
[00:00:00.000 --> 00:00:03.600]  敬拜隊帶我們去敬拜
[00:16:56.080 --> 00:16:57.120]  其實你很害怕
[00:16:57.120 --> 00:17:00.960]  他說你很害怕如果不夠別人給你的時候
[00:17:00.960 --> 00:17:02.000]  別人會怎麼看你
[00:17:02.000 --> 00:17:05.920]  或者你會不會不被愛 不被接納
[00:17:05.920 --> 00:17:09.280]  原來人有時候為什麼會跟別人比
[00:17:09.280 --> 00:17:10.960]  很想他比其他人強
[00:17:10.960 --> 00:17:13.280]  其實內心裏面都會有一種恐懼
[00:17:13.280 --> 00:17:16.320]  很擔心別人比你強的話會怎麼辦
[00:17:16.320 --> 00:17:19.760]  所以他進入到這個不斷的比較裏面
[00:17:19.760 --> 00:17:22.480]  這樣聽下去會有些難明白
[00:17:22.480 --> 00:17:25.360]  我們不如說一套現在很流行的東西
[00:17:25.360 --> 00:17:27.360]  Loki 你們認識嗎
[00:17:27.360 --> 00:17:28.320]  認識嗎
[00:17:28.320 --> 00:17:30.000]  Loki現在很流行的一套
[00:17:30.000 --> 00:17:34.240]  人們說是一個故事裏面寫得極好的一套劇
[00:17:34.240 --> 00:17:35.440]  叫做神劇
[00:17:35.440 --> 00:17:38.560]  這個是說一個
[00:17:38.560 --> 00:17:40.640]  這個就是雷神的弟弟
[00:17:40.640 --> 00:17:41.760]  叫做Loki
[00:17:41.760 --> 00:17:46.320]  他其實從小到大都活在一個很大的陰影之下
[00:17:46.320 --> 00:17:48.160]  因為雷神很厲害
[00:17:48.160 --> 00:17:49.040]  如果你們認識的話
[00:17:49.040 --> 00:17:50.080]  就是拿著鎚子
[00:17:50.080 --> 00:17:51.680]  然後一飛衝天
[00:17:51.680 --> 00:17:53.120]  一來跟別人打
[00:17:53.120 --> 00:17:55.360]  一拿下就全部倒下
[00:17:55.360 --> 00:17:57.120]  哇 他哥哥很厲害
[00:17:57.120 --> 00:17:58.240]  那他又怎樣
[00:17:58.240 --> 00:17:59.280]  他又真的不太行
[00:17:59.280 --> 00:18:00.880]  他只會一些魔術
[00:18:00.880 --> 00:18:02.640]  在那裏變一下誰的樣子
[00:18:02.640 --> 00:18:04.160]  又變走一些東西
[00:18:04.160 --> 00:18:05.200]  所以其實
[00:18:05.200 --> 00:18:08.480]  看下去如果單純看他們的能力
[00:18:08.480 --> 00:18:09.840]  哇 雷神很厲害
[00:18:09.840 --> 00:18:11.200]  每個人都很擁戴他
[00:18:11.200 --> 00:18:12.960]  他就好像被遺忘一樣
[00:18:12.960 --> 00:18:14.000]  Loki是誰
[00:18:14.000 --> 00:18:15.760]  好像坐在一角一二角
[00:18:15.760 --> 00:18:16.800]  整天都是這樣
[00:18:16.800 --> 00:18:17.920]  這套劇裏面
[00:18:18.640 --> 00:18:21.920]  所以他其實從小到大都活在一個陰影之下
[00:18:21.920 --> 00:18:24.240]  就覺得好像被看不起一樣
[00:18:24.240 --> 00:18:26.480]  但是他反過來就要做王
[00:18:26.480 --> 00:18:28.800]  他心裏面有一個覺得
[00:18:28.800 --> 00:18:31.280]  自己生存有一個意義有一個目的
[00:18:31.280 --> 00:18:32.240]  就是要做王
[00:18:32.240 --> 00:18:34.000]  就要坐在一個王位裏面
[00:18:34.000 --> 00:18:35.520]  一生就要追這件事
[00:18:35.520 --> 00:18:37.360]  所以要侵襲地球
[00:18:37.360 --> 00:18:39.680]  帶一班外星人來侵襲地球
[00:18:39.680 --> 00:18:40.960]  其實他就是想做王
[00:18:40.960 --> 00:18:42.160]  想說了算
[00:18:42.160 --> 00:18:45.280]  但結果一直不斷不斷不斷的失敗
[00:18:45.280 --> 00:18:47.840]  甚至他形容自己的生命就好像
[00:18:47.840 --> 00:18:49.680]  為了失敗而生存
[00:18:49.680 --> 00:18:50.560]  很慘吧
[00:18:50.560 --> 00:18:52.320]  這套劇我不說太多了
[00:18:52.320 --> 00:18:55.840]  但到最後其實當他認識到有個人
[00:18:55.840 --> 00:18:58.880]  不斷讓他體會到愛和接納的時候
[00:18:58.880 --> 00:18:59.840]  他改變了
[00:18:59.840 --> 00:19:02.880]  所以這套劇他在生命裏面的轉化
[00:19:02.880 --> 00:19:04.160]  就來得重要了
[00:19:04.160 --> 00:19:06.880]  原來人生命裏面
[00:19:06.880 --> 00:19:11.280]  當我們很多時候很怕別人不接納我們的時候
[00:19:11.280 --> 00:19:12.960]  我們就會跟別人去比較
[00:19:12.960 --> 00:19:16.960]  我們很想比其他人更厲害去拿到安全感
[00:19:16.960 --> 00:19:18.720]  我自己也是的
[00:19:18.720 --> 00:19:22.240]  其實我想起為什麼我會這麼緊張別人去看我
[00:19:22.240 --> 00:19:23.440]  可能很多時候都是因為
[00:19:23.440 --> 00:19:25.520]  哇 我爸爸又很厲害
[00:19:25.520 --> 00:19:28.080]  讀書那些田徑
[00:19:28.080 --> 00:19:30.640]  什麼羽毛球那些全部拿牌的
[00:19:30.640 --> 00:19:32.240]  然後我很羨慕他
[00:19:32.240 --> 00:19:33.840]  然後我妹妹又很厲害
[00:19:33.840 --> 00:19:35.360]  讀書呂拔
[00:19:35.360 --> 00:19:38.080]  然後又拿什麼8A1B那些
[00:19:38.080 --> 00:19:40.000]  就是高成績那些
[00:19:40.000 --> 00:19:42.320]  我完全不行
[00:19:42.320 --> 00:19:43.760]  就是慢車邊那些
[00:19:43.760 --> 00:19:47.200]  所以我經常都會覺得好像很大壓力在家裏
[00:19:47.200 --> 00:19:49.520]  好像完全不夠
[00:19:49.520 --> 00:19:52.400]  我就會怕其他人會不會愛我
[00:19:52.400 --> 00:19:53.760]  會不會接納我
[00:19:53.760 --> 00:19:57.040]  原來有時候跟隨主的路上
[00:19:57.040 --> 00:19:59.040]  我們會有這個假象
[00:19:59.040 --> 00:20:02.240]  就是我們很想去建立自己的榮耀
[00:20:02.240 --> 00:20:03.840]  別人會看我們看得好
[00:20:03.840 --> 00:20:06.800]  但其實背後的原因都是因為我們很怕
[00:20:06.800 --> 00:20:08.800]  很怕別人不接納我們
[00:20:08.800 --> 00:20:12.240]  但究竟我們生命裏面怎麼可以走出來呢
[00:20:12.240 --> 00:20:14.240]  出路究竟在哪裏呢
[00:20:14.240 --> 00:20:16.640]  下一部分的經文就會告訴我們
[00:20:16.640 --> 00:20:19.120]  下一部分的經文就會告訴我們
[00:20:19.120 --> 00:20:20.800]  其實我們生命裏面要學習
[00:20:20.800 --> 00:20:22.800]  我們要以榮耀主
[00:20:22.800 --> 00:20:25.520]  我們要看到主耶穌的榮耀
[00:20:25.520 --> 00:20:28.960]  我們在生命裏面就可以得到釋放
[00:20:28.960 --> 00:20:30.960]  我們一起去讀我們的經文好嗎
[00:20:30.960 --> 00:20:33.440]  46節到52節一起讀
[00:20:34.160 --> 00:20:36.160]  (音樂)
[00:20:36.160 --> 00:20:38.160]  (音樂)
[00:20:38.160 --> 00:20:40.160]  (音樂)
[00:20:40.160 --> 00:20:42.160]  (音樂)
[00:20:42.160 --> 00:20:44.160]  (音樂)
[00:20:44.160 --> 00:20:46.160]  (音樂)
[00:20:46.160 --> 00:20:48.160]  (音樂)
[00:20:48.160 --> 00:20:50.160]  (音樂)
[00:20:50.160 --> 00:20:52.160]  (音樂)
[00:20:52.160 --> 00:20:54.160]  (音樂)
[00:20:54.160 --> 00:20:56.160]  (音樂)
[00:20:56.160 --> 00:20:58.160]  (音樂)
[00:20:58.160 --> 00:21:00.160]  (音樂)
[00:21:00.160 --> 00:21:02.160]  (音樂)
[00:21:02.160 --> 00:21:04.160]  大衛支持
[00:21:04.160 --> 00:21:06.160]  大衛支持
[00:21:06.160 --> 00:21:08.160]  大衛支持
[00:21:08.160 --> 00:21:10.160]  大衛支持
[00:21:10.160 --> 00:21:38.160]  (音樂)
[00:21:38.160 --> 00:21:42.960]  經文裏面其實你會看到有兩句是一模一樣的
[00:21:42.960 --> 00:21:46.160]  第一段就會是耶穌問他的門徒
[00:21:46.160 --> 00:21:48.160]  你想我為你做些甚麼
[00:21:48.160 --> 00:21:51.520]  去到這裏的盲人他同樣都問一個問題
[00:21:51.520 --> 00:21:53.520]  就是你要我為你做些甚麼
[00:21:53.520 --> 00:21:56.960]  但你就會看到兩段經文有很大的對比在裏面
[00:21:56.960 --> 00:21:59.760]  兩段經文特意寫出來都是對比
[00:21:59.760 --> 00:22:03.440]  巴底邁和他的門徒很不同的一件事
[00:22:03.440 --> 00:22:06.160]  就是他立即跟隨主
[00:22:06.160 --> 00:22:10.560]  而亞各和約翰他們跟隨都不是很好
[00:22:10.560 --> 00:22:13.120]  一路的經文裏面都是說耶穌走在前頭
[00:22:13.120 --> 00:22:15.600]  門徒就在後面好像戰戰兢兢
[00:22:15.600 --> 00:22:19.360]  唯有這裏是說巴底邁本身是坐在路旁
[00:22:19.360 --> 00:22:22.080]  結果就變了立即去跟隨主
[00:22:22.080 --> 00:22:27.040]  所以有很多解經家就說其實巴底邁就好像一個完美門徒的典範
[00:22:27.040 --> 00:22:32.000]  那究竟七節裏面巴底邁好像甚麼都沒有做過
[00:22:32.000 --> 00:22:33.440]  只是站起來走了
[00:22:33.440 --> 00:22:35.680]  那為甚麼他就是一個完美的門徒呢
[00:22:35.680 --> 00:22:39.840]  其實重點在於巴底邁的看見
[00:22:39.840 --> 00:22:43.040]  很諷刺一個盲的人如何看得見
[00:22:43.040 --> 00:22:46.480]  原來他就是看得見主耶穌是多麼好
[00:22:46.480 --> 00:22:47.760]  其他人都看不到
[00:22:47.760 --> 00:22:51.120]  其他有眼的人都看不到主耶穌是多麼好
[00:22:51.120 --> 00:22:52.960]  所以他們跟隨他的路上
[00:22:52.960 --> 00:22:55.680]  仍然在想如何令自己好一點
[00:22:55.680 --> 00:22:58.240]  但巴底邁他是看到主耶穌的好
[00:22:58.240 --> 00:23:00.640]  只看到這件事就跟隨他
[00:23:01.200 --> 00:23:04.160]  而至到巴底邁他會有三個回應
[00:23:04.160 --> 00:23:06.400]  相信、渴望和跟隨
[00:23:06.400 --> 00:23:08.400]  他相信甚麼呢
[00:23:08.400 --> 00:23:12.720]  他相信主耶穌就是一直預言的拯救主
[00:23:12.720 --> 00:23:15.120]  大衛之子耶穌可憐我伯
[00:23:15.120 --> 00:23:20.480]  其實他就是說主耶穌就是一直預言的尼塞亞
[00:23:20.480 --> 00:23:22.960]  大衛的後裔的尼塞亞
[00:23:22.960 --> 00:23:26.320]  當中帶有很強烈的尼塞亞色彩在裏面
[00:23:26.320 --> 00:23:31.840]  所以他相信主耶穌就是拯救以色列的那個
[00:23:31.840 --> 00:23:36.640]  並且他甚至大膽去求他醫好他的眼
[00:23:36.640 --> 00:23:39.440]  其實他真的相信主耶穌的能力
[00:23:39.440 --> 00:23:42.000]  第二件事就是他渴求
[00:23:42.000 --> 00:23:44.400]  他渴望到一個怎樣呢
[00:23:44.400 --> 00:23:48.880]  就是他甚至很多人阻礙他、責備他
[00:23:48.880 --> 00:23:51.120]  罵他不要吵
[00:23:51.120 --> 00:23:53.760]  他都依然去維持主耶穌
[00:23:53.760 --> 00:23:57.360]  因為他真的很相信主耶穌就是他很重視的那個
[00:23:57.360 --> 00:23:59.360]  最後他跟隨
[00:23:59.360 --> 00:24:02.560]  他的跟隨就來得徹底
[00:24:02.560 --> 00:24:03.920]  他丟下衣服
[00:24:03.920 --> 00:24:06.080]  丟下衣服有甚麼特別
[00:24:06.080 --> 00:24:07.600]  不是隨衣服就走
[00:24:07.600 --> 00:24:10.720]  但其實對一個乞丐來說
[00:24:10.720 --> 00:24:13.280]  那件衣服其實是他放在地上
[00:24:13.280 --> 00:24:14.800]  人們放錢進去
[00:24:14.800 --> 00:24:19.200]  所以基本上那件衣服就是他的生財工具
[00:24:19.200 --> 00:24:21.040]  他賺錢、他的生計
[00:24:21.040 --> 00:24:23.600]  他一切都在那件衣服裏
[00:24:23.600 --> 00:24:26.320]  他丟下一切去跟隨主
[00:24:26.320 --> 00:24:27.760]  毫無保留
[00:24:27.760 --> 00:24:29.840]  一不做二不休
[00:24:29.840 --> 00:24:31.040]  然後就去跟隨主
[00:24:31.040 --> 00:24:33.760]  所以其實他真的看到主耶穌的好
[00:24:33.760 --> 00:24:38.000]  以致他願意、相信、渴望並且跟隨主
[00:24:38.000 --> 00:24:42.080]  當我們如果真正看得見主耶穌的好
[00:24:42.080 --> 00:24:45.120]  其實我們有很多東西都可以放下
[00:24:45.120 --> 00:24:50.320]  當我們少一點去看怎樣可以令自己的榮耀多一點
[00:24:50.320 --> 00:24:53.280]  我們就看到主耶穌基督的榮耀再多一點
[00:24:53.280 --> 00:24:55.520]  所以其實我們作為一個真正的門徒
[00:24:55.520 --> 00:24:56.720]  我們需要的是甚麼呢
[00:24:56.720 --> 00:24:59.360]  就是我們真的要看得見主耶穌是多麼好
[00:24:59.360 --> 00:25:05.040]  我很久以前跟一班初中一起去玩
[00:25:05.040 --> 00:25:06.720]  去沙灘玩一個遊戲
[00:25:06.720 --> 00:25:09.680]  你有沒有砌過一些沙灘城堡
[00:25:09.680 --> 00:25:11.600]  小時候都有做
[00:25:11.600 --> 00:25:14.880]  你有沒有試過砌完之後有些浪來蓋住它
[00:25:14.880 --> 00:25:18.320]  特別是弄到它近海那裏
[00:25:18.320 --> 00:25:19.440]  不斷蓋著
[00:25:19.440 --> 00:25:20.960]  我們就試一個方法
[00:25:20.960 --> 00:25:22.720]  建一個城堡
[00:25:22.720 --> 00:25:25.440]  然後就想著想一些東西去防衛它
[00:25:25.440 --> 00:25:27.760]  讓水不會沖淹城堡
[00:25:27.760 --> 00:25:28.960]  就一路做一路做
[00:25:28.960 --> 00:25:33.760]  但結果浪不斷來都蓋住了沙灘的城堡
[00:25:33.760 --> 00:25:35.760]  其實都給我很大的一個體會
[00:25:35.760 --> 00:25:38.160]  我們生命裏面很多東西我們很想去建立
[00:25:38.160 --> 00:25:43.520]  但其實好像一個浪來蓋住了整個沙灘的城堡都淹沒了
[00:25:43.520 --> 00:25:46.080]  就算你做得多華麗多漂亮也好
[00:25:46.080 --> 00:25:49.520]  其實浪蓋住了都會變得無補於事
[00:25:50.080 --> 00:25:53.680]  我們在生命裏面可能很多東西不斷很努力去追求
[00:25:53.680 --> 00:25:56.160]  其實去到生命終結的時間
[00:25:56.160 --> 00:25:57.920]  我們回到建築的時間
[00:25:57.920 --> 00:25:59.600]  那一切代表什麼呢
[00:25:59.600 --> 00:26:02.880]  其實可能這一切都是很渺小的
[00:26:02.880 --> 00:26:08.560]  其實或者最真實最美好的反而是主耶穌
[00:26:08.560 --> 00:26:11.360]  就在我們生命裏面祂拯救了我們
[00:26:11.360 --> 00:26:14.720]  我們會不會願意很珍惜主耶穌呢
[00:26:14.720 --> 00:26:18.480]  領子妹不如我們有一點禱告的時間好嗎
[00:26:19.360 --> 00:26:23.040]  很想弟兄姊妹去想一下
[00:26:23.040 --> 00:26:26.400]  在生命裏面有沒有一些東西你抓得很緊的
[00:26:26.400 --> 00:26:29.600]  你很想做得好
[00:26:29.600 --> 00:26:32.000]  你很想很厲害的
[00:26:32.000 --> 00:26:35.280]  因為其實你心裏面可能都會有怕的時間
[00:26:35.280 --> 00:26:36.800]  你會很擔心
[00:26:36.800 --> 00:26:39.040]  擔心人家怎樣看你
[00:26:39.040 --> 00:26:43.840]  擔心人家會不會接納你
[00:26:43.840 --> 00:26:46.160]  弟兄姊妹
[00:26:47.520 --> 00:26:48.960]  主耶穌接納你
[00:26:48.960 --> 00:26:50.320]  主耶穌愛你
[00:26:50.320 --> 00:26:55.200]  世界的君王創造了這個天地的主
[00:26:55.200 --> 00:26:56.160]  祂愛你
[00:26:56.160 --> 00:26:57.360]  祂珍惜你
[00:26:57.360 --> 00:27:01.600]  其實這一切都沒有辦法跟祂的愛相比
[00:27:01.600 --> 00:27:06.480]  如果當中在生命裏面受過傷害
[00:27:06.480 --> 00:27:09.280]  令到你很害怕
[00:27:09.280 --> 00:27:12.240]  很怕人家怎樣看你
[00:27:12.240 --> 00:27:13.920]  你都去禱告
[00:27:13.920 --> 00:27:17.120]  將你生命裏面經歷過的
[00:27:17.680 --> 00:27:19.120]  你都去交託
[00:27:19.120 --> 00:27:25.440]  另外都很想問弟兄姊妹
[00:27:25.440 --> 00:27:27.520]  生命裏面
[00:27:27.520 --> 00:27:30.480]  你有沒有體會過主的好呢
[00:27:30.480 --> 00:27:32.400]  有沒有一些時間
[00:27:32.400 --> 00:27:38.880]  你有沒有體會到主的榮耀和主多麼愛你
[00:27:38.880 --> 00:27:40.960]  如果你想生命裏面
[00:27:40.960 --> 00:27:43.440]  可以去體會主更加多的話
[00:27:43.440 --> 00:27:44.880]  你去跟主禱告
[00:27:45.200 --> 00:27:47.520]  讓聖靈在你內心裏面工作
[00:27:47.520 --> 00:27:50.320]  讓你看得見祂更加多
[00:27:50.320 --> 00:27:53.440]  幫助你去認識祂
[00:27:53.440 --> 00:28:05.440]  到最後都很想
[00:28:05.440 --> 00:28:09.040]  都想說其實或者可能都很明白的
[00:28:09.040 --> 00:28:12.720]  現在讀書的時間可能都會有很大壓力
[00:28:12.720 --> 00:28:15.680]  這個世界好像不斷壓迫我們
[00:28:15.680 --> 00:28:18.480]  可能很多東西會令到我們很害怕
[00:28:18.480 --> 00:28:21.200]  我們讀書成績夠不夠好
[00:28:21.200 --> 00:28:24.080]  如果你現在生命裏面面對著高份的壓力
[00:28:24.080 --> 00:28:25.200]  你覺得很辛苦的
[00:28:25.200 --> 00:28:27.120]  你覺得很大的束縛
[00:28:27.120 --> 00:28:31.200]  如果你可以的話
[00:28:31.200 --> 00:28:31.840]  你會舉起手
[00:28:31.840 --> 00:28:33.360]  我很想去為你去禱告
[00:28:33.360 --> 00:28:37.040]  見到了
[00:28:39.680 --> 00:28:41.280]  有擔心的可能
[00:28:41.280 --> 00:28:42.720]  我讀書不夠好
[00:28:42.720 --> 00:28:43.760]  怎麼辦呢
[00:28:43.760 --> 00:28:46.240]  人家會怎樣看我呢
[00:28:46.240 --> 00:28:48.400]  我父母會怎樣看我呢
[00:28:48.400 --> 00:28:50.400]  或者同學會怎樣看我呢
[00:28:50.400 --> 00:28:53.120]  我也很想為你禱告
[00:28:53.120 --> 00:28:55.760]  見到了
[00:28:55.760 --> 00:28:58.240]  不如我們一起去禱告
[00:28:58.240 --> 00:29:00.000]  親愛的主
[00:29:00.000 --> 00:29:00.880]  我們很感謝祢
[00:29:00.880 --> 00:29:02.880]  感謝祢就是這樣去愛我們
[00:29:02.880 --> 00:29:06.480]  其實可能我們都軟弱很不足
[00:29:06.480 --> 00:29:08.720]  面對世界未來的壓力
[00:29:08.720 --> 00:29:10.560]  我們有時候都會跌倒
[00:29:10.560 --> 00:29:12.560]  甚至有時候我們都會見不到祢
[00:29:12.560 --> 00:29:13.360]  但是主啊
[00:29:13.360 --> 00:29:14.800]  祢就是那個不變的主
[00:29:14.800 --> 00:29:16.240]  祢無時無刻都在
[00:29:16.240 --> 00:29:18.800]  祢無時無刻都是這樣去愛我們
[00:29:18.800 --> 00:29:22.320]  甚至願意去赦身去拯救我們
[00:29:22.320 --> 00:29:22.880]  主啊
[00:29:22.880 --> 00:29:26.240]  這一切的東西都沒有辦法和祢的愛去相比
[00:29:26.240 --> 00:29:28.720]  主求祢的愛淋到我們的心裏面
[00:29:28.720 --> 00:29:30.400]  求聖靈去幫助我們
[00:29:30.400 --> 00:29:32.400]  讓祢的愛去滿足我們
[00:29:32.400 --> 00:29:33.920]  以致我們不再需要怕
[00:29:33.920 --> 00:29:36.160]  在我生命裏面面對風浪的時候
[00:29:36.160 --> 00:29:37.840]  我們可以去找近祢更加多
[00:29:37.840 --> 00:29:39.840]  我們可以去倚靠祢的愛更加多
[00:29:39.840 --> 00:29:42.320]  因為祢的愛是我們的力量的全員
[00:29:42.320 --> 00:29:42.800]  主啊
[00:29:42.800 --> 00:29:43.680]  我們要倚靠祢
[00:29:43.680 --> 00:29:44.560]  我們要高舉祢
[00:29:44.560 --> 00:29:45.920]  我們感謝祢的愛
[00:29:45.920 --> 00:29:49.360]  祢就帶領我們去尋求祢更加多
[00:29:49.360 --> 00:29:51.440]  同主耶穌基督的名義祈求
[00:29:51.440 --> 00:29:52.080]  阿們
[00:29:52.080 --> 00:29:53.760]  靈姐妹不如我們一起起來吧
[00:29:53.760 --> 00:29:55.120]  我們唱一首回應詩
[00:29:55.120 --> 00:29:56.640]  最真實的我
[00:29:56.640 --> 00:30:04.720]  主全然的愛我們
[00:30:04.720 --> 00:30:05.520]  一起唱吧
[00:30:06.800 --> 00:30:08.800]  全然的愛我
[00:30:08.800 --> 00:30:12.560]  最真實的我
[00:30:12.560 --> 00:30:16.160]  祢全然接納我
[00:30:16.160 --> 00:30:20.080]  計畫我
[00:30:20.080 --> 00:30:22.080]  軟弱
[00:30:22.080 --> 00:30:24.080]  生命中的每一步
[00:30:24.080 --> 00:30:27.600]  有祢一縫生踐
[00:30:27.600 --> 00:30:33.760]  使我更靠近祢
[00:30:36.560 --> 00:30:38.560]  祢全然的愛我
[00:30:38.560 --> 00:30:42.480]  最真實的我
[00:30:42.480 --> 00:30:45.920]  祢全然接納我
[00:30:45.920 --> 00:30:49.760]  計畫我
[00:30:49.760 --> 00:30:51.760]  軟弱
[00:30:51.760 --> 00:30:53.760]  生命中的每一步
[00:30:53.760 --> 00:30:56.960]  有祢一縫生踐
[00:30:56.960 --> 00:31:02.880]  使我更靠近祢
[00:31:02.880 --> 00:31:04.880]  我們回去主的裡面
[00:31:04.880 --> 00:31:05.840]  主的愛的裡面
[00:31:05.840 --> 00:31:07.840]  我只想要站在祢的旁邊
[00:31:07.840 --> 00:31:09.840]  我只想要站在祢的旁邊
[00:31:09.840 --> 00:31:11.840]  創造我們的主
[00:31:11.840 --> 00:31:13.840]  認識我們每一個
[00:31:13.840 --> 00:31:15.840]  祢的心更多
[00:31:15.840 --> 00:31:17.840]  停留在祢同在
[00:31:17.840 --> 00:31:21.840]  生命最大的盼望
[00:31:21.840 --> 00:31:25.840]  走在祢眼前之中
[00:31:25.840 --> 00:31:29.840]  祢就在祢在我的身旁
[00:31:33.840 --> 00:31:35.840]  我就想要站在祢的翅膀下
[00:31:35.840 --> 00:31:43.840]  渴求能更多停留在祢同在
[00:31:43.840 --> 00:31:49.840]  生命最大的盼望
[00:31:49.840 --> 00:31:53.840]  走在祢眼前之中
[00:31:53.840 --> 00:31:57.840]  祢就在祢在我的身旁
[00:32:01.840 --> 00:32:03.840]  祢全然接納我
[00:32:03.840 --> 00:32:05.840]  祢全然接納我
[00:32:05.840 --> 00:32:07.840]  祢全然的愛我
[00:32:07.840 --> 00:32:11.840]  最誠實的我
[00:32:11.840 --> 00:32:13.840]  祢全然接納我
[00:32:13.840 --> 00:32:17.840]  計畫我
[00:32:17.840 --> 00:32:19.840]  軟弱
[00:32:19.840 --> 00:32:21.840]  生命中的每一步
[00:32:21.840 --> 00:32:25.840]  有祢一縫生踐
[00:32:29.840 --> 00:32:31.840]  祢就在祢在我的身旁
[00:32:31.840 --> 00:32:37.840]  祢就在祢在我的身旁
[00:32:37.840 --> 00:32:43.840]  祢就在祢在我的身旁
[00:32:43.840 --> 00:32:49.840]  祢就在祢在我的身旁
[00:32:49.840 --> 00:32:55.840]  祢就在祢在我的身旁
[00:32:55.840 --> 00:32:57.840]  祢就在祢在我的身旁
[00:32:57.840 --> 00:33:03.840]  我就想要站在祢的翅膀下
[00:33:03.840 --> 00:33:11.840]  渴求能更多停留在祢同在
[00:33:11.840 --> 00:33:17.840]  生命最大的盼望
[00:33:17.840 --> 00:33:21.840]  走在祢眼前之中
[00:33:23.840 --> 00:33:25.840]  祢就在祢在我的身旁
[00:33:25.840 --> 00:33:31.840]  親愛的主啊,我們很感謝祢
[00:33:31.840 --> 00:33:33.840]  就是這樣愛我們
[00:33:33.840 --> 00:33:35.840]  祢時刻都不變
[00:33:35.840 --> 00:33:37.840]  祢就在我們身旁
[00:33:37.840 --> 00:33:39.840]  拖帶著我們走生命的路
[00:33:39.840 --> 00:33:41.840]  祢給我們勇氣跟隨祢
[00:33:41.840 --> 00:33:43.840]  我們不要走掉
[00:33:43.840 --> 00:33:45.840]  希望我們知道,唯有在祢裡面
[00:33:45.840 --> 00:33:47.840]  我們才得到安穩
[00:33:47.840 --> 00:33:49.840]  我們自己漂流,在生命裡面
[00:33:49.840 --> 00:33:51.840]  不斷想去抓一些東西
[00:33:51.840 --> 00:33:53.840]  去令自己覺得安全
[00:33:53.840 --> 00:33:55.840]  但有時候我們不斷在抓的過程裡
[00:33:55.840 --> 00:33:57.840]  我們會覺得氣餒,覺得失望
[00:33:57.840 --> 00:33:59.840]  因為有時候有很多東西
[00:33:59.840 --> 00:34:01.840]  都不是在我們生命裡可以控制得到
[00:34:01.840 --> 00:34:03.840]  主啊,祢帶領我們回到祢的愛裡
[00:34:03.840 --> 00:34:05.840]  看見祢的好
[00:34:05.840 --> 00:34:07.840]  看見祢會拖帶我們
[00:34:07.840 --> 00:34:09.840]  會保護我們
[00:34:09.840 --> 00:34:11.840]  讓我們在祢的翅膀下
[00:34:11.840 --> 00:34:13.840]  我們可以得到安息
[00:34:13.840 --> 00:34:15.840]  祢會保護我們
[00:34:15.840 --> 00:34:17.840]  祢會肩負我們
[00:34:17.840 --> 00:34:19.840]  因為祢有我們在媽媽的肚子裡
[00:34:19.840 --> 00:34:21.840]  祢已經認識我們
[00:34:21.840 --> 00:34:23.840]  認識我們每一個
[00:34:23.840 --> 00:34:25.840]  愛我們每一個
[00:34:25.840 --> 00:34:27.840]  甚至已經為我們預備了救恩的計劃
[00:34:27.840 --> 00:34:29.840]  在我們生命裡
[00:34:29.840 --> 00:34:31.840]  祢帶領我們看見祢的好
[00:34:31.840 --> 00:34:33.840]  帶領我們看見祢的愛是多麼的好
[00:34:33.840 --> 00:34:35.840]  在我們生命裡
[00:34:35.840 --> 00:34:37.840]  主啊,我們感謝祢
[00:34:37.840 --> 00:34:39.840]  感謝祢,使我們空不變
[00:34:39.840 --> 00:34:41.840]  感謝祢愛我們,基督教堂
[00:34:41.840 --> 00:34:43.840]  和耶穌基督的名義的基督
[00:34:43.840 --> 00:34:45.840]  我們領清明,為祢稱聖
[00:34:45.840 --> 00:34:47.840]  我們領清明,為祢稱聖
[00:34:47.840 --> 00:34:49.840]  (音樂結束)
[00:34:49.840 --> 00:34:51.840]  謝謝大家收看,下次見!

