
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:23:45.400 --> 00:23:49.400]  你會不會不問呢?
[00:23:49.400 --> 00:23:52.400]  我看不到
[00:23:52.400 --> 00:23:55.400]  甚至我聽過有弟兄姊妹說
[00:23:55.400 --> 00:23:57.400]  這些是別人的私隱
[00:23:57.400 --> 00:23:59.400]  我們不可以過問
[00:23:59.400 --> 00:24:00.400]  別管了
[00:24:00.400 --> 00:24:04.400]  別人是這樣就是這樣
[00:24:04.400 --> 00:24:05.400]  但弟兄姊妹
[00:24:05.400 --> 00:24:08.400]  在加拉太書的六章說
[00:24:08.400 --> 00:24:09.400]  弟兄姊妹們
[00:24:09.400 --> 00:24:12.400]  如果有人偶然犯了過錯
[00:24:12.400 --> 00:24:14.400]  你們這些屬靈的人
[00:24:14.400 --> 00:24:18.400]  要用溫和的方法糾正他
[00:24:18.400 --> 00:24:21.400]  要彼此分擔重擔
[00:24:21.400 --> 00:24:28.400]  這樣就成全基督的命令
[00:24:28.400 --> 00:24:35.400]  我們不要將真理停留在知識的層面
[00:24:35.400 --> 00:24:37.400]  我們是一個愛的群體
[00:24:37.400 --> 00:24:40.400]  我們是憐於基督
[00:24:40.400 --> 00:24:42.400]  是要彼此相顧
[00:24:42.400 --> 00:24:45.400]  用愛心彼此去造就
[00:24:45.400 --> 00:24:48.400]  我們不要因為怕麻煩
[00:24:48.400 --> 00:24:51.400]  怕破壞關係
[00:24:51.400 --> 00:24:53.400]  就任由弟兄姊妹們
[00:24:53.400 --> 00:24:57.400]  陷入危險的邊緣
[00:24:57.400 --> 00:24:58.400]  他們還沒掉下去
[00:24:58.400 --> 00:25:01.400]  就讓他們先等一等
[00:25:01.400 --> 00:25:05.400]  其實他們差不多要掉下去了
[00:25:05.400 --> 00:25:10.400]  他們就是要我們伸手扶起他們
[00:25:10.400 --> 00:25:13.400]  最後我們要看清楚
[00:25:13.400 --> 00:25:16.400]  哥林多信徒所炫耀的知識
[00:25:16.400 --> 00:25:19.400]  是否合乎聖經的真理呢?
[00:25:19.400 --> 00:25:25.400]  又或者是否事實的全部呢?
[00:25:25.400 --> 00:25:27.400]  請聽我讀出第四節
[00:25:27.400 --> 00:25:29.400]  論道吃祭偶像之物
[00:25:29.400 --> 00:25:33.400]  我們知道偶像在世上算不得什麼
[00:25:33.400 --> 00:25:35.400]  也知道神只有一位
[00:25:35.400 --> 00:25:38.400]  再沒有別的神
[00:25:38.400 --> 00:25:40.400]  哥林多的信徒認為
[00:25:40.400 --> 00:25:42.400]  吃祭偶像之物沒有問題
[00:25:42.400 --> 00:25:45.400]  因為偶像不代表什麼
[00:25:45.400 --> 00:25:49.400]  偶像在世上沒有真實的存在
[00:25:49.400 --> 00:25:51.400]  他們提出的理據
[00:25:51.400 --> 00:25:53.400]  只是有一神
[00:25:53.400 --> 00:25:55.400]  再沒有別的神
[00:25:55.400 --> 00:25:58.400]  看來也對
[00:25:58.400 --> 00:26:03.400]  這也是我們基督教信仰的核心
[00:26:03.400 --> 00:26:05.400]  雖然如此
[00:26:05.400 --> 00:26:06.400]  但又代不代表
[00:26:06.400 --> 00:26:11.400]  他們可以參與任何異教表現
[00:26:11.400 --> 00:26:13.400]  也沒有問題
[00:26:13.400 --> 00:26:19.400]  尤其是那些自以為擁有知識的精英
[00:26:19.400 --> 00:26:23.400]  他們是故意吃這些祭偶像的食物
[00:26:23.400 --> 00:26:30.400]  來表達他們是成熟的基督徒
[00:26:30.400 --> 00:26:32.400]  所以我們要留意
[00:26:32.400 --> 00:26:34.400]  「算不得什麼」這句話
[00:26:34.400 --> 00:26:37.400]  背後帶出什麼意義呢?
[00:26:37.400 --> 00:26:39.400]  其實是暗示
[00:26:39.400 --> 00:26:45.400]  偶像背後沒有邪惡的靈體
[00:26:45.400 --> 00:26:49.400]  但實際上是否真的沒有呢?
[00:26:49.400 --> 00:26:51.400]  這又是另一回事
[00:26:51.400 --> 00:26:53.400]  我們一起看看
[00:26:53.400 --> 00:26:55.400]  臨前十章十九節
[00:26:55.400 --> 00:26:57.400]  「我是怎樣說呢?
[00:26:57.400 --> 00:27:01.400]  豈是說祭偶像之物算得什麼?
[00:27:01.400 --> 00:27:04.400]  或算偶像算得什麼呢?
[00:27:04.400 --> 00:27:05.400]  我乃是說
[00:27:05.400 --> 00:27:08.400]  我幫人所獻的祭是祭鬼
[00:27:08.400 --> 00:27:10.400]  不是祭神
[00:27:10.400 --> 00:27:14.400]  我不願意你們與鬼相交」
[00:27:14.400 --> 00:27:19.400]  保羅說我不願意你們與鬼相交
[00:27:19.400 --> 00:27:23.400]  在《新明紀》三十二章十六節這樣說
[00:27:23.400 --> 00:27:27.400]  「敬拜別神觸毒神的憤怒
[00:27:27.400 --> 00:27:29.400]  行可憎惡的事
[00:27:29.400 --> 00:27:31.400]  惹了他的怒氣
[00:27:31.400 --> 00:27:34.400]  所祭祀的鬼魔並非真神
[00:27:34.400 --> 00:27:37.400]  乃是數不認識的神
[00:27:37.400 --> 00:27:39.400]  是近來新興的
[00:27:39.400 --> 00:27:42.400]  是你們列祖不畏懼的
[00:27:42.400 --> 00:27:46.400]  你輕忽生理的盤石
[00:27:46.400 --> 00:27:48.400]  忘記產尼的神
[00:27:48.400 --> 00:27:54.400]  他們也那不算為神的觸動我的憤恨
[00:27:54.400 --> 00:27:58.400]  以虛無的神惹了我的怒氣」
[00:27:58.400 --> 00:28:06.400]  以上兩段經文裡都提到別神和祭祀鬼魔
[00:28:06.400 --> 00:28:09.400]  聖經一再警告
[00:28:09.400 --> 00:28:13.400]  偶像崇拜鬼魔的祭祀
[00:28:13.400 --> 00:28:19.400]  和敬拜其他神是危險的
[00:28:19.400 --> 00:28:24.400]  偶像可能是一個的雅氣、木氣、石頭所造成
[00:28:24.400 --> 00:28:26.400]  真的沒什麼作用
[00:28:26.400 --> 00:28:31.400]  但背後卻是有鬼魔去控制
[00:28:31.400 --> 00:28:34.400]  目的就是要人離開上帝
[00:28:34.400 --> 00:28:37.400]  轉向敬拜他們
[00:28:37.400 --> 00:28:40.400]  這樣做就是得罪神
[00:28:40.400 --> 00:28:43.400]  因此,寶萊認為他們所理解的知識
[00:28:43.400 --> 00:28:46.400]  不夠全面,甚至是片面
[00:28:46.400 --> 00:28:50.400]  一神論是千真萬確的事
[00:28:50.400 --> 00:28:53.400]  但否認實際偶像之物
[00:28:53.400 --> 00:28:56.400]  與偶像鬼魔崇拜無關
[00:28:56.400 --> 00:28:59.400]  是錯誤的
[00:28:59.400 --> 00:29:02.400]  接著,第五節指出
[00:29:02.400 --> 00:29:05.400]  雖然有稱為神的
[00:29:05.400 --> 00:29:09.400]  即使天上或地上都有所謂神
[00:29:09.400 --> 00:29:11.400]  有很多很多的神
[00:29:11.400 --> 00:29:14.400]  也有很多很多的主
[00:29:14.400 --> 00:29:16.400]  這些所謂神
[00:29:16.400 --> 00:29:19.400]  是因為被人傷害
[00:29:19.400 --> 00:29:21.400]  被人侵犯
[00:29:21.400 --> 00:29:23.400]  被人侵犯
[00:29:23.400 --> 00:29:25.400]  被人侵犯
[00:29:25.400 --> 00:29:27.400]  這些所謂神
[00:29:27.400 --> 00:29:30.400]  是因為被人相信
[00:29:30.400 --> 00:29:34.400]  而被人稱為神
[00:29:34.400 --> 00:29:37.400]  而他們確實是存在
[00:29:37.400 --> 00:29:41.400]  但他們只是天上的一些鬼魔
[00:29:41.400 --> 00:29:43.400]  而不是真神
[00:29:43.400 --> 00:29:47.400]  剛才我讀出林前的經文
[00:29:47.400 --> 00:29:52.400]  寶萊說,我幫人所獻的是祭鬼
[00:29:52.400 --> 00:29:57.400]  而不是祭神,我不願意你們與鬼相交
[00:29:57.400 --> 00:30:05.400]  保羅更加在第六節提出一個非常重要的真理
[00:30:05.400 --> 00:30:07.400]  他說信徒只有一位神
[00:30:07.400 --> 00:30:09.400]  就是上帝天父
[00:30:09.400 --> 00:30:12.400]  他是創造萬物的上帝
[00:30:12.400 --> 00:30:15.400]  萬物是從上帝而來的
[00:30:15.400 --> 00:30:17.400]  信徒是為上帝而活
[00:30:17.400 --> 00:30:20.400]  亦都是屬於上帝
[00:30:20.400 --> 00:30:22.400]  而信徒有一位主
[00:30:22.400 --> 00:30:24.400]  就是主耶穌基督
[00:30:24.400 --> 00:30:27.400]  萬物都是藉著祂而有的
[00:30:27.400 --> 00:30:30.400]  信徒亦都是藉著祂而得生
[00:30:30.400 --> 00:30:37.400]  既然萬物都是從上帝而來的
[00:30:37.400 --> 00:30:43.400]  弟兄姊妹,我們有什麼值得向人炫耀呢?
[00:30:43.400 --> 00:30:47.400]  信徒所有的聰明才智
[00:30:47.400 --> 00:30:49.400]  身份、地位
[00:30:49.400 --> 00:30:52.400]  都是從上帝而來的
[00:30:52.400 --> 00:30:55.400]  沒有人比別人強
[00:30:55.400 --> 00:30:57.400]  比別人優勝
[00:30:57.400 --> 00:31:01.400]  因為這些全部都是神所賜的
[00:31:01.400 --> 00:31:06.400]  而信徒亦都有同一位主,耶穌基督
[00:31:06.400 --> 00:31:10.400]  是賜予所有信徒得永生
[00:31:10.400 --> 00:31:14.400]  這是基督教核心的信仰
[00:31:14.400 --> 00:31:19.400]  信徒是要專一敬拜天父上帝
[00:31:19.400 --> 00:31:25.400]  而活著就是要榮耀上帝萬物的創造者
[00:31:25.400 --> 00:31:29.400]  而我們的天父上帝是記者的神
[00:31:29.400 --> 00:31:32.400]  所以我們千萬不要小看
[00:31:32.400 --> 00:31:36.400]  食祭偶像之物的背後
[00:31:36.400 --> 00:31:40.400]  是帶著敬拜魔鬼的破壞力
[00:31:40.400 --> 00:31:45.400]  令我們遠離上帝,觸動上帝的憤怒
[00:31:45.400 --> 00:31:49.400]  甚至令信心軟弱的弟兄姊妹跌倒
[00:31:49.400 --> 00:31:51.400]  陷在罪的裡面
[00:31:51.400 --> 00:31:56.400]  甚至令他們回到異教的信仰裡面
[00:31:56.400 --> 00:31:59.400]  成為叛教者
[00:31:59.400 --> 00:32:02.400]  親愛的弟兄姊妹
[00:32:02.400 --> 00:32:04.400]  今天保羅提醒我們
[00:32:04.400 --> 00:32:08.400]  我們要追求的不是什麼特別的知識恩慈
[00:32:08.400 --> 00:32:11.400]  而是要追求建立人的愛
[00:32:11.400 --> 00:32:14.400]  為了建立其他弟兄姊妹
[00:32:14.400 --> 00:32:22.400]  你願不願意不濫用並且控制你自由的權利呢?
[00:32:22.400 --> 00:32:26.400]  另外我們是敬拜獨一的真神
[00:32:26.400 --> 00:32:31.400]  不是多拜一個神,多一個保障都沒有問題
[00:32:31.400 --> 00:32:35.400]  事實上是很有問題
[00:32:36.400 --> 00:32:40.400]  我們這樣做是敬拜鬼魔,是得罪神
[00:32:40.400 --> 00:32:42.400]  我們要專一的敬拜上帝
[00:32:42.400 --> 00:32:46.400]  因為我們的上帝是忌邪的上帝
[00:32:46.400 --> 00:32:52.400]  你願不願意做得到呢?
[00:32:52.400 --> 00:32:55.400]  我們同心低頭禱告吧
[00:32:55.400 --> 00:33:01.400]  在安靜的裡面
[00:33:01.400 --> 00:33:04.400]  弟兄姊妹,你現在正在經歷什麼呢?
[00:33:04.400 --> 00:33:07.400]  有什麼挑戰呢?
[00:33:07.400 --> 00:33:10.400]  上帝要的不是你知道的人
[00:33:10.400 --> 00:33:13.400]  而是要你愛上帝的人
[00:33:13.400 --> 00:33:16.400]  如果你愛上帝
[00:33:16.400 --> 00:33:21.400]  你願意因為上帝的緣故而愛其他弟兄姊妹嗎?
[00:33:21.400 --> 00:33:26.400]  你會不會放棄自己的一些自由權利
[00:33:26.400 --> 00:33:33.400]  以上帝教會的使命,團契的罪行先呢?
[00:33:34.400 --> 00:33:39.400]  最後,你願不願意為榮耀上帝而活呢?
[00:33:39.400 --> 00:33:42.400]  現在你有一分鐘的時間安靜禱告
[00:33:42.400 --> 00:33:46.400]  你自己跟上帝說出你的立志吧
[00:33:46.400 --> 00:33:47.400]  主席
[00:33:47.400 --> 00:33:49.400]  (音樂)

