
[00:00:00.000 --> 00:00:03.480]  很感謝敬拜隊帶我們有這個敬拜
[00:19:01.280 --> 00:19:02.080]  為甚麼呢?
[00:19:02.080 --> 00:19:04.680]  我們可以在十三章三十節裏看到
[00:19:04.680 --> 00:19:10.080]  當這群以色列民進入迦蘭地時有質疑的時候
[00:19:10.080 --> 00:19:13.080]  加勒是第一個走出來說話的人
[00:19:13.080 --> 00:19:15.880]  他在摩西面前安撫這群百姓
[00:19:15.880 --> 00:19:18.080]  並且跟他們宣告
[00:19:18.080 --> 00:19:20.080]  我們可以立刻上去德那地
[00:19:20.080 --> 00:19:22.080]  我們必能征服他
[00:19:22.080 --> 00:19:26.880]  其實上去和必能這個字用了重複的動詞
[00:19:26.880 --> 00:19:29.480]  其實這個是有一個強調的用法
[00:19:29.480 --> 00:19:32.480]  他要表達那種即時性和確定性
[00:19:32.480 --> 00:19:34.680]  所以加勒就說我們要立刻上去
[00:19:34.680 --> 00:19:37.280]  並且我們一定能夠得到
[00:19:37.280 --> 00:19:39.880]  為甚麼加勒那麼有信心呢?
[00:19:39.880 --> 00:19:42.280]  因為加勒很清楚知道
[00:19:42.280 --> 00:19:45.480]  神必會賜足夠的力量給他們
[00:19:45.480 --> 00:19:50.880]  去面對那群他眼中懼怕的巨人
[00:19:50.880 --> 00:19:52.480]  我們由此可以看到
[00:19:52.480 --> 00:19:55.280]  加勒對神充滿信心
[00:19:55.280 --> 00:19:58.480]  因此當他面對這群以色列民
[00:19:58.480 --> 00:20:01.080]  他們做一些很活躍的行為
[00:20:01.080 --> 00:20:03.680]  加勒就勇敢地再次走出來
[00:20:03.680 --> 00:20:07.280]  跟那群民眾說話
[00:20:07.280 --> 00:20:11.880]  而加勒和約書亞就是他們兩個撕裂衣服
[00:20:11.880 --> 00:20:13.480]  其實撕裂衣服是在說
[00:20:13.480 --> 00:20:17.480]  他們要表達內心的那種悲痛和哀悼
[00:20:17.480 --> 00:20:22.280]  這樣顯示了這群以色列民所作的惡是極為嚴重
[00:20:22.280 --> 00:20:25.880]  因此他們更加需要勇敢地走出來
[00:20:25.880 --> 00:20:29.680]  對這群子民作出提醒
[00:20:29.680 --> 00:20:32.680]  在第八節加勒說
[00:20:32.680 --> 00:20:35.080]  我們能否進入應許地
[00:20:35.080 --> 00:20:39.280]  其實關鍵並不是以色列民有多厲害
[00:20:39.280 --> 00:20:41.480]  有多多能力
[00:20:41.480 --> 00:20:46.280]  而是以色列民和上帝的關係
[00:20:46.280 --> 00:20:52.480]  所以當地居民的實際情況根本不重要
[00:20:52.480 --> 00:20:54.880]  在《出埃及》第17章當中
[00:20:54.880 --> 00:20:57.680]  其實這群以色列民已經經歷過一次
[00:20:57.680 --> 00:20:59.680]  剛才提及的亞馬利人
[00:20:59.680 --> 00:21:03.280]  其實當時在約書亞的帶領之下
[00:21:03.280 --> 00:21:05.680]  摩西舉杖
[00:21:05.680 --> 00:21:08.080]  約書亞就贏了這場戰事
[00:21:08.080 --> 00:21:10.680]  其實以色列人很清楚
[00:21:10.680 --> 00:21:15.080]  征戰的勝敗根本不是人的能力
[00:21:15.080 --> 00:21:20.280]  而是神的大能在當中的保護和帶領
[00:21:20.280 --> 00:21:23.680]  只要神在當中,他們必定能夠勝利
[00:21:23.680 --> 00:21:25.880]  約書亞和加勒的信心
[00:21:25.880 --> 00:21:28.280]  建基於上帝的關係當中
[00:21:28.280 --> 00:21:30.480]  所以他們就有如此大的勇氣
[00:21:30.480 --> 00:21:32.480]  去面對眼前的處境
[00:21:32.480 --> 00:21:34.680]  他們沒有任何的退縮
[00:21:34.680 --> 00:21:37.280]  我們去到第九節更加看到
[00:21:37.280 --> 00:21:40.880]  他們用了三個否定命令動詞
[00:21:40.880 --> 00:21:43.080]  要表達提醒這些以色列人
[00:21:43.080 --> 00:21:45.080]  不要再做這件事了
[00:21:45.080 --> 00:21:48.480]  當中他提到不可背叛耶和華
[00:21:48.480 --> 00:21:51.280]  因為耶和華和以色列民
[00:21:51.280 --> 00:21:53.280]  他們有一個納約的關係
[00:21:53.280 --> 00:21:56.280]  神是必定會保護以色列民的
[00:21:56.280 --> 00:21:59.880]  但是當這群以色列民背叛神的話
[00:21:59.880 --> 00:22:02.280]  這個關係就會破壞
[00:22:02.280 --> 00:22:05.280]  神的保護就會離開他們
[00:22:05.280 --> 00:22:07.680]  另外不要怕我們的居民
[00:22:07.680 --> 00:22:10.880]  和不要怕他們當中的怕智
[00:22:10.880 --> 00:22:13.480]  原文是敬畏的意思
[00:22:13.480 --> 00:22:15.480]  加勒提醒這些以色列民
[00:22:15.480 --> 00:22:18.480]  耶和華是他們的拯救
[00:22:18.480 --> 00:22:22.680]  耶和華才是他們唯一要敬畏的神
[00:22:22.680 --> 00:22:25.680]  因此他們根本不需要怕當地的達聖
[00:22:25.680 --> 00:22:28.680]  不需要怕當地的巨人
[00:22:28.680 --> 00:22:31.080]  因為無論他們多強悍
[00:22:31.080 --> 00:22:33.080]  就算他們是巨人
[00:22:33.080 --> 00:22:36.080]  他們都不能夠戰勝耶和華
[00:22:37.680 --> 00:22:41.080]  接著我們整個段落中最重要的
[00:22:41.080 --> 00:22:44.480]  就是耶和華與我們同在
[00:22:44.480 --> 00:22:46.280]  保護以色列的耶和華
[00:22:46.280 --> 00:22:49.080]  卻仍然在我們當中
[00:22:49.080 --> 00:22:52.080]  因為神對子民所作的應許
[00:22:52.080 --> 00:22:53.680]  只要耶和華同在
[00:22:53.680 --> 00:22:56.480]  保護就必定臨到以色列人
[00:22:56.480 --> 00:22:58.680]  所以其實他無論面對什麼人
[00:22:58.680 --> 00:23:00.080]  什麼困境也好
[00:23:00.080 --> 00:23:04.080]  耶和華都必定幫助他
[00:23:04.080 --> 00:23:05.480]  約書亞和加勒
[00:23:05.480 --> 00:23:08.480]  他們不是以世界的標準去看待事物
[00:23:08.480 --> 00:23:11.080]  他們以神的標準來生活
[00:23:11.080 --> 00:23:12.280]  他們內心很清楚
[00:23:12.280 --> 00:23:14.280]  神與人同在
[00:23:14.280 --> 00:23:16.880]  他們要敬畏的是神
[00:23:16.880 --> 00:23:18.080]  而不是人
[00:23:18.080 --> 00:23:20.080]  無論眼前的境況如何
[00:23:20.080 --> 00:23:21.680]  他們都不會迷失
[00:23:21.680 --> 00:23:24.480]  他們反而能夠勇敢堅定地繼續
[00:23:24.480 --> 00:23:27.480]  走在神的旨意當中
[00:23:27.480 --> 00:23:29.680]  到這裡我想跟大家分享
[00:23:29.680 --> 00:23:33.280]  我與一個年輕人的相處和對話
[00:23:33.280 --> 00:23:34.680]  但在我分享之前
[00:23:34.680 --> 00:23:36.480]  我又想問一些問題
[00:23:36.480 --> 00:23:37.480]  我正在想如何回答
[00:23:37.480 --> 00:23:39.280]  我想問大家
[00:23:39.280 --> 00:23:41.280]  如果有幾天假期
[00:23:41.280 --> 00:23:43.280]  你們會做什麼?
[00:23:43.280 --> 00:23:44.880]  去旅行吧
[00:23:44.880 --> 00:23:47.280]  我相信身邊的人
[00:23:47.280 --> 00:23:48.880]  我很喜歡去旅行的人
[00:23:48.880 --> 00:23:52.880]  一定會有一點時間
[00:23:52.880 --> 00:23:54.080]  哪怕是幾天
[00:23:54.080 --> 00:23:55.080]  長有長的去
[00:23:55.080 --> 00:23:56.080]  短有短的去
[00:23:56.080 --> 00:23:58.880]  總會找一個比較接近的國家去
[00:23:58.880 --> 00:24:02.280]  因為我相信去旅行
[00:24:02.280 --> 00:24:04.080]  可能會給大家的感覺是
[00:24:04.080 --> 00:24:07.680]  很輕鬆、開心、好玩
[00:24:07.680 --> 00:24:10.080]  又可以探索更多東西
[00:24:10.080 --> 00:24:11.880]  其實我想說
[00:24:11.880 --> 00:24:13.480]  不只是年輕人
[00:24:13.480 --> 00:24:14.680]  其實大成人
[00:24:14.680 --> 00:24:15.480]  像我這樣
[00:24:15.480 --> 00:24:16.880]  我也很想去旅行
[00:24:16.880 --> 00:24:18.280]  阿君也快要去旅行了
[00:24:18.280 --> 00:24:20.280]  (笑)
[00:24:20.280 --> 00:24:22.280]  對,年輕人
[00:24:22.280 --> 00:24:23.880]  所以我想說
[00:24:23.880 --> 00:24:26.480]  這件事是一件很平常不過的事
[00:24:26.480 --> 00:24:28.280]  你和我都會想做的
[00:24:28.280 --> 00:24:32.280]  正正因為這件事是一件很平常的事
[00:24:32.280 --> 00:24:34.080]  這個年輕人的回應
[00:24:34.080 --> 00:24:35.880]  讓我更加覺得
[00:24:35.880 --> 00:24:38.880]  挺深的體會
[00:24:38.880 --> 00:24:40.080]  我認識一位年輕人
[00:24:40.080 --> 00:24:41.680]  他服侍了很多年
[00:24:41.680 --> 00:24:44.880]  他在服侍中很認真、很衛生
[00:24:44.880 --> 00:24:48.480]  同時他也是一個對宣教有負擔的人
[00:24:48.480 --> 00:24:51.080]  我記得我認識他那幾年
[00:24:51.080 --> 00:24:53.480]  其實我很少見他去旅行
[00:24:53.480 --> 00:24:55.680]  我真的沒有怎麼見過他去旅行
[00:24:55.680 --> 00:24:57.680]  我猜這十年來
[00:24:57.680 --> 00:25:00.480]  可能少過一隻手指
[00:25:00.480 --> 00:25:02.480]  真的很好笑,我真的沒有
[00:25:02.480 --> 00:25:04.280]  少過五隻手指
[00:25:04.280 --> 00:25:09.280]  我想說我印象中真的沒有什麼去旅行的
[00:25:09.280 --> 00:25:10.480]  (笑)
[00:25:10.480 --> 00:25:12.480]  少過五隻手指
[00:25:12.480 --> 00:25:13.680]  真的沒有
[00:25:13.680 --> 00:25:15.280]  但我想說
[00:25:15.280 --> 00:25:16.480]  我真的問他
[00:25:16.480 --> 00:25:20.080]  我說「為什麼你不去旅行?」
[00:25:20.080 --> 00:25:21.680]  接著他就跟我說
[00:25:21.680 --> 00:25:24.280]  「其實我也想去旅行」
[00:25:24.280 --> 00:25:28.480]  「但是我想留下一些錢去短孫」
[00:25:28.480 --> 00:25:33.280]  因為去短孫比去旅行有意義得多
[00:25:33.280 --> 00:25:36.880]  接著過了幾年後
[00:25:36.880 --> 00:25:39.480]  有一次他真的去旅行
[00:25:39.480 --> 00:25:41.480]  你知道他去哪裡嗎?
[00:25:41.480 --> 00:25:43.480]  你知道他去哪裡嗎?
[00:25:43.480 --> 00:25:45.080]  不是的
[00:25:45.080 --> 00:25:49.880]  他的旅行是回到他去短孫的地方
[00:25:49.880 --> 00:25:51.280]  因為他跟我說
[00:25:51.280 --> 00:25:54.480]  他說因為他想探索一下
[00:25:54.480 --> 00:25:58.880]  他想以其他的方式去體驗一下
[00:25:58.880 --> 00:26:01.280]  可以怎樣去服侍當地的人
[00:26:01.280 --> 00:26:03.880]  其實他這番說話
[00:26:03.880 --> 00:26:05.880]  也真心讓我有一種
[00:26:05.880 --> 00:26:07.680]  我自己也要反思一下自己
[00:26:07.680 --> 00:26:08.680]  其實這位年輕人
[00:26:08.680 --> 00:26:11.480]  他沒有用世界的價值觀去生活
[00:26:11.480 --> 00:26:15.680]  他很努力以神級的標準去生活
[00:26:15.680 --> 00:26:19.480]  他將服侍神為他生命一個很重要的部分
[00:26:19.480 --> 00:26:21.480]  所以他在生活裏
[00:26:21.480 --> 00:26:24.080]  他會將時間預留給神
[00:26:24.080 --> 00:26:27.880]  努力不讓任何事影響他服侍神
[00:26:27.880 --> 00:26:29.080]  這位年輕人
[00:26:29.080 --> 00:26:32.480]  他生活在世界級的標準當中
[00:26:32.480 --> 00:26:35.080]  但卻因為神級的勇氣
[00:26:35.080 --> 00:26:38.480]  他努力不讓世界影響
[00:26:38.480 --> 00:26:43.280]  因為他知道他看重的是神的心意
[00:26:43.280 --> 00:26:45.080]  各位兄弟姐妹
[00:26:45.080 --> 00:26:48.080]  你們在捉緊世界級的標準
[00:26:48.080 --> 00:26:51.080]  還是神級的心意呢?
[00:26:51.080 --> 00:26:53.880]  我想跟大家分享兩段經文
[00:26:53.880 --> 00:26:57.880]  這段經文是《約翰一書》四章四節
[00:26:57.880 --> 00:27:02.480]  「小子們啊,你們是屬神的,並且聖了他們
[00:27:02.480 --> 00:27:07.680]  因為那在你們裏面的比那在世上的更大。」
[00:27:07.680 --> 00:27:10.680]  另外《約翰一書》四章十八節
[00:27:10.680 --> 00:27:17.280]  「愛裡沒有懼怕,愛的完全就把懼怕除去。」
[00:27:17.280 --> 00:27:20.880]  我們每一個都是被神的愛去救贖的人
[00:27:20.880 --> 00:27:23.480]  我們每一個都是屬於神的
[00:27:23.480 --> 00:27:27.080]  世界的標準不能去綑綁我們
[00:27:27.080 --> 00:27:29.280]  因為我們所相信的耶穌基督
[00:27:29.280 --> 00:27:31.480]  已經勝過這個世界
[00:27:31.480 --> 00:27:33.480]  我們靠著耶穌基督的愛
[00:27:33.480 --> 00:27:37.880]  可以讓我們不再受到比較、恐懼
[00:27:37.880 --> 00:27:40.080]  甚至逃避去限制
[00:27:40.080 --> 00:27:41.880]  因為耶穌基督的愛
[00:27:41.880 --> 00:27:47.880]  已經將我們從世界的克制當中釋放出來
[00:27:47.880 --> 00:27:50.480]  接著今天我的講題是什麼?
[00:27:50.480 --> 00:27:54.280]  世界級的對手和神級的隊友
[00:27:54.280 --> 00:27:58.680]  世界級的對手很明顯就是魔鬼撒旦
[00:27:58.680 --> 00:28:01.680]  他用世界的價值觀去克制我們
[00:28:01.680 --> 00:28:05.280]  世界的價值觀是要我們去比較
[00:28:05.280 --> 00:28:09.080]  叫我們相信眼前多於相信上帝
[00:28:09.080 --> 00:28:13.480]  我們內心被比較的聲音所充滿
[00:28:13.480 --> 00:28:15.880]  當面對別人比自己好
[00:28:15.880 --> 00:28:18.480]  條件比自己強的時候
[00:28:18.480 --> 00:28:21.280]  恐懼就產生
[00:28:21.280 --> 00:28:23.080]  恐懼讓人迷失
[00:28:23.080 --> 00:28:27.480]  對自己價值的評估是越來越不合理的
[00:28:27.480 --> 00:28:30.680]  當我們認為我們將要面對失敗的時候
[00:28:30.680 --> 00:28:34.480]  我們很自然就會選擇逃避、放棄
[00:28:34.480 --> 00:28:39.680]  因為其實我們內心一直都是以世界的價值觀來計算
[00:28:39.680 --> 00:28:42.880]  根本就沒有為神留一席位
[00:28:42.880 --> 00:28:49.280]  因此結果我們都是敗在世界級的對手當中
[00:28:49.280 --> 00:28:53.680]  而自己也是不停地跌落這個循環當中
[00:28:53.680 --> 00:28:56.480]  永遠沒有停止的一天
[00:28:56.480 --> 00:28:58.280]  有請經貿隊
[00:28:58.280 --> 00:29:00.880]  今天的經文提醒我們
[00:29:00.880 --> 00:29:03.680]  我們是一群被基督所拯救的人
[00:29:03.680 --> 00:29:05.480]  我們是有出路的
[00:29:05.480 --> 00:29:09.280]  出路就是我們要以神級的隊友
[00:29:09.280 --> 00:29:13.680]  加勒的一生被稱讚為專一跟從主的人
[00:29:13.680 --> 00:29:15.480]  就是因為他很清楚知道
[00:29:15.480 --> 00:29:19.280]  他這個神級的隊友就是神的同在
[00:29:19.280 --> 00:29:21.480]  加勒對神很認識
[00:29:21.480 --> 00:29:24.880]  他認清自己的身份就是屬於神的
[00:29:24.880 --> 00:29:28.480]  因為神必會保護他、看顧他
[00:29:28.480 --> 00:29:32.680]  因為他根本就不需要懼怕任何人或任何事
[00:29:32.680 --> 00:29:36.680]  因為神必會賜力量讓他面對任何的考驗
[00:29:36.680 --> 00:29:40.280]  只要我們專一跟從就可以了
[00:29:40.280 --> 00:29:41.680]  各位頂姐妹
[00:29:41.680 --> 00:29:44.480]  不知道你們想繼續活在比較當中
[00:29:44.480 --> 00:29:48.880]  還是想要世界級的恐懼
[00:29:48.880 --> 00:29:53.480]  還是想要神級的勇氣去面對你的生命
[00:29:53.480 --> 00:29:56.480]  我們很想一起透過以下的回應詩
[00:29:56.480 --> 00:29:58.480]  去跟神作出回應
[00:29:58.480 --> 00:30:03.280]  告訴神我們願意將我們的焦點回轉向祂
[00:30:03.280 --> 00:30:06.080]  並且願意將我們的生命獻給祂
[00:30:06.080 --> 00:30:07.480]  我們一起去站起來吧
[00:30:07.480 --> 00:30:23.880]  (音樂)
[00:30:23.880 --> 00:30:31.080]  獻上生命給最愛的耶穌
[00:30:31.080 --> 00:30:38.080]  萬千神父 萬千神父
[00:30:38.080 --> 00:30:45.280]  因祢恩典 是我的一世奉命
[00:30:45.280 --> 00:30:54.480]  一個神教 沒有外衣
[00:30:54.480 --> 00:30:57.880]  我的生命獻給祢
[00:30:57.880 --> 00:31:01.880]  悲劇是加根穗尼
[00:31:01.880 --> 00:31:08.480]  願祢的榮耀 呈現在我生命
[00:31:08.480 --> 00:31:11.880]  我的心不要忘記
[00:31:11.880 --> 00:31:15.680]  祢如何為我生命
[00:31:15.680 --> 00:31:18.880]  耶穌我愛祢
[00:31:18.880 --> 00:31:22.480]  許來的根穗尼
[00:31:22.480 --> 00:31:23.880]  各位弟兄姊妹
[00:31:23.880 --> 00:31:27.480]  我們有安靜的時間
[00:31:27.480 --> 00:31:30.280]  你是不是像經文所說的
[00:31:30.280 --> 00:31:34.480]  其實你經常都生活在比較的裡面
[00:31:34.480 --> 00:31:37.480]  當你不停跟別人比較的時候
[00:31:37.480 --> 00:31:40.480]  你經常都會覺得自己不夠好
[00:31:40.480 --> 00:31:43.480]  不夠人能力
[00:31:43.480 --> 00:31:44.880]  你又會覺得
[00:31:44.880 --> 00:31:51.080]  好的事永遠都不會發生在自己身上
[00:31:51.080 --> 00:31:55.280]  比較令你經常都質疑自己
[00:31:55.280 --> 00:31:59.680]  或者對自己要求很高很高
[00:31:59.680 --> 00:32:03.080]  高到你都透不出氣的感覺
[00:32:03.080 --> 00:32:07.880]  因為我們的內心很不想被丟下
[00:32:07.880 --> 00:32:13.480]  你的想法是不是令你都覺得很累
[00:32:13.480 --> 00:32:16.280]  你想不想去改變
[00:32:16.280 --> 00:32:18.080]  如果你都想改變的話
[00:32:18.080 --> 00:32:23.680]  我想請你舉高你的手
[00:32:23.680 --> 00:32:28.680]  我們一起去立志去禱告
[00:32:28.680 --> 00:32:30.280]  周耀天父
[00:32:30.280 --> 00:32:32.880]  很感謝你揀選了我們
[00:32:32.880 --> 00:32:37.880]  讓我們成為送禮的子民
[00:32:37.880 --> 00:32:41.680]  這個身份對我們很重要
[00:32:41.680 --> 00:32:46.480]  過去我們就是看輕了我們和你的關係
[00:32:46.480 --> 00:32:51.280]  讓我們一直跟著這個世界的價值觀去走
[00:32:51.280 --> 00:32:55.080]  讓我們不斷在比較的當中
[00:32:55.080 --> 00:32:58.280]  很想透過比較去證明我們自己
[00:32:58.280 --> 00:33:00.280]  想證明我們自己很重要
[00:33:00.280 --> 00:33:03.080]  很想證明我們的存在價值
[00:33:03.080 --> 00:33:08.280]  但是比較讓我們跌入了恐懼的當中
[00:33:08.280 --> 00:33:10.880]  我們很怕被丟下
[00:33:10.880 --> 00:33:14.080]  我們很怕沒有人再愛我們
[00:33:14.080 --> 00:33:17.480]  我們很怕別人看不起我們
[00:33:17.480 --> 00:33:21.680]  周耀福此在我們生命中出現
[00:33:21.680 --> 00:33:24.880]  令到我內心很疲累
[00:33:24.880 --> 00:33:27.280]  我想改變
[00:33:27.280 --> 00:33:32.080]  得天父多謝你透過今天的經文去提醒我
[00:33:32.080 --> 00:33:36.680]  叫我們的焦點回到我們和你的關係的裏面
[00:33:36.680 --> 00:33:38.880]  我們是被你拯救的人
[00:33:38.880 --> 00:33:40.880]  我們是熟悉你的
[00:33:40.880 --> 00:33:43.680]  而你就是勝過世界的人
[00:33:43.680 --> 00:33:45.880]  只要我們去緊緊依靠你
[00:33:45.880 --> 00:33:48.680]  我們就不需要懼怕任何事
[00:33:48.680 --> 00:33:52.880]  因為世界的標準不能夠用在我們身上
[00:33:52.880 --> 00:33:57.480]  因為我們是你寶貴的兒女
[00:33:57.480 --> 00:34:00.080]  我們是你重價買熟回來的
[00:34:00.080 --> 00:34:03.880]  我們每一個在你的計劃當中
[00:34:03.880 --> 00:34:05.680]  我們都有一個
[00:34:05.680 --> 00:34:07.880]  我們的一份
[00:34:07.880 --> 00:34:09.880]  只要我們用信服的心
[00:34:09.880 --> 00:34:11.280]  去給你帶領
[00:34:11.280 --> 00:34:14.680]  無論我們生命面對如何的處境
[00:34:14.680 --> 00:34:18.680]  我們都一定能夠以專一恩寵的心
[00:34:18.680 --> 00:34:19.880]  去跟隨你
[00:34:19.880 --> 00:34:23.880]  並且在我們生活當中成為見證
[00:34:23.880 --> 00:34:27.280]  我們立志將我們的生命去獻給你
[00:34:27.280 --> 00:34:28.880]  讓我們能夠從你
[00:34:28.880 --> 00:34:30.880]  得到從你而來的信心
[00:34:30.880 --> 00:34:33.280]  為你勇敢地活出見證
[00:34:33.280 --> 00:34:35.480]  我們將我們的生命去交上給你
[00:34:35.480 --> 00:34:36.480]  阿們

