
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹晚安
[00:27:32.000 --> 00:27:35.000]  何況還要跟他一起跑步
[00:27:35.000 --> 00:27:40.000]  來到跑場我更加有個奇想
[00:27:40.000 --> 00:27:45.000]  因為練習需要單對單的時間
[00:27:45.000 --> 00:27:50.000]  我又可以怎樣利用這段時間呢?
[00:27:50.000 --> 00:27:52.000]  原來是可以的
[00:27:52.000 --> 00:27:56.000]  《使徒行傳》第14章7節提到
[00:27:56.000 --> 00:27:59.000]  在那裡傳福音
[00:27:59.000 --> 00:28:01.000]  我明白了
[00:28:01.000 --> 00:28:03.000]  所以我在跑步的過程當中
[00:28:03.000 --> 00:28:06.000]  除了閒話家常之外
[00:28:06.000 --> 00:28:10.000]  我都會向他們傳福音
[00:28:10.000 --> 00:28:14.000]  感謝神為我安排這麼好的機會
[00:28:14.000 --> 00:28:17.000]  家人朋友弟兄姊妹
[00:28:17.000 --> 00:28:19.000]  曾經問我
[00:28:19.000 --> 00:28:24.000]  為什麼我會有興趣去服侍這些視障人士呢?
[00:28:24.000 --> 00:28:27.000]  我第一時間就回答
[00:28:27.000 --> 00:28:31.000]  因為我想做他們的一雙眼
[00:28:31.000 --> 00:28:37.000]  我深信天父是要藉著我服侍視障人士
[00:28:37.000 --> 00:28:39.000]  讓我自己成長
[00:28:39.000 --> 00:28:41.000]  而更加奇妙的是
[00:28:41.000 --> 00:28:44.000]  透過大衛團契視障弟兄
[00:28:44.000 --> 00:28:50.000]  推薦我參加視障龍舟隊的義工
[00:28:50.000 --> 00:28:53.000]  這次又是一個不可能的新挑戰
[00:28:53.000 --> 00:28:59.000]  跟一班不一樣的視障朋友相處了一段時間後
[00:28:59.000 --> 00:29:03.000]  我體會到他們礙於視力的殘障
[00:29:03.000 --> 00:29:08.000]  他們的生活當中或許會遭別人忽略
[00:29:08.000 --> 00:29:13.000]  在信仰上他們也會偶然起疑惑
[00:29:13.000 --> 00:29:19.000]  所以視障人士的心靈有時都比較脆弱
[00:29:19.000 --> 00:29:26.000]  他們需要感受到被關注和被珍惜
[00:29:26.000 --> 00:29:31.000]  眼見視障和健全人士能夠彼此共融
[00:29:31.000 --> 00:29:35.000]  一起查聖經 一起活動
[00:29:35.000 --> 00:29:37.000]  真是非常之蒙福
[00:29:37.000 --> 00:29:41.000]  以上就是我這位核心組長的見證
[00:29:41.000 --> 00:29:43.000]  作為手足的
[00:29:43.000 --> 00:29:46.000]  我們恩福堂很喜歡說手足
[00:29:46.000 --> 00:29:50.000]  作為手足的弟兄姊妹在教會當中互為肢體
[00:29:50.000 --> 00:29:55.000]  生命人士裴跑員成為了弟兄的眼睛
[00:29:55.000 --> 00:29:58.000]  裴跑員雖然有很多的耐心
[00:29:58.000 --> 00:30:00.000]  付出時間和愛心
[00:30:00.000 --> 00:30:02.000]  現在就讓我們看看
[00:30:02.000 --> 00:30:09.000]  尼熙米又如何和弟兄和手足走過這段不容易的道路
[00:30:09.000 --> 00:30:12.000]  並且在當中做他們的榜樣
[00:30:12.000 --> 00:30:19.000]  第三個部分就是手足之情的榜樣
[00:30:19.000 --> 00:30:24.000]  尼熙米做省長的第一個十二年裏
[00:30:24.000 --> 00:30:28.000]  他用他的特權來幫助百姓
[00:30:28.000 --> 00:30:32.000]  而不是利用百姓為他自己打造王國
[00:30:32.000 --> 00:30:39.000]  尼熙米和他的助手在哪些方面可以成為我們的榜樣呢
[00:30:39.000 --> 00:30:47.000]  首先他們並沒有將官方財政撥款用在他們個人的開銷
[00:30:47.000 --> 00:30:53.000]  他們沒有為了自己的飯食而向百姓徵稅
[00:30:53.000 --> 00:30:57.000]  他們是自己掏錢包支付自己的開銷
[00:30:57.000 --> 00:31:05.000]  其次尼熙米和他的同工們不單止支付自己的開銷
[00:31:05.000 --> 00:31:10.000]  他們還避免用任何方式剝削百姓
[00:31:10.000 --> 00:31:16.000]  先前的省長的僕人會利用他們的職權來獲利
[00:31:16.000 --> 00:31:20.000]  可能是從百姓那裏收取賄賂
[00:31:20.000 --> 00:31:25.000]  又或者是承諾在省長面前來舉薦他們
[00:31:25.000 --> 00:31:28.000]  但是尼熙米卻沒有這樣做
[00:31:28.000 --> 00:31:29.000]  為什麼呢?
[00:31:29.000 --> 00:31:31.000]  第十五節說到
[00:31:31.000 --> 00:31:34.000]  為什麼尼熙米沒有這樣做
[00:31:34.000 --> 00:31:38.000]  是因為敬畏上帝
[00:31:38.000 --> 00:31:40.000]  尼熙米因為敬畏上帝
[00:31:40.000 --> 00:31:44.000]  所以他沒有像以前的省長那樣剝削百姓
[00:31:44.000 --> 00:31:49.000]  最後尼熙米和他的助手
[00:31:49.000 --> 00:31:52.000]  在身體力行方面也是我們的榜樣
[00:31:52.000 --> 00:31:57.000]  他們也參與了在省長的重建當中
[00:31:57.000 --> 00:32:01.000]  香港人在升官和升職加薪之後
[00:32:01.000 --> 00:32:03.000]  最喜歡做什麼?
[00:32:03.000 --> 00:32:05.000]  最喜歡做什麼?
[00:32:05.000 --> 00:32:07.000]  加了工資或升職
[00:32:07.000 --> 00:32:09.000]  最喜歡做什麼?
[00:32:09.000 --> 00:32:15.000]  我相信也有不少人會買樓
[00:32:15.000 --> 00:32:17.000]  或者買第二層樓或第三層樓
[00:32:17.000 --> 00:32:19.000]  補值和增值
[00:32:19.000 --> 00:32:26.000]  但是尼熙米貴為省長
[00:32:26.000 --> 00:32:28.000]  他是為了弟兄的需要
[00:32:28.000 --> 00:32:31.000]  沒有購置田地
[00:32:31.000 --> 00:32:35.000]  他們不是那些偶然從象牙塔走出來
[00:32:35.000 --> 00:32:38.000]  說幾句話的顧問
[00:32:38.000 --> 00:32:40.000]  而是和百姓一起
[00:32:40.000 --> 00:32:44.000]  親力親為的很辛勞地建造城牆
[00:32:44.000 --> 00:32:48.000]  尼熙米在另一方面也是我們的榜樣
[00:32:48.000 --> 00:32:52.000]  他不單止支付自己的伙食費
[00:32:52.000 --> 00:32:55.000]  他還和其他人分享自己所有
[00:32:55.000 --> 00:33:01.000]  他的席上經常有150位客人
[00:33:01.000 --> 00:33:05.000]  其中包括了當地的居民和訪客
[00:33:05.000 --> 00:33:10.000]  尼熙米也為他們預備了極其豐盛的飯食
[00:33:10.000 --> 00:33:12.000]  雖然如此
[00:33:12.000 --> 00:33:15.000]  他不索取省長的俸祿
[00:33:15.000 --> 00:33:17.000]  原因是什麼呢?
[00:33:17.000 --> 00:33:19.000]  第十八節
[00:33:19.000 --> 00:33:23.000]  為什麼他不索取省長的俸祿呢?
[00:33:23.000 --> 00:33:28.000]  是因為百姓的奴役很重
[00:33:28.000 --> 00:33:31.000]  他知道百姓的奴役很重
[00:33:31.000 --> 00:33:35.000]  在第十九節
[00:33:35.000 --> 00:33:37.000]  尼熙米求神
[00:33:37.000 --> 00:33:41.000]  紀念他為百姓所做的一切
[00:33:41.000 --> 00:33:45.000]  紀念這個字是命令式的動詞
[00:33:45.000 --> 00:33:48.000]  表示他懇切的祈求
[00:33:48.000 --> 00:33:51.000]  在尼熙米所做的一切
[00:33:51.000 --> 00:33:54.000]  都是為了土神的喜悅
[00:33:54.000 --> 00:33:56.000]  而第十九節
[00:33:56.000 --> 00:34:00.000]  是他所做的第四個禱告
[00:34:00.000 --> 00:34:02.000]  之前的禱告分別在
[00:34:02.000 --> 00:34:06.000]  第一章五節、第二章四節五節和第四章四節
[00:34:06.000 --> 00:34:08.000]  尼熙米的禱告
[00:34:08.000 --> 00:34:12.000]  都是敬拜和謙卑的美好表達
[00:34:12.000 --> 00:34:17.000]  他並不是想從人那裡得到讚賞或獎賞
[00:34:17.000 --> 00:34:19.000]  他寫記的伏事
[00:34:19.000 --> 00:34:24.000]  是為了得到神給他的獎賞
[00:34:24.000 --> 00:34:29.000]  尼熙米伏事雙重動機
[00:34:29.000 --> 00:34:34.000]  一方面是敬畏神
[00:34:34.000 --> 00:34:37.000]  使他不會去喝齊百姓
[00:34:37.000 --> 00:34:41.000]  他十分看重神對他的看法
[00:34:41.000 --> 00:34:44.000]  第二就是手足之愛
[00:34:44.000 --> 00:34:47.000]  因為百姓服役甚重
[00:34:47.000 --> 00:34:49.000]  尼熙米的手足之情
[00:34:49.000 --> 00:34:52.000]  是出於他對神的敬畏
[00:34:52.000 --> 00:34:56.000]  和對弟兄的愛
[00:34:56.000 --> 00:34:58.000]  他為了土神的喜悅
[00:34:58.000 --> 00:35:00.000]  寧願自己放下權利
[00:35:00.000 --> 00:35:03.000]  寧願自己吃虧
[00:35:03.000 --> 00:35:08.000]  在今天我們又可以怎樣
[00:35:08.000 --> 00:35:12.000]  像尼熙米一樣建立手足之情呢?
[00:35:12.000 --> 00:35:19.000]  第一彼此建立情誼
[00:35:19.000 --> 00:35:25.000]  尼熙米剛才說請150個人吃飯
[00:35:25.000 --> 00:35:30.000]  我們未必像尼熙米那麼大手筆
[00:35:30.000 --> 00:35:32.000]  要請150個人吃飯
[00:35:32.000 --> 00:35:35.000]  但起碼在團聚前
[00:35:35.000 --> 00:35:39.000]  都可以約弟兄姊妹一起吃飯
[00:35:39.000 --> 00:35:41.000]  彼此分享近況
[00:35:41.000 --> 00:35:43.000]  彼此加深認識
[00:35:43.000 --> 00:35:45.000]  因為我們有認識之後
[00:35:45.000 --> 00:35:49.000]  才能更加切實彼此的關顧和支持
[00:35:49.000 --> 00:35:51.000]  這一點不需要我多說
[00:35:51.000 --> 00:35:59.000]  第二點就是彼此同心的侍奉
[00:35:59.000 --> 00:36:02.000]  我們看到尼熙米是親手
[00:36:02.000 --> 00:36:05.000]  和弟兄一起建造城牆
[00:36:05.000 --> 00:36:08.000]  一起參與服侍
[00:36:08.000 --> 00:36:11.000]  有時是一種挑戰
[00:36:11.000 --> 00:36:13.000]  但一起參與服侍
[00:36:13.000 --> 00:36:17.000]  也是最能夠建立彼此之間的手足之情
[00:36:17.000 --> 00:36:20.000]  我是三福部的同工
[00:36:20.000 --> 00:36:24.000]  我們都會稱呼三福的弟兄姊妹為手足
[00:36:24.000 --> 00:36:28.000]  我們經常稱呼三福為手足
[00:36:28.000 --> 00:36:30.000]  三福的弟兄姊妹
[00:36:30.000 --> 00:36:33.000]  在座應該不少人參加過三福
[00:36:33.000 --> 00:36:35.000]  或許都知道三福是甚麼
[00:36:35.000 --> 00:36:38.000]  三福的弟兄姊妹
[00:36:38.000 --> 00:36:40.000]  每一期的訓練
[00:36:40.000 --> 00:36:43.000]  都需要和其他隊工合作
[00:36:43.000 --> 00:36:47.000]  出隊十次或以上傳福音
[00:36:47.000 --> 00:36:49.000]  而其實每個隊工
[00:36:49.000 --> 00:36:50.000]  每個弟兄姊妹
[00:36:50.000 --> 00:36:52.000]  他們都有不同的背景
[00:36:52.000 --> 00:36:53.000]  不同的性格
[00:36:53.000 --> 00:36:55.000]  不同的經驗
[00:36:55.000 --> 00:36:58.000]  但其實是處事方法
[00:36:58.000 --> 00:37:00.000]  有時他們都需要磨合
[00:37:00.000 --> 00:37:02.000]  在合作當中
[00:37:02.000 --> 00:37:04.000]  有時都是一個挑戰
[00:37:04.000 --> 00:37:07.000]  但當他們磨合之後
[00:37:07.000 --> 00:37:10.000]  同心侍奉互相保衛
[00:37:10.000 --> 00:37:14.000]  經歷到領人歸主的喜樂
[00:37:14.000 --> 00:37:16.000]  大家就能夠透過服侍
[00:37:16.000 --> 00:37:19.000]  去建立手足之情
[00:37:19.000 --> 00:37:21.000]  我相信不單止三福是這樣的
[00:37:21.000 --> 00:37:24.000]  其他的侍奉亦會是這樣
[00:37:24.000 --> 00:37:27.000]  做人手足的
[00:37:27.000 --> 00:37:29.000]  如果你的手足
[00:37:29.000 --> 00:37:32.000]  這次想用你的手
[00:37:32.000 --> 00:37:35.000]  這次他想用你的手
[00:37:35.000 --> 00:37:37.000]  又可不可以呢?
[00:37:37.000 --> 00:37:39.000]  以下跟大家說一個
[00:37:39.000 --> 00:37:41.000]  真人真事的故事
[00:37:41.000 --> 00:37:44.000]  是關於一雙手的
[00:37:44.000 --> 00:37:48.000]  故事發生在十五世紀
[00:37:48.000 --> 00:37:51.000]  地點是歐洲的紐倫堡
[00:37:51.000 --> 00:37:54.000]  在那裏有一個很窮的家庭
[00:37:54.000 --> 00:37:56.000]  這個家庭的男主人
[00:37:56.000 --> 00:37:58.000]  是一個工匠
[00:37:58.000 --> 00:38:02.000]  他的工作就是挑剔銅器
[00:38:02.000 --> 00:38:04.000]  在這個家庭當中
[00:38:04.000 --> 00:38:06.000]  有兩兄弟
[00:38:06.000 --> 00:38:08.000]  是特別喜歡藝術的
[00:38:08.000 --> 00:38:11.000]  他們想去紐倫堡大學讀書
[00:38:11.000 --> 00:38:14.000]  但以他們的經濟條件
[00:38:14.000 --> 00:38:17.000]  只能夠勉強糊口
[00:38:17.000 --> 00:38:20.000]  入大學讀書又談何容易呢?
[00:38:20.000 --> 00:38:23.000]  經過一長時間的考慮後
[00:38:23.000 --> 00:38:25.000]  他們決定
[00:38:25.000 --> 00:38:29.000]  如果其中一個人讀大學的話
[00:38:29.000 --> 00:38:32.000]  另一個人就會加倍努力工作
[00:38:32.000 --> 00:38:35.000]  來供應讀大學的兄弟
[00:38:35.000 --> 00:38:39.000]  到一個人畢業出來工作
[00:38:39.000 --> 00:38:43.000]  就再幫未讀大學的各位兄弟完成心願
[00:38:43.000 --> 00:38:45.000]  這個計劃
[00:38:45.000 --> 00:38:48.000]  看起來也很理想
[00:38:48.000 --> 00:38:51.000]  於是兩兄弟就抽籤
[00:38:51.000 --> 00:38:53.000]  最後決定了哥哥
[00:38:53.000 --> 00:38:57.000]  有機會先到紐倫堡讀書
[00:38:57.000 --> 00:38:59.000]  哥哥很有天份
[00:38:59.000 --> 00:39:01.000]  成績很好
[00:39:01.000 --> 00:39:05.000]  成就比他的教授還要出色
[00:39:05.000 --> 00:39:07.000]  而在這四年以來
[00:39:07.000 --> 00:39:11.000]  當哥哥在大學努力苦讀的時候
[00:39:11.000 --> 00:39:14.000]  弟弟就在礦坑做苦工
[00:39:14.000 --> 00:39:16.000]  四年後
[00:39:16.000 --> 00:39:18.000]  哥哥畢業了
[00:39:18.000 --> 00:39:20.000]  大家猜猜
[00:39:20.000 --> 00:39:22.000]  哥哥有沒有順手
[00:39:22.000 --> 00:39:25.000]  供弟弟讀書的承諾呢?
[00:39:25.000 --> 00:39:28.000]  讓我們聽下去
[00:39:28.000 --> 00:39:30.000]  就知道了
[00:39:30.000 --> 00:39:37.000]  鄉村為哥哥開了一個盛大的畢業慶祝會
[00:39:37.000 --> 00:39:42.000]  那時候哥哥走到弟弟面前向他致敬
[00:39:42.000 --> 00:39:44.000]  多謝弟弟的犧牲
[00:39:44.000 --> 00:39:47.000]  哥哥現在有一份很好的職業
[00:39:47.000 --> 00:39:49.000]  他順手承諾
[00:39:49.000 --> 00:39:52.000]  願意供弟弟讀書
[00:39:52.000 --> 00:39:55.000]  但是提起讀書
[00:39:55.000 --> 00:39:57.000]  弟弟的眼淚就流下來了
[00:39:57.000 --> 00:40:01.000]  因為這個機會已經來得太遲了
[00:40:01.000 --> 00:40:06.000]  原來弟弟在這四年以來努力工作
[00:40:06.000 --> 00:40:11.000]  結果雙手已經嚴重扭曲變形
[00:40:11.000 --> 00:40:14.000]  並且患上嚴重風濕
[00:40:14.000 --> 00:40:19.000]  他的右手連拿茶杯都拿不起
[00:40:19.000 --> 00:40:23.000]  又怎能拿起一些挑剔的工具呢?
[00:40:23.000 --> 00:40:25.000]  哥哥感到很難過
[00:40:25.000 --> 00:40:27.000]  因為他的成就
[00:40:27.000 --> 00:40:34.000]  背後正正是這位弟弟付出和犧牲而成全的
[00:40:34.000 --> 00:40:36.000]  有一天
[00:40:36.000 --> 00:40:40.000]  當哥哥看到弟弟在房間裡祈禱
[00:40:40.000 --> 00:40:45.000]  而弟弟正正是為了哥哥祈禱的時候
[00:40:45.000 --> 00:40:48.000]  哥哥留下了深刻的印象
[00:40:48.000 --> 00:40:55.000]  於是他在這張畫面上記在他腦海當中
[00:40:55.000 --> 00:40:58.000]  後來造成了挑掃
[00:40:58.000 --> 00:41:01.000]  而這雙挑剔的雙手
[00:41:01.000 --> 00:41:04.000]  已經有不少地方扭曲變形
[00:41:04.000 --> 00:41:08.000]  但是哥哥覺得這雙手美麗無比
[00:41:08.000 --> 00:41:10.000]  因為正是這雙手
[00:41:10.000 --> 00:41:16.000]  令他能夠完成心願成為出色的挑剔家
[00:41:16.000 --> 00:41:18.000]  在過去四五百年
[00:41:18.000 --> 00:41:23.000]  這位挑剔家有無數的作品在歐洲流傳
[00:41:23.000 --> 00:41:27.000]  但是最為人熟悉和最津津樂道的
[00:41:27.000 --> 00:41:32.000]  仍然是這雙禱告的手
[00:41:32.000 --> 00:41:34.000]  這雙禱告的手
[00:41:34.000 --> 00:41:37.000]  作者是Albert Durer
[00:41:37.000 --> 00:41:40.000]  相信大家都很認識這雙禱告的手
[00:41:40.000 --> 00:41:42.000]  應該不會陌生
[00:41:42.000 --> 00:41:44.000]  我們唱榮耀頌的時候
[00:41:44.000 --> 00:41:48.000]  歌詞的powerpoint都會看到這雙祈禱的手
[00:41:48.000 --> 00:41:53.000]  相信弟兄姊妹今天都不會做一些剝削人的工作
[00:41:53.000 --> 00:41:59.000]  但是我們又是不是只專注見到自己
[00:41:59.000 --> 00:42:04.000]  而見不到其他人的需要呢?
[00:42:04.000 --> 00:42:06.000]  在教會方面
[00:42:06.000 --> 00:42:08.000]  這段經文亦有所提醒
[00:42:08.000 --> 00:42:13.000]  正如當日猶太人回到耶路撒冷
[00:42:13.000 --> 00:42:16.000]  是帶著重建的使命
[00:42:16.000 --> 00:42:22.000]  而我們今天亦要在教會當中完成主給我們的使命
[00:42:22.000 --> 00:42:24.000]  但是日子久了
[00:42:24.000 --> 00:42:27.000]  我們的目標有沒有模糊呢?
[00:42:27.000 --> 00:42:33.000]  會不會漸漸看不到我們服侍的是人呢?
[00:42:33.000 --> 00:42:36.000]  還是我們的弟兄姊妹呢?
[00:42:36.000 --> 00:42:41.000]  今期的晚堂崇拜講道系列的主題是重建之恩
[00:42:41.000 --> 00:42:44.000]  要重建復興
[00:42:44.000 --> 00:42:50.000]  亦都首先需要去重建手足之情
[00:42:50.000 --> 00:43:00.000]  我想請大家在這一刻去合上你們的眼睛
[00:43:00.000 --> 00:43:08.000]  去思想一下剛才聽到神的話對你有什麼提醒呢?
[00:43:08.000 --> 00:43:12.000]  我們其實都有不足和軟弱
[00:43:12.000 --> 00:43:18.000]  我們或許有時都會有意無意被其他人傷害
[00:43:18.000 --> 00:43:21.000]  或許我們都會傷害了其他人
[00:43:21.000 --> 00:43:28.000]  我們彼此之間的心裏面仍然會有傷痕
[00:43:28.000 --> 00:43:35.000]  在此刻我想發出一個邀請
[00:43:35.000 --> 00:43:39.000]  在我們當中有沒有弟兄姊妹
[00:43:39.000 --> 00:43:44.000]  你們現在與其他支弟有嫌隙
[00:43:44.000 --> 00:43:47.000]  神的話提醒你
[00:43:47.000 --> 00:43:53.000]  你想和他們復和去重建手足之情呢?
[00:43:53.000 --> 00:43:56.000]  不是你能不能夠
[00:43:56.000 --> 00:43:59.000]  而是你是否願意
[00:43:59.000 --> 00:44:01.000]  如果你願意的時候
[00:44:01.000 --> 00:44:07.000]  神必定會給你能力和弟兄姊妹復和
[00:44:07.000 --> 00:44:12.000]  如果有這樣的弟兄姊妹請你起來
[00:44:12.000 --> 00:44:16.000]  我會為你禱告
[00:44:16.000 --> 00:44:19.000]  在我們當中有沒有弟兄姊妹
[00:44:19.000 --> 00:44:22.000]  現在與其他支弟有嫌隙
[00:44:22.000 --> 00:44:25.000]  而神提醒你
[00:44:25.000 --> 00:44:29.000]  你想和他們復和重建手足之情呢?
[00:44:29.000 --> 00:44:33.000]  如果有這樣的弟兄姊妹
[00:44:33.000 --> 00:44:37.000]  我邀請你起來
[00:44:37.000 --> 00:44:39.000]  作這個立志
[00:44:39.000 --> 00:44:47.000]  我會為你祈禱
[00:44:47.000 --> 00:44:55.000]  願你能夠看到
[00:44:55.000 --> 00:44:57.000]  第二個邀請
[00:44:57.000 --> 00:44:58.000]  在我們當中
[00:44:58.000 --> 00:45:01.000]  如果有些願意立志愛弟兄姊妹
[00:45:01.000 --> 00:45:05.000]  即使他們的看法或性格與你不同
[00:45:05.000 --> 00:45:07.000]  你願意靠著主
[00:45:07.000 --> 00:45:10.000]  立志像聖經所說
[00:45:10.000 --> 00:45:15.000]  竭力保守聖靈所賜合而為一的心的弟兄姊妹
[00:45:15.000 --> 00:45:18.000]  有這樣的弟兄姊妹請你起來
[00:45:18.000 --> 00:45:23.000]  如果弟兄姊妹立志
[00:45:23.000 --> 00:45:26.000]  即使有弟兄姊妹和你的性格看法不同
[00:45:26.000 --> 00:45:30.000]  你願意靠著主
[00:45:30.000 --> 00:45:32.000]  立志像聖經所說
[00:45:32.000 --> 00:45:36.000]  竭力保守聖靈所賜合而為一的心的弟兄姊妹
[00:45:36.000 --> 00:45:41.000]  有這樣的弟兄姊妹請你起來
[00:45:41.000 --> 00:45:44.000]  我會為你祈禱
[00:45:44.000 --> 00:45:48.000]  願在座各位弟兄姊妹
[00:45:48.000 --> 00:45:52.000]  都像尼西米當天大會的會眾一樣
[00:45:52.000 --> 00:45:54.000]  齊心雪那門
[00:45:54.000 --> 00:45:58.000]  一同在主面前立志
[00:45:58.000 --> 00:46:02.000]  如果願意靠著主
[00:46:02.000 --> 00:46:06.000]  竭力保守聖靈所賜合而為一的心的弟兄姊妹
[00:46:06.000 --> 00:46:08.000]  你有這樣的立志
[00:46:08.000 --> 00:46:10.000]  請你起來
[00:46:10.000 --> 00:46:12.000]  我看到一些弟兄姊妹
[00:46:12.000 --> 00:46:15.000]  這個立志其實是回應神的話
[00:46:15.000 --> 00:46:17.000]  就是說
[00:46:17.000 --> 00:46:21.000]  要竭力保守聖靈所賜合而為一的心
[00:46:21.000 --> 00:46:25.000]  即使當中有傷痕
[00:46:25.000 --> 00:46:28.000]  即使當中有嚴劇
[00:46:28.000 --> 00:46:30.000]  但我們靠著主
[00:46:30.000 --> 00:46:32.000]  好
[00:46:32.000 --> 00:46:37.000]  在現在我也為大家禱告
[00:46:37.000 --> 00:46:39.000]  首先主讓我們為
[00:46:39.000 --> 00:46:43.000]  當中有弟兄姊妹
[00:46:43.000 --> 00:46:46.000]  他們和其他肢體
[00:46:46.000 --> 00:46:49.000]  可能現在有些嚴規
[00:46:49.000 --> 00:46:51.000]  求主利用你的愛
[00:46:51.000 --> 00:46:54.000]  激勵他們
[00:46:54.000 --> 00:46:57.000]  讓他們能夠互相包容彼此的要恕和復和
[00:46:57.000 --> 00:47:00.000]  主是人的能力很有限
[00:47:00.000 --> 00:47:03.000]  但主是求你的愛
[00:47:03.000 --> 00:47:06.000]  求你的大能
[00:47:06.000 --> 00:47:08.000]  在人的心裏動功
[00:47:08.000 --> 00:47:13.000]  讓這些弟兄姊妹能夠彼此的復和
[00:47:13.000 --> 00:47:16.000]  在你裏彼此的合一
[00:47:16.000 --> 00:47:18.000]  主我們也獻上感恩
[00:47:18.000 --> 00:47:20.000]  有很多弟兄姊妹
[00:47:20.000 --> 00:47:22.000]  他們立志
[00:47:22.000 --> 00:47:28.000]  願意即使弟兄姊妹和自己的想法
[00:47:28.000 --> 00:47:31.000]  性格各方面不同的時候
[00:47:31.000 --> 00:47:36.000]  都願意竭力保守聖靈所賜合而為一的心
[00:47:36.000 --> 00:47:38.000]  主我們感謝你
[00:47:38.000 --> 00:47:40.000]  求主你繼續堅固這些弟兄姊妹
[00:47:40.000 --> 00:47:43.000]  讓他們能夠在教會中成為見證
[00:47:43.000 --> 00:47:49.000]  讓你的愛被彰顯
[00:47:49.000 --> 00:47:52.000]  讓弟兄姊妹能夠彼此的合一
[00:47:52.000 --> 00:47:54.000]  性果一切的難阻
[00:47:54.000 --> 00:47:57.000]  和令人疏離的事情
[00:47:57.000 --> 00:48:01.000]  願主你堅固保守這些弟兄姊妹
[00:48:01.000 --> 00:48:03.000]  我們同心禱告
[00:48:03.000 --> 00:48:05.000]  是奉主耶穌基督的名

