
[00:00:00.000 --> 00:00:02.000]  大家有沒有見過螞蟻?
[00:23:05.000 --> 00:23:08.000]  不過大衛是一個很忠心
[00:23:08.000 --> 00:23:10.000]  又很善良的好牧人
[00:23:10.000 --> 00:23:14.000]  他幫忙追趕那些獅子
[00:23:14.000 --> 00:23:16.000]  打他們
[00:23:16.000 --> 00:23:19.000]  將羊從他們的口裡救出來
[00:23:19.000 --> 00:23:21.000]  因為這份忠心讓他學會了
[00:23:21.000 --> 00:23:23.000]  叫做什麼
[00:23:23.000 --> 00:23:27.000]  「脫石」的一個技能
[00:23:27.000 --> 00:23:30.000]  以至到他能夠憑著他的勇氣
[00:23:30.000 --> 00:23:33.000]  憑著倚靠上帝的信心
[00:23:33.000 --> 00:23:37.000]  他能夠擊殺或者擊打巨人哥利亞
[00:23:37.000 --> 00:23:40.000]  他能夠成為人家口中
[00:23:40.000 --> 00:23:44.000]  那個叫做大有勇敢的勇士
[00:23:44.000 --> 00:23:46.000]  同樣的道理
[00:23:46.000 --> 00:23:48.000]  我們在基督徒裡面
[00:23:48.000 --> 00:23:50.000]  成為一個很有用
[00:23:50.000 --> 00:23:52.000]  很純熟
[00:23:52.000 --> 00:23:54.000]  很盛敬 很關鍵的
[00:23:54.000 --> 00:23:56.000]  在乎於什麼呢
[00:23:56.000 --> 00:23:58.000]  不是你有什麼特別的技能
[00:23:58.000 --> 00:24:00.000]  也不是你有什麼特別的
[00:24:00.000 --> 00:24:02.000]  凌厭你的體驗
[00:24:02.000 --> 00:24:04.000]  而是你每一天
[00:24:04.000 --> 00:24:06.000]  在你的生命裡面
[00:24:06.000 --> 00:24:08.000]  在你的工作上
[00:24:08.000 --> 00:24:10.000]  每一天做好一些基本的事
[00:24:10.000 --> 00:24:12.000]  來回應上帝
[00:24:12.000 --> 00:24:15.000]  基本不是要你吞劍
[00:24:15.000 --> 00:24:17.000]  也不是叫你跳火圈
[00:24:17.000 --> 00:24:19.000]  而是做一些最基本的事情
[00:24:19.000 --> 00:24:21.000]  我很喜歡德蘭修女
[00:24:21.000 --> 00:24:23.000]  有一句話 有一個格言
[00:24:23.000 --> 00:24:26.000]  她說你在小事上忠心
[00:24:26.000 --> 00:24:29.000]  因為在小事上可以支取力量
[00:24:29.000 --> 00:24:33.000]  不知道每一天的祈禱
[00:24:33.000 --> 00:24:36.000]  讀經你怎麼樣呢
[00:24:36.000 --> 00:24:39.000]  你有沒有明白上帝的心意呢
[00:24:39.000 --> 00:24:44.000]  你每一天敬拜的生活又是怎麼樣呢
[00:24:45.000 --> 00:24:48.000]  你有沒有存著一些心意更新的變化
[00:24:48.000 --> 00:24:50.000]  來回應上帝呢
[00:24:50.000 --> 00:24:52.000]  我們每一個月的奉獻
[00:24:52.000 --> 00:24:54.000]  我們每一個月的侍奉
[00:24:54.000 --> 00:24:59.000]  你有沒有立志去擺上獻給主呢
[00:24:59.000 --> 00:25:02.000]  所以具體來說
[00:25:02.000 --> 00:25:04.000]  我們可以善用上帝給我們的所有
[00:25:04.000 --> 00:25:07.000]  作為一個真正忠心的僕人
[00:25:07.000 --> 00:25:11.000]  我們是好像比喻當中的油和燈
[00:25:11.000 --> 00:25:13.000]  裡面象徵的意義
[00:25:14.000 --> 00:25:17.000]  我們可以更加深入瞭解那種內涵
[00:25:17.000 --> 00:25:23.000]  我們可以將燈代表我們外在信仰的表現
[00:25:23.000 --> 00:25:27.000]  就好像你參加崇拜 參加侍奉 獻情
[00:25:27.000 --> 00:25:30.000]  一些奉獻獻情給上帝的行為
[00:25:30.000 --> 00:25:32.000]  這些是外在的
[00:25:32.000 --> 00:25:34.000]  而油是內在的
[00:25:34.000 --> 00:25:36.000]  油是內在的
[00:25:36.000 --> 00:25:38.000]  那個是屬靈生命
[00:25:38.000 --> 00:25:40.000]  我們與神之間的真實關係
[00:25:41.000 --> 00:25:43.000]  是聖靈在你內在的見證
[00:25:43.000 --> 00:25:46.000]  信仰生命裡面的實質內涵
[00:25:46.000 --> 00:25:49.000]  所以我們看這個比喻
[00:25:49.000 --> 00:25:51.000]  愚蠢的童女的問題
[00:25:51.000 --> 00:25:56.000]  其實他們只是有燈沒有油
[00:25:56.000 --> 00:25:58.000]  那反映了什麼呢
[00:25:58.000 --> 00:26:01.000]  他們的信仰只有外在的東西
[00:26:01.000 --> 00:26:05.000]  沒有裡面實質的東西
[00:26:05.000 --> 00:26:08.000]  以至到他們臨到考驗的時候
[00:26:09.000 --> 00:26:11.000]  他們的燈就沒有犯法
[00:26:11.000 --> 00:26:13.000]  再去發光 再去發亮
[00:26:13.000 --> 00:26:17.000]  間接暴露了他們內在的虛無
[00:26:17.000 --> 00:26:20.000]  而這種內在的虛無
[00:26:20.000 --> 00:26:24.000]  正是耶穌去形容法利塞人的社教
[00:26:24.000 --> 00:26:26.000]  他們有敬虔的外貌
[00:26:26.000 --> 00:26:28.000]  嚴謹的律法
[00:26:28.000 --> 00:26:30.000]  鐘情於宗教活動
[00:26:30.000 --> 00:26:35.000]  甚至贏得很多百姓的尊重和賞賞愛戴
[00:26:36.000 --> 00:26:39.000]  但原來他們只有外貌
[00:26:39.000 --> 00:26:41.000]  只有敬虔的外貌
[00:26:41.000 --> 00:26:43.000]  心裡是遠離神
[00:26:43.000 --> 00:26:45.000]  難怪耶穌去斥責他們
[00:26:45.000 --> 00:26:49.000]  這些假冒為善的民事和法利塞人
[00:26:49.000 --> 00:26:51.000]  你們有何了
[00:26:51.000 --> 00:26:55.000]  因為你們好像一些粉色的墳墓
[00:26:55.000 --> 00:26:57.000]  外表好看
[00:26:57.000 --> 00:27:00.000]  但裡面就裝滿了死人的骨頭
[00:27:00.000 --> 00:27:02.000]  和一切污蔑的東西
[00:27:02.000 --> 00:27:05.000]  所以反過來去看
[00:27:05.000 --> 00:27:07.000]  真正的虔誠
[00:27:07.000 --> 00:27:11.000]  是注重內在的屬靈生命操練
[00:27:11.000 --> 00:27:13.000]  持續的祈禱
[00:27:13.000 --> 00:27:15.000]  去默想
[00:27:15.000 --> 00:27:17.000]  去順從聖靈的引導
[00:27:17.000 --> 00:27:20.000]  在平凡的事情上學習忠心
[00:27:20.000 --> 00:27:22.000]  這就是預備
[00:27:22.000 --> 00:27:25.000]  沒辦法去臨急抱佛腳
[00:27:25.000 --> 00:27:28.000]  也沒法去借
[00:27:28.000 --> 00:27:30.000]  借屬靈生命給我
[00:27:31.000 --> 00:27:35.000]  是必須親身去累積屬靈的資產
[00:27:35.000 --> 00:27:37.000]  你有沒有屬靈資產
[00:27:37.000 --> 00:27:40.000]  還是你有很多銀行資產
[00:27:40.000 --> 00:27:44.000]  這就好像練功一樣
[00:27:44.000 --> 00:27:46.000]  去扎一些基本功
[00:27:46.000 --> 00:27:48.000]  大家有沒有試過練功
[00:27:48.000 --> 00:27:50.000]  應該沒有了
[00:27:50.000 --> 00:27:53.000]  練功其實是要有一個很穩固的根基
[00:27:53.000 --> 00:27:55.000]  你才可以繼續打上去
[00:27:55.000 --> 00:27:57.000]  有一句很俗語的說話
[00:27:57.000 --> 00:27:59.000]  大家都聽過了
[00:28:00.000 --> 00:28:04.000]  一年功到頭一場空
[00:28:04.000 --> 00:28:06.000]  這裡可以看到
[00:28:06.000 --> 00:28:08.000]  在屬靈生命里
[00:28:08.000 --> 00:28:12.000]  一定要建基於一個基本的事情
[00:28:12.000 --> 00:28:14.000]  基本功
[00:28:14.000 --> 00:28:16.000]  不然就會變成一事無成
[00:28:16.000 --> 00:28:19.000]  枉過此生
[00:28:19.000 --> 00:28:23.000]  剛剛我不是說過我兒子打乒乓球
[00:28:23.000 --> 00:28:25.000]  他哭完之後
[00:28:25.000 --> 00:28:27.000]  檢視了自己之後
[00:28:28.000 --> 00:28:30.000]  就努力去打每一板
[00:28:30.000 --> 00:28:33.000]  自此之後他再也不躲在桌子底下玩
[00:28:33.000 --> 00:28:37.000]  也不躲在我們找不到他去打
[00:28:37.000 --> 00:28:40.000]  結果他就怎麼樣
[00:28:40.000 --> 00:28:42.000]  他很認真
[00:28:42.000 --> 00:28:44.000]  他昨天跟我說
[00:28:44.000 --> 00:28:47.000]  媽媽我練乒乓球練到300板
[00:28:47.000 --> 00:28:52.000]  我覺得他在這件事上都很認真
[00:28:52.000 --> 00:28:54.000]  但是我覺得這個兒子
[00:28:55.000 --> 00:28:59.000]  在我們家是一個很屬靈的生命廟
[00:28:59.000 --> 00:29:01.000]  為什麼這麼說呢
[00:29:01.000 --> 00:29:03.000]  我最欣賞他的地方
[00:29:03.000 --> 00:29:05.000]  就是每天持之以恆
[00:29:05.000 --> 00:29:07.000]  每天持之以恆
[00:29:07.000 --> 00:29:09.000]  抓住我去祈禱
[00:29:09.000 --> 00:29:11.000]  每天
[00:29:11.000 --> 00:29:13.000]  一個六歲開始的小朋友
[00:29:13.000 --> 00:29:15.000]  今年是八歲
[00:29:15.000 --> 00:29:17.000]  一個六歲的小朋友
[00:29:17.000 --> 00:29:19.000]  持之以恆抓住媽媽
[00:29:19.000 --> 00:29:21.000]  兩個哥哥都不是這樣
[00:29:21.000 --> 00:29:23.000]  唯獨他是這樣
[00:29:24.000 --> 00:29:27.000]  他很有信心去幫不同的人祈禱
[00:29:27.000 --> 00:29:29.000]  他祈禱很特別
[00:29:29.000 --> 00:29:34.000]  有一次我們家有一些文件
[00:29:34.000 --> 00:29:36.000]  簽了一些文件
[00:29:36.000 --> 00:29:38.000]  是法律文件來的
[00:29:38.000 --> 00:29:40.000]  不能改的
[00:29:40.000 --> 00:29:42.000]  我就嘆氣了
[00:29:42.000 --> 00:29:44.000]  在他面前說
[00:29:44.000 --> 00:29:46.000]  都已成定局了
[00:29:46.000 --> 00:29:48.000]  還要祈禱
[00:29:48.000 --> 00:29:51.000]  小朋友就跟我說
[00:29:52.000 --> 00:29:54.000]  其實你沒祈過你怎麼知道呢
[00:29:54.000 --> 00:29:56.000]  我們再祈禱吧
[00:29:56.000 --> 00:29:58.000]  已成定局
[00:29:58.000 --> 00:30:00.000]  我真的說了一句
[00:30:00.000 --> 00:30:02.000]  不要浪費時間
[00:30:02.000 --> 00:30:04.000]  然後他就說
[00:30:04.000 --> 00:30:07.000]  媽媽我們再祈禱吧
[00:30:07.000 --> 00:30:09.000]  結果
[00:30:09.000 --> 00:30:12.000]  不知道為什麼對方就著這個法律文件
[00:30:12.000 --> 00:30:14.000]  他有點退讓
[00:30:14.000 --> 00:30:17.000]  還有一件事
[00:30:17.000 --> 00:30:20.000]  我記得在台上也說過
[00:30:21.000 --> 00:30:22.000]  他摔斷了手
[00:30:22.000 --> 00:30:24.000]  很嚴重
[00:30:24.000 --> 00:30:26.000]  姐姐帶他去公園
[00:30:26.000 --> 00:30:28.000]  他第一時間就打給我
[00:30:28.000 --> 00:30:31.000]  媽媽我摔斷了手
[00:30:31.000 --> 00:30:34.000]  我們以為他在開玩笑
[00:30:34.000 --> 00:30:38.000]  但街坊都不知道他摔斷了手
[00:30:38.000 --> 00:30:40.000]  我們以為他是脫轎
[00:30:40.000 --> 00:30:42.000]  跌倒
[00:30:42.000 --> 00:30:44.000]  或者是小事
[00:30:44.000 --> 00:30:46.000]  但他很肯定地說
[00:30:46.000 --> 00:30:48.000]  是摔斷了
[00:30:49.000 --> 00:30:50.000]  然後他就跟我說
[00:30:50.000 --> 00:30:52.000]  媽媽你不用怕
[00:30:52.000 --> 00:30:54.000]  我已經祈禱了
[00:30:54.000 --> 00:30:56.000]  應該沒什麼
[00:30:56.000 --> 00:30:58.000]  他看到新聞
[00:30:58.000 --> 00:31:01.000]  有一些飢荒打仗
[00:31:01.000 --> 00:31:04.000]  他就每晚都會拉著我
[00:31:04.000 --> 00:31:07.000]  我們為這些世界的事去祈禱
[00:31:07.000 --> 00:31:10.000]  甚至他會知道婆婆
[00:31:10.000 --> 00:31:12.000]  媽媽
[00:31:12.000 --> 00:31:15.000]  他們一家人都還沒信主
[00:31:15.000 --> 00:31:17.000]  他就拉著我
[00:31:18.000 --> 00:31:19.000]  就開始
[00:31:19.000 --> 00:31:22.000]  行刺地為他們信主去祈禱
[00:31:22.000 --> 00:31:24.000]  這個屬靈的初戀
[00:31:24.000 --> 00:31:26.000]  這個虔誠
[00:31:26.000 --> 00:31:28.000]  其實我沒教他
[00:31:28.000 --> 00:31:31.000]  但我不知道他為什麼會懂得
[00:31:31.000 --> 00:31:33.000]  好像他經常提醒我
[00:31:33.000 --> 00:31:35.000]  媽媽你既然是一個傳道人
[00:31:35.000 --> 00:31:38.000]  我拜託你每天讀一下聖經
[00:31:38.000 --> 00:31:41.000]  其實我有讀
[00:31:41.000 --> 00:31:43.000]  不過我沒在他面前讀
[00:31:43.000 --> 00:31:45.000]  他就好像要看到我讀了
[00:31:45.000 --> 00:31:47.000]  才證為之覺得是讀了
[00:31:47.000 --> 00:31:49.000]  這個小朋友真的很特別
[00:31:49.000 --> 00:31:52.000]  家裡大大小小的事都好像關他事
[00:31:52.000 --> 00:31:54.000]  他有一次向我祈禱
[00:31:54.000 --> 00:31:56.000]  他說媽媽我想你長命一點
[00:31:56.000 --> 00:31:59.000]  他生日剛剛踏入九歲
[00:31:59.000 --> 00:32:01.000]  好像前一個星期
[00:32:01.000 --> 00:32:03.000]  他說媽媽
[00:32:03.000 --> 00:32:05.000]  我祈禱了
[00:32:05.000 --> 00:32:08.000]  他說我說什麼
[00:32:08.000 --> 00:32:10.000]  我想你長命百歲一點
[00:32:10.000 --> 00:32:12.000]  我說做什麼
[00:32:12.000 --> 00:32:14.000]  我想你看到我結婚生子
[00:32:14.000 --> 00:32:16.000]  你說多好
[00:32:16.000 --> 00:32:17.000]  他說日常生活的事
[00:32:17.000 --> 00:32:19.000]  都成為他生命的操練
[00:32:19.000 --> 00:32:22.000]  他很順服神
[00:32:22.000 --> 00:32:24.000]  他最經典的一句
[00:32:24.000 --> 00:32:26.000]  我覺得大家都要記住
[00:32:26.000 --> 00:32:28.000]  他說媽媽我們祈禱
[00:32:28.000 --> 00:32:30.000]  上帝給我們是恩典
[00:32:30.000 --> 00:32:32.000]  其實不給我們
[00:32:32.000 --> 00:32:34.000]  其實都有祂的意思
[00:32:34.000 --> 00:32:36.000]  你信不信
[00:32:36.000 --> 00:32:38.000]  我都覺得很震撼
[00:32:38.000 --> 00:32:40.000]  這句話如果上帝祈禱的事
[00:32:40.000 --> 00:32:42.000]  他不給你
[00:32:42.000 --> 00:32:44.000]  都是有上帝的意思
[00:32:45.000 --> 00:32:46.000]  祈禱的事
[00:32:46.000 --> 00:32:48.000]  由他六歲開始操練
[00:32:48.000 --> 00:32:50.000]  祈禱得回來
[00:32:50.000 --> 00:32:52.000]  他的生命的事
[00:32:52.000 --> 00:32:54.000]  我有一個團友叫我
[00:32:54.000 --> 00:32:56.000]  你的兒子這麼特別
[00:32:56.000 --> 00:32:58.000]  不如你都寫下他每一句話
[00:32:58.000 --> 00:33:00.000]  以後提醒自己
[00:33:00.000 --> 00:33:02.000]  好像昨天我們在樓下
[00:33:02.000 --> 00:33:04.000]  不讓我們上樓
[00:33:04.000 --> 00:33:06.000]  整棟大廈
[00:33:06.000 --> 00:33:08.000]  原來在不知道多少樓
[00:33:08.000 --> 00:33:10.000]  是火燒得很厲害
[00:33:10.000 --> 00:33:12.000]  有五輛消防車來了
[00:33:12.000 --> 00:33:14.000]  是昨天發生的事
[00:33:14.000 --> 00:33:15.000]  我們不知道多少樓
[00:33:15.000 --> 00:33:17.000]  兒子說如果16樓以上
[00:33:17.000 --> 00:33:19.000]  我們應該沒事
[00:33:19.000 --> 00:33:21.000]  龍煙向上
[00:33:21.000 --> 00:33:23.000]  我兒子
[00:33:23.000 --> 00:33:25.000]  最小的兒子
[00:33:25.000 --> 00:33:27.000]  我們祈禱
[00:33:27.000 --> 00:33:29.000]  希望不要燒爛我們的東西
[00:33:29.000 --> 00:33:31.000]  我們又不用買東西
[00:33:31.000 --> 00:33:33.000]  又不用家裡爛了
[00:33:33.000 --> 00:33:35.000]  原來他立刻捉住我
[00:33:35.000 --> 00:33:37.000]  祈禱他再祈禱
[00:33:37.000 --> 00:33:39.000]  不要有人受傷
[00:33:39.000 --> 00:33:41.000]  結果消防員下來的時候
[00:33:42.000 --> 00:33:43.000]  把他送進醫院
[00:33:43.000 --> 00:33:45.000]  很感恩
[00:33:45.000 --> 00:33:47.000]  我們都拍手掌
[00:33:47.000 --> 00:33:49.000]  我覺得
[00:33:49.000 --> 00:33:52.000]  屬靈的初戀是一天一天累積
[00:33:52.000 --> 00:33:55.000]  讀經 祈禱 默想 聖言
[00:33:55.000 --> 00:33:57.000]  其實都是一天一天累積
[00:33:57.000 --> 00:34:00.000]  就好像曾經有個校長跟我說
[00:34:00.000 --> 00:34:02.000]  什麼是成為你的習慣
[00:34:02.000 --> 00:34:04.000]  什麼是成為你的習慣
[00:34:04.000 --> 00:34:08.000]  他說連續做一件事21天
[00:34:08.000 --> 00:34:10.000]  就成為了你的習慣
[00:34:11.000 --> 00:34:12.000]  其實21天已經很少了
[00:34:12.000 --> 00:34:14.000]  其實應該是31天
[00:34:14.000 --> 00:34:17.000]  如果那天你沒有做
[00:34:17.000 --> 00:34:20.000]  那你就要重新再做這個習慣
[00:34:20.000 --> 00:34:22.000]  其實習慣是什麼
[00:34:22.000 --> 00:34:24.000]  就是你每一天都要做
[00:34:24.000 --> 00:34:26.000]  你停了就要重新再做
[00:34:26.000 --> 00:34:29.000]  所以我來到總結的時候
[00:34:29.000 --> 00:34:31.000]  十個童女的比喻
[00:34:31.000 --> 00:34:34.000]  最後的一句很簡潔而有力的結束
[00:34:34.000 --> 00:34:36.000]  就是你們要謹慎
[00:34:36.000 --> 00:34:39.000]  因為哪日子哪時晨
[00:34:40.000 --> 00:34:41.000]  你們不知道
[00:34:41.000 --> 00:34:46.000]  這個不是出於一個恐懼的警告
[00:34:46.000 --> 00:34:48.000]  不是出於恐懼
[00:34:48.000 --> 00:34:51.000]  而是出於一個充滿盼望的提醒
[00:34:51.000 --> 00:34:55.000]  是因為新郎必定會來
[00:34:55.000 --> 00:34:59.000]  婚宴必定會開始
[00:34:59.000 --> 00:35:03.000]  聰明的童女並不是他們做了些非凡的事
[00:35:03.000 --> 00:35:06.000]  而是他們做了一些平凡的盡忠
[00:35:07.000 --> 00:35:11.000]  這個是我們日常生活中心
[00:35:11.000 --> 00:35:16.000]  正正就是我們每一個信徒要實踐的屬靈功課
[00:35:16.000 --> 00:35:19.000]  無論你在家裡的責任
[00:35:19.000 --> 00:35:21.000]  職場上的誠信
[00:35:21.000 --> 00:35:23.000]  教會里的服侍
[00:35:23.000 --> 00:35:26.000]  還有就是你的靈修生活
[00:35:26.000 --> 00:35:28.000]  你有沒有堅持
[00:35:28.000 --> 00:35:31.000]  你有沒有整天為你點燈添油
[00:35:31.000 --> 00:35:33.000]  這個行動
[00:35:34.000 --> 00:35:36.000]  我們要用愚蠢的童女告訴我們
[00:35:36.000 --> 00:35:40.000]  其實新郎來的時候就不再需要燈
[00:35:40.000 --> 00:35:42.000]  也不再需要這些童女
[00:35:42.000 --> 00:35:47.000]  那些東西都不能夠等到最後一刻才能夠去做
[00:35:47.000 --> 00:35:50.000]  因為那時候已經太遲了
[00:35:50.000 --> 00:35:52.000]  沒得做了
[00:35:52.000 --> 00:35:54.000]  沒機會了
[00:35:54.000 --> 00:35:56.000]  你已經錯失了
[00:35:56.000 --> 00:36:00.000]  所以我們必須要趁著有得做的時候
[00:36:00.000 --> 00:36:03.000]  就做好自己的基本功
[00:36:03.000 --> 00:36:05.000]  以至到我們能夠
[00:36:05.000 --> 00:36:08.000]  不要去錯失任何的機會
[00:36:08.000 --> 00:36:12.000]  好好去把握上帝給我們所擁有的
[00:36:12.000 --> 00:36:16.000]  做一個真正又忠心又良善的僕人
[00:36:16.000 --> 00:36:19.000]  我們一起去有默想的時間
[00:36:30.000 --> 00:36:36.000]  我們從螞蟻的智慧和童女當中的比喻
[00:36:36.000 --> 00:36:40.000]  當中去學習一些功課
[00:36:40.000 --> 00:36:48.000]  屬靈生命是需要平日去累積才能夠成長
[00:36:48.000 --> 00:36:52.000]  我們要有一個警醒的心
[00:36:52.000 --> 00:36:59.000]  隨時隨地都要預備我們的新郎主耶穌基督的來臨
[00:37:00.000 --> 00:37:02.000]  當來臨的時候
[00:37:02.000 --> 00:37:05.000]  願意我們都能夠聽得見
[00:37:05.000 --> 00:37:11.000]  好啊,你是一個又忠心又良善的僕人
[00:37:11.000 --> 00:37:17.000]  來到我這裡和主人一同享受快樂吧
[00:37:17.000 --> 00:37:24.000]  讓我們不單止在屬靈生命裡面去積穀防飢
[00:37:25.000 --> 00:37:30.000]  更加讓我們在屬靈生命裡面也能夠存一些油
[00:37:30.000 --> 00:37:33.000]  為燈類存一些油
[00:37:33.000 --> 00:37:36.000]  成為一個聰明的童女
[00:37:36.000 --> 00:37:41.000]  警醒,等候,隨時候命
[00:37:41.000 --> 00:37:46.000]  我們需要警醒,等候,隨時候命
[00:37:46.000 --> 00:37:52.000]  我們現在是一個資訊爆炸的時代
[00:37:53.000 --> 00:37:56.000]  我們需要找一個安靜的地方
[00:37:56.000 --> 00:38:00.000]  真真正正找一個空間
[00:38:00.000 --> 00:38:06.000]  來專注專心和神的關係
[00:38:06.000 --> 00:38:14.000]  我們一定要設立設定定時定候的靈修時間
[00:38:14.000 --> 00:38:19.000]  就好像為你盞燈添上油
[00:38:20.000 --> 00:38:25.000]  維持你內在生命的光亮
[00:38:25.000 --> 00:38:32.000]  在一個多元文化多元價值觀的衝擊之下
[00:38:32.000 --> 00:38:36.000]  我們謹守聖經的原則
[00:38:36.000 --> 00:38:39.000]  我們不要效法這個世界
[00:38:39.000 --> 00:38:43.000]  我們要心意更新而變化
[00:38:44.000 --> 00:38:51.000]  我們要你們測驗神的善良、純純和可喜悅的旨意
[00:38:51.000 --> 00:38:53.000]  我們同心祈禱
[00:38:53.000 --> 00:39:02.000]  天父上帝,你是那位愛我們的大牧人
[00:39:02.000 --> 00:39:08.000]  我們都需要過一個誠信的生活
[00:39:09.000 --> 00:39:13.000]  需要隨時去警醒自己,隨時後命
[00:39:13.000 --> 00:39:18.000]  能夠為我們的生命做好基本功
[00:39:18.000 --> 00:39:21.000]  以至我們成為一個成熟的基督徒
[00:39:21.000 --> 00:39:25.000]  多謝主你聽我們祈禱,奉主名求,阿們

