
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:18:16.000 --> 00:18:18.000]  我們會否願意去接待他
[00:18:18.000 --> 00:18:20.000]  去聽他的分享
[00:18:20.000 --> 00:18:23.000]  明白他有甚麼需要
[00:18:23.000 --> 00:18:27.000]  我想這也是我們能夠在當中去參與一份
[00:18:27.000 --> 00:18:33.000]  以致我們能夠在天國福音擴展事工裏面有一份
[00:18:33.000 --> 00:18:34.000]  同時間
[00:18:34.000 --> 00:18:38.000]  有時我記得每一次主日崇拜完之後
[00:18:38.000 --> 00:18:40.000]  我們一起離開的時候
[00:18:40.000 --> 00:18:41.000]  其實場面很震撼
[00:18:41.000 --> 00:18:43.000]  不知道大家有沒有覺得
[00:18:43.000 --> 00:18:46.000]  震撼得戲院散場
[00:18:46.000 --> 00:18:47.000]  但你要想想
[00:18:47.000 --> 00:18:48.000]  我們一散場之後
[00:18:48.000 --> 00:18:50.000]  我們去不同的食肆
[00:18:50.000 --> 00:18:51.000]  其實我有時會想
[00:18:51.000 --> 00:18:53.000]  主日這段時間
[00:18:53.000 --> 00:18:54.000]  荔枝角這個社區
[00:18:54.000 --> 00:18:57.000]  基本上你見到的人大部分都是我們
[00:18:57.000 --> 00:18:59.000]  其實我們就是基督教的社區
[00:18:59.000 --> 00:19:01.000]  是一個教會的社區
[00:19:01.000 --> 00:19:03.000]  我們走出去的時候
[00:19:03.000 --> 00:19:08.000]  我們怎樣去和食肆的員工去交流
[00:19:08.000 --> 00:19:10.000]  或者在當中
[00:19:10.000 --> 00:19:12.000]  我們在餐廳裏面的見證
[00:19:12.000 --> 00:19:14.000]  又或者在這棟大廈裏面
[00:19:14.000 --> 00:19:18.000]  都有一些微信主的人士在當中
[00:19:18.000 --> 00:19:19.000]  例如清潔姐姐
[00:19:19.000 --> 00:19:20.000]  保安
[00:19:20.000 --> 00:19:27.000]  我們怎樣去讓他們在我們身上去見證到這份福音
[00:19:27.000 --> 00:19:30.000]  可能從一些很微細的地方裏面
[00:19:30.000 --> 00:19:33.000]  去顯出我們那份不同
[00:19:33.000 --> 00:19:35.000]  例如我們在教會吃完東西
[00:19:35.000 --> 00:19:37.000]  我們願意收拾好
[00:19:37.000 --> 00:19:39.000]  將垃圾收拾好
[00:19:39.000 --> 00:19:41.000]  我相信大家都會很願意
[00:19:41.000 --> 00:19:43.000]  這就是一個榜樣
[00:19:43.000 --> 00:19:45.000]  我們的洗手間怎樣去運用
[00:19:45.000 --> 00:19:47.000]  這些都是一些很微細
[00:19:47.000 --> 00:19:49.000]  但確實又是很具體
[00:19:49.000 --> 00:19:51.000]  給一班微信主的人
[00:19:51.000 --> 00:19:53.000]  見到我們基督徒
[00:19:53.000 --> 00:19:57.000]  是真的按照神的教導而去行事
[00:19:57.000 --> 00:19:59.000]  我們要好像剛才那樣
[00:19:59.000 --> 00:20:01.000]  不單止認識真理
[00:20:01.000 --> 00:20:04.000]  並且實踐真理
[00:20:04.000 --> 00:20:07.000]  到了第九第十節裏面
[00:20:07.000 --> 00:20:09.000]  是講到丁特肥這個人
[00:20:09.000 --> 00:20:11.000]  丁特肥是一個怎樣的人呢
[00:20:11.000 --> 00:20:13.000]  約翰在第九第十節裏面說
[00:20:13.000 --> 00:20:15.000]  我曾寫過一封簡短的信給教會
[00:20:15.000 --> 00:20:19.000]  但他們當中愛在領袖的丁特肥不接納我們
[00:20:19.000 --> 00:20:21.000]  因此如果我前來
[00:20:21.000 --> 00:20:23.000]  必定提起他所做的事
[00:20:23.000 --> 00:20:25.000]  就是他已惡言誣衊我們
[00:20:25.000 --> 00:20:28.000]  他還不因此而滿足
[00:20:28.000 --> 00:20:30.000]  不但自己不接納弟兄
[00:20:30.000 --> 00:20:33.000]  有人願意接納他也濟子
[00:20:33.000 --> 00:20:36.000]  並且把他們趕出教會
[00:20:36.000 --> 00:20:37.000]  到了第九第十節
[00:20:37.000 --> 00:20:39.000]  約翰提到另外一個人
[00:20:39.000 --> 00:20:40.000]  叫丁特肥
[00:20:40.000 --> 00:20:42.000]  同樣也只是在這裏出現過
[00:20:42.000 --> 00:20:45.000]  丁特肥也是一個很普通的名字
[00:20:45.000 --> 00:20:48.000]  我們也不知道究竟他的背景是怎樣
[00:20:48.000 --> 00:20:50.000]  但我們略略可以知道
[00:20:50.000 --> 00:20:51.000]  他應該是一個教會領袖
[00:20:51.000 --> 00:20:54.000]  至少他應該是一個在教會裏面有影響力的人
[00:20:54.000 --> 00:20:58.000]  因為他做了甚麼壞事
[00:20:58.000 --> 00:21:03.000]  他不但不承認約翰
[00:21:03.000 --> 00:21:06.000]  可能約翰之前寫過一封很簡短的信
[00:21:06.000 --> 00:21:09.000]  希望他接待一些路過的
[00:21:09.000 --> 00:21:12.000]  在約翰教會而來的弟兄
[00:21:12.000 --> 00:21:14.000]  希望丁特肥能夠接待他
[00:21:14.000 --> 00:21:16.000]  但他不願意去接待
[00:21:16.000 --> 00:21:20.000]  也不承認約翰這個使徒的身份
[00:21:20.000 --> 00:21:24.000]  不單止這樣
[00:21:24.000 --> 00:21:28.000]  還要是無聶約翰的群體
[00:21:28.000 --> 00:21:30.000]  甚至有人想接待
[00:21:30.000 --> 00:21:32.000]  也被他趕走了
[00:21:32.000 --> 00:21:35.000]  第九節裏提到丁特肥這個人
[00:21:35.000 --> 00:21:37.000]  這個人的特質是甚麼
[00:21:37.000 --> 00:21:39.000]  他是外作領袖
[00:21:39.000 --> 00:21:42.000]  原文的意思是他很喜歡為首
[00:21:42.000 --> 00:21:45.000]  他很喜歡做帶頭的那個
[00:21:45.000 --> 00:21:49.000]  但其實一個外作領袖的人
[00:21:49.000 --> 00:21:53.000]  主耶穌的教導是否這樣
[00:21:53.000 --> 00:21:59.000]  主耶穌的教導我們要做領袖的要怎樣
[00:21:59.000 --> 00:22:03.000]  在《馬可福音》十章44節
[00:22:03.000 --> 00:22:05.000]  耶穌這樣對那群叛徒說
[00:22:05.000 --> 00:22:08.000]  「你們中間無論誰要為首
[00:22:08.000 --> 00:22:10.000]  就要作大家的僕人」
[00:22:10.000 --> 00:22:12.000]  原來在主耶穌的教導裏
[00:22:12.000 --> 00:22:16.000]  當時丁特肥並不是單單想喜歡
[00:22:16.000 --> 00:22:18.000]  很喜歡做第一
[00:22:18.000 --> 00:22:20.000]  其實在十二個門徒裏
[00:22:20.000 --> 00:22:22.000]  他們都很想做第一
[00:22:22.000 --> 00:22:24.000]  他們很想主耶穌得榮耀的時候
[00:22:24.000 --> 00:22:28.000]  其中約翰和雅各這兩個兄弟
[00:22:28.000 --> 00:22:30.000]  很想在耶穌得榮耀的時候
[00:22:30.000 --> 00:22:32.000]  能夠一個坐在他左邊一個坐在他右邊
[00:22:32.000 --> 00:22:36.000]  能夠共享耶穌這份榮耀
[00:22:36.000 --> 00:22:38.000]  當耶穌知道了
[00:22:38.000 --> 00:22:40.000]  其他十個門徒聽到
[00:22:40.000 --> 00:22:44.000]  約翰和雅各有這樣的希望的時候
[00:22:44.000 --> 00:22:46.000]  他們就很生氣
[00:22:46.000 --> 00:22:48.000]  在主耶穌的教導裏
[00:22:48.000 --> 00:22:52.000]  「誰要為首就要作大家的僕人」
[00:22:52.000 --> 00:22:56.000]  因為耶穌自己本身就是這樣示範了
[00:22:56.000 --> 00:23:00.000]  作為一個奴僕的僕人
[00:23:00.000 --> 00:23:04.000]  君尊的祭司的榜樣
[00:23:04.000 --> 00:23:08.000]  所以丁特肥本身很喜歡為首
[00:23:08.000 --> 00:23:10.000]  很喜歡做領袖
[00:23:10.000 --> 00:23:15.000]  其實這本身已經和主耶穌的教導相違背
[00:23:15.000 --> 00:23:17.000]  不單止如此
[00:23:17.000 --> 00:23:21.000]  他更加用惡言去誣衊約翰
[00:23:21.000 --> 00:23:25.000]  不承認約翰這個使徒的身份
[00:23:25.000 --> 00:23:27.000]  或者我們會想
[00:23:27.000 --> 00:23:31.000]  為什麼丁特肥不肯接待這班宣教士
[00:23:31.000 --> 00:23:34.000]  或者不去承認約翰這個使徒的身份
[00:23:34.000 --> 00:23:38.000]  說他可能是本身已經在教會建立了一定的聲望
[00:23:38.000 --> 00:23:41.000]  他不想這班外來的宣教士
[00:23:41.000 --> 00:23:44.000]  影響了他在教會裏面的地位
[00:23:44.000 --> 00:23:46.000]  以致他會有這樣的做法
[00:23:46.000 --> 00:23:48.000]  不單止他自己不願意接待
[00:23:48.000 --> 00:23:51.000]  他還要連那些想接待人的
[00:23:51.000 --> 00:23:54.000]  即是接待的都被他趕走
[00:23:54.000 --> 00:23:57.000]  你可以看到這個人是多麼自作主張
[00:23:57.000 --> 00:24:00.000]  多麼惡 多麼自我
[00:24:00.000 --> 00:24:04.000]  有時候我們在教會侍奉了一段日子
[00:24:04.000 --> 00:24:07.000]  有時候我們都會覺得那個侍奉是自己的
[00:24:07.000 --> 00:24:09.000]  不知不覺的
[00:24:09.000 --> 00:24:12.000]  我們都會覺得我們為上帝去大發熱心
[00:24:12.000 --> 00:24:15.000]  我們會覺得我們在為上帝去工作
[00:24:15.000 --> 00:24:17.000]  但原來有時候我們會不知不覺
[00:24:17.000 --> 00:24:21.000]  覺得那個侍奉是自己建立的
[00:24:21.000 --> 00:24:24.000]  如果我們沒有常常在神裏面去審查自己
[00:24:24.000 --> 00:24:26.000]  我們有時候當有人提出一些意見
[00:24:26.000 --> 00:24:29.000]  或者很想去幫忙的時候
[00:24:29.000 --> 00:24:31.000]  我們會不想別人來插手
[00:24:31.000 --> 00:24:33.000]  我們想自己去跟隨
[00:24:33.000 --> 00:24:37.000]  想別人跟隨我們的意思去做
[00:24:37.000 --> 00:24:39.000]  以致我們聽不入耳
[00:24:39.000 --> 00:24:44.000]  我們只會變得越來越獨斷獨行
[00:24:44.000 --> 00:24:46.000]  所以有時候當我們要作為領袖
[00:24:46.000 --> 00:24:49.000]  或者我們在侍奉裏面做帶領的工作
[00:24:49.000 --> 00:24:52.000]  我們更加要謹慎自己的內心世界
[00:24:52.000 --> 00:24:55.000]  究竟我們有沒有離開真理
[00:24:55.000 --> 00:24:57.000]  我們會被我們裏面的那份自我
[00:24:57.000 --> 00:25:00.000]  那份私心所成
[00:25:00.000 --> 00:25:01.000]  或者你會問
[00:25:01.000 --> 00:25:03.000]  我都只不過是一個普通的弟兄姊妹
[00:25:03.000 --> 00:25:05.000]  我不是領袖
[00:25:05.000 --> 00:25:08.000]  似乎這個人的惡行和我沒有什麼關係
[00:25:08.000 --> 00:25:10.000]  應該不是我
[00:25:10.000 --> 00:25:12.000]  或者你們當我聽到
[00:25:12.000 --> 00:25:14.000]  在說這個人的惡行的時候
[00:25:14.000 --> 00:25:16.000]  不知道你們心裏會不會想
[00:25:16.000 --> 00:25:17.000]  哪個不就像
[00:25:17.000 --> 00:25:21.000]  哪個就應該來聽這場道
[00:25:21.000 --> 00:25:23.000]  我自己寫的時候
[00:25:23.000 --> 00:25:26.000]  我心裏面都有一些人浮起了
[00:25:26.000 --> 00:25:29.000]  但是上帝提醒我
[00:25:29.000 --> 00:25:31.000]  不是去想那班人是怎樣
[00:25:31.000 --> 00:25:36.000]  先想想自己有沒有做錯的地方
[00:25:36.000 --> 00:25:38.000]  有沒有軟弱的地方
[00:25:38.000 --> 00:25:39.000]  當然一定有
[00:25:39.000 --> 00:25:41.000]  我今早和我老公吃早餐
[00:25:41.000 --> 00:25:45.000]  我們在說家人之間一些人際的狀況
[00:25:45.000 --> 00:25:49.000]  當然我比較大負面
[00:25:49.000 --> 00:25:51.000]  我老公就提醒我
[00:25:51.000 --> 00:25:55.000]  你怎麼知道上帝有一天會改變他們呢
[00:25:55.000 --> 00:25:58.000]  那一刻我就突然停下來
[00:25:58.000 --> 00:26:01.000]  我就知道上帝提醒我
[00:26:01.000 --> 00:26:03.000]  不要去妄論別人
[00:26:03.000 --> 00:26:05.000]  雖然有時候我總是納悶
[00:26:05.000 --> 00:26:08.000]  但是上帝在那一刻很及時地提醒
[00:26:08.000 --> 00:26:11.000]  不要妄論別人
[00:26:11.000 --> 00:26:12.000]  先想想自己
[00:26:12.000 --> 00:26:14.000]  想想自己的生命
[00:26:14.000 --> 00:26:17.000]  有沒有和上帝的真理脫衍
[00:26:17.000 --> 00:26:21.000]  想想自己有沒有那份自我
[00:26:21.000 --> 00:26:23.000]  以致我忘記了上帝
[00:26:23.000 --> 00:26:25.000]  沒有實踐真理
[00:26:25.000 --> 00:26:29.000]  所以大家我們要以丟特肥這個人的惡行
[00:26:29.000 --> 00:26:31.000]  為一個警惕
[00:26:31.000 --> 00:26:34.000]  我們不要和真理越走越遠
[00:26:34.000 --> 00:26:37.000]  我們不要離開真理越走越遠
[00:26:37.000 --> 00:26:40.000]  被惡所勝
[00:26:40.000 --> 00:26:45.000]  說完一個負面的見證
[00:26:45.000 --> 00:26:47.000]  所謂的見證之後
[00:26:47.000 --> 00:26:48.000]  約翰在這裡
[00:26:48.000 --> 00:26:51.000]  第十一第十二節
[00:26:51.000 --> 00:26:54.000]  約翰再發出第三個呼籲
[00:26:54.000 --> 00:26:55.000]  親愛的弟兄
[00:26:55.000 --> 00:26:57.000]  不可效法惡
[00:26:57.000 --> 00:26:58.000]  要效法善
[00:26:58.000 --> 00:27:00.000]  行善的人屬於神
[00:27:00.000 --> 00:27:02.000]  行惡的人未曾見過神
[00:27:02.000 --> 00:27:04.000]  抵米雕已有眾人
[00:27:04.000 --> 00:27:07.000]  和真理本身為他作見證
[00:27:07.000 --> 00:27:09.000]  我們也為他作見證
[00:27:09.000 --> 00:27:13.000]  你們知道我們的見證是真的
[00:27:13.000 --> 00:27:15.000]  約翰來到第十一第十二節
[00:27:15.000 --> 00:27:18.000]  再一次稱呼該由親愛的
[00:27:18.000 --> 00:27:19.000]  再一次提醒他
[00:27:19.000 --> 00:27:20.000]  聽聽我說
[00:27:20.000 --> 00:27:22.000]  帶出一個命令的句語
[00:27:22.000 --> 00:27:29.000]  不可效法惡是整張約翰三書裡的唯一命令詞
[00:27:29.000 --> 00:27:32.000]  約翰要該由不要效法惡
[00:27:32.000 --> 00:27:36.000]  當然惡最直接的上文是誰?
[00:27:36.000 --> 00:27:38.000]  丁特肥
[00:27:38.000 --> 00:27:40.000]  丁特肥不接待客人
[00:27:40.000 --> 00:27:44.000]  以惡言誣衊約翰這個群體
[00:27:44.000 --> 00:27:47.000]  這些惡行不值得去效法
[00:27:47.000 --> 00:27:50.000]  去學習去模仿
[00:27:50.000 --> 00:27:53.000]  因為效法這個字原本的意思就是模仿
[00:27:53.000 --> 00:27:54.000]  效法跟隨
[00:27:54.000 --> 00:27:58.000]  就是不要跟丁特肥這個人的榜樣
[00:27:58.000 --> 00:28:00.000]  這個人的行為
[00:28:00.000 --> 00:28:02.000]  而要去效法善
[00:28:02.000 --> 00:28:04.000]  原文其實沒有效法善
[00:28:04.000 --> 00:28:05.000]  只是說
[00:28:05.000 --> 00:28:09.000]  原文是沒有多一個效法善
[00:28:09.000 --> 00:28:12.000]  是不可效法惡而善
[00:28:12.000 --> 00:28:13.000]  再接下來說到
[00:28:13.000 --> 00:28:16.000]  行善的人是屬於神
[00:28:16.000 --> 00:28:17.000]  行惡的人
[00:28:17.000 --> 00:28:18.000]  未曾見過神
[00:28:18.000 --> 00:28:20.000]  這裡再一次提醒
[00:28:20.000 --> 00:28:21.000]  約翰在這裡命令
[00:28:21.000 --> 00:28:24.000]  該由要效法善
[00:28:24.000 --> 00:28:26.000]  是因為行善的人
[00:28:26.000 --> 00:28:28.000]  能夠跟神
[00:28:28.000 --> 00:28:29.000]  是屬於神
[00:28:29.000 --> 00:28:30.000]  認識神
[00:28:30.000 --> 00:28:33.000]  並且跟上帝有一個很親密的關係
[00:28:33.000 --> 00:28:34.000]  行惡的人
[00:28:34.000 --> 00:28:35.000]  是未曾見過神
[00:28:35.000 --> 00:28:36.000]  未曾見過神
[00:28:36.000 --> 00:28:39.000]  不是在肉體上見到上帝
[00:28:39.000 --> 00:28:41.000]  而是在屬靈生命上
[00:28:41.000 --> 00:28:43.000]  他們不認識上帝
[00:28:43.000 --> 00:28:46.000]  就好像約翰一書二章三到四節
[00:28:46.000 --> 00:28:48.000]  那裡約翰這樣提醒
[00:28:48.000 --> 00:28:50.000]  如果我們遵守神的命令
[00:28:50.000 --> 00:28:51.000]  從這一點
[00:28:51.000 --> 00:28:54.000]  我們就知道自己是認識他的
[00:28:54.000 --> 00:28:58.000]  「信說我認識他,卻不遵守他的命令,
[00:28:58.000 --> 00:29:02.000]  就是說方這,真理也不在這人裡面。」
[00:29:02.000 --> 00:29:04.000]  約翰一書說得很清楚
[00:29:04.000 --> 00:29:06.000]  遵守神的命令就是認識神
[00:29:06.000 --> 00:29:08.000]  認識不是單單一個頭腦的認識
[00:29:08.000 --> 00:29:12.000]  而是跟上帝建立一份很親密的關係
[00:29:12.000 --> 00:29:15.000]  如果人說自己認識神
[00:29:15.000 --> 00:29:17.000]  但是他不遵守神的命令
[00:29:17.000 --> 00:29:19.000]  這個人是說謊
[00:29:19.000 --> 00:29:22.000]  真理也不在這個人的裡面
[00:29:22.000 --> 00:29:25.000]  所以約翰在這裡命令戈尤
[00:29:25.000 --> 00:29:29.000]  千萬不要像刁特肥那樣
[00:29:29.000 --> 00:29:32.000]  不接待那些客人
[00:29:32.000 --> 00:29:36.000]  或者遠離真理,被惡所成
[00:29:36.000 --> 00:29:38.000]  反而要像底米雕那樣
[00:29:38.000 --> 00:29:40.000]  但底米雕究竟做了什麼
[00:29:40.000 --> 00:29:43.000]  令戈尤要去效法
[00:29:43.000 --> 00:29:45.000]  其實經文裡沒有提及過
[00:29:45.000 --> 00:29:49.000]  底米雕一些很具體的行為見證
[00:29:49.000 --> 00:29:52.000]  他只說底米雕已經有眾人
[00:29:52.000 --> 00:29:54.000]  跟真理本身為他作見證
[00:29:54.000 --> 00:29:56.000]  我們也為他作見證
[00:29:56.000 --> 00:29:59.000]  你們知道我們的見證也是真的
[00:29:59.000 --> 00:30:02.000]  這裡不斷出現的字眼就是見證
[00:30:02.000 --> 00:30:05.000]  雖然約翰沒有提及底米雕
[00:30:05.000 --> 00:30:07.000]  究竟做了什麼具體的行為
[00:30:07.000 --> 00:30:09.000]  值得戈尤去效法
[00:30:09.000 --> 00:30:12.000]  但底米雕的見證卻是比當時
[00:30:12.000 --> 00:30:14.000]  凡是認識底米雕的人
[00:30:14.000 --> 00:30:20.000]  都願意見證他是一個行善的人
[00:30:20.000 --> 00:30:24.000]  而且願意為他推薦,作見證
[00:30:24.000 --> 00:30:27.000]  而且底米雕本身有真理為他作見證
[00:30:27.000 --> 00:30:29.000]  他不單認識真理
[00:30:29.000 --> 00:30:31.000]  並且願意行真理
[00:30:31.000 --> 00:30:34.000]  在真理裡有實踐的人
[00:30:34.000 --> 00:30:36.000]  我們也為他作見證
[00:30:36.000 --> 00:30:39.000]  約翰他們整個群體都願意
[00:30:39.000 --> 00:30:42.000]  為底米雕這個人作見證
[00:30:42.000 --> 00:30:45.000]  當然很多色影學者會推敲
[00:30:45.000 --> 00:30:50.000]  底米雕可能是送約翰三書這封信的人
[00:30:50.000 --> 00:30:54.000]  或者是送這封信給戈尤的時候
[00:30:54.000 --> 00:30:59.000]  同樣約翰也希望戈尤去接待底米雕
[00:30:59.000 --> 00:31:02.000]  推薦底米雕給戈尤認識
[00:31:02.000 --> 00:31:04.000]  讓戈尤去接待他
[00:31:04.000 --> 00:31:07.000]  就好像我記得我在讀神學的時候
[00:31:07.000 --> 00:31:11.000]  有一年我跟了一個老師
[00:31:11.000 --> 00:31:13.000]  去美國
[00:31:13.000 --> 00:31:16.000]  其實我老師是去美國領下令會的
[00:31:16.000 --> 00:31:18.000]  當地有一個教會接待他
[00:31:18.000 --> 00:31:20.000]  那個牧師很好
[00:31:20.000 --> 00:31:22.000]  因著我老師告訴他
[00:31:22.000 --> 00:31:24.000]  我都有兩個學生將會去美國
[00:31:24.000 --> 00:31:26.000]  你願不願意接待他們呢
[00:31:26.000 --> 00:31:29.000]  那個牧師很好,他願意接待我們
[00:31:29.000 --> 00:31:31.000]  但我相信他願意接待我們
[00:31:31.000 --> 00:31:34.000]  接我們去他家住
[00:31:34.000 --> 00:31:36.000]  不是因為他認識我
[00:31:36.000 --> 00:31:38.000]  是因為他認識我老師
[00:31:38.000 --> 00:31:40.000]  他相信我老師的推薦
[00:31:40.000 --> 00:31:43.000]  他知道我不會破壞他的房子
[00:31:43.000 --> 00:31:46.000]  或者做一些其他事情
[00:31:46.000 --> 00:31:47.000]  他願意接待我
[00:31:47.000 --> 00:31:50.000]  是因著我老師的推薦
[00:31:50.000 --> 00:31:54.000]  我記得神學院裡有一本
[00:31:54.000 --> 00:31:58.000]  梁家良博士有一本書叫做《戰訓》
[00:31:58.000 --> 00:32:02.000]  我們每一個人都是耶穌基督的戰訓
[00:32:02.000 --> 00:32:05.000]  我們都是教會的推薦
[00:32:05.000 --> 00:32:08.000]  我們的行事為人
[00:32:08.000 --> 00:32:14.000]  其實都是代表著上帝的代言人
[00:32:14.000 --> 00:32:17.000]  我們有沒有留意自己的見證
[00:32:17.000 --> 00:32:20.000]  我們有沒有去留心我們的見證
[00:32:20.000 --> 00:32:23.000]  是否被我們認識的人去肯定呢
[00:32:23.000 --> 00:32:25.000]  是否在真理裡
[00:32:25.000 --> 00:32:27.000]  我們都能夠走在真理裡
[00:32:27.000 --> 00:32:31.000]  我們又能否在教會裡都有一個好的明星
[00:32:31.000 --> 00:32:33.000]  就好像迪米迪
[00:32:33.000 --> 00:32:36.000]  雖然沒有提及到他一些很具體的行為舉止
[00:32:36.000 --> 00:32:42.000]  但確實他的見證被各方面的人去肯定
[00:32:42.000 --> 00:32:46.000]  同時也有該有願意去接待他
[00:32:46.000 --> 00:32:48.000]  一個走在真理裡的信徒
[00:32:48.000 --> 00:32:53.000]  就是可以從他的言行舉止裡去見到
[00:32:53.000 --> 00:32:57.000]  就好像這一期的《恩福家商業行》
[00:32:57.000 --> 00:32:58.000]  如果大家有看
[00:32:58.000 --> 00:33:00.000]  裡面有很多不同的文章
[00:33:00.000 --> 00:33:03.000]  講述我們不同的服事
[00:33:03.000 --> 00:33:04.000]  在社區裡的服事
[00:33:04.000 --> 00:33:06.000]  有開心課室
[00:33:06.000 --> 00:33:08.000]  有藍雅婦女時工
[00:33:08.000 --> 00:33:11.000]  有去探訪海黎村
[00:33:11.000 --> 00:33:14.000]  當我看海黎村探訪那篇文章的時候
[00:33:14.000 --> 00:33:16.000]  我發現裡面活的團體
[00:33:16.000 --> 00:33:20.000]  原來持續不斷去探訪這班的街坊
[00:33:20.000 --> 00:33:21.000]  這班長者
[00:33:21.000 --> 00:33:24.000]  裡面有些已經探訪了五六年
[00:33:24.000 --> 00:33:26.000]  有些可能探訪了兩年
[00:33:26.000 --> 00:33:30.000]  但原來在這個關係裡不斷建立的時候
[00:33:30.000 --> 00:33:33.000]  當中有一個提到的伯伯
[00:33:33.000 --> 00:33:38.000]  原本他對信仰是完全沒有想過想信耶穌
[00:33:38.000 --> 00:33:41.000]  因為他本身有自己的民間宗教
[00:33:41.000 --> 00:33:44.000]  但是因為義工不斷不斷的探訪
[00:33:44.000 --> 00:33:45.000]  愛和關心
[00:33:45.000 --> 00:33:47.000]  很實際很具體
[00:33:47.000 --> 00:33:49.000]  比如送上一些他需要的物品
[00:33:49.000 --> 00:33:52.000]  直到有一天這個伯伯主動提出
[00:33:52.000 --> 00:33:53.000]  我想回教會
[00:33:53.000 --> 00:33:55.000]  我想認識教會
[00:33:55.000 --> 00:33:58.000]  最後這個伯伯回到我們的長者團契
[00:33:58.000 --> 00:34:00.000]  也在這裡信了主
[00:34:00.000 --> 00:34:04.000]  以至他願意拆走他家中的偶像
[00:34:04.000 --> 00:34:06.000]  一個生命的見證
[00:34:06.000 --> 00:34:09.000]  能夠影響另一個生命
[00:34:09.000 --> 00:34:13.000]  我相信我們每一個弟兄姊妹
[00:34:13.000 --> 00:34:14.000]  我們在社區裡的服事
[00:34:14.000 --> 00:34:15.000]  或者我們在家庭的侍奉
[00:34:15.000 --> 00:34:17.000]  我們在職場的侍奉
[00:34:17.000 --> 00:34:20.000]  都是一個很重要的見證
[00:34:20.000 --> 00:34:24.000]  告訴別人我們所信的神是真神
[00:34:24.000 --> 00:34:29.000]  告訴別人我們所信的聖經裡提及的真理
[00:34:29.000 --> 00:34:32.000]  裡面提及的教導是真實的
[00:34:32.000 --> 00:34:37.000]  這個神是很信實不變
[00:34:37.000 --> 00:34:40.000]  所以其實我們的見證是很重要的
[00:34:40.000 --> 00:34:42.000]  有時候我們都要回望
[00:34:42.000 --> 00:34:45.000]  我們自己在跟家人的相處裡
[00:34:45.000 --> 00:34:47.000]  或者在我們的職場裡
[00:34:47.000 --> 00:34:48.000]  有沒有一些地方
[00:34:48.000 --> 00:34:50.000]  我們的見證都是有不足的地方
[00:34:50.000 --> 00:34:52.000]  求真理的靈幫助我們
[00:34:52.000 --> 00:34:56.000]  去靠著神的話去改變
[00:34:56.000 --> 00:35:00.000]  以致我們能夠活出一個真理的見證
[00:35:00.000 --> 00:35:02.000]  就好像底米雕一樣
[00:35:02.000 --> 00:35:04.000]  他堅持著自己所信的
[00:35:04.000 --> 00:35:06.000]  活出他所信的
[00:35:06.000 --> 00:35:11.000]  以致他的見證能夠被他身邊的人去肯定
[00:35:11.000 --> 00:35:13.000]  去到最後
[00:35:13.000 --> 00:35:17.000]  這三個人當中有值得我們去效法
[00:35:17.000 --> 00:35:19.000]  也有值得我們去警惕的
[00:35:19.000 --> 00:35:22.000]  就好像楊瀚提醒歌謠
[00:35:22.000 --> 00:35:23.000]  你們要效法
[00:35:23.000 --> 00:35:24.000]  即是提醒歌謠
[00:35:24.000 --> 00:35:25.000]  不要效法惡
[00:35:25.000 --> 00:35:26.000]  要效法善
[00:35:26.000 --> 00:35:28.000]  效法該由
[00:35:28.000 --> 00:35:29.000]  認識真理
[00:35:29.000 --> 00:35:31.000]  實踐真理
[00:35:31.000 --> 00:35:34.000]  也要以雕特肥為一個警惕
[00:35:34.000 --> 00:35:38.000]  就是不要離開真理越走越遠
[00:35:38.000 --> 00:35:40.000]  被惡所成
[00:35:40.000 --> 00:35:41.000]  更重要的
[00:35:41.000 --> 00:35:43.000]  我們好像底米雕一樣
[00:35:43.000 --> 00:35:45.000]  我們堅持我們所信的
[00:35:45.000 --> 00:35:48.000]  我們都是一個很平凡的弟兄姊妹
[00:35:48.000 --> 00:35:50.000]  但是我們所作的
[00:35:50.000 --> 00:35:51.000]  上帝見到
[00:35:51.000 --> 00:35:53.000]  我們身邊的人會見到
[00:35:53.000 --> 00:35:58.000]  我們能夠活出一個被上主喜悅的見證
[00:35:58.000 --> 00:36:00.000]  我們一起祷告吧
[00:36:00.000 --> 00:36:06.000]  親愛的主耶穌
[00:36:06.000 --> 00:36:07.000]  多謝祢
[00:36:07.000 --> 00:36:10.000]  當祢離開這個世界之先
[00:36:10.000 --> 00:36:13.000]  祢差遣聖靈進入我們的內心
[00:36:13.000 --> 00:36:14.000]  真理的靈
[00:36:14.000 --> 00:36:17.000]  祢教導我們去認識真理
[00:36:17.000 --> 00:36:20.000]  聖靈祢也讓我們能夠靠著祢
[00:36:20.000 --> 00:36:23.000]  我們有力被祢的真理去改變
[00:36:23.000 --> 00:36:26.000]  以致我們能夠在生活上
[00:36:26.000 --> 00:36:27.000]  我們能夠實踐
[00:36:27.000 --> 00:36:29.000]  實踐自己的教導
[00:36:29.000 --> 00:36:34.000]  今天就讓我們每一個人都能夠去檢視自己的生命
[00:36:34.000 --> 00:36:36.000]  當我們裏面有不足
[00:36:36.000 --> 00:36:38.000]  有灰暗的一面
[00:36:38.000 --> 00:36:40.000]  求主祢赦免
[00:36:40.000 --> 00:36:42.000]  求主祢帶領我們
