
[00:00:00.000 --> 00:00:03.280]  今天我們的正道
[00:19:11.200 --> 00:19:14.200]  佔據那不屬自己的住處
[00:19:14.200 --> 00:19:16.200]  馬兵從遠處而來
[00:19:16.200 --> 00:19:19.200]  他們好戰暴弱
[00:19:19.200 --> 00:19:23.200]  已經是眾所周知的事
[00:19:23.200 --> 00:19:27.200]  神的回應對於哈巴哥來說
[00:19:27.200 --> 00:19:30.200]  可以說是一件晴天霹靂的事
[00:19:30.200 --> 00:19:32.200]  因為神的計劃和他所期望
[00:19:32.200 --> 00:19:35.200]  所等候的是完全不同
[00:19:35.200 --> 00:19:38.200]  或者哈巴哥心想
[00:19:38.200 --> 00:19:41.200]  就算猶大百姓軍王幾不著
[00:19:41.200 --> 00:19:42.200]  幾不散性
[00:19:42.200 --> 00:19:44.200]  始終都是他的子民
[00:19:44.200 --> 00:19:47.200]  要罰都找些好一點的
[00:19:47.200 --> 00:19:49.200]  他想不到找一班
[00:19:49.200 --> 00:19:50.200]  比他們更加殘暴
[00:19:50.200 --> 00:19:52.200]  更沒有人性的民族
[00:19:52.200 --> 00:19:54.200]  來懲罰他們
[00:19:54.200 --> 00:19:58.200]  我相信哈巴哥的期望不是錯的
[00:19:58.200 --> 00:20:00.200]  正如今天每一個人
[00:20:00.200 --> 00:20:02.200]  你和我對自己的生活
[00:20:02.200 --> 00:20:03.200]  對將來
[00:20:03.200 --> 00:20:04.200]  對我們的工作
[00:20:04.200 --> 00:20:05.200]  子女
[00:20:05.200 --> 00:20:06.200]  這次嫁會
[00:20:06.200 --> 00:20:07.200]  居住的社會
[00:20:07.200 --> 00:20:08.200]  政府
[00:20:08.200 --> 00:20:12.200]  我們總有一些期望和計劃
[00:20:12.200 --> 00:20:15.200]  可能你想子女入讀哪一間學校
[00:20:15.200 --> 00:20:17.200]  選哪一科
[00:20:17.200 --> 00:20:20.200]  想自己和子女結婚對象是怎樣
[00:20:20.200 --> 00:20:22.200]  又或者你希望在工作
[00:20:22.200 --> 00:20:23.200]  侍奉上有些突破
[00:20:23.200 --> 00:20:24.200]  轉變
[00:20:24.200 --> 00:20:26.200]  希望病得醫治
[00:20:26.200 --> 00:20:29.200]  頂姐妹
[00:20:29.200 --> 00:20:30.200]  有期望
[00:20:30.200 --> 00:20:33.200]  有計劃的人生是好的
[00:20:33.200 --> 00:20:34.200]  因為我們的神
[00:20:34.200 --> 00:20:36.200]  是一位有計劃的神
[00:20:36.200 --> 00:20:40.200]  如果神達成我們的心願
[00:20:40.200 --> 00:20:42.200]  那就最好不過了
[00:20:42.200 --> 00:20:45.200]  但倘若神的計劃
[00:20:45.200 --> 00:20:47.200]  和我們所想有出入的時候
[00:20:47.200 --> 00:20:49.200]  那怎麼辦
[00:20:49.200 --> 00:20:51.200]  在這樣的情況下
[00:20:51.200 --> 00:20:53.200]  是神聽我們的意見
[00:20:53.200 --> 00:20:57.200]  還是我們順服神的計劃呢
[00:20:57.200 --> 00:21:00.200]  我認識一位朋友
[00:21:00.200 --> 00:21:02.200]  以前在澳洲讀書的時候
[00:21:02.200 --> 00:21:05.200]  他曾經接受軍訓
[00:21:05.200 --> 00:21:07.200]  他說在軍校裡面
[00:21:07.200 --> 00:21:10.200]  學員最多說的一句話是什麼
[00:21:10.200 --> 00:21:12.200]  大家知不知道
[00:21:12.200 --> 00:21:15.200]  Yes Sir
[00:21:15.200 --> 00:21:17.200]  他說就算軍官
[00:21:17.200 --> 00:21:20.200]  要他拿一支牙刷
[00:21:20.200 --> 00:21:22.200]  刷一刷整個飯堂的地上
[00:21:22.200 --> 00:21:24.200]  他都要說什麼
[00:21:24.200 --> 00:21:25.200]  Yes Sir
[00:21:25.200 --> 00:21:29.200]  絕對不容許有變博
[00:21:29.200 --> 00:21:31.200]  在軍校下軍訓
[00:21:31.200 --> 00:21:33.200]  或者紀律部隊
[00:21:33.200 --> 00:21:37.200]  絕對的順服是必然的
[00:21:37.200 --> 00:21:40.200]  同樣今天作為基督徒
[00:21:40.200 --> 00:21:43.200]  順服神的計劃也是非常重要
[00:21:43.200 --> 00:21:47.200]  只有順服能滿足神的心
[00:21:47.200 --> 00:21:49.200]  能叫神喜悅
[00:21:49.200 --> 00:21:52.200]  在撒上15章22節
[00:21:52.200 --> 00:21:54.200]  聽命勝於憲制
[00:21:54.200 --> 00:21:58.200]  順從勝於羔羊的自由
[00:21:58.200 --> 00:22:00.200]  昔日的以色列人
[00:22:00.200 --> 00:22:02.200]  從埃及走到迦南
[00:22:02.200 --> 00:22:07.200]  原先只需打劫11天
[00:22:07.200 --> 00:22:11.200]  但他們足足用了40年
[00:22:11.200 --> 00:22:13.200]  走了很多冤枉路
[00:22:13.200 --> 00:22:14.200]  原因是什麼
[00:22:14.200 --> 00:22:16.200]  因為他們埋怨神
[00:22:16.200 --> 00:22:17.200]  不順服神的帶領
[00:22:17.200 --> 00:22:20.200]  以致最終錯失進入神風聖音殿
[00:22:20.200 --> 00:22:23.200]  享受平安快樂的機會
[00:22:23.200 --> 00:22:25.200]  相反我們的主耶穌
[00:22:25.200 --> 00:22:27.200]  他一生順服神的計劃
[00:22:27.200 --> 00:22:30.200]  但不代表他沒有自己的感受意念
[00:22:30.200 --> 00:22:32.200]  當主耶穌要被釘十戒前
[00:22:32.200 --> 00:22:34.200]  他心裡極痛苦難過
[00:22:34.200 --> 00:22:36.200]  他向父神禱告
[00:22:36.200 --> 00:22:37.200]  他說父啊
[00:22:37.200 --> 00:22:40.200]  你若願意就把這杯賜給他
[00:22:40.200 --> 00:22:41.200]  願意不要成就我的意思
[00:22:41.200 --> 00:22:43.200]  只要成就你的意思
[00:22:43.200 --> 00:22:47.200]  那一刻主耶穌也有人性掙扎的一面
[00:22:47.200 --> 00:22:48.200]  但因為他順服
[00:22:48.200 --> 00:22:50.200]  願意放下自己的意念
[00:22:50.200 --> 00:22:53.200]  自己的意思
[00:22:53.200 --> 00:22:55.200]  沒錯很多事情的發生
[00:22:55.200 --> 00:22:58.200]  我們未必能夠完全了解
[00:22:58.200 --> 00:22:59.200]  因為人的智慧有限
[00:22:59.200 --> 00:23:01.200]  我們對神的認識
[00:23:01.200 --> 00:23:02.200]  對祂所做的一切
[00:23:02.200 --> 00:23:04.200]  以至祂的計劃
[00:23:04.200 --> 00:23:06.200]  人都不能夠完全了解
[00:23:06.200 --> 00:23:08.200]  以創下書
[00:23:08.200 --> 00:23:11.200]  55章8-9節提到
[00:23:11.200 --> 00:23:13.200]  我的意念非同你們的意念
[00:23:13.200 --> 00:23:16.200]  我的道路非同你們的道路
[00:23:16.200 --> 00:23:17.200]  天怎麼高過地
[00:23:17.200 --> 00:23:20.200]  照樣我的道路高過你們的道路
[00:23:20.200 --> 00:23:22.200]  我的意念高過你們的意念
[00:23:22.200 --> 00:23:24.200]  而事實上細心想
[00:23:24.200 --> 00:23:26.200]  人明白不認同的事
[00:23:26.200 --> 00:23:28.200]  不一定等於不合理
[00:23:28.200 --> 00:23:30.200]  正如看到小孩
[00:23:30.200 --> 00:23:32.200]  他想伸手去碰電掣
[00:23:32.200 --> 00:23:33.200]  你會怎樣
[00:23:33.200 --> 00:23:35.200]  你有什麼反應
[00:23:35.200 --> 00:23:37.200]  當你馬上制止
[00:23:37.200 --> 00:23:38.200]  我想那一刻
[00:23:38.200 --> 00:23:41.200]  我們都不會跟小孩慢慢解釋
[00:23:41.200 --> 00:23:42.200]  小朋友不要玩電
[00:23:42.200 --> 00:23:45.200]  電流通過你全身殺死你的細胞
[00:23:45.200 --> 00:23:46.200]  你的器官就會失靈
[00:23:46.200 --> 00:23:47.200]  呼吸不到
[00:23:47.200 --> 00:23:48.200]  心跳就會停止
[00:23:48.200 --> 00:23:50.200]  那就糟糕了
[00:23:50.200 --> 00:23:53.200]  說起來都已經出事了
[00:23:53.200 --> 00:23:54.200]  但小朋友
[00:23:54.200 --> 00:23:56.200]  他那一刻未必明白認同
[00:23:56.200 --> 00:23:59.200]  只是知道你不讓他玩
[00:23:59.200 --> 00:24:01.200]  看回歷史的時候
[00:24:01.200 --> 00:24:03.200]  神興起加拿大人
[00:24:03.200 --> 00:24:04.200]  去攻打猶太國
[00:24:04.200 --> 00:24:06.200]  哈瓦古他不明白
[00:24:06.200 --> 00:24:09.200]  但其實背後是有神的計劃
[00:24:09.200 --> 00:24:13.200]  猶太國被巴比律滅了之後
[00:24:13.200 --> 00:24:16.200]  在耶路撒冷書中提到
[00:24:16.200 --> 00:24:18.200]  他護衛長尼布薩拉旦
[00:24:18.200 --> 00:24:21.200]  他將民眾毫無所有的窮人
[00:24:21.200 --> 00:24:22.200]  留在猶太地
[00:24:22.200 --> 00:24:25.200]  當時給他們葡萄園和田地
[00:24:25.200 --> 00:24:27.200]  原來當時作惡的有錢人
[00:24:27.200 --> 00:24:29.200]  被擄和搜審
[00:24:29.200 --> 00:24:30.200]  相反
[00:24:30.200 --> 00:24:32.200]  一直被欺壓的窮人
[00:24:32.200 --> 00:24:33.200]  他可以留下來
[00:24:33.200 --> 00:24:34.200]  負責耕種
[00:24:34.200 --> 00:24:36.200]  照料葡萄園
[00:24:36.200 --> 00:24:38.200]  顯明神是一個公義的神
[00:24:38.200 --> 00:24:40.200]  而另一方面
[00:24:40.200 --> 00:24:42.200]  雖然聖殿城牆被毀
[00:24:42.200 --> 00:24:43.200]  但這時候
[00:24:43.200 --> 00:24:45.200]  其實神已經為他的子民
[00:24:45.200 --> 00:24:47.200]  預備另一個新的開始
[00:24:47.200 --> 00:24:49.200]  大約七十年後
[00:24:49.200 --> 00:24:51.200]  以色列人在尼希米
[00:24:51.200 --> 00:24:54.200]  以色帖所有巴伯的大領銜
[00:24:54.200 --> 00:24:56.200]  獨一歸回自己的地方
[00:24:56.200 --> 00:24:57.200]  重建家園
[00:24:57.200 --> 00:24:59.200]  城牆聖殿
[00:24:59.200 --> 00:25:00.200]  可想而知
[00:25:00.200 --> 00:25:02.200]  神不單沒有離棄以色列人
[00:25:02.200 --> 00:25:05.200]  更為他們預備更美好的將來
[00:25:05.200 --> 00:25:07.200]  故此
[00:25:07.200 --> 00:25:09.200]  信心的其中一個表現
[00:25:09.200 --> 00:25:11.200]  就是當人我們不明白
[00:25:11.200 --> 00:25:12.200]  不認同的時候
[00:25:12.200 --> 00:25:15.200]  他仍然願意做什麼
[00:25:15.200 --> 00:25:16.200]  馴服
[00:25:16.200 --> 00:25:19.200]  因為我們相信神的計劃
[00:25:19.200 --> 00:25:21.200]  有他自己的計劃
[00:25:23.200 --> 00:25:24.200]  第三點
[00:25:24.200 --> 00:25:26.200]  是阿Q還是信心
[00:25:26.200 --> 00:25:32.200]  第三個哈巴谷所面對的信心考驗
[00:25:32.200 --> 00:25:34.200]  不單要馴服神的計劃
[00:25:34.200 --> 00:25:38.200]  更要相信神的計劃是什麼
[00:25:38.200 --> 00:25:39.200]  是好
[00:25:39.200 --> 00:25:42.200]  以至當他在極困難
[00:25:42.200 --> 00:25:44.200]  艱難的環境下
[00:25:44.200 --> 00:25:47.200]  仍然能夠以喜樂的心去面對
[00:25:47.200 --> 00:25:52.200]  當時哈巴谷的環境
[00:25:52.200 --> 00:25:55.200]  可以說是非常之惡劣
[00:25:55.200 --> 00:25:57.200]  外面有敵人攻擊
[00:25:57.200 --> 00:26:00.200]  裡面的百姓君王又不爭氣
[00:26:00.200 --> 00:26:03.200]  神又預言國家將會被滅
[00:26:03.200 --> 00:26:05.200]  在這樣的情況下
[00:26:05.200 --> 00:26:07.200]  哈巴谷天天以淚洗面
[00:26:07.200 --> 00:26:10.200]  我想亦不為過
[00:26:10.200 --> 00:26:13.200]  還說要以喜樂的心去面對
[00:26:13.200 --> 00:26:15.200]  怎麼可能呢
[00:26:15.200 --> 00:26:17.200]  事實上
[00:26:17.200 --> 00:26:20.200]  哈巴谷想到當下要面對的處境
[00:26:20.200 --> 00:26:22.200]  恐懼之境
[00:26:22.200 --> 00:26:25.200]  感到絕望、困惑
[00:26:25.200 --> 00:26:27.200]  但關鍵的是
[00:26:27.200 --> 00:26:30.200]  在第三章的禱告裡面
[00:26:30.200 --> 00:26:33.200]  哈巴谷開始追憶
[00:26:33.200 --> 00:26:36.200]  回想神在歷史中過去的作為
[00:26:36.200 --> 00:26:38.200]  神如何帶領以色列人
[00:26:38.200 --> 00:26:40.200]  出埃及過紅海
[00:26:40.200 --> 00:26:42.200]  經抗野、遊迦南
[00:26:42.200 --> 00:26:44.200]  從西那山起行
[00:26:44.200 --> 00:26:47.200]  向迦南地進發等等的情景
[00:26:47.200 --> 00:26:49.200]  如今再一幕幕的
[00:26:49.200 --> 00:26:51.200]  哈巴谷的眼前
[00:26:51.200 --> 00:26:53.200]  見證上帝歷史中的權能
[00:26:53.200 --> 00:26:56.200]  威榮和眷顧
[00:26:56.200 --> 00:27:00.200]  在第三章六字
[00:27:00.200 --> 00:27:02.200]  哈巴谷看見
[00:27:02.200 --> 00:27:05.200]  神的作為與古時一樣
[00:27:05.200 --> 00:27:07.200]  知道神自始至終
[00:27:07.200 --> 00:27:09.200]  都是統管全局
[00:27:09.200 --> 00:27:12.200]  主導著整個人類歷史
[00:27:12.200 --> 00:27:14.200]  於是哈巴谷心裡
[00:27:14.200 --> 00:27:16.200]  開始浮現信心
[00:27:16.200 --> 00:27:18.200]  而這種信心
[00:27:18.200 --> 00:27:20.200]  就讓他在困境、疑惑裡面
[00:27:20.200 --> 00:27:23.200]  仍然能夠有能力、有膽量的
[00:27:23.200 --> 00:27:25.200]  去講出
[00:27:25.200 --> 00:27:27.200]  我們一起讀好不好
[00:27:27.200 --> 00:27:30.200]  雖然無花果樹不發黃
[00:27:30.200 --> 00:27:32.200]  葡萄樹不結果
[00:27:32.200 --> 00:27:34.200]  橄欖樹也不效力
[00:27:34.200 --> 00:27:36.200]  田地不出糧食
[00:27:36.200 --> 00:27:38.200]  圈中絕了樣
[00:27:38.200 --> 00:27:40.200]  旁也沒有牛
[00:27:40.200 --> 00:27:43.200]  然而我要因耶華歡恩
[00:27:43.200 --> 00:27:46.200]  因救我的神慰勞
[00:27:47.200 --> 00:27:50.200]  縱然因為敵人的侵佔
[00:27:50.200 --> 00:27:53.200]  以至國家沒了糧食、穀物
[00:27:53.200 --> 00:27:56.200]  連牛羊都被敵人所宰殺
[00:27:56.200 --> 00:27:58.200]  這一切生活的必需品都沒了
[00:27:58.200 --> 00:28:00.200]  民不聊生
[00:28:00.200 --> 00:28:03.200]  然而他仍要因耶華歡恩
[00:28:03.200 --> 00:28:06.200]  因救他的神慰勞
[00:28:06.200 --> 00:28:08.200]  第一節目各位會眾
[00:28:08.200 --> 00:28:10.200]  今天我們生活在香港
[00:28:10.200 --> 00:28:12.200]  相比哈巴谷當時的環境
[00:28:12.200 --> 00:28:15.200]  可以說是和平得多
[00:28:15.200 --> 00:28:17.200]  至少這一刻我們不需要
[00:28:17.200 --> 00:28:20.200]  面對滅國的威脅、痛苦
[00:28:20.200 --> 00:28:23.200]  但我想痛苦的感受際遇
[00:28:23.200 --> 00:28:25.200]  對大部分人來說
[00:28:25.200 --> 00:28:27.200]  不是什麼陌生的事
[00:28:27.200 --> 00:28:29.200]  正所謂人生不與時
[00:28:29.200 --> 00:28:31.200]  十常八九
[00:28:31.200 --> 00:28:33.200]  很多事情的發生
[00:28:33.200 --> 00:28:35.200]  不到我們話事、控制
[00:28:35.200 --> 00:28:37.200]  我們期望出現的
[00:28:37.200 --> 00:28:39.200]  但等極始終都沒出現
[00:28:39.200 --> 00:28:42.200]  我們很辛苦去經營維繫的
[00:28:42.200 --> 00:28:44.200]  原來有一天是會消失
[00:28:44.200 --> 00:28:46.200]  相反有些事情
[00:28:46.200 --> 00:28:48.200]  我們怕發生的
[00:28:48.200 --> 00:28:52.200]  但神他偏偏要我們面對
[00:28:52.200 --> 00:28:54.200]  世事難料
[00:28:54.200 --> 00:28:55.200]  滄海桑田
[00:28:55.200 --> 00:29:01.200]  人生的寫照莫如約伯所講
[00:29:01.200 --> 00:29:03.200]  人為苦人所生
[00:29:03.200 --> 00:29:04.200]  日子短少
[00:29:04.200 --> 00:29:06.200]  多憂患難
[00:29:06.200 --> 00:29:08.200]  苦難對於人類來說
[00:29:08.200 --> 00:29:10.200]  是一個不解之謎
[00:29:10.200 --> 00:29:12.200]  若說我們是失蹤或被擊落
[00:29:12.200 --> 00:29:15.200]  馬航客機乘客的親人
[00:29:15.200 --> 00:29:17.200]  或是我們的子女
[00:29:17.200 --> 00:29:21.200]  是南航歲月號沉船的遇難者
[00:29:21.200 --> 00:29:23.200]  我想我們都會問為什麼
[00:29:23.200 --> 00:29:25.200]  為什麼是我們的親人
[00:29:25.200 --> 00:29:27.200]  為什麼神讓苦難淋到我們
[00:29:27.200 --> 00:29:29.200]  我們的親人身上
[00:29:29.200 --> 00:29:31.200]  我相信痛苦的感受際遇
[00:29:31.200 --> 00:29:34.200]  每一個人都想避免
[00:29:34.200 --> 00:29:39.200]  但痛苦是否真的完全沒有正面的方面
[00:29:39.200 --> 00:29:41.200]  一個有義的人生
[00:29:41.200 --> 00:29:44.200]  又是否一個沒有痛苦的人生
[00:29:44.200 --> 00:29:47.200]  近日我有些發炎
[00:29:47.200 --> 00:29:48.200]  不太舒服
[00:29:48.200 --> 00:29:50.200]  經常隱隱作痛
[00:29:50.200 --> 00:29:52.200]  現在也有一點
[00:29:52.200 --> 00:29:54.200]  也在服藥
[00:29:54.200 --> 00:29:55.200]  當時我想
[00:29:55.200 --> 00:29:57.200]  如果沒有痛的感覺
[00:29:57.200 --> 00:29:59.200]  多好
[00:29:59.200 --> 00:30:01.200]  不用那麼辛苦
[00:30:01.200 --> 00:30:03.200]  但如果是真的話
[00:30:03.200 --> 00:30:04.200]  那怎麼辦
[00:30:04.200 --> 00:30:06.200]  會很嚴重
[00:30:06.200 --> 00:30:07.200]  沒有痛的感覺
[00:30:07.200 --> 00:30:09.200]  我就不會看醫生
[00:30:09.200 --> 00:30:11.200]  那我的胃炎在不理會之下
[00:30:11.200 --> 00:30:13.200]  有可能變成
[00:30:13.200 --> 00:30:15.200]  胃潰瘍
[00:30:15.200 --> 00:30:17.200]  胃出血
[00:30:17.200 --> 00:30:18.200]  這樣看的時候
[00:30:18.200 --> 00:30:20.200]  其實痛苦的感覺
[00:30:20.200 --> 00:30:21.200]  都是一種訊號
[00:30:21.200 --> 00:30:23.200]  提醒人要保護
[00:30:23.200 --> 00:30:25.200]  醫治受傷的部分
[00:30:25.200 --> 00:30:27.200]  如果我們以這樣的角度
[00:30:27.200 --> 00:30:29.200]  去看痛苦的時候
[00:30:29.200 --> 00:30:31.200]  會不會同樣痛苦的際遇
[00:30:31.200 --> 00:30:33.200]  也有好的方面呢
[00:30:33.200 --> 00:30:34.200]  意識一雙
[00:30:34.200 --> 00:30:36.200]  我們想一想
[00:30:36.200 --> 00:30:38.200]  在過往的日子裡
[00:30:38.200 --> 00:30:39.200]  在什麼環境下
[00:30:39.200 --> 00:30:41.200]  學會依靠神
[00:30:41.200 --> 00:30:42.200]  在什麼環境下
[00:30:42.200 --> 00:30:44.200]  學會謙卑忍耐
[00:30:44.200 --> 00:30:46.200]  在什麼環境
[00:30:46.200 --> 00:30:49.200]  我自己作為家長
[00:30:49.200 --> 00:30:52.200]  面對青少子的反叛
[00:30:52.200 --> 00:30:53.200]  他們的說話
[00:30:53.200 --> 00:30:54.200]  態度行為
[00:30:54.200 --> 00:30:56.200]  有時也令我和我先生
[00:30:56.200 --> 00:30:58.200]  很擔心
[00:30:58.200 --> 00:31:00.200]  但回頭看
[00:31:00.200 --> 00:31:01.200]  孩子的反叛
[00:31:01.200 --> 00:31:03.200]  其實是神對我的磨練
[00:31:03.200 --> 00:31:04.200]  管教
[00:31:04.200 --> 00:31:06.200]  也可以是一個祝福
[00:31:06.200 --> 00:31:07.200]  拯救我
[00:31:07.200 --> 00:31:09.200]  我和孩子的關係
[00:31:09.200 --> 00:31:11.200]  做了媽媽21年
[00:31:11.200 --> 00:31:12.200]  越發現自己
[00:31:12.200 --> 00:31:14.200]  不懂得怎樣做媽媽
[00:31:14.200 --> 00:31:16.200]  我會怎樣發瘋
[00:31:16.200 --> 00:31:18.200]  會惹孩子的氣
[00:31:18.200 --> 00:31:19.200]  子女的反叛
[00:31:19.200 --> 00:31:20.200]  令我重新
[00:31:20.200 --> 00:31:22.200]  更深的認識自己
[00:31:22.200 --> 00:31:25.200]  原來我很差
[00:31:25.200 --> 00:31:27.200]  更明白孩子的需要
[00:31:27.200 --> 00:31:29.200]  以致重新調教
[00:31:29.200 --> 00:31:31.200]  和子女相處的模式
[00:31:31.200 --> 00:31:34.200]  學少說話多聆聽
[00:31:34.200 --> 00:31:35.200]  學放手
[00:31:35.200 --> 00:31:36.200]  忍耐等候
[00:31:36.200 --> 00:31:39.200]  謙卑以教神
[00:31:39.200 --> 00:31:40.200]  當一粒沙
[00:31:40.200 --> 00:31:43.200]  走入蚌的身體裏
[00:31:43.200 --> 00:31:45.200]  蚌很痛苦
[00:31:45.200 --> 00:31:47.200]  會不斷將一種內分泌
[00:31:47.200 --> 00:31:49.200]  塗在傷口上
[00:31:49.200 --> 00:31:50.200]  沒多久
[00:31:50.200 --> 00:31:52.200]  就會出現一顆
[00:31:52.200 --> 00:31:54.200]  珍珠
[00:31:54.200 --> 00:31:55.200]  彩虹總是
[00:31:55.200 --> 00:31:57.200]  在雨後才出現
[00:31:57.200 --> 00:31:59.200]  未逢苦澀
[00:31:59.200 --> 00:32:02.200]  是嘗不到甘甜的滋味
[00:32:02.200 --> 00:32:03.200]  弟兄姊妹
[00:32:03.200 --> 00:32:05.200]  當我們日子過得平順
[00:32:05.200 --> 00:32:06.200]  如意的時候
[00:32:06.200 --> 00:32:07.200]  我們要感謝神
[00:32:07.200 --> 00:32:10.200]  因為這是神賜的恩典
[00:32:10.200 --> 00:32:12.200]  但當我們遇到困難
[00:32:12.200 --> 00:32:14.200]  痛苦的時候
[00:32:14.200 --> 00:32:15.200]  我們仍然可以
[00:32:15.200 --> 00:32:16.200]  以喜樂的心去面對
[00:32:16.200 --> 00:32:17.200]  因為我們知道
[00:32:17.200 --> 00:32:19.200]  神不是故意為難我們
[00:32:19.200 --> 00:32:20.200]  和我們作對
[00:32:20.200 --> 00:32:22.200]  也不是要用痛苦
[00:32:22.200 --> 00:32:24.200]  困難來折磨我們
[00:32:24.200 --> 00:32:26.200]  而是神要藉這些際遇
[00:32:26.200 --> 00:32:28.200]  磨練我們
[00:32:28.200 --> 00:32:29.200]  要使困難
[00:32:29.200 --> 00:32:31.200]  苦難成為踏腳石
[00:32:31.200 --> 00:32:33.200]  帶我們進入更豐富的生命
[00:32:33.200 --> 00:32:36.200]  更體驗上帝的恩慈信實
[00:32:36.200 --> 00:32:38.200]  很想分享一些
[00:32:38.200 --> 00:32:40.200]  我哥哥的狀況
[00:32:40.200 --> 00:32:41.200]  他的見證
[00:32:41.200 --> 00:32:42.200]  我哥哥是一位
[00:32:42.200 --> 00:32:44.200]  很積極上進
[00:32:44.200 --> 00:32:46.200]  很體貼細心的人
[00:32:46.200 --> 00:32:48.200]  從小到大
[00:32:48.200 --> 00:32:50.200]  他都是很懂事
[00:32:50.200 --> 00:32:52.200]  未曾搏過罪
[00:32:52.200 --> 00:32:54.200]  和我完全不同
[00:32:54.200 --> 00:32:56.200]  品學兼優
[00:32:56.200 --> 00:32:57.200]  孝順父母
[00:32:57.200 --> 00:32:59.200]  看著三個小妹妹
[00:32:59.200 --> 00:33:00.200]  哥哥也是一位
[00:33:00.200 --> 00:33:01.200]  好丈夫
[00:33:01.200 --> 00:33:02.200]  好爸爸
[00:33:02.200 --> 00:33:03.200]  處處為家人
[00:33:03.200 --> 00:33:05.200]  身邊人著想
[00:33:05.200 --> 00:33:06.200]  故此他一直
[00:33:06.200 --> 00:33:07.200]  一直以來
[00:33:07.200 --> 00:33:08.200]  從小到大都深得
[00:33:08.200 --> 00:33:10.200]  家人親友
[00:33:10.200 --> 00:33:12.200]  甚至長輩都很稱讚
[00:33:12.200 --> 00:33:15.200]  欣賞和尊重他
[00:33:15.200 --> 00:33:16.200]  其實我和小妹妹
[00:33:16.200 --> 00:33:18.200]  都以他為榜樣
[00:33:18.200 --> 00:33:20.200]  2015年
[00:33:20.200 --> 00:33:22.200]  哥哥咳嗽了一段時間
[00:33:22.200 --> 00:33:25.200]  大家都有些害怕和擔心
[00:33:25.200 --> 00:33:27.200]  SOS報告就發現有陰影
[00:33:27.200 --> 00:33:29.200]  那時候哥哥在美國
[00:33:29.200 --> 00:33:31.200]  我兩次電話和哥哥討告
[00:33:31.200 --> 00:33:33.200]  第一次我和哥哥一起祈禱
[00:33:33.200 --> 00:33:35.200]  那時候他還未相信
[00:33:35.200 --> 00:33:36.200]  我討告希望陰影
[00:33:36.200 --> 00:33:38.200]  不是大問題
[00:33:38.200 --> 00:33:40.200]  但結果檢查出來
[00:33:40.200 --> 00:33:42.200]  等出來的報告
[00:33:42.200 --> 00:33:44.200]  他是癌症
[00:33:44.200 --> 00:33:46.200]  第二次討告
[00:33:46.200 --> 00:33:48.200]  我希望這個癌症是初期
[00:33:48.200 --> 00:33:50.200]  和哥哥一起祈禱
[00:33:50.200 --> 00:33:53.200]  結果他是末期癌症
[00:33:53.200 --> 00:33:55.200]  更加是罪惡那種
[00:33:55.200 --> 00:33:58.200]  對哥哥和家人來說
[00:33:58.200 --> 00:34:00.200]  真的很震驚
[00:34:00.200 --> 00:34:02.200]  情天霹靂
[00:34:02.200 --> 00:34:03.200]  怎麼能接受
[00:34:03.200 --> 00:34:05.200]  我還記得之後一個月
[00:34:05.200 --> 00:34:07.200]  一想起就哭
[00:34:07.200 --> 00:34:09.200]  哥哥就好像爸爸的角色
[00:34:09.200 --> 00:34:11.200]  很難過
[00:34:11.200 --> 00:34:23.200]  第二次他知道是末期
[00:34:23.200 --> 00:34:25.200]  我和哥哥戰戰兢兢說
[00:34:25.200 --> 00:34:27.200]  我希望上帝成為
[00:34:27.200 --> 00:34:31.200]  他接下來人生的GPS
[00:34:31.200 --> 00:34:33.200]  帶著他走每一天
[00:34:33.200 --> 00:34:35.200]  邀請哥哥上主
[00:34:35.200 --> 00:34:37.200]  哥哥說好
[00:34:37.200 --> 00:34:39.200]  我很感恩
[00:34:39.200 --> 00:34:41.200]  也沒有想過
[00:34:41.200 --> 00:34:43.200]  以為他會埋怨
[00:34:43.200 --> 00:34:45.200]  說你討什麼告
[00:34:45.200 --> 00:34:47.200]  每次都比第一次差
[00:34:47.200 --> 00:34:51.200]  面對患疾
[00:34:51.200 --> 00:34:53.200]  哥哥是一句埋怨都沒有
[00:34:53.200 --> 00:34:55.200]  這是他一個人說的
[00:34:55.200 --> 00:34:58.200]  我滾回手機
[00:34:58.200 --> 00:34:59.200]  他一直說
[00:34:59.200 --> 00:35:01.200]  我很感恩
[00:35:01.200 --> 00:35:03.200]  他真的積極尋求
[00:35:03.200 --> 00:35:05.200]  嘗試不同的醫治方法
[00:35:05.200 --> 00:35:07.200]  兩年多的日子
[00:35:07.200 --> 00:35:09.200]  整個治療是很艱難
[00:35:09.200 --> 00:35:11.200]  但他沒有動搖
[00:35:11.200 --> 00:35:14.200]  哥哥對神的信心和依靠
[00:35:14.200 --> 00:35:16.200]  他是完全的教徒
[00:35:16.200 --> 00:35:18.200]  2016年3月
[00:35:18.200 --> 00:35:20.200]  哥哥是家人的見證
[00:35:20.200 --> 00:35:22.200]  接受水禮歸入基督
[00:35:22.200 --> 00:35:25.200]  哥哥對上帝的計劃安排
[00:35:25.200 --> 00:35:27.200]  他是不明白的
[00:35:27.200 --> 00:35:28.200]  他不遠不走
[00:35:28.200 --> 00:35:29.200]  正直壯年
[00:35:29.200 --> 00:35:31.200]  子女只是12歲
