
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱吧
[00:14:53.120 --> 00:14:55.280]  有一段聖經我們好像沒有看過
[00:14:55.280 --> 00:15:00.120]  就是他曾經是羅德和索多瑪被人攻打
[00:15:00.120 --> 00:15:03.320]  最後羅德被外族擄走了
[00:15:03.320 --> 00:15:07.000]  亞伯拉罕很勇猛地去救索多瑪人
[00:15:07.000 --> 00:15:08.440]  和救羅德回來
[00:15:08.440 --> 00:15:13.040]  所以其實亞伯拉罕對羅德充滿了愛
[00:15:13.040 --> 00:15:14.480]  和很勇敢
[00:15:14.480 --> 00:15:16.320]  經常為他祈禱
[00:15:16.320 --> 00:15:20.360]  但是他對他老婆差了一點
[00:15:20.360 --> 00:15:21.680]  如何出賣老婆呢?
[00:15:21.680 --> 00:15:22.720]  大家都很想聽一下
[00:15:22.720 --> 00:15:25.640]  亞伯拉罕從那裡遷到南地
[00:15:25.640 --> 00:15:28.000]  他又開始搬家了
[00:15:28.000 --> 00:15:30.320]  就住在迦底斯和舒爾中間
[00:15:30.320 --> 00:15:33.360]  亞伯拉罕寄居在基拉爾的時候
[00:15:33.360 --> 00:15:36.040]  曾經提到他的妻子撒拉說
[00:15:36.040 --> 00:15:37.600]  她是我的妹妹
[00:15:37.600 --> 00:15:42.280]  於是基拉爾王阿比米勒派人來把撒拉娶了她
[00:15:42.280 --> 00:15:44.640]  在這個過程裡
[00:15:44.640 --> 00:15:46.840]  其實以前是發生過類似的
[00:15:46.840 --> 00:15:49.760]  亞伯拉罕到了埃及地
[00:15:49.760 --> 00:15:52.120]  又是因為覺得自己的老婆很漂亮
[00:15:52.120 --> 00:15:53.840]  不知道為什麼老婆年紀又很大
[00:15:53.840 --> 00:15:55.040]  但是又很漂亮
[00:15:55.040 --> 00:15:56.040]  很奇怪的
[00:15:56.040 --> 00:15:59.000]  但是我想以前的人有神的保養會比較好
[00:15:59.000 --> 00:16:02.120]  比現在我們多炒一些防曬那些
[00:16:02.120 --> 00:16:05.320]  但是他又從師故技了
[00:16:05.320 --> 00:16:06.320]  就是說
[00:16:06.320 --> 00:16:08.120]  你是我的妹妹
[00:16:08.120 --> 00:16:09.280]  你不是我的老婆
[00:16:09.280 --> 00:16:10.480]  意思就是說
[00:16:10.480 --> 00:16:12.560]  如果有些王
[00:16:12.560 --> 00:16:14.760]  有些很有權勢的人看上你
[00:16:14.760 --> 00:16:16.120]  你是我的妹妹
[00:16:17.120 --> 00:16:20.400]  我們家人包括他自己就不會有事
[00:16:20.400 --> 00:16:21.680]  但是如果你是我老婆
[00:16:21.680 --> 00:16:23.480]  他想搶你做他的妻子
[00:16:23.480 --> 00:16:25.920]  他就用什麼殺了我和我們全家
[00:16:25.920 --> 00:16:28.600]  所以他為了保護家族
[00:16:28.600 --> 00:16:30.520]  經常出賣自己的老婆
[00:16:30.520 --> 00:16:33.320]  這次起碼應該是第二次了
[00:16:33.320 --> 00:16:35.600]  但是神也同樣地
[00:16:35.600 --> 00:16:37.120]  當年怎麼警告法老
[00:16:37.120 --> 00:16:39.640]  今天也警告王阿比米勒
[00:16:39.640 --> 00:16:41.000]  所以第三節
[00:16:41.000 --> 00:16:42.080]  二十章第三節就說
[00:16:42.080 --> 00:16:45.760]  當夜神在夢中來到阿比米勒那裡
[00:16:45.760 --> 00:16:46.760]  對他說
[00:16:46.760 --> 00:16:47.640]  你該死
[00:16:47.640 --> 00:16:50.680]  因為你接來的女人是有夫之婦
[00:16:50.680 --> 00:16:53.480]  原來她不是亞伯拉罕的妹妹
[00:16:53.480 --> 00:16:55.040]  撒拉是他老婆
[00:16:55.040 --> 00:16:55.640]  然後
[00:16:55.640 --> 00:16:59.120]  阿比米勒就很害怕
[00:16:59.120 --> 00:17:00.120]  害怕到什麼程度呢?
[00:17:00.120 --> 00:17:03.520]  就說最後我還是將這個老婆還給你
[00:17:03.520 --> 00:17:04.240]  還有
[00:17:04.240 --> 00:17:05.240]  把錢還給他
[00:17:05.240 --> 00:17:05.840]  叫他走
[00:17:05.840 --> 00:17:07.440]  他又賺了一筆錢
[00:17:07.440 --> 00:17:09.520]  上一次和法老也是這樣
[00:17:09.520 --> 00:17:11.160]  不是叫錢
[00:17:11.160 --> 00:17:12.160]  是財物
[00:17:12.160 --> 00:17:13.560]  但是你發現
[00:17:13.560 --> 00:17:16.400]  哇!真的對老婆這麼差
[00:17:16.400 --> 00:17:17.280]  很古怪的
[00:17:17.280 --> 00:17:19.560]  他對外人很勇猛
[00:17:19.560 --> 00:17:20.400]  對羅德
[00:17:20.400 --> 00:17:22.480]  對老婆又差一點
[00:17:22.480 --> 00:17:23.600]  對兒子又如何呢?
[00:17:23.600 --> 00:17:25.360]  這段經文就很出名了
[00:17:25.360 --> 00:17:26.680]  大家反過來也會背
[00:17:26.680 --> 00:17:28.160]  兒童主義學也經常教
[00:17:28.160 --> 00:17:28.880]  不知道有沒有教
[00:17:28.880 --> 00:17:30.520]  因為太血腥了
[00:17:30.520 --> 00:17:31.560]  這件事以後
[00:17:31.560 --> 00:17:33.360]  神就試驗亞伯拉罕和他說
[00:17:33.360 --> 00:17:34.240]  亞伯拉罕
[00:17:34.240 --> 00:17:34.960]  他就回答
[00:17:34.960 --> 00:17:35.880]  我作為這女兒
[00:17:35.880 --> 00:17:36.560]  神說
[00:17:36.560 --> 00:17:37.480]  帶你兒子來吧
[00:17:37.480 --> 00:17:38.920]  就是你所愛的兒子
[00:17:38.920 --> 00:17:39.720]  以撒
[00:17:39.720 --> 00:17:43.520]  就是他和撒拉山的兒子
[00:17:43.520 --> 00:17:45.480]  去摩利地
[00:17:45.480 --> 00:17:47.680]  在我所有指示你的山上
[00:17:47.680 --> 00:17:49.800]  就是他獻為凡濟
[00:17:49.800 --> 00:17:51.000]  這個很出名
[00:17:51.000 --> 00:17:53.640]  就是亞伯拉罕為什麼叫純心之父呢?
[00:17:53.640 --> 00:17:55.520]  因為神叫他獻他的兒子
[00:17:55.520 --> 00:17:57.120]  他也願意獻上
[00:17:57.120 --> 00:17:59.160]  但是你反過來想
[00:17:59.160 --> 00:18:00.920]  哇!他也挺壞的
[00:18:00.920 --> 00:18:02.680]  說獻你的兒子就獻了
[00:18:02.680 --> 00:18:03.840]  求情也不說話
[00:18:03.840 --> 00:18:04.440]  你明白嗎?
[00:18:04.440 --> 00:18:06.760]  那個羅德貼在所多瑪人那裡
[00:18:06.760 --> 00:18:08.560]  你為他講情講理
[00:18:08.560 --> 00:18:09.680]  又講了二十個人
[00:18:09.680 --> 00:18:10.840]  又十個人
[00:18:10.840 --> 00:18:12.000]  哇!挺爽手的
[00:18:12.000 --> 00:18:14.000]  我獻你兒子吧
[00:18:14.000 --> 00:18:14.720]  OK
[00:18:14.720 --> 00:18:16.160]  我拿好柴和刀
[00:18:16.160 --> 00:18:17.200]  一起去吧
[00:18:17.200 --> 00:18:18.680]  快點上吧
[00:18:18.680 --> 00:18:19.680]  很爽手的
[00:18:19.680 --> 00:18:23.280]  然後遇到一些權貴
[00:18:23.280 --> 00:18:25.320]  我認老婆做妹妹
[00:18:25.320 --> 00:18:26.480]  又很爽手的
[00:18:26.480 --> 00:18:28.000]  她是我的妹妹
[00:18:28.000 --> 00:18:29.480]  你又覺得很奇怪
[00:18:29.480 --> 00:18:32.120]  為什麼好像兩幅圖畫很合不來呢?
[00:18:32.120 --> 00:18:34.720]  我就試圖代入
[00:18:34.720 --> 00:18:38.400]  可能他也是一個比較外剛
[00:18:38.400 --> 00:18:41.160]  但是其實裡面是比較怯懦的人
[00:18:41.160 --> 00:18:42.600]  最有機會是這樣
[00:18:42.600 --> 00:18:44.000]  因為我回想起以前
[00:18:44.000 --> 00:18:46.160]  我不知道你小時候有沒有聽過一些
[00:18:46.160 --> 00:18:49.360]  中國或者香港傳統的男人
[00:18:49.360 --> 00:18:50.240]  就是這樣的
[00:18:50.240 --> 00:18:51.520]  他賺到錢
[00:18:51.520 --> 00:18:53.800]  就專門拿去給他的親戚
[00:18:53.800 --> 00:18:55.080]  幫他的朋友
[00:18:55.080 --> 00:18:57.240]  但是自己家人很窮
[00:18:57.240 --> 00:18:58.640]  因為拿了錢去幫人
[00:18:58.640 --> 00:19:00.640]  有沒有聽過有些男人是這樣的
[00:19:00.640 --> 00:19:01.720]  就是說
[00:19:01.720 --> 00:19:03.960]  其實有些男人對外人
[00:19:03.960 --> 00:19:06.080]  就是很man、很爽手
[00:19:06.080 --> 00:19:07.800]  但是對自己人
[00:19:07.800 --> 00:19:09.600]  他有時候太怯懦
[00:19:09.600 --> 00:19:11.600]  或者他覺得他們都OK的
[00:19:11.600 --> 00:19:13.640]  對他們會差一點點
[00:19:13.640 --> 00:19:15.000]  有時候會這樣
[00:19:15.000 --> 00:19:17.680]  導致其實有些偏心的
[00:19:17.680 --> 00:19:19.680]  有時候你覺得我們家人都OK
[00:19:19.680 --> 00:19:22.240]  為什麼不拿錢去幫我們的親戚呢?
[00:19:22.240 --> 00:19:23.920]  你會有這樣的矛盾的時候
[00:19:23.920 --> 00:19:24.680]  就發現
[00:19:24.680 --> 00:19:28.280]  愛裡面其實是會有一種偏私的
[00:19:28.280 --> 00:19:30.920]  所以愛是需要一視同仁
[00:19:30.920 --> 00:19:34.080]  愛你就是要一視同仁
[00:19:34.080 --> 00:19:36.440]  怎樣才會偏私呢?
[00:19:36.440 --> 00:19:39.040]  很多時候我發現有一個問題
[00:19:39.040 --> 00:19:41.160]  就是會令我們有些偏私
[00:19:41.160 --> 00:19:42.840]  就是我們大致覺得
[00:19:42.840 --> 00:19:45.160]  某些人是OK就會偏私
[00:19:45.160 --> 00:19:46.480]  怎樣才算OK呢?
[00:19:46.480 --> 00:19:49.040]  我有試過跟身邊的
[00:19:49.040 --> 00:19:50.600]  就是讀神學院的時候
[00:19:50.600 --> 00:19:52.920]  跟神學生聊天
[00:19:52.920 --> 00:19:54.040]  好像來到恩福堂
[00:19:54.040 --> 00:19:56.120]  有跟茲牧師聊過一個話題
[00:19:56.120 --> 00:19:57.400]  就是一個牧者
[00:19:57.400 --> 00:19:59.960]  應該要找什麼人去做老婆呢?
[00:19:59.960 --> 00:20:01.600]  是一個很深奧的道理
[00:20:01.600 --> 00:20:03.800]  但是茲牧師很有智慧
[00:20:03.800 --> 00:20:06.040]  當然要找一個會彈琴的做老婆
[00:20:06.040 --> 00:20:08.360]  因為大家沒有私琴
[00:20:08.360 --> 00:20:09.960]  老婆就是做私琴
[00:20:09.960 --> 00:20:10.840]  所以會彈琴
[00:20:10.840 --> 00:20:13.360]  我不是叫你會彈琴去找朋友
[00:20:13.360 --> 00:20:14.320]  第二
[00:20:14.320 --> 00:20:16.320]  就是會找什麼人做老婆呢?
[00:20:16.320 --> 00:20:18.000]  千萬不要找傳道人
[00:20:18.000 --> 00:20:19.840]  我也是認同的
[00:20:19.840 --> 00:20:20.760]  為什麼呢?
[00:20:20.760 --> 00:20:22.120]  你又傳道人
[00:20:22.120 --> 00:20:23.240]  我又傳道人
[00:20:23.240 --> 00:20:25.360]  待會你講道又比我厲害
[00:20:25.360 --> 00:20:27.120]  你又教我做事
[00:20:27.120 --> 00:20:29.000]  很多比較當然不行
[00:20:29.000 --> 00:20:30.800]  老婆一定要找一個什麼呢?
[00:20:30.800 --> 00:20:32.040]  就是收入穩定的
[00:20:32.040 --> 00:20:33.240]  萬一我窮起來
[00:20:33.240 --> 00:20:34.640]  他也會養我
[00:20:34.640 --> 00:20:36.160]  所以你看到很多牧者
[00:20:36.160 --> 00:20:38.240]  老婆都賺了很多錢
[00:20:38.240 --> 00:20:39.440]  就是這個原因
[00:20:39.440 --> 00:20:41.000]  萬一教會出不了糧
[00:20:41.000 --> 00:20:42.600]  我們也未至於餓死
[00:20:42.600 --> 00:20:43.960]  有兩條路走
[00:20:43.960 --> 00:20:45.880]  如果兩個都是傳道人
[00:20:45.880 --> 00:20:47.000]  做了同一間教會
[00:20:47.000 --> 00:20:48.400]  待會一起沉船
[00:20:48.400 --> 00:20:49.160]  你明白嗎?
[00:20:49.160 --> 00:20:50.560]  你明白整個心態
[00:20:50.560 --> 00:20:52.600]  但是有時候想一想
[00:20:52.600 --> 00:20:54.960]  老婆就好像變成了一個工具
[00:20:54.960 --> 00:20:56.440]  而且她很多時候
[00:20:56.440 --> 00:20:58.360]  成為一個你覺得OK的人
[00:20:58.360 --> 00:21:00.600]  就是你娶了那個人做老婆
[00:21:00.600 --> 00:21:03.400]  她就跟著你做牧者的老婆
[00:21:03.400 --> 00:21:05.080]  她一定是OK
[00:21:05.080 --> 00:21:06.120]  賢良淑德
[00:21:06.120 --> 00:21:06.680]  侍奉
[00:21:06.680 --> 00:21:07.600]  全力支持
[00:21:07.600 --> 00:21:08.840]  做司琴也可以
[00:21:08.840 --> 00:21:10.280]  經濟也支持你
[00:21:10.280 --> 00:21:12.720]  但是你想一想
[00:21:12.720 --> 00:21:15.440]  究竟你有沒有去愛過這個人呢?
[00:21:15.440 --> 00:21:16.840]  這個真的有一次靈修
[00:21:16.840 --> 00:21:17.560]  想一想
[00:21:17.560 --> 00:21:20.520]  究竟我有沒有愛過我自己的老婆呢?
[00:21:20.520 --> 00:21:21.960]  很有趣的
[00:21:21.960 --> 00:21:23.400]  很多時候都會教
[00:21:23.400 --> 00:21:26.920]  男人就是家庭的頭
[00:21:26.920 --> 00:21:27.520]  聖經說
[00:21:27.520 --> 00:21:28.680]  女人就要什麼?
[00:21:28.680 --> 00:21:30.440]  就要信服
[00:21:30.440 --> 00:21:33.080]  所以其實我有時候也會濫用這句話
[00:21:33.080 --> 00:21:34.400]  老婆你信服我
[00:21:34.400 --> 00:21:35.040]  也是應該的
[00:21:35.040 --> 00:21:35.880]  你明白嗎?
[00:21:35.880 --> 00:21:37.240]  就是聖經教的
[00:21:37.760 --> 00:21:39.240]  但是在這個過程裡面
[00:21:39.240 --> 00:21:40.800]  你是偏袒了
[00:21:40.800 --> 00:21:44.520]  你是愛自己多於愛老婆
[00:21:44.520 --> 00:21:45.960]  因為其實第二句就是說
[00:21:45.960 --> 00:21:47.840]  你要愛老婆如同自己
[00:21:47.840 --> 00:21:49.280]  就是聖經也經常教
[00:21:49.280 --> 00:21:50.600]  其實我們很多時候
[00:21:50.600 --> 00:21:52.560]  你要看到一些人是OK
[00:21:52.560 --> 00:21:55.400]  但是你是沒有怎麼愛過她的
[00:21:55.400 --> 00:21:58.120]  我聽見有一個姐妹也分享過
[00:21:58.120 --> 00:21:59.160]  也慘慘的
[00:21:59.160 --> 00:22:01.240]  她說其實她從頭到尾
[00:22:01.240 --> 00:22:03.200]  就是人生成長的過程
[00:22:03.200 --> 00:22:05.880]  她沒有覺得父母愛她
[00:22:05.880 --> 00:22:07.560]  因為她的姐姐
[00:22:07.560 --> 00:22:12.760]  是有一些智力上比較遲緩的問題
[00:22:12.760 --> 00:22:16.960]  所以其實她的父母花了很多時間去照顧姐姐
[00:22:16.960 --> 00:22:21.440]  然後甚至她的父母有時候怕自己會比她姐姐早死
[00:22:21.440 --> 00:22:22.560]  就跟她說
[00:22:22.560 --> 00:22:23.600]  她是妹妹
[00:22:23.600 --> 00:22:24.760]  她智力正常
[00:22:24.760 --> 00:22:25.640]  就說
[00:22:25.640 --> 00:22:27.600]  將來我們死了
[00:22:27.600 --> 00:22:30.280]  你要幫忙照顧姐姐
[00:22:30.280 --> 00:22:33.120]  其實她收到一些信息的時候
[00:22:33.120 --> 00:22:34.480]  她是覺得有點傷感的
[00:22:34.480 --> 00:22:35.160]  為什麼呢?
[00:22:35.440 --> 00:22:38.280]  她覺得因為自己是OK的
[00:22:38.280 --> 00:22:42.320]  所以父母沒有怎麼愛過她
[00:22:42.320 --> 00:22:44.960]  甚至覺得你照顧到自己
[00:22:44.960 --> 00:22:47.360]  何必花這麼多心思
[00:22:47.360 --> 00:22:49.160]  照顧你姐姐更重要
[00:22:49.160 --> 00:22:51.440]  其實在我們人生裡面
[00:22:51.440 --> 00:22:52.280]  你覺得
[00:22:52.280 --> 00:22:53.760]  就像亞伯拉罕一樣
[00:22:53.760 --> 00:22:55.600]  可能他覺得老婆OK
[00:22:55.600 --> 00:22:56.640]  是為了神的
[00:22:56.640 --> 00:22:57.600]  是為了家族的
[00:22:57.600 --> 00:22:59.440]  為了家族犧牲老婆
[00:22:59.440 --> 00:23:00.520]  在所不惜
[00:23:00.520 --> 00:23:02.280]  很多影片都是這樣的
[00:23:02.280 --> 00:23:03.800]  兒子
[00:23:03.800 --> 00:23:06.240]  神說要獻耳撒
[00:23:06.240 --> 00:23:07.200]  獻兒子
[00:23:07.200 --> 00:23:08.080]  獻兒子
[00:23:08.080 --> 00:23:09.040]  理所當然
[00:23:09.040 --> 00:23:10.000]  我們跟著神的
[00:23:10.000 --> 00:23:11.000]  獻兒子就是獻兒子
[00:23:11.000 --> 00:23:12.120]  爽快的
[00:23:12.120 --> 00:23:14.840]  但是你覺得OK的老婆
[00:23:14.840 --> 00:23:16.160]  還覺得OK的兒子
[00:23:16.160 --> 00:23:19.160]  其實你有沒有真心去愛過他呢?
[00:23:19.160 --> 00:23:20.920]  其實我們也很重要
[00:23:20.920 --> 00:23:22.160]  經常都要想
[00:23:22.160 --> 00:23:23.400]  究竟我們自己
[00:23:23.400 --> 00:23:26.600]  是不是忽視了一些你覺得OK的人呢?
[00:23:26.600 --> 00:23:28.000]  包括弟兄姐妹
[00:23:28.000 --> 00:23:29.040]  有時候會覺得
[00:23:29.040 --> 00:23:31.680]  有一個弟兄姐妹好像也挺愛主的
[00:23:31.680 --> 00:23:32.680]  但是很可惜
[00:23:32.680 --> 00:23:34.040]  不知道某年某月某日
[00:23:34.040 --> 00:23:35.000]  她突然間說
[00:23:35.000 --> 00:23:36.000]  不回教會
[00:23:36.000 --> 00:23:37.320]  也不相信耶穌
[00:23:37.320 --> 00:23:39.280]  原來再跟她談的時候
[00:23:39.280 --> 00:23:41.880]  她已經人生經歷了很多困難
[00:23:41.880 --> 00:23:44.080]  但是她沒有說出來
[00:23:44.080 --> 00:23:46.520]  最後沒有人知道她這麼困難的時候
[00:23:46.520 --> 00:23:49.280]  其實她最後就變成一個不相信耶穌的人
[00:23:49.280 --> 00:23:50.200]  那很可惜
[00:23:50.200 --> 00:23:51.440]  那時候我也會想
[00:23:51.440 --> 00:23:53.240]  其實我們人生裡面
[00:23:53.240 --> 00:23:56.280]  愛有沒有一視同仁呢?
[00:23:56.280 --> 00:23:58.160]  如果你愛身邊的人
[00:23:58.160 --> 00:23:59.960]  你有沒有覺得那個人是OK的
[00:23:59.960 --> 00:24:02.080]  但是其實你從來沒有愛過他呢?
[00:24:02.360 --> 00:24:04.360]  今天我們建議大家
[00:24:04.360 --> 00:24:06.560]  你去愛這些人
[00:24:06.560 --> 00:24:08.240]  尤其是服侍你的那些人
[00:24:08.240 --> 00:24:09.480]  所以組長
[00:24:09.480 --> 00:24:10.680]  傳道人
[00:24:10.680 --> 00:24:11.200]  牧者
[00:24:11.200 --> 00:24:12.440]  他們好像很OK
[00:24:12.440 --> 00:24:13.440]  經常這樣幫你
[00:24:13.440 --> 00:24:16.080]  但是其實你有沒有想過他們是否OK的呢?
[00:24:16.080 --> 00:24:17.600]  會不會是他們假裝出來的呢?
[00:24:17.600 --> 00:24:19.600]  是不是需要你有時候去祈禱呢?
[00:24:19.600 --> 00:24:23.080]  其實自己有時候也會有苦幹和困難的時候
[00:24:23.080 --> 00:24:24.320]  但是我發現
[00:24:24.320 --> 00:24:27.240]  原來有時候弟兄姐妹也會給一兩句
[00:24:27.240 --> 00:24:27.680]  他說
[00:24:27.680 --> 00:24:29.480]  我會為你祈禱
[00:24:29.840 --> 00:24:32.560]  我記得有一個姐妹年紀也很大了
[00:24:32.560 --> 00:24:35.640]  她在我實習的時候做神學生
[00:24:35.640 --> 00:24:37.000]  她經常坐在前面
[00:24:37.000 --> 00:24:39.480]  我有時候早上就跟她聊聊天
[00:24:39.480 --> 00:24:41.240]  她也有些需要
[00:24:41.240 --> 00:24:42.320]  她又病痛多
[00:24:42.320 --> 00:24:43.640]  又經常擔心家裡
[00:24:43.640 --> 00:24:46.640]  然後我就會為她祈禱
[00:24:46.640 --> 00:24:49.120]  但是她有一天跟我說
[00:24:49.120 --> 00:24:49.600]  她說
[00:24:49.600 --> 00:24:53.240]  我經常也有為你去祈禱的
[00:24:53.240 --> 00:24:55.840]  直到某一天
[00:24:55.840 --> 00:24:57.480]  她就沒有再在那裡出現了
[00:24:57.480 --> 00:25:00.240]  她的家人就表達她已經病得很嚴重
[00:25:00.240 --> 00:25:01.640]  最後就回到天家
[00:25:01.640 --> 00:25:05.400]  但是我就很記得那位老姐妹的身影
[00:25:05.400 --> 00:25:06.920]  和她坐的位置
[00:25:06.920 --> 00:25:08.760]  因為在我的人生裡面
[00:25:08.760 --> 00:25:11.800]  我很少覺得你做神學生或者目者的時候
[00:25:11.800 --> 00:25:12.880]  去幫人祈禱
[00:25:12.880 --> 00:25:15.680]  但是有一個人是很專注地跟你說
[00:25:15.680 --> 00:25:17.320]  我是會為你祈禱的
[00:25:17.320 --> 00:25:19.760]  這件事情是他覺得一個好像
[00:25:19.760 --> 00:25:21.200]  可能我的樣子不是那麼OK
[00:25:21.200 --> 00:25:22.560]  他覺得你也有些可憐
[00:25:22.560 --> 00:25:24.680]  就是神學生那樣
[00:25:24.680 --> 00:25:26.120]  好像暖暖的
[00:25:26.120 --> 00:25:27.720]  不懂事又緊張那樣
[00:25:27.720 --> 00:25:28.600]  覺得我可憐
[00:25:28.600 --> 00:25:29.680]  所以就為我祈禱
[00:25:29.680 --> 00:25:32.080]  但是他也真的有為她祈禱的
[00:25:32.080 --> 00:25:33.920]  還有我們真的
[00:25:33.920 --> 00:25:36.240]  有沒有一些人是覺得是OK的呢?
[00:25:36.240 --> 00:25:37.120]  其實經常
[00:25:37.120 --> 00:25:39.160]  我覺得有一個人是你覺得是OK的
[00:25:39.160 --> 00:25:41.080]  就是你的另一半
[00:25:41.080 --> 00:25:43.080]  或者一些很支持你的家人
[00:25:43.080 --> 00:25:44.960]  他好像老鳳支持你那樣
[00:25:44.960 --> 00:25:46.040]  但是你有沒有想過
[00:25:46.040 --> 00:25:48.880]  他是需要你去關心回頭呢?
[00:25:48.880 --> 00:25:50.760]  我記得看過一個見證
[00:25:50.760 --> 00:25:51.800]  是說一個弟兄
[00:25:51.800 --> 00:25:53.960]  就是他年紀很大了
[00:25:53.960 --> 00:25:54.840]  退休了
[00:25:54.840 --> 00:25:57.480]  但是他依然去工作的
[00:25:57.480 --> 00:26:00.080]  因為他覺得客人沒有他是不行的
[00:26:00.080 --> 00:26:01.960]  但是你會看到另一個畫面
[00:26:01.960 --> 00:26:03.960]  就是老婆勸他快點退休了
[00:26:03.960 --> 00:26:05.360]  因為你也在生病了
[00:26:05.360 --> 00:26:06.640]  他身體也有些病
[00:26:06.640 --> 00:26:08.720]  不如你好好地休息吧
[00:26:08.720 --> 00:26:10.760]  其實那時候我心裡面也會想
[00:26:10.760 --> 00:26:13.600]  我會不會將來也跟那個弟兄一樣呢?
[00:26:13.600 --> 00:26:14.960]  只是顧著
[00:26:14.960 --> 00:26:16.800]  好像說很多人需要我
[00:26:16.800 --> 00:26:19.680]  但是那個支持我最久的太太
[00:26:19.680 --> 00:26:22.600]  我是放最少的時間跟她在一起的
[00:26:23.040 --> 00:26:25.800]  退休後會不會也是關心其他人
[00:26:25.800 --> 00:26:27.800]  但是沒有時間給太太呢?
[00:26:27.800 --> 00:26:30.600]  另一個可能你覺得OK的對象
[00:26:30.600 --> 00:26:31.960]  可能就是主耶穌了
[00:26:31.960 --> 00:26:33.560]  其實主耶穌
[00:26:33.560 --> 00:26:36.040]  祂是為我們眾人釘死的十字架上
[00:26:36.040 --> 00:26:37.400]  你覺得祂是OK的
[00:26:37.400 --> 00:26:39.280]  祂是神的兒子
[00:26:39.280 --> 00:26:40.000]  還不OK?
[00:26:40.000 --> 00:26:42.200]  但是在聖經裡面你會看到很多
[00:26:42.200 --> 00:26:44.720]  其實主耶穌是很需要人的回應
[00:26:44.720 --> 00:26:45.800]  和人的愛
[00:26:45.800 --> 00:26:49.280]  你自己究竟是不是會經常覺得神是OK的
[00:26:49.280 --> 00:26:51.760]  不停地向祂求這個求那個
[00:26:52.120 --> 00:26:54.360]  但是你有沒有認真去想過
[00:26:54.360 --> 00:26:56.240]  你有沒有去感謝神呢?
[00:26:56.240 --> 00:26:57.960]  去多謝這位神呢?
[00:26:57.960 --> 00:27:00.280]  去表達你欣賞這位神
[00:27:00.280 --> 00:27:01.680]  欣賞主耶穌呢?
[00:27:01.680 --> 00:27:04.440]  其實神這個OK的對象
[00:27:04.440 --> 00:27:06.720]  是很需要你去愛祂
[00:27:06.720 --> 00:27:09.240]  和你表達你是愛祂
[00:27:09.240 --> 00:27:10.480]  這件事情是很重要的
[00:27:10.480 --> 00:27:14.400]  接著最後一點其實也是很重要的
[00:27:14.400 --> 00:27:15.960]  但是比較特別的
[00:27:15.960 --> 00:27:19.640]  就是亞伯拉罕他尾段的人生是怎樣呢?
[00:27:19.640 --> 00:27:21.440]  《創世紀》二十三章
[00:27:22.240 --> 00:27:23.000]  一至四節
[00:27:23.000 --> 00:27:25.720]  撒拉享壽一百二十七歲
[00:27:25.720 --> 00:27:27.640]  這是撒拉一生的歲數
[00:27:27.640 --> 00:27:30.200]  撒拉死在迦南地的基列
[00:27:30.200 --> 00:27:32.520]  阿巴就是希伯倫
[00:27:32.520 --> 00:27:35.760]  亞伯拉罕進去為撒拉哀動哭號
[00:27:35.760 --> 00:27:38.640]  亞伯拉罕從死者面前起來
[00:27:38.640 --> 00:27:40.000]  對客人說
[00:27:40.000 --> 00:27:41.280]  客人是什麼人呢?
[00:27:41.280 --> 00:27:42.600]  我再看第四節
[00:27:42.600 --> 00:27:45.760]  「我是在你們中間寄居的外族人
[00:27:45.760 --> 00:27:50.400]  求你們在你們中間給我一塊墳地作產業
[00:27:50.400 --> 00:27:52.840]  使我可以埋葬我死了的人
[00:27:52.840 --> 00:27:55.400]  使他不露在我面前」
[00:27:55.400 --> 00:27:57.280]  於是客人是什麼人呢?
[00:27:57.280 --> 00:28:02.320]  就是他那時候亞伯拉罕寄居的群族當地人
[00:28:02.320 --> 00:28:04.280]  他就跟那些客人說
[00:28:04.280 --> 00:28:05.680]  「我老婆死了
[00:28:05.680 --> 00:28:08.600]  你可不可以給我一個地方埋葬她
[00:28:08.600 --> 00:28:10.960]  讓我看不到她的屍體
[00:28:10.960 --> 00:28:14.240]  讓我不用再哀哭和哭了」
[00:28:14.240 --> 00:28:17.040]  其實有一段經文我是沒有抽出來的
[00:28:17.040 --> 00:28:18.240]  怕經文太多
[00:28:18.240 --> 00:28:19.520]  那段經文是很特別的
[00:28:19.840 --> 00:28:22.000]  就是當撞了阿薩拉之後
[00:28:22.000 --> 00:28:23.240]  撞了他老婆之後
[00:28:23.240 --> 00:28:26.320]  亞伯拉罕就娶了當地人當老婆了
[00:28:26.320 --> 00:28:28.040]  有這樣的事情發生
[00:28:28.040 --> 00:28:30.080]  然後我就經常會想一個問題
[00:28:30.080 --> 00:28:33.640]  哇,究竟他想快點撞了他老婆
[00:28:33.640 --> 00:28:35.160]  是因為太傷心
[00:28:35.160 --> 00:28:37.320]  還是想快點娶別人呢?
[00:28:37.320 --> 00:28:38.560]  就是你會有一個疑問
[00:28:38.560 --> 00:28:39.840]  就是一邊埋葬他
[00:28:39.840 --> 00:28:41.480]  另一邊就不斷娶老婆了
[00:28:41.480 --> 00:28:45.080]  最搞笑的是他自己就娶當地人當老婆
[00:28:45.080 --> 00:28:46.040]  不止一個
[00:28:46.240 --> 00:28:50.440]  但是他介紹他的兒子要在老院娶老婆
[00:28:50.440 --> 00:28:52.520]  就是自己到處去娶老婆
