
[00:00:00.000 --> 00:00:04.080]  但開始之前先跟大家介紹一下自己
[00:18:14.800 --> 00:18:17.160]  埃及是在左上角的地圖
[00:18:17.160 --> 00:18:20.040]  而米甸那個地方是在右下角
[00:18:20.040 --> 00:18:25.080]  而當中突出來的位置是西乃半島
[00:18:25.080 --> 00:18:28.440]  其實原來摩西逃亡到米甸的路線
[00:18:28.440 --> 00:18:31.920]  和日後她帶領以色列人出埃及的路線
[00:18:31.920 --> 00:18:35.160]  是有重複重疊的地方
[00:18:35.160 --> 00:18:36.360]  剛剛也說到
[00:18:36.360 --> 00:18:39.680]  摩西在米甸這個地方是牧羊
[00:18:39.680 --> 00:18:41.440]  因為放羊的緣故
[00:18:41.440 --> 00:18:46.720]  牠要走遍西乃半島、米甸這些地方
[00:18:46.720 --> 00:18:48.320]  牠40年
[00:18:48.320 --> 00:18:51.720]  相信足以讓摩西很熟悉米甸
[00:18:51.720 --> 00:18:53.800]  或者西乃半島這個地方
[00:18:53.800 --> 00:18:55.800]  不論是礦野中的生活
[00:18:55.800 --> 00:18:57.280]  那裡的地形
[00:18:57.280 --> 00:19:00.120]  這些原來都是有助她日後
[00:19:00.120 --> 00:19:01.400]  要去到以色列
[00:19:01.400 --> 00:19:04.000]  帶領以色列人民出埃及之後
[00:19:04.000 --> 00:19:05.720]  怎樣在礦野生活
[00:19:05.720 --> 00:19:07.920]  怎樣在礦野生存之道
[00:19:07.920 --> 00:19:11.880]  這些原來都是上帝讓她在米甸有所學習
[00:19:11.880 --> 00:19:14.560]  預備她日後要帶領以色列人
[00:19:14.560 --> 00:19:16.560]  因為剛剛說到一群以色列人
[00:19:16.560 --> 00:19:18.600]  她一直都在埃及地生活
[00:19:18.600 --> 00:19:19.880]  幾百年的日子
[00:19:19.880 --> 00:19:21.000]  出到礦野
[00:19:21.000 --> 00:19:22.160]  哪裡找東西吃
[00:19:22.160 --> 00:19:23.160]  她怎樣取暖
[00:19:23.160 --> 00:19:24.120]  怎樣去生活
[00:19:24.120 --> 00:19:26.040]  完全不知道
[00:19:26.040 --> 00:19:28.120]  但摩西在這40年
[00:19:28.120 --> 00:19:29.640]  就裝備了她
[00:19:29.640 --> 00:19:31.360]  讓她有這些知識
[00:19:31.360 --> 00:19:32.640]  這些領導
[00:19:32.640 --> 00:19:36.320]  日後就能夠帶一群以色列人出埃及
[00:19:37.320 --> 00:19:40.320]  上一部分我們說到
[00:19:40.320 --> 00:19:42.920]  摩西她覺得因為挫敗
[00:19:42.920 --> 00:19:45.320]  所以要逃亡到米甸
[00:19:45.320 --> 00:19:47.800]  但原來我們細心去看
[00:19:47.800 --> 00:19:48.800]  了解的時候
[00:19:48.800 --> 00:19:50.200]  米甸這個地方
[00:19:50.200 --> 00:19:53.200]  原來不是人所想的一個流亡之地
[00:19:53.200 --> 00:19:57.480]  原來米甸是神預備給摩西的一個訓練場
[00:19:57.480 --> 00:19:59.920]  一個無助她的場地
[00:19:59.920 --> 00:20:04.600]  原來上帝從來都沒有放棄過摩西
[00:20:04.600 --> 00:20:07.120]  沒有放棄過對摩西的揀選
[00:20:07.120 --> 00:20:09.720]  上帝就是這樣透過這個米甸的地方
[00:20:09.720 --> 00:20:12.320]  用一段很長的時間去無助
[00:20:12.320 --> 00:20:13.320]  去訓練
[00:20:13.320 --> 00:20:16.200]  預備摩西成為合神心意的人
[00:20:16.200 --> 00:20:17.720]  成為那位的領袖
[00:20:17.720 --> 00:20:19.720]  那位的拯救者
[00:20:19.720 --> 00:20:21.720]  丁姐妹
[00:20:21.720 --> 00:20:24.400]  不知道在你現在的生命裡
[00:20:24.400 --> 00:20:28.720]  會不會都有覺得自己身處在一些米甸的地方
[00:20:28.720 --> 00:20:31.200]  不知道那個地方你會不會覺得
[00:20:31.200 --> 00:20:32.520]  無得揀
[00:20:32.520 --> 00:20:35.120]  心裡不是很喜歡
[00:20:35.120 --> 00:20:37.520]  會不會那個是你的家
[00:20:37.520 --> 00:20:39.520]  會不會是你的職場
[00:20:39.520 --> 00:20:42.520]  會不會是你的小組
[00:20:42.520 --> 00:20:44.520]  我想對於我來說
[00:20:44.520 --> 00:20:46.520]  我的米甸這個地方
[00:20:46.520 --> 00:20:48.520]  是我的家
[00:20:48.520 --> 00:20:51.520]  很想跟大家分享一下自己的故事
[00:20:51.520 --> 00:20:53.520]  因為家裡的一些原因
[00:20:53.520 --> 00:20:55.520]  我其實從高中開始
[00:20:55.520 --> 00:20:59.520]  就要去肩膽起要照顧家人的一個角色
[00:20:59.520 --> 00:21:03.520]  特別是我家裡有一個有輕度智力障礙的弟弟
[00:21:03.520 --> 00:21:06.520]  所以那時候是中六的時間
[00:21:06.520 --> 00:21:08.520]  我的朋友知道我家裡的狀況
[00:21:08.520 --> 00:21:10.520]  他就邀請我回教會
[00:21:10.520 --> 00:21:12.520]  我在中六的時候就信主
[00:21:12.520 --> 00:21:14.520]  到今天
[00:21:14.520 --> 00:21:17.520]  其實你問我信了主之後
[00:21:17.520 --> 00:21:19.520]  我家裡的轉變是有沒有呢
[00:21:19.520 --> 00:21:20.520]  是沒有的
[00:21:20.520 --> 00:21:22.520]  依舊都是沒有改變
[00:21:22.520 --> 00:21:25.520]  但是我記得我信主的頭幾年
[00:21:25.520 --> 00:21:27.520]  都一直很埋怨上帝
[00:21:27.520 --> 00:21:30.520]  我不知道大家有沒有問過上帝為什麼
[00:21:30.520 --> 00:21:33.520]  我經常問上帝
[00:21:33.520 --> 00:21:36.520]  為什麼我要生在這個家裡
[00:21:36.520 --> 00:21:40.520]  為什麼我會有這個跟別人不一樣的弟弟要照顧
[00:21:40.520 --> 00:21:42.520]  在我心裡會一直覺得
[00:21:42.520 --> 00:21:45.520]  我這個弟弟是我的一個負擔
[00:21:45.520 --> 00:21:47.520]  我會覺得沒有他
[00:21:47.520 --> 00:21:50.520]  我的生活、我的生命會輕鬆一點
[00:21:50.520 --> 00:21:53.520]  我想在座的大家都有去CAM
[00:21:53.520 --> 00:21:56.520]  就是暑假的時候
[00:21:56.520 --> 00:21:59.520]  我記得信主之後我都會去教會的CAM
[00:21:59.520 --> 00:22:02.520]  我記得信主幾年後去了一個夏靈會
[00:22:02.520 --> 00:22:06.520]  那時候講完就問台下的人
[00:22:06.520 --> 00:22:09.520]  他說你從出生到現在
[00:22:09.520 --> 00:22:11.520]  有沒有一些事情你一直想不明白
[00:22:11.520 --> 00:22:12.520]  看不見
[00:22:12.520 --> 00:22:14.520]  事情為什麼會這樣發生
[00:22:14.520 --> 00:22:16.520]  全場就靜了
[00:22:16.520 --> 00:22:17.520]  好像現在這樣
[00:22:17.520 --> 00:22:19.520]  然後他說
[00:22:19.520 --> 00:22:21.520]  是正常的
[00:22:21.520 --> 00:22:23.520]  講完就說
[00:22:23.520 --> 00:22:25.520]  因為我們只是人
[00:22:25.520 --> 00:22:27.520]  他說我們有時候要學習的是
[00:22:27.520 --> 00:22:29.520]  可能就是Let God be God
[00:22:29.520 --> 00:22:31.520]  Let man be man
[00:22:31.520 --> 00:22:32.520]  他再補充
[00:22:32.520 --> 00:22:36.520]  在這個答案之上要加一個很重要的前設
[00:22:36.520 --> 00:22:38.520]  或者可以說是事實
[00:22:38.520 --> 00:22:42.520]  就是你知道這位全知掌管一切的上帝
[00:22:42.520 --> 00:22:44.520]  同時是那位心愛著你
[00:22:44.520 --> 00:22:48.520]  還有牽著你生命的主
[00:22:48.520 --> 00:22:51.520]  他講完這番話
[00:22:51.520 --> 00:22:54.520]  我就乖乖地嘗試討個夠
[00:22:54.520 --> 00:22:56.520]  我在討個夠的時間裡
[00:22:56.520 --> 00:22:58.520]  開始嘗試少一點埋怨上帝
[00:22:58.520 --> 00:23:00.520]  也開始跟上帝說
[00:23:00.520 --> 00:23:02.520]  求你讓我看見
[00:23:02.520 --> 00:23:05.520]  我這個弟弟在我生命裡的一些意義
[00:23:05.520 --> 00:23:08.520]  或者這個家對我來說其實是什麼
[00:23:08.520 --> 00:23:11.520]  慢慢地原來上帝真的會工作
[00:23:11.520 --> 00:23:13.520]  他開我的眼
[00:23:13.520 --> 00:23:15.520]  去看見一些不一樣的發現
[00:23:15.520 --> 00:23:17.520]  體會就是
[00:23:17.520 --> 00:23:21.520]  當我自己去面對家裡一些很突發的轉變
[00:23:21.520 --> 00:23:24.520]  一夜之間要長大 要成長
[00:23:24.520 --> 00:23:27.520]  其實我是覺得很孤單 很迷茫
[00:23:27.520 --> 00:23:31.520]  但是在混亂的迷失裡
[00:23:31.520 --> 00:23:34.520]  這個需要特別照顧的弟弟
[00:23:34.520 --> 00:23:37.520]  某程度上成為了我的精神支柱
[00:23:37.520 --> 00:23:39.520]  給我一個清晰的目標
[00:23:39.520 --> 00:23:41.520]  我要繼續努力讀書 努力生活
[00:23:41.520 --> 00:23:44.520]  我要去照顧好我的家 我的弟弟
[00:23:44.520 --> 00:23:48.520]  甚至因為我弟弟有些特別的需要和限制
[00:23:48.520 --> 00:23:53.520]  我要學習慢慢 溫柔地去聽我弟弟說的話
[00:23:53.520 --> 00:23:55.520]  因為他比較慢
[00:23:55.520 --> 00:23:57.520]  也要明白體諒他
[00:23:57.520 --> 00:24:00.520]  有些事情他真的會輕忌
[00:24:00.520 --> 00:24:02.520]  還有就是多一些節日
[00:24:02.520 --> 00:24:04.520]  可能生日的時候
[00:24:04.520 --> 00:24:06.520]  我買蛋糕回家的時候
[00:24:06.520 --> 00:24:08.520]  不是我弟弟買 我自己買
[00:24:08.520 --> 00:24:10.520]  但是有弟弟陪我一起吃
[00:24:10.520 --> 00:24:12.520]  在過程中我體會到
[00:24:12.520 --> 00:24:14.520]  原來有時候有一個人去陪伴你
[00:24:14.520 --> 00:24:15.520]  有家人陪伴
[00:24:15.520 --> 00:24:17.520]  這些簡單的美好
[00:24:17.520 --> 00:24:19.520]  因為弟弟的出現
[00:24:19.520 --> 00:24:20.520]  在我家裡的出現
[00:24:20.520 --> 00:24:22.520]  我去體會到
[00:24:22.520 --> 00:24:24.520]  甚至可以說
[00:24:24.520 --> 00:24:26.520]  因為弟弟的緣故
[00:24:26.520 --> 00:24:28.520]  我想我學習什麼是愛
[00:24:28.520 --> 00:24:30.520]  愛不是一個講字
[00:24:30.520 --> 00:24:32.520]  而是要很多磨合 磨擦
[00:24:32.520 --> 00:24:35.520]  甚至是要付出
[00:24:35.520 --> 00:24:37.520]  我想在這些過程中
[00:24:37.520 --> 00:24:40.520]  藉著禱告上帝給我體見
[00:24:40.520 --> 00:24:42.520]  上帝放弟弟在我生命裡
[00:24:42.520 --> 00:24:44.520]  不是想作弄我
[00:24:44.520 --> 00:24:47.520]  而是要讓弟弟成為我的益處
[00:24:47.520 --> 00:24:49.520]  甚至是去無助我
[00:24:49.520 --> 00:24:51.520]  到今天成為一位傳道人
[00:24:51.520 --> 00:24:53.520]  我想很體會的就是
[00:24:53.520 --> 00:24:56.520]  上帝透過家裡這個地方
[00:24:56.520 --> 00:24:58.520]  可以說是米顛這個地方
[00:24:58.520 --> 00:25:01.520]  去無助我今天的性情特質
[00:25:01.520 --> 00:25:03.520]  我想也是很大大地幫助我
[00:25:03.520 --> 00:25:05.520]  現在在牧羊上面
[00:25:05.520 --> 00:25:07.520]  去學習聆聽 去愛
[00:25:07.520 --> 00:25:10.520]  去跟青少年同行
[00:25:10.520 --> 00:25:12.520]  其實甚至最近我弟弟
[00:25:12.520 --> 00:25:14.520]  也發生了一些事情 也挺棘手
[00:25:14.520 --> 00:25:17.520]  我想我今天 到今天這一刻
[00:25:17.520 --> 00:25:19.520]  我仍然在這個稱為
[00:25:19.520 --> 00:25:21.520]  家裡的米顛這個地方
[00:25:21.520 --> 00:25:23.520]  繼續被上帝去無助
[00:25:23.520 --> 00:25:25.520]  去讓我成長
[00:25:25.520 --> 00:25:27.520]  弟兄姊妹
[00:25:27.520 --> 00:25:29.520]  很想問問你們
[00:25:29.520 --> 00:25:31.520]  不知道你們是否相信
[00:25:31.520 --> 00:25:33.520]  上帝其實就是那位
[00:25:33.520 --> 00:25:35.520]  一直愛你
[00:25:35.520 --> 00:25:37.520]  引領你生命的主
[00:25:37.520 --> 00:25:39.520]  我想相信上帝
[00:25:39.520 --> 00:25:41.520]  其實同樣一直住在
[00:25:41.520 --> 00:25:44.520]  你的家裡 你的職場
[00:25:44.520 --> 00:25:46.520]  甚或這個屬靈的群體
[00:25:46.520 --> 00:25:49.520]  去無助我們的性情特質
[00:25:49.520 --> 00:25:52.520]  祂要我們去透過不同的環境
[00:25:52.520 --> 00:25:54.520]  挑戰 甚或遭遇
[00:25:54.520 --> 00:25:56.520]  讓我們成為一個更成熟
[00:25:56.520 --> 00:25:59.520]  更合上帝心意的一個器皿
[00:25:59.520 --> 00:26:02.520]  如果當你有這個確信的時候
[00:26:02.520 --> 00:26:04.520]  在遇到一些不似預期的狀況的時候
[00:26:04.520 --> 00:26:06.520]  可能你不會再跟上帝說
[00:26:06.520 --> 00:26:08.520]  米顛 我不會學的
[00:26:08.520 --> 00:26:11.520]  而是你不再逃避
[00:26:11.520 --> 00:26:13.520]  你會少了一些埋怨
[00:26:13.520 --> 00:26:18.520]  而是會去禱告上帝
[00:26:18.520 --> 00:26:20.520]  就是你問上帝
[00:26:20.520 --> 00:26:22.520]  在這個米顛的地方
[00:26:22.520 --> 00:26:24.520]  會想讓你有什麼學習
[00:26:24.520 --> 00:26:28.520]  我想可能你去禱告的時候
[00:26:28.520 --> 00:26:30.520]  你會聽到
[00:26:30.520 --> 00:26:32.520]  聽到可能上帝說
[00:26:32.520 --> 00:26:35.520]  你要學習愛心多一點
[00:26:35.520 --> 00:26:38.520]  學習溫柔多一點
[00:26:38.520 --> 00:26:40.520]  體諒別人多一點
[00:26:40.520 --> 00:26:42.520]  勇敢多一點
[00:26:42.520 --> 00:26:46.520]  甚或可能是要你去休息一下
[00:26:46.520 --> 00:26:49.520]  放下自己一些的執著
[00:26:49.520 --> 00:26:51.520]  不知道在座的你們
[00:26:51.520 --> 00:26:52.520]  我也是在跟自己說
[00:26:52.520 --> 00:26:56.520]  準備好讓上帝去無助你了
[00:26:56.520 --> 00:26:59.520]  接下來我們再看最後經文的部分
[00:26:59.520 --> 00:27:02.520]  在23至25節
[00:27:02.520 --> 00:27:03.520]  如果大家有細心留意
[00:27:03.520 --> 00:27:05.520]  整個的譯章裡面
[00:27:05.520 --> 00:27:07.520]  都沒有提及到上帝的回應
[00:27:07.520 --> 00:27:10.520]  但是到了24至25節
[00:27:10.520 --> 00:27:14.520]  作者就用了四個強調的動詞
[00:27:14.520 --> 00:27:16.520]  他說 神聽見
[00:27:16.520 --> 00:27:18.520]  神紀念
[00:27:18.520 --> 00:27:19.520]  神看顧
[00:27:19.520 --> 00:27:21.520]  神知道
[00:27:21.520 --> 00:27:23.520]  他回應在這個漫長的日子
[00:27:23.520 --> 00:27:28.520]  好像上帝沒有做事的一個很長的時間
[00:27:28.520 --> 00:27:30.520]  原來在這裡
[00:27:30.520 --> 00:27:31.520]  作者一定要提醒我們
[00:27:31.520 --> 00:27:33.520]  上帝一直都知道
[00:27:33.520 --> 00:27:36.520]  他一直沒有忘記人的需要
[00:27:36.520 --> 00:27:38.520]  24節他很強調
[00:27:38.520 --> 00:27:40.520]  上帝是各位紀念
[00:27:40.520 --> 00:27:44.520]  他跟阿伯拉罕 以撒 瓦國所納的約
[00:27:44.520 --> 00:27:48.520]  這個約其實是說同一個約
[00:27:48.520 --> 00:27:49.520]  這個是說
[00:27:49.520 --> 00:27:52.520]  神跟阿伯拉罕和他的後裔所納的約
[00:27:52.520 --> 00:27:54.520]  我想大家如果熟悉
[00:27:54.520 --> 00:27:56.520]  或者聽過聖經的時候都知道
[00:27:56.520 --> 00:27:58.520]  上帝去應許阿伯拉罕說
[00:27:58.520 --> 00:28:01.520]  你的後裔要像星一樣
[00:28:01.520 --> 00:28:03.520]  像海邊的沙一樣
[00:28:03.520 --> 00:28:06.520]  並且以色列要成為一個大國
[00:28:06.520 --> 00:28:08.520]  但是原來納約的同時
[00:28:08.520 --> 00:28:09.520]  當我們細心去知道
[00:28:09.520 --> 00:28:11.520]  以色列人就很清楚
[00:28:11.520 --> 00:28:13.520]  這個約裡面
[00:28:13.520 --> 00:28:16.520]  是包括了一些預言
[00:28:16.520 --> 00:28:20.520]  預言以色列人要在埃及寄居的事情
[00:28:20.520 --> 00:28:23.520]  在《創世紀》15章13節
[00:28:23.520 --> 00:28:25.520]  耶和華就跟阿伯拉罕說
[00:28:25.520 --> 00:28:29.520]  你要知道你的後裔會很多
[00:28:29.520 --> 00:28:31.520]  但是之後你們要寄居在別人的地
[00:28:31.520 --> 00:28:33.520]  就是說埃及地
[00:28:33.520 --> 00:28:34.520]  要服侍那裡
[00:28:34.520 --> 00:28:36.520]  甚或他也預言了
[00:28:36.520 --> 00:28:40.520]  埃及人會輔代他們400年
[00:28:40.520 --> 00:28:41.520]  但是上帝說
[00:28:41.520 --> 00:28:44.520]  他之後就要去懲罰埃及
[00:28:44.520 --> 00:28:50.520]  並且他們要將以色列人從埃及拯救出來
[00:28:50.520 --> 00:28:52.520]  事實上其實由約息的年代
[00:28:52.520 --> 00:28:54.520]  瓦國整個家族上到埃及
[00:28:54.520 --> 00:28:56.520]  到摩西的年代
[00:28:56.520 --> 00:28:58.520]  其實以色列人是逐漸去
[00:28:58.520 --> 00:28:59.520]  越來越多
[00:28:59.520 --> 00:29:00.520]  人口上面
[00:29:00.520 --> 00:29:03.520]  有一些解經或是識經的學家
[00:29:03.520 --> 00:29:05.520]  說約息的年代
[00:29:05.520 --> 00:29:08.520]  當時瓦國整個家族大概有70人
[00:29:08.520 --> 00:29:10.520]  但是到摩西的年代
[00:29:10.520 --> 00:29:12.520]  甚或他們之後出埃及的人數
[00:29:12.520 --> 00:29:14.520]  是達到200萬人
[00:29:14.520 --> 00:29:16.520]  其實上帝原來一直
[00:29:16.520 --> 00:29:20.520]  都是按著他的應許去承受一些事情
[00:29:20.520 --> 00:29:21.520]  的確
[00:29:21.520 --> 00:29:25.520]  埃及人的輔代都是上帝預言了
[00:29:25.520 --> 00:29:27.520]  同時這裡說到
[00:29:27.520 --> 00:29:29.520]  神應許400年後
[00:29:29.520 --> 00:29:33.520]  他就會出手去拯救以色列人
[00:29:33.520 --> 00:29:37.520]  原來上帝一直都是按著他所定的日期
[00:29:37.520 --> 00:29:40.520]  去承受他自己的心意
[00:29:40.520 --> 00:29:43.520]  上帝一直都是信實不改變
[00:29:43.520 --> 00:29:44.520]  他一直都在這裡
[00:29:44.520 --> 00:29:49.520]  很知道並且顧念一班屬神的子民
[00:29:49.520 --> 00:29:53.520]  的確我們再去看摩西的故事的時候
[00:29:53.520 --> 00:29:55.520]  我們看到當人在不知道
[00:29:55.520 --> 00:29:57.520]  不清楚的情況下
[00:29:57.520 --> 00:29:59.520]  上帝的確一直工作
[00:29:59.520 --> 00:30:00.520]  原來
[00:30:00.520 --> 00:30:04.520]  在神要預備以色列人出埃及的前80年
[00:30:04.520 --> 00:30:06.520]  他就去揀選摩西
[00:30:06.520 --> 00:30:08.520]  摩西就出了
[00:30:08.520 --> 00:30:11.520]  而在出埃及前的40年
[00:30:11.520 --> 00:30:13.520]  摩西40歲的時候
[00:30:13.520 --> 00:30:16.520]  他讓摩西去米甸受訓練
[00:30:16.520 --> 00:30:17.520]  去受磨練
[00:30:17.520 --> 00:30:20.520]  就是要準備他成為一位合用的領袖
[00:30:20.520 --> 00:30:23.520]  去帶領以色列人出埃及
[00:30:23.520 --> 00:30:25.520]  當我們再看出埃及的三章
[00:30:25.520 --> 00:30:27.520]  就是這裡之後的時候
[00:30:27.520 --> 00:30:29.520]  我們看到的是
[00:30:29.520 --> 00:30:30.520]  到時
[00:30:30.520 --> 00:30:32.520]  神就是去呼召摩西
[00:30:32.520 --> 00:30:37.520]  他要透過摩西帶領以色列人出埃及的一個故事
[00:30:37.520 --> 00:30:38.520]  原來
[00:30:38.520 --> 00:30:40.520]  當我們去
[00:30:40.520 --> 00:30:41.520]  人呢
[00:30:41.520 --> 00:30:42.520]  我們每個人
[00:30:42.520 --> 00:30:44.520]  可能有時看不見的時候
[00:30:44.520 --> 00:30:46.520]  上帝在背後一直準備
[00:30:46.520 --> 00:30:48.520]  預備好一切
[00:30:48.520 --> 00:30:52.520]  當我們人需要用信心去回應
[00:30:52.520 --> 00:30:54.520]  去等候上帝的時間
[00:30:54.520 --> 00:30:59.520]  我們就能夠去體會上帝應許旨意的成就
[00:30:59.520 --> 00:31:01.520]  最後我想透過一個故事
[00:31:01.520 --> 00:31:03.520]  去結束今天的講道
[00:31:03.520 --> 00:31:06.520]  話說上年我們剛剛入職
[00:31:06.520 --> 00:31:07.520]  暑假的時候
[00:31:07.520 --> 00:31:09.520]  就是resume底下的暑假
[00:31:09.520 --> 00:31:11.520]  我們就有
[00:31:11.520 --> 00:31:13.520]  開始一些短暫的旅程
[00:31:13.520 --> 00:31:15.520]  當時
[00:31:15.520 --> 00:31:20.520]  我和凌峰一起去辦台灣的短宣的其中一個隊
[00:31:20.520 --> 00:31:22.520]  去暴利這個地方
[00:31:22.520 --> 00:31:24.520]  其實在事前的兩個月
[00:31:24.520 --> 00:31:26.520]  突然之間有些原因
[00:31:26.520 --> 00:31:27.520]  我們很急
[00:31:27.520 --> 00:31:29.520]  要由台東本身
[00:31:29.520 --> 00:31:31.520]  即是接洽了的一個地方
[00:31:31.520 --> 00:31:33.520]  轉去台中
[00:31:33.520 --> 00:31:34.520]  其實所有東西
[00:31:34.520 --> 00:31:36.520]  可以說是重新部署
[00:31:36.520 --> 00:31:38.520]  因為形式各方面都不同了
[00:31:38.520 --> 00:31:39.520]  甚至我們有些
[00:31:39.520 --> 00:31:41.520]  因為這個行程太緊急
[00:31:41.520 --> 00:31:43.520]  所有的行程
[00:31:43.520 --> 00:31:45.520]  要去到當地才能確定
[00:31:45.520 --> 00:31:48.520]  其實當時對於剛入職不久的我來說
[00:31:48.520 --> 00:31:49.520]  第一次帶隊
[00:31:49.520 --> 00:31:50.520]  是很不安
[00:31:50.520 --> 00:31:53.520]  甚至可以說是很擔心
[00:31:53.520 --> 00:31:56.520]  我就是帶著一個戰戰兢兢的心
[00:31:56.520 --> 00:31:57.520]  去帶隊
[00:31:57.520 --> 00:31:58.520]  去出發
[00:31:58.520 --> 00:31:59.520]  去短宣
[00:31:59.520 --> 00:32:01.520]  這張相片大家看到
[00:32:01.520 --> 00:32:03.520]  我們在那裡
[00:32:03.520 --> 00:32:06.520]  這個短宣主要是服侍一班原住民的小朋友
[00:32:06.520 --> 00:32:08.520]  我們就是搞一些program給他們
[00:32:08.520 --> 00:32:10.520]  和他們去玩
[00:32:10.520 --> 00:32:11.520]  給他們一些知識
[00:32:11.520 --> 00:32:13.520]  和他們聊天
[00:32:13.520 --> 00:32:15.520]  在過程中我們去到才知道
[00:32:15.520 --> 00:32:17.520]  原來這班原住民的小朋友
[00:32:17.520 --> 00:32:19.520]  生活是很不容易
[00:32:19.520 --> 00:32:20.520]  是很困難
[00:32:20.520 --> 00:32:22.520]  他們有些小朋友
[00:32:22.520 --> 00:32:23.520]  孫逸士告訴他們
[00:32:23.520 --> 00:32:26.520]  他們從來沒有被家人擁抱過
[00:32:26.520 --> 00:32:28.520]  一班小朋友
[00:32:28.520 --> 00:32:30.520]  但就因著我們來到
[00:32:30.520 --> 00:32:32.520]  有一班哥哥姐姐和他們玩
[00:32:32.520 --> 00:32:34.520]  和他們去抱他們
[00:32:34.520 --> 00:32:35.520]  和他們一起聊天
[00:32:35.520 --> 00:32:37.520]  原來對於這班小朋友來說
[00:32:37.520 --> 00:32:39.520]  已經是一個很美好的事
[00:32:39.520 --> 00:32:42.520]  是一件很感受到愛的東西
[00:32:42.520 --> 00:32:44.520]  甚至在當中我們也聽過
[00:32:44.520 --> 00:32:46.520]  有些小朋友說
[00:32:46.520 --> 00:32:48.520]  他覺得是天父
[00:32:48.520 --> 00:32:51.520]  差派我們這班短宣隊的哥哥姐姐
[00:32:51.520 --> 00:32:54.520]  來到當中去祝福他們
[00:32:54.520 --> 00:32:57.520]  其實到了短宣的尾聲的時候
[00:32:57.520 --> 00:32:59.520]  我們有些review
[00:32:59.520 --> 00:33:02.520]  短宣隊和孫逸士有些傾談
[00:33:02.520 --> 00:33:06.520]  發現原來大家也是很多第一次在當中
[00:33:06.520 --> 00:33:09.520]  原來孫逸士是第一次去接待短宣隊
[00:33:09.520 --> 00:33:11.520]  他是臨時答應去接
[00:33:11.520 --> 00:33:13.520]  其實也是憑著信心
[00:33:13.520 --> 00:33:14.520]  另一方面
[00:33:14.520 --> 00:33:19.520]  其實我們圖中有些高中或大專的青少
[00:33:19.520 --> 00:33:22.520]  他們很多都是第一次去參加短宣
[00:33:22.520 --> 00:33:24.520]  而帶隊的我剛才也說
[00:33:24.520 --> 00:33:27.520]  也是第一次去參與這個侍奉
[00:33:27.520 --> 00:33:30.520]  去帶領一班青少去短宣的當中
[00:33:30.520 --> 00:33:31.520]  而剛才也說過
[00:33:31.520 --> 00:33:33.520]  這班小朋友其實也是第一次
[00:33:33.520 --> 00:33:35.520]  去接觸外地的人
[00:33:35.520 --> 00:33:37.520]  去透過這些外地的人
[00:33:37.520 --> 00:33:40.520]  或者短宣隊去接受關心
[00:33:40.520 --> 00:33:42.520]  接受愛護
[00:33:42.520 --> 00:33:45.520]  上帝原來就是這樣使用我們很多的第一次
[00:33:45.520 --> 00:33:49.520]  這些的第一次就成為了大家的祝福
[00:33:49.520 --> 00:33:51.520]  不論我們聽回
[00:33:51.520 --> 00:33:54.520]  我們去到當中去服侍的時候
[00:33:54.520 --> 00:33:58.520]  是幫助了孫逸士一些的重擔
[00:33:58.520 --> 00:33:59.520]  因為其實孫逸士在過程中
[00:33:59.520 --> 00:34:02.520]  他的生命也是很在祝福一班青少年
[00:34:02.520 --> 00:34:04.520]  他們的信仰和信心
[00:34:04.520 --> 00:34:06.520]  大隊的同工
[00:34:06.520 --> 00:34:07.520]  就是我
[00:34:07.520 --> 00:34:09.520]  在這些多變的行程中
[00:34:09.520 --> 00:34:11.520]  我想上帝也讓我學習
[00:34:11.520 --> 00:34:13.520]  不是一味去計劃
[00:34:13.520 --> 00:34:16.520]  而是要學習敏銳的聲明帶領
[00:34:16.520 --> 00:34:18.520]  去學習倚靠上帝
[00:34:18.520 --> 00:34:21.520]  祂是順領著我們整個隊工的一個上帝
[00:34:21.520 --> 00:34:24.520]  而剛才說到短宣隊的隊員
[00:34:24.520 --> 00:34:26.520]  他們學習在這個過程中
[00:34:26.520 --> 00:34:28.520]  去分享愛去付出
[00:34:28.520 --> 00:34:32.520]  甚至他們去到體會
[00:34:32.520 --> 00:34:34.520]  上帝在
[00:34:34.520 --> 00:34:35.520]  我以為
[00:34:35.520 --> 00:34:36.520]  好
[00:34:36.520 --> 00:34:38.520]  甚至他們去到體會
[00:34:38.520 --> 00:34:40.520]  上帝在其他地方的工作
[00:34:40.520 --> 00:34:42.520]  成績國度的大
[00:34:42.520 --> 00:34:44.520]  他們也學習感恩
[00:34:44.520 --> 00:34:47.520]  就是上帝給他們在香港
[00:34:47.520 --> 00:34:48.520]  這些安穩的生活
[00:34:48.520 --> 00:34:49.520]  也不是必然的
[00:34:49.520 --> 00:34:51.520]  是來自上帝
[00:34:51.520 --> 00:34:53.520]  我想我們每個人
[00:34:53.520 --> 00:34:55.520]  都是很深深去體會的
[00:34:55.520 --> 00:34:58.520]  這個不似預期的短宣旅程
[00:34:58.520 --> 00:35:00.520]  原來上帝是一早安排了
[00:35:00.520 --> 00:35:01.520]  我們就很膽戰心驚
[00:35:01.520 --> 00:35:03.520]  要轉場地
[00:35:03.520 --> 00:35:06.520]  原來是上帝主動帶領我們
[00:35:06.520 --> 00:35:08.520]  去到台東這個地方
