
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:20:47.000 --> 00:20:50.000]  「菲律比人啊!你們也知道
[00:20:50.000 --> 00:20:54.000]  我初傳福音來了馬其頓的時候
[00:20:54.000 --> 00:20:56.000]  論道受授的時
[00:20:56.000 --> 00:20:58.000]  除了你們以外
[00:20:58.000 --> 00:21:01.000]  並沒有別的教會供給我
[00:21:01.000 --> 00:21:04.000]  就是我在貼薩羅尼加
[00:21:04.000 --> 00:21:07.000]  你們也一次兩次的打發人
[00:21:07.000 --> 00:21:09.000]  供給我的需用
[00:21:09.000 --> 00:21:13.000]  我並不求什麼葵送
[00:21:13.000 --> 00:21:16.000]  所求的就是你們的果子
[00:21:16.000 --> 00:21:18.000]  漸漸增多
[00:21:18.000 --> 00:21:20.000]  歸在你們的帳上
[00:21:20.000 --> 00:21:22.000]  但我樣樣都有
[00:21:22.000 --> 00:21:24.000]  並且有餘
[00:21:24.000 --> 00:21:26.000]  我已經充足
[00:21:26.000 --> 00:21:30.000]  因我從以巴忽提受了你們的葵送
[00:21:30.000 --> 00:21:32.000]  當作極美的香氣
[00:21:32.000 --> 00:21:34.000]  為神所收納
[00:21:34.000 --> 00:21:36.000]  所喜悅的祭物
[00:21:36.000 --> 00:21:40.000]  我的神必照他榮耀的豐富
[00:21:40.000 --> 00:21:42.000]  在基督耶穌裡
[00:21:42.000 --> 00:21:46.000]  使你們一切所需用的都充足」
[00:21:46.000 --> 00:21:52.000]  保羅重述他和菲律賓教會福音夥伴的關係
[00:21:52.000 --> 00:21:54.000]  保羅告訴他們
[00:21:54.000 --> 00:21:59.000]  他記得他們已經知道的事
[00:21:59.000 --> 00:22:01.000]  強調保羅有多重視
[00:22:01.000 --> 00:22:04.000]  菲律賓教會對他的支持
[00:22:04.000 --> 00:22:05.000]  他沒有忘記
[00:22:05.000 --> 00:22:10.000]  也不會忘記他們所做的美事
[00:22:10.000 --> 00:22:12.000]  當保羅離開馬其頓
[00:22:12.000 --> 00:22:14.000]  前往阿該亞
[00:22:14.000 --> 00:22:16.000]  在比利亞
[00:22:16.000 --> 00:22:18.000]  帖撒羅尼加一帶
[00:22:18.000 --> 00:22:22.000]  和哥林多傳福音宣教的時候
[00:22:22.000 --> 00:22:24.000]  當時他的處境
[00:22:24.000 --> 00:22:28.000]  實在在經濟上有需要
[00:22:28.000 --> 00:22:32.000]  他只接受菲律賓教會的供應
[00:22:32.000 --> 00:22:36.000]  當他在帖撒羅尼加傳福音的時候
[00:22:36.000 --> 00:22:40.000]  菲律賓教會一再打發人
[00:22:40.000 --> 00:22:43.000]  把保羅的需要送給他
[00:22:43.000 --> 00:22:46.000]  可見他們之間在主裡面的情誼
[00:22:46.000 --> 00:22:48.000]  是非常深厚的
[00:22:48.000 --> 00:22:51.000]  是密切福音夥伴的關係
[00:22:51.000 --> 00:22:53.000]  而保羅對他們的感激
[00:22:53.000 --> 00:22:56.000]  是發自內心深處的
[00:22:56.000 --> 00:23:00.000]  他回顧他們之間的這段歷史
[00:23:00.000 --> 00:23:02.000]  要讓菲律賓人知道
[00:23:02.000 --> 00:23:05.000]  他們關係之中的每一項葵送
[00:23:05.000 --> 00:23:09.000]  保羅都銘記於心
[00:23:09.000 --> 00:23:11.000]  保羅再表明自己
[00:23:11.000 --> 00:23:14.000]  不是貪求他們供應什麼
[00:23:14.000 --> 00:23:17.000]  也不是為了自己的利益
[00:23:17.000 --> 00:23:20.000]  卻是為了他們的好處
[00:23:20.000 --> 00:23:25.000]  只希望你們的果子漸漸增多
[00:23:25.000 --> 00:23:28.000]  歸在你們的帳上
[00:23:28.000 --> 00:23:32.000]  帳這個字在當時是商業名詞
[00:23:32.000 --> 00:23:35.000]  果子被記在帳上
[00:23:35.000 --> 00:23:37.000]  而且漸漸增多
[00:23:37.000 --> 00:23:40.000]  彷彿我以前做會計
[00:23:40.000 --> 00:23:44.000]  就知道在帳簿裡的利潤
[00:23:44.000 --> 00:23:47.000]  不斷地加上去
[00:23:47.000 --> 00:23:50.000]  收益一路增加
[00:23:50.000 --> 00:23:53.000]  而且是越來越多
[00:23:53.000 --> 00:23:54.000]  也就是說保羅希望
[00:23:54.000 --> 00:23:56.000]  肥立比信徒的帳
[00:23:56.000 --> 00:23:59.000]  有不斷增加的利潤
[00:23:59.000 --> 00:24:02.000]  每天以複式地加上去
[00:24:02.000 --> 00:24:05.000]  累積的紅利
[00:24:05.000 --> 00:24:07.000]  我們的MPF
[00:24:07.000 --> 00:24:09.000]  蝕多賺少
[00:24:09.000 --> 00:24:11.000]  我不知道你們選的是否
[00:24:11.000 --> 00:24:13.000]  我的就是
[00:24:13.000 --> 00:24:15.000]  大教會給保羅的葵送
[00:24:15.000 --> 00:24:18.000]  就好像屬靈的果子
[00:24:18.000 --> 00:24:20.000]  被記錄在神的帳上
[00:24:20.000 --> 00:24:23.000]  是有賺無蝕的
[00:24:23.000 --> 00:24:29.000]  將來是神要給他們的獎賞
[00:24:29.000 --> 00:24:30.000]  在十八節
[00:24:30.000 --> 00:24:34.000]  保羅說:我樣樣都有並且有餘
[00:24:34.000 --> 00:24:36.000]  和合本的翻譯
[00:24:36.000 --> 00:24:38.000]  好像給我們不太清晰
[00:24:38.000 --> 00:24:40.000]  覺得好像我樣樣都有
[00:24:40.000 --> 00:24:42.000]  你不用給我
[00:24:42.000 --> 00:24:44.000]  其實原文的意思是
[00:24:44.000 --> 00:24:49.000]  我已經全部收到你們的葵送
[00:24:49.000 --> 00:24:52.000]  《環球聖經》的譯本是這樣翻譯的
[00:24:52.000 --> 00:24:53.000]  你們所送的
[00:24:53.000 --> 00:24:58.000]  我全都收到了並且有餘
[00:24:58.000 --> 00:25:02.000]  因著以巴忽提帶來教會的葵送
[00:25:02.000 --> 00:25:04.000]  保羅收了
[00:25:04.000 --> 00:25:06.000]  所以他已經充足
[00:25:06.000 --> 00:25:08.000]  並且有餘
[00:25:08.000 --> 00:25:10.000]  表示他們所送的
[00:25:10.000 --> 00:25:13.000]  超過了保羅所需要的
[00:25:13.000 --> 00:25:15.000]  他們對保羅的支持
[00:25:15.000 --> 00:25:20.000]  其實是在經濟上支持神的工作
[00:25:20.000 --> 00:25:23.000]  是作為一件美事
[00:25:23.000 --> 00:25:25.000]  所結的福音果子
[00:25:25.000 --> 00:25:27.000]  他們都有份的
[00:25:27.000 --> 00:25:30.000]  不單歸在他們的帳上
[00:25:30.000 --> 00:25:33.000]  而且是極美的香氣
[00:25:33.000 --> 00:25:35.000]  是神所收納
[00:25:35.000 --> 00:25:37.000]  所喜悅的祭物
[00:25:37.000 --> 00:25:40.000]  保羅以這三個片語來表達
[00:25:40.000 --> 00:25:42.000]  菲勒比信徒的葵送
[00:25:42.000 --> 00:25:45.000]  是具有獻祭的意義的
[00:25:45.000 --> 00:25:47.000]  就好像舊約的時候
[00:25:47.000 --> 00:25:50.000]  以色列人向神獻祭一樣
[00:25:50.000 --> 00:25:55.000]  同時保羅從屬靈的角度來表達
[00:25:55.000 --> 00:25:57.000]  屬靈上的位身
[00:25:57.000 --> 00:26:00.000]  所產生的屬靈連結
[00:26:00.000 --> 00:26:03.000]  以及所帶來屬靈的祝福
[00:26:03.000 --> 00:26:05.000]  所以葵送不單止是
[00:26:05.000 --> 00:26:09.000]  菲勒比人和保羅之間的事
[00:26:09.000 --> 00:26:11.000]  而是菲勒比教會
[00:26:11.000 --> 00:26:14.000]  保羅和神之間的事
[00:26:14.000 --> 00:26:16.000]  葵送是獻給神
[00:26:16.000 --> 00:26:18.000]  輕香的祭物
[00:26:18.000 --> 00:26:21.000]  是神收納了
[00:26:21.000 --> 00:26:24.000]  是神喜悅的祭物
[00:26:24.000 --> 00:26:26.000]  這些葵送的意義
[00:26:26.000 --> 00:26:31.000]  不單止是對接受葵送的保羅有益處
[00:26:31.000 --> 00:26:32.000]  重要的是
[00:26:32.000 --> 00:26:35.000]  送出禮物的菲勒比信徒
[00:26:35.000 --> 00:26:38.000]  成就了神的旨意
[00:26:38.000 --> 00:26:41.000]  他們的禮物被神喜悅
[00:26:41.000 --> 00:26:43.000]  保羅接受葵送的時候
[00:26:43.000 --> 00:26:45.000]  感到喜樂
[00:26:45.000 --> 00:26:49.000]  是因為保羅知道
[00:26:49.000 --> 00:26:53.000]  這些葵送是讓神喜悅的
[00:26:53.000 --> 00:26:57.000]  菲勒比信徒慷慨地資助保羅
[00:26:57.000 --> 00:27:01.000]  帶來的除了是保羅的感謝之外
[00:27:01.000 --> 00:27:03.000]  也有很寶貴的應許
[00:27:03.000 --> 00:27:04.000]  在第十九節
[00:27:04.000 --> 00:27:07.000]  「我的神必照他榮耀的豐富
[00:27:07.000 --> 00:27:09.000]  在基督耶穌裡
[00:27:09.000 --> 00:27:13.000]  使你們一切所需用的都充足」
[00:27:13.000 --> 00:27:17.000]  這個應許是給菲勒比信徒的
[00:27:17.000 --> 00:27:23.000]  也就是給菲勒比信徒的那些信徒
[00:27:23.000 --> 00:27:31.000]  他們藉著金錢上的奉獻
[00:27:31.000 --> 00:27:33.000]  去敬拜神
[00:27:33.000 --> 00:27:36.000]  供應給神的僕人的需要
[00:27:36.000 --> 00:27:39.000]  參與福音的事工
[00:27:39.000 --> 00:27:43.000]  並且從事必然獲得利益的
[00:27:43.000 --> 00:27:46.000]  屬靈投資
[00:27:46.000 --> 00:27:48.000]  保羅在這段經文的教導
[00:27:48.000 --> 00:27:52.000]  讓我們對奉獻有新的領受
[00:27:52.000 --> 00:27:54.000]  所有奉獻給教會
[00:27:54.000 --> 00:27:55.000]  宣教機構
[00:27:55.000 --> 00:27:56.000]  福音機構
[00:27:56.000 --> 00:27:59.000]  或者是福音事工的
[00:27:59.000 --> 00:28:04.000]  都是供應給神的僕人
[00:28:04.000 --> 00:28:07.000]  好像保羅接受菲勒比信徒的捐助
[00:28:07.000 --> 00:28:10.000]  使到神的事工成就
[00:28:10.000 --> 00:28:11.000]  另一方面
[00:28:11.000 --> 00:28:14.000]  信徒由於捐獻的緣故
[00:28:14.000 --> 00:28:18.000]  就間接有份於福音事工
[00:28:18.000 --> 00:28:19.000]  很多時候
[00:28:19.000 --> 00:28:23.000]  我們未必能夠去到遠方做宣教士
[00:28:23.000 --> 00:28:25.000]  但是透過捐助
[00:28:25.000 --> 00:28:28.000]  供應給宣教士的需要
[00:28:28.000 --> 00:28:32.000]  我們就可以服務遠方工場上的人
[00:28:32.000 --> 00:28:34.000]  好像菲勒比信徒
[00:28:34.000 --> 00:28:36.000]  參與保羅的福音事工
[00:28:36.000 --> 00:28:39.000]  宣教事工一樣
[00:28:39.000 --> 00:28:42.000]  約翰.衛斯理說
[00:28:42.000 --> 00:28:45.000]  盡你的能力去賺錢
[00:28:45.000 --> 00:28:48.000]  盡你的能力去省錢
[00:28:48.000 --> 00:28:52.000]  盡你的能力去奉獻
[00:28:52.000 --> 00:28:54.000]  有一位年輕人
[00:28:54.000 --> 00:28:59.000]  他被非洲宣教團體接納成為宣教士
[00:28:59.000 --> 00:29:02.000]  當他去到紐約報到
[00:29:02.000 --> 00:29:05.000]  並且準備起程的時候
[00:29:05.000 --> 00:29:08.000]  卻發現他的妻子的體質
[00:29:08.000 --> 00:29:13.000]  不適宜在非洲生活
[00:29:13.000 --> 00:29:15.000]  他很傷心
[00:29:15.000 --> 00:29:19.000]  他禱告之後決定盡力賺錢
[00:29:19.000 --> 00:29:21.000]  用在福音事工上
[00:29:21.000 --> 00:29:25.000]  和履行主耶穌閃萬民
[00:29:25.000 --> 00:29:28.000]  作門徒的使命上
[00:29:28.000 --> 00:29:30.000]  他的爸爸是一位牙醫
[00:29:30.000 --> 00:29:33.000]  同時也製作聖餐用的
[00:29:33.000 --> 00:29:36.000]  不發酵的葡萄汁
[00:29:36.000 --> 00:29:38.000]  當年年輕人回到家後
[00:29:38.000 --> 00:29:41.000]  他就接管了爸爸的事業
[00:29:41.000 --> 00:29:43.000]  全力發展
[00:29:43.000 --> 00:29:46.000]  終於使得他們生產的葡萄汁
[00:29:46.000 --> 00:29:48.000]  名聞全國
[00:29:48.000 --> 00:29:50.000]  即是美國
[00:29:50.000 --> 00:29:55.000]  這位弟兄的姓氏是威老師
[00:29:55.000 --> 00:29:59.000]  香港也有的
[00:29:59.000 --> 00:30:01.000]  他為宣教工作
[00:30:01.000 --> 00:30:04.000]  奉獻了不知多少的錢
[00:30:04.000 --> 00:30:07.000]  雖然自己不能成為宣教士
[00:30:07.000 --> 00:30:11.000]  相信在他天上的賬戶
[00:30:11.000 --> 00:30:16.000]  充滿了宣教的果子
[00:30:16.000 --> 00:30:21.000]  奉獻金錢是一種屬靈的投資
[00:30:21.000 --> 00:30:24.000]  在地上做金錢的投資
[00:30:24.000 --> 00:30:27.000]  帶來天上的回報
[00:30:27.000 --> 00:30:29.000]  這些仁義的果子
[00:30:29.000 --> 00:30:32.000]  會歸到我們的帳上
[00:30:32.000 --> 00:30:34.000]  我們讀聖經的時候
[00:30:34.000 --> 00:30:36.000]  看到聖經一貫的原則
[00:30:36.000 --> 00:30:39.000]  勉勵我們有慷慨的態度
[00:30:39.000 --> 00:30:41.000]  和樂捐的心
[00:30:41.000 --> 00:30:46.000]  使我們可以積聚財寶在天上
[00:30:46.000 --> 00:30:51.000]  將只是在今生有意義的金錢
[00:30:51.000 --> 00:30:56.000]  放在有永恆價值的神的事工上
[00:30:56.000 --> 00:30:59.000]  這個投資是最有意思的
[00:30:59.000 --> 00:31:02.000]  也是賺錢的
[00:31:02.000 --> 00:31:05.000]  是最有保值的投資
[00:31:05.000 --> 00:31:10.000]  讓我們成為有智慧的投資者
[00:31:10.000 --> 00:31:14.000]  知足常樂是基督徒的人生觀
[00:31:14.000 --> 00:31:17.000]  也是我們做人基本的態度
[00:31:17.000 --> 00:31:21.000]  但是要活出知足常樂的人生
[00:31:21.000 --> 00:31:26.000]  我們真的要學會寶來的秘訣
[00:31:26.000 --> 00:31:30.000]  要靠著各位加給我們力量的主耶穌基督
[00:31:30.000 --> 00:31:34.000]  也要盡上我們自己的本份
[00:31:34.000 --> 00:31:38.000]  更需要肢體之間互相幫助
[00:31:38.000 --> 00:31:41.000]  實踐彼此相愛
[00:31:41.000 --> 00:31:43.000]  求主幫助我們
[00:31:43.000 --> 00:31:45.000]  我們一起禱告
[00:31:45.000 --> 00:31:51.000]  慈愛的天父啊
[00:31:51.000 --> 00:31:55.000]  多謝你賜下你自己寶貴的話語
[00:31:55.000 --> 00:31:58.000]  從肥勒比書裏面
[00:31:58.000 --> 00:32:02.000]  我們不單止學到神的服人
[00:32:02.000 --> 00:32:04.000]  保羅的教導
[00:32:04.000 --> 00:32:08.000]  更是讓我們見到他生命的榜樣
[00:32:08.000 --> 00:32:10.000]  主啊
[00:32:10.000 --> 00:32:14.000]  求祢賜給我們信服謙卑的心
[00:32:14.000 --> 00:32:17.000]  要求聖靈賜給我們力量
[00:32:17.000 --> 00:32:20.000]  努力實踐主的真理
[00:32:20.000 --> 00:32:24.000]  靠著主做一個謙卑的人
[00:32:24.000 --> 00:32:29.000]  盡力操練誠信正直的生命質素
[00:32:29.000 --> 00:32:32.000]  做一個表裡一致的人
[00:32:32.000 --> 00:32:34.000]  在這個黑暗的世代
[00:32:34.000 --> 00:32:39.000]  榮耀見證主你自己的名
[00:32:39.000 --> 00:32:42.000]  直到見你的日子
[00:32:42.000 --> 00:32:44.000]  求主加能賜力
[00:32:44.000 --> 00:32:46.000]  多謝你聽我們的禱告
[00:32:46.000 --> 00:32:47.000]  奉主耶穌命求
[00:32:47.000 --> 00:32:49.000]  阿門
[00:32:49.000 --> 00:32:51.000]  謝謝大家收看

