
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:19:46.800 --> 00:19:48.800]  選上的人少
[00:19:48.800 --> 00:19:52.800]  意思是雖然王揀選他們在先
[00:19:52.800 --> 00:19:54.800]  賜給他們有恩典
[00:19:54.800 --> 00:19:56.800]  但被選上的人
[00:19:56.800 --> 00:20:00.800]  都需要有合身份的回應
[00:20:00.800 --> 00:20:02.800]  不是因為靠自己的喜好
[00:20:02.800 --> 00:20:03.800]  獨行獨斷
[00:20:03.800 --> 00:20:05.800]  以致羞辱王
[00:20:05.800 --> 00:20:09.800]  落得在黑暗的結局
[00:20:09.800 --> 00:20:11.800]  我想起都有點害怕
[00:20:11.800 --> 00:20:13.800]  心裡也有點寒
[00:20:13.800 --> 00:20:15.800]  我還是先說這麼多
[00:20:15.800 --> 00:20:18.800]  王好像召我回去
[00:20:18.800 --> 00:20:20.800]  我現在先回皇宮工作
[00:20:20.800 --> 00:20:21.800]  再見
[00:20:21.800 --> 00:20:23.800]  好,謝謝
[00:20:23.800 --> 00:20:27.800]  趙仔,故事來到這裡就停了
[00:20:27.800 --> 00:20:29.800]  親愛的弟兄姊妹
[00:20:29.800 --> 00:20:32.800]  可能我們要問一個問題
[00:20:32.800 --> 00:20:36.800]  為什麼耶穌要說一個天國的比喻
[00:20:36.800 --> 00:20:38.800]  耶穌是要回應
[00:20:38.800 --> 00:20:40.800]  馬太福音21章
[00:20:40.800 --> 00:20:43.800]  祭司獎和獎勵的問題
[00:20:43.800 --> 00:20:44.800]  就是耶穌
[00:20:44.800 --> 00:20:47.800]  穿著什麼權柄
[00:20:47.800 --> 00:20:50.800]  推倒在聖殿做買賣的人
[00:20:50.800 --> 00:20:55.800]  又行神跡醫治很多殘疾的人
[00:20:55.800 --> 00:20:59.800]  耶穌指天國的比喻
[00:20:59.800 --> 00:21:01.800]  好比一個王為他的兒子
[00:21:01.800 --> 00:21:04.800]  擺設娶親的筵席
[00:21:04.800 --> 00:21:08.800]  神起初是邀請猶太人進入天國
[00:21:08.800 --> 00:21:14.800]  但是他們當時沒有珍惜進入天國的機會
[00:21:14.800 --> 00:21:17.800]  並且諸多藉口去拒絕
[00:21:17.800 --> 00:21:23.800]  他們根本就不接受耶穌基督是神的兒子
[00:21:23.800 --> 00:21:26.800]  但是從約翰福音的十四章
[00:21:26.800 --> 00:21:27.800]  耶穌說道
[00:21:27.800 --> 00:21:31.800]  「我就是道路、真理、生命
[00:21:31.800 --> 00:21:35.800]  若不直著我,沒有人能到乎那裡去」
[00:21:35.800 --> 00:21:38.800]  人若果不直著耶穌基督的救恩
[00:21:38.800 --> 00:21:41.800]  沒有人能夠進入天國
[00:21:41.800 --> 00:21:43.800]  神多次勸喻他們
[00:21:43.800 --> 00:21:45.800]  他們仍然不悔改
[00:21:45.800 --> 00:21:49.800]  甚至殺害神差派來的僕人
[00:21:49.800 --> 00:21:54.800]  才知道最後是耶穌基督自己
[00:21:54.800 --> 00:21:57.800]  從他們的表現看起來
[00:21:57.800 --> 00:21:59.800]  正正告訴我們
[00:21:59.800 --> 00:22:05.800]  他們是不值得、不配得被選上
[00:22:05.800 --> 00:22:12.800]  難道猶太人以為神不會追討他們叛逆的罪嗎?
[00:22:12.800 --> 00:22:16.800]  公義的神又怎會不追討他們的罪呢?
[00:22:16.800 --> 00:22:18.800]  與神為敵的人
[00:22:18.800 --> 00:22:29.800]  最終必會受神的審判
[00:22:29.800 --> 00:22:32.800]  弟兄姊妹,我們又怎樣呢?
[00:22:32.800 --> 00:22:35.800]  我們是否被他們優勝呢?
[00:22:35.800 --> 00:22:39.800]  當我們在反思我們的生命的時候
[00:22:39.800 --> 00:22:41.800]  在過往的日子裡
[00:22:41.800 --> 00:22:44.800]  我們有沒有曾經叛逆神呢?
[00:22:44.800 --> 00:22:49.800]  我們有沒有試過多次都不聽勸告呢?
[00:22:49.800 --> 00:22:53.800]  大神仍然忍耐寬容我們
[00:22:53.800 --> 00:22:57.800]  給我們機會悔改回轉
[00:22:57.800 --> 00:23:02.800]  我們口裡說信耶穌
[00:23:02.800 --> 00:23:08.800]  心裡卻仍然與祂隔離
[00:23:08.800 --> 00:23:11.800]  仍然喜歡我行我素
[00:23:11.800 --> 00:23:14.800]  在我們上教會的日子裡
[00:23:14.800 --> 00:23:17.800]  生命仍然沒有改變
[00:23:17.800 --> 00:23:25.800]  甚至我們仍然活在自我滿足的良好當中
[00:23:25.800 --> 00:23:27.800]  我想說的是
[00:23:27.800 --> 00:23:31.800]  我們不要以為加入了信仰的屬靈群體
[00:23:31.800 --> 00:23:33.800]  參加了服事
[00:23:33.800 --> 00:23:36.800]  就想著能夠出席天國的筵席
[00:23:36.800 --> 00:23:38.800]  是理所當然的事情
[00:23:38.800 --> 00:23:42.800]  繼續過自己想過的生活
[00:23:42.800 --> 00:23:47.800]  天國的宣揚不是令人安心那麼簡單
[00:23:47.800 --> 00:23:51.800]  天國的宣講是挑戰信徒
[00:23:51.800 --> 00:23:54.800]  我們回應神的邀請
[00:23:54.800 --> 00:23:59.800]  我們願不願意以信服的心態來回應主呢?
[00:23:59.800 --> 00:24:03.800]  活出神的公義的生命呢?
[00:24:03.800 --> 00:24:05.800]  當然比喻當中的賓客
[00:24:05.800 --> 00:24:08.800]  是代表當時的猶太人
[00:24:08.800 --> 00:24:10.800]  他們拒絕神的邀請
[00:24:10.800 --> 00:24:11.800]  但我們看到
[00:24:11.800 --> 00:24:14.800]  因此神並沒有浪費到
[00:24:14.800 --> 00:24:19.800]  祂為他們預備一切的天國筵席
[00:24:19.800 --> 00:24:20.800]  相反
[00:24:20.800 --> 00:24:22.800]  有一個意想不到的逆轉
[00:24:22.800 --> 00:24:29.800]  神就邀請呼召猶太人以外的愛邦人
[00:24:29.800 --> 00:24:31.800]  即是我們
[00:24:31.800 --> 00:24:35.800]  我們看到神對世人的憐憫
[00:24:35.800 --> 00:24:38.800]  祂愛惜世上所有的人
[00:24:38.800 --> 00:24:40.800]  神將天國開放
[00:24:40.800 --> 00:24:46.800]  不論善惡都邀請他們來出席天國的筵席
[00:24:46.800 --> 00:24:50.800]  只要他們願意回應神的呼召
[00:24:50.800 --> 00:24:54.800]  就是認識耶穌基督是神的兒子
[00:24:54.800 --> 00:24:57.800]  藉著耶穌基督的救贖
[00:24:57.800 --> 00:25:00.800]  就可以進入天國
[00:25:00.800 --> 00:25:04.800]  親愛的弟兄姊妹
[00:25:04.800 --> 00:25:05.800]  我想說
[00:25:05.800 --> 00:25:08.800]  救恩雖然是白白的
[00:25:08.800 --> 00:25:11.800]  但信徒必須是有改變
[00:25:11.800 --> 00:25:15.800]  要用信心活出信心的行為
[00:25:15.800 --> 00:25:17.800]  神呼召人
[00:25:17.800 --> 00:25:20.800]  邀請人進入天國的筵席
[00:25:20.800 --> 00:25:22.800]  被邀請的人
[00:25:22.800 --> 00:25:23.800]  即是你和我
[00:25:23.800 --> 00:25:25.800]  都有同一個身份
[00:25:25.800 --> 00:25:27.800]  就是天國的子民
[00:25:27.800 --> 00:25:29.800]  但信徒的我們
[00:25:29.800 --> 00:25:31.800]  必須要對呼召
[00:25:31.800 --> 00:25:36.800]  邀請作出對神的馴服毀身
[00:25:36.800 --> 00:25:37.800]  可能你會問
[00:25:37.800 --> 00:25:39.800]  什麼是毀身?
[00:25:39.800 --> 00:25:43.800]  就是要按照天國生活的標準去生活
[00:25:43.800 --> 00:25:46.800]  在《馬太福音》的五章說到
[00:25:46.800 --> 00:25:50.800]  「愛慕公義如基如鶴的人有福了」
[00:25:50.800 --> 00:25:53.800]  因為天國是他們的
[00:25:53.800 --> 00:25:56.800]  因此信徒的生命必須要有所改變
[00:25:56.800 --> 00:25:58.800]  就是遠離罪惡
[00:25:58.800 --> 00:26:01.800]  和神建立正確的關係
[00:26:01.800 --> 00:26:03.800]  愛慕神的公義
[00:26:03.800 --> 00:26:05.800]  愛慕神的公義
[00:26:05.800 --> 00:26:08.800]  不是頭腦上的認知
[00:26:08.800 --> 00:26:11.800]  我們是需要配合行動
[00:26:11.800 --> 00:26:13.800]  來表明我們對神
[00:26:13.800 --> 00:26:15.800]  對耶穌基督的信心
[00:26:15.800 --> 00:26:17.800]  我們要活出信仰
[00:26:17.800 --> 00:26:21.800]  不再以自己為中心
[00:26:21.800 --> 00:26:24.800]  說真的很容易
[00:26:24.800 --> 00:26:27.800]  說就可以說以神為中心
[00:26:27.800 --> 00:26:30.800]  行動我們仍然不自覺地
[00:26:30.800 --> 00:26:32.800]  以自己為中心
[00:26:32.800 --> 00:26:34.800]  在忙碌的生活裏
[00:26:34.800 --> 00:26:37.800]  我們是需要刻意地去改變
[00:26:37.800 --> 00:26:42.800]  否則我們很快就要用自己的方法去生活
[00:26:42.800 --> 00:26:46.800]  我記得在三月份在這裏和大家分享
[00:26:46.800 --> 00:26:48.800]  我要慢下來服侍
[00:26:48.800 --> 00:26:50.800]  這裏說完
[00:26:50.800 --> 00:26:53.800]  那裏我又回到原形
[00:26:53.800 --> 00:26:56.800]  在四月初我坐地鐵的時候
[00:26:56.800 --> 00:26:59.800]  走到樓梯的時候不小心滑倒
[00:26:59.800 --> 00:27:01.800]  傷勢瘀青
[00:27:01.800 --> 00:27:04.800]  腳眼還扭傷
[00:27:04.800 --> 00:27:07.800]  因有兩位徒人扶著我
[00:27:07.800 --> 00:27:12.800]  令我不用像一個葫蘆一樣滾到樓梯下面
[00:27:12.800 --> 00:27:15.800]  當時我是清醒的
[00:27:15.800 --> 00:27:18.800]  但不知為何我跌倒
[00:27:18.800 --> 00:27:20.800]  這一次的受傷
[00:27:20.800 --> 00:27:23.800]  我再一次反思我的生命
[00:27:23.800 --> 00:27:26.800]  我是否仍然像火車頭一樣
[00:27:26.800 --> 00:27:29.800]  沒有停下來的意思呢
[00:27:29.800 --> 00:27:32.800]  最大的問題是甚麼
[00:27:32.800 --> 00:27:37.800]  我以為自己已經慢下來
[00:27:37.800 --> 00:27:40.800]  我以為自己已經慢下來
[00:27:40.800 --> 00:27:47.800]  甚至我以為自己已經在改變中
[00:27:47.800 --> 00:27:51.800]  現在我每走一步樓梯
[00:27:51.800 --> 00:27:53.800]  我都抓緊扶手柄
[00:27:53.800 --> 00:27:55.800]  這個動作提醒我
[00:27:55.800 --> 00:27:58.800]  我不能再靠自己
[00:27:58.800 --> 00:28:01.800]  我必須要依靠神給予我的力量
[00:28:01.800 --> 00:28:05.800]  讓我努力有能力走上去
[00:28:05.800 --> 00:28:11.800]  堅持繼續為神走這條人生的路
[00:28:11.800 --> 00:28:15.800]  我想說我仍然需要被提醒
[00:28:15.800 --> 00:28:18.800]  需要神的看顧
[00:28:18.800 --> 00:28:20.800]  神最清楚我們的內心
[00:28:20.800 --> 00:28:23.800]  知道甚麼對我們最好
[00:28:23.800 --> 00:28:26.800]  神要我們享受祂賜給我們的角色
[00:28:26.800 --> 00:28:28.800]  我們只要配合神的計劃
[00:28:28.800 --> 00:28:31.800]  盡力去做就可以
[00:28:31.800 --> 00:28:34.800]  但我們總是很多時候
[00:28:34.800 --> 00:28:37.800]  想按照自己的意思去做
[00:28:37.800 --> 00:28:40.800]  對於是否合乎神的心意
[00:28:40.800 --> 00:28:44.800]  就很可能成為次要
[00:28:44.800 --> 00:28:46.800]  我們真的要懂得選擇
[00:28:46.800 --> 00:28:49.800]  不要像我一樣
[00:28:49.800 --> 00:28:51.800]  落入自討苦吃
[00:28:51.800 --> 00:28:54.800]  自找麻煩都不知道
[00:28:54.800 --> 00:28:55.800]  弟兄姊妹
[00:28:55.800 --> 00:28:57.800]  神給人不同的角色
[00:28:57.800 --> 00:28:58.800]  但身份只有一個
[00:28:58.800 --> 00:29:01.800]  就是神的兒女
[00:29:01.800 --> 00:29:05.800]  我們一同被邀請出席筵席
[00:29:05.800 --> 00:29:08.800]  神要我們一起毀身在信仰上
[00:29:08.800 --> 00:29:10.800]  以天國的價值觀來生活
[00:29:10.800 --> 00:29:12.800]  就是要愛神愛人
[00:29:12.800 --> 00:29:15.800]  並且要愛無神的真理
[00:29:15.800 --> 00:29:17.800]  在生活上活出來
[00:29:17.800 --> 00:29:19.800]  讓人看到我們的好行為
[00:29:19.800 --> 00:29:21.800]  就認出我們是天國的子民
[00:29:21.800 --> 00:29:23.800]  我們千萬不要像那位
[00:29:23.800 --> 00:29:26.800]  被邀請進入筵席的人
[00:29:26.800 --> 00:29:27.800]  沒有穿禮服
[00:29:27.800 --> 00:29:31.800]  以為已經擁有了進入天國的門票
[00:29:31.800 --> 00:29:34.800]  生命仍然活在世界當中
[00:29:34.800 --> 00:29:38.800]  沒有按天國的要求來生活
[00:29:38.800 --> 00:29:41.800]  最終他就不能夠享受
[00:29:41.800 --> 00:29:44.800]  神為他預備的天國
[00:29:44.800 --> 00:29:46.800]  最悲慘的是
[00:29:46.800 --> 00:29:48.800]  對神審判沒有預備的人
[00:29:48.800 --> 00:29:51.800]  他們只能留在黑暗裡
[00:29:51.800 --> 00:29:53.800]  不能回頭
[00:29:53.800 --> 00:29:55.800]  他們要為自己的選擇
[00:29:55.800 --> 00:29:58.800]  付上沉重的代價
[00:29:58.800 --> 00:29:59.800]  主耶穌說
[00:29:59.800 --> 00:30:00.800]  被召的人多
[00:30:00.800 --> 00:30:02.800]  選上的人少
[00:30:02.800 --> 00:30:05.800]  不是主左揀右揀
[00:30:05.800 --> 00:30:08.800]  那是被召的人沒有充足的預備
[00:30:08.800 --> 00:30:10.800]  就前來附會
[00:30:10.800 --> 00:30:13.800]  最終不但不能享受
[00:30:13.800 --> 00:30:15.800]  耶穌為他預備的筵席
[00:30:15.800 --> 00:30:18.800]  被拒於天國的門外
[00:30:18.800 --> 00:30:20.800]  留在黑暗裡
[00:30:20.800 --> 00:30:23.800]  只有等待審判的日子
[00:30:23.800 --> 00:30:27.800]  哭泣、咬牙切齒
[00:30:27.800 --> 00:30:30.800]  今天很多人聽聞福音
[00:30:30.800 --> 00:30:33.800]  可能是他們以前讀書的時候
[00:30:33.800 --> 00:30:37.800]  或者透過親戚朋友當中都聽聞過
[00:30:37.800 --> 00:30:40.800]  但是他們都拒絕主耶穌的邀請
[00:30:40.800 --> 00:30:43.800]  仍然站在救恩的門外
[00:30:43.800 --> 00:30:45.800]  甚至有些人說
[00:30:45.800 --> 00:30:48.800]  等到我差不多離世的時候
[00:30:48.800 --> 00:30:51.800]  我一定信的了
[00:30:51.800 --> 00:30:54.800]  弟兄姊妹你聽到
[00:30:54.800 --> 00:30:56.800]  他這樣說
[00:30:56.800 --> 00:31:00.800]  問題出在哪裡呢?
[00:31:00.800 --> 00:31:01.800]  我們不要以為
[00:31:01.800 --> 00:31:03.800]  揀選是理所當然
[00:31:03.800 --> 00:31:05.800]  關心世界的事
[00:31:05.800 --> 00:31:07.800]  多於天國的事的人
[00:31:07.800 --> 00:31:10.800]  沒有立即回應邀請
[00:31:10.800 --> 00:31:13.800]  後果是很嚴重的
[00:31:13.800 --> 00:31:18.800]  結果是他自己都不能夠承擔
[00:31:18.800 --> 00:31:22.800]  因為我們不知道
[00:31:22.800 --> 00:31:25.800]  還有沒有機會
[00:31:25.800 --> 00:31:27.800]  因為我們不知道
[00:31:27.800 --> 00:31:30.800]  我們還有沒有機會
[00:31:30.800 --> 00:31:32.800]  親愛的弟兄姊妹
[00:31:32.800 --> 00:31:33.800]  我們有沒有預備好自己
[00:31:33.800 --> 00:31:35.800]  來迎接天國呢?
[00:31:35.800 --> 00:31:37.800]  能夠與神坐直
[00:31:37.800 --> 00:31:39.800]  詮釋神的恩典
[00:31:39.800 --> 00:31:41.800]  但絕對不是廉價的恩典
[00:31:41.800 --> 00:31:43.800]  我們需要有生命的改變
[00:31:43.800 --> 00:31:46.800]  活出天國子民的樣式、品格
[00:31:46.800 --> 00:31:49.800]  今天天國已經降臨
[00:31:49.800 --> 00:31:51.800]  我們是不是仍然活在
[00:31:51.800 --> 00:31:53.800]  固有的自我中心
[00:31:53.800 --> 00:31:56.800]  世界的事物裡面掙扎呢?
[00:31:56.800 --> 00:31:58.800]  今天的經文提醒我們
[00:31:58.800 --> 00:32:01.800]  要將焦點聚焦在天國的裡面
[00:32:01.800 --> 00:32:04.800]  我們不可以一邊跟隨耶穌
[00:32:04.800 --> 00:32:06.800]  一邊生命沒有改變
[00:32:06.800 --> 00:32:08.800]  這不是信徒的我們
[00:32:08.800 --> 00:32:12.800]  對神信服毀身的回應
[00:32:12.800 --> 00:32:15.800]  所以今天我們要懂得怎樣去選擇
[00:32:15.800 --> 00:32:17.800]  回應神的方法
[00:32:17.800 --> 00:32:19.800]  我們的生命
[00:32:19.800 --> 00:32:22.800]  究竟仍然是自己作主
[00:32:22.800 --> 00:32:25.800]  還是將生命呈現給神呢?
[00:32:25.800 --> 00:32:29.800]  我們一同同心低頭禱告吧
[00:32:29.800 --> 00:32:33.800]  愛我們的天父上帝
[00:32:33.800 --> 00:32:36.800]  我們感謝祢為我們設立天國的現席
[00:32:36.800 --> 00:32:39.800]  並且邀請我們去出席
[00:32:39.800 --> 00:32:42.800]  但我們仍然有很多很多自己的想法
[00:32:42.800 --> 00:32:46.800]  很多時候我們都是按照自己的生活方式
[00:32:46.800 --> 00:32:48.800]  仍然在掙扎的裡面
[00:32:48.800 --> 00:32:51.800]  求祢幫助我們以天國的價值觀
[00:32:51.800 --> 00:32:53.800]  以耶穌基督為榜樣
[00:32:53.800 --> 00:32:57.800]  換出天國子民的樣式來榮耀祢的名
[00:32:57.800 --> 00:33:00.800]  我們願意立志不再自己拿主意
[00:33:00.800 --> 00:33:02.800]  將主權交給祢
[00:33:02.800 --> 00:33:04.800]  將生命呈現給祢
[00:33:04.800 --> 00:33:05.800]  望祢閱立
[00:33:05.800 --> 00:33:08.800]  求祢指引我們在地上每一步
[00:33:08.800 --> 00:33:09.800]  感恩禱告
[00:33:09.800 --> 00:33:11.800]  教託奉我們救主耶穌保衛
[00:33:11.800 --> 00:33:12.800]  明治祈求
[00:33:12.800 --> 00:33:13.800]  阿們

