
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:23:16.000 --> 00:23:18.000]  我們一開始已經說了
[00:23:18.000 --> 00:23:21.000]  聖地是什麼?是獻殿禮
[00:23:21.000 --> 00:23:25.000]  而聖殿是代表什麼?
[00:23:25.000 --> 00:23:28.000]  是的,神和人同在
[00:23:28.000 --> 00:23:32.000]  因此我相信所羅門祈求的
[00:23:32.000 --> 00:23:34.000]  耶和華是落實
[00:23:34.000 --> 00:23:36.000]  以這個聖殿
[00:23:36.000 --> 00:23:40.000]  顯示神和祂的子民同在
[00:23:40.000 --> 00:23:42.000]  問題又來了
[00:23:42.000 --> 00:23:44.000]  如何去落實呢?
[00:23:44.000 --> 00:23:47.000]  我們要從第27、28節知道
[00:23:47.000 --> 00:23:51.000]  神根本不會住在地上
[00:23:51.000 --> 00:23:55.000]  因為耶和華是至高無限的神
[00:23:55.000 --> 00:23:57.000]  而整個宇宙
[00:23:57.000 --> 00:24:02.000]  天際根本不能容納神
[00:24:02.000 --> 00:24:05.000]  更何況地上一個小小的點
[00:24:05.000 --> 00:24:10.000]  更加不能將神規限在裡面
[00:24:10.000 --> 00:24:12.000]  既然如此
[00:24:12.000 --> 00:24:17.000]  所羅門在說什麼呢?
[00:24:17.000 --> 00:24:19.000]  其實所羅門在說
[00:24:19.000 --> 00:24:24.000]  神可以以聖殿為祂同在的表徵
[00:24:24.000 --> 00:24:26.000]  而當時的人
[00:24:26.000 --> 00:24:29.000]  向聖殿禱告的時候
[00:24:29.000 --> 00:24:32.000]  不是向建築物禱告
[00:24:32.000 --> 00:24:35.000]  而是向祂所表徵
[00:24:35.000 --> 00:24:42.000]  與祂同在的神禱告
[00:24:42.000 --> 00:24:45.000]  子民向這個殿禱告
[00:24:45.000 --> 00:24:48.000]  不是向建築物禱告
[00:24:48.000 --> 00:24:50.000]  而是向表徵
[00:24:50.000 --> 00:24:55.000]  耶和華神和祂同在的神禱告
[00:24:55.000 --> 00:24:58.000]  因此所羅門在第29節就祈求
[00:24:58.000 --> 00:25:03.000]  祈求耶和華神無論日或夜
[00:25:03.000 --> 00:25:07.000]  時常都要看顧保守這個殿
[00:25:07.000 --> 00:25:12.000]  至於將耶和華的名留在聖殿裡面
[00:25:12.000 --> 00:25:16.000]  也是具體表明了神的同在
[00:25:16.000 --> 00:25:21.000]  神願意與以色列民同在
[00:25:21.000 --> 00:25:23.000]  因著耶和華的同在
[00:25:23.000 --> 00:25:27.000]  神的子民向這個殿發出的祈禱
[00:25:27.000 --> 00:25:34.000]  就可以祈求神赦免他們的罪
[00:25:34.000 --> 00:25:35.000]  弟兄姊妹
[00:25:35.000 --> 00:25:44.000]  你有沒有試過在禱告裡面經歷神呢?
[00:25:44.000 --> 00:25:53.000]  或者你想不想透過禱告經歷神呢?
[00:25:53.000 --> 00:25:57.000]  張先生是一名水上活動的愛好者
[00:25:57.000 --> 00:25:59.000]  在前年元宵佳節的時候
[00:25:59.000 --> 00:26:01.000]  他中午出海
[00:26:01.000 --> 00:26:03.000]  回程的時候卻遭遇到風浪
[00:26:03.000 --> 00:26:05.000]  越飄越遠
[00:26:05.000 --> 00:26:08.000]  他曾經跳下水拼命游
[00:26:08.000 --> 00:26:12.000]  又向搜索隊大聲呼求
[00:26:12.000 --> 00:26:13.000]  都沒有用
[00:26:13.000 --> 00:26:16.000]  人們發現不到他
[00:26:16.000 --> 00:26:19.000]  他數到想放棄求生
[00:26:19.000 --> 00:26:23.000]  但是他一想到他的太太和子女
[00:26:23.000 --> 00:26:26.000]  他立即向上帝呼求
[00:26:26.000 --> 00:26:27.000]  我要活著
[00:26:27.000 --> 00:26:30.000]  我要為你做見證
[00:26:30.000 --> 00:26:32.000]  過了一會兒
[00:26:32.000 --> 00:26:34.000]  他聽到上帝的聲音
[00:26:34.000 --> 00:26:36.000]  叫他透過排尿
[00:26:36.000 --> 00:26:39.000]  跳下恆溫水裡面取暖
[00:26:39.000 --> 00:26:42.000]  他就是這樣
[00:26:42.000 --> 00:26:44.000]  重重複複地這樣做
[00:26:44.000 --> 00:26:49.000]  令他可以撐過十二小時的寒冬
[00:26:49.000 --> 00:26:54.000]  最後他被沖上岸獲救
[00:26:54.000 --> 00:26:58.000]  張先生的經歷就見證
[00:26:58.000 --> 00:27:04.000]  神是一位聽禱告的神
[00:27:04.000 --> 00:27:06.000]  親愛的弟兄姊妹
[00:27:06.000 --> 00:27:09.000]  我們的禱告
[00:27:09.000 --> 00:27:14.000]  有沒有想過想見證神?
[00:27:14.000 --> 00:27:17.000]  今天我們奉耶穌基督的名
[00:27:17.000 --> 00:27:20.000]  我們可以隨時隨地去禱告
[00:27:20.000 --> 00:27:22.000]  但是在心態上
[00:27:22.000 --> 00:27:25.000]  我們會不會有些偏差呢?
[00:27:25.000 --> 00:27:27.000]  我曾經聽過不少人
[00:27:27.000 --> 00:27:29.000]  在禱告的裡面
[00:27:29.000 --> 00:27:34.000]  求神先答應我們ABC
[00:27:34.000 --> 00:27:36.000]  然後我就信你
[00:27:36.000 --> 00:27:41.000]  跟隨你 服侍你
[00:27:41.000 --> 00:27:44.000]  我們禱告的內容
[00:27:44.000 --> 00:27:49.000]  是不是一味地去求呢?
[00:27:49.000 --> 00:27:51.000]  我們有沒有求經濟
[00:27:51.000 --> 00:27:55.000]  健康 身體 安恕的生活呢?
[00:27:55.000 --> 00:27:58.000]  我不是說這些不重要
[00:27:58.000 --> 00:28:04.000]  不過不是最重要
[00:28:04.000 --> 00:28:07.000]  我想說的是神是有絕對的主權
[00:28:07.000 --> 00:28:10.000]  怎樣去回應我們的禱告
[00:28:10.000 --> 00:28:13.000]  但是神看重的是
[00:28:13.000 --> 00:28:17.000]  我們跟祂在約裡面的關係
[00:28:17.000 --> 00:28:20.000]  禱告是信徒跟神建立關係
[00:28:20.000 --> 00:28:23.000]  認識神是一位怎樣的神
[00:28:23.000 --> 00:28:26.000]  又讓我們認識自己的限制
[00:28:26.000 --> 00:28:30.000]  從而生命更生和改變
[00:28:30.000 --> 00:28:34.000]  禱告不是一種交易
[00:28:34.000 --> 00:28:37.000]  也不是自說自話
[00:28:37.000 --> 00:28:43.000]  而是跟神建立親密關係的渠道
[00:28:43.000 --> 00:28:47.000]  信徒可以藉著禱告
[00:28:47.000 --> 00:28:54.000]  讓我們可以蒙神的看顧和憐憫
[00:28:54.000 --> 00:28:56.000]  面對不能預知的人生
[00:28:56.000 --> 00:28:58.000]  我們要禱告
[00:28:58.000 --> 00:29:02.000]  更何況千變萬化世界的政局
[00:29:02.000 --> 00:29:06.000]  更加需要禱告求神的憐憫
[00:29:06.000 --> 00:29:10.000]  沒人想到委內瑞拉的總理會被人俘虜
[00:29:10.000 --> 00:29:14.000]  俄烏戰爭打了四年都還沒停
[00:29:14.000 --> 00:29:19.000]  美伊的戰爭可能一觸即發
[00:29:19.000 --> 00:29:23.000]  雖然所羅門是身於一個太平盛世的時代
[00:29:23.000 --> 00:29:27.000]  但他同樣都要面對強大的外敵
[00:29:27.000 --> 00:29:33.000]  如埃及、亞述、巴比倫等強國武器
[00:29:33.000 --> 00:29:36.000]  若果要出兵打仗
[00:29:36.000 --> 00:29:38.000]  真是在所難免
[00:29:38.000 --> 00:29:44.000]  在戰爭中更需要禱告祈求神的憐憫
[00:29:44.000 --> 00:29:49.000]  仁慈與所羅門在第四十四至四十五節說
[00:29:49.000 --> 00:29:52.000]  他是你的文藥鳳梨的差遣
[00:29:52.000 --> 00:29:55.000]  無論往何處去與仇敵爭戰
[00:29:55.000 --> 00:29:58.000]  向耶和華所選擇的城
[00:29:58.000 --> 00:30:01.000]  與我為你所建造的殿禱告
[00:30:01.000 --> 00:30:05.000]  求你在天上垂聽他們的禱告
[00:30:05.000 --> 00:30:07.000]  使他們得勝
[00:30:07.000 --> 00:30:09.000]  敬文在此暗示
[00:30:09.000 --> 00:30:14.000]  百姓是奉耶和華的差遣前往去參戰
[00:30:14.000 --> 00:30:19.000]  我相信這些是屬於攻擊性的聖戰的爭戰
[00:30:19.000 --> 00:30:23.000]  意思是說不是百姓自發而起
[00:30:23.000 --> 00:30:26.000]  大家有沒有留意
[00:30:26.000 --> 00:30:29.000]  當百姓要出去出戰的時候
[00:30:29.000 --> 00:30:34.000]  他們齊集在耶和華的殿裏面去祈禱
[00:30:34.000 --> 00:30:39.000]  其實這個有少少類似誓師大會
[00:30:39.000 --> 00:30:42.000]  求耶和華在天上垂聽他們的禱告
[00:30:42.000 --> 00:30:45.000]  使他們得勝
[00:30:45.000 --> 00:30:49.000]  面對外敵可以這樣
[00:30:49.000 --> 00:30:55.000]  但是如果面對內憂又可以怎樣做呢?
[00:30:55.000 --> 00:30:58.000]  在第四十六節這樣說
[00:30:58.000 --> 00:31:00.000]  你的民約得罪你
[00:31:00.000 --> 00:31:02.000]  你向他們發怒
[00:31:02.000 --> 00:31:04.000]  將他們交給仇敵
[00:31:04.000 --> 00:31:06.000]  擄到仇敵之地
[00:31:06.000 --> 00:31:09.000]  或遠或近
[00:31:09.000 --> 00:31:12.000]  當我們細心留意這段經文所說
[00:31:12.000 --> 00:31:16.000]  以色列的百姓究竟會犯什麼罪
[00:31:16.000 --> 00:31:22.000]  引子耶和華將他們交給仇敵呢?
[00:31:22.000 --> 00:31:27.000]  甚至是擄去呢?
[00:31:27.000 --> 00:31:30.000]  我從利美記十八章裏面看到
[00:31:30.000 --> 00:31:32.000]  耶和華對摩西說
[00:31:32.000 --> 00:31:34.000]  你曉遇以色列人
[00:31:34.000 --> 00:31:36.000]  我是耶和華你的神
[00:31:36.000 --> 00:31:39.000]  你們從前住在埃及地
[00:31:39.000 --> 00:31:43.000]  那類的人行為你們不可效法
[00:31:43.000 --> 00:31:45.000]  我要令你們到迦南地
[00:31:45.000 --> 00:31:51.000]  那類人的行為不可效法
[00:31:51.000 --> 00:31:54.000]  也不可照他們的惡俗行
[00:31:54.000 --> 00:31:56.000]  你們要遵守我的典章
[00:31:56.000 --> 00:31:58.000]  守我的律例
[00:31:58.000 --> 00:32:01.000]  按此而行
[00:32:01.000 --> 00:32:04.000]  繼續在十八章的二十四節這樣說
[00:32:04.000 --> 00:32:06.000]  在這一切的事上
[00:32:06.000 --> 00:32:11.000]  你們都不可玷污自己
[00:32:11.000 --> 00:32:14.000]  故此你們要守我的律例典章
[00:32:14.000 --> 00:32:16.000]  這一切可憎的事
[00:32:16.000 --> 00:32:17.000]  無論是本地人
[00:32:17.000 --> 00:32:20.000]  是寄居在你們中間的
[00:32:20.000 --> 00:32:23.000]  都不可行
[00:32:23.000 --> 00:32:27.000]  免得你們玷污那地的時候
[00:32:27.000 --> 00:32:30.000]  地就把你們套出
[00:32:30.000 --> 00:32:36.000]  像套出你們以先的國民一樣
[00:32:36.000 --> 00:32:39.000]  後果嚴不嚴重?弟兄姊妹
[00:32:39.000 --> 00:32:42.000]  很嚴重
[00:32:42.000 --> 00:32:48.000]  所以今天我們有甚麼偶像取代了神呢?
[00:32:48.000 --> 00:32:53.000]  不是說笑的 弟兄姊妹
[00:32:53.000 --> 00:32:58.000]  所以所羅門王就在第四十七節這樣說
[00:32:58.000 --> 00:33:03.000]  他們若在老道之地想起罪來
[00:33:03.000 --> 00:33:05.000]  回心轉意懇求你說
[00:33:05.000 --> 00:33:07.000]  我們有罪了
[00:33:07.000 --> 00:33:09.000]  我們叛逆了
[00:33:09.000 --> 00:33:11.000]  我們作惡了
[00:33:11.000 --> 00:33:16.000]  他們若在老道之地盡心盡性歸服你
[00:33:16.000 --> 00:33:18.000]  又向自己的地
[00:33:18.000 --> 00:33:20.000]  就是你賜給他們列祖之地
[00:33:20.000 --> 00:33:23.000]  和你所選擇的城
[00:33:23.000 --> 00:33:29.000]  並我為你的名所建造的殿禱告
[00:33:29.000 --> 00:33:31.000]  求你在天上你的居所
[00:33:31.000 --> 00:33:34.000]  遂聽他們禱告祈求
[00:33:34.000 --> 00:33:36.000]  為他們申冤
[00:33:36.000 --> 00:33:39.000]  要恕得罪你的民
[00:33:39.000 --> 00:33:41.000]  赦免他們的一切過犯
[00:33:41.000 --> 00:33:45.000]  使他們在老他們的人面前
[00:33:45.000 --> 00:33:47.000]  怎樣呢?
[00:33:47.000 --> 00:33:52.000]  蒙連戌
[00:33:52.000 --> 00:33:55.000]  拜偶像真是很恐怖
[00:33:55.000 --> 00:33:57.000]  因此所羅門指出
[00:33:57.000 --> 00:34:00.000]  百姓必須要承認自己的罪
[00:34:00.000 --> 00:34:03.000]  並且一心一意的悔改回轉
[00:34:03.000 --> 00:34:04.000]  歸向耶和華
[00:34:04.000 --> 00:34:06.000]  而這個禱告的裏面
[00:34:06.000 --> 00:34:08.000]  有些很特別的地方
[00:34:08.000 --> 00:34:12.000]  就是先從應許地
[00:34:12.000 --> 00:34:16.000]  揀選的城市耶路撒冷去禱告
[00:34:16.000 --> 00:34:18.000]  接著就去到聖殿
[00:34:18.000 --> 00:34:23.000]  這個由外而內的方向性排序
[00:34:23.000 --> 00:34:26.000]  表明這種情況的禱告
[00:34:26.000 --> 00:34:31.000]  是由遠方的土地直達到應許的地
[00:34:31.000 --> 00:34:33.000]  簡單來說
[00:34:33.000 --> 00:34:41.000]  聖殿就是成為了全地收集禱告的中心
[00:34:41.000 --> 00:34:42.000]  至於所羅門說
[00:34:42.000 --> 00:34:46.000]  求耶和華為百姓申冤
[00:34:46.000 --> 00:34:49.000]  我相信是指到百姓被擄的時候
[00:34:49.000 --> 00:34:52.000]  有機會被仇敵苦待
[00:34:52.000 --> 00:34:56.000]  過於耶和華容許他們待他
[00:34:56.000 --> 00:34:58.000]  所以祈求神在天上面
[00:34:58.000 --> 00:35:03.000]  垂聽他們的禱告為他們申冤
[00:35:03.000 --> 00:35:07.000]  因為以色列民被擄已經受到懲罰
[00:35:07.000 --> 00:35:13.000]  祈求耶和華要恕他們的子民一切的過犯
[00:35:13.000 --> 00:35:15.000]  讓他們不再被擄
[00:35:15.000 --> 00:35:21.000]  可以歸回神所賜的地
[00:35:21.000 --> 00:35:24.000]  可能你和我都會覺得
[00:35:24.000 --> 00:35:26.000]  既然他們這麼叛逆
[00:35:26.000 --> 00:35:30.000]  為何神還要聽他們的禱告呢?
[00:35:30.000 --> 00:35:34.000]  其實在第51至53節的經文裡
[00:35:34.000 --> 00:35:35.000]  告訴我們
[00:35:35.000 --> 00:35:38.000]  以色列民是耶和華的子民
[00:35:38.000 --> 00:35:40.000]  是神的產業
[00:35:40.000 --> 00:35:43.000]  是神親自領他們出埃及
[00:35:43.000 --> 00:35:47.000]  脫離了埃及的困所
[00:35:47.000 --> 00:35:49.000]  不再被虐待摧殘
[00:35:49.000 --> 00:35:52.000]  從此不再是埃及的奴隸
[00:35:52.000 --> 00:35:56.000]  他們轉為是神的奴僕
[00:35:56.000 --> 00:35:58.000]  基於以上的關係
[00:35:58.000 --> 00:36:04.000]  所以所羅門王為以色列民的祈求
[00:36:04.000 --> 00:36:07.000]  祈求神無論在什麼時候
[00:36:07.000 --> 00:36:11.000]  都看顧和垂聽你的僕人
[00:36:11.000 --> 00:36:14.000]  和你的子民的禱告
[00:36:14.000 --> 00:36:18.000]  因為他們是耶和華曾經允許
[00:36:18.000 --> 00:36:23.000]  以色列民要作神的子民
[00:36:23.000 --> 00:36:27.000]  在南非有一名女學生瑪麗
[00:36:27.000 --> 00:36:30.000]  她每個月都是靠政府發放的
[00:36:30.000 --> 00:36:34.000]  584元資助金去生活
[00:36:34.000 --> 00:36:40.000]  誰知有一次官員錯誤匯了584萬給她
[00:36:40.000 --> 00:36:43.000]  你們都說了
[00:36:43.000 --> 00:36:48.000]  當她看到這筆款項的時候
[00:36:48.000 --> 00:36:52.000]  她視為上帝給她的禮物
[00:36:52.000 --> 00:36:56.000]  她瘋狂地購買奢侈品
[00:36:56.000 --> 00:36:59.000]  每晚都和朋友聚會
[00:36:59.000 --> 00:37:03.000]  70天她已經花費了50萬
[00:37:03.000 --> 00:37:08.000]  最後因為她在超市付款的時候
[00:37:08.000 --> 00:37:12.000]  被人發現她的戶口還有500萬
[00:37:12.000 --> 00:37:17.000]  而被揭發、偷竊和欺詐
[00:37:17.000 --> 00:37:22.000]  被判處五年的監禁
[00:37:22.000 --> 00:37:24.000]  弟兄姊妹
[00:37:24.000 --> 00:37:30.000]  你有多看重你是神子民的身份
[00:37:30.000 --> 00:37:32.000]  你有了這個身份
[00:37:32.000 --> 00:37:37.000]  會不會令你看輕了罪呢?
[00:37:37.000 --> 00:37:40.000]  會不會令你看輕了罪帶來的結果
[00:37:40.000 --> 00:37:42.000]  又或者給自己一個藉口
[00:37:42.000 --> 00:37:44.000]  神會赦免我的罪
[00:37:44.000 --> 00:37:47.000]  而明知故犯呢?
[00:37:47.000 --> 00:37:52.000]  神是有絕對的主權來回應我們的禱告
[00:37:52.000 --> 00:37:58.000]  沒有人犯罪不用負上責任
[00:37:58.000 --> 00:38:02.000]  沒有人可以逃避罪的責任
[00:38:02.000 --> 00:38:05.000]  最後瑪麗承認她的罪行
[00:38:05.000 --> 00:38:08.000]  由於是非主動獲取這筆錢
[00:38:08.000 --> 00:38:10.000]  而獲上訴成功
[00:38:10.000 --> 00:38:17.000]  她被改判576小時的社會服務令
[00:38:17.000 --> 00:38:20.000]  是576小時
[00:38:20.000 --> 00:38:25.000]  今天我們透過「獵王記」的經文
[00:38:25.000 --> 00:38:27.000]  讓我們知道
[00:38:27.000 --> 00:38:30.000]  我們若果想禱告蒙英魂
[00:38:30.000 --> 00:38:34.000]  信徒是要跟神建立緊密的關係
[00:38:34.000 --> 00:38:36.000]  從而知道怎樣去禱告
[00:38:36.000 --> 00:38:38.000]  不會偏差
[00:38:38.000 --> 00:38:41.000]  當然神會向屬祂的兒女
[00:38:41.000 --> 00:38:44.000]  施予慈愛和憐憫
[00:38:44.000 --> 00:38:47.000]  並且會垂聽祂的兒女的禱告
[00:38:47.000 --> 00:38:49.000]  但我們要知道
[00:38:49.000 --> 00:38:51.000]  因為罪的緣故
[00:38:51.000 --> 00:38:54.000]  人的禱告不能夠去到神的面前
[00:38:54.000 --> 00:38:58.000]  因此無論我們犯是有意的罪
[00:38:58.000 --> 00:39:01.000]  或者無意犯的罪也好
[00:39:01.000 --> 00:39:04.000]  我們必須要承認我們的罪
[00:39:04.000 --> 00:39:06.000]  願意悔改悔轉
[00:39:06.000 --> 00:39:08.000]  懇求天父上帝
[00:39:08.000 --> 00:39:11.000]  在天上垂聽我們的禱告
[00:39:11.000 --> 00:39:16.000]  祈求罪得赦免
[00:39:16.000 --> 00:39:18.000]  親愛的弟兄姊妹
[00:39:18.000 --> 00:39:23.000]  我們做不做得到呢?
[00:39:23.000 --> 00:39:26.000]  又或者
[00:39:26.000 --> 00:39:30.000]  你究竟想不想做呢?
[00:39:30.000 --> 00:39:36.000]  神看重的是和我們的關係
[00:39:36.000 --> 00:39:42.000]  神體重的是和我們的關係
[00:39:42.000 --> 00:39:46.000]  現在我們有片刻安靜的時間
[00:39:46.000 --> 00:39:48.000]  在剛才的經文裏
[00:39:48.000 --> 00:39:51.000]  神跟你說了些甚麼呢?
[00:39:51.000 --> 00:39:54.000]  有些甚麼令你很擇心
[00:39:54.000 --> 00:39:57.000]  求神親自和你說話
[00:39:57.000 --> 00:40:04.000]  讓你明白到神是很想和我們建立關係
[00:40:04.000 --> 00:40:09.000]  所以禱告不可以假手於人
[00:40:09.000 --> 00:40:15.000]  因為這是神很喜悅我們做的事情
[00:40:15.000 --> 00:40:16.000]  在一分鐘之後
[00:40:16.000 --> 00:40:22.000]  我們邀請敬拜隊帶領我們唱會迎的詩歌
