
[00:00:00.000 --> 00:00:04.000]  我講到啦
[00:19:07.000 --> 00:19:13.000]  「你們若彼此相愛,眾人就因此認出你們是我的門徒了。」
[00:19:13.000 --> 00:19:17.000]  原來彼此相愛帶來一些影響
[00:19:17.000 --> 00:19:22.000]  別人能夠認出這群人是基督的跟隨者
[00:19:22.000 --> 00:19:26.000]  為什麼被認出是基督的跟隨者
[00:19:26.000 --> 00:19:28.000]  是基督徒那麼重要呢?
[00:19:28.000 --> 00:19:30.000]  其實是在說什麼呢?
[00:19:30.000 --> 00:19:32.000]  其實是在說原來彼此相愛的時候
[00:19:32.000 --> 00:19:35.000]  別人會認出這群是一群屬神的人
[00:19:35.000 --> 00:19:38.000]  這群人跟其他人不同
[00:19:38.000 --> 00:19:44.000]  未信的人能夠從信徒的身上見到上帝
[00:19:44.000 --> 00:19:49.000]  能夠從他們的身上彰顯神的能力和作為
[00:19:49.000 --> 00:19:53.000]  這群人彼此相愛的時候
[00:19:53.000 --> 00:19:57.000]  其實是能夠為上帝、為耶穌基督作見證
[00:19:57.000 --> 00:20:01.000]  彼此相愛原來帶來一個新的影響力
[00:20:01.000 --> 00:20:04.000]  別人認出我們是門徒
[00:20:04.000 --> 00:20:06.000]  能夠為上帝作見證
[00:20:06.000 --> 00:20:09.000]  能夠有影響力拜人信主
[00:20:09.000 --> 00:20:12.000]  耶穌的愛也是有影響力的
[00:20:12.000 --> 00:20:15.000]  耶穌的愛就是在救成就
[00:20:15.000 --> 00:20:17.000]  影響著全世界
[00:20:17.000 --> 00:20:21.000]  我經常說福音都很喜歡用這個例子
[00:20:21.000 --> 00:20:25.000]  就算你信不信有耶穌基督這個人或神
[00:20:25.000 --> 00:20:29.000]  你都在享受復活節假和聖誕節假
[00:20:29.000 --> 00:20:32.000]  耶穌也是在影響著全世界
[00:20:32.000 --> 00:20:35.000]  耶穌來到這個世界只有一個目的
[00:20:35.000 --> 00:20:37.000]  就是完成救恩
[00:20:37.000 --> 00:20:39.000]  耶穌不是只想自己
[00:20:39.000 --> 00:20:40.000]  耶穌不是只想自己
[00:20:40.000 --> 00:20:43.000]  我是神,我來到這裡行多少神蹟,多厲害
[00:20:43.000 --> 00:20:45.000]  多少人追捧我
[00:20:45.000 --> 00:20:51.000]  甚至有人很想追捧他,希望他成為王
[00:20:51.000 --> 00:20:54.000]  但是耶穌不是想這些
[00:20:54.000 --> 00:20:57.000]  耶穌是想到神的旨意的成就
[00:20:57.000 --> 00:21:01.000]  他不是只想自己,他想到神旨意的成就
[00:21:01.000 --> 00:21:04.000]  就算連門徒也很想耶穌成為王
[00:21:04.000 --> 00:21:07.000]  不過耶穌也知道這不是神的心意
[00:21:07.000 --> 00:21:09.000]  因為如果耶穌沒有釘十字架
[00:21:09.000 --> 00:21:11.000]  今天救恩就不會出現
[00:21:11.000 --> 00:21:14.000]  我和你都不能得救
[00:21:14.000 --> 00:21:16.000]  耶穌不是單單只想自己
[00:21:16.000 --> 00:21:19.000]  也不是單單想到門徒
[00:21:19.000 --> 00:21:23.000]  耶穌是會想到上帝的旨意
[00:21:23.000 --> 00:21:28.000]  耶穌是會想他所做的事能否完成救恩
[00:21:28.000 --> 00:21:32.000]  他所做的事是否完成神的旨意
[00:21:32.000 --> 00:21:35.000]  門徒很不一樣
[00:21:35.000 --> 00:21:39.000]  當門徒知道耶穌要去耶路撒冷受苦
[00:21:39.000 --> 00:21:40.000]  他們怎樣?
[00:21:40.000 --> 00:21:42.000]  他們和耶穌說不要
[00:21:42.000 --> 00:21:44.000]  因為他們很愛耶穌
[00:21:44.000 --> 00:21:46.000]  他們不想耶穌受苦受死
[00:21:46.000 --> 00:21:51.000]  但是他們不明白原來這樣做也是在破壞救恩的成就
[00:21:51.000 --> 00:21:53.000]  不知道大家有沒有印象
[00:21:53.000 --> 00:21:55.000]  當彼得叫耶穌不要死的時候
[00:21:55.000 --> 00:21:56.000]  耶穌也罵他
[00:21:56.000 --> 00:22:00.000]  你體貼人的意思不是體貼神的意思
[00:22:00.000 --> 00:22:02.000]  門徒很愛耶穌
[00:22:02.000 --> 00:22:03.000]  愛到他不想上十字架
[00:22:03.000 --> 00:22:05.000]  但這個愛也是自私的愛
[00:22:05.000 --> 00:22:07.000]  幫不到救恩成就
[00:22:07.000 --> 00:22:11.000]  完成救恩成就這件事是幫不到的
[00:22:11.000 --> 00:22:14.000]  所以我們學習耶穌的愛
[00:22:14.000 --> 00:22:15.000]  不要單單想自己
[00:22:15.000 --> 00:22:18.000]  也要想那樣是否神的心意
[00:22:18.000 --> 00:22:20.000]  這個很重要
[00:22:20.000 --> 00:22:22.000]  領子妹
[00:22:22.000 --> 00:22:24.000]  當彼此相愛
[00:22:24.000 --> 00:22:26.000]  我們是能夠帶來影響力
[00:22:26.000 --> 00:22:29.000]  但我們要去想很多事
[00:22:29.000 --> 00:22:31.000]  不單單想自己
[00:22:31.000 --> 00:22:34.000]  不單單想我究竟想怎樣
[00:22:34.000 --> 00:22:37.000]  我們也要想究竟上帝想怎樣
[00:22:37.000 --> 00:22:40.000]  在做任何決定或回應的時候
[00:22:40.000 --> 00:22:42.000]  究竟我這個決定這個回應
[00:22:42.000 --> 00:22:44.000]  能否對傳福音
[00:22:44.000 --> 00:22:46.000]  對做見證
[00:22:46.000 --> 00:22:49.000]  對上帝的旨意成就有幫助
[00:22:49.000 --> 00:22:51.000]  這個很重要
[00:22:51.000 --> 00:22:56.000]  如果信徒只在彼此相愛
[00:22:56.000 --> 00:22:58.000]  只留在群體裏
[00:22:58.000 --> 00:23:00.000]  只很甜蜜的
[00:23:00.000 --> 00:23:04.000]  在群體裏會怎樣呢
[00:23:04.000 --> 00:23:06.000]  而我們的群體不能夠
[00:23:06.000 --> 00:23:09.000]  給外界世界有影響力
[00:23:09.000 --> 00:23:12.000]  我們只是一個為奴取暖的信仰
[00:23:12.000 --> 00:23:14.000]  在象牙塔裏的信仰
[00:23:14.000 --> 00:23:17.000]  人們只會覺得我們是離地的基督徒
[00:23:17.000 --> 00:23:20.000]  對社會對世界沒有影響力
[00:23:20.000 --> 00:23:24.000]  甚至嚴重一點說一句
[00:23:24.000 --> 00:23:27.000]  可能人們也看不起我們基督徒
[00:23:27.000 --> 00:23:30.000]  我也聽過有人這樣說
[00:23:30.000 --> 00:23:34.000]  他說基督徒不就是懂得在教會裏
[00:23:34.000 --> 00:23:38.000]  自嗨崇拜嗎
[00:23:38.000 --> 00:23:41.000]  我們不要做一個離地的基督徒
[00:23:41.000 --> 00:23:44.000]  我們的彼此相愛
[00:23:44.000 --> 00:23:47.000]  我們要完成上帝的心意
[00:23:47.000 --> 00:23:54.000]  我們的愛應該能夠帶來世界有影響力
[00:23:54.000 --> 00:23:56.000]  我們可以回想一下
[00:23:56.000 --> 00:23:57.000]  在舊時代
[00:23:57.000 --> 00:24:00.000]  神揀選以色列這個民族
[00:24:00.000 --> 00:24:02.000]  也是期望以色列這個民族
[00:24:02.000 --> 00:24:07.000]  成為一個影響人歸向耶和華的民族
[00:24:07.000 --> 00:24:11.000]  但很可惜他們失敗了
[00:24:11.000 --> 00:24:16.000]  今天如果我們只是一個為奴取暖的群體
[00:24:16.000 --> 00:24:19.000]  其實我們也在失敗上帝的期望
[00:24:19.000 --> 00:24:23.000]  因為上帝也很期望我們這群屬神的人
[00:24:23.000 --> 00:24:24.000]  屬神的群體
[00:24:24.000 --> 00:24:27.000]  應該對這個世界帶來影響力
[00:24:27.000 --> 00:24:31.000]  應該讓別人從我們身上看到上帝作為
[00:24:31.000 --> 00:24:35.000]  能夠成為耶穌基督的見證人
[00:24:35.000 --> 00:24:42.000]  我們應該能夠在這個世界帶來影響力
[00:24:42.000 --> 00:24:43.000]  其實我也很相信
[00:24:43.000 --> 00:24:46.000]  在我們當中是有愛的
[00:24:46.000 --> 00:24:51.000]  因為我看到你們小組會約在一起崇拜
[00:24:51.000 --> 00:24:55.000]  甚至崇拜前會很害怕地拍近鏡
[00:24:55.000 --> 00:24:58.000]  幸好今天我又在
[00:24:58.000 --> 00:25:00.000]  我也覺得你們有愛
[00:25:00.000 --> 00:25:02.000]  我相信你們也有愛
[00:25:02.000 --> 00:25:05.000]  你們會約在一起吃飯崇拜
[00:25:05.000 --> 00:25:06.000]  是有的
[00:25:06.000 --> 00:25:10.000]  不過我們可不可以將這個愛
[00:25:10.000 --> 00:25:13.000]  這個彼此相愛再擴闊一點呢
[00:25:13.000 --> 00:25:16.000]  可不可以不只是自己小組
[00:25:16.000 --> 00:25:19.000]  可以影響隔壁小組
[00:25:19.000 --> 00:25:21.000]  甚至整個團體
[00:25:21.000 --> 00:25:23.000]  甚至整個恩福
[00:25:23.000 --> 00:25:29.000]  甚至整個香港的基督徒群體呢
[00:25:29.000 --> 00:25:32.000]  是呀,我們很期望
[00:25:32.000 --> 00:25:36.000]  我們的彼此相愛應該帶來影響力
[00:25:36.000 --> 00:25:40.000]  我們可以突破組與組之間的界限
[00:25:40.000 --> 00:25:45.000]  甚至突破團契與團契之間的界限
[00:25:45.000 --> 00:25:47.000]  很期待我們整個教會
[00:25:47.000 --> 00:25:49.000]  都是一個相愛的群體
[00:25:49.000 --> 00:25:51.000]  能夠有一個有影響力的群體
[00:25:51.000 --> 00:25:52.000]  真的
[00:25:52.000 --> 00:25:55.000]  如果我們是一個相愛有影響力的群體
[00:25:55.000 --> 00:25:58.000]  我相信新朋友來到我們當中是很不一樣的
[00:25:58.000 --> 00:26:01.000]  真的,會感受到,人們是會看到的
[00:26:01.000 --> 00:26:04.000]  所以大英姐妹,第一件事要做的
[00:26:04.000 --> 00:26:08.000]  就是當師士在外面跟你說
[00:26:08.000 --> 00:26:10.000]  歡迎回來標青
[00:26:10.000 --> 00:26:14.000]  我希望你笑著熱烈地跟他說
[00:26:14.000 --> 00:26:16.000]  也說一句謝謝你
[00:26:16.000 --> 00:26:17.000]  好不好
[00:26:17.000 --> 00:26:20.000]  大家歡迎你來標青的時候
[00:26:20.000 --> 00:26:22.000]  不要這樣走過
[00:26:22.000 --> 00:26:25.000]  差點很想這樣走過
[00:26:25.000 --> 00:26:26.000]  不要這樣
[00:26:26.000 --> 00:26:28.000]  大英姐妹來的嘛
[00:26:28.000 --> 00:26:29.000]  是不是
[00:26:29.000 --> 00:26:33.000]  我們用行動去表達愛
[00:26:33.000 --> 00:26:36.000]  我明白,是不容易的
[00:26:36.000 --> 00:26:39.000]  不過試一下好不好
[00:26:39.000 --> 00:26:42.000]  今天沒有人歡迎你,是不是
[00:26:42.000 --> 00:26:44.000]  下個星期有的
[00:26:44.000 --> 00:26:48.000]  下個星期那個小組很緊張
[00:26:48.000 --> 00:26:51.000]  真的,當人歡迎我們的時候
[00:26:51.000 --> 00:26:53.000]  我們也回應他好不好
[00:26:53.000 --> 00:26:58.000]  我們是一個能夠學習彼此相愛的群體
[00:26:58.000 --> 00:27:02.000]  彼此相愛是不容易的
[00:27:02.000 --> 00:27:03.000]  所以耶穌說什麼
[00:27:03.000 --> 00:27:06.000]  這是命令
[00:27:06.000 --> 00:27:08.000]  命令是什麼
[00:27:08.000 --> 00:27:10.000]  是不能選擇的
[00:27:10.000 --> 00:27:11.000]  是必須要做的
[00:27:11.000 --> 00:27:14.000]  不過命令是你做到的
[00:27:14.000 --> 00:27:17.000]  我不知道你明白我這句話嗎
[00:27:17.000 --> 00:27:19.000]  命令是你做到的
[00:27:19.000 --> 00:27:22.000]  耶穌沒有命令你去釘十字架
[00:27:22.000 --> 00:27:23.000]  是不是
[00:27:23.000 --> 00:27:24.000]  耶穌說釘十字架
[00:27:24.000 --> 00:27:27.000]  我要去的地方是你不能去的
[00:27:27.000 --> 00:27:28.000]  是不是
[00:27:28.000 --> 00:27:30.000]  耶穌沒有說要你釘十字架
[00:27:30.000 --> 00:27:32.000]  不是要你去成就救
[00:27:32.000 --> 00:27:33.000]  因為你做不到的
[00:27:33.000 --> 00:27:35.000]  但耶穌說他的命令
[00:27:35.000 --> 00:27:36.000]  要你彼此相愛
[00:27:36.000 --> 00:27:39.000]  這件事是我們能夠做到的
[00:27:39.000 --> 00:27:43.000]  不過通常命令是我們不想做的
[00:27:43.000 --> 00:27:45.000]  是會覺得困難的
[00:27:45.000 --> 00:27:47.000]  但不等於我們做不到
[00:27:47.000 --> 00:27:49.000]  你想想軍人的軍訓
[00:27:49.000 --> 00:27:51.000]  要步操又要演習
[00:27:51.000 --> 00:27:52.000]  都很辛苦的
[00:27:52.000 --> 00:27:55.000]  但他們都可以做到的
[00:27:55.000 --> 00:27:56.000]  再加上
[00:27:56.000 --> 00:28:00.000]  耶穌已經示範了怎樣做
[00:28:00.000 --> 00:28:02.000]  他已經放下了自己
[00:28:02.000 --> 00:28:03.000]  他不是只會說
[00:28:03.000 --> 00:28:04.000]  他做給你看的
[00:28:04.000 --> 00:28:07.000]  他從天來到地上成為一個人
[00:28:07.000 --> 00:28:08.000]  他為門徒洗腳
[00:28:08.000 --> 00:28:11.000]  彎腰逐對逐腳去洗
[00:28:11.000 --> 00:28:13.000]  他做了出來給你看的
[00:28:13.000 --> 00:28:16.000]  耶穌做出這個行動很重要
[00:28:16.000 --> 00:28:18.000]  因為我相信
[00:28:18.000 --> 00:28:23.000]  大部份我們學會的東西
[00:28:23.000 --> 00:28:25.000]  我們大部份懂的東西都是學會的
[00:28:25.000 --> 00:28:27.000]  我們見到別人怎樣做
[00:28:27.000 --> 00:28:28.000]  我們就怎樣做
[00:28:28.000 --> 00:28:29.000]  我不知道你認不認同
[00:28:29.000 --> 00:28:31.000]  你想想你小時候
[00:28:31.000 --> 00:28:33.000]  如果你小時候見到
[00:28:33.000 --> 00:28:36.000]  哥哥姐姐做錯事被媽媽罵
[00:28:36.000 --> 00:28:38.000]  你馬上學會了
[00:28:38.000 --> 00:28:40.000]  不要像他們那樣
[00:28:40.000 --> 00:28:41.000]  可能你說
[00:28:41.000 --> 00:28:43.000]  沒有哥哥姐姐不要緊
[00:28:43.000 --> 00:28:45.000]  你看看你同學被老師罵
[00:28:45.000 --> 00:28:47.000]  你都馬上閉嘴
[00:28:47.000 --> 00:28:49.000]  我們會學會的
[00:28:49.000 --> 00:28:53.000]  甚至你們長大後都學會很多東西
[00:28:53.000 --> 00:28:56.000]  現在通關
[00:28:56.000 --> 00:28:58.000]  每個人都報復式旅行
[00:28:58.000 --> 00:29:00.000]  你們第一站去哪裏
[00:29:00.000 --> 00:29:03.000]  是不是回鄉下去日本
[00:29:03.000 --> 00:29:05.000]  去日本很多時候吃完東西
[00:29:05.000 --> 00:29:07.000]  自己撿起桌子
[00:29:07.000 --> 00:29:09.000]  你會學會的
[00:29:09.000 --> 00:29:10.000]  你會照跟的
[00:29:10.000 --> 00:29:11.000]  譬如我去台灣
[00:29:11.000 --> 00:29:13.000]  台灣分類分得很仔細
[00:29:13.000 --> 00:29:15.000]  環保
[00:29:15.000 --> 00:29:17.000]  我見別人這樣分類
[00:29:17.000 --> 00:29:19.000]  你會分得很仔細
[00:29:19.000 --> 00:29:22.000]  我們大部份的行為都是學會的
[00:29:22.000 --> 00:29:25.000]  人是可以學習新的模式
[00:29:25.000 --> 00:29:27.000]  去改變我們的行為
[00:29:27.000 --> 00:29:30.000]  今天耶穌已經示範了怎樣做
[00:29:30.000 --> 00:29:33.000]  我們可以去學習耶穌怎樣做
[00:29:33.000 --> 00:29:36.000]  今天我們可以重新學習
[00:29:36.000 --> 00:29:38.000]  有些事情的發生
[00:29:38.000 --> 00:29:40.000]  不一定要用我自己的想法
[00:29:40.000 --> 00:29:42.000]  用我習慣的模式去回應
[00:29:42.000 --> 00:29:46.000]  我們可以想想變的需要
[00:29:46.000 --> 00:29:49.000]  我們可以想想上帝的需要
[00:29:49.000 --> 00:29:51.000]  想想上帝期望我怎樣做
[00:29:51.000 --> 00:29:53.000]  想想我這個決定
[00:29:53.000 --> 00:29:54.000]  這個回應
[00:29:54.000 --> 00:29:56.000]  能不能見證上帝
[00:29:56.000 --> 00:30:00.000]  能不能讓人在我身上見到上帝
[00:30:00.000 --> 00:30:03.000]  這個我們可以去學習
[00:30:03.000 --> 00:30:06.000]  在目的裏面
[00:30:06.000 --> 00:30:09.000]  我都不經不覺踏入第八年
[00:30:09.000 --> 00:30:12.000]  就是在木會的事情
[00:30:12.000 --> 00:30:14.000]  當然在木會的過程裏
[00:30:14.000 --> 00:30:16.000]  彼此相愛的功課
[00:30:16.000 --> 00:30:19.000]  對我來說其實都是很難的
[00:30:19.000 --> 00:30:21.000]  因為去愛人
[00:30:21.000 --> 00:30:24.000]  不一定別人接受你的愛
[00:30:24.000 --> 00:30:25.000]  或者在愛人裏面
[00:30:25.000 --> 00:30:27.000]  可能我也有受傷害
[00:30:27.000 --> 00:30:30.000]  甚至我也會傷害別人
[00:30:30.000 --> 00:30:33.000]  有時候會覺得很難
[00:30:33.000 --> 00:30:35.000]  木會這麼難
[00:30:35.000 --> 00:30:37.000]  或者是陰蒲堂木會這麼難
[00:30:37.000 --> 00:30:39.000]  不如轉一轉吧
[00:30:39.000 --> 00:30:41.000]  這麼大的教會很困難
[00:30:41.000 --> 00:30:46.000]  你問我有沒有試過想辭職或離開
[00:30:46.000 --> 00:30:49.000]  我也有想試過
[00:30:49.000 --> 00:30:51.000]  但是當然今天我還在
[00:30:51.000 --> 00:30:53.000]  我沒有做到
[00:30:53.000 --> 00:30:55.000]  為什麼我沒有做到呢
[00:30:55.000 --> 00:30:56.000]  因為我真的去想
[00:30:56.000 --> 00:31:00.000]  其實離開是自己舒服
[00:31:00.000 --> 00:31:02.000]  但是對方呢
[00:31:02.000 --> 00:31:04.000]  如果我傷害了別人
[00:31:04.000 --> 00:31:06.000]  我離開可能會舒服一點
[00:31:06.000 --> 00:31:08.000]  對方呢
[00:31:08.000 --> 00:31:11.000]  又或者對群體有沒有好處呢
[00:31:11.000 --> 00:31:13.000]  對方的工作有沒有好處呢
[00:31:13.000 --> 00:31:16.000]  甚至這個是不是天父的心意呢
[00:31:16.000 --> 00:31:18.000]  還是只是自己的意思
[00:31:18.000 --> 00:31:22.000]  自己只是想離開這個不舒服的地方呢
[00:31:22.000 --> 00:31:26.000]  我今天仍然在學習這件事
[00:31:26.000 --> 00:31:29.000]  我也學習如何突破自己
[00:31:29.000 --> 00:31:31.000]  學習去改變
[00:31:31.000 --> 00:31:32.000]  學習去面對
[00:31:32.000 --> 00:31:34.000]  學習未必舒服
[00:31:34.000 --> 00:31:36.000]  但是去忍耐
[00:31:36.000 --> 00:31:40.000]  學習可能仍然受到傷害
[00:31:40.000 --> 00:31:42.000]  但可能我仍然在傷害別人
[00:31:42.000 --> 00:31:45.000]  但我也學習求天父幫助
[00:31:45.000 --> 00:31:50.000]  希望每一次都能夠比上一次進步
[00:31:50.000 --> 00:31:54.000]  弟姐妹也鼓勵大家一起去學習好不好
[00:31:54.000 --> 00:31:56.000]  學習放下自己
[00:31:56.000 --> 00:31:57.000]  不要看自己這麼大
[00:31:57.000 --> 00:31:59.000]  不要看自己這麼重要
[00:31:59.000 --> 00:32:02.000]  縱然在關係裡面可能有傷害
[00:32:02.000 --> 00:32:04.000]  但傷口還在
[00:32:04.000 --> 00:32:06.000]  我們也求問一下天父
[00:32:06.000 --> 00:32:08.000]  究竟天父想我怎樣呢
[00:32:08.000 --> 00:32:12.000]  求問一下天父究竟我應該怎樣去面對去處理呢
[00:32:12.000 --> 00:32:15.000]  而不是單單只是我想怎樣
[00:32:15.000 --> 00:32:18.000]  其實離開是最容易的
[00:32:18.000 --> 00:32:20.000]  留下是很大的挑戰
[00:32:20.000 --> 00:32:22.000]  要面對很多事
[00:32:22.000 --> 00:32:27.000]  但卻是一個很值得去學習的地方
[00:32:27.000 --> 00:32:31.000]  鼓勵大家一起去學習好不好
[00:32:31.000 --> 00:32:37.000]  最後弟姐妹可以先上台
[00:32:37.000 --> 00:32:41.000]  愛是一個冒險的旅程
[00:32:41.000 --> 00:32:43.000]  是真的
[00:32:43.000 --> 00:32:48.000]  因為愛不一定是按你的期望很多事情發生
[00:32:48.000 --> 00:32:50.000]  愛裡面不一定是順利
[00:32:50.000 --> 00:32:52.000]  可能會受傷害
[00:32:52.000 --> 00:32:53.000]  可能會不舒服
[00:32:53.000 --> 00:32:55.000]  可能會有疤痕
[00:32:55.000 --> 00:32:58.000]  但彼此相愛是耶穌基督的命令
[00:32:58.000 --> 00:33:00.000]  是我們能夠做到的
[00:33:00.000 --> 00:33:04.000]  但問題是我們願不願意放下我們這個自我
[00:33:04.000 --> 00:33:07.000]  我們願不願意不要只想自己
[00:33:07.000 --> 00:33:09.000]  可以想想別人
[00:33:09.000 --> 00:33:12.000]  甚至我們也想想上帝
[00:33:12.000 --> 00:33:14.000]  相信當我們彼此相愛的時候
[00:33:14.000 --> 00:33:16.000]  我們真的能夠帶來影響力
[00:33:16.000 --> 00:33:19.000]  我們真的能夠讓人在我們身上
[00:33:19.000 --> 00:33:21.000]  看到耶穌基督
[00:33:21.000 --> 00:33:23.000]  看到上帝的榮耀
[00:33:23.000 --> 00:33:25.000]  最後有一段經文
[00:33:25.000 --> 00:33:27.000]  也很想送給大家
[00:33:27.000 --> 00:33:29.000]  是《楊福音》的十四章二十一節
[00:33:29.000 --> 00:33:31.000]  一起讀好不好
[00:33:31.000 --> 00:33:32.000]  預備起
[00:33:32.000 --> 00:33:34.000]  有了我的命令
[00:33:34.000 --> 00:33:36.000]  而有遵守的人
[00:33:36.000 --> 00:33:37.000]  就是愛我的
[00:33:37.000 --> 00:33:39.000]  愛我的人
[00:33:39.000 --> 00:33:41.000]  我父要愛他
[00:33:41.000 --> 00:33:43.000]  我也要愛他
[00:33:43.000 --> 00:33:46.000]  並且要向他顯現
[00:33:46.000 --> 00:33:47.000]  是呀
[00:33:47.000 --> 00:33:49.000]  遵守命令
[00:33:49.000 --> 00:33:51.000]  是愛上帝的表現
[00:33:51.000 --> 00:33:54.000]  是愛上帝上帝向我們顯現
[00:33:54.000 --> 00:33:56.000]  是能夠更深的經歷他

