
[00:00:00.000 --> 00:00:02.000]  好,早安,大英姐妹
[00:17:55.000 --> 00:17:57.000]  他所看到的人來人往
[00:17:57.000 --> 00:18:00.000]  只不過是一個一個金幣走來走去
[00:18:00.000 --> 00:18:01.000]  「喂,給你一些東西吃吧」
[00:18:01.000 --> 00:18:04.000]  或者可能是一個一個燒餅
[00:18:04.000 --> 00:18:06.000]  燒魚,我不知道當時吃什麼
[00:18:06.000 --> 00:18:07.000]  可能是雞腿
[00:18:07.000 --> 00:18:08.000]  這樣走來走去
[00:18:08.000 --> 00:18:12.000]  因為他要求周濟是這個人來的目的
[00:18:12.000 --> 00:18:17.000]  他根本不需要看彼得、若寒、查理
[00:18:17.000 --> 00:18:18.000]  還是什麼名字
[00:18:18.000 --> 00:18:20.000]  我不需要理會你是誰
[00:18:20.000 --> 00:18:21.000]  我不需要理會你是男還是女
[00:18:21.000 --> 00:18:23.000]  高還是矮、肥還是瘦
[00:18:23.000 --> 00:18:25.000]  他根本不在乎
[00:18:25.000 --> 00:18:28.000]  他眼中只看到的就是他所關注的
[00:18:28.000 --> 00:18:30.000]  這些東西可否給我?
[00:18:30.000 --> 00:18:33.000]  這些人可否施捨這些東西給我?
[00:18:33.000 --> 00:18:36.000]  彼得要調整拳腿者的焦點
[00:18:36.000 --> 00:18:38.000]  要他看得清清楚楚
[00:18:38.000 --> 00:18:43.000]  他所要求的彼得和若寒是兩個人來的
[00:18:43.000 --> 00:18:46.000]  在他面前,我是人來的
[00:18:46.000 --> 00:18:50.000]  彼得在第六節要拳腿者看到的就是
[00:18:50.000 --> 00:18:52.000]  彼得和若寒正正就是那兩個
[00:18:52.000 --> 00:18:54.000]  又沒有金又沒有銀的人
[00:18:54.000 --> 00:18:59.000]  他和拳腿者一樣,都是充滿缺乏的人
[00:18:59.000 --> 00:19:02.000]  他們只是來,我們也是來
[00:19:02.000 --> 00:19:04.000]  要進去殿內求神的幫助
[00:19:04.000 --> 00:19:07.000]  我們也是一群求助的人
[00:19:07.000 --> 00:19:10.000]  彼得要幫助拳腿者看到
[00:19:10.000 --> 00:19:14.000]  其實真正能幫助他的供應者
[00:19:14.000 --> 00:19:17.000]  只有他們要進入殿內敬拜的那個神
[00:19:17.000 --> 00:19:22.000]  經文這段對我們有第一個提醒
[00:19:22.000 --> 00:19:25.000]  原來我們的眼光要對準供應者
[00:19:25.000 --> 00:19:28.000]  頂梓梅,有一句說話不知道你是否同意
[00:19:28.000 --> 00:19:33.000]  你的心想甚麼,你的眼就會專注在甚麼
[00:19:33.000 --> 00:19:37.000]  相反地說,你的眼經常看著甚麼
[00:19:37.000 --> 00:19:39.000]  其實是你很想要的東西
[00:19:39.000 --> 00:19:41.000]  試試和你做一個心理測驗
[00:19:41.000 --> 00:19:44.000]  有一個姓張的,他不是心理學家
[00:19:44.000 --> 00:19:46.000]  他設計了一個很準確的測驗
[00:19:46.000 --> 00:19:48.000]  所以我想和你們一起去玩
[00:19:48.000 --> 00:19:51.000]  剛好我也是姓張的
[00:19:51.000 --> 00:19:54.000]  等一會就會出現一張圖片
[00:19:54.000 --> 00:19:58.000]  我想你們留意一下螢幕
[00:19:58.000 --> 00:20:01.000]  留意一下第一眼的焦點專注在哪裏
[00:20:01.000 --> 00:20:02.000]  準備,去
[00:20:02.000 --> 00:20:05.000]  這樣,先看看
[00:20:05.000 --> 00:20:07.000]  留意一下第一眼的焦點放在哪裏
[00:20:07.000 --> 00:20:10.000]  心理測驗有結果的
[00:20:10.000 --> 00:20:12.000]  留意一下,留意了
[00:20:12.000 --> 00:20:13.000]  你正在看甚麼呢
[00:20:13.000 --> 00:20:16.000]  原來心理測驗的結果是這樣的
[00:20:16.000 --> 00:20:19.000]  第一,如果你看著的是那條魚
[00:20:19.000 --> 00:20:24.000]  我算出來了,你可能有點餓
[00:20:24.000 --> 00:20:26.000]  想吃東西,可能是
[00:20:26.000 --> 00:20:30.000]  第二,你可能會說台灣夜市很棒
[00:20:30.000 --> 00:20:32.000]  因為我上星期去過
[00:20:32.000 --> 00:20:36.000]  你會看著蔬菜果汁的時候
[00:20:36.000 --> 00:20:39.000]  這個結果就是你應該想去旅行
[00:20:39.000 --> 00:20:41.000]  想不想?想嗎?想吧
[00:20:41.000 --> 00:20:44.000]  第三,如果你看著的是阿君
[00:20:44.000 --> 00:20:48.000]  這個測驗講,不關我的事
[00:20:48.000 --> 00:20:50.000]  你應該覺得這個人物的外形不錯
[00:20:50.000 --> 00:20:52.000]  有點被他的美色吸引
[00:20:52.000 --> 00:20:54.000]  應該是這樣吧
[00:20:54.000 --> 00:20:57.000]  準不準呢?大英姐妹
[00:20:57.000 --> 00:21:01.000]  不過,其實測驗的結果很片面
[00:21:01.000 --> 00:21:03.000]  準不準呢?其實不重要
[00:21:03.000 --> 00:21:06.000]  重要的是想你體會一件事
[00:21:06.000 --> 00:21:13.000]  原來焦點反映著你的想望
[00:21:13.000 --> 00:21:15.000]  今天我們回到教會裏
[00:21:15.000 --> 00:21:17.000]  很想問你一個問題
[00:21:17.000 --> 00:21:19.000]  或者經文裏挑戰我們的問題是
[00:21:19.000 --> 00:21:21.000]  想你誠實地問自己
[00:21:21.000 --> 00:21:26.000]  其實回到教會,你為了甚麼來的呢?
[00:21:26.000 --> 00:21:29.000]  其實回到教會,你所追求的目標、目的
[00:21:29.000 --> 00:21:32.000]  你想要的是甚麼呢?
[00:21:32.000 --> 00:21:35.000]  我認識不少大英姐妹
[00:21:35.000 --> 00:21:37.000]  在教會工作
[00:21:37.000 --> 00:21:40.000]  認識不少新朋友來到
[00:21:40.000 --> 00:21:43.000]  或者認識很多舊朋友在這裏
[00:21:43.000 --> 00:21:46.000]  我有時會想他們想要甚麼
[00:21:46.000 --> 00:21:48.000]  其實當我問的時候
[00:21:48.000 --> 00:21:50.000]  很多人都說我們不是找神
[00:21:50.000 --> 00:21:53.000]  我們是想認識真理
[00:21:53.000 --> 00:21:55.000]  但是我看到的是
[00:21:55.000 --> 00:21:57.000]  他們更可能是
[00:21:57.000 --> 00:21:59.000]  他們理想的是認識朋友
[00:21:59.000 --> 00:22:01.000]  找人聊天
[00:22:01.000 --> 00:22:03.000]  找拍拖對象
[00:22:03.000 --> 00:22:07.000]  有些人來,認識了女朋友
[00:22:07.000 --> 00:22:09.000]  他們就離開了
[00:22:09.000 --> 00:22:12.000]  有些人回來,那些人都不合得來
[00:22:12.000 --> 00:22:14.000]  他們就離開了
[00:22:14.000 --> 00:22:18.000]  有些人來是想找人補習
[00:22:18.000 --> 00:22:20.000]  有些人來是想避開家裏
[00:22:20.000 --> 00:22:22.000]  有些人來是打球
[00:22:22.000 --> 00:22:24.000]  「不能打了,我不回來了」
[00:22:24.000 --> 00:22:26.000]  「那個人很壞,我不要了」
[00:22:26.000 --> 00:22:29.000]  有些人來是找人陪他們玩
[00:22:29.000 --> 00:22:32.000]  你呢?
[00:22:32.000 --> 00:22:35.000]  你回到教會所追求的是甚麼呢?
[00:22:35.000 --> 00:22:38.000]  今天彼得要調教我們的焦點
[00:22:38.000 --> 00:22:41.000]  他說回到教會真正要尋找的
[00:22:41.000 --> 00:22:43.000]  其實目標就是神
[00:22:43.000 --> 00:22:46.000]  能夠滿足我們的渴望
[00:22:46.000 --> 00:22:47.000]  這是第一點
[00:22:47.000 --> 00:22:50.000]  眼光要對準公認者
[00:22:50.000 --> 00:22:54.000]  這個時候我想邀請一個
[00:22:54.000 --> 00:22:57.000]  來吧,來吧
[00:22:57.000 --> 00:22:59.000]  我們邀請了一位嘉賓
[00:22:59.000 --> 00:23:01.000]  是我們當中的一個組員
[00:23:01.000 --> 00:23:03.000]  我們來分享他的見證
[00:23:03.000 --> 00:23:04.000]  他也想說說
[00:23:04.000 --> 00:23:06.000]  他為甚麼會回到教會
[00:23:06.000 --> 00:23:08.000]  他其實在想甚麼
[00:23:08.000 --> 00:23:10.000]  給他掌聲
[00:23:11.000 --> 00:23:15.000]  大家好,我是來自FONVI的秀琦
[00:23:15.000 --> 00:23:17.000]  我想問大家一個問題
[00:23:17.000 --> 00:23:20.000]  你們覺得信二代是甚麼呢?
[00:23:20.000 --> 00:23:27.000]  其實顧名思義就是
[00:23:27.000 --> 00:23:29.000]  信徒的第二代
[00:23:29.000 --> 00:23:31.000]  我其實就是一個信二代
[00:23:31.000 --> 00:23:36.000]  我在中一的時候
[00:23:36.000 --> 00:23:39.000]  我聽過不少同伴和朋友
[00:23:39.000 --> 00:23:41.000]  有些也是回教會的
[00:23:41.000 --> 00:23:43.000]  我就問他們為甚麼要回教會
[00:23:43.000 --> 00:23:44.000]  他們說
[00:23:44.000 --> 00:23:46.000]  我也不想回教會
[00:23:46.000 --> 00:23:48.000]  是爸爸媽媽迫我去的
[00:23:48.000 --> 00:23:50.000]  我只是奉陪他們
[00:23:50.000 --> 00:23:53.000]  當時的我聽到之後
[00:23:53.000 --> 00:23:57.000]  當然不少都會有些認同
[00:23:57.000 --> 00:24:01.000]  因為我自己從小回到教會的時候
[00:24:01.000 --> 00:24:03.000]  我只是回來玩玩
[00:24:03.000 --> 00:24:05.000]  回來跟朋友玩玩
[00:24:05.000 --> 00:24:06.000]  跟朋友聊聊天
[00:24:06.000 --> 00:24:08.000]  但是我越大之後發現
[00:24:08.000 --> 00:24:11.000]  我回教會不是一個習慣
[00:24:11.000 --> 00:24:14.000]  而是想有目的地回來
[00:24:14.000 --> 00:24:21.000]  我清了信主之後
[00:24:21.000 --> 00:24:23.000]  我聽過不少道
[00:24:23.000 --> 00:24:26.000]  在回教會的時間越來越長
[00:24:26.000 --> 00:24:29.000]  那時候我就開始發生了轉變
[00:24:29.000 --> 00:24:31.000]  我由一個被迫的狀態
[00:24:31.000 --> 00:24:37.000]  變成一個自願去尋找更多神的狀態
[00:24:37.000 --> 00:24:45.000]  而令我去改變的原因
[00:24:45.000 --> 00:24:47.000]  正正就是在這三年間
[00:24:47.000 --> 00:24:52.000]  我經歷了神的恩典和祂的拯救
[00:24:52.000 --> 00:24:56.000]  我曾經問過自己
[00:24:56.000 --> 00:24:58.000]  為甚麼要繼續回教會
[00:24:58.000 --> 00:25:01.000]  當時我回答不了自己
[00:25:01.000 --> 00:25:02.000]  甚至有想過
[00:25:02.000 --> 00:25:04.000]  我瞞著爸爸媽媽不回教會
[00:25:04.000 --> 00:25:07.000]  但是那時候
[00:25:07.000 --> 00:25:10.000]  現在我回答了自己
[00:25:10.000 --> 00:25:13.000]  我回答自己不是因為習慣
[00:25:13.000 --> 00:25:18.000]  而是因為我知道神是我唯一的真神
[00:25:18.000 --> 00:25:23.000]  也知道祂是在我失意無在的時候
[00:25:23.000 --> 00:25:24.000]  唯一的拯救
[00:25:24.000 --> 00:25:28.000]  在這三年間我在學校做了團體helper
[00:25:28.000 --> 00:25:30.000]  團體helper
[00:25:30.000 --> 00:25:35.000]  在學校的團體幫忙做一些侍奉
[00:25:35.000 --> 00:25:37.000]  例如領師之類
[00:25:37.000 --> 00:25:42.000]  雖然這個職位給了我很大的工作量
[00:25:42.000 --> 00:25:50.000]  但是我也很享受在這個侍奉中
[00:25:50.000 --> 00:25:53.000]  在這個時間之中
[00:25:53.000 --> 00:25:57.000]  我也經歷了很多次的神的同在
[00:25:57.000 --> 00:26:01.000]  我用最近的一次去說
[00:26:01.000 --> 00:26:03.000]  就是在11月到12月
[00:26:03.000 --> 00:26:05.000]  相信大家那時候也差不多開始考試
[00:26:05.000 --> 00:26:07.000]  或者正在準備考試
[00:26:07.000 --> 00:26:12.000]  那時候我壓力很大
[00:26:12.000 --> 00:26:15.000]  因為有很多事情我還沒做完
[00:26:15.000 --> 00:26:22.000]  不論我在學業上還是在家庭上
[00:26:22.000 --> 00:26:24.000]  我還有很多事還沒處理
[00:26:24.000 --> 00:26:27.000]  當時我在想我可以跟誰說
[00:26:27.000 --> 00:26:29.000]  如果我跟家人說的話
[00:26:29.000 --> 00:26:30.000]  我會加大他們的壓力
[00:26:30.000 --> 00:26:31.000]  我不想
[00:26:31.000 --> 00:26:32.000]  我跟朋友說
[00:26:32.000 --> 00:26:34.000]  我很怕他們笑我
[00:26:34.000 --> 00:26:35.000]  因為我在朋友的面前
[00:26:35.000 --> 00:26:37.000]  我是一個很樂觀很樂觀
[00:26:37.000 --> 00:26:38.000]  沒有壓力的人
[00:26:38.000 --> 00:26:40.000]  但是如果突然跟他們說
[00:26:40.000 --> 00:26:41.000]  我很大壓力
[00:26:41.000 --> 00:26:42.000]  我很害怕
[00:26:42.000 --> 00:26:44.000]  我很怕他們會笑我
[00:26:44.000 --> 00:26:50.000]  然後我突然間想到
[00:26:50.000 --> 00:26:51.000]  我可以跟神說
[00:26:51.000 --> 00:26:59.000]  因為我聽過很多不同的人見證
[00:26:59.000 --> 00:27:02.000]  他們跟神說了之後
[00:27:02.000 --> 00:27:05.000]  神也會幫到他們
[00:27:05.000 --> 00:27:07.000]  我就去試
[00:27:07.000 --> 00:27:10.000]  那時候我就祈禱跟神說
[00:27:10.000 --> 00:27:13.000]  神啊 我很大壓力
[00:27:13.000 --> 00:27:14.000]  很辛苦
[00:27:14.000 --> 00:27:16.000]  你可不可以幫幫我
[00:27:16.000 --> 00:27:18.000]  然後我再過了一會
[00:27:18.000 --> 00:27:21.000]  很多老師和同學
[00:27:21.000 --> 00:27:24.000]  在我的行為和說話上
[00:27:24.000 --> 00:27:26.000]  都發現了我很大壓力
[00:27:26.000 --> 00:27:32.000]  然後他們都開始
[00:27:32.000 --> 00:27:35.000]  我祈禱完之後
[00:27:35.000 --> 00:27:37.000]  我就好像聽到一把聲音跟我說
[00:27:37.000 --> 00:27:38.000]  不要怕
[00:27:38.000 --> 00:27:39.000]  事情慢慢來
[00:27:39.000 --> 00:27:41.000]  總會做完的
[00:27:41.000 --> 00:27:43.000]  然後我的同學和老師還有朋友
[00:27:43.000 --> 00:27:46.000]  才發現我有很大壓力
[00:27:46.000 --> 00:27:49.000]  我整個人開始有點精神失常
[00:27:49.000 --> 00:27:51.000]  有一點吧
[00:27:51.000 --> 00:27:54.000]  然後他們也有鼓勵我
[00:27:54.000 --> 00:27:56.000]  也有安慰我
[00:27:56.000 --> 00:28:01.000]  當時我覺得是神用了這種方法
[00:28:01.000 --> 00:28:04.000]  去跟我說
[00:28:04.000 --> 00:28:06.000]  去安慰我 鼓勵我
[00:28:06.000 --> 00:28:09.000]  然後我從去年開始
[00:28:09.000 --> 00:28:11.000]  有參加學校的早晨讀經
[00:28:11.000 --> 00:28:14.000]  早晨讀經是我們學校舉辦的一個活動
[00:28:14.000 --> 00:28:17.000]  每天早上都會有
[00:28:17.000 --> 00:28:19.000]  就是回學校的時候
[00:28:19.000 --> 00:28:21.000]  跟老師一起讀經
[00:28:21.000 --> 00:28:23.000]  和理解聖經上的說話
[00:28:23.000 --> 00:28:24.000]  因為有時候我自己讀經
[00:28:24.000 --> 00:28:26.000]  我不會明白它說什麼
[00:28:26.000 --> 00:28:29.000]  我就回學校跟老師和同學一起看
[00:28:29.000 --> 00:28:31.000]  順便可以解釋
[00:28:31.000 --> 00:28:33.000]  那時候就開始了
[00:28:33.000 --> 00:28:38.000]  我有早上讀經的習慣
[00:28:38.000 --> 00:28:40.000]  我的分享就這樣
[00:28:40.000 --> 00:28:42.000]  辛苦你
[00:28:42.000 --> 00:28:44.000]  不如問你最後一個問題
[00:28:44.000 --> 00:28:45.000]  如果問你
[00:28:45.000 --> 00:28:47.000]  你現在追求什麼
[00:28:47.000 --> 00:28:49.000]  你會怎樣回答呢?
[00:28:49.000 --> 00:28:52.000]  我想追求更多神的真理
[00:28:52.000 --> 00:28:54.000]  因為我之前對神的追求就是
[00:28:54.000 --> 00:28:56.000]  我可不可以不犯
[00:28:56.000 --> 00:29:00.000]  現在我就是很想知道更多神的事
[00:29:00.000 --> 00:29:02.000]  謝謝你
[00:29:02.000 --> 00:29:04.000]  給她一些大一點的掌聲
[00:29:04.000 --> 00:29:06.000]  我看到她手也發抖了
[00:29:06.000 --> 00:29:08.000]  加油 冷的
[00:29:08.000 --> 00:29:12.000]  但願弟兄姊妹都能像秀琦那樣經歷
[00:29:12.000 --> 00:29:14.000]  經歷到上帝的時候
[00:29:14.000 --> 00:29:16.000]  上帝讓我們調整正確的焦點
[00:29:16.000 --> 00:29:19.000]  我們上來是很想學習上帝的真理
[00:29:19.000 --> 00:29:21.000]  進入下半部分
[00:29:21.000 --> 00:29:23.000]  不是太長 放心
[00:29:23.000 --> 00:29:24.000]  下半部分
[00:29:24.000 --> 00:29:26.000]  經文是在六節的下半部分
[00:29:26.000 --> 00:29:27.000]  到十二節的
[00:29:27.000 --> 00:29:29.000]  第二點我給她的題目叫
[00:29:29.000 --> 00:29:32.000]  眼目要聚焦創辦人
[00:29:32.000 --> 00:29:34.000]  第六節彼得這樣說
[00:29:34.000 --> 00:29:36.000]  雖然金和銀都沒有
[00:29:36.000 --> 00:29:38.000]  但他有的
[00:29:38.000 --> 00:29:40.000]  他叫那個強體者看著我們沒有金沒有銀
[00:29:40.000 --> 00:29:41.000]  但他有什麼呢
[00:29:41.000 --> 00:29:43.000]  他有從耶穌而來醫治的能力
[00:29:43.000 --> 00:29:47.000]  他說他奉拿撒勒人耶穌的名
[00:29:47.000 --> 00:29:49.000]  叫你起來行走
[00:29:49.000 --> 00:29:51.000]  奉耶穌的名的意思是什麼呢
[00:29:51.000 --> 00:29:53.000]  他的意思是
[00:29:53.000 --> 00:29:55.000]  我用他的名氣
[00:29:55.000 --> 00:29:59.000]  我用耶穌的榮耀和權柄去做這件事
[00:29:59.000 --> 00:30:01.000]  大概就近似
[00:30:01.000 --> 00:30:03.000]  好像中國裡面的聖旨
[00:30:03.000 --> 00:30:05.000]  奉耶穌的名這件事
[00:30:05.000 --> 00:30:07.000]  大概就像古代的聖旨
[00:30:07.000 --> 00:30:09.000]  詔書一樣
[00:30:09.000 --> 00:30:10.000]  差不多意思
[00:30:10.000 --> 00:30:11.000]  聖旨
[00:30:11.000 --> 00:30:13.000]  其實頒發裡面說的東西很有力量
[00:30:13.000 --> 00:30:15.000]  說你要賜毒酒
[00:30:15.000 --> 00:30:17.000]  你就要喝
[00:30:17.000 --> 00:30:19.000]  你要怎樣怎樣你就要
[00:30:19.000 --> 00:30:20.000]  升官你就升官
[00:30:20.000 --> 00:30:21.000]  你要抄家就抄家
[00:30:21.000 --> 00:30:23.000]  必須生效
[00:30:23.000 --> 00:30:24.000]  或者反過來
[00:30:24.000 --> 00:30:26.000]  頒聖旨的人走過來
[00:30:26.000 --> 00:30:28.000]  的時候全部都要下跪
[00:30:28.000 --> 00:30:30.000]  見聖旨如見皇帝
[00:30:30.000 --> 00:30:32.000]  這些事不是因為
[00:30:32.000 --> 00:30:34.000]  傳聖旨的人有多厲害
[00:30:34.000 --> 00:30:37.000]  也不是說皇室的東西有多厲害
[00:30:37.000 --> 00:30:39.000]  而是一切都是因為
[00:30:39.000 --> 00:30:42.000]  用皇帝的權力去實行
[00:30:42.000 --> 00:30:43.000]  而彼得這裡也說
[00:30:43.000 --> 00:30:45.000]  奉耶穌的名
[00:30:45.000 --> 00:30:49.000]  我都用耶穌的能力去做這些事
[00:30:49.000 --> 00:30:51.000]  彼得很清楚
[00:30:51.000 --> 00:30:53.000]  他所行駛的不是自己的能力
[00:30:53.000 --> 00:30:54.000]  他奉耶穌的名
[00:30:54.000 --> 00:30:56.000]  用命令的語氣
[00:30:56.000 --> 00:30:58.000]  叫眼前這個瘸腿的人
[00:30:58.000 --> 00:30:59.000]  起來行走
[00:30:59.000 --> 00:31:00.000]  起來行走這兩個字
[00:31:00.000 --> 00:31:02.000]  其實都是一個命令的語氣
[00:31:02.000 --> 00:31:04.000]  他說我用耶穌的能力
[00:31:04.000 --> 00:31:06.000]  叫你 吩咐你
[00:31:06.000 --> 00:31:08.000]  然後用手拉起他
[00:31:08.000 --> 00:31:10.000]  神蹟就發生了
[00:31:10.000 --> 00:31:13.000]  瘸腿者得到醫治
[00:31:13.000 --> 00:31:16.000]  這個神蹟帶來了兩個果效
[00:31:16.000 --> 00:31:19.000]  第一就是神蹟醫治
[00:31:19.000 --> 00:31:23.000]  就是瘸腿的殘疾得到痊癒
[00:31:23.000 --> 00:31:26.000]  而且不單止是他身體得到痊癒
[00:31:26.000 --> 00:31:29.000]  他社會身份地位都被恢復
[00:31:29.000 --> 00:31:31.000]  這裡一共用了七個動詞
[00:31:31.000 --> 00:31:33.000]  描述瘸腿者的行動
[00:31:33.000 --> 00:31:38.000]  跳起來 站起來 行走 走 走 站尾
[00:31:38.000 --> 00:31:41.000]  這裡他想描述的是
[00:31:41.000 --> 00:31:43.000]  這個人完全被恢復
[00:31:43.000 --> 00:31:46.000]  過去他只是一個被抬起來的人
[00:31:46.000 --> 00:31:49.000]  但如今他可以跳起來
[00:31:49.000 --> 00:31:50.000]  而且這裡說的
[00:31:50.000 --> 00:31:52.000]  他可以進入電裡面
[00:31:52.000 --> 00:31:53.000]  他不再殘疾
[00:31:53.000 --> 00:31:55.000]  他可以進入電裡面去站尾神
[00:31:55.000 --> 00:31:58.000]  第二有第二個果效 神蹟
[00:31:58.000 --> 00:32:02.000]  眾人在事件中都見證到神的能力
[00:32:02.000 --> 00:32:04.000]  讚嘆神蹟的奇妙
[00:32:04.000 --> 00:32:06.000]  這個被醫治的人走來走去
[00:32:06.000 --> 00:32:09.000]  毫無阻礙地跟著彼得和約翰
[00:32:09.000 --> 00:32:11.000]  在電裡面才移行走
[00:32:11.000 --> 00:32:15.000]  讓聖殿周圍的人都很驚訝
[00:32:15.000 --> 00:32:18.000]  稀奇 驚訝 都覺得很稀奇
[00:32:18.000 --> 00:32:20.000]  不過我們看到的是
[00:32:20.000 --> 00:32:24.000]  原來眾人的視線讚嘆神蹟的目光
[00:32:24.000 --> 00:32:27.000]  其實他的焦點放在施行神蹟的彼得身上
[00:32:27.000 --> 00:32:29.000]  十一節說
[00:32:29.000 --> 00:32:33.000]  那個騎騾的人很興奮地跟著彼得
[00:32:33.000 --> 00:32:35.000]  拉著他 拉著他 為什麼?
[00:32:35.000 --> 00:32:37.000]  因為他是救他那個
[00:32:37.000 --> 00:32:39.000]  這裡說跟到哪裡呢?
[00:32:39.000 --> 00:32:43.000]  所羅門的廊下其實是聖殿外圍的一個走廊
[00:32:43.000 --> 00:32:46.000]  由外面跟到裡面
[00:32:46.000 --> 00:32:48.000]  然後跟他出來圍著他
[00:32:48.000 --> 00:32:52.000]  原來這個騎騾者真正想感激的
[00:32:52.000 --> 00:32:53.000]  覺得驚奇的是對於彼得
[00:32:53.000 --> 00:32:54.000]  哇 好厲害
[00:32:54.000 --> 00:32:57.000]  同樣的就是那群百姓都來到
[00:32:57.000 --> 00:32:58.000]  其實是望的
[00:32:58.000 --> 00:33:00.000]  就是望彼得和約翰
[00:33:00.000 --> 00:33:02.000]  原來他們眼中好奇的是
[00:33:02.000 --> 00:33:06.000]  這個眼前施展醫治大能的人
[00:33:06.000 --> 00:33:08.000]  於是彼得就在聖殿的外圍
[00:33:08.000 --> 00:33:11.000]  當著眾人這樣教訓他們
[00:33:11.000 --> 00:33:13.000]  他說 以色列人啊
[00:33:13.000 --> 00:33:16.000]  你為什麼要將這些事當為稀奇呢?
[00:33:16.000 --> 00:33:19.000]  你們奇怪些什麼?
[00:33:19.000 --> 00:33:20.000]  你們知道的
[00:33:20.000 --> 00:33:22.000]  耶穌的大能叫一個人能夠起來
[00:33:22.000 --> 00:33:24.000]  是一定可以的
[00:33:24.000 --> 00:33:25.000]  奇怪些什麼呢?
[00:33:25.000 --> 00:33:26.000]  耶穌經常做的
[00:33:26.000 --> 00:33:27.000]  這是耶穌的能力
[00:33:27.000 --> 00:33:29.000]  耶穌的能力是多麼的大
[00:33:29.000 --> 00:33:30.000]  他又說
[00:33:30.000 --> 00:33:32.000]  你為什麼要定睛去看我們?
[00:33:32.000 --> 00:33:34.000]  厲害的不是我
[00:33:34.000 --> 00:33:35.000]  奇妙的不是我
[00:33:35.000 --> 00:33:37.000]  力量不是出於我的
[00:33:37.000 --> 00:33:38.000]  甚至這裡說
[00:33:38.000 --> 00:33:40.000]  他說我能夠使用這些能力
[00:33:40.000 --> 00:33:42.000]  我不是憑自己的能力
[00:33:42.000 --> 00:33:43.000]  也不是因為我虔誠
[00:33:43.000 --> 00:33:45.000]  所以我能夠做這些事
[00:33:45.000 --> 00:33:47.000]  一切都是因為耶穌基督
[00:33:50.000 --> 00:33:52.000]  這節經文之後
[00:33:52.000 --> 00:33:56.000]  彼得繼續用了一大篇訓話
[00:33:56.000 --> 00:33:58.000]  向以色列人罵了他們一頓
[00:33:58.000 --> 00:34:00.000]  指責他們殺害耶穌
[00:34:00.000 --> 00:34:02.000]  為什麼他們要在神面前悔改
[00:34:02.000 --> 00:34:04.000]  這一段我們不看下去
[00:34:04.000 --> 00:34:07.000]  我們繼續集中在12節這裡
[00:34:07.000 --> 00:34:09.000]  被伊斯特捷和群眾
[00:34:09.000 --> 00:34:13.000]  走過來找彼得和約翰
[00:34:13.000 --> 00:34:15.000]  結果被彼得罵了一頓
[00:34:15.000 --> 00:34:16.000]  我會問
[00:34:16.000 --> 00:34:18.000]  其實他們做錯了什麼呢?
[00:34:18.000 --> 00:34:22.000]  如果彼得是被強頹的人被醫治
[00:34:22.000 --> 00:34:26.000]  或者你看到神蹟這麼奇妙的事
[00:34:26.000 --> 00:34:29.000]  你會不會去追著彼得和約翰呢?
[00:34:29.000 --> 00:34:33.000]  事實上他們追著彼得是很合理的
[00:34:33.000 --> 00:34:36.000]  因為經驗到這麼大的能力幫助
[00:34:36.000 --> 00:34:38.000]  好像魔術一樣
[00:34:38.000 --> 00:34:40.000]  然後去追捧能力很強的人
[00:34:40.000 --> 00:34:42.000]  其實是十分合乎人性的
[00:34:42.000 --> 00:34:44.000]  好像這樣
[00:34:44.000 --> 00:34:46.000]  我們有時在IG會看到
[00:34:46.000 --> 00:34:49.000]  很棒的網紅店
[00:34:49.000 --> 00:34:52.000]  好像在IG看到某間餐廳的牛角包
[00:34:52.000 --> 00:34:54.000]  很好吃、很漂亮
[00:34:54.000 --> 00:34:56.000]  你會怎樣呢?
[00:34:56.000 --> 00:34:58.000]  你會去排隊
[00:34:58.000 --> 00:34:59.000]  你會去買
[00:34:59.000 --> 00:35:00.000]  你會去吃
[00:35:00.000 --> 00:35:03.000]  然後你同樣會拍攝牛角包
[00:35:03.000 --> 00:35:06.000]  然後說很棒
[00:35:06.000 --> 00:35:09.000]  你不會去拍攝廚師的照片
[00:35:09.000 --> 00:35:12.000]  很棒啊
[00:35:12.000 --> 00:35:15.000]  你不會讚嘆廚藝很精緻
[00:35:15.000 --> 00:35:17.000]  為什麼呢?
[00:35:17.000 --> 00:35:19.000]  因為對人們來說
[00:35:19.000 --> 00:35:21.000]  最直接值得關注的是
[00:35:21.000 --> 00:35:25.000]  「哇!牛角包這麼棒,我也想吃啊」
[00:35:25.000 --> 00:35:28.000]  同樣,那群百姓看到的可能也是
[00:35:28.000 --> 00:35:31.000]  「哇!這麼厲害,神蹟醫治這麼奇妙」
[00:35:31.000 --> 00:35:33.000]  「我也想要啊」
[00:35:33.000 --> 00:35:35.000]  「會不會又來?下次會變錢嗎?」
[00:35:35.000 --> 00:35:39.000]  「哇!我也跟著彼得,因為我也想要啊」
[00:35:39.000 --> 00:35:41.000]  彼得的指正其實是
[00:35:41.000 --> 00:35:46.000]  親身示範一件事
[00:35:46.000 --> 00:35:50.000]  他拒絕人將焦點放在自己身上
[00:35:50.000 --> 00:35:52.000]  就像牛角包這樣說
[00:35:52.000 --> 00:35:54.000]  「喂!不要拍我啊!」
[00:35:54.000 --> 00:35:56.000]  「喂!不要拍我啊!」
[00:35:56.000 --> 00:35:59.000]  「其實也沒有我這麼厲害」
