
[00:00:00.000 --> 00:00:02.000]  晚安
[00:18:36.000 --> 00:18:39.000]  也不要做不應該做的事
[00:18:39.000 --> 00:18:42.000]  而且有智慧去定奪
[00:18:42.000 --> 00:18:44.000]  哪些是應該做
[00:18:44.000 --> 00:18:46.000]  哪些是不應該做
[00:18:46.000 --> 00:18:49.000]  以東的結局
[00:18:49.000 --> 00:18:53.000]  記載在15至16節
[00:18:53.000 --> 00:18:54.000]  我們一起讀
[00:18:54.000 --> 00:18:57.000]  耶和華的日子臨近萬國
[00:18:57.000 --> 00:19:00.000]  你所做的人必向你照樣做
[00:19:00.000 --> 00:19:03.000]  你的報應必歸到自己頭上
[00:19:03.000 --> 00:19:07.000]  你們在我聖山怎樣喝了虎杯
[00:19:07.000 --> 00:19:09.000]  萬國照樣不停地喝
[00:19:09.000 --> 00:19:11.000]  且喝且吞
[00:19:11.000 --> 00:19:14.000]  他們就必歸於無尤
[00:19:14.000 --> 00:19:17.000]  這個和修版的修訂其實相當好
[00:19:17.000 --> 00:19:20.000]  因為如果和合本就是耶和華降佛的日子
[00:19:20.000 --> 00:19:23.000]  但其實原文是沒有降佛的
[00:19:23.000 --> 00:19:24.000]  不過耶和華的日子
[00:19:24.000 --> 00:19:28.000]  很多時候都是指向他降下懲罰的日子
[00:19:28.000 --> 00:19:30.000]  耶和華的日子臨近萬國
[00:19:30.000 --> 00:19:33.000]  你所做的人必向你
[00:19:33.000 --> 00:19:34.000]  人也必向你照樣做
[00:19:34.000 --> 00:19:37.000]  你的報應必歸到自己頭上
[00:19:37.000 --> 00:19:40.000]  你們在我聖山怎樣喝了虎杯
[00:19:40.000 --> 00:19:44.000]  這裡其實都是應該要修訂的
[00:19:44.000 --> 00:19:46.000]  因為虎字
[00:19:46.000 --> 00:19:49.000]  我都專程用紅色來highlight出來
[00:19:49.000 --> 00:19:51.000]  虎字原文是沒有的
[00:19:51.000 --> 00:19:53.000]  所以其實原本16節是說
[00:19:53.000 --> 00:19:56.000]  你們在我聖山怎樣飲杯
[00:19:56.000 --> 00:19:58.000]  萬國也必照樣不停地喝
[00:19:58.000 --> 00:19:59.000]  且喝且吞
[00:19:59.000 --> 00:20:02.000]  他們就歸於無尤
[00:20:02.000 --> 00:20:06.000]  這裡的你們在我聖山怎樣飲杯
[00:20:06.000 --> 00:20:09.000]  和合本就寫了你們猶大人
[00:20:09.000 --> 00:20:11.000]  怎樣在我聖山飲虎杯
[00:20:11.000 --> 00:20:13.000]  所以其實修訂和合本這裡是對的
[00:20:13.000 --> 00:20:17.000]  你們在我聖山就沒有說誰在他聖山
[00:20:17.000 --> 00:20:19.000]  但我們剛才讀過11至14節
[00:20:19.000 --> 00:20:22.000]  你不應該你不應該都是指以東
[00:20:22.000 --> 00:20:26.000]  所以其實這裡你們順理成章的推論
[00:20:26.000 --> 00:20:27.000]  都是指以東
[00:20:27.000 --> 00:20:30.000]  以東人在神的聖山不是飲虎杯
[00:20:30.000 --> 00:20:33.000]  而是在飲杯慶祝他們的勢力得逞
[00:20:33.000 --> 00:20:35.000]  慶祝他們很厲害很威猛
[00:20:35.000 --> 00:20:38.000]  神說你們在我聖山飲吧
[00:20:38.000 --> 00:20:40.000]  萬國都照樣去飲
[00:20:40.000 --> 00:20:41.000]  一路飲
[00:20:41.000 --> 00:20:42.000]  飲到你死為止
[00:20:42.000 --> 00:20:46.000]  這個是神對以東的宣判
[00:20:46.000 --> 00:20:48.000]  以東在舊約聖經
[00:20:48.000 --> 00:20:52.000]  其實很多時候都代表了世上敵黨神的勢力
[00:20:52.000 --> 00:20:54.000]  而這個敵黨神的勢力
[00:20:54.000 --> 00:20:56.000]  永遠都會和猶大
[00:20:56.000 --> 00:20:59.000]  即是神的選民對敵
[00:20:59.000 --> 00:21:03.000]  15、16節的描繪告訴我們
[00:21:03.000 --> 00:21:06.000]  有一天神的懲罰
[00:21:06.000 --> 00:21:09.000]  會臨到自以為是的以東
[00:21:09.000 --> 00:21:12.000]  在剛才1至4節
[00:21:12.000 --> 00:21:13.000]  我們提到以東說
[00:21:13.000 --> 00:21:15.000]  我是在高高在上
[00:21:15.000 --> 00:21:17.000]  誰可以將我拉到地上
[00:21:17.000 --> 00:21:18.000]  神說我啊
[00:21:18.000 --> 00:21:19.000]  我可以啊
[00:21:19.000 --> 00:21:21.000]  歷史告訴我們
[00:21:21.000 --> 00:21:23.000]  以東今天真的成為了廢墟
[00:21:23.000 --> 00:21:27.000]  實實在在被拉了下來
[00:21:27.000 --> 00:21:30.000]  神的王權會彰顯
[00:21:30.000 --> 00:21:35.000]  這是俄巴底亞書一個很重要的主題
[00:21:35.000 --> 00:21:39.000]  在俄巴底亞書的最後一節
[00:21:39.000 --> 00:21:40.000]  21節
[00:21:40.000 --> 00:21:43.000]  必有一些解救者上到石安山
[00:21:43.000 --> 00:21:45.000]  審判以素山
[00:21:45.000 --> 00:21:48.000]  國道就歸耶和華了
[00:21:48.000 --> 00:21:51.000]  以東人最後一次欺負猶大人
[00:21:51.000 --> 00:21:53.000]  根據聖經的記載
[00:21:53.000 --> 00:21:56.000]  其實就在馬太福音第二章
[00:21:56.000 --> 00:22:00.000]  想要剷除英俠耶穌的希律王
[00:22:00.000 --> 00:22:04.000]  其實新約就說是以土買人
[00:22:04.000 --> 00:22:06.000]  其實以土買人即是以東人
[00:22:06.000 --> 00:22:08.000]  不過我們知道
[00:22:08.000 --> 00:22:11.000]  希律王的惡行
[00:22:11.000 --> 00:22:13.000]  其實始終沒有得逞
[00:22:13.000 --> 00:22:18.000]  他都沒有辦法消滅到英俠耶穌
[00:22:18.000 --> 00:22:23.000]  在這些很多戰爭
[00:22:23.000 --> 00:22:27.000]  很多公義不公義混淆的世代
[00:22:27.000 --> 00:22:30.000]  我們求神幫助我們
[00:22:30.000 --> 00:22:32.000]  其實一開始我們說這個世界
[00:22:32.000 --> 00:22:34.000]  有人說只有兩種人
[00:22:34.000 --> 00:22:35.000]  一種是欺負人的
[00:22:35.000 --> 00:22:37.000]  一種是被人欺負的
[00:22:37.000 --> 00:22:39.000]  可能這個世界根本就只有一種人
[00:22:39.000 --> 00:22:41.000]  就是罪人
[00:22:41.000 --> 00:22:43.000]  我們有時被人欺負覺得很慘
[00:22:43.000 --> 00:22:44.000]  很可憐
[00:22:44.000 --> 00:22:47.000]  覺得自己很可憐
[00:22:47.000 --> 00:22:49.000]  但其實曾幾何時
[00:22:49.000 --> 00:22:52.000]  是否我們都會欺負人呢
[00:22:52.000 --> 00:22:55.000]  其實縱然我們已經信主
[00:22:55.000 --> 00:22:57.000]  理論上是猶大人
[00:22:57.000 --> 00:22:59.000]  是屬於神的子民
[00:22:59.000 --> 00:23:01.000]  但有時我們都會像以東一樣
[00:23:01.000 --> 00:23:03.000]  會欺負人
[00:23:03.000 --> 00:23:05.000]  或者會做了不應該做的事
[00:23:05.000 --> 00:23:08.000]  不做應該做的事
[00:23:08.000 --> 00:23:12.000]  但如果我們今天身處當日猶大人的光景
[00:23:12.000 --> 00:23:14.000]  被人欺負
[00:23:14.000 --> 00:23:16.000]  特別是被敵黨神的人
[00:23:16.000 --> 00:23:18.000]  來欺負的時候
[00:23:18.000 --> 00:23:20.000]  求神叫我們不要氣餒
[00:23:20.000 --> 00:23:21.000]  要記得
[00:23:21.000 --> 00:23:26.000]  神是那一位按個人行為報應人的主
[00:23:26.000 --> 00:23:30.000]  也是那一位至終掌權的上帝
[00:23:30.000 --> 00:23:33.000]  必有一些解救者上到石安山審判
[00:23:33.000 --> 00:23:37.000]  以素山國道就歸耶和華
[00:23:37.000 --> 00:23:38.000]  好似啟示錄
[00:23:38.000 --> 00:23:40.000]  終極的啟示
[00:23:40.000 --> 00:23:42.000]  二十二章十二節都說
[00:23:42.000 --> 00:23:44.000]  看那我必快來
[00:23:44.000 --> 00:23:49.000]  賞罰在我要照個人所行的報應他
[00:23:49.000 --> 00:23:53.000]  無論是過去現在或者將來
[00:23:53.000 --> 00:23:57.000]  神一定會為屬祂的人施行公義
[00:23:57.000 --> 00:24:00.000]  也都會給世界所有的人見到
[00:24:00.000 --> 00:24:02.000]  祂才是那一位掌權
[00:24:02.000 --> 00:24:04.000]  控制歷史的上帝
[00:24:04.000 --> 00:24:07.000]  我們一起低頭祈禱
[00:24:07.000 --> 00:24:10.000]  親愛的天父我們謝謝你
[00:24:10.000 --> 00:24:12.000]  在我們仍然無知
[00:24:12.000 --> 00:24:14.000]  或者仍然得罪你的時候
[00:24:14.000 --> 00:24:16.000]  你給我們機會認識耶穌基督
[00:24:16.000 --> 00:24:19.000]  以致我們有永恆的盼望
[00:24:19.000 --> 00:24:21.000]  求主幫助我們
[00:24:21.000 --> 00:24:24.000]  活在這麼凌亂的世代
[00:24:24.000 --> 00:24:27.000]  中間不分
[00:24:27.000 --> 00:24:30.000]  也都真是很多矛盾
[00:24:30.000 --> 00:24:34.000]  很多戰爭很多不和平不公平的
[00:24:34.000 --> 00:24:36.000]  事件發生的世代
[00:24:36.000 --> 00:24:38.000]  幫助我們的心
[00:24:38.000 --> 00:24:41.000]  真是能夠安靜在你的面前
[00:24:41.000 --> 00:24:43.000]  靠著你的恩典
[00:24:43.000 --> 00:24:47.000]  活出一個屬於你的人的榜樣和樣式
[00:24:47.000 --> 00:24:49.000]  盡我們的本份
[00:24:49.000 --> 00:24:51.000]  盡你給我們的能力
[00:24:51.000 --> 00:24:53.000]  去做應該做的事
[00:24:53.000 --> 00:24:55.000]  去不做不應該做的事
[00:24:55.000 --> 00:24:57.000]  都賜給我們智慧
[00:24:57.000 --> 00:24:58.000]  能夠分辨
[00:24:58.000 --> 00:25:00.000]  以致我們在地上的生命
[00:25:00.000 --> 00:25:02.000]  仍然能夠榮耀你
[00:25:02.000 --> 00:25:04.000]  帶給我們周圍的人
[00:25:04.000 --> 00:25:05.000]  帶給自己
[00:25:05.000 --> 00:25:07.000]  有進步有祝福
[00:25:07.000 --> 00:25:08.000]  多謝你聽我們祈禱
[00:25:08.000 --> 00:25:10.000]  奉耶穌基督的名
