
[00:00:00.000 --> 00:00:02.000]  早晨 弟兄姊妹
[00:21:24.000 --> 00:21:28.000]  其實我們要讀好聖經
[00:21:28.000 --> 00:21:29.000]  讀明白它
[00:21:29.000 --> 00:21:32.000]  否則很容易被人騙
[00:21:32.000 --> 00:21:36.000]  大家星期日有沒有在教會門口見過
[00:21:36.000 --> 00:21:38.000]  很多人派免費聖經
[00:21:38.000 --> 00:21:41.000]  和一本守望台的冊子
[00:21:41.000 --> 00:21:45.000]  這個就是耶和華見證人的街站
[00:21:45.000 --> 00:21:47.000]  你會發覺他們穿得很斯文
[00:21:47.000 --> 00:21:48.000]  很漂亮
[00:21:48.000 --> 00:21:49.000]  很整齊
[00:21:49.000 --> 00:21:55.000]  但傳的就是引人入死亡的信息
[00:21:55.000 --> 00:22:01.000]  真理的福音是要求我們信耶穌基督為主
[00:22:01.000 --> 00:22:04.000]  我們信仰的重點不是穿得乾
[00:22:04.000 --> 00:22:06.000]  才回來崇拜
[00:22:06.000 --> 00:22:08.000]  做很多善事去幫助人
[00:22:08.000 --> 00:22:11.000]  但要信耶穌是基督
[00:22:11.000 --> 00:22:13.000]  是主
[00:22:13.000 --> 00:22:19.000]  我們把我們在遷入他的愛子基督的角度裏
[00:22:19.000 --> 00:22:21.000]  成為天國的公民
[00:22:21.000 --> 00:22:24.000]  享受基督統治下的和平
[00:22:24.000 --> 00:22:27.000]  我們有天國的福利
[00:22:27.000 --> 00:22:28.000]  我們得蒙救贖
[00:22:28.000 --> 00:22:30.000]  聚得赦免
[00:22:30.000 --> 00:22:32.000]  不是靠自己的好行為
[00:22:32.000 --> 00:22:36.000]  也不是靠我們穿得帥
[00:22:36.000 --> 00:22:39.000]  那是靠誰呢?
[00:22:39.000 --> 00:22:44.000]  耶穌基督使我們生命和身份的改變
[00:22:44.000 --> 00:22:46.000]  第三點
[00:22:46.000 --> 00:22:49.000]  我們倚靠基督復和
[00:22:49.000 --> 00:22:52.000]  20-22節
[00:22:52.000 --> 00:22:53.000]  我們一起讀吧
[00:22:53.000 --> 00:23:07.000]  也有與自己和好,無論是地上的、天上的,都藉著他在十字架上所流的血促成了和平。
[00:23:07.000 --> 00:23:14.000]  從前你們與神隔絕,心思上與他為敵,行為邪惡,
[00:23:14.000 --> 00:23:23.000]  但如今他藉著他兒子肉身的死,已經是你們與他自己和好了,
[00:23:23.000 --> 00:23:31.000]  把你們獻在他面前成為聖傑,沒有瑕疵,無可指責。
[00:23:31.000 --> 00:23:35.000]  天國有一個特徵就是和平
[00:23:35.000 --> 00:23:38.000]  因為基督是和平之君
[00:23:38.000 --> 00:23:40.000]  接下來七月份是聖誕節
[00:23:40.000 --> 00:23:42.000]  我們很喜歡用一句經文
[00:23:42.000 --> 00:23:48.000]  「因有一英孩為我們而生,有一子賜給我們,
[00:23:48.000 --> 00:24:00.000]  政權必擔在他的肩頭上,他名稱為奇妙賊士,全能的神,秉在的乎和平的君。」
[00:24:00.000 --> 00:24:02.000]  以塞夏書9章6節
[00:24:02.000 --> 00:24:09.000]  我們有甚麼方法使我們與神復和呢?
[00:24:09.000 --> 00:24:12.000]  在20和21節
[00:24:12.000 --> 00:24:15.000]  天父明知我們不能離開罪惡
[00:24:15.000 --> 00:24:21.000]  就藉著耶穌基督釘上十字架,用他的血成就和平。
[00:24:21.000 --> 00:24:25.000]  天父與人要建立正常的關係
[00:24:25.000 --> 00:24:29.000]  是否要我們先死?
[00:24:29.000 --> 00:24:33.000]  不是,竟然要犧牲他獨身的兒子的性命
[00:24:33.000 --> 00:24:37.000]  透過基督把我們帶到他的面前
[00:24:37.000 --> 00:24:40.000]  主的補血是無限大
[00:24:40.000 --> 00:24:43.000]  所以十字架的復和是宇宙性
[00:24:43.000 --> 00:24:47.000]  我們很幸福,不需要再受罪的刑罰
[00:24:47.000 --> 00:24:51.000]  由主耶穌代我們受
[00:24:51.000 --> 00:24:55.000]  我們可以在神的面前成為聖潔
[00:24:55.000 --> 00:24:58.000]  沒有瑕疵,無可指責
[00:24:58.000 --> 00:25:04.000]  聖潔就是我們在地位上分別出來的歸於神
[00:25:04.000 --> 00:25:06.000]  沒有瑕疵說到甚麼?
[00:25:06.000 --> 00:25:10.000]  我們在品質上是完美無瑕
[00:25:10.000 --> 00:25:16.000]  無可指責,其實說到我們行為上所做的一切
[00:25:16.000 --> 00:25:20.000]  別人都不能指責和控告我們
[00:25:20.000 --> 00:25:24.000]  我們縱是有軟弱,但在神看我們是甚麼?
[00:25:24.000 --> 00:25:29.000]  不是看你,是看耶穌的血已經遮蓋了我們
[00:25:29.000 --> 00:25:35.000]  我們因著基督在教恩上成為聖人
[00:25:35.000 --> 00:25:38.000]  就是屬神的兒女
[00:25:38.000 --> 00:25:40.000]  在基督的救贖裡面
[00:25:40.000 --> 00:25:45.000]  我們看到神不是要求人先學好學乖
[00:25:45.000 --> 00:25:47.000]  才能夠和我們復和
[00:25:47.000 --> 00:25:53.000]  剛剛相反,神是用自己的愛子釘十字架
[00:25:53.000 --> 00:25:55.000]  去受這個罪的刑罰
[00:25:55.000 --> 00:26:00.000]  用血成就人神之間的和平
[00:26:00.000 --> 00:26:05.000]  我們中國人的儒家思想是不是很分尊卑?
[00:26:05.000 --> 00:26:08.000]  君君臣臣,父父子子
[00:26:08.000 --> 00:26:12.000]  所以我們兩代間的工作
[00:26:12.000 --> 00:26:15.000]  或者是兩代之間的溝通
[00:26:15.000 --> 00:26:20.000]  背分越高越想背分低
[00:26:20.000 --> 00:26:22.000]  如果有衝突的時候
[00:26:22.000 --> 00:26:24.000]  背分低先甚麼?
[00:26:24.000 --> 00:26:30.000]  道歉,才能夠進行復和
[00:26:30.000 --> 00:26:35.000]  很多時候我看到街上的父母打子女,罵子女
[00:26:35.000 --> 00:26:38.000]  其實我覺得子女很多時候很冤枉
[00:26:38.000 --> 00:26:46.000]  但基督卻是先為我們完全捨棄自己
[00:26:46.000 --> 00:26:51.000]  把我們成性,使我們和祂復和
[00:26:51.000 --> 00:26:55.000]  完全是祂主動為我們付出一切
[00:26:55.000 --> 00:26:58.000]  所以基督給我們榜樣是要先甚麼?
[00:26:58.000 --> 00:27:00.000]  捨棄
[00:27:00.000 --> 00:27:05.000]  這是罪人世界倫理的哲學剛好相反
[00:27:05.000 --> 00:27:07.000]  我們要去學
[00:27:07.000 --> 00:27:13.000]  特別我們是長輩或者教會的領袖
[00:27:13.000 --> 00:27:17.000]  不是用背分叫人尊重
[00:27:17.000 --> 00:27:19.000]  是要學習基督
[00:27:19.000 --> 00:27:23.000]  放下自己的地位和身段
[00:27:23.000 --> 00:27:28.000]  包容他們不完全或看法的不同
[00:27:28.000 --> 00:27:33.000]  其實我們每一個都是千瘡百孔
[00:27:33.000 --> 00:27:35.000]  都是基督的捨棄
[00:27:35.000 --> 00:27:39.000]  使我們能夠成為神的兒女
[00:27:39.000 --> 00:27:42.000]  我們要學習施予,給恩典
[00:27:42.000 --> 00:27:47.000]  我們才能夠帶來世界的和平
[00:27:47.000 --> 00:27:54.000]  另一方面,很多人因為自己是受害者
[00:27:54.000 --> 00:28:01.000]  利用受害者的身份不斷迫害加害者
[00:28:01.000 --> 00:28:03.000]  而加害者道了歉
[00:28:03.000 --> 00:28:09.000]  會進一步威脅加害者以滿足自己的要求
[00:28:09.000 --> 00:28:14.000]  這些沒有赦免的行為
[00:28:14.000 --> 00:28:17.000]  就是利用自己道德的高地
[00:28:17.000 --> 00:28:21.000]  要置對方於死地
[00:28:21.000 --> 00:28:25.000]  這會加深彼此之間的仇恨和悲劇
[00:28:25.000 --> 00:28:28.000]  很多兄弟的反目
[00:28:28.000 --> 00:28:30.000]  夫婦的離婚
[00:28:30.000 --> 00:28:32.000]  都是這樣
[00:28:32.000 --> 00:28:37.000]  大則是國家引起的戰爭和紛亂
[00:28:37.000 --> 00:28:41.000]  所以耶穌在十字架上的第一句話是
[00:28:41.000 --> 00:28:45.000]  赦免他們無知的殺害
[00:28:45.000 --> 00:28:50.000]  基督復和的力量超越人世間種種的方法
[00:28:50.000 --> 00:28:55.000]  我們要學基督與人復和和平相處
[00:28:55.000 --> 00:28:59.000]  不計較人的惡,也不要加罪於人
[00:28:59.000 --> 00:29:02.000]  我們要用愛去成就和平
[00:29:02.000 --> 00:29:06.000]  真正與人復和,相信很難
[00:29:06.000 --> 00:29:10.000]  很感恩,神給了我們甚麼在心裏?
[00:29:10.000 --> 00:29:12.000]  聖靈
[00:29:12.000 --> 00:29:15.000]  聖靈會幫助和加添我們力量
[00:29:15.000 --> 00:29:18.000]  我們去學習復和
[00:29:18.000 --> 00:29:24.000]  學習在家裏和激了你幾十年的配偶
[00:29:24.000 --> 00:29:28.000]  激了你幾十年的父母
[00:29:28.000 --> 00:29:32.000]  從小激到你大的子女才去復和
[00:29:32.000 --> 00:29:36.000]  我們需要靠主慢慢去學習
[00:29:36.000 --> 00:29:40.000]  這也是一生的功課
[00:29:40.000 --> 00:29:44.000]  我們也要繼續為香港祈禱
[00:29:44.000 --> 00:29:50.000]  在災難背後,過了之後會不會另一個撕裂
[00:29:50.000 --> 00:29:52.000]  還是一個大團結呢?
[00:29:52.000 --> 00:29:56.000]  大家都要學習去復和
[00:29:56.000 --> 00:29:59.000]  最後23節
[00:29:59.000 --> 00:30:03.000]  只要你們持守信仰,根基穩固
[00:30:03.000 --> 00:30:06.000]  堅定不移,不自搖動
[00:30:06.000 --> 00:30:11.000]  離開了你們從前所聽見福音的盼望
[00:30:11.000 --> 00:30:15.000]  這福音也傳到天下一切被造之物
[00:30:15.000 --> 00:30:19.000]  我保羅在了這福音的僕人
[00:30:19.000 --> 00:30:23.000]  這次的大災、火災
[00:30:23.000 --> 00:30:28.000]  大埔教會積極開放堂址和所屬的學校
[00:30:28.000 --> 00:30:32.000]  給有需要的居民棲身和暫住
[00:30:32.000 --> 00:30:37.000]  提供很多需要的物質和心理支援
[00:30:37.000 --> 00:30:40.000]  我們教會也舉行祈禱會
[00:30:40.000 --> 00:30:44.000]  昨晚有多少人回來?
[00:30:44.000 --> 00:30:46.000]  昨晚有祈禱會
[00:30:46.000 --> 00:30:50.000]  讓我們可以一起回到天父面前
[00:30:50.000 --> 00:30:55.000]  為大埔這個榮福縣的居民和香港守望祈禱
[00:30:55.000 --> 00:30:58.000]  而報道總會也背起責任
[00:30:58.000 --> 00:31:02.000]  開設慈善捐款的渠道
[00:31:02.000 --> 00:31:07.000]  免得弟兄姊妹被假慈善機構欺騙
[00:31:07.000 --> 00:31:10.000]  這些都是基督指揮著教會
[00:31:10.000 --> 00:31:16.000]  去回應此時此刻這個災難的需要
[00:31:16.000 --> 00:31:22.000]  信服基督帶領是教會持守信仰的根基
[00:31:22.000 --> 00:31:25.000]  也是最重要的根基
[00:31:25.000 --> 00:31:27.000]  我們要堅定不移
[00:31:27.000 --> 00:31:31.000]  活出福音帶出來的盼望
[00:31:31.000 --> 00:31:36.000]  這也是基督降世時在地上所做的一切
[00:31:36.000 --> 00:31:39.000]  教會是祂的身體
[00:31:39.000 --> 00:31:43.000]  我們要跟著基督去做祂所做的事
[00:31:43.000 --> 00:31:46.000]  身體力行把福音的盼望
[00:31:46.000 --> 00:31:53.000]  給災民有溫度的安慰和支持
[00:31:53.000 --> 00:31:56.000]  使他們感到人間有情
[00:31:56.000 --> 00:31:58.000]  教會有愛
[00:31:58.000 --> 00:32:02.000]  願意在苦難中與他們同行
[00:32:02.000 --> 00:32:05.000]  總結一下今天所說的
[00:32:05.000 --> 00:32:08.000]  我們是天國的公民
[00:32:08.000 --> 00:32:12.000]  是屬於基督管治下的公民
[00:32:12.000 --> 00:32:14.000]  基督是唯一的主宰
[00:32:14.000 --> 00:32:17.000]  全宇宙是祂掌權
[00:32:17.000 --> 00:32:21.000]  我們所傳的是和平福音
[00:32:21.000 --> 00:32:24.000]  耶穌基督是唯一的宗保
[00:32:24.000 --> 00:32:27.000]  使我們人臣可以復和
[00:32:27.000 --> 00:32:30.000]  我們要繼續持守信仰
[00:32:30.000 --> 00:32:32.000]  叫人明白所信的
[00:32:32.000 --> 00:32:35.000]  這是有盼望的福音
[00:32:35.000 --> 00:32:38.000]  我們一起祈禱
[00:32:38.000 --> 00:32:41.000]  最後求祢幫助我們知道
[00:32:41.000 --> 00:32:45.000]  祢是唯一的主
[00:32:45.000 --> 00:32:47.000]  唯一的基督
[00:32:47.000 --> 00:32:49.000]  祢是完全的神,完全的人
[00:32:49.000 --> 00:32:51.000]  祢知道我們一切的需要
[00:32:51.000 --> 00:32:54.000]  一切的苦難,一切的困難
[00:32:54.000 --> 00:32:57.000]  都在祢手掌握的裡面
[00:32:57.000 --> 00:32:59.000]  祢願意很多事情發生
[00:32:59.000 --> 00:33:02.000]  祢也能夠制止很多事情不發生
[00:33:02.000 --> 00:33:04.000]  一切在祢的旨意裡面
[00:33:04.000 --> 00:33:06.000]  叫我們懂得怎樣
[00:33:06.000 --> 00:33:10.000]  知道我們所信的主有多大的大能
[00:33:10.000 --> 00:33:13.000]  能夠在裡面得到安慰
[00:33:13.000 --> 00:33:16.000]  得到能力,得到鼓勵
[00:33:16.000 --> 00:33:19.280]  求您聽我們禱告奉主明求
[00:33:19.280 --> 00:33:20.280]  阿門

