
[00:00:00.000 --> 00:00:05.000]  五章是剛剛聖誕的一段經文
[00:16:14.000 --> 00:16:15.000]  怎樣才找到一個
[00:16:15.000 --> 00:16:16.000]  能夠單單倚靠神
[00:16:16.000 --> 00:16:19.000]  不是靠自己力量的君王呢?
[00:16:19.000 --> 00:16:21.000]  怎樣才找到一個這樣的人呢?
[00:16:21.000 --> 00:16:23.000]  或者怎樣才找到一個這樣的體系呢?
[00:16:23.000 --> 00:16:25.000]  希西加的高低起跌
[00:16:25.000 --> 00:16:26.000]  令人失望
[00:16:26.000 --> 00:16:28.000]  但是在尼加
[00:16:28.000 --> 00:16:30.000]  希西加這個時代的先知
[00:16:30.000 --> 00:16:32.000]  在說完他的現在
[00:16:32.000 --> 00:16:34.000]  在說完他要被擊打之後
[00:16:34.000 --> 00:16:35.000]  他馬上向我們預示
[00:16:35.000 --> 00:16:37.000]  末後基督的君王
[00:16:37.000 --> 00:16:39.000]  也都在說聖誕的意義
[00:16:39.000 --> 00:16:41.000]  尼加正在預言一個
[00:16:41.000 --> 00:16:43.000]  完全出生的時候
[00:16:43.000 --> 00:16:44.000]  正如剛才所有的詩歌
[00:16:44.000 --> 00:16:46.000]  在說他在馬槽裡面
[00:16:46.000 --> 00:16:48.000]  他在一個很小的城鎮裡面
[00:16:48.000 --> 00:16:50.000]  他是一個一無所有的君王
[00:16:50.000 --> 00:16:51.000]  他唯一的倚靠
[00:16:51.000 --> 00:16:53.000]  就是他的天父
[00:16:53.000 --> 00:16:54.000]  尼加在第二節這樣說
[00:16:54.000 --> 00:16:56.000]  「伯利恆的爾法他
[00:16:56.000 --> 00:16:58.000]  你在猶大諸城中雖小
[00:16:58.000 --> 00:17:01.000]  將來必有一位從里那裡出來
[00:17:01.000 --> 00:17:04.000]  在以色列中為我作掌權者
[00:17:04.000 --> 00:17:07.000]  他的根源從耿古從太初就有」
[00:17:07.000 --> 00:17:08.000]  一個永恆的君王
[00:17:08.000 --> 00:17:11.000]  卻生在一無所有的地步
[00:17:11.000 --> 00:17:13.000]  這個正是希西加的
[00:17:13.000 --> 00:17:15.000]  另一個極端
[00:17:15.000 --> 00:17:17.000]  讓我們看到他什麼都沒有
[00:17:17.000 --> 00:17:19.000]  但是他卻是倚靠神
[00:17:19.000 --> 00:17:21.000]  這段經文也都提醒
[00:17:21.000 --> 00:17:23.000]  以色列人也都提醒我們
[00:17:23.000 --> 00:17:26.000]  聖誕的救恩
[00:17:26.000 --> 00:17:28.000]  在最微小的地方興起
[00:17:28.000 --> 00:17:31.000]  在最微小沒有人想到的地方興起
[00:17:31.000 --> 00:17:33.000]  幾百年之後
[00:17:33.000 --> 00:17:36.000]  當時以色列人就在伯利恆
[00:17:36.000 --> 00:17:37.000]  迎接另一位
[00:17:37.000 --> 00:17:40.000]  或者他們不認識的另一位君王
[00:17:40.000 --> 00:17:42.000]  一個最微不足道的小鎮伯利恆
[00:17:42.000 --> 00:17:45.000]  在猶太千萬的家族裡面
[00:17:45.000 --> 00:17:47.000]  最小最小的地方
[00:17:47.000 --> 00:17:50.000]  但是救恩就從那裡而出
[00:17:50.000 --> 00:17:53.000]  希西加當時是面對亡國
[00:17:53.000 --> 00:17:55.000]  尼加也都預示亡國的來臨
[00:17:55.000 --> 00:17:57.000]  預示他們將要去到巴比倫
[00:17:57.000 --> 00:17:59.000]  不過同時尼加
[00:17:59.000 --> 00:18:01.000]  在主耶穌出生之前的七百年
[00:18:01.000 --> 00:18:05.000]  同樣認許上帝要興起另一位君王
[00:18:05.000 --> 00:18:07.000]  在最微小的地方
[00:18:07.000 --> 00:18:09.000]  興起聖誕的救恩
[00:18:09.000 --> 00:18:10.000]  也都在說
[00:18:10.000 --> 00:18:13.000]  上帝的說話沒有一句會是不實現
[00:18:13.000 --> 00:18:17.000]  因為大衛的王朝會留到永遠
[00:18:17.000 --> 00:18:19.000]  所以去到希西加之後的亡國
[00:18:19.000 --> 00:18:21.000]  不是整治整個國度
[00:18:21.000 --> 00:18:23.000]  也都不是單單的懲罰他們
[00:18:23.000 --> 00:18:27.000]  而是暫時將他們交去一個艱難的光景
[00:18:27.000 --> 00:18:28.000]  暫時性的光景
[00:18:28.000 --> 00:18:32.000]  但是上帝仍然要帶他們出到救恩裡面
[00:18:32.000 --> 00:18:33.000]  所以去到新約的時候
[00:18:33.000 --> 00:18:35.000]  過了七百年
[00:18:35.000 --> 00:18:37.000]  當時以色列人是有君王的
[00:18:37.000 --> 00:18:39.000]  他的君王叫希律王
[00:18:39.000 --> 00:18:43.000]  人生裡面可能我們都面對很多不同的困難和巨人
[00:18:43.000 --> 00:18:44.000]  希西加遇見疾病
[00:18:44.000 --> 00:18:46.000]  健康是一個很大的困難
[00:18:46.000 --> 00:18:47.000]  可能我們在生
[00:18:47.000 --> 00:18:49.000]  我們在座當中可能很多人都面對著
[00:18:49.000 --> 00:18:52.000]  我們個人的生理的狀況
[00:18:52.000 --> 00:18:53.000]  甚至情緒的狀況
[00:18:53.000 --> 00:18:55.000]  這是我們人生遇不到的巨人
[00:18:55.000 --> 00:18:57.000]  我們不知道怎樣面對
[00:18:57.000 --> 00:19:01.000]  又或者可能我們沒有像希西加那麼多錢
[00:19:01.000 --> 00:19:03.000]  或者我們今天因為財富的困難
[00:19:03.000 --> 00:19:05.000]  可能就是我們一個面對最大的困難
[00:19:05.000 --> 00:19:07.000]  我們面對一個最大的巨人
[00:19:07.000 --> 00:19:11.000]  希律王的出現是說另一個巨人的出現
[00:19:11.000 --> 00:19:13.000]  希律王他面對著權勢
[00:19:13.000 --> 00:19:14.000]  是他最大的巨人
[00:19:14.000 --> 00:19:16.000]  他敬拜著這個巨人
[00:19:16.000 --> 00:19:18.000]  在馬達芬這樣說
[00:19:18.000 --> 00:19:20.000]  在希律作王的時候
[00:19:20.000 --> 00:19:22.000]  耶穌生在猶太的白利恆
[00:19:22.000 --> 00:19:25.000]  有幾個博學之士從東方來到耶路撒冷
[00:19:25.000 --> 00:19:28.000]  說那生下來作猶大人之王的在那裡
[00:19:28.000 --> 00:19:30.000]  我們在東方看見他的聖
[00:19:30.000 --> 00:19:31.000]  特來拜他
[00:19:31.000 --> 00:19:34.000]  希律王聽見了就心裡不安
[00:19:34.000 --> 00:19:36.000]  耶路撒冷全城的人也都不安
[00:19:36.000 --> 00:19:38.000]  不是一個平安夜對於耶路撒冷來說
[00:19:38.000 --> 00:19:41.000]  他就召集了祭司掌王民間的民事
[00:19:41.000 --> 00:19:43.000]  問他們基督該生在那裡
[00:19:43.000 --> 00:19:46.000]  他們說引用著尼加先知
[00:19:46.000 --> 00:19:48.000]  在猶太的白利恆
[00:19:48.000 --> 00:19:49.000]  因為有先知記著
[00:19:49.000 --> 00:19:51.000]  猶大的白利恆
[00:19:51.000 --> 00:19:53.000]  你在猶大諸城中並不是最少的
[00:19:53.000 --> 00:19:56.000]  因為將來有一位統治者要從你那裡出來
[00:19:56.000 --> 00:19:58.000]  養我以食列民
[00:19:58.000 --> 00:20:00.000]  這是第一個聖誕
[00:20:00.000 --> 00:20:02.000]  正如尼加所預言
[00:20:02.000 --> 00:20:04.000]  基督君王生在白利恆
[00:20:04.000 --> 00:20:06.000]  不過當時有另一個君王叫做希律
[00:20:06.000 --> 00:20:08.000]  希律從某個角度來說
[00:20:08.000 --> 00:20:10.000]  他都是猶太人的王
[00:20:10.000 --> 00:20:13.000]  王最恐懼的就是有另一個權勢
[00:20:13.000 --> 00:20:14.000]  另一個政治重心
[00:20:14.000 --> 00:20:16.000]  這個從來都是王的惡夢
[00:20:16.000 --> 00:20:18.000]  東方博士他見到這顆星
[00:20:18.000 --> 00:20:21.000]  引導他們去到耶路撒冷
[00:20:21.000 --> 00:20:24.000]  他們去問猶大王在哪裡
[00:20:24.000 --> 00:20:27.000]  那顆星不是我們今天精準的GPS
[00:20:27.000 --> 00:20:30.000]  他去到白利恆的時候
[00:20:30.000 --> 00:20:31.000]  他就想問大概在哪裡
[00:20:31.000 --> 00:20:34.000]  白利恆距離耶路撒冷大概有十公里的路程
[00:20:34.000 --> 00:20:38.000]  大概我們這裡教會去到青馬大橋這麼遠的地方
[00:20:38.000 --> 00:20:40.000]  他們想問在哪裡
[00:20:40.000 --> 00:20:41.000]  希律王聽見的時候
[00:20:41.000 --> 00:20:42.000]  心裡不安
[00:20:42.000 --> 00:20:45.000]  耶路撒冷全城的人也不安
[00:20:45.000 --> 00:20:47.000]  不安這個字在馬太方十四章
[00:20:47.000 --> 00:20:50.000]  是說門徒見到鬼
[00:20:50.000 --> 00:20:52.000]  以為見到鬼那種不安
[00:20:52.000 --> 00:20:54.000]  所以當晚一點都不平安
[00:20:54.000 --> 00:20:58.000]  因為希律知道他不容許有另一個權勢在他面前出現
[00:20:58.000 --> 00:20:59.000]  希律對先知的話語
[00:20:59.000 --> 00:21:02.000]  他第一個反應就是停止先知的話語
[00:21:02.000 --> 00:21:05.000]  停止上帝的話語
[00:21:05.000 --> 00:21:08.000]  所以他下令將白利恆城所有兩歲的嬰孩
[00:21:08.000 --> 00:21:10.000]  全部殺了
[00:21:10.000 --> 00:21:12.000]  他想憑著他的實力
[00:21:12.000 --> 00:21:13.000]  他的權勢
[00:21:13.000 --> 00:21:16.000]  可以將上帝的話語停在某一個地點
[00:21:16.000 --> 00:21:20.000]  不過天使和耶穌的父母說
[00:21:20.000 --> 00:21:22.000]  將耶穌帶到埃及
[00:21:22.000 --> 00:21:24.000]  脫離了這個禍患
[00:21:24.000 --> 00:21:26.000]  人總是用他自己的權勢
[00:21:26.000 --> 00:21:29.000]  想禁止神話語的實現
[00:21:29.000 --> 00:21:31.000]  希律的不安引起殺戮
[00:21:31.000 --> 00:21:35.000]  但卻不能禁止上帝話語的實現
[00:21:35.000 --> 00:21:37.000]  一個跟得過的領袖
[00:21:37.000 --> 00:21:39.000]  是他講得到做得到
[00:21:39.000 --> 00:21:41.000]  人世間絕少有這樣的情況
[00:21:41.000 --> 00:21:43.000]  但唯有上帝自己
[00:21:43.000 --> 00:21:45.000]  他每一個的話語都能夠實現
[00:21:45.000 --> 00:21:48.000]  所以基督降生在白利恆
[00:21:48.000 --> 00:21:50.000]  我們看看基督降生在白利恆
[00:21:50.000 --> 00:21:52.000]  他正正幫助我們
[00:21:52.000 --> 00:21:54.000]  面對著人生所有的巨人
[00:21:54.000 --> 00:21:55.000]  無論是疾病
[00:21:55.000 --> 00:21:56.000]  無論是財富的難處
[00:21:56.000 --> 00:21:58.000]  無論是情緒的困惑
[00:21:58.000 --> 00:22:01.000]  無論是我們生命侍奉裏面的難處
[00:22:01.000 --> 00:22:02.000]  無論可能你星期一
[00:22:02.000 --> 00:22:04.000]  要回去面對上司
[00:22:04.000 --> 00:22:05.000]  再面對工作
[00:22:05.000 --> 00:22:08.000]  那十個特點都出現了的上司
[00:22:08.000 --> 00:22:10.000]  或者是你的侍奉
[00:22:10.000 --> 00:22:12.000]  因為在第五節很特別
[00:22:12.000 --> 00:22:15.000]  好像一個穿越的經文
[00:22:15.000 --> 00:22:18.000]  他將我們基督再穿越回去
[00:22:18.000 --> 00:22:20.000]  穿越回去希西加的日子
[00:22:20.000 --> 00:22:21.000]  他說第五節
[00:22:21.000 --> 00:22:22.000]  這位基督
[00:22:22.000 --> 00:22:23.000]  就是這位在白利恆所生的
[00:22:23.000 --> 00:22:25.000]  就是和平
[00:22:25.000 --> 00:22:26.000]  是他帶來和平
[00:22:26.000 --> 00:22:28.000]  當亞述侵入我們領土
[00:22:28.000 --> 00:22:29.000]  踐踏我們宮殿時
[00:22:29.000 --> 00:22:31.000]  我們就立七個墓者
[00:22:31.000 --> 00:22:32.000]  八個領袖攻擊他
[00:22:32.000 --> 00:22:36.000]  他們要用刀劍毀壞亞述地和靈祿地的關口
[00:22:36.000 --> 00:22:38.000]  當亞述侵入我們的領土
[00:22:38.000 --> 00:22:40.000]  踐踏我們邊境時
[00:22:40.000 --> 00:22:44.000]  他,這位白利恆所出生的
[00:22:44.000 --> 00:22:46.000]  他必拯救我們
[00:22:46.000 --> 00:22:49.000]  在這裏再一次穿越到希西加的年代
[00:22:49.000 --> 00:22:50.000]  希西加的年代
[00:22:50.000 --> 00:22:51.000]  他曾經經歷過
[00:22:51.000 --> 00:22:52.000]  屬靈的高峰
[00:22:52.000 --> 00:22:53.000]  病得醫治
[00:22:53.000 --> 00:22:55.000]  經歷過屬靈的低潮
[00:22:55.000 --> 00:22:56.000]  倚靠白利恆
[00:22:56.000 --> 00:22:58.000]  但在他人生晚年之前的四年
[00:22:58.000 --> 00:23:01.000]  他正在經歷亞述的入侵
[00:23:01.000 --> 00:23:02.000]  他經歷亞述入侵時
[00:23:02.000 --> 00:23:03.000]  他當時沒有東西可以倚靠
[00:23:03.000 --> 00:23:05.000]  他把金銀都拿出來
[00:23:05.000 --> 00:23:07.000]  他的軍隊不能夠倚靠
[00:23:07.000 --> 00:23:08.000]  就算一個君王
[00:23:08.000 --> 00:23:09.000]  可能到最後一個地步
[00:23:09.000 --> 00:23:11.000]  他都沒有東西可以倚靠
[00:23:11.000 --> 00:23:13.000]  這裏正是上帝教他一個功課
[00:23:13.000 --> 00:23:14.000]  上帝教他這個功課時
[00:23:14.000 --> 00:23:17.000]  提出了一個人物叫靈祿
[00:23:17.000 --> 00:23:19.000]  靈祿是一個很特別的人
[00:23:19.000 --> 00:23:20.000]  說到靈祿的時候
[00:23:20.000 --> 00:23:21.000]  靈祿很少在聖經出現
[00:23:21.000 --> 00:23:22.000]  靈祿一出現
[00:23:22.000 --> 00:23:26.000]  就在提醒我們上帝正在和撒旦一個巨大的爭戰
[00:23:26.000 --> 00:23:29.000]  一個從遠古而開始的屬靈的爭戰
[00:23:29.000 --> 00:23:31.000]  一個從洪水而來的屬靈的爭戰
[00:23:31.000 --> 00:23:33.000]  基督將會帶領我們勝過
[00:23:33.000 --> 00:23:35.000]  藉著他勝過亞述
[00:23:35.000 --> 00:23:37.000]  他帶領我們勝過
[00:23:37.000 --> 00:23:38.000]  在《創世紀第六章》
[00:23:38.000 --> 00:23:40.000]  我們回到這個屬靈的爭戰
[00:23:40.000 --> 00:23:43.000]  《創世紀第六章》是一段很奇異的經文
[00:23:43.000 --> 00:23:45.000]  在《創世紀第六章》的時候
[00:23:45.000 --> 00:23:46.000]  說到洪水之前
[00:23:46.000 --> 00:23:48.000]  有一件這樣的記載
[00:23:48.000 --> 00:23:49.000]  聖經這樣記載
[00:23:49.000 --> 00:23:51.000]  當人開始在地面上增多
[00:23:51.000 --> 00:23:52.000]  有生而雷的時候
[00:23:52.000 --> 00:23:55.000]  神的兒子們看見人的女子美貌
[00:23:55.000 --> 00:23:58.000]  就隨意挑選取來為妻
[00:23:58.000 --> 00:24:00.000]  耶和華說人既屬乎血氣
[00:24:00.000 --> 00:24:03.000]  我的靈就不永遠住在他裡面
[00:24:03.000 --> 00:24:05.000]  然而他的年歲還可到一百二十年
[00:24:05.000 --> 00:24:07.000]  那時候有巨人在地上
[00:24:07.000 --> 00:24:09.000]  後來也有
[00:24:09.000 --> 00:24:11.000]  神的兒子們和人的女子們交合
[00:24:11.000 --> 00:24:12.000]  生了孩子
[00:24:12.000 --> 00:24:16.000]  那些人就是古代的勇士有名的人物
[00:24:16.000 --> 00:24:17.000]  在這裡想大家留意
[00:24:17.000 --> 00:24:19.000]  這些巨人是勇士
[00:24:19.000 --> 00:24:21.000]  後來仍然有
[00:24:21.000 --> 00:24:23.000]  不是因為洪水而滅絕了
[00:24:23.000 --> 00:24:25.000]  那這些巨人是誰呢?
[00:24:25.000 --> 00:24:26.000]  哪些是神的兒子?
[00:24:26.000 --> 00:24:28.000]  哪些是人的女兒?
[00:24:28.000 --> 00:24:29.000]  巨人原來的名字
[00:24:29.000 --> 00:24:31.000]  Lathilin這個字
[00:24:31.000 --> 00:24:33.000]  在希伯來文就是墮落的人
[00:24:33.000 --> 00:24:35.000]  為什麼有這些墮落的人呢?
[00:24:35.000 --> 00:24:37.000]  這些人是什麼人?
[00:24:37.000 --> 00:24:39.000]  但這些人卻在創世的時候已經出現
[00:24:39.000 --> 00:24:41.000]  在一個屬靈的爭戰裡面
[00:24:41.000 --> 00:24:43.000]  已經一個越來越劇烈的出現
[00:24:43.000 --> 00:24:45.000]  所以上帝就算在洪水之後
[00:24:45.000 --> 00:24:46.000]  這些人仍然有的時候
[00:24:46.000 --> 00:24:48.000]  上帝其中一個行動就是
[00:24:48.000 --> 00:24:51.000]  限制了人的壽命到120年
[00:24:51.000 --> 00:24:52.000]  我們看到大概人歲
[00:24:52.000 --> 00:24:54.000]  都是大概活到這個年紀
[00:24:54.000 --> 00:24:56.000]  不過我們看到在洪水之後
[00:24:56.000 --> 00:24:59.000]  屬神的人仍然有人活過120年
[00:24:59.000 --> 00:25:00.000]  幾代之後
[00:25:00.000 --> 00:25:02.000]  雅各活到147歲
[00:25:02.000 --> 00:25:05.000]  所以上帝是慢慢限制了人的年齡
[00:25:05.000 --> 00:25:07.000]  就是不想在這個屬靈的爭戰裡面
[00:25:07.000 --> 00:25:10.000]  人在這個屬靈的爭戰裡面失敗
[00:25:10.000 --> 00:25:11.000]  前文記載到
[00:25:11.000 --> 00:25:12.000]  神的兒子和人的女兒
[00:25:12.000 --> 00:25:14.000]  生下了這些古代的勇士
[00:25:14.000 --> 00:25:17.000]  而洪水之後繼續記載
[00:25:17.000 --> 00:25:19.000]  就記載了靈祿這個人
[00:25:19.000 --> 00:25:21.000]  他這裡記載古實
[00:25:21.000 --> 00:25:26.000]  古實是羅亞其中一個的兒子
[00:25:26.000 --> 00:25:28.000]  古實又生靈祿
[00:25:28.000 --> 00:25:31.000]  他是地上第一個勇士
[00:25:31.000 --> 00:25:32.000]  又是一個勇士
[00:25:32.000 --> 00:25:34.000]  就正如剛才說的巨人是勇士
[00:25:34.000 --> 00:25:36.000]  他在耶華面前是個英勇的獵人
[00:25:36.000 --> 00:25:37.000]  所以有話說
[00:25:37.000 --> 00:25:40.000]  像靈祿在耶華面前是個英勇的獵人
[00:25:40.000 --> 00:25:44.000]  他王國的開始是在巴別、以力、雅甲、格尼
[00:25:44.000 --> 00:25:46.000]  都在士那地
[00:25:46.000 --> 00:25:47.000]  這個就是巴比倫的地方
[00:25:47.000 --> 00:25:53.000]  他從那地出來往亞述去建造了利利尾、利河伯、迦拉
[00:25:53.000 --> 00:25:56.000]  亞述也是靈祿去建造的
[00:25:56.000 --> 00:25:58.000]  靈祿是古代的第一個勇士
[00:25:58.000 --> 00:26:01.000]  是巨人之後他創建了巴別和亞述
[00:26:01.000 --> 00:26:03.000]  他的爸爸是古實
[00:26:03.000 --> 00:26:05.000]  神的兒子原本
[00:26:05.000 --> 00:26:06.000]  古實應該是屬於神的人
[00:26:06.000 --> 00:26:07.000]  是羅亞的後裔
[00:26:07.000 --> 00:26:08.000]  作為神的兒子
[00:26:08.000 --> 00:26:10.000]  他在繁衍的過程
[00:26:10.000 --> 00:26:14.000]  慢慢慢慢和不合神心意的屬人的女子生下了巨人
[00:26:14.000 --> 00:26:16.000]  墮落的後代
[00:26:16.000 --> 00:26:17.000]  Lefebvre
[00:26:17.000 --> 00:26:19.000]  這些就是古代上古的勇士
[00:26:19.000 --> 00:26:20.000]  第一個是靈祿
[00:26:20.000 --> 00:26:22.000]  他建立了遠離神的巴別
[00:26:22.000 --> 00:26:24.000]  也建立了遠離神的亞述
[00:26:24.000 --> 00:26:26.000]  所以當靈祿和亞述出現的時候
[00:26:26.000 --> 00:26:30.000]  就是在說希西加再一次面對古代一個巨大的屬靈爭戰
[00:26:30.000 --> 00:26:33.000]  他沒有東西能夠幫助他面對
[00:26:33.000 --> 00:26:35.000]  基於一切的器械
[00:26:35.000 --> 00:26:36.000]  他的水渠
[00:26:36.000 --> 00:26:39.000]  他的金銀財寶不能夠幫他面對
[00:26:39.000 --> 00:26:43.000]  不過基督再一次將人從巨大的巨落裡面拯救出來
[00:26:43.000 --> 00:26:46.000]  巨人這個爭戰在聖經裡面不斷地出現
[00:26:46.000 --> 00:26:48.000]  每一次出現都是挑戰屬神的人
[00:26:48.000 --> 00:26:51.000]  你有沒有信心勝過你面前巨大的困難
[00:26:51.000 --> 00:26:53.000]  大家想想巨人有什麼時候出現過呢?
[00:26:53.000 --> 00:26:57.000]  其中一個時候出現就是文素記十三章三十三節
[00:26:57.000 --> 00:27:00.000]  當時以色列人帶著上帝的認許
[00:27:00.000 --> 00:27:01.000]  要去到迦南地的邊緣
[00:27:01.000 --> 00:27:03.000]  十二個探子在迦南地
[00:27:03.000 --> 00:27:05.000]  看見入隊的時候
[00:27:05.000 --> 00:27:07.000]  十個他們這樣說
[00:27:07.000 --> 00:27:09.000]  我們在那裡看見什麼?
[00:27:09.000 --> 00:27:10.000]  巨人
[00:27:10.000 --> 00:27:13.000]  就是巨人中的亞勒族人
[00:27:13.000 --> 00:27:15.000]  有個族叫亞勒族
[00:27:15.000 --> 00:27:18.000]  我們在自己眼中像乍猛一樣
[00:27:18.000 --> 00:27:21.000]  而在他們眼中我們也確是這樣
[00:27:21.000 --> 00:27:24.000]  這裡說的是一個屬靈的爭戰
[00:27:24.000 --> 00:27:27.000]  他們看到這些巨人的時候他們很害怕
[00:27:27.000 --> 00:27:30.000]  他們回想到創世紀墮落的那個境況
[00:27:30.000 --> 00:27:31.000]  他們很懼怕
[00:27:31.000 --> 00:27:34.000]  敵基督的勢力在歷史上往往像巨人一樣
[00:27:34.000 --> 00:27:36.000]  令信徒很懼怕
[00:27:36.000 --> 00:27:38.000]  他們不敢再向前走
[00:27:38.000 --> 00:27:41.000]  他們不敢去拿上帝所認許的認許之地
[00:27:41.000 --> 00:27:43.000]  他們要後退他們要轉回
[00:27:43.000 --> 00:27:46.000]  這個時候在我們侍奉上我們也會這樣
[00:27:46.000 --> 00:27:48.000]  某一個侍奉我覺得很艱難
[00:27:48.000 --> 00:27:50.000]  某一個侍奉的光景我愉悅不了
[00:27:50.000 --> 00:27:52.000]  我走不過去了
[00:27:52.000 --> 00:27:54.000]  這個巨人就出現了
[00:27:54.000 --> 00:27:57.000]  不過在十二個探子裡有兩個不懼怕這個巨人
[00:27:57.000 --> 00:27:58.000]  或者這些巨人
[00:27:58.000 --> 00:28:00.000]  其中一個就是迦勒
[00:28:00.000 --> 00:28:02.000]  迦勒他一生都沒有懼怕
[00:28:02.000 --> 00:28:04.000]  到了他八十歲的時候
[00:28:04.000 --> 00:28:06.000]  聖經是這樣寫迦勒
[00:28:06.000 --> 00:28:08.000]  聖經說迦勒
[00:28:08.000 --> 00:28:11.000]  從那裡說出亞納的三族
[00:28:11.000 --> 00:28:13.000]  就是亞納族的時節人
[00:28:13.000 --> 00:28:15.000]  亞希曼人和達瑪人
[00:28:15.000 --> 00:28:17.000]  這是約書亞記所記載
[00:28:17.000 --> 00:28:18.000]  到了八十歲的時候
[00:28:18.000 --> 00:28:21.000]  巨人的亞納族就是被迦勒趕出去的
[00:28:21.000 --> 00:28:22.000]  今天我們無論什麼光景
[00:28:22.000 --> 00:28:23.000]  我們不要像喜西加一樣
[00:28:23.000 --> 00:28:24.000]  我們好像迦勒一樣
[00:28:24.000 --> 00:28:26.000]  我們拿著上帝的認許
[00:28:26.000 --> 00:28:28.000]  無論前面侍奉有多大的難處
[00:28:28.000 --> 00:28:30.000]  無論疾病有多恐怖
[00:28:30.000 --> 00:28:32.000]  我們都憑著不是自己的能力
[00:28:32.000 --> 00:28:34.000]  是上帝的能力可以面對
[00:28:34.000 --> 00:28:36.000]  聖經裡面另外一個很重要
[00:28:36.000 --> 00:28:39.000]  激動巨人的記載是什麼
[00:28:39.000 --> 00:28:41.000]  對了沒錯大衛
[00:28:41.000 --> 00:28:44.000]  另一個巨人的歷史
[00:28:44.000 --> 00:28:45.000]  哥利亞出現
[00:28:45.000 --> 00:28:47.000]  令到整個以色列民族都恐懼
[00:28:47.000 --> 00:28:49.000]  沒有人敢向前走一步
[00:28:49.000 --> 00:28:51.000]  不過大衛為什麼敢向前走
[00:28:51.000 --> 00:28:53.000]  他說這個就是耶華的名受到羞辱的時候
[00:28:53.000 --> 00:28:55.000]  所以為了耶華的名
[00:28:55.000 --> 00:28:56.000]  我願意踏出去
[00:28:56.000 --> 00:28:57.000]  拿著五顆石頭
[00:28:57.000 --> 00:28:58.000]  沒有任何的東西
[00:28:58.000 --> 00:28:59.000]  沒有任何的器具
[00:28:59.000 --> 00:29:01.000]  他就走出去面對這個巨人
[00:29:01.000 --> 00:29:03.000]  然後擊殺哥利亞
[00:29:03.000 --> 00:29:05.000]  裡面是一種屬靈的勇氣
[00:29:05.000 --> 00:29:07.000]  不是因為他自己有什麼
[00:29:07.000 --> 00:29:09.000]  而是一種屬靈的勇氣
[00:29:09.000 --> 00:29:11.000]  這個在以色列人類的歷史上
[00:29:11.000 --> 00:29:13.000]  不斷出現的一個記載
[00:29:13.000 --> 00:29:16.000]  今天在06的記載裡
[00:29:16.000 --> 00:29:18.000]  讓我們再一次展示
[00:29:18.000 --> 00:29:20.000]  基督就是那個戰勝巨人
[00:29:20.000 --> 00:29:22.000]  最大屬靈的力量
[00:29:22.000 --> 00:29:23.000]  在他一生來到的時候
[00:29:23.000 --> 00:29:24.000]  他生在馬槽
[00:29:24.000 --> 00:29:26.000]  沒有任何的東西可以依靠
[00:29:26.000 --> 00:29:28.000]  不過當他趕出烏鬼
[00:29:28.000 --> 00:29:30.000]  所有的烏鬼在他面前的時候
[00:29:30.000 --> 00:29:32.000]  這個撒旦最後的勢力
[00:29:32.000 --> 00:29:34.000]  就是人世間最大的彰顯
[00:29:34.000 --> 00:29:36.000]  就是魔鬼在人世上的上身
[00:29:36.000 --> 00:29:39.000]  在人世上所有的顯現
[00:29:39.000 --> 00:29:40.000]  耶穌趕出這些烏鬼的時候
[00:29:40.000 --> 00:29:41.000]  有人說
[00:29:41.000 --> 00:29:44.000]  他是憑著鬼王趕鬼
[00:29:44.000 --> 00:29:46.000]  他是最大的鬼王的勢力
[00:29:46.000 --> 00:29:47.000]  不過耶穌這樣回應
[00:29:47.000 --> 00:29:49.000]  他說沒有人能夠進壯士的家裡
[00:29:49.000 --> 00:29:50.000]  搶奪他的東西
[00:29:50.000 --> 00:29:52.000]  除非孫綁住那個壯士
[00:29:52.000 --> 00:29:54.000]  否則無法搶奪他的家
[00:29:54.000 --> 00:29:57.000]  基督宣告他就是能夠捆綁撒旦
[00:29:57.000 --> 00:29:59.000]  這個巨人的君王
[00:29:59.000 --> 00:30:01.000]  這個拯救的君王
[00:30:01.000 --> 00:30:03.000]  這件事大家可能未必認識到
[00:30:03.000 --> 00:30:04.000]  不過他在06的時候
[00:30:04.000 --> 00:30:05.000]  在彌加的時候
[00:30:05.000 --> 00:30:06.000]  在希西加的時候
[00:30:06.000 --> 00:30:08.000]  他再一次顯示
[00:30:08.000 --> 00:30:10.000]  因為當06的後裔亞述人
[00:30:10.000 --> 00:30:11.000]  帶著他所有的軍隊
[00:30:11.000 --> 00:30:13.000]  去到耶路撒冷城門的時候
[00:30:13.000 --> 00:30:15.000]  就算以前很有錢的希西加
[00:30:15.000 --> 00:30:17.000]  他今天沒有東西可以依靠
[00:30:17.000 --> 00:30:20.000]  當他悔改禱告的時候
[00:30:20.000 --> 00:30:22.000]  神的天使就出去一晚
[00:30:22.000 --> 00:30:25.000]  擊殺了18萬5千的亞述人
[00:30:25.000 --> 00:30:28.000]  在預示他就是我們的拯救
[00:30:28.000 --> 00:30:30.000]  這就是我們的和平
[00:30:30.000 --> 00:30:32.000]  他說基督的君王最後戰勝了
[00:30:32.000 --> 00:30:34.000]  人類最墮落的06
[00:30:34.000 --> 00:30:37.000]  戰勝了魔鬼所有的權勢
[00:30:37.000 --> 00:30:38.000]  這個不單歷史的事件
