
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:17:44.000 --> 00:17:46.000]  無論是對衝擊還是怎樣
[00:17:46.000 --> 00:17:49.000]  我不知道你家裡又怎樣呢
[00:17:49.000 --> 00:17:51.000]  有沒有什麼地方
[00:17:51.000 --> 00:17:53.000]  你覺得需要被神改變
[00:17:53.000 --> 00:17:57.000]  你願不願意付出相應的代價
[00:17:57.000 --> 00:17:59.000]  代價是什麼呢
[00:17:59.000 --> 00:18:04.000]  代價就是痛的代價
[00:18:04.000 --> 00:18:05.000]  是痛的
[00:18:05.000 --> 00:18:09.000]  以斯拉穿著撕裂的衣服
[00:18:09.000 --> 00:18:12.000]  向主跪下舉手
[00:18:12.000 --> 00:18:14.000]  以斯拉撕裂衣服愛抱
[00:18:14.000 --> 00:18:16.000]  拔了頭髮和鬍鬚
[00:18:16.000 --> 00:18:18.000]  很誇張
[00:18:18.000 --> 00:18:21.000]  吻頭髮和鬍鬚
[00:18:21.000 --> 00:18:23.000]  想起也痛
[00:18:23.000 --> 00:18:25.000]  吻頭髮和鬍鬚
[00:18:25.000 --> 00:18:26.000]  很痛
[00:18:26.000 --> 00:18:27.000]  而這個反應
[00:18:27.000 --> 00:18:28.000]  她也撕裂衣服
[00:18:28.000 --> 00:18:30.000]  表示愛痛
[00:18:30.000 --> 00:18:33.000]  以斯拉後面也有尼西米記
[00:18:33.000 --> 00:18:35.000]  他們也是神的僕人
[00:18:35.000 --> 00:18:36.000]  去到尼西米
[00:18:36.000 --> 00:18:38.000]  又過了一段日子
[00:18:38.000 --> 00:18:39.000]  又再重覆
[00:18:39.000 --> 00:18:41.000]  他們這次洗心革面
[00:18:41.000 --> 00:18:46.000]  悔改和愛邦人一刀兩斷之後
[00:18:46.000 --> 00:18:48.000]  但去到那時候又再重覆
[00:18:48.000 --> 00:18:53.000]  但當時尼西米又用了另一些方式
[00:18:53.000 --> 00:18:57.000]  尼西米那時候也有吻頭髮
[00:18:57.000 --> 00:19:01.000]  不過是吻那些已經娶了鬼妹的人的頭髮
[00:19:01.000 --> 00:19:03.000]  吻他們的頭髮
[00:19:03.000 --> 00:19:06.000]  但是尼西米是做這件事
[00:19:06.000 --> 00:19:08.000]  所以是有些個性的不一樣
[00:19:08.000 --> 00:19:10.000]  但神也容許她這樣做
[00:19:10.000 --> 00:19:12.000]  但來到以斯拉
[00:19:12.000 --> 00:19:14.000]  以斯拉就是比較內省
[00:19:14.000 --> 00:19:15.000]  比較強
[00:19:15.000 --> 00:19:17.000]  內省能力比較高
[00:19:17.000 --> 00:19:19.000]  她聽見這件事
[00:19:19.000 --> 00:19:23.000]  很驚懼、憂悶而坐
[00:19:23.000 --> 00:19:26.000]  就坐在那裡
[00:19:26.000 --> 00:19:27.000]  坐到三點鐘
[00:19:27.000 --> 00:19:30.000]  由早上坐到三點鐘
[00:19:30.000 --> 00:19:32.000]  直到獻晚祭的時候
[00:19:32.000 --> 00:19:35.000]  她才向神發出剛才的禱告
[00:19:35.000 --> 00:19:37.000]  在這段禱告裡
[00:19:37.000 --> 00:19:39.000]  有這樣的結構
[00:19:39.000 --> 00:19:41.000]  我們稍稍去理解一下
[00:19:41.000 --> 00:19:46.000]  以斯拉這個致勝悔罪的禱告內容是怎樣的呢?
[00:19:46.000 --> 00:19:49.000]  是有四個小點
[00:19:49.000 --> 00:19:52.000]  四個分題
[00:19:52.000 --> 00:19:54.000]  就是她承認過去的罪
[00:19:54.000 --> 00:19:58.000]  是承認過去的罪是真的
[00:19:58.000 --> 00:20:01.000]  並且紀念到神仍然今天有恩典
[00:20:01.000 --> 00:20:03.000]  神恩典也是真的
[00:20:03.000 --> 00:20:05.000]  然後不只是過去
[00:20:05.000 --> 00:20:07.000]  承認現在的罪
[00:20:07.000 --> 00:20:11.000]  最後真的沒有事情可做了
[00:20:11.000 --> 00:20:13.000]  我們真的該死
[00:20:13.000 --> 00:20:15.000]  求神去憐憫我們
[00:20:15.000 --> 00:20:17.000]  神今天仍然被我們存活
[00:20:17.000 --> 00:20:19.000]  這也是神的恩典
[00:20:19.000 --> 00:20:23.000]  最後只能夠去開放式的結束
[00:20:23.000 --> 00:20:24.000]  交給神
[00:20:24.000 --> 00:20:25.000]  神有沒有立刻回應?
[00:20:25.000 --> 00:20:26.000]  沒有這樣說
[00:20:26.000 --> 00:20:27.000]  沒有說
[00:20:27.000 --> 00:20:30.000]  總之就是一個對神公義的宣告
[00:20:30.000 --> 00:20:33.000]  再看下去
[00:20:33.000 --> 00:20:34.000]  一步步看下去
[00:20:34.000 --> 00:20:38.000]  怎樣去承認過去的罪呢?
[00:20:38.000 --> 00:20:41.000]  她說我們罪惡滔天
[00:20:41.000 --> 00:20:44.000]  不敢向神表面
[00:20:44.000 --> 00:20:45.000]  咦?
[00:20:45.000 --> 00:20:46.000]  飛了
[00:20:46.000 --> 00:20:47.000]  在這裡
[00:20:47.000 --> 00:20:50.000]  這裡看到WE這個字嗎?
[00:20:50.000 --> 00:20:51.000]  我們
[00:20:51.000 --> 00:20:52.000]  在說我們
[00:20:52.000 --> 00:20:55.000]  以斯拉沒有向神說自己無辜
[00:20:55.000 --> 00:20:56.000]  說是他們
[00:20:56.000 --> 00:20:57.000]  是他們的罪
[00:20:57.000 --> 00:20:58.000]  不是
[00:20:58.000 --> 00:21:01.000]  是和百姓去認同
[00:21:01.000 --> 00:21:04.000]  把自己列在罪犯之中
[00:21:04.000 --> 00:21:07.000]  原來我們罪孽滅頂
[00:21:07.000 --> 00:21:09.000]  我們罪惡滔天
[00:21:09.000 --> 00:21:15.000]  因為她知道神是要一個群體信仰的見證
[00:21:15.000 --> 00:21:16.000]  一樣
[00:21:16.000 --> 00:21:18.000]  今天我們作為教會的肢體
[00:21:18.000 --> 00:21:20.000]  我們都有彼此的代徒
[00:21:20.000 --> 00:21:24.000]  是說我們一起去做
[00:21:24.000 --> 00:21:26.000]  一同的敬拜
[00:21:26.000 --> 00:21:27.000]  一同的領聖餐
[00:21:27.000 --> 00:21:28.000]  認罪
[00:21:28.000 --> 00:21:29.000]  感恩
[00:21:29.000 --> 00:21:32.000]  神要的是一個合一的見證
[00:21:32.000 --> 00:21:34.000]  並且一起在神面前去審查
[00:21:34.000 --> 00:21:36.000]  不是說以斯拉高一點
[00:21:36.000 --> 00:21:37.000]  或是誰低一點
[00:21:37.000 --> 00:21:38.000]  不是
[00:21:38.000 --> 00:21:41.000]  是一同在神面前去悔罪
[00:21:41.000 --> 00:21:43.000]  悔改回轉
[00:21:43.000 --> 00:21:48.000]  這一點我覺得也很重要
[00:21:48.000 --> 00:21:50.000]  怎樣去看到神的恩典
[00:21:50.000 --> 00:21:55.000]  我們要拿恩典的放大鏡出來看
[00:21:55.000 --> 00:21:57.000]  就算環境可能很惡劣
[00:21:57.000 --> 00:21:58.000]  很黑暗
[00:21:58.000 --> 00:22:01.000]  好像負中作樂
[00:22:01.000 --> 00:22:03.000]  找不到一些好東西
[00:22:03.000 --> 00:22:04.000]  但也要去找
[00:22:04.000 --> 00:22:06.000]  去想起
[00:22:06.000 --> 00:22:08.000]  以斯拉在這裡去看
[00:22:08.000 --> 00:22:10.000]  按人去看
[00:22:10.000 --> 00:22:12.000]  去比較的話
[00:22:12.000 --> 00:22:15.000]  以斯拉這次是按人去看
[00:22:15.000 --> 00:22:16.000]  是輸了的
[00:22:16.000 --> 00:22:19.000]  因為第一次所羅伯伯被擄歸回的時候
[00:22:19.000 --> 00:22:21.000]  是大概五萬人
[00:22:21.000 --> 00:22:23.000]  雖然當時大概二百萬以色列人
[00:22:23.000 --> 00:22:24.000]  只有五萬人
[00:22:24.000 --> 00:22:26.000]  很少的百分比
[00:22:26.000 --> 00:22:29.000]  第二次以斯拉帶回來的人有多少人呢?
[00:22:29.000 --> 00:22:31.000]  是不足二千人
[00:22:31.000 --> 00:22:33.000]  不足二千人
[00:22:33.000 --> 00:22:34.000]  很少的
[00:22:34.000 --> 00:22:35.000]  二百萬人裡
[00:22:35.000 --> 00:22:38.000]  不足二千人肯回到神的應許之地
[00:22:38.000 --> 00:22:41.000]  但他看到的是恩典
[00:22:41.000 --> 00:22:43.000]  不是只看到很少人
[00:22:43.000 --> 00:22:45.000]  我們很少人
[00:22:45.000 --> 00:22:46.000]  人都走了
[00:22:46.000 --> 00:22:47.000]  離開了
[00:22:47.000 --> 00:22:48.000]  不是
[00:22:48.000 --> 00:22:50.000]  他看到的是
[00:22:50.000 --> 00:22:52.000]  拿出恩典放大鏡去看
[00:22:52.000 --> 00:22:54.000]  因為在過去
[00:22:54.000 --> 00:22:58.000]  特別是當時已經經歷了很多朝代
[00:22:58.000 --> 00:23:01.000]  剛才說的波斯諸王
[00:23:01.000 --> 00:23:03.000]  漁民都是複數
[00:23:03.000 --> 00:23:05.000]  包括古列王
[00:23:05.000 --> 00:23:06.000]  大劉氏王
[00:23:06.000 --> 00:23:07.000]  阿哈徐魯王
[00:23:07.000 --> 00:23:09.000]  和阿達薩西王
[00:23:09.000 --> 00:23:11.000]  已經經歷了幾個朝代的王
[00:23:11.000 --> 00:23:13.000]  但他們都會發現
[00:23:13.000 --> 00:23:15.000]  都是在恩待猶太人
[00:23:15.000 --> 00:23:16.000]  恩待以色列人
[00:23:16.000 --> 00:23:18.000]  願意給他們降旨
[00:23:18.000 --> 00:23:20.000]  讓他們回到耶路撒冷
[00:23:20.000 --> 00:23:23.000]  去建造他們的聖殿
[00:23:23.000 --> 00:23:25.000]  讓他們恢復憲制
[00:23:25.000 --> 00:23:26.000]  敬拜他們的神
[00:23:26.000 --> 00:23:29.000]  讓他們回到耶和華
[00:23:29.000 --> 00:23:31.000]  在政治上
[00:23:31.000 --> 00:23:33.000]  神是有為他們開出路
[00:23:33.000 --> 00:23:36.000]  但當然等了很多時間
[00:23:36.000 --> 00:23:37.000]  很長
[00:23:37.000 --> 00:23:40.000]  等了大概七十年
[00:23:40.000 --> 00:23:41.000]  秘魯歸回七十年
[00:23:41.000 --> 00:23:42.000]  時間到了
[00:23:42.000 --> 00:23:44.000]  等了七十年
[00:23:44.000 --> 00:23:46.000]  幸好等了七十年
[00:23:46.000 --> 00:23:47.000]  如果是年輕力壯
[00:23:47.000 --> 00:23:48.000]  七十年後
[00:23:48.000 --> 00:23:50.000]  假設七十年後還年輕力壯
[00:23:50.000 --> 00:23:51.000]  或者多少歲才出世
[00:23:51.000 --> 00:23:53.000]  在神的預備
[00:23:53.000 --> 00:23:56.000]  剛好以色列那時是壯年的日子
[00:23:56.000 --> 00:23:58.000]  他們就接了這一棒
[00:23:58.000 --> 00:24:00.000]  去做神要他們做的工作
[00:24:00.000 --> 00:24:01.000]  艱鉅也好
[00:24:01.000 --> 00:24:02.000]  但是值得的
[00:24:02.000 --> 00:24:05.000]  並且看到暫且去施恩
[00:24:05.000 --> 00:24:07.000]  或者叫稍微復興
[00:24:07.000 --> 00:24:10.000]  他們看到在困難中有復興
[00:24:10.000 --> 00:24:13.000]  這個詞也表明了
[00:24:13.000 --> 00:24:14.000]  百姓的屬靈光景
[00:24:14.000 --> 00:24:16.000]  不是很穩定
[00:24:16.000 --> 00:24:20.000]  所以才需要進一步被重建
[00:24:20.000 --> 00:24:22.000]  被建固
[00:24:22.000 --> 00:24:24.000]  早幾個月前
[00:24:24.000 --> 00:24:27.000]  百姓已經聽到以色列宣讀神的話
[00:24:27.000 --> 00:24:28.000]  所以很有趣
[00:24:28.000 --> 00:24:31.000]  就像耶穌的殺種比喻
[00:24:31.000 --> 00:24:33.000]  不是即時結果
[00:24:33.000 --> 00:24:36.000]  神的話我們聽了放在心裡
[00:24:36.000 --> 00:24:37.000]  過了一段時間
[00:24:37.000 --> 00:24:39.000]  在那個時刻到了
[00:24:39.000 --> 00:24:40.000]  你被光照
[00:24:40.000 --> 00:24:42.000]  「啊,對,被光照了」
[00:24:42.000 --> 00:24:44.000]  「我紮心了」
[00:24:44.000 --> 00:24:47.000]  我才有回轉的起頭
[00:24:47.000 --> 00:24:49.000]  又或者復興的起頭
[00:24:49.000 --> 00:24:52.000]  在這裡如今神的話語
[00:24:52.000 --> 00:24:55.000]  開始有發生功效
[00:24:55.000 --> 00:24:58.000]  就是人的心願意被光照
[00:24:58.000 --> 00:25:00.000]  但在被光照之前
[00:25:00.000 --> 00:25:02.000]  也就是說很黑暗
[00:25:02.000 --> 00:25:03.000]  越黑暗
[00:25:03.000 --> 00:25:04.000]  有少許光
[00:25:04.000 --> 00:25:05.000]  對比很大
[00:25:05.000 --> 00:25:06.000]  本身很光
[00:25:06.000 --> 00:25:07.000]  光一點點
[00:25:07.000 --> 00:25:08.000]  不覺得
[00:25:08.000 --> 00:25:10.000]  到了當時以色列文
[00:25:10.000 --> 00:25:11.000]  他們很黑暗
[00:25:11.000 --> 00:25:12.000]  在屬靈景況很黑暗的時候
[00:25:12.000 --> 00:25:16.000]  神就透過以色列宣讀神的話
[00:25:16.000 --> 00:25:18.000]  去光照他們
[00:25:18.000 --> 00:25:22.000]  這個也需要我們一步步去檢視
[00:25:22.000 --> 00:25:23.000]  問問自己
[00:25:23.000 --> 00:25:26.000]  我是否去到某些瓶頸位
[00:25:26.000 --> 00:25:28.000]  是否某些盡頭
[00:25:28.000 --> 00:25:29.000]  如果是
[00:25:29.000 --> 00:25:31.000]  我們就停下來去想想
[00:25:31.000 --> 00:25:33.000]  去靜一靜
[00:25:33.000 --> 00:25:36.000]  究竟神是怎樣帶我走到這一步
[00:25:36.000 --> 00:25:38.000]  下一步可以怎樣做
[00:25:38.000 --> 00:25:40.000]  有什麼路可以走
[00:25:40.000 --> 00:25:45.000]  在以色列傑書22章30節
[00:25:45.000 --> 00:25:47.000]  過去神也透過以色列傑說
[00:25:47.000 --> 00:25:49.000]  我在他們當中尋找一個人
[00:25:49.000 --> 00:25:51.000]  重修長活
[00:25:51.000 --> 00:25:54.000]  在我面前為這個國家站在破口
[00:25:54.000 --> 00:25:56.000]  在破口裡面
[00:25:56.000 --> 00:25:57.000]  好像小孩子一樣
[00:25:57.000 --> 00:25:59.000]  戳一隻手指下去
[00:25:59.000 --> 00:26:01.000]  使我不滅絕這國家
[00:26:01.000 --> 00:26:02.000]  但神當時說
[00:26:02.000 --> 00:26:04.000]  一個也找不到
[00:26:04.000 --> 00:26:07.000]  所以才去到國破家亡的境況
[00:26:07.000 --> 00:26:08.000]  在以色列的年代
[00:26:08.000 --> 00:26:10.000]  現在
[00:26:10.000 --> 00:26:12.000]  尼希米看到
[00:26:12.000 --> 00:26:14.000]  神又按照他的應許
[00:26:14.000 --> 00:26:16.000]  在以塞亞書也有記載
[00:26:16.000 --> 00:26:19.000]  神有一天會帶我們回來
[00:26:19.000 --> 00:26:21.000]  讓我們重修聖殿
[00:26:21.000 --> 00:26:24.000]  修其委懷之處
[00:26:24.000 --> 00:26:27.000]  使我們在猶太耶路撒冷有長活
[00:26:27.000 --> 00:26:30.000]  很明顯當我們看到的時候
[00:26:30.000 --> 00:26:32.000]  這些事情已經做了
[00:26:32.000 --> 00:26:34.000]  我們怎樣在這個事件做了之後
[00:26:34.000 --> 00:26:36.000]  給一個準確的判斷
[00:26:36.000 --> 00:26:38.000]  一個出於神的角度
[00:26:38.000 --> 00:26:40.000]  準確的神學判斷
[00:26:40.000 --> 00:26:42.000]  他看到就是一次次說
[00:26:42.000 --> 00:26:43.000]  神的手沒有離開
[00:26:43.000 --> 00:26:45.000]  神的手沒有離場
[00:26:45.000 --> 00:26:47.000]  即是在困難困苦中
[00:26:47.000 --> 00:26:50.000]  知道神為我們預備了
[00:26:50.000 --> 00:26:52.000]  少數人也沒辦法
[00:26:52.000 --> 00:26:54.000]  二百萬人,只有二千人願意回來
[00:26:54.000 --> 00:26:55.000]  不要緊
[00:26:55.000 --> 00:26:57.000]  我們看到就算這麼少人也好
[00:26:57.000 --> 00:27:00.000]  神的恩手也沒有離開
[00:27:00.000 --> 00:27:04.000]  接著我會一起說
[00:27:04.000 --> 00:27:06.000]  如何承認現在的罪
[00:27:06.000 --> 00:27:08.000]  該死的去求憐憫
[00:27:08.000 --> 00:27:11.000]  就像這群小朋友一樣
[00:27:11.000 --> 00:27:15.000]  以斯拉戴著本相
[00:27:15.000 --> 00:27:18.000]  即是不能再掩飾在神面前
[00:27:18.000 --> 00:27:19.000]  不能掩飾
[00:27:19.000 --> 00:27:20.000]  騙不了神
[00:27:20.000 --> 00:27:23.000]  他就一五一十將他的心聲心事
[00:27:23.000 --> 00:27:24.000]  向神
[00:27:24.000 --> 00:27:26.000]  在神面前陳明
[00:27:26.000 --> 00:27:29.000]  一來他當中有很多經文
[00:27:29.000 --> 00:27:31.000]  說了就知道是出於
[00:27:31.000 --> 00:27:34.000]  有利未記、生命記、約書亞
[00:27:34.000 --> 00:27:37.000]  他是很熟讀聖經的律法
[00:27:37.000 --> 00:27:39.000]  藉著神的話
[00:27:39.000 --> 00:27:41.000]  他看到自己的罪
[00:27:41.000 --> 00:27:43.000]  是不能推卸
[00:27:43.000 --> 00:27:46.000]  不能不承認
[00:27:46.000 --> 00:27:52.000]  也有些像剛才說的那種「我們」
[00:27:52.000 --> 00:27:54.000]  他放在「我們」的位置
[00:27:54.000 --> 00:27:57.000]  與百姓一同認同、認罪
[00:27:57.000 --> 00:28:01.000]  我自己也在默想這段圖文時
[00:28:01.000 --> 00:28:02.000]  也在想
[00:28:02.000 --> 00:28:03.000]  我都想起
[00:28:03.000 --> 00:28:05.000]  我相信如果一個人
[00:28:05.000 --> 00:28:08.000]  越認識神的話
[00:28:08.000 --> 00:28:10.000]  當他越遵行
[00:28:10.000 --> 00:28:13.000]  他應該會越有耶穌基督的心腸
[00:28:13.000 --> 00:28:15.000]  好像以斯拉那樣
[00:28:15.000 --> 00:28:18.000]  他的愛心、承擔的心是增強的
[00:28:18.000 --> 00:28:20.000]  而不是說他們呢
[00:28:20.000 --> 00:28:21.000]  他們該死
[00:28:21.000 --> 00:28:23.000]  他說我該死
[00:28:23.000 --> 00:28:25.000]  但不是他娶了鬼妹
[00:28:25.000 --> 00:28:27.000]  不是他娶了其他人
[00:28:27.000 --> 00:28:32.000]  有個簡單的小結語給大家
[00:28:32.000 --> 00:28:33.000]  以斯拉認罪禱告
[00:28:33.000 --> 00:28:34.000]  承認過去的罪
[00:28:34.000 --> 00:28:36.000]  看到神的恩典
[00:28:36.000 --> 00:28:39.000]  並且現在的罪和破口
[00:28:39.000 --> 00:28:42.000]  現在有個爛攤子出現了
[00:28:42.000 --> 00:28:43.000]  怎麼收場
[00:28:43.000 --> 00:28:45.000]  然後又發現自己是應得的
[00:28:45.000 --> 00:28:46.000]  懲罰
[00:28:46.000 --> 00:28:48.000]  但是他到了最後
[00:28:48.000 --> 00:28:49.000]  剛才我說了
[00:28:49.000 --> 00:28:51.000]  他沒有請求什麼
[00:28:51.000 --> 00:28:53.000]  沒有辯解什麼
[00:28:53.000 --> 00:28:56.000]  他只是單單承認神是公義
[00:28:56.000 --> 00:28:59.000]  將自己交給這位公義的主
[00:28:59.000 --> 00:29:01.000]  當然有後續
[00:29:01.000 --> 00:29:02.000]  有的光明一頁
[00:29:02.000 --> 00:29:04.000]  但是要經歷這個痛
[00:29:04.000 --> 00:29:06.000]  付出這個代價
[00:29:06.000 --> 00:29:09.000]  弟兄姊妹
[00:29:09.000 --> 00:29:10.000]  今天我相信
[00:29:10.000 --> 00:29:11.000]  聖經
[00:29:11.000 --> 00:29:15.000]  雖然以斯拉的說法是很久以前
[00:29:15.000 --> 00:29:17.000]  二千多年前所寫成的
[00:29:17.000 --> 00:29:19.000]  但我相信今天神仍然
[00:29:19.000 --> 00:29:21.000]  用他的說話和我們說話
[00:29:21.000 --> 00:29:23.000]  並且很實際
[00:29:23.000 --> 00:29:27.000]  有個提醒應用方向
[00:29:27.000 --> 00:29:30.000]  就是不知道你上一次
[00:29:30.000 --> 00:29:31.000]  是什麼時候
[00:29:31.000 --> 00:29:33.000]  有向神去認罪
[00:29:33.000 --> 00:29:35.000]  是具體的
[00:29:35.000 --> 00:29:36.000]  仔細的
[00:29:36.000 --> 00:29:37.000]  誠懇的
[00:29:37.000 --> 00:29:40.000]  向人去認錯
[00:29:40.000 --> 00:29:42.000]  當我去準備這篇信息
[00:29:42.000 --> 00:29:44.000]  不斷思前想後去想
[00:29:44.000 --> 00:29:45.000]  又去祈禱
[00:29:45.000 --> 00:29:46.000]  又去看一些資料的時候
[00:29:46.000 --> 00:29:47.000]  在這裡
[00:29:47.000 --> 00:29:49.000]  加上在教會服事
[00:29:49.000 --> 00:29:51.000]  也有很多事情要處理
[00:29:51.000 --> 00:29:52.000]  很多時候
[00:29:52.000 --> 00:29:54.000]  跟太太聊天
[00:29:54.000 --> 00:29:56.000]  質素又不太好
[00:29:56.000 --> 00:30:00.000]  也會被她說
[00:30:00.000 --> 00:30:02.000]  你全部的生活
[00:30:02.000 --> 00:30:03.000]  只講聖經
[00:30:03.000 --> 00:30:04.000]  講教會
[00:30:04.000 --> 00:30:05.000]  講四目團契
[00:30:05.000 --> 00:30:06.000]  講男人事公報
[00:30:06.000 --> 00:30:08.000]  有沒有其他生活
[00:30:08.000 --> 00:30:12.000]  很明顯忽視了她的一些感受
[00:30:12.000 --> 00:30:15.000]  當我在處事模式
[00:30:15.000 --> 00:30:16.000]  處事模式
[00:30:16.000 --> 00:30:17.000]  做事模式的時候
[00:30:17.000 --> 00:30:18.000]  很快
[00:30:18.000 --> 00:30:20.000]  我會很防衛
[00:30:20.000 --> 00:30:21.000]  一定會防衛
[00:30:21.000 --> 00:30:23.000]  防衛和解釋
[00:30:23.000 --> 00:30:25.000]  結果是怎樣
[00:30:25.000 --> 00:30:26.000]  做老公的
[00:30:26.000 --> 00:30:28.000]  通常是怎樣
[00:30:28.000 --> 00:30:30.000]  沒有什麼好處
[00:30:30.000 --> 00:30:32.000]  通常是不收課
[00:30:32.000 --> 00:30:33.000]  不收課
[00:30:33.000 --> 00:30:34.000]  說錯了
[00:30:34.000 --> 00:30:35.000]  不收課
[00:30:35.000 --> 00:30:36.000]  我也不以為意
[00:30:36.000 --> 00:30:38.000]  當然那天晚上也沒有照樣睡覺
[00:30:38.000 --> 00:30:40.000]  但第二天起來覺得
[00:30:40.000 --> 00:30:42.000]  好像有點不妥
[00:30:42.000 --> 00:30:43.000]  溝通
[00:30:43.000 --> 00:30:45.000]  在吃早餐的時候
[00:30:45.000 --> 00:30:46.000]  特意跟太太說一聲
[00:30:46.000 --> 00:30:47.000]  道歉
[00:30:47.000 --> 00:30:49.000]  去告訴她
[00:30:49.000 --> 00:30:51.000]  我沒有顧及你的一些感受
[00:30:51.000 --> 00:30:54.000]  但就算道歉
[00:30:54.000 --> 00:30:55.000]  也要學習
[00:30:55.000 --> 00:30:57.000]  不是隨便說的
[00:30:57.000 --> 00:31:00.000]  因為對方會收到
[00:31:00.000 --> 00:31:02.000]  又要有心情
[00:31:02.000 --> 00:31:03.000]  感情
[00:31:03.000 --> 00:31:04.000]  和面部表情
[00:31:04.000 --> 00:31:06.000]  去配合
[00:31:06.000 --> 00:31:07.000]  不能三合一
[00:31:07.000 --> 00:31:09.000]  他會看到的
[00:31:09.000 --> 00:31:11.000]  隨便說
[00:31:11.000 --> 00:31:12.000]  不計算的
[00:31:12.000 --> 00:31:14.000]  有時候也要學習
[00:31:14.000 --> 00:31:16.000]  所以鼓勵大家
[00:31:16.000 --> 00:31:19.000]  如果有很多家公報舉辦的課程
[00:31:19.000 --> 00:31:20.000]  或者恩愛夫婦營
[00:31:20.000 --> 00:31:21.000]  那些很值得去
[00:31:21.000 --> 00:31:22.000]  一起去學習
[00:31:22.000 --> 00:31:23.000]  去浸泡
[00:31:23.000 --> 00:31:25.000]  浸泡那種愛的語言
[00:31:25.000 --> 00:31:26.000]  彼此的溝通
[00:31:26.000 --> 00:31:27.000]  欣賞
[00:31:27.000 --> 00:31:28.000]  肯定
[00:31:28.000 --> 00:31:29.000]  清垃圾
[00:31:29.000 --> 00:31:30.000]  存款等等
[00:31:30.000 --> 00:31:35.000]  事後我們也有再跟他去說
[00:31:35.000 --> 00:31:37.000]  因為我要準備這篇信息
[00:31:37.000 --> 00:31:38.000]  我也說
[00:31:38.000 --> 00:31:41.000]  多謝你給我機會來實踐
[00:31:41.000 --> 00:31:42.000]  他就說
[00:31:42.000 --> 00:31:43.000]  這麼公理
[00:31:43.000 --> 00:31:45.000]  這是很現實的
[00:31:45.000 --> 00:31:47.000]  這就是我們的生活
[00:31:47.000 --> 00:31:48.000]  你讀了經文
[00:31:48.000 --> 00:31:49.000]  有些提醒
[00:31:49.000 --> 00:31:52.000]  我就是要做在家人身上
[00:31:52.000 --> 00:31:53.000]  所以是說
[00:31:53.000 --> 00:31:55.000]  整個身體語言
[00:31:55.000 --> 00:31:56.000]  在說話
[00:31:56.000 --> 00:31:58.000]  如果看剛才的二師奶
[00:31:58.000 --> 00:32:00.000]  整個身體語言在說話
[00:32:00.000 --> 00:32:02.000]  無論是撕裂衣服
[00:32:02.000 --> 00:32:04.000]  很幽悶地坐下
[00:32:04.000 --> 00:32:06.000]  雙膝跪下
[00:32:06.000 --> 00:32:08.000]  拔頭髮
[00:32:08.000 --> 00:32:09.000]  拔鬍鬚
[00:32:09.000 --> 00:32:11.000]  你看得很具體
[00:32:11.000 --> 00:32:12.000]  整個身體語言
[00:32:12.000 --> 00:32:13.000]  他不能騙人
[00:32:13.000 --> 00:32:14.000]  不能騙神
[00:32:14.000 --> 00:32:16.000]  是真真實實
[00:32:16.000 --> 00:32:17.000]  接著本相
[00:32:17.000 --> 00:32:19.000]  呈現在神的面前
[00:32:19.000 --> 00:32:23.000]  而且到了這裡
[00:32:23.000 --> 00:32:27.000]  百姓犯罪不是一兩天的事情
[00:32:27.000 --> 00:32:29.000]  娶老婆不是一兩天的事情
[00:32:29.000 --> 00:32:31.000]  有了生子女
[00:32:31.000 --> 00:32:32.000]  但是神呢
[00:32:32.000 --> 00:32:35.000]  沒有說你犯了神的律法
[00:32:35.000 --> 00:32:37.000]  然後即時擊殺
[00:32:37.000 --> 00:32:38.000]  沒有
[00:32:38.000 --> 00:32:39.000]  他所看到的
[00:32:39.000 --> 00:32:40.000]  在這個困難裡
[00:32:40.000 --> 00:32:43.000]  神給了他們很大的恩典
[00:32:43.000 --> 00:32:46.000]  仍然有一種稍微的復興的景象
[00:32:46.000 --> 00:32:48.000]  也說我們所受的
[00:32:48.000 --> 00:32:51.000]  是輕於我們該得的
[00:32:51.000 --> 00:32:54.000]  因為他明白到神目的是要挽回人
[00:32:54.000 --> 00:32:55.000]  造就人
[00:32:55.000 --> 00:32:57.000]  而不是敗壞人
[00:32:57.000 --> 00:32:59.000]  只不過他們有明知故犯
[00:32:59.000 --> 00:33:01.000]  會確實自取滅亡
[00:33:01.000 --> 00:33:07.000]  所以到了最後那一句
[00:33:07.000 --> 00:33:09.000]  我想跟大家去讀
[00:33:09.000 --> 00:33:11.000]  我自己也會感受到
[00:33:11.000 --> 00:33:13.000]  他所說的時候
[00:33:13.000 --> 00:33:15.000]  就好像這個手掌
[00:33:15.000 --> 00:33:18.000]  Let go and let God
[00:33:18.000 --> 00:33:19.000]  其實沒有的
[00:33:19.000 --> 00:33:21.000]  最後一個開場的結局
[00:33:21.000 --> 00:33:22.000]  他交給神
[00:33:22.000 --> 00:33:24.000]  是呀,究竟事後是怎樣呢?
[00:33:24.000 --> 00:33:27.000]  那一刻可以三分鐘的熱度
[00:33:27.000 --> 00:33:28.000]  很激情
[00:33:28.000 --> 00:33:29.000]  很悔罪
[00:33:29.000 --> 00:33:30.000]  很流淚
[00:33:30.000 --> 00:33:33.000]  但是是不是貫徹始終度呢?
[00:33:33.000 --> 00:33:34.000]  沒有一杯茶
