
[00:00:00.000 --> 00:00:02.420]  今日是父親節
[00:18:34.320 --> 00:18:36.320]  我不用教你
[00:18:36.320 --> 00:18:38.320]  你都會把最好的給你的子女
[00:18:38.320 --> 00:18:39.320]  通常都是這樣
[00:18:39.320 --> 00:18:41.320]  只會給太多不會給太少
[00:18:41.320 --> 00:18:42.320]  物質上
[00:18:42.320 --> 00:18:44.320]  是不是
[00:18:44.320 --> 00:18:47.320]  所以我們可能那種保護照顧
[00:18:47.320 --> 00:18:48.320]  我們要學的
[00:18:48.320 --> 00:18:51.320]  未必是物質上的照顧
[00:18:51.320 --> 00:18:55.320]  特別是很多錯誤的價值觀
[00:18:55.320 --> 00:18:58.320]  保護他們
[00:18:58.320 --> 00:19:00.320]  沒有辦法100%都好
[00:19:00.320 --> 00:19:02.320]  至少可以減少
[00:19:02.320 --> 00:19:05.320]  受錯誤價值觀的影響
[00:19:05.320 --> 00:19:08.320]  現在的媒體這麼發達
[00:19:08.320 --> 00:19:10.320]  你防不了多少
[00:19:10.320 --> 00:19:13.320]  其中一樣就是電影
[00:19:13.320 --> 00:19:17.320]  電影都是娛樂
[00:19:17.320 --> 00:19:20.320]  你去看電影是有什麼心態
[00:19:20.320 --> 00:19:23.320]  是享受的心
[00:19:23.320 --> 00:19:25.320]  輕鬆的心去看電影
[00:19:25.320 --> 00:19:27.320]  所以很容易
[00:19:27.320 --> 00:19:28.320]  不知不覺
[00:19:28.320 --> 00:19:32.320]  會被電影中的意識形態影響
[00:19:32.320 --> 00:19:33.320]  我又不是不看
[00:19:33.320 --> 00:19:36.320]  不過我要享受得來
[00:19:36.320 --> 00:19:38.320]  又要很警醒
[00:19:38.320 --> 00:19:41.320]  電影裏面就算是奧斯卡都好
[00:19:41.320 --> 00:19:44.320]  通常都有很多不雅的鏡頭
[00:19:44.320 --> 00:19:46.320]  我們一家看電影的時候
[00:19:46.320 --> 00:19:48.320]  入場之前
[00:19:48.320 --> 00:19:50.320]  我就和我太太說
[00:19:50.320 --> 00:19:51.320]  子女又在旁邊
[00:19:51.320 --> 00:19:52.320]  我說
[00:19:52.320 --> 00:19:53.320]  等一下
[00:19:53.320 --> 00:19:56.320]  當然我不知道什麼劇情
[00:19:56.320 --> 00:19:59.320]  如果有不雅的鏡頭
[00:19:59.320 --> 00:20:02.320]  我就會合上眼睛
[00:20:02.320 --> 00:20:04.320]  那幕完了之後
[00:20:04.320 --> 00:20:06.320]  請你告訴我
[00:20:06.320 --> 00:20:09.320]  讓我開眼繼續看
[00:20:09.320 --> 00:20:13.320]  我兒女知道
[00:20:13.320 --> 00:20:14.320]  他聽到
[00:20:14.320 --> 00:20:16.320]  所以我兒女都跟著我
[00:20:16.320 --> 00:20:17.320]  我沒有直接叫他
[00:20:17.320 --> 00:20:19.320]  他小時候我都叫他
[00:20:19.320 --> 00:20:20.320]  不要看
[00:20:20.320 --> 00:20:22.320]  轉身
[00:20:22.320 --> 00:20:25.320]  長大了
[00:20:25.320 --> 00:20:27.320]  現在都清少了
[00:20:27.320 --> 00:20:32.320]  很難直接叫他
[00:20:32.320 --> 00:20:34.320]  我就示範給你看
[00:20:34.320 --> 00:20:36.320]  所以我和我太太說的時候
[00:20:36.320 --> 00:20:37.320]  我兒女在旁邊
[00:20:37.320 --> 00:20:41.320]  真的
[00:20:41.320 --> 00:20:43.320]  奧斯卡都好
[00:20:43.320 --> 00:20:45.320]  都有很多這樣的鏡頭
[00:20:45.320 --> 00:20:46.320]  我覺得是不必的
[00:20:46.320 --> 00:20:49.320]  和劇情沒有直接關係
[00:20:50.320 --> 00:20:51.320]  完了
[00:20:51.320 --> 00:20:53.320]  不要當沒事發生
[00:20:53.320 --> 00:20:55.320]  看完電影
[00:20:55.320 --> 00:20:58.320]  因為影響力在
[00:20:58.320 --> 00:21:01.320]  影像進入腦
[00:21:01.320 --> 00:21:03.320]  人就像牛一樣
[00:21:03.320 --> 00:21:05.320]  會吐出來再吐出來
[00:21:05.320 --> 00:21:07.320]  所以那些影響力
[00:21:07.320 --> 00:21:09.320]  可以維持很久
[00:21:09.320 --> 00:21:11.320]  所以看完電影之後
[00:21:11.320 --> 00:21:14.320]  一定要深呼吸
[00:21:14.320 --> 00:21:16.320]  用輕鬆的方式
[00:21:16.320 --> 00:21:17.320]  那怎麼辦呢
[00:21:17.320 --> 00:21:18.320]  吃飯
[00:21:18.320 --> 00:21:20.320]  看電影吃飯
[00:21:20.320 --> 00:21:21.320]  吃飯做什麼
[00:21:21.320 --> 00:21:23.320]  先不要說天南地北
[00:21:23.320 --> 00:21:25.320]  先說劇情
[00:21:25.320 --> 00:21:27.320]  記住用輕鬆的方式
[00:21:27.320 --> 00:21:30.320]  你最喜歡哪個角色
[00:21:30.320 --> 00:21:32.320]  哪個幕你最深刻
[00:21:32.320 --> 00:21:36.320]  這些破冰的問題已經想好了
[00:21:36.320 --> 00:21:39.320]  為什麼男主角要這樣做呢
[00:21:39.320 --> 00:21:44.320]  其實是幫他解話
[00:21:44.320 --> 00:21:47.320]  因為人容易事實當真
[00:21:47.320 --> 00:21:50.320]  事實往往不是真理
[00:21:50.320 --> 00:21:52.320]  事實不是真理
[00:21:52.320 --> 00:21:54.320]  現在很多人很性開放
[00:21:54.320 --> 00:21:57.320]  但性開放是錯的
[00:21:57.320 --> 00:21:59.320]  所以
[00:21:59.320 --> 00:22:04.320]  其實就像你讀經一樣
[00:22:04.320 --> 00:22:06.320]  你讀敘事的經文
[00:22:06.320 --> 00:22:07.320]  你怎樣解讀經文呢
[00:22:07.320 --> 00:22:11.320]  你要找出聖經作者的意思
[00:22:11.320 --> 00:22:13.320]  劇情就是這樣
[00:22:13.320 --> 00:22:16.320]  你說導演想說什麼呢
[00:22:16.320 --> 00:22:18.320]  他想說
[00:22:18.320 --> 00:22:20.320]  性就是定情信物
[00:22:20.320 --> 00:22:22.320]  用一句statement
[00:22:22.320 --> 00:22:24.320]  去summarize他的劇情
[00:22:24.320 --> 00:22:26.320]  即是那一幕
[00:22:26.320 --> 00:22:30.320]  一示愛就上床了
[00:22:30.320 --> 00:22:32.320]  他在說什麼呢
[00:22:32.320 --> 00:22:34.320]  性是定情信物
[00:22:34.320 --> 00:22:37.320]  他想說這件事
[00:22:37.320 --> 00:22:39.320]  你這樣就知道
[00:22:39.320 --> 00:22:40.320]  他很快就明白
[00:22:40.320 --> 00:22:42.320]  是錯的
[00:22:42.320 --> 00:22:45.320]  性不是定情信物
[00:22:45.320 --> 00:22:48.320]  性只是神給夫婦的禮物
[00:22:48.320 --> 00:22:51.320]  你很自然就帶出
[00:22:51.320 --> 00:22:53.320]  所以
[00:22:53.320 --> 00:22:56.320]  在劇情的debriefing裏面
[00:22:56.320 --> 00:22:59.320]  往往會觸及性愛觀
[00:22:59.320 --> 00:23:00.320]  成功觀
[00:23:00.320 --> 00:23:01.320]  失敗觀
[00:23:01.320 --> 00:23:03.320]  人生觀
[00:23:03.320 --> 00:23:05.320]  很熟悉嗎
[00:23:05.320 --> 00:23:07.320]  這是什麼呢
[00:23:07.320 --> 00:23:09.320]  價值觀重整之旅
[00:23:09.320 --> 00:23:12.320]  你們都上過了
[00:23:12.320 --> 00:23:15.320]  這些基礎課程其實很重要
[00:23:15.320 --> 00:23:18.320]  有空溫習一下很有用
[00:23:18.320 --> 00:23:21.320]  教兒子很有用
[00:23:21.320 --> 00:23:22.320]  成功觀
[00:23:22.320 --> 00:23:23.320]  失敗觀
[00:23:23.320 --> 00:23:24.320]  人生觀
[00:23:24.320 --> 00:23:25.320]  性愛觀
[00:23:25.320 --> 00:23:29.320]  這些很多時候劇情都會觸及
[00:23:29.320 --> 00:23:31.320]  保護他什麼呢
[00:23:31.320 --> 00:23:33.320]  照顧他什麼呢
[00:23:33.320 --> 00:23:36.320]  對二十一世紀香港的父親
[00:23:36.320 --> 00:23:40.320]  往往在這種敗壞的社會文化底下
[00:23:40.320 --> 00:23:44.320]  保護他免受錯誤的價值觀影響
[00:23:44.320 --> 00:23:47.320]  當然我明白很難百分百
[00:23:47.320 --> 00:23:50.320]  不可能每一分鐘都在他身邊
[00:23:50.320 --> 00:23:53.320]  但你繼續跟他有關係
[00:23:53.320 --> 00:23:55.320]  和有榜樣
[00:23:55.320 --> 00:23:58.320]  就算他已經結婚
[00:23:58.320 --> 00:24:00.320]  你都有話題
[00:24:00.320 --> 00:24:02.320]  就算他已經過了十一歲
[00:24:02.320 --> 00:24:03.320]  你很難直接吩咐他
[00:24:03.320 --> 00:24:05.320]  不要做什麼
[00:24:05.320 --> 00:24:07.320]  但你跟他有關係
[00:24:07.320 --> 00:24:08.320]  你有榜樣
[00:24:08.320 --> 00:24:14.320]  你仍然對他有一定的影響力
[00:24:14.320 --> 00:24:15.320]  我們已經看了父親
[00:24:15.320 --> 00:24:18.320]  他怎樣照顧子女
[00:24:18.320 --> 00:24:20.320]  如果我們只是一味呵護
[00:24:20.320 --> 00:24:21.320]  保護
[00:24:21.320 --> 00:24:22.320]  照顧
[00:24:22.320 --> 00:24:24.320]  其實可能會適得其反
[00:24:24.320 --> 00:24:27.320]  變成溺愛和縱容
[00:24:27.320 --> 00:24:29.320]  這個時候我們再看看
[00:24:29.320 --> 00:24:30.320]  我們的天父
[00:24:30.320 --> 00:24:34.320]  一個很值得我們效法的地方
[00:24:34.320 --> 00:24:36.320]  十一節
[00:24:36.320 --> 00:24:37.320]  我們一起讀
[00:24:37.320 --> 00:24:40.320]  「鷹怎樣攪動巢窩
[00:24:40.320 --> 00:24:43.320]  在雛鷹上面飛翔
[00:24:43.320 --> 00:24:46.320]  展開雙翅接住雛鷹
[00:24:46.320 --> 00:24:49.320]  背在兩翼之上」
[00:24:49.320 --> 00:24:52.320]  這一幅真的很感動
[00:24:52.320 --> 00:24:54.320]  很全神的圖畫
[00:24:54.320 --> 00:24:58.320]  可能你也看過一些生態紀錄片
[00:24:58.320 --> 00:25:00.320]  關於鷹
[00:25:00.320 --> 00:25:04.320]  怎樣訓練他的子女飛翔
[00:25:04.320 --> 00:25:07.320]  神原來就好像一頭老鷹
[00:25:07.320 --> 00:25:08.320]  照顧雛鷹一樣
[00:25:08.320 --> 00:25:09.320]  照顧以色列人
[00:25:09.320 --> 00:25:11.320]  其實在出埃及記的時候
[00:25:11.320 --> 00:25:12.320]  也提過
[00:25:12.320 --> 00:25:14.320]  神帶領以色列人出埃及
[00:25:14.320 --> 00:25:18.320]  就好像鷹揹著雛鷹一樣
[00:25:18.320 --> 00:25:19.320]  那裡說
[00:25:19.320 --> 00:25:22.320]  「我如鷹將你們背在翅膀上
[00:25:22.320 --> 00:25:25.320]  帶你們來歸我」
[00:25:25.320 --> 00:25:27.320]  是不是很美
[00:25:27.320 --> 00:25:28.320]  想像一下畫面
[00:25:28.320 --> 00:25:30.320]  是不是很美麗
[00:25:30.320 --> 00:25:32.320]  曠野漂流
[00:25:32.320 --> 00:25:34.320]  確實真的很辛苦
[00:25:34.320 --> 00:25:37.320]  但是神就藉著這些艱苦
[00:25:37.320 --> 00:25:39.320]  去操練以色列人
[00:25:39.320 --> 00:25:43.320]  這裡的鷹原文是陽性的單數名詞
[00:25:43.320 --> 00:25:46.320]  所以是父親
[00:25:46.320 --> 00:25:48.320]  一個單數
[00:25:48.320 --> 00:25:50.320]  父親的鷹
[00:25:50.320 --> 00:25:55.320]  就是要訓練他的初鷹去飛翔
[00:25:55.320 --> 00:25:58.320]  經文用父鷹去表達
[00:25:58.320 --> 00:26:02.320]  耶和華對以色列的培養和保護
[00:26:02.320 --> 00:26:07.320]  通常老鷹
[00:26:07.320 --> 00:26:09.320]  當然可能跟媽媽一起
[00:26:09.320 --> 00:26:13.320]  就在懸崖上捉巢
[00:26:13.320 --> 00:26:16.320]  在那裡孵蛋
[00:26:16.320 --> 00:26:19.320]  接著大約一大
[00:26:19.320 --> 00:26:21.320]  就要教牠飛
[00:26:21.320 --> 00:26:24.320]  難道一輩子住在巢嗎
[00:26:24.320 --> 00:26:27.320]  怎麼教牠呢?
[00:26:27.320 --> 00:26:30.320]  「攪動巢窩」
[00:26:30.320 --> 00:26:32.320]  不要讓牠那麼舒服
[00:26:32.320 --> 00:26:33.320]  巢當然舒服
[00:26:33.320 --> 00:26:34.320]  你不用做
[00:26:34.320 --> 00:26:36.320]  在那裡又暖又有東西吃
[00:26:36.320 --> 00:26:38.320]  不要讓牠那麼舒服
[00:26:38.320 --> 00:26:41.320]  當牠開始羽翼豐盛的時候
[00:26:41.320 --> 00:26:43.320]  就要訓練牠飛
[00:26:43.320 --> 00:26:45.320]  所以「攪動巢窩」
[00:26:45.320 --> 00:26:51.320]  接著就踢牠下去
[00:26:51.320 --> 00:26:53.320]  初鷹就像一顆石頭
[00:26:53.320 --> 00:26:55.320]  垂直向下跌
[00:26:55.320 --> 00:26:57.320]  當牠快要跌死那一刻
[00:26:57.320 --> 00:26:59.320]  老鷹其實一直看著
[00:26:59.320 --> 00:27:01.320]  這時候就「咻」一聲
[00:27:01.320 --> 00:27:03.320]  飛到牠下面
[00:27:03.320 --> 00:27:05.320]  展開牠的雙翅
[00:27:05.320 --> 00:27:07.320]  去接住初鷹
[00:27:07.320 --> 00:27:09.320]  背著牠
[00:27:09.320 --> 00:27:14.320]  這真是一個有驚無險的野外飛翔訓練
[00:27:14.320 --> 00:27:20.320]  初鷹感受到老鷹的銳意培訓
[00:27:20.320 --> 00:27:24.320]  也感受到愛和眷顧
[00:27:24.320 --> 00:27:26.320]  各位父親
[00:27:26.320 --> 00:27:30.320]  你有沒有試過這樣對待你的子女呢?
[00:27:30.320 --> 00:27:31.320]  各位子女
[00:27:31.320 --> 00:27:37.320]  你的父親有沒有試過這樣對待你呢?
[00:27:37.320 --> 00:27:40.320]  第十二節經文繼續說
[00:27:40.320 --> 00:27:43.320]  「耶和華也照樣獨自引導他
[00:27:43.320 --> 00:27:47.320]  並無愛邦神明與他同在」
[00:27:47.320 --> 00:27:49.320]  在以色列的歷史裡
[00:27:49.320 --> 00:27:53.320]  耶和華與以色列是何時最親密的呢?
[00:27:53.320 --> 00:27:56.320]  就是在出埃及之後
[00:27:56.320 --> 00:27:58.320]  又未進入迦南之前
[00:27:58.320 --> 00:28:00.320]  那段曠野的時期
[00:28:00.320 --> 00:28:04.320]  耶利米蘇第二章和荷西亞書也是這樣說
[00:28:04.320 --> 00:28:06.320]  好像第十二節所說
[00:28:06.320 --> 00:28:08.320]  耶和華獨自引導他
[00:28:08.320 --> 00:28:10.320]  可能你也記得
[00:28:10.320 --> 00:28:12.320]  日間有雲柱
[00:28:12.320 --> 00:28:14.320]  夜間有火柱
[00:28:14.320 --> 00:28:16.320]  又有瑪那
[00:28:16.320 --> 00:28:18.320]  去讓他有食物
[00:28:18.320 --> 00:28:20.320]  好好地照顧
[00:28:20.320 --> 00:28:21.320]  雖然很辛苦
[00:28:21.320 --> 00:28:22.320]  曠野真的很辛苦
[00:28:22.320 --> 00:28:26.320]  不過神也很照顧他們
[00:28:26.320 --> 00:28:30.320]  我分享一下我做兒子的一個片段
[00:28:30.320 --> 00:28:32.320]  我記得我中二那年
[00:28:32.320 --> 00:28:36.320]  參加學校的六運會
[00:28:36.320 --> 00:28:38.320]  六運會跑什麼好呢?
[00:28:38.320 --> 00:28:40.320]  長跑又不夠人長氣
[00:28:40.320 --> 00:28:42.320]  短跑又不夠人快
[00:28:42.320 --> 00:28:45.320]  我取其中庸就八百米
[00:28:45.320 --> 00:28:48.320]  然後我就告訴爸爸
[00:28:48.320 --> 00:28:50.320]  我報名了八百米
[00:28:50.320 --> 00:28:52.320]  然後我爸爸很認真地跟我說
[00:28:52.320 --> 00:28:54.320]  你選了八百米嗎?
[00:28:54.320 --> 00:28:56.320]  你知不知道這是最短的長跑
[00:28:56.320 --> 00:28:58.320]  是最長的短跑
[00:28:58.320 --> 00:29:01.320]  我不知道
[00:29:01.320 --> 00:29:03.320]  我純粹想一百米又不夠人快
[00:29:03.320 --> 00:29:05.320]  三千米又不夠長氣
[00:29:05.320 --> 00:29:07.320]  就中間吧
[00:29:07.320 --> 00:29:10.320]  他說你選了田徑最難的項目
[00:29:10.320 --> 00:29:14.320]  以後逢星期日跟我去球場跑步
[00:29:14.320 --> 00:29:16.320]  我說星期日嗎?
[00:29:16.320 --> 00:29:17.320]  我還沒相信
[00:29:17.320 --> 00:29:18.320]  當然是睡晚一點
[00:29:18.320 --> 00:29:20.320]  沒有吧
[00:29:20.320 --> 00:29:22.320]  他就不理我
[00:29:22.320 --> 00:29:24.320]  到了星期日
[00:29:24.320 --> 00:29:25.320]  他真的叫我起床
[00:29:25.320 --> 00:29:27.320]  我說睡多一會吧
[00:29:27.320 --> 00:29:29.320]  就是賴床
[00:29:29.320 --> 00:29:31.320]  然後突然間
[00:29:31.320 --> 00:29:33.320]  為什麼我大腿啪一聲這麼痛
[00:29:33.320 --> 00:29:35.320]  還會響聲
[00:29:35.320 --> 00:29:38.320]  原來我爸爸就拿起皮帶來鞭我
[00:29:38.320 --> 00:29:41.320]  啪 起床
[00:29:41.320 --> 00:29:43.320]  就是這樣
[00:29:43.320 --> 00:29:45.320]  嘩 當然是立即起床
[00:29:45.320 --> 00:29:47.320]  還想再多跑一會嗎
[00:29:47.320 --> 00:29:49.320]  立即下床
[00:29:49.320 --> 00:29:52.320]  跟他去球場跑步
[00:29:52.320 --> 00:29:55.320]  跑步 跑三個圈
[00:29:55.320 --> 00:29:57.320]  之類
[00:29:57.320 --> 00:29:59.320]  一邊走一邊說
[00:29:59.320 --> 00:30:01.320]  現在年輕人真的沒用
[00:30:01.320 --> 00:30:03.320]  嘩 我當年讀大學
[00:30:03.320 --> 00:30:06.320]  真的一起床
[00:30:06.320 --> 00:30:07.320]  你知不知道
[00:30:07.320 --> 00:30:09.320]  先去運動場跑三千米
[00:30:09.320 --> 00:30:11.320]  然後再去泳池游十幾二十個堂
[00:30:11.320 --> 00:30:13.320]  然後再去洗個凍水澡
[00:30:13.320 --> 00:30:15.320]  然後吃個簡單的早餐
[00:30:15.320 --> 00:30:17.320]  就去上課了
[00:30:17.320 --> 00:30:21.320]  他在說他五十年代在大陸讀書的日子
[00:30:21.320 --> 00:30:23.320]  當時的大學生
[00:30:23.320 --> 00:30:24.320]  嘩 這麼tough
[00:30:24.320 --> 00:30:26.320]  肅然起敬
[00:30:26.320 --> 00:30:28.320]  肅然起敬
[00:30:28.320 --> 00:30:29.320]  自愧不如
[00:30:29.320 --> 00:30:30.320]  真的自愧不如
[00:30:30.320 --> 00:30:32.320]  太舒服了
[00:30:32.320 --> 00:30:35.320]  我不是鼓勵大家去看佛
[00:30:35.320 --> 00:30:38.320]  大家不要誤會我爸爸是脾氣暴躁的人
[00:30:38.320 --> 00:30:40.320]  其實他很斯文
[00:30:40.320 --> 00:30:41.320]  很少發脾氣
[00:30:41.320 --> 00:30:44.320]  你看到我就差不多等於看到我爸爸
[00:30:44.320 --> 00:30:47.320]  (笑聲)
[00:30:47.320 --> 00:30:51.320]  但是他這種輕微的軍訓式的訓練
[00:30:51.320 --> 00:30:55.320]  就令我培養到有少許的毅力
[00:30:55.320 --> 00:30:58.320]  沒那麼容易怕困難
[00:30:58.320 --> 00:31:00.320]  嘩 要走一段路才去地鐵站嗎
[00:31:00.320 --> 00:31:02.320]  那就走吧
[00:31:02.320 --> 00:31:03.320]  明明有車可以坐
[00:31:03.320 --> 00:31:05.320]  就試試不坐吧
[00:31:05.320 --> 00:31:07.320]  當做運動吧
[00:31:07.320 --> 00:31:13.320]  所以就是這樣
[00:31:13.320 --> 00:31:15.320]  搞動巢窩
[00:31:15.320 --> 00:31:17.320]  是不舒服的
[00:31:17.320 --> 00:31:18.320]  那一刻是不舒服的
[00:31:18.320 --> 00:31:20.320]  不過就是這樣
[00:31:20.320 --> 00:31:22.320]  有好的培養
[00:31:22.320 --> 00:31:25.320]  到我做爸爸了
[00:31:25.320 --> 00:31:28.320]  我兒子現在是一年級
[00:31:28.320 --> 00:31:30.320]  剛考完試
[00:31:30.320 --> 00:31:33.320]  去年他中學畢業
[00:31:33.320 --> 00:31:41.320]  他學校給畢業生去澳洲訓練兩個星期
[00:31:41.320 --> 00:31:43.320]  是在野外訓練
[00:31:43.320 --> 00:31:45.320]  其中一項就是體能訓練
[00:31:45.320 --> 00:31:47.320]  我心想
[00:31:47.320 --> 00:31:49.320]  好啊 你不要生我的氣
[00:31:49.320 --> 00:31:51.320]  學校安排的
[00:31:51.320 --> 00:31:53.320]  對 訓練一下你
[00:31:53.320 --> 00:31:55.320]  你生活怎麼那麼舒服
[00:31:55.320 --> 00:31:57.320]  不要那麼舒服
[00:31:57.320 --> 00:32:02.320]  其中一項就是野外的體能訓練
[00:32:02.320 --> 00:32:04.320]  剛好遇上下雨天
[00:32:04.320 --> 00:32:06.320]  應該不是校方安排的
[00:32:06.320 --> 00:32:08.320]  下不下雨是由門控制的
[00:32:08.320 --> 00:32:10.320]  剛好遇上下雨天
[00:32:10.320 --> 00:32:15.320]  他就要揹著大背包去爬艇
[00:32:15.320 --> 00:32:17.320]  還要揹著背包去爬山
[00:32:17.320 --> 00:32:19.320]  晚上又要野外露營
[00:32:19.320 --> 00:32:21.320]  記住是正在下雨
[00:32:21.320 --> 00:32:23.320]  雖然也有睡袋
[00:32:23.320 --> 00:32:25.320]  其實是濕的
[00:32:25.320 --> 00:32:26.320]  濕著睡覺
[00:32:26.320 --> 00:32:28.320]  我都沒有試過
[00:32:28.320 --> 00:32:30.320]  他就是這樣
[00:32:30.320 --> 00:32:32.320]  當然他有WhatsApp我
[00:32:32.320 --> 00:32:35.320]  到機場接機的時候
[00:32:35.320 --> 00:32:38.320]  他馬上趴在媽媽的肩膀上
[00:32:38.320 --> 00:32:40.320]  他說 真是想死
[00:32:40.320 --> 00:32:44.320]  有命回來真的很好
[00:32:44.320 --> 00:32:48.320]  我其實有一點開心
[00:32:48.320 --> 00:32:50.320]  好啊 訓練一下你
[00:32:50.320 --> 00:32:52.320]  不要那麼舒服
[00:32:52.320 --> 00:32:55.320]  操練一下你的體能
[00:32:55.320 --> 00:32:57.320]  操練一下你的鬥志
[00:32:57.320 --> 00:32:59.320]  一星期可能只有一次
[00:32:59.320 --> 00:33:01.320]  也好啊
[00:33:01.320 --> 00:33:03.320]  所以各位父親
[00:33:03.320 --> 00:33:06.320]  要忍住心痛
[00:33:06.320 --> 00:33:08.320]  可能也會有的
[00:33:08.320 --> 00:33:11.320]  忍一忍
[00:33:11.320 --> 00:33:14.320]  不要讓子女生活得太舒服
[00:33:14.320 --> 00:33:16.320]  太方便
[00:33:16.320 --> 00:33:17.320]  方便是好的
[00:33:17.320 --> 00:33:18.320]  不過不要太方便
[00:33:18.320 --> 00:33:19.320]  舒服是好的
[00:33:19.320 --> 00:33:21.320]  不過不要太舒服
[00:33:21.320 --> 00:33:26.320]  當子女仍然可以被你直接塑造的時候
[00:33:26.320 --> 00:33:29.320]  你就要好好地督導她
[00:33:29.320 --> 00:33:32.320]  有適當的壓力和挑戰
[00:33:32.320 --> 00:33:36.320]  她才學會飛翔
[00:33:36.320 --> 00:33:37.320]  各位子女
[00:33:37.320 --> 00:33:41.320]  你有沒有經歷過父親這樣銳意的訓練
[00:33:41.320 --> 00:33:44.320]  也都銳意地保護你呢
[00:33:44.320 --> 00:33:47.320]  可能不知道幾年前
[00:33:47.320 --> 00:33:49.320]  爸爸有沒有鞭過你
[00:33:49.320 --> 00:33:52.320]  要你下床跟他跑步
[00:33:52.320 --> 00:33:55.320]  如果你有經歷過類似的事
[00:33:55.320 --> 00:33:57.320]  希望你不要生你的氣
[00:33:57.320 --> 00:33:59.320]  好不好
[00:33:59.320 --> 00:34:03.320]  他都是銳意地去培育你
[00:34:03.320 --> 00:34:05.320]  今天是父親節
[00:34:05.320 --> 00:34:07.320]  如果你待會約他去喝茶吃飯
[00:34:07.320 --> 00:34:09.320]  多謝他
[00:34:09.320 --> 00:34:13.320]  多謝他當年曾經這樣去訓練你
[00:34:13.320 --> 00:34:14.320]  雖然那一刻不開心
[00:34:14.320 --> 00:34:16.320]  那一刻可能也生氣
[00:34:16.320 --> 00:34:22.320]  不過就是這樣成就了今天的你
[00:34:22.320 --> 00:34:25.320]  我們已經明白父親好像鷹一樣
[00:34:25.320 --> 00:34:27.320]  培育以色列人
[00:34:27.320 --> 00:34:29.320]  故事還未完
[00:34:29.320 --> 00:34:32.320]  我們再看第十五節
[00:34:32.320 --> 00:34:34.320]  今次請姐妹讀
[00:34:35.320 --> 00:34:37.320]  (音樂)
[00:34:37.320 --> 00:34:39.320]  (音樂)
[00:34:40.320 --> 00:34:42.320]  (音樂)
[00:34:43.320 --> 00:34:45.320]  (音樂)
[00:34:46.320 --> 00:34:48.320]  (音樂)
[00:34:49.320 --> 00:34:51.320]  (音樂)
[00:34:52.320 --> 00:34:54.320]  (音樂)
[00:34:55.320 --> 00:34:57.320]  (音樂)
[00:34:58.320 --> 00:35:00.320]  (音樂)
[00:35:01.320 --> 00:35:03.320]  (音樂)
[00:35:04.320 --> 00:35:06.320]  (音樂)
[00:35:06.320 --> 00:35:08.320]  (音樂)
[00:35:08.320 --> 00:35:10.320]  (音樂)
[00:35:10.320 --> 00:35:12.320]  (音樂)
[00:35:12.320 --> 00:35:14.320]  (音樂)
[00:35:14.320 --> 00:35:16.320]  (音樂)
[00:35:16.320 --> 00:35:18.320]  (音樂)
[00:35:18.320 --> 00:35:20.320]  (音樂)
[00:35:20.320 --> 00:35:22.320]  (音樂)
[00:35:22.320 --> 00:35:24.320]  (音樂)
[00:35:24.320 --> 00:35:26.320]  (音樂)
[00:35:26.320 --> 00:35:28.320]  (音樂)
[00:35:28.320 --> 00:35:30.320]  (音樂)
[00:35:30.320 --> 00:35:32.320]  (音樂)
[00:35:32.320 --> 00:35:34.320]  (音樂)
[00:35:34.320 --> 00:35:38.320]  這裡開始不是很開心的經文
[00:35:38.320 --> 00:35:41.320]  耶穌倫,即是以色列的意思
[00:35:41.320 --> 00:35:43.320]  在詩歌體裁裡
[00:35:43.320 --> 00:35:46.320]  稱呼以色列是一個很榮耀的暱稱
[00:35:46.320 --> 00:35:50.320]  意思是正直者
[00:35:50.320 --> 00:35:52.320]  沒有諷刺
[00:35:52.320 --> 00:35:56.320]  以色列因為耶和華豐富的供應
[00:35:56.320 --> 00:36:01.320]  吃得飽足,身體開始發福
[00:36:01.320 --> 00:36:03.320]  能跳能踢
[00:36:03.320 --> 00:36:06.320]  這個時候就離開神了
[00:36:06.320 --> 00:36:08.320]  雖然在抗夜時期
[00:36:08.320 --> 00:36:10.320]  和耶和華非常親密
[00:36:10.320 --> 00:36:12.320]  但進入迦南地不久
[00:36:12.320 --> 00:36:14.320]  就像第十八節所說的
[00:36:14.320 --> 00:36:16.320]  興乏生你的盆石
[00:36:16.320 --> 00:36:18.320]  忘記生產你的神
[00:36:18.320 --> 00:36:20.320]  興乏原文的意思是
[00:36:20.320 --> 00:36:22.320]  將祂當作傻瓜
[00:36:22.320 --> 00:36:24.320]  有沒有試過?
[00:36:24.320 --> 00:36:26.320]  當父母是傻瓜
[00:36:26.320 --> 00:36:28.320]  智能手機你不會用?
[00:36:28.320 --> 00:36:30.320]  網購你也不會?
[00:36:30.320 --> 00:36:32.320]  你真笨!
[00:36:32.320 --> 00:36:34.320]  有沒有試過?
[00:36:34.320 --> 00:36:36.320]  耶和華就是這樣離開了
[00:36:36.320 --> 00:36:39.320]  這位像盆石般可靠的神
[00:36:39.320 --> 00:36:41.320]  像老鷹督導的愛護
[00:36:41.320 --> 00:36:43.320]  初鷹的耶和華
[00:36:43.320 --> 00:36:44.320]  在二十節
[00:36:44.320 --> 00:36:49.320]  神形容以色列人是不忠實的兒女
[00:36:49.320 --> 00:36:51.320]  一方面,這反映了
