
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:20:56.000 --> 00:20:59.000]  於是他們就轉移在他那裏下手
[00:20:59.000 --> 00:21:02.000]  他的信仰
[00:21:02.000 --> 00:21:05.000]  認為這是唯一可行的地方
[00:21:05.000 --> 00:21:09.000]  這班大臣不單止人多勢眾
[00:21:09.000 --> 00:21:11.000]  以百敵一
[00:21:11.000 --> 00:21:12.000]  為求達到目的
[00:21:12.000 --> 00:21:15.000]  他們同心協力地紛紛聚集
[00:21:15.000 --> 00:21:17.000]  彼此相議
[00:21:17.000 --> 00:21:19.000]  最後他們還向
[00:21:19.000 --> 00:21:23.000]  全國最有權力的王提出
[00:21:23.000 --> 00:21:25.000]  要立一條和信仰有關的禁令
[00:21:25.000 --> 00:21:28.000]  正正就是針對我們先前所說
[00:21:28.000 --> 00:21:31.000]  但以理的卓越的靈性
[00:21:31.000 --> 00:21:35.000]  禁令的內容是怎樣的呢?
[00:21:35.000 --> 00:21:37.000]  大家再讀多一次
[00:21:37.000 --> 00:21:39.000]  三十天之內
[00:21:39.000 --> 00:21:41.000]  不拘何人
[00:21:41.000 --> 00:21:46.000]  若在王耳外或向神明或向人求甚麼
[00:21:46.000 --> 00:21:50.000]  就必永在獅子坑中
[00:21:50.000 --> 00:21:51.000]  嘩
[00:21:51.000 --> 00:21:54.000]  為何只有三十天呢?
[00:21:55.000 --> 00:22:00.000]  馬代波斯原本奉行多元宗教
[00:22:00.000 --> 00:22:03.000]  即是容許國民有信仰自由
[00:22:03.000 --> 00:22:05.000]  但現在他們要求
[00:22:05.000 --> 00:22:08.000]  勒令國民在三十天內
[00:22:08.000 --> 00:22:10.000]  即只是三十天
[00:22:10.000 --> 00:22:13.000]  不能享有信仰的自由
[00:22:13.000 --> 00:22:15.000]  即是暫時性
[00:22:15.000 --> 00:22:17.000]  這樣他們就能夠捉到
[00:22:17.000 --> 00:22:20.000]  但以理的痛腳
[00:22:20.000 --> 00:22:23.000]  不單止陷入黃法
[00:22:23.000 --> 00:22:25.000]  被判死刑
[00:22:25.000 --> 00:22:28.000]  而且他們還要求王耳簽名
[00:22:28.000 --> 00:22:30.000]  有甚麼作用呢?
[00:22:30.000 --> 00:22:33.000]  就是不可以更改
[00:22:33.000 --> 00:22:36.000]  即是犯了就一定要執法
[00:22:36.000 --> 00:22:37.000]  就是這樣
[00:22:37.000 --> 00:22:42.000]  他們認為但以理連丁點的脫險機會都不會有
[00:22:42.000 --> 00:22:44.000]  只會有死路一條
[00:22:44.000 --> 00:22:46.000]  甚至死無全屍
[00:22:46.000 --> 00:22:50.000]  現在我們又轉去看看王耳
[00:22:51.000 --> 00:22:54.000]  明明這個精明的王
[00:22:54.000 --> 00:22:58.000]  為何他會立即簽署禁令
[00:22:58.000 --> 00:23:00.000]  想都不想呢?
[00:23:00.000 --> 00:23:02.000]  其實他有想的
[00:23:02.000 --> 00:23:04.000]  他想了甚麼呢?
[00:23:04.000 --> 00:23:06.000]  吓
[00:23:06.000 --> 00:23:10.000]  規定所有人都不能夠在我以外
[00:23:10.000 --> 00:23:13.000]  或向任何神或人去求
[00:23:13.000 --> 00:23:16.000]  這不就是凸顯我無上權威嗎?
[00:23:16.000 --> 00:23:18.000]  我的地位、權力
[00:23:18.000 --> 00:23:20.000]  甚至等同神
[00:23:20.000 --> 00:23:22.000]  所有的官、所有的民
[00:23:22.000 --> 00:23:27.000]  都要單單對我這個唯一的至高者來效忠
[00:23:27.000 --> 00:23:32.000]  確實是一條對我百利而無一害的禁令
[00:23:32.000 --> 00:23:36.000]  哦,難怪了
[00:23:36.000 --> 00:23:39.000]  沒錯,他一班大臣很認識這個王
[00:23:39.000 --> 00:23:41.000]  他們很工於心計
[00:23:41.000 --> 00:23:46.000]  利用這條法例幫助戴留士營造一個聖人明君的形象
[00:23:46.000 --> 00:23:50.000]  建立他這個新帝國裏面的王權和王位
[00:23:50.000 --> 00:23:53.000]  果然是一擊即中
[00:23:53.000 --> 00:23:57.000]  面對著重重的陷阱
[00:23:57.000 --> 00:24:00.000]  但耳你有甚麼反應呢?
[00:24:00.000 --> 00:24:06.000]  其實我一向都知道他們經常虎視眈眈
[00:24:06.000 --> 00:24:08.000]  想捉我痛腳
[00:24:08.000 --> 00:24:10.000]  但我苦心自問
[00:24:10.000 --> 00:24:12.000]  一直我都是忠於神忠於王
[00:24:12.000 --> 00:24:14.000]  竭誠盡責小心謹慎
[00:24:14.000 --> 00:24:16.000]  每件事都做好自己
[00:24:16.000 --> 00:24:18.000]  但我真的沒有想過
[00:24:18.000 --> 00:24:21.000]  他們竟然可以想到這一招
[00:24:21.000 --> 00:24:27.000]  好不好在王的面前拆穿他們的詭計
[00:24:27.000 --> 00:24:29.000]  求皇上保護我
[00:24:29.000 --> 00:24:31.000]  或者轉個頭
[00:24:31.000 --> 00:24:33.000]  摻他們一巴
[00:24:33.000 --> 00:24:39.000]  又有沒有一些權宜之計可以避過這一劫呢?
[00:24:39.000 --> 00:24:42.000]  不如找一個秘密的地方祈禱
[00:24:42.000 --> 00:24:46.000]  或者這三十天裏我只在心裏脈塗
[00:24:46.000 --> 00:24:50.000]  不可以這樣的
[00:24:50.000 --> 00:24:53.000]  這些都是我自己想的辦法
[00:24:53.000 --> 00:24:57.000]  我要尋求神的心意和祂的幫助
[00:24:57.000 --> 00:24:58.000]  不是靠自己
[00:24:58.000 --> 00:25:03.000]  過去神不是一次又一次救我和我的戰友脫離王的手
[00:25:03.000 --> 00:25:05.000]  甚至脫離火搖嗎?
[00:25:05.000 --> 00:25:06.000]  沒錯
[00:25:06.000 --> 00:25:10.000]  我要一如既往地堅定祈禱依靠神
[00:25:11.000 --> 00:25:12.000]  其實我不太肯定
[00:25:12.000 --> 00:25:14.000]  但爾理是否真的想到這些
[00:25:14.000 --> 00:25:18.000]  不過最後在經文第十節
[00:25:18.000 --> 00:25:21.000]  但爾理就做了一個這樣的行動
[00:25:21.000 --> 00:25:23.000]  我們一起再讀
[00:25:23.000 --> 00:25:27.000]  但爾理知道這文件已經簽署
[00:25:27.000 --> 00:25:29.000]  就進自己的家
[00:25:29.000 --> 00:25:33.000]  他家樓上的窗戶開向耶路撒冷
[00:25:33.000 --> 00:25:37.000]  他一天三次雙膝跪著
[00:25:37.000 --> 00:25:43.000]  在他的神面前禱告感謝像平常一樣
[00:25:43.000 --> 00:25:50.000]  但爾理這個行動果然再一次展現他名副其實的卓越靈性
[00:25:50.000 --> 00:25:53.000]  奸臣張但爾理迫到絕境
[00:25:53.000 --> 00:25:58.000]  要他在王的中心和神的中心
[00:25:58.000 --> 00:26:01.000]  這兩個對立面當中去抉擇
[00:26:01.000 --> 00:26:05.000]  不是犯王法就是犯神法
[00:26:05.000 --> 00:26:08.000]  在效忠神和王之間
[00:26:08.000 --> 00:26:12.000]  但爾理選擇冒犯王
[00:26:12.000 --> 00:26:15.000]  雖然同僚人多勢眾
[00:26:15.000 --> 00:26:17.000]  也能夠求王得寢
[00:26:17.000 --> 00:26:21.000]  使得但爾理插翅難飛
[00:26:21.000 --> 00:26:24.000]  而表面上但爾理也是孤軍作戰
[00:26:24.000 --> 00:26:27.000]  似乎任人宰割
[00:26:27.000 --> 00:26:32.000]  不過他比同僚更加冷靜去面對
[00:26:32.000 --> 00:26:35.000]  更準確地說
[00:26:35.000 --> 00:26:39.000]  他是以平常心去面對
[00:26:39.000 --> 00:26:45.000]  因為他知道自己背後有最強的後盾
[00:26:45.000 --> 00:26:48.000]  禱告感謝像平常一樣
[00:26:48.000 --> 00:26:50.000]  這兩個說話
[00:26:50.000 --> 00:26:54.000]  我看完之後覺得很震撼
[00:26:54.000 --> 00:26:57.000]  但爾理面對著冤屈生死未卜
[00:26:57.000 --> 00:26:59.000]  他不單只照常祈禱
[00:26:59.000 --> 00:27:04.000]  他更加照常感謝
[00:27:04.000 --> 00:27:07.000]  發出感恩和讚美
[00:27:07.000 --> 00:27:10.000]  環境沒有動搖到他對神的認識
[00:27:10.000 --> 00:27:13.000]  對神的敬畏和信心
[00:27:13.000 --> 00:27:14.000]  而另一方面
[00:27:14.000 --> 00:27:17.000]  好像平常一樣這幾個字
[00:27:17.000 --> 00:27:19.000]  顯示但爾理的禱告
[00:27:19.000 --> 00:27:22.000]  他的靈性其實是一種生活的方式
[00:27:22.000 --> 00:27:24.000]  蘇牧師最喜歡說的
[00:27:24.000 --> 00:27:28.000]  是一個他已經很慣常的操練
[00:27:28.000 --> 00:27:30.000]  面對日常工作如是
[00:27:30.000 --> 00:27:31.000]  一日三次
[00:27:31.000 --> 00:27:33.000]  面對危難災劫
[00:27:33.000 --> 00:27:35.000]  也是這樣做
[00:27:35.000 --> 00:27:39.000]  最後我很感動的是
[00:27:39.000 --> 00:27:41.000]  雖然猶太人被擄
[00:27:41.000 --> 00:27:43.000]  耶路撒冷已經被攻陷
[00:27:43.000 --> 00:27:45.000]  聖殿已經被毀
[00:27:45.000 --> 00:27:50.000]  他也身處在巴比倫
[00:27:50.000 --> 00:27:52.000]  還要服侍巴比倫王
[00:27:52.000 --> 00:27:54.000]  現在服侍馬代王
[00:27:54.000 --> 00:27:59.000]  但他依然堅定信靠錫安的神
[00:27:59.000 --> 00:28:04.000]  同時在異國和他同在的神
[00:28:04.000 --> 00:28:06.000]  他也確信神的律法
[00:28:06.000 --> 00:28:08.000]  永遠都要凌駕
[00:28:08.000 --> 00:28:12.000]  皇或地上的律法
[00:28:12.000 --> 00:28:14.000]  馬丁路德曾經說
[00:28:14.000 --> 00:28:17.000]  如果生死榮辱貧富
[00:28:17.000 --> 00:28:20.000]  對我們來說是一樣的話
[00:28:20.000 --> 00:28:24.000]  基督徒的信心就是完全
[00:28:24.000 --> 00:28:26.000]  我再說一次
[00:28:26.000 --> 00:28:28.000]  如果生死榮辱貧富
[00:28:28.000 --> 00:28:30.000]  對我們來說也是一樣的話
[00:28:30.000 --> 00:28:34.000]  基督徒的信心就是完全
[00:28:34.000 --> 00:28:35.000]  很感謝神
[00:28:35.000 --> 00:28:37.000]  今天在世界不同的地方
[00:28:37.000 --> 00:28:40.000]  仍然有像但義利一樣
[00:28:40.000 --> 00:28:42.000]  擁有如常禱告的
[00:28:42.000 --> 00:28:45.000]  卓越靈性的信徒
[00:28:45.000 --> 00:28:47.000]  任何改變都不能改變
[00:28:47.000 --> 00:28:50.000]  他們對神的信靠
[00:28:50.000 --> 00:28:52.000]  他們不在意要付出多少代價
[00:28:52.000 --> 00:28:55.000]  只是在意是否合神的心意
[00:28:55.000 --> 00:28:59.000]  成為徹底信服神主權的信徒
[00:28:59.000 --> 00:29:01.000]  當他們以神的律法
[00:29:01.000 --> 00:29:03.000]  作為終極選擇的時候
[00:29:03.000 --> 00:29:05.000]  他們都不需要向在位的
[00:29:05.000 --> 00:29:08.000]  同僚或法規提出挑戰
[00:29:08.000 --> 00:29:10.000]  他們只需要向堅心
[00:29:10.000 --> 00:29:13.000]  信賴的神祈禱
[00:29:14.000 --> 00:29:17.000]  基督教《今日報》在2019年訪問了
[00:29:17.000 --> 00:29:23.000]  國際邊境聯盟發起人湯瑪斯
[00:29:23.000 --> 00:29:27.000]  他這樣分享
[00:29:27.000 --> 00:29:30.000]  他說伊朗的教會
[00:29:30.000 --> 00:29:33.000]  大家知道伊朗是伊斯蘭國家
[00:29:33.000 --> 00:29:36.000]  伊朗的教會是目前世界上
[00:29:36.000 --> 00:29:38.000]  成長得最快速的
[00:29:38.000 --> 00:29:40.000]  但是它沒有建築
[00:29:40.000 --> 00:29:42.000]  沒有法律的組織
[00:29:42.000 --> 00:29:44.000]  也沒有持有物業
[00:29:44.000 --> 00:29:45.000]  沒有財務
[00:29:45.000 --> 00:29:47.000]  也沒有中心領導
[00:29:47.000 --> 00:29:48.000]  更加沒有宗派
[00:29:48.000 --> 00:29:50.000]  但是他們非常的火熱
[00:29:50.000 --> 00:29:53.000]  福音帶來什麼?
[00:29:53.000 --> 00:29:55.000]  迫害
[00:29:55.000 --> 00:29:59.000]  這些迫害使得伊朗基督徒
[00:29:59.000 --> 00:30:01.000]  轉向更多的什麼?
[00:30:01.000 --> 00:30:03.000]  禱告
[00:30:03.000 --> 00:30:04.000]  只是禱告的方向
[00:30:04.000 --> 00:30:07.000]  和我們認為的有點不同
[00:30:07.000 --> 00:30:11.000]  我們認為要為被迫不來去禱告
[00:30:11.000 --> 00:30:12.000]  但是不要這樣做
[00:30:12.000 --> 00:30:15.000]  因為迫害會使教會成長
[00:30:15.000 --> 00:30:16.000]  當迫害停止
[00:30:16.000 --> 00:30:19.000]  教會增長就會停止
[00:30:19.000 --> 00:30:23.000]  我們所希望的是福音能夠廣傳
[00:30:23.000 --> 00:30:27.000]  並且深入伊朗國境
[00:30:27.000 --> 00:30:32.000]  而在論壇報2020年有一個報道
[00:30:32.000 --> 00:30:35.000]  就是講到有兩位伊朗的婦女
[00:30:35.000 --> 00:30:40.000]  她們怎樣在禱告上轉化
[00:30:40.000 --> 00:30:45.000]  她們曾經向幾百個囚犯分享福音
[00:30:45.000 --> 00:30:46.000]  她們這樣說
[00:30:46.000 --> 00:30:47.000]  一開始的時候
[00:30:47.000 --> 00:30:49.000]  我們的禱告就是能夠獲釋
[00:30:49.000 --> 00:30:51.000]  正常的
[00:30:51.000 --> 00:30:52.000]  但是幾天之後
[00:30:52.000 --> 00:30:55.000]  我們知道上帝賜給我們機會
[00:30:55.000 --> 00:31:01.000]  要向身邊最需要基督教信息的人分享福音
[00:31:01.000 --> 00:31:04.000]  在這裡我們不容許擁有聖經
[00:31:04.000 --> 00:31:10.000]  但是我們在監獄裡過著聖經所教導的生活
[00:31:10.000 --> 00:31:13.000]  是不是很神奇?
[00:31:13.000 --> 00:31:14.000]  是不是很激勵?
[00:31:14.000 --> 00:31:17.000]  弟兄姊妹
[00:31:17.000 --> 00:31:19.000]  過去當你面對危難的時候
[00:31:19.000 --> 00:31:23.000]  你的反應是怎樣?
[00:31:23.000 --> 00:31:25.000]  怨天尤人?
[00:31:25.000 --> 00:31:28.000]  只是想盡快擺脫困境?
[00:31:28.000 --> 00:31:30.000]  還是謙卑在神的面前
[00:31:30.000 --> 00:31:32.000]  禱告操練信心
[00:31:32.000 --> 00:31:36.000]  忍耐等候盼望的功課?
[00:31:36.000 --> 00:31:39.000]  看看神真正的心意
[00:31:39.000 --> 00:31:45.000]  甚至在危難當中給你的使命是什麼?
[00:31:45.000 --> 00:31:48.000]  逆境拖垮你的信仰
[00:31:48.000 --> 00:31:51.000]  抑或強化你的信仰?
[00:31:51.000 --> 00:31:57.000]  很視乎你的禱告的方向是什麼
[00:31:57.000 --> 00:31:58.000]  但願我們學習
[00:31:58.000 --> 00:32:02.000]  不僅僅是散以禮放手去仰望神
[00:32:02.000 --> 00:32:06.000]  不是跟神說我的風暴有多大
[00:32:06.000 --> 00:32:09.000]  而是跟風暴說我的神有多大
[00:32:09.000 --> 00:32:13.000]  相信最終能夠救你脫離困境的
[00:32:13.000 --> 00:32:15.000]  就是那一位不被任何人
[00:32:15.000 --> 00:32:16.000]  任何權勢
[00:32:16.000 --> 00:32:17.000]  任何環境
[00:32:17.000 --> 00:32:20.000]  任何法規綁架的神
[00:32:20.000 --> 00:32:22.000]  當我們敢於面對挑戰
[00:32:22.000 --> 00:32:24.000]  堅守信仰立場
[00:32:24.000 --> 00:32:26.000]  願意為主受苦
[00:32:26.000 --> 00:32:27.000]  禱告仰望
[00:32:27.000 --> 00:32:29.000]  就是經歷神見證神
[00:32:29.000 --> 00:32:33.000]  最好的機會
[00:32:33.000 --> 00:32:35.000]  最後請大家
[00:32:35.000 --> 00:32:39.000]  跟我一起輪流再讀出最後一段經文
[00:32:39.000 --> 00:32:42.000]  就是六章十四至第二十八節
[00:32:42.000 --> 00:32:44.000]  我先讀
[00:32:44.000 --> 00:32:47.000]  「王聽見者說奏甚愁煩
[00:32:47.000 --> 00:32:49.000]  一心要救但以禮
[00:32:49.000 --> 00:32:50.000]  直到日落的時候
[00:32:50.000 --> 00:32:54.000]  他還在籌劃解救他
[00:32:54.000 --> 00:32:56.000]  那些人就紛紛聚集到王那裡
[00:32:56.000 --> 00:32:58.000]  對王說
[00:32:58.000 --> 00:32:59.000]  王啊!你當知道
[00:32:59.000 --> 00:33:01.000]  馬多人和波斯人有例
[00:33:01.000 --> 00:33:05.000]  凡王所立的禁令和律例都不可更改
[00:33:05.000 --> 00:33:07.000]  請回中
[00:33:07.000 --> 00:33:08.000]  於是王下令
[00:33:08.000 --> 00:33:11.000]  人就把但以禮帶來
[00:33:11.000 --> 00:33:13.000]  拎在獅子坑中
[00:33:13.000 --> 00:33:15.000]  王對但以禮說
[00:33:15.000 --> 00:33:17.000]  你經常侍奉的神
[00:33:17.000 --> 00:33:19.000]  他必拯救你
[00:33:19.000 --> 00:33:23.000]  有人搬來一塊石頭放在坑口
[00:33:23.000 --> 00:33:28.000]  王用自己的骰和大臣的印封閉那坑
[00:33:28.000 --> 00:33:32.000]  使承辦但以禮的事絕不更改
[00:33:32.000 --> 00:33:34.000]  請聽我讀
[00:33:34.000 --> 00:33:35.000]  王回到宮裡
[00:33:35.000 --> 00:33:37.000]  中夜禁食
[00:33:37.000 --> 00:33:39.000]  他吃不下
[00:33:39.000 --> 00:33:42.000]  不讓人帶樂器到他面前
[00:33:42.000 --> 00:33:44.000]  他也失眠了
[00:33:44.000 --> 00:33:45.000]  此日黎明
[00:33:45.000 --> 00:33:46.000]  王起來
[00:33:46.000 --> 00:33:48.000]  急忙往獅子坑那裡去
[00:33:48.000 --> 00:33:50.000]  臨近坑邊
[00:33:50.000 --> 00:33:52.000]  哀聲呼叫但以禮
[00:33:52.000 --> 00:33:54.000]  王對但以禮說
[00:33:54.000 --> 00:33:57.000]  永生神的僕人但以禮
[00:33:57.000 --> 00:33:59.000]  你經常侍奉的神
[00:33:59.000 --> 00:34:01.000]  能救你脫離獅子嗎?
[00:34:01.000 --> 00:34:04.000]  王對王說
[00:34:04.000 --> 00:34:06.000]  願王萬歲
[00:34:06.000 --> 00:34:08.000]  我的神差遣使者
[00:34:08.000 --> 00:34:10.000]  封住獅子的口
[00:34:10.000 --> 00:34:12.000]  叫獅子不傷我
[00:34:12.000 --> 00:34:15.000]  因我在神面前無辜
[00:34:15.000 --> 00:34:16.000]  王啊
[00:34:16.000 --> 00:34:17.000]  在你面前
[00:34:17.000 --> 00:34:21.000]  我也沒有做過任何虧損的事
[00:34:21.000 --> 00:34:23.000]  王因此就心喜樂
[00:34:23.000 --> 00:34:26.000]  吩咐把但以禮從坑裡拉上來
[00:34:26.000 --> 00:34:29.000]  於是但以禮從坑裡被拉上來
[00:34:29.000 --> 00:34:31.000]  身上毫無損傷
[00:34:31.000 --> 00:34:34.000]  因為他信靠他的神
[00:34:34.000 --> 00:34:35.000]  王下令
[00:34:35.000 --> 00:34:37.000]  把那些控告但以禮的人
[00:34:37.000 --> 00:34:39.000]  和他們的妻子兒女都帶來
[00:34:39.000 --> 00:34:41.000]  困在獅子坑中
[00:34:41.000 --> 00:34:43.000]  他們說沒有到坑底
[00:34:43.000 --> 00:34:45.000]  獅子就制伏他們
[00:34:45.000 --> 00:34:47.000]  咬碎他們的骨頭
[00:34:47.000 --> 00:34:48.000]  回中
[00:34:48.000 --> 00:34:50.000]  於是大劉獅王
[00:34:50.000 --> 00:34:53.000]  全子給住在全地各方
[00:34:53.000 --> 00:34:56.000]  各國各族的人說
[00:34:56.000 --> 00:34:58.000]  願你們大享平安
[00:34:58.000 --> 00:35:00.000]  現在我降旨
[00:35:00.000 --> 00:35:03.000]  我所統合全國的人民
[00:35:03.000 --> 00:35:06.000]  都要在但以禮的神面前
[00:35:06.000 --> 00:35:08.000]  戰驚畏懼
[00:35:08.000 --> 00:35:10.000]  因為他是活的神
[00:35:10.000 --> 00:35:12.000]  永遠長存
[00:35:12.000 --> 00:35:14.000]  他的國道永不敗壞
[00:35:14.000 --> 00:35:17.000]  他的權柄永存無極
[00:35:17.000 --> 00:35:20.000]  他任他庇護
[00:35:20.000 --> 00:35:22.000]  答救在天上地下
[00:35:22.000 --> 00:35:24.000]  施行神蹟奇事
[00:35:24.000 --> 00:35:27.000]  救了但以禮脫離獅子的口
[00:35:27.000 --> 00:35:28.000]  如此
[00:35:28.000 --> 00:35:29.000]  這但以禮
[00:35:29.000 --> 00:35:31.000]  當大劉獅在位的時候
[00:35:31.000 --> 00:35:34.000]  和波斯的居老士在位的時候
[00:35:34.000 --> 00:35:36.000]  大享亨通
[00:35:36.000 --> 00:35:40.000]  大劉獅王本來是英明的君主
[00:35:40.000 --> 00:35:43.000]  能夠隨心所願的治理國家
[00:35:43.000 --> 00:35:44.000]  知人善任
[00:35:44.000 --> 00:35:46.000]  想不到他一班的大臣
[00:35:46.000 --> 00:35:49.000]  協天子以令總長
[00:35:49.000 --> 00:35:52.000]  加上他自己虛榮心作祟
[00:35:52.000 --> 00:35:56.000]  竟然親手將愛將陷在獅子坑裏
[00:35:56.000 --> 00:35:57.000]  原來人間的老闆
[00:35:57.000 --> 00:35:58.000]  多好都好
[00:35:58.000 --> 00:36:02.000]  他都有心無力的時刻
[00:36:02.000 --> 00:36:08.000]  這位原本以為能夠與神同等的王
[00:36:08.000 --> 00:36:10.000]  在這一刻他不得不承認自己
[00:36:10.000 --> 00:36:12.000]  就是不行
[00:36:12.000 --> 00:36:13.000]  在無能底下
[00:36:13.000 --> 00:36:17.000]  他只能反而向但以禮的神求助
[00:36:17.000 --> 00:36:20.000]  所以他就用這樣的說話
[00:36:20.000 --> 00:36:21.000]  安慰但以禮
[00:36:21.000 --> 00:36:23.000]  你經常侍奉的神
[00:36:23.000 --> 00:36:26.000]  他必拯救你
[00:36:26.000 --> 00:36:28.000]  更加諷刺的是
[00:36:28.000 --> 00:36:30.000]  之後的一節經文
[00:36:30.000 --> 00:36:33.000]  竟然不是描述獅子坑裏的但以禮
[00:36:33.000 --> 00:36:35.000]  反而是描述誰
[00:36:35.000 --> 00:36:37.000]  在皇宮裏
[00:36:37.000 --> 00:36:38.000]  吃不下
[00:36:38.000 --> 00:36:39.000]  睡不著
[00:36:39.000 --> 00:36:41.000]  整晚很擔心的王
[00:36:41.000 --> 00:36:43.000]  很辛苦
[00:36:43.000 --> 00:36:45.000]  終於等到天亮
[00:36:45.000 --> 00:36:48.000]  王再次急不及待去找但以禮
[00:36:48.000 --> 00:36:52.000]  他又再一次呼求但以禮自己的神
[00:36:52.000 --> 00:36:54.000]  他說你所經常侍奉的神
[00:36:54.000 --> 00:36:57.000]  能救你脫離獅子嗎?
[00:36:57.000 --> 00:37:02.000]  王一次又一次
[00:37:02.000 --> 00:37:03.000]  稱但以禮的神
[00:37:03.000 --> 00:37:06.000]  做你經常侍奉的神
[00:37:06.000 --> 00:37:08.000]  連王都見證著
[00:37:08.000 --> 00:37:09.000]  但以禮
[00:37:09.000 --> 00:37:11.000]  他侍奉神的生命
[00:37:11.000 --> 00:37:13.000]  絕對不像我們這樣
[00:37:13.000 --> 00:37:15.000]  臨急抱佛腳
[00:37:15.000 --> 00:37:17.000]  也不是反反覆覆
[00:37:17.000 --> 00:37:19.000]  一步十行
[00:37:19.000 --> 00:37:21.000]  而是他從不間斷地
[00:37:21.000 --> 00:37:24.000]  侍奉他的神
[00:37:24.000 --> 00:37:27.000]  但以禮就說了全章裏
[00:37:27.000 --> 00:37:29.000]  唯一一段的說話
[00:37:29.000 --> 00:37:30.000]  很短的
[00:37:30.000 --> 00:37:31.000]  無辜的他
[00:37:31.000 --> 00:37:33.000]  被扔進獅子坑之前
[00:37:33.000 --> 00:37:35.000]  他沒有為自己去申辯
[00:37:35.000 --> 00:37:38.000]  反而等到神出手救了他之後
[00:37:38.000 --> 00:37:42.000]  他才跟王說出他的冤情
[00:37:42.000 --> 00:37:44.000]  在第22節他說
[00:37:44.000 --> 00:37:45.000]  我的神差遣使者
[00:37:45.000 --> 00:37:47.000]  封住獅子的口
[00:37:47.000 --> 00:37:49.000]  因我在神面前無辜
[00:37:49.000 --> 00:37:50.000]  王啊
[00:37:50.000 --> 00:37:51.000]  在你面前
[00:37:51.000 --> 00:37:56.000]  我也沒有做過任何虧損的事
[00:37:56.000 --> 00:37:58.000]  因為他是一個忠心
[00:37:58.000 --> 00:38:01.000]  忠誠可靠的人
[00:38:01.000 --> 00:38:03.000]  神沒有阻止但以禮
[00:38:03.000 --> 00:38:05.000]  被扔進獅子坑
[00:38:05.000 --> 00:38:08.000]  而且還有大石頭封住坑口
[00:38:08.000 --> 00:38:10.000]  就好像有時候我們不明白
[00:38:10.000 --> 00:38:12.000]  為什麼神容讓我們在一個急難的裏面
[00:38:12.000 --> 00:38:14.000]  而且好像一段日子
[00:38:14.000 --> 00:38:17.000]  我們都不能夠脫險
[00:38:17.000 --> 00:38:19.000]  但是在第22節
[00:38:19.000 --> 00:38:21.000]  就出現了兩個很有趣的相關語
[00:38:21.000 --> 00:38:26.000]  凸顯神怎樣去拯救他的僕人
[00:38:26.000 --> 00:38:28.000]  但以禮沒有做過任何傷害
[00:38:28.000 --> 00:38:30.000]  或者虧損王的事
[00:38:30.000 --> 00:38:31.000]  所以神就叫獅子
[00:38:31.000 --> 00:38:35.000]  不可以傷但以禮
[00:38:35.000 --> 00:38:38.000]  王封住了坑口
[00:38:38.000 --> 00:38:44.000]  但萬王之主就命令天使封住獅子的口
[00:38:44.000 --> 00:38:46.000]  原來只要有神的同在
[00:38:46.000 --> 00:38:47.000]  多危險的地方
[00:38:47.000 --> 00:38:50.000]  都可以成為最安全的地方
[00:38:50.000 --> 00:38:53.000]  神不單用神奇的方法拯救了但以禮
[00:38:53.000 --> 00:38:54.000]  更加重要
[00:38:54.000 --> 00:39:00.000]  他要讓大劉氏親身去認識他是誰
[00:39:00.000 --> 00:39:03.000]  但以禮的神是一位怎樣的神
[00:39:03.000 --> 00:39:06.000]  我很想邀請大家一起和我站起來
[00:39:06.000 --> 00:39:08.000]  再讀多一次大劉氏王
[00:39:08.000 --> 00:39:13.000]  他從但以禮身上見到一位怎樣的神
[00:39:13.000 --> 00:39:15.000]  我們一起讀
[00:39:15.000 --> 00:39:17.000]  他是活的神
[00:39:17.000 --> 00:39:19.000]  永遠長存
[00:39:19.000 --> 00:39:21.000]  他的國道永不敗壞
[00:39:21.000 --> 00:39:24.000]  他的權柄永存無極
[00:39:24.000 --> 00:39:26.000]  他庇護答救
[00:39:26.000 --> 00:39:30.000]  在天上地下施行神跡奇事
[00:39:30.000 --> 00:39:34.000]  救了但以禮脫離獅子的口
[00:39:34.000 --> 00:39:36.000]  請再站多一會
[00:39:36.000 --> 00:39:40.000]  我很真誠地想問問大家
[00:39:40.000 --> 00:39:44.000]  大劉氏王所認識的神
[00:39:44.000 --> 00:39:48.000]  是不是你所相信的神呢?
[00:39:48.000 --> 00:39:50.000]  如果是的話
[00:39:50.000 --> 00:39:52.000]  我很想你和我再讀多一次
[00:39:52.000 --> 00:39:54.000]  不過將他改成什麼?
[00:39:54.000 --> 00:39:55.000]  你呀
[00:39:55.000 --> 00:39:57.000]  我們親自在神的面前再一次宣告
[00:39:57.000 --> 00:39:59.000]  我們所信的神
[00:39:59.000 --> 00:40:01.000]  是一位怎樣的神
[00:40:01.000 --> 00:40:02.000]  我們一起讀
[00:40:02.000 --> 00:40:04.000]  你是活的神
[00:40:04.000 --> 00:40:06.000]  永遠長存
[00:40:06.000 --> 00:40:09.000]  你的國道永不敗壞
[00:40:09.000 --> 00:40:12.000]  你的權柄永存無極
[00:40:12.000 --> 00:40:14.000]  你庇護答救
[00:40:14.000 --> 00:40:18.000]  在天上地下施行神跡奇事
[00:40:18.000 --> 00:40:22.000]  救了但以禮脫離獅子的口
[00:40:22.000 --> 00:40:24.000]  請坐
