
[00:00:00.000 --> 00:00:01.200]  丁姐妹早晨
[00:19:32.240 --> 00:19:35.440]  你在那裡不可吃飯喝水
[00:19:35.440 --> 00:19:39.120]  也不可從你去的沿路回來
[00:19:39.120 --> 00:19:41.160]  魯先生對他說
[00:19:41.160 --> 00:19:44.280]  我也是先知 和你一樣
[00:19:44.280 --> 00:19:48.240]  有天使遵照耶和華的話對我說
[00:19:48.240 --> 00:19:51.400]  你去帶他一同回你的家
[00:19:51.400 --> 00:19:53.760]  給他吃飯喝水
[00:19:53.760 --> 00:19:56.280]  魯先生在欺騙他
[00:19:56.280 --> 00:19:59.480]  於是神人跟魯先知回去
[00:19:59.480 --> 00:20:02.280]  在他家裡吃飯喝水
[00:20:02.280 --> 00:20:04.480]  好 我們先讀到這裡
[00:20:04.480 --> 00:20:05.600]  如果第一段經文
[00:20:05.600 --> 00:20:07.720]  我們看到一個很好的開始
[00:20:07.720 --> 00:20:09.080]  但是來到第二段
[00:20:09.080 --> 00:20:12.160]  就令人一個可惜的轉折了
[00:20:12.160 --> 00:20:14.480]  故事出現了一個新角色
[00:20:14.480 --> 00:20:16.960]  巴達利裡面有一個魯先知
[00:20:16.960 --> 00:20:18.240]  聖經說
[00:20:18.240 --> 00:20:21.280]  他的兒子將之前神人發生的事
[00:20:21.280 --> 00:20:23.800]  全部都跟這位魯先知說
[00:20:23.800 --> 00:20:25.720]  神人怎樣宣告神的話
[00:20:25.720 --> 00:20:27.400]  祭壇怎樣裂開
[00:20:27.400 --> 00:20:29.440]  黃的手又怎樣敷光之後
[00:20:29.440 --> 00:20:32.520]  又能夠去復原
[00:20:32.520 --> 00:20:36.160]  這些說話就跟魯先知說
[00:20:36.160 --> 00:20:39.520]  一聽見神的作為
[00:20:39.520 --> 00:20:41.360]  我們留意一下
[00:20:41.360 --> 00:20:44.560]  魯先知聽完之後的反應是怎樣
[00:20:44.560 --> 00:20:46.560]  他第一句不是稱讚神
[00:20:46.560 --> 00:20:49.560]  而是說他走了哪條路
[00:20:49.560 --> 00:20:50.600]  然後就馬上說
[00:20:50.600 --> 00:20:54.000]  快點幫我去避一隻老子
[00:20:54.000 --> 00:20:56.240]  我就去追他
[00:20:56.240 --> 00:20:58.200]  聖經記載
[00:20:58.200 --> 00:21:00.520]  他追著神人的時候
[00:21:00.520 --> 00:21:04.560]  見到神人在一棵橡樹下休息
[00:21:04.560 --> 00:21:05.880]  完成了一份任務
[00:21:05.880 --> 00:21:08.520]  正在回程的路上
[00:21:08.520 --> 00:21:09.840]  魯先知就問他
[00:21:09.840 --> 00:21:12.600]  你是不是那位從猶帶來的神人
[00:21:12.600 --> 00:21:16.280]  神人說是
[00:21:16.280 --> 00:21:18.680]  然後魯先知說了一句說話
[00:21:18.680 --> 00:21:20.120]  很簡單的說話
[00:21:20.120 --> 00:21:24.160]  請你和我回家吃飯
[00:21:24.160 --> 00:21:27.720]  又吃飯了
[00:21:27.720 --> 00:21:30.400]  這其實是一個很普通
[00:21:30.400 --> 00:21:33.280]  甚至乎很友善的邀請
[00:21:33.280 --> 00:21:38.320]  一個先知邀請另一個先知回家吃飯
[00:21:38.320 --> 00:21:41.840]  其實聽上去也是沒什麼問題
[00:21:41.840 --> 00:21:43.800]  但是神人的回應很清楚
[00:21:43.800 --> 00:21:46.360]  他說我不可以和你回去
[00:21:46.360 --> 00:21:49.080]  我也不可以在這裡吃飯喝水
[00:21:49.080 --> 00:21:51.600]  接著他再一次重申神的命令
[00:21:51.600 --> 00:21:52.840]  原因就是要說
[00:21:52.840 --> 00:21:54.920]  吩咐我不可以吃飯
[00:21:54.920 --> 00:21:56.040]  不可以喝水
[00:21:56.040 --> 00:22:00.240]  也不可以從原路回去
[00:22:00.240 --> 00:22:01.480]  丁姐妹
[00:22:01.480 --> 00:22:03.200]  到了這裡神人
[00:22:03.200 --> 00:22:05.560]  其實仍然是做得很好
[00:22:05.560 --> 00:22:07.920]  他仍然記得神的說話
[00:22:07.920 --> 00:22:09.280]  知道神的命令
[00:22:09.280 --> 00:22:15.720]  也是很願意持守著
[00:22:15.720 --> 00:22:20.680]  但是接著的一句說話
[00:22:20.680 --> 00:22:24.400]  就將整個的故事改變了
[00:22:24.400 --> 00:22:26.400]  魯先知說
[00:22:26.400 --> 00:22:28.120]  我也是先知
[00:22:28.120 --> 00:22:29.400]  跟你一樣的
[00:22:29.400 --> 00:22:31.880]  我還有天使鳳爺華的命令
[00:22:31.880 --> 00:22:32.680]  跟我說
[00:22:32.680 --> 00:22:34.960]  帶你回家
[00:22:34.960 --> 00:22:38.720]  叫你在我家裡吃飯
[00:22:38.720 --> 00:22:40.040]  丁姐妹
[00:22:40.040 --> 00:22:43.320]  這句說話其實很合理
[00:22:43.320 --> 00:22:45.520]  甚至乎很屬靈
[00:22:45.520 --> 00:22:49.880]  更加像是真的
[00:22:49.880 --> 00:22:51.520]  一個先知說話
[00:22:51.520 --> 00:22:56.080]  還在轉述天使的說話的時候
[00:22:56.080 --> 00:22:59.040]  接著聖經很簡單用一句說話
[00:22:59.040 --> 00:23:00.240]  講出了結果
[00:23:00.240 --> 00:23:03.160]  就是神人和他回家
[00:23:03.160 --> 00:23:06.440]  在他家裡吃飯喝水
[00:23:06.440 --> 00:23:08.880]  不過我們留意到一件事
[00:23:08.880 --> 00:23:14.160]  另外一句補充的說話是什麼
[00:23:14.160 --> 00:23:21.080]  其實魯先知是騙這個神人
[00:23:21.080 --> 00:23:23.680]  魯先知在代表一種人
[00:23:23.680 --> 00:23:26.080]  他不是遠離神
[00:23:26.080 --> 00:23:30.720]  他又不是完全不願意馴服神
[00:23:30.720 --> 00:23:32.480]  他在一種態度裡面
[00:23:32.480 --> 00:23:34.320]  他是熟悉神
[00:23:34.320 --> 00:23:38.960]  但是不選擇聽從神
[00:23:38.960 --> 00:23:40.160]  我們想一想
[00:23:40.160 --> 00:23:45.040]  其實每一個人都有這樣的機會
[00:23:45.040 --> 00:23:48.040]  就像魯先知一樣
[00:23:48.040 --> 00:23:50.640]  因為我們可以很熟悉神
[00:23:50.640 --> 00:23:54.320]  亦可以很懂得說一些屬靈的說話
[00:23:54.320 --> 00:24:01.400]  但是懂得不代表真正的願意去馴服神
[00:24:01.400 --> 00:24:03.480]  跟從神
[00:24:03.480 --> 00:24:05.400]  懂得說神
[00:24:05.400 --> 00:24:09.200]  不等於馴服神
[00:24:09.200 --> 00:24:10.360]  經文去到這裡
[00:24:10.360 --> 00:24:12.360]  其實我們會覺得可惜
[00:24:12.360 --> 00:24:14.040]  因為這位神人
[00:24:14.040 --> 00:24:17.680]  剛剛其實在八達利的祭壇前面
[00:24:17.680 --> 00:24:19.440]  面對黃的壓力
[00:24:19.440 --> 00:24:21.800]  他仍然站得很硬
[00:24:21.800 --> 00:24:25.560]  而現在來到一個先知面前
[00:24:25.560 --> 00:24:30.200]  當先知的說話之後
[00:24:30.200 --> 00:24:32.040]  他跌倒了
[00:24:32.040 --> 00:24:34.920]  黃的誘惑不難倒他
[00:24:34.920 --> 00:24:37.280]  但是先知卻成功了
[00:24:37.280 --> 00:24:42.480]  為什麼呢?
[00:24:42.480 --> 00:24:43.600]  因為這次的問題
[00:24:43.600 --> 00:24:46.040]  已經不是一些外來的壓力
[00:24:46.040 --> 00:24:48.440]  而是一把友善的聲音
[00:24:48.440 --> 00:24:51.040]  而這個聲音更加聽上去
[00:24:51.040 --> 00:24:52.160]  是很屬靈
[00:24:52.160 --> 00:24:53.280]  很合理
[00:24:53.280 --> 00:24:57.920]  甚至還有權威
[00:24:57.920 --> 00:25:01.960]  這段經文其實提醒了我一件很重要的事情
[00:25:01.960 --> 00:25:04.560]  信仰是會有危機
[00:25:04.560 --> 00:25:08.200]  有時候這些危機不是來自敵人
[00:25:08.200 --> 00:25:09.640]  因為我們知道面對敵人的時候
[00:25:09.640 --> 00:25:11.880]  我們會怎樣?
[00:25:11.880 --> 00:25:14.520]  嚴陣以待
[00:25:14.520 --> 00:25:18.320]  但是有時候一些錯誤聲音
[00:25:18.320 --> 00:25:22.240]  可能來自一些很有影響力的人
[00:25:22.240 --> 00:25:25.240]  可能來自一些很有經驗的人
[00:25:25.240 --> 00:25:30.560]  甚至乎來自一些可以是很屬靈的人
[00:25:30.560 --> 00:25:34.480]  但問題從來都不是說話來自什麼人
[00:25:34.480 --> 00:25:36.160]  而是這些聲音
[00:25:36.160 --> 00:25:41.680]  是不是跟神所說的話是一致的?
[00:25:41.680 --> 00:25:45.240]  神人其實知道神的命令
[00:25:45.240 --> 00:25:47.480]  他已經自己說過
[00:25:47.480 --> 00:25:50.040]  也拒絕過黃一次
[00:25:50.040 --> 00:25:52.040]  但是當另一把聲音出來的時候
[00:25:52.040 --> 00:25:54.080]  他就開始動搖
[00:25:54.080 --> 00:25:54.600]  鼎姐妹
[00:25:54.600 --> 00:25:57.440]  我們的信仰會不會都是類似呢?
[00:25:57.440 --> 00:26:00.320]  當我們很清楚面對一些情況
[00:26:00.320 --> 00:26:02.560]  神的話很清楚告訴我們
[00:26:02.560 --> 00:26:05.280]  其實我們也知道應該怎樣做
[00:26:05.280 --> 00:26:06.880]  但是有時候
[00:26:06.880 --> 00:26:08.320]  另外一些聲音出現的時候
[00:26:08.320 --> 00:26:10.960]  會令我們動搖
[00:26:10.960 --> 00:26:12.120]  可能這些聲音就說
[00:26:12.120 --> 00:26:14.600]  不用這麼嚴格
[00:26:14.600 --> 00:26:15.680]  又或者
[00:26:15.680 --> 00:26:19.440]  其實我們可以有另外一種的理解
[00:26:19.440 --> 00:26:20.720]  又或者
[00:26:20.720 --> 00:26:25.680]  甚至乎現在神對我們有新的帶領
[00:26:25.680 --> 00:26:26.880]  但是在這裡
[00:26:26.880 --> 00:26:31.120]  我們要清楚一個很重要的原則
[00:26:31.120 --> 00:26:34.880]  神已經說得很清楚的時候
[00:26:34.880 --> 00:26:37.680]  我們不應該因為另一把聲音
[00:26:37.680 --> 00:26:40.840]  而改變我們的方向
[00:26:40.840 --> 00:26:42.640]  明明向前走的
[00:26:42.640 --> 00:26:45.160]  現在回頭
[00:26:45.160 --> 00:26:46.440]  神人的悲劇
[00:26:46.440 --> 00:26:48.720]  不是因為他不認識神
[00:26:48.720 --> 00:26:50.480]  而是在一個關鍵的時候
[00:26:50.480 --> 00:26:52.200]  他是選擇
[00:26:52.200 --> 00:26:54.000]  他聽錯了聲音
[00:26:54.000 --> 00:26:55.760]  選擇錯了
[00:26:55.760 --> 00:26:56.800]  結果
[00:26:56.800 --> 00:26:59.520]  他原本走在神的道路上
[00:26:59.520 --> 00:27:01.360]  但是因為這個聲音
[00:27:01.360 --> 00:27:03.680]  令他偏離了
[00:27:03.680 --> 00:27:06.280]  所以第二段經文去提醒我們
[00:27:06.280 --> 00:27:09.880]  信仰不是聽很多的聲音
[00:27:09.880 --> 00:27:11.560]  而是在這些這麼多的聲音裡面
[00:27:11.560 --> 00:27:15.040]  我們最重要的是要分辨
[00:27:15.040 --> 00:27:18.080]  神對我們說的話
[00:27:18.080 --> 00:27:21.680]  是不是
[00:27:21.680 --> 00:27:24.360]  所以很多很大的挑戰
[00:27:24.360 --> 00:27:27.040]  不是我們不知道神的心意
[00:27:27.040 --> 00:27:29.160]  而是當有很多不同聲音
[00:27:29.160 --> 00:27:31.040]  裡裡外外出現的時候
[00:27:31.040 --> 00:27:33.000]  我們要知道
[00:27:33.000 --> 00:27:37.040]  我們要選擇聽哪一把聲音呢
[00:27:37.040 --> 00:27:37.800]  不如我們試一下
[00:27:37.800 --> 00:27:41.800]  有一些處境性的選擇題
[00:27:41.800 --> 00:27:47.000]  好不好
[00:27:47.000 --> 00:27:47.840]  好了
[00:27:47.840 --> 00:27:49.520]  就例如我們在公司裡面
[00:27:49.520 --> 00:27:51.280]  遇到一些情況
[00:27:51.280 --> 00:27:55.000]  上司希望在你做的一些報告裡面
[00:27:55.000 --> 00:27:56.840]  調整一下一些數字
[00:27:56.840 --> 00:27:57.720]  不是造假
[00:27:57.720 --> 00:27:59.120]  不是完全造假
[00:27:59.120 --> 00:28:00.480]  但是
[00:28:00.480 --> 00:28:04.640]  也不是完全誠實反映這個現況
[00:28:04.640 --> 00:28:06.160]  你心裡可能很清楚
[00:28:06.160 --> 00:28:07.320]  作為基督徒
[00:28:07.320 --> 00:28:09.240]  神希望我們誠實
[00:28:09.240 --> 00:28:11.200]  但是在這個時候
[00:28:11.200 --> 00:28:14.400]  有不同的聲音出現
[00:28:14.400 --> 00:28:16.800]  大家老闆都是這樣做
[00:28:16.800 --> 00:28:19.840]  不用太過道德化
[00:28:19.840 --> 00:28:22.800]  或者職場問法是這樣的
[00:28:22.800 --> 00:28:28.920]  信仰在這裡不要放太前面
[00:28:28.920 --> 00:28:32.240]  C就是即使有壓力
[00:28:32.240 --> 00:28:35.080]  我作為神的兒女
[00:28:35.080 --> 00:28:39.080]  仍然選擇誠實
[00:28:39.080 --> 00:28:40.160]  弟兄姊妹
[00:28:40.160 --> 00:28:43.080]  這種就是信仰的張力
[00:28:43.080 --> 00:28:46.080]  問題不是我們不知道神的心意
[00:28:46.080 --> 00:28:48.080]  而是就算知道的時候
[00:28:48.080 --> 00:28:52.480]  我們會聽哪一把聲音呢
[00:28:52.480 --> 00:28:56.520]  選擇做些什麼呢
[00:28:56.520 --> 00:29:00.560]  第二個處境
[00:29:00.560 --> 00:29:02.360]  有些聲音
[00:29:02.360 --> 00:29:03.760]  甚至是很大的聲音
[00:29:03.760 --> 00:29:05.680]  其實不是來自外面
[00:29:05.680 --> 00:29:08.640]  反而是來自我們心裡的說話
[00:29:08.640 --> 00:29:11.240]  當神提醒我們
[00:29:11.240 --> 00:29:12.840]  要去改變一件事情
[00:29:12.840 --> 00:29:15.600]  或者去改變一些行為的時候
[00:29:15.600 --> 00:29:19.120]  心裡可能我們自己就會跟自己說
[00:29:19.120 --> 00:29:22.920]  這件事情其實沒有那麼嚴重
[00:29:22.920 --> 00:29:25.120]  或者遲些改也可以
[00:29:25.120 --> 00:29:27.400]  三、不偏見
[00:29:27.400 --> 00:29:30.360]  C就是既然神提醒我
[00:29:30.360 --> 00:29:36.040]  我願意立刻回應
[00:29:36.040 --> 00:29:37.960]  你怎麼選擇呢
[00:29:37.960 --> 00:29:42.960]  好,感謝主
[00:29:42.960 --> 00:29:46.920]  人會偏離神的道路
[00:29:46.920 --> 00:29:51.440]  其實可能不是一些重大的決定
[00:29:51.440 --> 00:29:54.520]  反而重大的決定我們很清楚
[00:29:54.520 --> 00:29:56.280]  要選擇什麼
[00:29:56.280 --> 00:29:58.840]  就是很多時候
[00:29:58.840 --> 00:30:01.520]  就是因為很多次
[00:30:01.520 --> 00:30:04.640]  很多次小小的妥協
[00:30:04.640 --> 00:30:07.120]  就令我們走歪一點
[00:30:07.120 --> 00:30:08.280]  走歪一點
[00:30:08.280 --> 00:30:11.400]  再走歪一點
[00:30:11.400 --> 00:30:13.640]  生活其實就是很多聲音裡面
[00:30:13.640 --> 00:30:15.920]  要做出選擇
[00:30:15.920 --> 00:30:17.280]  有環境的聲音
[00:30:17.280 --> 00:30:18.520]  有人的聲音
[00:30:18.520 --> 00:30:21.160]  也都有我們自己心裡的聲音
[00:30:21.160 --> 00:30:24.080]  但我們知道無論有多少聲音都好
[00:30:24.080 --> 00:30:27.360]  神仍然不斷地在說話
[00:30:27.360 --> 00:30:32.480]  所以問題不是神有沒有說過什麼
[00:30:32.480 --> 00:30:33.920]  而是在這麼多聲音裡面
[00:30:33.920 --> 00:30:37.880]  我們選擇聽哪一種
[00:30:37.880 --> 00:30:41.160]  故事沒有在這裡停下來
[00:30:41.160 --> 00:30:44.320]  如果第二段在我裡面
[00:30:44.320 --> 00:30:47.440]  我們聽下去覺得可惜的時候
[00:30:47.440 --> 00:30:51.560]  去到下一段更加是沉重
[00:30:51.560 --> 00:30:55.160]  因為當神仍做出了這個選擇之後
[00:30:55.160 --> 00:30:59.680]  他已經不再走在原本的路上
[00:30:59.680 --> 00:31:01.960]  表面看只是一頓飯
[00:31:01.960 --> 00:31:04.360]  只有一個小小的改變
[00:31:04.360 --> 00:31:07.440]  但其實方向已經完全不同了
[00:31:07.440 --> 00:31:09.800]  聖經沒有再描述他有什麼掙扎
[00:31:09.800 --> 00:31:12.960]  或者沒有解釋他內心裡面發生什麼事
[00:31:12.960 --> 00:31:15.880]  只是很平靜地說
[00:31:15.880 --> 00:31:16.800]  對了
[00:31:16.800 --> 00:31:19.560]  他就是跟著回頭
[00:31:19.560 --> 00:31:24.240]  但這條路已經不是神原本要他走的路
[00:31:24.240 --> 00:31:31.080]  而是走向一條跌倒的道路
[00:31:31.080 --> 00:31:33.160]  我們一起再看第三段
[00:31:33.160 --> 00:31:35.960]  我們由二十節讀到二十九節
[00:31:35.960 --> 00:31:37.360]  準備起
[00:31:37.360 --> 00:31:56.760]  他們坐直的時候
[00:31:56.760 --> 00:31:58.120]  反倒回來
[00:31:58.120 --> 00:32:02.080]  在夜話今時你吃喝喝水的地方
[00:32:02.080 --> 00:32:04.440]  吃了飯喝了水
[00:32:04.440 --> 00:32:10.600]  因此你的屍體必不得葬在你祖先的墳墓裡
[00:32:10.600 --> 00:32:13.840]  吃喝原料
[00:32:13.840 --> 00:32:16.560]  帶回先知庇祿
[00:32:16.560 --> 00:32:21.680]  神人就路上有一隻獅子遇見他
[00:32:21.680 --> 00:32:23.320]  把他咬死
[00:32:23.320 --> 00:32:31.520]  他的獅子也站在獅體旁邊
[00:32:31.520 --> 00:32:36.520]  但是有人經過看見獅子倒在路上
[00:32:36.520 --> 00:32:39.280]  獅子站在獅體旁邊
[00:32:39.280 --> 00:32:44.600]  就來到老先知所住的城裡說說這事
[00:32:44.600 --> 00:32:48.400]  那帶神人回來的先知聽見了
[00:32:48.400 --> 00:32:53.720]  就說這是那違背了夜話指示的神
[00:32:53.720 --> 00:32:57.120]  所以說把他交給獅子
[00:32:57.120 --> 00:33:00.200]  獅子撕裂他 咬死他
[00:33:00.200 --> 00:33:03.240]  正如夜話對他說的話
[00:33:03.240 --> 00:33:06.200]  老先知吩咐他兒子說
[00:33:06.200 --> 00:33:08.360]  你們為我避牢
[00:33:08.360 --> 00:33:10.480]  他就避了牢
[00:33:10.480 --> 00:33:11.640]  他去了
[00:33:11.640 --> 00:33:15.160]  發現神人的屍體倒在路上
[00:33:15.160 --> 00:33:18.440]  牢和獅子站在獅體旁邊
[00:33:18.440 --> 00:33:21.120]  獅子卻沒有吃屍體
[00:33:21.120 --> 00:33:23.200]  也沒有撕裂牢
[00:33:23.200 --> 00:33:28.720]  老先知把神人的屍體抬起
[00:33:28.720 --> 00:33:30.960]  帶回自己的城裡
[00:33:30.960 --> 00:33:32.800]  要為他哀哭
[00:33:32.800 --> 00:33:36.280]  為他安葬
[00:33:36.280 --> 00:33:39.440]  我們先讀二十九節
[00:33:39.440 --> 00:33:42.400]  二十九節讀的是「陀」字
[00:33:42.400 --> 00:33:46.840]  陀在路上
[00:33:46.840 --> 00:33:52.400]  當神人坐在老先知家裡吃飯的時候
[00:33:52.400 --> 00:33:56.200]  聖經說他們坐席的時候
[00:33:56.200 --> 00:34:00.680]  耶和華的祂臨到帶祂回來的這個先知
[00:34:00.680 --> 00:34:03.520]  然後老先知大聲宣告
[00:34:03.520 --> 00:34:04.920]  耶和華如此說
[00:34:04.920 --> 00:34:08.120]  因為你違背了耶和華的祕話
[00:34:08.120 --> 00:34:10.720]  沒有遵守祂的命令
[00:34:10.720 --> 00:34:12.680]  返島回來
[00:34:12.680 --> 00:34:16.080]  在祂吩咐你不可以吃
[00:34:16.080 --> 00:34:17.200]  不可以喝的地方
[00:34:17.200 --> 00:34:18.480]  吃了喝了
[00:34:18.480 --> 00:34:20.200]  所以你的屍身
[00:34:20.200 --> 00:34:25.200]  不可以列入你列祖的墳墓裡
[00:34:25.200 --> 00:34:26.680]  丁姐妹
[00:34:26.680 --> 00:34:28.640]  這一幕
[00:34:28.640 --> 00:34:30.720]  突然嗎
[00:34:30.720 --> 00:34:31.680]  很突然
[00:34:31.680 --> 00:34:32.760]  吃著吃著
[00:34:32.760 --> 00:34:36.440]  這個老先知竟然說這番話
[00:34:36.440 --> 00:34:40.280]  因為剛剛騙了神人回來的這個老先知
[00:34:40.280 --> 00:34:44.200]  現在竟然成為了神說話的器皿
[00:34:44.200 --> 00:34:45.680]  而這一句話
[00:34:45.680 --> 00:34:48.520]  還是神人曾經聽過
[00:34:48.520 --> 00:34:50.000]  也說過的話
[00:34:50.000 --> 00:34:53.600]  現在再一次臨到神人的身上
[00:34:53.600 --> 00:34:59.880]  不過這次再不是一句差遣的說話
[00:34:59.880 --> 00:35:05.760]  反而是一段審判的話
[00:35:05.760 --> 00:35:07.480]  更令人難過的是
[00:35:07.480 --> 00:35:10.000]  聖經沒有記載這位神人
[00:35:10.000 --> 00:35:11.840]  有任何的辯解
[00:35:11.840 --> 00:35:14.000]  任何的反駁
[00:35:14.000 --> 00:35:17.720]  只是很平靜地記載
[00:35:17.720 --> 00:35:18.760]  祂吃完了
[00:35:18.760 --> 00:35:19.800]  喝完了
[00:35:19.800 --> 00:35:24.240]  才為祂預備路人再一次上路
[00:35:24.240 --> 00:35:25.440]  但這條路
[00:35:25.440 --> 00:35:27.880]  原本是神帶領祂走的路
[00:35:27.880 --> 00:35:29.800]  是一條順服的路
[00:35:29.800 --> 00:35:31.920]  但是
[00:35:31.920 --> 00:35:33.080]  由這一刻
[00:35:33.080 --> 00:35:39.960]  這條路已經變成一條死亡的道路
[00:35:39.960 --> 00:35:41.560]  聖經跟著說
[00:35:41.560 --> 00:35:43.960]  祂走在路上的時候
[00:35:43.960 --> 00:35:46.160]  有一隻獅子遇見祂
[00:35:46.160 --> 00:35:47.720]  將祂咬死
[00:35:47.720 --> 00:35:49.680]  祂的屍身
[00:35:49.680 --> 00:35:51.360]  跌倒在路上
[00:35:51.360 --> 00:35:53.080]  路站在旁邊
[00:35:53.080 --> 00:35:56.440]  獅子也站在屍身的旁邊
[00:35:56.440 --> 00:35:58.680]  這音樂其實很奇怪
[00:35:58.680 --> 00:35:59.720]  正常來說
[00:35:59.720 --> 00:36:04.520]  獅子捕捉了獵物之後會怎樣
[00:36:04.520 --> 00:36:05.720]  當然是吃了它
[00:36:05.720 --> 00:36:07.960]  不然捕捉來做什麼呢
[00:36:07.960 --> 00:36:12.400]  但是這隻獅子沒有去吃
[00:36:12.400 --> 00:36:13.480]  更加奇怪的是
[00:36:13.480 --> 00:36:17.840]  連旁邊的小路也沒有被傷害
[00:36:17.840 --> 00:36:21.560]  兩隻動物只是靜靜的站在一起
[00:36:21.560 --> 00:36:26.040]  好像守著神人的屍體一樣
[00:36:26.040 --> 00:36:29.240]  這不是普通的意外
[00:36:29.240 --> 00:36:32.840]  這是神容許的審判
[00:36:32.840 --> 00:36:36.120]  整個畫面好像在向人宣告
[00:36:36.120 --> 00:36:44.040]  這件事情其實是正正照著耶穌所說的話發生
[00:36:44.040 --> 00:36:45.640]  在舊約裡面
[00:36:45.640 --> 00:36:48.960]  獅子往往是象徵著神的審判
[00:36:48.960 --> 00:36:51.080]  以及神差派的懲罰
[00:36:51.080 --> 00:36:53.560]  就例如
[00:36:53.560 --> 00:36:56.000]  在《列王記》下的十七章
[00:36:56.000 --> 00:37:00.720]  它記載了神差遣獅子攻擊撒馬尼亞人
[00:37:00.720 --> 00:37:02.400]  《耶利米書》第五章
[00:37:02.400 --> 00:37:05.280]  也在說獅子就是象徵神的審判
[00:37:05.280 --> 00:37:08.320]  臨到叛逆的百姓
[00:37:08.320 --> 00:37:10.360]  《荷西亞書》第十三章
[00:37:10.360 --> 00:37:14.200]  神好像獅子一樣攻擊以色列
[00:37:14.200 --> 00:37:16.920]  所以要知道在古代的讀者眼中
[00:37:16.920 --> 00:37:21.800]  獅子其實就是代表著神的權威和審判的象徵
[00:37:21.800 --> 00:37:23.800]  獅子出現在路上
[00:37:23.800 --> 00:37:29.480]  就是象徵著當偏離神的道路之後的結局是怎樣
[00:37:29.480 --> 00:37:33.440]  所以獅子的出現不只是一個審判
[00:37:33.440 --> 00:37:36.360]  也同時是一個警醒
[00:37:36.360 --> 00:37:39.520]  當人離開神的道路的時候
[00:37:39.520 --> 00:37:47.480]  就會走在死亡的路上
[00:37:47.480 --> 00:37:50.160]  這個故事我們一邊讀一邊讀
[00:37:50.160 --> 00:37:52.800]  其實也挺難過的
[00:37:52.800 --> 00:37:56.240]  因為這位神人一開始其實真的很好
[00:37:56.240 --> 00:37:57.960]  他勇敢地面對王
[00:37:57.960 --> 00:38:00.200]  忠心地去宣告神的話
[00:38:00.200 --> 00:38:01.840]  拒絕王的賞賜
[00:38:01.840 --> 00:38:04.520]  也很清楚記得神的命令
[00:38:04.520 --> 00:38:07.600]  但是最後他的結局並不是好
[00:38:07.600 --> 00:38:12.840]  原因是因為他不是不懂神的說話
[00:38:12.840 --> 00:38:14.840]  而是在一個關鍵的時間
[00:38:14.840 --> 00:38:19.160]  他沒有繼續持守神的聲音
[00:38:19.160 --> 00:38:20.960]  這段經文在提醒我們
[00:38:20.960 --> 00:38:24.360]  神的話不只是要聽、要信
[00:38:24.360 --> 00:38:28.760]  更加是要持守
[00:38:28.760 --> 00:38:32.960]  信仰不只是要有一個好的開始
[00:38:32.960 --> 00:38:41.960]  而是一路順復順復走到最後
[00:38:41.960 --> 00:38:46.720]  第十三章不只是講述一個先知的悲劇
[00:38:46.720 --> 00:38:50.000]  他其實也在整本的《獵王記》中
[00:38:50.000 --> 00:38:51.880]  發出一個很重要的提醒
[00:38:51.880 --> 00:38:54.080]  神的話是一定會成就
[00:38:54.080 --> 00:38:55.560]  神人所宣告的預言
[00:38:55.560 --> 00:39:00.000]  後來真的在不同的時間變成真的
[00:39:00.000 --> 00:39:02.000]  巴達里的祭壇被毀了
[00:39:02.000 --> 00:39:04.120]  正如他自己所說的
[00:39:04.120 --> 00:39:07.960]  但是如果我們把這個鏡頭拉闊一點的時候
[00:39:07.960 --> 00:39:08.960]  我們會發現
[00:39:08.960 --> 00:39:13.000]  這種情節其實不是出現一次的
[00:39:13.000 --> 00:39:14.880]  在整本的《聖經》上
[00:39:14.880 --> 00:39:17.600]  就例如在《創世記》
[00:39:17.600 --> 00:39:20.360]  神對亞當說不可以吃
[00:39:20.360 --> 00:39:21.880]  但是另外一把聲音
[00:39:21.880 --> 00:39:25.480]  他是說你吃了不一定會死的
[00:39:25.480 --> 00:39:27.760]  結果人就是聽了另外一把聲音
[00:39:27.760 --> 00:39:31.320]  醉就是這樣進入了世界的裡面
[00:39:31.320 --> 00:39:33.120]  到了《文素記》
[00:39:33.120 --> 00:39:36.840]  神對摩西說要向盤石說話
[00:39:36.840 --> 00:39:38.600]  但是摩西在壓力之中
[00:39:38.600 --> 00:39:40.840]  他選擇了什麼?
[00:39:40.840 --> 00:39:42.200]  擊打盤石
[00:39:42.200 --> 00:39:47.040]  結果令他不能夠進入應去之地
[00:39:47.040 --> 00:39:49.320]  到了今天講的《獵王記》上
[00:39:49.320 --> 00:39:50.880]  第十三章一樣
[00:39:50.880 --> 00:39:53.120]  神人因為聽錯了說話
[00:39:53.120 --> 00:39:57.840]  所以淪落到死亡
[00:39:57.840 --> 00:39:58.520]  丁子梅
[00:39:58.520 --> 00:40:01.120]  這種模式一而再出現的時候
[00:40:01.120 --> 00:40:02.520]  神的話語
[00:40:02.520 --> 00:40:04.480]  另外一把聲音出現
[00:40:04.480 --> 00:40:06.640]  人選擇了
[00:40:06.640 --> 00:40:10.000]  偏離神的道路
[00:40:10.000 --> 00:40:12.760]  所以當我們看到這裡的時候
[00:40:12.760 --> 00:40:14.800]  心裡面可能會問一個問題
[00:40:14.800 --> 00:40:18.240]  如果人這麼容易會偏離神的道路的時候
