
[00:00:00.000 --> 00:00:02.000]  好,等千回萬安
[00:14:29.480 --> 00:14:30.560]  後面那句他說
[00:14:30.560 --> 00:14:32.400]  「我必須敢於去對付你們」
[00:14:32.400 --> 00:14:34.520]  因為後面那兩節就說了
[00:14:34.520 --> 00:14:38.680]  其實他不是按著血氣去回應他們的需要
[00:14:38.680 --> 00:14:42.320]  甚至他不是按著血氣去教導他們
[00:14:42.320 --> 00:14:44.400]  不過這段經文裡面有一個很特別的地方
[00:14:44.400 --> 00:14:46.200]  值得讓我們思考
[00:14:46.200 --> 00:14:47.840]  經文裡面說了一句話
[00:14:47.840 --> 00:14:48.440]  他說
[00:14:48.440 --> 00:14:53.480]  「如今親自藉著基督的溫柔和磁場勸你們」
[00:14:53.480 --> 00:14:57.280]  這句話也帶給我們知道一件很重要的事
[00:14:57.280 --> 00:15:00.320]  當保羅面對當時的教會的人的攻擊
[00:15:00.320 --> 00:15:02.640]  當然他見到的時候
[00:15:02.640 --> 00:15:03.360]  目仰他
[00:15:03.360 --> 00:15:04.920]  用謙虛的態度
[00:15:04.920 --> 00:15:06.240]  當離開了教會
[00:15:06.240 --> 00:15:07.960]  那些人就在教會裡面攻擊他
[00:15:07.960 --> 00:15:09.400]  所以他說他不在的時候
[00:15:09.400 --> 00:15:12.440]  還用大膽勇敢的方式去回應和責備他
[00:15:12.440 --> 00:15:13.520]  聽得明白吧?
[00:15:13.520 --> 00:15:14.640]  不過保羅很重要
[00:15:14.640 --> 00:15:15.960]  他說了這句話
[00:15:15.960 --> 00:15:17.560]  原來保羅回應他
[00:15:17.560 --> 00:15:21.880]  不是出於他自己內心的人生的態度那麼簡單
[00:15:21.880 --> 00:15:23.040]  經文裡面說了什麼?
[00:15:23.040 --> 00:15:24.960]  原來保羅回應那些人
[00:15:24.960 --> 00:15:26.560]  是藉著基督的什麼?
[00:15:26.560 --> 00:15:27.440]  如果按照聖經
[00:15:27.440 --> 00:15:28.440]  剛才我們說的
[00:15:28.440 --> 00:15:28.960]  他說
[00:15:28.960 --> 00:15:33.680]  「如今親自藉著基督的溫柔和磁壁勸你們」
[00:15:33.680 --> 00:15:36.080]  保羅去回應那些等子妹
[00:15:36.080 --> 00:15:37.080]  其實聖經說
[00:15:37.080 --> 00:15:43.200]  保羅說是按藉著基督的生命態度去回應他
[00:15:43.200 --> 00:15:46.400]  保羅說是藉著基督的磁場
[00:15:46.400 --> 00:15:47.560]  那些內容
[00:15:47.560 --> 00:15:50.280]  去回應當時教會的弟兄姊妹
[00:15:50.280 --> 00:15:52.840]  這裡值得我們思考一個很重要的問題
[00:15:52.840 --> 00:15:55.400]  原來當我們人生甚或保羅那一刻
[00:15:55.400 --> 00:15:57.400]  他正面對著被攻擊
[00:15:57.400 --> 00:16:00.200]  保羅仍然繼續思考如何去教導他們
[00:16:00.200 --> 00:16:02.400]  但保羅的思考或用的態度
[00:16:02.400 --> 00:16:05.760]  不是源於他自己當下的這種真愕
[00:16:05.760 --> 00:16:06.760]  保羅去思考
[00:16:06.760 --> 00:16:07.720]  甚或他寫了出來
[00:16:07.720 --> 00:16:08.840]  他告訴我們知道
[00:16:08.840 --> 00:16:11.200]  原來保羅去回應那些弟兄姊妹
[00:16:11.200 --> 00:16:12.720]  其實是憑著什麼?
[00:16:12.720 --> 00:16:16.200]  基督的生命特質去回應他們
[00:16:16.200 --> 00:16:17.560]  這個對於我來說
[00:16:17.560 --> 00:16:18.960]  甚或對於我們中間來說
[00:16:18.960 --> 00:16:20.560]  是值得學習的地方
[00:16:20.560 --> 00:16:21.240]  為什麼?
[00:16:21.240 --> 00:16:24.640]  當人性最真愕出現的時候
[00:16:24.640 --> 00:16:26.360]  那些很critical的時間
[00:16:26.360 --> 00:16:27.640]  正如我剛才所說
[00:16:27.640 --> 00:16:31.240]  是最容易將我們的真愕真性情出來的
[00:16:31.240 --> 00:16:32.760]  這種真愕真性情
[00:16:32.760 --> 00:16:35.600]  如果我們不好的管理去了解
[00:16:35.600 --> 00:16:39.000]  我們要用純屬的真愕真性情去做的時候
[00:16:39.000 --> 00:16:39.720]  我想告訴你
[00:16:39.720 --> 00:16:41.240]  很多時候都會出事的
[00:16:41.240 --> 00:16:42.640]  我經常都發生這些事
[00:16:42.640 --> 00:16:45.440]  因為我都是一個比較率直、暴躁
[00:16:45.440 --> 00:16:46.640]  甚至可以這麼說
[00:16:46.640 --> 00:16:49.800]  說話經常都不修邊幅地去表達
[00:16:49.800 --> 00:16:51.880]  有時候如果按照我自己的信性
[00:16:51.880 --> 00:16:53.560]  去說的話、去做的話
[00:16:53.560 --> 00:16:55.800]  確實會帶來很多的後果
[00:16:55.800 --> 00:16:57.720]  《悖論經文》當我去預備的時候
[00:16:57.720 --> 00:16:59.800]  我內心裡面有一個很大的體會
[00:16:59.800 --> 00:17:02.280]  當保羅在一個很critical的時間
[00:17:02.280 --> 00:17:04.800]  他所回應弟兄姊妹的需要
[00:17:04.800 --> 00:17:08.080]  我相信他是藉著基督的生命特質
[00:17:08.080 --> 00:17:09.920]  然後去回應他
[00:17:09.920 --> 00:17:11.200]  按照我們所理解
[00:17:11.200 --> 00:17:12.320]  保羅在這個時候
[00:17:12.320 --> 00:17:17.000]  他必須要先去堅持一些屬靈的態度
[00:17:17.000 --> 00:17:18.080]  去回應他
[00:17:18.080 --> 00:17:20.880]  甚或這個過程對於保羅來說
[00:17:20.880 --> 00:17:24.320]  是一個人生的態度、人生的價值觀
[00:17:24.320 --> 00:17:27.120]  他都希望以基督的生命為依據
[00:17:27.120 --> 00:17:28.880]  去出發、去表達
[00:17:28.880 --> 00:17:30.440]  當然這些你跟我坐在這裡
[00:17:30.440 --> 00:17:32.240]  花了九十多年都明白的
[00:17:32.240 --> 00:17:34.840]  但困難就是當在critical的時間
[00:17:34.840 --> 00:17:37.000]  這種真愕就會呈現
[00:17:37.000 --> 00:17:39.440]  甚或按照保羅的處境
[00:17:39.440 --> 00:17:41.120]  他被很多人攻擊
[00:17:41.120 --> 00:17:42.520]  在壓力底下
[00:17:42.520 --> 00:17:44.600]  又見不到他
[00:17:44.600 --> 00:17:45.440]  因為他不在那裡
[00:17:45.440 --> 00:17:46.760]  聖經告訴我們
[00:17:46.760 --> 00:17:47.960]  他又要回應他
[00:17:47.960 --> 00:17:49.240]  但這個過程裡面
[00:17:49.240 --> 00:17:52.680]  很明顯保羅是先作辯別
[00:17:52.680 --> 00:17:55.240]  然後作選擇
[00:17:55.240 --> 00:17:57.040]  總之我想告訴你
[00:17:57.040 --> 00:17:58.440]  也想和你分享
[00:17:58.440 --> 00:18:00.760]  當我們說要去展現上帝的國度
[00:18:00.760 --> 00:18:04.240]  當然我當然要去傳福音、裝備、使命小組
[00:18:04.240 --> 00:18:06.760]  但同時我更加關注的是
[00:18:06.760 --> 00:18:08.600]  究竟在我們生活上
[00:18:08.600 --> 00:18:11.080]  他如何流露我們的生命特質呢?
[00:18:11.080 --> 00:18:12.640]  這種生命特質
[00:18:12.640 --> 00:18:15.520]  是否源於基督的生命而來呢?
[00:18:15.520 --> 00:18:16.840]  究竟我們作出回應
[00:18:16.840 --> 00:18:18.360]  甚或和我們身邊的事情
[00:18:18.360 --> 00:18:20.640]  身邊的人碰到的事
[00:18:20.640 --> 00:18:22.240]  究竟我們所呈現的
[00:18:22.240 --> 00:18:23.520]  我們有沒有思考
[00:18:23.520 --> 00:18:25.960]  我們的回應生命的態度
[00:18:25.960 --> 00:18:27.960]  是否依從基督的生命呢?
[00:18:27.960 --> 00:18:29.400]  這是非常重要的
[00:18:29.400 --> 00:18:30.480]  按照保羅所說
[00:18:30.480 --> 00:18:31.800]  甚或在這段經文裡
[00:18:31.800 --> 00:18:33.800]  第一個點我們很想學習的
[00:18:33.800 --> 00:18:36.360]  我們要堅持一些屬靈的態度
[00:18:36.520 --> 00:18:37.920]  你問我如何堅持
[00:18:37.920 --> 00:18:40.680]  第一步我們要學習去分辨
[00:18:40.680 --> 00:18:43.240]  分辨了哪些是世間的事物
[00:18:43.240 --> 00:18:45.120]  哪些是屬靈的事情
[00:18:45.120 --> 00:18:46.640]  當我們能夠坐定
[00:18:46.640 --> 00:18:48.120]  靠著聖靈去分辨
[00:18:48.120 --> 00:18:51.920]  我們要懂得選擇正確的態度去回應
[00:18:51.920 --> 00:18:53.520]  這是非常重要的
[00:18:53.520 --> 00:18:54.920]  這也是地上
[00:18:54.920 --> 00:18:56.000]  甚或你和我
[00:18:56.000 --> 00:18:57.680]  每天都應該學的功課
[00:18:57.680 --> 00:18:58.760]  因為為什麼呢?
[00:18:58.760 --> 00:19:02.080]  辨別是一個活出見證的第一步
[00:19:02.080 --> 00:19:04.280]  如果你順著本性而行
[00:19:04.480 --> 00:19:06.800]  順著這個世界的文化而行
[00:19:06.800 --> 00:19:07.880]  我想告訴你
[00:19:07.880 --> 00:19:10.240]  我們和外面的人其實是沒有分別的
[00:19:10.240 --> 00:19:11.240]  但反過來
[00:19:11.240 --> 00:19:12.440]  當我們遇到世間的事物
[00:19:12.440 --> 00:19:14.440]  遇到人去互動的時候
[00:19:14.440 --> 00:19:15.240]  我們學習
[00:19:15.240 --> 00:19:15.960]  多學習
[00:19:15.960 --> 00:19:16.840]  常學習
[00:19:16.840 --> 00:19:18.040]  去判別
[00:19:18.040 --> 00:19:18.520]  去分別
[00:19:18.520 --> 00:19:19.080]  去定義
[00:19:19.080 --> 00:19:20.040]  那些時候
[00:19:20.040 --> 00:19:21.080]  我仍然相信
[00:19:21.080 --> 00:19:22.120]  聖靈會幫助我們
[00:19:22.120 --> 00:19:23.120]  引導我們
[00:19:23.120 --> 00:19:24.080]  判別了
[00:19:24.080 --> 00:19:24.800]  辨別了
[00:19:24.800 --> 00:19:25.920]  不是停在這裡的
[00:19:25.920 --> 00:19:27.240]  按照保羅所說
[00:19:27.240 --> 00:19:29.880]  他是選擇了如何去回應那些人
[00:19:29.880 --> 00:19:32.280]  保羅就選擇以基督的生命
[00:19:32.280 --> 00:19:33.400]  基督的慈悲
[00:19:33.400 --> 00:19:34.400]  基督的慈祥
[00:19:34.400 --> 00:19:35.800]  去回應那些弟兄姊妹
[00:19:35.800 --> 00:19:36.960]  這個過程
[00:19:36.960 --> 00:19:40.880]  確實是保羅自己以基督的生命為基礎
[00:19:40.880 --> 00:19:42.280]  去回應這件事
[00:19:42.280 --> 00:19:43.560]  我記得
[00:19:43.560 --> 00:19:44.960]  有一次
[00:19:44.960 --> 00:19:45.680]  其實很多年前
[00:19:45.680 --> 00:19:46.840]  那時候還沒有結婚
[00:19:46.840 --> 00:19:49.040]  我記得我以前在特科做
[00:19:49.040 --> 00:19:51.200]  行山爬石是教練
[00:19:51.200 --> 00:19:55.240]  然後有一群我們叫基督徒的團隊
[00:19:55.240 --> 00:19:57.680]  就會不停去不同的機構和學校
[00:19:57.680 --> 00:20:00.600]  去幫人做力氣訓練
[00:20:00.600 --> 00:20:02.040]  我記得那群
[00:20:02.040 --> 00:20:03.120]  整群都是基督徒
[00:20:03.120 --> 00:20:04.360]  80%至90%
[00:20:04.360 --> 00:20:05.800]  我記得有一次
[00:20:05.800 --> 00:20:07.640]  和我們一起去做完一個
[00:20:07.640 --> 00:20:09.120]  在黃金海運的酒店
[00:20:09.120 --> 00:20:09.480]  我記得
[00:20:09.480 --> 00:20:11.320]  和一間公司的商業訓練
[00:20:11.320 --> 00:20:12.120]  做完之後
[00:20:12.120 --> 00:20:15.480]  那時候就做一些爬石、行山的教練
[00:20:15.480 --> 00:20:16.480]  做完之後
[00:20:16.480 --> 00:20:17.240]  那間公司
[00:20:17.240 --> 00:20:18.840]  其實那裡就是基督徒
[00:20:18.840 --> 00:20:21.080]  完了之後和我們慶功
[00:20:21.080 --> 00:20:22.760]  我記得那次很清楚
[00:20:22.760 --> 00:20:25.120]  完了之後一起去吃一頓飯
[00:20:25.120 --> 00:20:26.520]  吃完飯之後
[00:20:26.520 --> 00:20:28.200]  其中有一個女生
[00:20:28.200 --> 00:20:29.480]  她是姐妹
[00:20:29.480 --> 00:20:30.320]  應該是
[00:20:30.320 --> 00:20:31.720]  她和我說
[00:20:31.720 --> 00:20:33.040]  「David你去哪裡?」
[00:20:33.440 --> 00:20:34.400]  然後我就說
[00:20:34.400 --> 00:20:35.160]  「回家吧」
[00:20:35.160 --> 00:20:36.440]  然後她就很大聲
[00:20:36.440 --> 00:20:37.720]  在幾個人面前
[00:20:37.720 --> 00:20:38.400]  她就說
[00:20:38.400 --> 00:20:40.160]  「不如去我家吧」
[00:20:40.160 --> 00:20:42.800]  你一個男人聽完之後會怎樣?
[00:20:42.800 --> 00:20:45.040]  你叫我去你家?
[00:20:45.040 --> 00:20:47.800]  我相信有下文吧?
[00:20:47.800 --> 00:20:49.680]  坦白說你也知道我什麼背景出身
[00:20:49.680 --> 00:20:50.720]  你講這句話
[00:20:50.720 --> 00:20:52.560]  沒理由我不明白你說什麼的
[00:20:52.560 --> 00:20:54.000]  我記得那裡是黃金海岸
[00:20:54.000 --> 00:20:56.480]  那時候黃金海岸有一間餐廳吃泰國菜
[00:20:56.480 --> 00:20:57.720]  我很深刻這件事情
[00:20:57.720 --> 00:21:00.960]  我看著那個女生
[00:21:01.680 --> 00:21:03.080]  我就笑了兩下
[00:21:03.080 --> 00:21:04.680]  我說「你開玩笑吧」
[00:21:04.680 --> 00:21:06.520]  「我回家了」
[00:21:06.520 --> 00:21:09.560]  那一刻她的樣子馬上呆了
[00:21:09.560 --> 00:21:11.320]  那時候我還沒結婚
[00:21:11.320 --> 00:21:12.320]  我老婆現在坐在你下面
[00:21:12.320 --> 00:21:13.760]  所以我現在要澄清這件事
[00:21:13.760 --> 00:21:17.160]  那時候我記得
[00:21:17.160 --> 00:21:18.520]  那群是基督徒
[00:21:18.520 --> 00:21:19.360]  因為那頓飯
[00:21:19.360 --> 00:21:21.880]  我記得那時候黃金海岸那裡有一個冬菇亭
[00:21:21.880 --> 00:21:22.680]  有一間泰國菜
[00:21:22.680 --> 00:21:23.320]  我不知道你有沒有去過
[00:21:23.320 --> 00:21:24.120]  很多年前
[00:21:24.120 --> 00:21:26.600]  我們吃飯的時候一起祈禱
[00:21:26.600 --> 00:21:27.600]  你明白我的意思吧?
[00:21:27.600 --> 00:21:29.320]  填完之後就走了
[00:21:29.320 --> 00:21:30.080]  因為我沒有車
[00:21:30.080 --> 00:21:31.320]  我那時候還是很年輕
[00:21:32.280 --> 00:21:33.320]  然後問我去哪裡
[00:21:33.320 --> 00:21:34.200]  然後我回家
[00:21:34.200 --> 00:21:35.000]  她跟我說
[00:21:35.000 --> 00:21:36.440]  「不如你去我家吧」
[00:21:36.440 --> 00:21:38.200]  這件事到今天
[00:21:38.200 --> 00:21:39.680]  我很難忘記
[00:21:39.680 --> 00:21:41.520]  因為這件事其中一件事
[00:21:41.520 --> 00:21:43.560]  在我初信主頭幾年裡面
[00:21:43.560 --> 00:21:45.440]  對我來一個很大的試探
[00:21:45.440 --> 00:21:47.720]  這個試探也帶來給我生命裡面
[00:21:47.720 --> 00:21:49.240]  一個很好的提醒
[00:21:49.240 --> 00:21:50.720]  告訴我其實
[00:21:50.720 --> 00:21:51.200]  我
[00:21:51.200 --> 00:21:53.120]  我也OK了
[00:21:53.120 --> 00:21:53.720]  是不是?
[00:21:53.720 --> 00:21:55.520]  原來我也有這個潛質
[00:21:55.520 --> 00:21:58.080]  在這個層面上的軟弱
[00:21:58.080 --> 00:22:00.320]  等下我想告訴你
[00:22:01.080 --> 00:22:02.200]  作為一個信徒
[00:22:02.200 --> 00:22:04.840]  你要去面對世間的事物
[00:22:04.840 --> 00:22:06.960]  平時沒有什麼風浪
[00:22:06.960 --> 00:22:08.720]  其實我想也很容易的
[00:22:08.720 --> 00:22:11.480]  最困難是很批判的時間
[00:22:11.480 --> 00:22:13.080]  一些很重要的時刻
[00:22:13.080 --> 00:22:15.080]  究竟我們的真愛、真性情
[00:22:15.080 --> 00:22:16.080]  怎麼去流露
[00:22:16.080 --> 00:22:19.040]  那時候的團隊
[00:22:19.040 --> 00:22:20.120]  說回今天
[00:22:20.120 --> 00:22:21.040]  我想告訴你
[00:22:21.040 --> 00:22:22.200]  那些弟兄姊妹
[00:22:22.200 --> 00:22:23.440]  過程裡面
[00:22:23.440 --> 00:22:24.000]  當然不是現在
[00:22:24.000 --> 00:22:24.760]  是十幾年前
[00:22:24.760 --> 00:22:27.520]  他們開始慢慢認識我多了之後
[00:22:27.520 --> 00:22:28.640]  他們知道我是堅認
[00:22:28.640 --> 00:22:29.920]  認真信耶穌的人
[00:22:30.360 --> 00:22:32.520]  後來他們對於信仰的問題
[00:22:32.520 --> 00:22:33.720]  他們也找我去問一下
[00:22:33.720 --> 00:22:34.880]  那時候我還沒讀神學
[00:22:34.880 --> 00:22:35.800]  也不是很能夠解答他們
[00:22:35.800 --> 00:22:37.560]  不過他們起碼會問一下我
[00:22:37.560 --> 00:22:39.880]  我仍然相信那一次的一幕
[00:22:39.880 --> 00:22:42.520]  那些弟兄姊妹或者那些朋友
[00:22:42.520 --> 00:22:44.360]  看到我這樣的回應
[00:22:44.360 --> 00:22:45.840]  其實他們是看在眼內的
[00:22:45.840 --> 00:22:47.640]  相信將來
[00:22:47.640 --> 00:22:48.880]  他們在信仰上
[00:22:48.880 --> 00:22:50.080]  有任何的疑問
[00:22:50.080 --> 00:22:51.480]  他們仍然都會來找我
[00:22:51.480 --> 00:22:52.600]  當然現在已經沒有了
[00:22:52.600 --> 00:22:53.360]  其實已經十幾年了
[00:22:53.360 --> 00:22:55.400]  但我想說一件事就是
[00:22:55.400 --> 00:22:57.160]  原來當我們在生活上
[00:22:57.160 --> 00:22:58.560]  如果我們去面對
[00:22:58.560 --> 00:23:00.360]  甚至我們能夠懂得去
[00:23:00.360 --> 00:23:02.200]  多些學習、分辨
[00:23:02.200 --> 00:23:05.920]  然後知道怎樣做一個正確的選擇
[00:23:05.920 --> 00:23:08.120]  去回應這個世界或者人與事
[00:23:08.120 --> 00:23:09.600]  我仍然想說
[00:23:09.600 --> 00:23:11.680]  這個也是流露基督的生命
[00:23:11.680 --> 00:23:14.000]  指引上帝國道的一個很重要的過程
[00:23:14.000 --> 00:23:17.120]  當然不是每一件事都能夠讓你冷靜坐在那裡
[00:23:17.120 --> 00:23:18.240]  問我怎樣去回應
[00:23:18.240 --> 00:23:20.560]  究竟是不是以基督的生命為依歸去回應
[00:23:20.560 --> 00:23:22.000]  不過我仍然想說
[00:23:22.000 --> 00:23:23.400]  當我們多操練
[00:23:23.400 --> 00:23:24.720]  這種特質
[00:23:24.720 --> 00:23:25.880]  就好像保羅一樣
[00:23:26.560 --> 00:23:28.760]  任何的重要時刻
[00:23:28.760 --> 00:23:29.840]  關鍵時刻
[00:23:29.840 --> 00:23:31.000]  他都願意
[00:23:31.000 --> 00:23:33.400]  或者不斷地流露這件事情出來
[00:23:33.400 --> 00:23:34.800]  所以古禮禮等於之母
[00:23:34.800 --> 00:23:36.800]  我不知道你對於你自己
[00:23:36.800 --> 00:23:40.160]  去呈現基督的生命作為依歸這件事
[00:23:40.160 --> 00:23:41.360]  你有多少把握
[00:23:41.360 --> 00:23:43.200]  先分辨
[00:23:43.200 --> 00:23:44.280]  後選擇
[00:23:44.280 --> 00:23:45.960]  以基督的生命為依歸
[00:23:45.960 --> 00:23:47.280]  這個是非常重要的
[00:23:47.280 --> 00:23:48.920]  當我們展現上帝的國道的時候
[00:23:48.920 --> 00:23:50.680]  就算在屬靈真正的裡面
[00:23:50.680 --> 00:23:52.080]  撒旦也奈何不了我們
[00:23:52.080 --> 00:23:53.320]  這個是非常重要的
[00:23:53.320 --> 00:23:55.200]  第二件事跟大家分享的
[00:23:55.320 --> 00:23:57.120]  也是這個講道裡面
[00:23:57.120 --> 00:23:58.360]  其中一個很特別的地方
[00:23:58.360 --> 00:24:01.520]  第二個分題叫做選擇屬靈的方法
[00:24:01.520 --> 00:24:03.440]  經文在第三節到第四節
[00:24:03.440 --> 00:24:04.720]  剛才我讀了,我不讀了
[00:24:04.720 --> 00:24:05.880]  這段經文
[00:24:05.880 --> 00:24:09.400]  保羅就用了一些軍事上的用語去表達
[00:24:09.400 --> 00:24:13.760]  所以「征戰」、「攻破城堡」
[00:24:13.760 --> 00:24:16.000]  下一段經文說「奪回」
[00:24:16.000 --> 00:24:17.600]  這些全部都是在一些很征戰
[00:24:17.600 --> 00:24:20.720]  或者軍事上在當時的用語
[00:24:20.720 --> 00:24:22.080]  我們這樣理解
[00:24:22.080 --> 00:24:24.080]  究竟保羅想在第三節
[00:24:24.080 --> 00:24:25.640]  他帶出什麼意思呢?
[00:24:25.640 --> 00:24:27.160]  我先解釋一下
[00:24:27.160 --> 00:24:28.920]  因為有些地方要明白
[00:24:28.920 --> 00:24:29.960]  第三節他說
[00:24:29.960 --> 00:24:32.360]  「我們雖然在血氣中行事」
[00:24:32.360 --> 00:24:33.240]  剛才說了
[00:24:33.240 --> 00:24:36.400]  「卻不憑著血氣征戰」
[00:24:36.400 --> 00:24:37.560]  血氣這句字
[00:24:37.560 --> 00:24:39.520]  如果我重溫之前那兩節解釋的話
[00:24:39.520 --> 00:24:41.440]  你就知道他不是在說那種肉體
[00:24:41.440 --> 00:24:44.560]  而是在說當時那種文化背景
[00:24:44.560 --> 00:24:47.680]  強者要長出來勁的
[00:24:47.680 --> 00:24:52.080]  總之溫柔、陰聲細氣、謙卑
[00:24:52.280 --> 00:24:54.880]  對當事人來說就是弱者的表現
[00:24:54.880 --> 00:24:55.880]  保羅說
[00:24:55.880 --> 00:24:57.600]  「我不會用那種方法」
[00:24:57.600 --> 00:24:59.560]  「不會用世界的標準」
[00:24:59.560 --> 00:25:01.520]  「去處理關於上帝的事情」
[00:25:01.520 --> 00:25:04.480]  保羅在這裡用了另一種角度
[00:25:04.480 --> 00:25:06.400]  告訴我們如何去回應
[00:25:06.400 --> 00:25:07.920]  保羅在說什麼呢?
[00:25:07.920 --> 00:25:09.960]  保羅提出了一件很重要的事
[00:25:09.960 --> 00:25:12.560]  他說「征戰的兵器」
[00:25:12.560 --> 00:25:14.480]  「並不是世界的標準」
[00:25:14.480 --> 00:25:17.200]  這段經文說征戰的兵器是什麼呢?
[00:25:17.200 --> 00:25:18.680]  如果按照經文告訴我們
[00:25:18.680 --> 00:25:21.080]  他說「憑著上帝的能力」
[00:25:21.800 --> 00:25:22.560]  看得到吧?
[00:25:22.560 --> 00:25:25.080]  究竟什麼叫「憑著上帝的能力」?
[00:25:25.080 --> 00:25:26.480]  保羅說
[00:25:26.480 --> 00:25:29.600]  「我們征戰的兵器就是憑著上帝的能力」
[00:25:29.600 --> 00:25:30.760]  那是什麼意思呢?
[00:25:30.760 --> 00:25:32.520]  好像沒有說過話
[00:25:32.520 --> 00:25:35.200]  憑著上帝的能力
[00:25:35.200 --> 00:25:37.040]  我當然明白了
[00:25:37.040 --> 00:25:39.200]  不過保羅用了「打仗」的概念
[00:25:39.200 --> 00:25:41.920]  打仗的概念是真的在用兵器
[00:25:41.920 --> 00:25:44.080]  就是說上帝的能力是什麼呢?
[00:25:44.080 --> 00:25:45.480]  是可以用的東西
[00:25:45.480 --> 00:25:47.240]  上帝的能力是可以用的
[00:25:47.240 --> 00:25:50.000]  不是一種概念性的東西
[00:25:50.520 --> 00:25:52.240]  你問我保羅在這段經文裡面
[00:25:52.240 --> 00:25:53.120]  究竟他說
[00:25:53.120 --> 00:25:55.360]  他說「憑著上帝的能力」
[00:25:55.360 --> 00:25:57.600]  背後其實是在說什麼呢?
[00:25:57.600 --> 00:25:59.120]  我就很想去看看
[00:25:59.120 --> 00:26:01.520]  究竟上帝的能力在保羅的眼中
[00:26:01.520 --> 00:26:03.440]  特別是在哥倫多書信的底下
[00:26:03.440 --> 00:26:05.200]  究竟上帝的能力是什麼?
[00:26:05.200 --> 00:26:06.480]  我就知道
[00:26:06.480 --> 00:26:08.600]  原來保羅在面對一些很重要的時刻
[00:26:08.600 --> 00:26:11.040]  甚至乎他要去教導那些弟兄姊妹的時候
[00:26:11.040 --> 00:26:14.400]  他執著的、運用的、甚或那些
[00:26:14.400 --> 00:26:16.720]  可以用出來的方法究竟是什麼
[00:26:16.720 --> 00:26:18.440]  起碼好讓我和你今天
[00:26:18.720 --> 00:26:19.440]  能夠知道
[00:26:19.440 --> 00:26:20.720]  原來我們不是坐在這裡
[00:26:20.720 --> 00:26:22.280]  只是在家裡祈禱那麼簡單
[00:26:22.280 --> 00:26:23.760]  祈禱是一件真正的武器
[00:26:23.760 --> 00:26:25.040]  就不只是這樣
[00:26:25.040 --> 00:26:26.440]  原來是有的
[00:26:26.440 --> 00:26:27.200]  我發現了
[00:26:27.200 --> 00:26:28.720]  或者當我看書的時候
[00:26:28.720 --> 00:26:30.200]  都給我很大的啟發
[00:26:30.200 --> 00:26:31.440]  重新提醒我
[00:26:31.440 --> 00:26:34.320]  原來我們接下來要展現上帝的國度
[00:26:34.320 --> 00:26:35.200]  贏得這一代人
[00:26:35.200 --> 00:26:36.600]  我只是叫你去傳福音
[00:26:36.600 --> 00:26:37.760]  參與使命小組行不行
[00:26:37.760 --> 00:26:38.520]  是可以的
[00:26:38.520 --> 00:26:40.120]  有沒有一些屬名的武器呢?
[00:26:40.120 --> 00:26:41.560]  我就很想透過這過程裡面
[00:26:41.560 --> 00:26:42.400]  去讓你知道
[00:26:42.400 --> 00:26:45.360]  原來保羅在哥倫多書信裡面說
[00:26:45.360 --> 00:26:47.160]  他說「憑著上帝的能力」
[00:26:47.240 --> 00:26:49.600]  其中有兩個地方我們可以去理解
[00:26:49.600 --> 00:26:50.400]  第一
[00:26:50.400 --> 00:26:51.600]  原來在前書
[00:26:51.600 --> 00:26:53.440]  特別在第一章裡面
[00:26:53.440 --> 00:26:54.720]  他有一個這樣的表達
[00:26:54.720 --> 00:26:56.040]  不如一起讀這句好不好?
[00:26:56.040 --> 00:26:57.040]  哥倫多前書178節
[00:26:57.040 --> 00:26:57.640]  好,請
[00:26:57.640 --> 00:27:08.040]  當保羅告訴我們
[00:27:08.040 --> 00:27:08.520]  他說什麼?
[00:27:08.520 --> 00:27:12.040]  他說「十字架道理就是上帝的大能」
[00:27:12.040 --> 00:27:14.120]  羅馬書也有提及過
[00:27:14.120 --> 00:27:14.680]  其實什麼?
[00:27:14.680 --> 00:27:16.320]  福音本是什麼?
[00:27:16.320 --> 00:27:17.440]  是神的大能
[00:27:17.440 --> 00:27:19.280]  原來在保羅的眼裡面
[00:27:19.280 --> 00:27:20.320]  原來福音
[00:27:20.320 --> 00:27:21.640]  十字架的道理
[00:27:21.640 --> 00:27:22.880]  就是上帝的能力
[00:27:22.880 --> 00:27:24.040]  聽得懂吧?
[00:27:24.040 --> 00:27:26.080]  保羅說他要去使用的
[00:27:26.080 --> 00:27:26.800]  不是屬靈
[00:27:26.800 --> 00:27:28.000]  不是屬血氣那些
[00:27:28.000 --> 00:27:29.960]  不是地上的標準
[00:27:29.960 --> 00:27:30.840]  去去增賤
[00:27:30.840 --> 00:27:33.000]  保羅說他要憑著上帝的能力
[00:27:33.000 --> 00:27:34.080]  憑著上帝的能力
[00:27:34.080 --> 00:27:35.160]  按照保羅所理解
[00:27:35.160 --> 00:27:36.200]  原來上帝的能力
[00:27:36.200 --> 00:27:38.120]  就等同於福音
[00:27:38.120 --> 00:27:40.880]  就等同於十字架的道理
[00:27:40.880 --> 00:27:42.120]  就是說什麼?
[00:27:42.120 --> 00:27:43.520]  原來在保羅的心裡面
[00:27:43.800 --> 00:27:46.320]  原來上帝的能力當然是出於上帝
[00:27:46.320 --> 00:27:48.000]  這個力量是從他那裡來的
[00:27:48.000 --> 00:27:50.320]  但是當我們去屬靈增賤的時候
[00:27:50.320 --> 00:27:52.000]  究竟憑著上帝的能力
