
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:16:36.720 --> 00:16:38.720]  我請你舉手
[00:16:38.720 --> 00:16:40.720]  你數數你的手
[00:16:40.720 --> 00:16:42.720]  你就知道
[00:16:42.720 --> 00:16:44.720]  大部分都是沒有那種教的經歷
[00:16:44.720 --> 00:16:46.720]  是因為這樣的緣故
[00:16:46.720 --> 00:16:48.720]  做完之後
[00:16:48.720 --> 00:16:50.720]  好了,我可以洗禮了
[00:16:50.720 --> 00:16:52.720]  做完之後,你就完全忘記了
[00:16:52.720 --> 00:16:54.720]  我們的價值觀
[00:16:54.720 --> 00:16:56.720]  完全忘記了
[00:16:56.720 --> 00:16:58.720]  我們怎樣跟別人分享福音
[00:16:58.720 --> 00:17:00.720]  完全忘記了
[00:17:00.720 --> 00:17:02.720]  但當我看到保羅
[00:17:02.720 --> 00:17:04.720]  我心裡充滿著
[00:17:04.720 --> 00:17:06.720]  感恩
[00:17:06.720 --> 00:17:08.720]  他是繼續不斷
[00:17:08.720 --> 00:17:10.720]  以大使命成為他的依歸
[00:17:10.720 --> 00:17:14.720]  他僅僅記得
[00:17:14.720 --> 00:17:16.720]  《馬太福音》28章
[00:17:16.720 --> 00:17:18.720]  19、20節
[00:17:18.720 --> 00:17:20.720]  這個教訓
[00:17:20.720 --> 00:17:22.720]  而這個教訓
[00:17:22.720 --> 00:17:24.720]  我相信大部分的弟兄姊妹
[00:17:24.720 --> 00:17:26.720]  你背都背得出
[00:17:26.720 --> 00:17:30.720]  可以一起閉上眼睛
[00:17:30.720 --> 00:17:32.720]  不如背了它
[00:17:32.720 --> 00:17:34.720]  所以你們要去
[00:17:34.720 --> 00:17:36.720]  使萬民作我的門徒
[00:17:36.720 --> 00:17:38.720]  奉父子聖靈的名
[00:17:38.720 --> 00:17:40.720]  給他們施洗
[00:17:40.720 --> 00:17:42.720]  凡我所吩咐你們的
[00:17:42.720 --> 00:17:44.720]  都教訓他們遵守
[00:17:44.720 --> 00:17:46.720]  我就常與你們同在
[00:17:46.720 --> 00:17:48.720]  直到世界的末了
[00:17:48.720 --> 00:17:50.720]  各位弟兄姊妹
[00:17:50.720 --> 00:17:52.720]  在整個大使命當中
[00:17:52.720 --> 00:17:54.720]  你會看到
[00:17:54.720 --> 00:17:56.720]  只有一個主要的動詞
[00:17:56.720 --> 00:17:58.720]  是命令
[00:17:58.720 --> 00:18:00.720]  其他的是分詞
[00:18:00.720 --> 00:18:02.720]  不是命令
[00:18:02.720 --> 00:18:04.720]  是分詞
[00:18:04.720 --> 00:18:06.720]  這個唯一的命令動詞
[00:18:06.720 --> 00:18:08.720]  是哪個?
[00:18:08.720 --> 00:18:10.720]  去呀
[00:18:10.720 --> 00:18:12.720]  我用英文
[00:18:12.720 --> 00:18:14.720]  來形容
[00:18:14.720 --> 00:18:16.720]  我用英文
[00:18:16.720 --> 00:18:18.720]  來讀一次
[00:18:18.720 --> 00:18:20.720]  翻譯一次給你們聽
[00:18:20.720 --> 00:18:22.720]  你大概就知道
[00:18:22.720 --> 00:18:24.720]  Going therefore
[00:18:24.720 --> 00:18:26.720]  and you make disciples
[00:18:26.720 --> 00:18:28.720]  of all nations
[00:18:28.720 --> 00:18:30.720]  baptizing them
[00:18:30.720 --> 00:18:32.720]  in the name of the Father
[00:18:32.720 --> 00:18:34.720]  and of the Son
[00:18:34.720 --> 00:18:36.720]  and of the Holy Spirit
[00:18:36.720 --> 00:18:38.720]  and teaching them
[00:18:38.720 --> 00:18:40.720]  to obey all
[00:18:40.720 --> 00:18:42.720]  I have delivered to you
[00:18:42.720 --> 00:18:44.720]  我想問一問
[00:18:44.720 --> 00:18:46.720]  你聽到的
[00:18:46.720 --> 00:18:48.720]  命令
[00:18:48.720 --> 00:18:50.720]  是在哪裏?
[00:18:50.720 --> 00:18:52.720]  只有一個
[00:18:52.720 --> 00:18:54.720]  Going therefore
[00:18:54.720 --> 00:18:56.720]  這個是participle
[00:18:56.720 --> 00:18:58.720]  是分詞
[00:18:58.720 --> 00:19:00.720]  也可以說是形容詞
[00:19:00.720 --> 00:19:02.720]  and make
[00:19:02.720 --> 00:19:04.720]  you make disciples
[00:19:04.720 --> 00:19:06.720]  of all nations
[00:19:06.720 --> 00:19:08.720]  這個就是命令
[00:19:08.720 --> 00:19:10.720]  you make disciples
[00:19:10.720 --> 00:19:12.720]  你要去
[00:19:12.720 --> 00:19:14.720]  是一個
[00:19:14.720 --> 00:19:16.720]  如何使人作門徒的方法
[00:19:16.720 --> 00:19:18.720]  換句話來說
[00:19:18.720 --> 00:19:20.720]  原來整個大使命的中心
[00:19:20.720 --> 00:19:22.720]  整個大使命的核心
[00:19:22.720 --> 00:19:24.720]  是使人作門徒
[00:19:24.720 --> 00:19:26.720]  當我聽到很多家長說
[00:19:26.720 --> 00:19:28.720]  他的兒子
[00:19:28.720 --> 00:19:30.720]  他的女兒
[00:19:30.720 --> 00:19:32.720]  結了婚
[00:19:32.720 --> 00:19:34.720]  我問他們
[00:19:34.720 --> 00:19:36.720]  他們說
[00:19:36.720 --> 00:19:38.720]  他們的兒子
[00:19:38.720 --> 00:19:40.720]  他的女兒
[00:19:40.720 --> 00:19:42.720]  結了婚
[00:19:42.720 --> 00:19:44.720]  我問他們
[00:19:44.720 --> 00:19:46.720]  很久沒見你了
[00:19:46.720 --> 00:19:48.720]  兒子怎樣?
[00:19:48.720 --> 00:19:50.720]  女兒怎樣?
[00:19:50.720 --> 00:19:52.720]  結婚什麼時候?
[00:19:52.720 --> 00:19:54.720]  然後才告訴我
[00:19:54.720 --> 00:19:56.720]  牧師
[00:19:56.720 --> 00:19:58.720]  沒事
[00:19:58.720 --> 00:20:00.720]  沒請你
[00:20:00.720 --> 00:20:02.720]  兩個都結了婚
[00:20:02.720 --> 00:20:04.720]  結了婚?
[00:20:04.720 --> 00:20:06.720]  弟兄姊妹知不知道?
[00:20:06.720 --> 00:20:08.720]  因為他們和不信的結婚
[00:20:08.720 --> 00:20:10.720]  我也不好意思
[00:20:10.720 --> 00:20:12.720]  告訴弟兄姊妹
[00:20:12.720 --> 00:20:14.720]  有人患了抑鬱
[00:20:14.720 --> 00:20:16.720]  想自殺
[00:20:16.720 --> 00:20:18.720]  到那個時候
[00:20:18.720 --> 00:20:20.720]  才打電話來牧師
[00:20:20.720 --> 00:20:22.720]  有沒有人可以幫他?
[00:20:22.720 --> 00:20:24.720]  另一方面
[00:20:24.720 --> 00:20:30.720]  有些已經是入院
[00:20:30.720 --> 00:20:32.720]  接受解毒
[00:20:32.720 --> 00:20:34.720]  然後才找我
[00:20:34.720 --> 00:20:36.720]  怎樣可以幫到他?
[00:20:36.720 --> 00:20:38.720]  不是一年
[00:20:38.720 --> 00:20:40.720]  已經五六年
[00:20:40.720 --> 00:20:42.720]  來來去去都是這樣
[00:20:42.720 --> 00:20:44.720]  牧師
[00:20:44.720 --> 00:20:46.720]  有什麼出路?
[00:20:46.720 --> 00:20:48.720]  我們很擔心
[00:20:48.720 --> 00:20:50.720]  我們面對著那麼多抑鬱的
[00:20:50.720 --> 00:20:52.720]  面對著那麼多吸毒的
[00:20:52.720 --> 00:20:54.720]  甚至有些告訴我
[00:20:54.720 --> 00:20:56.720]  他很難過
[00:20:56.720 --> 00:20:58.720]  不只是一家
[00:20:58.720 --> 00:21:00.720]  有幾家
[00:21:00.720 --> 00:21:02.720]  兒子去了澳洲之後
[00:21:02.720 --> 00:21:04.720]  兒子去了澳洲之後
[00:21:04.720 --> 00:21:06.720]  變成同性戀
[00:21:06.720 --> 00:21:10.720]  他們心裡非常難過
[00:21:10.720 --> 00:21:12.720]  但當我看到的時候
[00:21:12.720 --> 00:21:14.720]  我突然間有種感覺
[00:21:14.720 --> 00:21:16.720]  我們有很多人
[00:21:16.720 --> 00:21:18.720]  是短裝
[00:21:18.720 --> 00:21:20.720]  這個短裝就是
[00:21:20.720 --> 00:21:22.720]  我們訓練他
[00:21:22.720 --> 00:21:24.720]  完了三寶
[00:21:24.720 --> 00:21:26.720]  我們將重點
[00:21:26.720 --> 00:21:28.720]  放在洗禮上
[00:21:28.720 --> 00:21:30.720]  洗完之後
[00:21:30.720 --> 00:21:32.720]  我們就放手
[00:21:32.720 --> 00:21:34.720]  你想想這些人
[00:21:34.720 --> 00:21:36.720]  洗完禮之後就放手
[00:21:36.720 --> 00:21:38.720]  他可以做到什麼?
[00:21:38.720 --> 00:21:42.720]  他不被這個世界的紅流吃掉
[00:21:42.720 --> 00:21:44.720]  這才是神蹟
[00:21:44.720 --> 00:21:46.720]  到底他們怎樣
[00:21:46.720 --> 00:21:48.720]  才可以堅持在他的信仰
[00:21:48.720 --> 00:21:50.720]  而且能夠影響別人?
[00:21:50.720 --> 00:21:52.720]  很重要
[00:21:52.720 --> 00:21:54.720]  他們必須要成為門徒
[00:21:54.720 --> 00:21:56.720]  門徒是一個怎樣的人?
[00:21:56.720 --> 00:21:58.720]  就是去使萬人作門徒
[00:21:58.720 --> 00:22:00.720]  使萬人作門徒
[00:22:00.720 --> 00:22:02.720]  又奉父子聖靈的名給他們施洗
[00:22:02.720 --> 00:22:04.720]  還要教訓他們遵守
[00:22:04.720 --> 00:22:06.720]  所有Humble and
[00:22:06.720 --> 00:22:08.720]  耶穌教訓我們的東西
[00:22:08.720 --> 00:22:10.720]  這個就叫做門徒
[00:22:10.720 --> 00:22:12.720]  很明顯地
[00:22:12.720 --> 00:22:14.720]  我自己看到
[00:22:14.720 --> 00:22:16.720]  自己的責任
[00:22:16.720 --> 00:22:18.720]  我們還沒訓練到
[00:22:18.720 --> 00:22:20.720]  我們的家長
[00:22:20.720 --> 00:22:22.720]  成為一個使人作門徒的人
[00:22:22.720 --> 00:22:24.720]  我們還沒訓練到
[00:22:24.720 --> 00:22:26.720]  我們的組長
[00:22:26.720 --> 00:22:28.720]  我們的團友
[00:22:28.720 --> 00:22:30.720]  我們的老師
[00:22:30.720 --> 00:22:32.720]  我們的導師
[00:22:32.720 --> 00:22:36.720]  成為一個使人作門徒的人
[00:22:36.720 --> 00:22:38.720]  難怪
[00:22:38.720 --> 00:22:40.720]  接下來的一批
[00:22:40.720 --> 00:22:42.720]  就斷了
[00:22:42.720 --> 00:22:44.720]  因為這樣的緣故
[00:22:44.720 --> 00:22:46.720]  我在這個時候
[00:22:46.720 --> 00:22:48.720]  就很想透過《善行傳》
[00:22:48.720 --> 00:22:50.720]  第十六章
[00:22:50.720 --> 00:22:52.720]  給大家來看看
[00:22:52.720 --> 00:22:58.720]  保羅他自己的見證
[00:22:58.720 --> 00:23:02.720]  到底他怎樣來做一個門徒訓練的呢?
[00:23:02.720 --> 00:23:06.720]  哥林多前書的九章十六節
[00:23:06.720 --> 00:23:08.720]  他非常清楚
[00:23:08.720 --> 00:23:10.720]  來講到他自己的使命
[00:23:10.720 --> 00:23:12.720]  這個使命本身
[00:23:12.720 --> 00:23:16.720]  對我是一個很大的激勵
[00:23:16.720 --> 00:23:18.720]  我們一起來讀
[00:23:18.720 --> 00:23:20.720]  我傳福音
[00:23:20.720 --> 00:23:22.720]  是可誇的
[00:23:22.720 --> 00:23:24.720]  因為我是不得已的
[00:23:24.720 --> 00:23:26.720]  若不傳福音
[00:23:26.720 --> 00:23:28.720]  我便有禍了
[00:23:28.720 --> 00:23:30.720]  保羅認定
[00:23:30.720 --> 00:23:32.720]  如果我不傳福音
[00:23:32.720 --> 00:23:34.720]  我就有禍了
[00:23:34.720 --> 00:23:36.720]  我以前覺得是不是誇張一點
[00:23:36.720 --> 00:23:38.720]  但我發覺到
[00:23:38.720 --> 00:23:40.720]  在木會這麼久之後
[00:23:40.720 --> 00:23:42.720]  我看到這麼多家庭
[00:23:42.720 --> 00:23:44.720]  出來的下一代
[00:23:44.720 --> 00:23:46.720]  有這麼多這些事情
[00:23:46.720 --> 00:23:48.720]  發生出來的時候
[00:23:48.720 --> 00:23:50.720]  我不能不承認
[00:23:50.720 --> 00:23:52.720]  保羅說
[00:23:52.720 --> 00:23:54.720]  是完全對的
[00:23:54.720 --> 00:23:56.720]  如果我不傳福音
[00:23:56.720 --> 00:23:58.720]  我就有禍了
[00:23:58.720 --> 00:24:00.720]  我不傳福音是什麼意思呢?
[00:24:00.720 --> 00:24:02.720]  我還未通
[00:24:02.720 --> 00:24:06.720]  我對三寶未通
[00:24:06.720 --> 00:24:08.720]  我對大使命都未通
[00:24:08.720 --> 00:24:12.720]  我對人生的目的未通
[00:24:12.720 --> 00:24:16.720]  我的成功觀
[00:24:16.720 --> 00:24:18.720]  我的大觀
[00:24:18.720 --> 00:24:20.720]  我的職業觀、事業觀
[00:24:20.720 --> 00:24:22.720]  苦難觀、死亡觀
[00:24:22.720 --> 00:24:24.720]  原生家庭觀
[00:24:24.720 --> 00:24:26.720]  性的觀念、婚姻的觀念
[00:24:26.720 --> 00:24:28.720]  家庭的觀念
[00:24:28.720 --> 00:24:30.720]  未通
[00:24:30.720 --> 00:24:32.720]  就是因為這些東西未通
[00:24:32.720 --> 00:24:34.720]  以致我們在當中失腳
[00:24:34.720 --> 00:24:38.720]  我們出來工作之後
[00:24:38.720 --> 00:24:40.720]  別人追求什麼
[00:24:40.720 --> 00:24:42.720]  我們就追求什麼
[00:24:42.720 --> 00:24:44.720]  你看到瑞士案為什麼會產生呢?
[00:24:44.720 --> 00:24:46.720]  因為錢作怪
[00:24:46.720 --> 00:24:48.720]  價值觀錯了
[00:24:48.720 --> 00:24:50.720]  你就會有這麼離譜的事情發生
[00:24:50.720 --> 00:24:54.720]  我告訴大家
[00:24:54.720 --> 00:24:56.720]  今天為什麼很多大學生
[00:24:56.720 --> 00:24:58.720]  會跳樓死
[00:24:58.720 --> 00:25:02.720]  每次當我看到
[00:25:02.720 --> 00:25:04.720]  有大學生
[00:25:04.720 --> 00:25:06.720]  因為成績的問題
[00:25:06.720 --> 00:25:08.720]  他們要跳樓死
[00:25:08.720 --> 00:25:10.720]  我心裡很擔心
[00:25:10.720 --> 00:25:12.720]  一天後
[00:25:12.720 --> 00:25:14.720]  兩天後
[00:25:14.720 --> 00:25:16.720]  會有電話來
[00:25:16.720 --> 00:25:18.720]  告訴我這件事
[00:25:18.720 --> 00:25:20.720]  在過去
[00:25:20.720 --> 00:25:22.720]  原來這些事情發生了
[00:25:22.720 --> 00:25:24.720]  甚至到了美國
[00:25:24.720 --> 00:25:26.720]  是因為一個hiking
[00:25:26.720 --> 00:25:28.720]  在hiking的時候
[00:25:28.720 --> 00:25:30.720]  400米高的地方
[00:25:30.720 --> 00:25:32.720]  那條繩斷了
[00:25:32.720 --> 00:25:36.720]  以至這個leader
[00:25:36.720 --> 00:25:38.720]  是帶著100人hiking的leader
[00:25:40.720 --> 00:25:42.720]  到達400米高的地方
[00:25:42.720 --> 00:25:44.720]  掉下去了
[00:25:44.720 --> 00:25:48.720]  警察要用一天多的時間
[00:25:48.720 --> 00:25:50.720]  才找到屍體
[00:25:50.720 --> 00:25:54.720]  找到之後才通知
[00:25:54.720 --> 00:25:56.720]  他們有關的親戚
[00:25:56.720 --> 00:26:00.720]  我深夜收到電話
[00:26:00.720 --> 00:26:02.720]  牧師
[00:26:02.720 --> 00:26:04.720]  救救我
[00:26:04.720 --> 00:26:06.720]  接著幾分鐘的時間
[00:26:06.720 --> 00:26:08.720]  哭
[00:26:08.720 --> 00:26:10.720]  我哭了
[00:26:10.720 --> 00:26:12.720]  沒話說
[00:26:12.720 --> 00:26:14.720]  我知道一定是
[00:26:14.720 --> 00:26:16.720]  大件事發生
[00:26:16.720 --> 00:26:18.720]  然後我叫他
[00:26:18.720 --> 00:26:22.720]  你冷靜一點
[00:26:22.720 --> 00:26:24.720]  你告訴我
[00:26:24.720 --> 00:26:26.720]  有什麼事
[00:26:26.720 --> 00:26:28.720]  發生了
[00:26:28.720 --> 00:26:32.720]  他才告訴我這件慘劇
[00:26:32.720 --> 00:26:36.720]  我深夜12點多
[00:26:36.720 --> 00:26:38.720]  我就要打電話
[00:26:38.720 --> 00:26:40.720]  給我大哥
[00:26:40.720 --> 00:26:42.720]  他知不知道
[00:26:42.720 --> 00:26:44.720]  那個地方在哪裡
[00:26:44.720 --> 00:26:46.720]  你知不知道有沒有一些教會在那裡
[00:26:46.720 --> 00:26:48.720]  我很感恩
[00:26:48.720 --> 00:26:50.720]  在我深夜的時候
[00:26:50.720 --> 00:26:52.720]  我竟然找得到
[00:26:52.720 --> 00:26:54.720]  4點多
[00:26:54.720 --> 00:26:56.720]  我就聯絡那邊
[00:26:56.720 --> 00:26:58.720]  那邊有一個團隊人
[00:26:58.720 --> 00:27:00.720]  即時答應
[00:27:00.720 --> 00:27:02.720]  雖然他不在那裡
[00:27:02.720 --> 00:27:04.720]  但他認識了一個人
[00:27:04.720 --> 00:27:06.720]  在加州
[00:27:06.720 --> 00:27:08.720]  在
[00:27:08.720 --> 00:27:10.720]  丹佛的博多會
[00:27:10.720 --> 00:27:12.720]  在那裡侍奉
[00:27:12.720 --> 00:27:14.720]  因此
[00:27:14.720 --> 00:27:16.720]  他會找他
[00:27:16.720 --> 00:27:18.720]  差不多凌晨
[00:27:18.720 --> 00:27:20.720]  我收到消息
[00:27:20.720 --> 00:27:22.720]  他已經找到
[00:27:22.720 --> 00:27:24.720]  這個牧師
[00:27:24.720 --> 00:27:26.720]  一口答應
[00:27:26.720 --> 00:27:30.720]  為這位年輕的姊妹
[00:27:30.720 --> 00:27:32.720]  主持
[00:27:32.720 --> 00:27:34.720]  他的葬禮
[00:27:34.720 --> 00:27:38.720]  我的心裡有個安慰
[00:27:38.720 --> 00:27:42.720]  我即時通知了他的媽
[00:27:42.720 --> 00:27:44.720]  我告訴她
[00:27:44.720 --> 00:27:46.720]  神是聽禱告的
[00:27:46.720 --> 00:27:50.720]  我求求她一件事
[00:27:50.720 --> 00:27:52.720]  在一個極度難過的情形下
[00:27:52.720 --> 00:27:56.720]  她能夠給我們一個變相的祝福
[00:28:00.720 --> 00:28:02.720]  令到她的團友有機會聽到福音
[00:28:02.720 --> 00:28:06.720]  我很感恩
[00:28:06.720 --> 00:28:08.720]  然後
[00:28:08.720 --> 00:28:10.720]  我就建議他們買了一本
[00:28:10.720 --> 00:28:14.720]  The Purpose of a Different Life
[00:28:14.720 --> 00:28:20.720]  在一個最短的時間裡
[00:28:20.720 --> 00:28:22.720]  掃了
[00:28:22.720 --> 00:28:24.720]  整個書室都沒有了
[00:28:24.720 --> 00:28:26.720]  100本以上
[00:28:26.720 --> 00:28:28.720]  The Purpose of a Different Life
[00:28:28.720 --> 00:28:30.720]  帶去這個葬禮
[00:28:30.720 --> 00:28:34.720]  一個朋友
[00:28:34.720 --> 00:28:36.720]  一本
[00:28:36.720 --> 00:28:38.720]  送給他們
[00:28:38.720 --> 00:28:40.720]  我很感恩
[00:28:40.720 --> 00:28:42.720]  收到的回應
[00:28:42.720 --> 00:28:44.720]  有些是信主
[00:28:44.720 --> 00:28:46.720]  非常感動
[00:28:46.720 --> 00:28:48.720]  然後才知道
[00:28:48.720 --> 00:28:50.720]  這位帶他們爬傘的
[00:28:50.720 --> 00:28:52.720]  是一個
[00:28:52.720 --> 00:28:54.720]  沒有為自己求什麼
[00:28:54.720 --> 00:28:56.720]  全部都是幫人的一個人
[00:28:56.720 --> 00:28:58.720]  他深深佩服
[00:28:58.720 --> 00:29:00.720]  這個人的生命
[00:29:00.720 --> 00:29:02.720]  我看到的時候
[00:29:02.720 --> 00:29:04.720]  我心裡也感覺到
[00:29:04.720 --> 00:29:06.720]  也有一些安慰
[00:29:06.720 --> 00:29:08.720]  唯一就是
[00:29:08.720 --> 00:29:10.720]  他去到那邊的時候極少去教會
[00:29:10.720 --> 00:29:12.720]  團友都不知道
[00:29:12.720 --> 00:29:14.720]  那班人都不知道
[00:29:14.720 --> 00:29:16.720]  他是一個基督徒
[00:29:16.720 --> 00:29:18.720]  現在我們就很想
[00:29:18.720 --> 00:29:20.720]  讓大家去看看
[00:29:20.720 --> 00:29:24.720]  我們怎樣能夠建立到
[00:29:24.720 --> 00:29:26.720]  一頂紙媒
[00:29:26.720 --> 00:29:28.720]  薪火相傳
[00:29:28.720 --> 00:29:30.720]  下去吧
[00:29:30.720 --> 00:29:32.720]  落地
[00:29:32.720 --> 00:29:34.720]  看得見的門訓
[00:29:34.720 --> 00:29:36.720]  你怎樣做
[00:29:36.720 --> 00:29:38.720]  首先第一樣
[00:29:38.720 --> 00:29:40.720]  對著那些熟透的信徒
[00:29:40.720 --> 00:29:42.720]  轉會的
[00:29:42.720 --> 00:29:44.720]  或者已經收完了
[00:29:44.720 --> 00:29:46.720]  三寶
[00:29:46.720 --> 00:29:48.720]  是本堂的人
[00:29:48.720 --> 00:29:50.720]  不過是因為
[00:29:50.720 --> 00:29:52.720]  星團
[00:29:52.720 --> 00:29:54.720]  他們星團的時候
[00:29:54.720 --> 00:29:56.720]  我們應該怎樣對待他們
[00:29:56.720 --> 00:30:00.720]  保羅
[00:30:00.720 --> 00:30:02.720]  在斯大林傳
[00:30:02.720 --> 00:30:04.720]  十六章一到三節
[00:30:04.720 --> 00:30:06.720]  去到特比
[00:30:06.720 --> 00:30:08.720]  然後又到路斯德
[00:30:08.720 --> 00:30:10.720]  菲拉比
[00:30:10.720 --> 00:30:12.720]  格尼
[00:30:12.720 --> 00:30:14.720]  就在那裡有一個門徒
[00:30:14.720 --> 00:30:16.720]  名叫提摩泰
[00:30:16.720 --> 00:30:18.720]  是信主猶太婦人的兒子
[00:30:20.720 --> 00:30:22.720]  她的父親是一個希臘人
[00:30:22.720 --> 00:30:24.720]  路斯德和
[00:30:24.720 --> 00:30:26.720]  以哥念的頂都稱讚她
[00:30:26.720 --> 00:30:28.720]  保羅要帶她
[00:30:28.720 --> 00:30:30.720]  和她
[00:30:30.720 --> 00:30:32.720]  只是因為那裡的猶太人都知道
[00:30:32.720 --> 00:30:34.720]  她爸爸是希臘人
[00:30:34.720 --> 00:30:36.720]  所以就幫她行了國禮
[00:30:36.720 --> 00:30:38.720]  各位頂子妹
[00:30:38.720 --> 00:30:40.720]  對著熟透的
[00:30:40.720 --> 00:30:42.720]  這些信徒
[00:30:42.720 --> 00:30:46.720]  鼓勵我們的頂子妹們
[00:30:46.720 --> 00:30:48.720]  我們的同工們
[00:30:48.720 --> 00:30:50.720]  謹謹記住
[00:30:50.720 --> 00:30:54.720]  你不要把她打壓下去
[00:30:54.720 --> 00:30:56.720]  一針
[00:30:56.720 --> 00:30:58.720]  由頭到尾當她是未信的人
[00:30:58.720 --> 00:31:00.720]  來查
[00:31:00.720 --> 00:31:02.720]  一針見血
[00:31:02.720 --> 00:31:04.720]  你是浪費了資源
[00:31:04.720 --> 00:31:08.720]  保羅的做法是什麼
[00:31:08.720 --> 00:31:10.720]  一見到一個已經是信了主的人
[00:31:10.720 --> 00:31:12.720]  哦,原來媽媽
[00:31:12.720 --> 00:31:14.720]  自小就已經將
[00:31:14.720 --> 00:31:16.720]  神的律
[00:31:16.720 --> 00:31:18.720]  教導你
[00:31:18.720 --> 00:31:20.720]  福音告訴你
[00:31:20.720 --> 00:31:22.720]  你阿媽也是這樣的
[00:31:22.720 --> 00:31:24.720]  正好
[00:31:24.720 --> 00:31:26.720]  你來幫我
[00:31:26.720 --> 00:31:28.720]  將她收納成為自己的同伴
[00:31:28.720 --> 00:31:32.720]  是同夥的宣教士
[00:31:32.720 --> 00:31:34.720]  和我同一團隊
[00:31:34.720 --> 00:31:36.720]  一個這樣的人
[00:31:36.720 --> 00:31:38.720]  我很感恩
[00:31:38.720 --> 00:31:42.720]  在過去
[00:31:42.720 --> 00:31:44.720]  當我願意這樣做的時候
[00:31:44.720 --> 00:31:46.720]  我們看到真是神
[00:31:46.720 --> 00:31:48.720]  大大使用這些人
[00:31:48.720 --> 00:31:50.720]  有一個長老
[00:31:50.720 --> 00:31:52.720]  轉會,我在美國
[00:31:52.720 --> 00:31:54.720]  轉會的時候
[00:31:54.720 --> 00:31:56.720]  我循例一定要問心事
[00:31:56.720 --> 00:32:00.720]  我說長老
[00:32:00.720 --> 00:32:02.720]  你信了主多久
[00:32:02.720 --> 00:32:04.720]  哦
[00:32:04.720 --> 00:32:06.720]  他說牧師
[00:32:06.720 --> 00:32:08.720]  坦白跟你說,我未出世
[00:32:08.720 --> 00:32:10.720]  我已經信主了
[00:32:10.720 --> 00:32:12.720]  哇,我一聽,我知道一定是有些問題
[00:32:12.720 --> 00:32:14.720]  長老,你可不可以說說
[00:32:14.720 --> 00:32:16.720]  為什麼你說你未出世就已經信主了
[00:32:16.720 --> 00:32:18.720]  他說
[00:32:18.720 --> 00:32:20.720]  因為我媽媽是
[00:32:20.720 --> 00:32:22.720]  托著我,我已經去教會了
[00:32:22.720 --> 00:32:24.720]  哦
[00:32:24.720 --> 00:32:26.720]  那我就不去繼續
[00:32:26.720 --> 00:32:28.720]  反駁他了
[00:32:28.720 --> 00:32:30.720]  長老,到現在
[00:32:30.720 --> 00:32:32.720]  你已經五十多六十年了
[00:32:32.720 --> 00:32:34.720]  那你應該對福音
[00:32:34.720 --> 00:32:36.720]  很清楚的了
[00:32:36.720 --> 00:32:38.720]  他接著就說
[00:32:38.720 --> 00:32:40.720]  牧師
[00:32:40.720 --> 00:32:42.720]  我來了這裡
[00:32:42.720 --> 00:32:44.720]  差不多一年
[00:32:44.720 --> 00:32:46.720]  我真的可以告訴你
[00:32:46.720 --> 00:32:48.720]  你說的福音
[00:32:48.720 --> 00:32:50.720]  就是我信的福音
[00:32:50.720 --> 00:32:52.720]  我信的福音
[00:32:52.720 --> 00:32:54.720]  就是你每個禮拜說的福音
[00:32:54.720 --> 00:32:56.720]  哇,真是不錯啊
[00:32:56.720 --> 00:33:00.720]  那我就問他
[00:33:00.720 --> 00:33:02.720]  那我說的福音
[00:33:02.720 --> 00:33:04.720]  是怎樣的呢
[00:33:04.720 --> 00:33:06.720]  內容是怎樣的呢
[00:33:06.720 --> 00:33:08.720]  他說牧師你相信我
[00:33:08.720 --> 00:33:10.720]  我相信的
[00:33:10.720 --> 00:33:14.720]  那我就說長老
[00:33:14.720 --> 00:33:16.720]  我絕不懷疑
[00:33:16.720 --> 00:33:18.720]  你相信的福音
[00:33:18.720 --> 00:33:20.720]  是我說的福音
[00:33:20.720 --> 00:33:22.720]  不然的話你也不會留那麼久
[00:33:22.720 --> 00:33:24.720]  不過如果有人問你
[00:33:24.720 --> 00:33:26.720]  長老,我也很想認識一下
[00:33:26.720 --> 00:33:28.720]  為什麼我要相信你的福音呢
[00:33:28.720 --> 00:33:30.720]  你可不可以將
[00:33:30.720 --> 00:33:32.720]  福音的內容告訴他
[00:33:32.720 --> 00:33:34.720]  他接著就說
[00:33:34.720 --> 00:33:36.720]  牧師
[00:33:36.720 --> 00:33:38.720]  這麼多年
[00:33:38.720 --> 00:33:40.720]  你要我說
[00:33:40.720 --> 00:33:42.720]  我不知道怎麼說
[00:33:42.720 --> 00:33:44.720]  不過你真的相信我
[00:33:44.720 --> 00:33:48.720]  我終於有了這樣的緣故
[00:33:48.720 --> 00:33:50.720]  我告訴他
[00:33:50.720 --> 00:33:52.720]  長老,正好
[00:33:52.720 --> 00:33:54.720]  我現在正在開
[00:33:54.720 --> 00:33:56.720]  福音聖茶經
[00:33:56.720 --> 00:33:58.720]  你來幫我
[00:33:58.720 --> 00:34:00.720]  可不可以
[00:34:00.720 --> 00:34:02.720]  你去了五十年了
[00:34:02.720 --> 00:34:04.720]  你相信的和我相信的一樣
[00:34:04.720 --> 00:34:06.720]  你不如這樣吧
[00:34:06.720 --> 00:34:08.720]  你來幫我吧
[00:34:08.720 --> 00:34:10.720]  我現在帶了四十多五十個長者
[00:34:10.720 --> 00:34:12.720]  去茶經,你就幫我
[00:34:12.720 --> 00:34:14.720]  他一聽見
