
[00:00:00.000 --> 00:00:01.560]  先看看大家
[00:15:14.480 --> 00:15:16.640]  回來不回來這件事
[00:15:16.640 --> 00:15:18.240]  所以看到保羅
[00:15:18.240 --> 00:15:19.960]  原來要實體見面
[00:15:19.960 --> 00:15:21.120]  他的樣子呢
[00:15:21.120 --> 00:15:22.520]  也不容易
[00:15:22.520 --> 00:15:24.200]  對比起我們可能
[00:15:24.200 --> 00:15:25.640]  每個星期或者
[00:15:25.640 --> 00:15:28.200]  每個星期兩三次見到我們的目者
[00:15:28.200 --> 00:15:29.720]  見到我們的組員
[00:15:29.720 --> 00:15:31.200]  見到我們的組長
[00:15:31.200 --> 00:15:31.600]  助手
[00:15:31.600 --> 00:15:32.960]  或者他會打來給你
[00:15:32.960 --> 00:15:34.000]  那已經是
[00:15:34.000 --> 00:15:34.400]  嘩
[00:15:34.400 --> 00:15:35.040]  原來是
[00:15:35.040 --> 00:15:36.040]  那麼難得的
[00:15:36.040 --> 00:15:36.760]  我們是
[00:15:36.760 --> 00:15:37.960]  身在福中
[00:15:37.960 --> 00:15:40.280]  有時候可能也會不知福
[00:15:40.280 --> 00:15:40.960]  好
[00:15:40.960 --> 00:15:41.720]  第十一節呢
[00:15:41.720 --> 00:15:43.240]  「願」字呢
[00:15:43.240 --> 00:15:45.800]  就開啟了一個禱告
[00:15:45.800 --> 00:15:47.320]  那麼我們會看到
[00:15:47.320 --> 00:15:50.000]  禱告裡面有三個元素
[00:15:50.000 --> 00:15:51.840]  第一個元素就是藍色的部分
[00:15:51.840 --> 00:15:53.400]  就是為我們開路
[00:15:53.400 --> 00:15:54.400]  原來呢
[00:15:54.400 --> 00:15:58.000]  保羅在禱告裡面用了一個特別的情緒用字
[00:15:58.000 --> 00:15:59.080]  叫做「Optimistic Mood」
[00:15:59.080 --> 00:15:59.760]  在原文裡面
[00:15:59.760 --> 00:16:02.800]  就是一個很強烈的
[00:16:02.800 --> 00:16:04.680]  很希望的意思
[00:16:04.680 --> 00:16:07.840]  很希望我們的父神自己
[00:16:07.840 --> 00:16:09.800]  和我們的主耶穌
[00:16:09.800 --> 00:16:11.200]  為我們開路
[00:16:11.200 --> 00:16:12.560]  就是保羅和他
[00:16:12.560 --> 00:16:14.000]  提摩太太等等
[00:16:14.000 --> 00:16:16.560]  去開路到你們那裡
[00:16:16.560 --> 00:16:17.280]  原來呢
[00:16:17.280 --> 00:16:18.880]  保羅會看到
[00:16:18.880 --> 00:16:21.200]  他不能夠即時看到他們
[00:16:21.200 --> 00:16:22.880]  父神有一點
[00:16:22.880 --> 00:16:23.960]  是
[00:16:23.960 --> 00:16:26.640]  覺得暫時還不是合適的時間
[00:16:26.640 --> 00:16:28.800]  所以他將這個源頭放回
[00:16:28.800 --> 00:16:29.880]  將他的信心
[00:16:29.880 --> 00:16:31.880]  以及信服都放回
[00:16:31.880 --> 00:16:36.200]  父神和主耶穌的心意和時間當中
[00:16:36.200 --> 00:16:38.520]  為我們開路到你們那裡
[00:16:38.520 --> 00:16:40.560]  所以我們看到其實保羅呢
[00:16:40.560 --> 00:16:42.800]  原來也是有一個信服的心
[00:16:42.800 --> 00:16:44.640]  但是也同時有一個
[00:16:44.640 --> 00:16:45.720]  焦急的心
[00:16:45.720 --> 00:16:47.720]  去為他們禱告的心
[00:16:48.280 --> 00:16:49.480]  我們看下一頁
[00:16:49.480 --> 00:16:53.160]  當中我們看到三個主要的困難
[00:16:53.160 --> 00:16:54.240]  第一個困難呢
[00:16:54.240 --> 00:16:55.000]  就是
[00:16:55.000 --> 00:16:56.360]  第一綠色的部分
[00:16:56.360 --> 00:16:57.080]  就是
[00:16:57.080 --> 00:16:58.680]  原來我們愛有時候困難是
[00:16:58.680 --> 00:16:59.680]  我們
[00:16:59.680 --> 00:17:01.440]  站立得不夠穩固
[00:17:01.440 --> 00:17:03.320]  我們可能在生命十字的路口
[00:17:03.320 --> 00:17:04.320]  我們可能是
[00:17:04.320 --> 00:17:06.400]  在決定的當中會覺得
[00:17:06.400 --> 00:17:08.920]  究竟應該是
[00:17:08.920 --> 00:17:10.040]  跟隨神
[00:17:10.040 --> 00:17:12.440]  或者不跟隨神呢
[00:17:12.440 --> 00:17:16.320]  在我自己的生命的十字路口裡面
[00:17:16.320 --> 00:17:17.920]  我也看到
[00:17:17.920 --> 00:17:19.920]  原來可以是
[00:17:19.920 --> 00:17:21.040]  天淵之別
[00:17:21.040 --> 00:17:23.120]  如果當時可能不是十年前
[00:17:23.120 --> 00:17:24.440]  我選擇跟隨
[00:17:24.440 --> 00:17:25.720]  不跟隨神的
[00:17:25.720 --> 00:17:28.320]  去跟隨我自己的想望的時候
[00:17:28.320 --> 00:17:29.640]  原來今天
[00:17:29.640 --> 00:17:31.280]  就發生不了我服侍祂
[00:17:31.280 --> 00:17:32.600]  或者享受到
[00:17:32.600 --> 00:17:35.120]  家庭裡面那種愛與被愛
[00:17:35.120 --> 00:17:36.280]  的關係
[00:17:36.280 --> 00:17:37.000]  原來
[00:17:37.000 --> 00:17:39.920]  不知道你生命的十字路口又是
[00:17:39.920 --> 00:17:41.560]  是怎麼樣的呢
[00:17:41.560 --> 00:17:44.600]  在當中你會不會選擇主耶穌
[00:17:44.600 --> 00:17:45.680]  去跟隨祂
[00:17:45.680 --> 00:17:47.040]  還是你會選擇
[00:17:47.040 --> 00:17:50.480]  去跟隨自己的想望去走呢
[00:17:50.480 --> 00:17:52.160]  第二點
[00:17:52.160 --> 00:17:54.760]  我們愛的困難就是有時候我們
[00:17:54.760 --> 00:17:56.480]  很難去幫自己
[00:17:56.480 --> 00:17:59.760]  調節自己去用喜樂和感恩的心
[00:17:59.760 --> 00:18:01.560]  去看弟兄姊妹
[00:18:01.560 --> 00:18:03.440]  或者甚至看自己
[00:18:03.440 --> 00:18:05.480]  你有沒有為過自己感恩
[00:18:05.480 --> 00:18:07.680]  或者為過你身邊的人感恩呢
[00:18:07.680 --> 00:18:08.200]  如果
[00:18:08.200 --> 00:18:09.160]  少一點的
[00:18:09.160 --> 00:18:11.000]  或者可能是三四成的
[00:18:11.000 --> 00:18:11.960]  可不可以
[00:18:11.960 --> 00:18:13.920]  今天開始多一點
[00:18:13.920 --> 00:18:15.680]  可能五六成
[00:18:15.680 --> 00:18:17.160]  去為自己多一點感恩
[00:18:17.160 --> 00:18:18.440]  為你身邊的人
[00:18:18.440 --> 00:18:20.200]  身邊的事情多一點感恩
[00:18:20.200 --> 00:18:21.960]  然後才慢慢進入
[00:18:21.960 --> 00:18:24.160]  那個可能的問題本質
[00:18:24.160 --> 00:18:26.760]  然後第三個愛的困難有時候
[00:18:26.760 --> 00:18:27.800]  實體看不到
[00:18:27.800 --> 00:18:28.880]  或者看不夠
[00:18:28.880 --> 00:18:31.040]  或者看的時候就只有一個看字
[00:18:31.040 --> 00:18:32.680]  沒有真的對焦
[00:18:32.680 --> 00:18:34.080]  去分享生命
[00:18:34.080 --> 00:18:37.400]  本質裡面我們很需要
[00:18:37.400 --> 00:18:39.600]  是一起同行的事情
[00:18:39.600 --> 00:18:42.480]  會不會這個也是我們需要
[00:18:42.480 --> 00:18:43.880]  去成長的地方
[00:18:43.880 --> 00:18:45.480]  特別是在年尾的時候
[00:18:45.480 --> 00:18:47.040]  願意如果你的小組裡面
[00:18:47.040 --> 00:18:48.040]  有些互動
[00:18:48.040 --> 00:18:50.480]  是很想去成長或者改變的話
[00:18:50.480 --> 00:18:52.240]  願意今天的講道
[00:18:52.240 --> 00:18:53.440]  都可以幫到你們
[00:18:53.440 --> 00:18:55.000]  繼續去盡心
[00:18:55.000 --> 00:18:56.600]  愛的困難
[00:18:56.600 --> 00:18:58.200]  剛剛說了有三點
[00:18:58.200 --> 00:18:59.520]  第一就是我們
[00:18:59.520 --> 00:19:00.720]  有時候生命裡面
[00:19:00.720 --> 00:19:02.040]  站不穩的地方
[00:19:02.040 --> 00:19:03.280]  會不會可以
[00:19:03.280 --> 00:19:04.320]  我們可以
[00:19:04.320 --> 00:19:05.360]  明辨到
[00:19:05.360 --> 00:19:06.680]  一起在群體裡面
[00:19:06.680 --> 00:19:08.520]  一起去祈禱
[00:19:08.520 --> 00:19:09.800]  求神去帶領你
[00:19:09.800 --> 00:19:11.640]  有好的信仰的決定
[00:19:11.640 --> 00:19:13.920]  第二就是我們有時候
[00:19:13.920 --> 00:19:14.920]  感恩得不夠
[00:19:14.920 --> 00:19:18.480]  以致我們只是看了問題本身
[00:19:18.480 --> 00:19:21.040]  沒有看到原來重點在哪裡
[00:19:21.040 --> 00:19:23.080]  最後我們愛的困難有
[00:19:23.080 --> 00:19:24.480]  我們可能看到
[00:19:24.480 --> 00:19:25.560]  或者看不夠
[00:19:25.560 --> 00:19:27.320]  還有可能我們的對焦
[00:19:27.320 --> 00:19:28.720]  放在其他事情
[00:19:28.720 --> 00:19:29.840]  但是沒有深入
[00:19:29.840 --> 00:19:32.360]  將生命打開給神去更新
[00:19:32.360 --> 00:19:34.680]  我們去下一頁
[00:19:34.680 --> 00:19:37.280]  我記得有一個姐妹的分享
[00:19:37.280 --> 00:19:38.400]  她叫Jan
[00:19:38.400 --> 00:19:39.760]  她說原來
[00:19:39.760 --> 00:19:40.840]  屬世
[00:19:40.840 --> 00:19:42.960]  還有在教會裡面的聚會
[00:19:42.960 --> 00:19:43.840]  對她來說
[00:19:43.840 --> 00:19:46.160]  生命破碎的時候
[00:19:46.160 --> 00:19:48.760]  最幫助她的就是
[00:19:48.760 --> 00:19:50.680]  原來一群弟兄姊妹
[00:19:50.680 --> 00:19:52.000]  他們都認為
[00:19:52.000 --> 00:19:53.800]  坐在耶穌的腳前
[00:19:53.800 --> 00:19:55.400]  一起去分享
[00:19:55.400 --> 00:19:56.600]  真誠的
[00:19:56.600 --> 00:19:59.080]  一起去學求神的話的時候
[00:19:59.080 --> 00:20:00.760]  很相信神的話
[00:20:00.760 --> 00:20:03.440]  就是每一個不大有能力的時候
[00:20:03.440 --> 00:20:04.880]  他們的生命
[00:20:04.880 --> 00:20:07.720]  相信那個就是被啟發的時候
[00:20:07.720 --> 00:20:09.400]  而不是離開的時候
[00:20:09.400 --> 00:20:11.480]  感到很多的比較
[00:20:11.480 --> 00:20:12.880]  很多的自卑
[00:20:12.880 --> 00:20:14.200]  很多的憎恨
[00:20:14.200 --> 00:20:17.080]  而是感到神的語言又啟發了她
[00:20:17.080 --> 00:20:18.320]  她又要成長
[00:20:18.320 --> 00:20:20.640]  小組裡面是有很多見證的分享
[00:20:20.640 --> 00:20:22.600]  以致她是被激勵的
[00:20:22.600 --> 00:20:24.600]  小組裡面是有很多愛的肯定
[00:20:24.600 --> 00:20:26.360]  以致她是被激勵的
[00:20:26.360 --> 00:20:27.840]  會不會這個可以
[00:20:27.840 --> 00:20:30.840]  是下一年你小組的方向呢?
[00:20:30.840 --> 00:20:33.000]  讓我們彼此鼓勵
[00:20:33.000 --> 00:20:33.960]  繼續努力
[00:20:33.960 --> 00:20:35.360]  多分享見證
[00:20:35.360 --> 00:20:37.760]  我記得我自己的其中一個小組
[00:20:37.760 --> 00:20:40.240]  因為我現在要照顧小朋友
[00:20:40.240 --> 00:20:44.000]  所以我自己就參加一個女士的小組
[00:20:44.000 --> 00:20:46.760]  當中我是年紀比較小的
[00:20:46.760 --> 00:20:48.840]  我記得其實也只不過是
[00:20:48.840 --> 00:20:50.000]  查經資料
[00:20:50.000 --> 00:20:52.280]  大家是做完可能十條
[00:20:52.280 --> 00:20:53.840]  然後分享一下
[00:20:53.840 --> 00:20:55.920]  但是我不知道為什麼在當中
[00:20:55.920 --> 00:20:57.320]  聖靈有一個感動
[00:20:57.320 --> 00:20:58.800]  每一次去
[00:20:58.800 --> 00:21:02.440]  都會透過某一個姐妹或者
[00:21:02.440 --> 00:21:04.000]  組長的見證
[00:21:04.000 --> 00:21:05.720]  去提醒我
[00:21:05.720 --> 00:21:07.400]  原來我有些地方是
[00:21:07.400 --> 00:21:09.960]  想錯了或者做得不夠好
[00:21:09.960 --> 00:21:12.160]  甚至是令我覺得很感動
[00:21:12.160 --> 00:21:14.600]  為什麼他們可以這麼愛他身邊的人
[00:21:14.600 --> 00:21:16.160]  或者為了身邊的人
[00:21:16.160 --> 00:21:17.600]  可以付出這麼多
[00:21:17.600 --> 00:21:21.360]  原來他們也是有一個習慣
[00:21:21.360 --> 00:21:23.280]  就是很好的去讀經
[00:21:23.280 --> 00:21:25.120]  很好的在小組裡面投入
[00:21:25.120 --> 00:21:26.000]  去毀身
[00:21:26.000 --> 00:21:27.320]  去出現
[00:21:27.320 --> 00:21:29.800]  所以這個也令我覺得很被鼓勵
[00:21:29.800 --> 00:21:33.000]  我們很快就來到第二點了
[00:21:33.000 --> 00:21:35.600]  就看到愛的威力了
[00:21:35.600 --> 00:21:37.000]  大家看到圖
[00:21:37.000 --> 00:21:39.240]  裡面有聖誕節的燈飾
[00:21:39.240 --> 00:21:40.000]  各樣的
[00:21:40.000 --> 00:21:41.320]  也說到
[00:21:41.320 --> 00:21:42.920]  我今天的女兒也是
[00:21:42.920 --> 00:21:45.200]  聖誕跳舞表演
[00:21:45.200 --> 00:21:46.720]  但是當中
[00:21:46.720 --> 00:21:49.960]  每一個有三歲至六歲的小朋友
[00:21:49.960 --> 00:21:52.960]  但是去到無論是校長、校監、校董
[00:21:52.960 --> 00:21:55.720]  還有他們有一個住校的宣教師
[00:21:55.720 --> 00:21:56.680]  還有傳導人
[00:21:56.680 --> 00:21:58.560]  他們三個小時裡面
[00:21:58.560 --> 00:22:00.440]  都不停地向我們洗腦
[00:22:00.440 --> 00:22:02.160]  就說聖誕是有關
[00:22:02.160 --> 00:22:04.120]  Jesus birthday(耶穌生日)
[00:22:04.120 --> 00:22:05.200]  大家記不記得
[00:22:05.200 --> 00:22:06.800]  耶穌的生日
[00:22:06.800 --> 00:22:09.120]  一個三歲出來唱
[00:22:09.120 --> 00:22:11.720]  拉丁文、印度文、非洲文、法國文
[00:22:11.720 --> 00:22:13.720]  全部都說Happy Birthday Jesus
[00:22:13.720 --> 00:22:14.960]  所以我的女兒
[00:22:14.960 --> 00:22:16.080]  很有趣的
[00:22:16.080 --> 00:22:17.520]  去到迪士尼
[00:22:17.520 --> 00:22:20.040]  人家開這個生日派對
[00:22:20.040 --> 00:22:20.600]  不是不是
[00:22:20.600 --> 00:22:22.000]  是開聖誕派對
[00:22:22.000 --> 00:22:23.240]  那姐姐問
[00:22:23.240 --> 00:22:26.000]  為什麼有聖誕節
[00:22:26.000 --> 00:22:28.360]  然後我的女兒就很大聲說
[00:22:28.360 --> 00:22:29.880]  Jesus birthday(耶穌生日)
[00:22:29.880 --> 00:22:31.320]  雖然去到沒有人理會她
[00:22:31.320 --> 00:22:34.200]  因為迪士尼不是那個系列的
[00:22:34.200 --> 00:22:35.120]  是啊
[00:22:35.120 --> 00:22:38.440]  所以我跟我老公對望的時候很尷尬
[00:22:38.440 --> 00:22:39.880]  然後我就走了
[00:22:39.880 --> 00:22:41.800]  錯了頻道
[00:22:41.800 --> 00:22:43.160]  是啊
[00:22:43.160 --> 00:22:44.640]  但是很感恩很感動
[00:22:44.640 --> 00:22:47.120]  就是原來我們很用心
[00:22:47.120 --> 00:22:48.800]  將重點對焦
[00:22:48.800 --> 00:22:50.080]  說對的時候
[00:22:50.080 --> 00:22:51.400]  那個愛的威力就
[00:22:51.400 --> 00:22:51.920]  啪
[00:22:51.920 --> 00:22:53.200]  發生了
[00:22:53.200 --> 00:22:54.640]  所以今天很多眼淚
[00:22:54.640 --> 00:22:55.120]  就是看到
[00:22:55.120 --> 00:22:55.400]  哇
[00:22:55.400 --> 00:22:57.000]  原來三歲都可以
[00:22:57.000 --> 00:23:00.360]  就是十個人一起背同一節經文
[00:23:00.360 --> 00:23:03.440]  然後讓在場的長輩全部
[00:23:03.440 --> 00:23:07.360]  一千人、二千人都聽過福音一次
[00:23:07.360 --> 00:23:08.560]  所以很有威力
[00:23:08.560 --> 00:23:11.560]  很有溫度的一天
[00:23:11.560 --> 00:23:13.840]  願以這個溫度延伸到第二點
[00:23:13.840 --> 00:23:15.160]  愛的威力
[00:23:15.160 --> 00:23:19.360]  也看到保羅為父屬靈父親的心腸
[00:23:19.360 --> 00:23:21.040]  我們一起讀中文的部分
[00:23:21.040 --> 00:23:22.160]  預備起
[00:23:22.160 --> 00:23:26.040]  又願主使你們彼此相愛的心
[00:23:26.040 --> 00:23:27.960]  和愛眾人的心
[00:23:27.960 --> 00:23:30.360]  都能增長充足
[00:23:30.360 --> 00:23:33.320]  與同我們愛你們一樣
[00:23:33.320 --> 00:23:33.840]  是的
[00:23:33.840 --> 00:23:35.440]  然後我再看十三
[00:23:36.160 --> 00:23:38.400]  很堅固你們的心
[00:23:38.400 --> 00:23:41.240]  使你們在我們的主耶穌
[00:23:41.240 --> 00:23:44.360]  和他眾聖徒的時候
[00:23:44.360 --> 00:23:46.640]  在我們父神面前
[00:23:46.640 --> 00:23:48.120]  成為聖潔
[00:23:48.120 --> 00:23:49.680]  無可指責
[00:23:49.680 --> 00:23:50.680]  阿們
[00:23:50.680 --> 00:23:52.760]  這裡也可以點出一點
[00:23:52.760 --> 00:23:56.160]  十三節看到紅色的部分
[00:23:56.160 --> 00:23:57.920]  主耶穌、父神
[00:23:57.920 --> 00:23:58.800]  說到第一
[00:23:58.800 --> 00:24:00.760]  三一神第一、第二的位格
[00:24:00.760 --> 00:24:01.600]  都會看到
[00:24:01.600 --> 00:24:04.720]  其實這兩個位格在之前的一點都會出現
[00:24:04.720 --> 00:24:06.960]  也在啟示錄第四頁章
[00:24:06.960 --> 00:24:10.240]  父和子的敬拜
[00:24:10.240 --> 00:24:11.760]  也會再出現
[00:24:11.760 --> 00:24:13.840]  而聖靈的工作就是
[00:24:13.840 --> 00:24:16.920]  幫我們去歸敬拜和榮耀
[00:24:16.920 --> 00:24:18.960]  給父和子
[00:24:18.960 --> 00:24:22.080]  所以三一神都是同等同尊同榮
[00:24:22.080 --> 00:24:23.920]  但是他們在當中
[00:24:23.920 --> 00:24:26.320]  在經文裡面出現的角色
[00:24:26.320 --> 00:24:28.120]  是有不同的
[00:24:28.120 --> 00:24:31.080]  這裡說的是什麼呢?
[00:24:31.080 --> 00:24:34.760]  中文可能還沒有表達到原文的意思
[00:24:34.760 --> 00:24:35.840]  我們先看十二字
[00:24:35.840 --> 00:24:36.840]  我們上一頁
[00:24:36.840 --> 00:24:38.360]  本來是說
[00:24:38.360 --> 00:24:42.320]  願神(主耶穌)使你們彼此相愛的心
[00:24:42.320 --> 00:24:44.000]  和愛眾人的心
[00:24:44.000 --> 00:24:48.440]  究竟彼此相愛的心和愛眾人的心有什麼分別呢?
[00:24:48.440 --> 00:24:50.520]  彼此相愛的心
[00:24:50.520 --> 00:24:52.240]  原文裡面其實是說到
[00:24:52.240 --> 00:24:56.120]  特別是指教會裡面彼此相愛的心
[00:24:56.120 --> 00:24:57.080]  然後
[00:24:57.080 --> 00:24:58.120]  下一點
[00:24:58.120 --> 00:24:59.360]  愛眾人的心
[00:24:59.360 --> 00:25:02.360]  就是說到教會外面的見證
[00:25:02.360 --> 00:25:04.760]  所以看到次序方面
[00:25:04.760 --> 00:25:06.480]  在原文裡面其實
[00:25:06.480 --> 00:25:09.800]  也是有比較重要的部分
[00:25:09.800 --> 00:25:11.320]  就是我們要首先
[00:25:11.320 --> 00:25:14.600]  在主耶穌裡面學習彼此相愛
[00:25:14.600 --> 00:25:16.520]  然後以致我們
[00:25:16.520 --> 00:25:18.680]  可以將愛流動到
[00:25:18.680 --> 00:25:21.480]  很自然流露到教會外面
[00:25:21.480 --> 00:25:23.240]  我們的場景當中
[00:25:23.240 --> 00:25:24.560]  無論是工作
[00:25:24.560 --> 00:25:25.600]  在街頭
[00:25:25.600 --> 00:25:26.440]  在社區
[00:25:26.440 --> 00:25:27.040]  在學校
[00:25:27.040 --> 00:25:28.280]  在自己的家庭
[00:25:28.280 --> 00:25:30.120]  在原生家庭等等
[00:25:30.120 --> 00:25:31.080]  所以
[00:25:31.080 --> 00:25:35.480]  保羅鼓勵了很重要的兩個元素
[00:25:35.480 --> 00:25:38.080]  就是increase和abound
[00:25:38.080 --> 00:25:39.840]  就是很多很多
[00:25:39.840 --> 00:25:41.840]  還有很豐富的意思
[00:25:41.840 --> 00:25:43.040]  所以
[00:25:43.040 --> 00:25:44.440]  也是
[00:25:44.440 --> 00:25:46.480]  原來永遠學不完的
[00:25:46.480 --> 00:25:49.080]  愛很難量度的
[00:25:49.080 --> 00:25:50.080]  所以
[00:25:50.080 --> 00:25:51.560]  在主裡面
[00:25:51.560 --> 00:25:54.440]  當你愛到不可思議的時候
[00:25:54.440 --> 00:25:56.080]  我記得有一對夫婦
[00:25:56.080 --> 00:25:57.280]  或者有一對情侶
[00:25:57.280 --> 00:25:58.520]  我不記得他是
[00:25:58.520 --> 00:25:59.400]  因為時間關係
[00:25:59.400 --> 00:26:00.280]  我都不太記得
[00:26:00.280 --> 00:26:03.360]  他們吵架有一個藝術
[00:26:03.360 --> 00:26:05.240]  就是吵到快要
[00:26:05.240 --> 00:26:08.680]  真的要愛是恆久忍耐的時候
[00:26:08.680 --> 00:26:10.480]  得過忍耐的時候
[00:26:10.480 --> 00:26:13.920]  有一方面就會說一個keyword
[00:26:13.920 --> 00:26:14.560]  就是
[00:26:14.560 --> 00:26:15.960]  他的keyword就是
[00:26:15.960 --> 00:26:17.200]  或者是一個
[00:26:17.200 --> 00:26:18.480]  起死回生的一句
[00:26:18.480 --> 00:26:19.600]  就是說
[00:26:19.600 --> 00:26:22.120]  我給面子耶穌
[00:26:22.120 --> 00:26:23.000]  我要愛你
[00:26:23.000 --> 00:26:24.720]  這樣子
[00:26:24.720 --> 00:26:27.120]  我和我老公的keyword是什麼呢
[00:26:27.120 --> 00:26:29.680]  我老公就是比較冷靜的那位
[00:26:29.680 --> 00:26:31.680]  大家都看得出他很冷靜
[00:26:31.680 --> 00:26:33.280]  所以你不要看他走路很快
[00:26:33.280 --> 00:26:34.360]  看不到腳
[00:26:34.360 --> 00:26:35.120]  眼眨眼
[00:26:35.120 --> 00:26:38.680]  都不太看到他有沒有眼睛
[00:26:38.680 --> 00:26:39.760]  但是呢
[00:26:39.760 --> 00:26:41.360]  他在家裡是
[00:26:41.360 --> 00:26:43.400]  屬於比較冷靜的那個
[00:26:43.400 --> 00:26:44.760]  你千萬不要
[00:26:44.760 --> 00:26:46.520]  其實我是比較不冷靜的
[00:26:46.520 --> 00:26:47.600]  我的真面目
[00:26:47.600 --> 00:26:50.600]  我會機關槍式橫掃
[00:26:50.600 --> 00:26:51.200]  特別是
[00:26:51.200 --> 00:26:52.800]  我的女兒也是
[00:26:52.800 --> 00:26:54.000]  沒有倖免的
[00:26:54.000 --> 00:26:56.160]  就是去完洗手間當然要洗手
[00:26:56.160 --> 00:26:57.560]  她沒有洗手的時候
[00:26:57.560 --> 00:26:58.160]  她就
[00:26:58.160 --> 00:27:00.240]  咚咚咚咚咚咚咚咚咚咚
[00:27:00.240 --> 00:27:01.080]  是不是
[00:27:01.080 --> 00:27:02.360]  你知道他說什麼咚咚咚咚咚
[00:27:02.360 --> 00:27:03.560]  接著我就會很
[00:27:03.560 --> 00:27:05.360]  如果我老公跟我不同一陣線的話
[00:27:05.360 --> 00:27:06.200]  我就更加
[00:27:06.200 --> 00:27:08.000]  咚咚咚咚咚咚咚咚咚咚咚咚咚咚
[00:27:08.000 --> 00:27:08.760]  這樣子
[00:27:08.760 --> 00:27:09.320]  然後他說
[00:27:09.320 --> 00:27:10.400]  等一下
[00:27:10.400 --> 00:27:11.640]  冷靜一點
[00:27:11.640 --> 00:27:13.360]  我們是同一條船的
[00:27:13.360 --> 00:27:15.200]  我們的keyword是這樣的
[00:27:15.200 --> 00:27:17.920]  我不知道你和你的
[00:27:17.920 --> 00:27:18.720]  等一下
[00:27:18.720 --> 00:27:20.440]  我們是同一條船
[00:27:20.440 --> 00:27:22.320]  我們不要被敵人中計
[00:27:22.320 --> 00:27:23.400]  OK
[00:27:23.400 --> 00:27:25.280]  他這樣說到
[00:27:25.280 --> 00:27:26.320]  不要被敵人
[00:27:26.320 --> 00:27:27.640]  就是撒旦
[00:27:27.640 --> 00:27:29.360]  連那個也搬出去
[00:27:29.360 --> 00:27:30.400]  是的是的
[00:27:30.400 --> 00:27:32.400]  我會冷靜一點
[00:27:32.400 --> 00:27:33.400]  大家不知道
[00:27:33.400 --> 00:27:35.040]  大家你先想好
[00:27:35.040 --> 00:27:36.000]  那些很幸福
[00:27:36.000 --> 00:27:37.640]  剛結婚的那些
[00:27:37.640 --> 00:27:38.920]  很sweet sweet的那些
[00:27:38.920 --> 00:27:39.280]  先想好
[00:27:39.280 --> 00:27:40.360]  一定有這一天的
[00:27:40.360 --> 00:27:41.000]  一定有那些
[00:27:41.000 --> 00:27:42.720]  原來你是
[00:27:42.720 --> 00:27:43.600]  無破的
[00:27:43.600 --> 00:27:45.200]  一定有這一天的
[00:27:45.200 --> 00:27:46.520]  Don't worry
[00:27:46.520 --> 00:27:47.520]  一定有
[00:27:47.520 --> 00:27:48.520]  先想好那句
[00:27:48.520 --> 00:27:49.040]  那句
[00:27:49.040 --> 00:27:50.040]  起死回生
[00:27:50.040 --> 00:27:51.400]  那句
[00:27:51.400 --> 00:27:52.800]  我老公很好的
[00:27:52.800 --> 00:27:54.080]  因為他無限溫柔
[00:27:54.080 --> 00:27:56.480]  所以我的面目他也看不到
[00:27:56.480 --> 00:27:58.240]  但是原來
[00:27:58.240 --> 00:27:59.000]  神
[00:27:59.000 --> 00:28:00.880]  我不知道神給你哪一根刺
[00:28:00.880 --> 00:28:01.960]  神給我的刺
[00:28:01.960 --> 00:28:03.320]  是我原生家庭
[00:28:03.320 --> 00:28:06.240]  我沒有問我媽媽
[00:28:06.240 --> 00:28:07.120]  說不說得到
[00:28:07.120 --> 00:28:08.120]  不要說
[00:28:08.120 --> 00:28:10.320]  她不會看的
[00:28:10.320 --> 00:28:12.720]  神看我
[00:28:12.720 --> 00:28:14.000]  就是用我和我媽
[00:28:14.000 --> 00:28:15.520]  因為我和我媽是極似的
[00:28:15.520 --> 00:28:17.760]  所以我爸慘了
[00:28:17.760 --> 00:28:18.840]  我弟弟更慘了
[00:28:18.840 --> 00:28:20.240]  不要說給他聽
[00:28:20.240 --> 00:28:21.400]  我和我媽
[00:28:21.400 --> 00:28:23.840]  剛剛前一個星期才
[00:28:23.840 --> 00:28:25.640]  因為他說話很快
[00:28:25.640 --> 00:28:27.120]  他說話很快之餘
[00:28:27.120 --> 00:28:28.800]  就忘記自己說什麼
[00:28:28.800 --> 00:28:31.120]  還有他有時候說完
[00:28:31.120 --> 00:28:32.960]  我喜歡紅色
[00:28:32.960 --> 00:28:34.640]  然後我喜歡藍色
[00:28:34.640 --> 00:28:36.400]  然後我很想請他
[00:28:36.400 --> 00:28:39.240]  很想他親我
[00:28:39.240 --> 00:28:40.440]  那麼
[00:28:40.440 --> 00:28:42.640]  我就什麼顏色都拿給他
[00:28:42.640 --> 00:28:43.240]  然後他說
[00:28:43.240 --> 00:28:43.800]  你用不著
[00:28:43.800 --> 00:28:44.480]  類似
[00:28:44.480 --> 00:28:45.960]  你用不著這麼殷勤
[00:28:45.960 --> 00:28:47.440]  好像又厲害
[00:28:47.440 --> 00:28:49.040]  好像踢一腳一樣
[00:28:49.040 --> 00:28:49.800]  那麼
[00:28:49.800 --> 00:28:50.600]  就是
[00:28:50.600 --> 00:28:51.160]  不好意思
[00:28:51.160 --> 00:28:52.680]  然後我就會覺得
[00:28:52.680 --> 00:28:53.160]  啊
[00:28:53.160 --> 00:28:53.760]  怎麼辦呢
[00:28:53.760 --> 00:28:56.520]  我怎麼可以讓他享受
