
[00:00:00.000 --> 00:00:04.440]  謝謝阿君帶給我們一起回到上帝面前敬拜
[00:16:27.000 --> 00:16:29.200]  都會有很多很多這些磨擦
[00:16:29.200 --> 00:16:30.600]  在這些磨擦裡面
[00:16:30.600 --> 00:16:32.200]  我們會這樣發生
[00:16:32.200 --> 00:16:34.000]  我們會有很多情緒
[00:16:34.000 --> 00:16:35.600]  我們在裡面覺得的是
[00:16:35.600 --> 00:16:37.000]  在家裡我們不被諒解
[00:16:37.000 --> 00:16:38.200]  不被聆聽
[00:16:38.200 --> 00:16:40.200]  之後就會覺得的是
[00:16:40.200 --> 00:16:42.600]  「爸爸媽媽這些上一代真的很卡」
[00:16:42.600 --> 00:16:44.400]  「很不敢」
[00:16:44.400 --> 00:16:47.800]  時間積下這些不處理的時候
[00:16:47.800 --> 00:16:49.800]  我們就會對家裡有很多偏見
[00:16:49.800 --> 00:16:51.800]  當下一次有磨擦的時候
[00:16:51.800 --> 00:16:53.000]  我們就會覺得的是
[00:16:53.000 --> 00:16:55.600]  「老爸,我都是這樣」
[00:16:55.600 --> 00:16:57.400]  「幾十年人都沒得救了」
[00:16:57.400 --> 00:16:59.400]  然後這樣就完結了
[00:16:59.400 --> 00:17:03.000]  之後當這些偏見再積下去的時候
[00:17:03.000 --> 00:17:04.400]  我們就會覺得的是
[00:17:04.400 --> 00:17:05.800]  不想再談
[00:17:05.800 --> 00:17:07.600]  不想再溝通
[00:17:07.600 --> 00:17:09.600]  逃避逃跑
[00:17:09.600 --> 00:17:11.200]  但同一時間
[00:17:11.200 --> 00:17:13.000]  你爸爸媽媽或者你家人
[00:17:13.000 --> 00:17:14.200]  看到你逃跑的時候
[00:17:14.200 --> 00:17:16.000]  他們就會再捉得你更緊
[00:17:16.000 --> 00:17:18.200]  然後就會繼續有很多情緒
[00:17:18.200 --> 00:17:20.200]  形成一個惡性循環
[00:17:20.200 --> 00:17:23.600]  當我們看到這個惡性循環的時候
[00:17:23.600 --> 00:17:25.600]  當我們再看回這段經文的時候
[00:17:25.600 --> 00:17:28.000]  我想這段經文不是告訴我們
[00:17:28.000 --> 00:17:29.600]  「你好聽從父母」
[00:17:29.600 --> 00:17:31.600]  「不然你的命都短幾年」
[00:17:31.600 --> 00:17:34.200]  而是很想跟大家分享的是
[00:17:34.200 --> 00:17:36.400]  當我們看家人關係的時候
[00:17:36.400 --> 00:17:38.000]  原來在這個循環裡面
[00:17:38.000 --> 00:17:39.600]  我們很多時候都是專注在
[00:17:39.600 --> 00:17:42.000]  「我要些什麼」
[00:17:42.000 --> 00:17:43.800]  但原來經文帶給我們看的就是
[00:17:43.800 --> 00:17:45.800]  我們要將這個眼光專注在
[00:17:45.800 --> 00:17:47.800]  「再主裡」這三個字
[00:17:47.800 --> 00:17:49.400]  如果沒有這三個字
[00:17:49.400 --> 00:17:51.600]  我想我們對於家人
[00:17:51.600 --> 00:17:54.000]  都是很多不居
[00:17:54.000 --> 00:17:55.400]  沒話說
[00:17:55.400 --> 00:17:56.200]  不想聽
[00:17:56.200 --> 00:17:57.600]  這些結論上
[00:17:57.600 --> 00:18:00.000]  確實我們的關係永遠都不會好
[00:18:00.000 --> 00:18:02.200]  可能我們永遠都會問的是
[00:18:02.200 --> 00:18:05.400]  「為何都不大懂得努力體恤對方」
[00:18:05.400 --> 00:18:08.400]  不過當我們將焦點放在
[00:18:08.400 --> 00:18:10.000]  「再主裡」的時候
[00:18:10.000 --> 00:18:13.200]  我們回到跟耶穌基督的關係的時候
[00:18:13.200 --> 00:18:15.600]  正正因為敬畏基督的緣故
[00:18:15.600 --> 00:18:17.600]  正正因為我們在基督裡面
[00:18:17.600 --> 00:18:20.200]  都是這樣去看回基督的愛的時候
[00:18:20.200 --> 00:18:23.400]  而基督鼓勵我們要去實踐愛的時候
[00:18:23.400 --> 00:18:25.400]  我們看父與父母的關係
[00:18:25.400 --> 00:18:28.800]  或者我們能夠放下一些偏見
[00:18:28.800 --> 00:18:30.800]  放下一些前設
[00:18:30.800 --> 00:18:32.400]  放下一些想法
[00:18:32.400 --> 00:18:34.800]  我想不是說我們當中沒有情緒
[00:18:34.800 --> 00:18:38.600]  不過當我們將這些情緒交回給上帝的時候
[00:18:38.600 --> 00:18:42.000]  或者我們心裡可以學習的是多一些同理
[00:18:42.000 --> 00:18:43.600]  或者我們可以看見的是
[00:18:43.600 --> 00:18:46.600]  原來我們自己對家人的關係
[00:18:46.600 --> 00:18:48.200]  其實都有一種渴望
[00:18:48.200 --> 00:18:50.800]  我們願意更加學習的去表達
[00:18:50.800 --> 00:18:52.000]  去寬恕
[00:18:52.000 --> 00:18:54.600]  學習愛心說誠實話
[00:18:54.600 --> 00:18:55.800]  去溝通
[00:18:55.800 --> 00:18:56.800]  去理解
[00:18:56.800 --> 00:18:58.400]  甚至正如經文所說
[00:18:58.400 --> 00:19:00.000]  我們去聽從
[00:19:00.000 --> 00:19:01.600]  當然我會說的是
[00:19:01.600 --> 00:19:03.200]  如果父母叫大家去做一些
[00:19:03.200 --> 00:19:05.200]  違反神話的事情
[00:19:05.200 --> 00:19:07.000]  當然都要拒絕
[00:19:07.000 --> 00:19:08.800]  不過同一時間的
[00:19:08.800 --> 00:19:11.400]  我們能否抱著這個方向
[00:19:11.400 --> 00:19:12.800]  以致我們能夠在家裡
[00:19:12.800 --> 00:19:15.600]  能夠彼此去了解呢?
[00:19:15.600 --> 00:19:17.800]  當我們說我們要去聽從父母
[00:19:17.800 --> 00:19:19.600]  是要在主裡面的時候
[00:19:19.600 --> 00:19:21.400]  當我們能夠這樣去了解的時候
[00:19:21.400 --> 00:19:23.000]  我們會發現的是
[00:19:23.000 --> 00:19:26.400]  原來聽從父母不是一個規條
[00:19:26.400 --> 00:19:29.400]  不是說你不孝敬就會沒命
[00:19:29.400 --> 00:19:32.000]  而是看見的是當中有很多的關係
[00:19:32.000 --> 00:19:34.800]  原來看見的是當中有很多愛的實踐
[00:19:34.800 --> 00:19:36.400]  當我們看見我們說
[00:19:36.400 --> 00:19:39.000]  我們愛因為神才愛我們的時候
[00:19:39.000 --> 00:19:42.200]  原來這件事是由心而發
[00:19:42.200 --> 00:19:43.400]  當我們這樣看的時候
[00:19:43.400 --> 00:19:46.400]  或者我們能夠體會的是
[00:19:46.400 --> 00:19:48.000]  其實父母有很多時候
[00:19:48.000 --> 00:19:50.400]  可能父母有很多時候
[00:19:50.400 --> 00:19:53.600]  都未必懂得怎樣去表達對自己的重視
[00:19:53.600 --> 00:19:54.800]  和著緊
[00:19:54.800 --> 00:19:57.400]  其實可能父母都是在學習
[00:19:57.400 --> 00:20:00.400]  同一時間當我們看見這件事的時候
[00:20:00.400 --> 00:20:03.600]  或者我們看的父母的教導和愛
[00:20:03.600 --> 00:20:05.600]  其實都是真實的
[00:20:05.600 --> 00:20:06.600]  頂姐妹
[00:20:06.600 --> 00:20:09.200]  我猜我們在和家人相處裡面
[00:20:09.200 --> 00:20:11.000]  很多時候都是因為偏見
[00:20:11.000 --> 00:20:14.600]  阻隔了我們彼此之間有很多的同理心
[00:20:14.600 --> 00:20:18.600]  有時候可能我們想父母去適合我們的感受
[00:20:18.600 --> 00:20:20.800]  不過同一時間我們都少了一步的
[00:20:20.800 --> 00:20:22.800]  彼此去體諒和理解
[00:20:22.800 --> 00:20:25.600]  不過坦白說頂姐妹問心的是
[00:20:25.600 --> 00:20:27.600]  可能最矛盾的是什麼呢?
[00:20:27.600 --> 00:20:29.800]  最矛盾的是其實我們自己心底裡
[00:20:29.800 --> 00:20:33.400]  對於家人都渴望家人的肯定和愛
[00:20:33.400 --> 00:20:37.600]  很記得以前清涉湖有一個叫做YLT的活動
[00:20:37.600 --> 00:20:39.800]  我參與這個活動的時候
[00:20:39.800 --> 00:20:41.800]  有一個活動
[00:20:41.800 --> 00:20:45.400]  就是其中一件活動裡面的小活動
[00:20:45.400 --> 00:20:46.800]  就叫做成人禮
[00:20:46.800 --> 00:20:48.600]  這個成人禮是做什麼的呢?
[00:20:48.600 --> 00:20:50.600]  就是邀請大家的家人
[00:20:50.600 --> 00:20:52.600]  去到這個成人禮裡面
[00:20:52.600 --> 00:20:56.400]  我們就要預備一段東西和家人分享
[00:20:56.400 --> 00:21:00.200]  家人就預備一份禮物給我們
[00:21:00.200 --> 00:21:01.200]  坦白說
[00:21:01.200 --> 00:21:03.200]  當我發現原來要這樣做的時候
[00:21:03.200 --> 00:21:04.600]  是很大的挑戰
[00:21:04.600 --> 00:21:06.000]  我作為一個男生
[00:21:06.000 --> 00:21:07.800]  其實都不太懂得說這些話
[00:21:07.800 --> 00:21:11.200]  再加上家裡其實都很少這些練習
[00:21:11.200 --> 00:21:14.000]  以前我記得有一個朋友說家裡的時候
[00:21:14.000 --> 00:21:15.800]  他形容家裡是什麼呢?
[00:21:15.800 --> 00:21:17.200]  家裡是一個網吧
[00:21:17.200 --> 00:21:18.400]  因為我們每一個家人
[00:21:18.400 --> 00:21:20.800]  一家四口每人有一個電腦
[00:21:20.800 --> 00:21:23.400]  很少聚在一起去說這些話
[00:21:23.400 --> 00:21:24.600]  所以在這個過程裡面
[00:21:24.600 --> 00:21:27.000]  我覺得要說這些話很難
[00:21:27.000 --> 00:21:29.600]  不過當我真的用心地
[00:21:29.600 --> 00:21:32.600]  真的滴起心肝進入預備的過程的時候
[00:21:32.600 --> 00:21:37.400]  我發現我第一次去評估一下自己和家人的關係
[00:21:37.400 --> 00:21:40.600]  我才發現原來家人的生命特質
[00:21:40.600 --> 00:21:42.400]  都有些東西去影響我
[00:21:42.400 --> 00:21:47.200]  我爸爸對於侍奉的熱誠和他的用心
[00:21:47.200 --> 00:21:49.800]  影響我今天怎樣去看侍奉
[00:21:49.800 --> 00:21:52.400]  我媽媽那種不停說話的性格
[00:21:52.400 --> 00:21:53.800]  有時都影響我
[00:21:53.800 --> 00:21:56.000]  很喜歡和大家聊天
[00:21:56.000 --> 00:21:57.600]  當我想了一下的時候
[00:21:57.600 --> 00:22:00.800]  我發現的是很多磨擦的背後
[00:22:00.800 --> 00:22:03.400]  那些家人難受的背後
[00:22:03.400 --> 00:22:06.600]  原來我發現心底裡最大的渴望是什麼呢?
[00:22:06.600 --> 00:22:09.800]  原來我渴望的是家人對我的肯定
[00:22:09.800 --> 00:22:12.400]  和他們欣賞我自己的努力
[00:22:12.400 --> 00:22:13.400]  弟兄姊妹
[00:22:13.400 --> 00:22:16.800]  你問我做了三十多年別人的兒子
[00:22:16.800 --> 00:22:20.000]  其實這個功課我都仍然繼續學習
[00:22:20.000 --> 00:22:22.400]  但是弟兄姊妹,Shall we talk?
[00:22:22.400 --> 00:22:23.800]  第一件事是
[00:22:23.800 --> 00:22:26.400]  我們作為子女
[00:22:26.400 --> 00:22:29.000]  先問的是我們和主的關係
[00:22:29.000 --> 00:22:31.600]  我們出於對於基督的敬畏
[00:22:31.600 --> 00:22:37.400]  我們能否學習的是放下一些只看到父母的缺陷和偏見
[00:22:37.400 --> 00:22:40.200]  而學習去展開一些溝通
[00:22:40.200 --> 00:22:43.800]  甚至我們學習一下在主裡面去聽從父母呢?
[00:22:43.800 --> 00:22:46.200]  這個可能是保羅帶給我們第一個
[00:22:46.200 --> 00:22:48.400]  我們作為子女要學習的東西
[00:22:48.400 --> 00:22:51.000]  之後保羅只用了一節經文
[00:22:51.000 --> 00:22:53.800]  去講一下父母應該要怎麼做
[00:22:53.800 --> 00:22:55.400]  雖然是短短的一節經文
[00:22:55.400 --> 00:22:58.800]  但是其實已經有兩個命令語氣的動詞
[00:22:58.800 --> 00:23:01.000]  這個第四節可以分為兩部分
[00:23:01.000 --> 00:23:05.000]  頭半部分是在說不要做什麼作為父母
[00:23:05.000 --> 00:23:08.200]  後半部分是在說要做什麼
[00:23:08.200 --> 00:23:10.400]  我們先看一下前半部分
[00:23:10.400 --> 00:23:14.800]  他說你們作父親的不要惹兒女的氣
[00:23:14.800 --> 00:23:16.000]  可能你們會想的是
[00:23:16.000 --> 00:23:18.200]  這個是不是只跟父親說?
[00:23:18.200 --> 00:23:20.000]  即是母親不用理會吧
[00:23:20.000 --> 00:23:24.400]  其實這個說法是基於當時的社會背景
[00:23:24.400 --> 00:23:27.200]  因為當時是一個父系的社會
[00:23:27.200 --> 00:23:29.000]  父親其實是一家之主
[00:23:29.000 --> 00:23:33.200]  所以他們對於子女的權柄是非常大的
[00:23:33.200 --> 00:23:36.000]  他們對子女的權柄大到怎樣呢?
[00:23:36.000 --> 00:23:39.600]  他可以對一些不聽他的子女去嚴懲他們
[00:23:39.600 --> 00:23:41.400]  可以去威嚇他們
[00:23:41.400 --> 00:23:43.800]  控制他們、剝削他們
[00:23:43.800 --> 00:23:47.000]  甚至當時社會的情況嚴重到
[00:23:47.000 --> 00:23:49.400]  當時的女性是很低微的
[00:23:49.400 --> 00:23:52.200]  所以有些父親知道他生了女兒的時候
[00:23:52.200 --> 00:23:54.000]  他可以選擇去棄嬰
[00:23:54.000 --> 00:23:56.400]  甚至去賣子女去做奴隸
[00:23:56.400 --> 00:23:58.000]  而當時在這些過程中
[00:23:58.000 --> 00:24:00.000]  子女是不能說不的
[00:24:00.000 --> 00:24:02.800]  所以保羅很想提醒作為父親
[00:24:02.800 --> 00:24:04.800]  或者今天我們作為父母的
[00:24:04.800 --> 00:24:06.600]  不要利用自己的權柄
[00:24:06.600 --> 00:24:07.800]  施加在子女的上面
[00:24:07.800 --> 00:24:10.400]  為家庭帶來很多很多的破壞
[00:24:10.400 --> 00:24:14.000]  英文更加提到野兒類的棄
[00:24:14.000 --> 00:24:15.200]  我們經常都提到
[00:24:15.200 --> 00:24:18.600]  生棄這個主題其實在《爾弗所書》
[00:24:18.600 --> 00:24:20.600]  在另一章也有提及
[00:24:20.600 --> 00:24:22.400]  在四章也有提及
[00:24:22.400 --> 00:24:24.800]  當中說的是我們作為基督徒
[00:24:24.800 --> 00:24:26.200]  我們怎樣處理怒氣
[00:24:26.200 --> 00:24:28.200]  不要讓怒氣去到一個地步
[00:24:28.200 --> 00:24:29.800]  被魔鬼去留地步
[00:24:29.800 --> 00:24:32.600]  所以在這裡保羅提醒作為父母的
[00:24:32.600 --> 00:24:38.000]  有責任不要讓子女因為生棄而陷入罪的網羅中
[00:24:38.000 --> 00:24:40.000]  保羅提醒父母的是
[00:24:40.000 --> 00:24:43.000]  不要過分用父權去對待他們的子女
[00:24:43.000 --> 00:24:46.400]  之後保羅就提到作為父母
[00:24:46.400 --> 00:24:48.400]  其實應該要做些什麼
[00:24:48.400 --> 00:24:52.000]  就是照著主的教訓警戒養育他們
[00:24:52.000 --> 00:24:53.800]  正如一開始所說
[00:24:53.800 --> 00:24:56.400]  養育這個字同樣是一個命令詞
[00:24:56.400 --> 00:24:58.800]  其實在五章二十九節
[00:24:58.800 --> 00:25:00.800]  都有出現過相類似的字眼
[00:25:00.800 --> 00:25:02.400]  那裡是在說什麼呢
[00:25:02.400 --> 00:25:07.400]  那裡是在說基督都是這樣去保養姑息
[00:25:07.400 --> 00:25:09.000]  去養育教會
[00:25:09.000 --> 00:25:12.200]  所以父母保羅想提醒的是
[00:25:12.200 --> 00:25:18.400]  原來要用一種好像基督去保養教會的態度去養育子女
[00:25:18.400 --> 00:25:19.400]  即是什麼樣式呢
[00:25:19.400 --> 00:25:20.800]  即是什麼態度呢
[00:25:20.800 --> 00:25:26.200]  基督和教會正正是基督對教會捨己的愛
[00:25:26.200 --> 00:25:31.000]  教訓警戒是當中要教導的方式
[00:25:31.000 --> 00:25:33.000]  當我們拆開這兩個字來看的時候
[00:25:33.000 --> 00:25:34.000]  我們會看到的是
[00:25:34.000 --> 00:25:36.800]  前者是說一些綜合性的教導
[00:25:36.800 --> 00:25:40.200]  後者是說一些很明確的管教
[00:25:40.200 --> 00:25:42.600]  甚至作出一些糾正
[00:25:42.600 --> 00:25:44.000]  在這些方式裏面
[00:25:44.000 --> 00:25:45.600]  保羅說了一大堆這些東西
[00:25:45.600 --> 00:25:48.600]  同樣前提和核心都是那三個字
[00:25:48.600 --> 00:25:50.400]  照著主
[00:25:50.400 --> 00:25:51.800]  我們會看到的是
[00:25:51.800 --> 00:25:54.000]  子女在主裏聽從父母
[00:25:54.000 --> 00:25:56.400]  父母要這樣去教子女
[00:25:56.400 --> 00:25:59.600]  原來都是要按著主的心意去教
[00:25:59.600 --> 00:26:03.600]  要照著主的教導去警戒和養育子女
[00:26:03.600 --> 00:26:07.400]  原來照著主這三個字
[00:26:07.400 --> 00:26:09.400]  其實是指向兩件事
[00:26:09.400 --> 00:26:12.400]  原來父母的教育
[00:26:12.400 --> 00:26:14.000]  原來保羅很想說的是
[00:26:14.000 --> 00:26:16.200]  比起子女能夠成材
[00:26:16.200 --> 00:26:17.200]  更加重要的是
[00:26:17.200 --> 00:26:20.400]  希望他能夠長大成為一個合神心意的門徒
[00:26:20.400 --> 00:26:22.600]  按著主的心意去行
[00:26:22.600 --> 00:26:23.400]  同一時間
[00:26:23.400 --> 00:26:24.600]  保羅更加想說的是
[00:26:24.600 --> 00:26:27.000]  真正管教的是主
[00:26:27.000 --> 00:26:30.400]  所以希望子女學習的是基督的樣式
[00:26:30.400 --> 00:26:32.600]  要在真理裏面去受教的時候
[00:26:32.600 --> 00:26:34.600]  才能夠忠於主
[00:26:34.600 --> 00:26:35.600]  這兩件事
[00:26:35.600 --> 00:26:39.000]  保羅正正很想提醒作為父母的
[00:26:39.000 --> 00:26:40.800]  父母的關心不是
[00:26:40.800 --> 00:26:43.000]  子女有沒有信服自己的權柄
[00:26:43.000 --> 00:26:46.400]  而是子女要去信服自己的時候
[00:26:46.400 --> 00:26:48.800]  其實是要信服主自己
[00:26:48.800 --> 00:26:49.800]  同一時間
[00:26:49.800 --> 00:26:52.400]  作為父母的言行一致
[00:26:52.400 --> 00:26:56.200]  能夠成為子女的榜樣同樣都很重要
[00:26:56.200 --> 00:26:57.400]  短短的一節經文
[00:26:57.400 --> 00:27:01.600]  保羅說到養育兒女的心態和方法
[00:27:01.600 --> 00:27:02.600]  保羅提醒的是
[00:27:02.600 --> 00:27:06.600]  不要用自己的權柄去令自己的子女信服自己
[00:27:06.600 --> 00:27:11.000]  而是按照主的教訓去養育子女
[00:27:11.000 --> 00:27:12.000]  同一時間
[00:27:12.000 --> 00:27:13.800]  父母身體力行的榜樣
[00:27:13.800 --> 00:27:17.200]  都是一個很重要很重要的因素
[00:27:17.200 --> 00:27:19.600]  最近看了一個YouTuber
[00:27:19.600 --> 00:27:22.800]  這個YouTuber是一個台灣的傳道人
[00:27:22.800 --> 00:27:24.400]  他拍了一段影片
[00:27:24.400 --> 00:27:29.400]  他在說基督徒的孩子不信耶穌的原因
[00:27:29.400 --> 00:27:30.000]  很特別
[00:27:30.000 --> 00:27:33.200]  他在說台灣的現象
[00:27:33.200 --> 00:27:38.200]  他在說很多信義的後來不回教會的原因是什麼
[00:27:38.200 --> 00:27:41.200]  他提醒作為父母的是
[00:27:41.200 --> 00:27:45.800]  其實原來自己的生命有沒有放在上帝的第一位
[00:27:45.800 --> 00:27:48.600]  其實子女是看在眼內的
[00:27:48.600 --> 00:27:50.400]  他提醒一班父母的是
[00:27:50.400 --> 00:27:55.600]  原來我們生命的平安和狀態
[00:27:55.600 --> 00:27:58.200]  不是從子女的表現而來
[00:27:58.200 --> 00:28:01.600]  他提醒的是這些平安是從神而來
[00:28:01.600 --> 00:28:06.000]  對於父母來說其實是一個信心的操練
[00:28:06.000 --> 00:28:10.000]  我想他所說的內容提醒自己的是
[00:28:10.000 --> 00:28:12.000]  我作為父親
[00:28:12.000 --> 00:28:15.400]  我發現原來我們作為父母
[00:28:15.400 --> 00:28:19.000]  都很想子女在自己的期望下成長
[00:28:19.000 --> 00:28:21.400]  敢做一定不會死
[00:28:21.400 --> 00:28:25.200]  但很多時候這段影片提醒我們的是
[00:28:25.200 --> 00:28:27.800]  原來我們的生命很多時候
[00:28:27.800 --> 00:28:29.000]  當子女出生的時候
[00:28:29.000 --> 00:28:30.600]  集中在子女身上
[00:28:30.600 --> 00:28:32.800]  反而沒有去想
[00:28:32.800 --> 00:28:37.200]  自己生命的展現是否用神為中心
[00:28:37.200 --> 00:28:38.800]  我做了父親之後
[00:28:38.800 --> 00:28:43.400]  我發現作為父母對子女的期望是一定有的
[00:28:43.400 --> 00:28:46.200]  經常都會覺得這樣就好了
[00:28:46.200 --> 00:28:49.200]  不過同樣我自己學習的是什麼呢
[00:28:49.200 --> 00:28:50.800]  如何去表達
[00:28:50.800 --> 00:28:52.200]  如何去放手
[00:28:52.200 --> 00:28:56.000]  其實是作為父母學習的一個歷程
[00:28:56.000 --> 00:28:57.000]  一個例子是什麼呢
[00:28:57.000 --> 00:29:00.600]  最近女兒進入了另一個人生階段的階段
[00:29:00.600 --> 00:29:04.600]  就是她走路開始不拖我們了
[00:29:04.600 --> 00:29:07.400]  這是很正常的現象
[00:29:07.400 --> 00:29:08.200]  沒有的了
[00:29:08.200 --> 00:29:11.200]  爸爸也要學習的了
[00:29:11.200 --> 00:29:14.000]  作為父母有時候對子女很著緊
[00:29:14.000 --> 00:29:16.000]  覺得拖著這樣才安全
[00:29:16.000 --> 00:29:18.600]  會被車撞很危險
[00:29:18.600 --> 00:29:22.600]  不過有時候覺得是讓她自己去探索
[00:29:22.600 --> 00:29:25.000]  同樣學習如何在過程中
[00:29:25.000 --> 00:29:26.000]  見到危險的時候
[00:29:26.000 --> 00:29:28.000]  告訴自己要拖著了
[00:29:28.000 --> 00:29:29.600]  何時讓她自己去走
[00:29:29.600 --> 00:29:31.400]  何時要拖著
[00:29:31.400 --> 00:29:35.200]  我想作為父母同樣是一個學習
[00:29:35.200 --> 00:29:38.400]  相信在座當中有導師是父母的
[00:29:38.400 --> 00:29:41.000]  我想你也會很明白這個道理
[00:29:41.000 --> 00:29:42.000]  弟兄姊妹
[00:29:42.000 --> 00:29:44.000]  雖然大家還不是父母
[00:29:44.000 --> 00:29:47.200]  可能在座當中的導師和父母
[00:29:47.200 --> 00:29:49.000]  也會成為我們的提醒
[00:29:49.000 --> 00:29:50.200]  不過弟兄姊妹
[00:29:50.200 --> 00:29:53.200]  難保你有一天會成為父母
[00:29:53.200 --> 00:29:54.600]  同樣的是
[00:29:54.600 --> 00:29:56.600]  這段經文帶給我們切身處地
[00:29:56.600 --> 00:29:58.600]  代入父母的角度
[00:29:58.600 --> 00:30:02.400]  其實他們在過程中也是這樣學習
[00:30:02.400 --> 00:30:04.800]  不是說當你看完這段經文
[00:30:04.800 --> 00:30:06.800]  回到家和家人吵架的時候
[00:30:06.800 --> 00:30:09.800]  就說聖經說不要惹兒女的氣
[00:30:09.800 --> 00:30:11.400]  也不是聽完這篇道理的時候
[00:30:11.400 --> 00:30:14.000]  突然在WhatsApp群組的群組
[00:30:14.000 --> 00:30:16.600]  標籤父母的名字就寫這篇道理
[00:30:16.600 --> 00:30:18.800]  你不要這樣做,你這樣害我
[00:30:18.800 --> 00:30:20.200]  [笑聲]
[00:30:20.200 --> 00:30:24.400]  不過我猜保羅對父母的提醒是甚麼呢?
[00:30:24.400 --> 00:30:27.400]  原來父母的養育是要基於主
[00:30:27.400 --> 00:30:29.400]  其實他們也在學習歷程
[00:30:29.400 --> 00:30:31.800]  原來如何忠於主的教導
[00:30:31.800 --> 00:30:35.200]  教導大家成為一個合神心意的人
[00:30:35.200 --> 00:30:38.200]  我想大家在教會能夠一起成長
[00:30:38.200 --> 00:30:43.200]  其實這也是父母給大家很深的期盼
[00:30:43.200 --> 00:30:44.400]  作為父母
[00:30:44.400 --> 00:30:47.400]  我們學習的也是提醒自己
[00:30:47.400 --> 00:30:49.400]  記得真正管教的是主
[00:30:49.400 --> 00:30:52.000]  同樣讓我看到身體力行
[00:30:52.000 --> 00:30:56.400]  如何用生命去教養子女是非常重要
[00:30:56.400 --> 00:30:59.200]  當你看完整個四字經文
[00:30:59.200 --> 00:31:00.200]  其實說這麼多
[00:31:00.200 --> 00:31:02.600]  無論作為子女或父母
[00:31:02.600 --> 00:31:05.400]  其實要學習的東西都是同出一轍
[00:31:05.400 --> 00:31:06.400]  都是兩件事
[00:31:06.400 --> 00:31:07.200]  是甚麼呢?
[00:31:07.200 --> 00:31:08.200]  第一方面
[00:31:08.200 --> 00:31:10.000]  其實我們要承認的是
[00:31:10.000 --> 00:31:12.800]  我們都不太懂得跟對方溝通
[00:31:12.800 --> 00:31:14.800]  其實我們也在學習
[00:31:14.800 --> 00:31:17.000]  正正因為我們在學習的時候
[00:31:17.000 --> 00:31:20.200]  我們就在我們自己的崗位上
[00:31:20.200 --> 00:31:21.800]  我們在主裏面學習
[00:31:21.800 --> 00:31:23.800]  在主裏面去聽從
[00:31:23.800 --> 00:31:25.800]  學習在主裏面去養育
[00:31:25.800 --> 00:31:27.400]  另一方面
[00:31:27.400 --> 00:31:30.400]  我們的生命見證同樣是很重要
[00:31:30.400 --> 00:31:31.800]  我們經常都會問的是
[00:31:31.800 --> 00:31:33.200]  我們生命裏面
[00:31:33.200 --> 00:31:36.800]  在家裏所展現的生命和教會是否一樣呢?
[00:31:36.800 --> 00:31:39.400]  好像上一篇讀我去分享的是
[00:31:39.400 --> 00:31:41.800]  當我們在教會很火熱去侍奉的時候
[00:31:41.800 --> 00:31:43.400]  我們是一個很好的基督徒
[00:31:43.400 --> 00:31:44.800]  但回到家裏的時候
[00:31:44.800 --> 00:31:47.000]  會否好像變成另一個人呢?
[00:31:47.000 --> 00:31:48.400]  會否我們彷彿的是
[00:31:48.400 --> 00:31:51.400]  我們在教會裏面的形象是關心的
[00:31:51.400 --> 00:31:52.800]  但回到家裏的時候
[00:31:52.800 --> 00:31:55.600]  我們就是另一個形象呢?
[00:31:55.600 --> 00:31:58.000]  其實從第五到第六章
[00:31:58.000 --> 00:31:59.800]  保羅愛好想提醒我們的是
[00:31:59.800 --> 00:32:01.600]  我們待人接物上
[00:32:01.600 --> 00:32:03.600]  我們有沒有一個基督徒的態度
[00:32:03.600 --> 00:32:07.000]  去行出我們的身份和責任
[00:32:07.000 --> 00:32:08.600]  今日的經文提醒我們
[00:32:08.600 --> 00:32:10.400]  在面對家裏人
[00:32:10.400 --> 00:32:13.200]  無論作為父母或子女
[00:32:13.200 --> 00:32:16.800]  我們都要謙卑地去學習
[00:32:16.800 --> 00:32:18.800]  五章二十一節
[00:32:18.800 --> 00:32:21.600]  敬畏基督是一個大前提
[00:32:21.600 --> 00:32:22.800]  作為子女
[00:32:22.800 --> 00:32:24.800]  我們基於基督的關係
[00:32:24.800 --> 00:32:27.200]  我們學習去孝敬父母
[00:32:27.200 --> 00:32:28.600]  確實我們要學習的是
[00:32:28.600 --> 00:32:31.800]  放下一些只看到家人的缺陷
[00:32:31.800 --> 00:32:33.000]  慢慢學習的是
[00:32:33.000 --> 00:32:35.600]  多一步去展開一些不同的溝通
[00:32:35.600 --> 00:32:36.800]  作為父母
[00:32:36.800 --> 00:32:38.000]  提醒我們的是
[00:32:38.000 --> 00:32:41.000]  我們對子女的養育有沒有基於主呢?
[00:32:41.000 --> 00:32:44.200]  有沒有讓子女成為忠於主教導的人呢?
[00:32:44.200 --> 00:32:48.200]  同樣我們記得管教子女的是主的時候
[00:32:48.200 --> 00:32:51.600]  我們生命的見證都是很重要的
[00:32:51.600 --> 00:32:54.400]  這兩段經文
[00:32:54.400 --> 00:32:57.400]  在主裏其實是一個很重要的東西
[00:32:57.400 --> 00:32:59.000]  讓我們記得的是
[00:32:59.000 --> 00:33:01.600]  原來這一切的關係
[00:33:01.600 --> 00:33:03.600]  是基於我們和基督的關係
[00:33:03.600 --> 00:33:05.600]  是基於我們對基督的敬畏
[00:33:05.600 --> 00:33:10.400]  這是我們每一個家庭必須要有的家庭的核心
[00:33:10.400 --> 00:33:11.800]  我會說
