
[00:00:00.000 --> 00:00:05.320]  我首先代表教會歡迎今天
[00:14:29.600 --> 00:14:31.320]  未必讀過白俄那樣東西
[00:14:31.320 --> 00:14:33.920]  日常每個人都試過煎蛋
[00:14:33.920 --> 00:14:35.640]  煮過雞蛋試過沒有
[00:14:35.640 --> 00:14:36.160]  試過了
[00:14:36.160 --> 00:14:37.280]  對 說了算了
[00:14:37.280 --> 00:14:38.880]  大家都知道生蛋
[00:14:38.880 --> 00:14:40.880]  就是生的雞蛋
[00:14:41.840 --> 00:14:44.520]  蛋白是甚麼顏色的
[00:14:44.520 --> 00:14:45.640]  是透明的
[00:14:45.640 --> 00:14:47.520]  如果煮熟了是甚麼顏色的
[00:14:47.520 --> 00:14:48.720]  是白色的
[00:14:48.720 --> 00:14:50.720]  為甚麼呢
[00:14:50.720 --> 00:14:53.000]  因為原來蛋白裏面
[00:14:53.000 --> 00:14:56.160]  氨基酸原本排列得很整齊
[00:14:56.160 --> 00:14:58.160]  它排到剛剛好
[00:14:58.160 --> 00:14:59.560]  光就可以穿過去
[00:14:59.560 --> 00:15:01.800]  所以我們看它的時候就透明
[00:15:01.800 --> 00:15:03.200]  就好像玻璃一樣
[00:15:03.200 --> 00:15:04.680]  因為光穿過玻璃
[00:15:04.680 --> 00:15:06.880]  我們看它就好像透明一樣
[00:15:06.880 --> 00:15:08.560]  而磨砂玻璃
[00:15:08.560 --> 00:15:11.840]  但人們故意整化了裡面的折射面
[00:15:11.840 --> 00:15:13.360]  那些光就穿不過
[00:15:13.360 --> 00:15:16.440]  所以我們就看不到磨砂玻璃後面的東西
[00:15:16.440 --> 00:15:17.880]  其實就是這個道理
[00:15:17.880 --> 00:15:19.800]  生雞蛋是透明的
[00:15:19.800 --> 00:15:20.400]  正正齊齊
[00:15:20.400 --> 00:15:22.640]  剛才說因為裏面排序得很整齊
[00:15:22.640 --> 00:15:24.200]  光線剛剛好穿過
[00:15:24.200 --> 00:15:25.560]  又會這麼厲害
[00:15:25.560 --> 00:15:27.720]  我們都做不到一個這樣的雞蛋
[00:15:27.720 --> 00:15:30.080]  生出來的蛋就是這樣
[00:15:30.080 --> 00:15:30.840]  當然我們知道
[00:15:30.840 --> 00:15:34.640]  所有東西都是創造天地的上帝創造出來的
[00:15:34.640 --> 00:15:35.520]  如果雞蛋
[00:15:35.520 --> 00:15:37.040]  剛才說蛋白加熱之後
[00:15:37.040 --> 00:15:38.960]  裏面的排列就破壞了
[00:15:38.960 --> 00:15:42.200]  所以我們看到它光線穿不過
[00:15:42.200 --> 00:15:44.000]  我們就看到它是白色的
[00:15:44.000 --> 00:15:45.960]  這就叫做The Nature
[00:15:45.960 --> 00:15:49.160]  其實我們由日常很小的東西都看到
[00:15:49.160 --> 00:15:50.080]  這麼小的例子
[00:15:50.080 --> 00:15:53.160]  去到我們每個人都有一個身體
[00:15:53.160 --> 00:15:55.720]  我們的身體這麼複雜的機能
[00:15:55.720 --> 00:15:58.360]  連醫生都不是完全了解
[00:15:58.360 --> 00:15:59.520]  甚至再說大一點
[00:15:59.520 --> 00:16:01.480]  剛才說這個宇宙萬物
[00:16:01.480 --> 00:16:02.880]  這個地球
[00:16:02.880 --> 00:16:04.360]  為什麼天天都是20
[00:16:04.360 --> 00:16:06.040]  我知道不是完全是24小時
[00:16:06.040 --> 00:16:09.680]  但是24小時點四幾
[00:16:09.680 --> 00:16:11.080]  總之24小時
[00:16:11.080 --> 00:16:12.680]  有白日
[00:16:12.680 --> 00:16:13.440]  有夜晚
[00:16:13.440 --> 00:16:14.200]  就是一日
[00:16:14.200 --> 00:16:15.600]  聖經說的
[00:16:15.600 --> 00:16:17.600]  它是有晚上有早晨
[00:16:17.600 --> 00:16:18.200]  是一日
[00:16:18.200 --> 00:16:19.320]  它其實說是一日
[00:16:19.320 --> 00:16:20.000]  不是第一天
[00:16:20.000 --> 00:16:20.960]  它說是一日
[00:16:20.960 --> 00:16:22.840]  一日的定義就是有晚上有早晨
[00:16:22.840 --> 00:16:24.240]  剛剛24小時
[00:16:24.240 --> 00:16:25.560]  它之後才繼續說
[00:16:25.560 --> 00:16:26.200]  第二天
[00:16:26.200 --> 00:16:26.760]  第三天
[00:16:26.760 --> 00:16:27.120]  第四天
[00:16:27.120 --> 00:16:30.000]  一直到剛才我們說六天的創造
[00:16:30.000 --> 00:16:31.720]  就是六個24小時
[00:16:31.720 --> 00:16:33.560]  其實全部這麼有規律的東西
[00:16:33.560 --> 00:16:34.680]  剛才說我們身體
[00:16:34.680 --> 00:16:36.560]  這個宇宙或者小到我們剛才說
[00:16:36.560 --> 00:16:37.360]  一個蛋白
[00:16:37.360 --> 00:16:39.160]  一個雞蛋的蛋白
[00:16:39.160 --> 00:16:40.920]  都是出自這位有能力
[00:16:40.920 --> 00:16:43.200]  有無限智慧的一個設計師
[00:16:43.200 --> 00:16:44.880]  就是這位上帝
[00:16:44.880 --> 00:16:47.160]  我覺得這樣更加可信
[00:16:47.160 --> 00:16:48.520]  多於這麼巧
[00:16:48.520 --> 00:16:50.480]  那隻雞蛋也是這麼巧
[00:16:50.480 --> 00:16:52.840]  雞蛋都不夠人複雜
[00:16:52.840 --> 00:16:53.920]  都是這麼巧
[00:16:53.920 --> 00:16:55.840]  碰碰撞撞爆出來的
[00:16:55.840 --> 00:16:57.360]  我覺得不是
[00:16:57.360 --> 00:16:59.680]  我就更加覺得可信
[00:16:59.680 --> 00:17:01.440]  是這個世界有一個設計者
[00:17:01.440 --> 00:17:03.880]  而這個設計者很有大力的能力
[00:17:03.880 --> 00:17:05.600]  那我存在就很不同了
[00:17:05.600 --> 00:17:07.320]  我們是很有目的的
[00:17:07.320 --> 00:17:08.760]  其實短短一節經文
[00:17:08.760 --> 00:17:09.840]  都跟大家分享一下
[00:17:09.840 --> 00:17:11.120]  其實起初
[00:17:11.120 --> 00:17:13.760]  起初就是時間的開始的意思
[00:17:13.760 --> 00:17:15.240]  好像按秒標一樣
[00:17:15.240 --> 00:17:17.040]  按個按鈕這樣按
[00:17:17.040 --> 00:17:18.880]  那秒標開始計時了
[00:17:18.880 --> 00:17:21.000]  這個物質世界有開始
[00:17:21.000 --> 00:17:23.080]  我們都知道它始終有一天都會
[00:17:23.080 --> 00:17:24.640]  就是秒標會停的
[00:17:24.640 --> 00:17:26.000]  它會結束的
[00:17:26.000 --> 00:17:27.800]  那跟著上帝
[00:17:27.800 --> 00:17:29.200]  我括弧寫著神
[00:17:29.200 --> 00:17:29.920]  我們有時候
[00:17:29.920 --> 00:17:31.480]  當然我們經常都說神
[00:17:31.480 --> 00:17:34.160]  一定是在說創造有能力
[00:17:34.160 --> 00:17:37.360]  而且事實是祂創造了天地的位神
[00:17:37.360 --> 00:17:39.200]  那這個上帝就是大能力
[00:17:39.200 --> 00:17:40.880]  有能力大能者的意思
[00:17:40.880 --> 00:17:43.040]  是有能力的源頭
[00:17:43.040 --> 00:17:45.600]  而創造正正就是我們說
[00:17:45.600 --> 00:17:47.320]  由沒有變成有
[00:17:47.320 --> 00:17:48.360]  這個大能者
[00:17:48.360 --> 00:17:50.800]  上帝可以從我們看不到的一些
[00:17:50.800 --> 00:17:52.320]  譬如能量
[00:17:52.320 --> 00:17:54.000]  energy 能量
[00:17:54.000 --> 00:17:56.960]  就壓縮它變成一個物質
[00:17:56.960 --> 00:17:58.880]  我們如果有些人認識
[00:17:58.880 --> 00:18:00.280]  愛因斯坦的方程式
[00:18:00.280 --> 00:18:01.760]  讀理科就知道了
[00:18:01.760 --> 00:18:04.720]  我們是不是聽過E=mc2
[00:18:04.720 --> 00:18:07.520]  就是所謂能量和物質互換
[00:18:07.520 --> 00:18:10.560]  當然我們人極其量最厲害的
[00:18:10.560 --> 00:18:12.400]  就算愛因斯坦想到這個方程式
[00:18:12.400 --> 00:18:13.960]  都不得了的
[00:18:13.960 --> 00:18:17.360]  我們人只可以將物質變成能量
[00:18:17.360 --> 00:18:18.680]  譬如原子彈我們見過
[00:18:18.680 --> 00:18:20.760]  真的過往是發生過
[00:18:20.760 --> 00:18:22.240]  用很少的物質
[00:18:22.240 --> 00:18:24.280]  是可以變到很大的能量
[00:18:24.280 --> 00:18:26.200]  是的確做到的
[00:18:26.200 --> 00:18:27.840]  但是我們的創造主很不同
[00:18:27.840 --> 00:18:30.520]  他不是像人一樣將物質變成能量
[00:18:30.520 --> 00:18:33.320]  他是能夠將能量變成物質
[00:18:33.320 --> 00:18:35.480]  而能量的源頭就是他自己
[00:18:35.480 --> 00:18:39.000]  因為他自己就是能量的大源頭
[00:18:39.000 --> 00:18:41.840]  所以他可以說有光就有光
[00:18:41.840 --> 00:18:43.520]  他說有這東西就有這東西
[00:18:43.520 --> 00:18:45.240]  名立就立的真的可以
[00:18:45.240 --> 00:18:46.120]  因為神才可以
[00:18:46.120 --> 00:18:47.840]  我們當然沒有辦法想像
[00:18:47.840 --> 00:18:50.640]  我們的頭腦是想不到這樣的
[00:18:50.640 --> 00:18:51.520]  當然再說下去
[00:18:51.520 --> 00:18:53.120]  創造天地
[00:18:53.120 --> 00:18:54.760]  天當然我們在原文
[00:18:54.760 --> 00:18:55.680]  可能有些人知道
[00:18:55.680 --> 00:18:56.560]  它是複數的
[00:18:56.560 --> 00:18:59.120]  不過今天我們可能簡單一點說
[00:18:59.120 --> 00:19:00.480]  我們身處的
[00:19:00.480 --> 00:19:03.320]  這個見到的物質世界就是地
[00:19:03.320 --> 00:19:05.840]  天就是起碼我們見到的天空
[00:19:05.840 --> 00:19:07.560]  再上一點就是太空
[00:19:07.560 --> 00:19:09.840]  或者太空以外的一些空間
[00:19:09.840 --> 00:19:11.880]  總之就是我們起碼見到
[00:19:11.880 --> 00:19:13.680]  我們現在看這節經文
[00:19:13.680 --> 00:19:14.720]  簡簡單單一句
[00:19:14.720 --> 00:19:16.240]  起初上帝創造天地
[00:19:16.240 --> 00:19:18.120]  就已經說得很清楚
[00:19:18.120 --> 00:19:20.280]  或者我用另一個演繹
[00:19:20.280 --> 00:19:23.320]  就是在這個世界時間的開始
[00:19:23.320 --> 00:19:26.320]  創造主用了他的大能大力
[00:19:26.320 --> 00:19:30.280]  將能力壓縮變成一些物質世界出現
[00:19:30.280 --> 00:19:31.560]  在我們現在見到的
[00:19:31.560 --> 00:19:33.640]  我們見到的物質世界
[00:19:33.640 --> 00:19:35.360]  我恍然大悟
[00:19:35.360 --> 00:19:39.800]  原來人是由創造主上帝那裡來的
[00:19:39.800 --> 00:19:42.120]  人的被造是有目的的
[00:19:42.120 --> 00:19:43.160]  如果你看聖經有說
[00:19:43.160 --> 00:19:45.120]  而人生是有依從的
[00:19:45.120 --> 00:19:46.000]  不是偶然
[00:19:46.000 --> 00:19:47.120]  我們沒有所謂
[00:19:47.120 --> 00:19:48.960]  剛好出現在這個時空
[00:19:48.960 --> 00:19:50.160]  不是這樣的
[00:19:50.160 --> 00:19:51.720]  就是有人生說明書
[00:19:51.720 --> 00:19:53.080]  就是剛才我們說的
[00:19:53.080 --> 00:19:54.080]  就是聖經
[00:19:54.080 --> 00:19:57.240]  因為我們知道聖經是神的話語
[00:19:57.240 --> 00:19:58.400]  是神自己說的
[00:19:58.400 --> 00:19:59.400]  聖經自己說的
[00:19:59.400 --> 00:20:02.000]  聖經都是神所默示的
[00:20:02.000 --> 00:20:03.040]  我舉個例子
[00:20:03.040 --> 00:20:06.320]  譬如大家用過微波爐
[00:20:06.320 --> 00:20:07.120]  用過了
[00:20:07.120 --> 00:20:09.440]  微波爐是不是我們知道有些物件
[00:20:09.440 --> 00:20:12.200]  特別是某些金屬不能放進去的
[00:20:12.200 --> 00:20:13.480]  是 你知道為什麼
[00:20:13.480 --> 00:20:16.480]  為什麼你知道不可以放進去的
[00:20:16.480 --> 00:20:18.560]  當然是別人教的
[00:20:18.560 --> 00:20:22.720]  其實最原本就是設計微波爐的設計者
[00:20:22.720 --> 00:20:23.680]  告訴我們
[00:20:23.680 --> 00:20:28.760]  他的設計用微波來令它發熱的這種原理
[00:20:28.760 --> 00:20:29.960]  是有些東西不能放進去
[00:20:29.960 --> 00:20:31.240]  他就是告訴我們
[00:20:31.240 --> 00:20:32.040]  是他設計的
[00:20:32.040 --> 00:20:33.880]  設計的當然最清楚
[00:20:33.880 --> 00:20:35.440]  他寫了一本說明書
[00:20:35.440 --> 00:20:36.880]  當然我們是人寫的
[00:20:36.880 --> 00:20:38.360]  我們都會跟
[00:20:38.360 --> 00:20:39.880]  更何況我們做人
[00:20:39.880 --> 00:20:41.920]  神創造我們都有本說明書
[00:20:41.920 --> 00:20:43.600]  我們為什麼不跟
[00:20:43.600 --> 00:20:46.040]  當然我再講深入一點
[00:20:46.040 --> 00:20:47.720]  就算我們跟足這個說明書
[00:20:47.720 --> 00:20:49.400]  用微波爐也好
[00:20:49.400 --> 00:20:50.240]  日子久了
[00:20:50.240 --> 00:20:51.160]  用著用著
[00:20:51.160 --> 00:20:52.720]  有一天是不是會舊
[00:20:52.720 --> 00:20:53.920]  會壞的
[00:20:53.920 --> 00:20:54.960]  那機器壞了怎麼辦
[00:20:54.960 --> 00:20:56.640]  那就丟掉它
[00:20:56.640 --> 00:20:57.560]  那就算了
[00:20:57.560 --> 00:20:58.880]  看來就好像很簡單
[00:20:58.880 --> 00:21:00.120]  其實不是的
[00:21:00.120 --> 00:21:02.200]  因為微波爐壞了
[00:21:02.200 --> 00:21:03.120]  你丟掉它
[00:21:03.120 --> 00:21:04.520]  看來好像與你無關
[00:21:04.520 --> 00:21:06.400]  其實還有人會處理的
[00:21:06.400 --> 00:21:09.120]  就是那些清潔工人幫我們處理的
[00:21:09.120 --> 00:21:11.600]  你想一下如果是人
[00:21:11.600 --> 00:21:15.040]  如果一個人身體機器壞了
[00:21:15.040 --> 00:21:17.040]  那是不是就是
[00:21:17.040 --> 00:21:18.440]  就是老了
[00:21:18.440 --> 00:21:19.080]  完了
[00:21:19.080 --> 00:21:21.640]  那就完了呢
[00:21:21.640 --> 00:21:23.480]  所以我想跟大家分享一下
[00:21:23.480 --> 00:21:25.000]  其實聖經有說
[00:21:25.000 --> 00:21:27.440]  我們怎麼來是神造我們
[00:21:27.440 --> 00:21:28.680]  原來我們始終有一天
[00:21:28.680 --> 00:21:29.840]  我們都知道我們會老的
[00:21:29.840 --> 00:21:31.320]  我們每個人都知道我們會死的
[00:21:31.320 --> 00:21:32.400]  有一天不是這個世界
[00:21:32.400 --> 00:21:34.480]  那我們會去哪裡
[00:21:34.480 --> 00:21:37.840]  原來聖經也有說我們會去哪裡
[00:21:37.840 --> 00:21:40.720]  那我也邀請大家讀這一節經文
[00:21:40.720 --> 00:21:42.080]  預備起
[00:21:42.080 --> 00:21:47.880]  「按著定命,人人都有一死,死後且有審判。」
[00:21:47.880 --> 00:21:50.080]  希伯來書九章二十七節
[00:21:50.080 --> 00:21:51.120]  這裡寫得很清楚
[00:21:51.120 --> 00:21:52.240]  按著定命
[00:21:52.240 --> 00:21:53.560]  就是神定的東西
[00:21:53.560 --> 00:21:54.480]  人人都有一死
[00:21:54.480 --> 00:21:55.040]  真的
[00:21:55.040 --> 00:21:56.960]  我們到今天都沒有見過
[00:21:56.960 --> 00:21:59.240]  真的沒有見過有人不死
[00:21:59.240 --> 00:22:01.000]  我們人是會死的
[00:22:01.000 --> 00:22:02.160]  除了神之外
[00:22:02.160 --> 00:22:03.400]  耶穌基督是神來的
[00:22:03.400 --> 00:22:05.280]  那祂當然不會死
[00:22:05.280 --> 00:22:07.280]  但是人就一定會死
[00:22:07.280 --> 00:22:08.360]  原來人一定會死
[00:22:08.360 --> 00:22:09.880]  那我們會怎樣呢
[00:22:09.880 --> 00:22:11.440]  我們剛才也說
[00:22:11.440 --> 00:22:13.000]  我們人人會死我們知道
[00:22:13.000 --> 00:22:14.360]  那到底為什麼呢
[00:22:14.360 --> 00:22:15.520]  為什麼我們一定要死呢
[00:22:15.520 --> 00:22:16.320]  為什麼我們不活
[00:22:16.320 --> 00:22:18.520]  永遠活就好了
[00:22:18.520 --> 00:22:20.920]  原來創造主
[00:22:20.920 --> 00:22:23.960]  原本創造這個世界的東西是一百分的
[00:22:23.960 --> 00:22:25.720]  樣樣都好的
[00:22:25.720 --> 00:22:27.280]  或者我們叫很理想
[00:22:27.280 --> 00:22:30.440]  生命或者這個世界創造的東西都是一百分的
[00:22:30.440 --> 00:22:32.920]  他一開始給我們人一些指令
[00:22:32.920 --> 00:22:34.960]  去跟隨怎樣可以拿到一百分
[00:22:34.960 --> 00:22:36.800]  怎樣可以做到理想的生命
[00:22:36.800 --> 00:22:37.680]  但是很可惜
[00:22:37.680 --> 00:22:38.640]  人的始祖
[00:22:38.640 --> 00:22:39.760]  就是亞當夏娃
[00:22:39.760 --> 00:22:43.200]  就是我們的爸爸媽媽是人來的
[00:22:43.200 --> 00:22:44.200]  對不對
[00:22:44.200 --> 00:22:45.240]  我們爸爸媽媽是人
[00:22:45.240 --> 00:22:48.040]  我們爸爸媽媽的爸爸媽媽都是人來的
[00:22:48.040 --> 00:22:50.040]  其實人才會生人
[00:22:50.040 --> 00:22:51.520]  猴子不會生人
[00:22:51.520 --> 00:22:53.520]  人也不會生猴子
[00:22:53.520 --> 00:22:54.880]  所以我們一直推算上去
[00:22:54.880 --> 00:22:57.040]  多少代都好
[00:22:57.040 --> 00:22:59.120]  最初就是有一對夫婦
[00:22:59.120 --> 00:23:02.000]  就是神一做就是一對夫婦
[00:23:02.000 --> 00:23:03.560]  就是亞當夏娃
[00:23:03.560 --> 00:23:06.920]  他們沒有跟神告訴他一百分的做法
[00:23:06.920 --> 00:23:08.120]  就自己作主
[00:23:08.120 --> 00:23:09.200]  自己做自己
[00:23:09.200 --> 00:23:10.880]  覺得自己的方法對
[00:23:10.880 --> 00:23:13.760]  他沒有聽到創造這個世界的那位說
[00:23:13.760 --> 00:23:15.120]  他沒有創造到
[00:23:15.120 --> 00:23:16.480]  他是被造的
[00:23:16.480 --> 00:23:18.560]  他不達標準就拿不到一百分
[00:23:18.560 --> 00:23:20.560]  或者我們叫做不理想
[00:23:20.560 --> 00:23:23.440]  其實聖經就用罪這個字去形容
[00:23:23.440 --> 00:23:24.440]  不理想
[00:23:24.440 --> 00:23:25.840]  或者不達標
[00:23:25.840 --> 00:23:27.240]  不達標準
[00:23:27.240 --> 00:23:29.160]  甚至我們可以這樣想像
[00:23:29.160 --> 00:23:30.640]  聖經說的所謂罪
[00:23:30.640 --> 00:23:33.240]  不是我們說打家劫舍那些
[00:23:33.240 --> 00:23:34.920]  其實你可以想像
[00:23:34.920 --> 00:23:37.920]  我們見過有些人扔飛鏢
[00:23:37.920 --> 00:23:40.240]  你扔不中紅心的意思
[00:23:40.240 --> 00:23:43.080]  就是你拿不到一百分或者不理想
[00:23:43.080 --> 00:23:44.480]  不理想就是
[00:23:44.480 --> 00:23:47.000]  剛才我說不是一百分的生命結局
[00:23:47.000 --> 00:23:48.280]  就是會死亡
[00:23:48.280 --> 00:23:49.360]  聖經說的
[00:23:49.360 --> 00:23:51.120]  譬如我又舉一個例子
[00:23:51.120 --> 00:23:52.760]  譬如我現在拿著一個會彈
[00:23:52.760 --> 00:23:53.840]  就是那些球
[00:23:53.840 --> 00:23:55.320]  就放在這個位置
[00:23:55.320 --> 00:23:56.120]  然後放手
[00:23:56.120 --> 00:23:57.840]  就是這個高度放手
[00:23:57.840 --> 00:23:59.240]  就掉下去
[00:23:59.240 --> 00:24:02.280]  它彈上來會不會高過這個高度
[00:24:02.280 --> 00:24:03.360]  基本上不會的
[00:24:03.360 --> 00:24:05.960]  我沒有特別出力給它
[00:24:05.960 --> 00:24:06.840]  但是它彈上來
[00:24:06.840 --> 00:24:09.880]  我當它彈回99.9%也好
[00:24:09.880 --> 00:24:10.760]  它繼續這樣彈
[00:24:10.760 --> 00:24:12.560]  但是每一次都是99.9%
[00:24:12.560 --> 00:24:14.280]  最後會怎樣
[00:24:14.280 --> 00:24:15.720]  最後它都會靜止下來
[00:24:15.720 --> 00:24:17.240]  掉回那裡
[00:24:17.240 --> 00:24:19.400]  就是說只要不是一百分
[00:24:19.400 --> 00:24:20.880]  它上不回原本的高度
[00:24:20.880 --> 00:24:23.520]  它最後都是會停下來的
[00:24:23.520 --> 00:24:24.440]  這個就是我們說
[00:24:24.440 --> 00:24:26.800]  不一百分的不理想的地方
[00:24:26.800 --> 00:24:29.240]  或者另一個比喻
[00:24:29.240 --> 00:24:30.920]  我們在聖經見到
[00:24:30.920 --> 00:24:33.280]  世人在程序表也有的
[00:24:33.280 --> 00:24:35.680]  那個輔助經文
[00:24:35.680 --> 00:24:37.880]  我們聽過在羅馬書三章二十三節
[00:24:37.880 --> 00:24:39.320]  它說世人都犯了罪
[00:24:39.320 --> 00:24:41.240]  規缺了神的榮耀
[00:24:41.240 --> 00:24:43.040]  它那裡說規缺了神的榮耀
[00:24:43.040 --> 00:24:45.640]  英文就用for short of
[00:24:45.640 --> 00:24:47.080]  for short of
[00:24:47.080 --> 00:24:48.280]  當然英文是這樣寫的
[00:24:48.280 --> 00:24:51.520]  我勉強用廣東話直譯下去
[00:24:51.520 --> 00:24:53.040]  它不達一百分
[00:24:53.040 --> 00:24:55.040]  它還少了一些東西
[00:24:55.040 --> 00:24:55.600]  短了
[00:24:55.600 --> 00:24:56.240]  short
[00:24:56.240 --> 00:24:57.520]  少了一些東西
[00:24:57.520 --> 00:24:59.120]  另一個比喻就是
[00:24:59.120 --> 00:25:01.320]  譬如一個插鬚
[00:25:01.320 --> 00:25:02.400]  萬能插鬚
[00:25:02.400 --> 00:25:03.880]  如果它有一隻腳
[00:25:03.880 --> 00:25:05.200]  是short
[00:25:05.200 --> 00:25:06.360]  短了一些
[00:25:06.360 --> 00:25:08.480]  它插進去鬚底的時候
[00:25:08.480 --> 00:25:10.000]  黏不到那些金屬
[00:25:10.000 --> 00:25:11.840]  它會不會通電
[00:25:11.840 --> 00:25:13.000]  就不通電了
[00:25:13.000 --> 00:25:14.040]  它不是一百分
[00:25:14.040 --> 00:25:14.840]  它只差一點點
[00:25:14.840 --> 00:25:15.520]  它只差一點點
[00:25:15.520 --> 00:25:16.440]  電不到
[00:25:16.440 --> 00:25:17.960]  其實那些能量在這裡
[00:25:17.960 --> 00:25:18.800]  那個電掣
[00:25:18.800 --> 00:25:20.000]  那個插鬚
[00:25:20.000 --> 00:25:22.360]  我們知道神的能力在這裡
[00:25:22.360 --> 00:25:23.760]  但是我們沒有接通
[00:25:23.760 --> 00:25:24.920]  因為我們不是一百分
[00:25:24.920 --> 00:25:26.240]  我們就是短了一些東西
[00:25:26.240 --> 00:25:27.440]  我們就接觸不到
[00:25:27.440 --> 00:25:28.760]  就拿不到這個
[00:25:28.760 --> 00:25:30.840]  接觸不到神的能量
[00:25:30.840 --> 00:25:31.920]  拿到回來
[00:25:31.920 --> 00:25:33.120]  所以我們的人生
[00:25:33.120 --> 00:25:35.800]  一直下去都不理想
[00:25:35.800 --> 00:25:37.080]  另外有一節經文
[00:25:37.080 --> 00:25:39.400]  跟大家邀請一起讀
[00:25:39.400 --> 00:25:40.760]  預備
[00:25:40.760 --> 00:25:44.000]  因為罪的功架乃是死
[00:25:44.000 --> 00:25:45.800]  唯有神的恩賜
[00:25:45.800 --> 00:25:48.400]  在我們的主耶穌基督裡
[00:25:48.400 --> 00:25:50.040]  乃是永生
[00:25:50.040 --> 00:25:51.960]  羅馬書六章二十三節
[00:25:51.960 --> 00:25:54.840]  這節經文對我有什麼震撼的地方呢
[00:25:54.840 --> 00:25:56.280]  以前我認為
[00:25:56.280 --> 00:25:57.080]  死就死
[00:25:57.080 --> 00:25:59.120]  我們以前無神論
[00:25:59.120 --> 00:26:00.680]  一生人活幾十年
[00:26:00.680 --> 00:26:01.640]  始終都會死
[00:26:01.640 --> 00:26:02.520]  老就會死
[00:26:02.520 --> 00:26:04.600]  有時候還沒老都死
[00:26:04.600 --> 00:26:05.520]  人人都死的
[00:26:05.520 --> 00:26:06.440]  死又怎樣
[00:26:06.440 --> 00:26:08.440]  人死後想著一了百了
[00:26:08.440 --> 00:26:10.600]  煙消雲散
[00:26:10.600 --> 00:26:12.680]  但原來聖經再告訴我們
[00:26:12.680 --> 00:26:13.880]  不是這樣的
[00:26:13.880 --> 00:26:15.120]  不是一了百了
[00:26:15.120 --> 00:26:17.800]  或者灰飛煙滅那些東西
[00:26:17.800 --> 00:26:18.880]  不是的
[00:26:18.880 --> 00:26:21.120]  我們又繼續看回剛才這節經文
[00:26:21.120 --> 00:26:21.640]  繼續說
[00:26:21.640 --> 00:26:22.680]  按著定命
[00:26:22.680 --> 00:26:23.480]  人人都可以死
[00:26:23.480 --> 00:26:24.800]  我們知道了
[00:26:24.800 --> 00:26:25.880]  接著他怎麼說
[00:26:25.880 --> 00:26:28.480]  死後且有審判
[00:26:28.480 --> 00:26:29.400]  原來呢
[00:26:29.400 --> 00:26:30.480]  神定的
[00:26:30.480 --> 00:26:33.160]  不是我們喜歡怎樣就怎樣
[00:26:33.160 --> 00:26:33.960]  既然祂定了
[00:26:33.960 --> 00:26:34.720]  祂做我們的
[00:26:34.720 --> 00:26:36.440]  祂已經定了是這樣的
[00:26:36.440 --> 00:26:38.960]  我們除了人人都可以死之外
[00:26:38.960 --> 00:26:40.680]  死後是會有審判
[00:26:40.680 --> 00:26:42.560]  原來我們是創造主做出來的
[00:26:42.560 --> 00:26:45.000]  我們在這個世界活幾十年了
[00:26:45.000 --> 00:26:46.960]  強壯我當你活八十歲
[00:26:46.960 --> 00:26:49.080]  或者九十歲也好
[00:26:49.080 --> 00:26:51.880]  死了之後我們去哪裡呢
[00:26:51.880 --> 00:26:54.240]  原來我們是會回到創造主
[00:26:54.240 --> 00:26:55.120]  面對他
[00:26:55.120 --> 00:26:56.720]  接受他的審判
[00:26:56.720 --> 00:26:58.720]  當然審判聽起來好像很嚴肅
[00:26:58.720 --> 00:27:00.040]  事實也是很嚴肅的
[00:27:00.040 --> 00:27:01.680]  不過或者我們這樣說
[00:27:01.680 --> 00:27:02.720]  這個審判你可以說是一個
[00:27:02.720 --> 00:27:03.600]  給分
[00:27:03.600 --> 00:27:04.520]  打分
[00:27:04.520 --> 00:27:06.440]  你回到我們
[00:27:06.440 --> 00:27:07.760]  我們有靈魂的
[00:27:07.760 --> 00:27:08.680]  這是聖經說的
[00:27:08.680 --> 00:27:10.280]  只有人才有靈
[00:27:10.280 --> 00:27:11.360]  有靈魂
[00:27:11.360 --> 00:27:13.080]  因為在創世記說的
[00:27:13.080 --> 00:27:15.080]  創世記我們沒有讀完
[00:27:15.080 --> 00:27:17.080]  神吹一口氣給亞當
[00:27:17.080 --> 00:27:19.200]  就是開始給人有靈
[00:27:19.200 --> 00:27:22.680]  因為這個靈我們才能夠跟上帝有溝通
[00:27:22.680 --> 00:27:23.520]  或者接通他
[00:27:23.520 --> 00:27:24.120]  剛才也說了
[00:27:24.120 --> 00:27:25.560]  要接通他
[00:27:25.560 --> 00:27:27.040]  剛才繼續說這節經文
[00:27:27.040 --> 00:27:28.320]  死後且有審判
[00:27:28.320 --> 00:27:30.160]  我們當是打分、比分
[00:27:30.160 --> 00:27:32.160]  我以前也在大學教過書
[00:27:32.160 --> 00:27:33.880]  教了差不多十年
[00:27:33.880 --> 00:27:35.760]  我之後也有做訓練
[00:27:35.760 --> 00:27:37.840]  幫金融機構做培訓
[00:27:37.840 --> 00:27:39.320]  可能在座有些弟兄姊妹
[00:27:39.320 --> 00:27:40.960]  或者朋友也認識我
[00:27:40.960 --> 00:27:43.920]  我當然自己也考過無數次的考試
[00:27:43.920 --> 00:27:44.800]  在座每一位
[00:27:44.800 --> 00:27:47.600]  我猜大部分都一定考過試的
[00:27:47.600 --> 00:27:48.520]  如果你是人
[00:27:48.520 --> 00:27:51.280]  我們知道要來大考了
