
[00:00:00.000 --> 00:00:03.000]  大家今天心情如何?
[00:19:01.000 --> 00:19:04.000]  但彼得突然說話
[00:19:04.000 --> 00:19:05.000]  突然說話
[00:19:05.000 --> 00:19:07.000]  就是將這件神蹟
[00:19:07.000 --> 00:19:09.000]  再帶到另一個新的高潮
[00:19:09.000 --> 00:19:11.000]  我們上教會聽很多
[00:19:11.000 --> 00:19:13.000]  神蹟奇事的見證
[00:19:13.000 --> 00:19:16.000]  就好像留在船上的門徒一樣
[00:19:16.000 --> 00:19:19.000]  但真正的人生高潮
[00:19:19.000 --> 00:19:21.000]  就是這些神蹟奇事的見證
[00:19:21.000 --> 00:19:25.000]  發生在我們的身上
[00:19:25.000 --> 00:19:27.000]  大家可以知道
[00:19:27.000 --> 00:19:29.000]  彼得突然說話
[00:19:29.000 --> 00:19:33.000]  都是會語出驚人的
[00:19:33.000 --> 00:19:36.000]  在十四章二十八召講到彼得說
[00:19:36.000 --> 00:19:38.000]  主啊 如果是祢
[00:19:38.000 --> 00:19:44.000]  請叫我從水面上走到祢那裡去
[00:19:44.000 --> 00:19:47.000]  新譯本就這樣翻譯
[00:19:47.000 --> 00:19:48.000]  彼得對她說
[00:19:48.000 --> 00:19:50.000]  主啊 如果是祢
[00:19:50.000 --> 00:19:51.000]  讓我走
[00:19:51.000 --> 00:19:56.000]  讓我在水面上到你那裡去
[00:19:56.000 --> 00:19:59.000]  新譯本翻譯得比較準確
[00:19:59.000 --> 00:20:02.000]  原文是沒有走字或行字
[00:20:02.000 --> 00:20:05.000]  彼得和耶穌的對話
[00:20:05.000 --> 00:20:07.000]  其實也是一個祈求
[00:20:07.000 --> 00:20:08.000]  如果是祢
[00:20:08.000 --> 00:20:09.000]  其實可以翻譯成
[00:20:09.000 --> 00:20:11.000]  既然是祢
[00:20:11.000 --> 00:20:12.000]  祂並沒有懷疑過
[00:20:12.000 --> 00:20:14.000]  耶穌的身份和能力
[00:20:14.000 --> 00:20:17.000]  彼得也沒有限制祂的祈求
[00:20:17.000 --> 00:20:21.000]  是怎樣讓祂去到耶穌那裡
[00:20:21.000 --> 00:20:25.000]  耶穌可以用不同方法叫祂過來
[00:20:25.000 --> 00:20:28.000]  例如滑水滑浪
[00:20:28.000 --> 00:20:30.000]  可以漂過去
[00:20:30.000 --> 00:20:31.000]  看武學小說
[00:20:31.000 --> 00:20:35.000]  但任何方式都沒有限制耶穌
[00:20:35.000 --> 00:20:40.000]  最主要是彼得很渴望去到耶穌那裡
[00:20:40.000 --> 00:20:42.000]  很渴望親近神
[00:20:42.000 --> 00:20:46.000]  不知道大家渴望不渴望親近耶穌 親近神
[00:20:46.000 --> 00:20:49.000]  轉個角度看
[00:20:49.000 --> 00:20:53.000]  彼得向耶穌發出的這個祈求的時候
[00:20:53.000 --> 00:20:55.000]  如果我是耶穌
[00:20:55.000 --> 00:20:57.000]  假設我是耶穌
[00:20:57.000 --> 00:21:00.000]  可能我會這樣罵彼得
[00:21:00.000 --> 00:21:04.000]  你是我嗎?風高浪急不准過來
[00:21:04.000 --> 00:21:06.000]  乖乖的坐在船上
[00:21:06.000 --> 00:21:08.000]  我會這樣可能會
[00:21:08.000 --> 00:21:10.000]  但在十四章二十九節
[00:21:10.000 --> 00:21:11.000]  耶穌怎樣說
[00:21:11.000 --> 00:21:12.000]  不單沒有罵他
[00:21:12.000 --> 00:21:14.000]  竟然答應祈求
[00:21:14.000 --> 00:21:17.000]  叫他過來
[00:21:17.000 --> 00:21:19.000]  即是說耶穌答應彼得
[00:21:19.000 --> 00:21:23.000]  可以從水上來到過去那裡
[00:21:23.000 --> 00:21:26.000]  為什麼耶穌答應彼得
[00:21:26.000 --> 00:21:29.000]  這個好像是望求的祈求
[00:21:29.000 --> 00:21:32.000]  走在水面上好像是望求的祈求
[00:21:32.000 --> 00:21:35.000]  其實因為彼得所求的是什麼
[00:21:35.000 --> 00:21:38.000]  是親近耶穌
[00:21:38.000 --> 00:21:39.000]  是神的心意
[00:21:39.000 --> 00:21:40.000]  合神的心意
[00:21:40.000 --> 00:21:42.000]  這並不是望求
[00:21:42.000 --> 00:21:46.000]  而彼得憑信心立刻走過去
[00:21:46.000 --> 00:21:49.000]  從船上下去有行動走過去
[00:21:49.000 --> 00:21:54.000]  他就踏出從未試過的第一步
[00:21:54.000 --> 00:21:58.000]  他也不是看到耶穌所走的神跡
[00:21:58.000 --> 00:22:02.000]  他更依靠耶穌讓自己走出神跡
[00:22:02.000 --> 00:22:08.000]  擴展自己的不可能成為可能
[00:22:08.000 --> 00:22:13.000]  幾年前有機會在馬鞍山堂服事
[00:22:13.000 --> 00:22:15.000]  當時有個感動
[00:22:15.000 --> 00:22:19.000]  就要開展三福的報道事工
[00:22:19.000 --> 00:22:23.000]  不過以前我從未參加過有關的服事
[00:22:23.000 --> 00:22:26.000]  只是做了傳導人之後
[00:22:26.000 --> 00:22:30.000]  參加過一個星期的三福導師訓練班
[00:22:30.000 --> 00:22:34.000]  很快一個星期就像雞精班一樣就完了
[00:22:34.000 --> 00:22:36.000]  但心裡感動持續
[00:22:36.000 --> 00:22:40.000]  於是在馬鞍山堂的同工會就提出
[00:22:40.000 --> 00:22:42.000]  當時堂主任也支持我
[00:22:42.000 --> 00:22:46.000]  不過要最少有五隊
[00:22:46.000 --> 00:22:49.000]  以一間幾百人教會開展三福
[00:22:49.000 --> 00:22:52.000]  一開有五隊其實都不容易
[00:22:52.000 --> 00:22:55.000]  於是我就膽粗粗踏出開展
[00:22:55.000 --> 00:22:58.000]  從未服事過事工的第一步
[00:22:58.000 --> 00:23:03.000]  神預備有一位對三福很熱誠的傳助
[00:23:03.000 --> 00:23:04.000]  負責行政
[00:23:04.000 --> 00:23:07.000]  又預備了弟兄姊妹的心
[00:23:07.000 --> 00:23:13.000]  又得到堂主任在舞堂邀請三福隊長幫忙
[00:23:13.000 --> 00:23:17.000]  感謝神結果一開第一期有九隊
[00:23:17.000 --> 00:23:20.000]  遠超過我們所想所求
[00:23:20.000 --> 00:23:22.000]  現在繼續開展
[00:23:22.000 --> 00:23:24.000]  應該開到第十期
[00:23:24.000 --> 00:23:26.000]  單單依靠耶穌
[00:23:26.000 --> 00:23:31.000]  就可以擴展自己的不可能成為可能
[00:23:31.000 --> 00:23:34.000]  其實如果清楚對著神的方向
[00:23:34.000 --> 00:23:36.000]  不需要太多顧慮
[00:23:36.000 --> 00:23:39.000]  好像彼得踏出信心的第一步
[00:23:39.000 --> 00:23:42.000]  讓不可能變成可能
[00:23:42.000 --> 00:23:44.000]  其實我們都可以
[00:23:44.000 --> 00:23:48.000]  你又願不願意嘗試呢?
[00:23:48.000 --> 00:23:52.000]  彼得毅然憑信心踏出第一步
[00:23:52.000 --> 00:23:55.000]  相信已經走了一段距離
[00:23:55.000 --> 00:23:56.000]  可能走得很順
[00:23:56.000 --> 00:23:59.000]  為什麼突然間會沉下去呢?
[00:23:59.000 --> 00:24:01.000]  第30節說到
[00:24:01.000 --> 00:24:04.000]  他見到風大很害怕
[00:24:04.000 --> 00:24:07.000]  原來他沉下去的原因
[00:24:07.000 --> 00:24:10.000]  第一就是見到風大
[00:24:10.000 --> 00:24:12.000]  就是環境不利
[00:24:12.000 --> 00:24:14.000]  他看環境
[00:24:14.000 --> 00:24:17.000]  第二個原因就是他害怕他害怕
[00:24:17.000 --> 00:24:20.000]  懼怕是蠶食了他的勇氣
[00:24:20.000 --> 00:24:22.000]  第三
[00:24:22.000 --> 00:24:24.000]  他沒有繼續尊重耶穌
[00:24:24.000 --> 00:24:27.000]  對耶穌的信心
[00:24:27.000 --> 00:24:31.000]  你有沒有經歷過人生下沉呢?
[00:24:31.000 --> 00:24:34.000]  下沉經歷有沒有像彼得那樣呢?
[00:24:34.000 --> 00:24:37.000]  你是不是看環境不利而懼怕呢?
[00:24:37.000 --> 00:24:39.000]  你有沒有讓這些懼怕
[00:24:39.000 --> 00:24:41.000]  蠶食了你的勇氣呢?
[00:24:41.000 --> 00:24:48.000]  你是不是失去了尊重耶穌的信心呢?
[00:24:48.000 --> 00:24:51.000]  彼得的身體開始沉下去
[00:24:51.000 --> 00:24:52.000]  就在這個時候
[00:24:52.000 --> 00:24:54.000]  他就叫起來
[00:24:54.000 --> 00:24:56.000]  用了一句非常短的祈禱
[00:24:56.000 --> 00:25:02.000]  主啊救我
[00:25:02.000 --> 00:25:05.000]  可能是聖經最短的祈禱
[00:25:05.000 --> 00:25:07.000]  如果你頭腦清晰一點
[00:25:07.000 --> 00:25:11.000]  想想彼得是誰
[00:25:11.000 --> 00:25:12.000]  是什麼身份
[00:25:12.000 --> 00:25:14.000]  什麼職業
[00:25:14.000 --> 00:25:16.000]  漁夫
[00:25:16.000 --> 00:25:18.000]  漁夫懂不懂游泳
[00:25:18.000 --> 00:25:19.000]  應該很熟悉水性
[00:25:19.000 --> 00:25:21.000]  游泳了得
[00:25:21.000 --> 00:25:23.000]  而且在《約翰福音》21章
[00:25:23.000 --> 00:25:24.000]  七字記載到
[00:25:24.000 --> 00:25:26.000]  當耶穌復活之後
[00:25:26.000 --> 00:25:27.000]  去海邊
[00:25:27.000 --> 00:25:28.000]  隔離海邊
[00:25:28.000 --> 00:25:30.000]  他在船岸邊
[00:25:30.000 --> 00:25:32.000]  現在在船上離遠海
[00:25:32.000 --> 00:25:33.000]  直接跳下船
[00:25:33.000 --> 00:25:34.000]  游過去岸找耶穌
[00:25:34.000 --> 00:25:35.000]  很快游到去
[00:25:35.000 --> 00:25:39.000]  彼得的船游水很厲害
[00:25:39.000 --> 00:25:45.000]  為什麼現在彼得不游過去呢?
[00:25:45.000 --> 00:25:46.000]  不游去耶穌那裡呢?
[00:25:46.000 --> 00:25:49.000]  或者不游回船那裡呢?
[00:25:49.000 --> 00:25:51.000]  可能是風高浪急
[00:25:51.000 --> 00:25:53.000]  我覺得另外更可能的原因就是
[00:25:53.000 --> 00:25:55.000]  在這個突然轉變的處境
[00:25:55.000 --> 00:25:57.000]  他即時的反應
[00:25:57.000 --> 00:25:59.000]  他用了神的方法
[00:25:59.000 --> 00:26:02.000]  他沒有用自己的方法
[00:26:02.000 --> 00:26:05.000]  當你遇到突如其來的事
[00:26:05.000 --> 00:26:07.000]  你會不會祈禱求神
[00:26:07.000 --> 00:26:11.000]  用神的方法呢?
[00:26:11.000 --> 00:26:14.000]  在31節
[00:26:14.000 --> 00:26:16.000]  耶穌趕緊伸手
[00:26:16.000 --> 00:26:19.000]  拉住彼得的時候說
[00:26:19.000 --> 00:26:21.000]  你這小信的人
[00:26:21.000 --> 00:26:23.000]  為什麼疑惑呢?
[00:26:23.000 --> 00:26:25.000]  趕緊是原文的字
[00:26:25.000 --> 00:26:27.000]  立刻的意思
[00:26:27.000 --> 00:26:29.000]  當彼得很緊急
[00:26:29.000 --> 00:26:31.000]  祈求、呼求的時候
[00:26:31.000 --> 00:26:34.000]  耶穌立刻伸出幫助
[00:26:34.000 --> 00:26:36.000]  耶穌除了立刻伸手
[00:26:36.000 --> 00:26:38.000]  拉住彼得
[00:26:38.000 --> 00:26:43.000]  也隨即點出他的問題
[00:26:43.000 --> 00:26:45.000]  就說信心少
[00:26:45.000 --> 00:26:47.000]  還有疑惑
[00:26:47.000 --> 00:26:50.000]  到底是疑惑什麼呢?
[00:26:50.000 --> 00:26:52.000]  就是他看到自己
[00:26:52.000 --> 00:26:56.000]  在波濤洶湧的海面上
[00:26:56.000 --> 00:26:59.000]  在水上懷疑自己行不行
[00:26:59.000 --> 00:27:02.000]  你覺得你這樣想會不會行呢?
[00:27:02.000 --> 00:27:04.000]  懷疑自己行不行
[00:27:04.000 --> 00:27:05.000]  原來懷疑自己的時候
[00:27:05.000 --> 00:27:07.000]  就是倚靠自己
[00:27:07.000 --> 00:27:11.000]  懷疑就是忘記了原本
[00:27:11.000 --> 00:27:14.000]  他是靠著耶穌踏出第一步
[00:27:14.000 --> 00:27:16.000]  是靠著對耶穌的信心
[00:27:16.000 --> 00:27:20.000]  你在水面上走一段路程
[00:27:20.000 --> 00:27:21.000]  現在突然間懷疑自己
[00:27:21.000 --> 00:27:22.000]  就是倚靠自己
[00:27:22.000 --> 00:27:24.000]  倚靠自己就不能夠
[00:27:24.000 --> 00:27:26.000]  不可以走在水面上
[00:27:26.000 --> 00:27:28.000]  所以下沉
[00:27:28.000 --> 00:27:30.000]  你有沒有好像彼得
[00:27:30.000 --> 00:27:33.000]  懷疑人生呢?
[00:27:33.000 --> 00:27:34.000]  當你懷疑人生的時候
[00:27:34.000 --> 00:27:38.000]  你又有什麼反應呢?
[00:27:38.000 --> 00:27:42.000]  近期聽到一位組長
[00:27:42.000 --> 00:27:45.000]  跟我分享他生活經歷
[00:27:45.000 --> 00:27:48.000]  他一直覺得自己都
[00:27:48.000 --> 00:27:52.000]  可以靠自己處理很多很多事情
[00:27:52.000 --> 00:27:55.000]  不過近來買了一部洗衣機
[00:27:55.000 --> 00:27:59.000]  那部洗衣機是側面開門的
[00:27:59.000 --> 00:28:02.000]  他已經量度好位置了
[00:28:02.000 --> 00:28:04.000]  很有信心應該沒問題的
[00:28:04.000 --> 00:28:07.000]  可以放進洗衣房
[00:28:07.000 --> 00:28:09.000]  當洗衣機送到家的時候
[00:28:09.000 --> 00:28:13.000]  發現進不了洗衣房
[00:28:13.000 --> 00:28:14.000]  差一點點
[00:28:14.000 --> 00:28:15.000]  怎麼也進不了
[00:28:15.000 --> 00:28:16.000]  送貨人員說
[00:28:16.000 --> 00:28:17.000]  你簽收吧
[00:28:17.000 --> 00:28:18.000]  不關我的事
[00:28:18.000 --> 00:28:19.000]  進不進得了
[00:28:19.000 --> 00:28:20.000]  接著呢
[00:28:20.000 --> 00:28:21.000]  怎樣呢?
[00:28:21.000 --> 00:28:22.000]  洗衣機在客廳裡
[00:28:22.000 --> 00:28:24.000]  頂著
[00:28:24.000 --> 00:28:26.000]  接著他要面對承擔這個難題
[00:28:26.000 --> 00:28:27.000]  他就很焦急
[00:28:27.000 --> 00:28:30.000]  搞不定的
[00:28:30.000 --> 00:28:31.000]  怎麼辦呢?
[00:28:31.000 --> 00:28:33.000]  他就想很多辦法
[00:28:33.000 --> 00:28:34.000]  真的最差自己
[00:28:34.000 --> 00:28:35.000]  在洗衣房門那裡
[00:28:35.000 --> 00:28:36.000]  加了一點點東西
[00:28:36.000 --> 00:28:38.000]  搞到卡住了
[00:28:38.000 --> 00:28:41.000]  想到很多辦法始終解決不了
[00:28:41.000 --> 00:28:43.000]  他就懷疑自己
[00:28:43.000 --> 00:28:45.000]  唉,真是很蠢
[00:28:45.000 --> 00:28:48.000]  懷疑怎麼會這樣呢?
[00:28:48.000 --> 00:28:49.000]  這麼不小心的呢
[00:28:49.000 --> 00:28:51.000]  很多事情都
[00:28:51.000 --> 00:28:53.000]  當他很擔心的時候
[00:28:53.000 --> 00:28:54.000]  突然間他想起
[00:28:54.000 --> 00:28:58.000]  記得其實可以祈禱的
[00:28:58.000 --> 00:29:00.000]  不知道大家會不會祈禱
[00:29:00.000 --> 00:29:01.000]  這些情況
[00:29:01.000 --> 00:29:03.000]  求神幫助
[00:29:03.000 --> 00:29:05.000]  我們可能都不會
[00:29:05.000 --> 00:29:06.000]  小事而已
[00:29:06.000 --> 00:29:07.000]  大事找耶穌
[00:29:07.000 --> 00:29:09.000]  小事不用
[00:29:09.000 --> 00:29:10.000]  但他很心急
[00:29:10.000 --> 00:29:13.000]  很影響他的生活
[00:29:13.000 --> 00:29:14.000]  他祈禱之後
[00:29:14.000 --> 00:29:15.000]  突然間就想起
[00:29:15.000 --> 00:29:19.000]  附近有一間水電維修的小店
[00:29:19.000 --> 00:29:21.000]  接著他去找老闆幫忙
[00:29:21.000 --> 00:29:22.000]  老闆說
[00:29:22.000 --> 00:29:23.000]  唉,行啦,這些很普通
[00:29:23.000 --> 00:29:25.000]  一百元幫你搞定
[00:29:25.000 --> 00:29:28.000]  於是他就如釋重負
[00:29:28.000 --> 00:29:30.000]  原來老闆就去
[00:29:30.000 --> 00:29:32.000]  拆了洗衣機的門
[00:29:32.000 --> 00:29:33.000]  然後撿了一些東西
[00:29:33.000 --> 00:29:35.000]  然後就幫他搬回去裝
[00:29:35.000 --> 00:29:37.000]  就搞定了
[00:29:37.000 --> 00:29:39.000]  當我們願意
[00:29:39.000 --> 00:29:41.000]  依靠神去祈求
[00:29:41.000 --> 00:29:45.000]  他就會給我們幫助
[00:29:45.000 --> 00:29:48.000]  當得到主耶穌的幫助
[00:29:48.000 --> 00:29:54.000]  你們有什麼回應呢?
[00:29:54.000 --> 00:29:56.000]  耶穌在水上行走的神跡
[00:29:56.000 --> 00:29:59.000]  和彼得在水上行走的神跡
[00:29:59.000 --> 00:30:05.000]  是神跡中的神跡
[00:30:05.000 --> 00:30:10.000]  我們整合十四章三十二節到三十三節
[00:30:10.000 --> 00:30:12.000]  還有另外兩段經文
[00:30:12.000 --> 00:30:15.000]  約翰福音六章二十一節
[00:30:15.000 --> 00:30:18.000]  和馬福音六章五十一到五十二節
[00:30:18.000 --> 00:30:20.000]  整合之後
[00:30:20.000 --> 00:30:22.000]  紅色就是約翰福音
[00:30:22.000 --> 00:30:24.000]  藍色就是馬太福音
[00:30:24.000 --> 00:30:27.000]  黑色就是馬福音
[00:30:27.000 --> 00:30:29.000]  我讀出來
[00:30:29.000 --> 00:30:30.000]  大家留意
[00:30:30.000 --> 00:30:35.000]  船上玩途歡喜接耶穌和彼得上船
[00:30:35.000 --> 00:30:36.000]  風就停了
[00:30:36.000 --> 00:30:39.000]  他們心裡十分驚奇
[00:30:39.000 --> 00:30:43.000]  這是因為他們不明白那分餅的事
[00:30:43.000 --> 00:30:46.000]  心裡還是如幻
[00:30:46.000 --> 00:30:49.000]  船上的人都拜耶穌說
[00:30:49.000 --> 00:30:52.000]  你真是神的兒子了
[00:30:52.000 --> 00:30:59.000]  船就立刻到了他們所要去的地方
[00:30:59.000 --> 00:31:04.000]  為什麼彼得成長的歷程
[00:31:04.000 --> 00:31:10.000]  似乎好像比其他的門徒快一些呢
[00:31:10.000 --> 00:31:15.000]  就是因為其他門徒不明白分餅的事
[00:31:15.000 --> 00:31:19.000]  就是不明白五餅而餘的神跡
[00:31:19.000 --> 00:31:21.000]  而彼得已經明白
[00:31:21.000 --> 00:31:24.000]  明白是什麼意思
[00:31:24.000 --> 00:31:26.000]  就是明白耶穌
[00:31:26.000 --> 00:31:30.000]  很肯定耶穌就是他們等待的彌賽亞
[00:31:30.000 --> 00:31:32.000]  就是基督
[00:31:32.000 --> 00:31:34.000]  就是我們的救主
[00:31:34.000 --> 00:31:38.000]  我不知道大家肯不肯定
[00:31:38.000 --> 00:31:42.000]  聽聞好像是,但又不是
[00:31:42.000 --> 00:31:44.000]  如果你肯定
[00:31:44.000 --> 00:31:47.000]  就應該好像彼得那種信心
[00:31:47.000 --> 00:31:52.000]  願意踏出一步我們未能夠經歷過的步
[00:31:52.000 --> 00:31:55.000]  基督徒生命的成長
[00:31:55.000 --> 00:31:57.000]  各有他們的階段
[00:31:57.000 --> 00:32:00.000]  彼得成功在水面上走
[00:32:00.000 --> 00:32:04.000]  他也在失敗沉下去
[00:32:04.000 --> 00:32:06.000]  當他呼求耶穌的時候
[00:32:06.000 --> 00:32:08.000]  救他的時候
[00:32:08.000 --> 00:32:12.000]  耶穌就立刻扶起他
[00:32:12.000 --> 00:32:16.000]  彼得在這個過程中成長了
[00:32:16.000 --> 00:32:20.000]  彼得和其他門徒有什麼分別呢
[00:32:20.000 --> 00:32:26.000]  本來他不需要作出大膽嘗試
[00:32:26.000 --> 00:32:29.000]  他可以像其他門徒
[00:32:29.000 --> 00:32:32.000]  留在船上繼續看東西
[00:32:32.000 --> 00:32:34.000]  繼續看耶穌行海的神跡
[00:32:34.000 --> 00:32:36.000]  很開心的
[00:32:36.000 --> 00:32:38.000]  耶穌不會罵他
[00:32:38.000 --> 00:32:45.000]  但他願意憑信心踏出第一步
[00:32:45.000 --> 00:32:48.000]  他願意憑信心踏出第一步
[00:32:48.000 --> 00:32:52.000]  每個基督徒都有成長的階段
[00:32:52.000 --> 00:32:59.000]  是在乎你願不願意憑信心踏出第一步
[00:32:59.000 --> 00:33:02.000]  耶穌和彼得上了船
[00:33:02.000 --> 00:33:06.000]  所有門徒都敬拜耶穌
[00:33:06.000 --> 00:33:12.000]  說他真是神的兒子
[00:33:12.000 --> 00:33:14.000]  成長是要回應的
[00:33:14.000 --> 00:33:17.000]  我們要認定耶穌是神的兒子
[00:33:17.000 --> 00:33:19.000]  是我們敬拜基督
[00:33:19.000 --> 00:33:22.000]  所以我們稱祂為主
[00:33:22.000 --> 00:33:25.000]  我們不單是用口來回應
[00:33:25.000 --> 00:33:29.000]  我們還需要實際的行動來回應
[00:33:29.000 --> 00:33:32.000]  社會越來越複雜
[00:33:32.000 --> 00:33:36.000]  人生也越來越多困擾
[00:33:36.000 --> 00:33:39.000]  信了耶穌也不能避免
[00:33:39.000 --> 00:33:43.000]  但信耶穌和不信耶穌有很大的分別
[00:33:43.000 --> 00:33:46.000]  不是在乎他能夠趨吉避凶
[00:33:46.000 --> 00:33:50.000]  而是能夠迎難而上
[00:33:50.000 --> 00:33:54.000]  看到我們主耶穌在我們身上的作為
[00:33:54.000 --> 00:33:56.000]  活出精彩的人生
[00:33:56.000 --> 00:34:00.000]  你又願不願意憑信心踏出第一步呢?
[00:34:00.000 --> 00:34:04.000]  那個真正超凡的人生呢?
[00:34:04.000 --> 00:34:07.000]  讓我們大家閉上眼
[00:34:07.000 --> 00:34:15.000]  有些安靜沉澱訊息的時間
[00:34:15.000 --> 00:34:19.000]  我們要感謝主
[00:34:19.000 --> 00:34:23.000]  主耶穌和彼得的經歷
[00:34:23.000 --> 00:34:29.000]  祂能夠顯現了其實我們有很多地方
[00:34:29.000 --> 00:34:31.000]  好像彼得
[00:34:31.000 --> 00:34:35.000]  又好像坐在船上的門徒
[00:34:35.000 --> 00:34:39.000]  但主耶穌一直和我們一起
[00:34:39.000 --> 00:34:43.000]  沒有離棄過我們
[00:34:43.000 --> 00:34:46.000]  又讓我們能夠剖析到我們的人生
[00:34:46.000 --> 00:34:50.000]  藉著去傾文
[00:34:50.000 --> 00:34:55.000]  我們是否願意踏出多一步
[00:34:55.000 --> 00:34:58.000]  信心的一步
[00:34:58.000 --> 00:35:04.000]  當我們人生低谷下沉的時候
[00:35:04.000 --> 00:35:08.000]  我們又是否願意
[00:35:08.000 --> 00:35:12.000]  求神的方法
[00:35:12.000 --> 00:35:14.000]  求主耶穌的方法
[00:35:14.000 --> 00:35:17.000]  讓祂能夠拯救我們
[00:35:17.000 --> 00:35:22.000]  讓我們能夠經歷成長
[00:35:22.000 --> 00:35:24.000]  如果你已經相信耶穌
[00:35:24.000 --> 00:35:28.000]  你又願意在不同環境
[00:35:28.000 --> 00:35:32.000]  靠主耶穌來踏出人生的步伐
[00:35:32.000 --> 00:35:34.000]  迎難而上的
[00:35:34.000 --> 00:35:37.000]  如果願意的話請你舉手
[00:35:37.000 --> 00:35:43.000]  感謝主
[00:35:43.000 --> 00:35:47.000]  如果你之前沒有決定過相信耶穌
[00:35:47.000 --> 00:35:50.000]  現在你願意接受耶穌
[00:35:50.000 --> 00:35:52.000]  願意信耶穌
[00:35:52.000 --> 00:35:54.000]  好像彼得的呼求一樣
[00:35:54.000 --> 00:35:57.000]  主啊救我
[00:35:57.000 --> 00:36:00.000]  如果你願意的話請你舉手
[00:36:00.000 --> 00:36:06.000]  感謝主
[00:36:06.000 --> 00:36:08.000]  如果你在網上聚會
[00:36:08.000 --> 00:36:10.000]  或者在其他樓層聚會
[00:36:10.000 --> 00:36:14.000]  你願意的話你也可以表示
[00:36:14.000 --> 00:36:17.000]  待會完結後
[00:36:17.000 --> 00:36:20.000]  請施事給你一些留名的表
[00:36:20.000 --> 00:36:23.000]  我們一起同心禱告
[00:36:23.000 --> 00:36:26.000]  親愛的主我們感謝你
[00:36:26.000 --> 00:36:32.000]  給我們神蹟中的神蹟的訊息
[00:36:32.000 --> 00:36:36.000]  讓我們可以
[00:36:36.000 --> 00:36:41.000]  不單止看到我們周圍見證如雲的
[00:36:41.000 --> 00:36:47.000]  一些主耶穌的活出在信徒的生命
[00:36:47.000 --> 00:36:50.000]  還可以我們願意踏出一步的
[00:36:50.000 --> 00:36:52.000]  活在我們生命裏面
[00:36:52.000 --> 00:36:57.000]  讓我們經歷這個精彩的人生
[00:36:57.000 --> 00:37:01.000]  我們也為剛才舉手的願意的話
[00:37:01.000 --> 00:37:04.000]  信耶穌的朋友大兄姊妹
[00:37:04.000 --> 00:37:08.000]  求主帶著他們在主裏面的成長
[00:37:08.000 --> 00:37:12.000]  在教會裏面一步一步來找一步
[00:37:12.000 --> 00:37:15.000]  來走他們信仰的路
[00:37:15.000 --> 00:37:18.000]  我們祈禱奉主耶穌基督的名祈求
[00:37:18.000 --> 00:37:20.000]  阿門

