
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:21:11.840 --> 00:21:12.840]  需要做宣教士
[00:21:12.840 --> 00:21:14.840]  但你有沒有在你的職場
[00:21:14.840 --> 00:21:16.840]  在你的家庭
[00:21:16.840 --> 00:21:17.840]  在你的社區
[00:21:17.840 --> 00:21:19.840]  在你的人際關係裡
[00:21:19.840 --> 00:21:24.840]  能夠找到注入永恆價值的方法呢?
[00:21:24.840 --> 00:21:30.840]  最後我們也不要忽略經文的第26節
[00:21:30.840 --> 00:21:35.840]  我最後在這段分題是面向末日的審判
[00:21:36.840 --> 00:21:38.840]  耶穌在這裡說
[00:21:38.840 --> 00:21:43.840]  「凡把我和我的道當作可恥的
[00:21:43.840 --> 00:21:45.840]  人子在自己的榮耀裡
[00:21:45.840 --> 00:21:50.840]  和天父與聖天使的榮耀裡來臨的時候
[00:21:50.840 --> 00:21:53.840]  也要把那人當作可恥的」
[00:21:53.840 --> 00:22:00.840]  「可恥」是相對的榮譽來說
[00:22:00.840 --> 00:22:03.840]  Honor and Shame
[00:22:03.840 --> 00:22:05.840]  Honor and Shame Culture
[00:22:05.840 --> 00:22:07.840]  所謂榮譽羞辱的文化
[00:22:07.840 --> 00:22:09.840]  就是耶穌所身處的時代
[00:22:09.840 --> 00:22:12.840]  最重要的人際動力
[00:22:12.840 --> 00:22:15.840]  在這種文化裡
[00:22:15.840 --> 00:22:18.840]  人是非常在意自己的一舉一動
[00:22:18.840 --> 00:22:23.840]  到底為自己和自己所代表的家族
[00:22:23.840 --> 00:22:27.840]  是帶來榮譽還是帶來羞恥
[00:22:27.840 --> 00:22:31.840]  其實人類作為社群性的動物
[00:22:31.840 --> 00:22:34.840]  我們或多或少都會很意識
[00:22:34.840 --> 00:22:37.840]  別人如何評價自己
[00:22:37.840 --> 00:22:39.840]  在現代心理學裡
[00:22:39.840 --> 00:22:41.840]  有一種理論叫做
[00:22:41.840 --> 00:22:43.840]  The Looking Glass Self
[00:22:43.840 --> 00:22:45.840]  鏡中我
[00:22:45.840 --> 00:22:47.840]  這個理論相信
[00:22:47.840 --> 00:22:50.840]  每一個人對著別人都是一面鏡
[00:22:50.840 --> 00:22:56.840]  反映出其他人所表現過的
[00:22:56.840 --> 00:23:00.840]  就是說人的自我意識
[00:23:00.840 --> 00:23:03.840]  是和其他人的互動過程所產生的
[00:23:03.840 --> 00:23:05.840]  通過他想像
[00:23:05.840 --> 00:23:08.840]  他想別人如何評價自己
[00:23:08.840 --> 00:23:10.840]  而獲得自我形象
[00:23:10.840 --> 00:23:13.840]  就好像一個人對著鏡子
[00:23:13.840 --> 00:23:15.840]  看到自己一樣
[00:23:15.840 --> 00:23:21.840]  人從其他人對自己的評價
[00:23:21.840 --> 00:23:25.840]  這面鏡來發展自我意識
[00:23:25.840 --> 00:23:28.840]  如果從鏡中我的亮光去看
[00:23:28.840 --> 00:23:32.840]  當一個社會不太歡迎
[00:23:32.840 --> 00:23:34.840]  耶穌和耶穌的道的時候
[00:23:34.840 --> 00:23:36.840]  作為耶穌的跟從者
[00:23:36.840 --> 00:23:38.840]  就很容易感覺到羞恥感
[00:23:38.840 --> 00:23:41.840]  覺得做基督徒很羞恥
[00:23:41.840 --> 00:23:46.840]  我分享一下我們加拿大的情況
[00:23:46.840 --> 00:23:48.840]  讓大家了解一下
[00:23:48.840 --> 00:23:51.840]  我就是說我們加拿大的播道會
[00:23:51.840 --> 00:23:54.840]  屬於同宗派的播道會
[00:23:54.840 --> 00:23:58.840]  十多年前在加拿大
[00:23:58.840 --> 00:24:02.840]  屬於我們加拿大播道會的一間大學
[00:24:02.840 --> 00:24:05.840]  叫做三一西方大學
[00:24:05.840 --> 00:24:07.840]  Trinity Western University
[00:24:07.840 --> 00:24:10.840]  在BC省溫哥華附近
[00:24:10.840 --> 00:24:12.840]  其實這間大學挺好的
[00:24:12.840 --> 00:24:14.840]  唯一一間播道會的大學
[00:24:14.840 --> 00:24:19.840]  他當年和上加拿大律師協會
[00:24:19.840 --> 00:24:21.840]  Law Society of Upper Canada
[00:24:21.840 --> 00:24:24.840]  現在改了名叫做Law Society of Ontario
[00:24:24.840 --> 00:24:27.840]  打官司對簿公堂
[00:24:27.840 --> 00:24:30.840]  原因是在2012年
[00:24:30.840 --> 00:24:34.840]  三一西方大學宣佈要開設一個法律學院
[00:24:34.840 --> 00:24:39.840]  強調基於基督教價值的教育理念
[00:24:39.840 --> 00:24:41.840]  來教育
[00:24:41.840 --> 00:24:43.840]  其實整個播道會的大學
[00:24:43.840 --> 00:24:45.840]  所有的學術課程都一樣
[00:24:45.840 --> 00:24:48.840]  他們都會要求學生和老師
[00:24:48.840 --> 00:24:52.840]  當然包括這個計劃要開的法律學院
[00:24:52.840 --> 00:24:54.840]  師生和教師
[00:24:54.840 --> 00:24:57.840]  簽署所謂大學的社區契約
[00:24:57.840 --> 00:24:59.840]  即是有份agreement
[00:24:59.840 --> 00:25:01.840]  這個契約是規定
[00:25:01.840 --> 00:25:05.840]  學生和教職員都要遵從傳統基督教的信仰
[00:25:05.840 --> 00:25:09.840]  其中包括是講到sexuality 性關係
[00:25:09.840 --> 00:25:11.840]  性關係在那裏列明
[00:25:11.840 --> 00:25:14.840]  只能夠發生在一男一女的婚姻裏
[00:25:14.840 --> 00:25:17.840]  並且禁止婚前性行為
[00:25:17.840 --> 00:25:20.840]  同性戀性行為
[00:25:20.840 --> 00:25:22.840]  但是安大略省律師協會
[00:25:22.840 --> 00:25:29.840]  認為這份契約會對LGBTQ+群體構成歧視
[00:25:29.840 --> 00:25:34.840]  所以他們拒絕承認這間大學的法律學系畢業生
[00:25:34.840 --> 00:25:37.840]  能夠獲得執業律師的資格
[00:25:37.840 --> 00:25:40.840]  結果這個爭鬧要上到法庭
[00:25:40.840 --> 00:25:43.840]  2016年安大略省法庭
[00:25:43.840 --> 00:25:45.840]  判加拿大律師協會勝訴
[00:25:45.840 --> 00:25:48.840]  即是過渡的大學打輸了
[00:25:48.840 --> 00:25:51.840]  但是三一西方大學不服
[00:25:51.840 --> 00:25:54.840]  上訴到加拿大最高法院
[00:25:54.840 --> 00:25:56.840]  在2018年6月
[00:25:56.840 --> 00:25:58.840]  現在這個是新聞我截圖出來的圖
[00:25:58.840 --> 00:26:00.840]  2018年6月的報導
[00:26:00.840 --> 00:26:05.840]  最高法院作出有深遠影響力的分期裁決
[00:26:05.840 --> 00:26:07.840]  是7比2的裁決
[00:26:07.840 --> 00:26:11.840]  7票是支持安大略省律師協會
[00:26:11.840 --> 00:26:14.840]  即是大學輸了
[00:26:14.840 --> 00:26:19.840]  雖然法院承認三一西方大學是有宗教的自由
[00:26:19.840 --> 00:26:21.840]  但是他認為律師協會的決定
[00:26:21.840 --> 00:26:26.840]  是對這個自由的合理限制
[00:26:26.840 --> 00:26:28.840]  最高法院強調
[00:26:28.840 --> 00:26:33.840]  法律的職業必須體現社會的多樣性和包容的價值
[00:26:33.840 --> 00:26:41.840]  而三一西方大學的政策和這些價值是不符合的
[00:26:41.840 --> 00:26:47.840]  如果要在加拿大公開宣認耶穌和耶穌的道
[00:26:47.840 --> 00:26:51.840]  我們就要面對一種社會的壓力
[00:26:51.840 --> 00:26:54.840]  因為主流的聲音就是會認為
[00:26:54.840 --> 00:26:56.840]  耶穌不夠多元
[00:26:56.840 --> 00:26:58.840]  不夠包容
[00:26:58.840 --> 00:27:02.840]  所以他們聲稱什麼聲音都可以容納
[00:27:02.840 --> 00:27:03.840]  都可以包容
[00:27:03.840 --> 00:27:07.840]  但是偏偏容納不到耶穌的聲音
[00:27:07.840 --> 00:27:09.840]  所以在加拿大做基督徒
[00:27:09.840 --> 00:27:13.840]  是會越來越覺得羞恥的
[00:27:13.840 --> 00:27:15.840]  在香港的你們又如何呢
[00:27:15.840 --> 00:27:17.840]  我知道這幾年有很大的變化
[00:27:17.840 --> 00:27:20.840]  在香港做耶穌的門徒一點都不容易
[00:27:20.840 --> 00:27:22.840]  但我們彼此鼓勵
[00:27:22.840 --> 00:27:24.840]  各人有自己的重擔
[00:27:24.840 --> 00:27:26.840]  我們緊緊的看著耶穌
[00:27:26.840 --> 00:27:29.840]  相信神為我們開路
[00:27:29.840 --> 00:27:32.840]  但更大的安慰就是
[00:27:32.840 --> 00:27:34.840]  無論主流也好
[00:27:34.840 --> 00:27:35.840]  什麼是什麼主流
[00:27:35.840 --> 00:27:37.840]  什麼政權也好
[00:27:37.840 --> 00:27:40.840]  他們有一天都會成為過去
[00:27:41.840 --> 00:27:43.840]  就好像在我們加拿大
[00:27:43.840 --> 00:27:45.840]  本來被捧到很高的
[00:27:45.840 --> 00:27:48.840]  他是一個代表
[00:27:48.840 --> 00:27:49.840]  他代表著進步
[00:27:49.840 --> 00:27:52.840]  代表著多元包容
[00:27:52.840 --> 00:27:54.840]  他的名字叫杜魯多
[00:27:54.840 --> 00:27:58.840]  他在赫爾辛四起下台
[00:27:58.840 --> 00:28:00.840]  連任了一屆
[00:28:00.840 --> 00:28:04.840]  唯有神才是自有永有
[00:28:04.840 --> 00:28:05.840]  在歷史長存的
[00:28:05.840 --> 00:28:07.840]  直到歷史的終點
[00:28:07.840 --> 00:28:09.840]  耶穌在這裡繼續說
[00:28:09.840 --> 00:28:10.840]  他說
[00:28:10.840 --> 00:28:12.840]  人子在自己的榮耀裡
[00:28:12.840 --> 00:28:15.840]  和天父與眾天使的榮耀裡
[00:28:15.840 --> 00:28:16.840]  來臨的時候
[00:28:16.840 --> 00:28:18.840]  也要把那人當作可恥
[00:28:18.840 --> 00:28:22.840]  聖經裡人子就是要在末世裡
[00:28:22.840 --> 00:28:25.840]  再回來審判世界的那一位
[00:28:25.840 --> 00:28:28.840]  《約翰福音》五章二十七節
[00:28:28.840 --> 00:28:29.840]  是這樣說
[00:28:29.840 --> 00:28:30.840]  父不審判任何人
[00:28:30.840 --> 00:28:33.840]  而是把審判的詞傳交給子
[00:28:33.840 --> 00:28:35.840]  舊約的《但以理書》七章
[00:28:35.840 --> 00:28:36.840]  也有同樣的見證
[00:28:36.840 --> 00:28:38.840]  他說我在夜間異象觀看中
[00:28:38.840 --> 00:28:40.840]  看那有一位匠人子
[00:28:40.840 --> 00:28:42.840]  駕著天上的雲而來
[00:28:42.840 --> 00:28:45.840]  被領到耿古常在者面前
[00:28:45.840 --> 00:28:47.840]  他得了權並榮耀國度
[00:28:47.840 --> 00:28:49.840]  使各方各國各族的人
[00:28:49.840 --> 00:28:51.840]  都侍奉他
[00:28:51.840 --> 00:28:52.840]  他的權並是永遠的
[00:28:52.840 --> 00:28:53.840]  不能廢去
[00:28:53.840 --> 00:28:56.840]  他的國度必不敗壞
[00:28:56.840 --> 00:29:01.840]  天父與聖天使的榮耀裡
[00:29:01.840 --> 00:29:03.840]  來臨的時候
[00:29:03.840 --> 00:29:04.840]  那裡說的榮耀
[00:29:04.840 --> 00:29:08.840]  剛才與羞恥相應對
[00:29:08.840 --> 00:29:11.840]  耶穌要他的門徒知道
[00:29:11.840 --> 00:29:17.840]  世人所定義的羞恥和尊榮
[00:29:17.840 --> 00:29:21.840]  是多麼偏頗
[00:29:21.840 --> 00:29:23.840]  多麼有偏差
[00:29:23.840 --> 00:29:25.840]  只有神的榮耀
[00:29:25.840 --> 00:29:27.840]  才是終極的榮耀
[00:29:27.840 --> 00:29:31.840]  並且耶穌在末日
[00:29:31.840 --> 00:29:35.840]  才是那位審判世人的終審法院
[00:29:35.840 --> 00:29:36.840]  在那裡
[00:29:36.840 --> 00:29:39.840]  耶穌要把那人當作可恥的
[00:29:39.840 --> 00:29:40.840]  而這個那人
[00:29:40.840 --> 00:29:42.840]  就是針對聖地
[00:29:42.840 --> 00:29:43.840]  說的是上文
[00:29:43.840 --> 00:29:45.840]  凡把我和我的道
[00:29:45.840 --> 00:29:48.840]  當作可恥的那個人
[00:29:48.840 --> 00:29:51.840]  總括來說
[00:29:51.840 --> 00:29:54.840]  作為耶穌的門徒
[00:29:54.840 --> 00:29:55.840]  他們要倒空擄我
[00:29:55.840 --> 00:29:57.840]  看穿世界的虛妄
[00:29:57.840 --> 00:30:00.840]  亦都敢於與眾不同
[00:30:00.840 --> 00:30:05.840]  拒絕世人家諸在他們身上的榮辱虛名
[00:30:05.840 --> 00:30:07.840]  因為他們深深相信
[00:30:07.840 --> 00:30:09.840]  這個世界最終都會過去
[00:30:09.840 --> 00:30:12.840]  而主耶穌基督再來審判大地
[00:30:12.840 --> 00:30:14.840]  是鐵一般的計劃
[00:30:14.840 --> 00:30:16.840]  並不會更改
[00:30:16.840 --> 00:30:17.840]  弟子們
[00:30:17.840 --> 00:30:21.840]  你們是否真的相信主耶穌會再來
[00:30:21.840 --> 00:30:25.840]  抑或這只是你們頭腦的認知
[00:30:25.840 --> 00:30:28.840]  如果我們真的相信主耶穌會再來
[00:30:28.840 --> 00:30:30.840]  我們今天的行事為人
[00:30:30.840 --> 00:30:33.840]  應該有不一樣的態度
[00:30:33.840 --> 00:30:35.840]  在我接近尾聲的時候
[00:30:35.840 --> 00:30:37.840]  我想請敬拜隊再次預備
[00:30:37.840 --> 00:30:39.840]  待會幫我們再次用一首詩歌
[00:30:39.840 --> 00:30:41.840]  讓我們的心
[00:30:41.840 --> 00:30:42.840]  我們的口
[00:30:42.840 --> 00:30:45.840]  都來回應上帝的道
[00:30:45.840 --> 00:30:47.840]  我結束的時候想分享一下
[00:30:47.840 --> 00:30:49.840]  我小時候
[00:30:49.840 --> 00:30:51.840]  很喜歡和我的表哥表姐
[00:30:51.840 --> 00:30:55.840]  一起玩一個兒時的遊戲
[00:30:55.840 --> 00:30:57.840]  叫做大富翁
[00:30:58.840 --> 00:31:00.840]  每次買到一塊地
[00:31:00.840 --> 00:31:02.840]  或者是建造了一間屋
[00:31:02.840 --> 00:31:04.840]  就很開心
[00:31:04.840 --> 00:31:06.840]  因為別人有機會踩到
[00:31:06.840 --> 00:31:08.840]  就給錢我
[00:31:08.840 --> 00:31:09.840]  但反過來
[00:31:09.840 --> 00:31:12.840]  我一旦踩進別人的領土
[00:31:12.840 --> 00:31:14.840]  或者這麼不幸
[00:31:14.840 --> 00:31:16.840]  抽到那張命運卡
[00:31:16.840 --> 00:31:18.840]  要罰錢的時候
[00:31:18.840 --> 00:31:20.840]  心裡就非常生氣
[00:31:20.840 --> 00:31:22.840]  我記得有一次
[00:31:22.840 --> 00:31:24.840]  我輸到快要破產
[00:31:25.840 --> 00:31:27.840]  然後我還要踩進
[00:31:27.840 --> 00:31:29.840]  表哥那塊
[00:31:29.840 --> 00:31:32.840]  建在跪地段的豪宅
[00:31:32.840 --> 00:31:34.840]  那個格子裡
[00:31:34.840 --> 00:31:36.840]  正當我要將手上
[00:31:36.840 --> 00:31:37.840]  最後一張銀紙
[00:31:37.840 --> 00:31:39.840]  都要交出來給表哥的時候
[00:31:39.840 --> 00:31:41.840]  我真的很認真
[00:31:41.840 --> 00:31:42.840]  這樣
[00:31:42.840 --> 00:31:44.840]  哭了一滴眼淚出來
[00:31:44.840 --> 00:31:47.840]  就在這個時候
[00:31:47.840 --> 00:31:49.840]  婆婆在廚房
[00:31:49.840 --> 00:31:51.840]  很大聲的說
[00:31:51.840 --> 00:31:52.840]  吃飯了
[00:31:52.840 --> 00:31:53.840]  收東西了
[00:31:54.840 --> 00:31:56.840]  我很興奮的將整盤大富翁
[00:31:56.840 --> 00:32:00.840]  一推就全部倒下
[00:32:00.840 --> 00:32:05.840]  我們今天人生在世
[00:32:05.840 --> 00:32:07.840]  其實都是在玩一場大富翁
[00:32:07.840 --> 00:32:13.840]  我們每個月辛苦賺回來的錢
[00:32:13.840 --> 00:32:16.840]  其實都是道具銀紙
[00:32:16.840 --> 00:32:21.840]  當主耶穌再回來的那一天
[00:32:21.840 --> 00:32:23.840]  祂會很大聲的叫
[00:32:23.840 --> 00:32:24.840]  審判了
[00:32:24.840 --> 00:32:25.840]  收東西了
[00:32:25.840 --> 00:32:31.840]  究竟我們今天
[00:32:31.840 --> 00:32:33.840]  為什麼事認真
[00:32:33.840 --> 00:32:38.840]  Thomas Campis
[00:32:38.840 --> 00:32:39.840]  金碧士多瑪
[00:32:39.840 --> 00:32:41.840]  是十五世紀
[00:32:41.840 --> 00:32:43.840]  一個很敬虔
[00:32:43.840 --> 00:32:45.840]  對後世很有影響的修士
[00:32:45.840 --> 00:32:46.840]  他寫了一本
[00:32:46.840 --> 00:32:48.840]  影響後世至今的
[00:32:48.840 --> 00:32:50.840]  屬靈著作
[00:32:50.840 --> 00:32:51.840]  叫做
[00:32:51.840 --> 00:32:52.840]  Imitation of Christ
[00:32:52.840 --> 00:32:53.840]  效法基督
[00:32:53.840 --> 00:32:55.840]  Thomas這樣說
[00:32:55.840 --> 00:32:57.840]  人生最大的智慧
[00:32:57.840 --> 00:32:58.840]  就是興旱世界
[00:32:58.840 --> 00:32:59.840]  追求天國
[00:32:59.840 --> 00:33:01.840]  因此
[00:33:01.840 --> 00:33:03.840]  追求
[00:33:03.840 --> 00:33:04.840]  順靠中章
[00:33:04.840 --> 00:33:06.840]  扭壞的財物
[00:33:06.840 --> 00:33:07.840]  是枉然的
[00:33:07.840 --> 00:33:08.840]  追逐世上
[00:33:08.840 --> 00:33:10.840]  虛浮的榮耀和驕傲
[00:33:10.840 --> 00:33:12.840]  只不過是暴風
[00:33:12.840 --> 00:33:14.840]  隨從肉體的邪情私慾
[00:33:14.840 --> 00:33:15.840]  甚至不惜
[00:33:15.840 --> 00:33:17.840]  為之付出慘重的代價
[00:33:17.840 --> 00:33:19.840]  這更是虛空
[00:33:19.840 --> 00:33:20.840]  還有
[00:33:20.840 --> 00:33:21.840]  只求長壽
[00:33:21.840 --> 00:33:23.840]  卻不理生命的品質
[00:33:23.840 --> 00:33:24.840]  只顧眼前
[00:33:24.840 --> 00:33:26.840]  卻不知未雨綢繆
[00:33:26.840 --> 00:33:29.840]  戀無轉瞬即逝之物
[00:33:29.840 --> 00:33:32.840]  卻不找尋永恆的福樂
[00:33:32.840 --> 00:33:33.840]  這一切
[00:33:33.840 --> 00:33:34.840]  都是虛空
[00:33:34.840 --> 00:33:35.840]  各位朋友
[00:33:35.840 --> 00:33:36.840]  各位弟妹
[00:33:36.840 --> 00:33:37.840]  究竟
[00:33:37.840 --> 00:33:39.840]  你追求轉瞬即逝的東西
[00:33:39.840 --> 00:33:41.840]  還是追求永恆的事
[00:33:41.840 --> 00:33:44.840]  今天耶穌仍然邀請你和我
[00:33:44.840 --> 00:33:46.840]  挑戰你和我
[00:33:46.840 --> 00:33:48.840]  耶穌說
[00:33:48.840 --> 00:33:50.840]  若有人要跟從我
[00:33:50.840 --> 00:33:52.840]  就當捨己
[00:33:52.840 --> 00:33:56.840]  天天背起自己的十字架來跟從我
[00:33:56.840 --> 00:33:58.840]  因為凡要救自己生命的
[00:33:58.840 --> 00:34:00.840]  必喪掉生命
[00:34:00.840 --> 00:34:02.840]  凡為我喪失生命的
[00:34:02.840 --> 00:34:04.840]  他必救自己的生命
[00:34:04.840 --> 00:34:06.840]  人就是賺得全世界
[00:34:06.840 --> 00:34:08.840]  卻喪失了自己
[00:34:08.840 --> 00:34:10.840]  或賠償自己
[00:34:10.840 --> 00:34:12.840]  有什麼益處呢
[00:34:12.840 --> 00:34:13.840]  當我們再唱的時候
[00:34:13.840 --> 00:34:14.840]  我想給你一個機會
[00:34:14.840 --> 00:34:16.840]  你去和神表達
[00:34:16.840 --> 00:34:18.840]  我們再唱這首歌的副歌
[00:34:18.840 --> 00:34:21.840]  如果這也是你和神的禱告
[00:34:21.840 --> 00:34:23.840]  你說我願意跟隨你
[00:34:23.840 --> 00:34:25.840]  我願意成為耶穌的門徒
[00:34:25.840 --> 00:34:27.840]  我會請你站起來唱
[00:34:27.840 --> 00:34:29.840]  你說我還有點掙扎
[00:34:29.840 --> 00:34:30.840]  坐著不要緊
[00:34:30.840 --> 00:34:32.840]  你繼續祈禱
[00:34:32.840 --> 00:34:33.840]  心裡認住
[00:34:33.840 --> 00:34:35.840]  但我想給那些很想表達的人
[00:34:35.840 --> 00:34:36.840]  來表達
[00:34:36.840 --> 00:34:38.840]  你說我已經做了這個決定
[00:34:38.840 --> 00:34:40.840]  我很久已經決定做門徒
[00:34:40.840 --> 00:34:42.840]  你忘記了什麼
[00:34:42.840 --> 00:34:44.840]  跟從是一生的決定
[00:34:44.840 --> 00:34:45.840]  不是過去的決定
[00:34:45.840 --> 00:34:47.840]  是持續的決定
[00:34:47.840 --> 00:34:49.840]  所以我們今天仍然可以做這個決定
[00:34:49.840 --> 00:34:51.840]  耶穌說我們來跟隨你
[00:34:51.840 --> 00:34:54.840]  其實是你先愛我們
[00:34:54.840 --> 00:34:56.840]  是你先為我們寫起你自己
[00:34:56.840 --> 00:34:57.840]  所以我們今天跟你說
[00:34:57.840 --> 00:34:59.840]  我們都願意寫記
[00:34:59.840 --> 00:35:00.840]  來跟隨你
[00:35:00.840 --> 00:35:01.840]  主也幫助我們
[00:35:01.840 --> 00:35:03.840]  世界很艱難
[00:35:03.840 --> 00:35:04.840]  人生也有很多挑戰
[00:35:04.840 --> 00:35:06.840]  但我們看著你
[00:35:06.840 --> 00:35:08.840]  求主預立我們眾人
[00:35:08.840 --> 00:35:09.840]  說得出聲
[00:35:09.840 --> 00:35:10.840]  說不出聲
[00:35:10.840 --> 00:35:11.840]  對你的心願
[00:35:11.840 --> 00:35:13.840]  我們能夠站在這裡向你表達
[00:35:13.840 --> 00:35:15.840]  都是聖靈在裡面動的弓
[00:35:15.840 --> 00:35:17.840]  求神你親自的成就
[00:35:17.840 --> 00:35:18.840]  聽我們祈禱
[00:35:18.840 --> 00:35:19.840]  預立我們的立志
[00:35:19.840 --> 00:35:20.840]  奉主名求
[00:35:20.840 --> 00:35:21.840]  阿們
[00:35:21.840 --> 00:35:22.840]  貝宗賢坐
[00:35:22.840 --> 00:35:23.840]  感謝神
[00:35:23.840 --> 00:35:25.840]  藉著Jason牧師給我們很大的提醒
[00:35:25.840 --> 00:35:28.840]  在我們決定跟從主
[00:35:28.840 --> 00:35:30.840]  做主的門徒之先神
[00:35:30.840 --> 00:35:33.840]  已經決定為我們寫去祂的生命
[00:35:33.840 --> 00:35:34.840]  我們一起讀
[00:35:34.840 --> 00:35:37.840]  《馬太福音》2:9-11
[00:35:37.840 --> 00:35:41.840]  忽然在東方所看到的那火星
[00:35:41.840 --> 00:35:44.840]  在前面引領他們
[00:35:44.840 --> 00:35:50.840]  一直行到小孩子所在的地方上方就停住了
[00:35:50.840 --> 00:35:56.840]  他們看見那星就非常歡喜進了屋子
[00:35:56.840 --> 00:36:00.840]  看見小孩子和他母親瑪利亞
[00:36:00.840 --> 00:36:03.840]  就俯伏拜那小孩子
[00:36:03.840 --> 00:36:08.840]  揭開寶盒拿出黃金、乳香、末藥
[00:36:08.840 --> 00:36:11.840]  作為禮物獻給他
[00:36:11.840 --> 00:36:13.840]  在聖誕佳節裡面
[00:36:13.840 --> 00:36:16.840]  願意我們都好像東方的博士一樣
[00:36:16.840 --> 00:36:18.840]  以一個很歡喜的心
[00:36:18.840 --> 00:36:20.840]  和俯伏敬拜的伏事
[00:36:20.840 --> 00:36:23.840]  作為我們最後的獻情
[00:36:23.840 --> 00:36:25.840]  宣認耶穌就是那位
[00:36:25.840 --> 00:36:29.840]  決定已經為我們寫命獻上的君王
[00:36:29.840 --> 00:36:31.840]  請施師可以收今天的奉獻

