
[00:00:00.000 --> 00:00:10.160]  我見到好像少了些人,不知道是考試還是今天天氣風起了,大家就不知醒了
[00:20:30.080 --> 00:20:32.080]  他說在過程中
[00:20:32.080 --> 00:20:35.080]  我們怎樣在這八個特質上
[00:20:35.080 --> 00:20:37.080]  我們要繼續去努力
[00:20:37.080 --> 00:20:39.080]  當我們看到這八個特質的時候
[00:20:39.080 --> 00:20:40.080]  可能我們時刻會想
[00:20:40.080 --> 00:20:43.080]  究竟好像一個checklist一樣
[00:20:43.080 --> 00:20:45.080]  我們有些什麼特質呢
[00:20:45.080 --> 00:20:46.080]  沒有些什麼特質呢
[00:20:46.080 --> 00:20:51.080]  又或者我們經常會進入一個NBTI的思考
[00:20:51.080 --> 00:20:54.080]  好像我有70%的敬虔
[00:20:54.080 --> 00:20:56.080]  20%愛帝卿的心
[00:20:56.080 --> 00:20:58.080]  只有10%愛眾人的心
[00:20:58.080 --> 00:21:00.080]  我們很快只會進入一個
[00:21:00.080 --> 00:21:02.080]  我是什麼什麼
[00:21:02.080 --> 00:21:05.080]  我有哪幾樣東西
[00:21:05.080 --> 00:21:07.080]  不過彼得很想帶出的是
[00:21:07.080 --> 00:21:09.080]  第一的是
[00:21:09.080 --> 00:21:12.080]  不是我們擁有了什麼特質就算了
[00:21:12.080 --> 00:21:16.080]  不是我們擁有了那八個特質的三項四項就算了
[00:21:16.080 --> 00:21:18.080]  而是彼得很想說的是
[00:21:18.080 --> 00:21:20.080]  我們這八樣的特質
[00:21:20.080 --> 00:21:23.080]  我們都同樣要繼續去學習
[00:21:23.080 --> 00:21:24.080]  就算我們有這些特質也好
[00:21:24.080 --> 00:21:27.080]  你有20%有40%也好
[00:21:27.080 --> 00:21:29.080]  你都要繼續去操練
[00:21:29.080 --> 00:21:30.080]  繼續去學習
[00:21:30.080 --> 00:21:32.080]  去讓這些特質
[00:21:32.080 --> 00:21:36.080]  繼續多些多些在你的生命裡面去展現
[00:21:36.080 --> 00:21:37.080]  彼得很想說
[00:21:37.080 --> 00:21:39.080]  這八樣東西我們是逃不掉的
[00:21:39.080 --> 00:21:40.080]  就算你有也好
[00:21:40.080 --> 00:21:44.080]  你都要繼續去進步和去成長
[00:21:44.080 --> 00:21:47.080]  當我們能夠這樣去做的時候
[00:21:47.080 --> 00:21:49.080]  彼得說我們的生命是什麼呢
[00:21:49.080 --> 00:21:51.080]  就是我們透過認識主的時候
[00:21:51.080 --> 00:21:55.080]  同樣我們都不會走難去結果治
[00:21:55.080 --> 00:21:56.080]  結果治是什麼
[00:21:56.080 --> 00:21:58.080]  結果治就是說我們的生命
[00:21:58.080 --> 00:22:00.080]  我們去跟人相處
[00:22:00.080 --> 00:22:01.080]  我們去走出來的時候
[00:22:01.080 --> 00:22:04.080]  我們有很多屬神的品格
[00:22:04.080 --> 00:22:05.080]  屬神的特質
[00:22:05.080 --> 00:22:07.080]  我們能夠去展現出來
[00:22:07.080 --> 00:22:10.080]  不過彼得同樣帶出了另一個對比
[00:22:10.080 --> 00:22:13.080]  就是說如果我們沒有這樣做的時候
[00:22:13.080 --> 00:22:15.080]  我們是一群什麼的人呢
[00:22:15.080 --> 00:22:17.080]  我們是一群眼瞎的人
[00:22:17.080 --> 00:22:19.080]  我們是一群子體近處的人
[00:22:19.080 --> 00:22:21.080]  我們是一群忘記了
[00:22:21.080 --> 00:22:23.080]  舊日已經是罪得結淨的人
[00:22:23.080 --> 00:22:25.080]  可能我們會問
[00:22:25.080 --> 00:22:27.080]  為什麼會瞎了
[00:22:27.080 --> 00:22:31.080]  其實在聖經裡面去說眼瞎
[00:22:31.080 --> 00:22:33.080]  就是說那群人不認識真理
[00:22:33.080 --> 00:22:36.080]  就是說那群人只看近處是什麼呢
[00:22:36.080 --> 00:22:39.080]  其實他只是選擇看近的東西
[00:22:39.080 --> 00:22:41.080]  他用眼前的東西去交換了
[00:22:41.080 --> 00:22:44.080]  神將來在神面前的獎賞
[00:22:44.080 --> 00:22:48.080]  同樣他說這一群人是一群眼瞎的人的時候
[00:22:48.080 --> 00:22:50.080]  其實他的生命是忘記了
[00:22:50.080 --> 00:22:54.080]  神的救恩對他生命的重要性和意義
[00:22:54.080 --> 00:22:57.080]  原來彼得很想提醒我們
[00:22:57.080 --> 00:23:00.080]  喂,在這個過程裡面
[00:23:00.080 --> 00:23:02.080]  我們認識主耶穌基督
[00:23:02.080 --> 00:23:05.080]  但是我們不要被那些東西
[00:23:05.080 --> 00:23:08.080]  好像認識完之後被很多東西制服
[00:23:08.080 --> 00:23:11.080]  被很多東西去試探完之後跌倒
[00:23:11.080 --> 00:23:13.080]  然後回到之前的境況
[00:23:13.080 --> 00:23:17.080]  甚至可能仍然在罪裡面去沉淪
[00:23:17.080 --> 00:23:19.080]  弟兄姊妹
[00:23:19.080 --> 00:23:22.080]  當我們說我們在這個過程裡面
[00:23:22.080 --> 00:23:24.080]  我們做基督徒我們有很多操練
[00:23:24.080 --> 00:23:27.080]  我們有很多不同的東西要去裝備
[00:23:27.080 --> 00:23:29.080]  可能我們服侍的時候
[00:23:29.080 --> 00:23:31.080]  很多時候會想的就是
[00:23:31.080 --> 00:23:33.080]  技巧上的東西要操練
[00:23:33.080 --> 00:23:36.080]  那些東西我們要去做得好一點
[00:23:36.080 --> 00:23:40.080]  不過我們經常都會說除了做之外
[00:23:40.080 --> 00:23:42.080]  其實同樣也有做
[00:23:42.080 --> 00:23:45.080]  彼得正正帶給我們看
[00:23:45.080 --> 00:23:49.080]  究竟做上面我們有什麼要去操練和學習
[00:23:49.080 --> 00:23:51.080]  剛才那八個特質
[00:23:51.080 --> 00:23:53.080]  正正讓我們看到的就是
[00:23:53.080 --> 00:23:55.080]  原來在這個過程裡面
[00:23:55.080 --> 00:23:57.080]  無論在內和外我們都要繼續去學習
[00:23:57.080 --> 00:23:59.080]  怎樣有敬虔
[00:23:59.080 --> 00:24:01.080]  怎樣有信心
[00:24:01.080 --> 00:24:03.080]  這一堆東西
[00:24:03.080 --> 00:24:06.080]  原來它帶出的是除了我們要認識主耶穌
[00:24:06.080 --> 00:24:08.080]  我們要有knowing之外
[00:24:08.080 --> 00:24:10.080]  我們B型這八個特質
[00:24:10.080 --> 00:24:12.080]  我們要時刻每一天操練出來
[00:24:12.080 --> 00:24:14.080]  我們要繼續去學習
[00:24:14.080 --> 00:24:16.080]  而這個過程
[00:24:16.080 --> 00:24:19.080]  不是我們進入當參與侍奉團隊
[00:24:19.080 --> 00:24:21.080]  參與AV Team 師事敬拜隊
[00:24:21.080 --> 00:24:22.080]  我們才去學的
[00:24:22.080 --> 00:24:25.080]  不是說我們每一年暑假去短孫
[00:24:25.080 --> 00:24:27.080]  我們要填那三百字
[00:24:27.080 --> 00:24:29.080]  或者我們要報名
[00:24:29.080 --> 00:24:31.080]  我們才去學這幾樣東西
[00:24:31.080 --> 00:24:33.080]  而是我們day by day
[00:24:33.080 --> 00:24:35.080]  在我們每一個信徒的生命裡面
[00:24:35.080 --> 00:24:37.080]  這八樣東西都是我們這一生裡面
[00:24:37.080 --> 00:24:40.080]  要繼續去學習和操練的東西
[00:24:40.080 --> 00:24:42.080]  弟子姐妹
[00:24:42.080 --> 00:24:43.080]  你試想一下
[00:24:43.080 --> 00:24:45.080]  這八樣東西
[00:24:45.080 --> 00:24:47.080]  你有哪幾樣
[00:24:47.080 --> 00:24:51.080]  有哪些是你沒有的呢
[00:24:51.080 --> 00:24:54.080]  又或者你有的過程裡面
[00:24:54.080 --> 00:24:57.080]  你覺得自己有做到多少
[00:24:57.080 --> 00:24:58.080]  可能我們舉個例子
[00:24:58.080 --> 00:24:59.080]  可能是愛弟兄的心
[00:24:59.080 --> 00:25:00.080]  我們就是愛隔離
[00:25:00.080 --> 00:25:03.080]  坐在我們現在隔離的一兩個
[00:25:03.080 --> 00:25:05.080]  但是再遠一點的那一兩個
[00:25:05.080 --> 00:25:06.080]  其實我們都不愛的
[00:25:06.080 --> 00:25:08.080]  但是我們要不要學習
[00:25:08.080 --> 00:25:09.080]  都去愛隔離
[00:25:09.080 --> 00:25:12.080]  再隔離那一兩個呢
[00:25:12.080 --> 00:25:13.080]  我們一起在過程裡面
[00:25:13.080 --> 00:25:15.080]  我們都學習這一樣東西
[00:25:15.080 --> 00:25:18.080]  除了去knowing God之外
[00:25:18.080 --> 00:25:20.080]  我們都竭力去追求
[00:25:20.080 --> 00:25:22.080]  我們這些特質上
[00:25:22.080 --> 00:25:24.080]  去成長
[00:25:24.080 --> 00:25:25.080]  去到最後
[00:25:25.080 --> 00:25:27.080]  第十到第十一節
[00:25:27.080 --> 00:25:29.080]  彼得在說我們這個生命上
[00:25:29.080 --> 00:25:31.080]  繼續要怎樣去展現
[00:25:31.080 --> 00:25:32.080]  去到第十節
[00:25:32.080 --> 00:25:34.080]  他說我們要繼續去努力
[00:25:34.080 --> 00:25:36.080]  在上面繼續去學習
[00:25:36.080 --> 00:25:38.080]  甚至我們要去展現出來
[00:25:38.080 --> 00:25:40.080]  他說當我們這樣去展現的時候
[00:25:40.080 --> 00:25:41.080]  其實他說
[00:25:41.080 --> 00:25:43.080]  神的揀選對我們
[00:25:43.080 --> 00:25:45.080]  是一定會堅定不移
[00:25:45.080 --> 00:25:47.080]  甚至我們的生命
[00:25:47.080 --> 00:25:48.080]  是不會失腳
[00:25:48.080 --> 00:25:51.080]  不會失腳不是說我們不會跌倒
[00:25:51.080 --> 00:25:52.080]  我們不會做錯
[00:25:52.080 --> 00:25:54.080]  而是說當我們在過程中
[00:25:54.080 --> 00:25:56.080]  即使我們會有軟弱
[00:25:56.080 --> 00:25:58.080]  但是都不至於讓我們
[00:25:58.080 --> 00:25:59.080]  回不到身
[00:25:59.080 --> 00:26:01.080]  甚至我們不能夠進入神的國
[00:26:01.080 --> 00:26:03.080]  但是彼得說
[00:26:03.080 --> 00:26:05.080]  我們是要實踐出來
[00:26:05.080 --> 00:26:07.080]  我們要去展現出來
[00:26:07.080 --> 00:26:10.080]  我們要去努力去展現
[00:26:10.080 --> 00:26:13.080]  同樣當我們這樣去展現的時候
[00:26:13.080 --> 00:26:15.080]  彼得我想和寶來一樣
[00:26:15.080 --> 00:26:16.080]  都提醒我們
[00:26:16.080 --> 00:26:19.080]  就是如果我們能夠這樣去做
[00:26:19.080 --> 00:26:21.080]  我們就不會跌入一個情況
[00:26:21.080 --> 00:26:23.080]  就是當我們做一些服事
[00:26:23.080 --> 00:26:25.080]  當我們傳福音給人
[00:26:25.080 --> 00:26:27.080]  可能我們的生命是不好的時候
[00:26:27.080 --> 00:26:30.080]  反而是我們自己被神棄絕
[00:26:30.080 --> 00:26:33.080]  反而是我們自己跌倒
[00:26:33.080 --> 00:26:35.080]  弟兄姊妹
[00:26:35.080 --> 00:26:37.080]  我會說一件事
[00:26:37.080 --> 00:26:40.080]  如果我們的生命沒有being的話
[00:26:40.080 --> 00:26:43.080]  其實我們在服事上做多少事
[00:26:43.080 --> 00:26:45.080]  好像都是為神做的時候
[00:26:45.080 --> 00:26:47.080]  其實都是useless
[00:26:47.080 --> 00:26:49.080]  但是在過程中
[00:26:49.080 --> 00:26:51.080]  我們要學習的是
[00:26:51.080 --> 00:26:54.080]  多一些在being上
[00:26:54.080 --> 00:26:56.080]  我們學習去展現
[00:26:56.080 --> 00:26:58.080]  神的一些特質出來
[00:26:58.080 --> 00:27:00.080]  往往好像在過程中
[00:27:00.080 --> 00:27:03.080]  當我們去展現being的時候
[00:27:03.080 --> 00:27:05.080]  可能我們沒有做很多事
[00:27:05.080 --> 00:27:08.080]  但是人直接我們的生命能夠看到神
[00:27:08.080 --> 00:27:09.080]  但是很多時候
[00:27:09.080 --> 00:27:12.080]  如果我們只是focus在doing上的時候
[00:27:12.080 --> 00:27:14.080]  可能被人看見的是什麼呢
[00:27:14.080 --> 00:27:16.080]  只是看見我做的事很厲害
[00:27:16.080 --> 00:27:18.080]  我彈琴很厲害
[00:27:18.080 --> 00:27:20.080]  我做的事很厲害
[00:27:20.080 --> 00:27:26.080]  分享一個近來跟年青人分享的例子
[00:27:26.080 --> 00:27:27.080]  一個經歷
[00:27:27.080 --> 00:27:28.080]  早前
[00:27:28.080 --> 00:27:30.080]  也不是這幾天
[00:27:30.080 --> 00:27:31.080]  跟一個年青人聊天
[00:27:31.080 --> 00:27:34.080]  他就說升上大專之後
[00:27:34.080 --> 00:27:39.080]  有一些朋友都藉著他的邀請去教會
[00:27:39.080 --> 00:27:41.080]  其中有一個新朋友分享
[00:27:41.080 --> 00:27:45.080]  為什麼他會回來教會
[00:27:45.080 --> 00:27:49.080]  其實他過往對基督教是有些認識的
[00:27:49.080 --> 00:27:50.080]  不過很特別
[00:27:50.080 --> 00:27:53.080]  他去跟弟兄姐妹分享
[00:27:53.080 --> 00:27:55.080]  他怎樣回來教會的時候
[00:27:55.080 --> 00:27:59.080]  他說其實都不是弟兄姐妹去做了什麼
[00:27:59.080 --> 00:28:01.080]  這個朋友跟他說
[00:28:01.080 --> 00:28:05.080]  其實正是因為他藉著他跟他相處之下
[00:28:05.080 --> 00:28:07.080]  他知道他的行為
[00:28:07.080 --> 00:28:09.080]  知道他的價值觀
[00:28:09.080 --> 00:28:14.080]  知道信仰怎樣幫他用另一個眼光去看
[00:28:14.080 --> 00:28:16.080]  一些不同的困難
[00:28:16.080 --> 00:28:19.080]  其實只是很簡單的一個生活的相處
[00:28:19.080 --> 00:28:25.080]  已經讓那位新朋友看見一個不同的觀點
[00:28:25.080 --> 00:28:28.080]  他覺得在這個弟兄姐妹身上
[00:28:28.080 --> 00:28:31.080]  他看到信仰是很堅
[00:28:31.080 --> 00:28:34.080]  甚至他看到的就是這個弟兄姐妹
[00:28:34.080 --> 00:28:37.080]  他對神的信心很大
[00:28:37.080 --> 00:28:41.080]  所以正是因為這個印象
[00:28:41.080 --> 00:28:43.080]  他就希望在這個過程中
[00:28:43.080 --> 00:28:46.080]  去認識一下神是一件什麼事情
[00:28:46.080 --> 00:28:48.080]  弟兄姐妹
[00:28:48.080 --> 00:28:50.080]  我覺得我聽完這個年青人分享的時候
[00:28:50.080 --> 00:28:54.080]  我覺得有很多時候我們做事
[00:28:54.080 --> 00:28:57.080]  我覺得可能是香港的文化
[00:28:57.080 --> 00:29:00.080]  我們很多時候都覺得做那些事
[00:29:00.080 --> 00:29:03.080]  應該就能夠帶給我們看見
[00:29:03.080 --> 00:29:05.080]  就是讓人去認識神
[00:29:05.080 --> 00:29:08.080]  不過我想說更加重要的是
[00:29:08.080 --> 00:29:11.080]  其實原來很多人能夠認識神
[00:29:11.080 --> 00:29:15.080]  或多或少不只是看我們做的事
[00:29:15.080 --> 00:29:18.080]  而是看見那個人和我相處
[00:29:18.080 --> 00:29:21.080]  其實他怎樣看見我作為一個基督徒
[00:29:21.080 --> 00:29:23.080]  我是一個什麼樣的人
[00:29:23.080 --> 00:29:26.080]  我怎樣去展現上帝是一個怎樣的上帝
[00:29:26.080 --> 00:29:29.080]  我覺得這個才是有很多時候
[00:29:29.080 --> 00:29:31.080]  比起doing上
[00:29:31.080 --> 00:29:34.080]  being才能夠更加去展現上帝是怎樣
[00:29:34.080 --> 00:29:35.080]  弟兄姐妹
[00:29:35.080 --> 00:29:38.080]  今天想跟大家分享一個過程
[00:29:38.080 --> 00:29:41.080]  第一就是我們經常說
[00:29:41.080 --> 00:29:43.080]  我們要去服侍
[00:29:43.080 --> 00:29:45.080]  我們要去做裝備
[00:29:45.080 --> 00:29:47.080]  可能我們有很多不同的training
[00:29:47.080 --> 00:29:49.080]  那些training都是重要的
[00:29:49.080 --> 00:29:52.080]  不過我們回到一個最基本的東西
[00:29:52.080 --> 00:29:55.080]  你要記得那件事是為神做的
[00:29:55.080 --> 00:29:58.080]  但是你認不認識神
[00:29:58.080 --> 00:30:02.080]  很坦白說你和神的關係是怎樣
[00:30:02.080 --> 00:30:04.080]  你記住你參與那個短宣
[00:30:04.080 --> 00:30:05.080]  參與那個服侍
[00:30:05.080 --> 00:30:07.080]  你是為神的
[00:30:07.080 --> 00:30:10.080]  但是很多時候我們經常說為神做
[00:30:10.080 --> 00:30:13.080]  我們就馬上就去做事上
[00:30:13.080 --> 00:30:15.080]  但是我們很少去想
[00:30:15.080 --> 00:30:17.080]  我們認不認識神
[00:30:17.080 --> 00:30:19.080]  其實想我們怎樣呢
[00:30:19.080 --> 00:30:20.080]  第二件事
[00:30:20.080 --> 00:30:23.080]  我們要去竭力去追求成長
[00:30:23.080 --> 00:30:26.080]  當彼得華其實那八個特質
[00:30:26.080 --> 00:30:29.080]  已經列明了一個方向我們怎樣去學習
[00:30:29.080 --> 00:30:34.080]  比起除了要學習那些skills的東西上
[00:30:34.080 --> 00:30:35.080]  問一下自己的是
[00:30:35.080 --> 00:30:37.080]  你剛才那八樣東西
[00:30:37.080 --> 00:30:39.080]  你有多少呢
[00:30:39.080 --> 00:30:41.080]  當有的時候你又做了多少呢
[00:30:41.080 --> 00:30:45.080]  你又願不願意繼續去操練被神去塗灶呢
[00:30:45.080 --> 00:30:46.080]  第三就是
[00:30:46.080 --> 00:30:49.080]  其實當我們有了頭兩樣東西
[00:30:49.080 --> 00:30:53.080]  當我們進入到很多不同的服侍去做doing的時候
[00:30:53.080 --> 00:30:56.080]  其實我們的生命去展現
[00:30:56.080 --> 00:31:00.080]  其實已經讓人知道其實信仰是甚麼東西
[00:31:00.080 --> 00:31:02.080]  最後很想分享一個
[00:31:02.080 --> 00:31:05.080]  去年台灣短孫的經歷
[00:31:05.080 --> 00:31:09.080]  可能大家會覺得去台灣短孫
[00:31:09.080 --> 00:31:13.080]  都算是一個自由的地方
[00:31:13.080 --> 00:31:15.080]  都可以去分享信仰
[00:31:15.080 --> 00:31:17.080]  但是我想和大家分享
[00:31:17.080 --> 00:31:24.080]  去年其實我們都有帶一些高中和大專的哥哥姐姐去短孫
[00:31:24.080 --> 00:31:27.080]  我們都有幫當地的小朋友去搞camp
[00:31:27.080 --> 00:31:29.080]  不過當地的孫教士跟我們說
[00:31:29.080 --> 00:31:34.080]  其實即使在台灣都不是很有機會
[00:31:34.080 --> 00:31:36.080]  直接去見到小朋友
[00:31:36.080 --> 00:31:38.080]  和你分享五色珠
[00:31:38.080 --> 00:31:40.080]  其實都不可以這樣
[00:31:40.080 --> 00:31:42.080]  因為其實都有很多不同的限制
[00:31:42.080 --> 00:31:46.080]  正正因為那份自由令到他們
[00:31:46.080 --> 00:31:48.080]  我不可以hard sell 福音給他們
[00:31:48.080 --> 00:31:50.080]  不過很特別的過程是
[00:31:50.080 --> 00:31:51.080]  在短孫裏面
[00:31:51.080 --> 00:31:53.080]  其實我們去搞一些camp
[00:31:53.080 --> 00:31:54.080]  可能深一點
[00:31:54.080 --> 00:31:56.080]  關於有些話劇
[00:31:56.080 --> 00:31:57.080]  可能做一下羅亞方舟
[00:31:57.080 --> 00:31:59.080]  但沒有告訴他們是甚麼
[00:31:59.080 --> 00:32:03.080]  不過很記得有一天去debriefing的時候
[00:32:03.080 --> 00:32:06.080]  有兩位大專的哥哥姐姐去分享
[00:32:06.080 --> 00:32:09.080]  他說其實當日都是繼續這樣玩
[00:32:09.080 --> 00:32:11.080]  不過在一個break的時候
[00:32:11.080 --> 00:32:13.080]  有個小朋友去問他們
[00:32:13.080 --> 00:32:15.080]  你們在哪裏來的
[00:32:15.080 --> 00:32:19.080]  聽說你們是教會
[00:32:19.080 --> 00:32:21.080]  其實是甚麼來的
[00:32:21.080 --> 00:32:25.080]  我想其實在這個過程裏面
[00:32:25.080 --> 00:32:27.080]  提醒我們甚麼呢
[00:32:27.080 --> 00:32:30.080]  很多時候原來
[00:32:30.080 --> 00:32:32.080]  這個小朋友的分享和經歷
[00:32:32.080 --> 00:32:33.080]  一樣我們看到的是
[00:32:33.080 --> 00:32:36.080]  其實我們都沒有做很多信仰的事
[00:32:36.080 --> 00:32:38.080]  我們都沒有hard sell 福音給他們
[00:32:38.080 --> 00:32:41.080]  但其實我們和他的相處
[00:32:41.080 --> 00:32:43.080]  我們的生命展現
[00:32:43.080 --> 00:32:46.080]  其實這班小朋友是接收到
[00:32:46.080 --> 00:32:49.080]  其實他怎樣看見基督徒是一件甚麼事情
[00:32:49.080 --> 00:32:52.080]  原來我們在過程裏面
[00:32:52.080 --> 00:32:57.080]  如果能夠進入這個歷程去操練的時候
[00:32:57.080 --> 00:32:59.080]  我們就會知道
[00:32:59.080 --> 00:33:01.080]  其實原來很重要的是
[00:33:01.080 --> 00:33:03.080]  當我們認識主 知道神想我們怎樣走
[00:33:03.080 --> 00:33:05.080]  我們的being 我們的生命
[00:33:05.080 --> 00:33:07.080]  去展現那些特質出來的時候
[00:33:07.080 --> 00:33:10.080]  其實這個才是一個很powerful的見證
[00:33:10.080 --> 00:33:13.080]  我們去讓人認識信仰
[00:33:13.080 --> 00:33:16.080]  頂姐妹 當我們經常做服事
[00:33:16.080 --> 00:33:17.080]  我們很多時候
[00:33:17.080 --> 00:33:19.080]  一下就跳進去doing
[00:33:19.080 --> 00:33:21.080]  當跳進去doing的時候
[00:33:21.080 --> 00:33:23.080]  我們會有一個甚麼的mind set
[00:33:23.080 --> 00:33:25.080]  我們就會focus在那些
[00:33:25.080 --> 00:33:29.080]  那個doing帶出來的outcome做得好不好
[00:33:29.080 --> 00:33:31.080]  我們會覺得好的話
[00:33:31.080 --> 00:33:33.080]  Hallelujah 感謝主
[00:33:33.080 --> 00:33:36.080]  但如果不好的時候
[00:33:36.080 --> 00:33:40.080]  我們會覺得原來服事帶給人那麼沮喪
[00:33:40.080 --> 00:33:44.080]  原來服事帶給人那麼容易burn out
[00:33:44.080 --> 00:33:49.080]  但其實我們要再一次重新思想
[00:33:49.080 --> 00:33:51.080]  當我們進入服事
[00:33:51.080 --> 00:33:53.080]  我們說要去裝備 要去操練
[00:33:53.080 --> 00:33:56.080]  除了操練那些skills之外
[00:33:56.080 --> 00:33:58.080]  我們要記得的是
[00:33:58.080 --> 00:33:59.080]  彼得提醒我們
[00:33:59.080 --> 00:34:01.080]  由knowing開始
[00:34:01.080 --> 00:34:03.080]  我們去學習去認識神
[00:34:03.080 --> 00:34:06.080]  跟神的關係是怎樣呢
[00:34:06.080 --> 00:34:08.080]  第二是我們being
[00:34:08.080 --> 00:34:10.080]  我們展現那些特質的時候
[00:34:10.080 --> 00:34:11.080]  我們要學習
[00:34:11.080 --> 00:34:13.080]  我們自己的生命都要追求成長
[00:34:13.080 --> 00:34:16.080]  第三是當我們進入侍奉場景的時候
[00:34:16.080 --> 00:34:19.080]  我們就能夠從doing去展現
[00:34:19.080 --> 00:34:21.080]  讓人看見信仰是一件甚麼事情
[00:34:21.080 --> 00:34:22.080]  弟兄姊妹
[00:34:22.080 --> 00:34:23.080]  暑假來了
[00:34:23.080 --> 00:34:25.080]  我們有很多服事的過程
[00:34:25.080 --> 00:34:28.080]  一會兒又會有很多不同侍奉團隊的招募
[00:34:28.080 --> 00:34:30.080]  但我們先問一下
[00:34:30.080 --> 00:34:33.080]  我們是否願意進入這個過程呢
[00:34:33.080 --> 00:34:34.080]  我們一齊去
[00:34:34.080 --> 00:34:35.080]  由詩歌去回應
[00:34:35.080 --> 00:34:36.080]  很想邀請敬拜隊
[00:34:36.080 --> 00:34:38.080]  我們一齊去喜立吧
[00:34:38.080 --> 00:34:47.080]  (音樂)
[00:34:47.080 --> 00:34:50.080]  弟兄姊妹很想鼓勵大家
[00:34:50.080 --> 00:34:55.080]  可能knowing大家經常都覺得
[00:34:55.080 --> 00:34:58.080]  我從小到大返教會都知道
[00:34:58.080 --> 00:35:00.080]  being可能你會覺得
[00:35:00.080 --> 00:35:02.080]  都是你傳道人經常說的
[00:35:02.080 --> 00:35:05.080]  但我們問心
[00:35:05.080 --> 00:35:07.080]  我們知道
[00:35:07.080 --> 00:35:10.080]  但我們願不願意被神去塗灶
[00:35:10.080 --> 00:35:12.080]  我們經常都覺得
[00:35:12.080 --> 00:35:13.080]  我們做很多服事的事情
[00:35:13.080 --> 00:35:14.080]  一來就做
[00:35:14.080 --> 00:35:18.080]  但先去被神練正我們的心
[00:35:18.080 --> 00:35:20.080]  我們用這首歌去回應
[00:35:20.080 --> 00:35:21.080]  練正我
[00:35:21.080 --> 00:35:23.080]  MING PAO CANADA | MING PAO TORONTO

