
[00:00:00.000 --> 00:00:03.200]  (主持人:好,各位姐妹早安)
[00:13:38.600 --> 00:13:40.600]  對,明明我前兩次講道
[00:13:40.600 --> 00:13:42.600]  都好像講過差不多的東西
[00:13:42.600 --> 00:13:44.800]  當彼得被呼召的時候
[00:13:44.800 --> 00:13:47.000]  其實有一段故事很相似
[00:13:47.000 --> 00:13:48.000]  我記得說很多魚
[00:13:48.000 --> 00:13:50.800]  很多魚,很多魚
[00:13:50.800 --> 00:13:53.400]  為什麼耶穌會在這裡再發生一次呢
[00:13:53.400 --> 00:13:56.400]  其實耶穌是以相同的情景發生
[00:13:56.400 --> 00:13:58.600]  帶彼得回去
[00:13:58.600 --> 00:14:02.000]  過去彼得曾經和耶穌一起發生的經歷
[00:14:02.000 --> 00:14:03.400]  當然我們都記得
[00:14:03.400 --> 00:14:05.400]  好像真的相似
[00:14:05.400 --> 00:14:08.200]  相信彼得的腦海裡更加記得的
[00:14:08.200 --> 00:14:10.200]  就是耶穌
[00:14:10.200 --> 00:14:12.800]  就是在三年前這樣去呼召他
[00:14:12.800 --> 00:14:15.000]  這樣讓他這三年經歷很多
[00:14:15.000 --> 00:14:16.800]  和神經歷很多的事情
[00:14:16.800 --> 00:14:20.000]  其實除了很多魚這個場景之外
[00:14:20.000 --> 00:14:22.000]  還有一樣東西
[00:14:22.000 --> 00:14:23.600]  應該還有兩樣東西
[00:14:23.600 --> 00:14:26.800]  當他們剛才問船上
[00:14:26.800 --> 00:14:28.800]  你們有沒有早餐吃
[00:14:28.800 --> 00:14:30.800]  那時候耶穌準備了什麼
[00:14:30.800 --> 00:14:32.800]  耶穌準備了餅和魚
[00:14:32.800 --> 00:14:34.800]  餅和魚
[00:14:34.800 --> 00:14:36.800]  餅和魚
[00:14:36.800 --> 00:14:38.800]  上慣兒童主義學
[00:14:38.800 --> 00:14:40.800]  一聽到餅和魚
[00:14:40.800 --> 00:14:42.800]  就馬上知道有多少個餅和魚
[00:14:42.800 --> 00:14:44.800]  對,就是了
[00:14:44.800 --> 00:14:47.800]  連我們都記得五餅二魚
[00:14:47.800 --> 00:14:49.800]  餅和魚
[00:14:49.800 --> 00:14:52.600]  餅二魚這個門徒和耶穌
[00:14:52.600 --> 00:14:54.600]  共同經歷的偉大神蹟
[00:14:54.600 --> 00:14:56.600]  足夠提醒這一群
[00:14:56.600 --> 00:15:00.600]  當時他們坐在那裡還未認得耶穌是耶穌的門徒
[00:15:00.600 --> 00:15:02.600]  這個就是耶穌
[00:15:02.600 --> 00:15:06.600]  這個就是勾起他們和耶穌一起共同經歷過的事情
[00:15:06.600 --> 00:15:09.400]  而當中其實不止有餅和魚
[00:15:09.400 --> 00:15:11.400]  還有炭火
[00:15:11.400 --> 00:15:13.000]  炭火是什麼
[00:15:13.000 --> 00:15:15.000]  當彼得走上岸的時候
[00:15:15.000 --> 00:15:18.600]  就見到炭火、餅和魚
[00:15:18.600 --> 00:15:22.600]  炭火這個字在聖經裡出現過兩次
[00:15:22.600 --> 00:15:24.600]  你知不知道哪兩次
[00:15:24.600 --> 00:15:26.600]  一次就是這裡
[00:15:26.600 --> 00:15:28.600]  一次就是我們剛剛才看完
[00:15:28.600 --> 00:15:34.600]  就是彼得和一群子女圍爐取暖的炭火
[00:15:34.600 --> 00:15:38.600]  彼得在這一刻看著炭火的時候
[00:15:38.600 --> 00:15:41.600]  然後又看著那一群魚
[00:15:41.600 --> 00:15:44.600]  吃著餅和燒魚
[00:15:44.600 --> 00:15:46.600]  因為有爐
[00:15:46.600 --> 00:15:48.600]  那一刻彼得的心情是怎樣的
[00:15:48.600 --> 00:15:50.600]  嘩
[00:15:50.600 --> 00:15:54.600]  明明當時我被呼召的時候很火熱
[00:15:54.600 --> 00:15:56.600]  我扔下我的網
[00:15:56.600 --> 00:15:58.600]  我扔下我的魚去跟從神
[00:15:58.600 --> 00:16:02.600]  明明我和耶穌經歷過很多神蹟
[00:16:02.600 --> 00:16:06.600]  嘩 五個餅、兩條魚餵飽幾千人
[00:16:06.600 --> 00:16:09.600]  嘩 這個耶穌為我釘十字架
[00:16:09.600 --> 00:16:12.600]  他現在還煮早餐給我吃
[00:16:12.600 --> 00:16:15.600]  不過看著他炭火的時候又想起
[00:16:15.600 --> 00:16:17.600]  我是誰
[00:16:17.600 --> 00:16:19.600]  我是三次不認主的彼得
[00:16:19.600 --> 00:16:21.600]  我想彼得一方面
[00:16:21.600 --> 00:16:23.600]  因為看到耶穌的時候
[00:16:23.600 --> 00:16:25.600]  他充滿興奮和感動
[00:16:25.600 --> 00:16:27.600]  但另一方面
[00:16:27.600 --> 00:16:29.600]  心裡充滿自責
[00:16:29.600 --> 00:16:31.600]  充滿內疚
[00:16:31.600 --> 00:16:33.600]  充滿羞愧
[00:16:33.600 --> 00:16:35.600]  心裡有很多很多的矛盾
[00:16:35.600 --> 00:16:37.600]  這頓早餐容易吃嗎
[00:16:37.600 --> 00:16:39.600]  不容易吧
[00:16:39.600 --> 00:16:41.600]  但當我們看完
[00:16:41.600 --> 00:16:43.600]  我們再看第二段經文的時候
[00:16:43.600 --> 00:16:45.600]  正正是因為這頓早餐的時候
[00:16:45.600 --> 00:16:47.600]  彼得有一個優點
[00:16:47.600 --> 00:16:49.600]  就是他犯錯之後
[00:16:49.600 --> 00:16:51.600]  他不離開
[00:16:51.600 --> 00:16:53.600]  他不逃跑 不放棄
[00:16:53.600 --> 00:16:56.600]  才能夠和耶穌一起吃這頓早餐
[00:16:56.600 --> 00:16:58.600]  讓耶穌出現在他面前
[00:16:58.600 --> 00:17:00.600]  和他一起去處理心裡的難處
[00:17:00.600 --> 00:17:02.600]  並且他再次振作起來
[00:17:02.600 --> 00:17:04.600]  擔起這個使命
[00:17:04.600 --> 00:17:06.600]  不過我又想再次問你
[00:17:06.600 --> 00:17:09.600]  丁子妹 再次想想你犯錯之後
[00:17:09.600 --> 00:17:11.600]  其實有什麼感受
[00:17:11.600 --> 00:17:14.600]  人犯錯的反應會是怎樣呢
[00:17:14.600 --> 00:17:16.600]  會有自責
[00:17:16.600 --> 00:17:18.600]  內疚 羞恥
[00:17:18.600 --> 00:17:21.600]  我記得我小時候偷媽媽的錢
[00:17:21.600 --> 00:17:23.600]  剛好我在客廳
[00:17:23.600 --> 00:17:25.600]  在錢包裡拿錢出來的時候
[00:17:25.600 --> 00:17:27.600]  我媽媽就在門外
[00:17:27.600 --> 00:17:29.600]  看著我拿著錢包
[00:17:29.600 --> 00:17:31.600]  拿著錢看著我媽媽
[00:17:31.600 --> 00:17:34.600]  我很想逃跑 很內疚
[00:17:34.600 --> 00:17:36.600]  很羞恥 做什麼呢
[00:17:36.600 --> 00:17:38.600]  我想人犯錯之後
[00:17:38.600 --> 00:17:40.600]  就會有這些反應
[00:17:40.600 --> 00:17:42.600]  不過這些反應帶給我們
[00:17:42.600 --> 00:17:44.600]  這些感受帶給我們
[00:17:44.600 --> 00:17:45.600]  有什麼反應呢
[00:17:45.600 --> 00:17:47.600]  我們就很想逃避
[00:17:47.600 --> 00:17:49.600]  我們就很想隱藏
[00:17:49.600 --> 00:17:51.600]  我們很想推卸責任
[00:17:51.600 --> 00:17:55.600]  我們同樣都很想避免再次犯罪
[00:17:55.600 --> 00:17:58.600]  當看阿當夏娃的故事的時候
[00:17:58.600 --> 00:18:00.600]  其實我們都知道他們有同樣的反應
[00:18:00.600 --> 00:18:02.600]  阿當夏娃犯罪之後
[00:18:02.600 --> 00:18:04.600]  他們互相指責
[00:18:04.600 --> 00:18:07.600]  男的說女的先吃 女的說他 她給的
[00:18:07.600 --> 00:18:09.600]  然後兩個就走啦走啦
[00:18:09.600 --> 00:18:11.600]  不想見神
[00:18:11.600 --> 00:18:13.600]  其實我們小時候看兒童故事書
[00:18:13.600 --> 00:18:15.600]  都是差不多的
[00:18:15.600 --> 00:18:17.600]  當小明打爛了花瓶之後會怎樣呢
[00:18:17.600 --> 00:18:19.600]  就會怎樣呢
[00:18:19.600 --> 00:18:21.600]  不關我的事 我剛才出去玩而已
[00:18:21.600 --> 00:18:23.600]  我馬上去 說我在球場玩
[00:18:23.600 --> 00:18:25.600]  不關我的事 製造不在場證據
[00:18:25.600 --> 00:18:27.600]  不關我的事
[00:18:27.600 --> 00:18:29.600]  他就會隱瞞 掃到床下
[00:18:29.600 --> 00:18:31.600]  把這些花瓶扔在地上
[00:18:31.600 --> 00:18:33.600]  不關事 或者就推卸責任
[00:18:33.600 --> 00:18:35.600]  那隻貓 那隻狗
[00:18:35.600 --> 00:18:37.600]  是那個 是那個
[00:18:37.600 --> 00:18:39.600]  那隻蟑螂在旁邊走過掃到地上
[00:18:39.600 --> 00:18:41.600]  通常這些故事最後
[00:18:41.600 --> 00:18:43.600]  媽媽發現了
[00:18:43.600 --> 00:18:45.600]  循循善誘教她要勇敢面對
[00:18:45.600 --> 00:18:47.600]  我們要一起面對我們的錯
[00:18:47.600 --> 00:18:49.600]  大概就是這樣
[00:18:49.600 --> 00:18:51.600]  不過這些人性化的故事
[00:18:51.600 --> 00:18:53.600]  告訴我們一件很寫實
[00:18:53.600 --> 00:18:55.600]  很真實的事
[00:18:55.600 --> 00:18:57.600]  人犯罪之後的反應
[00:18:57.600 --> 00:18:59.600]  就是不想面對
[00:18:59.600 --> 00:19:01.600]  就是想走
[00:19:01.600 --> 00:19:03.600]  不過如果你走了之後
[00:19:03.600 --> 00:19:05.600]  罪疚感就會一直抓住你
[00:19:05.600 --> 00:19:07.600]  不放手
[00:19:07.600 --> 00:19:09.600]  如果你要面對
[00:19:09.600 --> 00:19:11.600]  就要留下 不容易的
[00:19:11.600 --> 00:19:13.600]  因為在犯錯之後
[00:19:13.600 --> 00:19:15.600]  帶著內疚 對自己的失望
[00:19:15.600 --> 00:19:17.600]  但如果我們說要不逃走
[00:19:17.600 --> 00:19:19.600]  不隱藏
[00:19:19.600 --> 00:19:21.600]  是需要力氣的選擇
[00:19:21.600 --> 00:19:23.600]  要選擇過 要去走
[00:19:23.600 --> 00:19:25.600]  帶著羞恥 自責 也要堅持
[00:19:25.600 --> 00:19:27.600]  面對自己的失敗
[00:19:27.600 --> 00:19:29.600]  是需要勇氣的
[00:19:29.600 --> 00:19:31.600]  而在經文裏面 這班門徒
[00:19:31.600 --> 00:19:33.600]  卻是有這樣的勇氣
[00:19:33.600 --> 00:19:35.600]  我們回看經文的時候
[00:19:35.600 --> 00:19:37.600]  我們記得背負罪的罪名
[00:19:37.600 --> 00:19:39.600]  就是逃跑的
[00:19:39.600 --> 00:19:41.600]  其實不止彼得一個
[00:19:41.600 --> 00:19:43.600]  我們記得當耶穌被捕的時候
[00:19:43.600 --> 00:19:45.600]  其實彼得也算是
[00:19:45.600 --> 00:19:47.600]  走得最近的幾個
[00:19:47.600 --> 00:19:49.600]  其他門徒已經逃走了
[00:19:49.600 --> 00:19:51.600]  四散了
[00:19:51.600 --> 00:19:53.600]  不過在這個時候 當我們回看21章經文的時候
[00:19:53.600 --> 00:19:55.600]  我們發覺這班四散的門徒
[00:19:55.600 --> 00:19:57.600]  在第二節裏面
[00:19:57.600 --> 00:19:59.600]  他們沒有逃散
[00:19:59.600 --> 00:20:01.600]  他們仍然聚在一起
[00:20:01.600 --> 00:20:03.600]  不知道前路是怎樣走
[00:20:03.600 --> 00:20:05.600]  耶穌逃走了 他們不知道前路是怎樣走
[00:20:05.600 --> 00:20:07.600]  不過他們仍然堅持聚在一起
[00:20:07.600 --> 00:20:09.600]  然後彼得說要去打雨
[00:20:09.600 --> 00:20:11.600]  他們就一起去打雨
[00:20:11.600 --> 00:20:13.600]  而彼得更加直接
[00:20:13.600 --> 00:20:15.600]  他的罪名更加直接 更具體
[00:20:15.600 --> 00:20:17.600]  他三次不認主
[00:20:17.600 --> 00:20:19.600]  但在第七節裏面
[00:20:19.600 --> 00:20:21.600]  他聽到耶穌說
[00:20:21.600 --> 00:20:23.600]  喂!
[00:20:23.600 --> 00:20:25.600]  他聽到阿約翰說
[00:20:25.600 --> 00:20:27.600]  喂!那個是主啊!
[00:20:27.600 --> 00:20:29.600]  彼得的反應是怎樣
[00:20:29.600 --> 00:20:31.600]  他穿衣服 因為他沒有穿衣服
[00:20:31.600 --> 00:20:33.600]  他想尊敬神
[00:20:33.600 --> 00:20:35.600]  所以他穿了衣服
[00:20:35.600 --> 00:20:37.600]  他跳到海裏 也不等船沖過去
[00:20:37.600 --> 00:20:39.600]  他就立刻去找神
[00:20:39.600 --> 00:20:41.600]  你看到彼得的回應
[00:20:41.600 --> 00:20:43.600]  就是他要很快地去到神的面前
[00:20:43.600 --> 00:20:45.600]  而且在第十節
[00:20:45.600 --> 00:20:47.600]  第十一節
[00:20:47.600 --> 00:20:49.600]  當他們在吃很尷尬的早餐的時候
[00:20:49.600 --> 00:20:51.600]  耶穌就跟他們說
[00:20:51.600 --> 00:20:53.600]  喂!將剛才那幾條魚
[00:20:53.600 --> 00:20:55.600]  拿過來啊
[00:20:55.600 --> 00:20:57.600]  然後彼得立刻就衝去
[00:20:57.600 --> 00:20:59.600]  去拿這些魚
[00:20:59.600 --> 00:21:01.600]  去聽從耶穌的吩咐
[00:21:01.600 --> 00:21:03.600]  或者從彼得的身上
[00:21:03.600 --> 00:21:05.600]  我們可以學習的是
[00:21:05.600 --> 00:21:07.600]  當我們軟弱過後
[00:21:07.600 --> 00:21:09.600]  我們雖然會迷惘 雖然會怕
[00:21:09.600 --> 00:21:11.600]  但我們不要走開
[00:21:11.600 --> 00:21:13.600]  我們不要看電話
[00:21:13.600 --> 00:21:17.600]  我們其實很懂得逃避
[00:21:17.600 --> 00:21:19.600]  是嗎?
[00:21:19.600 --> 00:21:21.600]  我們很懂得逃避
[00:21:21.600 --> 00:21:23.600]  我們也很會放棄
[00:21:23.600 --> 00:21:25.600]  今時今日
[00:21:25.600 --> 00:21:27.600]  世界教我們什麼?
[00:21:27.600 --> 00:21:29.600]  很多誘惑
[00:21:29.600 --> 00:21:31.600]  叫我們做錯事
[00:21:31.600 --> 00:21:33.600]  不要理會
[00:21:33.600 --> 00:21:35.600]  我們玩遊戲機就算了
[00:21:35.600 --> 00:21:37.600]  這個世界不斷誘惑我們
[00:21:37.600 --> 00:21:39.600]  我們就放棄
[00:21:39.600 --> 00:21:41.600]  太難了
[00:21:41.600 --> 00:21:43.600]  我們最喜歡當我們遇上難處
[00:21:43.600 --> 00:21:45.600]  遭遇失敗 失望的時候
[00:21:45.600 --> 00:21:47.600]  最容易選擇離開
[00:21:47.600 --> 00:21:49.600]  丁姐妹 我想問你一個問題
[00:21:49.600 --> 00:21:51.600]  你在教會裡這麼多年
[00:21:51.600 --> 00:21:53.600]  你有沒有想過
[00:21:53.600 --> 00:21:55.600]  今天就不回來了
[00:21:55.600 --> 00:21:57.600]  不要理會
[00:21:57.600 --> 00:21:59.600]  可能有 因為這些都是很真實的感受
[00:21:59.600 --> 00:22:01.600]  不過我感恩的是
[00:22:01.600 --> 00:22:03.600]  今天你仍然在這裡
[00:22:03.600 --> 00:22:05.600]  你等候
[00:22:05.600 --> 00:22:07.600]  你等候早餐的出現
[00:22:07.600 --> 00:22:09.600]  你等候神的工作
[00:22:09.600 --> 00:22:11.600]  很想你今天在經文裡
[00:22:11.600 --> 00:22:13.600]  能夠回顧 能夠去捉實
[00:22:13.600 --> 00:22:15.600]  我不知道
[00:22:15.600 --> 00:22:17.600]  你從兒童部長大到今天
[00:22:17.600 --> 00:22:19.600]  你有沒有想起
[00:22:19.600 --> 00:22:21.600]  其實你也有很多組員已經離開了
[00:22:21.600 --> 00:22:23.600]  我鼓勵你
[00:22:23.600 --> 00:22:25.600]  你也可以明白他們的感受
[00:22:25.600 --> 00:22:27.600]  明白他們的難處
[00:22:27.600 --> 00:22:29.600]  或者你也可以主動關心他們
[00:22:29.600 --> 00:22:31.600]  為他們的屬靈生命祈禱
[00:22:31.600 --> 00:22:33.600]  希望他們能夠一起回來
[00:22:33.600 --> 00:22:35.600]  轉化 明白主都是在等候他們
[00:22:35.600 --> 00:22:37.600]  想幫助他們
[00:22:37.600 --> 00:22:39.600]  這是今天要學習的第一點
[00:22:39.600 --> 00:22:41.600]  有什麼事你不要離開
[00:22:41.600 --> 00:22:43.600]  回來等候
[00:22:43.600 --> 00:22:45.600]  第二 我給個名字叫做勇敢於迎新
[00:22:45.600 --> 00:22:47.600]  經文是在15至19字
[00:22:47.600 --> 00:22:49.600]  我們一起讀好不好
[00:22:49.600 --> 00:22:51.600]  準備15至19字
[00:22:51.600 --> 00:22:53.600]  準備 1 2 3
[00:22:53.600 --> 00:22:55.600]  他們吃完了早飯
[00:22:55.600 --> 00:22:57.600]  耶穌對西門彼得說
[00:22:57.600 --> 00:22:59.600]  約翰的兒子西門
[00:22:59.600 --> 00:23:01.600]  你愛我比這些更深嗎
[00:23:01.600 --> 00:23:03.600]  彼得說
[00:23:03.600 --> 00:23:05.600]  主啊 是的 你知道我愛你
[00:23:05.600 --> 00:23:07.600]  耶穌對他說
[00:23:07.600 --> 00:23:09.600]  你餵養我的小羊
[00:23:09.600 --> 00:23:11.600]  耶穌第二次對他說
[00:23:11.600 --> 00:23:13.600]  西門 你愛我嗎
[00:23:13.600 --> 00:23:15.600]  彼得說
[00:23:15.600 --> 00:23:17.600]  主啊 是的 你知道我愛你
[00:23:17.600 --> 00:23:19.600]  耶穌說
[00:23:19.600 --> 00:23:21.600]  你牧養我的羊
[00:23:21.600 --> 00:23:23.600]  第三次對他說
[00:23:23.600 --> 00:23:25.600]  約翰的兒子西門 你愛我嗎
[00:23:25.600 --> 00:23:27.600]  彼得因為耶穌
[00:23:27.600 --> 00:23:29.600]  第三次對他說
[00:23:29.600 --> 00:23:31.600]  你愛我嗎 就憂愁
[00:23:31.600 --> 00:23:33.600]  對耶穌說
[00:23:33.600 --> 00:23:35.600]  主啊 你是無所不知的
[00:23:35.600 --> 00:23:37.600]  你餵養我的羊
[00:23:37.600 --> 00:23:39.600]  我實實在在地告訴你
[00:23:39.600 --> 00:23:41.600]  你年少的時候
[00:23:41.600 --> 00:23:43.600]  隨意往來
[00:23:43.600 --> 00:23:45.600]  但年長的時候
[00:23:45.600 --> 00:23:47.600]  你要伸出手來
[00:23:47.600 --> 00:23:49.600]  人們要把你束上
[00:23:49.600 --> 00:23:51.600]  帶你到不願意去的地方
[00:23:51.600 --> 00:23:53.600]  耶穌說
[00:23:53.600 --> 00:23:55.600]  指著彼得要怎樣死
[00:23:55.600 --> 00:23:57.600]  榮耀神
[00:23:57.600 --> 00:23:59.600]  主對他說
[00:23:59.600 --> 00:24:01.600]  你跟從我吧
[00:24:01.600 --> 00:24:03.600]  上一段說到一群門徒
[00:24:03.600 --> 00:24:05.600]  和耶穌圍在一起吃早餐
[00:24:05.600 --> 00:24:07.600]  大家都知道那是耶穌
[00:24:07.600 --> 00:24:09.600]  但大家都不敢和耶穌對話
[00:24:09.600 --> 00:24:11.600]  終於吃完這頓早餐
[00:24:11.600 --> 00:24:13.600]  就離開了
[00:24:13.600 --> 00:24:19.600]  終於吃完這頓最安靜的早餐的時候
[00:24:19.600 --> 00:24:21.600]  打破尷尬的是耶穌
[00:24:21.600 --> 00:24:25.600]  他在眾人面前和彼得展開對話
[00:24:25.600 --> 00:24:27.600]  上一頁
[00:24:27.600 --> 00:24:29.600]  上一頁
[00:24:29.600 --> 00:24:31.600]  Hello
[00:24:31.600 --> 00:24:33.600]  不是 又下一頁
[00:24:33.600 --> 00:24:35.600]  又上一頁
[00:24:35.600 --> 00:24:37.600]  為什麼沒有了
[00:24:37.600 --> 00:24:39.600]  他遞掉了我的
[00:24:39.600 --> 00:24:41.600]  好 不要緊
[00:24:41.600 --> 00:24:43.600]  我們看這裡就行了
[00:24:43.600 --> 00:24:45.600]  看這裡就行了
[00:24:45.600 --> 00:24:47.600]  看這裡就行了
[00:24:47.600 --> 00:24:49.600]  這裡第十五節
[00:24:49.600 --> 00:24:51.600]  這裡第十五節
[00:24:51.600 --> 00:24:53.600]  耶穌問彼得
[00:24:53.600 --> 00:24:55.600]  你愛我比這些還要深
[00:24:55.600 --> 00:24:57.600]  第十五節
[00:24:57.600 --> 00:24:59.600]  耶穌問彼得
[00:24:59.600 --> 00:25:01.600]  你愛我比這些還要深
[00:25:01.600 --> 00:25:03.600]  我們會問一個問題
[00:25:03.600 --> 00:25:05.600]  這些是什麼
[00:25:05.600 --> 00:25:07.600]  耶穌說 你愛我比這些還要深
[00:25:07.600 --> 00:25:09.600]  這些這個字原來是this
[00:25:09.600 --> 00:25:11.600]  就是this
[00:25:11.600 --> 00:25:13.600]  這樣
[00:25:13.600 --> 00:25:17.600]  我相信耶穌問這句句子的時候
[00:25:17.600 --> 00:25:19.600]  應該沒有指著其實this是什麼
[00:25:19.600 --> 00:25:21.600]  所以我們會問
[00:25:21.600 --> 00:25:23.600]  這些是什麼
[00:25:23.600 --> 00:25:25.600]  如果有這麼重要的東西應該記下來
[00:25:25.600 --> 00:25:27.600]  其實你和什麼比較
[00:25:27.600 --> 00:25:29.600]  這個字可能是什麼呢
[00:25:29.600 --> 00:25:31.600]  如果用原文
[00:25:31.600 --> 00:25:33.600]  這是我解釋原文
[00:25:33.600 --> 00:25:35.600]  用希臘文來說
[00:25:35.600 --> 00:25:37.600]  這個文法來說
[00:25:37.600 --> 00:25:39.600]  這個字的可能性可以很多
[00:25:39.600 --> 00:25:41.600]  可以指向任何人
[00:25:41.600 --> 00:25:43.600]  事物
[00:25:43.600 --> 00:25:45.600]  什麼都可以
[00:25:45.600 --> 00:25:47.600]  什麼都可以
[00:25:47.600 --> 00:25:49.600]  如果當進入這個場景的時候
[00:25:49.600 --> 00:25:51.600]  this是什麼
[00:25:51.600 --> 00:25:53.600]  不好意思這個圖比較嘩
[00:25:53.600 --> 00:25:55.600]  是我自己做的
[00:25:55.600 --> 00:25:57.600]  不過我盡了能力
[00:25:57.600 --> 00:25:59.600]  不過我很想帶大家進入這個場景
[00:25:59.600 --> 00:26:01.600]  當彼得問耶穌這個問題的時候
[00:26:01.600 --> 00:26:03.600]  這個this究竟是什麼
[00:26:03.600 --> 00:26:05.600]  可能是什麼呢
[00:26:05.600 --> 00:26:07.600]  耶穌和彼得和
[00:26:07.600 --> 00:26:09.600]  在說這個this
[00:26:09.600 --> 00:26:11.600]  你愛我比這些更深的時候
[00:26:11.600 --> 00:26:13.600]  可能是在說魚
[00:26:13.600 --> 00:26:15.600]  打上來的很多魚
[00:26:15.600 --> 00:26:17.600]  可能是在說捕魚的工具
[00:26:17.600 --> 00:26:19.600]  因為他們剛剛去打魚
[00:26:19.600 --> 00:26:21.600]  可能這個問題
[00:26:21.600 --> 00:26:23.600]  如果他指著這些的話
[00:26:23.600 --> 00:26:25.600]  那這些
[00:26:25.600 --> 00:26:27.600]  比這些多會是什麼呢
[00:26:27.600 --> 00:26:29.600]  你愛我比這些物質
[00:26:29.600 --> 00:26:31.600]  你可以吃餅可以吃魚
[00:26:31.600 --> 00:26:33.600]  可以去打魚
[00:26:33.600 --> 00:26:35.600]  或者你身材工具
[00:26:35.600 --> 00:26:37.600]  你愛我比黃金萬兩
[00:26:37.600 --> 00:26:39.600]  你愛我比黃金萬兩
[00:26:39.600 --> 00:26:41.600]  還是比你有榮華富貴
[00:26:41.600 --> 00:26:43.600]  比你有高薪厚職
[00:26:43.600 --> 00:26:45.600]  你愛我比這些多
[00:26:45.600 --> 00:26:47.600]  比這些深
[00:26:47.600 --> 00:26:49.600]  這個問題可能是一個這樣的問題
[00:26:49.600 --> 00:26:51.600]  不過也可能是什麼呢
[00:26:51.600 --> 00:26:53.600]  耶穌指著的就是
[00:26:53.600 --> 00:26:55.600]  你愛我比這些門徒多
[00:26:55.600 --> 00:26:57.600]  你吃早餐
[00:26:57.600 --> 00:26:59.600]  這群門徒
[00:26:59.600 --> 00:27:01.600]  這個問題如果這個this是門徒的話
[00:27:01.600 --> 00:27:03.600]  你愛我比這些
[00:27:03.600 --> 00:27:05.600]  你愛這些門徒多嗎
[00:27:05.600 --> 00:27:07.600]  你愛耶穌多些還是愛這些門徒多些
[00:27:07.600 --> 00:27:09.600]  或者你愛我比這些門徒
[00:27:09.600 --> 00:27:11.600]  愛我多些嗎
[00:27:11.600 --> 00:27:13.600]  大概有兩個可能
[00:27:13.600 --> 00:27:15.600]  不過我認為這兩個可能都不大
[00:27:15.600 --> 00:27:17.600]  為什麼呢
[00:27:17.600 --> 00:27:19.600]  因為我剛才說的第一個可能就是
[00:27:19.600 --> 00:27:21.600]  魚和捕魚
[00:27:21.600 --> 00:27:23.600]  其實我們回想
[00:27:23.600 --> 00:27:25.600]  過去當耶穌呼召彼得的時候
[00:27:25.600 --> 00:27:27.600]  過去的事業
[00:27:27.600 --> 00:27:29.600]  彼得在三年之前
[00:27:29.600 --> 00:27:31.600]  被呼召的時候已經放下了
[00:27:31.600 --> 00:27:33.600]  這一刻耶穌
[00:27:33.600 --> 00:27:35.600]  這個問題
[00:27:35.600 --> 00:27:37.600]  再問已經意義不大
[00:27:37.600 --> 00:27:39.600]  彼得為了神
[00:27:39.600 --> 00:27:41.600]  為了耶穌可以放棄他的事業
[00:27:41.600 --> 00:27:43.600]  其實這個問題不應該是這個可能
[00:27:43.600 --> 00:27:45.600]  第二個可能就是和這群門徒比較
[00:27:45.600 --> 00:27:47.600]  我認為也是不需要的
[00:27:47.600 --> 00:27:49.600]  為什麼呢
[00:27:49.600 --> 00:27:51.600]  因為耶穌從來都沒有要求門徒之間要鬥愛耶穌
[00:27:51.600 --> 00:27:53.600]  爸爸媽媽掉進海裡
[00:27:53.600 --> 00:27:55.600]  你先救誰呢
[00:27:55.600 --> 00:27:57.600]  不用吧
[00:27:57.600 --> 00:27:59.600]  反而耶穌也不會和他們比較
[00:27:59.600 --> 00:28:01.600]  你愛這群門徒多些
[00:28:01.600 --> 00:28:03.600]  還是愛我多些
[00:28:03.600 --> 00:28:05.600]  因為耶穌說你愛我,你也要愛人
[00:28:05.600 --> 00:28:07.600]  耶穌吩咐他們彼此相愛
[00:28:07.600 --> 00:28:09.600]  所以這個也不會是耶穌拿出來和門徒比較
[00:28:09.600 --> 00:28:11.600]  我就問
[00:28:11.600 --> 00:28:13.600]  這個拿撒
[00:28:13.600 --> 00:28:15.600]  這個disc是什麼呢
[00:28:15.600 --> 00:28:17.600]  耶穌刻意去預備這一餐早餐
[00:28:17.600 --> 00:28:19.600]  記住有餅和魚
[00:28:19.600 --> 00:28:21.600]  讓彼得重演
[00:28:21.600 --> 00:28:23.600]  自己被呼召的場景
[00:28:23.600 --> 00:28:25.600]  在岸上的炭火
[00:28:25.600 --> 00:28:31.600]  讓彼得快速回顧自己跟從主的歷史一次
[00:28:31.600 --> 00:28:33.600]  我推論這些disc
[00:28:33.600 --> 00:28:35.600]  更加可能是
[00:28:35.600 --> 00:28:37.600]  正正是
[00:28:37.600 --> 00:28:39.600]  那個過去的自己
[00:28:39.600 --> 00:28:41.600]  那個火熱跟從主的彼得
[00:28:41.600 --> 00:28:43.600]  那個雄心壯志
[00:28:43.600 --> 00:28:45.600]  可以覺得自己為主死的彼得
[00:28:45.600 --> 00:28:47.600]  甚至是那個軟弱
[00:28:47.600 --> 00:28:49.600]  失敗痛苦的彼得
[00:28:49.600 --> 00:28:51.600]  耶穌問彼得
[00:28:51.600 --> 00:28:53.600]  你愛我比起這些時候的你
[00:28:53.600 --> 00:28:55.600]  愛我更加深
[00:28:55.600 --> 00:28:59.600]  事實我們也不能確定是不是
[00:28:59.600 --> 00:29:01.600]  我猜測而已
[00:29:01.600 --> 00:29:03.600]  我們也不確定耶穌所問的是不是這些
[00:29:03.600 --> 00:29:07.600]  或者彼得所理解的究竟是不是這些呢
[00:29:07.600 --> 00:29:09.600]  不過當彼得聽到這個問題之後
