
[00:00:00.000 --> 00:00:03.000]  我們聽到之前有一個禱告
[00:23:05.800 --> 00:23:08.080]  是不是開玩笑呢?
[00:23:08.080 --> 00:23:09.520]  真的有些會眾
[00:23:09.520 --> 00:23:11.560]  以為是這樣
[00:23:11.560 --> 00:23:13.280]  我曾經聽過有人
[00:23:13.280 --> 00:23:15.360]  因為找不到程序表
[00:23:15.360 --> 00:23:17.760]  就板著臉發脾氣
[00:23:17.760 --> 00:23:20.520]  指著招待師事
[00:23:20.520 --> 00:23:25.520]  說今時今日這樣的服務怎麼行
[00:23:25.520 --> 00:23:28.040]  我甚至聽過有人說
[00:23:28.040 --> 00:23:31.000]  我有份奉獻的
[00:23:31.000 --> 00:23:33.320]  他好像暗示
[00:23:33.320 --> 00:23:35.440]  他才是這裡的老闆
[00:23:35.440 --> 00:23:39.160]  你要好好招呼我
[00:23:39.160 --> 00:23:41.320]  服務還要被人罵
[00:23:41.320 --> 00:23:42.880]  慘不慘?
[00:23:42.880 --> 00:23:45.080]  所以很少人服務
[00:23:45.080 --> 00:23:47.240]  千萬不要這樣
[00:23:47.240 --> 00:23:49.280]  感恩我們
[00:23:49.280 --> 00:23:50.560]  這一類型的老闆
[00:23:50.560 --> 00:23:53.840]  在恩福堂裡面不是很多
[00:23:53.840 --> 00:23:55.920]  但我也很想在這一刻
[00:23:55.920 --> 00:23:57.760]  請大家多點去欣賞
[00:23:57.760 --> 00:23:59.040]  現在在我們身邊
[00:23:59.040 --> 00:24:01.360]  服務我們的招待師事
[00:24:01.360 --> 00:24:03.040]  不如我們給他們一些掌聲
[00:24:03.040 --> 00:24:09.720]  為他們打打氣好嗎?
[00:24:09.720 --> 00:24:13.680]  同時我也希望大家認真去想一想
[00:24:13.680 --> 00:24:15.400]  究竟我們回到崇拜
[00:24:15.400 --> 00:24:16.840]  回到團契
[00:24:16.840 --> 00:24:18.840]  我們的焦點是誰呢?
[00:24:18.840 --> 00:24:23.560]  是神還是人呢?
[00:24:23.560 --> 00:24:26.840]  另外Eugene Peterson提醒我們
[00:24:26.840 --> 00:24:28.200]  他說作為領袖
[00:24:28.200 --> 00:24:30.440]  你要謹記謹記
[00:24:30.440 --> 00:24:34.200]  對會眾各種的服事是好的
[00:24:34.200 --> 00:24:35.520]  但也不要忽略
[00:24:35.520 --> 00:24:36.840]  在好的裡面
[00:24:36.840 --> 00:24:40.480]  不要忘記重要
[00:24:40.480 --> 00:24:41.840]  那些什麼是最重要
[00:24:41.840 --> 00:24:43.320]  優先次序
[00:24:43.320 --> 00:24:46.520]  就是會眾和上帝的關係
[00:24:46.520 --> 00:24:49.640]  會眾在靈命裡面有沒有成長
[00:24:49.640 --> 00:24:51.640]  會眾有沒有來到這裡
[00:24:51.640 --> 00:24:53.520]  是愛耶穌多一點
[00:24:53.520 --> 00:24:56.320]  還是愛其他侍奉
[00:24:56.320 --> 00:24:59.480]  崗位
[00:24:59.480 --> 00:25:01.560]  弟兄姊妹多一點呢?
[00:25:01.560 --> 00:25:05.520]  真的值得我們去提醒
[00:25:05.520 --> 00:25:06.960]  我們更加不要因為
[00:25:06.960 --> 00:25:08.920]  過分去尊重
[00:25:08.920 --> 00:25:11.400]  呵護了別人
[00:25:11.400 --> 00:25:12.720]  間接地
[00:25:12.720 --> 00:25:13.960]  直接地
[00:25:13.960 --> 00:25:15.000]  默許
[00:25:15.000 --> 00:25:16.880]  接納
[00:25:16.880 --> 00:25:18.680]  每一個是需要他
[00:25:18.680 --> 00:25:20.240]  要面對他的問題
[00:25:20.240 --> 00:25:23.960]  面對他成長
[00:25:23.960 --> 00:25:27.200]  不要讓他們逃避他應該去面對
[00:25:27.200 --> 00:25:32.520]  他自己的成長的理由和藉口
[00:25:32.520 --> 00:25:33.560]  聽到這裡
[00:25:33.560 --> 00:25:35.560]  你可能會問
[00:25:35.560 --> 00:25:36.840]  和我有什麼關係呢?
[00:25:36.840 --> 00:25:38.440]  我又不是領袖
[00:25:38.440 --> 00:25:40.080]  所以我一直都不會做組長
[00:25:40.080 --> 00:25:41.520]  我不會做副組長
[00:25:41.520 --> 00:25:44.040]  這樣
[00:25:44.040 --> 00:25:44.840]  但有沒有想過
[00:25:44.840 --> 00:25:47.000]  其實我們每一個都是炎
[00:25:47.000 --> 00:25:48.200]  是光
[00:25:48.200 --> 00:25:51.840]  對身邊的人都會產生太少的影響
[00:25:51.840 --> 00:25:56.280]  我們每一個都可以成為有形無形的領袖
[00:25:56.280 --> 00:25:58.480]  我記得以前在舊教會的時候
[00:25:58.480 --> 00:26:01.720]  其中有一件事令我都很不開心
[00:26:01.720 --> 00:26:04.800]  就是每逢學校的測驗考試的時候
[00:26:04.800 --> 00:26:09.280]  我們的青年團體就有一大群人消失了
[00:26:09.280 --> 00:26:12.520]  即使是很資深會友和長輩
[00:26:12.520 --> 00:26:15.080]  他們覺得沒有問題的
[00:26:15.080 --> 00:26:16.560]  OK的
[00:26:16.560 --> 00:26:18.440]  不用那麼認真的
[00:26:18.440 --> 00:26:20.640]  甚至鼓勵他們自己的子女
[00:26:20.640 --> 00:26:24.480]  可以停止去聚會
[00:26:24.480 --> 00:26:26.080]  作為父母有沒有想過
[00:26:26.080 --> 00:26:29.520]  你們在家裏面其實都是一個領袖
[00:26:29.520 --> 00:26:34.120]  你們對小朋友有多大的影響
[00:26:34.120 --> 00:26:37.480]  當然我不是叫你們不重視他們的學業
[00:26:37.480 --> 00:26:40.400]  但我們不回教會
[00:26:40.400 --> 00:26:44.520]  是不是真的可以多了很多的時間去溫習呢?
[00:26:44.520 --> 00:26:46.760]  但更加重要的問題就是
[00:26:46.760 --> 00:26:49.600]  什麼才是最重要?
[00:26:49.600 --> 00:26:52.080]  讓小朋友看到世界最重要
[00:26:52.080 --> 00:26:54.840]  還是上帝最重要?
[00:26:54.840 --> 00:26:56.200]  這個是很清楚的
[00:26:56.200 --> 00:26:58.320]  是不用解釋的
[00:26:58.320 --> 00:27:01.640]  最後如果我們子女不回教會
[00:27:01.640 --> 00:27:04.000]  失去了信仰
[00:27:04.000 --> 00:27:07.160]  又是誰的責任呢?
[00:27:07.160 --> 00:27:11.960]  是神、教會還是自己呢?
[00:27:11.960 --> 00:27:14.000]  所以各位家中的領袖
[00:27:14.000 --> 00:27:16.680]  我們真的要認真去想一想
[00:27:16.680 --> 00:27:20.240]  究竟什麼才是最重要呢?
[00:27:20.240 --> 00:27:20.960]  是的
[00:27:20.960 --> 00:27:22.960]  我們的神是愛的
[00:27:22.960 --> 00:27:24.160]  神是愛我們
[00:27:24.160 --> 00:27:25.520]  神是會包容我們
[00:27:25.520 --> 00:27:28.360]  神會體諒我們每一個人的軟弱
[00:27:28.360 --> 00:27:30.040]  但大家要記得
[00:27:30.040 --> 00:27:31.360]  神是愛
[00:27:31.360 --> 00:27:34.840]  但愛不是神
[00:27:34.840 --> 00:27:40.720]  我們千萬不要將神的愛無限的放大
[00:27:40.720 --> 00:27:42.440]  以至放任別人
[00:27:42.440 --> 00:27:43.960]  也放任了自己
[00:27:43.960 --> 00:27:46.920]  產生了很多屬靈上的毋庸
[00:27:46.920 --> 00:27:47.920]  記住
[00:27:47.920 --> 00:27:49.680]  最終我們每一個人
[00:27:49.680 --> 00:27:51.920]  都要在神面前做什麼呢?
[00:27:51.920 --> 00:27:54.800]  我們要交仗
[00:27:54.800 --> 00:27:56.200]  看完亞倫之後
[00:27:56.200 --> 00:27:58.480]  我們再來看另一個領袖
[00:27:58.480 --> 00:28:00.240]  就是摩西
[00:28:00.240 --> 00:28:01.480]  摩西回來的時候
[00:28:01.480 --> 00:28:02.960]  他帶著什麼呢?
[00:28:02.960 --> 00:28:04.800]  憤怒和指責
[00:28:04.800 --> 00:28:06.240]  他指責群眾
[00:28:06.240 --> 00:28:07.440]  也指責亞倫
[00:28:07.440 --> 00:28:09.920]  他如何得罪神的行徑
[00:28:09.920 --> 00:28:14.040]  我們一起讀一讀這幾節的經文
[00:28:14.040 --> 00:28:14.720]  好 一起讀
[00:28:14.720 --> 00:28:16.200]  一 二 三
[00:28:16.200 --> 00:28:18.240]  摩西走近營前
[00:28:18.240 --> 00:28:19.560]  看見牛獨
[00:28:19.560 --> 00:28:21.600]  又看見人在跳舞
[00:28:21.600 --> 00:28:23.120]  就發烈怒
[00:28:23.120 --> 00:28:25.160]  把兩塊板從手中
[00:28:25.160 --> 00:28:27.680]  拎到山下摔碎了
[00:28:27.680 --> 00:28:30.400]  他將他們所住的牛獨
[00:28:30.400 --> 00:28:31.960]  用火焚燒
[00:28:31.960 --> 00:28:33.280]  磨得焚碎
[00:28:33.280 --> 00:28:35.160]  殺在水面上
[00:28:35.160 --> 00:28:36.960]  叫以色列人喝
[00:28:36.960 --> 00:28:38.920]  摩西對亞倫說
[00:28:38.920 --> 00:28:41.600]  這百姓向你做了什麼
[00:28:41.600 --> 00:28:46.240]  你竟使他們陷入大罪中
[00:28:46.240 --> 00:28:49.080]  摩西見百姓放肆
[00:28:49.080 --> 00:28:51.280]  因亞倫縱容他們
[00:28:51.280 --> 00:28:54.480]  使者是成了敵人的小兵
[00:28:54.480 --> 00:28:56.960]  就站在營門前說
[00:28:56.960 --> 00:28:59.000]  凡屬耶和華的人
[00:28:59.000 --> 00:29:00.880]  都到我這裡來
[00:29:00.880 --> 00:29:04.640]  於是利美人都聚集到他那裡
[00:29:04.640 --> 00:29:06.360]  他對他們說
[00:29:06.360 --> 00:29:09.320]  耶和華以色列的神這樣說
[00:29:09.320 --> 00:29:12.600]  你們各人把刀配在腰間
[00:29:12.600 --> 00:29:14.640]  從這門到那門
[00:29:14.640 --> 00:29:16.800]  來回走遍全營
[00:29:16.800 --> 00:29:19.400]  各人要殺自己的弟兄
[00:29:19.400 --> 00:29:21.880]  淪陷和親人
[00:29:21.880 --> 00:29:24.600]  利美人遵照摩西的話
[00:29:24.600 --> 00:29:28.120]  做了那一天百姓中倒下的
[00:29:28.120 --> 00:29:30.080]  約有三千人
[00:29:30.080 --> 00:29:31.200]  摩西說
[00:29:31.200 --> 00:29:33.800]  今天你們要奉獻自己來
[00:29:33.800 --> 00:29:35.440]  侍奉耶和華
[00:29:35.440 --> 00:29:39.200]  因為各人犧牲自己的兒子和弟兄
[00:29:39.200 --> 00:29:42.720]  使耶和華今天伺服他們
[00:29:42.720 --> 00:29:43.880]  第二天
[00:29:43.880 --> 00:29:45.760]  摩西對百姓說
[00:29:45.760 --> 00:29:47.760]  你們犯了大罪
[00:29:47.760 --> 00:29:50.960]  我如今要上耶和華那裡去
[00:29:50.960 --> 00:29:55.000]  或許可以為你們贖罪
[00:29:55.000 --> 00:29:59.080]  摩西他走到營前看見
[00:29:59.080 --> 00:30:02.560]  這班牛族友看他們跳舞的時候
[00:30:02.560 --> 00:30:07.360]  摩西是如何處理百姓屬靈的問題呢
[00:30:07.360 --> 00:30:09.800]  當你看見經文這樣說
[00:30:09.800 --> 00:30:14.400]  將髮鈕和兩塊板打碎的時候
[00:30:14.400 --> 00:30:16.280]  是不是很大脾氣呢
[00:30:16.280 --> 00:30:18.560]  連這塊髮板也打碎
[00:30:18.560 --> 00:30:20.080]  不知道你有什麼反應呢
[00:30:20.080 --> 00:30:21.360]  會不會覺得
[00:30:21.360 --> 00:30:23.200]  用不著這麼激動
[00:30:23.200 --> 00:30:25.000]  用不著這麼做
[00:30:25.000 --> 00:30:26.080]  但我知道
[00:30:26.080 --> 00:30:28.480]  他這個行動馬上怎樣
[00:30:28.480 --> 00:30:32.560]  馬上將百姓在狂歡玩樂裡面停下來
[00:30:32.560 --> 00:30:35.480]  還有聚焦更重要的事
[00:30:35.480 --> 00:30:39.840]  就是怎樣去面對他們自己背離了神的罪
[00:30:39.840 --> 00:30:42.320]  不知道你覺得人是不是有時候很壞
[00:30:42.320 --> 00:30:44.800]  是不到面對神的烈路
[00:30:44.800 --> 00:30:46.680]  或者面對苦難的時候
[00:30:46.680 --> 00:30:49.760]  我們都很容易沉迷在玩樂裡面
[00:30:49.760 --> 00:30:51.400]  舉個簡單例子
[00:30:51.400 --> 00:30:54.760]  我們大部分人都是不節制地飲食
[00:30:54.760 --> 00:30:57.920]  很喜歡大飲大食的玩樂裡面
[00:30:57.920 --> 00:31:01.840]  直到身體出現了什麼高什麼高的時候
[00:31:01.840 --> 00:31:03.840]  我們才停下來
[00:31:03.840 --> 00:31:06.840]  反省一下自己的飲食習慣
[00:31:06.840 --> 00:31:11.200]  或者才聽一下別人的提醒和警告
[00:31:11.200 --> 00:31:16.120]  但我們很多時候一般不會喜歡聽別人的警告
[00:31:16.120 --> 00:31:17.160]  同樣的
[00:31:17.160 --> 00:31:20.040]  我們都是不願意做壞人
[00:31:20.040 --> 00:31:24.080]  向別人提出提醒和警告
[00:31:24.080 --> 00:31:27.160]  今天在家庭、學校、職場
[00:31:27.160 --> 00:31:29.000]  甚至在教會裡面
[00:31:29.000 --> 00:31:32.320]  都很怕面對衝突和對質
[00:31:32.320 --> 00:31:34.520]  很怕破壞大家的關係
[00:31:34.520 --> 00:31:36.640]  傷了彼此的感情
[00:31:36.640 --> 00:31:37.960]  有時候為了關係
[00:31:37.960 --> 00:31:39.240]  我們寧願什麼?
[00:31:39.240 --> 00:31:40.560]  不要說了
[00:31:40.560 --> 00:31:42.840]  不要處理了
[00:31:42.840 --> 00:31:46.600]  引致有些肢體感到受傷
[00:31:46.600 --> 00:31:49.600]  或者覺得自己壞了什麼都不知道
[00:31:49.600 --> 00:31:51.280]  叫他們怎樣面對
[00:31:51.280 --> 00:31:52.440]  怎樣改
[00:31:52.440 --> 00:31:54.320]  怎樣成長呢?
[00:31:54.320 --> 00:31:57.480]  但摩西很清楚知道自己的立場
[00:31:57.480 --> 00:32:00.680]  他不僅宣告白相得罪了神
[00:32:00.680 --> 00:32:03.880]  他還指證阿倫的做錯
[00:32:03.880 --> 00:32:06.400]  還以行動大百姓去面對
[00:32:06.400 --> 00:32:09.160]  首先他是怎樣呢?
[00:32:09.160 --> 00:32:11.680]  他是針對問題的核心
[00:32:11.680 --> 00:32:13.000]  是即時做什麼呢?
[00:32:13.000 --> 00:32:15.640]  撥亂反正
[00:32:15.640 --> 00:32:16.600]  就是怎樣呢?
[00:32:16.600 --> 00:32:22.640]  他就是徹底將這個金牛毒毀滅
[00:32:22.640 --> 00:32:26.360]  就是將它燒磨成粉塞在水面
[00:32:26.360 --> 00:32:28.440]  叫以色列人喝掉
[00:32:28.440 --> 00:32:32.840]  真的叫他們不能再依靠任何偶像
[00:32:32.840 --> 00:32:35.960]  另外摩西更加要什麼呢?
[00:32:35.960 --> 00:32:37.240]  叫百姓悔改
[00:32:37.240 --> 00:32:39.360]  給他們有悔改的機會
[00:32:39.360 --> 00:32:42.080]  叫他們更加表明自己的心意
[00:32:42.080 --> 00:32:47.440]  究竟他們願意屬神還是歸向自己
[00:32:47.440 --> 00:32:50.360]  而對一些不願屬神
[00:32:50.360 --> 00:32:52.960]  仍然在活譯不聽神的話
[00:32:52.960 --> 00:32:55.640]  就要滅除他們
[00:32:55.640 --> 00:32:59.120]  之後也殺了三千人
[00:32:59.120 --> 00:33:01.320]  可能我們今天未必明白
[00:33:01.320 --> 00:33:03.920]  是否需要殺三千人呢?
[00:33:03.920 --> 00:33:05.360]  神不是愛的嗎?
[00:33:05.360 --> 00:33:07.480]  神不是明白人的軟弱
[00:33:07.480 --> 00:33:10.360]  神不是拯救我們嗎?
[00:33:10.360 --> 00:33:12.440]  但是我們也必須明白
[00:33:12.440 --> 00:33:15.320]  神是很恨惡罪惡的
[00:33:15.320 --> 00:33:16.240]  也需要知道
[00:33:16.240 --> 00:33:19.720]  神從來沒有降低祂的標準和要求
[00:33:19.720 --> 00:33:21.240]  尤其是我們這一群
[00:33:21.240 --> 00:33:24.720]  是從神分別為性屬於祂的人
[00:33:24.720 --> 00:33:26.120]  大家想想
[00:33:26.120 --> 00:33:28.040]  三千人
[00:33:28.040 --> 00:33:30.880]  這三千人有沒有來到摩西那裡
[00:33:30.880 --> 00:33:33.320]  當他們面對被斥責
[00:33:33.320 --> 00:33:36.520]  但這三千人裡面都沒有悔改
[00:33:36.520 --> 00:33:37.760]  再想想
[00:33:37.760 --> 00:33:40.200]  失去了這三千人的生命
[00:33:40.200 --> 00:33:44.800]  摩西會不會其實也傷心難過
[00:33:44.800 --> 00:33:45.920]  神也一樣
[00:33:45.920 --> 00:33:47.760]  會不會為這一群人
[00:33:47.760 --> 00:33:49.920]  同樣是祂所創造的生命
[00:33:49.920 --> 00:33:53.920]  來傷心難過呢?
[00:33:53.920 --> 00:33:55.600]  我相信
[00:33:55.600 --> 00:33:57.840]  我們知道神是愛
[00:33:57.840 --> 00:34:00.840]  但也要謹記和警醒
[00:34:00.840 --> 00:34:05.720]  罪是不會被神忽視的
[00:34:05.720 --> 00:34:07.160]  而摩西作為領袖
[00:34:07.160 --> 00:34:09.480]  他不單是懲罰以色列人
[00:34:09.480 --> 00:34:13.120]  他更加願意做一個什麼呢?
[00:34:13.120 --> 00:34:17.320]  承擔責任
[00:34:17.320 --> 00:34:19.000]  他如何承擔責任呢?
[00:34:19.000 --> 00:34:25.760]  他就上山為他們贖罪
[00:34:25.760 --> 00:34:27.440]  不單是為他們贖罪
[00:34:27.440 --> 00:34:31.440]  在你們的程序表沒有寫的經文
[00:34:31.440 --> 00:34:33.920]  但你留意一下
[00:34:33.920 --> 00:34:35.760]  在31和32字
[00:34:35.760 --> 00:34:37.600]  這裡的power point說
[00:34:37.600 --> 00:34:40.760]  摩西願意為這群百姓
[00:34:40.760 --> 00:34:43.280]  為他們代求
[00:34:43.280 --> 00:34:45.440]  求神赦免他們的罪
[00:34:45.440 --> 00:34:47.240]  到一個地步
[00:34:47.240 --> 00:34:48.640]  如果神不赦免
[00:34:48.640 --> 00:34:50.040]  我寧願犧牲自己
[00:34:50.040 --> 00:34:55.640]  你就從我生命冊那裡除去
[00:34:55.640 --> 00:34:56.560]  所以我們看到
[00:34:56.560 --> 00:34:58.640]  摩西和亞倫一樣
[00:34:58.640 --> 00:35:00.720]  同樣的他們都是面對
[00:35:00.720 --> 00:35:03.040]  硬頸作惡的百姓
[00:35:03.040 --> 00:35:04.200]  但是
[00:35:04.200 --> 00:35:06.160]  摩西和亞倫
[00:35:06.160 --> 00:35:08.520]  他們很不一樣
[00:35:08.520 --> 00:35:11.640]  摩西他敢於面斥百姓的罪
[00:35:11.640 --> 00:35:14.480]  而不是迎合他們的喜好
[00:35:14.480 --> 00:35:17.960]  也敢於為百姓承擔一切
[00:35:17.960 --> 00:35:20.680]  甚至連命都沒有
[00:35:20.680 --> 00:35:22.600]  同樣教會要正確
[00:35:22.600 --> 00:35:24.080]  按真理而行
[00:35:24.080 --> 00:35:26.080]  真的很需要
[00:35:26.080 --> 00:35:29.320]  有勇氣去承擔的力量
[00:35:29.320 --> 00:35:31.080]  曾經聽過有一間教會
[00:35:31.080 --> 00:35:33.320]  有一對夫婦跟一個牧者說
[00:35:33.320 --> 00:35:36.360]  可不可以給我這個崗位侍奉呢?
[00:35:36.360 --> 00:35:41.000]  那個牧者因為覺得他們生命未夠成熟
[00:35:41.000 --> 00:35:44.160]  就沒有給他們承擔這個崗位
[00:35:44.160 --> 00:35:48.080]  但是有些資深的領袖勸一勸那個牧者
[00:35:48.080 --> 00:35:50.560]  算了,不如通融一下吧
[00:35:50.560 --> 00:35:53.640]  不然就怕影響教會的財政
[00:35:53.640 --> 00:35:55.360]  但是牧者最後都覺得
[00:35:55.360 --> 00:35:58.560]  他們是不適合去做大領
[00:35:58.560 --> 00:36:01.120]  他們的生命未夠成熟
[00:36:01.120 --> 00:36:05.160]  最後這對夫婦就轉去了另一間教會
[00:36:05.160 --> 00:36:06.760]  事實上他們的離開
[00:36:06.760 --> 00:36:09.120]  是對教會帶來很大的影響
[00:36:09.120 --> 00:36:11.440]  尤其在教會裡面的奉獻
[00:36:11.440 --> 00:36:14.560]  他們原來佔了60%
[00:36:14.560 --> 00:36:16.120]  大家有反應嗎?
[00:36:16.120 --> 00:36:18.280]  聽起來很誇張
[00:36:18.280 --> 00:36:20.200]  但事實真是這樣
[00:36:20.200 --> 00:36:21.400]  可想而知
[00:36:21.400 --> 00:36:24.120]  原來牧者你不去迎合某些的會眾
[00:36:24.120 --> 00:36:25.440]  堅守真理
[00:36:25.440 --> 00:36:28.240]  是要付出相當大的代價
[00:36:28.240 --> 00:36:30.600]  但我們知道如果管治神的教會
[00:36:30.600 --> 00:36:33.000]  我們要按照真理而行
[00:36:33.000 --> 00:36:37.480]  不是按照人的愛好和意願
[00:36:37.480 --> 00:36:40.160]  最後的總結
[00:36:40.160 --> 00:36:42.680]  同樣在我們一生裡面
[00:36:42.680 --> 00:36:46.840]  我們願不願意付出一個大的代價
[00:36:46.840 --> 00:36:49.120]  就是為了堅持真理
[00:36:49.120 --> 00:36:52.600]  堅持神的心意而去生活呢?
[00:36:52.600 --> 00:36:56.800]  還是我們會像電影中的牧師女一樣
[00:36:56.800 --> 00:37:01.080]  去遷就這個世界和遷就自己?
[00:37:01.080 --> 00:37:02.600]  其實生活在這個世界裡面
[00:37:02.600 --> 00:37:07.880]  我們基督徒很多時候跟外面的人都沒有分別
[00:37:07.880 --> 00:37:15.400]  我們都是同一種的百姓
[00:37:15.400 --> 00:37:19.400]  都是同一種的百姓
[00:37:19.400 --> 00:37:20.800]  可不可以後面?
[00:37:20.800 --> 00:37:22.000]  不要緊
[00:37:22.000 --> 00:37:23.400]  同一種的百姓
[00:37:23.400 --> 00:37:26.680]  面對相同的挑戰和隱憂的時候
[00:37:26.680 --> 00:37:29.800]  那個時候你會產生屬靈的誤用
[00:37:29.800 --> 00:37:33.680]  會不會想我認為神這樣這樣
[00:37:33.680 --> 00:37:37.600]  還是我們不會讓我們那個我先行
[00:37:37.600 --> 00:37:40.680]  而去尋求神你認為我應該要怎麼做
[00:37:40.680 --> 00:37:43.000]  我願意馴服呢?
[00:37:43.000 --> 00:37:44.720]  最後作為領袖
[00:37:44.720 --> 00:37:46.920]  作為世界的肛和炎
[00:37:46.920 --> 00:37:48.840]  你我都是有影響力
[00:37:48.840 --> 00:37:49.840]  我們不要忽略
[00:37:49.840 --> 00:37:51.920]  我們在身邊旁人裡面
[00:37:51.920 --> 00:37:56.480]  我們都有一個重要的位置去影響到他們
[00:37:56.480 --> 00:37:58.480]  你們會在一些決定上
[00:37:58.480 --> 00:38:02.120]  尤其在屬靈上的決定
[00:38:02.120 --> 00:38:05.440]  你是沒有承擔
[00:38:05.440 --> 00:38:10.200]  和只懂得去迎合人的意思的領袖
[00:38:10.200 --> 00:38:12.600]  還是你是願意有承擔
[00:38:12.600 --> 00:38:14.120]  願意犧牲
[00:38:14.120 --> 00:38:15.560]  付出代價
[00:38:15.560 --> 00:38:19.680]  去針對問題糾正錯誤的領袖呢?
[00:38:19.680 --> 00:38:21.920]  我希望大家能夠去想一想
[00:38:21.920 --> 00:38:25.840]  讓我們一起安靜
[00:38:25.840 --> 00:38:30.000]  我們一起好好想一想和安靜
[00:38:30.000 --> 00:38:37.280]  想一想
[00:38:37.280 --> 00:38:39.560]  究竟在我們心目裡面
[00:38:39.560 --> 00:38:43.640]  有沒有存有有形和無形的金牛毒呢?
[00:38:43.640 --> 00:38:45.800]  願主光照我們
[00:38:45.800 --> 00:38:57.560]  讓我們看得到
[00:38:57.560 --> 00:38:59.880]  好,我們一起有個禱告
[00:38:59.880 --> 00:39:02.480]  親愛的主,求聖靈你幫助我們
[00:39:02.480 --> 00:39:04.880]  讓我們醒悟過來
[00:39:04.880 --> 00:39:08.640]  讓我們有沒有一些隱然未現的過錯
[00:39:08.640 --> 00:39:11.520]  包括如果我們是有意無意裡面
[00:39:11.520 --> 00:39:14.640]  在心裡面為自己製造金牛毒
[00:39:14.640 --> 00:39:16.360]  求你幫助
[00:39:16.360 --> 00:39:20.080]  也讓我們能夠好像像摩西一樣
[00:39:20.080 --> 00:39:21.640]  勇敢去面對
[00:39:21.640 --> 00:39:24.480]  徹底去面對自己的罪
[00:39:24.480 --> 00:39:26.280]  不要好像亞倫那樣
[00:39:26.280 --> 00:39:28.960]  逃避過失和罪惡
[00:39:28.960 --> 00:39:31.720]  並幫助我們因為愛你的緣故
[00:39:31.720 --> 00:39:33.880]  全心全意去敬拜你
[00:39:33.880 --> 00:39:35.880]  和遵行你的吩咐
[00:39:35.880 --> 00:39:37.960]  奉主耶穌的命求
[00:39:37.960 --> 00:39:39.960]  阿們

