
[00:00:00.000 --> 00:00:05.000]  我們正式講道之前,我們一起有個禱告。
[00:17:42.000 --> 00:17:45.000]  放在你的生命當中,
[00:17:45.000 --> 00:17:46.000]  縱使你很害怕,
[00:17:46.000 --> 00:17:48.000]  你很掙扎也好,
[00:17:48.000 --> 00:17:50.000]  盼望你咬緊牙關,
[00:17:50.000 --> 00:17:54.000]  記得耶穌走在前頭,
[00:17:54.000 --> 00:17:58.000]  繼續去跟從耶穌的腳踪,
[00:17:58.000 --> 00:18:01.000]  我們心裡只問自己一個問題,
[00:18:01.000 --> 00:18:05.000]  我們願不願意繼續跟隨耶穌基督,
[00:18:05.000 --> 00:18:15.000]  以祂為我們的老師?
[00:18:15.000 --> 00:18:19.000]  我們剛才說了耶穌和一班門徒,
[00:18:19.000 --> 00:18:22.000]  特別大家要留意一件事,
[00:18:22.000 --> 00:18:23.000]  在門徒當中,
[00:18:23.000 --> 00:18:25.000]  在跟隨他的當中,
[00:18:25.000 --> 00:18:26.000]  找了十二個門徒,
[00:18:26.000 --> 00:18:28.000]  十二個門徒跟他說了,
[00:18:28.000 --> 00:18:32.000]  剛才那個很重要的下行之旅,
[00:18:32.000 --> 00:18:35.000]  他特別找了最近身的門徒,
[00:18:35.000 --> 00:18:37.000]  為什麼找了最近身的門徒呢?
[00:18:37.000 --> 00:18:39.000]  這班門徒應該是跟隨了他最久,
[00:18:39.000 --> 00:18:41.000]  最明白他的心意,
[00:18:41.000 --> 00:18:45.000]  耶穌已經明明跟他們說了,
[00:18:45.000 --> 00:18:48.000]  要上耶路撒冷這個屬靈的高峰,
[00:18:48.000 --> 00:18:52.000]  就是由一連串這麼痛苦的行動組成,
[00:18:52.000 --> 00:18:54.000]  你猜這班門徒明不明白?
[00:18:54.000 --> 00:18:56.000]  或者有沒有聽進心裡?
[00:18:56.000 --> 00:18:58.000]  大家猜猜
[00:18:58.000 --> 00:19:02.000]  經文給我們答案,
[00:19:02.000 --> 00:19:04.000]  我們一起讀這三節經文,
[00:19:04.000 --> 00:19:05.000]  預備
[00:19:05.000 --> 00:19:09.000]  西比太的兒子雅各和約翰進前來,
[00:19:09.000 --> 00:19:11.000]  對耶穌說:
[00:19:11.000 --> 00:19:14.000]  老師,我們無論求你什麼,
[00:19:14.000 --> 00:19:16.000]  願你為我們做。
[00:19:16.000 --> 00:19:18.000]  耶穌對他們說:
[00:19:18.000 --> 00:19:20.000]  要我為你們做什麼?
[00:19:20.000 --> 00:19:22.000]  他們對他說:
[00:19:22.000 --> 00:19:24.000]  你的榮耀裡,挺赤我們,
[00:19:24.000 --> 00:19:26.000]  一個坐在你右邊,
[00:19:26.000 --> 00:19:28.000]  一個坐在你左邊。
[00:19:28.000 --> 00:19:30.000]  我給大家一點時間,
[00:19:30.000 --> 00:19:32.000]  看看這三節經文,
[00:19:32.000 --> 00:19:34.000]  你代入門徒,
[00:19:34.000 --> 00:19:44.000]  你猜門徒在想什麼?
[00:19:44.000 --> 00:19:46.000]  大家覺得門徒這一刻,
[00:19:46.000 --> 00:19:49.000]  有沒有將耶穌之前說的話聽進耳?
[00:19:49.000 --> 00:19:51.000]  他們在想的榮耀是什麼?
[00:19:51.000 --> 00:19:53.000]  大家猜猜,
[00:19:53.000 --> 00:19:55.000]  或者代入一下。
[00:19:55.000 --> 00:19:57.000]  大觀,
[00:19:57.000 --> 00:19:59.000]  我好像隱約聽到。
[00:19:59.000 --> 00:20:02.000]  他們在想的仍然是世界的慾望,
[00:20:02.000 --> 00:20:04.000]  人間的榮耀。
[00:20:04.000 --> 00:20:06.000]  在他們心目中,
[00:20:06.000 --> 00:20:09.000]  他們仍然希望耶穌基督進入耶路撒冷,
[00:20:09.000 --> 00:20:11.000]  建立一個地上的國度,
[00:20:11.000 --> 00:20:13.000]  拿了皇權之後,
[00:20:13.000 --> 00:20:16.000]  他們能夠坐在耶穌基督的兩邊,
[00:20:16.000 --> 00:20:17.000]  即是說,
[00:20:17.000 --> 00:20:19.000]  他們很想快點霸佔位置,
[00:20:19.000 --> 00:20:21.000]  新居高位。
[00:20:21.000 --> 00:20:23.000]  如果你是耶穌,
[00:20:23.000 --> 00:20:25.000]  你會怎麼想?
[00:20:25.000 --> 00:20:28.000]  你會怎麼看待這班門徒?
[00:20:28.000 --> 00:20:29.000]  我不知道,
[00:20:29.000 --> 00:20:32.000]  會不會覺得這一刻有點衰漲?
[00:20:32.000 --> 00:20:33.000]  可能覺得,
[00:20:33.000 --> 00:20:34.000]  斯文一點說,
[00:20:34.000 --> 00:20:35.000]  很納悶,
[00:20:35.000 --> 00:20:37.000]  好像教義不善一樣。
[00:20:37.000 --> 00:20:39.000]  那耶穌怎樣呢?
[00:20:39.000 --> 00:20:41.000]  我讀給大家聽,
[00:20:41.000 --> 00:20:43.000]  耶穌就跟這班門徒說,
[00:20:43.000 --> 00:20:44.000]  聽了他們說之後,
[00:20:44.000 --> 00:20:46.000]  你們不知道所求的是什麼?
[00:20:46.000 --> 00:20:49.000]  你們能夠喝我所喝的杯子嗎?
[00:20:49.000 --> 00:20:53.000]  你們能夠洗我所受的洗嗎?
[00:20:53.000 --> 00:20:55.000]  他們對耶穌說,
[00:20:55.000 --> 00:20:56.000]  我們可以。
[00:20:56.000 --> 00:20:58.000]  耶穌就對他們說,
[00:20:58.000 --> 00:21:00.000]  我所喝的杯子,
[00:21:00.000 --> 00:21:01.000]  你們要喝,
[00:21:01.000 --> 00:21:02.000]  我所受的洗,
[00:21:02.000 --> 00:21:04.000]  你們也要洗,
[00:21:04.000 --> 00:21:06.000]  但是坐在我的左右,
[00:21:06.000 --> 00:21:08.000]  不是我可以賜的,
[00:21:08.000 --> 00:21:10.000]  而是為誰預備,
[00:21:10.000 --> 00:21:12.000]  就賜給誰。
[00:21:12.000 --> 00:21:14.000]  其餘十個門徒聽見,
[00:21:14.000 --> 00:21:17.000]  馬國和約翰很生氣,
[00:21:17.000 --> 00:21:19.000]  耶穌就反問他們,
[00:21:19.000 --> 00:21:22.000]  你們知不知道你們求的是什麼?
[00:21:22.000 --> 00:21:24.000]  我所喝的杯子你們能夠喝,
[00:21:24.000 --> 00:21:27.000]  我所受的洗你們能夠洗嗎?
[00:21:27.000 --> 00:21:30.000]  耶穌其實在問他們什麼?
[00:21:30.000 --> 00:21:32.000]  你試試代入耶穌,
[00:21:32.000 --> 00:21:38.000]  這個問題其實想問什麼呢?
[00:21:38.000 --> 00:21:40.000]  如果逐一的說,
[00:21:40.000 --> 00:21:41.000]  去總結,
[00:21:41.000 --> 00:21:42.000]  耶穌在問他們,
[00:21:42.000 --> 00:21:45.000]  你們知不知道你們在說什麼?
[00:21:45.000 --> 00:21:47.000]  完全沒有將耶穌之前說的話,
[00:21:47.000 --> 00:21:50.000]  聽進去耳裡,
[00:21:50.000 --> 00:21:51.000]  耶穌說過,
[00:21:51.000 --> 00:21:52.000]  那個屬靈的高峰,
[00:21:52.000 --> 00:21:55.000]  是一連串的下行之旅,
[00:21:55.000 --> 00:21:57.000]  但是你們現在這麼快就在想,
[00:21:57.000 --> 00:22:01.000]  人間向上爬的那些東西,
[00:22:01.000 --> 00:22:02.000]  他們完全沒有聽過,
[00:22:02.000 --> 00:22:04.000]  耶穌要上去耶路撒冷,
[00:22:04.000 --> 00:22:06.000]  這個屬靈高峰,
[00:22:06.000 --> 00:22:08.000]  是要喝一個苦杯,
[00:22:08.000 --> 00:22:10.000]  而且要流出祂的補血,
[00:22:10.000 --> 00:22:13.000]  去洗淨人一切的罪,
[00:22:13.000 --> 00:22:15.000]  是要承受痛苦,
[00:22:15.000 --> 00:22:18.000]  死亡和失去,
[00:22:18.000 --> 00:22:21.000]  這兩個門徒還是很厲害,
[00:22:21.000 --> 00:22:22.000]  他們跟耶穌說,
[00:22:22.000 --> 00:22:23.000]  我們可以,
[00:22:23.000 --> 00:22:25.000]  結果耶穌跟他們說,
[00:22:25.000 --> 00:22:26.000]  當然,
[00:22:26.000 --> 00:22:28.000]  我所喝的杯子你們都要喝,
[00:22:28.000 --> 00:22:31.000]  我所受的洗你們都要洗,
[00:22:31.000 --> 00:22:32.000]  其實告訴他們,
[00:22:32.000 --> 00:22:34.000]  無論你們願不願意也好,
[00:22:34.000 --> 00:22:37.000]  跟隨耶穌學校的腳踭,
[00:22:37.000 --> 00:22:39.000]  都要面對,
[00:22:39.000 --> 00:22:41.000]  因為順服天賦,
[00:22:41.000 --> 00:22:42.000]  一連串的放下,
[00:22:42.000 --> 00:22:44.000]  一連串的下行,
[00:22:44.000 --> 00:22:46.000]  這個是你們門徒,
[00:22:46.000 --> 00:22:47.000]  做門徒,
[00:22:47.000 --> 00:22:50.000]  你們將要承擔的事情,
[00:22:50.000 --> 00:22:52.000]  我們一起看41節,
[00:22:52.000 --> 00:22:54.000]  其餘十個門徒聽到會很生氣,
[00:22:54.000 --> 00:22:56.000]  大家猜猜他們為什麼生氣,
[00:22:56.000 --> 00:22:58.000]  大家猜猜他們生氣,
[00:22:58.000 --> 00:23:01.000]  這兩個門徒沒有聽老師說話,
[00:23:01.000 --> 00:23:05.000]  還是生氣他們霸位,
[00:23:05.000 --> 00:23:06.000]  大家試試墮進去,
[00:23:06.000 --> 00:23:07.000]  很重要的,
[00:23:07.000 --> 00:23:10.000]  對理解這段經文,
[00:23:10.000 --> 00:23:12.000]  有誰覺得他們很淑靈,
[00:23:12.000 --> 00:23:16.000]  覺得那兩個門徒沒有聽老師說話,
[00:23:16.000 --> 00:23:18.000]  你又舉手,
[00:23:18.000 --> 00:23:20.000]  覺得他們生氣他們霸位,
[00:23:20.000 --> 00:23:22.000]  你又舉手,
[00:23:22.000 --> 00:23:25.000]  大家的經文理解能力非常強,
[00:23:25.000 --> 00:23:28.000]  我相信那十個門徒,
[00:23:28.000 --> 00:23:30.000]  他們心裡都是生氣剛才那兩個門徒,
[00:23:30.000 --> 00:23:32.000]  你們這麼快就來霸位,
[00:23:32.000 --> 00:23:34.000]  我們呢?
[00:23:34.000 --> 00:23:36.000]  因為這樣的緣故,
[00:23:36.000 --> 00:23:39.000]  耶穌又叫這班門徒來,
[00:23:39.000 --> 00:23:40.000]  跟他們說什麼,
[00:23:40.000 --> 00:23:42.000]  我們一起讀這四節經文,
[00:23:42.000 --> 00:23:43.000]  預備,
[00:23:43.000 --> 00:23:45.000]  耶穌叫了他們來,
[00:23:45.000 --> 00:23:46.000]  對他們說,
[00:23:46.000 --> 00:23:51.000]  你們知道外邦人有君王作主治理他們,
[00:23:51.000 --> 00:23:54.000]  有大臣操權管轄他們,
[00:23:54.000 --> 00:23:58.000]  但是在你們中間不可這樣,
[00:23:58.000 --> 00:24:00.000]  你們中間誰願偉大,
[00:24:00.000 --> 00:24:03.000]  就要作你們的用人,
[00:24:03.000 --> 00:24:06.000]  在你們中間誰願為首,
[00:24:06.000 --> 00:24:08.000]  就要作眾人的僕人,
[00:24:08.000 --> 00:24:10.000]  因為人子來,
[00:24:10.000 --> 00:24:12.000]  並不是要受人的服侍,
[00:24:12.000 --> 00:24:14.000]  乃是要服侍人,
[00:24:14.000 --> 00:24:20.000]  並且要捨命作多人的屬家。
[00:24:20.000 --> 00:24:22.000]  耶穌知道這班門徒在爭論,
[00:24:22.000 --> 00:24:26.000]  仍然在爭論誰做高位,
[00:24:26.000 --> 00:24:29.000]  完全沒有將他的說話聽在耳裡,
[00:24:29.000 --> 00:24:32.000]  不明白耶穌基督心裡的榮耀是什麼,
[00:24:32.000 --> 00:24:34.000]  就把他們都抓來,
[00:24:34.000 --> 00:24:38.000]  再一次詳盡地用比喻跟他們說,
[00:24:38.000 --> 00:24:40.000]  耶穌在比喻當中做了一個對比,
[00:24:40.000 --> 00:24:42.000]  這個對比是什麼呢?
[00:24:42.000 --> 00:24:46.000]  有外邦人和在你們中間的對比,
[00:24:46.000 --> 00:24:47.000]  在你們中間,
[00:24:47.000 --> 00:24:50.000]  即是跟隨耶穌基督的人,
[00:24:50.000 --> 00:24:53.000]  外邦人他們的價值觀是什麼?
[00:24:53.000 --> 00:24:56.000]  他們心裡的榮耀是治理管轄,
[00:24:56.000 --> 00:24:58.000]  即是高高在上,
[00:24:58.000 --> 00:25:01.000]  就是剛才門徒在想的那些,
[00:25:01.000 --> 00:25:05.000]  相反跟隨耶穌在他們中間的那班人,
[00:25:05.000 --> 00:25:07.000]  他們要跟隨的耶穌跟他們說,
[00:25:07.000 --> 00:25:09.000]  要挑戰他們,
[00:25:09.000 --> 00:25:13.000]  你們的榮耀是天國價值觀的榮耀,
[00:25:13.000 --> 00:25:18.000]  那個榮耀就不是治理和管轄,
[00:25:18.000 --> 00:25:23.000]  相反是要作用人和作僕人,
[00:25:23.000 --> 00:25:26.000]  簡單來說就是耶穌挑戰他們,
[00:25:26.000 --> 00:25:30.000]  你們今天如果跟得耶穌越久,
[00:25:30.000 --> 00:25:33.000]  很想拿到神眼中的榮耀,
[00:25:33.000 --> 00:25:36.000]  你們要放下你們的身段,
[00:25:36.000 --> 00:25:38.000]  看你身邊的人,
[00:25:38.000 --> 00:25:40.000]  因為神的緣故,
[00:25:40.000 --> 00:25:46.000]  看你身邊的人比你們自己更加重要。
[00:25:46.000 --> 00:25:50.000]  等於說耶穌挑戰昔日的門徒,
[00:25:50.000 --> 00:25:53.000]  也挑戰我們在座每一個,
[00:25:53.000 --> 00:25:57.000]  我們認不認我們是跟隨耶穌基督的人?
[00:25:57.000 --> 00:25:58.000]  當我們認的時候,
[00:25:58.000 --> 00:26:00.000]  我們要謹慎,
[00:26:00.000 --> 00:26:02.000]  因為耶穌問我們,
[00:26:02.000 --> 00:26:05.000]  我們心裡的價值觀,
[00:26:05.000 --> 00:26:08.000]  究竟是世間愛邦人的價值觀,
[00:26:08.000 --> 00:26:12.000]  還是在追求神國的價值觀?
[00:26:12.000 --> 00:26:14.000]  我們跟隨耶穌,
[00:26:14.000 --> 00:26:18.000]  會不會仍然很想自己的人生過得更加成功,
[00:26:18.000 --> 00:26:20.000]  很想得到更多回報,
[00:26:20.000 --> 00:26:22.000]  得到人的肯定,
[00:26:22.000 --> 00:26:26.000]  又或者我們很想在教會裡不斷成長,
[00:26:26.000 --> 00:26:28.000]  但久而久之,
[00:26:28.000 --> 00:26:31.000]  這個成長漸漸變為自我增值,
[00:26:31.000 --> 00:26:36.000]  或者為自己取得更多人肯定的工具?
[00:26:36.000 --> 00:26:39.000]  我們也試過去傳三福,
[00:26:39.000 --> 00:26:41.000]  傳三福的時候,
[00:26:41.000 --> 00:26:42.000]  我們帶著人去致信,
[00:26:42.000 --> 00:26:44.000]  我們很開心,很喜樂,
[00:26:44.000 --> 00:26:47.000]  但有時候我們會不會也落入一個圈套,
[00:26:47.000 --> 00:26:49.000]  我們好像收穫得更多,
[00:26:49.000 --> 00:26:51.000]  用來證明自己成功?
[00:26:51.000 --> 00:26:53.000]  大家有沒有試過這樣的心態?
[00:26:53.000 --> 00:26:55.000]  如果有這樣的心態的時候,
[00:26:55.000 --> 00:27:00.000]  我們忘記了我們每一次跟別人傳福音,
[00:27:00.000 --> 00:27:04.000]  讓那個人能夠信主的是聖靈的工作,
[00:27:04.000 --> 00:27:06.000]  我們只是伴著聖靈去做,
[00:27:06.000 --> 00:27:10.000]  我們取得了耶穌基督的榮耀,
[00:27:10.000 --> 00:27:13.000]  又或者今天你回到教會,
[00:27:13.000 --> 00:27:14.000]  你已經資歷深厚了,
[00:27:14.000 --> 00:27:16.000]  你可能會做組長,
[00:27:16.000 --> 00:27:20.000]  甚至去牧養頂子妹的一些重要的崗位,
[00:27:20.000 --> 00:27:24.000]  但會不會變成你很想頂子妹聽你說話呢?
[00:27:24.000 --> 00:27:26.000]  再直接一點說,
[00:27:26.000 --> 00:27:29.000]  會不會成為你管轄他們的權柄呢?
[00:27:29.000 --> 00:27:32.000]  甚至我們做教務的都要很小心,
[00:27:32.000 --> 00:27:36.000]  我們有時候頂子妹都會聽我們說聖經,
[00:27:36.000 --> 00:27:38.000]  我們要謹慎的是,
[00:27:38.000 --> 00:27:41.000]  我們要說上帝的說話,
[00:27:41.000 --> 00:27:44.000]  而不是左右頂子妹的方向,
[00:27:44.000 --> 00:27:46.000]  因為他們的人生到最後,
[00:27:46.000 --> 00:27:49.000]  是他跟上帝交仗,
[00:27:49.000 --> 00:27:51.000]  頂子妹,
[00:27:51.000 --> 00:27:55.000]  耶穌基督要我們去學校的腳中,
[00:27:55.000 --> 00:27:57.000]  看著的榮耀,
[00:27:57.000 --> 00:28:00.000]  是天國價值觀的榮耀,
[00:28:00.000 --> 00:28:04.000]  是要看身邊的人比自己重要,
[00:28:04.000 --> 00:28:06.000]  可能過程中有很多害怕,
[00:28:06.000 --> 00:28:07.000]  有些恐懼,
[00:28:07.000 --> 00:28:08.000]  很多掙扎,
[00:28:08.000 --> 00:28:09.000]  很多你不情願,
[00:28:09.000 --> 00:28:13.000]  但關鍵是你願不願意順服神的旨意,
[00:28:13.000 --> 00:28:14.000]  說到這裡,
[00:28:14.000 --> 00:28:16.000]  可能我們心裡會有些灰,
[00:28:16.000 --> 00:28:17.000]  咦,那不就只有個造紙,
[00:28:17.000 --> 00:28:21.000]  好像沒有什麼回報,
[00:28:21.000 --> 00:28:22.000]  但在這裡,
[00:28:22.000 --> 00:28:27.000]  剛才我們一直讀的經文裡有兩個很重要的重點,
[00:28:27.000 --> 00:28:28.000]  耶穌告訴我們,
[00:28:28.000 --> 00:28:31.000]  他的屬靈高峰是一個下行,
[00:28:31.000 --> 00:28:34.000]  但不是一個終極的下行,
[00:28:34.000 --> 00:28:38.000]  為什麼呢?
[00:28:38.000 --> 00:28:40.000]  因為他面對一連串的羞辱,
[00:28:40.000 --> 00:28:42.000]  痛苦和失去,
[00:28:42.000 --> 00:28:44.000]  第三天他會怎樣?
[00:28:44.000 --> 00:28:46.000]  他會復活,
[00:28:46.000 --> 00:28:50.000]  耶穌的復活代表什麼?
[00:28:50.000 --> 00:28:51.000]  快要聖誕節了,
[00:28:51.000 --> 00:28:54.000]  耶穌降生或請救我們,
[00:28:54.000 --> 00:28:56.000]  他的復活代表什麼?
[00:28:56.000 --> 00:28:59.000]  他贏了死亡的權勢,
[00:28:59.000 --> 00:29:01.000]  而且最重要的是,
[00:29:01.000 --> 00:29:05.000]  他的復活是因為他榮他的受死,
[00:29:05.000 --> 00:29:08.000]  為了所有人的罪流出他的補血,
[00:29:08.000 --> 00:29:11.000]  順服了神的旨意之後,
[00:29:11.000 --> 00:29:15.000]  神就將他升為至高,
[00:29:15.000 --> 00:29:17.000]  他的復活告訴我們,
[00:29:17.000 --> 00:29:20.000]  神將他升為至高,
[00:29:20.000 --> 00:29:23.000]  而且神在天國裡為我們預備地方,
[00:29:23.000 --> 00:29:24.000]  不是就這樣算的,
[00:29:24.000 --> 00:29:27.000]  有一天他會再回來,
[00:29:27.000 --> 00:29:29.000]  到時他會為我們,
[00:29:29.000 --> 00:29:31.000]  今天在世上,
[00:29:31.000 --> 00:29:34.000]  為了他的緣故放下所有的東西,
[00:29:34.000 --> 00:29:36.000]  他到時會肯定我們,
[00:29:36.000 --> 00:29:41.000]  給我們一個終極的肯定,
[00:29:41.000 --> 00:29:44.000]  所以剛才耶穌回那兩個門徒,
[00:29:44.000 --> 00:29:45.000]  他就這樣說,
[00:29:45.000 --> 00:29:46.000]  坐在他的左右,
[00:29:46.000 --> 00:29:48.000]  不是我可以賜的,
[00:29:48.000 --> 00:29:52.000]  而是為誰預備就賜給誰,
[00:29:52.000 --> 00:29:53.000]  意思就是,
[00:29:53.000 --> 00:29:55.000]  當耶穌再回來的時候,
[00:29:55.000 --> 00:29:58.000]  在永恆的當中,
[00:29:58.000 --> 00:30:02.000]  到時上帝會按照我們今天在世所做的一切,
[00:30:02.000 --> 00:30:05.000]  他今天看在眼裡的時候,
[00:30:05.000 --> 00:30:08.000]  到時給我們一些的肯定,
[00:30:08.000 --> 00:30:09.000]  所以今天我們的下行,
[00:30:09.000 --> 00:30:12.000]  為了順服上帝的旨意下行也好,
[00:30:12.000 --> 00:30:15.000]  這只是一個過程,
[00:30:15.000 --> 00:30:17.000]  這不是終極,
[00:30:17.000 --> 00:30:18.000]  真正的終極是,
[00:30:18.000 --> 00:30:20.000]  神回來的時候,
[00:30:20.000 --> 00:30:23.000]  在永恆的當中,
[00:30:23.000 --> 00:30:24.000]  給我們肯定,
[00:30:24.000 --> 00:30:27.000]  這才是真正的終極。
[00:30:27.000 --> 00:30:28.000]  弟兄姊妹,
[00:30:28.000 --> 00:30:31.000]  今天我不知道上帝有沒有呼喚你,
[00:30:31.000 --> 00:30:33.000]  為了跟隨他的緣故,
[00:30:33.000 --> 00:30:38.000]  看你身邊的人比你自己重要。
[00:30:38.000 --> 00:30:39.000]  又說一說自己,
[00:30:39.000 --> 00:30:42.000]  我記得上教會的初期,
[00:30:42.000 --> 00:30:45.000]  那時候見到很多很好的傳道人,
[00:30:45.000 --> 00:30:46.000]  如果沒有這些傳道人,
[00:30:46.000 --> 00:30:48.000]  今天我不會站在這裡,
[00:30:48.000 --> 00:30:51.000]  因為他們真的樹立了很好的榜樣,
[00:30:51.000 --> 00:30:54.000]  那時候我記得剛剛上教會,
[00:30:54.000 --> 00:30:56.000]  那些傳道人真的很出色,
[00:30:56.000 --> 00:30:59.000]  他們講到我完全拍馬都給不到,
[00:30:59.000 --> 00:31:00.000]  他們真是很,
[00:31:00.000 --> 00:31:01.000]  我很仰慕他們,
[00:31:01.000 --> 00:31:04.000]  那時候覺得他們講聖經講得很厲害,
[00:31:04.000 --> 00:31:08.000]  但最重要的不是他們只是在台上講聖經很出色,
[00:31:08.000 --> 00:31:13.000]  而是當我們弟兄姊妹家裡有事的時候,
[00:31:13.000 --> 00:31:16.000]  這些傳道人第一時間會來關心我們,
[00:31:16.000 --> 00:31:18.000]  很多難得的片段我今天還記得,
[00:31:18.000 --> 00:31:20.000]  譬如阿嫲進了醫院,
[00:31:20.000 --> 00:31:25.000]  他們第一時間撲來醫院探望支援,
[00:31:25.000 --> 00:31:28.000]  那時候知道我的家有困難,
[00:31:28.000 --> 00:31:30.000]  甚至工作有困難,
[00:31:30.000 --> 00:31:32.000]  他們會來中環探望,
[00:31:32.000 --> 00:31:34.000]  那些片段我今天還記得,
[00:31:34.000 --> 00:31:37.000]  所以當我進了神樂院的時候,
[00:31:37.000 --> 00:31:39.000]  那三年學習,
[00:31:39.000 --> 00:31:42.000]  也在不同的教會裡實習,
[00:31:42.000 --> 00:31:44.000]  在機構裡實習,
[00:31:44.000 --> 00:31:47.000]  我一直思想究竟什麼是牧羊,
[00:31:47.000 --> 00:31:50.000]  我一直看著這些前輩的腳踭,
[00:31:50.000 --> 00:31:51.000]  他們所做的事,
[00:31:51.000 --> 00:31:52.000]  一直思想,
[00:31:52.000 --> 00:31:54.000]  我也記得神樂院裡,
[00:31:54.000 --> 00:31:56.000]  老師楊醫,
[00:31:56.000 --> 00:31:57.000]  已故的老師楊醫,
[00:31:57.000 --> 00:31:59.000]  他說過,
[00:31:59.000 --> 00:32:02.000]  服侍是要放下自己,
[00:32:02.000 --> 00:32:04.000]  你要跟隨耶穌基督的腳踭,
[00:32:04.000 --> 00:32:06.000]  那時候聽的時候,
[00:32:06.000 --> 00:32:07.000]  當然也是很抗拒,
[00:32:07.000 --> 00:32:08.000]  很害怕,
[00:32:08.000 --> 00:32:09.000]  很掙扎,
[00:32:09.000 --> 00:32:12.000]  但我將這些說話記在心裡,
[00:32:12.000 --> 00:32:14.000]  到畢業之後,
[00:32:14.000 --> 00:32:19.000]  輾轉神安排來到恩福堂的一誠團契服侍,
[00:32:19.000 --> 00:32:22.000]  我記得我做了很多次的祈禱,
[00:32:22.000 --> 00:32:25.000]  我帶著一個心態來到一誠團契,
[00:32:25.000 --> 00:32:27.000]  那個心態是,
[00:32:27.000 --> 00:32:32.000]  我不打算高高在上做一個教導者,
[00:32:32.000 --> 00:32:36.000]  而是我很想走進弟兄姊妹的生命裡,
[00:32:36.000 --> 00:32:37.000]  成為他們的同行者,
[00:32:37.000 --> 00:32:39.000]  一起跟他們同行,
[00:32:39.000 --> 00:32:43.000]  當然跟弟兄姊妹同行也有一個歷程,
[00:32:43.000 --> 00:32:45.000]  過程裡也有下行和痛苦,
[00:32:45.000 --> 00:32:48.000]  也不妨在這裡說說瘀傷的事,
[00:32:48.000 --> 00:32:49.000]  我記得有一些,
[00:32:49.000 --> 00:32:52.000]  因為一誠團契有相當的資歷,
[00:32:52.000 --> 00:32:57.000]  也有一些很出色的牧者在前頭,
[00:32:57.000 --> 00:32:58.000]  包括蘇牧師,
[00:32:58.000 --> 00:32:59.000]  郭陽牧師他們,
[00:32:59.000 --> 00:33:01.000]  所以當初來做的時候,
[00:33:01.000 --> 00:33:04.000]  有些人就算我想接近他們,
[00:33:04.000 --> 00:33:05.000]  想跟他們同行,
[00:33:05.000 --> 00:33:07.000]  他們也會觀望,
[00:33:07.000 --> 00:33:09.000]  甚至聽得最多的是,
[00:33:09.000 --> 00:33:11.000]  你會做多久?
[00:33:11.000 --> 00:33:13.000]  如果你做兩件事,
[00:33:13.000 --> 00:33:14.000]  你不要吧,
[00:33:14.000 --> 00:33:15.000]  我無謂傷感情,
[00:33:15.000 --> 00:33:18.000]  這是他們心底裡的說話,
[00:33:18.000 --> 00:33:21.000]  也聽過一句令我想了很久的說話,
[00:33:21.000 --> 00:33:24.000]  我記得有一次跟一個弟兄同行,
[00:33:24.000 --> 00:33:27.000]  那個弟兄無心快語說了一句,
[00:33:27.000 --> 00:33:30.000]  他說其實我們也不明白,
[00:33:30.000 --> 00:33:32.000]  教會怎麼想的,
[00:33:32.000 --> 00:33:34.000]  一誠的團契這麼大,
[00:33:34.000 --> 00:33:37.000]  為什麼會找一個傳道仔來做呢?
[00:33:37.000 --> 00:33:39.000]  應該找一個牧師來做的,
[00:33:39.000 --> 00:33:41.000]  當然這句話他無心,
[00:33:41.000 --> 00:33:43.000]  但我寥寥在心裡,
[00:33:43.000 --> 00:33:44.000]  當寥寥的時候,
[00:33:44.000 --> 00:33:46.000]  午夜夢又會問,
[00:33:46.000 --> 00:33:49.000]  其實我為什麼要在這裡呢?
[00:33:49.000 --> 00:33:51.000]  為什麼要走這條路呢?
[00:33:51.000 --> 00:33:53.000]  如果我仍然留在我以前工作的職位,
[00:33:53.000 --> 00:33:54.000]  不是很好嗎?
[00:33:54.000 --> 00:33:57.000]  那時候就算未至於呼風喚雨,
[00:33:57.000 --> 00:33:59.000]  我也能夠有一定的說話權,
[00:33:59.000 --> 00:34:01.000]  為什麼要這樣呢?
[00:34:01.000 --> 00:34:03.000]  太神感動我,
[00:34:03.000 --> 00:34:06.000]  耶穌在我的前頭,
[00:34:06.000 --> 00:34:10.000]  祂也不以與神同等為強奪,
[00:34:10.000 --> 00:34:11.000]  菲勒比書說過,
[00:34:11.000 --> 00:34:13.000]  什麼叫強奪呢?
[00:34:13.000 --> 00:34:15.000]  耶穌與神同等,
[00:34:15.000 --> 00:34:18.000]  祂也不抓緊這個身份而不放,
[00:34:18.000 --> 00:34:20.000]  祂反倒虛己,
[00:34:20.000 --> 00:34:22.000]  讓我再一次心靈激盪的是,
[00:34:22.000 --> 00:34:26.000]  我不是立定主義跟弟兄姊妹同行嗎?
[00:34:26.000 --> 00:34:28.000]  當我想通了的時候,
[00:34:28.000 --> 00:34:30.000]  我就繼續跟弟兄姊妹同行,
[00:34:30.000 --> 00:34:32.000]  當我發覺跟弟兄姊妹同行的時候,
[00:34:32.000 --> 00:34:35.000]  弟兄姊妹就更加願意跟我同行,
[00:34:35.000 --> 00:34:37.000]  有一個片段,
[00:34:37.000 --> 00:34:39.000]  我相信我跟我太太也很深刻,
[00:34:39.000 --> 00:34:44.000]  在去年疫情第五波最凶險的時候,
