
[00:00:00.000 --> 00:00:02.000]  各位姐妹大家好
[00:22:59.000 --> 00:23:04.000]  就進行了上帝所吩咐他們的一切律法
[00:23:04.000 --> 00:23:05.000]  為甚麼這樣
[00:23:05.000 --> 00:23:07.000]  因為很多時候
[00:23:07.000 --> 00:23:11.000]  我們面對恐懼
[00:23:11.000 --> 00:23:13.000]  面對困難
[00:23:13.000 --> 00:23:15.000]  我不知道你們
[00:23:15.000 --> 00:23:17.000]  最直接的方法就是靠自己
[00:23:17.000 --> 00:23:20.000]  有多少人面對恐懼面對困難
[00:23:20.000 --> 00:23:22.000]  是會依靠上帝
[00:23:22.000 --> 00:23:25.000]  我們很多時候人的軟弱就是這樣
[00:23:25.000 --> 00:23:27.000]  我們會用自己的方法自己的想法
[00:23:27.000 --> 00:23:30.000]  去計劃下一件事
[00:23:30.000 --> 00:23:35.000]  的確上帝是更加明白人的軟弱
[00:23:35.000 --> 00:23:37.000]  就好像過往的以色列人一樣
[00:23:37.000 --> 00:23:41.000]  剛才說因為恐懼面對一班巨人
[00:23:41.000 --> 00:23:44.000]  面對一班迦南地的戰士
[00:23:44.000 --> 00:23:49.000]  而忘記了上帝過往的恩典和拯救
[00:23:49.000 --> 00:23:51.000]  就像我們一樣
[00:23:51.000 --> 00:23:53.000]  我們只會相信自己的感受
[00:23:53.000 --> 00:23:56.000]  只會相信周遭的環境
[00:23:56.000 --> 00:24:00.000]  最後第一代的以色列人因為恐懼而無助
[00:24:00.000 --> 00:24:03.000]  而進入不到迦南地
[00:24:03.000 --> 00:24:04.000]  原來呢
[00:24:04.000 --> 00:24:07.000]  另外一樣東西我們需要勇氣
[00:24:07.000 --> 00:24:11.000]  是因為我們要放手依靠上帝
[00:24:11.000 --> 00:24:18.000]  原來放手依靠上帝同樣都需要勇氣
[00:24:18.000 --> 00:24:20.000]  我想最大的原因
[00:24:20.000 --> 00:24:22.000]  好像經文所說
[00:24:22.000 --> 00:24:24.000]  其實有時候我們都不認識我們是上帝
[00:24:24.000 --> 00:24:29.000]  所以上帝想我們緊記著祂的話
[00:24:29.000 --> 00:24:31.000]  回到祂的話裡面
[00:24:31.000 --> 00:24:32.000]  經文這樣說
[00:24:32.000 --> 00:24:35.000]  上帝很希望我們日思夜想
[00:24:35.000 --> 00:24:37.000]  晝夜思想祂的話
[00:24:37.000 --> 00:24:40.000]  內心被祂的話充滿
[00:24:40.000 --> 00:24:43.000]  其實不是想我們只記著祂那麼簡單
[00:24:43.000 --> 00:24:48.000]  是想邀請我們跟祂建立一個親密的關係
[00:24:48.000 --> 00:24:51.000]  能夠透過上帝的話去認識上帝
[00:24:51.000 --> 00:24:53.000]  甚至在生活裡面實踐
[00:24:53.000 --> 00:24:56.000]  建立我們的信心
[00:24:56.000 --> 00:24:59.000]  在第九節上帝對約書下說
[00:24:59.000 --> 00:25:02.000]  我豈沒有吩咐你嗎?
[00:25:02.000 --> 00:25:04.000]  其實你看到這一句話
[00:25:04.000 --> 00:25:07.000]  其實已經是第三次說你要剛強壯膽
[00:25:07.000 --> 00:25:09.000]  所謂重要的東西
[00:25:09.000 --> 00:25:12.000]  說了多少次?說了三次
[00:25:12.000 --> 00:25:14.000]  而且我豈沒有吩咐你嗎?
[00:25:14.000 --> 00:25:17.000]  這一句是反問句
[00:25:17.000 --> 00:25:24.000]  是強調了以後下來之後剛強壯膽的吩咐的重要性
[00:25:24.000 --> 00:25:26.000]  你要剛強壯膽是因為什麼?
[00:25:26.000 --> 00:25:28.000]  無論你往哪裡去
[00:25:28.000 --> 00:25:34.000]  耶和華你的神必與你們同在
[00:25:34.000 --> 00:25:39.000]  其實上帝很清楚告訴約書下
[00:25:39.000 --> 00:25:44.000]  得勝的把握是因為上帝與我們同在
[00:25:44.000 --> 00:25:48.000]  更加強調了耶和華你的神
[00:25:48.000 --> 00:25:52.000]  是表示了上帝是遠勝過所有的事
[00:25:52.000 --> 00:25:55.000]  而且你的神是說什麼?
[00:25:55.000 --> 00:25:58.000]  你的神與你有關係
[00:25:58.000 --> 00:26:01.000]  祂保證與你同在
[00:26:01.000 --> 00:26:04.000]  同在的意思最直接的解釋是
[00:26:04.000 --> 00:26:08.000]  上帝來到而且存在在你的身邊
[00:26:08.000 --> 00:26:10.000]  與你同在
[00:26:10.000 --> 00:26:12.000]  我也想說一件事
[00:26:12.000 --> 00:26:17.000]  其實上帝主動地來到我們身邊
[00:26:17.000 --> 00:26:19.000]  就好像你的朋友
[00:26:19.000 --> 00:26:22.000]  你看看你旁邊那個
[00:26:22.000 --> 00:26:24.000]  你與他是朋友嗎?
[00:26:24.000 --> 00:26:26.000]  你與他一起約嗎?
[00:26:26.000 --> 00:26:28.000]  有些人是額頭
[00:26:28.000 --> 00:26:31.000]  但你如何與他溝通?
[00:26:31.000 --> 00:26:33.000]  你如何與他約上來?
[00:26:33.000 --> 00:26:35.000]  你起碼都WhatsApp吧
[00:26:35.000 --> 00:26:38.000]  不打電話都WhatsApp吧
[00:26:38.000 --> 00:26:44.000]  其實上帝與我們的關係也有點相似
[00:26:44.000 --> 00:26:46.000]  你有WhatsApp上帝嗎?
[00:26:46.000 --> 00:26:48.000]  你有與上帝祈禱嗎?
[00:26:48.000 --> 00:26:50.000]  你有與上帝溝通嗎?
[00:26:50.000 --> 00:26:54.000]  你想明白上帝的心意
[00:26:54.000 --> 00:26:57.000]  你有抽時間讀經嗎?
[00:26:57.000 --> 00:27:00.000]  你有抽時間靈修嗎?
[00:27:00.000 --> 00:27:04.000]  靈聽一下祂與你說什麼
[00:27:04.000 --> 00:27:07.000]  我希望你們在新一年
[00:27:07.000 --> 00:27:10.000]  很多的計劃中
[00:27:10.000 --> 00:27:14.000]  同樣很想將一些新的元素
[00:27:14.000 --> 00:27:17.000]  新的計劃放在計劃中
[00:27:17.000 --> 00:27:19.000]  其實這些都不是新的計劃
[00:27:19.000 --> 00:27:21.000]  讀經、靈修、祈禱
[00:27:21.000 --> 00:27:24.000]  其實都不是新的計劃
[00:27:24.000 --> 00:27:27.000]  但很想你在新一年
[00:27:27.000 --> 00:27:31.000]  在計劃中加入這些元素
[00:27:31.000 --> 00:27:36.000]  留一些時間和空間與上帝同在
[00:27:36.000 --> 00:27:39.000]  上帝與你同在
[00:27:39.000 --> 00:27:45.000]  很想你在任何計劃中都思考上帝的一份
[00:27:45.000 --> 00:27:48.000]  上帝不是一個陌生人
[00:27:48.000 --> 00:27:50.000]  如果上帝今天坐在你身邊
[00:27:50.000 --> 00:27:53.000]  你不認識他,就是一個陌生人
[00:27:53.000 --> 00:27:55.000]  上帝是愛你的一個
[00:27:55.000 --> 00:27:57.000]  祂在愛不會變
[00:27:57.000 --> 00:27:59.000]  祂答應你,會與你同在
[00:27:59.000 --> 00:28:05.000]  我預備這篇經文的講道中
[00:28:05.000 --> 00:28:10.000]  令我再一次想起我人生中有什麼計劃
[00:28:10.000 --> 00:28:15.000]  當然的確,展望也要回望過去
[00:28:15.000 --> 00:28:19.000]  就像剛才那樣,也要回望一下恩典是什麼
[00:28:19.000 --> 00:28:23.000]  我回想起入神學院被上帝呼召
[00:28:23.000 --> 00:28:25.000]  入神學院的那段時間
[00:28:25.000 --> 00:28:30.000]  我想是2017、2018年的那段時間
[00:28:30.000 --> 00:28:34.000]  當時我放下了工作
[00:28:34.000 --> 00:28:37.000]  全時間入神學院讀書
[00:28:37.000 --> 00:28:41.000]  當時的確遇到不少困難
[00:28:41.000 --> 00:28:44.000]  初時是身份上的適應
[00:28:44.000 --> 00:28:50.000]  由每個月積長固定一份很穩定的工資
[00:28:50.000 --> 00:28:53.000]  到全時間讀書
[00:28:53.000 --> 00:28:56.000]  讀書是只有支出,不會有收入
[00:28:56.000 --> 00:28:58.000]  我知道你們有些很厲害
[00:28:58.000 --> 00:29:02.000]  讀那些有錢收的,但我不是
[00:29:02.000 --> 00:29:06.000]  每個月只有支出
[00:29:06.000 --> 00:29:09.000]  我放下了那份收入
[00:29:09.000 --> 00:29:12.000]  作為一個全職的學生
[00:29:12.000 --> 00:29:15.000]  每個月面對日常開支
[00:29:15.000 --> 00:29:19.000]  要交租、供樓,還要養自己的父母
[00:29:19.000 --> 00:29:22.000]  還要家中的燈油火爐
[00:29:22.000 --> 00:29:24.000]  所有的支出
[00:29:24.000 --> 00:29:27.000]  再加上當時剛入神學院
[00:29:27.000 --> 00:29:30.000]  很多東西都要重新去掌握
[00:29:30.000 --> 00:29:32.000]  如何讀書、寫文件
[00:29:32.000 --> 00:29:34.000]  很多東西都有很多困難
[00:29:34.000 --> 00:29:35.000]  更加重要的是
[00:29:35.000 --> 00:29:39.000]  當時未有建立到一班很好的同行者
[00:29:39.000 --> 00:29:41.000]  面對一班新的同學
[00:29:41.000 --> 00:29:44.000]  我都要時間去適應、去建立
[00:29:44.000 --> 00:29:46.000]  不過都很感恩
[00:29:46.000 --> 00:29:49.000]  神帶領我走過這段時間
[00:29:49.000 --> 00:29:52.000]  當時種種的擔心和憂慮
[00:29:52.000 --> 00:29:56.000]  的確令我當時作出了很多計劃
[00:29:56.000 --> 00:29:57.000]  有什麼計劃呢?
[00:29:57.000 --> 00:30:00.000]  就是在說,我是否需要找一份兼職呢?
[00:30:00.000 --> 00:30:04.000]  我會不會減輕課外去兼職呢?
[00:30:04.000 --> 00:30:06.000]  計劃了很多很多東西
[00:30:06.000 --> 00:30:08.000]  的確,越計劃就越擔心
[00:30:08.000 --> 00:30:11.000]  我不知道你們是否一樣,越計劃就越擔心
[00:30:11.000 --> 00:30:14.000]  因為我們只專注在困難上
[00:30:14.000 --> 00:30:16.000]  更加曾經有想過
[00:30:16.000 --> 00:30:20.000]  自己是否要回到職場呢?
[00:30:20.000 --> 00:30:21.000]  為什麼要去神學院呢?
[00:30:21.000 --> 00:30:24.000]  面對這麼多事情
[00:30:24.000 --> 00:30:31.000]  但這些事的確令我再一次回望上帝在我生命中的工作
[00:30:31.000 --> 00:30:38.000]  以前,工作中,上帝的確去建立我的事業
[00:30:38.000 --> 00:30:43.000]  供應我每一個月的開支和我的家庭
[00:30:43.000 --> 00:30:47.000]  為什麼我讀神學,我會影成一個呼召
[00:30:47.000 --> 00:30:49.000]  為什麼又不行呢?
[00:30:49.000 --> 00:30:50.000]  是不是?
[00:30:50.000 --> 00:30:53.000]  不是神帶領我來這裡的嗎?
[00:30:53.000 --> 00:30:56.000]  我問了很多很多的問題
[00:30:56.000 --> 00:31:03.000]  我最確定的是上帝的呼召是真實的
[00:31:03.000 --> 00:31:09.000]  然後我用另一個眼光再次回望上帝對我的恩典
[00:31:09.000 --> 00:31:14.000]  的確那段時間我不是很能夠像以前
[00:31:14.000 --> 00:31:18.000]  每個月有比較好的收入
[00:31:18.000 --> 00:31:22.000]  我的供應的確剛剛夠生活
[00:31:22.000 --> 00:31:25.000]  但我覺得很足夠
[00:31:25.000 --> 00:31:30.000]  我能夠回應上帝對我的一個召命
[00:31:30.000 --> 00:31:34.000]  我相信上帝要我看並不是
[00:31:34.000 --> 00:31:36.000]  我相信上帝也跟你一樣這樣看
[00:31:36.000 --> 00:31:39.000]  祂帶領我們進入下一個階段
[00:31:39.000 --> 00:31:44.000]  可能不是要我們風生水起,順風順水
[00:31:44.000 --> 00:31:51.000]  可能的確是我們只是依靠祂這樣過我們的生活
[00:31:51.000 --> 00:31:55.000]  我用另一個眼光去看上帝的供應和帶領
[00:31:55.000 --> 00:31:58.000]  一步一步這樣走過這段時間
[00:31:58.000 --> 00:32:03.000]  的確我回望我過去的工作好像很好
[00:32:03.000 --> 00:32:07.000]  但我很肯定這些是上帝的作為
[00:32:07.000 --> 00:32:12.000]  因為有很多時候,這些所有的結果和收穫
[00:32:12.000 --> 00:32:15.000]  我們都覺得是我們自己的能力
[00:32:15.000 --> 00:32:18.000]  我們的計劃所得到
[00:32:18.000 --> 00:32:22.000]  我們忽略了所有的東西都是由上帝而來
[00:32:22.000 --> 00:32:28.000]  如果上帝不成就,所有的事都不會發生
[00:32:28.000 --> 00:32:31.000]  這次我再看藥書
[00:32:31.000 --> 00:32:35.000]  被上帝呼召,在前路的轉變裡面
[00:32:35.000 --> 00:32:39.000]  面對各種的改變和未知
[00:32:39.000 --> 00:32:46.000]  我們為了前路,我們下一年很多的計劃為了前路的擔心
[00:32:46.000 --> 00:32:49.000]  我們更加需要的是,好像藥書一樣
[00:32:49.000 --> 00:32:51.000]  上帝呼召藥書一樣
[00:32:51.000 --> 00:32:54.000]  我們將目光轉回在上帝的身上
[00:32:54.000 --> 00:32:57.000]  轉回在上帝的心意上
[00:32:57.000 --> 00:32:59.000]  就好像剛才所說
[00:32:59.000 --> 00:33:02.000]  我們會不會在我們的計劃裡面
[00:33:02.000 --> 00:33:07.000]  我們去計劃我們的信仰生活呢?
[00:33:07.000 --> 00:33:12.000]  我們在新一年,我們在信仰的成長裡面有沒有什麼目標呢?
[00:33:12.000 --> 00:33:17.000]  可能我都離開這個地方去另外一個地方生活
[00:33:17.000 --> 00:33:21.000]  去外國讀書,外國定居之類
[00:33:21.000 --> 00:33:25.000]  你有沒有想過在外國上帝有使命給你呢?
[00:33:25.000 --> 00:33:30.000]  你有沒有想過上帝在你的計劃裡面
[00:33:30.000 --> 00:33:33.000]  同樣放下了祂的心意呢?
[00:33:33.000 --> 00:33:36.000]  很想你們在新的計劃裡面
[00:33:36.000 --> 00:33:41.000]  同樣思想一下上帝和你的關係和心意是什麼
[00:33:41.000 --> 00:33:44.000]  今天有個總結
[00:33:44.000 --> 00:33:48.000]  有請警方一隊
[00:33:48.000 --> 00:33:51.000]  今天有兩個總結,有兩個重點
[00:33:51.000 --> 00:33:56.000]  第一個重點就是重新回望神的恩典
[00:33:56.000 --> 00:34:00.000]  第二個重點是勇敢迎接新的使命
[00:34:00.000 --> 00:34:03.000]  我想作為基督的精兵裡面
[00:34:03.000 --> 00:34:07.000]  我們的確是需要這兩個元素
[00:34:07.000 --> 00:34:10.000]  第一,我鼓勵你,在新一年的開始
[00:34:10.000 --> 00:34:14.000]  我們多點數算神對我們的恩典
[00:34:14.000 --> 00:34:19.000]  更重要的是謹記著上帝和我們同在
[00:34:19.000 --> 00:34:25.000]  在生活的計劃裡面要留位置和時間給神和你建立關係
[00:34:25.000 --> 00:34:27.000]  要學習約書亞
[00:34:27.000 --> 00:34:31.000]  就好像憑著對上帝的信心緊握著上帝的話
[00:34:31.000 --> 00:34:37.000]  最後他得到了帶領二四億人進入了迦南地
[00:34:37.000 --> 00:34:39.240]  同樣活出堅毅的生命力

