
[00:00:00.000 --> 00:00:02.200]  歡迎大家回來
[00:15:03.200 --> 00:15:04.000]  那麼你就
[00:15:04.000 --> 00:15:07.000]  早就會求我給你活水
[00:15:07.000 --> 00:15:08.400]  其實有一點
[00:15:08.400 --> 00:15:11.600]  大家說的話是不同的
[00:15:11.600 --> 00:15:15.800]  耶穌就是在說靈性生命裡面的活水
[00:15:15.800 --> 00:15:18.600]  然後婦人就以為祂
[00:15:18.600 --> 00:15:22.600]  只是在說實體喝的水
[00:15:22.600 --> 00:15:25.400]  所以耶穌在這裡用的方法就是用一個
[00:15:25.400 --> 00:15:30.200]  實體需要的方法去解釋一些靈性化的事
[00:15:30.200 --> 00:15:32.600]  目的就是讓我們更加明白
[00:15:32.600 --> 00:15:36.400]  可以用我們的五感去體會到祂在說什麼
[00:15:36.400 --> 00:15:37.800]  還有深刻一點
[00:15:37.800 --> 00:15:39.600]  那麼活水
[00:15:39.600 --> 00:15:41.200]  活水有什麼意思呢?
[00:15:41.200 --> 00:15:44.000]  那麼我們繼續讀吧
[00:15:44.000 --> 00:15:45.200]  大家可以幫我預備
[00:15:45.200 --> 00:15:59.600]  (教學)
[00:15:59.600 --> 00:16:00.400]  謝謝
[00:16:00.400 --> 00:16:01.000]  很好啊
[00:16:01.000 --> 00:16:02.200]  大家很齊全
[00:16:02.200 --> 00:16:02.800]  那麼好
[00:16:02.800 --> 00:16:03.600]  在說什麼呢?
[00:16:03.600 --> 00:16:04.400]  活水是什麼呢?
[00:16:04.400 --> 00:16:05.600]  活水有什麼特性呢?
[00:16:05.600 --> 00:16:06.200]  就是
[00:16:06.200 --> 00:16:07.400]  對比
[00:16:07.400 --> 00:16:09.400]  凡學者水
[00:16:09.400 --> 00:16:10.600]  還要再學
[00:16:10.600 --> 00:16:13.400]  這個者水就是啞覺井的水
[00:16:13.400 --> 00:16:15.600]  就是我們平時喝的水
[00:16:15.600 --> 00:16:18.000]  或者是那時候井裡的水
[00:16:18.000 --> 00:16:19.200]  十四節
[00:16:19.200 --> 00:16:22.200]  「人若喝我所賜的水」
[00:16:22.200 --> 00:16:23.800]  這個水是不一樣的
[00:16:23.800 --> 00:16:24.600]  神賜的
[00:16:24.600 --> 00:16:26.000]  「就永遠不喝」
[00:16:26.000 --> 00:16:27.200]  「我所賜的水」
[00:16:27.200 --> 00:16:29.200]  「要在他裡成為泉源」
[00:16:29.200 --> 00:16:30.200]  成為一個source
[00:16:30.200 --> 00:16:33.200]  英文就是整個井放在你的心裡
[00:16:33.200 --> 00:16:34.800]  讓你好像有一個自來水
[00:16:34.800 --> 00:16:35.800]  有一個水糧喉
[00:16:35.800 --> 00:16:38.400]  去滋養你生命裡的乾渴
[00:16:38.400 --> 00:16:39.600]  去到永生
[00:16:39.600 --> 00:16:41.200]  就是不受時間限制
[00:16:41.200 --> 00:16:42.600]  是不會變臭的
[00:16:42.600 --> 00:16:43.800]  是不會有雜質的
[00:16:43.800 --> 00:16:44.800]  是很棒的
[00:16:44.800 --> 00:16:47.400]  是可以供應你的靈性裡
[00:16:47.400 --> 00:16:49.800]  生命裡的底層的需要
[00:16:49.800 --> 00:16:52.600]  那麼這個活水究竟是什麼呢?
[00:16:52.600 --> 00:16:53.600]  是什麼呢?
[00:16:53.600 --> 00:16:54.800]  啊
[00:16:54.800 --> 00:16:56.000]  我們繼續讀吧
[00:16:56.000 --> 00:16:56.400]  好了
[00:16:56.400 --> 00:16:57.000]  我們
[00:16:57.000 --> 00:16:57.800]  啊
[00:16:57.800 --> 00:17:00.200]  不如一起讀耶利米蘇吧
[00:17:00.200 --> 00:17:00.800]  預備
[00:17:00.800 --> 00:17:01.400]  起
[00:17:01.400 --> 00:17:13.200]  (教學)
[00:17:13.200 --> 00:17:13.800]  好
[00:17:13.800 --> 00:17:16.000]  在這個經文裡
[00:17:16.000 --> 00:17:18.000]  我的百姓就是神的百姓
[00:17:18.000 --> 00:17:19.000]  做了兩件惡事
[00:17:19.000 --> 00:17:22.000]  就是離棄我這活水的泉源
[00:17:22.000 --> 00:17:24.000]  就是神這個活水的泉源
[00:17:24.000 --> 00:17:26.000]  所以神所說的這個活水
[00:17:26.000 --> 00:17:27.400]  是神自己的
[00:17:27.400 --> 00:17:29.200]  特別是指
[00:17:30.000 --> 00:17:31.360]  第三位格
[00:17:31.360 --> 00:17:32.000]  聖靈
[00:17:32.000 --> 00:17:33.600]  所以活水
[00:17:33.600 --> 00:17:35.400]  耶穌正在預言
[00:17:35.400 --> 00:17:36.800]  將來在教會時代
[00:17:36.800 --> 00:17:39.000]  祂會因為所有信徒的人
[00:17:39.000 --> 00:17:40.400]  都會有聖靈
[00:17:40.400 --> 00:17:42.200]  內在他們的心裡
[00:17:42.200 --> 00:17:43.600]  我們繼續看
[00:17:43.600 --> 00:17:45.000]  以蔡學書這麼說
[00:17:45.000 --> 00:17:46.800]  因為我要將水
[00:17:46.800 --> 00:17:48.600]  澆灌口渴的人
[00:17:48.600 --> 00:17:49.600]  將河
[00:17:49.600 --> 00:17:51.600]  澆灌乾旱之地
[00:17:51.600 --> 00:17:53.000]  我要將我的靈
[00:17:53.000 --> 00:17:54.600]  澆灌你的後裔
[00:17:54.600 --> 00:17:55.600]  將我的福
[00:17:55.600 --> 00:17:57.800]  澆灌你的子孫
[00:17:57.800 --> 00:18:00.200]  這一點點呼應大衛之約
[00:18:00.200 --> 00:18:01.600]  祂不僅要祝福人
[00:18:01.600 --> 00:18:02.800]  要祝福地
[00:18:02.800 --> 00:18:04.400]  更加要祝福
[00:18:04.400 --> 00:18:05.200]  所有
[00:18:05.200 --> 00:18:07.200]  阿伯拉罕屬靈的子孫
[00:18:07.200 --> 00:18:08.200]  所以這裡
[00:18:08.200 --> 00:18:08.800]  說到
[00:18:08.800 --> 00:18:10.200]  聖靈的澆灌
[00:18:10.200 --> 00:18:12.600]  神的靈的澆灌祂的祝福
[00:18:12.600 --> 00:18:13.800]  是在說這些東西
[00:18:13.800 --> 00:18:15.200]  是在說生命裡
[00:18:15.200 --> 00:18:17.400]  我們靈性裡的祝福
[00:18:17.400 --> 00:18:18.200]  當
[00:18:18.200 --> 00:18:20.000]  婦人以為主耶穌在說
[00:18:20.000 --> 00:18:21.400]  一些實體的水
[00:18:21.400 --> 00:18:22.600]  還在解決
[00:18:22.600 --> 00:18:23.800]  每一天口渴
[00:18:23.800 --> 00:18:26.200]  每一個小時口渴的事的時候
[00:18:26.400 --> 00:18:28.000]  其實原來婦人也不知道
[00:18:28.000 --> 00:18:29.800]  自己生命裡真正的需要
[00:18:29.800 --> 00:18:31.400]  但是主耶穌已經一早
[00:18:31.400 --> 00:18:32.400]  在這個點
[00:18:32.400 --> 00:18:33.200]  已經慢慢地去
[00:18:33.200 --> 00:18:34.200]  跟祂展釋
[00:18:34.200 --> 00:18:36.600]  慢慢地去點出祂的需要
[00:18:36.600 --> 00:18:38.800]  所以呢
[00:18:38.800 --> 00:18:42.200]  我們下一個屬靈的功課之前
[00:18:42.200 --> 00:18:43.000]  就
[00:18:43.000 --> 00:18:44.000]  看看這幅畫
[00:18:44.000 --> 00:18:45.800]  我們的心
[00:18:45.800 --> 00:18:47.200]  我就用這個比喻
[00:18:47.200 --> 00:18:49.000]  就好像心田一樣
[00:18:49.000 --> 00:18:50.000]  心田
[00:18:50.000 --> 00:18:52.200]  有些地方可能就
[00:18:52.200 --> 00:18:53.800]  我們願意被神去
[00:18:53.800 --> 00:18:55.000]  澆灌的
[00:18:55.000 --> 00:18:58.000]  有些地方我們可能還沒有意識到
[00:18:58.000 --> 00:18:59.000]  還沒有發現
[00:18:59.000 --> 00:19:00.800]  很需要被神澆灌的
[00:19:00.800 --> 00:19:02.400]  所以我想大家去想
[00:19:02.400 --> 00:19:03.200]  或者去
[00:19:03.200 --> 00:19:05.600]  在之後的日子慢慢去摸索
[00:19:05.600 --> 00:19:07.400]  有些什麼位置
[00:19:07.400 --> 00:19:08.400]  其實也
[00:19:08.400 --> 00:19:11.000]  也不是很願意開放給神去
[00:19:11.000 --> 00:19:11.800]  觸碰
[00:19:11.800 --> 00:19:12.400]  去醫治
[00:19:12.400 --> 00:19:14.400]  去澆灌的呢
[00:19:14.400 --> 00:19:16.800]  其實人也總會有這些地方
[00:19:16.800 --> 00:19:19.000]  其實越開放就越發覺
[00:19:19.000 --> 00:19:20.600]  原來更多地方
[00:19:20.600 --> 00:19:23.800]  是需要神的靈去幫助和祝福的
[00:19:24.200 --> 00:19:26.000]  我記得有一個手勢
[00:19:26.000 --> 00:19:28.000]  以前自己唱詩班
[00:19:28.000 --> 00:19:29.400]  就有一個手語
[00:19:29.400 --> 00:19:30.600]  「澆灌」是這樣的
[00:19:30.600 --> 00:19:34.600]  因為那時候我們也要向一些
[00:19:34.600 --> 00:19:36.400]  聽障人士傳福音
[00:19:36.400 --> 00:19:38.000]  就會有些手語
[00:19:38.000 --> 00:19:38.800]  所以
[00:19:38.800 --> 00:19:40.600]  如果你想起這幅圖畫
[00:19:40.600 --> 00:19:41.800]  想起「澆灌」
[00:19:41.800 --> 00:19:43.000]  就可以
[00:19:43.000 --> 00:19:44.800]  去深化這件事
[00:19:44.800 --> 00:19:45.600]  希望可以幫到
[00:19:45.600 --> 00:19:47.800]  所以下一個屬靈的功課
[00:19:47.800 --> 00:19:49.200]  就是這樣的
[00:19:49.200 --> 00:19:52.800]  我們挑戰大家與神相遇
[00:19:52.800 --> 00:19:54.400]  將我們的心打開
[00:19:54.400 --> 00:19:57.000]  讓聖靈去澆灌和祝福
[00:19:57.000 --> 00:19:59.600]  好
[00:19:59.600 --> 00:20:01.400]  我們繼續讀下去
[00:20:01.400 --> 00:20:02.800]  那麼
[00:20:02.800 --> 00:20:04.400]  主很好
[00:20:04.400 --> 00:20:06.200]  主耶穌介紹了活水
[00:20:06.200 --> 00:20:09.400]  下一步婦人又如何回應呢?
[00:20:09.400 --> 00:20:11.800]  主要破碎這個婦人
[00:20:11.800 --> 00:20:13.000]  繼續去破碎
[00:20:13.000 --> 00:20:15.200]  我們一起讀11、12節
[00:20:15.200 --> 00:20:16.000]  預備
[00:20:17.000 --> 00:20:34.400]  (廣東話)
[00:20:34.400 --> 00:20:35.600]  在這裡說什麼呢?
[00:20:35.600 --> 00:20:36.800]  親愛的弟兄姊妹
[00:20:36.800 --> 00:20:37.200]  哇
[00:20:37.200 --> 00:20:39.200]  婦人又來了
[00:20:39.200 --> 00:20:40.000]  哇
[00:20:40.000 --> 00:20:41.200]  很多阻力
[00:20:41.200 --> 00:20:43.000]  與神相遇原來也不容易
[00:20:43.000 --> 00:20:45.600]  有時候也會有阻力
[00:20:45.600 --> 00:20:47.000]  那麼第一個
[00:20:47.000 --> 00:20:49.800]  第11節就是比較
[00:20:49.800 --> 00:20:52.000]  比較什麼呢?
[00:20:52.000 --> 00:20:54.000]  其實祂有一個罐子
[00:20:54.000 --> 00:20:56.000]  大家需要有一個桶子
[00:20:56.000 --> 00:20:56.800]  或者
[00:20:56.800 --> 00:20:58.200]  英文叫水罐
[00:20:58.200 --> 00:20:59.400]  但是耶穌沒有
[00:20:59.400 --> 00:21:00.200]  祂說
[00:21:00.200 --> 00:21:02.600]  你要有給我水
[00:21:02.600 --> 00:21:03.600]  但是你也沒有
[00:21:03.600 --> 00:21:04.600]  沒有工具
[00:21:04.600 --> 00:21:06.200]  沒有工具你先說什麼
[00:21:06.200 --> 00:21:07.000]  是不是?
[00:21:07.000 --> 00:21:07.800]  你怎樣?
[00:21:07.800 --> 00:21:08.200]  你怎樣澆?
[00:21:08.200 --> 00:21:09.600]  就是在挑戰神
[00:21:09.600 --> 00:21:11.200]  覺得祂不夠厲害
[00:21:11.200 --> 00:21:11.800]  祂說
[00:21:11.800 --> 00:21:12.800]  我那個厲害一點
[00:21:12.800 --> 00:21:13.400]  瓦國
[00:21:13.400 --> 00:21:15.200]  你知道瓦國有多厲害嗎?
[00:21:15.200 --> 00:21:17.400]  瓦國還跟神摔跤
[00:21:17.400 --> 00:21:18.800]  不讓神走
[00:21:18.800 --> 00:21:20.000]  要神求祝福
[00:21:20.000 --> 00:21:21.200]  還要怎樣?
[00:21:21.200 --> 00:21:23.000]  瓦國臨死之前怎樣?
[00:21:23.000 --> 00:21:25.400]  還要扶著帳頭敬拜神
[00:21:25.400 --> 00:21:26.200]  多厲害啊
[00:21:26.200 --> 00:21:28.400]  你死的時候行不行?
[00:21:28.400 --> 00:21:30.600]  我覺得自己可能沒有力氣了
[00:21:30.600 --> 00:21:31.400]  但是
[00:21:31.400 --> 00:21:33.400]  其實祂還不知道主耶穌的身份
[00:21:33.400 --> 00:21:36.800]  主耶穌是創造瓦國的那個
[00:21:36.800 --> 00:21:37.400]  祂是神
[00:21:37.400 --> 00:21:39.800]  祂是創造瓦國的那個人
[00:21:39.800 --> 00:21:41.600]  連一壺水也可以賜給祂
[00:21:41.600 --> 00:21:43.800]  所以比較的心
[00:21:43.800 --> 00:21:47.600]  原來也會成為我們跟神相遇的難咒
[00:21:47.600 --> 00:21:50.600]  第二個難咒是什麼呢?
[00:21:50.600 --> 00:21:51.200]  這裡
[00:21:51.200 --> 00:21:52.600]  第二個難咒
[00:21:52.600 --> 00:21:54.200]  就是一個不明白的心
[00:21:54.200 --> 00:21:56.000]  我們讀一下第十五節
[00:21:56.000 --> 00:21:56.800]  預備起
[00:21:56.800 --> 00:22:07.600]  其實也有一點接受的
[00:22:07.600 --> 00:22:09.200]  我們也有一點接受
[00:22:09.200 --> 00:22:11.400]  但是有時候也不太明白
[00:22:11.400 --> 00:22:13.200]  也有點像我們
[00:22:13.200 --> 00:22:15.000]  其實他不明白
[00:22:15.000 --> 00:22:17.400]  還以為主耶穌在說
[00:22:17.400 --> 00:22:20.000]  神奇的水
[00:22:20.000 --> 00:22:22.400]  可以這樣賜給我
[00:22:22.400 --> 00:22:24.800]  其實他求的目的也是
[00:22:24.800 --> 00:22:25.400]  什麼呢?
[00:22:25.400 --> 00:22:26.800]  走小轉
[00:22:26.800 --> 00:22:28.600]  可以方便一點
[00:22:28.600 --> 00:22:29.800]  其實不是的
[00:22:29.800 --> 00:22:33.200]  原來我們跟神的經歷不是要我們生活方便一點
[00:22:33.200 --> 00:22:35.400]  而是要取神喜悅
[00:22:35.400 --> 00:22:38.200]  我們其實如果是
[00:22:38.200 --> 00:22:39.800]  很特別
[00:22:39.800 --> 00:22:41.800]  我覺得這個經歷讓我想起
[00:22:42.200 --> 00:22:44.200]  有時候我們跟神相遇
[00:22:44.200 --> 00:22:46.600]  生命可能就像這個婦人
[00:22:46.600 --> 00:22:48.600]  也不是很開放
[00:22:48.600 --> 00:22:51.200]  也不是很歡迎神
[00:22:51.200 --> 00:22:53.400]  去囂觀我們
[00:22:53.400 --> 00:22:56.200]  去拆解我們的生命
[00:22:56.200 --> 00:22:58.000]  進入我們的生命
[00:22:58.000 --> 00:22:59.200]  所以今天
[00:22:59.200 --> 00:23:00.600]  我就想起這個洋蔥
[00:23:00.600 --> 00:23:02.000]  好像每一塊
[00:23:02.000 --> 00:23:06.000]  神主好像一層一層地拆除這個婦人的生命
[00:23:06.000 --> 00:23:07.600]  婦人也很有趣
[00:23:07.600 --> 00:23:10.000]  她又站著跟神繼續對話
[00:23:10.000 --> 00:23:13.200]  看到她其實也很渴求
[00:23:13.200 --> 00:23:15.400]  我想用這個比喻
[00:23:15.400 --> 00:23:16.800]  一層一層地去拆除
[00:23:16.800 --> 00:23:17.600]  我們願意
[00:23:17.600 --> 00:23:19.200]  我們的生命也是一層一層地
[00:23:19.200 --> 00:23:21.200]  被主耶穌去拆除
[00:23:21.200 --> 00:23:23.200]  所以第三個屬靈的功課
[00:23:23.200 --> 00:23:24.400]  就是很希望我們
[00:23:24.400 --> 00:23:26.400]  願意一層一層地
[00:23:26.400 --> 00:23:28.800]  被主耶穌去破碎
[00:23:28.800 --> 00:23:31.000]  然後讓祂們再塑造
[00:23:31.000 --> 00:23:34.400]  其實這是一個很危險的祈禱
[00:23:34.400 --> 00:23:35.600]  有個弟兄跟我說
[00:23:35.600 --> 00:23:37.200]  有個屬靈長輩跟我說
[00:23:37.200 --> 00:23:38.800]  他說你這樣祈禱
[00:23:38.800 --> 00:23:40.400]  真的很大膽的
[00:23:40.400 --> 00:23:42.000]  被神去破碎
[00:23:42.000 --> 00:23:43.000]  你行不行的
[00:23:43.000 --> 00:23:44.400]  你能不能忍受的
[00:23:44.400 --> 00:23:46.200]  所以今天也問一下大家
[00:23:46.200 --> 00:23:48.000]  如果是願意的
[00:23:48.000 --> 00:23:50.200]  我們也願意繼續堅持下去
[00:23:50.200 --> 00:23:51.200]  不要放棄
[00:23:51.200 --> 00:23:54.600]  因為主耶穌知道我們生命真正的需要
[00:23:54.600 --> 00:23:56.200]  好了
[00:23:56.200 --> 00:23:58.000]  說完這麼多之後
[00:23:58.000 --> 00:24:02.000]  你猜主耶穌又會怎樣呢?
[00:24:02.000 --> 00:24:02.500]  哇
[00:24:02.500 --> 00:24:03.600]  祂真的
[00:24:03.600 --> 00:24:05.600]  繼續長驅直入
[00:24:05.600 --> 00:24:07.000]  還可以進入更多
[00:24:07.000 --> 00:24:09.800]  說出祂生命的軟肋
[00:24:09.800 --> 00:24:13.600]  就是最難的一點
[00:24:13.600 --> 00:24:14.400]  一個模式
[00:24:14.400 --> 00:24:16.200]  一個婦人生命的模式
[00:24:16.200 --> 00:24:16.800]  我們一起讀
[00:24:16.800 --> 00:24:17.800]  預備起
[00:24:36.200 --> 00:24:39.000]  其實原來主耶穌早就知道
[00:24:39.000 --> 00:24:40.000]  這個婦人
[00:24:40.000 --> 00:24:41.400]  因為主耶穌是什麼呢?
[00:24:41.400 --> 00:24:42.800]  三一神第二位的
[00:24:42.800 --> 00:24:44.000]  神子耶穌
[00:24:44.000 --> 00:24:45.200]  全知全能
[00:24:45.200 --> 00:24:47.800]  祂也是神
[00:24:47.800 --> 00:24:51.800]  所以祂知道婦人生命裡面有些東西是
[00:24:51.800 --> 00:24:53.800]  不討神喜悅的
[00:24:53.800 --> 00:24:55.000]  為什麼呢?
[00:24:55.000 --> 00:24:56.800]  就是你去叫你的丈夫
[00:24:56.800 --> 00:24:59.400]  然後婦人說我沒有丈夫
[00:24:59.400 --> 00:25:02.200]  然後耶穌說對啊,你是沒有丈夫
[00:25:02.200 --> 00:25:05.000]  然後你說你已經有五個丈夫
[00:25:05.000 --> 00:25:06.400]  現在不是你丈夫
[00:25:06.400 --> 00:25:07.200]  就是說
[00:25:07.200 --> 00:25:09.400]  她之前有五個丈夫
[00:25:09.400 --> 00:25:11.000]  要麼過世
[00:25:11.000 --> 00:25:14.000]  要麼就是有異心離婚了
[00:25:14.000 --> 00:25:16.400]  現在那個不是你丈夫
[00:25:16.400 --> 00:25:17.800]  就是說她同居
[00:25:17.800 --> 00:25:19.200]  有神喜悅的關係
[00:25:19.200 --> 00:25:20.400]  她越來越
[00:25:20.400 --> 00:25:23.600]  不僅是在重複一個固有的模式
[00:25:23.600 --> 00:25:28.400]  更加是在轉向一個更壞的方向
[00:25:28.400 --> 00:25:31.600]  所以主耶穌其實是一心很想挽回她
[00:25:31.600 --> 00:25:33.800]  但是這個婦人很特別
[00:25:33.800 --> 00:25:35.400]  她說真話
[00:25:35.400 --> 00:25:37.600]  "你說得是不錯的"
[00:25:37.600 --> 00:25:38.800]  是說真話的
[00:25:38.800 --> 00:25:41.400]  最後那句"你說是真的"兩次
[00:25:41.400 --> 00:25:45.000]  所以其實這個婦人是真的在說真話
[00:25:45.000 --> 00:25:47.000]  其實她一直沒有離場
[00:25:47.000 --> 00:25:48.600]  其實她生命裡面
[00:25:48.600 --> 00:25:50.600]  是很需要被幫助
[00:25:50.600 --> 00:25:53.000]  是被神親自去幫助的
[00:25:53.000 --> 00:25:56.000]  然後婦人又怎麼說呢?
[00:25:56.000 --> 00:25:59.200]  她說我看到了你是先知
[00:25:59.200 --> 00:26:01.600]  對一個撒瑪利亞婦人來說
[00:26:01.600 --> 00:26:03.400]  說你是先知
[00:26:03.400 --> 00:26:05.400]  她只相信摩西五經
[00:26:05.400 --> 00:26:11.000]  所以其實尊敬眼前這個男士
[00:26:11.000 --> 00:26:15.600]  去到一個好像摩西一樣的同等地步
[00:26:15.600 --> 00:26:19.200]  所以是一個非常特別的季份
[00:26:19.200 --> 00:26:21.200]  但是下一句
[00:26:21.200 --> 00:26:22.400]  就知道了
[00:26:22.400 --> 00:26:24.200]  她其實還沒有準備好
[00:26:24.200 --> 00:26:26.000]  其實還是在迴避
[00:26:26.000 --> 00:26:28.400]  就啟動了一個神學討論
[00:26:28.400 --> 00:26:30.800]  跟這個男士
[00:26:30.800 --> 00:26:32.600]  究竟我們應該在哪裡敬拜呢?
[00:26:32.600 --> 00:26:33.800]  哪裡比較熟悉呢?
[00:26:33.800 --> 00:26:36.600]  在基里森山還是耶路撒冷呢?
[00:26:36.600 --> 00:26:41.400]  主耶穌當然知道她的心底話
[00:26:41.400 --> 00:26:42.200]  所以說
[00:26:42.200 --> 00:26:44.000]  婦人你應該要相信我
[00:26:44.000 --> 00:26:45.200]  你當相信我
[00:26:45.200 --> 00:26:50.600]  原來相信是當時主耶穌覺得最適合婦人
[00:26:50.600 --> 00:26:53.200]  這個固有模式的答案
[00:26:53.200 --> 00:26:54.400]  相信主耶穌
[00:26:54.400 --> 00:26:55.400]  相信我
[00:26:55.400 --> 00:26:59.000]  相信我就是一個最好的答案
[00:26:59.000 --> 00:27:00.400]  嘩
[00:27:00.400 --> 00:27:02.200]  其實我看到這裡也會說
[00:27:02.200 --> 00:27:03.200]  是不是啊?
[00:27:03.200 --> 00:27:06.000]  其實不如叫這個婦人看輔導吧
[00:27:06.000 --> 00:27:09.200]  不如叫她看這個什麼牧者吧
[00:27:09.200 --> 00:27:10.400]  是不是可以解決到她的問題
[00:27:10.400 --> 00:27:11.200]  不是啊
[00:27:11.200 --> 00:27:12.200]  主耶穌說
[00:27:12.200 --> 00:27:14.000]  應該是Faith走線
[00:27:14.000 --> 00:27:15.200]  應該相信我
[00:27:15.200 --> 00:27:15.800]  好
[00:27:15.800 --> 00:27:17.400]  我們繼續看下去
[00:27:17.400 --> 00:27:20.000]  好了
[00:27:20.000 --> 00:27:23.200]  這裡就是給大家的縮寧功課
[00:27:23.200 --> 00:27:26.800]  就是無論你遇到什麼重複的模式
[00:27:26.800 --> 00:27:28.600]  我自己生命也試過
[00:27:28.600 --> 00:27:29.600]  嘩
[00:27:29.600 --> 00:27:31.200]  又是這樣發生的
[00:27:31.200 --> 00:27:32.200]  怎麼樣?
[00:27:32.200 --> 00:27:34.000]  是不是命運在耍我?
[00:27:34.000 --> 00:27:34.800]  不是啊
[00:27:34.800 --> 00:27:35.800]  原來有些事情
[00:27:35.800 --> 00:27:38.000]  我記得有一個牧者跟我說
[00:27:38.000 --> 00:27:40.000]  你的生命為什麼會這樣?
[00:27:40.000 --> 00:27:41.200]  為什麼不停重複?
[00:27:41.200 --> 00:27:43.200]  因為你有些事情還沒有學到
[00:27:43.200 --> 00:27:44.800]  有些事情還沒有馴服到神
[00:27:44.800 --> 00:27:47.400]  神就是想你再給你一次機會
[00:27:47.400 --> 00:27:48.800]  你信不信祂
[00:27:48.800 --> 00:27:51.000]  你要緊緊選擇
[00:27:51.000 --> 00:27:53.000]  唯一就是選擇主耶穌這條路
[00:27:53.000 --> 00:27:53.800]  很好啊
[00:27:53.800 --> 00:27:57.400]  當時在我自己重複的模式裡面
[00:27:57.400 --> 00:27:58.800]  我是無助的
[00:27:58.800 --> 00:28:02.000]  還有覺得自己極度不配的情況下
[00:28:02.000 --> 00:28:03.800]  到了一個山裡面
[00:28:03.800 --> 00:28:05.000]  去退休
[00:28:05.000 --> 00:28:07.400]  然後聖靈跟我說
[00:28:07.400 --> 00:28:09.600]  你今天就要選擇我
[00:28:09.600 --> 00:28:11.200]  十字架這條路
[00:28:11.200 --> 00:28:13.800]  你就要放下你自己心裡面
[00:28:13.800 --> 00:28:16.800]  覺得對自己好的東西
[00:28:16.800 --> 00:28:17.200]  沒錯
[00:28:17.200 --> 00:28:18.600]  有時候我也覺得
[00:28:18.600 --> 00:28:19.800]  現在回頭看
[00:28:19.800 --> 00:28:22.000]  情感有時候是真的
[00:28:22.000 --> 00:28:24.800]  或者自己覺得好的東西
[00:28:24.800 --> 00:28:26.200]  其實神早就知道
[00:28:26.200 --> 00:28:27.400]  不適合你了
[00:28:27.400 --> 00:28:28.000]  選擇我吧
[00:28:28.000 --> 00:28:29.000]  選擇十字架吧
[00:28:29.000 --> 00:28:29.600]  OK
[00:28:29.600 --> 00:28:30.400]  相信我
[00:28:30.400 --> 00:28:32.200]  當時我就是這樣選擇
[00:28:32.200 --> 00:28:35.200]  所以今天寫這個數靈功課
[00:28:35.200 --> 00:28:38.800]  對我來說也是一個很大的因典提醒
[00:28:38.800 --> 00:28:42.400]  所以如果大家有這個生命裡面重複的模式
[00:28:42.400 --> 00:28:43.600]  我也鼓勵你
[00:28:43.600 --> 00:28:46.600]  用蓬信去選擇十字架的道路
[00:28:46.600 --> 00:28:49.400]  選擇主耶穌再一次去認順
[00:28:49.400 --> 00:28:50.800]  好了
[00:28:50.800 --> 00:28:52.800]  我們很快繼續看
[00:28:52.800 --> 00:28:55.000]  最後
[00:28:55.000 --> 00:28:56.400]  其實信完之後
[00:28:56.400 --> 00:28:59.400]  主耶穌就解釋他之前的疑難
[00:28:59.400 --> 00:29:02.800]  其實在基里森山敬拜是不對的
[00:29:02.800 --> 00:29:04.400]  你不知道自己敬拜什麼
[00:29:04.400 --> 00:29:08.600]  因為救恩就是猶太人出來的
[00:29:08.600 --> 00:29:11.600]  然後除了信之外
[00:29:11.600 --> 00:29:13.200]  耶穌有另外一個解藥
[00:29:13.200 --> 00:29:16.200]  就是去預言一個新的敬拜景象
[00:29:16.200 --> 00:29:18.800]  還有一個新的時代給這個婦人
[00:29:18.800 --> 00:29:21.400]  可能你說為什麼祂要跟一個
[00:29:21.400 --> 00:29:23.200]  被邊緣化的婦人
[00:29:23.200 --> 00:29:26.600]  就是連打水都要熱熱的時候出來打水
[00:29:26.600 --> 00:29:31.800]  又不敢跟別人接觸的婦人去預言呢?
[00:29:31.800 --> 00:29:33.200]  之後你看就知道
[00:29:33.200 --> 00:29:34.400]  因為這個婦人
[00:29:34.400 --> 00:29:37.600]  她要成為主耶穌的器皿
[00:29:37.600 --> 00:29:41.000]  去傳揚主耶穌的身份
[00:29:41.000 --> 00:29:43.000]  就是主耶穌之後大家會看到
[00:29:43.000 --> 00:29:45.400]  祂會介紹自己是媚塞雅
[00:29:45.400 --> 00:29:48.800]  這裡我們先說一下這個新的景象
[00:29:48.800 --> 00:29:49.400]  解釋一下
[00:29:49.400 --> 00:29:51.200]  我們一起讀中文的部分
[00:29:51.200 --> 00:29:52.600]  預備起
[00:29:52.600 --> 00:30:08.600]  (廣東話)
[00:30:08.600 --> 00:30:10.400]  這裡先解釋一下
[00:30:10.400 --> 00:30:11.600]  "時候將到"
[00:30:11.600 --> 00:30:13.000]  就是"Is coming"
[00:30:13.000 --> 00:30:14.400]  "如今就事了"
[00:30:14.400 --> 00:30:15.800]  現在就是了
[00:30:15.800 --> 00:30:18.000]  又說"將到"又說"就事了"
[00:30:18.000 --> 00:30:20.200]  但是真正拜父的
[00:30:20.200 --> 00:30:22.200]  就是Future Tense的英文
[00:30:22.200 --> 00:30:23.800]  "We'll worship the Father"
[00:30:23.800 --> 00:30:25.200]  所以說什麼呢?
[00:30:25.200 --> 00:30:28.000]  就是說道成肉身的主耶穌
[00:30:28.000 --> 00:30:30.200]  第一次來到這個世界
[00:30:30.200 --> 00:30:32.000]  "如今就事"就是這個意思
[00:30:32.000 --> 00:30:33.400]  "Time is coming"
