
[00:00:00.000 --> 00:00:02.520]  今天是2026年第一個主日
[00:16:56.720 --> 00:16:58.720]  保羅在這裏說得很清晰
[00:16:58.720 --> 00:17:01.720]  他說他以耶穌基督為至寶
[00:17:01.720 --> 00:17:06.720]  他生命裏面再沒有其他東西可以吸引到他
[00:17:06.720 --> 00:17:11.720]  他的一生只是為了要贏得基督
[00:17:11.720 --> 00:17:13.720]  弟兄姊妹我們會不會都像保羅一樣
[00:17:13.720 --> 00:17:16.720]  是耶穌為我們的至寶
[00:17:16.720 --> 00:17:19.720]  我們的生命可以怎樣去為主而活
[00:17:19.720 --> 00:17:23.720]  今年你會為主定下一個什麼目標
[00:17:23.720 --> 00:17:26.720]  可能你會覺得定目標好像很空泛
[00:17:26.720 --> 00:17:31.720]  我在坊間找了一些定目標的方法
[00:17:31.720 --> 00:17:33.720]  就是SMART
[00:17:33.720 --> 00:17:36.720]  這個SMART的原則有五樣東西
[00:17:36.720 --> 00:17:40.720]  S代表具體
[00:17:40.720 --> 00:17:42.720]  要很具體去定立你的目標
[00:17:42.720 --> 00:17:46.720]  究竟今年你想達到一個什麼目標
[00:17:46.720 --> 00:17:51.720]  例如一年之內要完成一次聖經
[00:17:51.720 --> 00:17:53.720]  讀完一次聖經
[00:17:53.720 --> 00:17:55.720]  這是一個很具體的目標
[00:17:55.720 --> 00:17:58.720]  可以量度的
[00:17:58.720 --> 00:18:00.720]  可能你會為自己去想
[00:18:00.720 --> 00:18:02.720]  如果一年之內要讀完一本聖經
[00:18:02.720 --> 00:18:05.720]  可能一天要讀大約三章的聖經
[00:18:05.720 --> 00:18:09.720]  然後你就會想在什麼時間去讀
[00:18:09.720 --> 00:18:11.720]  早上 下午 晚上
[00:18:11.720 --> 00:18:15.720]  還是你將那三章分開不同的時段讀
[00:18:15.720 --> 00:18:19.720]  總而言之一天之內要完成這三章的任務
[00:18:19.720 --> 00:18:21.720]  是可行的
[00:18:21.720 --> 00:18:22.720]  是可以實現的
[00:18:22.720 --> 00:18:25.720]  你不要定我半年內要讀完整本聖經
[00:18:25.720 --> 00:18:28.720]  可能你會覺得你未必可行
[00:18:28.720 --> 00:18:31.720]  你要定立一些可以實踐可行的目標
[00:18:31.720 --> 00:18:33.720]  目標不能定得太高
[00:18:33.720 --> 00:18:35.720]  以致你達不到
[00:18:35.720 --> 00:18:37.720]  當你定得太高達不到的時候
[00:18:37.720 --> 00:18:41.720]  你不會有動力去向你的目標進化
[00:18:41.720 --> 00:18:42.720]  但定得太低
[00:18:42.720 --> 00:18:44.720]  你又會覺得太容易
[00:18:44.720 --> 00:18:46.720]  亦都沒有什麼動力
[00:18:46.720 --> 00:18:48.720]  第五方面是相關的
[00:18:48.720 --> 00:18:53.720]  你的目標是要跟你現在心裡期盼的
[00:18:53.720 --> 00:18:55.720]  想做的事是要一致的
[00:18:55.720 --> 00:18:57.720]  在信仰上有沒有一些狀況
[00:18:57.720 --> 00:18:59.720]  你需要去改善
[00:18:59.720 --> 00:19:01.720]  需要去進步的
[00:19:01.720 --> 00:19:04.720]  在這方面可以怎樣去想
[00:19:04.720 --> 00:19:07.720]  怎樣去定立一個目標
[00:19:07.720 --> 00:19:09.720]  第五方面是時間範圍
[00:19:09.720 --> 00:19:10.720]  有時限的
[00:19:10.720 --> 00:19:12.720]  要有一個時間的
[00:19:12.720 --> 00:19:14.720]  不要定得太遠
[00:19:14.720 --> 00:19:16.720]  定得太遠我們就會覺得
[00:19:16.720 --> 00:19:18.720]  這麼遠遲些才去做吧
[00:19:18.720 --> 00:19:20.720]  我們通常都是Deadline Fighter
[00:19:20.720 --> 00:19:23.720]  臨死時我們才去衝刺
[00:19:23.720 --> 00:19:27.720]  要有一個時限讓自己去定
[00:19:27.720 --> 00:19:30.720]  所以為什麼需要每天讀三章
[00:19:30.720 --> 00:19:31.720]  定了一個時間
[00:19:31.720 --> 00:19:33.720]  心法師要寫下一個表
[00:19:33.720 --> 00:19:34.720]  剔下它
[00:19:34.720 --> 00:19:37.720]  讓自己有一個進度
[00:19:37.720 --> 00:19:39.720]  看到自己的進步
[00:19:39.720 --> 00:19:42.720]  我記得小時候做家長
[00:19:42.720 --> 00:19:44.720]  很多時候都會有獎勵計劃
[00:19:44.720 --> 00:19:46.720]  剔下剔下
[00:19:46.720 --> 00:19:47.720]  剔了多少個星星
[00:19:47.720 --> 00:19:49.720]  就可以換什麼獎品
[00:19:49.720 --> 00:19:51.720]  其實這個也是一個動力
[00:19:51.720 --> 00:19:52.720]  可能我們大人都覺得
[00:19:52.720 --> 00:19:55.720]  算了這些都是沒什麼意義的
[00:19:55.720 --> 00:19:58.720]  但如果我們一起去做
[00:19:58.720 --> 00:20:01.720]  這樣就會成為一種力量
[00:20:01.720 --> 00:20:04.720]  可能我們還不是很喜歡小禮物
[00:20:04.720 --> 00:20:06.720]  但可能弟兄姊妹在小組裡
[00:20:06.720 --> 00:20:09.720]  我們一起訂立一個目標
[00:20:09.720 --> 00:20:11.720]  然後我們一起去互相提醒
[00:20:11.720 --> 00:20:12.720]  一起去做
[00:20:12.720 --> 00:20:14.720]  其實是可行的
[00:20:14.720 --> 00:20:16.720]  還有現在科技這麼進步
[00:20:16.720 --> 00:20:18.720]  很多App會提醒你
[00:20:18.720 --> 00:20:20.720]  我記得我們那時候有一個App
[00:20:20.720 --> 00:20:22.720]  每一個人做完就會剔
[00:20:22.720 --> 00:20:24.720]  在那個App顯示
[00:20:24.720 --> 00:20:27.720]  你會看到原來你是大落後的
[00:20:27.720 --> 00:20:29.720]  你不好意思的時候
[00:20:29.720 --> 00:20:32.720]  你就會很奮發去跟進
[00:20:32.720 --> 00:20:38.720]  於是差不多整個小組都可以完成目標
[00:20:38.720 --> 00:20:40.720]  我相信我們只要願意
[00:20:40.720 --> 00:20:42.720]  神一定會幫助我們
[00:20:42.720 --> 00:20:46.720]  向著這個目標去進發
[00:20:46.720 --> 00:20:48.720]  第三方面
[00:20:48.720 --> 00:20:50.720]  保羅很清楚
[00:20:50.720 --> 00:20:51.720]  我們有目標
[00:20:51.720 --> 00:20:53.720]  我們要在這個運動場裡跑
[00:20:53.720 --> 00:20:55.720]  但有一樣很重要的東西
[00:20:55.720 --> 00:20:56.720]  就是節制
[00:20:56.720 --> 00:20:57.720]  所以在25節裡說到
[00:20:57.720 --> 00:20:59.720]  凡是參加競賽的
[00:20:59.720 --> 00:21:01.720]  在各方面都要有節制
[00:21:01.720 --> 00:21:04.720]  他們不過是要得會冷華的冠冕
[00:21:04.720 --> 00:21:07.720]  我們卻是要得不會冷華的冠冕
[00:21:07.720 --> 00:21:10.720]  我克制己身使他完全信服
[00:21:10.720 --> 00:21:12.720]  免得我全福音級別人
[00:21:12.720 --> 00:21:15.720]  自己反而被淘汰了
[00:21:15.720 --> 00:21:18.720]  節制這個字
[00:21:18.720 --> 00:21:21.720]  其實本來的意思是有自制或禁絕的意思
[00:21:21.720 --> 00:21:24.720]  而這個字在聖經裡只出現過兩次
[00:21:24.720 --> 00:21:25.720]  除了這裡
[00:21:25.720 --> 00:21:28.720]  就是哥林多前書的七章九節
[00:21:28.720 --> 00:21:31.720]  說到節制是一種自我控制
[00:21:31.720 --> 00:21:34.720]  是要有一種很嚴格的規定
[00:21:34.720 --> 00:21:37.720]  不是我喜歡做什麼就做什麼
[00:21:37.720 --> 00:21:40.720]  我今天覺得我不想接受這些訓練
[00:21:40.720 --> 00:21:42.720]  我就不做這些訓練
[00:21:42.720 --> 00:21:43.720]  不是
[00:21:43.720 --> 00:21:47.720]  節制是需要有一個很好的紀律生活
[00:21:47.720 --> 00:21:52.720]  節制是需要克制自己的一些慾望
[00:21:52.720 --> 00:21:54.720]  不是說你肚子餓不讓你吃東西
[00:21:54.720 --> 00:21:55.720]  而是說
[00:21:55.720 --> 00:21:59.720]  可能有些像我們這些開始金靈人士
[00:21:59.720 --> 00:22:01.720]  就開始要留意自己的飲食血糖
[00:22:01.720 --> 00:22:03.720]  開始糖尿前期的時候
[00:22:03.720 --> 00:22:07.720]  你就要想想有些糖分的食物就要戒掉
[00:22:07.720 --> 00:22:10.720]  或者要想想飲食上
[00:22:10.720 --> 00:22:13.720]  要怎樣可以吃得健康一點
[00:22:13.720 --> 00:22:16.720]  以至血糖不會超標
[00:22:16.720 --> 00:22:19.720]  同樣運動員
[00:22:19.720 --> 00:22:21.720]  或者我們的屬靈生命都是一樣
[00:22:21.720 --> 00:22:23.720]  我們都需要一個紀律的生活
[00:22:23.720 --> 00:22:25.720]  我們需要一個節制
[00:22:25.720 --> 00:22:27.720]  接著27句裡面說到
[00:22:27.720 --> 00:22:30.720]  我克制己身使他完全信服
[00:22:30.720 --> 00:22:34.720]  那個克制其實是一個拳術的技術語
[00:22:34.720 --> 00:22:37.720]  是一個語氣很重的語氣
[00:22:37.720 --> 00:22:40.720]  是有苦袋嚴厲對待的
[00:22:40.720 --> 00:22:45.720]  而使他完全信服的意思
[00:22:45.720 --> 00:22:48.720]  是說要將自己的身體
[00:22:48.720 --> 00:22:50.720]  當成像你團擊的對手
[00:22:50.720 --> 00:22:53.720]  將他擊倒
[00:22:53.720 --> 00:22:54.720]  將他一些慾望
[00:22:54.720 --> 00:22:56.720]  一些過多慾望去擊倒
[00:22:56.720 --> 00:22:58.720]  令到你的身體服從你
[00:22:58.720 --> 00:23:00.720]  成為你的奴隸
[00:23:00.720 --> 00:23:01.720]  就好像運動員一樣
[00:23:01.720 --> 00:23:03.720]  當他們出賽的時候
[00:23:03.720 --> 00:23:05.720]  他們是要嚴格
[00:23:05.720 --> 00:23:08.720]  除了要遵守那些很高能量的訓練之外
[00:23:08.720 --> 00:23:11.720]  他們的飲食都很嚴格的限制
[00:23:11.720 --> 00:23:13.720]  今早我才聽到我兩個幹精在說
[00:23:13.720 --> 00:23:15.720]  他們接下來會跑渣馬
[00:23:15.720 --> 00:23:17.720]  他們在說什麼時候開始呢
[00:23:17.720 --> 00:23:19.720]  我就要戒澱粉
[00:23:19.720 --> 00:23:20.720]  什麼時候開始呢
[00:23:20.720 --> 00:23:22.720]  我的飲食要有些調節
[00:23:22.720 --> 00:23:26.720]  所以其實無論你是跑馬拉松
[00:23:26.720 --> 00:23:27.720]  一個運動員
[00:23:27.720 --> 00:23:29.720]  甚至是我們每一個的基督徒
[00:23:29.720 --> 00:23:33.720]  我們都需要去預備自己
[00:23:33.720 --> 00:23:36.720]  好好去節制自己
[00:23:36.720 --> 00:23:41.720]  然後我們需要過一個有紀律的生活
[00:23:41.720 --> 00:23:43.720]  而在後面
[00:23:43.720 --> 00:23:46.720]  免得我全福音級別人自己反而被淘汰
[00:23:46.720 --> 00:23:49.720]  這裡其實原本的意思是沒有福音這兩個字
[00:23:49.720 --> 00:23:52.720]  在原文裡面是沒有福音這兩個字
[00:23:52.720 --> 00:23:55.720]  所以這裡被棄絕的意思
[00:23:55.720 --> 00:23:56.720]  被淘汰
[00:23:56.720 --> 00:23:59.720]  黃修本是翻譯成自己反而被淘汰
[00:23:59.720 --> 00:24:01.720]  意思就是不合用
[00:24:01.720 --> 00:24:03.720]  其實在這裡說
[00:24:03.720 --> 00:24:05.720]  保羅是在說一件事
[00:24:05.720 --> 00:24:09.720]  他不是說因為沒有忠心的工作而滅亡
[00:24:09.720 --> 00:24:12.720]  而是指他將真理教導給別人的時候
[00:24:12.720 --> 00:24:14.720]  自己反而得不到
[00:24:14.720 --> 00:24:17.720]  如果他沒有好好克制自己的身體
[00:24:17.720 --> 00:24:20.720]  沒有去過一個節制的生活的時候
[00:24:20.720 --> 00:24:22.720]  他自己反而得不到
[00:24:22.720 --> 00:24:26.720]  神早就為他預備的獎賞
[00:24:26.720 --> 00:24:28.720]  換言之
[00:24:28.720 --> 00:24:30.720]  我們每一個信主的人
[00:24:30.720 --> 00:24:31.720]  不單止得救
[00:24:31.720 --> 00:24:35.720]  而是成為這場天國比賽的運動員
[00:24:35.720 --> 00:24:39.720]  我們直接參加了這場跑步的比賽
[00:24:39.720 --> 00:24:42.720]  其實無論你願不願意
[00:24:42.720 --> 00:24:43.720]  你缺了字之後
[00:24:43.720 --> 00:24:46.720]  你就已經進入了這個運動比賽
[00:24:46.720 --> 00:24:48.720]  其實我們的人生都在跑
[00:24:48.720 --> 00:24:50.720]  我們不可能回頭的
[00:24:50.720 --> 00:24:53.720]  我們的人生是一直向前
[00:24:53.720 --> 00:24:55.720]  所以既然如此
[00:24:55.720 --> 00:24:59.720]  我們就全力以赴去跑這場比賽
[00:24:59.720 --> 00:25:03.720]  去贏得神為我們一早已經預備的
[00:25:03.720 --> 00:25:04.720]  公義的冠冕
[00:25:04.720 --> 00:25:06.720]  生命的冠冕
[00:25:06.720 --> 00:25:08.720]  我們的榮耀的冠冕
[00:25:08.720 --> 00:25:11.720]  主耶穌一早已經為我們預備
[00:25:11.720 --> 00:25:13.720]  等待有一天我們去到天家
[00:25:13.720 --> 00:25:17.720]  祂將這個冠冕頒給我們
[00:25:17.720 --> 00:25:19.720]  這是不是一個很榮耀
[00:25:19.720 --> 00:25:22.720]  很無...很榮耀的時刻
[00:25:22.720 --> 00:25:24.720]  雖然這一刻我們還未見到
[00:25:24.720 --> 00:25:29.720]  但是願意我們能夠有這個期盼
[00:25:29.720 --> 00:25:32.720]  剛剛11月12月左右
[00:25:32.720 --> 00:25:34.720]  我們部門有一個對公建立日
[00:25:34.720 --> 00:25:37.720]  我記得那天我們的幹職很好
[00:25:37.720 --> 00:25:38.720]  幫我們計劃了一條路線
[00:25:38.720 --> 00:25:41.720]  要去行山 要去到一個目的地
[00:25:41.720 --> 00:25:43.720]  其實大家都說 去到就去
[00:25:43.720 --> 00:25:45.720]  去不到就算了
[00:25:45.720 --> 00:25:47.720]  但是大家都很努力
[00:25:47.720 --> 00:25:49.720]  在Google Map那裡找 去跟
[00:25:49.720 --> 00:25:51.720]  因為其實沒有pre-trip過
[00:25:51.720 --> 00:25:53.720]  所以我們都不知道路是怎樣走
[00:25:53.720 --> 00:25:55.720]  但是就跟著走 跟著他走
[00:25:55.720 --> 00:25:57.720]  也跟著Google Map去走
[00:25:57.720 --> 00:25:59.720]  其實走著走著我有點想放棄
[00:25:59.720 --> 00:26:01.720]  因為我的腳有點痛
[00:26:01.720 --> 00:26:04.720]  我的腳底根脈炎一直都一般般
[00:26:04.720 --> 00:26:06.720]  如果走得太久我會有點痛
[00:26:06.720 --> 00:26:08.720]  我開始有點想退縮
[00:26:08.720 --> 00:26:10.720]  有幾次我想告訴他們
[00:26:10.720 --> 00:26:12.720]  不如你們繼續走
[00:26:12.720 --> 00:26:15.720]  我自己走都可以的
[00:26:15.720 --> 00:26:18.720]  但是我又看到他們又很好
[00:26:18.720 --> 00:26:21.720]  他們仍然很想繼續走
[00:26:21.720 --> 00:26:24.720]  很想堅持去到那裡
[00:26:24.720 --> 00:26:29.720]  我最後都堅持跟他們走完整個目的地
[00:26:29.720 --> 00:26:32.720]  我記得當我們真的去到目的地
[00:26:32.720 --> 00:26:34.720]  其實那裡又不是很特別
[00:26:34.720 --> 00:26:37.720]  但我們能夠完成一個目標
[00:26:37.720 --> 00:26:40.720]  這仍然是一份很喜樂的心情
[00:26:40.720 --> 00:26:44.720]  這仍然是一份很開心的狀況
[00:26:44.720 --> 00:26:47.720]  可能只是完成一個行山的目標
[00:26:47.720 --> 00:26:50.720]  其實都已經是很開心
[00:26:50.720 --> 00:26:51.720]  我不知道大家有沒有試過
[00:26:51.720 --> 00:26:53.720]  走一些山路 可能你沒有走過
[00:26:53.720 --> 00:26:55.720]  你跟著領隊 領隊說快到了
[00:26:55.720 --> 00:26:58.720]  轉了一個彎就到了
[00:26:58.720 --> 00:27:02.720]  但是你會發覺為什麼轉來轉去都還沒有到
[00:27:02.720 --> 00:27:05.720]  但是真的去到山頂
[00:27:05.720 --> 00:27:07.720]  你看到很美的風景的時候
[00:27:07.720 --> 00:27:10.720]  你會覺得什麼都是值得的
[00:27:10.720 --> 00:27:13.720]  我相信將來我們回到天堂
[00:27:13.720 --> 00:27:16.720]  看到上帝 上帝頒獎那一刻
[00:27:16.720 --> 00:27:19.720]  其實就是那份喜樂
[00:27:19.720 --> 00:27:22.720]  比現在 比任何的東西更大
[00:27:22.720 --> 00:27:24.720]  更喜樂 更開心
[00:27:24.720 --> 00:27:28.720]  其實當我去寫這篇講章的時候
[00:27:28.720 --> 00:27:29.720]  整理這篇講章的時候
[00:27:29.720 --> 00:27:31.720]  我想起Tammy傳
[00:27:31.720 --> 00:27:34.720]  她是我們中堂的童工
[00:27:34.720 --> 00:27:38.720]  她就是一生為主義用
[00:27:38.720 --> 00:27:40.720]  她的一生就像保羅那樣
[00:27:40.720 --> 00:27:42.720]  為福音而活
[00:27:42.720 --> 00:27:44.720]  縱使在她病的裡面
[00:27:44.720 --> 00:27:48.720]  她仍然把握每一個傳福音的機遇
[00:27:48.720 --> 00:27:51.720]  去將福音帶給她所接觸的病人
[00:27:51.720 --> 00:27:53.720]  就算到她病的時候
[00:27:53.720 --> 00:27:56.720]  她仍然跟一班姐妹出了這本
[00:27:56.720 --> 00:27:58.720]  《好土壤報道錦囊》
[00:27:58.720 --> 00:28:03.720]  將她一直以來在報道裡面的心得留下來
[00:28:03.720 --> 00:28:05.720]  她很無私
[00:28:05.720 --> 00:28:09.720]  甚至把她的查經資料都上載到網上
[00:28:09.720 --> 00:28:11.720]  她的生命很亮麗
[00:28:11.720 --> 00:28:14.720]  我相信她真的能夠在神裡面
[00:28:14.720 --> 00:28:18.720]  領受那份榮耀無比
[00:28:18.720 --> 00:28:21.720]  而且極為可觀的獎賞
[00:28:21.720 --> 00:28:25.720]  很願意Tammy傳道的生命
[00:28:25.720 --> 00:28:27.720]  都成為我們的激勵
[00:28:27.720 --> 00:28:29.720]  有我們的生命
[00:28:29.720 --> 00:28:33.720]  就像天國運動員一樣為主義而跑
[00:28:33.720 --> 00:28:35.720]  到最後
[00:28:35.720 --> 00:28:37.720]  一個傑出的天國運動員
[00:28:37.720 --> 00:28:39.720]  需要有一個態度正確
[00:28:39.720 --> 00:28:42.720]  抱著一定要得獎的心態去跑
[00:28:42.720 --> 00:28:44.720]  並且我們要有一個目標
[00:28:44.720 --> 00:28:47.720]  要很清晰有方向地去跑
[00:28:47.720 --> 00:28:51.720]  同時間因為這場比賽是一場長途賽跑
[00:28:51.720 --> 00:28:54.720]  我們必須要克制自己的身體
[00:28:54.720 --> 00:28:56.720]  過一個自律的生活
[00:28:56.720 --> 00:29:00.720]  以致我們能夠在這場賽跑中
[00:29:00.720 --> 00:29:04.720]  堅持到底直到見主面
[00:29:04.720 --> 00:29:07.720]  願意我們都能夠在新的一年裡
[00:29:07.720 --> 00:29:10.720]  我們在神裡面去立定心智
[00:29:10.720 --> 00:29:12.720]  一生跟隨祂
[00:29:12.720 --> 00:29:15.720]  讓我們有一些安靜的時間
[00:29:15.720 --> 00:29:18.720]  在安靜的裡面
[00:29:18.720 --> 00:29:21.720]  去思想
[00:29:21.720 --> 00:29:26.720]  想在2026年裡
[00:29:26.720 --> 00:29:29.720]  為你定下一個什麼目標
[00:29:29.720 --> 00:29:32.720]  你想為神定下一個什麼目標
[00:29:32.720 --> 00:29:34.720]  你會不會邀請上帝
[00:29:34.720 --> 00:29:39.720]  跟你一起去定立人生的目標
[00:29:39.720 --> 00:29:43.720]  當你想到你今年
[00:29:43.720 --> 00:29:46.720]  你想在哪一方面去進步
[00:29:46.720 --> 00:29:48.720]  想變在哪一方面
[00:29:48.720 --> 00:29:51.720]  被上帝去更新改變
[00:29:51.720 --> 00:29:54.720]  這一刻你可以對主去說
[00:29:54.720 --> 00:29:56.720]  將你的立志
[00:29:56.720 --> 00:29:58.720]  將你的心願
[00:29:58.720 --> 00:30:00.720]  向上帝說
[00:30:00.720 --> 00:30:03.720]  或許我們都會跌跌碰碰
[00:30:03.720 --> 00:30:06.720]  或許我們都會有些未完成的心願
[00:30:06.720 --> 00:30:10.720]  但是上帝一早已經知道我們的生命
[00:30:10.720 --> 00:30:13.720]  祂一定會幫助我們
[00:30:13.720 --> 00:30:19.720]  完成這一場天國運動的比賽
[00:30:19.720 --> 00:30:22.720]  我們必然在神眼中
[00:30:22.720 --> 00:30:27.720]  每一個都是傑出的天國運動員
[00:30:27.720 --> 00:30:30.720]  讓我們去思想
[00:30:30.720 --> 00:30:35.720]  神今天想你為祂
[00:30:35.720 --> 00:30:38.720]  怎樣去跑這一場賽跑
[00:30:38.720 --> 00:30:43.720]  釋在今在永在全能的聖天父
[00:30:43.720 --> 00:30:47.720]  你是那位將我們一生
[00:30:47.720 --> 00:30:50.720]  已經寫在生命冊上的上帝
[00:30:50.720 --> 00:30:54.720]  但你仍然讓我們在我們的生命中
[00:30:54.720 --> 00:30:57.720]  去定下一些目標
[00:30:57.720 --> 00:31:00.720]  主也求你讓我們在26年的開始
[00:31:00.720 --> 00:31:05.720]  讓我們去等候安靜在你的裡面
[00:31:05.720 --> 00:31:08.720]  願聖靈你親自對我們每一個人說話
[00:31:08.720 --> 00:31:11.720]  讓我們生命去看得見
[00:31:11.720 --> 00:31:13.720]  我們的生命在哪一部分
[00:31:13.720 --> 00:31:15.720]  需要被主你更新
[00:31:15.720 --> 00:31:17.720]  被主你去改變
[00:31:17.720 --> 00:31:19.720]  或許是我們的靈修生活
[00:31:19.720 --> 00:31:21.720]  或許是我們的讀經生活
[00:31:21.720 --> 00:31:23.720]  或許是我們的小組生活
[00:31:23.720 --> 00:31:24.720]  或許是我們的家庭
[00:31:24.720 --> 00:31:26.720]  是我們的工作
[00:31:26.720 --> 00:31:29.720]  主也求你親自對我們說話
[00:31:29.720 --> 00:31:34.720]  讓我們定下一個具體可實踐
[00:31:34.720 --> 00:31:36.720]  與你相關
[00:31:36.720 --> 00:31:39.720]  並且在我們這一年裡
[00:31:39.720 --> 00:31:43.720]  我們能夠盡力去完成的目標
[00:31:43.720 --> 00:31:47.720]  我們知道當我們跑完這場人生賽跑
[00:31:47.720 --> 00:31:49.720]  去到你的面前
[00:31:49.720 --> 00:31:52.720]  但願神你對我們的評價
[00:31:52.720 --> 00:31:57.720]  我們是你那位又忠心又良善的僕人
[00:31:57.720 --> 00:32:01.720]  邀請我們進入你的天國裡
[00:32:01.720 --> 00:32:04.720]  去享受這份極榮耀
[00:32:04.720 --> 00:32:09.720]  極永恆無比的大恩典
[00:32:09.720 --> 00:32:10.720]  大榮免
[00:32:10.720 --> 00:32:11.720]  主啊
[00:32:11.720 --> 00:32:14.720]  求你讓我們帶著這份期盼的心
[00:32:14.720 --> 00:32:16.720]  去走過我們這一生
[00:32:16.720 --> 00:32:18.720]  我們禱告交託
[00:32:18.720 --> 00:32:21.720]  奉主耶穌明治而求
[00:32:21.720 --> 00:32:22.720]  阿們

