
[00:00:00.000 --> 00:00:04.000]  各位電影姊妹晚安
[00:25:01.000 --> 00:25:04.000]  雖然未必一定會面對攻擊
[00:25:04.000 --> 00:25:07.000]  但我們都可以一同宣講福音
[00:25:07.000 --> 00:25:11.000]  一同經歷甘苦
[00:25:11.000 --> 00:25:15.000]  所以無論你是否能夠一人打十人
[00:25:15.000 --> 00:25:20.000]  你都需要福音的同伴與你同工
[00:25:20.000 --> 00:25:24.000]  接下來和大家分享一個見證
[00:25:24.000 --> 00:25:27.000]  是一個三福隊長的見證
[00:25:27.000 --> 00:25:30.000]  一位三福隊長分享
[00:25:30.000 --> 00:25:36.000]  為了配合福音的對象聽福音的時間
[00:25:36.000 --> 00:25:39.000]  原本的福音隊是分開一隊的
[00:25:39.000 --> 00:25:41.000]  都配合不到時間
[00:25:41.000 --> 00:25:43.000]  於是就唯有拆隊
[00:25:43.000 --> 00:25:48.000]  把原本的隊分開不同的隊長組員
[00:25:48.000 --> 00:25:51.000]  組成一隊新的一隊
[00:25:51.000 --> 00:25:56.000]  配合福音對象聽福音的時間
[00:25:56.000 --> 00:26:01.000]  於是經過一番努力就組成一隊
[00:26:01.000 --> 00:26:07.000]  首先隊長是一位學者型的隊長
[00:26:07.000 --> 00:26:11.000]  他很高學歷讀了很多書
[00:26:11.000 --> 00:26:15.000]  而副隊長被形容為一個
[00:26:15.000 --> 00:26:19.000]  樣貌像年青華哥
[00:26:19.000 --> 00:26:20.000]  我不知道是誰華哥
[00:26:20.000 --> 00:26:24.000]  但他們說像年青華哥的一位弟兄
[00:26:24.000 --> 00:26:28.000]  而第三位隊員
[00:26:28.000 --> 00:26:33.000]  是一位五十多歲的家庭主婦
[00:26:33.000 --> 00:26:36.000]  雖然他們的背景各有不同
[00:26:36.000 --> 00:26:39.000]  但都彼此的配搭
[00:26:39.000 --> 00:26:45.000]  福音對象是一位二十多歲的少女
[00:26:45.000 --> 00:26:47.000]  三福隊見到她的時候
[00:26:47.000 --> 00:26:52.000]  其實這位少女對三福的弟兄姊妹
[00:26:52.000 --> 00:26:55.000]  態度已經很不友善
[00:26:55.000 --> 00:26:57.000]  嘴巴很尖
[00:26:57.000 --> 00:27:01.000]  也表現出很不耐煩
[00:27:01.000 --> 00:27:04.000]  從她的面容和說話
[00:27:04.000 --> 00:27:06.000]  完全感受到她不耐煩
[00:27:06.000 --> 00:27:10.000]  於是三福隊心裏一沉
[00:27:10.000 --> 00:27:15.000]  但都跟她講福音
[00:27:15.000 --> 00:27:19.000]  跟她講完福音之後
[00:27:19.000 --> 00:27:24.000]  大家知不知道這位少女有什麼反應呢
[00:27:24.000 --> 00:27:26.000]  缺席?
[00:27:26.000 --> 00:27:28.000]  當然希望她缺席
[00:27:28.000 --> 00:27:31.000]  但她卻沒有
[00:27:31.000 --> 00:27:32.000]  她有什麼反應呢
[00:27:32.000 --> 00:27:34.000]  她用一些很不屑
[00:27:34.000 --> 00:27:37.000]  很沒有禮貌的態度對三福隊說
[00:27:37.000 --> 00:27:42.000]  她說你們就是講這些嗎?
[00:27:42.000 --> 00:27:44.000]  這些我以前都聽過
[00:27:44.000 --> 00:27:46.000]  你們只會背稿嗎?
[00:27:46.000 --> 00:27:48.000]  我還以為可以聽到不同的東西
[00:27:48.000 --> 00:27:50.000]  我是不會相信的
[00:27:50.000 --> 00:27:54.000]  首先講一講
[00:27:54.000 --> 00:27:58.000]  三福背書背大綱大家都知道
[00:27:58.000 --> 00:28:00.000]  但有原因有理念
[00:28:00.000 --> 00:28:03.000]  但在這裡就不和大家詳細解釋
[00:28:03.000 --> 00:28:10.000]  當時的三福隊遭受到極不禮貌的拒絕
[00:28:10.000 --> 00:28:14.000]  心裏也感到被冒犯和不快
[00:28:14.000 --> 00:28:20.000]  在這個時候三福隊可以怎樣做呢
[00:28:20.000 --> 00:28:24.000]  於是隊長就分享他的見證
[00:28:24.000 --> 00:28:30.000]  這位隊長讀了很多書有很高的學歷
[00:28:30.000 --> 00:28:32.000]  大家都知道恩福堂的弟兄姊妹
[00:28:32.000 --> 00:28:36.000]  包括三福的弟兄姊妹都臥虎藏龍
[00:28:36.000 --> 00:28:38.000]  他讀了很多書
[00:28:38.000 --> 00:28:43.000]  還有他擁有很多證書
[00:28:43.000 --> 00:28:47.000]  他說他的嗜好就是要讀書和拿證書
[00:28:47.000 --> 00:28:49.000]  所以他拿了很多證書
[00:28:49.000 --> 00:28:52.000]  很高學歷
[00:28:52.000 --> 00:28:55.000]  但他信了耶穌之後
[00:28:55.000 --> 00:29:00.000]  他就以耶穌和福音為自保
[00:29:00.000 --> 00:29:06.000]  他說如果福音對象要他證明這一份心志
[00:29:06.000 --> 00:29:11.000]  要他將自己所有的證書都撕破
[00:29:11.000 --> 00:29:14.000]  然後才願意信主的話
[00:29:14.000 --> 00:29:18.000]  他會毫不猶豫地這樣做
[00:29:18.000 --> 00:29:25.000]  大家覺得這位隊長到最後有沒有撕破他的證書呢
[00:29:25.000 --> 00:29:29.000]  沒有
[00:29:29.000 --> 00:29:33.000]  是沒有的
[00:29:33.000 --> 00:29:41.000]  因為三福出隊是不需要帶上你的證書
[00:29:41.000 --> 00:29:49.000]  原來這位福音隊長這位少女
[00:29:49.000 --> 00:29:52.000]  她人生最大的痛點是什麼呢
[00:29:52.000 --> 00:29:54.000]  她最痛的是什麼呢
[00:29:54.000 --> 00:29:57.000]  就是她沒有機會讀大學
[00:29:57.000 --> 00:29:59.000]  她想去外國讀書
[00:29:59.000 --> 00:30:03.000]  但是她覺得媽媽重男輕女
[00:30:03.000 --> 00:30:05.000]  只是供哥哥讀書
[00:30:05.000 --> 00:30:07.000]  她就沒有機會讀
[00:30:07.000 --> 00:30:12.000]  因此她覺得媽媽不愛她
[00:30:12.000 --> 00:30:15.000]  神也很特別
[00:30:15.000 --> 00:30:17.000]  透過這位隊長
[00:30:17.000 --> 00:30:21.000]  說到的見證真的很觸動了這位少女
[00:30:21.000 --> 00:30:23.000]  而看回這位隊長
[00:30:23.000 --> 00:30:26.000]  他為了要叫人得著福音
[00:30:26.000 --> 00:30:28.000]  真的可以去到很盡
[00:30:28.000 --> 00:30:30.000]  不知道各位弟兄姊妹
[00:30:30.000 --> 00:30:35.000]  為了要人得到福音又可以去到多盡呢
[00:30:35.000 --> 00:30:38.000]  隊長的見證觸動了她
[00:30:38.000 --> 00:30:40.000]  而在這個時候
[00:30:40.000 --> 00:30:45.000]  第二位的人物又繼續出場了
[00:30:45.000 --> 00:30:51.000]  就是貌似年青華哥的這位副隊長出場
[00:30:51.000 --> 00:30:55.000]  他正正是在外國讀書
[00:30:55.000 --> 00:30:57.000]  讀大學回來的
[00:30:57.000 --> 00:30:58.000]  但是他表達
[00:30:58.000 --> 00:31:00.000]  其實在外國讀過大學
[00:31:00.000 --> 00:31:05.000]  也不是說一定有很特別的優勢
[00:31:05.000 --> 00:31:08.000]  去安慰這個福音隊長
[00:31:08.000 --> 00:31:11.000]  接著其實福音
[00:31:11.000 --> 00:31:15.000]  除了理性上的認知之外
[00:31:15.000 --> 00:31:18.000]  感情上的觸動
[00:31:18.000 --> 00:31:20.000]  有時也是需要的
[00:31:20.000 --> 00:31:26.000]  於是第三位隊員就出場了
[00:31:26.000 --> 00:31:31.000]  就是這位五十多歲的家庭主婦
[00:31:31.000 --> 00:31:33.000]  雖然她沒有讀過很多書
[00:31:33.000 --> 00:31:37.000]  但是她有著慈母般的溫柔
[00:31:37.000 --> 00:31:40.000]  她輕輕地拍一拍這個少女
[00:31:40.000 --> 00:31:42.000]  安慰並且鼓勵她
[00:31:42.000 --> 00:31:46.000]  讓她感到被關愛
[00:31:46.000 --> 00:31:51.000]  而當隊工再問這位少女
[00:31:51.000 --> 00:31:54.000]  她願不願意信主的時候
[00:31:54.000 --> 00:31:56.000]  她又會怎樣回應呢
[00:31:56.000 --> 00:31:59.000]  大家覺得她這次會怎樣回應呢
[00:31:59.000 --> 00:32:02.000]  大家都覺得她應該會相信
[00:32:02.000 --> 00:32:05.000]  是 她很感動
[00:32:05.000 --> 00:32:08.000]  而且願意相信耶穌
[00:32:08.000 --> 00:32:10.000]  隊工很努力
[00:32:10.000 --> 00:32:12.000]  剛才說了很努力地組隊
[00:32:12.000 --> 00:32:13.000]  安排出隊
[00:32:13.000 --> 00:32:15.000]  也要大家合作的時間
[00:32:15.000 --> 00:32:17.000]  初時換來的就是輕視
[00:32:17.000 --> 00:32:21.000]  被拒絕 被批評
[00:32:21.000 --> 00:32:26.000]  但是神卻使用當中的三位隊長
[00:32:26.000 --> 00:32:30.000]  副隊長和隊員
[00:32:30.000 --> 00:32:32.000]  彼此的同心同功
[00:32:32.000 --> 00:32:37.000]  解開了這位少女三把的心鎖
[00:32:37.000 --> 00:32:40.000]  第一把就是學歷
[00:32:40.000 --> 00:32:43.000]  第二把就是去外國留學
[00:32:43.000 --> 00:32:46.000]  第三把就是母愛
[00:32:46.000 --> 00:32:47.000]  真是神很特別
[00:32:47.000 --> 00:32:52.000]  讓這三位隊工分別解開了這三把心鎖
[00:32:52.000 --> 00:32:55.000]  其實大家聽起來好像很輕鬆
[00:32:55.000 --> 00:32:58.000]  其實是很難的
[00:32:58.000 --> 00:33:00.000]  唯有神才可以做得到
[00:33:00.000 --> 00:33:03.000]  還有隊工整個配搭
[00:33:03.000 --> 00:33:06.000]  才可以由一個這麼反感
[00:33:06.000 --> 00:33:08.000]  而這麼快180度的轉變
[00:33:08.000 --> 00:33:11.000]  願意去相信
[00:33:11.000 --> 00:33:15.000]  而當中隊工都經歷到無比的喜樂
[00:33:15.000 --> 00:33:18.000]  他們經歷到和福音拍檔同工
[00:33:18.000 --> 00:33:24.000]  一起面對 一起經歷甘和苦
[00:33:24.000 --> 00:33:31.000]  接下來請敬拜隊可以上台
[00:33:31.000 --> 00:33:34.000]  對於基督徒來說
[00:33:34.000 --> 00:33:36.000]  回應大使命
[00:33:36.000 --> 00:33:39.000]  使萬民作主的門徒
[00:33:39.000 --> 00:33:41.000]  傳福音
[00:33:41.000 --> 00:33:45.000]  並不是一個可有可無的選擇
[00:33:45.000 --> 00:33:49.000]  而是主給我們一個命令
[00:33:49.000 --> 00:33:53.000]  如果你仍然沒有信心和動力
[00:33:53.000 --> 00:33:56.000]  開始這個傳福音的使命
[00:33:56.000 --> 00:34:01.000]  鼓勵你加入一個傳福音的團隊
[00:34:01.000 --> 00:34:05.000]  讓他們成為你的激勵和幫助
[00:34:05.000 --> 00:34:08.000]  如果你已經是一個傳福音的人
[00:34:08.000 --> 00:34:12.000]  亦盼望你可以找到一些同路人
[00:34:12.000 --> 00:34:14.000]  一同彼此鼓勵
[00:34:14.000 --> 00:34:20.000]  一同去衷心持續走這條傳福音的道路
[00:34:20.000 --> 00:34:23.000]  現在讓我們唱回應的詩歌
[00:34:23.000 --> 00:34:25.000]  來奮起基督徵兵
[00:34:25.000 --> 00:34:27.000]  我們先唱兩次
[00:34:34.000 --> 00:34:39.000]  努力傳遞這天國的路向
[00:34:39.000 --> 00:34:46.000]  宣講救恩 靠著信心分享
[00:34:46.000 --> 00:34:52.000]  立志在神道裡 堅守這路向
[00:34:52.000 --> 00:34:56.000]  未畏前路有恐嚇徬徨
[00:34:56.000 --> 00:34:59.000]  同邁進繼續闖
[00:34:59.000 --> 00:35:03.000]  來奮起基督徵兵
[00:35:03.000 --> 00:35:06.000]  魔鬼遂壓逼
[00:35:06.000 --> 00:35:10.000]  心志莫怕倦莫怕難
[00:35:10.000 --> 00:35:12.000]  同步向上攀
[00:35:12.000 --> 00:35:16.000]  來奮起基督徵兵
[00:35:16.000 --> 00:35:22.000]  宣講主救恩 因得勝在這日
[00:35:22.000 --> 00:35:32.000]  在這時 原諒我為主見證
[00:35:32.000 --> 00:35:39.000]  盡努力傳遞這天國的路向
[00:35:39.000 --> 00:35:46.000]  宣講救恩 靠著信心分享
[00:35:46.000 --> 00:35:52.000]  立志在神道裡 堅守這路向
[00:35:52.000 --> 00:35:56.000]  未畏前路有恐嚇徬徨
[00:35:56.000 --> 00:35:59.000]  同邁進繼續闖
[00:35:59.000 --> 00:36:03.000]  來奮起基督徵兵
[00:36:03.000 --> 00:36:06.000]  魔鬼遂壓逼
[00:36:06.000 --> 00:36:10.000]  心志莫怕倦莫怕難
[00:36:10.000 --> 00:36:12.000]  同步向上攀
[00:36:12.000 --> 00:36:17.000]  來奮起基督徵兵
[00:36:17.000 --> 00:36:22.000]  宣講主救恩 因得勝在這日
[00:36:22.000 --> 00:36:32.000]  在這時 原諒我為主見證
[00:36:33.000 --> 00:36:41.000]  今年恩福堂的三福已經踏入三十週年
[00:36:41.000 --> 00:36:44.000]  我們已經完成了六十期的三福
[00:36:44.000 --> 00:36:50.000]  我在此邀請和我們一起走過這段日子的
[00:36:50.000 --> 00:36:57.000]  不論你是現屆或歷屆的三福教師
[00:36:57.000 --> 00:37:01.000]  隊長 隊員 所有的三福手足
[00:37:01.000 --> 00:37:05.000]  甚至是三福手足的土伴
[00:37:05.000 --> 00:37:07.000]  我再重複一次
[00:37:07.000 --> 00:37:14.000]  不論你是現屆或歷屆的三福教師
[00:37:14.000 --> 00:37:18.000]  隊長 隊員 所有的三福手足
[00:37:18.000 --> 00:37:20.000]  甚至是土伴
[00:37:20.000 --> 00:37:24.000]  我想邀請你們一同的起立
[00:37:24.000 --> 00:37:27.000]  我們給點掌聲
[00:37:27.000 --> 00:37:30.000]  感恩我們可以有這班頂智妹一同
[00:37:30.000 --> 00:37:35.000]  與我們的同行一同走這條福音的道路
[00:37:35.000 --> 00:37:39.000]  感謝主 盼望我們能有更多的同路人
[00:37:39.000 --> 00:37:43.000]  大家請坐
[00:37:43.000 --> 00:37:47.000]  接下來我也有一個邀請
[00:37:47.000 --> 00:37:51.000]  就是給所有的頂智妹
[00:37:51.000 --> 00:37:53.000]  不只是三福的頂智妹
[00:37:53.000 --> 00:37:56.000]  我不是覺得只有三福的頂智妹傳福音
[00:37:56.000 --> 00:37:57.000]  我相信很多的頂智妹
[00:37:57.000 --> 00:38:00.000]  都是用不同的方式傳福音
[00:38:00.000 --> 00:38:02.000]  這次的邀請就是
[00:38:02.000 --> 00:38:06.000]  不論你是三福的頂智妹也好
[00:38:06.000 --> 00:38:08.000]  不是三福的頂智妹也好
[00:38:08.000 --> 00:38:15.000]  你願意與福音拍檔同工同行
[00:38:15.000 --> 00:38:18.000]  你是三福或不是三福也不要緊
[00:38:18.000 --> 00:38:22.000]  但你願意與福音拍檔同工同行
[00:38:22.000 --> 00:38:23.000]  有這樣的頂智妹
[00:38:23.000 --> 00:38:26.000]  我也請你現在一起起立
[00:38:26.000 --> 00:38:28.000]  你願意而已
[00:38:28.000 --> 00:38:29.000]  你真的想
[00:38:29.000 --> 00:38:30.000]  可能你有宣教
[00:38:30.000 --> 00:38:31.000]  有不同的形式
[00:38:31.000 --> 00:38:35.000]  你真的願意與頂智妹
[00:38:35.000 --> 00:38:37.000]  與同路人一起宣講福音
[00:38:37.000 --> 00:38:38.000]  感謝主
[00:38:38.000 --> 00:38:43.000]  我們有很多的同路人
[00:38:43.000 --> 00:38:46.000]  感謝主祢表明了你們的心智
[00:38:46.000 --> 00:38:48.000]  神會加力給我們
[00:38:48.000 --> 00:38:50.000]  頂智妹也能夠彼此的幫助
[00:38:50.000 --> 00:38:51.000]  彼此的激勵
[00:38:51.000 --> 00:38:54.000]  同行這條去侍奉主
[00:38:54.000 --> 00:38:56.000]  傳福音的道路
[00:38:56.000 --> 00:38:59.000]  大家請坐
[00:38:59.000 --> 00:39:05.000]  下一期的三福會在九月初開始
[00:39:05.000 --> 00:39:08.000]  鼓勵想找到福音拍檔
[00:39:08.000 --> 00:39:09.000]  同行的頂智妹
[00:39:09.000 --> 00:39:12.000]  可以來參與
[00:39:12.000 --> 00:39:15.000]  另外亦鼓勵大家
[00:39:15.000 --> 00:39:17.000]  可以嘗試去參與
[00:39:17.000 --> 00:39:20.000]  教會其他的傳福音的行動
[00:39:20.000 --> 00:39:24.000]  包括教會的短宣
[00:39:24.000 --> 00:39:28.000]  好像我在港獨早段所說
[00:39:28.000 --> 00:39:31.000]  與團契的短宣隊
[00:39:31.000 --> 00:39:33.000]  去到台灣宣教
[00:39:33.000 --> 00:39:35.000]  與志同道合的頂智妹
[00:39:35.000 --> 00:39:37.000]  一同宣講福音
[00:39:37.000 --> 00:39:40.000]  一同面對挑戰
[00:39:40.000 --> 00:39:43.000]  一同經歷甘苦
[00:39:43.000 --> 00:39:47.000]  讓我們再唱剛才那首的回應詩歌
[00:39:47.000 --> 00:39:49.000]  我想邀請所有頂智妹起立
[00:39:49.000 --> 00:39:51.000]  我們一同唱吧
[00:39:51.000 --> 00:39:53.000]  讓我們成為基督的精兵
[00:39:53.000 --> 00:39:55.000]  將福音講傳
[00:39:55.000 --> 00:40:07.000]  順道力傳遞這天國的路向
[00:40:07.000 --> 00:40:14.000]  宣講救恩靠著信心分享
[00:40:14.000 --> 00:40:20.000]  立志在神道裡堅守這路向
[00:40:20.000 --> 00:40:24.000]  未畏前路有恐嚇徬徨
[00:40:24.000 --> 00:40:26.000]  同埋進繼續闖
[00:40:26.000 --> 00:40:30.000]  來奮起基督正兵
[00:40:30.000 --> 00:40:33.000]  魔鬼遂壓迫
[00:40:33.000 --> 00:40:37.000]  心志莫怕倦莫怕難
[00:40:37.000 --> 00:40:39.000]  同步向上攀
[00:40:39.000 --> 00:40:43.000]  來奮起基督正兵
[00:40:43.000 --> 00:40:46.000]  宣講主救恩
[00:40:46.000 --> 00:40:50.000]  因得勝在這日在這時
[00:40:50.000 --> 00:40:58.000]  原諒我為主見證
[00:40:58.000 --> 00:41:01.000]  基督正兵
[00:41:01.000 --> 00:41:04.000]  魔鬼遂壓迫
[00:41:04.000 --> 00:41:08.000]  心志莫怕倦莫怕難
[00:41:08.000 --> 00:41:11.000]  同步向上攀
[00:41:11.000 --> 00:41:15.000]  來奮起基督正兵
[00:41:15.000 --> 00:41:18.000]  宣講主救恩
[00:41:18.000 --> 00:41:22.000]  因得勝在這日在這時
[00:41:22.000 --> 00:41:31.000]  原諒我為主見證
[00:41:31.000 --> 00:41:33.000]  我們一起禱告
[00:41:33.000 --> 00:41:36.000]  親愛的主我們感謝你
[00:41:36.000 --> 00:41:39.000]  讓我們欣著你成就
[00:41:39.000 --> 00:41:41.000]  這個偉大的救恩
[00:41:41.000 --> 00:41:44.000]  讓我們能夠成為你的兒女
[00:41:44.000 --> 00:41:48.000]  主你也將你的大使命賜給我們
[00:41:48.000 --> 00:41:51.000]  這是你給我們的一個命令
[00:41:51.000 --> 00:41:54.000]  今天我們藉著你的說話
[00:41:54.000 --> 00:41:57.000]  藉著保羅、西拉等等的童工
[00:41:57.000 --> 00:41:59.000]  他們的生命的榜樣
[00:41:59.000 --> 00:42:01.000]  求主也幫助我們
[00:42:01.000 --> 00:42:06.000]  能夠找到福音拍檔來童工
[00:42:06.000 --> 00:42:09.000]  不論是透過三福、短訓
[00:42:09.000 --> 00:42:13.000]  透過不同的報道行動
[00:42:13.000 --> 00:42:16.000]  讓我們都能夠為你作見證
[00:42:16.000 --> 00:42:19.000]  去同心合意興旺你的福音
[00:42:19.000 --> 00:42:23.000]  求主你堅固幫助我們
[00:42:23.000 --> 00:42:25.000]  讓我們去靠著你
[00:42:25.000 --> 00:42:28.000]  靠著弟兄姊妹彼此的激勵
[00:42:28.000 --> 00:42:32.000]  一同走這條傳福音的道路
[00:42:32.000 --> 00:42:34.000]  讓更多人歸向你
[00:42:34.000 --> 00:42:36.000]  讓神的名聲得著榮耀
[00:42:36.000 --> 00:42:39.000]  願主你加力幫助我們
[00:42:39.000 --> 00:42:41.000]  我們同心禱告
[00:42:41.000 --> 00:42:43.000]  奉主耶穌基督的名求

