
[00:00:00.000 --> 00:00:01.720]  各位姐妹早安
[00:20:12.200 --> 00:20:14.600]  基督如何可以化解
[00:20:14.600 --> 00:20:17.000]  人與人之間的冤仇
[00:20:17.000 --> 00:20:19.000]  成為我們的和睦呢?
[00:20:19.000 --> 00:20:21.600]  在第十四節裡說到
[00:20:21.600 --> 00:20:24.800]  基督使雙方合而為一
[00:20:24.800 --> 00:20:28.000]  拆毀了中間隔絕的牆
[00:20:28.000 --> 00:20:30.600]  雙方很明顯是指
[00:20:30.600 --> 00:20:33.400]  猶太人和外邦人
[00:20:33.400 --> 00:20:35.400]  中間隔絕的牆
[00:20:35.400 --> 00:20:38.800]  是否指到猶太人的聖殿
[00:20:38.800 --> 00:20:41.400]  中間分隔外邦人院
[00:20:41.400 --> 00:20:45.000]  和以色列人院的圍牆
[00:20:45.000 --> 00:20:47.400]  抑或是指到一系列
[00:20:47.400 --> 00:20:49.400]  排斥外邦人
[00:20:49.400 --> 00:20:53.200]  或強迫人變成猶太人的
[00:20:53.200 --> 00:20:55.200]  律法規條呢?
[00:20:55.200 --> 00:20:57.600]  無論牆是代表什麼
[00:20:57.600 --> 00:21:02.800]  一定是造成猶太人和外邦人的阻隔
[00:21:02.800 --> 00:21:05.400]  如何可以拆牆呢?
[00:21:05.400 --> 00:21:08.600]  這裡說到原來是藉著耶穌基督
[00:21:08.600 --> 00:21:10.600]  祂道成肉身
[00:21:10.600 --> 00:21:12.400]  能夠降世為人
[00:21:12.400 --> 00:21:16.200]  而且死在十字架上才可以做到
[00:21:16.200 --> 00:21:19.200]  耶穌基督在人間的使命
[00:21:19.200 --> 00:21:22.000]  特別是受苦和受死
[00:21:22.000 --> 00:21:24.400]  就是一個廢掉冤仇
[00:21:24.400 --> 00:21:27.200]  和拆牆的行動
[00:21:27.200 --> 00:21:31.400]  這個冤仇就是猶太人多年來
[00:21:31.400 --> 00:21:34.200]  因為守很多律法規條
[00:21:34.200 --> 00:21:36.600]  於是造成在生活上
[00:21:36.600 --> 00:21:40.800]  令到和其他人有很多的差異
[00:21:40.800 --> 00:21:43.400]  分歧、敵對、標籤
[00:21:43.400 --> 00:21:49.000]  而累積的仇恨、仇視和成見
[00:21:49.600 --> 00:21:51.800]  在第十五至十六節
[00:21:51.800 --> 00:21:54.800]  耶穌基督在十字架上所做的一切
[00:21:54.800 --> 00:21:59.000]  就是廢掉了因為律法帶來的冤仇
[00:21:59.000 --> 00:22:02.200]  能夠將信主的猶太人和外邦人
[00:22:02.200 --> 00:22:05.600]  他們所有的差異都抹走
[00:22:05.600 --> 00:22:09.800]  每個人可以藉著基督都成為一個新人
[00:22:09.800 --> 00:22:11.800]  如果集體性
[00:22:11.800 --> 00:22:15.400]  這個新人的意思就是等於教會
[00:22:15.400 --> 00:22:19.600]  我們很難想像到兩個世仇的群體
[00:22:19.600 --> 00:22:22.000]  現在可以復和、合一
[00:22:22.000 --> 00:22:24.600]  是一件很奇妙的事
[00:22:24.600 --> 00:22:27.000]  所以我們在基督裏面
[00:22:27.000 --> 00:22:31.000]  我們不會再有任何的差異或者區別
[00:22:31.000 --> 00:22:33.600]  聖靈使我們歸為一體
[00:22:33.600 --> 00:22:37.400]  我們能夠在基督裏面合而為一
[00:22:37.400 --> 00:22:41.600]  所以保羅在此說出了一個很重要的信息
[00:22:41.600 --> 00:22:45.600]  就是耶穌基督來到這個世間
[00:22:45.600 --> 00:22:48.000]  不只是為猶太人
[00:22:48.000 --> 00:22:50.600]  祂是為了所有的人
[00:22:50.600 --> 00:22:52.200]  包括我們
[00:22:52.200 --> 00:22:57.200]  祂很希望在中間見到人的和睦
[00:22:57.200 --> 00:23:01.800]  作為牧者在教會牧養了一段日子
[00:23:01.800 --> 00:23:06.000]  經過很多人際關係的衝突
[00:23:06.000 --> 00:23:10.200]  也有很多人因為這樣而轉團計
[00:23:10.200 --> 00:23:12.600]  離開教會
[00:23:12.600 --> 00:23:15.800]  其實真的很難過和很心痛
[00:23:15.800 --> 00:23:18.800]  大家可能為了一些很小的事
[00:23:18.800 --> 00:23:20.600]  一些不同的看法
[00:23:20.600 --> 00:23:24.200]  可能一個誤會、一句說話
[00:23:24.200 --> 00:23:26.400]  最後反目成仇
[00:23:26.400 --> 00:23:28.600]  老死不相往還
[00:23:28.600 --> 00:23:32.000]  我們是否永遠都覺得是別人的錯
[00:23:32.000 --> 00:23:33.400]  是別人的問題
[00:23:33.400 --> 00:23:36.000]  自己就沒有問題呢?
[00:23:36.000 --> 00:23:38.200]  復和之所以這麼難
[00:23:38.200 --> 00:23:40.200]  就是我們每一個人
[00:23:40.200 --> 00:23:44.600]  都站在自己的位置去看別人的錯
[00:23:44.600 --> 00:23:46.000]  弟兄姊妹
[00:23:46.000 --> 00:23:48.200]  當我們指責別人的時候
[00:23:48.200 --> 00:23:50.600]  其實我們都要反省一下自己
[00:23:50.600 --> 00:23:52.800]  我們有沒有問題呢?
[00:23:52.800 --> 00:23:57.800]  我們有沒有竭力地去追求和睦的關係呢?
[00:23:57.800 --> 00:24:00.800]  近日有一套電影《反轉老朋友》
[00:24:00.800 --> 00:24:02.600]  有沒有看過?
[00:24:02.600 --> 00:24:04.600]  有吧?
[00:24:04.600 --> 00:24:09.000]  雖然這套電影是關於人情緒的互動
[00:24:09.000 --> 00:24:11.200]  裡面有幾種東西
[00:24:11.200 --> 00:24:14.400]  但是我又留意到另外一些東西
[00:24:14.400 --> 00:24:17.800]  就是看到人際的互動
[00:24:17.800 --> 00:24:20.600]  都很值得我們去反省
[00:24:20.600 --> 00:24:21.600]  我一直在想
[00:24:21.600 --> 00:24:26.000]  有時候我們自己說的話和一些舉動
[00:24:26.000 --> 00:24:29.600]  會不會有意無意說得很草率
[00:24:29.600 --> 00:24:30.800]  持熟賣熟
[00:24:30.800 --> 00:24:33.600]  沒有顧及別人的感受呢?
[00:24:33.600 --> 00:24:36.000]  又或者在不適當的時候
[00:24:36.000 --> 00:24:40.200]  說不適當的話對別人造成傷害呢?
[00:24:40.200 --> 00:24:41.400]  在另一方面
[00:24:41.400 --> 00:24:45.000]  我們是不是對別人的話太敏感
[00:24:45.000 --> 00:24:46.200]  太大反應
[00:24:46.200 --> 00:24:47.800]  太玻璃心
[00:24:47.800 --> 00:24:49.200]  太執著
[00:24:49.200 --> 00:24:53.600]  覺得自己一定是在傷害我
[00:24:53.600 --> 00:24:54.800]  弟兄姊妹
[00:24:54.800 --> 00:24:57.400]  無論是對我們的家人朋友
[00:24:57.400 --> 00:24:58.400]  同事上司
[00:24:58.400 --> 00:24:59.800]  弟兄姊妹
[00:24:59.800 --> 00:25:02.600]  當我們願意放下自我
[00:25:02.600 --> 00:25:05.200]  放下自己的優越感
[00:25:05.200 --> 00:25:06.800]  我們用謙卑的心
[00:25:06.800 --> 00:25:08.200]  將心比己
[00:25:08.200 --> 00:25:10.600]  我們就能夠體會到
[00:25:10.600 --> 00:25:13.800]  同人和睦的美好
[00:25:13.800 --> 00:25:16.000]  同人可以和睦
[00:25:16.000 --> 00:25:18.200]  那同教會又如何呢?
[00:25:18.200 --> 00:25:23.600]  我想邀請大家一起去重讀19至22節
[00:25:23.600 --> 00:25:24.600]  這樣
[00:25:24.600 --> 00:25:27.800]  你們不再是外人或客裡
[00:25:27.800 --> 00:25:29.800]  是與聖徒同國
[00:25:29.800 --> 00:25:32.200]  是神家裡的人了
[00:25:32.200 --> 00:25:36.400]  被建造在使徒和先知的根基上
[00:25:36.400 --> 00:25:40.000]  而基督耶穌自己為房角石
[00:25:40.000 --> 00:25:44.200]  靠著他整座房子連接得緊湊
[00:25:44.200 --> 00:25:47.400]  漸漸成為在主裡的聖殿
[00:25:47.400 --> 00:25:50.600]  你們也靠他同被建造
[00:25:50.600 --> 00:25:54.800]  成為神藉著聖靈居住的所在
[00:25:54.800 --> 00:25:55.800]  最後
[00:25:55.800 --> 00:25:56.800]  在教會
[00:25:56.800 --> 00:25:59.400]  就是由愛人變家人了
[00:25:59.400 --> 00:26:01.800]  這一段可以說是一個
[00:26:01.800 --> 00:26:05.400]  很簡單、握要的總結
[00:26:05.400 --> 00:26:06.800]  在第19節
[00:26:06.800 --> 00:26:09.000]  因著基督的緣故
[00:26:09.000 --> 00:26:13.000]  外邦人和猶太人在基督裡可以怎樣?
[00:26:13.000 --> 00:26:14.800]  合而為一
[00:26:14.800 --> 00:26:18.200]  保羅告訴這群外邦信徒
[00:26:18.200 --> 00:26:22.400]  你們不要再當自己是外人和客裡
[00:26:22.400 --> 00:26:24.200]  外人是什麼意思呢?
[00:26:24.200 --> 00:26:25.200]  Stranger
[00:26:25.200 --> 00:26:27.000]  就是陌生人
[00:26:27.000 --> 00:26:29.600]  客裡就是Foreigner
[00:26:29.600 --> 00:26:32.000]  就是指異鄉人
[00:26:32.000 --> 00:26:36.600]  我們現在可以一起成為天國的子民
[00:26:36.600 --> 00:26:37.800]  神的兒女
[00:26:37.800 --> 00:26:40.600]  神家裡的一分子了
[00:26:40.600 --> 00:26:41.800]  想問問
[00:26:41.800 --> 00:26:46.400]  有沒有人很喜歡去旅行的?
[00:26:46.400 --> 00:26:47.200]  哇
[00:26:47.200 --> 00:26:49.600]  應該香港人也喜歡去旅行
[00:26:49.600 --> 00:26:52.200]  一有機會就去
[00:26:52.200 --> 00:26:53.400]  如果
[00:26:53.400 --> 00:26:56.600]  如果現在有人給你錢
[00:26:56.600 --> 00:26:58.400]  包了所有東西
[00:26:58.400 --> 00:27:01.800]  請你去環遊全世界
[00:27:01.800 --> 00:27:03.400]  但是有一個條件
[00:27:03.400 --> 00:27:04.800]  你不可以回家
[00:27:04.800 --> 00:27:07.800]  哪個人願意去?
[00:27:07.800 --> 00:27:10.200]  有沒有人願意去?
[00:27:10.200 --> 00:27:11.600]  咦?
[00:27:11.600 --> 00:27:14.200]  包了你
[00:27:14.200 --> 00:27:15.800]  經常可以去旅遊
[00:27:15.800 --> 00:27:16.400]  哇 沒有
[00:27:16.400 --> 00:27:19.600]  哇 大家都很喜歡回家
[00:27:19.600 --> 00:27:20.400]  非常好
[00:27:20.400 --> 00:27:23.800]  今天記住要回家
[00:27:23.800 --> 00:27:25.800]  我們一定不會回家
[00:27:25.800 --> 00:27:26.800]  有時候
[00:27:26.800 --> 00:27:29.000]  無論你多喜歡旅行的人
[00:27:29.000 --> 00:27:30.800]  都總會想回家
[00:27:30.800 --> 00:27:33.000]  無論去一個月也好
[00:27:33.000 --> 00:27:34.000]  三個月也好
[00:27:34.000 --> 00:27:36.600]  都很想家
[00:27:36.600 --> 00:27:39.600]  所謂農床不如狗窩
[00:27:39.600 --> 00:27:41.400]  家裡的床
[00:27:41.400 --> 00:27:43.200]  可能沒有酒店那麼大
[00:27:43.200 --> 00:27:45.200]  那些King size
[00:27:45.200 --> 00:27:47.400]  但是還是舒服的
[00:27:47.400 --> 00:27:49.400]  或者家裡有家人
[00:27:49.400 --> 00:27:51.400]  都很溫暖
[00:27:51.400 --> 00:27:53.400]  保羅在這幾節
[00:27:53.400 --> 00:27:56.000]  19至22節裡
[00:27:56.000 --> 00:28:00.800]  他展現了大師級的功力
[00:28:00.800 --> 00:28:04.400]  他很巧妙地用了希律文一個字
[00:28:04.400 --> 00:28:06.400]  這個字叫做「屋子」
[00:28:06.400 --> 00:28:08.800]  「Oikos」這個字
[00:28:08.800 --> 00:28:12.800]  這個相關字融入了這幾節裡
[00:28:12.800 --> 00:28:13.800]  非常厲害
[00:28:13.800 --> 00:28:17.000]  就是紅色的「Oik」那幾個字
[00:28:17.000 --> 00:28:19.600]  裡面有「不再是外人」
[00:28:19.600 --> 00:28:21.400]  是神家裡的人
[00:28:21.400 --> 00:28:23.800]  被建造在根基上
[00:28:23.800 --> 00:28:26.800]  整座房子同被建造
[00:28:26.800 --> 00:28:29.000]  他用了這些字
[00:28:29.000 --> 00:28:32.200]  去凸顯出家的重要性
[00:28:32.200 --> 00:28:34.000]  強調給我們聽
[00:28:34.000 --> 00:28:36.200]  我們都是在同一屋簷下
[00:28:36.200 --> 00:28:38.400]  我們都是一家人
[00:28:38.400 --> 00:28:39.000]  靖姐妹
[00:28:39.000 --> 00:28:42.800]  不知道當你踏入恩福家的時候
[00:28:42.800 --> 00:28:45.000]  大家有什麼感覺呢?
[00:28:45.000 --> 00:28:46.200]  有人告訴我
[00:28:46.200 --> 00:28:48.400]  覺得冷冰冰
[00:28:48.400 --> 00:28:51.200]  因為冷氣真的很冷
[00:28:51.200 --> 00:28:53.400]  有人覺得很溫暖
[00:28:53.400 --> 00:28:54.800]  有人覺得很溫暖
[00:28:54.800 --> 00:28:57.400]  有披肩應該會溫暖一點
[00:28:57.400 --> 00:28:58.200]  對了
[00:28:58.200 --> 00:29:00.200]  有沒有家的感覺呢?
[00:29:00.200 --> 00:29:02.400]  在第十九至二十二節
[00:29:02.400 --> 00:29:05.200]  保羅再用了三個「同」字
[00:29:05.200 --> 00:29:06.000]  「Soon」
[00:29:06.000 --> 00:29:08.600]  這個戒詞組成的複合詞
[00:29:08.600 --> 00:29:11.200]  來表達神的子民在基督裡
[00:29:11.200 --> 00:29:13.200]  如何連結起來
[00:29:13.200 --> 00:29:14.600]  就是「聖徒同國」
[00:29:14.600 --> 00:29:16.000]  「連接得緊湊」
[00:29:16.000 --> 00:29:18.600]  和「同被建造」
[00:29:18.600 --> 00:29:20.400]  教會就是我們
[00:29:20.400 --> 00:29:22.200]  我們就是教會
[00:29:22.200 --> 00:29:25.400]  教會就好像一個家
[00:29:25.400 --> 00:29:27.000]  想問一下大家
[00:29:27.000 --> 00:29:28.800]  又問一下大家
[00:29:28.800 --> 00:29:30.800]  有沒有人跟你說過
[00:29:30.800 --> 00:29:35.000]  或者你自己也說過這句話呢
[00:29:35.000 --> 00:29:37.400]  要有些表情的
[00:29:37.400 --> 00:29:40.000]  你家裡是酒店嗎?
[00:29:40.000 --> 00:29:41.000]  有沒有說過
[00:29:41.000 --> 00:29:41.600]  或者有沒有聽過
[00:29:41.600 --> 00:29:43.400]  啊 你有說過
[00:29:43.400 --> 00:29:44.800]  是
[00:29:44.800 --> 00:29:46.400]  你家裡是酒店嗎?
[00:29:46.400 --> 00:29:47.400]  我揣測
[00:29:47.400 --> 00:29:48.600]  不是揣測
[00:29:48.600 --> 00:29:50.800]  我年輕的時候
[00:29:50.800 --> 00:29:52.200]  因為工作的關係
[00:29:52.200 --> 00:29:55.600]  所以經常工作會做到很晚
[00:29:55.600 --> 00:29:57.600]  譬如可能做到三、四點
[00:29:57.600 --> 00:29:59.400]  晚上不是下午
[00:29:59.400 --> 00:30:00.600]  晚上三、四點
[00:30:00.600 --> 00:30:03.600]  可能有時候會做到通宵
[00:30:03.600 --> 00:30:05.600]  更加嚴重有時候是早出
[00:30:05.600 --> 00:30:07.800]  然後晚歸
[00:30:07.800 --> 00:30:11.200]  偶爾也會聽到這句話
[00:30:11.200 --> 00:30:13.200]  你家裡是酒店嗎?
[00:30:13.200 --> 00:30:14.200]  這樣
[00:30:14.200 --> 00:30:15.800]  我揣測這句話
[00:30:15.800 --> 00:30:18.600]  應該有幾方面的含義
[00:30:18.600 --> 00:30:19.600]  第一方面
[00:30:19.600 --> 00:30:21.400]  在感情方面
[00:30:21.400 --> 00:30:23.200]  酒店住一會兒
[00:30:23.200 --> 00:30:25.400]  你就會搬家
[00:30:25.400 --> 00:30:28.000]  你不會對酒店有任何的感情
[00:30:28.000 --> 00:30:29.800]  或者歸屬感
[00:30:29.800 --> 00:30:32.800]  所以這句話應該是在罵我
[00:30:32.800 --> 00:30:34.200]  在罵你
[00:30:34.200 --> 00:30:38.200]  你有沒有當這裡是你的家
[00:30:38.200 --> 00:30:39.200]  第二
[00:30:39.200 --> 00:30:40.600]  服務方面
[00:30:40.600 --> 00:30:43.200]  酒店有room service
[00:30:43.200 --> 00:30:45.600]  就是那些服務
[00:30:45.600 --> 00:30:46.600]  room service
[00:30:46.600 --> 00:30:47.600]  家裡有沒有?
[00:30:47.600 --> 00:30:49.800]  家裡是沒有room service的
[00:30:49.800 --> 00:30:52.800]  所以這句話應該是在罵你
[00:30:52.800 --> 00:30:54.400]  不要想著翹起手來
[00:30:54.400 --> 00:30:55.800]  什麼都不用做
[00:30:55.800 --> 00:30:57.200]  煮了你的飯也不吃
[00:30:57.200 --> 00:30:59.200]  你當我是傭人嗎?
[00:30:59.200 --> 00:31:01.400]  哇,他很有感情
[00:31:01.400 --> 00:31:02.200]  第三
[00:31:02.200 --> 00:31:03.800]  關係方面
[00:31:03.800 --> 00:31:06.800]  就是你不需要和酒店的服務員
[00:31:06.800 --> 00:31:09.400]  有任何建立關係
[00:31:09.400 --> 00:31:12.200]  所以這句話應該是在罵你
[00:31:12.200 --> 00:31:13.000]  就是
[00:31:13.000 --> 00:31:15.400]  你當家人比較重要
[00:31:15.400 --> 00:31:18.000]  還是你的朋友比較重要?
[00:31:18.000 --> 00:31:21.400]  你當家人是什麼?
[00:31:21.400 --> 00:31:22.800]  對了,大英姐妹
[00:31:22.800 --> 00:31:25.600]  今天我們是不是又用這種
[00:31:25.600 --> 00:31:28.400]  相同的心態去教會呢?
[00:31:28.400 --> 00:31:31.600]  去教會好像住酒店一樣
[00:31:31.600 --> 00:31:34.400]  我們是不是帶著住客的心態
[00:31:34.400 --> 00:31:38.200]  看看教會是否達到我的標準
[00:31:38.200 --> 00:31:41.000]  有問題就去投訴
[00:31:41.000 --> 00:31:41.800]  第二
[00:31:41.800 --> 00:31:45.200]  我們是不是當自己是一個過客呢?
[00:31:45.200 --> 00:31:47.400]  不願意投入和承擔
[00:31:47.400 --> 00:31:49.000]  會斤斤計較
[00:31:49.000 --> 00:31:52.400]  又不願意付出和服侍呢?
[00:31:52.400 --> 00:31:53.000]  第三
[00:31:53.000 --> 00:31:55.400]  我們是不是當自己是租客
[00:31:55.400 --> 00:31:57.000]  就是短期的那種
[00:31:57.000 --> 00:32:00.400]  沒有想著和人建立關係
[00:32:00.400 --> 00:32:01.800]  顧報自封
[00:32:01.800 --> 00:32:05.000]  也不願意關心其他人
[00:32:05.000 --> 00:32:06.200]  我想說
[00:32:06.200 --> 00:32:08.800]  教會不是酒店
[00:32:08.800 --> 00:32:12.600]  我們要珍惜神給我們的家
[00:32:12.600 --> 00:32:15.200]  不要想著我們只是一個住客
[00:32:15.200 --> 00:32:16.000]  過客
[00:32:16.000 --> 00:32:17.200]  租客
[00:32:17.200 --> 00:32:20.200]  我們要珍惜身邊的弟兄姊妹
[00:32:20.200 --> 00:32:22.400]  我們要同心合一
[00:32:22.400 --> 00:32:25.400]  一起去建立神的家
[00:32:25.400 --> 00:32:27.400]  由愛人變家人
[00:32:27.400 --> 00:32:29.600]  使這個家更加和諧
[00:32:29.600 --> 00:32:31.600]  和充滿基督的愛
[00:32:31.600 --> 00:32:33.000]  好不好?
[00:32:33.000 --> 00:32:34.400]  好,是的
[00:32:34.400 --> 00:32:35.600]  在第二十節
[00:32:35.600 --> 00:32:37.800]  保祿說到使徒和先知
[00:32:37.800 --> 00:32:40.600]  為教會建造了根基
[00:32:40.600 --> 00:32:43.200]  教會因為這樣可以存在
[00:32:43.200 --> 00:32:45.800]  而耶穌基督在這個根基部分
[00:32:45.800 --> 00:32:48.600]  佔了一個非常獨特的位置
[00:32:48.600 --> 00:32:50.600]  就是防角石
[00:32:50.600 --> 00:32:51.800]  大家可能在想
[00:32:51.800 --> 00:32:53.400]  防角石是什麼?
[00:32:53.400 --> 00:32:55.800]  在古代的建築物裡面
[00:32:55.800 --> 00:32:59.000]  防角石是一個電機石
[00:32:59.000 --> 00:33:01.200]  是主要的結構部分
[00:33:01.200 --> 00:33:03.000]  是建築物的時候
[00:33:03.000 --> 00:33:05.600]  第一塊放進去的石頭
[00:33:05.600 --> 00:33:07.200]  所以祂所立的根基
[00:33:07.200 --> 00:33:12.200]  決定了祂的方向、位置和祂的外形
[00:33:12.200 --> 00:33:13.400]  所以就和
[00:33:13.400 --> 00:33:15.200]  比如有些大廈下面
[00:33:15.200 --> 00:33:18.400]  有一塊碑做裝飾是不一樣的
[00:33:18.400 --> 00:33:21.200]  所以信徒必須被建造起來
[00:33:21.200 --> 00:33:25.600]  而且要靠著主聯絡得合適
[00:33:25.600 --> 00:33:26.800]  弟兄姊妹
[00:33:26.800 --> 00:33:29.800]  我們因著基督耶穌的緣故
[00:33:29.800 --> 00:33:32.600]  成為了教會的一份子
[00:33:32.600 --> 00:33:35.600]  我們不單要珍惜自己的身份
[00:33:35.600 --> 00:33:38.000]  我們還要和其他的信徒
[00:33:38.000 --> 00:33:41.200]  好好聯絡、連結成為一體
[00:33:41.200 --> 00:33:44.600]  使到聖靈可以在這裡安居
[00:33:44.600 --> 00:33:46.800]  最後總結
[00:33:46.800 --> 00:33:50.200]  如果世界最遙遠的距離
[00:33:50.200 --> 00:33:52.600]  是心與心的距離
[00:33:52.600 --> 00:33:55.200]  心與心的冷漠
[00:33:55.200 --> 00:33:57.400]  那麼世界最近的距離
[00:33:57.400 --> 00:34:00.400]  應該就是心與心的連結
[00:34:00.400 --> 00:34:02.000]  要突破隔膜
[00:34:02.000 --> 00:34:05.200]  最重要的不是我們要做些什麼
[00:34:05.200 --> 00:34:07.000]  而是靠著基督
[00:34:07.000 --> 00:34:09.400]  我們就可以和神和好
[00:34:09.400 --> 00:34:11.200]  可以和人和好
[00:34:11.200 --> 00:34:14.600]  而且在主裡面成為一家人
[00:34:14.600 --> 00:34:16.600]  所以我們經常要提醒自己
[00:34:16.600 --> 00:34:17.600]  第一
[00:34:17.600 --> 00:34:20.400]  在基督裡要靠祂的補血
[00:34:20.400 --> 00:34:23.600]  消除幽怨與神親近
[00:34:23.600 --> 00:34:24.200]  第二
[00:34:24.200 --> 00:34:27.400]  在基督裡面要廢掉冤仇
[00:34:27.400 --> 00:34:29.000]  消除隔膜
[00:34:29.000 --> 00:34:30.600]  彼此和睦
[00:34:30.600 --> 00:34:31.400]  第三
[00:34:31.400 --> 00:34:32.600]  在基督裡面
[00:34:32.600 --> 00:34:33.800]  不再是外人
[00:34:33.800 --> 00:34:35.400]  是神家裡的人
[00:34:35.400 --> 00:34:36.800]  同跪如一
[00:34:36.800 --> 00:34:39.000]  讓我們一起低頭禱告
[00:34:39.000 --> 00:34:42.000]  親愛的天父
[00:34:42.000 --> 00:34:43.600]  我們感謝祢
[00:34:43.600 --> 00:34:45.600]  藉著主耶穌基督的補血
[00:34:45.600 --> 00:34:49.000]  我們可以和神建立無障礙的關係
[00:34:49.000 --> 00:34:51.000]  得以與神親近
[00:34:51.000 --> 00:34:52.800]  我們可以在主裡面
[00:34:52.800 --> 00:34:56.000]  重新和人建立無阻隔的關係
[00:34:56.000 --> 00:34:58.000]  得以與人和睦
[00:34:58.000 --> 00:35:01.200]  我們可以和神家裡的弟兄姊妹
[00:35:01.200 --> 00:35:02.400]  一同合一
[00:35:02.400 --> 00:35:03.800]  彼此相愛
[00:35:03.800 --> 00:35:06.400]  建立神所喜悅的教會
[00:35:06.400 --> 00:35:09.600]  願意我們各人都同心擺上
[00:35:09.600 --> 00:35:11.600]  我們一起去愛教會
[00:35:11.600 --> 00:35:13.600]  我們這樣禱告
[00:35:13.600 --> 00:35:15.200]  拉奉主耶穌基督之名
[00:35:15.200 --> 00:35:16.000]  祈求
[00:35:16.000 --> 00:35:17.000]  阿門
[00:35:17.000 --> 00:35:19.000]  謝謝大家

