
[00:00:00.000 --> 00:00:05.440]  陣風牧師帶領我們一起跟天上的爸爸去問候
[00:15:21.240 --> 00:15:23.240]  亦都是這本很奇妙的書信
[00:15:23.240 --> 00:15:25.240]  我們留意這本書
[00:15:25.240 --> 00:15:27.240]  封的是公開信件
[00:15:27.240 --> 00:15:28.240]  不是私人信件
[00:15:28.240 --> 00:15:29.240]  雖然叫肥理門書
[00:15:29.240 --> 00:15:30.240]  但他寫給肥理門
[00:15:30.240 --> 00:15:32.240]  阿基布、阿肥、阿姊妹
[00:15:32.240 --> 00:15:35.240]  和他家裡的教會
[00:15:35.240 --> 00:15:37.240]  所以這是教會要一起學習的
[00:15:37.240 --> 00:15:39.240]  面對這些情況的功課
[00:15:39.240 --> 00:15:41.240]  這個功課首先包括
[00:15:41.240 --> 00:15:43.240]  愛,重新定義愛
[00:15:43.240 --> 00:15:45.240]  第四到第七節
[00:15:45.240 --> 00:15:46.240]  保羅提到肥理門的愛心
[00:15:46.240 --> 00:15:48.240]  我在禱告中紀念你的時候
[00:15:48.240 --> 00:15:49.240]  常為你感謝我的神
[00:15:49.240 --> 00:15:51.240]  因聽說你對眾聖徒的愛心
[00:15:51.240 --> 00:15:53.240]  和你對主耶穌的信心
[00:15:53.240 --> 00:15:56.240]  願你與人分享信心的時候
[00:15:56.240 --> 00:15:57.240]  能產生功效
[00:15:57.240 --> 00:15:59.240]  讓人知道我們所行的各樣善事
[00:15:59.240 --> 00:16:01.240]  都是為基督做的
[00:16:01.240 --> 00:16:02.240]  弟兄,由於你的愛心
[00:16:02.240 --> 00:16:05.240]  我得到極大的快樂和安慰
[00:16:05.240 --> 00:16:08.240]  因為眾聖徒的心從你得到舒暢
[00:16:08.240 --> 00:16:10.240]  這裏好像很恆常的聖經經文
[00:16:10.240 --> 00:16:11.240]  不過裏面
[00:16:11.240 --> 00:16:13.240]  如果一路看後面保羅的呼應
[00:16:13.240 --> 00:16:16.240]  是充滿了保羅的幽默感
[00:16:16.240 --> 00:16:18.240]  我覺得基督徒應該很有幽默感
[00:16:18.240 --> 00:16:21.240]  包括他講到分享這個字
[00:16:21.240 --> 00:16:22.240]  就是團契的字
[00:16:22.240 --> 00:16:23.240]  眾聖徒的心
[00:16:23.240 --> 00:16:25.240]  就是心肝定這個字
[00:16:25.240 --> 00:16:28.240]  這些字在後面不斷出現
[00:16:28.240 --> 00:16:29.240]  但在這裏
[00:16:29.240 --> 00:16:30.240]  首先我們看的是
[00:16:30.240 --> 00:16:32.240]  肥利門的愛心
[00:16:32.240 --> 00:16:34.240]  肥利門對眾聖徒有愛心
[00:16:34.240 --> 00:16:38.240]  他的愛甚至令眾聖徒和保羅的心肝定
[00:16:38.240 --> 00:16:41.240]  都得到快樂、安慰和舒暢
[00:16:41.240 --> 00:16:42.240]  所以肥利門的愛心
[00:16:42.240 --> 00:16:44.240]  不是一般的愛心
[00:16:44.240 --> 00:16:45.240]  不是對一個人的愛心
[00:16:45.240 --> 00:16:47.240]  而是對整個群體的愛心
[00:16:47.240 --> 00:16:48.240]  但更加重要的是
[00:16:48.240 --> 00:16:50.240]  保羅說你的愛心
[00:16:50.240 --> 00:16:52.240]  不是普遍人而來的愛心
[00:16:52.240 --> 00:16:53.240]  他說你的愛心
[00:16:53.240 --> 00:16:56.240]  是因為對耶穌基督的信
[00:16:56.240 --> 00:16:58.240]  而你跟別人分享這個信
[00:16:58.240 --> 00:17:00.240]  當你的信心有這個團契的時候
[00:17:00.240 --> 00:17:02.240]  產生一個果效
[00:17:02.240 --> 00:17:05.240]  是一個有根有機屬靈的愛心
[00:17:05.240 --> 00:17:07.240]  我們人世間都有愛
[00:17:07.240 --> 00:17:10.240]  我們情投意合就是愛
[00:17:10.240 --> 00:17:12.240]  但如果不是屬靈的愛心
[00:17:12.240 --> 00:17:14.240]  有很多不同層面的表達
[00:17:14.240 --> 00:17:17.240]  或者是限制的
[00:17:17.240 --> 00:17:19.240]  譬如我們說
[00:17:19.240 --> 00:17:20.240]  孟子說
[00:17:20.240 --> 00:17:23.240]  老不老,以及人之老
[00:17:23.240 --> 00:17:24.240]  幼不幼,以及人之幼
[00:17:24.240 --> 00:17:26.240]  因為我尊敬我家裡的老人家
[00:17:26.240 --> 00:17:28.240]  所以我尊敬其他老人家
[00:17:28.240 --> 00:17:30.240]  我因為愛我家裡的孩子
[00:17:30.240 --> 00:17:32.240]  所以愛其他人的孩子
[00:17:32.240 --> 00:17:36.240]  但這種愛心會隨著關係的疏遠而遞減
[00:17:36.240 --> 00:17:38.240]  到了很遠的老人家
[00:17:38.240 --> 00:17:40.240]  可能我的愛心就很少了
[00:17:40.240 --> 00:17:41.240]  或者是別人家的孩子
[00:17:41.240 --> 00:17:44.240]  可能他的愛心也有多少的折扣
[00:17:44.240 --> 00:17:45.240]  這個大家都明白
[00:17:45.240 --> 00:17:47.240]  也是中國人的智慧
[00:17:47.240 --> 00:17:52.240]  同樣我們在討論國家民族的愛
[00:17:52.240 --> 00:17:54.240]  但如果極端的國家民族
[00:17:54.240 --> 00:17:55.240]  當然我們要愛國家
[00:17:55.240 --> 00:17:57.240]  我覺得這是很正常的事情
[00:17:57.240 --> 00:17:59.240]  但如果極端的國家民族的愛
[00:17:59.240 --> 00:18:02.240]  會產生一個很可怕的事情
[00:18:02.240 --> 00:18:05.240]  好像日本的軍國主義那種的愛
[00:18:05.240 --> 00:18:07.240]  可以產生一個很可怕的事情
[00:18:07.240 --> 00:18:09.240]  在戰場上一個你死我亡
[00:18:09.240 --> 00:18:11.240]  甚至殺人在所不惜
[00:18:11.240 --> 00:18:14.240]  愛在人世間的表達
[00:18:14.240 --> 00:18:16.240]  會有很多不同的限制和虧欠
[00:18:16.240 --> 00:18:18.240]  但保羅說
[00:18:18.240 --> 00:18:20.240]  你這份愛,肥料門這份愛
[00:18:20.240 --> 00:18:23.240]  是從耶穌基督信心而來的愛
[00:18:23.240 --> 00:18:24.240]  而這不是人間的愛
[00:18:24.240 --> 00:18:28.240]  而是從信耶穌而來的愛
[00:18:28.240 --> 00:18:29.240]  耶穌而來的愛是怎樣的愛?
[00:18:29.240 --> 00:18:32.240]  耶穌而來的愛就是愛得罪他的人
[00:18:32.240 --> 00:18:35.240]  耶穌而來的愛是愛普世的人
[00:18:35.240 --> 00:18:39.240]  天父的愛,日頭照好人,也照打人
[00:18:39.240 --> 00:18:41.240]  照罪人,也照義人
[00:18:41.240 --> 00:18:43.240]  這就是天父的愛
[00:18:43.240 --> 00:18:45.240]  保羅在這個基礎說
[00:18:45.240 --> 00:18:47.240]  既然你有耶穌基督的信心
[00:18:47.240 --> 00:18:49.240]  我要求你現身這份愛
[00:18:49.240 --> 00:18:53.240]  你能不能愛一個得罪過你的人呢?
[00:18:53.240 --> 00:18:55.240]  而這個得罪你的人
[00:18:55.240 --> 00:18:57.240]  他可能和聖徒有一點點不同
[00:18:57.240 --> 00:18:58.240]  聖徒信了主
[00:18:58.240 --> 00:19:01.240]  但這個人他未信主的時候就得罪了你
[00:19:01.240 --> 00:19:02.240]  你對眾聖徒有愛心
[00:19:02.240 --> 00:19:03.240]  我現在問你
[00:19:03.240 --> 00:19:05.240]  你對這個人又怎樣呢?
[00:19:05.240 --> 00:19:07.240]  你令眾聖徒舒暢
[00:19:07.240 --> 00:19:09.240]  這個人又怎樣呢?
[00:19:09.240 --> 00:19:10.240]  而這個人不單得罪了你
[00:19:10.240 --> 00:19:12.240]  這個人是你近身信任的人
[00:19:12.240 --> 00:19:14.240]  他得罪了你,他虧欠了你
[00:19:14.240 --> 00:19:17.240]  而這個人你有全權處置他
[00:19:17.240 --> 00:19:20.240]  生死甚至買賣他的人
[00:19:20.240 --> 00:19:22.240]  從亞歷西伯的名字來看
[00:19:22.240 --> 00:19:24.240]  他不是猶太人,應該是一個外邦人
[00:19:24.240 --> 00:19:26.240]  如果你從一個公義的角度
[00:19:26.240 --> 00:19:28.240]  可能肥利門會想
[00:19:28.240 --> 00:19:30.240]  如果我放得過這個奴隸
[00:19:30.240 --> 00:19:31.240]  我第二個奴隸又這樣做的時候
[00:19:31.240 --> 00:19:32.240]  我怎樣呢?
[00:19:32.240 --> 00:19:34.240]  我還用走嗎?
[00:19:34.240 --> 00:19:36.240]  我殺一儆百,是吧?
[00:19:36.240 --> 00:19:40.240]  以致家庭、社會秩序能夠得以維持
[00:19:40.240 --> 00:19:42.240]  可能這些都可以在肥利門的腦海裡
[00:19:42.240 --> 00:19:44.240]  閃過或者停留
[00:19:44.240 --> 00:19:46.240]  但本來因為知道肥利門有一份愛心
[00:19:46.240 --> 00:19:48.240]  在教會裡
[00:19:48.240 --> 00:19:50.240]  如果他作為家庭教會主教牧師
[00:19:50.240 --> 00:19:52.240]  他應該很愛弟兄姊妹
[00:19:52.240 --> 00:19:53.240]  他說既然你有這份愛心
[00:19:53.240 --> 00:19:55.240]  我現在挑戰你這份愛心
[00:19:55.240 --> 00:19:57.240]  是否能夠淋在這個人身上
[00:19:57.240 --> 00:20:01.240]  這個是從神而來的愛
[00:20:01.240 --> 00:20:03.240]  從這份愛出發
[00:20:03.240 --> 00:20:05.240]  我們思想另一個概念
[00:20:05.240 --> 00:20:07.240]  就是自由這個概念
[00:20:07.240 --> 00:20:09.240]  自由是我們很想追求
[00:20:09.240 --> 00:20:12.240]  也很想掛在嘴邊的一句話
[00:20:12.240 --> 00:20:14.240]  在這段經文出現了一個很特別的字
[00:20:14.240 --> 00:20:16.240]  就是自願這個字
[00:20:16.240 --> 00:20:18.240]  自願這個字是原文的翻譯
[00:20:18.240 --> 00:20:20.240]  可以翻譯成為自由意志
[00:20:20.240 --> 00:20:22.240]  我們經常說自由意志
[00:20:22.240 --> 00:20:23.240]  但唯一新約聖經提及的自由意志
[00:20:23.240 --> 00:20:25.240]  就是這段經文
[00:20:25.240 --> 00:20:27.240]  自由意志這個概念
[00:20:27.240 --> 00:20:30.240]  在宗教改革的時候不斷被討論
[00:20:30.240 --> 00:20:32.240]  當時人民學者伊拉斯莫
[00:20:32.240 --> 00:20:34.240]  寫了一篇文章
[00:20:34.240 --> 00:20:36.240]  說人的意志是自由的
[00:20:36.240 --> 00:20:39.240]  路德寫了一篇文章反駁
[00:20:39.240 --> 00:20:41.240]  叫做意志的群榜
[00:20:41.240 --> 00:20:44.240]  路德是一個很喜歡吵架的人
[00:20:44.240 --> 00:20:46.240]  大家可以想像馬丁路德
[00:20:46.240 --> 00:20:48.240]  他寫了一篇文章叫做意志的群榜
[00:20:48.240 --> 00:20:50.240]  不過說得很清晰
[00:20:50.240 --> 00:20:52.240]  他說人在犯罪之後是沒有自由的意志
[00:20:52.240 --> 00:20:54.240]  正如我們經常說
[00:20:54.240 --> 00:20:56.240]  我們是敗壞而無力自救
[00:20:56.240 --> 00:20:58.240]  我不是說人是完全沒有自由
[00:20:58.240 --> 00:21:00.240]  我們可以有自由
[00:21:00.240 --> 00:21:02.240]  一會兒出去選擇喝茶還是吃西餅
[00:21:02.240 --> 00:21:04.240]  我們有很多自由的選擇
[00:21:04.240 --> 00:21:06.240]  但是在救恩和行善上
[00:21:06.240 --> 00:21:08.240]  人卻是沒有絕對的自由
[00:21:08.240 --> 00:21:11.240]  這是你和我生命中真實的經歷
[00:21:11.240 --> 00:21:13.240]  所以我們同樣思想
[00:21:13.240 --> 00:21:15.240]  聖經所說的自由是什麼自由呢?
[00:21:15.240 --> 00:21:17.240]  聖經所說的自由不是我喜歡做什麼就做什麼
[00:21:17.240 --> 00:21:19.240]  聖經所說的自由就是
[00:21:19.240 --> 00:21:21.240]  我想行的善
[00:21:21.240 --> 00:21:23.240]  我能夠行出來,這才是真正的自由
[00:21:23.240 --> 00:21:25.240]  所以保羅說
[00:21:25.240 --> 00:21:27.240]  我真是苦,隨能救我脫離這取死的身體
[00:21:27.240 --> 00:21:29.240]  他覺得在他還沒有得到耶穌之前
[00:21:29.240 --> 00:21:31.240]  他沒有這份自由
[00:21:31.240 --> 00:21:33.240]  因為他想行出來的善,他行不到
[00:21:33.240 --> 00:21:35.240]  他沒有這份自由
[00:21:35.240 --> 00:21:37.240]  所以路德指出,當救恩臨到
[00:21:37.240 --> 00:21:39.240]  人得著神的愛,因為救恩
[00:21:39.240 --> 00:21:43.240]  我們才能經歷這份行善的自由
[00:21:43.240 --> 00:21:46.240]  所以保羅在第八到十四節這麼寫
[00:21:46.240 --> 00:21:48.240]  雖然我靠著基督能放膽
[00:21:48.240 --> 00:21:50.240]  吩咐你做該做的事
[00:21:50.240 --> 00:21:52.240]  可恃像我者上了年紀的保羅
[00:21:52.240 --> 00:21:54.240]  現在又是為基督耶穌被囚的
[00:21:54.240 --> 00:21:56.240]  寧可憑著愛心求你
[00:21:56.240 --> 00:22:01.240]  就是為我在菌所中所生的兒子亞歷西茂求你
[00:22:01.240 --> 00:22:03.240]  從前他與你沒有益處
[00:22:03.240 --> 00:22:05.240]  但如今與你我都有益處
[00:22:05.240 --> 00:22:07.240]  我現在打發他回到你那裡去
[00:22:07.240 --> 00:22:09.240]  他是我心肝
[00:22:09.240 --> 00:22:11.240]  他用了心肝定
[00:22:11.240 --> 00:22:13.240]  我本來有意將他留下
[00:22:13.240 --> 00:22:16.240]  在我為福音所受的菌所中提理治候我
[00:22:16.240 --> 00:22:18.240]  但不知你的意見,我不願意這樣做
[00:22:18.240 --> 00:22:21.240]  可恃你的善行不是出於勉強
[00:22:21.240 --> 00:22:23.240]  而是出於自願
[00:22:23.240 --> 00:22:25.240]  自願這個字就是自由意志
[00:22:25.240 --> 00:22:29.240]  也是新疆聖經唯一出現的一詞
[00:22:29.240 --> 00:22:31.240]  我想大家可以想想
[00:22:31.240 --> 00:22:33.240]  肥你們有多少的自由呢?
[00:22:33.240 --> 00:22:35.240]  很簡單的想想
[00:22:35.240 --> 00:22:37.240]  有件事蘇牧師很想你做
[00:22:37.240 --> 00:22:38.240]  而是應該做的
[00:22:38.240 --> 00:22:39.240]  蘇牧師寫了一封信給你
[00:22:39.240 --> 00:22:41.240]  我現在老了,又有點累了
[00:22:41.240 --> 00:22:43.240]  這件事你是應該做的
[00:22:43.240 --> 00:22:45.240]  你有多少自由不去做呢?我想問一下
[00:22:45.240 --> 00:22:48.240]  其實不是很多
[00:22:48.240 --> 00:22:50.240]  但保羅
[00:22:50.240 --> 00:22:53.240]  他寫完他的要求之後
[00:22:53.240 --> 00:22:54.240]  他說我想你自願去做
[00:22:54.240 --> 00:22:56.240]  他在說什麼呢?
[00:22:56.240 --> 00:22:57.240]  我們再思想自由
[00:22:57.240 --> 00:22:59.240]  剛才我說過自由的定義就是
[00:22:59.240 --> 00:23:01.240]  你想行善
[00:23:01.240 --> 00:23:04.240]  你能夠自願地行出來
[00:23:04.240 --> 00:23:06.240]  但我們覺得不是容易的事
[00:23:06.240 --> 00:23:07.240]  我是一個得罪你的同工
[00:23:07.240 --> 00:23:09.240]  我是一個得罪你的弟兄
[00:23:09.240 --> 00:23:11.240]  你能夠自由地行出來
[00:23:11.240 --> 00:23:14.240]  要脫離很多的菌所你才能做到
[00:23:14.240 --> 00:23:16.240]  但真正的自由唯有上帝擁有
[00:23:16.240 --> 00:23:18.240]  上帝是自由的神
[00:23:18.240 --> 00:23:21.240]  因為祂願意愛我們
[00:23:21.240 --> 00:23:23.240]  祂就有能力行出來
[00:23:23.240 --> 00:23:26.240]  耶穌基督也是一個這樣的榜樣
[00:23:26.240 --> 00:23:29.240]  其實祂放棄了天上的自由
[00:23:29.240 --> 00:23:31.240]  祂放棄了人所看見的所有的自由
[00:23:31.240 --> 00:23:33.240]  祂活出神的自由就是
[00:23:33.240 --> 00:23:35.240]  祂願意救我們
[00:23:35.240 --> 00:23:36.240]  所以祂來到
[00:23:36.240 --> 00:23:38.240]  也有能力把我們釘在十字架
[00:23:38.240 --> 00:23:40.240]  洗乾淨我們的罪
[00:23:40.240 --> 00:23:44.240]  所以聖經好像一本情書
[00:23:44.240 --> 00:23:47.240]  或者教會裡我們從來不願意強迫任何人
[00:23:47.240 --> 00:23:49.240]  去做任何善事
[00:23:49.240 --> 00:23:51.240]  我們很想每一件善事
[00:23:51.240 --> 00:23:54.240]  都是出於我們對神的回應
[00:23:54.240 --> 00:23:57.240]  都是出於我們內心對罪的放下
[00:23:57.240 --> 00:23:59.240]  以致我們能夠自由地去愛
[00:23:59.240 --> 00:24:01.240]  我們的Evangelical Free Church
[00:24:01.240 --> 00:24:04.240]  我們很想我們自由地活出這份信仰
[00:24:04.240 --> 00:24:07.240]  我們不是被任何的菌所壓迫去迫著我們
[00:24:07.240 --> 00:24:09.240]  神都是自願地猜探祂的兒子
[00:24:09.240 --> 00:24:11.240]  例如我們死後沒有人叫祂
[00:24:11.240 --> 00:24:14.240]  而耶穌也是自願地釘在十字架上
[00:24:14.240 --> 00:24:16.240]  這份自由
[00:24:16.240 --> 00:24:18.240]  是我們愛裡面
[00:24:18.240 --> 00:24:21.240]  是我們信仰裡面最大的寶貴的事情
[00:24:21.240 --> 00:24:22.240]  保羅所寫的全部都是事實
[00:24:22.240 --> 00:24:24.240]  他的年紀、他的被囚、他的困境
[00:24:24.240 --> 00:24:25.240]  他用愛心求肥理門
[00:24:25.240 --> 00:24:27.240]  這一切都要說出來
[00:24:27.240 --> 00:24:28.240]  因為這一切都是真理
[00:24:28.240 --> 00:24:30.240]  如果有真理我們都不怕說出口
[00:24:30.240 --> 00:24:32.240]  這也是我在學習的事情
[00:24:32.240 --> 00:24:34.240]  在大理一個比較大的堂會的時候
[00:24:34.240 --> 00:24:36.240]  我怎樣將要做的事情說出來
[00:24:36.240 --> 00:24:38.240]  這是我一生最艱難的學習
[00:24:38.240 --> 00:24:40.240]  也是我們每一個人都要學習的事情
[00:24:40.240 --> 00:24:42.240]  保羅做了這件事情
[00:24:42.240 --> 00:24:43.240]  將真理說了出來
[00:24:43.240 --> 00:24:45.240]  但是他為了使肥理門的決定
[00:24:45.240 --> 00:24:46.240]  是出於自由
[00:24:46.240 --> 00:24:47.240]  他做了一件事
[00:24:47.240 --> 00:24:49.240]  他放棄了自己的自由
[00:24:49.240 --> 00:24:52.240]  他作為使徒他不用做這件事
[00:24:52.240 --> 00:24:54.240]  他可以將亞歷西某留在自己身邊
[00:24:54.240 --> 00:24:56.240]  叫她服侍
[00:24:56.240 --> 00:24:59.240]  我聽過有姐妹跟我說過
[00:24:59.240 --> 00:25:00.240]  真實的
[00:25:00.240 --> 00:25:02.240]  我覺得都是想像到
[00:25:02.240 --> 00:25:04.240]  我覺得都是很真實的事情
[00:25:04.240 --> 00:25:07.240]  她一生最怕就是沒有工人
[00:25:07.240 --> 00:25:10.240]  我覺得都可以明白
[00:25:10.240 --> 00:25:12.240]  有人能夠在家中
[00:25:12.240 --> 00:25:13.240]  她對工人很好
[00:25:13.240 --> 00:25:14.240]  也是一個很好的姐妹
[00:25:14.240 --> 00:25:16.240]  她能夠有家中人服侍
[00:25:16.240 --> 00:25:17.240]  是很美好的事
[00:25:17.240 --> 00:25:19.240]  如果配搭得好
[00:25:19.240 --> 00:25:21.240]  也是一個很好的傭工
[00:25:21.240 --> 00:25:23.240]  我覺得是一件很美好的事
[00:25:23.240 --> 00:25:25.240]  我自己都經歷過
[00:25:25.240 --> 00:25:26.240]  不要說曾經
[00:25:26.240 --> 00:25:27.240]  我自己都經歷過
[00:25:27.240 --> 00:25:31.240]  在保羅的光景裏面
[00:25:31.240 --> 00:25:33.240]  在他坐牢的裏面
[00:25:33.240 --> 00:25:34.240]  在他很多困境裏面
[00:25:34.240 --> 00:25:36.240]  有這個亞歷西某服侍他
[00:25:36.240 --> 00:25:37.240]  是一件很美好的事
[00:25:37.240 --> 00:25:39.240]  一個信了主的弟兄願意服侍他
[00:25:39.240 --> 00:25:41.240]  但是他說我寧願放下這個服侍
[00:25:41.240 --> 00:25:43.240]  叫他回去
[00:25:43.240 --> 00:25:46.240]  甚至陪同他
[00:25:46.240 --> 00:25:48.240]  帶著《肥利門書》回去
[00:25:48.240 --> 00:25:50.240]  而讓肥利門做一次
[00:25:50.240 --> 00:25:53.240]  他自己決定怎樣對待這個弟兄
[00:25:53.240 --> 00:25:55.240]  我在多年前在國內侍奉
[00:25:55.240 --> 00:25:57.240]  聽過一個令我很震撼的見證
[00:25:57.240 --> 00:25:58.240]  當時是和家庭教會在一起
[00:25:58.240 --> 00:26:00.240]  家庭教會的弟兄姐妹
[00:26:00.240 --> 00:26:03.240]  他們當時十幾年前
[00:26:03.240 --> 00:26:05.240]  帶了一個弟兄信了主耶穌
[00:26:05.240 --> 00:26:06.240]  那個弟兄信了主之後
[00:26:06.240 --> 00:26:09.240]  告訴他他在家鄉犯了事
[00:26:09.240 --> 00:26:12.240]  而犯事所判是一個死刑
[00:26:12.240 --> 00:26:15.240]  教會面對這個弟兄很艱難
[00:26:15.240 --> 00:26:17.240]  就和他一起接受了主
[00:26:17.240 --> 00:26:18.240]  在主面前祈禱
[00:26:18.240 --> 00:26:21.240]  然後他們決定一起回家鄉
[00:26:21.240 --> 00:26:23.240]  回到所在的單位自首
[00:26:23.240 --> 00:26:26.240]  然後陪伴弟兄一起接受這個死刑
[00:26:26.240 --> 00:26:28.240]  我覺得這個就是基督徒
[00:26:28.240 --> 00:26:31.240]  自由活在一個很高的境界
[00:26:31.240 --> 00:26:33.240]  放下了生存的自由
[00:26:33.240 --> 00:26:35.240]  接受了作為基督徒
[00:26:35.240 --> 00:26:37.240]  他要承擔的責任
[00:26:37.240 --> 00:26:39.240]  這種自由
[00:26:39.240 --> 00:26:42.240]  當我聽的時候相當震撼
[00:26:42.240 --> 00:26:44.240]  不是法國大革命所說的那份自由
[00:26:44.240 --> 00:26:47.240]  法國大革命所說的那份
[00:26:47.240 --> 00:26:48.240]  是令人斷頭的自由
[00:26:48.240 --> 00:26:51.240]  這份是願意自己放下自己的自由
[00:26:51.240 --> 00:26:52.240]  世人追求的自由
[00:26:52.240 --> 00:26:53.240]  就是沒有限制的自由
[00:26:53.240 --> 00:26:54.240]  可以吸煙可以喝酒
[00:26:54.240 --> 00:26:56.240]  可以離婚可以分內情
[00:26:56.240 --> 00:26:58.240]  但是聖經裡說的自由
[00:26:58.240 --> 00:26:59.240]  就是憑著耶穌基督
[00:26:59.240 --> 00:27:00.240]  祂這份自由的愛
[00:27:00.240 --> 00:27:02.240]  我除去罪的困所
[00:27:02.240 --> 00:27:04.240]  去愛身邊那些我愛不到的人
[00:27:04.240 --> 00:27:07.240]  去行出我要做的善事
[00:27:07.240 --> 00:27:09.240]  我們一生在基督徒的生命裡
[00:27:09.240 --> 00:27:10.240]  都是追求著這份自由
[00:27:10.240 --> 00:27:13.240]  就是不斷成熟我們基督徒的生命
[00:27:13.240 --> 00:27:15.240]  以致我們能夠放下罪的困所
[00:27:15.240 --> 00:27:19.240]  更加成為一個有益處的人
[00:27:19.240 --> 00:27:20.240]  保羅在困境裡
[00:27:20.240 --> 00:27:23.240]  他的心願是想亞歷西茂留下服侍自己
[00:27:23.240 --> 00:27:24.240]  但是他沒有運用這份自由
[00:27:24.240 --> 00:27:25.240]  他放棄這份自由
[00:27:25.240 --> 00:27:27.240]  然後運用了另一份自由
[00:27:27.240 --> 00:27:28.240]  就是基督裡面的自由
[00:27:28.240 --> 00:27:30.240]  情願自機無人之後
[00:27:30.240 --> 00:27:32.240]  容讓亞歷西茂回去
[00:27:32.240 --> 00:27:34.240]  讓肥理門自由思想
[00:27:34.240 --> 00:27:38.240]  到底他要怎樣去愛亞歷西茂
[00:27:38.240 --> 00:27:41.240]  保羅說亞歷西茂是我的心肝
[00:27:41.240 --> 00:27:43.240]  保羅在呼應第七節
[00:27:43.240 --> 00:27:44.240]  他說肥理門的愛
[00:27:44.240 --> 00:27:47.240]  使眾聖徒的心肝定一起得到舒暢
[00:27:47.240 --> 00:27:49.240]  好啊你在教會這麼愛眾聖徒
[00:27:49.240 --> 00:27:50.240]  你表現得這麼好
[00:27:50.240 --> 00:27:52.240]  做主任牧師說得這麼好聽
[00:27:52.240 --> 00:27:54.240]  當一個得罪你的人
[00:27:54.240 --> 00:27:56.240]  他來到你面前的時候
[00:27:56.240 --> 00:27:58.240]  你還是不是愛他呢
[00:27:58.240 --> 00:28:00.240]  這個是我的心肝定保羅說
[00:28:00.240 --> 00:28:02.240]  你令眾聖徒的心肝得到舒暢
[00:28:02.240 --> 00:28:04.240]  你愛他能不能令這個心肝得到舒暢呢
[00:28:04.240 --> 00:28:07.240]  保羅看到這裡有一種幽默感
[00:28:07.240 --> 00:28:10.240]  你現在能不能夠使一個犯罪
[00:28:10.240 --> 00:28:12.240]  得罪過你的奴隸得到舒暢呢
[00:28:12.240 --> 00:28:15.240]  你在主裡面自由地思考這件事
[00:28:15.240 --> 00:28:18.240]  這個自由不是世人所說的隨心所欲的自由
[00:28:18.240 --> 00:28:20.240]  而是因著基督給了你這份
[00:28:20.240 --> 00:28:22.240]  你有根有機
[00:28:22.240 --> 00:28:24.240]  也有明顯恩賜的愛心
[00:28:24.240 --> 00:28:28.240]  你能不能夠再活多一部分出來呢
[00:28:28.240 --> 00:28:31.240]  基督說的是一份不同的愛
[00:28:31.240 --> 00:28:32.240]  和世人的愛不同
[00:28:32.240 --> 00:28:34.240]  基督帶出一份不同的自由
[00:28:34.240 --> 00:28:36.240]  和世人所說的自由不同
[00:28:36.240 --> 00:28:39.240]  我們又看看基督所說的平等
[00:28:39.240 --> 00:28:44.240]  人世間極端的自由只會帶來極端的不平等
[00:28:44.240 --> 00:28:46.240]  但肥你們呢
[00:28:46.240 --> 00:28:48.240]  這本書信給你們看見
[00:28:48.240 --> 00:28:51.240]  當我們活出聖經所說的自由的時候
[00:28:51.240 --> 00:28:56.240]  我們再一次將平等帶回世代裡面
[00:28:56.240 --> 00:28:59.240]  早前盧克文澳洲的前總理取笑聖經
[00:28:59.240 --> 00:29:02.240]  他說你聖經不比同性戀
[00:29:02.240 --> 00:29:05.240]  你聖經不就一樣有奴隸制嗎
[00:29:05.240 --> 00:29:07.240]  好像說到聖經有奴隸制
[00:29:07.240 --> 00:29:11.240]  就像聖經是一本不值得存在的書卷一樣
[00:29:11.240 --> 00:29:14.240]  或者不能成為啟示一樣
[00:29:14.240 --> 00:29:17.240]  廢除奴隸制可能在我們今天來說是天經地義的事情
[00:29:17.240 --> 00:29:21.240]  但在人類歷史是一個漫長的過程
[00:29:21.240 --> 00:29:22.240]  奴隸制我們如果細心留意
[00:29:22.240 --> 00:29:26.240]  是在工業革命之後才能夠完全地被廢除
[00:29:26.240 --> 00:29:30.240]  因為奴隸或者僕人
[00:29:30.240 --> 00:29:31.240]  我們用另一個字
[00:29:31.240 --> 00:29:34.240]  或者終身的僕人這種人力資源的配置
[00:29:34.240 --> 00:29:37.240]  我們很難想像在2000年前沒有電力
[00:29:37.240 --> 00:29:38.240]  沒有冰箱
[00:29:38.240 --> 00:29:39.240]  沒有超級市場
[00:29:39.240 --> 00:29:40.240]  沒有火車之類
[00:29:40.240 --> 00:29:42.240]  所有的景況之前
[00:29:42.240 --> 00:29:45.240]  人類資源的運用是很需要有
[00:29:45.240 --> 00:29:48.240]  一些這樣的工種的配置
[00:29:48.240 --> 00:29:49.240]  我不能夠完全明白
[00:29:49.240 --> 00:29:52.240]  但是這個是在2000年裡面
[00:29:52.240 --> 00:29:53.240]  人類歷史一直都有
[00:29:53.240 --> 00:29:55.240]  在所有的文化裡面都出現的
[00:29:55.240 --> 00:29:57.240]  大家試想像一下
[00:29:57.240 --> 00:29:59.240]  好像秘書打字源
[00:29:59.240 --> 00:30:01.240]  或者文書支援這些人力資源
[00:30:01.240 --> 00:30:02.240]  隨著過去那十幾年
[00:30:02.240 --> 00:30:05.240]  科技的發達都有很不同的變化
[00:30:05.240 --> 00:30:08.240]  也都可能某些工種變得沒那麼需要
