
[00:00:00.000 --> 00:00:02.000]  大兄姐妹早安
[00:16:57.140 --> 00:16:59.460]  是指著上文十一至十八節
[00:16:59.460 --> 00:17:03.540]  說我們要以基督社稷的愛去愛對方
[00:17:03.540 --> 00:17:05.540]  要用行為去愛對方
[00:17:05.540 --> 00:17:06.860]  表現那份愛心
[00:17:06.860 --> 00:17:08.860]  和基督裡面那份信服的時候
[00:17:08.860 --> 00:17:10.580]  我們將會知道
[00:17:10.580 --> 00:17:13.060]  我們是屬於真理的
[00:17:13.060 --> 00:17:14.860]  每當我們自責的時候
[00:17:14.860 --> 00:17:16.420]  十九節的下半部
[00:17:16.420 --> 00:17:17.740]  每當我們自責的時候
[00:17:17.740 --> 00:17:21.420]  我們的心在神的面前能夠安穩
[00:17:21.420 --> 00:17:24.420]  因為神比我們的心大
[00:17:24.420 --> 00:17:28.900]  以及神知道一切的事
[00:17:28.900 --> 00:17:33.780]  安穩這個字詞
[00:17:33.780 --> 00:17:36.380]  原文的意思是說服
[00:17:36.380 --> 00:17:37.460]  聖過來
[00:17:37.460 --> 00:17:39.380]  新日本裡面是心安理得
[00:17:39.380 --> 00:17:43.820]  原來當我們確信自己是屬乎真理
[00:17:43.820 --> 00:17:46.180]  在活出神的愛的時候
[00:17:46.180 --> 00:17:49.100]  我們就會知道我們是屬於神
[00:17:49.100 --> 00:17:52.020]  我們就能夠在神裡面安穩
[00:17:52.020 --> 00:17:53.820]  心安理得
[00:17:53.820 --> 00:17:56.700]  有時候我們都會受到良心的責備
[00:17:56.700 --> 00:17:59.380]  有時候我們總覺得自己做得不夠
[00:17:59.380 --> 00:18:01.380]  不知道大家在關顧別人的時候
[00:18:01.380 --> 00:18:03.980]  會不會覺得自己做得不夠
[00:18:03.980 --> 00:18:07.460]  好像還可以再做多一點
[00:18:07.460 --> 00:18:09.740]  原來當我們良心責備我們的時候
[00:18:09.740 --> 00:18:11.220]  這段話告訴我們
[00:18:11.220 --> 00:18:15.300]  我們仍然可以在神面前心安理得
[00:18:15.300 --> 00:18:20.060]  是因為神知道我們一切
[00:18:20.060 --> 00:18:26.380]  並且神確實比我們的良心還要大
[00:18:26.380 --> 00:18:28.740]  所以我們不需要
[00:18:28.740 --> 00:18:30.620]  神的判斷才是最終結
[00:18:30.620 --> 00:18:35.940]  我們不只是活在良心的責備裡面
[00:18:35.940 --> 00:18:39.380]  確實有時候我們真的會經常在這個狀態裡面
[00:18:39.380 --> 00:18:41.460]  就算我自己也試過
[00:18:41.460 --> 00:18:42.740]  前一段日子
[00:18:42.740 --> 00:18:45.660]  我遺著自己在牧羊上
[00:18:45.660 --> 00:18:47.580]  一些不到位的牧羊
[00:18:47.580 --> 00:18:50.380]  姐妹的情緒反應
[00:18:50.380 --> 00:18:56.100]  或者整件事令我陷入自責、內疚
[00:18:56.100 --> 00:18:57.660]  我不斷地問自己
[00:18:57.660 --> 00:18:59.220]  我做錯了什麼
[00:18:59.220 --> 00:19:01.820]  或者我做錯了在哪一個位置
[00:19:01.820 --> 00:19:04.220]  而那些做錯了的地方
[00:19:04.220 --> 00:19:06.260]  不斷在我內心裡面控訴我
[00:19:06.260 --> 00:19:08.380]  告訴我自己不是一個好的牧者
[00:19:08.380 --> 00:19:10.980]  告訴我自己的評估錯誤
[00:19:10.980 --> 00:19:12.380]  我的安慰錯誤
[00:19:12.380 --> 00:19:13.420]  我的教導錯誤
[00:19:13.420 --> 00:19:15.580]  我所有的都是錯的
[00:19:15.580 --> 00:19:19.740]  我落在一個屬靈的低谷
[00:19:19.740 --> 00:19:22.500]  但最後我終於也要找一個出路
[00:19:22.500 --> 00:19:26.580]  因為我不可以持續在這樣的狀態裡面
[00:19:26.580 --> 00:19:29.220]  我找了一個我很信任的牧師
[00:19:29.220 --> 00:19:30.860]  我和他分享
[00:19:30.860 --> 00:19:34.220]  我在過去這一年牧羊裡面遇到的挫敗
[00:19:34.220 --> 00:19:36.340]  遇到的困難
[00:19:36.340 --> 00:19:38.060]  他不斷地去聽
[00:19:38.060 --> 00:19:39.580]  他的教導不是很多
[00:19:39.580 --> 00:19:41.020]  但當我一直跟他說的時候
[00:19:41.020 --> 00:19:43.940]  我自己再次去梳理我內心的世界
[00:19:43.940 --> 00:19:46.180]  聖靈在我裡面一直幫助我
[00:19:46.180 --> 00:19:47.460]  去光照我
[00:19:47.460 --> 00:19:50.580]  去看到確實有些地方我真的做錯了
[00:19:50.580 --> 00:19:52.860]  有些地方我真的不到位
[00:19:52.860 --> 00:19:53.940]  但是
[00:19:53.940 --> 00:19:55.620]  神告訴我
[00:19:55.620 --> 00:19:59.460]  祂的呼召仍然是確切
[00:19:59.460 --> 00:20:01.180]  祂重新建立
[00:20:01.180 --> 00:20:04.980]  神重新建立對我的信心
[00:20:04.980 --> 00:20:07.100]  祂接納 祂包容
[00:20:07.100 --> 00:20:09.420]  祂仍然給我有機會
[00:20:09.420 --> 00:20:13.300]  繼續在牧羊的路上走下去
[00:20:13.300 --> 00:20:15.100]  確實是不容易
[00:20:15.100 --> 00:20:16.100]  但是
[00:20:16.100 --> 00:20:17.660]  有時候我們真的要分清楚
[00:20:17.660 --> 00:20:19.140]  良心的控訴
[00:20:19.140 --> 00:20:20.780]  是否我們真的做得不夠
[00:20:20.780 --> 00:20:22.020]  如果我們真的做得不夠
[00:20:22.020 --> 00:20:24.660]  我們就在那個位置禱告
[00:20:24.660 --> 00:20:26.420]  求神給我們恩典
[00:20:26.420 --> 00:20:28.660]  讓我們能夠重新起路
[00:20:28.660 --> 00:20:31.180]  但是如果我們已經盡力而為
[00:20:31.180 --> 00:20:33.780]  我們就要放手
[00:20:33.780 --> 00:20:34.860]  放過別人
[00:20:34.860 --> 00:20:36.340]  也放過自己
[00:20:36.340 --> 00:20:39.860]  以致我們能夠重新上路
[00:20:39.860 --> 00:20:41.700]  其實坦然無懼這個字
[00:20:41.700 --> 00:20:44.300]  在2章28節同時也出現過
[00:20:44.300 --> 00:20:45.380]  那裡是說
[00:20:45.380 --> 00:20:47.580]  當主耶穌再顯現的時候
[00:20:47.580 --> 00:20:49.580]  信徒能夠因為
[00:20:49.580 --> 00:20:51.220]  因著耶穌基督的拯救
[00:20:51.220 --> 00:20:53.820]  我們可以在神面前坦然無懼
[00:20:53.820 --> 00:20:57.380]  所以既然上帝都已經拯救我們
[00:20:57.380 --> 00:21:00.900]  讓我們成為祂的兒女的時候
[00:21:00.900 --> 00:21:03.780]  我們就能夠在祂面前坦然無懼
[00:21:03.780 --> 00:21:06.060]  以致我們的禱告
[00:21:06.060 --> 00:21:08.700]  都能夠達到祂的根前
[00:21:08.700 --> 00:21:09.900]  22節那裡說到
[00:21:09.900 --> 00:21:11.460]  當我們的禱告
[00:21:11.460 --> 00:21:13.100]  要怎樣去達到祂的根前
[00:21:13.100 --> 00:21:14.860]  就是無論你求什麼
[00:21:14.860 --> 00:21:16.300]  因為我們遵守祂的命令
[00:21:16.300 --> 00:21:18.460]  做祂喜歡的事
[00:21:18.460 --> 00:21:20.580]  原來這個很簡單
[00:21:20.580 --> 00:21:21.460]  看似很簡單
[00:21:21.460 --> 00:21:23.260]  但其實又很不容易
[00:21:23.260 --> 00:21:25.340]  因為我們要遵守上帝的教導
[00:21:25.340 --> 00:21:27.100]  去做祂喜悅的事
[00:21:27.100 --> 00:21:28.380]  其實我們知道的
[00:21:28.380 --> 00:21:30.940]  我們知道上帝喜悅我們什麼
[00:21:30.940 --> 00:21:33.020]  我們知道上帝喜悅我們
[00:21:33.020 --> 00:21:34.700]  要去跟隨祂
[00:21:34.700 --> 00:21:36.140]  要分別為聖
[00:21:36.140 --> 00:21:37.980]  要遵守祂的教導
[00:21:37.980 --> 00:21:39.100]  彼此相愛
[00:21:39.100 --> 00:21:41.980]  彼此包容
[00:21:41.980 --> 00:21:43.860]  而事實上23節那裡就說到
[00:21:43.860 --> 00:21:45.540]  神的命令就是這樣
[00:21:45.540 --> 00:21:47.540]  原來這個就是我們
[00:21:47.540 --> 00:21:50.980]  無必需要緊緊去遵從
[00:21:50.980 --> 00:21:52.060]  一個的命令
[00:21:52.060 --> 00:21:54.900]  我們要相信耶穌基督這個名字
[00:21:54.900 --> 00:21:56.340]  我們要確信
[00:21:56.340 --> 00:21:57.820]  耶穌基督的拯救
[00:21:57.820 --> 00:21:59.700]  已經成就了
[00:21:59.700 --> 00:22:01.100]  在我們的生命裡面
[00:22:01.100 --> 00:22:03.140]  因著我們經驗到基督的愛
[00:22:03.140 --> 00:22:04.340]  我們就能夠
[00:22:04.340 --> 00:22:07.180]  去抹除彼此相愛
[00:22:07.180 --> 00:22:09.100]  所以其實
[00:22:09.100 --> 00:22:11.500]  當我們說到禱告要得蒙英文
[00:22:11.500 --> 00:22:12.460]  或者我們的生命
[00:22:12.460 --> 00:22:14.780]  怎樣印證自己在神的裡面
[00:22:14.780 --> 00:22:17.580]  其實就是要順服神的命令
[00:22:17.580 --> 00:22:19.020]  並且我們要知道
[00:22:19.020 --> 00:22:23.020]  我們住在神的裡面
[00:22:23.020 --> 00:22:24.060]  24節裡面說到
[00:22:24.060 --> 00:22:25.340]  他遵守神的命令
[00:22:25.340 --> 00:22:26.580]  就住在神的裡面
[00:22:26.580 --> 00:22:28.660]  神也住在他的裡面
[00:22:28.660 --> 00:22:29.620]  從這一點
[00:22:29.620 --> 00:22:30.620]  我們就知道
[00:22:30.620 --> 00:22:31.780]  他住在我們裡面
[00:22:31.780 --> 00:22:33.620]  不知道當大家讀24節的時候
[00:22:33.620 --> 00:22:36.580]  令你想起什麼經文
[00:22:36.580 --> 00:22:38.500]  想起約翰福音15章1節
[00:22:38.500 --> 00:22:41.660]  葡萄樹與枝子的比喻
[00:22:41.660 --> 00:22:43.900]  信徒和神的聯合
[00:22:43.900 --> 00:22:45.740]  我們遵守神的命令
[00:22:45.740 --> 00:22:47.780]  就住在神的裡面
[00:22:47.780 --> 00:22:49.060]  原來住在神的裡面
[00:22:49.060 --> 00:22:51.060]  不是需要一些神秘的經驗
[00:22:51.060 --> 00:22:52.660]  不是要去講求
[00:22:52.660 --> 00:22:54.660]  一些很奧秘的經驗
[00:22:54.660 --> 00:22:55.740]  而是很簡單
[00:22:55.740 --> 00:22:58.140]  就是我們相信耶穌基督的命
[00:22:58.140 --> 00:23:02.500]  並且彼此相愛
[00:23:02.500 --> 00:23:05.700]  有一天我走過家樓下
[00:23:05.700 --> 00:23:07.460]  我就看到有兩個景象
[00:23:07.460 --> 00:23:08.340]  很吸引我
[00:23:08.340 --> 00:23:09.380]  第一個景象就是
[00:23:09.380 --> 00:23:11.020]  看到一棵很幼的樹
[00:23:11.020 --> 00:23:13.420]  應該大家這段時間
[00:23:13.420 --> 00:23:15.420]  這個叫黃金風鈴花
[00:23:15.420 --> 00:23:17.180]  正在開花 很漂亮
[00:23:17.180 --> 00:23:19.180]  它只有一棵在我家附近
[00:23:19.180 --> 00:23:20.420]  但它開得很漂亮
[00:23:20.420 --> 00:23:21.980]  滿開的狀態
[00:23:21.980 --> 00:23:23.060]  雖然它很幼
[00:23:23.060 --> 00:23:24.260]  樹枝很幼
[00:23:24.260 --> 00:23:29.380]  但它卻是盡力開花
[00:23:29.380 --> 00:23:30.820]  當我去到另一個地方
[00:23:30.820 --> 00:23:35.060]  看到一棵很大棵的鳳凰木
[00:23:35.060 --> 00:23:35.900]  是很大棵的
[00:23:35.900 --> 00:23:37.100]  本來應該是開花的
[00:23:37.100 --> 00:23:38.420]  我記得之前幾年
[00:23:38.420 --> 00:23:40.060]  它是不斷在開花的
[00:23:40.060 --> 00:23:41.580]  但不知為何那天
[00:23:41.580 --> 00:23:44.660]  原來那些斬樹工人斬了它
[00:23:44.660 --> 00:23:47.020]  當我看到這兩個景象的時候
[00:23:47.020 --> 00:23:49.100]  我正在預備這篇講章
[00:23:49.100 --> 00:23:50.420]  我就想起
[00:23:50.420 --> 00:23:52.420]  住在神的裏面
[00:23:52.420 --> 00:23:53.740]  其實
[00:23:53.740 --> 00:23:55.300]  住在神的裏面
[00:23:55.300 --> 00:23:56.420]  或許我們今天會覺得
[00:23:56.420 --> 00:23:58.180]  自己的生命很幼嫩
[00:23:58.180 --> 00:24:01.140]  或許覺得自己的生命很軟弱
[00:24:01.140 --> 00:24:02.780]  但只要我們在神的裏面
[00:24:02.780 --> 00:24:04.260]  與神連結
[00:24:04.260 --> 00:24:06.780]  我們仍然可以開花
[00:24:06.780 --> 00:24:07.740]  但是
[00:24:07.740 --> 00:24:09.740]  如果我們沒有好好地
[00:24:09.740 --> 00:24:12.260]  檢視自己的心靈狀態
[00:24:12.260 --> 00:24:18.500]  我們只顧著外面很顯赫的行為表現
[00:24:18.500 --> 00:24:22.180]  或者很有神學的教導
[00:24:22.180 --> 00:24:24.100]  或者很熟悉聖經
[00:24:24.100 --> 00:24:25.580]  就像那棵鳳凰木一樣
[00:24:25.580 --> 00:24:27.060]  很大棵
[00:24:27.060 --> 00:24:29.180]  看似很堅固
[00:24:29.180 --> 00:24:31.060]  但原來不知發生甚麼事
[00:24:31.060 --> 00:24:33.540]  一定是它本身的問題
[00:24:33.540 --> 00:24:35.580]  而構成一些對行人有危險
[00:24:35.580 --> 00:24:37.700]  所以才會割掉它
[00:24:37.700 --> 00:24:39.620]  原來當我們
[00:24:39.620 --> 00:24:42.500]  沒有留意自己的心靈狀態的時候
[00:24:42.500 --> 00:24:43.700]  會不會有一天
[00:24:43.700 --> 00:24:45.660]  我們與神的關係
[00:24:45.660 --> 00:24:48.260]  都會越來越遠
[00:24:48.260 --> 00:24:51.700]  這對我來說是一個很大的提醒
[00:24:51.700 --> 00:24:52.580]  因為
[00:24:52.580 --> 00:24:55.300]  我還是要站在台前去教導人的時候
[00:24:55.300 --> 00:24:56.900]  究竟我今天的生命
[00:24:56.900 --> 00:25:00.260]  我有沒有與上帝結連在一起
[00:25:00.260 --> 00:25:01.780]  我有沒有經驗到
[00:25:01.780 --> 00:25:07.620]  神自己那份的愛
[00:25:07.620 --> 00:25:09.980]  原來當我們住在神的裡面
[00:25:09.980 --> 00:25:11.860]  其實有一個印證
[00:25:11.860 --> 00:25:15.820]  就是聖靈會在我們裡面
[00:25:15.820 --> 00:25:16.820]  今天
[00:25:16.820 --> 00:25:19.340]  我們每一個人都有聖靈在我們當中
[00:25:19.340 --> 00:25:22.900]  我們要知道我們是屬於上帝
[00:25:22.900 --> 00:25:25.060]  我記得我在教新生命新生活的時候
[00:25:25.060 --> 00:25:26.500]  我跟姐妹說
[00:25:26.500 --> 00:25:28.820]  我說其實要靈修
[00:25:28.820 --> 00:25:29.460]  讀經
[00:25:29.460 --> 00:25:30.100]  祈禱
[00:25:30.100 --> 00:25:31.300]  上媒
[00:25:31.300 --> 00:25:33.700]  這些是我們信徒的本分
[00:25:33.700 --> 00:25:35.300]  如果你甚麼都不做
[00:25:35.300 --> 00:25:38.900]  我很難會知道你是一個愛神的人
[00:25:38.900 --> 00:25:39.580]  當然
[00:25:39.580 --> 00:25:40.780]  反過來說
[00:25:40.780 --> 00:25:42.340]  你做了這些所有的事情
[00:25:42.340 --> 00:25:45.460]  是不是就等於你是一個屬於上帝的人
[00:25:45.460 --> 00:25:47.260]  你可以做得很好
[00:25:47.260 --> 00:25:50.020]  你可以表現出
[00:25:50.020 --> 00:25:52.940]  讓別人看到你好像是一個很屬靈的人
[00:25:52.940 --> 00:25:56.940]  但如果你裡面與上帝的關係完全脫勾的話
[00:25:56.940 --> 00:26:00.620]  這個不看一個在神的裡面
[00:26:00.620 --> 00:26:01.540]  回望一下
[00:26:01.540 --> 00:26:02.940]  檢視一下我們的生命
[00:26:02.940 --> 00:26:04.540]  我們與神的關係
[00:26:04.540 --> 00:26:05.660]  是一個甚麼的關係
[00:26:05.660 --> 00:26:08.060]  我們的靈修生活是怎樣
[00:26:08.060 --> 00:26:10.140]  我們的讀經生活是怎樣
[00:26:10.140 --> 00:26:13.060]  我們的禱告生活又是怎樣
[00:26:13.060 --> 00:26:15.020]  或者當我們在困難的裡面
[00:26:15.020 --> 00:26:18.460]  我們是用甚麼去幫自己
[00:26:18.460 --> 00:26:20.780]  是用世界那一套
[00:26:20.780 --> 00:26:22.940]  還是用神的話
[00:26:22.940 --> 00:26:25.940]  去幫我們去面對困難
[00:26:25.940 --> 00:26:27.420]  有時候弟兄朝會跟我說
[00:26:27.420 --> 00:26:28.300]  面對這個困難
[00:26:28.300 --> 00:26:29.060]  他會跟我說
[00:26:29.060 --> 00:26:29.540]  不行的
[00:26:29.540 --> 00:26:31.700]  我一定要用我自己的方法
[00:26:31.700 --> 00:26:33.780]  聖經那一套行不通的
[00:26:33.780 --> 00:26:35.500]  但是不是真的呢
[00:26:35.500 --> 00:26:37.700]  因為你根本沒有試過
[00:26:37.700 --> 00:26:39.260]  用聖經的教導
[00:26:39.260 --> 00:26:42.460]  去面對生命的困難
[00:26:42.460 --> 00:26:45.740]  我們今天願不願意花更多的時間
[00:26:45.740 --> 00:26:47.500]  去研讀神的話
[00:26:47.500 --> 00:26:51.860]  去馴服並且遵行神的教導
[00:26:51.860 --> 00:26:54.020]  當我們說住在神的裡面
[00:26:54.020 --> 00:26:55.620]  我們有聖靈的印證
[00:26:55.620 --> 00:26:58.900]  同樣我們要與神去結連
[00:26:58.900 --> 00:27:04.020]  以致我們知道自己確實住在神的裡面
[00:27:04.020 --> 00:27:07.140]  來到信仰是金石的第三方面
[00:27:07.140 --> 00:27:09.820]  究竟有甚麼可以試驗到我們的信仰真偽
[00:27:09.820 --> 00:27:13.900]  就是要試驗諸靈
[00:27:13.900 --> 00:27:15.980]  去到《楊翰一書》四章一至六節
[00:27:15.980 --> 00:27:18.380]  我們一起讀完這六節的經文
[00:27:18.380 --> 00:27:20.060]  親愛的弟兄們
[00:27:20.060 --> 00:27:22.500]  不要每個靈都相信
[00:27:22.500 --> 00:27:26.580]  反而要試驗這些靈是否出於神
[00:27:26.580 --> 00:27:28.580]  因為有許多假先知
[00:27:28.580 --> 00:27:30.300]  已經來到世上
[00:27:30.300 --> 00:27:34.060]  你們可以從這一點認出神的靈
[00:27:34.060 --> 00:27:38.660]  凡宣認耶穌基督是成了肉身而來的
[00:27:38.660 --> 00:27:41.260]  這靈就是出於神
[00:27:41.260 --> 00:27:43.900]  凡不認耶穌基督
[00:27:43.900 --> 00:27:46.660]  這靈就不是出於神
[00:27:46.660 --> 00:27:49.620]  這是屬於基督者的靈
[00:27:49.620 --> 00:27:52.980]  你們曾聽說的基督者要來
[00:27:52.980 --> 00:27:56.260]  現在祂已經在世上了
[00:27:56.260 --> 00:27:57.660]  孩子們
[00:27:57.660 --> 00:27:59.580]  你們是屬神的
[00:27:59.580 --> 00:28:02.380]  並且已經勝過他們
[00:28:02.380 --> 00:28:04.780]  因為那在你們裡面的
[00:28:04.780 --> 00:28:07.780]  比那在世上的更大
[00:28:07.780 --> 00:28:09.940]  他們是屬世界的
[00:28:09.940 --> 00:28:13.820]  因此他們從世界的觀點說話
[00:28:13.820 --> 00:28:16.660]  世人也聽從他們
[00:28:16.660 --> 00:28:18.660]  我們是屬神的
[00:28:18.660 --> 00:28:25.460]  不屬於神的人就不聽從我們
[00:28:25.460 --> 00:28:29.460]  這樣我們就可以認出真理的靈
[00:28:29.460 --> 00:28:32.860]  和錯謀的靈了
[00:28:32.860 --> 00:28:34.460]  來到四章一至六節
[00:28:34.460 --> 00:28:36.260]  好像是另一個篇章
[00:28:36.260 --> 00:28:36.980]  另一個主題
[00:28:36.980 --> 00:28:40.940]  說的是試驗豬靈
[00:28:40.940 --> 00:28:42.860]  但其實記不記得
[00:28:42.860 --> 00:28:45.980]  剛才二十四節最後那一節說
[00:28:45.980 --> 00:28:47.780]  當我們住在神的裡面
[00:28:47.780 --> 00:28:49.460]  聖靈就在我們中間
[00:28:49.460 --> 00:28:50.660]  在我們裡面
[00:28:50.660 --> 00:28:53.180]  這個靈來到四章一節
[00:28:53.180 --> 00:28:54.460]  仍然是那個靈
[00:28:54.460 --> 00:28:56.060]  不過其實在四章一節裡
[00:28:56.060 --> 00:28:58.460]  這個靈其實就是
[00:28:58.460 --> 00:29:01.460]  不是每一個靈都要相信
[00:29:01.460 --> 00:29:03.060]  其實在四章一節裡
[00:29:03.060 --> 00:29:04.660]  有一個命令的句語
[00:29:04.660 --> 00:29:06.260]  就是相信
[00:29:06.260 --> 00:29:07.060]  不要相信
[00:29:07.060 --> 00:29:09.260]  不是所有的靈都要相信
[00:29:09.260 --> 00:29:11.660]  當時的假教師
[00:29:11.660 --> 00:29:13.460]  他們可能說得很好聽
[00:29:13.460 --> 00:29:14.660]  他們會說我在神裡面
[00:29:14.660 --> 00:29:15.860]  領受什麼教導
[00:29:15.860 --> 00:29:17.660]  領受什麼啟示
[00:29:17.660 --> 00:29:20.260]  不是所有的靈都要相信
[00:29:20.260 --> 00:29:22.460]  而且是要去試驗
[00:29:22.460 --> 00:29:24.660]  試驗的意思
[00:29:24.660 --> 00:29:27.460]  是說有測驗、審查、檢視
[00:29:27.460 --> 00:29:28.660]  要去驗證
[00:29:28.660 --> 00:29:31.660]  究竟這些靈是從哪裡而來
[00:29:31.660 --> 00:29:33.460]  其實是說人背後
[00:29:33.460 --> 00:29:34.660]  人所出的教導
[00:29:34.660 --> 00:29:36.660]  往往都是受背後
[00:29:36.660 --> 00:29:42.460]  心裡面那份靈所影響
[00:29:42.460 --> 00:29:43.260]  來到這裡
[00:29:43.260 --> 00:29:44.460]  其實一至六節
[00:29:44.460 --> 00:29:46.060]  仍然是一個對比
[00:29:46.060 --> 00:29:48.060]  就是真理的靈和錯誤的靈
[00:29:48.060 --> 00:29:50.860]  究竟有什麼分別
[00:29:50.860 --> 00:29:53.660]  原來真理的靈
[00:29:53.660 --> 00:29:55.260]  是來自聖靈
[00:29:55.260 --> 00:29:56.660]  來自耶穌基督
[00:29:56.660 --> 00:29:58.860]  它一定會宣認耶穌基督
[00:29:58.860 --> 00:30:01.060]  道成肉身
[00:30:01.060 --> 00:30:02.060]  而錯誤的靈
[00:30:02.060 --> 00:30:03.660]  或者是基督的靈
[00:30:03.660 --> 00:30:05.260]  是不會宣認耶穌基督
[00:30:05.260 --> 00:30:06.260]  成了肉身
[00:30:06.260 --> 00:30:08.460]  當然大家都很清楚
[00:30:08.460 --> 00:30:09.860]  當時他們正面對一個
[00:30:09.860 --> 00:30:10.860]  諾斯底主義
[00:30:10.860 --> 00:30:12.460]  他們就是否認
[00:30:12.460 --> 00:30:16.060]  耶穌基督本身就是道成肉身
[00:30:16.060 --> 00:30:18.060]  他們會說
[00:30:18.060 --> 00:30:19.860]  耶穌基督在受洗的時候
[00:30:19.860 --> 00:30:22.060]  基督才降臨在他們的肉身上
[00:30:22.060 --> 00:30:24.260]  當耶穌基督釘十字架的時候
[00:30:24.260 --> 00:30:26.460]  基督就離開他們
[00:30:26.460 --> 00:30:28.260]  但是我們的信仰
[00:30:28.260 --> 00:30:31.660]  基督論最確切的一個論點就是
[00:30:31.660 --> 00:30:33.460]  耶穌基督的神人異性
[00:30:33.460 --> 00:30:35.660]  是永遠的並存
[00:30:35.660 --> 00:30:39.660]  所以當時約翰指出一個
[00:30:39.660 --> 00:30:43.060]  要分辨靈最大的方法
[00:30:43.060 --> 00:30:45.060]  就是要分辨究竟這群人
[00:30:45.060 --> 00:30:47.060]  如何去驗證
[00:30:47.060 --> 00:30:52.060]  如何宣告耶穌基督自己的身份
[00:30:52.060 --> 00:30:53.460]  我記得
[00:30:53.460 --> 00:30:55.460]  而且在經文裡說到
[00:30:55.460 --> 00:30:59.260]  先知也是在當時的教會裡充斥著
[00:30:59.260 --> 00:31:01.460]  其實阿蘇姆斯有一本書叫《警醒》
[00:31:01.460 --> 00:31:03.460]  提放新使徒的偏差
[00:31:03.460 --> 00:31:05.860]  裡面提到先知這個字
[00:31:05.860 --> 00:31:07.860]  其實在新約裡
[00:31:07.860 --> 00:31:09.260]  很多時候反而是
[00:31:09.260 --> 00:31:11.660]  特別在哥倫多前書十四章一至四節
[00:31:11.660 --> 00:31:13.260]  說到先知的恩賜
[00:31:13.260 --> 00:31:16.260]  反而是說教導
[00:31:16.260 --> 00:31:18.660]  將神的話教導給別人
[00:31:18.660 --> 00:31:20.260]  是一個傳遞者
[00:31:20.260 --> 00:31:22.860]  多於是一個神的啟示
[00:31:22.860 --> 00:31:25.460]  或者一些很奧秘的啟示
[00:31:25.460 --> 00:31:27.460]  特別當今天我們
[00:31:27.460 --> 00:31:29.660]  新舊約聖經已經成典
[00:31:29.660 --> 00:31:31.460]  已經完成了
[00:31:31.460 --> 00:31:35.460]  神不會再有一些很規範性
[00:31:35.460 --> 00:31:38.460]  要全教會全信徒一起遵守的
[00:31:38.460 --> 00:31:40.460]  額外的啟示
[00:31:40.460 --> 00:31:41.860]  再去啟示
[00:31:41.860 --> 00:31:43.660]  可能有時候我們會發現
[00:31:43.660 --> 00:31:46.060]  有時候我們有些很個人的感動
[00:31:46.060 --> 00:31:47.460]  或者一些的領受
[00:31:47.460 --> 00:31:50.260]  但其實特別如果牽涉到其他人的時候
[00:31:50.260 --> 00:31:52.260]  其實更加需要驗證
[00:31:52.260 --> 00:31:56.460]  不是他說什麼你就信什麼
[00:31:56.460 --> 00:32:00.860]  這是一個很重要的驗證身份
[00:32:00.860 --> 00:32:02.860]  這裡說得很清楚
[00:32:02.860 --> 00:32:04.860]  誤認耶穌基督的道成肉身
[00:32:04.860 --> 00:32:07.460]  那些全部都是敵基督的靈
[00:32:07.460 --> 00:32:10.060]  甚或是邪靈
[00:32:10.060 --> 00:32:13.260]  而在這裡四章六節說到錯謬的靈
[00:32:13.260 --> 00:32:20.260]  其實也是在說啟示佬形容撒旦的古石
[00:32:20.260 --> 00:32:23.660]  迷惑人就是那個字眼
[00:32:23.660 --> 00:32:27.260]  所以也會看到真理的靈
[00:32:27.260 --> 00:32:29.460]  就是我們信徒有真理的靈
[00:32:29.460 --> 00:32:30.660]  有聖靈在裡面
[00:32:30.660 --> 00:32:33.460]  假先知就是擁有著錯謬的靈
[00:32:33.460 --> 00:32:35.260]  我們是屬於上帝
[00:32:35.260 --> 00:32:38.260]  而那些錯謬的靈是屬於世界
[00:32:38.260 --> 00:32:41.660]  所以他們會用一些世界喜歡聽的說話
[00:32:41.660 --> 00:32:44.660]  去教導其他人
[00:32:44.660 --> 00:32:45.460]  或者教導信徒
[00:32:45.460 --> 00:32:47.060]  不是說信徒
[00:32:47.060 --> 00:32:49.460]  但是如果屬於神的人
[00:32:49.460 --> 00:32:51.660]  是會聽從聖經的教導
[00:32:51.660 --> 00:32:54.460]  聽從我們是聽從聖經的教導
[00:32:54.460 --> 00:32:56.460]  但是世人是不會的
[00:32:56.460 --> 00:32:58.260]  世人只會聽一些
[00:32:58.260 --> 00:33:00.660]  假先知說一些很好聽的話
[00:33:00.660 --> 00:33:02.660]  有時候我們會用很多的
[00:33:02.660 --> 00:33:04.860]  以為那個事公很成功
[00:33:04.860 --> 00:33:06.260]  或者那間教會
[00:33:06.260 --> 00:33:07.860]  或者一些新興的宗教
[00:33:07.860 --> 00:33:09.660]  我們會覺得很吸引
[00:33:09.660 --> 00:33:12.060]  他們的熱誠我們會被他吸引
[00:33:12.060 --> 00:33:13.860]  但我們要分辨清楚
[00:33:13.860 --> 00:33:16.260]  究竟他的教義是什麼
[00:33:16.260 --> 00:33:18.660]  我相信大家應該這段時間
[00:33:18.660 --> 00:33:19.860]  如果有看新聞
[00:33:19.860 --> 00:33:20.460]  無論什麼都好
[00:33:20.460 --> 00:33:21.260]  你應該會留意到
[00:33:21.260 --> 00:33:22.460]  韓國有一個新
[00:33:22.460 --> 00:33:23.460]  也不是新興的宗教
[00:33:23.460 --> 00:33:24.660]  一個異端
[00:33:24.660 --> 00:33:26.460]  一個邪教
