
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,主內平安
[00:15:51.000 --> 00:15:53.000]  進入了「美門」
[00:15:53.000 --> 00:15:55.000]  很震撼
[00:15:55.000 --> 00:15:57.000]  驚動了誰?
[00:15:57.000 --> 00:15:59.000]  為什麼要這樣記載?
[00:15:59.000 --> 00:16:03.000]  為什麼百姓和「瓊子」會歌頌神?
[00:16:03.000 --> 00:16:06.000]  他根本不可能進入殿裡
[00:16:06.000 --> 00:16:09.000]  「瓊子」是殘廢的
[00:16:09.000 --> 00:16:10.000]  他不能動
[00:16:10.000 --> 00:16:12.000]  現在進入殿裡
[00:16:12.000 --> 00:16:14.000]  也令到殿裡的人
[00:16:14.000 --> 00:16:16.000]  猶太領袖
[00:16:16.000 --> 00:16:18.000]  他們看到神的作為
[00:16:18.000 --> 00:16:19.000]  看到神蹟
[00:16:19.000 --> 00:16:22.000]  百姓和「瓊子」歌頌神
[00:16:22.000 --> 00:16:27.000]  他們知道這是神的作為和神蹟
[00:16:27.000 --> 00:16:28.000]  各位弟兄姐妹
[00:16:28.000 --> 00:16:30.000]  假設你是「瓊子」
[00:16:30.000 --> 00:16:31.000]  你被醫治之後
[00:16:31.000 --> 00:16:32.000]  你有什麼反應?
[00:16:32.000 --> 00:16:34.000]  平時你是不能動的
[00:16:34.000 --> 00:16:37.000]  突然間你可以站起來行走
[00:16:37.000 --> 00:16:38.000]  想想
[00:16:38.000 --> 00:16:40.000]  我們尚未接受救恩的時候
[00:16:40.000 --> 00:16:42.000]  都好像「瓊子」一樣
[00:16:42.000 --> 00:16:44.000]  躺在得救的門外
[00:16:44.000 --> 00:16:46.000]  沒有能力和方法
[00:16:46.000 --> 00:16:48.000]  進入得救之門
[00:16:48.000 --> 00:16:50.000]  但是神的介入
[00:16:50.000 --> 00:16:52.000]  令我們得到醫治
[00:16:52.000 --> 00:16:53.000]  進入神的家
[00:16:53.000 --> 00:16:54.000]  像今天一樣
[00:16:54.000 --> 00:16:55.000]  一起讚美神
[00:16:55.000 --> 00:16:58.000]  每當我們耳聞目睹神的作為
[00:16:58.000 --> 00:17:00.000]  有人缺志信主
[00:17:00.000 --> 00:17:02.000]  宣教士結了果子
[00:17:02.000 --> 00:17:04.000]  新堂會建立等等
[00:17:04.000 --> 00:17:06.000]  你會不會像那群百姓一樣
[00:17:06.000 --> 00:17:08.000]  一起去讚美神?
[00:17:08.000 --> 00:17:11.000]  這是極之優美的神蹟
[00:17:11.000 --> 00:17:13.000]  而且大家都看到
[00:17:13.000 --> 00:17:15.000]  看到這段的記載
[00:17:15.000 --> 00:17:18.000]  「山從水覆而無路」
[00:17:18.000 --> 00:17:20.000]  「柳暗花明」
[00:17:20.000 --> 00:17:22.000]  所以有一村這麼多人住在這裡
[00:17:22.000 --> 00:17:23.000]  很熱鬧
[00:17:23.000 --> 00:17:25.000]  「瓊子獲得醫外的驚喜」
[00:17:25.000 --> 00:17:28.000]  因為瓊腿獲得醫治
[00:17:28.000 --> 00:17:29.000]  「一剎那之間」
[00:17:29.000 --> 00:17:32.000]  「脫離傷殘人士的行列」
[00:17:32.000 --> 00:17:34.000]  「時隔二千年之後」
[00:17:34.000 --> 00:17:35.000]  「科技和醫學」
[00:17:35.000 --> 00:17:37.000]  「能不能成就這項神蹟」
[00:17:37.000 --> 00:17:38.000]  可以嗎?
[00:17:38.000 --> 00:17:40.000]  不可以
[00:17:40.000 --> 00:17:42.000]  但是很有趣
[00:17:42.000 --> 00:17:44.000]  有不少人在抱怨
[00:17:44.000 --> 00:17:46.000]  為什麼耶穌醫他
[00:17:46.000 --> 00:17:48.000]  又不醫我?
[00:17:48.000 --> 00:17:50.000]  為什麼醫他不醫我?
[00:17:50.000 --> 00:17:52.000]  耶穌偏心
[00:17:52.000 --> 00:17:54.000]  你有什麼看法?
[00:17:54.000 --> 00:17:58.000]  耶穌醫治的「瓊子」
[00:17:58.000 --> 00:18:00.000]  其實有一個很大的作用
[00:18:00.000 --> 00:18:03.000]  令當時看到的人會怎樣?
[00:18:03.000 --> 00:18:05.000]  悔改歸主
[00:18:05.000 --> 00:18:07.000]  因為有神蹟為證
[00:18:07.000 --> 00:18:10.000]  證明神與彼得同在
[00:18:10.000 --> 00:18:13.000]  也是藉著彼得醫治的「瓊子」
[00:18:13.000 --> 00:18:14.000]  古往今來
[00:18:14.000 --> 00:18:18.000]  耶穌不是令人獲得醫治
[00:18:18.000 --> 00:18:20.000]  主權在祂的手中
[00:18:20.000 --> 00:18:22.000]  直到今天也是
[00:18:22.000 --> 00:18:27.000]  為什麼聖靈藉著「瓊子」去顯示神蹟?
[00:18:27.000 --> 00:18:29.000]  哪一個人或哪一群人
[00:18:29.000 --> 00:18:33.000]  是祂期望醫治的對象?
[00:18:33.000 --> 00:18:36.000]  其實聖靈藉著「瓊子」顯示神蹟
[00:18:36.000 --> 00:18:39.000]  是期望醫治的第一個對象
[00:18:39.000 --> 00:18:41.000]  就是猶太人
[00:18:41.000 --> 00:18:44.000]  特別是嫡、基督那群猶太人
[00:18:44.000 --> 00:18:47.000]  就在聖殿裡的那一批
[00:18:47.000 --> 00:18:50.000]  「瓊子」算不算是傳福音?
[00:18:50.000 --> 00:18:51.000]  他算不算是傳福音?
[00:18:51.000 --> 00:18:53.000]  「瓊子」當然算是傳福音
[00:18:53.000 --> 00:18:55.000]  他為主作見證
[00:18:55.000 --> 00:18:59.000]  神蹟可以醫治患上頑疾的人
[00:18:59.000 --> 00:19:02.000]  也可以集中聽眾的注意力
[00:19:02.000 --> 00:19:04.000]  為他們預備聽道的心
[00:19:04.000 --> 00:19:10.000]  當時彼得也期望在場未信主的人
[00:19:10.000 --> 00:19:12.000]  能夠向耶穌悔改
[00:19:12.000 --> 00:19:15.000]  歸向祂成為神的兒女
[00:19:15.000 --> 00:19:18.000]  我們看看11、12節
[00:19:18.000 --> 00:19:21.000]  「那人正在稱為所羅門的郎下
[00:19:21.000 --> 00:19:23.000]  拉著彼得約翰眾百姓
[00:19:23.000 --> 00:19:25.000]  一起跑到他們那裡
[00:19:25.000 --> 00:19:26.000]  很覺稀奇
[00:19:26.000 --> 00:19:29.000]  彼得看見就對百姓說
[00:19:29.000 --> 00:19:33.000]  以色列人為什麼把這事當作稀奇呢?
[00:19:33.000 --> 00:19:35.000]  為什麼定睛看我們
[00:19:35.000 --> 00:19:38.000]  以為我們憑自己的能力和虔誠
[00:19:38.000 --> 00:19:41.000]  使這人行走呢?」
[00:19:41.000 --> 00:19:43.000]  每個人都很開心的時候
[00:19:43.000 --> 00:19:46.000]  反而彼得氣定神閒地對他們說
[00:19:46.000 --> 00:19:48.000]  有什麼稀奇呢?
[00:19:48.000 --> 00:19:51.000]  好了,然後彼得就說了一篇道
[00:19:51.000 --> 00:19:54.000]  「阿伯拉罕以撒瓦國的神
[00:19:54.000 --> 00:19:56.000]  就是我們列祖的神
[00:19:56.000 --> 00:19:58.000]  已經榮耀了他的僕人耶穌
[00:19:58.000 --> 00:20:01.000]  你們卻把他交付彼拉多
[00:20:01.000 --> 00:20:04.000]  彼拉多定義要釋放他
[00:20:04.000 --> 00:20:07.000]  你們竟在彼拉多面前棄絕了他
[00:20:07.000 --> 00:20:10.000]  你們棄絕了那聖潔公義者
[00:20:10.000 --> 00:20:14.000]  反求著釋放一個兇手給你們」
[00:20:14.000 --> 00:20:17.000]  彼得的角色是什麼呢?
[00:20:17.000 --> 00:20:20.000]  對我們有什麼啟發呢?
[00:20:20.000 --> 00:20:22.000]  彼得只是神的一個工具
[00:20:22.000 --> 00:20:24.000]  但是對我們有很大啟發
[00:20:24.000 --> 00:20:27.000]  是不是彼得治了那個瓊子呢?
[00:20:27.000 --> 00:20:29.000]  當然不是了
[00:20:29.000 --> 00:20:31.000]  是誰呢?
[00:20:31.000 --> 00:20:34.000]  耶穌,第六節告訴你
[00:20:34.000 --> 00:20:36.000]  是拿撒族人耶穌
[00:20:36.000 --> 00:20:39.000]  我們應當將生命奉獻給神
[00:20:39.000 --> 00:20:43.000]  神會改變你和我的生命
[00:20:43.000 --> 00:20:45.000]  正如約翰福音21章至到現在
[00:20:45.000 --> 00:20:47.000]  《仕途行傳》第二章的記載
[00:20:47.000 --> 00:20:50.000]  你會過不一樣的生活
[00:20:50.000 --> 00:20:53.000]  彼得面對一群殺害耶穌的人
[00:20:53.000 --> 00:20:55.000]  他勇敢地傳福音
[00:20:55.000 --> 00:20:57.000]  以及指出他們的罪
[00:20:57.000 --> 00:20:59.000]  引導他們悔改歸主
[00:20:59.000 --> 00:21:01.000]  剛剛彼得治了
[00:21:01.000 --> 00:21:04.000]  沒多久,三次不認主
[00:21:04.000 --> 00:21:06.000]  耶穌復活之後
[00:21:06.000 --> 00:21:08.000]  他也不知道怎麼生活
[00:21:08.000 --> 00:21:10.000]  還走出海打魚
[00:21:10.000 --> 00:21:12.000]  他也不知道自己的目標在哪裡
[00:21:12.000 --> 00:21:14.000]  但是現在怎麼樣?
[00:21:14.000 --> 00:21:17.000]  一剎那間,變得仁愛剛強
[00:21:17.000 --> 00:21:18.000]  變成另外一個人
[00:21:18.000 --> 00:21:22.000]  聖靈在彼得和猶太人的心裡面不斷作供
[00:21:22.000 --> 00:21:24.000]  是很明顯的
[00:21:24.000 --> 00:21:26.000]  彼得有怕死的時候
[00:21:26.000 --> 00:21:28.000]  有不認主的時候
[00:21:28.000 --> 00:21:30.000]  貪生怕死
[00:21:30.000 --> 00:21:32.000]  有人性的弱點
[00:21:32.000 --> 00:21:34.000]  和我們一樣,沒什麼分別
[00:21:34.000 --> 00:21:37.000]  但是只要依靠神,可以脫胎換骨
[00:21:37.000 --> 00:21:39.000]  成為神合用的器皿
[00:21:39.000 --> 00:21:42.000]  在這一刻,充分散發出神的愛
[00:21:42.000 --> 00:21:46.000]  屬靈的勇氣、智慧、熱誠和光芒
[00:21:46.000 --> 00:21:48.000]  他站出來講道
[00:21:48.000 --> 00:21:51.000]  站出來指出那些聽眾的罪
[00:21:51.000 --> 00:21:54.000]  在眾人面前,已經為主作見證
[00:21:54.000 --> 00:21:56.000]  每個人都覺得奇怪
[00:21:56.000 --> 00:21:58.000]  彼得只是一個小人物
[00:21:58.000 --> 00:22:00.000]  為什麼這一刻充滿力量和勇氣
[00:22:00.000 --> 00:22:02.000]  成為另外一個人呢?
[00:22:02.000 --> 00:22:05.000]  這就是我們今天的福音
[00:22:05.000 --> 00:22:08.000]  你願不願意被主使用呢?
[00:22:08.000 --> 00:22:10.000]  耶穌使用你的時候
[00:22:10.000 --> 00:22:13.000]  你一樣可以脫胎換骨
[00:22:13.000 --> 00:22:17.000]  第十五十六字,我們一起讀
[00:22:17.000 --> 00:22:20.000]  「你們殺了那生命的主
[00:22:20.000 --> 00:22:23.000]  神卻叫他從死裡復活了
[00:22:23.000 --> 00:22:26.000]  我們都是為這事作見證
[00:22:26.000 --> 00:22:28.000]  我們因信他的名
[00:22:28.000 --> 00:22:32.000]  他的名便叫你們所看見所認識的這人
[00:22:32.000 --> 00:22:34.000]  見蹤了
[00:22:34.000 --> 00:22:36.000]  正是他所賜的信心
[00:22:36.000 --> 00:22:41.000]  叫這人在你們眾人面前傳言好了
[00:22:41.000 --> 00:22:43.000]  彼得指出聽眾當中
[00:22:43.000 --> 00:22:47.000]  有不少是迫害主耶穌的兇手」
[00:22:47.000 --> 00:22:50.000]  看這裡有兩個詞
[00:22:50.000 --> 00:22:53.000]  「你們」和「我們」兩堆人
[00:22:53.000 --> 00:22:56.000]  生命的選擇不同
[00:22:56.000 --> 00:22:58.000]  結果就不一樣
[00:22:58.000 --> 00:23:00.000]  一條是生路
[00:23:00.000 --> 00:23:02.000]  一條是死路
[00:23:02.000 --> 00:23:04.000]  你們殺了那生命的主
[00:23:04.000 --> 00:23:06.000]  是甚麼路?
[00:23:06.000 --> 00:23:07.000]  死路
[00:23:07.000 --> 00:23:09.000]  我們因信他的名是甚麼?
[00:23:09.000 --> 00:23:11.000]  生路
[00:23:11.000 --> 00:23:12.000]  你會選哪一條?
[00:23:12.000 --> 00:23:14.000]  你只可以選一條
[00:23:14.000 --> 00:23:19.000]  弟兄們,我曉得你們作者是事出於不知
[00:23:19.000 --> 00:23:21.000]  你們的官長也是如此
[00:23:21.000 --> 00:23:24.000]  但神曾直眾先知的口
[00:23:24.000 --> 00:23:26.000]  預言基督將要受害
[00:23:26.000 --> 00:23:29.000]  就這樣應驗了」
[00:23:29.000 --> 00:23:30.000]  應驗甚麼?
[00:23:30.000 --> 00:23:32.000]  看看舊約的經文
[00:23:32.000 --> 00:23:35.000]  《埃及記》34章6至7節
[00:23:35.000 --> 00:23:37.000]  「耶和華在他面前宣告說
[00:23:37.000 --> 00:23:40.000]  耶和華,耶和華,是有憐憫有恩典的神
[00:23:40.000 --> 00:23:45.000]  不輕易發怒,並有豐盛的慈愛和誠實」
[00:23:45.000 --> 00:23:47.000]  但看這句
[00:23:47.000 --> 00:23:49.000]  「為千萬人存留慈愛
[00:23:49.000 --> 00:23:52.000]  赦免罪孽,過犯和罪惡
[00:23:52.000 --> 00:23:56.000]  但萬不以有罪的為無罪
[00:23:56.000 --> 00:24:00.000]  必追討他的罪,自父及子直到三、四代
[00:24:00.000 --> 00:24:02.000]  萬不以有罪的為無罪
[00:24:02.000 --> 00:24:06.000]  必追討他的罪,自父及子直到三、四代
[00:24:06.000 --> 00:24:09.000]  你們殺了那生命的主
[00:24:09.000 --> 00:24:13.000]  釘了聖子在十字架,怎麼辦?
[00:24:13.000 --> 00:24:16.000]  死罪一條
[00:24:16.000 --> 00:24:19.000]  但是彼得子是有出路」
[00:24:19.000 --> 00:24:21.000]  出路在哪裏?
[00:24:21.000 --> 00:24:26.000]  「所以你們當悔改歸正
[00:24:26.000 --> 00:24:28.000]  使你們的罪得以逃沒
[00:24:28.000 --> 00:24:33.000]  這樣那安恕的日子就必從主面前來到
[00:24:33.000 --> 00:24:38.000]  主也必差遣所預定給你們的基督耶穌降臨
[00:24:38.000 --> 00:24:39.000]  天必留他
[00:24:39.000 --> 00:24:41.000]  等到萬物復興的時候
[00:24:41.000 --> 00:24:43.000]  就是神從創世以來
[00:24:43.000 --> 00:24:46.000]  藉著聖先知的口所說的」
[00:24:46.000 --> 00:24:50.000]  「悔改歸正使你們的罪得以逃沒」
[00:24:50.000 --> 00:24:52.000]  就是出路一條
[00:24:52.000 --> 00:24:54.000]  唯一一條出路
[00:24:54.000 --> 00:24:57.000]  還有一份禮物給你們
[00:24:57.000 --> 00:24:59.000]  就是安恕的日子
[00:24:59.000 --> 00:25:01.000]  「面前的人恩將仇報
[00:25:01.000 --> 00:25:02.000]  認賊作父
[00:25:02.000 --> 00:25:04.000]  按理是死有餘辜的
[00:25:04.000 --> 00:25:06.000]  但神是甚麼?
[00:25:06.000 --> 00:25:07.000]  又看回這節經文
[00:25:07.000 --> 00:25:10.000]  「耶和華耶和華是有憐憫有恩典的神
[00:25:10.000 --> 00:25:12.000]  不輕易發怒
[00:25:12.000 --> 00:25:15.000]  並有豐盛的慈愛和誠實
[00:25:15.000 --> 00:25:18.000]  為千萬人存留慈愛
[00:25:18.000 --> 00:25:21.000]  赦免罪孽,過犯和罪惡
[00:25:21.000 --> 00:25:25.000]  神百分之一百付出愛和救恩
[00:25:25.000 --> 00:25:29.000]  人是無法付出死亡和罪的代價
[00:25:29.000 --> 00:25:33.000]  神只要求人百分之一百回應
[00:25:33.000 --> 00:25:37.000]  百分之一百向耶穌真心悔改
[00:25:37.000 --> 00:25:40.000]  罪就可以逃沒」
[00:25:40.000 --> 00:25:43.000]  那節經文說「天必留他」
[00:25:43.000 --> 00:25:44.000]  「天必留他」的意思是
[00:25:44.000 --> 00:25:46.000]  基督現在留在天上
[00:25:46.000 --> 00:25:49.000]  直至到第二次的降臨
[00:25:49.000 --> 00:25:51.000]  復興萬物
[00:25:51.000 --> 00:25:53.000]  這些就是我們期待的
[00:25:53.000 --> 00:25:55.000]  安殊的日子
[00:25:55.000 --> 00:25:59.000]  22節
[00:25:59.000 --> 00:26:02.000]  「摩西曾說主神要從你們弟兄中間
[00:26:02.000 --> 00:26:04.000]  給你們興起一位先知像我
[00:26:04.000 --> 00:26:06.000]  凡他向你們所說的
[00:26:06.000 --> 00:26:08.000]  你們都要聽從
[00:26:08.000 --> 00:26:10.000]  凡不聽從那先知的
[00:26:10.000 --> 00:26:13.000]  必要從民中傳言滅絕
[00:26:13.000 --> 00:26:15.000]  從撒姆爾以來的眾先知
[00:26:15.000 --> 00:26:16.000]  凡說預言的
[00:26:16.000 --> 00:26:19.000]  也都說到這些日子」
[00:26:19.000 --> 00:26:24.000]  「摩西曾說主神要從你們弟兄中間
[00:26:24.000 --> 00:26:27.000]  給你們興起一位先知像我」
[00:26:27.000 --> 00:26:30.000]  給得解釋摩西所說的先知是誰?
[00:26:30.000 --> 00:26:32.000]  耶穌
[00:26:32.000 --> 00:26:34.000]  「因此凡不聽從那先知的」
[00:26:34.000 --> 00:26:35.000]  即是不聽什麼?
[00:26:35.000 --> 00:26:37.000]  不聽耶穌的話
[00:26:37.000 --> 00:26:39.000]  結果會怎樣?
[00:26:39.000 --> 00:26:42.000]  「傳言滅絕死路一條」
[00:26:42.000 --> 00:26:43.000]  你會選擇嗎?
[00:26:43.000 --> 00:26:45.000]  我想你不會選擇吧
[00:26:45.000 --> 00:26:47.000]  有些不懂聖經的朋友
[00:26:47.000 --> 00:26:49.000]  他覺得神很霸道
[00:26:49.000 --> 00:26:51.000]  不選擇基督耶穌的救恩
[00:26:51.000 --> 00:26:53.000]  就是滅亡
[00:26:53.000 --> 00:26:56.000]  但他們忽略了一個事實
[00:26:56.000 --> 00:26:57.000]  他們看《創世記》
[00:26:57.000 --> 00:26:58.000]  始終犯了罪
[00:26:58.000 --> 00:27:01.000]  人人都被罪和死亡捆綁著
[00:27:01.000 --> 00:27:04.000]  人人只是一個等死的死囚
[00:27:04.000 --> 00:27:05.000]  是沒有權利的
[00:27:05.000 --> 00:27:06.000]  沒有選擇的
[00:27:06.000 --> 00:27:09.000]  神在創世次給人君王的身份
[00:27:09.000 --> 00:27:11.000]  因為人的驕傲
[00:27:11.000 --> 00:27:13.000]  人的罪沒了
[00:27:13.000 --> 00:27:15.000]  「救猶自取」
[00:27:15.000 --> 00:27:17.000]  但現在耶穌成就了救恩
[00:27:17.000 --> 00:27:20.000]  我們只要向耶穌認罪悔改
[00:27:20.000 --> 00:27:22.000]  以基督作為生命的主
[00:27:22.000 --> 00:27:23.000]  「口裡承認心裡相信」
[00:27:23.000 --> 00:27:25.000]  耶穌從死裡復活
[00:27:25.000 --> 00:27:27.000]  就一定得救
[00:27:27.000 --> 00:27:29.000]  我們這一班本來是死囚
[00:27:29.000 --> 00:27:31.000]  本來是沒有前路、沒有希望的
[00:27:31.000 --> 00:27:34.000]  但現在耶穌成就了救恩
[00:27:34.000 --> 00:27:37.000]  哪一個死囚接受耶穌作為他生命的主
[00:27:37.000 --> 00:27:39.000]  就可以無罪釋放
[00:27:39.000 --> 00:27:41.000]  不單止無罪釋放
[00:27:41.000 --> 00:27:44.000]  也成為神的兒子、神的女兒
[00:27:44.000 --> 00:27:47.000]  這樣神是不是很霸道呢?
[00:27:47.000 --> 00:27:51.000]  反而人將無罪的基督鞭打
[00:27:51.000 --> 00:27:54.000]  以莫須有的罪名這麼荒謬
[00:27:54.000 --> 00:27:56.000]  將耶穌釘在十字架上
[00:27:56.000 --> 00:28:01.000]  那你說究竟人霸道還是神霸道呢?
[00:28:01.000 --> 00:28:03.000]  接著這兩節
[00:28:03.000 --> 00:28:08.000]  「你們是先知的子孫也承受神與你們祖宗所立的約」
[00:28:08.000 --> 00:28:10.000]  「就是對阿伯拉罕說」
[00:28:10.000 --> 00:28:13.000]  「地上萬族都要因你的後裔得福」
[00:28:13.000 --> 00:28:15.000]  「神既興起他的僕人」
[00:28:15.000 --> 00:28:17.000]  「就先差他到你們這裡來」
[00:28:17.000 --> 00:28:19.000]  「賜福給你們」
[00:28:19.000 --> 00:28:22.000]  「叫你們各人迴轉離開罪惡」
[00:28:22.000 --> 00:28:26.000]  彼得解說阿伯拉罕的後裔
[00:28:26.000 --> 00:28:28.000]  是單數來的
[00:28:28.000 --> 00:28:29.000]  是誰呢?
[00:28:29.000 --> 00:28:31.000]  耶穌基督
[00:28:31.000 --> 00:28:32.000]  單數
[00:28:32.000 --> 00:28:34.000]  「創世記二十八章十四節」
[00:28:34.000 --> 00:28:38.000]  「你的後裔必像地上的塵沙那樣多」
[00:28:38.000 --> 00:28:40.000]  「向東西南北開展」
[00:28:40.000 --> 00:28:44.000]  「地上萬族必因你和你的後裔得福」
[00:28:44.000 --> 00:28:47.000]  彼得作出一個很嚴厲的警告就是
[00:28:47.000 --> 00:28:50.000]  「凡不聽從那先知的」
[00:28:50.000 --> 00:28:54.000]  「必要從民中傳言滅絕」
[00:28:54.000 --> 00:28:59.000]  今早說什麼叫驚天動地的愛呢?
[00:28:59.000 --> 00:29:01.000]  十字架的愛就是
[00:29:01.000 --> 00:29:05.000]  今早說到張正剛先生的愛已經很不簡單
[00:29:05.000 --> 00:29:08.000]  但十字架的愛更加長闊高深
[00:29:08.000 --> 00:29:10.000]  如果有人燒了你的房子
[00:29:10.000 --> 00:29:12.000]  搶了你的錢
[00:29:12.000 --> 00:29:14.000]  你還會不會愛他呢?
[00:29:14.000 --> 00:29:15.000]  當然不會
[00:29:15.000 --> 00:29:16.000]  人大多不會
[00:29:16.000 --> 00:29:17.000]  但耶穌會
[00:29:17.000 --> 00:29:19.000]  耶穌會愛他的敵人
[00:29:19.000 --> 00:29:20.000]  為他們禱告
[00:29:20.000 --> 00:29:23.000]  希望他們迴轉
[00:29:23.000 --> 00:29:26.000]  但是人的反應又如何呢?
[00:29:26.000 --> 00:29:28.000]  「四章一至三節」
[00:29:28.000 --> 00:29:30.000]  「試圖對百姓說話的時候」
[00:29:30.000 --> 00:29:32.000]  「祭師門和手電棺」
[00:29:32.000 --> 00:29:34.000]  「並殺到該人忽然來了」
[00:29:34.000 --> 00:29:36.000]  「因他們教訓百姓」
[00:29:36.000 --> 00:29:38.000]  「本著耶穌傳說死人復活」
[00:29:38.000 --> 00:29:39.000]  「就很煩惱」
[00:29:39.000 --> 00:29:41.000]  「於是下手拿住他們」
[00:29:41.000 --> 00:29:42.000]  「因為天已經晚了」
[00:29:42.000 --> 00:29:45.000]  「就把他們押到第二天」
[00:29:45.000 --> 00:29:49.000]  人為什麼要拒絕救恩和神的愛呢?
[00:29:49.000 --> 00:29:51.000]  這群人其實就是
[00:29:51.000 --> 00:29:53.000]  聖靈向他們傳福音
[00:29:53.000 --> 00:29:54.000]  藉著這個「缺」字
[00:29:54.000 --> 00:29:55.000]  想他們歸主
[00:29:55.000 --> 00:29:56.000]  但你看看他們
[00:29:56.000 --> 00:29:58.000]  拉人封艇
[00:29:58.000 --> 00:30:00.000]  為什麼試圖宣講的信息
[00:30:00.000 --> 00:30:02.000]  會令他們這麼煩惱呢?
[00:30:02.000 --> 00:30:05.000]  殺到該人不相信人會復活
[00:30:05.000 --> 00:30:07.000]  試圖宣講的福音信息
[00:30:07.000 --> 00:30:10.000]  是直接挑戰殺到該人的信念
[00:30:10.000 --> 00:30:11.000]  另外
[00:30:11.000 --> 00:30:13.000]  殺到該人很害怕
[00:30:13.000 --> 00:30:14.000]  什麼死人復活
[00:30:14.000 --> 00:30:15.000]  尼塞亞國度的來臨
[00:30:15.000 --> 00:30:17.000]  這些觀念一出現
[00:30:17.000 --> 00:30:21.000]  會助長推翻羅馬政府的勢力
[00:30:21.000 --> 00:30:23.000]  而且動亂很快會出現
[00:30:23.000 --> 00:30:24.000]  他們害怕
[00:30:24.000 --> 00:30:26.000]  到時又害怕羅馬軍隊來鎮壓
[00:30:26.000 --> 00:30:30.000]  危及到祭師和殺到該人的社會地位
[00:30:30.000 --> 00:30:32.000]  因此感到很煩惱
[00:30:32.000 --> 00:30:34.000]  各位弟子妹
[00:30:34.000 --> 00:30:38.000]  如果面前有100萬和1元
[00:30:38.000 --> 00:30:39.000]  兩個選擇
[00:30:39.000 --> 00:30:41.000]  你只可以作一個選擇
[00:30:41.000 --> 00:30:43.000]  你會選擇哪一個?
[00:30:43.000 --> 00:30:45.000]  你選擇100萬還是1元?
[00:30:45.000 --> 00:30:47.000]  當然選擇100萬
[00:30:47.000 --> 00:30:50.000]  不過真的有人選擇1元
[00:30:50.000 --> 00:30:52.000]  就是那些祭師和殺到該人
[00:30:52.000 --> 00:30:54.000]  他們很戀棧和擁抱
[00:30:54.000 --> 00:30:57.000]  世間很短暫的名譽、地位和物質生活
[00:30:57.000 --> 00:31:00.000]  他們放棄了神給他們永恆的獎賞
[00:31:00.000 --> 00:31:03.000]  其實周圍我們很多都是這一類人
[00:31:03.000 --> 00:31:05.000]  做大事就親身
[00:31:05.000 --> 00:31:07.000]  見小利而亡命
[00:31:07.000 --> 00:31:10.000]  見到馬路有個5元銀衝出去撿
[00:31:10.000 --> 00:31:12.000]  然後被車撞傷
[00:31:12.000 --> 00:31:13.000]  那些事
[00:31:13.000 --> 00:31:15.000]  雖然是這樣
[00:31:15.000 --> 00:31:17.000]  拉人封艇
[00:31:17.000 --> 00:31:19.000]  第四節我們一起讀
[00:31:19.000 --> 00:31:22.000]  但聽道之人有許多信的
[00:31:22.000 --> 00:31:26.000]  南丁數目若有五千
[00:31:26.000 --> 00:31:30.000]  大家留意一下
[00:31:30.000 --> 00:31:32.000]  二章41節
[00:31:32.000 --> 00:31:34.000]  於是領受他話的人就受了洗
[00:31:34.000 --> 00:31:36.000]  教會建立初期
[00:31:36.000 --> 00:31:38.000]  哪天門徒約添了三千人
[00:31:38.000 --> 00:31:40.000]  但讀了四章四節
[00:31:40.000 --> 00:31:42.000]  但聽道之人有許多信的
[00:31:42.000 --> 00:31:44.000]  南丁數目約有五千
[00:31:44.000 --> 00:31:46.000]  按照一般情況
[00:31:46.000 --> 00:31:48.000]  在公眾地方傳講信息的人
[00:31:48.000 --> 00:31:50.000]  被人拉、被人迫害
[00:31:50.000 --> 00:31:52.000]  不單止是政治或宗教的信息
[00:31:52.000 --> 00:31:54.000]  群眾都會害怕
[00:31:54.000 --> 00:31:57.000]  對接收信息的信息不敢說
[00:31:57.000 --> 00:31:59.000]  不敢接受、不敢認同
[00:31:59.000 --> 00:32:02.000]  但福音的信息就很不同
[00:32:02.000 --> 00:32:04.000]  聽道之人有許多信的
[00:32:04.000 --> 00:32:07.000]  南丁數目約有五千
[00:32:07.000 --> 00:32:09.000]  相比二章41節
[00:32:09.000 --> 00:32:11.000]  添了三千人
[00:32:11.000 --> 00:32:13.000]  更多人悔改歸主
[00:32:13.000 --> 00:32:15.000]  為何壓迫越大
[00:32:15.000 --> 00:32:17.000]  收穫更豐富呢?
[00:32:17.000 --> 00:32:20.000]  純粹就是聖靈的引領
[00:32:20.000 --> 00:32:23.000]  信徒緊跟聖靈
[00:32:23.000 --> 00:32:25.000]  順服聖靈的指示
[00:32:25.000 --> 00:32:29.000]  男人回家會跟家人講論
[00:32:29.000 --> 00:32:31.000]  他們所聽所聞
[00:32:31.000 --> 00:32:32.000]  講論福音的信息
[00:32:32.000 --> 00:32:34.000]  這是猶太人一般的做法
[00:32:34.000 --> 00:32:37.000]  在會堂和聖殿學到的東西
[00:32:37.000 --> 00:32:38.000]  聽到的信息
[00:32:38.000 --> 00:32:40.000]  會跟家人分享或是複述
[00:32:40.000 --> 00:32:43.000]  一定會影響家人歸主
[00:32:43.000 --> 00:32:45.000]  所以根據保守的估計
[00:32:45.000 --> 00:32:47.000]  如果一個家庭有四個人
[00:32:47.000 --> 00:32:50.000]  五千個南丁回家
[00:32:50.000 --> 00:32:52.000]  向家人複述、講這個信息
