
[00:00:00.000 --> 00:00:01.720]  親愛的弟兄姊妹
[00:19:19.360 --> 00:19:21.120]  基督所成就的救恩
[00:19:21.120 --> 00:19:24.640]  能夠幫助我們去勝過一切仇敵的試探
[00:19:24.640 --> 00:19:27.280]  因為主耶穌基督已經勝過死亡
[00:19:27.280 --> 00:19:33.920]  信靠的人能夠得享永遠完全
[00:19:33.920 --> 00:19:35.400]  我們去到第二部分
[00:19:35.400 --> 00:19:38.960]  就是聖旨永遠完全的獻祭
[00:19:38.960 --> 00:19:41.720]  請聽我讀出
[00:19:41.720 --> 00:19:44.600]  十一到十四字
[00:19:44.600 --> 00:19:47.800]  所有的祭司天天站著侍奉神
[00:19:47.800 --> 00:19:50.400]  屢次獻上一樣的祭物
[00:19:50.400 --> 00:19:52.840]  這祭物永不能除罪
[00:19:52.840 --> 00:19:55.960]  但基督獻了一次永遠有效的贖罪祭
[00:19:55.960 --> 00:19:58.360]  就坐在神的右邊
[00:19:58.360 --> 00:20:02.160]  從此等候他的仇敵成為他的腳凳
[00:20:02.160 --> 00:20:05.080]  因為祂僅只一次獻祭
[00:20:05.080 --> 00:20:10.360]  就使那些得以成性的人永遠完全
[00:20:10.360 --> 00:20:12.360]  「完全」這個字
[00:20:12.360 --> 00:20:14.920]  它的字根
[00:20:14.920 --> 00:20:17.280]  Telio
[00:20:17.280 --> 00:20:19.840]  它有完成、結束
[00:20:19.840 --> 00:20:23.760]  或者是達到目標的意思
[00:20:23.760 --> 00:20:29.120]  正確地說是說到完全和使你成性
[00:20:29.120 --> 00:20:31.000]  因為基督一次的獻祭
[00:20:31.000 --> 00:20:34.640]  就叫那些成性的人永遠完全
[00:20:34.640 --> 00:20:36.440]  記住是永遠完全
[00:20:36.440 --> 00:20:37.720]  不是一次完全
[00:20:37.720 --> 00:20:40.080]  是永遠完全
[00:20:40.080 --> 00:20:42.000]  耶穌基督一次獻上自己
[00:20:42.000 --> 00:20:46.360]  滿足了父神公義的要求
[00:20:46.360 --> 00:20:51.040]  這裡是舊約獻祭不能夠成就
[00:20:51.040 --> 00:20:53.880]  基督獻了一次永遠的贖罪祭
[00:20:53.880 --> 00:20:56.680]  就在父神的右邊坐下
[00:20:56.680 --> 00:21:00.680]  從此就等候他的仇敵成為他的腳凳
[00:21:00.680 --> 00:21:03.320]  什麼是腳凳?弟兄姊妹
[00:21:03.320 --> 00:21:05.080]  不知道你家裡有沒有腳凳
[00:21:05.080 --> 00:21:07.040]  你可能回到家裡有點累
[00:21:07.040 --> 00:21:08.720]  就拿一張凳子晾腳
[00:21:08.720 --> 00:21:11.880]  那個就是腳凳
[00:21:11.880 --> 00:21:16.720]  但是舊約聖經怎麼去形容腳凳呢?
[00:21:16.720 --> 00:21:18.560]  去比喻呢?
[00:21:18.560 --> 00:21:22.640]  這裡是《引用詩篇》110篇第一節
[00:21:22.640 --> 00:21:23.760]  它這樣說
[00:21:23.760 --> 00:21:26.160]  「耶和華對我主說
[00:21:26.160 --> 00:21:28.080]  你坐在我的右邊
[00:21:28.080 --> 00:21:31.760]  讓我使你的仇敵作你的腳凳」
[00:21:31.760 --> 00:21:36.240]  腳凳其實是一個羞恥的形象
[00:21:36.240 --> 00:21:38.520]  象徵屈服的意思
[00:21:38.520 --> 00:21:41.320]  古代近東戰爭裡面
[00:21:41.320 --> 00:21:42.600]  聖尼一方
[00:21:42.600 --> 00:21:47.040]  他們的領袖經常都會侮辱那些戰敗的敵人
[00:21:47.040 --> 00:21:52.280]  他會將自己的腳放在敵人的頭和頸上踩著他
[00:21:52.280 --> 00:21:56.000]  將敵人當成腳凳
[00:21:56.000 --> 00:21:59.760]  我相信你在電視上或者見過
[00:21:59.760 --> 00:22:01.120]  征服一個人
[00:22:01.120 --> 00:22:03.000]  用腳踩著他
[00:22:03.000 --> 00:22:05.440]  踩著他的頭、踩著他的腳
[00:22:05.440 --> 00:22:08.080]  踩著他的身體
[00:22:08.080 --> 00:22:11.720]  這裡說到耶穌基督獻上自己為祭之後
[00:22:11.720 --> 00:22:15.120]  完成了神預備的計劃
[00:22:15.120 --> 00:22:17.920]  現在他得到最高的尊榮
[00:22:17.920 --> 00:22:20.560]  坐在父神的右邊
[00:22:20.560 --> 00:22:26.160]  等待他的仇敵一一這樣成為他的腳凳
[00:22:26.160 --> 00:22:28.520]  主基督度成了肉身
[00:22:28.520 --> 00:22:31.000]  他第一次來到地上
[00:22:31.000 --> 00:22:35.080]  他謙卑、馴服父神的旨意
[00:22:35.080 --> 00:22:38.080]  一次獻上自己成為贖罪者
[00:22:38.080 --> 00:22:41.040]  但是在末後主耶穌再來的時候
[00:22:41.040 --> 00:22:42.440]  他是以什麼身份呢?
[00:22:42.440 --> 00:22:44.200]  他是以王者的身份
[00:22:44.200 --> 00:22:46.280]  萬王之王、萬主之主
[00:22:46.280 --> 00:22:48.400]  去審判列國
[00:22:48.400 --> 00:22:51.240]  到時一切無不屈膝
[00:22:51.240 --> 00:22:52.880]  無不口稱耶穌為主
[00:22:52.880 --> 00:22:56.680]  使榮耀歸於父神
[00:22:56.680 --> 00:23:00.400]  這一天將是耶穌基督在地上
[00:23:00.400 --> 00:23:05.200]  公開地彰顯自己榮耀的時候
[00:23:05.200 --> 00:23:08.280]  近日英女皇離世
[00:23:08.280 --> 00:23:10.280]  我相信大家對這個訊息
[00:23:10.280 --> 00:23:15.080]  都可能有一些思考
[00:23:15.080 --> 00:23:20.280]  因為英女皇在英國統治香港的時期
[00:23:20.280 --> 00:23:24.080]  我相信在座的都是我們在香港出生
[00:23:24.080 --> 00:23:25.800]  或者在香港生活的日子
[00:23:25.800 --> 00:23:27.720]  大部分的時間都是
[00:23:27.720 --> 00:23:32.720]  我自己都是在這個年代出生
[00:23:32.720 --> 00:23:35.520]  英女皇在英國歷史上在位
[00:23:35.520 --> 00:23:39.320]  是英國歷史上在位最長的君主
[00:23:39.320 --> 00:23:40.920]  接近七十年
[00:23:40.920 --> 00:23:42.120]  我計算過了
[00:23:42.120 --> 00:23:45.120]  應該是六十九年零幾個月
[00:23:45.120 --> 00:23:47.320]  未到七十年
[00:23:47.320 --> 00:23:48.920]  每一個世上的君王
[00:23:48.920 --> 00:23:52.320]  無論他在位的日子有多久
[00:23:52.320 --> 00:23:57.520]  其實都要面對同一個離世的結局
[00:23:57.520 --> 00:23:59.720]  他對你和我的影響
[00:23:59.720 --> 00:24:02.720]  也都會隨著時間這樣流逝
[00:24:02.720 --> 00:24:07.120]  記載在歷史的冊上面
[00:24:07.120 --> 00:24:09.320]  但是我們想一想
[00:24:09.320 --> 00:24:10.920]  我們的主耶穌基督
[00:24:10.920 --> 00:24:13.120]  祂是永恆的主
[00:24:13.120 --> 00:24:16.720]  祂的國位無窮盡
[00:24:16.720 --> 00:24:20.120]  祂的王權直到永遠
[00:24:20.120 --> 00:24:23.520]  萬國都因祂得福
[00:24:23.520 --> 00:24:28.520]  這樣的君王對我們有多深遠的影響
[00:24:28.520 --> 00:24:34.320]  對我們的影響是永遠遠遠
[00:24:34.320 --> 00:24:37.720]  有這樣的一位君王你喜歡嗎?
[00:24:37.720 --> 00:24:38.520]  我看到有些喜歡
[00:24:38.520 --> 00:24:40.120]  喜歡嗎?
[00:24:40.120 --> 00:24:43.120]  喜歡真的有點回應
[00:24:43.120 --> 00:24:44.120]  不用緊張
[00:24:44.120 --> 00:24:46.520]  因為你喜歡你喜悅神
[00:24:46.520 --> 00:24:49.320]  你願意跟從祂
[00:24:49.320 --> 00:24:53.320]  有這樣的一位君王是可喜悅的
[00:24:53.320 --> 00:24:55.120]  我們有永遠的倚靠
[00:24:55.120 --> 00:24:56.520]  不單單是今生
[00:24:56.520 --> 00:24:59.120]  而是永生的倚靠
[00:24:59.120 --> 00:25:01.720]  但對於不信耶穌的人
[00:25:01.720 --> 00:25:04.120]  就是懼怕
[00:25:04.120 --> 00:25:09.720]  因為神的震怒常常在他們的身上
[00:25:09.720 --> 00:25:10.920]  按著定命
[00:25:10.920 --> 00:25:12.520]  人人都有一死
[00:25:12.520 --> 00:25:15.920]  死後且有審判
[00:25:15.920 --> 00:25:18.920]  當人有一日要面對神的審判的時候
[00:25:18.920 --> 00:25:22.920]  如果沒有主耶穌基督贖罪之恩
[00:25:22.920 --> 00:25:25.320]  有誰能夠逃罪呢?
[00:25:25.320 --> 00:25:28.920]  有誰能夠逃避刑責?
[00:25:28.920 --> 00:25:31.320]  我相信沒有人能夠
[00:25:31.320 --> 00:25:35.320]  所以我勉勵未信主的朋友們
[00:25:35.320 --> 00:25:38.120]  要快快信耶穌
[00:25:38.120 --> 00:25:40.520]  如果神的令感動你
[00:25:40.520 --> 00:25:43.520]  不要抗拒聖靈的感動
[00:25:43.520 --> 00:25:44.920]  無需等
[00:25:44.920 --> 00:25:47.320]  今日就是月立之時
[00:25:47.320 --> 00:25:50.720]  快快信耶穌
[00:25:50.720 --> 00:25:52.520]  因為神的令
[00:25:52.520 --> 00:25:55.720]  聖靈為我們作見證
[00:25:55.720 --> 00:26:03.320]  使我們經歷到神赦罪的平安
[00:26:03.320 --> 00:26:07.120]  所以聖靈讓我們有赦罪的平安
[00:26:07.120 --> 00:26:10.920]  我們一起重讀第十五到十八節
[00:26:10.920 --> 00:26:12.320]  第十五節
[00:26:12.320 --> 00:26:14.920]  聖靈也對我們作證
[00:26:14.920 --> 00:26:17.520]  因為祂說過主說
[00:26:17.520 --> 00:26:19.320]  那些日子以後
[00:26:19.320 --> 00:26:22.720]  我與他們所立的約是這樣的
[00:26:22.720 --> 00:26:26.720]  我要將我的律法放在他們的心上
[00:26:26.720 --> 00:26:29.920]  又要寫在他們的心思裡
[00:26:29.920 --> 00:26:34.120]  並說他們的罪惡和他們的過犯
[00:26:34.120 --> 00:26:36.320]  我絕不再記得
[00:26:36.320 --> 00:26:39.320]  這些罪過既已蒙赦免
[00:26:39.320 --> 00:26:44.920]  就不用再為罪獻祭了
[00:26:44.920 --> 00:26:49.520]  第十五節說到聖靈對我們作見證
[00:26:49.520 --> 00:26:52.120]  接著第十六第十七節的經文
[00:26:52.120 --> 00:26:55.720]  其實是引用耶利米書
[00:26:55.720 --> 00:27:02.120]  三十一章三十一到三十四節
[00:27:02.120 --> 00:27:06.920]  這裡我們會看完三十五和三十六節
[00:27:06.920 --> 00:27:08.120]  為什麼呢
[00:27:08.120 --> 00:27:10.320]  因為我希望大家能夠記得
[00:27:10.320 --> 00:27:13.120]  《創世記》第一章
[00:27:13.120 --> 00:27:16.320]  剛才我們說明月何時有
[00:27:16.320 --> 00:27:18.520]  從《創世》已經有
[00:27:18.520 --> 00:27:22.720]  神創造日月星辰的經文
[00:27:22.720 --> 00:27:27.320]  我們先看三十五和三十六節
[00:27:27.320 --> 00:27:30.320]  神以日月星辰為記號
[00:27:30.320 --> 00:27:32.120]  提示了人
[00:27:32.120 --> 00:27:35.520]  他的救恩永不改變
[00:27:35.520 --> 00:27:37.320]  三十五節這樣說
[00:27:37.320 --> 00:27:40.320]  「要說使太陽白晝發光
[00:27:40.320 --> 00:27:45.120]  按定例使月亮和星辰照耀黑夜
[00:27:45.120 --> 00:27:50.120]  又攪動大海使海中被波浪翻騰
[00:27:50.120 --> 00:27:52.520]  萬君子耶和華是他的名
[00:27:52.520 --> 00:27:53.920]  他如此說
[00:27:53.920 --> 00:27:58.120]  這些定例若能在我面前廢掉
[00:27:58.120 --> 00:28:02.120]  以洩裂的後裔才會在我面前斷絕
[00:28:02.120 --> 00:28:04.520]  永遠不再成國
[00:28:04.520 --> 00:28:08.920]  這是耶和華說的」
[00:28:08.920 --> 00:28:10.920]  在這裡我們看到
[00:28:10.920 --> 00:28:13.920]  神以日月星辰提示了人
[00:28:13.920 --> 00:28:16.320]  他的救恩不會改變
[00:28:16.320 --> 00:28:20.520]  就好像眾星運行的定例一樣
[00:28:20.520 --> 00:28:22.520]  三十六節
[00:28:22.520 --> 00:28:26.720]  「這些定例若能在神面前廢掉
[00:28:26.720 --> 00:28:30.320]  以洩裂的後裔才會在神面前斷絕
[00:28:30.320 --> 00:28:33.320]  永遠不再成國」
[00:28:33.320 --> 00:28:38.320]  「後裔」這個詞語是單數
[00:28:38.320 --> 00:28:42.320]  可以說是指向我們的救主耶穌基督
[00:28:42.320 --> 00:28:48.320]  我見神為人定立的新約不會改變
[00:28:48.320 --> 00:28:50.120]  今天以洩裂的後裔
[00:28:50.120 --> 00:28:54.920]  我們的救主耶穌基督已經成就了救恩
[00:28:54.920 --> 00:28:57.720]  下次你看月亮的時候
[00:28:57.720 --> 00:29:00.320]  你不是拜月亮
[00:29:00.320 --> 00:29:02.720]  你可以去看著月亮
[00:29:02.720 --> 00:29:05.320]  看著神所創造的月亮
[00:29:05.320 --> 00:29:07.720]  你嘗試思想一下
[00:29:07.720 --> 00:29:09.920]  但願我們能夠想到
[00:29:09.920 --> 00:29:15.120]  神為我們預備了這麼大的救恩
[00:29:15.120 --> 00:29:22.520]  你和神的關係能夠復和
[00:29:22.520 --> 00:29:25.520]  我們回到希伯來書
[00:29:25.520 --> 00:29:27.720]  「神同人立新約」
[00:29:27.720 --> 00:29:30.520]  希伯來書的作者張爾尼米書
[00:29:30.520 --> 00:29:34.320]  三十一章三十三到三十四節經文
[00:29:34.320 --> 00:29:38.320]  和聖靈的見證連在一起
[00:29:38.320 --> 00:29:40.320]  這裡表明新舊約聖經
[00:29:40.320 --> 00:29:42.920]  都是聖靈的默示所寫成
[00:29:42.920 --> 00:29:45.120]  都是神的話語
[00:29:45.120 --> 00:29:46.720]  這個很重要
[00:29:46.720 --> 00:29:48.520]  因為不是一般人寫
[00:29:48.520 --> 00:29:50.720]  是神所寫
[00:29:50.720 --> 00:29:53.720]  也都只因為聖靈
[00:29:53.720 --> 00:29:55.320]  祂是神
[00:29:55.320 --> 00:29:59.120]  因為只有神的靈才知道神的事
[00:29:59.120 --> 00:30:04.720]  聖靈的見證比人的見證更加實在可靠
[00:30:04.720 --> 00:30:07.920]  這裡聖靈的見證十分重要
[00:30:07.920 --> 00:30:11.520]  因為是神與人立的新約
[00:30:11.520 --> 00:30:15.920]  所以聖靈親自去見證
[00:30:15.920 --> 00:30:19.120]  主要有三點
[00:30:19.120 --> 00:30:20.120]  首先
[00:30:20.120 --> 00:30:25.320]  聖經的寫成完全是聖靈的默示
[00:30:25.320 --> 00:30:27.720]  所以神與人立新約
[00:30:27.720 --> 00:30:31.120]  有聖靈作見證是很實在
[00:30:31.120 --> 00:30:33.120]  第二點
[00:30:33.120 --> 00:30:35.320]  聖靈的見證也都讓我們知道
[00:30:35.320 --> 00:30:38.520]  神的律法寫在我們心裏
[00:30:38.520 --> 00:30:40.520]  如果不是出於聖靈
[00:30:40.520 --> 00:30:44.120]  我們沒有辦法有得救的確據
[00:30:44.120 --> 00:30:46.920]  或者赦罪的平安
[00:30:46.920 --> 00:30:47.920]  弟兄姊妹
[00:30:47.920 --> 00:30:52.120]  你怎麼知道你自己是神的兒女
[00:30:52.120 --> 00:30:53.120]  直接一點說
[00:30:53.120 --> 00:30:54.920]  因為我信耶穌
[00:30:54.920 --> 00:30:56.720]  所以你知道自己是神的兒女
[00:30:56.720 --> 00:30:57.520]  沒錯
[00:30:57.520 --> 00:30:58.920]  當你信耶穌的時候
[00:30:58.920 --> 00:31:00.720]  你就已經得救
[00:31:00.720 --> 00:31:06.120]  這樣你怎麼知道自己得救
[00:31:06.120 --> 00:31:09.720]  如果按羅馬書八章十六節說到
[00:31:09.720 --> 00:31:12.520]  聖靈與我們的心同正
[00:31:12.520 --> 00:31:14.520]  我們是神的兒女
[00:31:14.520 --> 00:31:16.920]  不是單單憑你的感覺
[00:31:16.920 --> 00:31:19.920]  而是神已經說得清清楚楚
[00:31:19.920 --> 00:31:22.720]  在聖經裏面寫到明
[00:31:22.720 --> 00:31:25.720]  聖靈與我們的心同作見證
[00:31:25.720 --> 00:31:26.720]  你信耶穌的時候
[00:31:26.720 --> 00:31:30.320]  聖靈就進入你的內心
[00:31:30.320 --> 00:31:32.120]  與你同作見證
[00:31:32.120 --> 00:31:33.520]  你是神的兒女
[00:31:33.520 --> 00:31:37.520]  這是何等寶貴的事
[00:31:37.520 --> 00:31:40.920]  聖經告訴我們
[00:31:40.920 --> 00:31:42.720]  聖靈與我們心裏的工作
[00:31:42.720 --> 00:31:45.720]  好像印記一樣
[00:31:45.720 --> 00:31:46.720]  我們一起讀
[00:31:46.720 --> 00:31:48.920]  《已忽所書》一章十三節
[00:31:48.920 --> 00:31:52.920]  在基督裏你們聽見真理的道
[00:31:52.920 --> 00:31:56.120]  就是那使你們得救的福音
[00:31:56.120 --> 00:31:58.120]  你們也信了他
[00:31:58.120 --> 00:32:02.920]  就受了所應許的聖靈為印記
[00:32:02.920 --> 00:32:05.120]  這個廣告「聖靈的印記」
[00:32:05.120 --> 00:32:08.520]  在信主的人心裏面
[00:32:08.520 --> 00:32:09.920]  當你買一本書的時候
[00:32:09.920 --> 00:32:11.920]  現在可能很少人買書
[00:32:11.920 --> 00:32:13.120]  但如果你想
[00:32:13.120 --> 00:32:14.320]  如果你買了一本書
[00:32:14.320 --> 00:32:14.920]  你會怎樣?
[00:32:14.920 --> 00:32:16.920]  將你的名字寫在書裏
[00:32:16.920 --> 00:32:20.520]  或者你印自己的名字
[00:32:20.520 --> 00:32:22.320]  這個就是印記
[00:32:22.320 --> 00:32:24.920]  證明了這本書是屬於你的
[00:32:24.920 --> 00:32:25.720]  同樣
[00:32:25.720 --> 00:32:28.120]  聖靈在我們信主的人心裏面
[00:32:28.120 --> 00:32:29.920]  落下了這個印記
[00:32:29.920 --> 00:32:31.920]  像一個印
[00:32:31.920 --> 00:32:33.320]  燒了向裏面
[00:32:33.320 --> 00:32:35.720]  表明了我們是屬神的人
[00:32:35.720 --> 00:32:39.920]  這是聖靈向我們作的見證
[00:32:39.920 --> 00:32:42.320]  另外我們去到第三點
[00:32:42.320 --> 00:32:44.520]  聖靈的見證為何如此重要?
[00:32:44.520 --> 00:32:46.920]  第十七、第十八節
[00:32:46.920 --> 00:32:54.320]  聖靈見證我們的罪得到赦免
[00:32:54.320 --> 00:32:57.120]  不需要再獻祭
[00:32:57.120 --> 00:33:01.120]  今天基督徒不會再去拜任何的偶像
[00:33:01.120 --> 00:33:04.320]  不會供奉
[00:33:04.320 --> 00:33:06.320]  甚至乎因為有些人說
[00:33:06.320 --> 00:33:08.320]  基督徒不拜祖先
[00:33:08.320 --> 00:33:10.120]  這樣就覺得不孝順
[00:33:10.120 --> 00:33:11.520]  其實不是的
[00:33:11.520 --> 00:33:14.120]  因為我們已經有永恆的主
[00:33:14.120 --> 00:33:16.520]  在我們的生命當中
[00:33:16.520 --> 00:33:19.720]  祖先我們是要去紀念的
[00:33:19.720 --> 00:33:21.120]  所以我們去拜祖先的時候
[00:33:21.120 --> 00:33:22.920]  我們不再上香
[00:33:22.920 --> 00:33:24.920]  不再敬拜
[00:33:24.920 --> 00:33:25.720]  我們是甚麼?
[00:33:25.720 --> 00:33:28.520]  我們以鮮花去紀念
[00:33:28.520 --> 00:33:31.720]  紀念在我們的心裏面
[00:33:31.720 --> 00:33:34.920]  所以聖靈見證了我們的罪得赦免
[00:33:34.920 --> 00:33:36.720]  我們從此就輕省
[00:33:36.720 --> 00:33:40.520]  我們就是更新人士
[00:33:40.520 --> 00:33:42.320]  聖靈將聖經的教導
[00:33:42.320 --> 00:33:44.920]  顯明在我們的心裏面
[00:33:44.920 --> 00:33:47.920]  有些人可能很少去讀聖經
[00:33:47.920 --> 00:33:51.120]  甚至乎信主之前沒有讀過聖經
[00:33:51.120 --> 00:33:52.320]  但是其實
[00:33:52.320 --> 00:33:55.320]  神的靈進入你的內心當中
[00:33:55.320 --> 00:33:57.920]  你和神的話語有共鳴
[00:33:57.920 --> 00:34:00.520]  因為這些都是神的話語
[00:34:00.520 --> 00:34:03.120]  當我們去跟從神
[00:34:03.120 --> 00:34:04.920]  跟從聖經的教導
[00:34:04.920 --> 00:34:06.520]  在地上生活的時候
[00:34:06.520 --> 00:34:08.520]  我們不會再擔心
[00:34:08.520 --> 00:34:12.120]  因為有神的話語在前面引領我們
[00:34:12.120 --> 00:34:16.120]  如果不是聖靈將天上的啟示在我們心裏面
[00:34:16.120 --> 00:34:18.320]  我們根本不能夠明白
[00:34:18.320 --> 00:34:20.720]  天國的事是甚麼
[00:34:20.720 --> 00:34:22.520]  過去的事是甚麼
[00:34:22.520 --> 00:34:25.120]  將來的事是甚麼
[00:34:25.120 --> 00:34:27.320]  當我們領受聖靈的見證的時候
[00:34:27.320 --> 00:34:29.120]  我們就能夠明白天上的事
[00:34:29.120 --> 00:34:30.320]  地上的事
[00:34:30.320 --> 00:34:31.520]  將來的事
[00:34:31.520 --> 00:34:34.120]  因為聖經已經寫給我們知道
[00:34:34.120 --> 00:34:36.720]  我們能夠按著神的心意去生活
[00:34:36.720 --> 00:34:38.120]  工作
[00:34:38.120 --> 00:34:38.920]  存留
[00:34:38.920 --> 00:34:39.720]  去見證神
[00:34:39.720 --> 00:34:41.920]  去榮耀神
[00:34:41.920 --> 00:34:43.920]  神給我們的見證
[00:34:43.920 --> 00:34:45.920]  是赦罪的平安
[00:34:45.920 --> 00:34:48.920]  祂不再紀念我們的罪
[00:34:48.920 --> 00:34:51.920]  神的救恩可貴嗎
[00:34:51.920 --> 00:34:53.920]  可不可貴呀
[00:34:53.920 --> 00:34:55.920]  可不可貴呀
[00:34:55.920 --> 00:34:56.920]  感恩
[00:34:56.920 --> 00:35:00.920]  用我們的信心去說出可貴
[00:35:00.920 --> 00:35:03.920]  因為神是可貴的
[00:35:03.920 --> 00:35:06.920]  我相信神赦罪的平安
[00:35:06.920 --> 00:35:09.920]  已經在每一個弟兄姊妹的心裏面
[00:35:09.920 --> 00:35:11.920]  既然神赦免了我們的罪
[00:35:11.920 --> 00:35:14.920]  我們又怎樣去待人處事
[00:35:14.920 --> 00:35:16.920]  行事為人
[00:35:16.920 --> 00:35:20.920]  今日是中秋節追月的日子
[00:35:20.920 --> 00:35:25.720]  但願我們都能夠藉著主給我們的恩典
[00:35:25.720 --> 00:35:29.520]  赦免虧欠我們的人
[00:35:29.520 --> 00:35:33.120]  讓人與人之間的關係復和
[00:35:33.120 --> 00:35:37.720]  我們能夠彼此去建立
[00:35:37.720 --> 00:35:40.520]  在《路加福音》十一章四字
[00:35:40.520 --> 00:35:42.320]  講到主討問
[00:35:42.320 --> 00:35:45.720]  裡面說:赦免我們的罪
[00:35:45.720 --> 00:35:50.920]  因為我們也赦免凡虧欠我們的人
[00:35:50.920 --> 00:35:53.320]  即是免我們的債
[00:35:53.320 --> 00:35:57.120]  如同我們免了人的債
[00:35:57.120 --> 00:36:00.320]  神赦免了我所有的罪
[00:36:00.320 --> 00:36:05.320]  我也無條件地赦免一切虧欠我的人
[00:36:05.320 --> 00:36:09.120]  你是不是也一樣
[00:36:09.120 --> 00:36:12.120]  讓我們能夠在神的家裏面彼此服侍
[00:36:12.120 --> 00:36:14.120]  彼此和睦
[00:36:14.120 --> 00:36:17.720]  我們挽回每一個弟兄姊妹回來我們的當中
[00:36:17.720 --> 00:36:19.520]  能夠共建神家
[00:36:19.520 --> 00:36:23.520]  共享神為我們預備的團圓之約
[00:36:23.520 --> 00:36:26.320]  這是真正的團圓
[00:36:26.320 --> 00:36:32.520]  祝願我們眾人有一天能夠在天家再相聚
[00:36:32.520 --> 00:36:40.320]  共享天年
[00:36:40.320 --> 00:36:43.520]  但願人長久
[00:36:43.520 --> 00:36:46.720]  千里共恩主
[00:36:46.720 --> 00:36:49.520]  我將禪涓改了
[00:36:49.520 --> 00:36:52.520]  因為禪涓是在說賞月
[00:36:52.520 --> 00:36:55.720]  可能我們的弟兄姊妹分隔異地
[00:36:55.720 --> 00:36:57.720]  我們的親人分隔異地
[00:36:57.720 --> 00:37:01.520]  但我們望著同一個月光思念他們
[00:37:01.520 --> 00:37:05.120]  現在我們不單單看到月光
[00:37:05.120 --> 00:37:07.120]  看到這個影
[00:37:07.120 --> 00:37:09.520]  我們看到更加真實的神
[00:37:09.520 --> 00:37:14.320]  所以無論我們在世界各地每一個地方也好
[00:37:14.320 --> 00:37:16.520]  當我們想到恩主
[00:37:16.520 --> 00:37:20.720]  我們也想到我們的弟兄姊妹朋友
[00:37:20.720 --> 00:37:25.120]  感恩今日我見到蘇牧師在我們當中
[00:37:25.120 --> 00:37:27.720]  請容許我也分享蘇牧師
[00:37:27.720 --> 00:37:31.720]  他很深刻的一句觸動了我的心
[00:37:31.720 --> 00:37:37.520]  他說他很掛念海內海外的弟兄姊妹
[00:37:37.520 --> 00:37:40.920]  我們一位那麼愛我們的牧者
[00:37:40.920 --> 00:37:42.720]  我們有主耶穌基督的教導
[00:37:42.720 --> 00:37:45.120]  聖經的幫助
[00:37:45.120 --> 00:37:47.920]  我們要愛我們的家
[00:37:47.920 --> 00:37:49.720]  愛因福家
[00:37:49.720 --> 00:37:51.920]  去建立美好的家
[00:37:51.920 --> 00:37:55.120]  在地上見證天上的榮美
[00:37:55.120 --> 00:37:58.120]  但願我們也能夠共享主恩
[00:37:58.120 --> 00:38:00.920]  即諸聖父、聖子、聖靈
[00:38:00.920 --> 00:38:03.720]  三一神為我們預備團圓之約
[00:38:03.720 --> 00:38:05.720]  去見證神
[00:38:05.720 --> 00:38:09.520]  這一刻我要請弟兄姊妹低頭
[00:38:09.520 --> 00:38:15.320]  我們同心禱告
[00:38:15.320 --> 00:38:19.720]  三一神主動地去預備了完備的救恩
[00:38:19.720 --> 00:38:23.320]  我們可以怎樣回應呢?
[00:38:23.320 --> 00:38:26.320]  救恩已經成就了
[00:38:26.320 --> 00:38:30.520]  只需要你的回應
[00:38:30.520 --> 00:38:33.920]  信是人應盡的本分
[00:38:33.920 --> 00:38:36.120]  簡單的信靠
[00:38:36.120 --> 00:38:39.120]  就能領受神為我們預備
[00:38:39.120 --> 00:38:40.320]  團圓之約
[00:38:40.320 --> 00:38:42.520]  耶穌的救恩
[00:38:42.520 --> 00:38:45.920]  你願意嗎?
[00:38:45.920 --> 00:38:49.920]  我們在禱告之先
[00:38:49.920 --> 00:38:52.920]  我們希望發出呼召
[00:38:52.920 --> 00:38:56.720]  假若你過去從未認順主耶穌基督
[00:38:56.720 --> 00:38:59.920]  成為你個人救主並生命的主
[00:38:59.920 --> 00:39:03.520]  今天你願意接受耶穌基督的救恩
[00:39:03.520 --> 00:39:08.120]  願意讓耶穌赦免你一切的罪
[00:39:08.120 --> 00:39:11.720]  帶領你過誠信的人生
[00:39:11.720 --> 00:39:13.320]  如果有這樣的弟兄姊妹
[00:39:13.320 --> 00:39:15.120]  我想請你在你的座位裏面
[00:39:15.120 --> 00:39:18.520]  舉起你的手讓我看見
[00:39:18.520 --> 00:39:21.120]  有沒有這樣的弟兄姊妹
[00:39:21.120 --> 00:39:25.520]  如果你願意今天決志相信耶穌基督
[00:39:25.520 --> 00:39:27.720]  看到
[00:39:27.720 --> 00:39:29.520]  我想你舉起你的手
[00:39:29.520 --> 00:39:32.320]  我會為你禱告
[00:39:32.320 --> 00:39:35.120]  在螢光幕上
[00:39:35.120 --> 00:39:37.720]  或者在家中的朋友們
[00:39:37.720 --> 00:39:39.920]  如果你今天願意接受耶穌基督
[00:39:39.920 --> 00:39:42.720]  成為你個人的救主並生命的主
[00:39:42.720 --> 00:39:44.720]  你可以在家裏面
[00:39:44.720 --> 00:39:46.320]  也舉起你的手
[00:39:46.320 --> 00:39:48.920]  向你的家人表示
[00:39:48.920 --> 00:39:50.720]  這份救恩何等的寶貴
[00:39:50.720 --> 00:39:53.720]  我相信神是看到的
[00:39:53.720 --> 00:39:56.120]  看到
[00:39:56.120 --> 00:39:57.720]  還有沒有這樣的弟兄姊妹
