
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安
[00:23:15.000 --> 00:23:18.000]  但雅各在這裡完全發揮不了
[00:23:18.000 --> 00:23:21.000]  他做爸爸的領導角色
[00:23:21.000 --> 00:23:24.000]  我曾經聽過一位姐妹分享
[00:23:24.000 --> 00:23:28.000]  她未信主前的丈夫一直都在大陸工作
[00:23:28.000 --> 00:23:30.000]  所以很少在香港
[00:23:30.000 --> 00:23:34.000]  家裡就靠著這位姐妹去看著
[00:23:34.000 --> 00:23:38.000]  當時這位姐妹的學歷不高
[00:23:38.000 --> 00:23:41.000]  只能夠做一些很粗重、很辛苦的工作
[00:23:41.000 --> 00:23:43.000]  去維持家庭的生活
[00:23:43.000 --> 00:23:45.000]  一邊要工作
[00:23:45.000 --> 00:23:50.000]  一邊也要照顧當時還有兩個很小的兒子
[00:23:50.000 --> 00:23:52.000]  覺得真的不容易
[00:23:52.000 --> 00:23:56.000]  當時這位孩子在成長的階段
[00:23:56.000 --> 00:24:00.000]  他們已經習慣了爸爸根本不在身邊
[00:24:00.000 --> 00:24:04.000]  所以他們跟爸爸的關係都很淡
[00:24:04.000 --> 00:24:06.000]  當兩個兒子長大之後
[00:24:06.000 --> 00:24:11.000]  他們是非常孝順和很疼愛的媽媽
[00:24:11.000 --> 00:24:16.000]  於是她的丈夫有一天就跟她的太太去投訴
[00:24:16.000 --> 00:24:18.000]  為什麼兒子不聽她的話
[00:24:19.000 --> 00:24:23.000]  當時你猜太太會有什麼反應呢?
[00:24:23.000 --> 00:24:27.000]  太太當然很如實地告訴他
[00:24:27.000 --> 00:24:30.000]  因為在他們成長中
[00:24:30.000 --> 00:24:32.000]  最需要爸爸的時候
[00:24:32.000 --> 00:24:34.000]  你長期都不在
[00:24:34.000 --> 00:24:38.000]  難怪兒子會這樣對你
[00:24:38.000 --> 00:24:43.000]  有學者將目前最常見的爸爸
[00:24:43.000 --> 00:24:45.000]  分開有五種類型
[00:24:45.000 --> 00:24:52.000]  他們各自都代表某些家庭的縮影和處境
[00:24:52.000 --> 00:24:55.000]  第一類型是缺席型的爸爸
[00:24:55.000 --> 00:24:58.000]  因為工作忙碌
[00:24:58.000 --> 00:25:00.000]  很少跟家人一起
[00:25:00.000 --> 00:25:02.000]  最少來得多
[00:25:02.000 --> 00:25:05.000]  第二種是均衡型的爸爸
[00:25:05.000 --> 00:25:09.000]  照顧孩子的參與度非常高
[00:25:09.000 --> 00:25:12.000]  第三種是長不大的爸爸
[00:25:12.000 --> 00:25:16.000]  認知行為像大孩子一樣
[00:25:16.000 --> 00:25:21.000]  第四種是人在心不在形的爸爸
[00:25:21.000 --> 00:25:24.000]  回家後不會分擔家務
[00:25:24.000 --> 00:25:26.000]  也不會陪伴孩子
[00:25:26.000 --> 00:25:30.000]  很多時候會躺在沙發上看電視
[00:25:30.000 --> 00:25:36.000]  第五種類型是傳統權威性的爸爸
[00:25:36.000 --> 00:25:40.000]  他是家中的經濟支柱、權力中心
[00:25:40.000 --> 00:25:44.000]  沉默穩重和有威嚴
[00:25:44.000 --> 00:25:48.000]  今天不知道你是哪一類的爸爸呢?
[00:25:48.000 --> 00:25:52.000]  我不會叫你舉手的
[00:25:52.000 --> 00:25:58.000]  你猜最多人是哪一類型?
[00:25:58.000 --> 00:26:04.000]  其實是A,沒錯
[00:26:04.000 --> 00:26:09.000]  其實今天不少爸爸都屬於缺席型
[00:26:09.000 --> 00:26:11.000]  即使在家中
[00:26:11.000 --> 00:26:14.000]  很多時候都是人在心不在的
[00:26:14.000 --> 00:26:16.000]  大家可以想像一下
[00:26:16.000 --> 00:26:19.000]  如果爸爸在家中的角色
[00:26:19.000 --> 00:26:22.000]  不能發揮正常運作的時候
[00:26:22.000 --> 00:26:25.000]  你覺得最大影響是誰?
[00:26:25.000 --> 00:26:29.000]  兒女,對吧?
[00:26:29.000 --> 00:26:30.000]  不單是兒女
[00:26:30.000 --> 00:26:33.000]  太太也有很大影響
[00:26:35.000 --> 00:26:39.000]  我們知道兒女也是神的產業
[00:26:39.000 --> 00:26:44.000]  神既然把孩子交託給父母的時候
[00:26:44.000 --> 00:26:46.000]  很多時候做父母
[00:26:46.000 --> 00:26:51.000]  我們有責任好好教養孩子成長
[00:26:51.000 --> 00:26:54.000]  而且也要教導他們認識神
[00:26:54.000 --> 00:26:57.000]  跟著神的話去走
[00:26:57.000 --> 00:27:01.000]  最後我們又看看哈末的父子
[00:27:01.000 --> 00:27:03.000]  對於雅各的兒子的建議
[00:27:03.000 --> 00:27:05.000]  有什麼回應呢?
[00:27:05.000 --> 00:27:08.000]  在十八節裡
[00:27:08.000 --> 00:27:12.000]  讓我們知道當時哈末兩父子
[00:27:12.000 --> 00:27:16.000]  對於雅各家所提出的提議
[00:27:16.000 --> 00:27:18.000]  他們表示同意
[00:27:18.000 --> 00:27:22.000]  於是哈末就像一名推銷員一樣
[00:27:22.000 --> 00:27:25.000]  不斷遊說事件的居民
[00:27:25.000 --> 00:27:27.000]  你們要去接受國禮
[00:27:27.000 --> 00:27:30.000]  為什麼當時哈末那麼賣力呢?
[00:27:30.000 --> 00:27:36.000]  因為他的目的是想得到雅各家一切財產
[00:27:36.000 --> 00:27:38.000]  最後事件成
[00:27:38.000 --> 00:27:41.000]  所有人都願意接受國禮
[00:27:41.000 --> 00:27:45.000]  在接受國禮後的第三天
[00:27:45.000 --> 00:27:49.000]  在經文裡發生了一件大事
[00:27:49.000 --> 00:27:51.000]  事件的男士
[00:27:51.000 --> 00:27:55.000]  因為當時受國禮仍然處於很痛苦的狀態
[00:27:55.000 --> 00:27:58.000]  誰知雅各的兩個兒子
[00:27:58.000 --> 00:28:02.000]  就是底那的親生哥哥西冕和利微
[00:28:02.000 --> 00:28:07.000]  他們不動聲色地帶著刀劍走進城裡
[00:28:07.000 --> 00:28:11.000]  將所有男士都殺了
[00:28:11.000 --> 00:28:15.000]  包括哈末和他的兒子士劍
[00:28:15.000 --> 00:28:17.000]  所有男丁都死了
[00:28:17.000 --> 00:28:25.000]  雅各的兒子從士劍家把底那帶走
[00:28:25.000 --> 00:28:27.000]  在大屠殺後
[00:28:27.000 --> 00:28:31.000]  雅各其餘的兒子就駛劫城
[00:28:31.000 --> 00:28:36.000]  為了為妹妹所受的侮辱而報仇
[00:28:36.000 --> 00:28:44.000]  他們搶走羊群、牛群、鹵和城裡的所有東西
[00:28:44.000 --> 00:28:46.000]  搬走人一切財物
[00:28:46.000 --> 00:28:50.000]  包括所有的婦女和孩子
[00:28:50.000 --> 00:28:53.000]  雅各的兒子所做的惡事
[00:28:53.000 --> 00:28:56.000]  都令我們想起聖經所說
[00:28:56.000 --> 00:28:59.000]  生氣卻不要犯罪
[00:28:59.000 --> 00:29:01.000]  不要以惡報惡
[00:29:01.000 --> 00:29:04.000]  現在我們看到雅各家的兒子所做的
[00:29:04.000 --> 00:29:07.000]  其實比事件所做的
[00:29:07.000 --> 00:29:12.000]  他的惡是更加大和更加惡
[00:29:12.000 --> 00:29:16.000]  這場大屠殺確實是很殘忍
[00:29:16.000 --> 00:29:20.000]  整個事件的男人都被屠殺
[00:29:20.000 --> 00:29:25.000]  只剩下婦女和小孩子
[00:29:25.000 --> 00:29:27.000]  作為父親的雅各
[00:29:27.000 --> 00:29:31.000]  知道自己的兒子闖下這麼大的禍患的時候
[00:29:31.000 --> 00:29:34.000]  你猜他有什麼反應?
[00:29:34.000 --> 00:29:40.000]  我們一起看30節
[00:29:40.000 --> 00:29:41.000]  我們一起讀
[00:29:41.000 --> 00:29:43.000]  雅各
[00:29:43.000 --> 00:29:46.000]  大家會留意到
[00:29:46.000 --> 00:29:48.000]  雅各一開口是怎樣?
[00:29:48.000 --> 00:29:52.000]  就責備他的兒子
[00:29:52.000 --> 00:29:54.000]  而且他說
[00:29:54.000 --> 00:29:59.000]  不是因為他所犯的惡去責備他
[00:29:59.000 --> 00:30:03.000]  而是責備他連累了自己
[00:30:03.000 --> 00:30:09.000]  使自己在這個地的名聲變成臭名
[00:30:10.000 --> 00:30:15.000]  然後陷害他們一家在一個極度危險的境況中
[00:30:15.000 --> 00:30:20.000]  擔心自己和家人必定會滅絕
[00:30:20.000 --> 00:30:23.000]  在30節中
[00:30:23.000 --> 00:30:25.000]  單單一節的經文
[00:30:25.000 --> 00:30:28.000]  他已經提及了多少次的「我」?
[00:30:28.000 --> 00:30:30.000]  五次的「我」
[00:30:30.000 --> 00:30:32.000]  在他的心目中
[00:30:32.000 --> 00:30:36.000]  他只看到自己
[00:30:36.000 --> 00:30:39.000]  他只想維繫自己的名聲
[00:30:39.000 --> 00:30:41.000]  和自己的好處
[00:30:41.000 --> 00:30:45.000]  完全沒有作為一個父親的責任
[00:30:45.000 --> 00:30:47.000]  好好去管教
[00:30:47.000 --> 00:30:50.000]  去指出自己孩子的惡行
[00:30:50.000 --> 00:30:53.000]  如果他早點去指出他們的問題的時候
[00:30:53.000 --> 00:30:58.000]  事情也不至造成這麼嚴重的後果
[00:30:58.000 --> 00:31:01.000]  在國內
[00:31:01.000 --> 00:31:04.000]  我看過一篇文章
[00:31:04.000 --> 00:31:06.000]  是關於一個新聞
[00:31:06.000 --> 00:31:09.000]  在國內有一位年輕人
[00:31:09.000 --> 00:31:13.000]  他自小受到父母百般寵愛
[00:31:13.000 --> 00:31:16.000]  他說他年少時吃飯的時候
[00:31:16.000 --> 00:31:18.000]  他也不需要自己吃飯
[00:31:18.000 --> 00:31:20.000]  原來有人餵他吃飯
[00:31:20.000 --> 00:31:23.000]  他走路也不需要花半點力氣
[00:31:23.000 --> 00:31:27.000]  因為全程有父母背著他出外
[00:31:27.000 --> 00:31:29.000]  上學的時候
[00:31:29.000 --> 00:31:31.000]  當他面對很嚴厲的老師
[00:31:31.000 --> 00:31:34.000]  對他嚴厲一點的時候
[00:31:34.000 --> 00:31:36.000]  他會懂得怎樣?
[00:31:36.000 --> 00:31:39.000]  跟父母投訴
[00:31:39.000 --> 00:31:42.000]  父母會怎樣?
[00:31:42.000 --> 00:31:44.000]  隨即到學校
[00:31:44.000 --> 00:31:47.000]  跟兒子討回公道
[00:31:47.000 --> 00:31:49.000]  直至十三歲的時候
[00:31:49.000 --> 00:31:51.000]  他父親離世了
[00:31:51.000 --> 00:31:53.000]  但他母親仍然堅持
[00:31:53.000 --> 00:31:56.000]  不用兒子做任何事情
[00:31:56.000 --> 00:31:59.000]  當時兒子遇到心情不好的時候
[00:31:59.000 --> 00:32:02.000]  他也會打他母親
[00:32:02.000 --> 00:32:04.000]  到了十八歲的時候
[00:32:04.000 --> 00:32:06.000]  因為母親過度操勞
[00:32:06.000 --> 00:32:10.000]  他也離世了
[00:32:10.000 --> 00:32:12.000]  自此這位年輕人
[00:32:12.000 --> 00:32:14.000]  很孤獨一個人生活
[00:32:14.000 --> 00:32:16.000]  但仍然不會照顧自己
[00:32:16.000 --> 00:32:20.000]  也沒有任何的維生技能
[00:32:20.000 --> 00:32:22.000]  他說他寧願不吃不喝
[00:32:22.000 --> 00:32:24.000]  也不會出去工作
[00:32:24.000 --> 00:32:26.000]  直至他二十三歲的時候
[00:32:26.000 --> 00:32:30.000]  被他的堂兄發現
[00:32:30.000 --> 00:32:32.000]  原來他餓死了
[00:32:32.000 --> 00:32:36.000]  假如當初父母
[00:32:36.000 --> 00:32:40.000]  不是過份遷就和縱容他的時候
[00:32:40.000 --> 00:32:42.000]  原本一個大好的青年
[00:32:42.000 --> 00:32:46.000]  怎會落到這樣的下場呢?
[00:32:46.000 --> 00:32:48.000]  今天我們透過雅各
[00:32:48.000 --> 00:32:50.000]  一些失敗的例子
[00:32:50.000 --> 00:32:54.000]  都可以成為我們一個很好的提醒
[00:32:54.000 --> 00:32:57.000]  第一,提醒我們做父母
[00:32:57.000 --> 00:33:01.000]  千萬不要對子女有偏心
[00:33:01.000 --> 00:33:05.000]  否則會對子女造成很大的傷害
[00:33:05.000 --> 00:33:07.000]  第二,不要做一個
[00:33:07.000 --> 00:33:11.000]  不能發揮正常運作的父親
[00:33:11.000 --> 00:33:15.000]  明白現今工作很忙
[00:33:15.000 --> 00:33:18.000]  但工作忙亦需要我們
[00:33:18.000 --> 00:33:22.000]  多抽時間陪伴孩子
[00:33:22.000 --> 00:33:25.000]  歐長江博士曾經分享過
[00:33:25.000 --> 00:33:29.000]  在他的子女最重要的日子裡
[00:33:29.000 --> 00:33:31.000]  他必定會出席
[00:33:31.000 --> 00:33:33.000]  他很想在他們的人生當中
[00:33:33.000 --> 00:33:35.000]  一些很重要的時刻
[00:33:35.000 --> 00:33:37.000]  成為他們的啦啦隊
[00:33:37.000 --> 00:33:39.000]  很想為他們鼓掌
[00:33:39.000 --> 00:33:42.000]  和見證他們的成長
[00:33:42.000 --> 00:33:44.000]  第三點是
[00:33:44.000 --> 00:33:46.000]  同時亦會提醒我們
[00:33:46.000 --> 00:33:48.000]  不要縱容孩子
[00:33:48.000 --> 00:33:50.000]  當他們有做錯的時候
[00:33:50.000 --> 00:33:53.000]  我們應該及時去矯正他們
[00:33:53.000 --> 00:33:59.000]  正如在《針研》十三章和二十二章裡
[00:33:59.000 --> 00:34:01.000]  我們一起讀
[00:34:01.000 --> 00:34:03.000]  「不忍用杖打兒子的
[00:34:03.000 --> 00:34:05.000]  是恨惡他
[00:34:05.000 --> 00:34:06.000]  疼愛兒子的
[00:34:06.000 --> 00:34:08.000]  隨時管教
[00:34:08.000 --> 00:34:12.000]  教養孩童使他走當行的道
[00:34:12.000 --> 00:34:15.000]  就是道路也不偏離」
[00:34:15.000 --> 00:34:17.000]  其實作為基督徒的父母
[00:34:17.000 --> 00:34:20.000]  我們亦很有責任
[00:34:20.000 --> 00:34:22.000]  我們需要去管教我們的兒女
[00:34:22.000 --> 00:34:24.000]  而且最終我們的目標
[00:34:24.000 --> 00:34:26.000]  就是要使我們的子女
[00:34:26.000 --> 00:34:28.000]  能夠到老
[00:34:28.000 --> 00:34:30.000]  也不會偏離神的道
[00:34:30.000 --> 00:34:33.000]  我們需要照著主的教導
[00:34:33.000 --> 00:34:36.000]  勸戒和去養育他們
[00:34:36.000 --> 00:34:39.000]  我希望大家一起低頭
[00:34:39.000 --> 00:34:44.000]  我想大家用半分鐘的時間
[00:34:44.000 --> 00:34:46.000]  自己安靜
[00:34:46.000 --> 00:34:50.000]  當大家聽完今天的訊息的時候
[00:34:50.000 --> 00:34:54.000]  會對我們有什麼提醒呢?
[00:34:54.000 --> 00:34:58.000]  我們一起去禱告
[00:34:58.000 --> 00:35:02.000]  請愛天父
[00:35:02.000 --> 00:35:04.000]  我們地上的父親
[00:35:04.000 --> 00:35:08.000]  縱然有很多不足的地方
[00:35:08.000 --> 00:35:11.000]  但是我們知道我們的天父
[00:35:11.000 --> 00:35:14.000]  絕對不會像雅各那樣
[00:35:14.000 --> 00:35:17.000]  去偏待自己的子女
[00:35:17.000 --> 00:35:19.000]  天父啊
[00:35:19.000 --> 00:35:21.000]  我們知道祢很愛我們
[00:35:21.000 --> 00:35:24.000]  祢很多時候都會藉著祢的話語
[00:35:24.000 --> 00:35:26.000]  去提醒我們
[00:35:26.000 --> 00:35:28.000]  祢會教導我們
[00:35:28.000 --> 00:35:30.000]  當我們有軟弱
[00:35:30.000 --> 00:35:33.000]  當我們有迷失的時候
[00:35:33.000 --> 00:35:35.000]  祢會安慰我們
[00:35:35.000 --> 00:35:39.000]  祢會指引我們要走的路
[00:35:39.000 --> 00:35:40.000]  主啊
[00:35:40.000 --> 00:35:42.000]  我願意祢自己去幫助我們
[00:35:42.000 --> 00:35:46.000]  每一個為人父母的
[00:35:46.000 --> 00:35:49.000]  都能夠做一個盡責的父母
[00:35:49.000 --> 00:35:53.000]  而且也是靠著上帝的恩典
[00:35:53.000 --> 00:35:56.000]  好好去教養我們的下一代
[00:35:56.000 --> 00:35:59.000]  成為神理所喜悅的兒女
[00:35:59.000 --> 00:36:02.000]  雖然我們都有很多不完全
[00:36:02.000 --> 00:36:04.000]  求主祢自己
[00:36:04.000 --> 00:36:05.000]  施恩
[00:36:05.000 --> 00:36:07.000]  祢幫助我們每一個
[00:36:07.000 --> 00:36:08.000]  多謝祢
[00:36:08.000 --> 00:36:10.000]  聽我們同心在祢面前的禱告
[00:36:10.000 --> 00:36:12.000]  奉耶穌基督的名字
[00:36:12.000 --> 00:36:14.000]  阿們

