
[00:00:00.000 --> 00:00:04.480]  剛才建立牧師提到跑步
[00:19:23.360 --> 00:19:25.960]  用象擊打盤石兩下
[00:19:25.960 --> 00:19:28.360]  就著許多水流出來
[00:19:28.560 --> 00:19:31.960]  會眾和他們的生畜都喝了
[00:19:31.960 --> 00:19:34.760]  耶和華對摩西亞倫說
[00:19:34.760 --> 00:19:36.960]  因為你們不信我
[00:19:36.960 --> 00:19:40.560]  不在以色列人眼前尊我為食
[00:19:40.560 --> 00:19:43.960]  所以你們必不得領這會眾
[00:19:43.960 --> 00:19:46.760]  進我所謂的他們的地去
[00:19:46.760 --> 00:19:49.760]  這水名叫米利巴水
[00:19:49.760 --> 00:19:53.160]  是因以色列人向耶和華爭納
[00:19:53.160 --> 00:19:57.160]  耶和華就在他們面前顯為食」
[00:19:57.760 --> 00:20:01.360]  我們看看神吩咐摩西做些什麼
[00:20:01.360 --> 00:20:03.960]  就在第八節這麼說
[00:20:03.960 --> 00:20:08.960]  拿著你的象出去招聚會眾
[00:20:08.960 --> 00:20:14.360]  然後在會眾面前吩咐盤石來出水
[00:20:14.360 --> 00:20:16.560]  這個吩咐是一個很溫柔的吩咐
[00:20:16.560 --> 00:20:21.360]  然後就給會眾和生畜水喝
[00:20:21.360 --> 00:20:24.760]  我們看到第九至十一
[00:20:24.960 --> 00:20:28.960]  就在說摩西當時他們的回應
[00:20:28.960 --> 00:20:31.960]  沒錯都是拿著象招聚會眾
[00:20:31.960 --> 00:20:32.760]  不過
[00:20:32.760 --> 00:20:33.760]  然後就說
[00:20:33.760 --> 00:20:36.960]  他就指責會眾背叛的人
[00:20:36.960 --> 00:20:39.360]  而且抱怨
[00:20:39.360 --> 00:20:43.960]  我為你們洗水從盤石當中流出來
[00:20:43.960 --> 00:20:49.560]  最後舉手用象來擊打盤石兩下
[00:20:49.560 --> 00:20:54.360]  特別我們留意第十一節那裡提到舉手
[00:20:55.160 --> 00:20:59.160]  這個手原本是用來禱告的
[00:20:59.160 --> 00:21:03.760]  為了屬靈的征戰而舉起來
[00:21:03.760 --> 00:21:10.160]  但如今卻成為了一個宣洩情緒的象徵
[00:21:10.160 --> 00:21:13.160]  這裡提到擊打
[00:21:13.160 --> 00:21:15.760]  原文不是敲打
[00:21:15.760 --> 00:21:17.960]  不僅是敲擊
[00:21:17.960 --> 00:21:20.560]  而是擊殺
[00:21:20.560 --> 00:21:22.760]  鞭打這個意思
[00:21:23.360 --> 00:21:26.160]  所以面對著這群會眾
[00:21:26.160 --> 00:21:28.960]  彷彿不是他們的弟兄
[00:21:28.960 --> 00:21:31.160]  而是他們的敵人
[00:21:31.160 --> 00:21:38.960]  或許神對領袖有更高的要求
[00:21:38.960 --> 00:21:41.760]  在整個事件裡面
[00:21:41.760 --> 00:21:44.960]  並沒有責備會眾
[00:21:44.960 --> 00:21:51.160]  但卻指出摩西和亞倫他們的問題
[00:21:51.960 --> 00:21:54.560]  摩西這件事提醒我們
[00:21:54.560 --> 00:21:59.160]  我們不要像其他人一般的平庸
[00:21:59.160 --> 00:22:02.560]  第十二節那裡這麼說
[00:22:02.560 --> 00:22:06.560]  耶和華對摩西亞倫說
[00:22:06.560 --> 00:22:09.560]  因為你們不信我
[00:22:09.560 --> 00:22:14.160]  不在以色列人眼前專我為聖
[00:22:14.160 --> 00:22:18.960]  所以你們必不得領這百姓會眾
[00:22:19.360 --> 00:22:22.360]  對我所賜給他們的地去
[00:22:22.360 --> 00:22:24.760]  首先我們看到
[00:22:24.760 --> 00:22:26.960]  摩西和亞倫
[00:22:26.960 --> 00:22:30.560]  他們並沒有照足神的吩咐
[00:22:30.560 --> 00:22:32.760]  去完成他們的任務
[00:22:32.760 --> 00:22:33.960]  第二
[00:22:33.960 --> 00:22:35.560]  提到不信
[00:22:35.560 --> 00:22:36.960]  諷刺的就是
[00:22:36.960 --> 00:22:39.560]  這個詞不是去形容
[00:22:39.560 --> 00:22:42.960]  那些在爭鬧的以色列百姓
[00:22:42.960 --> 00:22:47.160]  而是提到摩西和亞倫
[00:22:47.760 --> 00:22:49.960]  似乎在他們的心中
[00:22:49.960 --> 00:22:51.760]  他們信不過
[00:22:51.760 --> 00:22:56.560]  神可以在這個新生代裡面
[00:22:56.560 --> 00:22:59.760]  有他自己的工作和作為
[00:22:59.760 --> 00:23:04.560]  他們沒有專耶和華為聖
[00:23:04.560 --> 00:23:07.760]  似乎在這一刻裡面
[00:23:07.760 --> 00:23:11.560]  佔據著摩西心裡面的
[00:23:11.560 --> 00:23:13.760]  只是負面的情緒
[00:23:13.760 --> 00:23:17.360]  而不是敬畏上帝的心靈
[00:23:18.360 --> 00:23:19.960]  更重要的是
[00:23:19.960 --> 00:23:20.960]  我們看到
[00:23:20.960 --> 00:23:22.360]  摩西和亞倫
[00:23:22.360 --> 00:23:23.360]  沒錯
[00:23:23.360 --> 00:23:26.560]  是勉強地完成了
[00:23:26.560 --> 00:23:29.160]  神吩咐他們要做的事情
[00:23:29.160 --> 00:23:31.760]  但是在過程裡面
[00:23:31.760 --> 00:23:33.360]  我們看到
[00:23:33.360 --> 00:23:35.760]  他們沒有一種敬畏的心
[00:23:35.760 --> 00:23:38.760]  當領袖沒有這份敬畏的心
[00:23:38.760 --> 00:23:42.760]  會眾同樣不能夠從他們的身上
[00:23:42.760 --> 00:23:46.560]  來產生對神的敬畏
[00:23:47.560 --> 00:23:49.360]  所以整件事
[00:23:49.360 --> 00:23:52.560]  在米利巴缺水的這個事件裡面
[00:23:52.560 --> 00:23:54.360]  對於我們來說
[00:23:54.360 --> 00:23:57.160]  有一些生命的反思
[00:23:57.160 --> 00:23:59.760]  作為領袖
[00:23:59.760 --> 00:24:02.760]  面對著別人的挑戰
[00:24:02.760 --> 00:24:06.960]  有些地方我們需要值得學習
[00:24:06.960 --> 00:24:08.360]  第一
[00:24:08.360 --> 00:24:09.560]  首先就是
[00:24:09.560 --> 00:24:12.560]  我們不要自己對號入座
[00:24:12.560 --> 00:24:15.760]  百姓在爭吵的時候
[00:24:16.160 --> 00:24:17.760]  他向誰爭吵呢?
[00:24:17.760 --> 00:24:20.360]  第十三節
[00:24:20.360 --> 00:24:24.160]  百姓向耶和華爭吵
[00:24:24.160 --> 00:24:24.960]  是不是?
[00:24:24.960 --> 00:24:26.960]  因此
[00:24:26.960 --> 00:24:29.960]  要搞清楚事實的真相
[00:24:29.960 --> 00:24:32.560]  界定事件的性質
[00:24:32.560 --> 00:24:36.160]  是可以幫助我們
[00:24:36.160 --> 00:24:40.360]  不至於陷入一些不必要的負面情緒裡面
[00:24:40.360 --> 00:24:42.160]  第二
[00:24:42.160 --> 00:24:44.560]  摩西帶領著以色列人
[00:24:44.760 --> 00:24:46.560]  將近四十年
[00:24:46.560 --> 00:24:50.560]  幾乎都沒有什麼錯失
[00:24:50.560 --> 00:24:54.160]  然而來到這個 moment(時刻)
[00:24:54.160 --> 00:24:58.360]  我們說好像臨門失腳
[00:24:58.360 --> 00:25:00.360]  當然
[00:25:00.360 --> 00:25:02.160]  這個失敗
[00:25:02.160 --> 00:25:05.160]  並沒有影響到摩西他的地位
[00:25:05.160 --> 00:25:08.360]  不過卻令人有一些惋惜
[00:25:08.360 --> 00:25:11.960]  我們即使可能長時間
[00:25:11.960 --> 00:25:13.760]  這樣來侍奉神
[00:25:14.160 --> 00:25:16.560]  或者到了某一個年紀
[00:25:16.560 --> 00:25:18.360]  我們也要提醒自己
[00:25:18.360 --> 00:25:20.960]  不因為我們過去侍奉了多久
[00:25:20.960 --> 00:25:26.760]  我們今天就可以很輕率地繼續來服侍
[00:25:26.760 --> 00:25:28.560]  第三
[00:25:28.560 --> 00:25:32.160]  這一次摩西的失控
[00:25:32.160 --> 00:25:35.560]  從第二十章的第十節
[00:25:35.560 --> 00:25:37.760]  也在反映一些端倪
[00:25:37.760 --> 00:25:42.760]  摩西對著那些以色列新生一代
[00:25:42.760 --> 00:25:44.960]  他說你們這些背叛的人
[00:25:44.960 --> 00:25:46.560]  這個詞
[00:25:46.560 --> 00:25:51.360]  跟最初他責備第一代的以色列人
[00:25:51.360 --> 00:25:52.560]  是一樣的
[00:25:52.560 --> 00:25:57.560]  可能反映過去侍奉累積了一些負面情緒
[00:25:57.560 --> 00:25:59.360]  仍然是在當中
[00:25:59.360 --> 00:26:00.960]  在這裡就說
[00:26:00.960 --> 00:26:03.560]  你們這些背叛的人
[00:26:03.560 --> 00:26:07.760]  這種心靈的狀態
[00:26:07.760 --> 00:26:10.560]  彷彿跟以利亞
[00:26:10.560 --> 00:26:11.760]  當時
[00:26:12.560 --> 00:26:15.560]  他面對何列山的衝擊的時候
[00:26:15.560 --> 00:26:16.960]  是差不多的
[00:26:16.960 --> 00:26:21.560]  覺得只有他這樣侍奉
[00:26:21.560 --> 00:26:26.160]  有時候彷彿覺得眾人皆醉
[00:26:26.160 --> 00:26:27.160]  我獨醒
[00:26:27.160 --> 00:26:30.360]  覺得我侍奉得這樣好了
[00:26:30.360 --> 00:26:32.360]  所以這個也值得
[00:26:32.360 --> 00:26:34.960]  我們侍奉了一段日子的人
[00:26:34.960 --> 00:26:37.760]  好好地在上帝的面前
[00:26:37.760 --> 00:26:39.960]  有一些謙卑沉澱
[00:26:39.960 --> 00:26:42.360]  最後第三方面
[00:26:43.360 --> 00:26:44.960]  遭人拒絕
[00:26:44.960 --> 00:26:47.560]  從容地面對
[00:26:47.560 --> 00:26:50.560]  今年的亞運
[00:26:50.560 --> 00:26:51.960]  有不同的人
[00:26:51.960 --> 00:26:53.560]  拿了不同的佳績
[00:26:53.560 --> 00:26:55.160]  不過其中一位
[00:26:55.160 --> 00:26:58.360]  我們覺得很厲害的何詩蓓
[00:26:58.360 --> 00:27:00.160]  記不記得拿了第幾名?
[00:27:00.160 --> 00:27:03.960]  拿了銅牌,是不是?
[00:27:03.960 --> 00:27:05.960]  就是那個金牌
[00:27:05.960 --> 00:27:07.360]  失落了這個金牌
[00:27:07.360 --> 00:27:09.560]  但是當她失落了這個金牌的時候
[00:27:09.560 --> 00:27:12.760]  竟然有些人有不同的評論
[00:27:12.760 --> 00:27:14.560]  有遺憾論,是不是?
[00:27:14.560 --> 00:27:17.760]  但是我很欣賞這位運動員
[00:27:17.760 --> 00:27:21.160]  她的心理素質真的很好
[00:27:21.160 --> 00:27:22.360]  她怎麼說呢?
[00:27:22.360 --> 00:27:25.960]  她說過程比結果重要
[00:27:25.960 --> 00:27:28.160]  她說我過去三年
[00:27:28.160 --> 00:27:30.360]  盡了我的努力
[00:27:30.360 --> 00:27:35.160]  比賽當中做到自己做到最好了
[00:27:35.160 --> 00:27:36.960]  我就沒有遺憾
[00:27:37.560 --> 00:27:38.560]  她說
[00:27:38.560 --> 00:27:43.560]  我也很少看關於自己的一些報導
[00:27:43.560 --> 00:27:49.360]  專注在自己想做的一些事情上
[00:27:49.360 --> 00:27:50.360]  就行了
[00:27:50.360 --> 00:27:53.160]  我們侍奉也是這樣嗎?
[00:27:53.160 --> 00:27:56.560]  很容易會被人的一些說話影響我們
[00:27:56.560 --> 00:27:59.160]  從第十四節
[00:27:59.160 --> 00:28:02.960]  到第二十一節
[00:28:02.960 --> 00:28:04.760]  這段經文也很長,我不讀了
[00:28:04.960 --> 00:28:07.560]  大致上告訴我們
[00:28:07.560 --> 00:28:13.560]  就是當經過米利巴決水事件之後
[00:28:13.560 --> 00:28:17.960]  以色列人要借以東之地
[00:28:17.960 --> 00:28:19.160]  走過去
[00:28:19.160 --> 00:28:22.160]  打算走一條比較順暢的路
[00:28:22.160 --> 00:28:27.560]  跟以東王懇求讓他們可以過渡
[00:28:27.560 --> 00:28:29.560]  在第十四節說
[00:28:29.560 --> 00:28:34.560]  摩西差遣使者向以東王求助
[00:28:34.560 --> 00:28:37.160]  向以東王發出請求
[00:28:37.160 --> 00:28:42.160]  讓以色列人可以借渡進入加拿大
[00:28:42.160 --> 00:28:45.160]  但是卻遭到拒絕
[00:28:45.160 --> 00:28:51.560]  我們看到摩西一次又一次地發出請求
[00:28:51.560 --> 00:28:54.560]  首先第一次的請求在十四節剛才提到
[00:28:54.560 --> 00:28:57.560]  她說你們的弟兄以色列人
[00:28:57.560 --> 00:29:02.960]  強調的是他們先祖的關係
[00:29:03.360 --> 00:29:05.360]  然後十五至十六節
[00:29:05.360 --> 00:29:10.960]  她說來到申述列祖的神耶和華
[00:29:10.960 --> 00:29:13.360]  祂那種請求的大能
[00:29:13.360 --> 00:29:17.960]  讓我們一起看到這位神是很好的
[00:29:17.960 --> 00:29:19.960]  帶領我們很有能力的
[00:29:19.960 --> 00:29:23.360]  然後第十七節說
[00:29:23.360 --> 00:29:25.560]  她第一次發出這個請求
[00:29:25.560 --> 00:29:30.960]  並且保證不會損害以東的一草一木
[00:29:31.360 --> 00:29:33.960]  只要借渡而行就行了
[00:29:33.960 --> 00:29:35.160]  結果是怎樣呢?
[00:29:35.160 --> 00:29:36.760]  結果在第十八節
[00:29:36.760 --> 00:29:42.360]  就被以東王帶著威嚇來斷言拒絕
[00:29:42.360 --> 00:29:43.560]  應該下去了
[00:29:43.560 --> 00:29:47.760]  再下去
[00:29:47.760 --> 00:29:49.760]  對了
[00:29:49.760 --> 00:29:50.360]  再下去
[00:29:50.360 --> 00:29:52.360]  這是第一次了
[00:29:52.360 --> 00:29:53.760]  再下去
[00:29:53.760 --> 00:29:55.560]  OK
[00:29:59.960 --> 00:30:03.360]  然後第十九節就是第二次的請求
[00:30:03.360 --> 00:30:05.360]  雖然被人拒絕了一次
[00:30:05.360 --> 00:30:07.960]  但是她繼續來請求
[00:30:07.960 --> 00:30:10.360]  在第十九節就再次請求
[00:30:10.360 --> 00:30:14.160]  並且作出再賠償的一些承諾
[00:30:14.160 --> 00:30:16.160]  然後二十節
[00:30:16.160 --> 00:30:18.160]  就再遭到拒絕了
[00:30:18.160 --> 00:30:22.160]  並且以東王率領著
[00:30:22.160 --> 00:30:24.160]  就是帶領多人
[00:30:24.160 --> 00:30:26.960]  用強硬的手段
[00:30:26.960 --> 00:30:28.960]  來攻擊以色列人
[00:30:29.160 --> 00:30:30.160]  我想請問
[00:30:30.160 --> 00:30:33.560]  這個時候的以色列人
[00:30:33.560 --> 00:30:37.760]  他們敵不敵得過以東人呢?
[00:30:37.760 --> 00:30:39.560]  你覺得呢?
[00:30:39.560 --> 00:30:44.560]  以色列的藍丁
[00:30:44.560 --> 00:30:47.160]  可以打仗的已經有六十萬
[00:30:47.160 --> 00:30:50.760]  而且在第二十一章
[00:30:50.760 --> 00:30:52.160]  我們就看到
[00:30:52.160 --> 00:30:55.560]  以色列人是接連獲勝
[00:30:55.560 --> 00:30:56.760]  有幾場的仗
[00:30:56.760 --> 00:30:59.760]  (以色列人)
[00:30:59.760 --> 00:31:00.960]  這裡我們看到
[00:31:00.960 --> 00:31:02.560]  領袖們
[00:31:02.560 --> 00:31:05.560]  一次又一次的禮賢下士
[00:31:05.560 --> 00:31:09.160]  卻是反遭到一個惡待
[00:31:09.160 --> 00:31:11.160]  如果你是摩西
[00:31:11.160 --> 00:31:13.360]  或者以色列的領袖們
[00:31:13.360 --> 00:31:15.560]  你又會怎麼去回應呢?
[00:31:15.560 --> 00:31:17.960]  在第二十一節
[00:31:17.960 --> 00:31:19.160]  他說這樣
[00:31:19.160 --> 00:31:22.160]  以東王不肯容以色列人
[00:31:22.160 --> 00:31:24.160]  從他的境地離開
[00:31:24.160 --> 00:31:26.160]  不肯容以色列人
[00:31:26.160 --> 00:31:28.560]  從他的境界過去
[00:31:28.560 --> 00:31:31.560]  於是他們轉去
[00:31:31.560 --> 00:31:32.760]  離開他
[00:31:32.760 --> 00:31:35.760]  這是什麼原因呢?
[00:31:35.760 --> 00:31:37.560]  這麼順他?
[00:31:37.560 --> 00:31:40.560]  如果我們參考《生命記》第二章
[00:31:40.560 --> 00:31:41.960]  第四至五節
[00:31:41.960 --> 00:31:42.960]  那裡就說
[00:31:42.960 --> 00:31:44.760]  你吩咐百姓說
[00:31:44.760 --> 00:31:47.360]  你們弟兄、乙嫂子孫
[00:31:47.360 --> 00:31:48.760]  住的西夷
[00:31:48.760 --> 00:31:52.160]  你們要經過他們的境界
[00:31:52.360 --> 00:31:53.760]  必懼怕你們
[00:31:53.760 --> 00:31:56.960]  所以你們要憤愛的謹慎
[00:31:56.960 --> 00:31:59.760]  不可與他們爭戰
[00:31:59.760 --> 00:32:01.160]  他們的地
[00:32:01.160 --> 00:32:03.760]  連腳掌可踏之處
[00:32:03.760 --> 00:32:06.160]  我都不給你們
[00:32:06.160 --> 00:32:08.360]  因我已將西夷山
[00:32:08.360 --> 00:32:10.560]  賜給爾素為業
[00:32:10.560 --> 00:32:13.160]  我們看到
[00:32:13.160 --> 00:32:17.960]  摩西不再按別人的反應
[00:32:17.960 --> 00:32:19.960]  去作一個回應
[00:32:20.160 --> 00:32:23.760]  而是他遵著神的指示
[00:32:23.760 --> 00:32:26.160]  去完成神的計劃
[00:32:26.160 --> 00:32:28.360]  以從容的態度
[00:32:28.360 --> 00:32:32.560]  來回應這次的考驗和挑戰
[00:32:32.560 --> 00:32:36.360]  而摩西他生命的提升
[00:32:36.360 --> 00:32:44.560]  也帶來其他的領袖的生命學習和榜樣
[00:32:44.560 --> 00:32:47.160]  總結了
[00:32:47.160 --> 00:32:49.960]  我今天的主題就是
[00:32:50.160 --> 00:32:52.160]  領袖難為
[00:32:52.160 --> 00:32:56.560]  但願我們中間的弟兄姐妹
[00:32:56.560 --> 00:33:01.160]  我們能夠體諒在教會裡面服侍
[00:33:01.160 --> 00:33:03.360]  侍奉的領袖
[00:33:03.360 --> 00:33:05.560]  他們的壓力和困難
[00:33:05.560 --> 00:33:08.360]  在侍奉的路上
[00:33:08.360 --> 00:33:12.560]  我們能夠多一點為他們打氣
[00:33:12.560 --> 00:33:16.160]  我不是叫你奉承他們
[00:33:16.160 --> 00:33:17.960]  什麼都挺好的
[00:33:17.960 --> 00:33:18.960]  不錯不錯不錯
[00:33:19.760 --> 00:33:21.160]  我想強調的就是
[00:33:21.160 --> 00:33:23.760]  我們需要真誠的相待
[00:33:23.760 --> 00:33:30.560]  我們中間
[00:33:30.560 --> 00:33:32.360]  如果是領袖的
[00:33:32.360 --> 00:33:35.760]  或者有心來到去
[00:33:35.760 --> 00:33:39.160]  在侍奉裡面去承擔的
[00:33:39.160 --> 00:33:41.160]  這個領袖的即時的弟兄姐妹
[00:33:41.160 --> 00:33:43.560]  我們要留意在侍奉當中
[00:33:43.560 --> 00:33:46.560]  一些的考驗和挑戰
[00:33:46.960 --> 00:33:50.160]  從文素記二十章這裡給我們看見
[00:33:50.160 --> 00:33:51.160]  學到的就是
[00:33:51.160 --> 00:33:51.960]  第一方面
[00:33:51.960 --> 00:33:53.760]  領袖之死
[00:33:53.760 --> 00:33:57.760]  一方面能夠正視死亡
[00:33:57.760 --> 00:34:02.160]  無論是自己或者身邊的至親
[00:34:02.160 --> 00:34:04.360]  彼此的來到去守望
[00:34:04.360 --> 00:34:09.360]  可以無憾地走遠我們的一生
[00:34:09.360 --> 00:34:12.760]  在面對內心的哀傷的時候
[00:34:12.760 --> 00:34:16.560]  我們需要合宜的來到去紓解
[00:34:17.560 --> 00:34:18.360]  第二
[00:34:18.360 --> 00:34:19.760]  缺水的事件
[00:34:19.760 --> 00:34:22.560]  在處理危機的事情上
[00:34:22.560 --> 00:34:27.360]  特別留心自己心靈裡面的狀態
[00:34:27.360 --> 00:34:32.960]  適當的去紓解壓抑的情緒是必要的
[00:34:32.960 --> 00:34:36.960]  如何能夠合宜的作這個回應
[00:34:36.960 --> 00:34:38.760]  也都不可以忽視
[00:34:38.760 --> 00:34:40.360]  第三
[00:34:40.360 --> 00:34:42.360]  當早人拒絕的時候
[00:34:42.360 --> 00:34:44.960]  我們看見摩西這個時候
[00:34:44.960 --> 00:34:47.760]  去從容地面對挫折
[00:34:47.760 --> 00:34:50.760]  雖然米利巴的事件
[00:34:50.760 --> 00:34:53.760]  摩西上了一個重要的一課
[00:34:53.760 --> 00:34:57.760]  並且付出了一個沉重的代價
[00:34:57.760 --> 00:35:00.160]  然而並沒有因此
[00:35:00.160 --> 00:35:04.360]  來令他受到一個挫敗和挫折
[00:35:04.360 --> 00:35:06.960]  在接著這件事情上
[00:35:06.960 --> 00:35:10.160]  他就能夠按著神的心意
[00:35:10.160 --> 00:35:12.360]  一個合宜的回應
[00:35:12.760 --> 00:35:17.360]  領袖的生命是在影響我們周邊的人
[00:35:17.360 --> 00:35:19.960]  如何跟你一起的侍奉
[00:35:19.960 --> 00:35:21.360]  我們一起禱告
[00:35:21.360 --> 00:35:28.360]  主我們願意將祢自己的話
[00:35:28.360 --> 00:35:31.960]  藏在我們的心裡面
[00:35:31.960 --> 00:35:34.560]  無論我們在什麼位置
[00:35:34.560 --> 00:35:37.160]  我們侍奉的年日有多久
[00:35:37.160 --> 00:35:39.160]  我們求主都幫助我們
[00:35:39.160 --> 00:35:41.160]  能夠在當中體察
[00:35:41.360 --> 00:35:44.560]  神祢是我們生命當中的大靈
[00:35:44.560 --> 00:35:47.960]  願以二零二四的過去
[00:35:47.960 --> 00:35:50.760]  讓我們有一個新的盼望
[00:35:50.760 --> 00:35:52.160]  一個新的展望
[00:35:52.160 --> 00:35:56.160]  我們走下一腳的里程
[00:35:56.160 --> 00:35:57.760]  我們仰望主的恩典
[00:35:57.760 --> 00:35:59.360]  禱告奉耶穌基督的聖名

