
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:21:56.000 --> 00:21:58.000]  臉色大變
[00:21:58.000 --> 00:22:02.000]  他的大臣也都不知所措
[00:22:02.000 --> 00:22:05.000]  突然出現的是什麼呢?
[00:22:05.000 --> 00:22:09.000]  一隻人手的指頭在寫字
[00:22:09.000 --> 00:22:13.000]  從經文描述白沙沙身體語言的反應
[00:22:13.000 --> 00:22:15.000]  大家都明白
[00:22:15.000 --> 00:22:18.000]  一定是一件非常令他震撼
[00:22:18.000 --> 00:22:21.000]  甚至驚惶的事
[00:22:21.000 --> 00:22:23.000]  我們看到
[00:22:23.000 --> 00:22:26.000]  在這個情景裡面
[00:22:26.000 --> 00:22:28.000]  為了挽回面子
[00:22:28.000 --> 00:22:31.000]  於是皇竟然口出狂言
[00:22:31.000 --> 00:22:35.000]  誰能幫我解釋牆上的字呢?
[00:22:35.000 --> 00:22:37.000]  他說什麼呢?
[00:22:37.000 --> 00:22:40.000]  想賜他身穿紙袍
[00:22:40.000 --> 00:22:44.000]  紙袍可能對我們現代人來說比較普遍
[00:22:44.000 --> 00:22:46.000]  但在古代的時候
[00:22:46.000 --> 00:22:49.000]  只有高貴的人
[00:22:49.000 --> 00:22:51.000]  特別是皇室人士
[00:22:51.000 --> 00:22:53.000]  才會穿的服飾
[00:22:53.000 --> 00:22:55.000]  還要賞賜他什麼呢?
[00:22:55.000 --> 00:22:59.000]  在閣中掌權位列第三
[00:22:59.000 --> 00:23:01.000]  有時會覺得很奇怪
[00:23:01.000 --> 00:23:03.000]  為什麼會位列第三呢?
[00:23:03.000 --> 00:23:06.000]  皇帝第一 皇后第二
[00:23:06.000 --> 00:23:09.000]  現在我們可以容易一點解釋
[00:23:09.000 --> 00:23:13.000]  因為第一的就是白沙沙的爸爸拿到的
[00:23:13.000 --> 00:23:15.000]  白沙沙只是排第二
[00:23:15.000 --> 00:23:18.000]  所以他唯一能夠給人最高的地位
[00:23:18.000 --> 00:23:21.000]  只能夠是第三
[00:23:21.000 --> 00:23:23.000]  但在這麼大的重賞裡面
[00:23:23.000 --> 00:23:25.000]  我們看到的後果是什麼呢?
[00:23:25.000 --> 00:23:29.000]  就是所有巴比倫很有智慧的人
[00:23:29.000 --> 00:23:34.000]  他們不僅不能夠解釋牆上的字
[00:23:34.000 --> 00:23:35.000]  經文說什麼呢?
[00:23:35.000 --> 00:23:39.000]  連讀那些字都不行
[00:23:39.000 --> 00:23:41.000]  為什麼會讀不到那些字呢?
[00:23:41.000 --> 00:23:44.000]  這確實是一個很大的謎
[00:23:44.000 --> 00:23:47.000]  但經文讓我們很清楚看到
[00:23:47.000 --> 00:23:50.000]  上帝不需要做太多的事
[00:23:50.000 --> 00:23:53.000]  只是在牆上出現幾個字
[00:23:53.000 --> 00:23:59.000]  就將整個巴比倫的權勢和智慧都完全擊敗
[00:23:59.000 --> 00:24:02.000]  就好像我們有時候說在沙灘上
[00:24:02.000 --> 00:24:05.000]  可以堆砌很多很漂亮的東西
[00:24:05.000 --> 00:24:09.000]  但是一會兒當波浪、海浪來的時候
[00:24:09.000 --> 00:24:13.000]  就將它完全的沖毀
[00:24:13.000 --> 00:24:17.000]  白沙沙王我們知道最後滅亡
[00:24:17.000 --> 00:24:19.000]  但其實在歷史裡面
[00:24:19.000 --> 00:24:21.000]  他絕對不是第一個
[00:24:21.000 --> 00:24:23.000]  也不是最後一個
[00:24:23.000 --> 00:24:26.000]  是被上帝來審判而滅亡
[00:24:26.000 --> 00:24:29.000]  如果我們再翻前一章
[00:24:29.000 --> 00:24:31.000]  其實在《大義書》的第四章
[00:24:31.000 --> 00:24:35.000]  我們都看到上帝對白沙沙王的先祖
[00:24:35.000 --> 00:24:38.000]  尼泊爾加利沙王有審判
[00:24:38.000 --> 00:24:40.000]  不過有很大的對比
[00:24:40.000 --> 00:24:44.000]  尼泊爾加利沙比白沙伯
[00:24:44.000 --> 00:24:46.000]  是一個更加有能力
[00:24:46.000 --> 00:24:49.000]  更加顯赫、強盛的王
[00:24:49.000 --> 00:24:54.000]  但尼泊爾加利沙在神面前有悔改
[00:24:54.000 --> 00:24:58.000]  相反,這個本來沒有人認識他的白沙沙
[00:24:58.000 --> 00:25:02.000]  竟然驕傲拒絕上帝的警告
[00:25:02.000 --> 00:25:05.000]  而最後就滅亡
[00:25:05.000 --> 00:25:07.000]  不過我們回顧
[00:25:07.000 --> 00:25:12.000]  上帝仍然給白沙沙王一個機會
[00:25:12.000 --> 00:25:17.000]  當時候沒有人能夠解釋這個牆上的字的時候
[00:25:17.000 --> 00:25:19.000]  他的母親
[00:25:19.000 --> 00:25:23.000]  經文提到一位皇后進入會場
[00:25:23.000 --> 00:25:26.000]  雖然經文沒有直接提到她的名字
[00:25:26.000 --> 00:25:28.000]  但從她的言行
[00:25:28.000 --> 00:25:32.000]  我們相信她很可能是白沙沙王的母親
[00:25:32.000 --> 00:25:36.000]  所以新譯本就叫做「太后」
[00:25:36.000 --> 00:25:39.000]  這位皇后進來對白沙沙王說
[00:25:39.000 --> 00:25:43.000]  「不用擔心,有一個人能夠幫你」
[00:25:43.000 --> 00:25:46.000]  這個人是一個怎樣的人呢?
[00:25:46.000 --> 00:25:49.000]  皇后說,他是有卓見的
[00:25:49.000 --> 00:25:52.000]  有聰明的,有智慧的
[00:25:52.000 --> 00:25:56.000]  甚至好像神的智慧一樣
[00:25:56.000 --> 00:25:58.000]  而這位有智慧的人
[00:25:58.000 --> 00:26:04.000]  也曾經被尼泊爾加利沙王大大的使用
[00:26:04.000 --> 00:26:07.000]  成為了巴比倫宮廷裡
[00:26:07.000 --> 00:26:13.000]  一個很出色的智慧輔導者
[00:26:13.000 --> 00:26:17.000]  然後皇后就說,這個人是誰呢?
[00:26:17.000 --> 00:26:20.000]  就是「但爾利」
[00:26:20.000 --> 00:26:24.000]  為何太后也會推崇「但爾利」呢?
[00:26:24.000 --> 00:26:28.000]  太后說,因為「但爾利」裡面有美好的靈性
[00:26:28.000 --> 00:26:32.000]  有知識,有聰明,能解夢
[00:26:32.000 --> 00:26:35.000]  識謎語,能解答難題
[00:26:35.000 --> 00:26:41.000]  所以太后就向白沙沙王推薦找「但爾利」
[00:26:41.000 --> 00:26:44.000]  當然在這個處境裡
[00:26:44.000 --> 00:26:48.000]  白沙沙王可能沒有其他解決方案
[00:26:48.000 --> 00:26:52.000]  於是他就召見了「但爾利」
[00:26:52.000 --> 00:26:56.000]  我們看到,在這個場合裡
[00:26:56.000 --> 00:26:59.000]  上帝的警告很明顯臨到
[00:26:59.000 --> 00:27:02.000]  一個神跡出現
[00:27:02.000 --> 00:27:04.000]  但是神跡出現
[00:27:04.000 --> 00:27:09.000]  是否一定會叫人明白神的旨意呢?
[00:27:09.000 --> 00:27:16.000]  有一次,一位牧師探望一個很久沒有回崇拜的回遊
[00:27:16.000 --> 00:27:21.000]  他問他,為何最近都沒有看到你參加崇拜呢?
[00:27:21.000 --> 00:27:26.000]  回遊就跟他說,最近天氣一般,很多風雨
[00:27:26.000 --> 00:27:29.000]  我又不太方便出門
[00:27:29.000 --> 00:27:31.000]  牧師說,明白,明白
[00:27:31.000 --> 00:27:34.000]  他說,不如我和你一起祈禱
[00:27:34.000 --> 00:27:36.000]  求神也為你預備好的天氣
[00:27:36.000 --> 00:27:40.000]  使你能夠回到崇拜
[00:27:40.000 --> 00:27:43.000]  禱告之後的主日
[00:27:43.000 --> 00:27:47.000]  牧師發覺,果然陽光普照
[00:27:47.000 --> 00:27:52.000]  很開心,他就想,回遊一定會回來
[00:27:52.000 --> 00:27:55.000]  誰知道,仍然看不到這位回遊
[00:27:55.000 --> 00:27:57.000]  有點奇怪
[00:27:57.000 --> 00:28:01.000]  崇拜之後,牧師就打電話給這位回遊
[00:28:01.000 --> 00:28:05.000]  牧師說,今天神回答我們祈禱
[00:28:05.000 --> 00:28:08.000]  有神跡出現,有美好的天氣
[00:28:08.000 --> 00:28:11.000]  為何你沒有回崇拜呢?
[00:28:11.000 --> 00:28:14.000]  回遊就說,是的,神跡發生
[00:28:14.000 --> 00:28:16.000]  神賜美好的天氣
[00:28:16.000 --> 00:28:18.000]  不過神給我這麼好的天氣
[00:28:18.000 --> 00:28:24.000]  我怎能浪費它,不去郊遊呢?
[00:28:24.000 --> 00:28:26.000]  神作弓
[00:28:26.000 --> 00:28:32.000]  但是人會否按自己的私意去解釋神的作為呢?
[00:28:32.000 --> 00:28:34.000]  所以我們看到
[00:28:34.000 --> 00:28:39.000]  上帝不僅顯示警告的手
[00:28:39.000 --> 00:28:43.000]  他亦預備一個見證人
[00:28:43.000 --> 00:28:47.000]  來說明他將會做的審判行動
[00:28:47.000 --> 00:28:51.000]  使白沙山有充分的機會
[00:28:51.000 --> 00:28:54.000]  明白他的警告
[00:28:54.000 --> 00:28:58.000]  我們看到在太后的介紹之後
[00:28:58.000 --> 00:29:02.000]  大人就被帶到王的面前
[00:29:02.000 --> 00:29:04.000]  這段經文很長
[00:29:04.000 --> 00:29:07.000]  我想不足夠的時間跟大家完全讀
[00:29:07.000 --> 00:29:09.000]  但是我們看到
[00:29:09.000 --> 00:29:11.000]  大人被帶到王之前
[00:29:11.000 --> 00:29:14.000]  他首先第一個的回應
[00:29:14.000 --> 00:29:20.000]  不是去接受白沙山對他的推崇、讚賞的說話
[00:29:20.000 --> 00:29:23.000]  其實如果我們留意聽白沙山的話
[00:29:23.000 --> 00:29:25.000]  我們可以聽到的
[00:29:25.000 --> 00:29:27.000]  其實是諷刺的
[00:29:27.000 --> 00:29:29.000]  因為他對大人怎麼說呢?
[00:29:29.000 --> 00:29:31.000]  他說:你是否就是我先王
[00:29:31.000 --> 00:29:36.000]  從猶大來的猶大人誕以你?
[00:29:36.000 --> 00:29:37.000]  意思是甚麼?
[00:29:37.000 --> 00:29:40.000]  你不過是一個被奴的俘奴
[00:29:40.000 --> 00:29:42.000]  是我的奴隸而已
[00:29:42.000 --> 00:29:44.000]  他有兩次提到
[00:29:44.000 --> 00:29:49.000]  我聽說你好像是有些智慧的
[00:29:49.000 --> 00:29:52.000]  好像你能夠解釋耳目的
[00:29:52.000 --> 00:29:54.000]  好吧,我現在給你一個機會
[00:29:54.000 --> 00:29:56.000]  你可以得到重賞
[00:29:56.000 --> 00:29:59.000]  如果你能夠解釋這個牆上的字
[00:29:59.000 --> 00:30:03.000]  但是我們看到大人的回應
[00:30:03.000 --> 00:30:05.000]  首先不是馬上說
[00:30:05.000 --> 00:30:07.000]  沒錯,我能夠幫助你
[00:30:07.000 --> 00:30:09.000]  他反問是甚麼?
[00:30:09.000 --> 00:30:13.000]  第一件事就是不要白沙山的禮物
[00:30:13.000 --> 00:30:16.000]  他說出一個很重要的訊息
[00:30:16.000 --> 00:30:22.000]  其實上帝曾經在白沙山的先祖
[00:30:22.000 --> 00:30:24.000]  尼泊爾教尼撒王的身上
[00:30:24.000 --> 00:30:28.000]  都彰顯過他自己的主權和能力
[00:30:28.000 --> 00:30:30.000]  因為我們在第四章裏面
[00:30:30.000 --> 00:30:33.000]  亦是現在大人你所講述的情況
[00:30:33.000 --> 00:30:35.000]  就是知道尼泊爾教尼撒王
[00:30:35.000 --> 00:30:38.000]  雖然曾經權傾天下
[00:30:38.000 --> 00:30:40.000]  要殺誰就殺誰
[00:30:40.000 --> 00:30:43.000]  要提升誰就提升誰
[00:30:43.000 --> 00:30:45.000]  但是尼泊爾教尼撒王
[00:30:45.000 --> 00:30:48.000]  都曾經得到一個怪病
[00:30:48.000 --> 00:30:51.000]  以至在大人你書的第四章
[00:30:51.000 --> 00:30:52.000]  讓我們知道
[00:30:52.000 --> 00:30:54.000]  他突然變得好像一個野獸一樣
[00:30:54.000 --> 00:30:57.000]  失去人的理智
[00:30:57.000 --> 00:31:00.000]  直到他有一天在神面前謙卑下來
[00:31:00.000 --> 00:31:04.000]  上帝才讓他恢復他的理智
[00:31:04.000 --> 00:31:07.000]  以及可以重新掌權
[00:31:07.000 --> 00:31:09.000]  當然在歷史書裏面
[00:31:09.000 --> 00:31:11.000]  任何的歷史記錄
[00:31:11.000 --> 00:31:13.000]  都不會找到這件事
[00:31:13.000 --> 00:31:15.000]  除了聖經
[00:31:15.000 --> 00:31:18.000]  因為肯定這是國家機密
[00:31:18.000 --> 00:31:23.000]  誰敢記錄在巴比倫的文獻裏面
[00:31:23.000 --> 00:31:25.000]  但是這個時候
[00:31:25.000 --> 00:31:28.000]  你要提醒的是白沙剎
[00:31:28.000 --> 00:31:30.000]  其實不是單單這個時候
[00:31:30.000 --> 00:31:34.000]  上帝才提出他的警告
[00:31:34.000 --> 00:31:37.000]  上帝已經早已藉著尼泊爾教尼撒的事
[00:31:37.000 --> 00:31:41.000]  對所有的巴比倫王提出警告
[00:31:41.000 --> 00:31:44.000]  但今天在這個危險的時候
[00:31:44.000 --> 00:31:46.000]  白沙剎竟然怎樣做呢
[00:31:46.000 --> 00:31:49.000]  就拿了神殿裏面的器皿來喝酒
[00:31:49.000 --> 00:31:52.000]  來攝著這位天上的主
[00:31:52.000 --> 00:31:57.000]  所以今天白沙剎王應該知道
[00:31:57.000 --> 00:32:02.000]  你其實一切的命運
[00:32:02.000 --> 00:32:08.000]  完全是在這位你所攝著的神的手上
[00:32:08.000 --> 00:32:12.000]  我們看到在這個很關鍵性的時刻裏面
[00:32:12.000 --> 00:32:15.000]  上帝為白沙剎王
[00:32:15.000 --> 00:32:18.000]  預備了一個很重要的見證人
[00:32:18.000 --> 00:32:20.000]  如果我們想一想
[00:32:20.000 --> 00:32:24.000]  但以利在公元前605年的時候
[00:32:24.000 --> 00:32:26.000]  被露到巴比倫
[00:32:26.000 --> 00:32:29.000]  大家看但以利書的第一章就可以看到
[00:32:29.000 --> 00:32:32.000]  605年的時候
[00:32:32.000 --> 00:32:34.000]  但以利大概十多歲
[00:32:34.000 --> 00:32:38.000]  現在是公元前的539年
[00:32:38.000 --> 00:32:43.000]  我們估計但以利已經是80歲
[00:32:43.000 --> 00:32:46.000]  我們也可以相信
[00:32:46.000 --> 00:32:49.000]  自從尼泊爾教尼撒王死了之後
[00:32:49.000 --> 00:32:53.000]  但以利應該坐立板椅
[00:32:53.000 --> 00:32:58.000]  因為當白沙剎王想找人來幫他解釋
[00:32:58.000 --> 00:33:00.000]  牆上的字的時候
[00:33:00.000 --> 00:33:05.000]  但利並沒有被邀請去做這個工作
[00:33:05.000 --> 00:33:07.000]  甚至白沙剎王好像完全不記得他
[00:33:07.000 --> 00:33:09.000]  不知道他的存在
[00:33:09.000 --> 00:33:12.000]  所以我們可以想像得到
[00:33:12.000 --> 00:33:15.000]  在尼泊爾教尼撒王死了之後
[00:33:15.000 --> 00:33:18.000]  大概是公元前的560年
[00:33:18.000 --> 00:33:22.000]  應該有20年的時間
[00:33:22.000 --> 00:33:24.000]  但以利又如何
[00:33:24.000 --> 00:33:28.000]  一是已經是過去的政治人物
[00:33:28.000 --> 00:33:30.000]  又或者可以說
[00:33:30.000 --> 00:33:32.000]  功成身退
[00:33:32.000 --> 00:33:35.000]  應該是退休在晚年的清福
[00:33:35.000 --> 00:33:38.000]  輕輕鬆鬆過日子
[00:33:38.000 --> 00:33:40.000]  突然之間
[00:33:40.000 --> 00:33:42.000]  王召你去
[00:33:42.000 --> 00:33:46.000]  以後你面對這個王
[00:33:46.000 --> 00:33:50.000]  知道他的日子只剩下不夠14小時
[00:33:50.000 --> 00:33:52.000]  你會怎樣做呢
[00:33:52.000 --> 00:33:58.000]  會不會直接跟他說警告的話
[00:33:58.000 --> 00:34:00.000]  還是不如算了
[00:34:00.000 --> 00:34:03.000]  敷衍一下就算了
[00:34:03.000 --> 00:34:05.000]  但我們看到
[00:34:05.000 --> 00:34:07.000]  但以利的態度是怎樣呢
[00:34:07.000 --> 00:34:11.000]  他絕對對上帝給他這個機會作見證
[00:34:11.000 --> 00:34:15.000]  是有份的忠心和信心顯示出來
[00:34:15.000 --> 00:34:17.000]  沒錯很多時候
[00:34:17.000 --> 00:34:19.000]  作為神的兒女
[00:34:19.000 --> 00:34:22.000]  可能在我們生命和服侍的裏面
[00:34:22.000 --> 00:34:25.000]  有時可以說是活躍的時期
[00:34:25.000 --> 00:34:29.000]  亦有時是安靜的時期
[00:34:29.000 --> 00:34:33.000]  但絕對不會有退休
[00:34:33.000 --> 00:34:37.000]  記住絕對不會有退休
[00:34:37.000 --> 00:34:39.000]  更加重要的是
[00:34:39.000 --> 00:34:44.000]  屬靈的生命不能停滯不前
[00:34:44.000 --> 00:34:48.000]  太后推介但以利時說
[00:34:48.000 --> 00:34:51.000]  但以利是有美好的靈性
[00:34:51.000 --> 00:34:54.000]  是有神的靈在裏面
[00:34:54.000 --> 00:34:56.000]  想像一下
[00:34:56.000 --> 00:34:58.000]  如果過往的20年
[00:34:58.000 --> 00:35:00.000]  但以利鬆懈
[00:35:00.000 --> 00:35:02.000]  種下花
[00:35:02.000 --> 00:35:04.000]  看書過日子
[00:35:04.000 --> 00:35:07.000]  而沒有好好地繼續在神面前有警醒
[00:35:07.000 --> 00:35:12.000]  繼續追求認識神和與神同行
[00:35:12.000 --> 00:35:15.000]  當這個機會來到的時候
[00:35:15.000 --> 00:35:19.000]  你能否有這份信心和忠心
[00:35:19.000 --> 00:35:25.000]  對上帝向白沙沙王說話呢?
[00:35:25.000 --> 00:35:28.000]  我們看到
[00:35:28.000 --> 00:35:31.000]  但以利能夠清楚地說出
[00:35:31.000 --> 00:35:34.000]  上帝要作的行動
[00:35:34.000 --> 00:35:37.000]  在第五章的日誓節
[00:35:37.000 --> 00:35:40.000]  但以利開始解釋文字
[00:35:40.000 --> 00:35:42.000]  他說這個文字
[00:35:42.000 --> 00:35:44.000]  如果從字來看
[00:35:44.000 --> 00:35:46.000]  我們譯音讀出來
[00:35:46.000 --> 00:35:48.000]  利利
[00:35:48.000 --> 00:35:49.000]  提克勒
[00:35:49.000 --> 00:35:51.000]  烏法而生
[00:35:51.000 --> 00:35:54.000]  大家肯定不知道是什麼
[00:35:54.000 --> 00:35:57.000]  但利利是什麼意思呢?
[00:35:57.000 --> 00:35:59.000]  是數算的意思
[00:35:59.000 --> 00:36:02.000]  神已經數算了巴比倫角度的一年一月
[00:36:02.000 --> 00:36:04.000]  會終結
[00:36:04.000 --> 00:36:08.000]  提克勒是被稱的意思
[00:36:08.000 --> 00:36:09.000]  白沙沙王
[00:36:09.000 --> 00:36:13.000]  在神的審判天平中
[00:36:13.000 --> 00:36:15.000]  顯出了他的虧欠
[00:36:15.000 --> 00:36:18.000]  即是他會被神審判
[00:36:18.000 --> 00:36:21.000]  最後一個叫比勒斯
[00:36:21.000 --> 00:36:25.000]  意思是巴比倫角會分裂
[00:36:25.000 --> 00:36:29.000]  歸給馬代人和波斯人
[00:36:29.000 --> 00:36:31.000]  因為根據歷史告訴我們
[00:36:31.000 --> 00:36:33.000]  波斯王古列
[00:36:33.000 --> 00:36:36.000]  本來統治只有波斯國
[00:36:36.000 --> 00:36:38.000]  但在興起之後
[00:36:38.000 --> 00:36:41.000]  他吞併了馬代
[00:36:41.000 --> 00:36:45.000]  所以這是一個很清晰準確的描述
[00:36:45.000 --> 00:36:47.000]  攻打巴比倫的
[00:36:47.000 --> 00:36:49.000]  不單單是波斯人
[00:36:49.000 --> 00:36:52.000]  是包括馬代人的
[00:36:52.000 --> 00:36:56.000]  如果我們嘗試了解文字
[00:36:56.000 --> 00:36:58.000]  大家可以看到
[00:36:58.000 --> 00:37:00.000]  比較淺色的字
[00:37:00.000 --> 00:37:03.000]  我們說古代
[00:37:03.000 --> 00:37:06.000]  希伯來文和亞蘭文很相似
[00:37:06.000 --> 00:37:09.000]  我們相信牆上顯示的
[00:37:09.000 --> 00:37:11.000]  就是亞蘭文
[00:37:11.000 --> 00:37:14.000]  因為這是當時國際通用的言語
[00:37:14.000 --> 00:37:16.000]  為什麼剛才我們說
[00:37:16.000 --> 00:37:19.000]  那些術士不能讀出
[00:37:19.000 --> 00:37:21.000]  更加不能解釋文字呢
[00:37:21.000 --> 00:37:24.000]  因為古代的文字寫法
[00:37:24.000 --> 00:37:26.000]  就好像我們今天的英文
[00:37:26.000 --> 00:37:29.000]  做一個簡單的例子
[00:37:29.000 --> 00:37:33.000]  就是只將子音寫出來
[00:37:33.000 --> 00:37:35.000]  不寫母音
[00:37:35.000 --> 00:37:38.000]  就像我們說的「尼尼」這個字
[00:37:38.000 --> 00:37:40.000]  可能看到的只是
[00:37:40.000 --> 00:37:42.000]  如果用英文來代表
[00:37:42.000 --> 00:37:44.000]  就是M和N
[00:37:44.000 --> 00:37:46.000]  沒有了母音
[00:37:46.000 --> 00:37:50.000]  其實你必須要明白文字的含義
[00:37:50.000 --> 00:37:53.000]  才能夠解釋得到
[00:37:53.000 --> 00:37:55.000]  但在這個場合裡
[00:37:55.000 --> 00:37:58.000]  怎麼可能明白這個突然出現的文字呢
[00:37:58.000 --> 00:38:01.000]  因為完全沒有上下文
[00:38:01.000 --> 00:38:03.000]  今天多數人都認為
[00:38:03.000 --> 00:38:05.000]  文字本來的意義
[00:38:05.000 --> 00:38:08.000]  就和當時古代的重量
[00:38:08.000 --> 00:38:11.000]  或者貨幣的單位有關係
[00:38:11.000 --> 00:38:13.000]  但當但義理解釋的時候
[00:38:13.000 --> 00:38:17.000]  他就拿出了三個動詞
[00:38:17.000 --> 00:38:19.000]  不過是一種形容
[00:38:19.000 --> 00:38:21.000]  被動式的分詞
[00:38:21.000 --> 00:38:24.000]  我想大致上我們可以看到
[00:38:24.000 --> 00:38:25.000]  很簡單
[00:38:25.000 --> 00:38:27.000]  被數算
[00:38:27.000 --> 00:38:28.000]  被清量
[00:38:28.000 --> 00:38:29.000]  被分裂
[00:38:29.000 --> 00:38:32.000]  這三個的意思
[00:38:32.000 --> 00:38:35.000]  其實但義理能夠去解釋
[00:38:35.000 --> 00:38:37.000]  場上的字
[00:38:37.000 --> 00:38:39.000]  就顯示了什麼呢
[00:38:39.000 --> 00:38:41.000]  雖然這二十年裡
[00:38:41.000 --> 00:38:43.000]  但義理沒有活躍起
[00:38:43.000 --> 00:38:45.000]  當時的巴比倫宮廷
[00:38:45.000 --> 00:38:48.000]  但其實他和上帝的緊密同行
[00:38:48.000 --> 00:38:50.000]  去明白上帝的心意
[00:38:50.000 --> 00:38:52.000]  是無停止過
[00:38:52.000 --> 00:38:55.000]  因為當我們打開但義理書的時候
[00:38:55.000 --> 00:38:57.000]  我們發覺但義理書
[00:38:57.000 --> 00:39:00.000]  頭一半一至六章是故事
[00:39:00.000 --> 00:39:02.000]  都是按時間次序
[00:39:02.000 --> 00:39:04.000]  接著的七至十二章
[00:39:04.000 --> 00:39:07.000]  全部是一些意象和預言
[00:39:07.000 --> 00:39:09.000]  也是按時間次序
[00:39:09.000 --> 00:39:11.000]  所以我們發覺
[00:39:11.000 --> 00:39:12.000]  打開第七章
[00:39:12.000 --> 00:39:16.000]  他就提到原來在白沙剎王的第一年
[00:39:16.000 --> 00:39:19.000]  即是說在我們剛才第五章所發生的事
[00:39:19.000 --> 00:39:21.000]  大概前十年
[00:39:21.000 --> 00:39:24.000]  其實上帝都有意象
[00:39:24.000 --> 00:39:28.000]  透過夢來對但義理說話
[00:39:28.000 --> 00:39:30.000]  不單止第一年
[00:39:30.000 --> 00:39:32.000]  白沙剎王的第三年
[00:39:32.000 --> 00:39:37.000]  神繼續有意象給但義理
[00:39:37.000 --> 00:39:39.000]  而當我們去看第九章
[00:39:39.000 --> 00:39:41.000]  那裡告訴我們
[00:39:41.000 --> 00:39:43.000]  當巴比倫亡國之後
[00:39:43.000 --> 00:39:48.000]  但義理繼續為自己的國家民族禱告
[00:39:48.000 --> 00:39:50.000]  經文告訴我們
[00:39:50.000 --> 00:39:52.000]  第九章第二節說
[00:39:52.000 --> 00:39:55.000]  他是因為知道上帝曾經直
[00:39:55.000 --> 00:39:59.000]  才知道耶利米說過的預言
[00:39:59.000 --> 00:40:00.000]  經文說
[00:40:00.000 --> 00:40:05.000]  他是拿著耶利米的預言去禱告
[00:40:05.000 --> 00:40:07.000]  那反映什麼呢
[00:40:07.000 --> 00:40:10.000]  即是說在但義理
[00:40:10.000 --> 00:40:13.000]  在這二十年裡
[00:40:13.000 --> 00:40:17.000]  雖然好像沒有人關注他
[00:40:17.000 --> 00:40:19.000]  好像沒有什麼做到
[00:40:19.000 --> 00:40:22.000]  但其實他和上帝的緊密相交
[00:40:22.000 --> 00:40:24.000]  上帝向他的啟示
[00:40:24.000 --> 00:40:26.000]  從來沒有停止
[00:40:26.000 --> 00:40:28.000]  而但義理也沒有停止過
[00:40:28.000 --> 00:40:31.000]  去閱讀神的話語
[00:40:31.000 --> 00:40:33.000]  所以我們看到
[00:40:33.000 --> 00:40:36.000]  當關鍵時刻出現的時候
[00:40:36.000 --> 00:40:41.000]  但義理就是一個已經準備好的見證人
[00:40:41.000 --> 00:40:43.000]  能夠很清楚地將上帝
[00:40:43.000 --> 00:40:47.000]  要對巴比倫這個國家
[00:40:47.000 --> 00:40:49.000]  和白沙剎的審判
[00:40:49.000 --> 00:40:52.000]  清楚地說出來
[00:40:52.000 --> 00:40:54.000]  經文並沒有告訴我們
[00:40:54.000 --> 00:40:57.000]  當但義理說完解釋的時候
[00:40:57.000 --> 00:41:00.000]  人們會因為但義理這麼有智慧
[00:41:00.000 --> 00:41:01.000]  就拍手掌嗎
[00:41:01.000 --> 00:41:04.000]  還是當他們聽到解釋的內容的時候
[00:41:04.000 --> 00:41:05.000]  每個人都想
[00:41:05.000 --> 00:41:06.000]  不如快點回家
[00:41:06.000 --> 00:41:08.000]  收拾包袱離開
[00:41:08.000 --> 00:41:10.000]  經文沒有說
[00:41:10.000 --> 00:41:12.000]  但就很清楚地告訴我們
[00:41:12.000 --> 00:41:13.000]  果然
[00:41:13.000 --> 00:41:15.000]  但是你所預言的
[00:41:15.000 --> 00:41:20.000]  一切完全的實現
[00:41:20.000 --> 00:41:21.000]  沒錯
[00:41:21.000 --> 00:41:24.000]  這是一個歷史的見證
[00:41:24.000 --> 00:41:26.000]  那對今天
[00:41:26.000 --> 00:41:27.000]  對我們每個人
[00:41:27.000 --> 00:41:30.000]  有什麼提醒呢
[00:41:30.000 --> 00:41:32.000]  我們知道
[00:41:32.000 --> 00:41:34.000]  我們也活在一個很容易
[00:41:34.000 --> 00:41:39.000]  瞬間就有很大的變化的世界裡面
[00:41:39.000 --> 00:41:42.000]  貼壽家前書第五章四至六節
[00:41:42.000 --> 00:41:45.000]  給我們一個很重要的提醒
[00:41:45.000 --> 00:41:47.000]  但是弟兄們
[00:41:47.000 --> 00:41:49.000]  你們不在黑暗裡
[00:41:49.000 --> 00:41:53.000]  以致那日子會臨到你們將賊來到一樣
[00:41:53.000 --> 00:41:56.000]  你們都是光明之子
[00:41:56.000 --> 00:41:58.000]  白晝之子
[00:41:58.000 --> 00:42:00.000]  我們不是屬於黑夜的
[00:42:00.000 --> 00:42:02.000]  也不是屬於黑暗的
[00:42:02.000 --> 00:42:06.000]  所以我們不要沉睡像別人一樣
[00:42:06.000 --> 00:42:09.000]  總要警醒謹守
[00:42:09.000 --> 00:42:13.000]  無論今天我們看到的時局是怎樣的紛亂
[00:42:13.000 --> 00:42:15.000]  我們要知道
[00:42:15.000 --> 00:42:16.000]  上帝的計劃
[00:42:16.000 --> 00:42:19.000]  特別是審判那些狂怒
[00:42:19.000 --> 00:42:20.000]  抵擋祂的人
[00:42:20.000 --> 00:42:23.000]  是必定會實現的
[00:42:23.000 --> 00:42:25.000]  但是上帝也愛這些
[00:42:25.000 --> 00:42:27.000]  抵擋祂的人
[00:42:27.000 --> 00:42:30.000]  祂也願意給他們一個機會
[00:42:30.000 --> 00:42:32.000]  直接警告提醒他們
[00:42:32.000 --> 00:42:33.000]  而今天
