
[00:00:00.000 --> 00:00:02.760]  今天說的經文就是詩篇145篇
[00:14:11.560 --> 00:14:14.360]  不借飯祈禱好像很侮辱神一樣
[00:14:14.360 --> 00:14:17.640]  結果我研究出一些清庭點水的借飯祈禱
[00:14:17.640 --> 00:14:18.880]  就是祈其他禱
[00:14:18.880 --> 00:14:20.120]  祈完了
[00:14:20.120 --> 00:14:21.360]  吃飯了
[00:14:21.360 --> 00:14:24.000]  這樣的時候
[00:14:24.000 --> 00:14:26.400]  其實別人怎麼看你的神呢?
[00:14:26.400 --> 00:14:28.160]  有時候你說怕
[00:14:28.160 --> 00:14:29.280]  我真的唱不出
[00:14:29.280 --> 00:14:30.160]  跟不上節奏
[00:14:30.160 --> 00:14:31.160]  拍手就掉了
[00:14:31.160 --> 00:14:33.280]  唱歌又走音
[00:14:33.280 --> 00:14:34.920]  但是你試得多
[00:14:34.920 --> 00:14:36.680]  用你的生命去讚美神
[00:14:36.680 --> 00:14:38.560]  其實都是一個內循環的
[00:14:38.560 --> 00:14:40.240]  你在生命裡面讚美神
[00:14:40.240 --> 00:14:42.280]  不只是在教會裡面讚美神
[00:14:42.280 --> 00:14:44.360]  在你離開這個教會
[00:14:44.360 --> 00:14:46.320]  你更加要跟身邊未信的人
[00:14:46.320 --> 00:14:48.160]  去讚美你的神有多好
[00:14:48.160 --> 00:14:51.760]  當你自己形成一個讚美神的內循環的時候
[00:14:51.760 --> 00:14:52.920]  其實你會發現
[00:14:53.160 --> 00:14:55.480]  你面對很多眼前的挑戰
[00:14:55.480 --> 00:14:57.440]  其實都是不足為懼的
[00:14:57.440 --> 00:14:59.000]  因為神的國度
[00:14:59.000 --> 00:14:59.920]  神的命
[00:14:59.920 --> 00:15:01.040]  是真實的
[00:15:01.040 --> 00:15:02.880]  是永遠不會改變的
[00:15:02.880 --> 00:15:05.720]  其他你看到一些好像會打擊信心的東西
[00:15:05.720 --> 00:15:07.440]  其實一瞬間就會消逝
[00:15:07.440 --> 00:15:09.480]  因為你在讚美神這裡
[00:15:09.480 --> 00:15:11.240]  你是經常去操練的
[00:15:11.240 --> 00:15:13.720]  你是用生命情感去投入的
[00:15:13.720 --> 00:15:15.560]  好像以前我唱
[00:15:15.560 --> 00:15:17.120]  去神學院
[00:15:17.120 --> 00:15:17.760]  是很有趣的
[00:15:17.760 --> 00:15:18.880]  去那間神學院
[00:15:18.880 --> 00:15:22.800]  他說如果你做讀學士
[00:15:22.800 --> 00:15:25.880]  你就要唱足三個學季的詩班
[00:15:25.880 --> 00:15:27.960]  但是如果你是讀碩士
[00:15:27.960 --> 00:15:29.320]  你只能唱一季
[00:15:29.320 --> 00:15:30.400]  就是唱最後一季
[00:15:30.400 --> 00:15:32.720]  然後我那時候剛剛學分
[00:15:32.720 --> 00:15:34.280]  就是讀書那裡差一點
[00:15:34.280 --> 00:15:36.680]  我第一年就要唱足三季
[00:15:36.680 --> 00:15:38.000]  我就經常後悔
[00:15:38.000 --> 00:15:39.960]  為什麼當年讀書不讀好一點呢?
[00:15:39.960 --> 00:15:41.800]  然後每一次
[00:15:41.800 --> 00:15:43.000]  第一個學期
[00:15:43.000 --> 00:15:44.560]  每一次去練歌的時候
[00:15:44.560 --> 00:15:45.880]  最悲哀的是
[00:15:45.880 --> 00:15:47.400]  他在唱詩之前
[00:15:47.400 --> 00:15:49.160]  是要一個小時開聲
[00:15:49.160 --> 00:15:51.560]  就是你開完聲已經很睏
[00:15:51.560 --> 00:15:52.160]  有一點痛
[00:15:52.160 --> 00:15:54.000]  因為他四點鐘開始練
[00:15:54.000 --> 00:15:55.920]  你到五點多才開始練歌
[00:15:55.920 --> 00:15:58.280]  然後你開完聲已經很睏
[00:15:58.280 --> 00:15:59.400]  以及想肚子餓
[00:15:59.400 --> 00:16:01.080]  然後我就每一次
[00:16:01.080 --> 00:16:02.120]  大概第一個月
[00:16:02.120 --> 00:16:03.760]  每一個星期我都很埋怨神
[00:16:03.760 --> 00:16:07.080]  神為什麼要歧視我們這些學士的學學呢?
[00:16:07.080 --> 00:16:09.360]  要我們去練歌又怎樣
[00:16:09.360 --> 00:16:11.120]  但是渡過一年之後
[00:16:11.120 --> 00:16:11.800]  我就發現
[00:16:11.800 --> 00:16:13.360]  哦,真的是很神奇的
[00:16:13.360 --> 00:16:16.000]  就是他教你的那些丹田用器
[00:16:16.000 --> 00:16:17.760]  經常那些練音的
[00:16:17.760 --> 00:16:19.880]  摸摸摸摸摸那些
[00:16:19.880 --> 00:16:22.000]  你突然間就會發現
[00:16:22.000 --> 00:16:23.760]  你唱到某些音的
[00:16:23.760 --> 00:16:24.400]  就是說
[00:16:24.400 --> 00:16:26.000]  你覺得氣不會斷
[00:16:26.000 --> 00:16:27.120]  以及你發現
[00:16:27.120 --> 00:16:28.280]  他經常說有共鳴
[00:16:28.280 --> 00:16:28.840]  他就說
[00:16:28.840 --> 00:16:31.200]  你想想你的聲音是在頭頂上的
[00:16:31.200 --> 00:16:32.520]  不是在喉嚨上的
[00:16:32.520 --> 00:16:33.480]  你不明白不要緊
[00:16:33.480 --> 00:16:34.680]  因為你可能還沒訓練過
[00:16:34.680 --> 00:16:36.480]  但是我們這些
[00:16:36.480 --> 00:16:38.240]  洗滌了幾年之後
[00:16:38.240 --> 00:16:39.080]  第一年之後
[00:16:39.080 --> 00:16:40.040]  發現
[00:16:40.040 --> 00:16:41.560]  真的找到那個位置
[00:16:41.560 --> 00:16:43.400]  就是找到那個位置唱高音的
[00:16:43.400 --> 00:16:47.200]  只要你肯努力去訓練
[00:16:47.200 --> 00:16:49.680]  去努力去讚美神
[00:16:49.680 --> 00:16:51.920]  練多一點不害羞的時候
[00:16:51.920 --> 00:16:54.360]  你就會發現神在你生命裡面
[00:16:54.360 --> 00:16:56.080]  是越來越大的
[00:16:56.080 --> 00:16:58.120]  不是神是不大的
[00:16:58.120 --> 00:16:59.880]  是以前你沒有察覺到
[00:16:59.880 --> 00:17:01.400]  因為自己在生命裡面
[00:17:01.400 --> 00:17:03.240]  只是在教會才讚美神而已
[00:17:03.240 --> 00:17:05.120]  有時候還嫌那個敬拜隊走音
[00:17:05.120 --> 00:17:07.080]  他走音我投入不了
[00:17:07.080 --> 00:17:08.600]  但是
[00:17:08.600 --> 00:17:10.720]  敬拜隊已經幫盡大家了
[00:17:10.720 --> 00:17:13.640]  你是不是投入敬拜
[00:17:13.640 --> 00:17:15.120]  其實就是你自己決定
[00:17:15.120 --> 00:17:16.440]  你很奇怪的
[00:17:16.440 --> 00:17:17.360]  如果你去到的時候
[00:17:17.360 --> 00:17:19.480]  你看到一群人都是很
[00:17:19.960 --> 00:17:21.880]  生命裡有生命
[00:17:21.880 --> 00:17:23.040]  一群人都鬼鬼祟祟
[00:17:23.040 --> 00:17:24.000]  你也鬼鬼祟祟
[00:17:24.000 --> 00:17:25.640]  戴著口罩更好
[00:17:25.640 --> 00:17:27.000]  誰知道你有沒有開聲
[00:17:27.000 --> 00:17:28.760]  但是
[00:17:28.760 --> 00:17:30.040]  生命就是這樣
[00:17:30.040 --> 00:17:32.360]  你自己很用力去敬拜神
[00:17:32.360 --> 00:17:34.480]  你就影響到身邊的人
[00:17:34.480 --> 00:17:35.200]  他看到
[00:17:35.200 --> 00:17:37.120]  你的神真的厲害
[00:17:37.120 --> 00:17:38.680]  你平時見證的時候
[00:17:38.680 --> 00:17:40.480]  願意去讚美神多一點
[00:17:40.480 --> 00:17:41.520]  微信主人就說
[00:17:41.520 --> 00:17:42.720]  你的神真的很好
[00:17:42.720 --> 00:17:43.800]  我經常看到你
[00:17:43.800 --> 00:17:45.480]  都很開心去讚美祂
[00:17:45.480 --> 00:17:48.120]  所以大家千萬不要覺得
[00:17:48.120 --> 00:17:49.720]  眼前的難關
[00:17:49.880 --> 00:17:52.920]  是令你對神的信心消失了
[00:17:52.920 --> 00:17:54.400]  反而你要想一下
[00:17:54.400 --> 00:17:56.600]  自己有沒有操練讚美
[00:17:56.600 --> 00:17:58.640]  是每一刻操練讚美
[00:17:58.640 --> 00:18:00.120]  一神為大
[00:18:00.120 --> 00:18:01.200]  一國為大
[00:18:01.200 --> 00:18:02.200]  永遠不變
[00:18:02.200 --> 00:18:04.960]  問題是你有沒有在讚美那裡做到
[00:18:04.960 --> 00:18:06.880]  好像大衛寫的詩篇
[00:18:06.880 --> 00:18:07.800]  最欣賞他
[00:18:07.800 --> 00:18:09.200]  是一度到位
[00:18:09.200 --> 00:18:10.240]  就是《九經訓練》
[00:18:10.240 --> 00:18:11.760]  一讚美就是高峰
[00:18:11.760 --> 00:18:13.720]  一唱就唱到高音位
[00:18:13.720 --> 00:18:15.320]  是他平時
[00:18:15.320 --> 00:18:17.400]  日日夜夜去讚美神
[00:18:17.400 --> 00:18:19.280]  才去到這個情況
[00:18:19.560 --> 00:18:21.480]  所以我們都要彼此去學習
[00:18:21.480 --> 00:18:23.360]  所以大衛做到的
[00:18:23.360 --> 00:18:24.280]  他為什麼做到
[00:18:24.280 --> 00:18:25.240]  不是因為他大衛
[00:18:25.240 --> 00:18:26.760]  是因為他時常操練
[00:18:26.760 --> 00:18:28.960]  神的國對他有多大
[00:18:28.960 --> 00:18:31.400]  神對他自己生命有多大
[00:18:31.400 --> 00:18:36.600]  我們一起讀下面的詩篇145篇的14-16節
[00:18:36.600 --> 00:18:37.480]  我們一起讀吧
[00:18:38.280 --> 00:18:56.360]  (14.16)
[00:18:56.360 --> 00:18:58.000]  這裡說是跌倒的
[00:18:58.000 --> 00:19:01.240]  他開始又帶人去看神的作為
[00:19:01.240 --> 00:19:05.200]  這個作為是集中於神怎樣供應給弱小
[00:19:05.200 --> 00:19:06.520]  他說跌倒的
[00:19:06.520 --> 00:19:08.520]  就是一些在神裡面跌倒的
[00:19:08.520 --> 00:19:10.400]  耶和華會扶持的
[00:19:10.400 --> 00:19:12.160]  被壓迫的不用怕
[00:19:12.160 --> 00:19:13.760]  耶和華都會扶起他
[00:19:13.760 --> 00:19:15.280]  有時候我們太害怕
[00:19:15.280 --> 00:19:16.320]  太恐懼
[00:19:16.320 --> 00:19:17.840]  為了神作見證
[00:19:17.840 --> 00:19:19.440]  我會不會賺少了錢呢?
[00:19:19.440 --> 00:19:21.400]  就是我在工作上不說謊
[00:19:21.400 --> 00:19:22.600]  會不會賺少了錢呢?
[00:19:22.600 --> 00:19:25.120]  我上一屆會開少一點OT
[00:19:25.120 --> 00:19:27.760]  我會不會被人歧視
[00:19:27.760 --> 00:19:28.960]  老闆不喜歡
[00:19:28.960 --> 00:19:30.360]  升職又少一點呢?
[00:19:30.360 --> 00:19:31.600]  但是
[00:19:31.600 --> 00:19:32.840]  知道
[00:19:32.840 --> 00:19:34.280]  供應的是誰呢?
[00:19:34.280 --> 00:19:35.720]  讓你可以有手有腳
[00:19:35.720 --> 00:19:36.760]  天天工作
[00:19:36.760 --> 00:19:38.320]  賺錢的是誰呢?
[00:19:38.320 --> 00:19:39.680]  真的是神
[00:19:39.680 --> 00:19:43.480]  所以反而你知道神在你身邊
[00:19:43.480 --> 00:19:44.960]  你是不需要怕
[00:19:44.960 --> 00:19:46.000]  但是
[00:19:46.000 --> 00:19:48.600]  你如果不知道神在你身邊
[00:19:48.600 --> 00:19:50.560]  你只是靠自己去生活
[00:19:50.560 --> 00:19:51.680]  去賺錢
[00:19:51.680 --> 00:19:53.520]  你總會發覺
[00:19:53.520 --> 00:19:56.320]  其實你自己離開神越來越遠
[00:19:56.320 --> 00:19:57.840]  你面對困難的時候
[00:19:57.840 --> 00:19:59.560]  你自然就用回世界那一套
[00:19:59.560 --> 00:20:00.600]  說謊
[00:20:00.600 --> 00:20:01.600]  懶一點
[00:20:01.600 --> 00:20:03.160]  附和人
[00:20:03.160 --> 00:20:04.120]  就埋堆
[00:20:04.400 --> 00:20:06.920]  你的生命就會慢慢離開神的時候
[00:20:06.920 --> 00:20:09.360]  最後你重遇這麼偉大的神
[00:20:09.360 --> 00:20:11.560]  你是怎麼去面對呢?
[00:20:11.560 --> 00:20:12.640]  還有
[00:20:12.640 --> 00:20:15.160]  其實很多人都對神很重要
[00:20:15.160 --> 00:20:16.760]  就是看神很重要的
[00:20:16.760 --> 00:20:19.200]  甚至萬人的眼睛都仰望你
[00:20:19.200 --> 00:20:21.880]  你按時把糧食賜給他們
[00:20:21.880 --> 00:20:23.680]  我們努力工作
[00:20:23.680 --> 00:20:25.960]  不是因為我們知道努力工作
[00:20:25.960 --> 00:20:28.840]  是會換來金錢
[00:20:28.840 --> 00:20:31.520]  而是我們知道我們努力工作
[00:20:31.520 --> 00:20:33.160]  是為了見證神
[00:20:33.160 --> 00:20:35.560]  而最後我們賺多少錢
[00:20:35.560 --> 00:20:37.040]  是神賜下的
[00:20:37.040 --> 00:20:38.440]  當我們讚美神
[00:20:38.440 --> 00:20:40.000]  知道我們生命的源頭
[00:20:40.000 --> 00:20:41.920]  去實踐我們信仰的時候
[00:20:41.920 --> 00:20:44.880]  其實我們很多生命的邏輯就會放鬆了
[00:20:44.880 --> 00:20:46.000]  看回神是怎麼樣
[00:20:46.000 --> 00:20:47.160]  仰望神是怎麼樣
[00:20:47.160 --> 00:20:48.160]  譬如說
[00:20:48.160 --> 00:20:48.880]  其實
[00:20:48.880 --> 00:20:50.880]  我真的沒有錢
[00:20:50.880 --> 00:20:53.520]  但是我們有沒有為神每天工作呢?
[00:20:53.520 --> 00:20:55.000]  我們為神每天工作
[00:20:55.000 --> 00:20:56.080]  去見證神的時候
[00:20:56.080 --> 00:20:57.280]  其實你也不用怕
[00:20:57.280 --> 00:20:58.680]  神會怎麼樣
[00:20:58.680 --> 00:21:00.160]  神一定會供應你足夠的
[00:21:00.160 --> 00:21:01.400]  會扶持你的
[00:21:01.680 --> 00:21:03.360]  萬人的眼睛都仰望你
[00:21:03.360 --> 00:21:05.160]  你按時把糧食賜給他們
[00:21:05.160 --> 00:21:06.280]  你的手將開
[00:21:06.280 --> 00:21:10.200]  使所有生物都隨願得到飽足
[00:21:10.200 --> 00:21:11.680]  這裡就是他看回
[00:21:11.680 --> 00:21:16.120]  你神將所有的生物都供應得他們
[00:21:16.120 --> 00:21:18.200]  有充足的食糧
[00:21:18.200 --> 00:21:19.880]  更何況是人呢?
[00:21:19.880 --> 00:21:22.800]  和《馬太福音》的六章三節是一樣的
[00:21:22.800 --> 00:21:23.480]  就是
[00:21:23.480 --> 00:21:24.920]  「不要為明天憂慮
[00:21:24.920 --> 00:21:26.680]  一天的難處一天當的久了」
[00:21:26.680 --> 00:21:28.440]  我們先求神的國
[00:21:28.440 --> 00:21:29.160]  神的義
[00:21:29.160 --> 00:21:31.440]  這些東西都要加給我們
[00:21:32.160 --> 00:21:33.680]  我們再看後面那一段
[00:21:33.680 --> 00:21:36.080]  17、18節
[00:21:36.080 --> 00:21:38.560]  「耶和華在他一切所行的事上
[00:21:38.560 --> 00:21:39.760]  都是公義的
[00:21:39.760 --> 00:21:41.800]  他對他一切所做的
[00:21:41.800 --> 00:21:44.240]  都存著慈愛的心
[00:21:44.240 --> 00:21:45.920]  反之求高耶和華的
[00:21:45.920 --> 00:21:47.840]  耶和華都和他接近
[00:21:47.840 --> 00:21:51.440]  就是和所有真誠求告他的人接近」
[00:21:51.440 --> 00:21:54.200]  這裡說到其實神是公義的
[00:21:54.200 --> 00:21:55.320]  是慈愛的
[00:21:55.320 --> 00:21:56.800]  他對一切所做的
[00:21:56.800 --> 00:21:58.960]  都是有慈愛和公平的
[00:21:59.240 --> 00:22:02.200]  他也說你要真心求告耶和華
[00:22:02.200 --> 00:22:03.000]  求告他的人
[00:22:03.000 --> 00:22:04.680]  因為神會和你接近
[00:22:04.680 --> 00:22:07.960]  在禱告和實踐讚美的同時
[00:22:07.960 --> 00:22:11.680]  我們也要真誠地和神說我們自己的狀態
[00:22:11.680 --> 00:22:13.920]  有時候我也經常和神祈禱一件事
[00:22:13.920 --> 00:22:14.360]  就是
[00:22:14.360 --> 00:22:15.080]  神啊
[00:22:15.080 --> 00:22:17.920]  這次我真的有掙扎
[00:22:17.920 --> 00:22:18.720]  有怨虐
[00:22:18.720 --> 00:22:21.160]  但是我選擇去到祢的面前
[00:22:21.160 --> 00:22:24.520]  祢會不會去守護我自己的信心呢?
[00:22:24.520 --> 00:22:27.200]  我們也是相信神的
[00:22:27.200 --> 00:22:28.560]  但是有時信的不足
[00:22:28.560 --> 00:22:30.840]  求神去幫助我呢?
[00:22:30.840 --> 00:22:33.520]  很多時候我們看到很多不公平的事情
[00:22:33.520 --> 00:22:35.120]  我們的信心也會動搖
[00:22:35.120 --> 00:22:37.560]  最普遍就是看到很多弟兄姐妹說
[00:22:37.560 --> 00:22:40.360]  其實我看到很多人又懶又聰明
[00:22:40.360 --> 00:22:42.320]  為什麼他升職還騎著我呢?
[00:22:42.320 --> 00:22:44.440]  我現在怎麼立足呢?
[00:22:44.440 --> 00:22:47.720]  我的人怎麼去平定我的內心呢?
[00:22:47.720 --> 00:22:49.040]  是不是神不公平呢?
[00:22:49.040 --> 00:22:50.320]  我這麼努力工作
[00:22:50.320 --> 00:22:52.400]  為什麼一些好像沒什麼工作的人
[00:22:52.400 --> 00:22:54.560]  他們好像越來越好
[00:22:54.560 --> 00:22:56.080]  我又越來越差呢?
[00:22:56.080 --> 00:22:57.520]  但是你要知道
[00:22:57.520 --> 00:22:59.640]  神最終也是公義的
[00:22:59.640 --> 00:23:01.960]  我們走在神的裡面
[00:23:01.960 --> 00:23:04.040]  你看到的不是事實
[00:23:04.040 --> 00:23:05.760]  或者是最後結局的全部
[00:23:05.760 --> 00:23:07.360]  而是最後審判的
[00:23:07.360 --> 00:23:08.720]  就是那位神
[00:23:08.720 --> 00:23:09.920]  祂是公義的
[00:23:09.920 --> 00:23:12.080]  我們真誠地說出自己的掙扎
[00:23:12.080 --> 00:23:15.440]  但是我們也會讚美和相信神的公義
[00:23:15.440 --> 00:23:16.840]  這兩方面都要做
[00:23:16.840 --> 00:23:18.600]  因為有時候我們讚美的時候
[00:23:18.600 --> 00:23:19.280]  你會覺得
[00:23:19.280 --> 00:23:21.480]  我明明真的差一點不行
[00:23:21.480 --> 00:23:24.120]  我是不是應該也要跟神說呢?
[00:23:24.120 --> 00:23:25.680]  應該也要跟神說
[00:23:25.680 --> 00:23:26.600]  因為耶穌
[00:23:26.720 --> 00:23:28.480]  祂在克西瑪利元祈禱的時候
[00:23:28.480 --> 00:23:30.400]  祂也很坦誠地跟神說
[00:23:30.400 --> 00:23:32.720]  你可不可以拿走這個虎杯
[00:23:32.720 --> 00:23:36.000]  就是說你可不可以讓我不用上十字架呢?
[00:23:36.000 --> 00:23:37.640]  但是最後耶穌也說
[00:23:37.640 --> 00:23:40.640]  最重要是成就神你的意思
[00:23:40.640 --> 00:23:42.240]  不是成就祂的意思
[00:23:42.240 --> 00:23:43.960]  這個讚美
[00:23:43.960 --> 00:23:45.760]  不只是求告這麼簡單
[00:23:45.760 --> 00:23:48.920]  這個讚美是包括祂將自己的生命也放上去
[00:23:48.920 --> 00:23:50.640]  誠心去求告神
[00:23:50.640 --> 00:23:53.600]  因為我們自己心裡面有多少斤兩呢?
[00:23:53.600 --> 00:23:55.360]  其實神是知道的
[00:23:55.520 --> 00:23:58.080]  問題就是我們一邊要讚美
[00:23:58.080 --> 00:23:59.760]  一邊要坦誠
[00:23:59.760 --> 00:24:02.280]  就像我老婆那樣
[00:24:02.280 --> 00:24:03.760]  我經常說讚美她
[00:24:03.760 --> 00:24:05.480]  但是讚美她是不足夠的
[00:24:05.480 --> 00:24:06.680]  直到有一次
[00:24:06.680 --> 00:24:09.120]  她拿著兩碗
[00:24:09.120 --> 00:24:13.000]  吃完飯有兩碗湯喝剩下的
[00:24:13.000 --> 00:24:14.400]  要倒廁所
[00:24:14.400 --> 00:24:16.800]  她拿著兩碗去倒廁所
[00:24:16.800 --> 00:24:17.640]  然後我就說
[00:24:17.640 --> 00:24:19.640]  我幫你開廁所的蓋子
[00:24:19.640 --> 00:24:20.720]  因為平時蓋著的
[00:24:20.720 --> 00:24:22.440]  開蓋子她就倒廁所
[00:24:22.440 --> 00:24:25.360]  這件事是相當無聊的日常生活
[00:24:25.920 --> 00:24:28.120]  但是我老婆突然間就說
[00:24:28.120 --> 00:24:28.840]  唉
[00:24:28.840 --> 00:24:29.680]  認識你這麼久
[00:24:29.680 --> 00:24:31.000]  你終於醒目了
[00:24:31.000 --> 00:24:34.560]  所以不只是嘴巴
[00:24:34.560 --> 00:24:35.640]  天天讚老婆
[00:24:35.640 --> 00:24:37.160]  這裡漂亮那裡漂亮
[00:24:37.160 --> 00:24:38.160]  醒目
[00:24:38.160 --> 00:24:40.920]  知道神是看穿你的
[00:24:40.920 --> 00:24:42.080]  你不要狡猾
[00:24:42.080 --> 00:24:44.120]  知道別人狡猾
[00:24:44.120 --> 00:24:45.080]  就是他壞他的事
[00:24:45.080 --> 00:24:45.640]  是不是?
[00:24:45.640 --> 00:24:47.520]  他壞的話他下場就慘了
[00:24:47.520 --> 00:24:48.600]  我不要跟著壞
[00:24:48.600 --> 00:24:49.480]  你明白嗎?
[00:24:49.480 --> 00:24:52.280]  讚美也包括很多生活上的實踐
[00:24:52.280 --> 00:24:54.720]  第十九至二十一節我們一起讀
[00:24:55.200 --> 00:24:56.320]  敬畏他的
[00:24:56.320 --> 00:24:58.680]  他必成就他們的心願
[00:24:58.680 --> 00:25:01.000]  也必聽他們的呼求
[00:25:01.000 --> 00:25:02.320]  拯救他們
[00:25:02.320 --> 00:25:05.280]  耶和華保護所有愛他的人
[00:25:05.280 --> 00:25:07.480]  他已消滅所有惡人
[00:25:07.480 --> 00:25:11.120]  我的口要說讚美耶和華的話
[00:25:11.120 --> 00:25:13.640]  願所有的人都永永遠遠
[00:25:13.640 --> 00:25:15.320]  稱頌他的盛名
[00:25:15.320 --> 00:25:19.120]  這裡的結尾
[00:25:19.120 --> 00:25:20.720]  其實就是剛才我說的話
[00:25:20.720 --> 00:25:22.240]  敬畏他的人
[00:25:22.240 --> 00:25:23.440]  你不用擔心的
[00:25:23.600 --> 00:25:25.400]  神一定成就他們的願
[00:25:25.400 --> 00:25:26.880]  一定聽你的呼求
[00:25:26.880 --> 00:25:29.160]  就算你今天真的為主殉道
[00:25:29.160 --> 00:25:30.720]  或者你看到很多弟兄姊妹
[00:25:30.720 --> 00:25:31.480]  他很愛主
[00:25:31.480 --> 00:25:32.840]  為什麼會有這樣的下場呢?
[00:25:32.840 --> 00:25:34.520]  好人為什麼這麼早離開呢?
[00:25:34.520 --> 00:25:35.760]  不用怕
[00:25:35.760 --> 00:25:39.240]  因為神是會有永恆的獎賞和生命
[00:25:39.240 --> 00:25:39.960]  跟他們在一起
[00:25:39.960 --> 00:25:42.480]  你反而擔心的是你自己
[00:25:42.480 --> 00:25:44.000]  可不可以順手呢?
[00:25:44.000 --> 00:25:47.560]  相信耶和華是保護所有愛他的人
[00:25:47.560 --> 00:25:49.600]  卻要消滅所有惡人
[00:25:49.600 --> 00:25:51.240]  公平是最後的
[00:25:51.560 --> 00:25:55.200]  十字架代表了信他的人得到赦免
[00:25:55.200 --> 00:25:58.920]  也代表了罪人最後不靠著耶穌
[00:25:58.920 --> 00:26:01.880]  必定要面對神重重的審判
[00:26:01.880 --> 00:26:04.240]  所以我們反而用我們的生命
[00:26:04.240 --> 00:26:05.800]  要彰顯神的榮耀
[00:26:05.800 --> 00:26:07.480]  讓更多的人去認識神
[00:26:07.480 --> 00:26:11.400]  所以我們的口要讚美耶和華的名
[00:26:11.400 --> 00:26:13.840]  也願身邊所有的人
[00:26:13.840 --> 00:26:16.160]  都可以永永遠遠稱頌他的名
[00:26:16.160 --> 00:26:19.040]  我們的生命才可以在讚美的狀態
[00:26:19.040 --> 00:26:21.160]  繼續活下去才有意義
[00:26:21.720 --> 00:26:25.880]  所以我們的生命除了要主動操練去讚美
[00:26:25.880 --> 00:26:27.680]  也要主動去實習
[00:26:27.680 --> 00:26:29.920]  實習一下神的話語
[00:26:29.920 --> 00:26:31.320]  他怎樣愛我們
[00:26:31.320 --> 00:26:33.360]  告訴別人神怎樣愛我們
[00:26:33.360 --> 00:26:36.240]  又告訴別人神是很公義的
[00:26:36.240 --> 00:26:38.080]  不要只看現在有很多不公平的
[00:26:38.080 --> 00:26:39.800]  神最終是會出手的
[00:26:39.800 --> 00:26:41.280]  會公平的
[00:26:41.280 --> 00:26:45.640]  其實很多時候我們都會面對很多不公平的事情
[00:26:45.640 --> 00:26:47.120]  特別一些不公平的事情
[00:26:47.120 --> 00:26:49.640]  都讓我們真的窒礙了
[00:26:49.640 --> 00:26:52.200]  會不會不去跟神說
[00:26:52.200 --> 00:26:54.400]  這些都是讓我們窒礙了的
[00:26:54.400 --> 00:26:58.360]  我試過跟很多人去傳福音
[00:26:58.360 --> 00:27:01.520]  其實不是每個人聽福音的時候都說
[00:27:01.520 --> 00:27:03.120]  我很歡迎你的
[00:27:03.120 --> 00:27:04.840]  你傳福音給我,我很感恩
[00:27:04.840 --> 00:27:07.120]  其實很多時候傳福音都是
[00:27:07.120 --> 00:27:08.720]  不相信
[00:27:08.720 --> 00:27:09.840]  然後說
[00:27:09.840 --> 00:27:11.480]  這個是誰來的
[00:27:11.480 --> 00:27:13.400]  笑口水死眼
[00:27:13.400 --> 00:27:15.360]  來叫我信耶穌
[00:27:15.360 --> 00:27:17.080]  很多時候還有一件事
[00:27:17.240 --> 00:27:19.680]  他是不是騙錢來這裡
[00:27:19.680 --> 00:27:21.760]  騙我們給錢教會
[00:27:21.760 --> 00:27:24.040]  最多的一件事是什麼呢
[00:27:24.040 --> 00:27:27.440]  當你說一個牧師去探望一個親友
[00:27:27.440 --> 00:27:29.800]  我最感覺到就是那個親友
[00:27:29.800 --> 00:27:31.800]  就覺得自己快要死了
[00:27:31.800 --> 00:27:33.480]  牧師來探望我
[00:27:33.480 --> 00:27:34.680]  就是我快不行了
[00:27:34.680 --> 00:27:36.000]  所以他來探望我
[00:27:36.000 --> 00:27:37.640]  叫我信耶穌
[00:27:37.640 --> 00:27:42.160]  這些事情真的讓自己不想去實踐傳福音
[00:27:42.160 --> 00:27:43.560]  因為你很
[00:27:43.560 --> 00:27:46.160]  我們這些很介懷打擾別人的
[00:27:46.160 --> 00:27:47.960]  可能跟我成長有關係
[00:27:47.960 --> 00:27:51.200]  我看到別人的眉頭眼睛好像不太歡迎我
[00:27:51.200 --> 00:27:52.400]  就是一些窒礙
[00:27:52.400 --> 00:27:54.120]  但是有些傳道人很厲害的
[00:27:54.120 --> 00:27:55.720]  對方眉頭眼睛多差
[00:27:55.720 --> 00:27:56.680]  不停地說福音
[00:27:56.680 --> 00:27:57.760]  耶穌愛
[00:27:57.760 --> 00:27:59.680]  這些有他的恩賜在
[00:27:59.680 --> 00:28:01.280]  但是很多時候我都會想
[00:28:01.280 --> 00:28:04.160]  很多事情是不是應該最後都不要放棄呢
[00:28:04.160 --> 00:28:05.360]  我發現
[00:28:05.360 --> 00:28:06.160]  很感恩的
[00:28:06.160 --> 00:28:06.960]  有很多時候
[00:28:06.960 --> 00:28:09.080]  你肯去實踐傳福音
[00:28:09.080 --> 00:28:11.480]  或者告訴別人你是信耶穌
[00:28:11.480 --> 00:28:12.720]  突然間有人
[00:28:12.720 --> 00:28:14.800]  他一開始是嘴藐藐的
[00:28:14.800 --> 00:28:15.640]  接著他有一天
[00:28:15.880 --> 00:28:16.400]  喂
[00:28:16.400 --> 00:28:18.120]  我真的想跟你回教會
[00:28:18.120 --> 00:28:19.200]  我都想不到
[00:28:19.200 --> 00:28:20.680]  我那時候跟他說我回教會
[00:28:20.680 --> 00:28:21.520]  他都嘴藐藐
[00:28:21.520 --> 00:28:23.360]  基督徒這些是垃圾
[00:28:23.360 --> 00:28:24.800]  但是今天他就
