
[00:00:00.000 --> 00:00:02.400]  在我們教會裡面
[00:14:43.600 --> 00:14:46.000]  我們的監察不是給人的
[00:14:46.000 --> 00:14:47.000]  是給神的
[00:14:47.000 --> 00:14:49.600]  我們的監察不是一個幻想
[00:14:49.600 --> 00:14:51.200]  因為監察的是神
[00:14:51.200 --> 00:14:53.400]  如果我們真的要堂堂正正
[00:14:53.400 --> 00:14:54.000]  第一
[00:14:54.000 --> 00:14:55.000]  真的回到天家
[00:14:55.000 --> 00:14:56.600]  或者主耶穌再回來了
[00:14:56.600 --> 00:14:58.400]  走進天國裡面
[00:14:58.400 --> 00:15:00.000]  我們必須是認罪
[00:15:00.000 --> 00:15:00.800]  悔改
[00:15:00.800 --> 00:15:04.000]  和承擔我們在地上的一切責任
[00:15:04.000 --> 00:15:05.200]  我們做錯了
[00:15:05.200 --> 00:15:06.600]  你會不會去坦承
[00:15:06.600 --> 00:15:07.600]  去承認
[00:15:07.600 --> 00:15:09.400]  我們願意接受懲罰
[00:15:09.400 --> 00:15:11.800]  願意辭去我們的職位
[00:15:11.800 --> 00:15:14.000]  願意為了我們所做的事情
[00:15:14.000 --> 00:15:15.600]  被人指罵
[00:15:15.600 --> 00:15:17.400]  因為我們做錯了
[00:15:17.400 --> 00:15:21.000]  但是這個的確是真實的悔改
[00:15:21.000 --> 00:15:23.000]  我們今天會揹著罪
[00:15:23.000 --> 00:15:24.800]  好像在地上爬行一樣
[00:15:24.800 --> 00:15:26.200]  爬到天國那裡
[00:15:26.200 --> 00:15:28.400]  還是真的願意告訴耶穌
[00:15:28.400 --> 00:15:29.200]  我認罪了
[00:15:29.200 --> 00:15:30.000]  我悔改了
[00:15:30.000 --> 00:15:31.800]  我和地上的一切一切
[00:15:31.800 --> 00:15:33.200]  我盡力去彌補了
[00:15:33.200 --> 00:15:34.600]  我堂堂正正
[00:15:34.600 --> 00:15:36.200]  直立地走到天國
[00:15:36.200 --> 00:15:37.400]  其實大家
[00:15:37.400 --> 00:15:39.400]  你也要真的問問自己
[00:15:39.400 --> 00:15:41.000]  會不會今天你有一些罪
[00:15:41.000 --> 00:15:41.800]  你是承認了
[00:15:41.800 --> 00:15:45.000]  但是你從來沒有為這件事承擔過責任
[00:15:45.000 --> 00:15:46.400]  你問問神
[00:15:46.400 --> 00:15:47.800]  你應該怎麼做
[00:15:47.800 --> 00:15:48.400]  好了
[00:15:48.400 --> 00:15:49.600]  去到第十一節
[00:15:49.600 --> 00:15:50.600]  這裡這麼說
[00:15:50.600 --> 00:15:52.200]  我用水給你們施洗
[00:15:52.200 --> 00:15:53.600]  表示你們悔改
[00:15:53.600 --> 00:15:56.400]  但在我以後要來的那一位
[00:15:56.400 --> 00:15:57.800]  能力比我更大
[00:15:57.800 --> 00:16:00.800]  我就是替他提鞋也沒有資格
[00:16:00.800 --> 00:16:03.800]  他要用聖靈與火給你們施洗
[00:16:03.800 --> 00:16:05.400]  他手裡拿著
[00:16:05.400 --> 00:16:07.000]  這個叫「播機」讀做
[00:16:07.000 --> 00:16:08.800]  要揚正墨牆
[00:16:08.800 --> 00:16:11.200]  把墨紙收進瘡裡
[00:16:11.200 --> 00:16:14.200]  卻用不滅的火把胸脾燒盡
[00:16:14.200 --> 00:16:15.800]  這裡說
[00:16:15.800 --> 00:16:17.800]  他自己施洗約翰
[00:16:17.800 --> 00:16:19.400]  是來一個前鋒
[00:16:19.400 --> 00:16:20.200]  先鋒
[00:16:20.200 --> 00:16:25.200]  之後耶穌真真正正會用祂自己的生命
[00:16:25.200 --> 00:16:26.800]  死在十字架上
[00:16:26.800 --> 00:16:28.200]  讓我們得著赦免
[00:16:28.200 --> 00:16:29.200]  有聖靈
[00:16:29.200 --> 00:16:33.000]  火其實是經過耶穌基督的救恩去洗淨我們
[00:16:33.000 --> 00:16:35.200]  燒盡我們的雜質
[00:16:35.200 --> 00:16:36.800]  來為我們施洗
[00:16:36.800 --> 00:16:38.400]  播機是什麼呢?
[00:16:38.400 --> 00:16:40.600]  其實就是以前有一些墨
[00:16:40.600 --> 00:16:42.600]  那些墨其實打下來的時候
[00:16:42.600 --> 00:16:43.800]  就連同很多雜質
[00:16:43.800 --> 00:16:44.600]  又有殼
[00:16:44.600 --> 00:16:45.400]  又有墨紙
[00:16:45.400 --> 00:16:47.400]  又有墨的肉
[00:16:47.400 --> 00:16:48.800]  混在一起
[00:16:48.800 --> 00:16:50.400]  如果打完之後
[00:16:50.400 --> 00:16:53.400]  它就會燒掉那些殼和雜質
[00:16:53.400 --> 00:16:54.600]  燒盡它
[00:16:54.600 --> 00:16:56.400]  我們補充一些解釋
[00:16:56.400 --> 00:16:59.600]  其實在曠野裡說這句話是很有意思的
[00:16:59.600 --> 00:17:01.800]  因為要把墨分出來
[00:17:01.800 --> 00:17:03.200]  是需要一些氣流
[00:17:03.200 --> 00:17:05.800]  而這些氣流在曠野裡的風
[00:17:05.800 --> 00:17:07.200]  是最適合的
[00:17:07.200 --> 00:17:10.000]  所以其實他用播機來做比喻
[00:17:10.000 --> 00:17:11.000]  是很巧妙的
[00:17:11.000 --> 00:17:14.200]  譬如他說到打谷和混合
[00:17:14.200 --> 00:17:16.800]  首先農夫會用牛踩踏
[00:17:16.800 --> 00:17:19.600]  和用器具打墨水
[00:17:19.600 --> 00:17:20.400]  打完之後
[00:17:20.400 --> 00:17:23.000]  裡面的墨粒和外層的殼就脫落了
[00:17:23.000 --> 00:17:27.000]  這個時候墨牆上就整地都是墨和殼
[00:17:27.000 --> 00:17:29.200]  堆在地上
[00:17:29.200 --> 00:17:31.400]  播機就是一個大的木叉
[00:17:31.400 --> 00:17:33.400]  有個鏟在鏟它
[00:17:33.400 --> 00:17:35.000]  農夫就會用播機
[00:17:35.000 --> 00:17:37.200]  將堆進的混合物
[00:17:37.200 --> 00:17:39.400]  高高跑向天空
[00:17:39.400 --> 00:17:42.600]  天空的風就好像很自然去篩選
[00:17:42.600 --> 00:17:43.600]  將混合的東西
[00:17:43.600 --> 00:17:45.800]  一些重一點的就吹到一邊
[00:17:45.800 --> 00:17:47.400]  輕一點的就吹到另一邊
[00:17:47.400 --> 00:17:49.800]  篩選了一些殼
[00:17:49.800 --> 00:17:52.600]  或者我們叫一些坑坯出來
[00:17:52.600 --> 00:17:53.400]  拿去燒
[00:17:53.400 --> 00:17:55.200]  好的墨就留在那裡
[00:17:55.200 --> 00:17:57.200]  所以以曠野來說
[00:17:57.200 --> 00:17:59.000]  來比喻這件事是很對的
[00:17:59.000 --> 00:18:01.200]  因為曠野正正這些洗禮
[00:18:01.200 --> 00:18:03.600]  是分到誰真正悔改洗禮
[00:18:03.600 --> 00:18:07.200]  誰來看戲的法尼塞人和薩都哥人
[00:18:07.200 --> 00:18:08.200]  好了
[00:18:08.200 --> 00:18:10.000]  來到耶穌的出現了
[00:18:10.000 --> 00:18:10.600]  十三節
[00:18:10.600 --> 00:18:13.400]  那時耶穌從加利利來到約旦河
[00:18:13.400 --> 00:18:15.400]  約旦河那裡要受他的洗
[00:18:15.400 --> 00:18:17.800]  約翰想要阻止他說
[00:18:17.800 --> 00:18:20.800]  我應該受你的洗禮卻到我這裡來嗎?
[00:18:20.800 --> 00:18:22.000]  耶穌回答
[00:18:22.000 --> 00:18:23.600]  暫且這樣作罷
[00:18:23.600 --> 00:18:26.800]  我們理當這樣履行全部的義
[00:18:26.800 --> 00:18:29.600]  於是約翰就答應了他
[00:18:29.600 --> 00:18:30.800]  其實在這裡
[00:18:30.800 --> 00:18:33.000]  耶穌不是因為自己犯罪
[00:18:33.000 --> 00:18:34.200]  他要領受這個水禮
[00:18:34.200 --> 00:18:36.600]  是因為他要在和合本
[00:18:36.600 --> 00:18:38.200]  做盡諸般的義
[00:18:38.200 --> 00:18:41.600]  這裡是說他要履行全部的義
[00:18:41.600 --> 00:18:43.600]  就是說神叫他所做的事情
[00:18:43.600 --> 00:18:45.200]  他聽神的話
[00:18:45.200 --> 00:18:47.400]  去做這些事情
[00:18:47.400 --> 00:18:49.200]  和我們承擔罪惡
[00:18:49.200 --> 00:18:52.200]  為自己去認罪受洗是不同的
[00:18:52.200 --> 00:18:54.800]  他是為了世人的救恩緣故
[00:18:54.800 --> 00:18:57.400]  去領受這個水禮作一個榜樣
[00:18:57.400 --> 00:18:59.600]  去完全跟隨耶穌去行
[00:18:59.600 --> 00:19:01.600]  這個不是一個快速的結果
[00:19:01.600 --> 00:19:04.000]  這個是耶穌傳道的開始
[00:19:04.000 --> 00:19:06.200]  是他人生的一個經歷
[00:19:06.200 --> 00:19:08.600]  去完成救恩的一個步驟
[00:19:08.600 --> 00:19:10.000]  今天我們要看看
[00:19:10.000 --> 00:19:11.600]  耶穌他盡了他的義
[00:19:11.600 --> 00:19:14.200]  他用他人生的一生去追隨神
[00:19:14.200 --> 00:19:15.600]  去完成這個救恩
[00:19:15.600 --> 00:19:18.400]  今天我們自己是否真的追隨神
[00:19:18.400 --> 00:19:21.200]  我們是否追求一個很快的結果呢?
[00:19:21.200 --> 00:19:23.000]  在我小時候
[00:19:23.000 --> 00:19:26.200]  我大概是中學生的時候是信主
[00:19:26.200 --> 00:19:27.600]  和一些人聊天
[00:19:27.600 --> 00:19:30.000]  有些人很天真地說
[00:19:30.000 --> 00:19:32.000]  其實主耶穌何必搞這麼多事情
[00:19:32.000 --> 00:19:33.400]  要降生成人
[00:19:33.400 --> 00:19:35.000]  又說要做木匠的兒子
[00:19:35.000 --> 00:19:37.200]  然後又要學習鬥木
[00:19:37.200 --> 00:19:40.000]  然後又要找十二個門徒
[00:19:40.000 --> 00:19:41.000]  又要受洗
[00:19:41.000 --> 00:19:43.200]  他匆匆一降生在這裡
[00:19:43.200 --> 00:19:44.400]  立刻變成一個人
[00:19:44.400 --> 00:19:45.200]  傳兩頁道
[00:19:45.200 --> 00:19:46.200]  立刻死在十字架上
[00:19:46.200 --> 00:19:47.200]  這樣就最快速了
[00:19:47.200 --> 00:19:48.000]  你明白嗎?
[00:19:48.000 --> 00:19:49.400]  還有人說
[00:19:49.400 --> 00:19:52.000]  其實為什麼我叫父母信主這麼難
[00:19:52.000 --> 00:19:53.400]  不如耶穌立刻顯現
[00:19:53.400 --> 00:19:54.600]  我父母見到
[00:19:54.600 --> 00:19:56.800]  立刻全扣頭信耶穌
[00:19:56.800 --> 00:19:59.400]  又快又漂亮又正
[00:19:59.400 --> 00:20:00.800]  何必搞這麼多
[00:20:00.800 --> 00:20:01.800]  又要看聖經
[00:20:01.800 --> 00:20:03.600]  又要做見證
[00:20:03.600 --> 00:20:05.800]  但是耶穌正正他是神的兒子
[00:20:05.800 --> 00:20:07.400]  他的選擇就是
[00:20:07.400 --> 00:20:09.800]  他用一個過程去證明
[00:20:09.800 --> 00:20:13.400]  他是用人生經歷起跌
[00:20:13.400 --> 00:20:14.200]  哀難
[00:20:14.200 --> 00:20:16.400]  還有很多的神蹟
[00:20:16.400 --> 00:20:17.600]  去告訴他
[00:20:17.600 --> 00:20:19.800]  他也是選擇這個模式
[00:20:19.800 --> 00:20:22.200]  信服神去完成這個救恩
[00:20:22.200 --> 00:20:24.200]  他不需要受水禮
[00:20:24.200 --> 00:20:25.400]  正如施洗約翰說
[00:20:25.400 --> 00:20:27.600]  我給你洗禮就更對了
[00:20:27.600 --> 00:20:29.200]  為什麼我要幫你洗呢?
[00:20:29.200 --> 00:20:30.000]  但是耶穌說
[00:20:30.000 --> 00:20:30.600]  不要緊
[00:20:30.600 --> 00:20:32.200]  因為這是神的意思
[00:20:32.200 --> 00:20:33.400]  耶穌不怕煩
[00:20:33.400 --> 00:20:37.000]  他也繼續好像按著人類般去排隊
[00:20:37.000 --> 00:20:40.400]  去按照神安排給他的道
[00:20:40.400 --> 00:20:42.200]  去完成他人生的義
[00:20:42.200 --> 00:20:44.400]  我們今天究竟是怎樣呢?
[00:20:44.400 --> 00:20:46.200]  今天有很多的真實領袖
[00:20:46.200 --> 00:20:49.200]  他打算和他的團隊一起加班
[00:20:49.200 --> 00:20:50.600]  用盡他的權力
[00:20:50.600 --> 00:20:52.800]  盡諸般的力氣
[00:20:52.800 --> 00:20:54.400]  去最快達成結果
[00:20:54.400 --> 00:20:55.400]  你阻礙我
[00:20:55.400 --> 00:20:59.400]  我就找軍隊去打你
[00:20:59.400 --> 00:21:01.400]  有些協議不利的
[00:21:01.400 --> 00:21:02.400]  我願意推翻
[00:21:02.400 --> 00:21:03.600]  說完也不算數
[00:21:03.600 --> 00:21:05.000]  你奈我何?
[00:21:05.000 --> 00:21:07.600]  但是今天我們應該回想
[00:21:07.600 --> 00:21:09.200]  我們好像打一場球一樣
[00:21:09.200 --> 00:21:11.000]  任何人都要守規則
[00:21:11.000 --> 00:21:13.800]  我們守的是神定立的規則
[00:21:13.800 --> 00:21:16.000]  我們用人生去追隨祂
[00:21:16.000 --> 00:21:19.000]  我們自己也用生命來做父母
[00:21:19.000 --> 00:21:21.200]  我們要求孩子放下手機的時候
[00:21:21.200 --> 00:21:26.000]  我們自己有沒有放下手機呢?
[00:21:26.000 --> 00:21:27.000]  有時候我們也會想
[00:21:27.000 --> 00:21:28.000]  特別我也會想
[00:21:28.000 --> 00:21:31.000]  為什麼我們人生會有這麼多苦難呢?
[00:21:31.000 --> 00:21:33.000]  想完之後又會覺得
[00:21:33.000 --> 00:21:36.000]  為什麼我有病的時候我依然會害怕呢?
[00:21:36.000 --> 00:21:38.000]  我明明是相信耶穌知道
[00:21:38.000 --> 00:21:39.000]  死了的親人
[00:21:39.000 --> 00:21:40.000]  祂已經信了主了
[00:21:40.000 --> 00:21:41.000]  祂在天國了
[00:21:41.000 --> 00:21:42.000]  為什麼有時候想起祂的時候
[00:21:42.000 --> 00:21:43.000]  我依然很傷感
[00:21:43.000 --> 00:21:45.000]  依然很捨不得呢?
[00:21:45.000 --> 00:21:46.000]  還有很長的時間
[00:21:46.000 --> 00:21:50.000]  為什麼我還是會被罪困擾呢?
[00:21:50.000 --> 00:21:51.000]  但是我們要知道
[00:21:51.000 --> 00:21:52.000]  我們人生
[00:21:52.000 --> 00:21:53.000]  好像耶穌基督一樣
[00:21:53.000 --> 00:21:58.000]  都是要一個長久跟隨神的過程
[00:21:58.000 --> 00:21:59.000]  一生去追隨
[00:21:59.000 --> 00:22:01.000]  的而且確不是常常
[00:22:01.000 --> 00:22:03.000]  見到一個很快的結果
[00:22:03.000 --> 00:22:05.000]  我們追求的不是一個結果
[00:22:05.000 --> 00:22:06.000]  是一個過程
[00:22:06.000 --> 00:22:08.000]  所以我們有時候關心人的時候
[00:22:08.000 --> 00:22:12.000]  我們要學習如何透過過程去關心他
[00:22:12.000 --> 00:22:13.000]  因為有時候我們聽得多
[00:22:13.000 --> 00:22:15.000]  好像自己傳福音的時候
[00:22:15.000 --> 00:22:17.000]  會探訪不同弟兄姊妹的父母
[00:22:17.000 --> 00:22:20.000]  我們聽到其他牧者說
[00:22:20.000 --> 00:22:21.000]  你一探訪
[00:22:21.000 --> 00:22:22.000]  一傳福音
[00:22:22.000 --> 00:22:23.000]  對方就哭了
[00:22:23.000 --> 00:22:24.000]  就相信主了
[00:22:24.000 --> 00:22:26.000]  當然以前我們會參考
[00:22:26.000 --> 00:22:29.000]  蘇牧師、韋承牧師這些例子
[00:22:29.000 --> 00:22:30.000]  如果你聽過的話
[00:22:30.000 --> 00:22:31.000]  很神奇的
[00:22:31.000 --> 00:22:34.000]  總之我和韋承牧師去探訪
[00:22:34.000 --> 00:22:36.000]  他每次去哪裡探訪
[00:22:36.000 --> 00:22:37.000]  跟了他兩三次
[00:22:37.000 --> 00:22:39.000]  那個人就一定在地盤工作
[00:22:39.000 --> 00:22:40.000]  跟他認識的
[00:22:40.000 --> 00:22:42.000]  不知道為什麼
[00:22:42.000 --> 00:22:44.000]  一定在地盤跟他工作
[00:22:44.000 --> 00:22:45.000]  跟他認識的
[00:22:45.000 --> 00:22:46.000]  認識了之後
[00:22:46.000 --> 00:22:47.000]  有一次說到變成了兄弟
[00:22:47.000 --> 00:22:50.000]  然後他就很容易相信主
[00:22:50.000 --> 00:22:52.000]  但是我每次去探訪父母
[00:22:52.000 --> 00:22:53.000]  全部都是不認識的
[00:22:53.000 --> 00:22:55.000]  還有沒有什麼共通話題
[00:22:55.000 --> 00:22:57.000]  只是聽他說話
[00:22:57.000 --> 00:23:00.000]  還有我記得根據我過往的記錄
[00:23:00.000 --> 00:23:02.000]  探訪弟兄姊妹的父母
[00:23:02.000 --> 00:23:04.000]  他們多數最後都是不相信主的
[00:23:04.000 --> 00:23:09.000]  但是究竟我是不是自己有問題呢?
[00:23:09.000 --> 00:23:11.000]  是不是我的信心有問題呢?
[00:23:11.000 --> 00:23:12.000]  我都研究了很久
[00:23:12.000 --> 00:23:14.000]  但是最後我就想到一個問題
[00:23:14.000 --> 00:23:18.000]  就是究竟主耶穌去賞十字架
[00:23:18.000 --> 00:23:21.000]  祂是不是很快手軟呢?
[00:23:21.000 --> 00:23:23.000]  祂都經歷了三十多年
[00:23:23.000 --> 00:23:25.000]  也是最後才用三年的人生
[00:23:25.000 --> 00:23:28.000]  去一步步感受人性裡面的醜惡
[00:23:28.000 --> 00:23:30.000]  感受神給祂的帶領
[00:23:30.000 --> 00:23:31.000]  也都感受到
[00:23:31.000 --> 00:23:33.000]  祂自己怎樣去死在十字架上
[00:23:33.000 --> 00:23:35.000]  祂那種掙扎
[00:23:35.000 --> 00:23:38.000]  祂是一生用祂的過程去追隨
[00:23:38.000 --> 00:23:40.000]  有時候我們愛其他身邊的人
[00:23:40.000 --> 00:23:42.000]  很想快點見到結果
[00:23:42.000 --> 00:23:45.000]  但是其實神要我們在過程裡面
[00:23:45.000 --> 00:23:47.000]  去學習去愛祂
[00:23:47.000 --> 00:23:48.000]  那時候想
[00:23:48.000 --> 00:23:52.000]  如果今天我探訪別人的父母
[00:23:52.000 --> 00:23:53.000]  如果他不相信耶穌
[00:23:53.000 --> 00:23:56.000]  那我以後是不是不會再探訪他呢?
[00:23:56.000 --> 00:23:57.000]  其實不是
[00:23:57.000 --> 00:23:58.000]  最後我發現
[00:23:58.000 --> 00:24:00.000]  其實很多弟兄姊妹的父母
[00:24:00.000 --> 00:24:01.000]  真的探訪了很多很多次
[00:24:01.000 --> 00:24:03.000]  他才有機會講到福音
[00:24:03.000 --> 00:24:04.000]  再探訪很多很多次
[00:24:04.000 --> 00:24:06.000]  才可以講到耶穌
[00:24:06.000 --> 00:24:07.000]  因為最重要
[00:24:07.000 --> 00:24:09.000]  一個福音、一個見證
[00:24:09.000 --> 00:24:12.000]  是用人生的過程去出來
[00:24:12.000 --> 00:24:13.000]  就算你見不到過程
[00:24:13.000 --> 00:24:17.000]  或者我今天依然為了死去的親人去哀傷
[00:24:17.000 --> 00:24:18.000]  我是不是沒有用呢?
[00:24:18.000 --> 00:24:20.000]  我今天依然和我的罪掙扎
[00:24:20.000 --> 00:24:21.000]  未完全擺脫
[00:24:21.000 --> 00:24:22.000]  我是不是沒有用呢?
[00:24:22.000 --> 00:24:23.000]  最重要
[00:24:23.000 --> 00:24:27.000]  你千萬千萬不要離開主耶穌
[00:24:27.000 --> 00:24:30.000]  你的人生見不見到結果都好
[00:24:30.000 --> 00:24:31.000]  你繼續跟下去
[00:24:31.000 --> 00:24:32.000]  正如主耶穌
[00:24:32.000 --> 00:24:34.000]  祂不需要受這個水禮
[00:24:34.000 --> 00:24:37.000]  祂受苦不想上十字架
[00:24:37.000 --> 00:24:40.000]  但是祂一樣用祂的人生去走出這個過程
[00:24:40.000 --> 00:24:42.000]  祂的過程也是經歷了
[00:24:42.000 --> 00:24:43.000]  明知有人出賣祂
[00:24:43.000 --> 00:24:44.000]  依然愛祂
[00:24:44.000 --> 00:24:45.000]  依然提祂
[00:24:45.000 --> 00:24:46.000]  有人不理祂
[00:24:46.000 --> 00:24:48.000]  三字雞提不認祂
[00:24:48.000 --> 00:24:50.000]  祂依然是愛祂
[00:24:50.000 --> 00:24:52.000]  這個是一個過程
[00:24:52.000 --> 00:24:55.000]  我們今天的確是需要一個過程
[00:24:55.000 --> 00:24:57.000]  但是這個世界告訴你一種虛幻
[00:24:57.000 --> 00:24:59.000]  就是你快點有結果
[00:24:59.000 --> 00:25:00.000]  你馬上祈禱
[00:25:00.000 --> 00:25:01.000]  馬上有神蹟
[00:25:01.000 --> 00:25:02.000]  你馬上祈禱
[00:25:02.000 --> 00:25:03.000]  整個生命改變
[00:25:03.000 --> 00:25:05.000]  你馬上祈禱
[00:25:05.000 --> 00:25:06.000]  你給點信心
[00:25:06.000 --> 00:25:07.000]  馬上對方就信主了
[00:25:07.000 --> 00:25:09.000]  但很多時候就算耶穌
[00:25:09.000 --> 00:25:13.000]  他都以他人生去完成這個過程
[00:25:13.000 --> 00:25:15.000]  我們人生經歷這些低潮都好
[00:25:15.000 --> 00:25:17.000]  跟實耶穌
[00:25:17.000 --> 00:25:19.000]  有一句說話都說得很對
[00:25:19.000 --> 00:25:22.000]  堅持比努力更可怕
[00:25:22.000 --> 00:25:25.000]  耶穌都堅持受這個水禮
[00:25:25.000 --> 00:25:27.000]  堅持死在十字架上
[00:25:27.000 --> 00:25:29.000]  你會不會無論遇到什麼
[00:25:29.000 --> 00:25:31.000]  都堅持去跟著耶穌呢?
[00:25:31.000 --> 00:25:32.000]  第十六節
[00:25:32.000 --> 00:25:33.000]  耶穌受了洗
[00:25:33.000 --> 00:25:35.000]  立刻從水裡上來
[00:25:35.000 --> 00:25:36.000]  忽然天為他開了
[00:25:36.000 --> 00:25:38.000]  他看見神的靈
[00:25:38.000 --> 00:25:40.000]  好像甲子降下來
[00:25:40.000 --> 00:25:41.000]  落在他身上
[00:25:41.000 --> 00:25:43.000]  又有聲音從天上來說
[00:25:43.000 --> 00:25:44.000]  這是我的愛子
[00:25:44.000 --> 00:25:45.000]  我所喜悅的
[00:25:45.000 --> 00:25:48.000]  這裡是來自應驗詩篇的一段
[00:25:48.000 --> 00:25:50.000]  我要宣告耶和華的御子
[00:25:50.000 --> 00:25:51.000]  他對我說
[00:25:51.000 --> 00:25:52.000]  你是我的兒子
[00:25:52.000 --> 00:25:54.000]  我今日生了你
[00:25:54.000 --> 00:25:57.000]  其實就是應驗耶穌基督
[00:25:57.000 --> 00:25:58.000]  在舊約已經預言
[00:25:58.000 --> 00:26:00.000]  他會領受水禮
[00:26:00.000 --> 00:26:02.000]  會有甲子降下
[00:26:02.000 --> 00:26:04.000]  會有神認他是他的愛子
[00:26:04.000 --> 00:26:06.000]  這件事是很特別的
[00:26:06.000 --> 00:26:07.000]  因為其實本身耶穌
[00:26:07.000 --> 00:26:09.000]  都有他自己的神性
[00:26:09.000 --> 00:26:11.000]  但是這裡要神去確認
[00:26:11.000 --> 00:26:14.000]  他是神的愛的兒子
[00:26:14.000 --> 00:26:16.000]  證明他自己都知道他有神性
[00:26:16.000 --> 00:26:18.000]  但是他願意謙卑下來
[00:26:18.000 --> 00:26:20.000]  看著神對他的肯定
[00:26:20.000 --> 00:26:21.000]  他不是靠自己肯定
[00:26:21.000 --> 00:26:23.000]  是神肯定他
[00:26:23.000 --> 00:26:24.000]  還有
[00:26:24.000 --> 00:26:26.000]  聖靈好像
[00:26:26.000 --> 00:26:27.000]  我們叫神的靈
[00:26:27.000 --> 00:26:28.000]  從甲子降下
[00:26:28.000 --> 00:26:29.000]  就是說
[00:26:29.000 --> 00:26:30.000]  看到一個現象
[00:26:30.000 --> 00:26:32.000]  好像聖靈是天上
[00:26:32.000 --> 00:26:34.000]  好像甲子降到他身上
[00:26:34.000 --> 00:26:36.000]  其實無論聖靈降不降
[00:26:36.000 --> 00:26:37.000]  在他身上
[00:26:37.000 --> 00:26:38.000]  他都是有神性的
[00:26:38.000 --> 00:26:39.000]  但是這裡
[00:26:39.000 --> 00:26:42.000]  好像要靠聖靈賦予他神性
[00:26:42.000 --> 00:26:43.000]  所以這個過程
[00:26:43.000 --> 00:26:44.000]  是一種肯定
[00:26:44.000 --> 00:26:46.000]  也是耶穌基督一種謙卑
[00:26:46.000 --> 00:26:49.000]  一種謙卑告訴身邊
[00:26:49.000 --> 00:26:50.000]  特別是施洗的汗脂
[00:26:50.000 --> 00:26:51.000]  或者從聖經裡面記載
[00:26:51.000 --> 00:26:53.000]  告訴我們今天的人
[00:26:53.000 --> 00:26:55.000]  就是耶穌他願意謙卑
[00:26:55.000 --> 00:26:56.000]  神肯定這個愛子
[00:26:56.000 --> 00:26:58.000]  就算他被釘死十字架
[00:26:58.000 --> 00:27:00.000]  他遇到什麼困難
[00:27:00.000 --> 00:27:02.000]  這個愛是不會改變的
[00:27:02.000 --> 00:27:03.000]  甚或只可以肯定主耶穌
[00:27:03.000 --> 00:27:05.000]  他也是復活
[00:27:05.000 --> 00:27:06.000]  他被神愛的
[00:27:06.000 --> 00:27:08.000]  我們真實的身份
[00:27:08.000 --> 00:27:10.000]  我們都是神的兒女
[00:27:10.000 --> 00:27:12.000]  正如耶穌被神肯定
[00:27:12.000 --> 00:27:14.000]  這個是我的愛子
[00:27:14.000 --> 00:27:15.000]  我所喜悅的
[00:27:15.000 --> 00:27:17.000]  今天我們是否覺得自己有價值
[00:27:17.000 --> 00:27:19.000]  才被神愛呢?
[00:27:19.000 --> 00:27:21.000]  其實我們今天無論價值如何
[00:27:21.000 --> 00:27:23.000]  我們都是被神所愛的
[00:27:23.000 --> 00:27:25.000]  我記得最近看一個YouTube頻道
[00:27:25.000 --> 00:27:26.000]  叫MM
[00:27:26.000 --> 00:27:28.000]  就是兩個M
[00:27:28.000 --> 00:27:29.000]  訪問一個女士
[00:27:29.000 --> 00:27:32.000]  這個女士家裡有一個大哥
[00:27:32.000 --> 00:27:35.000]  這個大哥有三十年的
[00:27:35.000 --> 00:27:37.000]  思覺失調的問題
[00:27:37.000 --> 00:27:40.000]  但是他很近期才處理
[00:27:40.000 --> 00:27:42.000]  照顧他父母和大哥
[00:27:42.000 --> 00:27:44.000]  這個思覺失調形成的問題
[00:27:44.000 --> 00:27:46.000]  其實最大的問題
[00:27:46.000 --> 00:27:48.000]  不是他的家人有精神病
[00:27:48.000 --> 00:27:50.000]  最大的問題是
[00:27:50.000 --> 00:27:52.000]  他的爸爸不肯承認
[00:27:52.000 --> 00:27:55.000]  他的兒子有需要被治療的機會
[00:27:55.000 --> 00:27:57.000]  他覺得沒有問題
[00:27:57.000 --> 00:27:58.000]  思覺失調
[00:27:58.000 --> 00:27:59.000]  他將他藏起來
[00:27:59.000 --> 00:28:01.000]  直至三十年後
[00:28:01.000 --> 00:28:02.000]  其實他才去處理
[00:28:02.000 --> 00:28:04.000]  這個女士她說得很好
[00:28:04.000 --> 00:28:06.000]  她說我經歷了三十年
[00:28:06.000 --> 00:28:08.000]  不去處理這個問題
[00:28:08.000 --> 00:28:10.000]  很怕麻煩
[00:28:10.000 --> 00:28:12.000]  因為這個家庭的問題很難處理
[00:28:12.000 --> 00:28:14.000]  盡量都不想去處理
[00:28:14.000 --> 00:28:16.000]  另一個問題就是
[00:28:16.000 --> 00:28:17.000]  這三十年來
[00:28:17.000 --> 00:28:20.000]  其實父親都是用一個很高壓
[00:28:20.000 --> 00:28:22.000]  和不肯承認自己家裡
[00:28:22.000 --> 00:28:25.000]  有一個精神病人的一個面子問題
[00:28:25.000 --> 00:28:28.000]  以至處理不到他的大哥
[00:28:28.000 --> 00:28:30.000]  因為這些面子問題
[00:28:30.000 --> 00:28:31.000]  也將很多的愛
[00:28:31.000 --> 00:28:34.000]  不能夠表達給這個女士聽
[00:28:34.000 --> 00:28:36.000]  這個是家裡一個小女孩
[00:28:36.000 --> 00:28:37.000]  和一個妹妹的身份
[00:28:37.000 --> 00:28:39.000]  他說要處理這個問題
[00:28:39.000 --> 00:28:42.000]  他自己最後是一個心理上的經歷
