
[00:00:00.000 --> 00:00:02.640]  敬拜隊帶領我們敬拜
[00:13:26.280 --> 00:13:27.480]  那種
[00:13:27.480 --> 00:13:28.560]  那種賞望
[00:13:28.560 --> 00:13:29.320]  那種渴求
[00:13:29.320 --> 00:13:31.320]  那種放不下的渴求
[00:13:31.320 --> 00:13:33.120]  以致到我們覺得我們沒有了的話
[00:13:33.120 --> 00:13:35.120]  我們一切就沒有了
[00:13:35.120 --> 00:13:36.440]  弟兄姊妹
[00:13:36.440 --> 00:13:37.520]  不知道你生命裏面
[00:13:37.520 --> 00:13:38.680]  有沒有一些東西
[00:13:38.680 --> 00:13:40.680]  是你的賞望和渴求
[00:13:40.680 --> 00:13:42.280]  它會帶到一個點
[00:13:42.280 --> 00:13:43.720]  會操控著你
[00:13:43.720 --> 00:13:46.520]  甚至會影響你和人之間的關係
[00:13:46.520 --> 00:13:48.520]  我舉個例子
[00:13:48.520 --> 00:13:49.320]  可能
[00:13:49.320 --> 00:13:52.560]  你和另外你的朋友同時喜歡一個女孩
[00:13:52.560 --> 00:13:53.720]  大不大鑊
[00:13:53.720 --> 00:13:55.240]  哇 大鑊了
[00:13:55.240 --> 00:13:56.240]  對了
[00:13:56.240 --> 00:13:58.000]  同時喜歡一個女孩
[00:13:58.000 --> 00:13:58.840]  不是問題
[00:13:58.840 --> 00:14:00.320]  不是你的朋友的問題
[00:14:00.320 --> 00:14:03.040]  其實是你很想追到那個女孩
[00:14:03.040 --> 00:14:05.840]  但是你發覺追不到那個才是問題
[00:14:05.840 --> 00:14:08.240]  其實如果在想
[00:14:08.240 --> 00:14:11.880]  如果我要將這件事帶到去成為一個增進
[00:14:11.880 --> 00:14:13.760]  我和我的朋友要鬥過
[00:14:13.760 --> 00:14:14.960]  當我贏了他
[00:14:14.960 --> 00:14:16.560]  我就可以搶到這個女孩
[00:14:16.560 --> 00:14:19.080]  其實我很坦白地告訴大家
[00:14:19.080 --> 00:14:20.360]  這種關係叫什麼
[00:14:20.360 --> 00:14:23.440]  如果你要努力才能追到那個女孩的話
[00:14:23.440 --> 00:14:24.960]  其實那些叫觀音兵
[00:14:24.960 --> 00:14:26.560]  大家明白這件事嗎
[00:14:26.560 --> 00:14:27.360]  是的
[00:14:27.360 --> 00:14:29.960]  真愛其實是注定的
[00:14:29.960 --> 00:14:31.360]  真的沒有辦法
[00:14:31.360 --> 00:14:34.200]  如果真的命中注定和你的朋友在一起的話
[00:14:34.200 --> 00:14:36.480]  有時候你真的要學習放手
[00:14:36.480 --> 00:14:38.760]  人要處理的不是你的敵人
[00:14:38.760 --> 00:14:39.960]  不是你的朋友
[00:14:39.960 --> 00:14:41.000]  你當作是敵人
[00:14:41.000 --> 00:14:42.840]  你只不過是再失去朋友
[00:14:42.840 --> 00:14:44.640]  失去女朋友還要失去朋友
[00:14:44.640 --> 00:14:50.360]  但其實人要處理的是內心那種很強烈想控制的想望
[00:14:50.360 --> 00:14:52.080]  我很想要這個女孩
[00:14:52.080 --> 00:14:53.640]  甚至我要和人爭競
[00:14:53.640 --> 00:14:54.880]  我要鬥過贏過
[00:14:54.880 --> 00:14:57.720]  我才能拿到這種慾望
[00:14:57.720 --> 00:15:00.840]  其實會阻礙我們和人之間的關係
[00:15:00.840 --> 00:15:02.160]  甚至再闊一點
[00:15:02.160 --> 00:15:03.760]  小組
[00:15:03.760 --> 00:15:06.080]  突然有一個新興起的組長
[00:15:06.080 --> 00:15:07.920]  很多人很喜歡他
[00:15:07.920 --> 00:15:09.320]  我羨慕他
[00:15:09.320 --> 00:15:12.320]  因為我很想得到我組員的喜歡
[00:15:12.320 --> 00:15:13.800]  我做結他手
[00:15:13.800 --> 00:15:16.240]  每個人都看著我的結他
[00:15:16.240 --> 00:15:18.480]  但突然有新的結他手來到
[00:15:18.480 --> 00:15:19.560]  好像很厲害
[00:15:19.560 --> 00:15:23.880]  突然心裏又是一顆葡萄在爆汁
[00:15:23.880 --> 00:15:25.880]  很不開心
[00:15:25.880 --> 00:15:27.160]  很羨慕
[00:15:27.160 --> 00:15:30.520]  正正因為我們心裏有一個想望
[00:15:30.520 --> 00:15:32.520]  我們很想被人看得見
[00:15:32.520 --> 00:15:36.080]  我們很想可以控制得到被看得見的感覺
[00:15:36.080 --> 00:15:38.400]  所以人其實要記住一件事
[00:15:38.400 --> 00:15:39.960]  你旁邊那個不是敵人
[00:15:39.960 --> 00:15:45.440]  你要處理的是你心裏那種控制不到的想望
[00:15:45.440 --> 00:15:49.880]  有時這些正正會影響我們和人之間的關係
[00:15:49.880 --> 00:15:51.520]  我告訴大家一個故事
[00:15:51.520 --> 00:15:53.520]  我過去讀大學的時候
[00:15:53.520 --> 00:15:56.440]  我在美國讀大學
[00:15:56.440 --> 00:15:57.880]  我的學校很特別
[00:15:57.880 --> 00:15:59.000]  沒有什麼香港人
[00:15:59.000 --> 00:16:00.000]  沒有什麼亞洲人
[00:16:00.000 --> 00:16:02.000]  整間學校只有3%亞洲人
[00:16:02.000 --> 00:16:04.200]  香港人只有10個
[00:16:04.200 --> 00:16:05.000]  整間學校
[00:16:05.000 --> 00:16:08.440]  甚至整個城市都只有10個香港人
[00:16:08.440 --> 00:16:12.080]  所以香港人聚在一起就是這麼多
[00:16:12.080 --> 00:16:16.760]  所以那些動態全部都在那裏發生
[00:16:16.760 --> 00:16:18.560]  困難的一個點
[00:16:18.560 --> 00:16:19.760]  因為本身很開心
[00:16:19.760 --> 00:16:21.640]  有空就出去吃東西
[00:16:21.640 --> 00:16:23.960]  吃全城唯一一間中國食物
[00:16:23.960 --> 00:16:27.080]  和去全城唯一一間中國的超級市場
[00:16:27.080 --> 00:16:28.440]  其實都很開心
[00:16:28.440 --> 00:16:29.880]  又吃火鍋
[00:16:29.880 --> 00:16:31.880]  又吃中國食物
[00:16:31.880 --> 00:16:33.880]  但問題來了
[00:16:33.880 --> 00:16:37.160]  就是突然間有件事叫香港學生會
[00:16:37.160 --> 00:16:39.560]  香港學生會
[00:16:39.560 --> 00:16:42.040]  突然間那個會長就走了
[00:16:42.040 --> 00:16:42.960]  畢業
[00:16:42.960 --> 00:16:46.160]  那誰做下一屆的香港學生會會長呢
[00:16:46.160 --> 00:16:48.280]  那時候就來了一個很大的討論
[00:16:48.280 --> 00:16:50.760]  在我們10個香港人裏面
[00:16:50.760 --> 00:16:52.360]  那時候很多人就會說
[00:16:52.360 --> 00:16:54.240]  Watchman不如做吧
[00:16:54.240 --> 00:16:56.560]  因為我和其他人都有些朋友
[00:16:56.560 --> 00:16:58.560]  他們就說不如我做吧
[00:16:58.560 --> 00:17:02.160]  這一句突然間激起了另外一個人很生氣
[00:17:02.160 --> 00:17:04.920]  他那時候就說你們小圈子活動
[00:17:04.920 --> 00:17:06.800]  選了就對了
[00:17:06.800 --> 00:17:07.800]  很不公平
[00:17:07.800 --> 00:17:09.800]  所以我們聽到的就是他很生氣
[00:17:09.800 --> 00:17:13.440]  因為覺得我好像搶了這個會長的位置
[00:17:13.440 --> 00:17:14.760]  在細問之下
[00:17:14.760 --> 00:17:16.560]  原來其實他很想做這個會長
[00:17:16.560 --> 00:17:19.040]  因為和resume有關
[00:17:19.040 --> 00:17:21.040]  大家上莊的都知道
[00:17:21.040 --> 00:17:24.920]  原來我去做這個會長的話
[00:17:24.920 --> 00:17:26.680]  會影響到他的resume
[00:17:26.680 --> 00:17:30.160]  所以那時候我最不喜歡和別人爭東西
[00:17:30.160 --> 00:17:32.400]  那我就說不如你做吧
[00:17:32.400 --> 00:17:33.400]  但他說不行
[00:17:33.400 --> 00:17:34.400]  你這樣給我的話
[00:17:34.400 --> 00:17:37.160]  就好像我求回來一樣
[00:17:37.160 --> 00:17:38.800]  不肯
[00:17:38.800 --> 00:17:41.080]  他說一定要選舉選出來
[00:17:41.080 --> 00:17:43.080]  真的很困難
[00:17:43.080 --> 00:17:45.480]  最後私底下和一個一個聊
[00:17:45.480 --> 00:17:46.440]  10個
[00:17:46.440 --> 00:17:49.160]  聊完之後大家一起一致投票他
[00:17:49.160 --> 00:17:52.880]  希望他不要看到這邊說到那邊
[00:17:52.880 --> 00:17:58.480]  總之為了讓他有安心的感覺
[00:17:58.480 --> 00:18:03.480]  我們最後一致在投票裏面發生了選舉
[00:18:03.480 --> 00:18:07.080]  這件事都可以過了
[00:18:07.080 --> 00:18:09.560]  但其實心裏面都有些硬著硬著
[00:18:09.560 --> 00:18:11.560]  他仍然心裏面都覺得
[00:18:11.560 --> 00:18:15.360]  好像我在小圈子搶走他的會長位置
[00:18:15.360 --> 00:18:20.120]  而我仍然心裏面都覺得很煩
[00:18:20.120 --> 00:18:22.200]  人其實可以好好的
[00:18:22.200 --> 00:18:23.880]  就這樣吃火鍋
[00:18:23.880 --> 00:18:25.880]  包餃子很開心
[00:18:25.880 --> 00:18:27.640]  但就因為這個會長位
[00:18:27.640 --> 00:18:29.800]  搞到我們成陣
[00:18:29.800 --> 00:18:31.600]  做friend都做不到
[00:18:31.600 --> 00:18:34.360]  究竟我們生命裏面
[00:18:34.360 --> 00:18:36.040]  怎樣可以找到解藥呢
[00:18:36.040 --> 00:18:38.480]  這個世界很容易有比較的
[00:18:38.480 --> 00:18:41.040]  不斷塑造我們要和別人比較
[00:18:41.040 --> 00:18:43.600]  我們心裏面想要的東西我們就去拿
[00:18:43.600 --> 00:18:45.440]  要鬥的就去拿
[00:18:45.440 --> 00:18:49.960]  由小時候已經開始贏在起跑線
[00:18:49.960 --> 00:18:53.320]  我們的生命不斷被塑造要和別人鬥
[00:18:53.320 --> 00:18:55.320]  究竟我們的出路在哪裏呢
[00:18:55.320 --> 00:18:58.000]  下一部分的經文其實就告訴我們
[00:18:58.000 --> 00:19:01.040]  原來在關係裏面有一個良藥
[00:19:01.040 --> 00:19:04.880]  就是我們要學習珍惜對方更加多
[00:19:04.880 --> 00:19:07.880]  並且忠誠地看待一份關係
[00:19:07.880 --> 00:19:08.880]  有些抽象
[00:19:08.880 --> 00:19:11.160]  但其實在當中告訴我們
[00:19:11.160 --> 00:19:14.720]  其實我們要放下我們的想望
[00:19:14.720 --> 00:19:18.000]  我們看得見他比我們的想望更加重要
[00:19:18.000 --> 00:19:19.600]  原來我們身邊那個人
[00:19:19.600 --> 00:19:21.760]  是來得更加重要的
[00:19:21.760 --> 00:19:24.200]  究竟彈結他的時候別人看不看我
[00:19:24.200 --> 00:19:25.480]  這件事不是最重要的
[00:19:25.480 --> 00:19:28.160]  反而我旁邊有同伴一起去組樂隊
[00:19:28.160 --> 00:19:31.120]  一起去敬拜是來得更加重要的
[00:19:31.120 --> 00:19:33.280]  我追不到那個女孩
[00:19:33.280 --> 00:19:34.360]  其實不是最重要的
[00:19:34.360 --> 00:19:36.040]  神會給過我的
[00:19:36.040 --> 00:19:38.080]  希望是這樣
[00:19:38.080 --> 00:19:40.080]  這樣說先包庭套規
[00:19:40.080 --> 00:19:43.920]  但是你身邊的那個朋友
[00:19:43.920 --> 00:19:45.440]  過去出生死去
[00:19:45.440 --> 00:19:46.600]  是老死來的
[00:19:46.600 --> 00:19:48.120]  你不要為了那個女孩
[00:19:48.120 --> 00:19:50.600]  弄得臉都白了
[00:19:50.600 --> 00:19:52.200]  其實我們生命裏面
[00:19:52.200 --> 00:19:55.160]  我們要學習更加珍惜我們身邊的那個人
[00:19:55.160 --> 00:19:58.040]  頂智不如我們一起去讀下一部分的經文
[00:19:58.040 --> 00:20:00.040]  一起讀 請
[00:20:00.040 --> 00:20:04.920]  故事裏面又來到第二個人物
[00:20:04.920 --> 00:20:05.720]  經常都是
[00:20:05.720 --> 00:20:06.760]  在《殺母異記》上
[00:20:06.760 --> 00:20:08.760]  阿蘇羅做完一件事之後
[00:20:08.760 --> 00:20:10.760]  那個對比就在她的兒子那裏
[00:20:10.760 --> 00:20:13.960]  她的兒子就是她最強烈的一個對比
[00:20:13.960 --> 00:20:16.760]  這裏就說到約拿丹同樣都是
[00:20:16.760 --> 00:20:18.480]  這個阿哈法大衛
[00:20:18.480 --> 00:20:20.200]  同樣都是愛大衛
[00:20:20.200 --> 00:20:22.360]  但是她的阿哈法
[00:20:22.360 --> 00:20:24.560]  她的愛就來得很不同
[00:20:24.560 --> 00:20:26.360]  因為她的愛
[00:20:26.360 --> 00:20:27.960]  是有一份忠誠在裏面
[00:20:27.960 --> 00:20:29.880]  你見到一開始她愛
[00:20:29.880 --> 00:20:32.800]  愛到好像自己性命中要跟她立約
[00:20:32.800 --> 00:20:35.040]  所以她在這個關係裏面
[00:20:35.040 --> 00:20:36.680]  她有一份認定
[00:20:36.680 --> 00:20:39.160]  認定這份關係是不會變的
[00:20:39.160 --> 00:20:41.760]  這個其實對我們現代人來說
[00:20:41.760 --> 00:20:43.360]  是很衝擊的一件事
[00:20:43.360 --> 00:20:44.600]  我想說
[00:20:44.600 --> 00:20:46.360]  我們現在很多時候
[00:20:46.360 --> 00:20:48.760]  我們世界在教我們什麼
[00:20:48.760 --> 00:20:50.280]  忠於自己
[00:20:50.280 --> 00:20:53.000]  你感受不好就可以走掉
[00:20:53.000 --> 00:20:55.000]  甚至有時候
[00:20:55.000 --> 00:20:57.000]  有時候都很煩躁
[00:20:57.000 --> 00:20:58.600]  在美國那裏
[00:20:58.600 --> 00:21:00.200]  他們教輔導那些
[00:21:00.200 --> 00:21:01.080]  很多都會說
[00:21:01.080 --> 00:21:02.480]  你們夫妻吵架
[00:21:02.480 --> 00:21:03.000]  不要緊
[00:21:03.000 --> 00:21:04.000]  你不喜歡的話
[00:21:04.000 --> 00:21:05.400]  你有權離婚
[00:21:05.400 --> 00:21:06.920]  一定要說這句
[00:21:06.920 --> 00:21:07.920]  我在想
[00:21:07.920 --> 00:21:09.320]  其實你不是在告訴他們
[00:21:09.320 --> 00:21:11.120]  其實我不用解決這件事
[00:21:11.120 --> 00:21:12.520]  我找律師好過
[00:21:12.520 --> 00:21:13.920]  找你
[00:21:13.920 --> 00:21:16.520]  其實人和人之間
[00:21:16.520 --> 00:21:17.720]  有一個約在
[00:21:17.720 --> 00:21:21.120]  是對你對關係的重視
[00:21:21.120 --> 00:21:24.800]  約拿丹其實正正體會到
[00:21:24.800 --> 00:21:26.800]  關係是值得他重視
[00:21:26.800 --> 00:21:30.200]  他甚至跟大衛立約
[00:21:30.200 --> 00:21:31.920]  而第二件事就是
[00:21:31.920 --> 00:21:34.520]  約拿丹願意因為珍惜對方
[00:21:34.520 --> 00:21:36.720]  甚至將自己很珍貴的東西
[00:21:36.720 --> 00:21:37.720]  都給他
[00:21:37.720 --> 00:21:39.520]  但這不是好像
[00:21:39.520 --> 00:21:41.320]  我有些玩具給你玩
[00:21:41.320 --> 00:21:42.520]  這麼簡單
[00:21:42.520 --> 00:21:45.320]  他給的東西很有意義
[00:21:45.320 --> 00:21:45.920]  很重要
[00:21:45.920 --> 00:21:48.520]  因為他給的戰衣刀工腰帶
[00:21:48.520 --> 00:21:50.120]  其實在那個時代
[00:21:50.120 --> 00:21:51.120]  不是每個人都有
[00:21:51.120 --> 00:21:52.520]  那時候人們打仗
[00:21:52.520 --> 00:21:55.120]  其實你去打到像將軍
[00:21:55.120 --> 00:21:57.120]  王那些才會有這些
[00:21:57.120 --> 00:21:58.520]  衣、刀工、腰帶
[00:21:58.520 --> 00:22:00.520]  其實基本上他給這些東西
[00:22:00.520 --> 00:22:01.520]  大衛那時候
[00:22:01.520 --> 00:22:03.120]  他在告訴大衛
[00:22:03.120 --> 00:22:08.120]  就算你好像邀請他進王室
[00:22:08.120 --> 00:22:09.720]  好像告訴他
[00:22:09.720 --> 00:22:11.520]  就算將來你做王
[00:22:11.520 --> 00:22:13.520]  其實我都不介意
[00:22:13.520 --> 00:22:16.720]  約拿丹愛大衛就是愛到這個地步
[00:22:16.720 --> 00:22:18.720]  甚至他都不介意人們怎麼看
[00:22:18.720 --> 00:22:20.320]  你好像給了他一個王位
[00:22:20.320 --> 00:22:21.520]  給他一把刀
[00:22:21.520 --> 00:22:24.520]  但其實約拿丹重視大衛到一個地步
[00:22:24.520 --> 00:22:25.920]  他不介意人怎麼看
[00:22:25.920 --> 00:22:28.520]  他也不介意自己失去什麼
[00:22:28.520 --> 00:22:30.320]  問題是
[00:22:30.320 --> 00:22:33.120]  為什麼約拿丹可以做到這件事
[00:22:33.120 --> 00:22:35.920]  因為他願意放下自己的英勳感
[00:22:35.920 --> 00:22:39.720]  其實他和蘇羅是同樣的情景
[00:22:39.720 --> 00:22:40.720]  你想想
[00:22:40.720 --> 00:22:42.320]  他是接任那個
[00:22:42.320 --> 00:22:43.920]  他下一個就做王
[00:22:43.920 --> 00:22:47.520]  但他現在看到大衛做得這麼好
[00:22:47.520 --> 00:22:48.520]  他沒有妒忌他
[00:22:48.520 --> 00:22:49.520]  沒有羨慕他
[00:22:49.520 --> 00:22:50.720]  沒有說要跟他爭
[00:22:50.720 --> 00:22:52.920]  要阻礙他發達
[00:22:52.920 --> 00:22:55.120]  而他竟然可以做到出面
[00:22:55.120 --> 00:22:57.320]  就算他做王他都不介意
[00:22:57.320 --> 00:22:58.720]  因為他知道
[00:22:58.720 --> 00:23:01.120]  王這個位份不是他決定的
[00:23:01.120 --> 00:23:02.920]  是上帝決定的
[00:23:02.920 --> 00:23:04.120]  或者這件事
[00:23:04.120 --> 00:23:07.320]  正正就是我們關係裏要學習的一件事
[00:23:07.320 --> 00:23:08.920]  可能我們讀書
[00:23:08.920 --> 00:23:10.520]  一起考DSE
[00:23:10.520 --> 00:23:13.320]  同樣都想入同一科
[00:23:13.320 --> 00:23:15.520]  神科可能醫科
[00:23:15.520 --> 00:23:17.720]  不知道哪一間
[00:23:17.720 --> 00:23:19.920]  然後你旁邊那個入到你入不到
[00:23:19.920 --> 00:23:21.920]  其實可能我們要學習的
[00:23:21.920 --> 00:23:22.720]  就是要放下
[00:23:22.720 --> 00:23:26.120]  知道上帝在我們生命裏有心意拖大住
[00:23:26.120 --> 00:23:27.720]  我們旁邊那個入到
[00:23:27.720 --> 00:23:29.120]  我們就為他開心
[00:23:29.120 --> 00:23:31.920]  不用覺得他好像搶走我們的東西
[00:23:31.920 --> 00:23:33.720]  放下自己的影分感
[00:23:33.720 --> 00:23:34.720]  而你在身邊
[00:23:34.720 --> 00:23:37.320]  有一個值得你珍惜的人在裏面
[00:23:37.320 --> 00:23:38.920]  或者這個正正
[00:23:38.920 --> 00:23:40.920]  我們生命裏面
[00:23:40.920 --> 00:23:43.720]  很應該要學習的一件事
[00:23:43.720 --> 00:23:46.520]  若拿丹珍惜到大衛到一個地步
[00:23:46.520 --> 00:23:47.520]  就是這個字
[00:23:47.520 --> 00:23:48.720]  好像綁起來
[00:23:48.720 --> 00:23:50.520]  即是他的心好像結連了
[00:23:50.520 --> 00:23:51.920]  大衛開心的話
[00:23:51.920 --> 00:23:52.920]  就是我開心
[00:23:52.920 --> 00:23:53.920]  大衛好
[00:23:53.920 --> 00:23:54.920]  亦都即是我好
[00:23:54.920 --> 00:23:56.920]  我們好像結連在一起
[00:23:56.920 --> 00:23:59.320]  當然這個不是說他們嘻嘻
[00:23:59.320 --> 00:24:03.520]  其實是說他們真的很珍惜對方
[00:24:03.520 --> 00:24:04.320]  OK吧
[00:24:04.320 --> 00:24:06.320]  先講清楚
[00:24:06.320 --> 00:24:07.320]  不是說笑
[00:24:07.320 --> 00:24:10.920]  其實人和人之間就要學習這件事
[00:24:10.920 --> 00:24:12.320]  我和人相處
[00:24:12.320 --> 00:24:13.320]  我要學習
[00:24:13.320 --> 00:24:15.320]  我要尊重那個關係
[00:24:15.320 --> 00:24:17.920]  我不是隨便叫完交就走
[00:24:17.920 --> 00:24:20.920]  我得不到好東西我就走
[00:24:20.920 --> 00:24:24.720]  其實我們當我們身邊的人只是一個工具
[00:24:24.720 --> 00:24:28.520]  但當我們願意在這個關係裏面
[00:24:28.520 --> 00:24:29.920]  我們願意去尊重
[00:24:29.920 --> 00:24:32.120]  並且願意去珍惜對方的話
[00:24:32.120 --> 00:24:34.520]  其實那個關係就會來得長久
[00:24:34.520 --> 00:24:37.920]  有一件事其實我在Edith
[00:24:37.920 --> 00:24:39.120]  即是我太太身上
[00:24:39.120 --> 00:24:40.320]  我學了很多
[00:24:40.320 --> 00:24:44.320]  就是她怎樣去重視關係
[00:24:44.320 --> 00:24:45.520]  重視其他人
[00:24:45.520 --> 00:24:46.720]  不是說我不重視
[00:24:46.720 --> 00:24:49.320]  但有時我真的發覺我和她比不上
[00:24:49.320 --> 00:24:50.720]  她太好了
[00:24:50.720 --> 00:24:53.120]  我記得那時在美國讀神學
[00:24:53.120 --> 00:24:54.320]  已經去到讀神學
[00:24:54.320 --> 00:24:55.520]  但我發覺一件事就是
[00:24:55.520 --> 00:24:56.720]  過去的回憶
[00:24:56.720 --> 00:24:58.520]  讀書的回憶經常都會回來
[00:24:58.520 --> 00:25:00.120]  就是很緊張我的成績
[00:25:00.120 --> 00:25:01.320]  其實都真的
[00:25:01.320 --> 00:25:03.320]  一讀下去就努力努力
[00:25:03.320 --> 00:25:05.520]  然後我一份功課可以做一個星期
[00:25:05.520 --> 00:25:06.920]  她兩天就做完
[00:25:06.920 --> 00:25:09.520]  然後她說不用這麼久吧
[00:25:09.520 --> 00:25:11.520]  然後她做完就放假
[00:25:11.520 --> 00:25:14.320]  但我都很緊張成績
[00:25:14.320 --> 00:25:17.120]  一直做她是可以灑脫到一個點
[00:25:17.120 --> 00:25:18.520]  她可以考完試之後
[00:25:18.520 --> 00:25:20.120]  別人問她你什麼等級
[00:25:20.120 --> 00:25:21.720]  她說我沒有看
[00:25:21.720 --> 00:25:24.320]  她完全不看等級
[00:25:24.320 --> 00:25:25.720]  但她這件事
[00:25:25.720 --> 00:25:27.520]  反而給她一份自由
[00:25:27.520 --> 00:25:29.120]  她可以關心身邊的人
[00:25:29.120 --> 00:25:30.720]  那時我們有個朋友
[00:25:30.720 --> 00:25:33.320]  第四期癌症很困難
[00:25:33.320 --> 00:25:35.120]  那時很不容易
[00:25:35.120 --> 00:25:36.720]  她上落床都不行
[00:25:36.720 --> 00:25:37.920]  然後我們大家
[00:25:37.920 --> 00:25:40.920]  因為美國沒有工人
[00:25:40.920 --> 00:25:43.920]  所以你起居飲食那些都是自己來的
[00:25:43.920 --> 00:25:47.320]  我們一班人一起輪流幫忙煮食物
[00:25:47.320 --> 00:25:49.320]  送到醫院給她吃
[00:25:49.320 --> 00:25:50.720]  照顧著她
[00:25:50.720 --> 00:25:52.920]  那時我很掙扎
[00:25:52.920 --> 00:25:54.520]  因為那時暑假
[00:25:54.520 --> 00:25:57.720]  我們那些很拼的暑假
[00:25:57.720 --> 00:26:00.520]  即是一個月內讀完成科那些
[00:26:00.520 --> 00:26:02.920]  我就很擔心我的科希伯來文
[00:26:02.920 --> 00:26:04.520]  然後說是不是真的
[00:26:04.520 --> 00:26:07.920]  我們每個星期開車去她那裡送飯
[00:26:07.920 --> 00:26:09.320]  讀書怎麼辦
[00:26:09.320 --> 00:26:10.520]  然後她直接說
[00:26:10.520 --> 00:26:11.720]  OK的不要緊
[00:26:11.720 --> 00:26:12.720]  你做開車就可以了
[00:26:12.720 --> 00:26:14.920]  到時去到我照顧就可以了
[00:26:14.920 --> 00:26:16.720]  那時她說完這句
[00:26:16.720 --> 00:26:17.720]  其實我發覺
[00:26:17.720 --> 00:26:20.120]  原來我著緊的成績
[00:26:20.120 --> 00:26:23.720]  反而多於著緊我身邊的姐妹
[00:26:23.720 --> 00:26:24.720]  她很後悔
[00:26:24.720 --> 00:26:27.320]  其實往後的時間很多提醒
[00:26:27.320 --> 00:26:30.120]  到最後那一科的做法是怎樣
[00:26:30.120 --> 00:26:32.120]  我載她去照顧姐妹
[00:26:32.120 --> 00:26:33.120]  我就溫書那些
[00:26:33.120 --> 00:26:34.120]  她完了之後
[00:26:34.120 --> 00:26:36.920]  我幫她補習教她
[00:26:36.920 --> 00:26:39.520]  最後她考的級別未必有那麼好
[00:26:39.520 --> 00:26:42.120]  但其實她在我心裏
[00:26:42.120 --> 00:26:43.720]  她是一個很好的榜樣
[00:26:43.720 --> 00:26:44.920]  提醒我的就是
[00:26:44.920 --> 00:26:46.520]  究竟我應該怎樣看待
[00:26:46.520 --> 00:26:47.920]  什麼為之重要
[00:26:47.920 --> 00:26:49.920]  原來我身邊的人在我隔離
[00:26:49.920 --> 00:26:51.120]  她可以渡過了
[00:26:51.120 --> 00:26:55.520]  嘩 可以治好四期癌症的神蹟
[00:26:55.520 --> 00:26:57.320]  但其實都讓我看到
[00:26:57.320 --> 00:26:59.320]  原來她活著是多麼好
[00:26:59.320 --> 00:27:01.920]  為什麼我那麼緊張那個級別
[00:27:01.920 --> 00:27:04.120]  這是一個很大的提醒
[00:27:04.120 --> 00:27:05.520]  弟兄姊妹
[00:27:05.520 --> 00:27:07.120]  或者可能我們心裏面
[00:27:07.120 --> 00:27:08.720]  就拿著很多那些興奮感
[00:27:08.720 --> 00:27:10.120]  覺得我應該可以的
[00:27:10.120 --> 00:27:11.520]  我讀書那麼好
[00:27:11.520 --> 00:27:12.920]  我就要拿到這個級別
[00:27:12.920 --> 00:27:14.720]  但其實有時我們忘記了
[00:27:14.720 --> 00:27:17.320]  最珍貴的反而是我們身邊的人
[00:27:17.320 --> 00:27:18.320]  弟兄姊妹
[00:27:18.320 --> 00:27:19.920]  你願意學習嗎
[00:27:19.920 --> 00:27:20.720]  願意學習
[00:27:20.720 --> 00:27:23.120]  將自己心裏面抓得很緊
[00:27:23.120 --> 00:27:25.920]  那些的嚮往可以放下
[00:27:25.920 --> 00:27:28.520]  以致到你可以在關係裏面
[00:27:28.520 --> 00:27:30.320]  可以去學習愛更加多
[00:27:30.320 --> 00:27:31.720]  有請敬拜隊
[00:27:31.720 --> 00:27:35.520]  不如我們一起有禱告的時間
[00:27:35.520 --> 00:27:36.320]  好嗎
[00:27:36.320 --> 00:27:39.920]  禱告的裏面
[00:27:39.920 --> 00:27:40.720]  弟兄姊妹
[00:27:40.720 --> 00:27:42.720]  剛才都說了
[00:27:42.720 --> 00:27:45.920]  這段經文不是叫我們評論Solo
[00:27:45.920 --> 00:27:52.320]  其實我們可以回到我們內心
[00:27:52.320 --> 00:27:53.920]  讓神對工作
[00:27:53.920 --> 00:27:55.320]  這段經文
[00:27:55.320 --> 00:27:58.320]  也不是說我們要在神面前
[00:27:58.320 --> 00:28:00.920]  神要怎樣罵我們
[00:28:00.920 --> 00:28:02.120]  扔走我們
[00:28:02.120 --> 00:28:03.120]  扔下我們
[00:28:03.120 --> 00:28:04.320]  而是神要幫我們
[00:28:04.320 --> 00:28:07.120]  幫我們走出我們生命裏面的軟弱
[00:28:07.120 --> 00:28:08.320]  我們的困難
[00:28:08.320 --> 00:28:09.720]  我們的掙扎
[00:28:09.720 --> 00:28:13.120]  或者我們過去都被這個世界
[00:28:13.120 --> 00:28:14.320]  捏得很緊
[00:28:14.320 --> 00:28:16.720]  很怕失去東西
[00:28:16.720 --> 00:28:17.920]  很多東西都要爭回來
[00:28:17.920 --> 00:28:20.120]  換回來
[00:28:20.120 --> 00:28:22.520]  但這種模式阻礙我們
[00:28:22.520 --> 00:28:26.520]  進入一個更深的關係
[00:28:26.520 --> 00:28:31.120]  阻礙我們進入一些親密的關係
[00:28:31.120 --> 00:28:33.720]  弟兄姊妹
[00:28:33.720 --> 00:28:36.720]  就讓我們將我們生命裏面
[00:28:36.720 --> 00:28:37.520]  那些嚮往
[00:28:37.520 --> 00:28:40.120]  那些控制住我們的嚮往
[00:28:40.120 --> 00:28:42.120]  我們可以交託給神
[00:28:42.120 --> 00:28:44.520]  讓天父藉著聖靈幫我們
[00:28:44.520 --> 00:28:46.720]  我們的心都可以得到釋放
[00:28:46.720 --> 00:28:48.320]  得到自由
