
[00:00:00.000 --> 00:00:04.000]  大家早安
[00:19:07.000 --> 00:19:08.000]  我長大了
[00:19:08.000 --> 00:19:09.000]  我成人了
[00:19:09.000 --> 00:19:11.000]  我去買成人票
[00:19:11.000 --> 00:19:12.000]  你不會的
[00:19:12.000 --> 00:19:14.000]  縱然你還有半年
[00:19:14.000 --> 00:19:16.000]  總之你的卡仍未過期
[00:19:16.000 --> 00:19:17.000]  你也會用
[00:19:17.000 --> 00:19:18.000]  你不會說我長大了
[00:19:18.000 --> 00:19:20.000]  我不用了
[00:19:20.000 --> 00:19:24.000]  有得用、不用是很傻的
[00:19:24.000 --> 00:19:26.000]  很傻的
[00:19:26.000 --> 00:19:29.000]  你有風當然會用盡你
[00:19:29.000 --> 00:19:32.000]  你沒理由放棄你的優惠
[00:19:32.000 --> 00:19:38.000]  不過耶穌正正就是甘願放棄他的權利
[00:19:38.000 --> 00:19:42.000]  我們人想著怎樣用盡我們的權利
[00:19:42.000 --> 00:19:45.000]  耶穌相反的
[00:19:45.000 --> 00:19:47.000]  他是想怎樣放棄他的權利
[00:19:47.000 --> 00:19:49.000]  而他的放棄
[00:19:49.000 --> 00:19:51.000]  不是放棄十元八塊
[00:19:51.000 --> 00:19:53.000]  不是放棄那幾塊
[00:19:53.000 --> 00:19:55.000]  他是為我們放棄
[00:19:55.000 --> 00:19:59.000]  他身為上帝的身份、地位
[00:19:59.000 --> 00:20:01.000]  耶穌就是這樣謙卑
[00:20:01.000 --> 00:20:04.000]  願意為我們放棄權利
[00:20:04.000 --> 00:20:08.000]  放棄他身為上帝的身份
[00:20:08.000 --> 00:20:10.000]  另外耶穌也很謙卑
[00:20:10.000 --> 00:20:12.000]  他願意服侍我們
[00:20:12.000 --> 00:20:14.000]  看本有神的形象第七節
[00:20:14.000 --> 00:20:18.000]  反而倒空自己取了盧布的形象成為人的陽色
[00:20:18.000 --> 00:20:21.000]  耶穌本身就放棄了
[00:20:21.000 --> 00:20:23.000]  他是上帝的身份、權利
[00:20:23.000 --> 00:20:25.000]  他甚至是倒空
[00:20:25.000 --> 00:20:31.000]  放棄他這個神的身份、地位、權威
[00:20:31.000 --> 00:20:33.000]  成為人的陽色
[00:20:33.000 --> 00:20:35.000]  身為神
[00:20:35.000 --> 00:20:39.000]  耶穌本身就是有全知全能存在的
[00:20:39.000 --> 00:20:41.000]  就是他能夠知道所有東西
[00:20:41.000 --> 00:20:43.000]  他能夠有所有的能力
[00:20:43.000 --> 00:20:46.000]  他也能夠在所有的地方
[00:20:46.000 --> 00:20:48.000]  不過他為了我們
[00:20:48.000 --> 00:20:50.000]  他願意自限
[00:20:50.000 --> 00:20:52.000]  願意受限制
[00:20:52.000 --> 00:20:54.000]  降身成為人
[00:20:54.000 --> 00:20:56.000]  有了這個身體
[00:20:56.000 --> 00:21:01.000]  他就不能夠有全知、全能、存在
[00:21:01.000 --> 00:21:06.000]  他就要承受我們這些凡人的限制
[00:21:06.000 --> 00:21:08.000]  而他這個承受
[00:21:08.000 --> 00:21:11.000]  他不單止是成為了人
[00:21:11.000 --> 00:21:15.000]  他更加為我們取了盧布的形象
[00:21:15.000 --> 00:21:19.000]  當時第一世紀盧布是沒有自由
[00:21:19.000 --> 00:21:21.000]  沒有自己的一個角色
[00:21:21.000 --> 00:21:23.000]  他不是屬於自己的
[00:21:23.000 --> 00:21:25.000]  他是屬於他的主人
[00:21:25.000 --> 00:21:28.000]  他是沒有自主權、沒有話事權的
[00:21:28.000 --> 00:21:32.000]  所有東西都是要聽從主人的
[00:21:32.000 --> 00:21:33.000]  他能夠話事的
[00:21:33.000 --> 00:21:35.000]  其實都是他的主人給他
[00:21:35.000 --> 00:21:36.000]  他有話事的
[00:21:36.000 --> 00:21:38.000]  主人不給他就沒有了
[00:21:38.000 --> 00:21:40.000]  所以耶穌身為上帝
[00:21:40.000 --> 00:21:42.000]  成為人的陽色
[00:21:42.000 --> 00:21:44.000]  其實已經是降格了
[00:21:44.000 --> 00:21:46.000]  已經是放下身段
[00:21:46.000 --> 00:21:48.000]  但他更加放下身段
[00:21:48.000 --> 00:21:49.000]  不是他成為皇帝
[00:21:49.000 --> 00:21:51.000]  不是成為君王
[00:21:51.000 --> 00:21:53.000]  他是服人
[00:21:53.000 --> 00:21:55.000]  耶穌身為降世為人
[00:21:55.000 --> 00:21:59.000]  他不是出生在人安、養和
[00:21:59.000 --> 00:22:03.000]  他是身在馬槽
[00:22:03.000 --> 00:22:05.000]  耶穌他不是來當皇帝
[00:22:05.000 --> 00:22:07.000]  不是有權有地位的
[00:22:07.000 --> 00:22:10.000]  他是去當牧匠
[00:22:10.000 --> 00:22:12.000]  耶穌是入耶路撒冷
[00:22:12.000 --> 00:22:15.000]  他不是坐著一個很威猛的馬匹
[00:22:15.000 --> 00:22:20.000]  他是坐著很謙虛、謙讓的牢
[00:22:20.000 --> 00:22:21.000]  他身為老師
[00:22:21.000 --> 00:22:23.000]  他身為門徒的領袖
[00:22:23.000 --> 00:22:25.000]  他甘願為他們洗腳
[00:22:25.000 --> 00:22:30.000]  做一些在當時只有最低等的僕人
[00:22:30.000 --> 00:22:32.000]  才會做的一些事
[00:22:32.000 --> 00:22:34.000]  耶穌他做這一切
[00:22:34.000 --> 00:22:36.000]  就是因為他說他來
[00:22:36.000 --> 00:22:38.000]  不是要服人
[00:22:38.000 --> 00:22:40.000]  而是要
[00:22:40.000 --> 00:22:41.000]  不是要人服侍
[00:22:41.000 --> 00:22:43.000]  而是要服侍人
[00:22:43.000 --> 00:22:45.000]  耶穌的好、他的謙卑
[00:22:45.000 --> 00:22:49.000]  是他願意為我們取了上帝
[00:22:49.000 --> 00:22:52.000]  取了盧伯的身份去服侍我們
[00:22:52.000 --> 00:22:57.000]  而他這個服侍
[00:22:57.000 --> 00:22:59.000]  更加是要去到死的程度
[00:22:59.000 --> 00:23:00.000]  第八節
[00:23:00.000 --> 00:23:02.000]  他說既然有了人的樣式
[00:23:02.000 --> 00:23:04.000]  就至今卑微純服至死
[00:23:04.000 --> 00:23:06.000]  而且死在十字架上
[00:23:06.000 --> 00:23:08.000]  耶穌他放棄神的權利
[00:23:08.000 --> 00:23:11.000]  甚至睹空作為人去服侍我們
[00:23:11.000 --> 00:23:12.000]  他這個服侍
[00:23:12.000 --> 00:23:16.000]  甚至是要服侍到死在十字架上
[00:23:16.000 --> 00:23:20.000]  他至今卑微、謙卑、純服至死
[00:23:20.000 --> 00:23:22.000]  而耶穌這個死
[00:23:22.000 --> 00:23:23.000]  他不是自願的
[00:23:23.000 --> 00:23:25.000]  他也是很不想的
[00:23:25.000 --> 00:23:26.000]  他在赫斯馬利元的時候
[00:23:26.000 --> 00:23:29.000]  都求上帝拿開斧杯
[00:23:29.000 --> 00:23:32.000]  所以耶穌他願意為我們
[00:23:32.000 --> 00:23:33.000]  死在十字架上
[00:23:33.000 --> 00:23:36.000]  因為他將他的想望
[00:23:36.000 --> 00:23:39.000]  他的想法、他的需要
[00:23:39.000 --> 00:23:41.000]  放低於我們
[00:23:41.000 --> 00:23:43.000]  他將我們的需要
[00:23:43.000 --> 00:23:47.000]  放得比他自己的需要、他的想望先
[00:23:47.000 --> 00:23:52.000]  因為耶穌是不想去死的
[00:23:52.000 --> 00:23:55.000]  但他為我們願意
[00:23:55.000 --> 00:23:57.000]  所以聖經所說的謙卑
[00:23:57.000 --> 00:24:01.000]  不是將自己貶低、看低、否定
[00:24:01.000 --> 00:24:03.000]  而是將人的需要
[00:24:03.000 --> 00:24:05.000]  放得比我們的需要先
[00:24:05.000 --> 00:24:07.000]  耶穌是謙卑的
[00:24:07.000 --> 00:24:10.000]  但他從來沒有貶低、沒有否定
[00:24:10.000 --> 00:24:12.000]  他身為上帝的身份
[00:24:12.000 --> 00:24:15.000]  他不是說我不是神的兒子
[00:24:15.000 --> 00:24:17.000]  神的兒子都是這樣的
[00:24:17.000 --> 00:24:18.000]  他不是
[00:24:18.000 --> 00:24:22.000]  他從來沒有降低自己上帝的身份
[00:24:22.000 --> 00:24:24.000]  他叫師洗約翰為他師洗
[00:24:24.000 --> 00:24:26.000]  約翰覺得自己不配
[00:24:26.000 --> 00:24:27.000]  是不配的
[00:24:27.000 --> 00:24:31.000]  但他仍然讓師洗約翰為他師洗
[00:24:31.000 --> 00:24:33.000]  他說門徒我要為你洗腳
[00:24:33.000 --> 00:24:35.000]  然後彼得說不行
[00:24:35.000 --> 00:24:36.000]  不可以
[00:24:36.000 --> 00:24:37.000]  他自覺不配
[00:24:37.000 --> 00:24:39.000]  是不配的
[00:24:39.000 --> 00:24:44.000]  但耶穌也是為門徒洗腳
[00:24:44.000 --> 00:24:46.000]  上帝為我們
[00:24:46.000 --> 00:24:48.000]  耶穌為我們死在十字架上
[00:24:48.000 --> 00:24:50.000]  是不配的
[00:24:50.000 --> 00:24:54.000]  但他仍然為我們死在十字架上
[00:24:54.000 --> 00:24:55.000]  所以弟兄姊妹
[00:24:55.000 --> 00:24:59.000]  耶穌就是這樣願意去服侍我們
[00:24:59.000 --> 00:25:02.000]  他的謙卑是因為他將他的需要
[00:25:02.000 --> 00:25:05.000]  他的想望放得比我們先
[00:25:05.000 --> 00:25:07.000]  他將我們的想望放得比我們先
[00:25:07.000 --> 00:25:10.000]  他又以我們為他的中心
[00:25:10.000 --> 00:25:14.000]  他是以我們為他的中心
[00:25:14.000 --> 00:25:16.000]  耶穌就是這樣
[00:25:16.000 --> 00:25:17.000]  這麼好
[00:25:17.000 --> 00:25:18.000]  這麼謙卑
[00:25:18.000 --> 00:25:20.000]  這麼愛我們
[00:25:20.000 --> 00:25:24.000]  有一天我上了十九樓
[00:25:24.000 --> 00:25:26.000]  去看看大家打球
[00:25:26.000 --> 00:25:29.000]  當天我見到有個導師
[00:25:29.000 --> 00:25:32.000]  和兩個中二打球
[00:25:32.000 --> 00:25:34.000]  中二組員打球
[00:25:34.000 --> 00:25:38.000]  我知道這個導師打球很厲害
[00:25:38.000 --> 00:25:39.000]  很厲害
[00:25:39.000 --> 00:25:41.000]  好像是校隊
[00:25:41.000 --> 00:25:47.000]  以前恩福還有團體的互相賽事
[00:25:47.000 --> 00:25:49.000]  他代表青少部去打
[00:25:49.000 --> 00:25:51.000]  他真的很厲害
[00:25:51.000 --> 00:25:52.000]  所以很明顯
[00:25:52.000 --> 00:25:56.000]  他就這兩個中二的組員去打球
[00:25:56.000 --> 00:26:00.000]  基本上是餵球給他們吃
[00:26:00.000 --> 00:26:03.000]  令這兩個組員打得很開心
[00:26:03.000 --> 00:26:04.000]  因為餵球給他們吃
[00:26:04.000 --> 00:26:07.000]  他們就以為自己打得很厲害
[00:26:07.000 --> 00:26:09.000]  熱身之後
[00:26:09.000 --> 00:26:12.000]  這兩個組員就開始很有自信
[00:26:12.000 --> 00:26:14.000]  開始殺球
[00:26:14.000 --> 00:26:16.000]  開始打一些陰濕球
[00:26:16.000 --> 00:26:19.000]  打算打贏導師
[00:26:19.000 --> 00:26:22.000]  不過導師厲害
[00:26:22.000 --> 00:26:24.000]  所以導師真的能夠接球
[00:26:24.000 --> 00:26:26.000]  他們真的看到他們的樣子
[00:26:26.000 --> 00:26:28.000]  又沮喪
[00:26:28.000 --> 00:26:29.000]  但又不放棄
[00:26:29.000 --> 00:26:31.000]  又惡言
[00:26:31.000 --> 00:26:33.000]  你這麼厲害嗎
[00:26:33.000 --> 00:26:35.000]  不過總括來說
[00:26:35.000 --> 00:26:37.000]  他們打得挺開心的
[00:26:37.000 --> 00:26:39.000]  因為一來被餵球
[00:26:39.000 --> 00:26:41.000]  雖然他們不知道自己是被餵球
[00:26:41.000 --> 00:26:44.000]  但他們覺得很有挑戰性
[00:26:44.000 --> 00:26:46.000]  又可以挑戰一下導師
[00:26:46.000 --> 00:26:49.000]  導師有時候真的接不到
[00:26:49.000 --> 00:26:51.000]  我覺得他接不到是因為懶得接
[00:26:51.000 --> 00:26:53.000]  我不是覺得他技術不行
[00:26:53.000 --> 00:26:55.000]  一接不到他們就很開心
[00:26:55.000 --> 00:26:58.000]  甚至我會用得意的形容
[00:26:58.000 --> 00:27:03.000]  打完之後這兩個組員就搭著導師
[00:27:03.000 --> 00:27:06.000]  導師其實剛才那球你可以這樣打
[00:27:06.000 --> 00:27:08.000]  你這樣打
[00:27:08.000 --> 00:27:10.000]  我就可以這樣
[00:27:10.000 --> 00:27:12.000]  心想你們很厲害
[00:27:12.000 --> 00:27:14.000]  導師的回應是甚麼
[00:27:14.000 --> 00:27:16.000]  下次再試試
[00:27:16.000 --> 00:27:18.000]  下次再打
[00:27:18.000 --> 00:27:19.000]  我就這樣
[00:27:19.000 --> 00:27:21.000]  我很欣賞導師
[00:27:21.000 --> 00:27:25.000]  因為他不覺得要和這兩位組員辯論
[00:27:25.000 --> 00:27:26.000]  或者澄清
[00:27:26.000 --> 00:27:28.000]  覺得其實我讓你
[00:27:28.000 --> 00:27:30.000]  他沒有
[00:27:30.000 --> 00:27:33.000]  不過最欣賞最欣賞是離開那一刻
[00:27:33.000 --> 00:27:37.000]  我就和這個導師有眼神的對望
[00:27:37.000 --> 00:27:42.000]  他沒有做任何不滿意不開心的眼神
[00:27:42.000 --> 00:27:45.000]  因為如果這個導師是覺得
[00:27:45.000 --> 00:27:48.000]  其實這兩個人裝模作樣
[00:27:48.000 --> 00:27:50.000]  或者他一直都很不認同
[00:27:50.000 --> 00:27:52.000]  或者一直都覺得
[00:27:52.000 --> 00:27:54.000]  我讓你
[00:27:54.000 --> 00:27:58.000]  如果他覺得剛才那些過程是不開心的
[00:27:58.000 --> 00:28:02.000]  他和我就可以有很不滿的反白眼
[00:28:02.000 --> 00:28:04.000]  甚至鄙視的眼神
[00:28:04.000 --> 00:28:06.000]  他完全沒有
[00:28:06.000 --> 00:28:09.000]  反映到我的內心就很差
[00:28:09.000 --> 00:28:13.000]  因為我很想導師說他們
[00:28:13.000 --> 00:28:18.000]  但那個過程讓我看到這個導師是真心的
[00:28:18.000 --> 00:28:20.000]  是真心沒有想過其他東西
[00:28:20.000 --> 00:28:23.000]  只是很想去放下身段
[00:28:23.000 --> 00:28:25.000]  可能他都不會覺得自己要放下身段
[00:28:25.000 --> 00:28:31.000]  不過他就很想去服侍這兩個中二的組員
[00:28:31.000 --> 00:28:35.000]  上帝其實差不多是這樣來服侍我們的
[00:28:35.000 --> 00:28:38.000]  不過比起耶穌比起這個導師
[00:28:38.000 --> 00:28:42.000]  其實要放下的身段是更加多的
[00:28:42.000 --> 00:28:44.000]  耶穌要去謙卑
[00:28:44.000 --> 00:28:47.000]  是比這個導師要更謙卑的
[00:28:47.000 --> 00:28:49.000]  因為耶穌和我們的距離
[00:28:49.000 --> 00:28:51.000]  和導師和組員的距離
[00:28:51.000 --> 00:28:53.000]  是更有距離的
[00:28:53.000 --> 00:28:56.000]  耶穌要放下的身段是更多的
[00:28:56.000 --> 00:29:00.000]  他要遷就我們的是更深的
[00:29:00.000 --> 00:29:03.000]  所以耶穌為我們放下自己的身段
[00:29:03.000 --> 00:29:08.000]  寫在十字架上確實是一件不可思議的事
[00:29:08.000 --> 00:29:16.000]  鄙視妹你認為這樣的耶穌值不值得你去跟人說呢?
[00:29:20.000 --> 00:29:22.000]  耶穌是好因為他謙卑
[00:29:22.000 --> 00:29:26.000]  他為我們成為人成為路報成為犯人
[00:29:26.000 --> 00:29:27.000]  寫在十字架上
[00:29:27.000 --> 00:29:29.000]  另外耶穌是很厲害的
[00:29:29.000 --> 00:29:30.000]  他怎樣厲害呢?
[00:29:30.000 --> 00:29:32.000]  我們一起讀二章九道十一節
[00:29:32.000 --> 00:29:34.000]  來看看耶穌是怎樣厲害的
[00:29:34.000 --> 00:29:38.000]  也是三節很短但很厲害的經文
[00:29:38.000 --> 00:29:39.000]  我們一起去讀
[00:29:39.000 --> 00:29:42.000]  因此神把他升為至高
[00:29:42.000 --> 00:30:00.000]  (記者說)
[00:30:00.000 --> 00:30:03.000]  經文說耶穌本有神的形象
[00:30:03.000 --> 00:30:06.000]  不堅持反倒睹兇自己
[00:30:06.000 --> 00:30:07.000]  謙卑自己
[00:30:07.000 --> 00:30:08.000]  服侍人
[00:30:08.000 --> 00:30:11.000]  甚至寫在十字架上
[00:30:11.000 --> 00:30:15.000]  上帝怎樣回應耶穌的謙卑呢?
[00:30:15.000 --> 00:30:19.000]  他的回應就是把他的謙卑完全扭轉過來
[00:30:19.000 --> 00:30:21.000]  耶穌本身有神的形象
[00:30:21.000 --> 00:30:26.000]  他本身就在最高最榮耀最尊貴的位置上
[00:30:26.000 --> 00:30:32.000]  但他為我們將自己放在最低最羞辱的位置上
[00:30:32.000 --> 00:30:33.000]  第九節
[00:30:33.000 --> 00:30:39.000]  因此父神把他從最低放到最高
[00:30:39.000 --> 00:30:40.000]  第九節
[00:30:40.000 --> 00:30:42.000]  把他升為至高
[00:30:42.000 --> 00:30:45.000]  並且賜給他超乎萬名之上的名
[00:30:45.000 --> 00:30:50.000]  還要是天上、地上、天上、地上和地底下
[00:30:50.000 --> 00:30:54.000]  就是全部的一切都要屈膝去跪拜他
[00:30:54.000 --> 00:30:58.000]  所有的東西都要承認他是為主
[00:30:58.000 --> 00:31:01.000]  而這個承認為主是沒有人能否定的
[00:31:01.000 --> 00:31:03.000]  每一個都要承認的
[00:31:03.000 --> 00:31:05.000]  全部都要承認的
[00:31:05.000 --> 00:31:08.000]  因為他說所有的一切都要承認他為主
[00:31:08.000 --> 00:31:16.000]  相信的人是會願意樂意、甘心去讚美上帝為主
[00:31:16.000 --> 00:31:18.000]  不過就連不信的人
[00:31:18.000 --> 00:31:22.000]  甚至是和他敵對的人都要承認
[00:31:22.000 --> 00:31:26.000]  因為這裡說的是天上、地上一切的東西都要
[00:31:26.000 --> 00:31:30.000]  不過不信的人他們是被屈服的
[00:31:30.000 --> 00:31:36.000]  不信的人是被屈服而要稱耶穌為主的
[00:31:36.000 --> 00:31:38.000]  每次我讀到這裡
[00:31:38.000 --> 00:31:40.000]  我就跟自己說
[00:31:40.000 --> 00:31:42.000]  Francis,你真的要臣服
[00:31:42.000 --> 00:31:48.000]  否則到後面我是要被屈服的去跪拜耶穌
[00:31:48.000 --> 00:31:50.000]  就是一件很痛苦的事
[00:31:50.000 --> 00:31:53.000]  面對權威
[00:31:53.000 --> 00:31:58.000]  臣服是一個最適合、最合宜的回應
[00:31:58.000 --> 00:32:02.000]  現今的人他逆權
[00:32:02.000 --> 00:32:08.000]  他反權是因為不公義、不公平的霸權、暴政
[00:32:08.000 --> 00:32:12.000]  不過耶穌的權威不單是因為他是上帝
[00:32:12.000 --> 00:32:16.000]  還要是他會為我們死的上帝
[00:32:16.000 --> 00:32:20.000]  一個是以我們為他忠心的上帝
[00:32:20.000 --> 00:32:24.000]  一個是看我們給他自己重要的上帝
[00:32:24.000 --> 00:32:27.000]  一個是將我們的需要放在自己的上帝
[00:32:27.000 --> 00:32:34.000]  我們當然可以安心、放心、甘願地去臣服
[00:32:34.000 --> 00:32:41.000]  而這樣的臣服是可以很顛倒性的
[00:32:41.000 --> 00:32:47.000]  有位基屋徒被一個未信的人去追
[00:32:47.000 --> 00:32:51.000]  追他的男生未信的其實是很高質的
[00:32:51.000 --> 00:32:54.000]  是一個很好的男生
[00:32:54.000 --> 00:32:57.000]  撇除他是基屋徒其實所有事情都很好
[00:32:57.000 --> 00:33:00.000]  不過這個基屋徒的女生
[00:33:00.000 --> 00:33:04.000]  她早就決定她只會和基屋徒拍拖
[00:33:04.000 --> 00:33:08.000]  因為她覺得同一個信仰、同一個價值觀
[00:33:08.000 --> 00:33:10.000]  是一件很重要的事
[00:33:10.000 --> 00:33:13.000]  她不是對這個男生沒有意思
[00:33:13.000 --> 00:33:17.000]  不過她更加看重上帝的關係
[00:33:17.000 --> 00:33:19.000]  她和上帝的關係
[00:33:19.000 --> 00:33:21.000]  所以她是捨不得的
[00:33:21.000 --> 00:33:25.000]  不過她仍然拒絕了這個男生
[00:33:25.000 --> 00:33:28.000]  更慎的是她直接跟這個男生說
[00:33:28.000 --> 00:33:33.000]  是因為耶穌所以她決定不開始這段關係
[00:33:33.000 --> 00:33:38.000]  當下這個男生覺得又惡言又不服氣
[00:33:38.000 --> 00:33:40.000]  覺得耶穌是什麼水呢?
[00:33:40.000 --> 00:33:42.000]  居然選耶穌而不選我
[00:33:42.000 --> 00:33:45.000]  耶穌這麼厲害呢?
[00:33:45.000 --> 00:33:48.000]  於是她就開始回教會
[00:33:48.000 --> 00:33:51.000]  她就要看看耶穌是什麼水
[00:33:51.000 --> 00:33:55.000]  令到這個女生選耶穌而不選我
[00:33:55.000 --> 00:33:58.000]  最終在她認識耶穌
[00:33:58.000 --> 00:34:00.000]  耶穌有多好有多厲害
[00:34:00.000 --> 00:34:03.000]  她都相信了
[00:34:03.000 --> 00:34:08.000]  其實這個女生可以拒絕男生的時候
[00:34:08.000 --> 00:34:09.000]  不給理由
[00:34:09.000 --> 00:34:12.000]  因為通常男生會說
[00:34:12.000 --> 00:34:14.000]  你想我相信耶穌嗎?
[00:34:14.000 --> 00:34:15.000]  我就相信
[00:34:15.000 --> 00:34:16.000]  她其實可以不給理由
[00:34:16.000 --> 00:34:18.000]  她也可以隨便找個理由
[00:34:18.000 --> 00:34:20.000]  你不夠帥
[00:34:20.000 --> 00:34:23.000]  但是她直接跟他說
[00:34:23.000 --> 00:34:27.000]  是因為耶穌所以她不開始這段關係
[00:34:27.000 --> 00:34:30.000]  正正因為她能夠坦誠分享耶穌
[00:34:30.000 --> 00:34:32.000]  就是她的原因的時候
[00:34:32.000 --> 00:34:34.000]  令到這個男生想去找一下
[00:34:34.000 --> 00:34:36.000]  問一下耶穌是誰
[00:34:36.000 --> 00:34:38.000]  令到她有機會去聽
[00:34:38.000 --> 00:34:40.000]  最後甚至相信了
[00:34:40.000 --> 00:34:46.000]  這個耶穌就是向著這個男生去宣講
[00:34:46.000 --> 00:34:51.000]  上帝耶穌在她心裡的重要地位
[00:34:51.000 --> 00:34:55.000]  就製造了另一個人信主的機會
[00:34:55.000 --> 00:35:00.000]  我讀中學的時候
[00:35:00.000 --> 00:35:03.000]  我有一個同學
[00:35:03.000 --> 00:35:05.000]  有一年我們暑假
[00:35:05.000 --> 00:35:09.000]  一起在一間店舖去做工
[00:35:09.000 --> 00:35:11.000]  我那時候還沒相信耶穌
[00:35:11.000 --> 00:35:12.000]  所以對我來說
[00:35:12.000 --> 00:35:15.000]  上班就令到暑假工
[00:35:15.000 --> 00:35:17.000]  就是一個我可以在我的履歷上
[00:35:17.000 --> 00:35:20.000]  寫多一項工作經驗的一件事
[00:35:20.000 --> 00:35:22.000]  另外是可以賺錢的
[00:35:22.000 --> 00:35:24.000]  那時候未信主
[00:35:24.000 --> 00:35:26.000]  對我來說錢都挺重要的
[00:35:26.000 --> 00:35:30.000]  所以老闆一說你上這麼多
[00:35:30.000 --> 00:35:31.000]  我就上了
[00:35:31.000 --> 00:35:33.000]  他讓我上我就上了
[00:35:33.000 --> 00:35:35.000]  有錢為什麼不賺呢?
[00:35:35.000 --> 00:35:37.000]  但是我這個基督的朋友
[00:35:37.000 --> 00:35:39.000]  一開始就跟老闆說
[00:35:39.000 --> 00:35:41.000]  他星期天就不上班了
[00:35:41.000 --> 00:35:44.000]  為什麼?因為他要上教會
[00:35:44.000 --> 00:35:47.000]  我當時聽到就覺得很奇怪
[00:35:47.000 --> 00:35:52.000]  就是為了上教會不賺錢已經很奇怪
[00:35:52.000 --> 00:35:53.000]  更奇怪的是
[00:35:53.000 --> 00:35:56.000]  為什麼要告訴別人你因為上教會
[00:35:56.000 --> 00:35:59.000]  我不相信的我都覺得你很懶
[00:35:59.000 --> 00:36:01.000]  我不相信的我都覺得你很尷尬
[00:36:01.000 --> 00:36:03.000]  為什麼告訴別人你因為耶穌上教會
[00:36:03.000 --> 00:36:05.000]  而不做事呢?
[00:36:05.000 --> 00:36:07.000]  你可以不說理由的
[00:36:07.000 --> 00:36:09.000]  不過就是因為他這麼清晰
[00:36:09.000 --> 00:36:12.000]  跟別人說因為上教會
[00:36:12.000 --> 00:36:14.000]  而不上班的這個理由
[00:36:14.000 --> 00:36:17.000]  就落在了我心裏
[00:36:17.000 --> 00:36:18.000]  直到這一刻
[00:36:18.000 --> 00:36:20.000]  我仍然記得我這個朋友
[00:36:20.000 --> 00:36:23.000]  我有一個朋友會因為耶穌的緣故
[00:36:23.000 --> 00:36:25.000]  而去賺少一點錢
[00:36:25.000 --> 00:36:27.000]  而因為耶穌的緣故
[00:36:27.000 --> 00:36:29.000]  他願意很懶的
[00:36:29.000 --> 00:36:30.000]  可能他不覺得懶
[00:36:30.000 --> 00:36:31.000]  我會覺得很尷尬
[00:36:31.000 --> 00:36:32.000]  他不介意尷尬
[00:36:32.000 --> 00:36:33.000]  完全是沒有尷尬的
[00:36:33.000 --> 00:36:36.000]  他跟別人宣誓耶穌是他的主
[00:36:36.000 --> 00:36:38.000]  所以他上教會
[00:36:38.000 --> 00:36:42.000]  當我們能夠承認願意承認
[00:36:42.000 --> 00:36:44.000]  馴服耶穌是我們的主
[00:36:44.000 --> 00:36:46.000]  你是會做一些很奇怪的
[00:36:46.000 --> 00:36:49.000]  你是會做一些你都沒有想過你會做的事情
[00:36:49.000 --> 00:36:51.000]  耶穌在我們的生命裏面
[00:36:51.000 --> 00:36:54.000]  就是能夠有這麼大的能力
[00:36:54.000 --> 00:36:58.000]  耶穌就是這麼有威力
[00:36:58.000 --> 00:37:00.000]  令到世界上所有的一切
[00:37:00.000 --> 00:37:03.000]  都要屈膝都要口清
[00:37:03.000 --> 00:37:05.000]  祂為我們的主
[00:37:05.000 --> 00:37:08.000]  不過耶穌這個權威
[00:37:08.000 --> 00:37:11.000]  不是因為祂是上帝
[00:37:11.000 --> 00:37:13.000]  是因為祂先來服侍我們
[00:37:13.000 --> 00:37:15.000]  是因為祂服侍我們
[00:37:15.000 --> 00:37:17.000]  服侍到祂死在十字架上
[00:37:17.000 --> 00:37:18.000]  就是因為這樣
[00:37:18.000 --> 00:37:21.000]  我們才能夠很甘心
[00:37:21.000 --> 00:37:24.000]  很願意的去馴服祂
[00:37:26.000 --> 00:37:31.000]  讓姐妹們願意去承認耶穌為主
[00:37:31.000 --> 00:37:36.000]  你想這一刻是甘願馴服
[00:37:36.000 --> 00:37:38.000]  稱祂為主
[00:37:38.000 --> 00:37:40.000]  還是將來你要被屈服的
[00:37:40.000 --> 00:37:42.000]  稱祂為主呢
[00:37:42.000 --> 00:37:46.000]  你願不願意去宣誓耶穌
[00:37:46.000 --> 00:37:49.000]  不是因為基督徒要做這件事
[00:37:49.000 --> 00:37:52.000]  而是因為你想去做這件事
[00:37:52.000 --> 00:37:55.000]  我們一起建立
[00:37:55.000 --> 00:37:57.000]  想藉著這首詩歌
[00:37:57.000 --> 00:38:01.000]  一直唱的裡面
[00:38:01.000 --> 00:38:05.000]  一直回想剛才聖經上帝跟你說了什麼
[00:38:05.000 --> 00:38:10.000]  詩歌說我們要高舉耶穌的名字
[00:38:10.000 --> 00:38:13.000]  正正的就是因為祂從最高處
[00:38:13.000 --> 00:38:15.000]  下來最低處
[00:38:15.000 --> 00:38:19.000]  以至我們能夠去敬拜祂

