
[00:00:00.000 --> 00:00:02.800]  好,弟兄姊妹早安
[00:17:41.000 --> 00:17:42.440]  不是一時三刻的事
[00:17:42.440 --> 00:17:43.840]  不是立即發生的事
[00:17:43.880 --> 00:17:47.840]  沒理由他們在當初答應邀請時不知道
[00:17:47.840 --> 00:17:48.920]  所以再看的時候
[00:17:48.920 --> 00:17:52.120]  他們的理由其實都是非常不合理的
[00:17:52.120 --> 00:17:53.840]  全部都是藉口
[00:17:53.840 --> 00:17:55.520]  如果以我推測的話
[00:17:55.520 --> 00:17:57.400]  他們的推卻更加可能是
[00:17:57.400 --> 00:17:59.600]  當時很著重飲宴文化
[00:17:59.600 --> 00:18:01.360]  大家要同階層
[00:18:01.360 --> 00:18:03.360]  當他們第一次聽到的時候
[00:18:03.360 --> 00:18:07.800]  「大家你都請貴族來,我也去吧」
[00:18:07.800 --> 00:18:09.320]  然後回覆說「去吧」
[00:18:09.320 --> 00:18:11.400]  但做了資料搜集的時候
[00:18:11.440 --> 00:18:14.000]  其實發覺那個宴會這麼大
[00:18:14.000 --> 00:18:15.320]  有二百多人
[00:18:15.320 --> 00:18:17.200]  如果是這樣的話
[00:18:17.200 --> 00:18:18.600]  我們這些有錢人
[00:18:18.600 --> 00:18:20.080]  就隨便買一塊地
[00:18:20.080 --> 00:18:22.120]  隨便買幾雙牛
[00:18:22.120 --> 00:18:24.160]  就隨時要和這些
[00:18:24.160 --> 00:18:26.800]  沒有牛、地的人一起坐
[00:18:26.800 --> 00:18:27.840]  令我很不滿意
[00:18:27.840 --> 00:18:29.680]  可能這樣更合理
[00:18:29.680 --> 00:18:32.280]  有可能第一個地主說不去
[00:18:32.280 --> 00:18:34.200]  我打算去黏金坑
[00:18:34.200 --> 00:18:35.680]  第一個地主說不去
[00:18:35.680 --> 00:18:38.440]  第二個牛的老頭又說不去
[00:18:38.440 --> 00:18:39.960]  那我也不去了
[00:18:40.000 --> 00:18:42.640]  可能是這樣的事情更加真實
[00:18:42.640 --> 00:18:45.760]  不過無論他們實際的原因是怎樣
[00:18:45.760 --> 00:18:48.880]  從他們的反應給我們看到的是甚麼
[00:18:48.880 --> 00:18:50.320]  「凌專」
[00:18:50.320 --> 00:18:52.040]  這班人沒有理由
[00:18:52.040 --> 00:18:54.720]  亦沒有禮貌地集體放飛機
[00:18:54.720 --> 00:18:59.160]  根本就是這個客人對主人家的不尊重
[00:18:59.160 --> 00:19:02.360]  而最後那些人
[00:19:02.360 --> 00:19:05.000]  只好無奈地將這些回覆
[00:19:05.040 --> 00:19:07.520]  給回主人面前
[00:19:07.520 --> 00:19:10.320]  轉達那些客人的拒絕
[00:19:10.320 --> 00:19:13.720]  整件事就是家主很誠意地預備一切
[00:19:13.720 --> 00:19:15.880]  但狠狠地被放飛機
[00:19:15.880 --> 00:19:19.440]  感受到這樣不被尊重
[00:19:19.440 --> 00:19:21.240]  他當然是很憤怒
[00:19:21.240 --> 00:19:23.760]  所以家主在二十四節說
[00:19:23.760 --> 00:19:24.880]  「我告訴你們」
[00:19:24.880 --> 00:19:26.600]  「我之前所請的人」
[00:19:26.600 --> 00:19:29.160]  「一個都不能得償我的現值」
[00:19:29.160 --> 00:19:30.680]  這班「凌專」的客人
[00:19:30.680 --> 00:19:33.480]  是不能夠在這個現值裏面的
[00:19:34.440 --> 00:19:36.000]  先看這個比喻
[00:19:36.000 --> 00:19:37.600]  我們回到現實
[00:19:37.600 --> 00:19:40.800]  即是耶穌在宴會場地
[00:19:40.800 --> 00:19:41.480]  我問的是
[00:19:41.480 --> 00:19:44.160]  為何耶穌要跟同籍的人說這個比喻
[00:19:44.160 --> 00:19:46.080]  他想教訓甚麼
[00:19:46.080 --> 00:19:50.720]  其實耶穌是知道這個人的善意
[00:19:50.720 --> 00:19:54.200]  耶穌對這個稍為尊重他的宗教領袖
[00:19:54.200 --> 00:19:57.280]  他認為他是天國的家主
[00:19:57.280 --> 00:19:59.200]  神的僕人
[00:19:59.200 --> 00:20:02.240]  他這個比喻正是要回應他剛才的那句
[00:20:02.280 --> 00:20:06.440]  在神國裏面一同吃飯是有福的
[00:20:06.440 --> 00:20:07.200]  剛才他說
[00:20:07.200 --> 00:20:09.760]  耶穌和法利塞人都在天國裏面
[00:20:09.760 --> 00:20:12.800]  但法利塞人是否在天國裏面
[00:20:12.800 --> 00:20:17.200]  原來能夠在神國裏面一同吃飯不是必然的
[00:20:17.200 --> 00:20:22.400]  尤其是剛才對耶穌不懷好意的法利塞人
[00:20:22.400 --> 00:20:23.080]  丁子妹
[00:20:23.080 --> 00:20:24.560]  你是否以為你從小到大
[00:20:24.560 --> 00:20:26.920]  上教會一定在天國裏面
[00:20:26.920 --> 00:20:29.520]  假如你不尊重上帝的話
[00:20:29.560 --> 00:20:32.200]  就算上帝已經解選你
[00:20:32.200 --> 00:20:33.200]  邀請你
[00:20:33.200 --> 00:20:34.920]  你也好像答應過
[00:20:34.920 --> 00:20:39.200]  但最後因為你心裏面對神的不尊重和不珍惜
[00:20:39.200 --> 00:20:42.160]  你也可能會錯失和神一起吃飯
[00:20:42.160 --> 00:20:44.480]  在天國裏面一起吃飯的機會
[00:20:44.480 --> 00:20:48.720]  而且這個比喻也讓我們學習
[00:20:48.720 --> 00:20:50.280]  作為上帝的僕人
[00:20:50.280 --> 00:20:52.720]  為上帝做邀請時候的心態
[00:20:52.720 --> 00:20:53.640]  丁子妹
[00:20:53.640 --> 00:20:55.120]  我想問你一個問題
[00:20:55.120 --> 00:20:58.640]  其實你有沒有和別人分享過你的信仰
[00:20:59.640 --> 00:21:02.600]  你有沒有試過邀請別人上教會
[00:21:02.600 --> 00:21:06.880]  有的話,我真的很想欣賞你
[00:21:06.880 --> 00:21:08.800]  因為你是一個稱職的僕人
[00:21:08.800 --> 00:21:11.240]  你按照主的吩咐去做
[00:21:11.240 --> 00:21:12.720]  不過我想問的是
[00:21:12.720 --> 00:21:14.120]  當你邀請別人的時候
[00:21:14.120 --> 00:21:16.160]  你的感受是怎樣的呢?
[00:21:16.160 --> 00:21:17.960]  當對象答覆你的時候
[00:21:17.960 --> 00:21:20.240]  你的感受是怎樣的呢?
[00:21:20.240 --> 00:21:24.760]  本來我邀請了一個中四的姐姐
[00:21:24.760 --> 00:21:26.400]  她叫Cherry
[00:21:26.440 --> 00:21:31.760]  她分享她在聖誕節報道會邀請了朋友來的感受
[00:21:31.760 --> 00:21:33.960]  不過她生病了,不能來
[00:21:33.960 --> 00:21:37.520]  但她授權我把她的信息放出來讓我們一起看
[00:21:37.520 --> 00:21:40.240]  希望你和我一起看她的分享的時候
[00:21:40.240 --> 00:21:41.160]  也有共鳴
[00:21:41.160 --> 00:21:44.040]  想起自己邀請別人的時候的感受
[00:21:44.040 --> 00:21:45.360]  我想讓你引起
[00:21:45.360 --> 00:21:46.600]  「我有沒有邀請過別人?」
[00:21:46.600 --> 00:21:48.760]  「我邀請別人的時候是否這樣的呢?」
[00:21:48.760 --> 00:21:51.200]  我們一起看看她的分享
[00:21:51.200 --> 00:21:52.520]  Cherry這樣說
[00:21:52.520 --> 00:21:55.600]  當她邀請朋友來的時候
[00:21:55.640 --> 00:21:58.720]  她也有少許忐忑和緊張
[00:21:58.720 --> 00:22:04.040]  因為知道她的家人對基督徒的看法不太好
[00:22:04.040 --> 00:22:06.920]  而且她一向有上天主教課
[00:22:06.920 --> 00:22:08.800]  所以有少許緊張
[00:22:08.800 --> 00:22:12.440]  我邀請她的時候就看看她怎樣說
[00:22:12.440 --> 00:22:14.400]  不過在那個時候
[00:22:14.400 --> 00:22:16.640]  我也有點緊張,不夠膽
[00:22:16.640 --> 00:22:18.800]  不過我得到組員的支持
[00:22:18.800 --> 00:22:21.520]  還有我自己跟她祈禱和神說
[00:22:21.520 --> 00:22:25.320]  我希望可以勇敢地踏出這一步邀請她回來
[00:22:25.360 --> 00:22:27.040]  然後我就問她
[00:22:27.040 --> 00:22:29.520]  她竟然爽快地答應
[00:22:29.520 --> 00:22:31.480]  當答應後,她回到家
[00:22:31.480 --> 00:22:33.400]  我們一起乘車回來的時候
[00:22:33.400 --> 00:22:36.600]  她在聚會中也挺好,挺享受
[00:22:36.600 --> 00:22:37.720]  她很開心
[00:22:37.720 --> 00:22:40.800]  不過她說還有些地方令她
[00:22:40.800 --> 00:22:42.920]  未能相信聖經的內容
[00:22:42.920 --> 00:22:44.160]  不過Cherry說
[00:22:44.160 --> 00:22:45.480]  「我已經很滿足了」
[00:22:45.480 --> 00:22:48.160]  「因為我覺得我邀請她是有回應的」
[00:22:48.160 --> 00:22:49.800]  然後她繼續說
[00:22:49.800 --> 00:22:52.240]  「其實我沒有說一定要迫她來」
[00:22:52.240 --> 00:22:54.760]  「但我覺得我應該要做更多見證」
[00:22:54.800 --> 00:22:59.400]  「讓她知道基督徒是怎樣的」
[00:22:59.400 --> 00:23:02.560]  Cherry的分享就到此為止
[00:23:02.560 --> 00:23:04.040]  不過我們看到的是甚麼?
[00:23:04.040 --> 00:23:06.360]  「對,原來真的會緊張」
[00:23:06.360 --> 00:23:07.800]  「真的會害怕」
[00:23:07.800 --> 00:23:09.880]  「真的會怕被拒絕」
[00:23:09.880 --> 00:23:11.920]  這些都是很正常的反應
[00:23:11.920 --> 00:23:14.480]  不知道你去邀請別人的時候有沒有
[00:23:14.480 --> 00:23:16.320]  但我很想欣賞的是
[00:23:16.320 --> 00:23:18.840]  她願意進入這個過程
[00:23:18.840 --> 00:23:22.000]  亦在裏面不斷地學習和體會
[00:23:22.640 --> 00:23:26.760]  當你嘗試邀請別人認識耶穌
[00:23:26.760 --> 00:23:27.800]  回教會的時候
[00:23:27.800 --> 00:23:29.400]  你有沒有試過被拒絕
[00:23:29.400 --> 00:23:31.880]  她被人答應了,她很開心
[00:23:31.880 --> 00:23:34.200]  你有沒有試過被拒絕?
[00:23:34.200 --> 00:23:36.600]  被拒絕的時候心情是怎樣的?
[00:23:36.600 --> 00:23:41.000]  會否覺得很愉悅、很尷尬、很受傷
[00:23:41.000 --> 00:23:43.200]  然後便想「她不喜歡我」
[00:23:43.200 --> 00:23:44.880]  「我沒有傳福音恩賜」
[00:23:44.880 --> 00:23:47.640]  「我以後不叫了,不做了」
[00:23:47.640 --> 00:23:51.200]  比喻中的僕人有一個這樣的行動
[00:23:51.240 --> 00:23:54.000]  在21節中,她說她看見這麼多人拒絕
[00:23:54.000 --> 00:23:58.320]  那個僕人便回來將這個事告訴主人
[00:23:58.320 --> 00:24:00.040]  她的行動告訴我們
[00:24:00.040 --> 00:24:02.240]  「弟兄姊妹,不要像剛才那樣想」
[00:24:02.240 --> 00:24:04.120]  「很容易放棄」
[00:24:04.120 --> 00:24:05.960]  「看清楚一件事」
[00:24:05.960 --> 00:24:07.560]  同為僕人的我們
[00:24:07.560 --> 00:24:11.880]  我們要做的是按家主的吩咐去做邀請
[00:24:11.880 --> 00:24:16.040]  最終能否……
[00:24:18.840 --> 00:24:23.640]  最終能否接受邀請,是否負若
[00:24:23.640 --> 00:24:26.280]  這是客人和主人的關係
[00:24:26.280 --> 00:24:28.120]  我們不能控制
[00:24:28.120 --> 00:24:31.920]  當然,我們也很想帶人去主人面前
[00:24:31.920 --> 00:24:37.640]  我們也會為她凌鑽的行為、說話而很氣憤
[00:24:37.640 --> 00:24:42.360]  記住,這是那個人和主人的關係
[00:24:42.360 --> 00:24:43.520]  僕人要做的
[00:24:43.520 --> 00:24:46.920]  只是我們回覆、稟告給家主便可以
[00:24:46.960 --> 00:24:48.840]  主人是自有判決的
[00:24:48.840 --> 00:24:51.160]  不由我們決定下次是否做
[00:24:51.160 --> 00:24:52.680]  這是第一個學習
[00:24:52.680 --> 00:24:56.840]  進入第二點,看看第二部分比喻的下部分
[00:24:56.840 --> 00:25:00.920]  第二個分題叫做「肚餓就請你」
[00:25:00.920 --> 00:25:03.920]  經文在21至24節
[00:25:03.920 --> 00:25:05.800]  回到比喻的下部分
[00:25:05.800 --> 00:25:07.360]  筵席已經預備好
[00:25:07.360 --> 00:25:10.760]  羊、餅、酒、水果、甜品
[00:25:10.760 --> 00:25:13.720]  其實已經放滿在餐桌上
[00:25:13.720 --> 00:25:15.960]  不過客人全部放飛機
[00:25:16.720 --> 00:25:18.320]  這一刻,家主剛才也說了
[00:25:18.320 --> 00:25:19.760]  他非常生氣
[00:25:19.760 --> 00:25:26.000]  不過,這個家主並沒有翻桌離開
[00:25:26.000 --> 00:25:28.800]  他沒有這樣做
[00:25:28.800 --> 00:25:33.920]  而是叫僕人把本來不在名單上的途人
[00:25:33.920 --> 00:25:38.080]  甚至城外的人都請來,坐滿了一屋
[00:25:38.080 --> 00:25:42.120]  最後,這個豐富的筵席沒有浪費
[00:25:42.120 --> 00:25:46.160]  只是有福氣享受筵席的人
[00:25:46.200 --> 00:25:48.000]  完全不一樣了
[00:25:48.000 --> 00:25:50.680]  比喻說到這裡
[00:25:50.680 --> 00:25:53.040]  又回到比喻的現實
[00:25:53.040 --> 00:25:56.920]  耶穌要教訓當場的人或我們甚麼呢?
[00:25:56.920 --> 00:26:01.200]  原來經文中提到的兩類候補的人
[00:26:01.200 --> 00:26:02.120]  是甚麼人呢?
[00:26:02.120 --> 00:26:05.560]  一類是城內貧窮的殘疾
[00:26:05.560 --> 00:26:09.120]  這群人就是當時猶太人或法爾賽人
[00:26:09.120 --> 00:26:11.200]  眼中視為不潔的人
[00:26:11.200 --> 00:26:15.960]  另一群人就是城外的人,外邦人
[00:26:16.000 --> 00:26:20.280]  法爾賽人認為那群外邦人是選民
[00:26:20.280 --> 00:26:22.360]  那群外邦人是低一等的
[00:26:22.360 --> 00:26:28.600]  這些最終在筵席中代替了有錢人成為坐上客
[00:26:28.600 --> 00:26:31.240]  明顯是諷刺當時法爾賽人
[00:26:31.240 --> 00:26:33.480]  甚至猶太人的階級主義
[00:26:33.480 --> 00:26:36.360]  他們認為以色列民才是神的選民
[00:26:36.360 --> 00:26:38.000]  他們才有一席位
[00:26:38.000 --> 00:26:40.680]  而我們才必然有份
[00:26:40.680 --> 00:26:41.720]  這群人沒有份
[00:26:41.720 --> 00:26:44.680]  但結果就是這群人填補了這些位置
[00:26:44.720 --> 00:26:48.680]  又問:這些對我們來說有甚麼教導呢?
[00:26:48.680 --> 00:26:50.080]  我們沒有所謂,你是甚麼人?
[00:26:50.080 --> 00:26:51.480]  我們沒有所謂
[00:26:51.480 --> 00:26:53.440]  對我們有甚麼教導呢?
[00:26:53.440 --> 00:26:54.640]  其實這部分的比喻
[00:26:54.640 --> 00:26:57.680]  可以教我們明白家主的心腸
[00:26:57.680 --> 00:26:59.840]  家主的心腸是怎樣的?
[00:26:59.840 --> 00:27:02.800]  不尊重我的人,不來也無所謂
[00:27:02.800 --> 00:27:04.880]  天國的筵席已經預備好了
[00:27:04.880 --> 00:27:08.560]  你不要,我不會逼你,沒問題
[00:27:08.560 --> 00:27:12.680]  不過外面的人其實很需要這些恩典
[00:27:12.720 --> 00:27:16.000]  不論身份,不論地位都可以入席
[00:27:16.000 --> 00:27:18.760]  他願意他所預備的恩典不會浪費
[00:27:18.760 --> 00:27:20.920]  人人都能夠去享用
[00:27:20.920 --> 00:27:23.280]  同為僕人的我們
[00:27:23.280 --> 00:27:26.080]  亦都應該要聽從家主的吩咐
[00:27:26.080 --> 00:27:29.400]  向那些有需要的人去傳福音
[00:27:29.400 --> 00:27:31.440]  第21節說
[00:27:31.440 --> 00:27:36.520]  他說去領那些貧窮的、殘疾的、黑眼的、瘸腿的來
[00:27:36.520 --> 00:27:37.920]  說的是甚麼?
[00:27:37.920 --> 00:27:40.800]  「丁子妹,可能你身邊都有些這樣的人」
[00:27:40.840 --> 00:27:44.000]  不是說他真的要瘸的、瘋的
[00:27:44.000 --> 00:27:47.320]  他說的是那些不太可愛的人
[00:27:47.320 --> 00:27:50.520]  有同學是很討人厭,不太可愛嗎?
[00:27:50.520 --> 00:27:54.600]  說的是那些經常說話,你不太喜歡的人
[00:27:54.600 --> 00:27:57.120]  說的是你不太熟悉他
[00:27:57.120 --> 00:27:59.640]  甚至你覺得他不配信耶穌
[00:27:59.640 --> 00:28:03.360]  甚至你覺得他有點討厭那些人
[00:28:03.360 --> 00:28:06.520]  經文說,雖然他討厭你
[00:28:06.520 --> 00:28:09.000]  但他仍然都需要福音
[00:28:09.040 --> 00:28:11.040]  因為主有吃的東西
[00:28:11.040 --> 00:28:13.840]  而他們餓了,你就要邀請他們來
[00:28:13.840 --> 00:28:15.200]  第23節說
[00:28:15.200 --> 00:28:19.840]  他說你到路上和泥巴那裡勉強人進來
[00:28:19.840 --> 00:28:23.360]  勉強不是說把他打暈,把他抓進來
[00:28:23.360 --> 00:28:28.360]  不是,勉強是說很有熱誠地邀請他
[00:28:28.360 --> 00:28:30.400]  很有熱誠,類似是怎樣呢?
[00:28:30.400 --> 00:28:34.040]  類似有時在街上看見售貨員
[00:28:34.080 --> 00:28:38.080]  他就說很有熱誠,「過來看看」
[00:28:38.080 --> 00:28:39.360]  這樣把他抓回來
[00:28:39.360 --> 00:28:42.560]  我們也要把那些外來人員抓回來
[00:28:42.560 --> 00:28:43.880]  說的是甚麼?
[00:28:43.880 --> 00:28:45.760]  說的是我們也要走出去
[00:28:45.760 --> 00:28:49.560]  很有熱誠地向不同種族的人
[00:28:49.560 --> 00:28:51.640]  做福音的工作
[00:28:51.640 --> 00:28:54.280]  所以,弟兄姊妹
[00:28:54.280 --> 00:28:56.520]  邀請你不是最熟悉的
[00:28:56.520 --> 00:28:59.040]  不是最喜歡的人回教會
[00:28:59.040 --> 00:29:01.000]  積極地參與
[00:29:01.000 --> 00:29:03.800]  短孫、外出和不同文化的人
[00:29:03.840 --> 00:29:05.280]  讓他們認識我們的神
[00:29:05.280 --> 00:29:07.720]  這是經文對我們的挑戰
[00:29:07.720 --> 00:29:10.320]  弟兄姊妹,最後
[00:29:10.320 --> 00:29:14.840]  我想分享自己邀請人去報道會的故事
[00:29:14.840 --> 00:29:20.280]  我來到這裡較少邀請人去報道會
[00:29:20.280 --> 00:29:22.040]  因為我要在這裡工作
[00:29:22.040 --> 00:29:27.280]  但在我沒有回教會的時候
[00:29:27.280 --> 00:29:28.720]  有一次報道會
[00:29:28.720 --> 00:29:31.840]  那次我帶了兩個朋友去
[00:29:31.840 --> 00:29:33.080]  那兩個朋友是怎樣的呢?
[00:29:33.120 --> 00:29:35.800]  其中一個是我很熟悉的朋友
[00:29:35.800 --> 00:29:39.040]  我經常很掛念他
[00:29:39.040 --> 00:29:40.880]  我邀請了這個朋友來
[00:29:40.880 --> 00:29:43.200]  那次我很努力地叫他
[00:29:43.200 --> 00:29:44.400]  請他吃飯
[00:29:44.400 --> 00:29:45.480]  之前又怎樣?
[00:29:45.480 --> 00:29:47.520]  我問他之前在哪裡等待
[00:29:47.520 --> 00:29:50.120]  最後結果是怎樣的呢?
[00:29:50.120 --> 00:29:53.360]  他來了,然後他走了
[00:29:53.360 --> 00:29:55.200]  然後他沒有相信耶穌
[00:29:55.200 --> 00:29:57.040]  這部分的故事就說完了
[00:29:57.040 --> 00:29:59.200]  剛才的謊言,我帶了兩個朋友去
[00:29:59.200 --> 00:30:01.560]  但在同一次的報道會裡
[00:30:01.600 --> 00:30:03.080]  我有另一個朋友帶他去
[00:30:03.080 --> 00:30:04.720]  這個朋友又是怎樣的呢?
[00:30:04.720 --> 00:30:08.000]  在我報道會前大概兩個星期
[00:30:08.000 --> 00:30:10.760]  我逛街時,碰到一個中童
[00:30:10.760 --> 00:30:12.440]  「喂,吃飯吧」
[00:30:12.440 --> 00:30:13.880]  然後真的約他吃飯
[00:30:13.880 --> 00:30:16.080]  之後交換近況
[00:30:16.080 --> 00:30:18.160]  交換近況的時候
[00:30:18.160 --> 00:30:20.520]  不知道他是否看到我的項鍊有十字架
[00:30:20.520 --> 00:30:21.880]  「你不是回教會嗎?」
[00:30:21.880 --> 00:30:23.040]  「是的」
[00:30:23.040 --> 00:30:24.400]  「我也想回教會」
[00:30:24.400 --> 00:30:27.600]  「好,教會有報道會,你來吧」
[00:30:27.600 --> 00:30:29.560]  然後在這樣的情況下
[00:30:29.600 --> 00:30:32.200]  他相信了主,這就是故事的下半部
[00:30:32.200 --> 00:30:33.440]  他相信了主
[00:30:33.440 --> 00:30:35.240]  之後一段時間
[00:30:35.240 --> 00:30:36.960]  他很積極地回教會
[00:30:36.960 --> 00:30:39.200]  一段時間後,他受了針
[00:30:39.200 --> 00:30:43.480]  之後他還當了我的教會執事
[00:30:43.480 --> 00:30:45.280]  他受針的時候,他這樣說
[00:30:45.280 --> 00:30:47.840]  「我感謝阿君」
[00:30:47.840 --> 00:30:49.440]  我平時也沒有甚麼傳福
[00:30:49.440 --> 00:30:51.200]  不過我算了這個
[00:30:51.200 --> 00:30:52.920]  他在台上感謝我
[00:30:52.920 --> 00:30:55.960]  「感謝阿君邀請我回教會」
[00:30:55.960 --> 00:30:56.960]  其實我當時心想
[00:30:56.960 --> 00:30:58.840]  我沒有邀請他,他自己說要來
[00:30:58.880 --> 00:31:00.880]  「也好」
[00:31:00.880 --> 00:31:03.920]  不過再聽他多些故事的時候
[00:31:03.920 --> 00:31:07.080]  我再知道當時我遇到他的時候
[00:31:07.080 --> 00:31:08.960]  他在一個甚麼狀態
[00:31:08.960 --> 00:31:12.040]  他拍拖了數年,然後失戀
[00:31:12.040 --> 00:31:13.360]  他很不開心
[00:31:13.360 --> 00:31:16.560]  當時他的事業有點困難
[00:31:16.560 --> 00:31:17.680]  也很不開心
[00:31:17.680 --> 00:31:21.240]  在回教會裡,他覺得真的得到安慰
[00:31:21.240 --> 00:31:23.240]  經歷了很多很難的事
[00:31:23.240 --> 00:31:25.920]  故事說完了
[00:31:25.920 --> 00:31:27.000]  寫這篇講章的時候
[00:31:27.000 --> 00:31:28.440]  我想起這段經歷
[00:31:28.480 --> 00:31:30.160]  我也這樣反省
[00:31:30.160 --> 00:31:33.680]  有時候我會穿著自己很熟悉
[00:31:33.680 --> 00:31:34.720]  很珍惜的人
[00:31:34.720 --> 00:31:36.920]  去認識耶穌的需要
[00:31:36.920 --> 00:31:38.640]  不過其實需要耶穌的
[00:31:38.640 --> 00:31:41.120]  還有很多人是我們看不見的
[00:31:41.120 --> 00:31:42.640]  弟兄姊妹
[00:31:42.640 --> 00:31:44.960]  願我們能夠常作準備
[00:31:44.960 --> 00:31:46.680]  求神開開我們的心
[00:31:46.680 --> 00:31:49.040]  去明白家主的心腸
[00:31:49.040 --> 00:31:50.800]  讓神開開我們的眼
[00:31:50.800 --> 00:31:53.240]  叫我們去看見祂的人
[00:31:53.240 --> 00:31:55.160]  讓我們一起祈禱
[00:31:55.160 --> 00:31:56.440]  可以嗎?閉上眼睛
[00:31:56.480 --> 00:31:58.720]  合上手,我們一起祈禱,可以嗎?
[00:31:58.720 --> 00:31:59.760]  我們祈禱吧
[00:31:59.760 --> 00:32:01.120]  主,幫助我們吧
[00:32:01.120 --> 00:32:02.160]  幫助我們
[00:32:02.160 --> 00:32:03.840]  有時候我們真的不明白
[00:32:03.840 --> 00:32:05.080]  讓我們自己
[00:32:05.080 --> 00:32:06.560]  我先去為自己祈禱
[00:32:06.560 --> 00:32:08.760]  讓我們能夠在你的飯局裡
[00:32:08.760 --> 00:32:10.000]  我們有一個席位
[00:32:10.000 --> 00:32:13.000]  讓我們去學習、學會尊重你
[00:32:13.000 --> 00:32:16.200]  另外,很想求祢給我們一個心腸
[00:32:16.200 --> 00:32:20.000]  讓我們能夠看見祢的心腸
[00:32:20.000 --> 00:32:22.560]  以致我們能夠傳福音給我們
[00:32:22.560 --> 00:32:24.200]  不是那麼認識
[00:32:24.200 --> 00:32:26.040]  但祂是很有需要的人
[00:32:26.080 --> 00:32:27.680]  讓我們有一顆這樣的心
[00:32:27.680 --> 00:32:29.520]  多謝你今天給我們的訊息
[00:32:29.520 --> 00:32:30.480]  我們這樣禱告
[00:32:30.480 --> 00:32:32.200]  奉主耶穌基督,明治其球
[00:32:32.200 --> 00:32:33.240]  阿們
[00:32:33.240 --> 00:32:36.000]  領姊妹,以下是奉獻的時候
[00:32:36.000 --> 00:32:38.720]  請你去預備你的金錢作奉獻,好嗎?
[00:32:38.720 --> 00:32:40.240]  奉獻不只是金錢
[00:32:40.240 --> 00:32:43.840]  奉獻是我們願意納至神的裡面
[00:32:43.840 --> 00:32:45.480]  我們知道神給我們的
[00:32:45.480 --> 00:32:47.040]  我們願意去給祂
[00:32:47.040 --> 00:32:48.760]  讓我們預備我們的奉獻吧
[00:32:48.760 --> 00:32:50.760]  (音量注意)

