
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:15:29.000 --> 00:15:32.000]  猜拳的重點就是有一個猜派的主
[00:15:32.000 --> 00:15:36.000]  宣教不是你和我想做什麼
[00:15:36.000 --> 00:15:40.000]  宣教是主想我們做什麼
[00:15:40.000 --> 00:15:41.000]  行不行?
[00:15:41.000 --> 00:15:43.000]  所以被猜派很重要
[00:15:43.000 --> 00:15:46.000]  所以馬太福音28章對我們來說很重要
[00:15:46.000 --> 00:15:48.000]  我們都是被猜派
[00:15:48.000 --> 00:15:50.000]  耶穌就猜這十二個人去
[00:15:50.000 --> 00:15:52.000]  吩咐他們說
[00:15:52.000 --> 00:15:54.000]  外邦人的路你不要走
[00:15:54.000 --> 00:15:57.000]  撒瑪利亞人的城你不要進
[00:15:57.000 --> 00:16:01.000]  寧可往以色列加米西的羊那裡去
[00:16:01.000 --> 00:16:03.000]  這段經文是難解的
[00:16:03.000 --> 00:16:05.000]  嘗試去看一看
[00:16:05.000 --> 00:16:07.000]  為什麼只是去以色列加呢?
[00:16:07.000 --> 00:16:09.000]  第一個的解法
[00:16:09.000 --> 00:16:14.000]  就是耶穌還沒成就普世的救恩
[00:16:14.000 --> 00:16:17.000]  所以那時候就在以色列地裡面
[00:16:17.000 --> 00:16:21.000]  去完成先知的預言
[00:16:21.000 --> 00:16:22.000]  第二個的解法
[00:16:22.000 --> 00:16:24.000]  兩個都通的
[00:16:24.000 --> 00:16:25.000]  第二個的解法
[00:16:25.000 --> 00:16:27.000]  這個是訓練
[00:16:27.000 --> 00:16:31.000]  你學游泳就不會去公海學
[00:16:31.000 --> 00:16:34.000]  游泳是在泳池裡學的
[00:16:34.000 --> 00:16:36.000]  剛才我說這是門徒訓練
[00:16:36.000 --> 00:16:39.000]  所以耶穌猜派門徒不是去公海
[00:16:39.000 --> 00:16:42.000]  去泳池學好
[00:16:42.000 --> 00:16:45.000]  將來要去公海
[00:16:45.000 --> 00:16:50.000]  馬太福音28章洗萬民作主的門徒
[00:16:50.000 --> 00:16:53.000]  之後就會擴大出去
[00:16:53.000 --> 00:16:55.000]  好了,接著第七節
[00:16:55.000 --> 00:16:56.000]  做什麼呢?
[00:16:56.000 --> 00:16:59.000]  去到以色列迷失的羊裡面
[00:16:59.000 --> 00:17:00.000]  去做什麼?
[00:17:00.000 --> 00:17:02.000]  除走除存
[00:17:02.000 --> 00:17:05.000]  說天國近了
[00:17:05.000 --> 00:17:07.000]  醫治病人叫死人復活
[00:17:07.000 --> 00:17:11.000]  叫長大麻風的得潔正把鬼趕出去
[00:17:11.000 --> 00:17:12.000]  先停一停
[00:17:12.000 --> 00:17:15.000]  第一件事,除走除存
[00:17:15.000 --> 00:17:19.000]  除走除存是一種生活的樣式
[00:17:19.000 --> 00:17:21.000]  是我們平時去到哪裡
[00:17:21.000 --> 00:17:23.000]  我們就跟別人分享
[00:17:23.000 --> 00:17:24.000]  跟別人說
[00:17:24.000 --> 00:17:25.000]  為什麼?
[00:17:25.000 --> 00:17:29.000]  因為我們經歷了一個偉大奇妙無比的上帝
[00:17:29.000 --> 00:17:31.000]  天國近了
[00:17:31.000 --> 00:17:33.000]  對於信徒群體來說
[00:17:33.000 --> 00:17:36.000]  我們很多時候就比較求奇
[00:17:36.000 --> 00:17:38.000]  天國近了
[00:17:38.000 --> 00:17:40.000]  恩福堂有福
[00:17:40.000 --> 00:17:43.000]  我就覺得我們對天國觀很著意
[00:17:43.000 --> 00:17:47.000]  但很多時候很多的教會或者很多信徒
[00:17:47.000 --> 00:17:49.000]  我們不是很願意看啟示錄
[00:17:49.000 --> 00:17:54.000]  我們不是很明白將來有永恆國度的這件事情
[00:17:54.000 --> 00:17:56.000]  所以很多時候在信徒群體裡面
[00:17:56.000 --> 00:18:00.000]  對天國近了就沒什麼感覺
[00:18:00.000 --> 00:18:01.000]  我告訴你
[00:18:01.000 --> 00:18:03.000]  我在日本宣教
[00:18:03.000 --> 00:18:07.000]  日本是日本佛教的地區
[00:18:07.000 --> 00:18:11.000]  真的跟日本人說到信仰核心地段
[00:18:11.000 --> 00:18:12.000]  說到天國
[00:18:12.000 --> 00:18:14.000]  說到永恆的天家
[00:18:14.000 --> 00:18:17.000]  說到新天新地裡面的事情的時候
[00:18:17.000 --> 00:18:20.000]  日本人比我們基督徒弱
[00:18:20.000 --> 00:18:21.000]  為什麼?
[00:18:21.000 --> 00:18:24.000]  因為他們在一個無限無限無限的輪迴裡面
[00:18:24.000 --> 00:18:29.000]  什麼時候才能夠有一個清清楚楚的救恩呢?
[00:18:29.000 --> 00:18:34.000]  在其他的信仰裡面原來是沒有的
[00:18:34.000 --> 00:18:37.000]  在很嚴謹的信仰生活裡面
[00:18:37.000 --> 00:18:39.000]  但是原來是不知道什麼時候有
[00:18:39.000 --> 00:18:41.000]  不知道去哪裡
[00:18:41.000 --> 00:18:43.000]  不知道天家是怎麼樣
[00:18:43.000 --> 00:18:46.000]  自己有沒有機會去到那裡呢?
[00:18:46.000 --> 00:18:47.000]  我們基督教好
[00:18:47.000 --> 00:18:48.000]  我們知道
[00:18:48.000 --> 00:18:51.000]  因為耶穌基督承受了這個救恩
[00:18:51.000 --> 00:18:53.000]  我們有確距
[00:18:53.000 --> 00:18:55.000]  天國近了
[00:18:55.000 --> 00:18:59.000]  是一個很有能力的宣講
[00:18:59.000 --> 00:19:01.000]  真的說到信仰核心的時候
[00:19:01.000 --> 00:19:04.000]  我發現原來日本的佛教徒
[00:19:04.000 --> 00:19:09.000]  是被吸引天國這個觀念
[00:19:09.000 --> 00:19:11.000]  天國的福音
[00:19:11.000 --> 00:19:12.000]  如果而已
[00:19:12.000 --> 00:19:15.000]  如果秦始皇在生
[00:19:15.000 --> 00:19:17.000]  秦始皇為了什麼呢?
[00:19:17.000 --> 00:19:19.000]  去尋找這個永生的藥
[00:19:19.000 --> 00:19:20.000]  為了什麼呢?
[00:19:20.000 --> 00:19:25.000]  我覺得如果找蘇牧師跟他傳福音
[00:19:25.000 --> 00:19:26.000]  其實告訴他
[00:19:26.000 --> 00:19:29.000]  其實在信仰裡面我們能夠有身體復活
[00:19:29.000 --> 00:19:32.000]  我們能夠敬拜這個永活的主
[00:19:32.000 --> 00:19:34.000]  我們當然不知道秦始皇會不會信耶穌
[00:19:34.000 --> 00:19:36.000]  死了這麼久
[00:19:36.000 --> 00:19:37.000]  但是你會明白
[00:19:37.000 --> 00:19:39.000]  天國近了很重要
[00:19:39.000 --> 00:19:40.000]  接下來
[00:19:40.000 --> 00:19:41.000]  再回來
[00:19:41.000 --> 00:19:44.000]  天國近了就是天國到了沒有?
[00:19:44.000 --> 00:19:45.000]  還沒有
[00:19:45.000 --> 00:19:46.000]  為什麼?
[00:19:46.000 --> 00:19:47.000]  近了
[00:19:47.000 --> 00:19:48.000]  願你國降臨
[00:19:48.000 --> 00:19:50.000]  就是國到降臨了沒有?
[00:19:50.000 --> 00:19:51.000]  又還沒有
[00:19:51.000 --> 00:19:52.000]  又不是完全沒有
[00:19:52.000 --> 00:19:54.000]  我不是在這裡長講
[00:19:54.000 --> 00:19:55.000]  神學裡面我們叫
[00:19:55.000 --> 00:19:57.000]  Already but not yet
[00:19:57.000 --> 00:19:58.000]  即將來了
[00:19:58.000 --> 00:19:59.000]  又來了
[00:19:59.000 --> 00:20:00.000]  我們今天能夠經歷
[00:20:00.000 --> 00:20:02.000]  能夠進入
[00:20:02.000 --> 00:20:04.000]  但是在將來永恆的裡面
[00:20:04.000 --> 00:20:06.000]  我們有個新天新地
[00:20:06.000 --> 00:20:08.000]  我們可以進入
[00:20:08.000 --> 00:20:10.000]  今天我們要去宣講
[00:20:10.000 --> 00:20:13.000]  一個偉大奇妙無比的信息
[00:20:13.000 --> 00:20:14.000]  要做些什麼呢?
[00:20:14.000 --> 00:20:16.000]  除了說天國近了之外
[00:20:16.000 --> 00:20:17.000]  他說醫治病人
[00:20:17.000 --> 00:20:19.000]  叫死人復活
[00:20:19.000 --> 00:20:22.000]  叫長大麻風的得潔正
[00:20:22.000 --> 00:20:23.000]  將鬼趕出去
[00:20:23.000 --> 00:20:24.000]  那是什麼呢?
[00:20:24.000 --> 00:20:26.000]  就是第四章
[00:20:26.000 --> 00:20:27.000]  到第九章
[00:20:27.000 --> 00:20:30.000]  所以剛才說第四到第九章很重要
[00:20:30.000 --> 00:20:32.000]  我們要明白這一節經文
[00:20:32.000 --> 00:20:35.000]  我們一定要明白四至九章耶穌做過什麼
[00:20:35.000 --> 00:20:37.000]  信徒做什麼?
[00:20:37.000 --> 00:20:38.000]  除走除傳
[00:20:38.000 --> 00:20:39.000]  天國近了
[00:20:39.000 --> 00:20:42.000]  還有我們要活現信仰出來
[00:20:42.000 --> 00:20:43.000]  就是落地
[00:20:43.000 --> 00:20:45.000]  我們看到人群的需要
[00:20:45.000 --> 00:20:46.000]  我們要去回應
[00:20:46.000 --> 00:20:49.000]  耶穌就是彰顯祂的權能
[00:20:49.000 --> 00:20:52.000]  耶穌在地上就是宣講福音
[00:20:52.000 --> 00:20:55.000]  醫治各樣的病症
[00:20:55.000 --> 00:20:57.000]  所以門徒要做的
[00:20:57.000 --> 00:21:00.000]  就是做耶穌做的事情
[00:21:00.000 --> 00:21:04.000]  耶穌差派我們要做的事情
[00:21:04.000 --> 00:21:07.000]  然後他說你們白白的得來
[00:21:07.000 --> 00:21:09.000]  也要白白的捨去
[00:21:09.000 --> 00:21:12.000]  將來我們能夠帶什麼回天家呢?
[00:21:12.000 --> 00:21:15.000]  我告訴你將來我們有獎賞的
[00:21:15.000 --> 00:21:18.000]  不過獎賞應該不是你的手錶
[00:21:18.000 --> 00:21:20.000]  你的什麼鑽戒那些
[00:21:20.000 --> 00:21:22.000]  將來我們有獎賞的
[00:21:22.000 --> 00:21:23.000]  我們白白的得來
[00:21:23.000 --> 00:21:24.000]  要白白的捨去
[00:21:24.000 --> 00:21:27.000]  我們以為我們地上積存的那些
[00:21:27.000 --> 00:21:28.000]  我們香港人最厲害投資的
[00:21:28.000 --> 00:21:30.000]  你知道嗎?
[00:21:30.000 --> 00:21:33.000]  你以為你投資的那些可以擺上天國嗎?
[00:21:33.000 --> 00:21:35.000]  可不可以啊?
[00:21:35.000 --> 00:21:36.000]  不可以
[00:21:36.000 --> 00:21:39.000]  但是我們在天國裏面有獎賞
[00:21:39.000 --> 00:21:40.000]  你們白白的得來
[00:21:40.000 --> 00:21:42.000]  也要白白的捨去
[00:21:42.000 --> 00:21:46.000]  今天這是一種侍奉上帝的心態
[00:21:46.000 --> 00:21:48.000]  我們帶著一個白白的得來
[00:21:48.000 --> 00:21:50.000]  白白捨去的心態
[00:21:50.000 --> 00:21:53.000]  我們就可以放下你的游泳圈
[00:21:53.000 --> 00:21:55.000]  放下你的水泡
[00:21:55.000 --> 00:21:56.000]  我真的想你想一下
[00:21:56.000 --> 00:22:00.000]  有什麼阻礙你去愛耶穌呢?
[00:22:00.000 --> 00:22:02.000]  你要放下
[00:22:02.000 --> 00:22:03.000]  白白的得來
[00:22:03.000 --> 00:22:04.000]  怎樣啊?
[00:22:04.000 --> 00:22:05.000]  白白的捨去
[00:22:05.000 --> 00:22:07.000]  要放下它
[00:22:07.000 --> 00:22:09.000]  那是怎樣呢?
[00:22:09.000 --> 00:22:13.000]  經文清楚地教導我們
[00:22:13.000 --> 00:22:14.000]  腰袋裡
[00:22:14.000 --> 00:22:18.000]  它說不要帶金銀和錢
[00:22:18.000 --> 00:22:20.000]  不准帶錢
[00:22:20.000 --> 00:22:21.000]  第一
[00:22:21.000 --> 00:22:23.000]  我們在香港就難民一點
[00:22:23.000 --> 00:22:24.000]  為什麼呢?
[00:22:24.000 --> 00:22:28.000]  因為香港是金錢掛帥的地方
[00:22:28.000 --> 00:22:31.000]  但是其實2000年前的羅馬政府
[00:22:31.000 --> 00:22:34.000]  都是金錢掛帥的地區
[00:22:34.000 --> 00:22:36.000]  國際化的
[00:22:36.000 --> 00:22:38.000]  錢在2000年前重要嗎?
[00:22:38.000 --> 00:22:39.000]  都重要
[00:22:39.000 --> 00:22:41.000]  今天我們會更加
[00:22:41.000 --> 00:22:43.000]  香港地位重要到不得了
[00:22:43.000 --> 00:22:45.000]  但是2000年前都重要
[00:22:45.000 --> 00:22:49.000]  那門徒要去到以色列迷失的羊那裡
[00:22:49.000 --> 00:22:51.000]  去花錢嗎?
[00:22:51.000 --> 00:22:54.000]  其實是要花錢的
[00:22:54.000 --> 00:22:57.000]  它說不要帶金銀和錢
[00:22:57.000 --> 00:22:59.000]  聖經很妙的
[00:22:59.000 --> 00:23:01.000]  金銀和錢是什麼意思呢?
[00:23:01.000 --> 00:23:03.000]  什麼錢都不要帶
[00:23:03.000 --> 00:23:04.000]  明白了吧?
[00:23:04.000 --> 00:23:06.000]  金銀和錢什麼都不要帶
[00:23:06.000 --> 00:23:09.000]  你不要帶美金,不要帶日本紙
[00:23:09.000 --> 00:23:12.000]  我們耶穌吩咐門徒
[00:23:12.000 --> 00:23:16.000]  不要依靠自己
[00:23:16.000 --> 00:23:19.000]  為自己預備的供應
[00:23:19.000 --> 00:23:21.000]  什麼錢都不要帶
[00:23:21.000 --> 00:23:23.000]  其實是必需品
[00:23:23.000 --> 00:23:25.000]  但是這個我們要再回來
[00:23:25.000 --> 00:23:27.000]  這個是門徒訓練
[00:23:27.000 --> 00:23:30.000]  是一個短時間密集式訓練
[00:23:30.000 --> 00:23:32.000]  耶穌訓練門徒不要帶錢
[00:23:32.000 --> 00:23:34.000]  目的是什麼呢?
[00:23:34.000 --> 00:23:39.000]  目的就是幫助門徒放下心態
[00:23:39.000 --> 00:23:41.000]  我們以為必需的東西
[00:23:41.000 --> 00:23:43.000]  原來不是必需的
[00:23:43.000 --> 00:23:45.000]  我真的問一下我的年輕朋友
[00:23:45.000 --> 00:23:46.000]  很年輕的那些
[00:23:46.000 --> 00:23:48.000]  有什麼是必需的?
[00:23:48.000 --> 00:23:50.000]  你走出去
[00:23:50.000 --> 00:23:52.000]  你猜是什麼是必需的?
[00:23:52.000 --> 00:23:54.000]  數據
[00:23:54.000 --> 00:23:56.000]  數據是必需的
[00:23:56.000 --> 00:23:58.000]  沒有電話沒有數據
[00:23:58.000 --> 00:24:00.000]  就做不成人了
[00:24:00.000 --> 00:24:02.000]  對不對?
[00:24:02.000 --> 00:24:05.000]  今天我們要學習放下
[00:24:05.000 --> 00:24:08.000]  你覺得必需的東西
[00:24:08.000 --> 00:24:10.000]  有人覺得宣教
[00:24:10.000 --> 00:24:12.000]  堂會要去宣教
[00:24:12.000 --> 00:24:13.000]  其實坦白說
[00:24:13.000 --> 00:24:15.000]  教會要去宣教很難
[00:24:15.000 --> 00:24:17.000]  有些教會覺得要去宣教
[00:24:17.000 --> 00:24:19.000]  要有很多錢
[00:24:19.000 --> 00:24:21.000]  要有一個猜拳基金
[00:24:21.000 --> 00:24:23.000]  要多少十萬多少百萬
[00:24:23.000 --> 00:24:25.000]  當突然之間有個弟兄姊妹
[00:24:25.000 --> 00:24:26.000]  彈起來
[00:24:26.000 --> 00:24:28.000]  牧師,我想去宣教啊
[00:24:28.000 --> 00:24:32.000]  你猜教會最關心的是什麼?
[00:24:32.000 --> 00:24:34.000]  當然關心他
[00:24:34.000 --> 00:24:36.000]  第二樣東西關心的是什麼?
[00:24:36.000 --> 00:24:39.000]  就是有沒有錢猜牌
[00:24:39.000 --> 00:24:41.000]  結果是怎麼樣?
[00:24:41.000 --> 00:24:42.000]  結果
[00:24:42.000 --> 00:24:44.000]  有可能猜有可能不猜
[00:24:44.000 --> 00:24:46.000]  但是我告訴你一個現實
[00:24:46.000 --> 00:24:48.000]  今天我們宣教界
[00:24:48.000 --> 00:24:50.000]  宣教士的人工
[00:24:50.000 --> 00:24:52.000]  我們叫做自酬人工
[00:24:52.000 --> 00:24:54.000]  有沒有聽過這四個字?
[00:24:54.000 --> 00:24:55.000]  為什麼是自酬人工?
[00:24:55.000 --> 00:24:57.000]  為什麼不是教會給的?
[00:24:57.000 --> 00:24:59.000]  為什麼?
[00:24:59.000 --> 00:25:03.000]  因為我們太重視錢了
[00:25:03.000 --> 00:25:05.000]  所以第一個的訓練
[00:25:05.000 --> 00:25:07.000]  門徒訓練耶穌給門徒
[00:25:07.000 --> 00:25:08.000]  第一樣東西
[00:25:08.000 --> 00:25:09.000]  放下
[00:25:09.000 --> 00:25:14.000]  放下你對金錢那種必需性的依賴
[00:25:14.000 --> 00:25:16.000]  哇,這個很大釋放啊
[00:25:16.000 --> 00:25:17.000]  這個很大釋放
[00:25:17.000 --> 00:25:19.000]  原來不是要錢啊
[00:25:19.000 --> 00:25:21.000]  放下,放下
[00:25:21.000 --> 00:25:22.000]  那依靠誰?
[00:25:22.000 --> 00:25:25.000]  依靠上帝的供應
[00:25:25.000 --> 00:25:28.000]  好了,走路的時候不要帶什麼?
[00:25:28.000 --> 00:25:29.000]  口袋
[00:25:29.000 --> 00:25:31.000]  走路不要帶口袋啊
[00:25:31.000 --> 00:25:34.000]  講一個歷史,講一個文化給你聽
[00:25:34.000 --> 00:25:36.000]  當代會有一些叫拉比
[00:25:36.000 --> 00:25:38.000]  就是猶太的教師
[00:25:38.000 --> 00:25:42.000]  就穿州過省來教人猶太律法
[00:25:42.000 --> 00:25:44.000]  那這些拉比呢
[00:25:44.000 --> 00:25:46.000]  他有個拉比樣子的
[00:25:46.000 --> 00:25:47.000]  拉比look的
[00:25:47.000 --> 00:25:49.000]  哇,這個樣子就是拉比了
[00:25:49.000 --> 00:25:51.000]  還有拉比有個袋子的
[00:25:51.000 --> 00:25:53.000]  那個袋子叫拉比袋
[00:25:53.000 --> 00:25:55.000]  真的啊,如果你有錢的話
[00:25:55.000 --> 00:25:57.000]  開個公司叫拉比袋
[00:25:57.000 --> 00:26:00.000]  可能弄個牌子出來
[00:26:00.000 --> 00:26:01.000]  有拉比袋的
[00:26:01.000 --> 00:26:03.000]  不過拉比袋不是用來營的
[00:26:03.000 --> 00:26:04.000]  用來做什麼的?
[00:26:04.000 --> 00:26:08.000]  拉比就沒什麼錢啊
[00:26:08.000 --> 00:26:09.000]  打開個袋
[00:26:09.000 --> 00:26:11.000]  那些人未必一定放錢進去的
[00:26:11.000 --> 00:26:13.000]  可以放個麵包,放點東西吃
[00:26:13.000 --> 00:26:15.000]  又放點金錢的供應
[00:26:15.000 --> 00:26:16.000]  有拉比袋的
[00:26:16.000 --> 00:26:19.000]  所以有色經學者就說
[00:26:19.000 --> 00:26:21.000]  喂,那些門徒很厲害啊
[00:26:21.000 --> 00:26:22.000]  那不帶錢不要緊啊
[00:26:22.000 --> 00:26:24.000]  我弄個拉比look,行不行啊?
[00:26:24.000 --> 00:26:26.000]  我這個拉比袋
[00:26:26.000 --> 00:26:29.000]  不就一樣有供應了,對不對?
[00:26:29.000 --> 00:26:30.000]  耶穌很妙啊
[00:26:30.000 --> 00:26:32.000]  他說不准帶袋
[00:26:32.000 --> 00:26:34.000]  不准帶口袋
[00:26:34.000 --> 00:26:38.000]  真真正正要相信上帝的供應
[00:26:38.000 --> 00:26:41.000]  接著,不要帶兩件掛紙
[00:26:41.000 --> 00:26:43.000]  你又要明白什麼叫掛紙
[00:26:43.000 --> 00:26:45.000]  今天我們應該沒什麼人穿掛紙
[00:26:45.000 --> 00:26:46.000]  我這件有一點像
[00:26:46.000 --> 00:26:49.000]  等等,畢業典禮那些就像了
[00:26:49.000 --> 00:26:51.000]  掛紙就是我們那些大袍啊
[00:26:51.000 --> 00:26:53.000]  大褸啊
[00:26:53.000 --> 00:26:55.000]  那為什麼要帶兩件掛紙呢?
[00:26:55.000 --> 00:26:56.000]  這些聖經學者有解釋
[00:26:56.000 --> 00:26:57.000]  有兩個解法
[00:26:57.000 --> 00:26:59.000]  第一個解法就是
[00:26:59.000 --> 00:27:02.000]  耶穌被釘十字架
[00:27:02.000 --> 00:27:03.000]  是不是有內衣啊?
[00:27:03.000 --> 00:27:06.000]  那些冰釘迷尖溝分耶穌的內衣
[00:27:06.000 --> 00:27:07.000]  有沒有印象啊?
[00:27:07.000 --> 00:27:09.000]  為了什麼?
[00:27:09.000 --> 00:27:11.000]  拿去賣了,變錢啊
[00:27:11.000 --> 00:27:14.000]  原來當代的衣服都是值錢的
[00:27:14.000 --> 00:27:16.000]  最值錢的那件不是內衣
[00:27:16.000 --> 00:27:17.000]  是什麼?
[00:27:17.000 --> 00:27:19.000]  掛紙啊
[00:27:19.000 --> 00:27:21.000]  為什麼要帶兩件掛紙啊?
[00:27:21.000 --> 00:27:23.000]  你又不讓我帶錢
[00:27:23.000 --> 00:27:25.000]  你又不讓我帶拉比袋
[00:27:25.000 --> 00:27:27.000]  那哪來的錢啊?
[00:27:27.000 --> 00:27:29.000]  很簡單而已
[00:27:29.000 --> 00:27:31.000]  聰明嘛,帶兩件外衣就行了
[00:27:31.000 --> 00:27:32.000]  明白了嗎?
[00:27:32.000 --> 00:27:33.000]  一件拿去什麼?
[00:27:33.000 --> 00:27:35.000]  賣了它
[00:27:35.000 --> 00:27:37.000]  第二個解法
[00:27:37.000 --> 00:27:40.000]  那村州各省要露宿街頭
[00:27:40.000 --> 00:27:44.000]  不是百分百有地方給你住
[00:27:44.000 --> 00:27:45.000]  那怎麼做呢?
[00:27:45.000 --> 00:27:46.000]  日本人就是這樣
[00:27:46.000 --> 00:27:47.000]  一個就放在下面
[00:27:47.000 --> 00:27:49.000]  一個就放在上面
[00:27:49.000 --> 00:27:50.000]  怎麼樣?
[00:27:50.000 --> 00:27:52.000]  一件掛紙用來鋪
[00:27:52.000 --> 00:27:54.000]  第二件掛紙就用來蓋
[00:27:54.000 --> 00:28:01.000]  那露宿街頭也有個遮蔽自己的溫暖啊
[00:28:01.000 --> 00:28:03.000]  所以耶穌就說
[00:28:03.000 --> 00:28:04.000]  不准帶袋
[00:28:04.000 --> 00:28:07.000]  同時也不准帶兩件掛紙
[00:28:07.000 --> 00:28:10.000]  不是要這樣為自己去預備
[00:28:10.000 --> 00:28:13.000]  然後他說不要帶鞋
[00:28:13.000 --> 00:28:16.000]  鞋是用來穿的,行不行?
[00:28:16.000 --> 00:28:19.000]  鞋就不是用個「帶」字的,行不行?
[00:28:19.000 --> 00:28:23.000]  你什麼時候會帶鞋出街呢?
[00:28:23.000 --> 00:28:26.000]  你打球的時候就會帶鞋出街了
[00:28:26.000 --> 00:28:27.000]  行不行?
[00:28:27.000 --> 00:28:29.000]  所以叫你不准帶鞋
[00:28:29.000 --> 00:28:31.000]  不是叫你不准穿鞋
[00:28:31.000 --> 00:28:32.000]  明白嗎?
[00:28:32.000 --> 00:28:34.000]  是不准帶多一雙鞋
[00:28:34.000 --> 00:28:36.000]  鞋是不是必需品呢?
[00:28:36.000 --> 00:28:37.000]  其實是
[00:28:37.000 --> 00:28:39.000]  如果你有去過以色列
[00:28:39.000 --> 00:28:41.000]  你記得我去過以色列旅行啊
[00:28:41.000 --> 00:28:43.000]  參觀啊那些
[00:28:43.000 --> 00:28:44.000]  有很多人都去過
[00:28:44.000 --> 00:28:47.000]  那時候我們神學院去以色列
[00:28:47.000 --> 00:28:48.000]  有個團
[00:28:48.000 --> 00:28:50.000]  那個導遊跟我們說
[00:28:50.000 --> 00:28:51.000]  記得啊
[00:28:51.000 --> 00:28:54.000]  你那雙鞋一定要買那些
[00:28:54.000 --> 00:28:56.000]  鞋底有個橙色印的
[00:28:56.000 --> 00:28:57.000]  vibrant底的鞋
[00:28:57.000 --> 00:28:59.000]  不然會出事的
[00:28:59.000 --> 00:29:01.000]  我就乖的
[00:29:01.000 --> 00:29:02.000]  我是乖學生
[00:29:02.000 --> 00:29:06.000]  我在長沙灣有很多工廠
[00:29:06.000 --> 00:29:08.000]  有些vibrant底的特價鞋
[00:29:08.000 --> 00:29:09.000]  我買個特價鞋
[00:29:09.000 --> 00:29:10.000]  我去就沒事
[00:29:10.000 --> 00:29:13.000]  我們恩福神學院有些同學不聽話
[00:29:13.000 --> 00:29:15.000]  就穿那些跑鞋去
[00:29:15.000 --> 00:29:18.000]  知不知道發生什麼事情?
[00:29:18.000 --> 00:29:19.000]  不知道啊
[00:29:19.000 --> 00:29:21.000]  知不知道什麼叫脫底?
[00:29:21.000 --> 00:29:23.000]  不是遲到的脫底
[00:29:23.000 --> 00:29:25.000]  是整個鞋底
[00:29:25.000 --> 00:29:27.000]  脫出來
[00:29:27.000 --> 00:29:28.000]  不過很有趣的
[00:29:28.000 --> 00:29:29.000]  在以色列有街邊攤檔
[00:29:29.000 --> 00:29:31.000]  他有鞋膠賣的
[00:29:31.000 --> 00:29:33.000]  他預了你脫底的
[00:29:33.000 --> 00:29:35.000]  所以有鞋膠
[00:29:35.000 --> 00:29:36.000]  到處都有鞋膠賣
[00:29:36.000 --> 00:29:38.000]  這麼奇怪的地方
[00:29:38.000 --> 00:29:40.000]  2000年前
[00:29:40.000 --> 00:29:41.000]  同一個地方
[00:29:41.000 --> 00:29:43.000]  鞋子重要嗎?
[00:29:43.000 --> 00:29:45.000]  其實是必需品
[00:29:45.000 --> 00:29:47.000]  多帶一雙對嗎?
[00:29:47.000 --> 00:29:49.000]  其實是對的
[00:29:49.000 --> 00:29:51.000]  耶穌說不要帶
[00:29:51.000 --> 00:29:53.000]  不如我們想一想
[00:29:53.000 --> 00:29:55.000]  出埃及的以色列人
[00:29:55.000 --> 00:29:57.000]  鞋子有沒有穿破?
[00:29:57.000 --> 00:29:58.000]  沒有
[00:29:58.000 --> 00:30:03.000]  所以耶穌是在挑戰門徒的底線
[00:30:03.000 --> 00:30:05.000]  你的信心對象是誰?
[00:30:05.000 --> 00:30:07.000]  誰保護你?
[00:30:07.000 --> 00:30:09.000]  誰供應你?
[00:30:09.000 --> 00:30:11.000]  是靠自己
[00:30:11.000 --> 00:30:13.000]  還是來到神面前
[00:30:13.000 --> 00:30:15.000]  真真正正依靠上帝?
[00:30:15.000 --> 00:30:17.000]  不要帶鞋
[00:30:17.000 --> 00:30:19.000]  穿就夠了
[00:30:19.000 --> 00:30:21.000]  不要帶拐杖
[00:30:21.000 --> 00:30:23.000]  拐杖有什麼用?
[00:30:23.000 --> 00:30:24.000]  我們說
[00:30:24.000 --> 00:30:26.000]  行山要不要帶拐杖?
[00:30:26.000 --> 00:30:28.000]  這裡有沒有人行山?
[00:30:28.000 --> 00:30:29.000]  行山的人
[00:30:29.000 --> 00:30:31.000]  如果真的行山的人
[00:30:31.000 --> 00:30:32.000]  可能都明白我說什麼
[00:30:32.000 --> 00:30:34.000]  行山會帶拐杖
[00:30:34.000 --> 00:30:36.000]  上山容易下山難
[00:30:36.000 --> 00:30:38.000]  拐杖是保護你的雙腳
[00:30:38.000 --> 00:30:42.000]  以色列地其實是高山和低谷
[00:30:42.000 --> 00:30:45.000]  死海在水平線以下
[00:30:45.000 --> 00:30:47.000]  耶路撒冷在山上
[00:30:47.000 --> 00:30:49.000]  所以如果真的去走遍
[00:30:49.000 --> 00:30:51.000]  以色列家的時候
[00:30:51.000 --> 00:30:53.000]  其實有高山和低谷
[00:30:53.000 --> 00:30:55.000]  拐杖重要嗎?
[00:30:55.000 --> 00:30:56.000]  其實重要
[00:30:56.000 --> 00:30:58.000]  給多一個理由
[00:30:58.000 --> 00:30:59.000]  如果你記得
[00:30:59.000 --> 00:31:01.000]  耶穌舉個比喻
[00:31:01.000 --> 00:31:03.000]  在耶利哥的路上
[00:31:03.000 --> 00:31:06.000]  有個人遇見強盜
[00:31:06.000 --> 00:31:07.000]  有沒有印象?
[00:31:07.000 --> 00:31:09.000]  很像薩馬利亞人的比喻
[00:31:09.000 --> 00:31:11.000]  以色列有沒有強盜?
[00:31:11.000 --> 00:31:12.000]  是有的
[00:31:12.000 --> 00:31:14.000]  拐杖
[00:31:14.000 --> 00:31:15.000]  自我保護
