
[00:00:00.000 --> 00:00:02.000]  頂姊妹早安
[00:17:23.200 --> 00:17:25.000]  在差傳部
[00:17:25.000 --> 00:17:26.800]  在輔導部
[00:17:26.800 --> 00:17:29.080]  在不同的侍工裡面
[00:17:29.080 --> 00:17:30.880]  那種偉身
[00:17:30.880 --> 00:17:33.360]  令到我們的下一代能夠茁壯
[00:17:33.360 --> 00:17:35.880]  在神面前去成長
[00:17:35.880 --> 00:17:39.880]  15-21節這段經文是描寫信徒和非信徒
[00:17:39.880 --> 00:17:41.680]  在行為上的對比
[00:17:41.680 --> 00:17:43.560]  3-14節
[00:17:43.560 --> 00:17:47.120]  保羅已經講到光與暗的角度
[00:17:47.120 --> 00:17:49.520]  其實是呈現那個對比
[00:17:49.520 --> 00:17:50.960]  光與暗
[00:17:50.960 --> 00:17:52.440]  而今天這個段落
[00:17:52.440 --> 00:17:54.080]  大家剛才讀的
[00:17:54.080 --> 00:17:57.360]  就是另一個角度去描繪同一個道理
[00:17:57.360 --> 00:18:00.120]  前者是淫亂的性行為問題
[00:18:00.120 --> 00:18:02.720]  而後者就是今天一段
[00:18:02.720 --> 00:18:07.280]  是一個概括性的真理的描述
[00:18:07.280 --> 00:18:08.840]  然後就要謹慎
[00:18:08.840 --> 00:18:10.480]  保羅要謹慎行事
[00:18:10.480 --> 00:18:13.080]  等於節目要謹慎行事
[00:18:13.080 --> 00:18:14.280]  保羅提及
[00:18:14.280 --> 00:18:16.840]  是要有三不
[00:18:16.840 --> 00:18:18.360]  不要仗愚昧人
[00:18:18.360 --> 00:18:19.800]  不要作糊塗人
[00:18:19.800 --> 00:18:21.200]  不要醉酒
[00:18:21.200 --> 00:18:23.280]  不要仗愚昧人
[00:18:23.280 --> 00:18:24.040]  那要怎樣呢?
[00:18:24.040 --> 00:18:25.560]  就是要做智慧人
[00:18:25.560 --> 00:18:26.600]  不要做糊塗人
[00:18:26.600 --> 00:18:27.200]  那要怎樣呢?
[00:18:27.200 --> 00:18:29.680]  要明白主的旨意是甚麼
[00:18:29.680 --> 00:18:31.600]  不要醉酒那要怎樣呢?
[00:18:31.600 --> 00:18:32.560]  正面來說
[00:18:32.560 --> 00:18:36.800]  就是要被聖靈充滿
[00:18:36.800 --> 00:18:37.920]  做智慧人
[00:18:37.920 --> 00:18:40.000]  第15節要謹慎行事
[00:18:40.000 --> 00:18:41.320]  不要仗愚昧人
[00:18:41.320 --> 00:18:43.560]  當仗智慧人
[00:18:43.560 --> 00:18:45.360]  呂鎮忠翻譯為
[00:18:45.360 --> 00:18:48.680]  所以要仔細留意
[00:18:48.680 --> 00:18:52.440]  你們怎樣去行
[00:18:52.440 --> 00:18:54.360]  五章15至17節
[00:18:54.360 --> 00:18:56.400]  這裡提到仔細留意
[00:18:56.400 --> 00:18:57.960]  或者愛惜光陰
[00:18:57.960 --> 00:19:02.240]  其實是提到一個贖回的時間
[00:19:02.240 --> 00:19:04.120]  是買贖回的時間
[00:19:04.120 --> 00:19:06.320]  信徒未信耶穌的時候
[00:19:06.320 --> 00:19:08.280]  很多時候是活在虛空的裡面
[00:19:08.280 --> 00:19:11.680]  世俗的人生價值觀的裡面
[00:19:11.680 --> 00:19:16.080]  所以他們要靠著上帝來贖回那些時間
[00:19:16.080 --> 00:19:17.880]  曾經虛度很多光陰
[00:19:17.880 --> 00:19:21.840]  但今天他要讓每一吋的光陰
[00:19:21.840 --> 00:19:25.840]  都是用在榮耀神的上面
[00:19:25.840 --> 00:19:28.000]  大家看到光陰這個字
[00:19:28.000 --> 00:19:30.400]  明顯地不是用
[00:19:30.400 --> 00:19:32.320]  Chronos這個字
[00:19:32.320 --> 00:19:34.240]  而是用Kairos這個字
[00:19:34.240 --> 00:19:35.680]  就是我們恩福堂
[00:19:35.680 --> 00:19:38.000]  曾經猜拳主學裡面
[00:19:38.000 --> 00:19:41.080]  那個Kairos這個字
[00:19:41.080 --> 00:19:42.880]  就是時機
[00:19:42.880 --> 00:19:44.160]  Opportunity
[00:19:44.160 --> 00:19:45.160]  機會
[00:19:45.160 --> 00:19:50.200]  我們要抓住每一個機會來建立人
[00:19:50.200 --> 00:19:54.200]  我為什麼要關心每一位新來的來賓呢?
[00:19:54.200 --> 00:19:56.520]  就是因為神是要我們
[00:19:56.520 --> 00:19:59.960]  讓人感受到神是有愛的
[00:19:59.960 --> 00:20:02.240]  我們恩福家是很愛
[00:20:02.240 --> 00:20:03.880]  我們身邊每一個鄰居
[00:20:03.880 --> 00:20:04.680]  我們的弟兄姊妹
[00:20:04.680 --> 00:20:05.920]  我們的家人
[00:20:05.920 --> 00:20:06.760]  我們的親屬
[00:20:06.760 --> 00:20:07.680]  我們的朋友
[00:20:07.680 --> 00:20:10.240]  我們的同事
[00:20:10.240 --> 00:20:11.960]  所以為什麼我們恩福元朗
[00:20:11.960 --> 00:20:14.760]  要在廚房侍工要搞五年多呢?
[00:20:14.760 --> 00:20:16.600]  不是大排筵席那些
[00:20:16.600 --> 00:20:18.040]  喝杯咖啡
[00:20:18.040 --> 00:20:20.360]  喝杯清水
[00:20:20.360 --> 00:20:22.160]  吃一點點小吃
[00:20:22.160 --> 00:20:23.680]  就是五分之一的小吃
[00:20:23.680 --> 00:20:26.160]  這樣很小的東西
[00:20:26.160 --> 00:20:28.920]  但每個禮拜都要150份
[00:20:28.920 --> 00:20:30.760]  鄰居姐妹輪流不同的團契
[00:20:30.760 --> 00:20:32.400]  我們有九個團契
[00:20:32.400 --> 00:20:35.040]  輪流來去預備
[00:20:35.040 --> 00:20:37.240]  在廚房侍工只有25分鐘
[00:20:37.240 --> 00:20:38.640]  我們做什麼呢?
[00:20:38.640 --> 00:20:40.320]  我們就是去關心人
[00:20:40.320 --> 00:20:41.960]  給人喝水
[00:20:41.960 --> 00:20:42.840]  為他們禱告
[00:20:42.840 --> 00:20:45.880]  問他們有什麼可以一起禱告
[00:20:45.880 --> 00:20:49.560]  我經常在那25分鐘裡面
[00:20:49.560 --> 00:20:51.120]  是禮人歸主
[00:20:51.120 --> 00:20:53.800]  我的弟兄姊妹也是用這樣的方式
[00:20:53.800 --> 00:20:55.200]  去為別人禱告
[00:20:55.200 --> 00:20:57.160]  也有出三幅
[00:20:57.160 --> 00:21:00.360]  25分鐘就出了三幅
[00:21:00.360 --> 00:21:03.680]  經常禮人歸主
[00:21:03.680 --> 00:21:06.600]  所以我們不只是喝喝吃吃
[00:21:06.600 --> 00:21:09.080]  而是藉著這個機會
[00:21:09.080 --> 00:21:11.040]  很多壽鼎姐妹就是很感謝教會
[00:21:11.040 --> 00:21:14.840]  給她一個平台
[00:21:14.840 --> 00:21:15.960]  她說可以侍奉神
[00:21:15.960 --> 00:21:17.760]  又可以認識自己的組員
[00:21:17.760 --> 00:21:20.280]  又可以認識隔離組的組員
[00:21:20.280 --> 00:21:22.320]  甚至隔離團的組員
[00:21:22.320 --> 00:21:23.440]  她都認識
[00:21:23.440 --> 00:21:25.000]  她很感謝教會
[00:21:25.000 --> 00:21:26.120]  那教會又怎樣?
[00:21:26.120 --> 00:21:28.240]  又很感謝她
[00:21:28.240 --> 00:21:30.200]  如是者
[00:21:30.200 --> 00:21:33.600]  有很多人都很喜歡回來這個地方
[00:21:33.600 --> 00:21:37.640]  有一位大學三年級的女孩子
[00:21:37.640 --> 00:21:38.720]  回來一年
[00:21:38.720 --> 00:21:39.640]  我問她覺得怎樣
[00:21:39.640 --> 00:21:41.280]  我和Simon
[00:21:41.280 --> 00:21:44.600]  就是Simon Lee
[00:21:44.600 --> 00:21:47.840]  全部一起在接待處那裡
[00:21:47.840 --> 00:21:48.720]  就見到她
[00:21:48.720 --> 00:21:50.800]  我說姐妹回來多久?
[00:21:50.800 --> 00:21:51.600]  回來一年
[00:21:51.600 --> 00:21:53.000]  你覺得又怎樣?
[00:21:53.000 --> 00:21:54.320]  她說這裡很有愛
[00:21:54.320 --> 00:21:56.160]  很喜歡這個地方
[00:21:56.160 --> 00:21:57.280]  很多人在這裡順主
[00:21:57.280 --> 00:21:59.120]  青少年越來越多
[00:21:59.120 --> 00:22:01.280]  可能兒童已經不夠地方
[00:22:01.280 --> 00:22:03.960]  我見到很多很委身的鼎姐妹
[00:22:03.960 --> 00:22:04.960]  她們行出來
[00:22:04.960 --> 00:22:08.600]  將神的話語行出來
[00:22:08.600 --> 00:22:11.680]  她們甚至在COVID的階段裡面
[00:22:11.680 --> 00:22:13.360]  去幫老人家
[00:22:13.360 --> 00:22:15.160]  基層的家庭
[00:22:15.160 --> 00:22:17.840]  去預約體育館
[00:22:17.840 --> 00:22:19.360]  和打疫苗的地方
[00:22:19.360 --> 00:22:22.080]  去幫老人家約時間打疫苗
[00:22:22.080 --> 00:22:24.120]  因為她們不懂得自己上網
[00:22:24.120 --> 00:22:25.200]  約到的時間
[00:22:25.200 --> 00:22:26.440]  也自己請假
[00:22:26.440 --> 00:22:28.920]  不少的職稱自己請假
[00:22:28.920 --> 00:22:32.960]  來陪伴老人家打疫苗
[00:22:32.960 --> 00:22:35.440]  有些人在COVID剛結束的時候
[00:22:35.440 --> 00:22:38.120]  就來送食物
[00:22:38.120 --> 00:22:40.640]  去到別人的家
[00:22:40.640 --> 00:22:43.280]  可能對象也遇上了COVID
[00:22:43.280 --> 00:22:46.000]  他將一袋我們愛倫中心的食物
[00:22:46.000 --> 00:22:49.200]  掛在別人的鐵閘門口
[00:22:49.200 --> 00:22:51.160]  然後打一張卡
[00:22:51.160 --> 00:22:52.120]  就發給我
[00:22:52.120 --> 00:22:53.400]  牧師任務完成
[00:22:53.400 --> 00:22:54.560]  有沒有下一單
[00:22:54.560 --> 00:22:55.520]  我說好啊
[00:22:55.520 --> 00:22:57.200]  我繼續幫你找
[00:22:57.200 --> 00:22:59.560]  於是這個行
[00:22:59.560 --> 00:23:08.080]  就成為頂姐妹鄰居很喜歡的一個恩福
[00:23:08.080 --> 00:23:09.480]  時代邪惡
[00:23:09.480 --> 00:23:11.440]  亞伯斯書5章13節
[00:23:11.440 --> 00:23:12.800]  說到當時
[00:23:12.800 --> 00:23:15.440]  就是很邪惡
[00:23:15.440 --> 00:23:17.120]  聰明人在這個時代裡
[00:23:17.120 --> 00:23:18.280]  瞻默無聲
[00:23:18.280 --> 00:23:21.080]  因為這個時代很邪惡
[00:23:21.080 --> 00:23:24.280]  在這個邪惡的時代裡
[00:23:24.280 --> 00:23:27.160]  價值觀顛倒的日子當中
[00:23:27.160 --> 00:23:29.080]  我們要愛惜光陰
[00:23:29.080 --> 00:23:30.880]  我剛去多倫多
[00:23:30.880 --> 00:23:32.360]  聽到頂姐妹說
[00:23:32.360 --> 00:23:33.360]  她說
[00:23:33.360 --> 00:23:34.360]  這裡很自由
[00:23:34.360 --> 00:23:35.800]  送上自由
[00:23:35.800 --> 00:23:37.280]  但有些人
[00:23:37.280 --> 00:23:38.680]  去高舉自由
[00:23:38.680 --> 00:23:40.480]  去到一個很極端的地步
[00:23:40.480 --> 00:23:41.880]  有些人
[00:23:41.880 --> 00:23:44.240]  他們衣不閉體
[00:23:44.240 --> 00:23:47.840]  他說我是一隻動物
[00:23:47.840 --> 00:23:49.480]  我在公園裡
[00:23:49.480 --> 00:23:51.360]  你不可以告我的
[00:23:51.360 --> 00:23:53.040]  我是不穿衣服
[00:23:53.040 --> 00:23:54.720]  我是這樣的
[00:23:54.720 --> 00:23:55.520]  你要接受
[00:23:55.520 --> 00:23:58.160]  因為我是自由的
[00:23:58.160 --> 00:24:00.560]  有些人去吃大麻
[00:24:00.560 --> 00:24:02.560]  他說這是合法的
[00:24:02.560 --> 00:24:04.160]  是我的自由
[00:24:04.160 --> 00:24:07.760]  同性戀的問題也很猖獗
[00:24:07.760 --> 00:24:10.680]  他們標榜的都是自由
[00:24:10.680 --> 00:24:12.640]  很自然的心痛得來
[00:24:12.640 --> 00:24:14.800]  我想起三福的會歌
[00:24:14.800 --> 00:24:18.120]  全福音可以改變世界
[00:24:18.120 --> 00:24:21.240]  我們需要廣傳神的福音
[00:24:21.240 --> 00:24:23.440]  去令人歸主
[00:24:23.440 --> 00:24:25.000]  當我們不斷傳福音的時候
[00:24:25.000 --> 00:24:26.040]  金雅各牧師就說
[00:24:26.040 --> 00:24:29.120]  可以改變這個世界
[00:24:29.120 --> 00:24:31.080]  我們不是在等待
[00:24:31.080 --> 00:24:33.440]  遮炭 哀炭
[00:24:33.440 --> 00:24:35.240]  為什麼時代這麼邪惡
[00:24:35.240 --> 00:24:38.160]  我們在時代越邪惡的時候
[00:24:38.160 --> 00:24:40.640]  我們要抓緊這個機會
[00:24:40.640 --> 00:24:42.440]  這個kairos
[00:24:42.440 --> 00:24:44.120]  這個時機
[00:24:44.120 --> 00:24:45.840]  來建立人
[00:24:45.840 --> 00:24:47.600]  去關心人
[00:24:47.600 --> 00:24:50.520]  在人病痛的裡面我們同行
[00:24:50.520 --> 00:24:53.080]  剛剛我和師母
[00:24:53.080 --> 00:24:56.560]  就去到廣州
[00:24:56.560 --> 00:24:58.680]  最近一個多月去了兩次
[00:24:58.680 --> 00:25:01.680]  因為有一位頂姐妹的姐姐
[00:25:01.680 --> 00:25:03.280]  身體裡面有兩個腫瘤
[00:25:03.280 --> 00:25:04.440]  一個是20cm
[00:25:04.440 --> 00:25:05.960]  一個是幾cm
[00:25:05.960 --> 00:25:07.880]  加起來是二十多cm
[00:25:07.880 --> 00:25:09.200]  我們就為她禱告
[00:25:09.200 --> 00:25:12.960]  在微信網絡帶了一個決字信主
[00:25:12.960 --> 00:25:14.360]  然後去探望他們
[00:25:14.360 --> 00:25:16.360]  為他們祈禱
[00:25:16.360 --> 00:25:20.680]  剛剛一次我陪同另外一對夫妻
[00:25:20.680 --> 00:25:24.200]  去探望這個家庭
[00:25:24.200 --> 00:25:25.800]  帶了伯母
[00:25:25.800 --> 00:25:26.920]  八十多歲
[00:25:26.920 --> 00:25:28.200]  信耶穌
[00:25:28.200 --> 00:25:29.640]  她小時候
[00:25:29.640 --> 00:25:30.800]  也有去教會的
[00:25:30.800 --> 00:25:33.480]  不過社會不斷轉變
[00:25:33.480 --> 00:25:34.560]  她沒有什麼祈禱
[00:25:34.560 --> 00:25:35.560]  沒有什麼讀經
[00:25:35.560 --> 00:25:37.280]  也很少去教會
[00:25:37.280 --> 00:25:40.480]  我就重新帶她決字信主
[00:25:40.480 --> 00:25:42.520]  然後教她怎麼為家人
[00:25:42.520 --> 00:25:43.440]  去禱告
[00:25:43.440 --> 00:25:44.360]  守望
[00:25:44.360 --> 00:25:46.960]  去傳福音
[00:25:46.960 --> 00:25:49.920]  我的頂姐妹很感動
[00:25:49.920 --> 00:25:51.600]  有時我們會去前海
[00:25:51.600 --> 00:25:52.760]  有時會去廣州
[00:25:52.760 --> 00:25:55.120]  有時會去不同的地方
[00:25:55.120 --> 00:25:57.280]  因為我們要讓頂姐妹
[00:25:57.280 --> 00:26:00.160]  去跟我們一起配搭
[00:26:00.160 --> 00:26:02.840]  一個也不能少
[00:26:02.840 --> 00:26:06.400]  急頂姐妹所急
[00:26:06.400 --> 00:26:09.560]  我和師父剛剛帶了一個掌姐信主
[00:26:09.560 --> 00:26:10.520]  無論她有錢
[00:26:10.520 --> 00:26:11.800]  沒錢
[00:26:11.800 --> 00:26:13.760]  無論她是什麼人
[00:26:13.760 --> 00:26:19.920]  我們要將那個優先次序
[00:26:19.920 --> 00:26:22.200]  去設定好
[00:26:22.200 --> 00:26:24.400]  救靈魂
[00:26:24.400 --> 00:26:30.320]  比一切都重要
[00:26:30.320 --> 00:26:31.360]  不要做糊塗人
[00:26:31.360 --> 00:26:33.480]  反而要做智慧人
[00:26:33.480 --> 00:26:34.640]  什麼是智慧人呢
[00:26:34.640 --> 00:26:36.360]  就是那些愛惜光陰的人
[00:26:36.360 --> 00:26:37.480]  他們愛惜光陰
[00:26:37.480 --> 00:26:39.800]  因為知道社會世代邪惡
[00:26:39.800 --> 00:26:41.200]  智慧的人
[00:26:41.200 --> 00:26:43.960]  就是那些以神的眼光去看世界
[00:26:43.960 --> 00:26:45.600]  和自己的人
[00:26:45.600 --> 00:26:49.840]  一方面認定自己之所以能夠脫離罪的枷鎖
[00:26:49.840 --> 00:26:52.520]  全因為神在基督裡面的救贖
[00:26:52.520 --> 00:26:53.920]  另一方面看到神
[00:26:53.920 --> 00:26:57.120]  去將奧秘士管家這個責任
[00:26:57.120 --> 00:26:58.080]  託付了我們
[00:26:58.080 --> 00:26:59.960]  即是福音的使命
[00:26:59.960 --> 00:27:01.480]  所以我們要傳福音
[00:27:01.480 --> 00:27:04.720]  領人歸主
[00:27:04.720 --> 00:27:07.040]  但要將主的福音廣傳
[00:27:07.040 --> 00:27:09.960]  頂姐妹你和我都責無旁貸
[00:27:09.960 --> 00:27:12.960]  要在生活裡面去彰顯基督
[00:27:12.960 --> 00:27:14.640]  生活要信仰化
[00:27:14.640 --> 00:27:17.880]  信仰要生活化
[00:27:17.880 --> 00:27:19.760]  我講完多倫多
[00:27:19.760 --> 00:27:22.960]  我再去Kingston
[00:27:22.960 --> 00:27:28.560]  去擁抱關心我們恩福家過去的牧者
[00:27:28.560 --> 00:27:29.840]  很有趣的跟我說
[00:27:29.840 --> 00:27:32.640]  牧師我等了你七年了
[00:27:32.640 --> 00:27:34.480]  我是什麼我都不知道
[00:27:34.480 --> 00:27:37.840]  他說我在侍奉的裡面有很多挑戰
[00:27:37.840 --> 00:27:39.120]  很孤單
[00:27:39.120 --> 00:27:42.760]  幸好你和師母來為我們夫妻禱告
[00:27:42.760 --> 00:27:44.000]  你也關心她媽媽
[00:27:44.000 --> 00:27:45.680]  跟她媽媽講福音
[00:27:45.680 --> 00:27:47.400]  講了四個多小時
[00:27:47.400 --> 00:27:48.440]  雖然她還沒決志
[00:27:48.440 --> 00:27:49.800]  但我仍然關心
[00:27:49.800 --> 00:27:53.120]  每天都將靈修分享送給伯母
[00:27:53.120 --> 00:27:55.040]  發給她
[00:27:55.040 --> 00:27:58.560]  等姐妹我們要急頂姐妹所急
[00:27:58.560 --> 00:28:00.280]  我們剛剛在多倫多
[00:28:00.280 --> 00:28:01.200]  之前我們就執事
[00:28:01.200 --> 00:28:02.920]  多多姐妹
[00:28:02.920 --> 00:28:04.920]  她最近嫁了
[00:28:04.920 --> 00:28:05.720]  我們一起
[00:28:05.720 --> 00:28:08.680]  她帶我去探望一個我們恩福家
[00:28:08.680 --> 00:28:10.680]  的一位弟兄
[00:28:10.680 --> 00:28:12.760]  活愛的爸爸
[00:28:12.760 --> 00:28:13.920]  七十多歲
[00:28:13.920 --> 00:28:15.160]  全身腫了
[00:28:15.160 --> 00:28:15.960]  不能下床
[00:28:15.960 --> 00:28:18.120]  皮膚很嚴重的問題
[00:28:18.120 --> 00:28:21.360]  我和師母為他祈禱
[00:28:21.360 --> 00:28:23.240]  他過去很多年都不肯信耶穌
[00:28:23.240 --> 00:28:24.720]  七十多歲
[00:28:24.720 --> 00:28:27.720]  他說牧師我滿身醉污
[00:28:27.720 --> 00:28:30.560]  我怎麼能夠去天堂見基督呢
[00:28:30.560 --> 00:28:33.240]  我說你要凝聚悔改
[00:28:33.240 --> 00:28:34.240]  跟他講福音
[00:28:34.240 --> 00:28:35.800]  他信了主
[00:28:35.800 --> 00:28:37.840]  然後何師母就有一個感動
[00:28:37.840 --> 00:28:41.040]  他說國師不是說要抹油嗎
[00:28:41.040 --> 00:28:41.880]  好
[00:28:41.880 --> 00:28:43.600]  他就在廚房抹油
[00:28:43.600 --> 00:28:45.520]  原來是玉米油
[00:28:45.520 --> 00:28:47.840]  因為頂姐妹很擔心會不會敏感
[00:28:47.840 --> 00:28:48.680]  原來是玉米油
[00:28:48.680 --> 00:28:49.400]  不敏感的
[00:28:49.400 --> 00:28:50.720]  就抹油
[00:28:50.720 --> 00:28:52.120]  很快就脆了
[00:28:52.120 --> 00:28:52.920]  一個月左右
[00:28:52.920 --> 00:28:54.160]  下床
[00:28:54.160 --> 00:28:56.960]  他說牧師師母你再來探望女兒的時候
[00:28:56.960 --> 00:29:00.240]  我們會煮九大貴給你吃
[00:29:00.240 --> 00:29:03.000]  我和執事就很開心
[00:29:03.000 --> 00:29:04.560]  你迎歸主
[00:29:04.560 --> 00:29:09.600]  我又去一個
[00:29:09.600 --> 00:29:12.400]  再遠一點的地方
[00:29:12.400 --> 00:29:14.520]  來到屋泰華
[00:29:14.520 --> 00:29:16.080]  探望一個長老
[00:29:16.080 --> 00:29:17.080]  年輕的長老
[00:29:17.080 --> 00:29:18.960]  因為我帶了我爸爸信耶穌
[00:29:18.960 --> 00:29:20.360]  回了元朗堂
[00:29:20.360 --> 00:29:23.440]  因為他爸爸本來是很嚴重的癌症
[00:29:23.440 --> 00:29:24.440]  但我們為他祈禱
[00:29:24.440 --> 00:29:25.880]  在屯門醫院
[00:29:25.880 --> 00:29:27.000]  他竟然康復了
[00:29:27.000 --> 00:29:28.640]  神很有恩典
[00:29:28.640 --> 00:29:31.680]  於是我要見他的兒子
[00:29:31.680 --> 00:29:33.920]  和他一起禱告
[00:29:33.920 --> 00:29:34.560]  頂姐妹
[00:29:34.560 --> 00:29:36.720]  我們要讓我們的傳福音
[00:29:36.720 --> 00:29:38.000]  我們去服侍人
[00:29:38.000 --> 00:29:41.000]  成為我們的生活方式
[00:29:41.000 --> 00:29:46.040]  這豈不是我們過去37至38年
[00:29:46.040 --> 00:29:49.160]  我們的文化嗎?
[00:29:49.160 --> 00:29:51.440]  我們是需要將信仰生活化
[00:29:51.440 --> 00:29:52.840]  生活信仰化
[00:29:52.840 --> 00:29:53.680]  智慧的意思
[00:29:53.680 --> 00:29:56.240]  不是停留在頭腦裡面
[00:29:56.240 --> 00:29:58.240]  不像法理賽人那樣
[00:29:58.240 --> 00:30:01.520]  偏執在頭腦理性上對神的認知
[00:30:01.520 --> 00:30:03.360]  生活行為很宗教性
[00:30:03.360 --> 00:30:05.160]  但缺少了對人的熱愛
[00:30:05.160 --> 00:30:06.520]  自視過高
[00:30:06.520 --> 00:30:08.120]  看不到人的需要
[00:30:08.120 --> 00:30:10.560]  甚至堵塞連率的心
[00:30:10.560 --> 00:30:12.520]  難怪主耶穌曾經斥責他們
[00:30:12.520 --> 00:30:14.120]  馬太23章27節
[00:30:14.120 --> 00:30:16.320]  「你們這些假冒為善的人
[00:30:16.320 --> 00:30:17.760]  問事和法理賽人有何?
[00:30:17.760 --> 00:30:19.440]  因為你們就像粉色的墳墓
[00:30:19.440 --> 00:30:20.640]  外面好看
[00:30:20.640 --> 00:30:22.640]  裡面裝滿了死人的骨頭
[00:30:22.640 --> 00:30:24.960]  和一切的污穢」
[00:30:24.960 --> 00:30:27.160]  耶穌不是要去除
[00:30:27.160 --> 00:30:30.120]  法理賽人對神正確認識的那一面
[00:30:30.120 --> 00:30:32.680]  例如神是獨一真神
[00:30:32.680 --> 00:30:33.680]  有死人復活
[00:30:33.680 --> 00:30:35.120]  我們不是否定這些東西
[00:30:35.120 --> 00:30:39.160]  但是法理賽人的信仰
[00:30:39.160 --> 00:30:41.880]  太宗教性了
[00:30:41.880 --> 00:30:45.240]  就好像很像撒瑪利亞人的比喻一樣
[00:30:45.240 --> 00:30:47.600]  那些祭司、那些利美人
[00:30:47.600 --> 00:30:50.560]  不敢去碰那個被強盜所傷
[00:30:50.560 --> 00:30:51.920]  躺在地上的人
[00:30:51.920 --> 00:30:54.400]  因為他很宗教性
[00:30:54.400 --> 00:30:56.040]  所以頂姐妹教會的成長
[00:30:56.040 --> 00:30:57.560]  團體的成長
[00:30:57.560 --> 00:30:58.640]  我們今天在職場裡面
[00:30:58.640 --> 00:31:00.640]  我們的見證最重要的
[00:31:00.640 --> 00:31:03.400]  不是宗教化
[00:31:03.400 --> 00:31:06.960]  而是好像華里克牧師所說的
[00:31:06.960 --> 00:31:10.480]  是信仰生活化
[00:31:10.480 --> 00:31:12.080]  我們活到基督的生命出來
[00:31:12.080 --> 00:31:14.200]  不需要很多金句
[00:31:14.200 --> 00:31:17.040]  將神的話語變成我們的生活方式
[00:31:17.040 --> 00:31:19.440]  人就會見到我們彼此相愛
[00:31:19.440 --> 00:31:21.480]  活到神的生命的時候
[00:31:21.480 --> 00:31:25.040]  他會將榮譽歸給神
[00:31:25.040 --> 00:31:26.560]  耶穌說你們禁食的時候
[00:31:26.560 --> 00:31:29.120]  不可以像那些假冒為善的人
[00:31:29.120 --> 00:31:30.520]  臉上戴著壽用
[00:31:30.520 --> 00:31:32.680]  因為他們將臉弄得難看
[00:31:32.680 --> 00:31:35.400]  故意叫人看見他們禁食
[00:31:35.400 --> 00:31:36.440]  我實在告訴你們
[00:31:36.440 --> 00:31:38.920]  他們已經得到他們的賞賜
[00:31:38.920 --> 00:31:41.120]  神要他們的百姓子民做什麼呢?
[00:31:41.120 --> 00:31:42.520]  就是要自衛
[00:31:42.520 --> 00:31:45.480]  以神的旨意作為他們的心志
[00:31:45.480 --> 00:31:46.760]  所以我跟我的子女說
[00:31:46.760 --> 00:31:49.920]  人生家庭給你們的遺產是什麼呢?
[00:31:49.920 --> 00:31:52.160]  就馬太六章33節
[00:31:52.160 --> 00:31:54.800]  你們要先求他的國和他的義
[00:31:54.800 --> 00:31:57.560]  這些東西都要加給你們了
[00:31:57.560 --> 00:31:58.440]  這是我們結婚
[00:31:58.440 --> 00:32:00.000]  跟師母結婚的時候
[00:32:00.000 --> 00:32:02.040]  分卡的金句
[00:32:02.040 --> 00:32:04.760]  我說留下一本聖經
[00:32:04.760 --> 00:32:05.800]  一節金句
[00:32:05.800 --> 00:32:07.760]  那你們好好地演繹了
[00:32:07.760 --> 00:32:09.240]  大廳姐妹我們發現
[00:32:09.240 --> 00:32:15.280]  原來人生最重要是先求神的國和神的義
[00:32:15.280 --> 00:32:17.600]  五章十五節說你們要謹慎行事
[00:32:17.600 --> 00:32:19.160]  不要像愚昧人
[00:32:19.160 --> 00:32:21.640]  當像自衛人
[00:32:21.640 --> 00:32:23.080]  特別在十一節
[00:32:23.080 --> 00:32:24.920]  《針研四章》說
[00:32:24.920 --> 00:32:28.160]  我以指教你走自衛的道
[00:32:28.160 --> 00:32:29.760]  在舊約已經有了
[00:32:29.760 --> 00:32:33.160]  自衛的人可不可以同時是愚昧的人呢?
[00:32:33.160 --> 00:32:34.480]  是不可以的
[00:32:34.480 --> 00:32:36.120]  一有自衛一無自衛
[00:32:36.120 --> 00:32:36.840]  不是啊
[00:32:36.840 --> 00:32:38.320]  所能無王,晚自不保
[00:32:38.320 --> 00:32:41.840]  因為後來他自己刪除了
[00:32:41.840 --> 00:32:43.680]  沒有做到他自己教人
[00:32:43.680 --> 00:32:45.160]  神透過他的默示
[00:32:45.160 --> 00:32:48.000]  就是要敬畏而為自衛的開端
[00:32:48.000 --> 00:32:51.120]  認識至聖者就是聰明
[00:32:51.120 --> 00:32:53.480]  好像布魯克林曾經在18樓
[00:32:53.480 --> 00:32:55.120]  講聖經的時間
[00:32:55.120 --> 00:32:56.040]  在恩福18樓
[00:32:56.040 --> 00:32:57.000]  他說
[00:32:57.000 --> 00:33:00.800]  所能無王就是自己製造一個十字架
[00:33:00.800 --> 00:33:03.080]  自己走上去
[00:33:03.080 --> 00:33:04.200]  他自己做不到
[00:33:04.200 --> 00:33:05.200]  他晚自不保
[00:33:05.200 --> 00:33:06.600]  非憑數千
[00:33:06.600 --> 00:33:07.560]  所以今天基督徒
[00:33:07.560 --> 00:33:09.960]  我們不可以因為我們是基督徒
[00:33:09.960 --> 00:33:11.360]  我們沒有靈修沒有禱告
[00:33:11.360 --> 00:33:12.600]  沒有依靠上帝
[00:33:12.600 --> 00:33:14.720]  就以為我們出世已經是基督徒
[00:33:14.720 --> 00:33:16.760]  我們就有免疫的功能
[00:33:16.760 --> 00:33:17.960]  不一定的
