
[00:00:00.000 --> 00:00:02.000]  我們有個祈禱
[00:19:31.000 --> 00:19:36.000]  不是說要靠神油的祈禱才有效
[00:19:36.000 --> 00:19:39.000]  抹油是當時的風俗習慣
[00:19:39.000 --> 00:19:42.000]  象徵將病人分別出來
[00:19:42.000 --> 00:19:46.000]  特別受到上帝的關顧和眷顧
[00:19:46.000 --> 00:19:49.000]  所以抹油這個行為
[00:19:49.000 --> 00:19:54.000]  象徵意義是多於想著白花油能夠治療百病
[00:19:54.000 --> 00:19:58.000]  尤其是患重病的時候
[00:19:58.000 --> 00:20:03.000]  亞各叫病人請長老為自己祈禱
[00:20:03.000 --> 00:20:07.000]  表示他應該病得很嚴重
[00:20:07.000 --> 00:20:09.000]  因為他要請長老來
[00:20:09.000 --> 00:20:12.000]  而不是自己去找長老
[00:20:12.000 --> 00:20:15.000]  亞各吩咐病人請長老為自己祈禱
[00:20:15.000 --> 00:20:18.000]  然後承諾了一個很大的應許
[00:20:18.000 --> 00:20:19.000]  第十五節
[00:20:19.000 --> 00:20:22.000]  出於信心的祈禱可以使病人康復
[00:20:22.000 --> 00:20:25.000]  主必叫他起來
[00:20:25.000 --> 00:20:28.000]  一個很不得了的應許
[00:20:28.000 --> 00:20:31.000]  但是有多少實現呢
[00:20:31.000 --> 00:20:35.000]  因為現實當中為病人祈禱
[00:20:35.000 --> 00:20:39.000]  其實很多時候都不會痊癒
[00:20:39.000 --> 00:20:43.000]  是否代表我們祈禱的時候
[00:20:43.000 --> 00:20:47.000]  不夠有信心不夠出力呢
[00:20:47.000 --> 00:20:51.000]  生老病死是自然定律
[00:20:51.000 --> 00:20:54.000]  就算根據某國家的領導人
[00:20:54.000 --> 00:20:57.000]  就算是靠器官移植
[00:20:57.000 --> 00:21:00.000]  都只能夠活到150歲
[00:21:00.000 --> 00:21:02.000]  人必有一死
[00:21:02.000 --> 00:21:05.000]  要有多強大的信心
[00:21:05.000 --> 00:21:11.000]  才能夠敵過自然規定呢
[00:21:11.000 --> 00:21:13.000]  同時亞各又說
[00:21:13.000 --> 00:21:17.000]  病人若犯了罪必蒙赦免
[00:21:17.000 --> 00:21:22.000]  生病和犯罪又有什麼關係呢
[00:21:22.000 --> 00:21:24.000]  要明白亞各這個邏輯
[00:21:24.000 --> 00:21:26.000]  我們首先要明白當時的人
[00:21:26.000 --> 00:21:29.000]  如何看待患病和犯罪
[00:21:29.000 --> 00:21:33.000]  聖經沒有說犯罪就會病
[00:21:33.000 --> 00:21:37.000]  否則我們每人每日都要病很多次
[00:21:37.000 --> 00:21:41.000]  聖經也沒有說病人就是犯罪的人
[00:21:41.000 --> 00:21:44.000]  所以當你看到有人戴口罩
[00:21:44.000 --> 00:21:47.000]  就不要想他一定做了什麼壞事
[00:21:47.000 --> 00:21:52.000]  聖經沒有教患病和犯罪
[00:21:52.000 --> 00:21:55.000]  是有必然的因果關係
[00:21:55.000 --> 00:21:58.000]  不過聖經確是有教
[00:21:58.000 --> 00:22:03.000]  在某些情況下患病和犯罪是有關連的
[00:22:03.000 --> 00:22:07.000]  例如耶穌對坦子說
[00:22:07.000 --> 00:22:09.000]  孩子你的罪赦了
[00:22:09.000 --> 00:22:12.000]  面對坦子耶穌首先赦免他的罪
[00:22:12.000 --> 00:22:14.000]  然後才醫治他
[00:22:14.000 --> 00:22:18.000]  又例如當耶穌醫好一個人的時候
[00:22:18.000 --> 00:22:20.000]  就跟他說你已經痊癒了
[00:22:20.000 --> 00:22:24.000]  不可再犯罪免得招來更大的禍患
[00:22:24.000 --> 00:22:29.000]  耶穌就是將犯罪和患病連在一起
[00:22:29.000 --> 00:22:33.000]  保羅在哥林多前書就說
[00:22:33.000 --> 00:22:36.000]  因為當時的信徒沒有信心
[00:22:36.000 --> 00:22:39.000]  爭先恐後的吃聖餐就說
[00:22:39.000 --> 00:22:42.000]  因此你們中間有許多人是軟弱的
[00:22:42.000 --> 00:22:47.000]  患病的而且死了的也不少
[00:22:47.000 --> 00:22:48.000]  都很恐怖吧
[00:22:48.000 --> 00:22:51.000]  吃聖餐吃到死了
[00:22:51.000 --> 00:22:58.000]  保羅在這裡就是將犯罪患病甚至死亡結連起來
[00:22:58.000 --> 00:23:03.000]  所以雖然聖經沒有說所有病都是因為犯罪
[00:23:03.000 --> 00:23:09.000]  不過犯罪和患病在某程度上某些情形下有關係
[00:23:09.000 --> 00:23:15.000]  上帝有機會藉著患病提醒指出我們做錯的地方
[00:23:15.000 --> 00:23:17.000]  而今天的經文就是說
[00:23:17.000 --> 00:23:21.000]  當時教會的人病是因為他們犯罪
[00:23:21.000 --> 00:23:25.000]  他們當時病是因為他們犯罪
[00:23:25.000 --> 00:23:28.000]  所以他們的患病不是自然定律
[00:23:28.000 --> 00:23:31.000]  心腦病死的那種患病
[00:23:31.000 --> 00:23:34.000]  經文裡的兩處我們可以看到這一點
[00:23:34.000 --> 00:23:36.000]  首先亞各在15節說
[00:23:36.000 --> 00:23:40.000]  他若即病人若犯了罪就必蒙赦免
[00:23:40.000 --> 00:23:46.000]  若這個字就表達了非必然但有機會的關係
[00:23:46.000 --> 00:23:50.000]  如果病人病他祈禱求原諒他就得赦免
[00:23:50.000 --> 00:23:52.000]  如果他病
[00:23:52.000 --> 00:23:56.000]  如果他犯罪
[00:23:56.000 --> 00:24:00.000]  第二亞各的寫作方法讓我們知道
[00:24:00.000 --> 00:24:05.000]  當時的人其實是因為犯罪而病了
[00:24:05.000 --> 00:24:11.000]  因為亞各將病人犯罪和得救痊癒調轉了來用
[00:24:11.000 --> 00:24:15.000]  一般的說法是認罪就得赦免
[00:24:15.000 --> 00:24:16.000]  得拯救
[00:24:16.000 --> 00:24:19.000]  患病的就得醫治
[00:24:19.000 --> 00:24:21.000]  不過亞各在15節就說
[00:24:21.000 --> 00:24:25.000]  出於信心的祈禱可以使病人康復
[00:24:25.000 --> 00:24:30.000]  康復這個字在原文裡更加有拯救的意思
[00:24:30.000 --> 00:24:32.000]  所以其他譯本就翻譯為
[00:24:32.000 --> 00:24:36.000]  他必得救必要救那病人
[00:24:36.000 --> 00:24:42.000]  而在第16節他卻說認罪的人可以得痊癒醫治
[00:24:42.000 --> 00:24:44.000]  所以亞各將一般的說法
[00:24:44.000 --> 00:24:47.000]  認罪得拯救患病得醫治
[00:24:47.000 --> 00:24:49.000]  調轉了來用
[00:24:49.000 --> 00:24:53.000]  認罪得醫治患病得拯救
[00:24:53.000 --> 00:24:59.000]  所以亞各在這裡同時處理肉身和靈魂的醫治和得救
[00:24:59.000 --> 00:25:04.000]  不過犯罪才是罪核心根源的問題
[00:25:04.000 --> 00:25:08.000]  亞各是針對教會裡罪的問題
[00:25:08.000 --> 00:25:12.000]  而他們的罪就導致疾病的問題
[00:25:12.000 --> 00:25:17.000]  另外相信當時教會裡罪的問題
[00:25:17.000 --> 00:25:20.000]  已經不是單單個別信徒個人的問題
[00:25:20.000 --> 00:25:23.000]  而是整體都已經受感染
[00:25:23.000 --> 00:25:27.000]  罪已經蔓延到整個教會
[00:25:27.000 --> 00:25:32.000]  所以亞各才吩咐他們應當彼此認罪互相代求
[00:25:32.000 --> 00:25:36.000]  請長老來祈禱
[00:25:36.000 --> 00:25:41.000]  因為事情已經不單單是個人患病的問題
[00:25:41.000 --> 00:25:46.000]  而是整個屬靈群體的危機
[00:25:46.000 --> 00:25:53.000]  雖然當時教會的狀況應該很嚴重
[00:25:53.000 --> 00:25:56.000]  犯罪犯到患病
[00:25:56.000 --> 00:25:59.000]  但亞各就教了他們一條出路
[00:25:59.000 --> 00:26:01.000]  給了他們很大的英許
[00:26:01.000 --> 00:26:07.000]  亞各吩咐他們在個人層面上請長老來為他們祈禱
[00:26:07.000 --> 00:26:11.000]  在整個群體層面上彼此認罪互相代求
[00:26:11.000 --> 00:26:16.000]  結果就是個人的病人得醫治得拯救
[00:26:16.000 --> 00:26:18.000]  罪得赦免
[00:26:18.000 --> 00:26:21.000]  整個群體也可以痊癒
[00:26:21.000 --> 00:26:25.000]  犯了罪或感染了的
[00:26:25.000 --> 00:26:28.000]  祈禱幫到你
[00:26:28.000 --> 00:26:33.000]  不過亞各在這裡為了祈禱做了兩個條件
[00:26:33.000 --> 00:26:38.000]  兩個條件令祈禱才有能力和功效
[00:26:38.000 --> 00:26:41.000]  第一個是出於信心的祈禱
[00:26:41.000 --> 00:26:44.000]  第二個是二人的祈禱
[00:26:44.000 --> 00:26:48.000]  出於信心的祈禱就是亞各之前說的
[00:26:48.000 --> 00:26:53.000]  吾而或吾三心兩意吾搖動不定的祈禱
[00:26:53.000 --> 00:26:56.000]  即是你相信你就去祈禱
[00:26:56.000 --> 00:26:59.000]  那什麼人才可以祈禱二人的祈禱呢?
[00:26:59.000 --> 00:27:02.000]  誰是二人呢?
[00:27:02.000 --> 00:27:06.000]  亞各就用了以利亞為例子
[00:27:06.000 --> 00:27:10.000]  以利亞就是以色列人心目中一個很偉大重要的屬靈領袖
[00:27:10.000 --> 00:27:12.000]  他行了很多神蹟
[00:27:12.000 --> 00:27:15.000]  也有著名的祈禱先知
[00:27:15.000 --> 00:27:17.000]  對於以色列人來說
[00:27:17.000 --> 00:27:19.000]  以利亞是非同凡響的
[00:27:19.000 --> 00:27:21.000]  是非一般人
[00:27:21.000 --> 00:27:23.000]  不過亞各在這裡卻說
[00:27:23.000 --> 00:27:27.000]  以利亞是與你們性情相同的人
[00:27:27.000 --> 00:27:29.000]  即是說以利亞和我們一樣
[00:27:29.000 --> 00:27:32.000]  都是凡人一個沒有什麼特別
[00:27:32.000 --> 00:27:34.000]  一個特別的聖人
[00:27:34.000 --> 00:27:36.000]  或者是一個特別的二人
[00:27:36.000 --> 00:27:38.000]  也就是說
[00:27:38.000 --> 00:27:42.000]  以利亞做到的事情我們都可以做到
[00:27:42.000 --> 00:27:44.000]  不過問題是
[00:27:44.000 --> 00:27:47.000]  以利亞做到的事情又真的很厲害
[00:27:47.000 --> 00:27:50.000]  他要旱災就有旱災
[00:27:50.000 --> 00:27:52.000]  他要求雨就有雨
[00:27:52.000 --> 00:27:57.000]  我們是不是真的可以跟著以利亞做的事情去做呢?
[00:27:57.000 --> 00:28:04.000]  不過到底以利亞當時確實做了什麼呢?
[00:28:04.000 --> 00:28:09.000]  亞各說的事件其實就發生在
[00:28:09.000 --> 00:28:13.000]  在列王記的17到18章
[00:28:13.000 --> 00:28:16.000]  今天就沒有機會和大家詳細去解釋
[00:28:16.000 --> 00:28:19.000]  鼓勵你回去自己看和去求證
[00:28:19.000 --> 00:28:22.000]  今天只可以說的就是在列王記上
[00:28:22.000 --> 00:28:29.000]  其實沒有說到以利亞是祈禱求旱災求下雨的
[00:28:29.000 --> 00:28:34.000]  實情是上帝首先和以利亞說
[00:28:34.000 --> 00:28:37.000]  是會有旱災跟著會有下雨
[00:28:37.000 --> 00:28:41.000]  以利亞是之後按照上帝的預告
[00:28:41.000 --> 00:28:44.000]  上帝的預言去祈禱
[00:28:44.000 --> 00:28:48.000]  所以以利亞是配合上帝的旨意
[00:28:48.000 --> 00:28:51.000]  按照上帝的心意去祈禱
[00:28:51.000 --> 00:28:54.000]  而按照上帝的心意去祈禱
[00:28:54.000 --> 00:28:57.000]  就是二人的祈禱
[00:28:57.000 --> 00:29:00.000]  所以二人的祈禱是大有能力的
[00:29:00.000 --> 00:29:04.000]  是因為上帝必定會成就他的心意
[00:29:04.000 --> 00:29:06.000]  當人認罪求赦罪
[00:29:06.000 --> 00:29:09.000]  上帝是樂意必定樂意應允
[00:29:09.000 --> 00:29:11.000]  因為上帝不願一人沉淪
[00:29:11.000 --> 00:29:14.000]  而是人人都來悔改得久
[00:29:14.000 --> 00:29:17.000]  二人的祈禱大有功效
[00:29:17.000 --> 00:29:21.000]  是因為合神心意的祈禱
[00:29:21.000 --> 00:29:22.000]  領子妹
[00:29:22.000 --> 00:29:26.000]  你和我如果照著上帝心意祈禱
[00:29:26.000 --> 00:29:30.000]  就是祈了二人的禱告
[00:29:30.000 --> 00:29:33.000]  只要你按照上帝的心意祈禱
[00:29:33.000 --> 00:29:37.000]  你就是祈了二人的禱告
[00:29:37.000 --> 00:29:41.000]  當日亞國核心要處理的問題是罪的問題
[00:29:41.000 --> 00:29:44.000]  犯罪犯到病的問題
[00:29:44.000 --> 00:29:47.000]  今天我們可以跟著亞國的進路
[00:29:47.000 --> 00:29:53.000]  藉著二人的禱告去面對今天罪的問題
[00:29:53.000 --> 00:29:55.000]  首先我們在個人層面上
[00:29:55.000 --> 00:29:57.000]  作二人的祈禱
[00:29:57.000 --> 00:29:59.000]  認罪求原諒
[00:29:59.000 --> 00:30:03.000]  重申犯罪和患病不是必然的因果
[00:30:03.000 --> 00:30:09.000]  不過是有機會上帝藉著患病去提醒我們
[00:30:09.000 --> 00:30:14.000]  或者上帝藉著任何方法去提醒我們
[00:30:14.000 --> 00:30:15.000]  以我自己為例
[00:30:15.000 --> 00:30:17.000]  每當我生病
[00:30:17.000 --> 00:30:18.000]  我都會問上帝
[00:30:18.000 --> 00:30:22.000]  我有沒有犯了一些我不知道犯的罪
[00:30:22.000 --> 00:30:26.000]  當然我不應該等到病才反省生命
[00:30:26.000 --> 00:30:29.000]  特別當我還是一個很健康的人
[00:30:29.000 --> 00:30:31.000]  一年都生病不到一次
[00:30:31.000 --> 00:30:35.000]  難道我就不用經常反省嗎
[00:30:35.000 --> 00:30:37.000]  更何況有時候都不用等到病
[00:30:37.000 --> 00:30:39.000]  你都知道自己有錯
[00:30:39.000 --> 00:30:44.000]  不過聖經既然教犯罪和病有機會有關連
[00:30:44.000 --> 00:30:46.000]  那趁我生病
[00:30:46.000 --> 00:30:50.000]  我就去檢視一下自己的生命
[00:30:50.000 --> 00:30:52.000]  有這個機會也是不錯
[00:30:52.000 --> 00:30:53.000]  反省過期過肚
[00:30:53.000 --> 00:30:54.000]  問過上帝
[00:30:54.000 --> 00:30:56.000]  沒有問題就感謝主
[00:30:56.000 --> 00:30:57.000]  但反省過期過肚
[00:30:57.000 --> 00:31:00.000]  在過程中知道真的有事情要處理
[00:31:00.000 --> 00:31:02.000]  那就去處理
[00:31:02.000 --> 00:31:04.000]  所以我們個人層面上
[00:31:04.000 --> 00:31:06.000]  祈議人的禱告
[00:31:06.000 --> 00:31:12.000]  是我們自己為自身的病或犯罪
[00:31:12.000 --> 00:31:18.000]  去求心靈和肉體的醫治和拯救
[00:31:18.000 --> 00:31:19.000]  除了個人層面
[00:31:19.000 --> 00:31:21.000]  我們整體教會層面上
[00:31:21.000 --> 00:31:23.000]  我們都要作義人的祈禱
[00:31:23.000 --> 00:31:25.000]  彼此認罪
[00:31:25.000 --> 00:31:26.000]  互相代求
[00:31:26.000 --> 00:31:31.000]  彼此認罪的目的是互相代求
[00:31:31.000 --> 00:31:32.000]  有時有些罪
[00:31:32.000 --> 00:31:35.000]  單靠我們自己是解決不了
[00:31:35.000 --> 00:31:37.000]  就算我們心裡沒有內疚
[00:31:37.000 --> 00:31:38.000]  悔意
[00:31:38.000 --> 00:31:40.000]  都未必有動機
[00:31:40.000 --> 00:31:41.000]  能力
[00:31:41.000 --> 00:31:43.000]  方法去作出改變
[00:31:43.000 --> 00:31:46.000]  唯有我們和信得過的人去分享
[00:31:46.000 --> 00:31:48.000]  將黑暗揭示出來
[00:31:48.000 --> 00:31:51.000]  藉著弟兄姊妹信得過的
[00:31:51.000 --> 00:31:52.000]  祈禱
[00:31:52.000 --> 00:31:53.000]  問責
[00:31:53.000 --> 00:31:54.000]  守望
[00:31:54.000 --> 00:31:57.000]  我們就有機會改變
[00:31:57.000 --> 00:31:58.000]  彼此認罪
[00:31:58.000 --> 00:31:59.000]  互相代求
[00:31:59.000 --> 00:32:00.000]  不容易
[00:32:00.000 --> 00:32:04.000]  認罪的需要勇氣去自我揭露
[00:32:04.000 --> 00:32:09.000]  代求的同樣需要勇氣去問責
[00:32:09.000 --> 00:32:15.000]  認罪的需要謙卑去承認承擔罪責
[00:32:15.000 --> 00:32:18.000]  代求的都需要謙卑
[00:32:18.000 --> 00:32:21.000]  承認大家都是罪人
[00:32:21.000 --> 00:32:23.000]  我比你更好
[00:32:23.000 --> 00:32:26.000]  認罪的需要真誠
[00:32:26.000 --> 00:32:28.000]  真誠有悔意
[00:32:28.000 --> 00:32:30.000]  有真實的改變
[00:32:30.000 --> 00:32:33.000]  代求的都需要有真誠
[00:32:33.000 --> 00:32:37.000]  真誠的體諒和真實的代求
[00:32:37.000 --> 00:32:40.000]  就是說我們說會為對方祈禱
[00:32:40.000 --> 00:32:43.000]  我們就真的去為對方祈禱
[00:32:43.000 --> 00:32:45.000]  不要大隻講
[00:32:45.000 --> 00:32:46.000]  口爽爽
[00:32:46.000 --> 00:32:50.000]  不要想著給個祈禱emoji就算了
[00:32:50.000 --> 00:32:51.000]  彼此認罪
[00:32:51.000 --> 00:32:53.000]  互相代求
[00:32:53.000 --> 00:32:54.000]  不容易
[00:32:54.000 --> 00:32:59.000]  但二人的禱告是大有能力的
[00:32:59.000 --> 00:33:00.000]  等姐妹
[00:33:00.000 --> 00:33:05.000]  你近日在什麼狀況裡
[00:33:05.000 --> 00:33:06.000]  亞哥今日吩咐
[00:33:06.000 --> 00:33:08.000]  無論在什麼狀況都好
[00:33:08.000 --> 00:33:12.000]  我們都應該藉著祈禱去應對
[00:33:12.000 --> 00:33:13.000]  受苦的你
[00:33:13.000 --> 00:33:14.000]  你應當祈禱
[00:33:14.000 --> 00:33:15.000]  求智慧
[00:33:15.000 --> 00:33:17.000]  求忍耐
[00:33:17.000 --> 00:33:21.000]  在受苦當中能夠有喜樂盼望的
[00:33:21.000 --> 00:33:23.000]  應該歌頌
[00:33:23.000 --> 00:33:27.000]  患病或犯罪的
[00:33:27.000 --> 00:33:29.000]  應該去認罪祈禱
[00:33:29.000 --> 00:33:31.000]  互相代求
[00:33:31.000 --> 00:33:33.000]  而祈禱是最好的應對方法
[00:33:33.000 --> 00:33:39.000]  因為二人祈禱的能力大有功效
[00:33:39.000 --> 00:33:40.000]  亞哥吩咐
[00:33:40.000 --> 00:33:43.000]  信徒個人和整體都要去祈禱
[00:33:43.000 --> 00:33:44.000]  彼此認罪
[00:33:44.000 --> 00:33:45.000]  互相代求
[00:33:45.000 --> 00:33:48.000]  不過我們要關注代求的
[00:33:48.000 --> 00:33:52.000]  不應該只是限制於在我們眼前出現的團友組員
[00:33:52.000 --> 00:33:55.000]  出現在教會的弟兄姊妹
[00:33:55.000 --> 00:34:00.000]  亞哥吩咐我們要為離開了真道的人代禱
[00:34:00.000 --> 00:34:02.000]  我們一起讀最後一段經文
[00:34:02.000 --> 00:34:04.000]  五章十九到二十節
[00:34:04.000 --> 00:34:05.000]  亞哥最後一段經文
[00:34:05.000 --> 00:34:09.000]  他最關注的是第十九節
[00:34:09.000 --> 00:34:10.000]  我的弟兄們
[00:34:10.000 --> 00:34:15.000]  你們中間若有人被騙離開了真道
[00:34:15.000 --> 00:34:17.000]  如果有人使他回頭
[00:34:17.000 --> 00:34:22.000]  你們應該知道那使罪人從祈禱上轉回的
[00:34:22.000 --> 00:34:26.000]  就會拯救他的靈魂脫離死亡
[00:34:26.000 --> 00:34:29.000]  也會遮蓋許多罪惡
[00:34:29.000 --> 00:34:33.000]  亞哥由一開始吩咐的對象
[00:34:33.000 --> 00:34:35.000]  就是教會裏面的人
[00:34:35.000 --> 00:34:38.000]  你們中間有受苦就應該去祈禱
[00:34:38.000 --> 00:34:40.000]  你們中間有人心情愉快
[00:34:40.000 --> 00:34:42.000]  就應該去過頌
[00:34:42.000 --> 00:34:43.000]  你們中間有人患病
[00:34:43.000 --> 00:34:45.000]  就應該去祈禱
[00:34:45.000 --> 00:34:49.000]  亞哥繼續說你們中間若有人被騙離開真道
[00:34:49.000 --> 00:34:52.000]  你們應該知道
[00:34:52.000 --> 00:34:54.000]  你們中間四個
[00:34:54.000 --> 00:34:58.000]  你們應該代表這四個的吩咐
[00:34:58.000 --> 00:35:00.000]  同等重要
[00:35:00.000 --> 00:35:03.000]  每一個都要做
[00:35:03.000 --> 00:35:05.000]  關於挽回人的
[00:35:05.000 --> 00:35:06.000]  當然我們要知道
[00:35:06.000 --> 00:35:11.000]  一個人有責任自己主動去尋求上帝
[00:35:11.000 --> 00:35:16.000]  同時拯救的主權落在上帝的手中
[00:35:16.000 --> 00:35:20.000]  但是我們身為整個屬靈群體
[00:35:20.000 --> 00:35:24.000]  我們都有責任去盡量做我們可以做的
[00:35:24.000 --> 00:35:28.000]  去使離開了真道的人回轉
[00:35:28.000 --> 00:35:31.000]  而回轉的結果是很大的
[00:35:31.000 --> 00:35:34.000]  因為那使罪人從祈禱上回轉的
[00:35:34.000 --> 00:35:39.000]  就會拯救他的靈魂脫離死亡
[00:35:39.000 --> 00:35:45.000]  原來我們可以有幸參與在上帝拯救靈魂的工作中
[00:35:45.000 --> 00:35:49.000]  同時拯救的工作也反映了我們對罪人的愛心
[00:35:49.000 --> 00:35:54.000]  因為這樣做就能夠遮蓋罪人許多罪惡
[00:35:54.000 --> 00:35:55.000]  姐妹
[00:35:55.000 --> 00:36:01.000]  你願意參與在上帝拯救靈魂中嗎?
[00:36:01.000 --> 00:36:03.000]  當年我在青少部的時候
[00:36:03.000 --> 00:36:05.000]  我們有一個行動
[00:36:05.000 --> 00:36:08.000]  叫做DSE互送
[00:36:08.000 --> 00:36:13.000]  我們一班導師會在一班中六生預備公開考試的時候
[00:36:13.000 --> 00:36:15.000]  逐個去探望組員
[00:36:15.000 --> 00:36:19.000]  表達愛心、表達關懷、為他們祈禱
[00:36:19.000 --> 00:36:25.000]  有一年有一個導師建議探望一個已經三年沒有回來的組員
[00:36:25.000 --> 00:36:28.000]  我心想三年你還記得他?
[00:36:28.000 --> 00:36:31.000]  當下我不以為然覺得他這麼多年都沒有回來
[00:36:31.000 --> 00:36:33.000]  青年人怎麼會想見你?
[00:36:33.000 --> 00:36:36.000]  可能更加是我不想
[00:36:36.000 --> 00:36:38.000]  因為我不認識他
[00:36:38.000 --> 00:36:42.000]  不過居然那位青年人讓我們去探望他
[00:36:42.000 --> 00:36:44.000]  探望的過程沒有什麼特別
[00:36:44.000 --> 00:36:46.000]  他也沒有說下星期馬上回教會
[00:36:46.000 --> 00:36:50.000]  不過他考完之後就回教會
[00:36:50.000 --> 00:36:53.000]  自此他投入教會生活
[00:36:53.000 --> 00:36:55.000]  他之後甚至做了組長
[00:36:55.000 --> 00:36:57.000]  做了團契的核心
[00:36:57.000 --> 00:37:00.000]  我們之後問他為什麼要回教會
[00:37:00.000 --> 00:37:03.000]  正正就是因為我們那次的探訪
[00:37:03.000 --> 00:37:06.000]  他沒有想過他沒有回教會這麼久
[00:37:06.000 --> 00:37:08.000]  居然我們會去探望他
[00:37:08.000 --> 00:37:11.000]  他很被感動就回教會
[00:37:11.000 --> 00:37:14.000]  一個很成功的例子
[00:37:14.000 --> 00:37:18.000]  不過肯定世界不是這麼美麗
[00:37:18.000 --> 00:37:23.000]  我是中五年尾信耶穌
[00:37:23.000 --> 00:37:25.000]  中六開始就回教會
[00:37:25.000 --> 00:37:28.000]  不過因為當年我自己也很緊張
[00:37:28.000 --> 00:37:31.000]  中六開始我一直沒有穩定教會生活
[00:37:31.000 --> 00:37:34.000]  還要是越回越疏
[00:37:34.000 --> 00:37:36.000]  但是在很不穩定的情況下
[00:37:36.000 --> 00:37:39.000]  居然我收到一封信
[00:37:39.000 --> 00:37:42.000]  當時是收信的
[00:37:42.000 --> 00:37:44.000]  我覺得很特別
[00:37:44.000 --> 00:37:46.000]  他居然記得我
[00:37:46.000 --> 00:37:50.000]  甚至花時間和錢寄信給我
[00:37:50.000 --> 00:37:52.000]  問候我
[00:37:52.000 --> 00:37:55.000]  不過因為當時我太緊張考試
[00:37:55.000 --> 00:37:57.000]  收到一封信心領了就算了
[00:37:57.000 --> 00:38:01.000]  我甚至沒有向組長表達我的謝意
[00:38:01.000 --> 00:38:06.000]  但是收信這件事我記到今天
[00:38:06.000 --> 00:38:10.000]  上大學我參加教會的校園團契
[00:38:10.000 --> 00:38:13.000]  也一直有一個組長關心我
[00:38:13.000 --> 00:38:17.000]  三年裡我有很積極也有很冷淡的時候
[00:38:17.000 --> 00:38:19.000]  不過在不同的時候
[00:38:19.000 --> 00:38:22.000]  他就用不同的方法去鼓勵我
[00:38:22.000 --> 00:38:25.000]  積極的時候他就鼓勵我多點回教會
[00:38:25.000 --> 00:38:27.000]  因為當時我還沒有回教會
[00:38:27.000 --> 00:38:30.000]  他就和我談很多關於信仰的問題
[00:38:30.000 --> 00:38:33.000]  冷淡的時候他就偶爾會問我
[00:38:33.000 --> 00:38:34.000]  找我
[00:38:34.000 --> 00:38:38.000]  他不會讓我覺得因為想我回教會而去問候
[00:38:38.000 --> 00:38:40.000]  直到大學最後一個學期
[00:38:40.000 --> 00:38:42.000]  他介紹我回的舞會
[00:38:42.000 --> 00:38:46.000]  我就開始慢慢去成長
[00:38:46.000 --> 00:38:48.000]  挽回工作不容易
[00:38:48.000 --> 00:38:50.000]  對方未必領情
[00:38:50.000 --> 00:38:54.000]  甚至可能會嫌三嫌四
[00:38:54.000 --> 00:38:57.000]  有時嫌你探得太多
[00:38:57.000 --> 00:39:00.000]  有時嫌你沒探他
[00:39:00.000 --> 00:39:04.000]  有時就嫌你探我不是目者探我
[00:39:04.000 --> 00:39:08.000]  挽回工作不是每一次都有果效
[00:39:08.000 --> 00:39:12.000]  更多時候不是在我們手裡見成果
[00:39:12.000 --> 00:39:14.000]  就好像寫信給我的那位
[00:39:14.000 --> 00:39:16.000]  就像大學裡的組長
[00:39:16.000 --> 00:39:21.000]  其實他也不知道我今天成為了一個怎樣的人
[00:39:21.000 --> 00:39:26.000]  不過肯定他們當年不是計算過才寫那封信
[00:39:26.000 --> 00:39:28.000]  才去做那些問候
[00:39:28.000 --> 00:39:30.000]  頂姐妹
[00:39:30.000 --> 00:39:32.000]  你們應該知道
[00:39:32.000 --> 00:39:35.000]  那使罪人從歧途上轉回的
[00:39:35.000 --> 00:39:38.000]  就會拯救他的靈魂脫離死亡
[00:39:38.000 --> 00:39:41.000]  也會遮蓋他的罪惡
[00:39:41.000 --> 00:39:43.000]  頂姐妹
[00:39:43.000 --> 00:39:46.000]  你願意參與拯救靈魂的工作嗎?
[00:39:46.000 --> 00:39:49.000]  我們是可以很頑固
[00:39:49.000 --> 00:39:51.000]  你回想你的生命
[00:39:51.000 --> 00:39:53.000]  是不是也不斷有人
[00:39:53.000 --> 00:39:56.000]  去鍥而不捨地挽回你呢?
[00:39:56.000 --> 00:40:01.000]  你又願不願意參與在拯救靈魂當中呢?
[00:40:01.000 --> 00:40:04.000]  上帝祂不願一人沉淪
[00:40:04.000 --> 00:40:07.000]  而是人人都得救悔改
[00:40:07.000 --> 00:40:10.000]  所以當我們靠著祈禱
[00:40:10.000 --> 00:40:12.000]  作挽回工作
[00:40:12.000 --> 00:40:14.000]  上帝必會拯救
[00:40:14.000 --> 00:40:19.000]  到底是否我們手中的修改已經不重要
[00:40:19.000 --> 00:40:21.000]  頂姐妹
[00:40:21.000 --> 00:40:24.000]  二人的祈禱大有功效
[00:40:24.000 --> 00:40:26.000]  我們中間有受苦的
[00:40:26.000 --> 00:40:29.000]  你向上帝求智慧求忍耐
[00:40:29.000 --> 00:40:31.000]  祂必定應允
[00:40:31.000 --> 00:40:35.000]  你能夠在思念中視為喜樂
[00:40:35.000 --> 00:40:36.000]  你歌頌祂
[00:40:36.000 --> 00:40:38.000]  祂必定喜悅
[00:40:38.000 --> 00:40:43.000]  你們中間有患病或犯罪
[00:40:43.000 --> 00:40:46.000]  你去求原諒求赦免求醫治
[00:40:46.000 --> 00:40:49.000]  祂必定會應允你
[00:40:49.000 --> 00:40:51.000]  我們中間有離開真道
