
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:20:21.000 --> 00:20:25.000]  但是得到的是什麼呢?
[00:20:25.000 --> 00:20:30.000]  得到的不是他們預期的關懷、幫助
[00:20:30.000 --> 00:20:34.000]  對他們施予憐憫和恩典
[00:20:34.000 --> 00:20:39.000]  相反是漠不關心、輕描淡寫
[00:20:39.000 --> 00:20:44.000]  為他們祝福穿得暖、吃得飽
[00:20:44.000 --> 00:20:46.000]  平平安安回去吧
[00:20:46.000 --> 00:20:51.000]  這些虛偽的言辭
[00:20:51.000 --> 00:20:55.000]  在去年12月
[00:20:55.000 --> 00:20:58.000]  內地的江西省一對年輕的夫婦
[00:20:58.000 --> 00:21:04.000]  在家中的浴室因為吸入了一氧化碳傷傷的死亡
[00:21:04.000 --> 00:21:10.000]  遺下了八名年幼的兒女孤苦無依
[00:21:10.000 --> 00:21:13.000]  最小的兒子只有九個月
[00:21:13.000 --> 00:21:18.000]  當然當地政府都說有補貼支援
[00:21:18.000 --> 00:21:22.000]  但根本就不足夠養活這八個孩子
[00:21:22.000 --> 00:21:27.000]  供應他們生活、讀書的需要
[00:21:27.000 --> 00:21:32.000]  最令人感到不安的是什麼呢?
[00:21:32.000 --> 00:21:36.000]  這些孩子可能要送給別人領養
[00:21:36.000 --> 00:21:39.000]  或者送到孤兒院
[00:21:39.000 --> 00:21:42.000]  如果我們只說一句
[00:21:42.000 --> 00:21:47.000]  我希望你遇到有心人收養你們
[00:21:47.000 --> 00:21:52.000]  願你們可以穿得暖、吃得飽
[00:21:52.000 --> 00:21:54.000]  我想問
[00:21:54.000 --> 00:22:03.000]  說這些話能不能幫助這八個無父無母的孤兒?
[00:22:03.000 --> 00:22:07.000]  正當人人都擔心他們去向的時候
[00:22:07.000 --> 00:22:09.000]  新聞就發佈
[00:22:09.000 --> 00:22:13.000]  他們爸爸的哥哥不忍心他們失去父母
[00:22:13.000 --> 00:22:16.000]  又被拆散到不同的家庭
[00:22:16.000 --> 00:22:18.000]  願意親自撫養他們
[00:22:18.000 --> 00:22:22.000]  而他們的奶奶都願意幫忙
[00:22:22.000 --> 00:22:26.000]  現在一家十二口
[00:22:26.000 --> 00:22:31.000]  因為他白富有兩個小朋友
[00:22:31.000 --> 00:22:33.000]  我想說
[00:22:33.000 --> 00:22:35.000]  愛不是必然的事
[00:22:35.000 --> 00:22:38.000]  是要付出、作出犧牲
[00:22:38.000 --> 00:22:42.000]  這一家人就展示出愛實際的行動
[00:22:42.000 --> 00:22:44.000]  不是只有一張嘴
[00:22:44.000 --> 00:22:49.000]  要養活八個孩子十二個人
[00:22:49.000 --> 00:22:51.000]  不是容易的事情
[00:22:51.000 --> 00:22:55.000]  前面仍然有很漫長的路要走
[00:22:55.000 --> 00:22:58.000]  但至少他們不用分離
[00:22:58.000 --> 00:23:05.000]  可以在親人的愛下成長、被照顧
[00:23:05.000 --> 00:23:09.000]  我們再一次看到
[00:23:09.000 --> 00:23:13.000]  只有口頭上、理智上的宣稱信心
[00:23:13.000 --> 00:23:17.000]  而沒有義行、善行的回應
[00:23:17.000 --> 00:23:20.000]  這些表現都是死的
[00:23:20.000 --> 00:23:21.000]  沒有氣息的
[00:23:21.000 --> 00:23:24.000]  對任何人都沒有益處
[00:23:24.000 --> 00:23:26.000]  這種所謂的信心
[00:23:26.000 --> 00:23:29.000]  看來看去都是死的
[00:23:29.000 --> 00:23:33.000]  不單止沒有愛在的表現和果效
[00:23:33.000 --> 00:23:37.000]  其實來來本質上都是一樣
[00:23:37.000 --> 00:23:40.000]  沒有生命的跡象
[00:23:40.000 --> 00:23:45.000]  當然,仍然會有死硬派的人質疑
[00:23:45.000 --> 00:23:47.000]  我有信心就行了
[00:23:47.000 --> 00:23:49.000]  不用理會其他事
[00:23:49.000 --> 00:23:51.000]  對於那些反對者
[00:23:51.000 --> 00:23:54.000]  亞國重申他的立場
[00:23:54.000 --> 00:23:55.000]  反問他們
[00:23:55.000 --> 00:23:57.000]  我藉著我的行為
[00:23:57.000 --> 00:24:01.000]  將我的信心展示給你們看
[00:24:01.000 --> 00:24:05.000]  但你們又如何將你們沒有信心的行為
[00:24:05.000 --> 00:24:09.000]  展示給我看呢?
[00:24:09.000 --> 00:24:12.000]  我認識一位朋友
[00:24:12.000 --> 00:24:15.000]  無論中餐、西餐
[00:24:15.000 --> 00:24:17.000]  他都講得頭頭是道
[00:24:17.000 --> 00:24:19.000]  怎樣怎樣煮
[00:24:19.000 --> 00:24:22.000]  很簡單而已,很容易的
[00:24:22.000 --> 00:24:25.000]  有一次有機會我和他一起煮東西
[00:24:25.000 --> 00:24:29.000]  誰知又鹹又不熟
[00:24:29.000 --> 00:24:31.000]  後來我才知道
[00:24:31.000 --> 00:24:34.000]  原來他喜歡看食譜
[00:24:34.000 --> 00:24:38.000]  他從來都沒有煮過東西
[00:24:38.000 --> 00:24:41.000]  真的嚇了我一跳
[00:24:41.000 --> 00:24:44.000]  弟兄姊妹我想說
[00:24:44.000 --> 00:24:47.000]  煮東西和信心都是一樣
[00:24:47.000 --> 00:24:49.000]  如果沒有經過操練
[00:24:49.000 --> 00:24:51.000]  只是只會說
[00:24:51.000 --> 00:24:54.000]  是不能證明你有信心
[00:24:54.000 --> 00:24:57.000]  一事就出事
[00:24:57.000 --> 00:24:58.000]  所以親愛的弟兄姊妹
[00:24:58.000 --> 00:25:00.000]  信心如果沒有配合行動
[00:25:00.000 --> 00:25:03.000]  只是停留在口頭上的宣稱
[00:25:03.000 --> 00:25:04.000]  是不足夠的
[00:25:04.000 --> 00:25:07.000]  也不能叫人信服
[00:25:07.000 --> 00:25:11.000]  也不能完成神給我們的任務
[00:25:11.000 --> 00:25:13.000]  這個目標
[00:25:13.000 --> 00:25:17.000]  因此雅各在一章二節特別提到
[00:25:17.000 --> 00:25:21.000]  信徒的信心必須經過試驗
[00:25:21.000 --> 00:25:22.000]  就生忍耐
[00:25:22.000 --> 00:25:25.000]  但忍耐也當成功
[00:25:25.000 --> 00:25:28.000]  使你們成全完備
[00:25:28.000 --> 00:25:32.000]  完成神給我們每一個人的使命
[00:25:32.000 --> 00:25:33.000]  我們要知道
[00:25:33.000 --> 00:25:35.000]  信心不是隱形的
[00:25:35.000 --> 00:25:38.000]  信心是可以透過我們的行為表現
[00:25:38.000 --> 00:25:41.000]  來證明或見證
[00:25:41.000 --> 00:25:44.000]  信心的實在憑據
[00:25:44.000 --> 00:25:47.000]  信心和行為是雙胞胎
[00:25:47.000 --> 00:25:49.000]  不能夠分割
[00:25:49.000 --> 00:25:51.000]  兩者要互相配合
[00:25:51.000 --> 00:25:53.000]  達至完全的目標
[00:25:53.000 --> 00:25:56.000]  這就是雅各所說
[00:25:56.000 --> 00:26:01.000]  信心因著行為得以成全神心意的意思
[00:26:01.000 --> 00:26:06.000]  可能我們都會覺得
[00:26:06.000 --> 00:26:10.000]  人怎能夠達到完全信心的指標
[00:26:10.000 --> 00:26:15.000]  完全不是說到完美
[00:26:15.000 --> 00:26:21.000]  是說到完成神給我們的任務
[00:26:21.000 --> 00:26:23.000]  剛才我提到
[00:26:23.000 --> 00:26:27.000]  信徒要和基督連線
[00:26:27.000 --> 00:26:29.000]  在基督裏面
[00:26:29.000 --> 00:26:31.000]  生命才有活力
[00:26:31.000 --> 00:26:33.000]  而信徒的信心成長
[00:26:33.000 --> 00:26:35.000]  不會一帆風順
[00:26:35.000 --> 00:26:37.000]  而是會起起跌跌
[00:26:37.000 --> 00:26:40.000]  所以我們更加要找近基督
[00:26:40.000 --> 00:26:42.000]  信靠基督
[00:26:42.000 --> 00:26:47.000]  幫助我們在人生高高低低風浪裏
[00:26:47.000 --> 00:26:48.000]  賜給我們力量
[00:26:48.000 --> 00:26:52.000]  有勇氣有能力繼續走這條誠信的路
[00:26:52.000 --> 00:26:56.000]  目標就是要達到完成神給我們的使命
[00:26:56.000 --> 00:27:00.000]  夢神的喜悅
[00:27:00.000 --> 00:27:04.000]  雖然我們可能有不同的使命或任務
[00:27:04.000 --> 00:27:07.000]  但目標都是一致的
[00:27:07.000 --> 00:27:09.000]  就是向著神
[00:27:09.000 --> 00:27:10.000]  愛神
[00:27:10.000 --> 00:27:12.000]  愛人
[00:27:12.000 --> 00:27:14.000]  看回我的朋友
[00:27:14.000 --> 00:27:16.000]  食物煮不熟
[00:27:16.000 --> 00:27:17.000]  吃了就下肚
[00:27:17.000 --> 00:27:19.000]  吃了就肚痛
[00:27:19.000 --> 00:27:21.000]  可能會肚瀉
[00:27:21.000 --> 00:27:23.000]  吃了就腸胃炎
[00:27:23.000 --> 00:27:25.000]  手臂都很長
[00:27:25.000 --> 00:27:27.000]  影響了身體
[00:27:27.000 --> 00:27:29.000]  肉體的生命對我們來說
[00:27:29.000 --> 00:27:31.000]  都是要很小心
[00:27:31.000 --> 00:27:34.000]  更何況是我們屬靈的生命
[00:27:34.000 --> 00:27:36.000]  如果我們用錯方法
[00:27:36.000 --> 00:27:38.000]  多走冤枉路
[00:27:38.000 --> 00:27:41.000]  弄到滿身傷痕
[00:27:41.000 --> 00:27:44.000]  又何必呢?
[00:27:44.000 --> 00:27:46.000]  又何必呢?
[00:27:46.000 --> 00:27:51.000]  甚至不能夠完成神給我們在地上的使命
[00:27:51.000 --> 00:27:54.000]  可能大家都會說
[00:27:54.000 --> 00:27:58.000]  完成不了使命都無所謂
[00:27:58.000 --> 00:28:00.000]  因為神是慈愛的
[00:28:00.000 --> 00:28:02.000]  不要緊
[00:28:02.000 --> 00:28:06.000]  但我想告訴大家
[00:28:06.000 --> 00:28:09.000]  雅各在第十九節提醒我們
[00:28:09.000 --> 00:28:12.000]  我們相信神只有一位
[00:28:12.000 --> 00:28:14.000]  我們信的不錯
[00:28:14.000 --> 00:28:20.000]  鬼魔都相信這位獨一的上帝
[00:28:20.000 --> 00:28:23.000]  所不同的是
[00:28:23.000 --> 00:28:31.000]  鬼魔卻是戰驚發抖
[00:28:31.000 --> 00:28:33.000]  我們知不知道為什麼?
[00:28:33.000 --> 00:28:35.000]  因為鬼魔知道
[00:28:35.000 --> 00:28:38.000]  他們最終要面對上帝的審判
[00:28:38.000 --> 00:28:43.000]  所以他們會有戰鬥懼怕的反應
[00:28:43.000 --> 00:28:47.000]  我們信徒又如何呢?
[00:28:47.000 --> 00:28:51.000]  我們好像不怕見主面
[00:28:51.000 --> 00:28:54.000]  我想告訴大家一個事實
[00:28:54.000 --> 00:28:56.000]  事實上我們每一個人
[00:28:56.000 --> 00:28:59.000]  在基督再來的時候
[00:28:59.000 --> 00:29:01.000]  都要接受審判
[00:29:01.000 --> 00:29:03.000]  要向神交仗
[00:29:03.000 --> 00:29:08.000]  我很多時候聽到弟兄姊妹說
[00:29:08.000 --> 00:29:10.000]  神是慈愛的
[00:29:10.000 --> 00:29:12.000]  祂不會生我的氣
[00:29:12.000 --> 00:29:14.000]  我也很想愛人如己
[00:29:14.000 --> 00:29:16.000]  但我心靈願意
[00:29:16.000 --> 00:29:19.000]  我的肉體很軟弱
[00:29:19.000 --> 00:29:25.000]  這個會不會是我們的藉口呢?
[00:29:25.000 --> 00:29:30.000]  還是我們濫用了神的慈愛?
[00:29:30.000 --> 00:29:33.000]  神更加喜悅人
[00:29:33.000 --> 00:29:36.000]  按照祂的心意而生活
[00:29:36.000 --> 00:29:38.000]  原因不是神
[00:29:38.000 --> 00:29:42.000]  橫蠻無理專制
[00:29:42.000 --> 00:29:46.000]  而是祂知道什麼對我們最好
[00:29:46.000 --> 00:29:48.000]  最適合我們
[00:29:48.000 --> 00:29:51.000]  又令我們受到最大的祝福
[00:29:51.000 --> 00:29:52.000]  說到底
[00:29:52.000 --> 00:29:56.000]  這才是神對人的慈愛
[00:29:56.000 --> 00:30:02.000]  所以今天我們有沒有尋求神呢?
[00:30:02.000 --> 00:30:05.000]  有沒有尋求神在我們生命當中的心意
[00:30:05.000 --> 00:30:07.000]  或者使命
[00:30:07.000 --> 00:30:09.000]  或者任務呢?
[00:30:09.000 --> 00:30:12.000]  神賜給我們很多的恩典
[00:30:12.000 --> 00:30:14.000]  我們有沒有用信心來生活
[00:30:14.000 --> 00:30:16.000]  去服侍神呢?
[00:30:16.000 --> 00:30:18.000]  將神賜給我們的能力
[00:30:18.000 --> 00:30:22.000]  因此發揮到最大的功效
[00:30:22.000 --> 00:30:25.000]  我們有沒有浪費了
[00:30:25.000 --> 00:30:29.000]  神為我們預備一切美好的計劃呢?
[00:30:31.000 --> 00:30:35.000]  我們的出路又在哪裡呢?
[00:30:35.000 --> 00:30:38.000]  亞各提供了一個
[00:30:38.000 --> 00:30:42.000]  每一個信徒生命成長必需的方法
[00:30:42.000 --> 00:30:44.000]  就是要按照耶穌基督的教導
[00:30:44.000 --> 00:30:48.000]  要盡心盡性愛主你的神
[00:30:48.000 --> 00:30:51.000]  又要愛倫社如同自己
[00:30:51.000 --> 00:30:58.000]  我們有沒有為我們遇到的每一個人
[00:30:58.000 --> 00:31:00.000]  祂的需要去禱告呢?
[00:31:00.000 --> 00:31:03.000]  神將他們放在我們身邊的心意
[00:31:03.000 --> 00:31:05.000]  究竟是怎樣的呢?
[00:31:05.000 --> 00:31:07.000]  我們有沒有看到
[00:31:07.000 --> 00:31:09.000]  有沒有留意到呢?
[00:31:09.000 --> 00:31:13.000]  求神擦亮我們的眼睛
[00:31:13.000 --> 00:31:15.000]  讓我們可以作出適當的
[00:31:15.000 --> 00:31:18.000]  相對的回應或者行動
[00:31:18.000 --> 00:31:21.000]  如果我們時常在基督的裡面
[00:31:21.000 --> 00:31:25.000]  這個信心操練的功課不難學的
[00:31:25.000 --> 00:31:26.000]  但可惜的是
[00:31:26.000 --> 00:31:28.000]  我們連自己都不知道
[00:31:28.000 --> 00:31:31.000]  自己是否在基督的裡面
[00:31:31.000 --> 00:31:36.000]  如果我們只靠自己去生活
[00:31:36.000 --> 00:31:38.000]  我們的生活會很輕散
[00:31:38.000 --> 00:31:42.000]  因為祂會賜給我們聰明智慧
[00:31:42.000 --> 00:31:46.000]  去面對我們當下所面對的環境
[00:31:46.000 --> 00:31:51.000]  來到2022年的年尾12月了
[00:31:51.000 --> 00:31:54.000]  讓我們一起反思這一年
[00:31:54.000 --> 00:31:57.000]  我們是否常在基督的裡面呢?
[00:31:57.000 --> 00:32:00.000]  我記得在去年的12月
[00:32:00.000 --> 00:32:04.000]  我的左手的手腕開始不能發力
[00:32:04.000 --> 00:32:07.000]  我拿起這隻手腕吃飯都沒有力
[00:32:07.000 --> 00:32:09.000]  拿毛巾都沒有力
[00:32:09.000 --> 00:32:11.000]  在今年的3月份
[00:32:11.000 --> 00:32:14.000]  我經歷了眼睛玻璃球體後脫離
[00:32:14.000 --> 00:32:18.000]  然後我扭傷了腳趾尾
[00:32:18.000 --> 00:32:21.000]  腫得連鞋都穿不了
[00:32:21.000 --> 00:32:23.000]  兩個月都不能夠走路
[00:32:23.000 --> 00:32:25.000]  到了10月
[00:32:25.000 --> 00:32:28.000]  我的腦後尾枕就長了蛇
[00:32:28.000 --> 00:32:31.000]  頭痛得裂開一樣
[00:32:31.000 --> 00:32:33.000]  幾晚都睡不著
[00:32:33.000 --> 00:32:37.000]  神一次又一次提醒我
[00:32:37.000 --> 00:32:39.000]  這個究竟是不是
[00:32:39.000 --> 00:32:44.000]  祂要我生活的模式、任務呢?
[00:32:44.000 --> 00:32:49.000]  還是我自己想過的生活模式
[00:32:49.000 --> 00:32:52.000]  我一心只想完成自己的任務
[00:32:52.000 --> 00:32:55.000]  感覺良好
[00:32:55.000 --> 00:32:58.000]  證明我有能力
[00:32:58.000 --> 00:33:01.000]  弟兄姊妹
[00:33:01.000 --> 00:33:03.000]  我們一起經歷了新冠疫情
[00:33:03.000 --> 00:33:08.000]  移民潮、經濟衰退、人心惶惶
[00:33:08.000 --> 00:33:10.000]  我們有沒有問過神
[00:33:10.000 --> 00:33:13.000]  祂要我們過一個怎樣的
[00:33:13.000 --> 00:33:15.000]  合乎祂心意的
[00:33:15.000 --> 00:33:18.000]  完全信心的生活呢?
[00:33:18.000 --> 00:33:21.000]  完全信心的指標
[00:33:21.000 --> 00:33:23.000]  不是靠我們自己來完成
[00:33:23.000 --> 00:33:25.000]  也不是要做到完美
[00:33:25.000 --> 00:33:28.000]  乃是要按著神的心意
[00:33:28.000 --> 00:33:31.000]  在基督裡給我們的信心
[00:33:31.000 --> 00:33:33.000]  去完成祂的使命
[00:33:33.000 --> 00:33:36.000]  我們千萬不要以為靠自己的能力
[00:33:36.000 --> 00:33:40.000]  能夠達至完全信心的指標
[00:33:40.000 --> 00:33:44.000]  這個只是世界的指標
[00:33:44.000 --> 00:33:46.000]  不是神的心意
[00:33:46.000 --> 00:33:49.000]  神的心意是要我們活在基督裡
[00:33:49.000 --> 00:33:53.000]  有信心的起步點出發
[00:33:53.000 --> 00:33:56.000]  慢慢向著達至完成
[00:33:56.000 --> 00:33:59.000]  誠整的任務和目標
[00:33:59.000 --> 00:34:02.000]  將信心透過生活活現出來
[00:34:02.000 --> 00:34:05.000]  讓人看到我們的好行為
[00:34:05.000 --> 00:34:09.000]  就認出我們是耶穌基督的真門徒
[00:34:09.000 --> 00:34:11.000]  如果我們想將來見主面
[00:34:11.000 --> 00:34:16.000]  被稱讚有忠心、有良善的僕人
[00:34:16.000 --> 00:34:19.000]  今天我們就要立志
[00:34:19.000 --> 00:34:23.000]  向著誠的方向進發
[00:34:23.000 --> 00:34:27.000]  千萬不要走得快過神
[00:34:27.000 --> 00:34:30.000]  但也不要墮口
[00:34:30.000 --> 00:34:34.000]  我們願不願意將生命獻上
[00:34:34.000 --> 00:34:35.000]  成為活的祭
[00:34:35.000 --> 00:34:37.000]  將福音講傳
[00:34:37.000 --> 00:34:41.000]  為神走更遠的路呢?
[00:34:41.000 --> 00:34:44.000]  讓我們一同同心低頭禱告
[00:34:45.000 --> 00:34:47.000]  親愛的天父上帝
[00:34:47.000 --> 00:34:50.000]  我們的救主耶穌基督
[00:34:50.000 --> 00:34:53.000]  我們知道祢想我們過一個
[00:34:53.000 --> 00:34:56.000]  在基督裡信心源泉的生活
[00:34:56.000 --> 00:35:00.000]  求祢賜給我們有信心配合行動
[00:35:00.000 --> 00:35:02.000]  來過每一天的生活
[00:35:02.000 --> 00:35:04.000]  活出聖徒的樣式
[00:35:04.000 --> 00:35:06.000]  來榮耀祢的名
[00:35:06.000 --> 00:35:09.000]  主啊,確實我們是很軟弱
[00:35:09.000 --> 00:35:11.000]  我求求祢
[00:35:11.000 --> 00:35:13.000]  加添我們的能力
[00:35:13.000 --> 00:35:15.000]  保守我們的心
[00:35:15.000 --> 00:35:18.000]  主啊,願將榮耀頌讚都歸到給祢
[00:35:18.000 --> 00:35:20.000]  聽我們同心合意禱告
[00:35:20.000 --> 00:35:22.000]  奉主耶穌基督聖靈祈求
[00:35:22.000 --> 00:35:23.000]  阿門
[00:35:23.000 --> 00:35:24.800]  主耶穌基督 承民祈禱
[00:35:24.800 --> 00:35:25.800]  阿門

