
[00:00:00.000 --> 00:00:02.000]  今天是7月10日
[00:14:02.000 --> 00:14:04.000]  所以在第36節,
[00:14:04.000 --> 00:14:06.000]  這個「找」是一種很迫切地去找,
[00:14:06.000 --> 00:14:08.000]  不是很隨便地說
[00:14:08.000 --> 00:14:10.000]  找到就找吧,
[00:14:10.000 --> 00:14:12.000]  不是很迫切地去找,
[00:14:12.000 --> 00:14:14.000]  他說門徒是破釜沉舟,
[00:14:14.000 --> 00:14:16.000]  都要將耶穌追回來,
[00:14:16.000 --> 00:14:18.000]  所以,
[00:14:18.000 --> 00:14:20.000]  其實這個也暗示了
[00:14:20.000 --> 00:14:22.000]  門徒和耶穌的想法
[00:14:22.000 --> 00:14:24.000]  是截然不同,
[00:14:24.000 --> 00:14:26.000]  是截然不同,
[00:14:26.000 --> 00:14:28.000]  為什麼門徒
[00:14:28.000 --> 00:14:30.000]  這麼急著要找耶穌呢?
[00:14:30.000 --> 00:14:32.000]  第37節有解釋,
[00:14:32.000 --> 00:14:34.000]  門徒對耶穌說,
[00:14:34.000 --> 00:14:36.000]  「眾人都在找你,
[00:14:36.000 --> 00:14:38.000]  眾人原文是所有的人,
[00:14:38.000 --> 00:14:40.000]  眾人原文是所有的人,
[00:14:40.000 --> 00:14:42.000]  所以門徒的意思是說,
[00:14:42.000 --> 00:14:44.000]  在加伯隆裡,
[00:14:44.000 --> 00:14:46.000]  每一個人都在找你。」
[00:14:46.000 --> 00:14:48.000]  每一個人都在找你。」
[00:14:48.000 --> 00:14:50.000]  很明顯這是一個誇大的說法,
[00:14:50.000 --> 00:14:52.000]  為什麼每一個人呢?
[00:14:52.000 --> 00:14:54.000]  另外我們要留意
[00:14:54.000 --> 00:14:56.000]  剛才那個「找」,
[00:14:56.000 --> 00:14:58.000]  就是37節那個「找」,
[00:14:58.000 --> 00:15:00.000]  和上一節那個「找」是不同的,
[00:15:00.000 --> 00:15:02.000]  「找」這個動詞
[00:15:02.000 --> 00:15:04.000]  在《瑪學福音》
[00:15:04.000 --> 00:15:06.000]  出現了十次,
[00:15:06.000 --> 00:15:08.000]  每次都是負面的意思,
[00:15:08.000 --> 00:15:10.000]  例如在這段經文,
[00:15:10.000 --> 00:15:12.000]  「法尼賽人出來盤問耶穌,
[00:15:12.000 --> 00:15:14.000]  要求他從天上顯個神跡給他們看,
[00:15:14.000 --> 00:15:16.000]  要求他從天上顯個神跡給他們看,
[00:15:16.000 --> 00:15:18.000]  想要試探他,
[00:15:18.000 --> 00:15:20.000]  耶穌心裡嘆息說,
[00:15:20.000 --> 00:15:22.000]  這世代為什麼求神跡呢?
[00:15:22.000 --> 00:15:24.000]  我實在告訴你們,
[00:15:24.000 --> 00:15:26.000]  沒有神跡給世代看的那個求,
[00:15:26.000 --> 00:15:28.000]  這個是不應該的求。」
[00:15:28.000 --> 00:15:30.000]  這個是不應該的求。」
[00:15:30.000 --> 00:15:32.000]  再誇張一點就是這一節,
[00:15:32.000 --> 00:15:34.000]  「祭司長和文士聽見者說就,
[00:15:34.000 --> 00:15:36.000]  想法子要除滅耶穌。」
[00:15:36.000 --> 00:15:38.000]  「想法子要除滅耶穌。」
[00:15:38.000 --> 00:15:40.000]  想法子要除滅耶穌。」
[00:15:40.000 --> 00:15:42.000]  想法子要除滅耶穌。」
[00:15:42.000 --> 00:15:44.000]  更加是不應該發生的,
[00:15:44.000 --> 00:15:46.000]  就是這兩個「找」,
[00:15:46.000 --> 00:15:48.000]  「法尼賽人和世代尋求神跡,
[00:15:48.000 --> 00:15:50.000]  耶穌的受敵尋找方法,
[00:15:50.000 --> 00:15:52.000]  去除滅耶穌。」
[00:15:52.000 --> 00:15:54.000]  去除滅耶穌。」
[00:15:54.000 --> 00:15:56.000]  就是這個「找」。
[00:15:56.000 --> 00:15:58.000]  就是這個「找」。
[00:15:58.000 --> 00:16:00.000]  所以,
[00:16:00.000 --> 00:16:02.000]  這麼強烈又負面的「找」,
[00:16:02.000 --> 00:16:04.000]  用廣東話,
[00:16:04.000 --> 00:16:06.000]  這句就是這麼說的,
[00:16:06.000 --> 00:16:08.000]  全世界都在找你。
[00:16:08.000 --> 00:16:10.000]  全世界都在找你。
[00:16:10.000 --> 00:16:12.000]  所以,「找」在馬學福音,
[00:16:12.000 --> 00:16:14.000]  其實就是意味著人的自私和誤解,
[00:16:14.000 --> 00:16:16.000]  其實就是意味著人的自私和誤解,
[00:16:16.000 --> 00:16:18.000]  是出於肉體的熱心掌控,
[00:16:18.000 --> 00:16:20.000]  是出於肉體的熱心掌控,
[00:16:20.000 --> 00:16:22.000]  不是法治內心的跟隨、馴服。
[00:16:22.000 --> 00:16:24.000]  不是法治內心的跟隨、馴服。
[00:16:24.000 --> 00:16:26.000]  這和耶穌的道路很明顯對立。
[00:16:26.000 --> 00:16:28.000]  這和耶穌的道路很明顯對立。
[00:16:28.000 --> 00:16:30.000]  當然,
[00:16:30.000 --> 00:16:32.000]  為什麼全世界都在找耶穌呢?
[00:16:32.000 --> 00:16:34.000]  客觀環境都有一定理由,
[00:16:34.000 --> 00:16:36.000]  就是上文32至33節所說的,
[00:16:36.000 --> 00:16:38.000]  就是上文32至33節所說的,
[00:16:38.000 --> 00:16:40.000]  「唐晚日落的時候,
[00:16:40.000 --> 00:16:42.000]  有人帶著一切害病的和被鬼附的,
[00:16:42.000 --> 00:16:44.000]  有人帶著一切害病的和被鬼附的,
[00:16:44.000 --> 00:16:46.000]  來到耶穌庚前,
[00:16:46.000 --> 00:16:48.000]  全城的人都聚集在門前。」
[00:16:48.000 --> 00:16:50.000]  來到耶穌庚前,
[00:16:50.000 --> 00:16:52.000]  全城的人都聚集在門前。」
[00:16:52.000 --> 00:16:54.000]  原來由於前一天,
[00:16:54.000 --> 00:16:56.000]  醫病趕鬼的神蹟十分有效,
[00:16:56.000 --> 00:16:58.000]  連污鬼都聽從耶穌的話,
[00:16:58.000 --> 00:17:00.000]  所以一傳十、十傳百,
[00:17:00.000 --> 00:17:02.000]  全城的人都來找耶穌。
[00:17:02.000 --> 00:17:04.000]  全城的人都來找耶穌。
[00:17:04.000 --> 00:17:06.000]  所以我們看到有一幅圖畫,
[00:17:06.000 --> 00:17:08.000]  耶穌刻意去到一個安靜無人的地方,
[00:17:08.000 --> 00:17:10.000]  耶穌刻意去到一個安靜無人的地方,
[00:17:10.000 --> 00:17:12.000]  耶穌刻意去到一個安靜無人的地方,
[00:17:12.000 --> 00:17:14.000]  去祈禱。
[00:17:14.000 --> 00:17:16.000]  但是門徒強烈暗示耶穌,
[00:17:16.000 --> 00:17:18.000]  但是門徒強烈暗示耶穌,
[00:17:18.000 --> 00:17:20.000]  認為耶穌應該立刻回到加伯隆的群眾當中,
[00:17:20.000 --> 00:17:22.000]  認為耶穌應該立刻回到加伯隆的群眾當中,
[00:17:22.000 --> 00:17:24.000]  因為那裡有很多的需要,
[00:17:24.000 --> 00:17:26.000]  而且耶穌醫病趕鬼的權能,
[00:17:26.000 --> 00:17:28.000]  也得到群眾的回應。
[00:17:28.000 --> 00:17:30.000]  也得到群眾的回應。
[00:17:30.000 --> 00:17:32.000]  但是眾人要刮耶穌的理由和動機,
[00:17:32.000 --> 00:17:34.000]  但是眾人要刮耶穌的理由和動機,
[00:17:34.000 --> 00:17:36.000]  其實可能不正確。
[00:17:36.000 --> 00:17:38.000]  群眾一視正面的回應,
[00:17:38.000 --> 00:17:40.000]  並不表示神的兒子耶穌
[00:17:40.000 --> 00:17:42.000]  在地上宣教很成功。
[00:17:42.000 --> 00:17:44.000]  並不表示神的兒子耶穌
[00:17:44.000 --> 00:17:46.000]  在地上宣教很成功。
[00:17:46.000 --> 00:17:48.000]  耶穌不想人們當祂是一個
[00:17:48.000 --> 00:17:50.000]  只懂得施行神職義能的人,
[00:17:50.000 --> 00:17:52.000]  祂只懂得施行神職義能的人,
[00:17:52.000 --> 00:17:54.000]  但是門徒的反應卻和眾人一樣,
[00:17:54.000 --> 00:17:56.000]  但是門徒的反應卻和眾人一樣,
[00:17:56.000 --> 00:17:58.000]  因為他們仍然不認識神的兒子
[00:17:58.000 --> 00:18:00.000]  因為他們仍然不認識神的兒子
[00:18:00.000 --> 00:18:02.000]  在地上真正的角色和道路。
[00:18:02.000 --> 00:18:04.000]  在地上真正的角色和道路。
[00:18:04.000 --> 00:18:06.000]  所以他們追趕耶穌,
[00:18:06.000 --> 00:18:08.000]  埋怨耶穌的說話,
[00:18:08.000 --> 00:18:10.000]  再再反映出他們對耶穌的誤解和質疑。
[00:18:10.000 --> 00:18:12.000]  再再反映出他們對耶穌的誤解和質疑。
[00:18:12.000 --> 00:18:14.000]  再再反映出他們對耶穌的誤解和質疑。
[00:18:14.000 --> 00:18:16.000]  他們希望耶穌立刻滿足群眾的需要。
[00:18:16.000 --> 00:18:18.000]  他們希望耶穌立刻滿足群眾的需要。
[00:18:18.000 --> 00:18:20.000]  其實在不久之前的同一章聖經,
[00:18:20.000 --> 00:18:22.000]  其實在不久之前的同一章聖經,
[00:18:22.000 --> 00:18:24.000]  門徒本來就是被主呼召去跟隨祂,
[00:18:24.000 --> 00:18:26.000]  門徒本來就是被主呼召去跟隨祂,
[00:18:26.000 --> 00:18:28.000]  門徒本來就是被主呼召去跟隨祂,
[00:18:28.000 --> 00:18:30.000]  雖然他們跟隨耶穌,
[00:18:30.000 --> 00:18:32.000]  雖然他們跟隨耶穌,
[00:18:32.000 --> 00:18:34.000]  但他們找的是眾人的意思,
[00:18:34.000 --> 00:18:36.000]  但他們找的是眾人的意思,
[00:18:36.000 --> 00:18:38.000]  而不是像耶穌那樣,
[00:18:38.000 --> 00:18:40.000]  立刻去找天父的意思。
[00:18:40.000 --> 00:18:42.000]  而不是像耶穌那樣,立刻去找天父的意思。
[00:18:42.000 --> 00:18:44.000]  而不是像耶穌那樣,立刻去找天父的意思。
[00:18:44.000 --> 00:18:46.000]  門徒的熱心,對我們來說,
[00:18:46.000 --> 00:18:48.000]  門徒的熱心,對我們來說,
[00:18:48.000 --> 00:18:50.000]  是否很重要的提醒呢?
[00:18:50.000 --> 00:18:52.000]  是否很重要的提醒呢?
[00:18:52.000 --> 00:18:54.000]  彼得、安德烈、雅各、約翰在前面蒙召的時候,
[00:18:54.000 --> 00:18:56.000]  彼得、安德烈、雅各、約翰在前面蒙召的時候,
[00:18:56.000 --> 00:18:58.000]  其實他們是馬上死了亡,
[00:18:58.000 --> 00:19:00.000]  其實他們是馬上死了亡,
[00:19:00.000 --> 00:19:02.000]  我們不可以說他們沒有付代價去跟從耶穌,
[00:19:02.000 --> 00:19:04.000]  我們不可以說他們沒有付代價去跟從耶穌,
[00:19:04.000 --> 00:19:06.000]  但是跟從主,
[00:19:06.000 --> 00:19:08.000]  但是跟從主,
[00:19:08.000 --> 00:19:10.000]  從這個故事我們可以看到,
[00:19:10.000 --> 00:19:12.000]  真是一個不斷學習的過程,
[00:19:12.000 --> 00:19:14.000]  他們是真的跟從主,
[00:19:14.000 --> 00:19:16.000]  他們是真的跟從主,
[00:19:16.000 --> 00:19:18.000]  付了很大的代價,
[00:19:18.000 --> 00:19:20.000]  很可能他們都不察覺,
[00:19:20.000 --> 00:19:22.000]  其實他們的內心是在找人的意思,
[00:19:22.000 --> 00:19:24.000]  其實他們的內心是在找人的意思,
[00:19:24.000 --> 00:19:26.000]  過於他們所跟從的主的意思。
[00:19:26.000 --> 00:19:28.000]  過於他們所跟從的主的意思。
[00:19:28.000 --> 00:19:30.000]  我們回想在上文第一章開場白的曠野景象,
[00:19:30.000 --> 00:19:32.000]  我們回想在上文第一章開場白的曠野景象,
[00:19:32.000 --> 00:19:34.000]  我們回想在上文第一章開場白的曠野景象,
[00:19:34.000 --> 00:19:36.000]  耶穌在曠野直接面對撒旦,
[00:19:36.000 --> 00:19:38.000]  耶穌在曠野直接面對撒旦,
[00:19:38.000 --> 00:19:40.000]  受撒旦的試探,
[00:19:40.000 --> 00:19:42.000]  去到這裡36至37節,
[00:19:42.000 --> 00:19:44.000]  耶穌經歷另一個試探,
[00:19:44.000 --> 00:19:46.000]  就是究竟在找人的意思,
[00:19:46.000 --> 00:19:48.000]  就是究竟在找人的意思,
[00:19:48.000 --> 00:19:50.000]  還是在找神的旨意的試探。
[00:19:50.000 --> 00:19:52.000]  還是在找神的旨意的試探。
[00:19:52.000 --> 00:19:54.000]  你想想,如果他這個時候,
[00:19:54.000 --> 00:19:56.000]  他回到群眾當中,
[00:19:56.000 --> 00:19:58.000]  用神蹟去滿足群眾的意願,
[00:19:58.000 --> 00:20:00.000]  他一定會得到很多掌聲。
[00:20:00.000 --> 00:20:02.000]  他一定會得到很多掌聲。
[00:20:02.000 --> 00:20:04.000]  但是,
[00:20:04.000 --> 00:20:06.000]  主耶穌這個時候,
[00:20:06.000 --> 00:20:08.000]  他沒有答應門徒的要求,
[00:20:08.000 --> 00:20:10.000]  去所謂滿足市場需要,
[00:20:10.000 --> 00:20:12.000]  去所謂滿足市場需要,
[00:20:12.000 --> 00:20:14.000]  接觸群眾,為什麼呢?
[00:20:14.000 --> 00:20:16.000]  接觸群眾,為什麼呢?
[00:20:16.000 --> 00:20:18.000]  相信這和耶穌當晚的祈禱,
[00:20:18.000 --> 00:20:20.000]  相當有莫大的關係。
[00:20:20.000 --> 00:20:22.000]  相當有莫大的關係。
[00:20:22.000 --> 00:20:24.000]  我們都活在很多人的環境,
[00:20:24.000 --> 00:20:26.000]  我們都需要聆聽很多人的聲音,
[00:20:26.000 --> 00:20:28.000]  我們都需要聆聽很多人的聲音,
[00:20:28.000 --> 00:20:30.000]  回應別人的需要,
[00:20:30.000 --> 00:20:32.000]  這些都不一定有問題,
[00:20:32.000 --> 00:20:34.000]  但是更加需要注意的,
[00:20:34.000 --> 00:20:36.000]  就是我們忙碌回應人的時候,
[00:20:36.000 --> 00:20:38.000]  就是我們忙碌回應人的時候,
[00:20:38.000 --> 00:20:40.000]  甚至是忙碌侍奉的時候,
[00:20:40.000 --> 00:20:42.000]  甚至是忙碌侍奉的時候,
[00:20:42.000 --> 00:20:44.000]  會不會不知不覺,
[00:20:44.000 --> 00:20:46.000]  連神都忘記了呢?
[00:20:46.000 --> 00:20:48.000]  忘記了神對自己最重要的心意呢?
[00:20:48.000 --> 00:20:50.000]  忘記了神對自己最重要的心意呢?
[00:20:50.000 --> 00:20:52.000]  可能我們剛剛完成了一連串的侍奉,
[00:20:52.000 --> 00:20:54.000]  可能我們剛剛完成了一連串的侍奉,
[00:20:54.000 --> 00:20:56.000]  或者某些重要的會議,
[00:20:56.000 --> 00:20:58.000]  好像我剛才下午又帶了組長會和御茶,
[00:20:58.000 --> 00:21:00.000]  好像我剛才下午又帶了組長會和御茶,
[00:21:00.000 --> 00:21:02.000]  可能這些都幫到不少人,
[00:21:02.000 --> 00:21:04.000]  可能這些都幫到不少人,
[00:21:04.000 --> 00:21:06.000]  或者都有一些果效,
[00:21:06.000 --> 00:21:08.000]  但是這個時候,
[00:21:08.000 --> 00:21:10.000]  我們就需要停一停,
[00:21:10.000 --> 00:21:12.000]  退到曠野去安靜祈禱,
[00:21:12.000 --> 00:21:14.000]  退到曠野去安靜祈禱,
[00:21:14.000 --> 00:21:16.000]  求問一下神,
[00:21:16.000 --> 00:21:18.000]  自己做得怎樣?
[00:21:18.000 --> 00:21:20.000]  是不是要繼續?
[00:21:20.000 --> 00:21:22.000]  有沒有什麼要調整呢?
[00:21:22.000 --> 00:21:24.000]  有沒有什麼要調整呢?
[00:21:24.000 --> 00:21:26.000]  神有什麼旨意呢?
[00:21:26.000 --> 00:21:28.000]  尤其當你侍奉做得好的時候,
[00:21:28.000 --> 00:21:30.000]  尤其當你侍奉做得好的時候,
[00:21:30.000 --> 00:21:32.000]  當你侍奉有果效的時候,
[00:21:32.000 --> 00:21:34.000]  更加需要這樣做,
[00:21:34.000 --> 00:21:36.000]  這是耶穌的榜樣。
[00:21:36.000 --> 00:21:38.000]  請記得主耶穌的應許,
[00:21:38.000 --> 00:21:40.000]  請記得主耶穌的應許,
[00:21:40.000 --> 00:21:42.000]  主耶穌說:人若立志要進行神的旨意,
[00:21:42.000 --> 00:21:44.000]  主耶穌說:人若立志要進行神的旨意,
[00:21:44.000 --> 00:21:46.000]  就會知道這教導究竟是出於神,
[00:21:46.000 --> 00:21:48.000]  還是我憑著自己說的。
[00:21:48.000 --> 00:21:50.000]  所以當你立志進行,
[00:21:50.000 --> 00:21:52.000]  所以當你立志進行,
[00:21:52.000 --> 00:21:54.000]  然後一路求問,
[00:21:54.000 --> 00:21:56.000]  你會知道神對你的帶領是什麼。
[00:21:56.000 --> 00:21:58.000]  你會知道神對你的帶領是什麼。
[00:21:58.000 --> 00:22:00.000]  我們已經看了耶穌在牢籠中抓緊天父,
[00:22:00.000 --> 00:22:02.000]  我們已經看了耶穌在牢籠中抓緊天父,
[00:22:02.000 --> 00:22:04.000]  在人意中抓緊神意,
[00:22:04.000 --> 00:22:06.000]  在人意中抓緊神意,
[00:22:06.000 --> 00:22:08.000]  現在我們看看耶穌最後一個抓緊。
[00:22:08.000 --> 00:22:10.000]  現在我們看看耶穌最後一個抓緊。
[00:22:10.000 --> 00:22:12.000]  不知道你會不會好奇,
[00:22:12.000 --> 00:22:14.000]  不知道你會不會好奇,
[00:22:14.000 --> 00:22:16.000]  耶穌祈禱這麼久,祈什麼呢?
[00:22:16.000 --> 00:22:18.000]  祂會不會打瞌睡呢?
[00:22:18.000 --> 00:22:20.000]  會不會腦海裡想著其他事情呢?
[00:22:20.000 --> 00:22:22.000]  我們也不知道。
[00:22:22.000 --> 00:22:24.000]  可能祂要跟天父訴說一下
[00:22:24.000 --> 00:22:26.000]  昨天侍奉的感受,
[00:22:26.000 --> 00:22:30.000]  又或者問天父下一步應該做什麼呢?
[00:22:30.000 --> 00:22:32.000]  不肯定,因為經文沒有交代。
[00:22:32.000 --> 00:22:36.000]  但我們可以從耶穌祈完禱之後的行動,
[00:22:36.000 --> 00:22:42.000]  大概估計到祂這次祈禱的影響。
[00:22:42.000 --> 00:22:46.000]  耶穌祈禱之後有什麼行動呢?
[00:22:46.000 --> 00:22:50.000]  耶穌回答說,在第38節,
[00:22:50.000 --> 00:22:56.000]  「讓我們往別處去,
[00:22:56.000 --> 00:23:00.000]  到鄰近的鄉村,
[00:23:00.000 --> 00:23:02.000]  我也好在那裡傳道,
[00:23:02.000 --> 00:23:06.000]  因為我是為這事出來的。
[00:23:06.000 --> 00:23:08.000]  於是他走遍全加利利,
[00:23:08.000 --> 00:23:12.000]  在他們的會堂傳道,並且趕鬼。」
[00:23:12.000 --> 00:23:14.000]  我們看到耶穌祈禱之後,
[00:23:14.000 --> 00:23:19.000]  祂的行動就是離開一個受歡迎的地方,
[00:23:19.000 --> 00:23:21.000]  轉向其他村莊,
[00:23:21.000 --> 00:23:22.000]  祂原本是加伯隆,
[00:23:22.000 --> 00:23:24.000]  轉向其他村莊。
[00:23:24.000 --> 00:23:25.000]  為什麼呢?耶穌解釋,
[00:23:25.000 --> 00:23:27.000]  祂有解釋,第38節尾,
[00:23:27.000 --> 00:23:31.000]  「因為我是為這事出來的。」
[00:23:31.000 --> 00:23:37.000]  要留意,在原文字眼的次序,
[00:23:37.000 --> 00:23:45.000]  「為這事」是放在「因為」和「出來」的前面。
[00:23:45.000 --> 00:23:49.000]  所以「為這事」其實是重點。
[00:23:49.000 --> 00:23:50.000]  廣東話有時也會這樣說,
[00:23:50.000 --> 00:23:53.000]  「為了你,我來這裡。」
[00:23:53.000 --> 00:23:56.000]  應該說「我來這裡為了你。」
[00:23:56.000 --> 00:23:58.000]  祂要把「為這事」放在前面,
[00:23:58.000 --> 00:24:01.000]  這是重點,是一個強調。
[00:24:01.000 --> 00:24:04.000]  那麼「這事」即是什麼事呢?
[00:24:04.000 --> 00:24:06.000]  我們翻查上文,
[00:24:06.000 --> 00:24:08.000]  我們就明白了。
[00:24:08.000 --> 00:24:10.000]  上文「這事」就指到,
[00:24:10.000 --> 00:24:12.000]  在約翰下監之後,
[00:24:12.000 --> 00:24:15.000]  耶穌出來宣講神國的福音,
[00:24:15.000 --> 00:24:17.000]  叫人悔改信福音,
[00:24:17.000 --> 00:24:22.000]  因為神的統管已經透過耶穌臨到地上,
[00:24:22.000 --> 00:24:26.000]  這就是耶穌從神領受的事工。
[00:24:26.000 --> 00:24:29.000]  所以耶穌大清早就出來祈禱,
[00:24:29.000 --> 00:24:31.000]  求問神,
[00:24:31.000 --> 00:24:35.000]  祈完禱再次確定這個結果。
[00:24:35.000 --> 00:24:37.000]  所以耶穌祈禱之後,
[00:24:37.000 --> 00:24:39.000]  祂打算要做的事,
[00:24:39.000 --> 00:24:43.000]  其實就是原本天父要祂做的事,
[00:24:43.000 --> 00:24:46.000]  祂不是做一件全新的事。
[00:24:46.000 --> 00:24:48.000]  耶穌對門徒的回答,
[00:24:48.000 --> 00:24:54.000]  就顯出了耶穌對父神的信服和跟隨,
[00:24:54.000 --> 00:24:56.000]  因為耶穌祂不是只是為
[00:24:56.000 --> 00:24:59.000]  加伯隆一個地方的人而來,
[00:24:59.000 --> 00:25:04.000]  耶穌是為所有人的身心的需要,
[00:25:04.000 --> 00:25:07.000]  祂走遍整個加利利省,
[00:25:07.000 --> 00:25:10.000]  不是一個加伯隆一個城,
[00:25:10.000 --> 00:25:14.000]  祂是為所有人的罪德赦免而來。
[00:25:14.000 --> 00:25:17.000]  我們從路加夫金的《平行記載》的經文,
[00:25:17.000 --> 00:25:19.000]  我們就再明白多一點,
[00:25:19.000 --> 00:25:23.000]  原來那裡說那些群眾是要留住他,
[00:25:23.000 --> 00:25:27.000]  不讓他離開他們,
[00:25:27.000 --> 00:25:28.000]  幸好沒有回去,
[00:25:28.000 --> 00:25:31.000]  一回去就走不了了,
[00:25:31.000 --> 00:25:33.000]  那些人是不讓耶穌走,
[00:25:33.000 --> 00:25:37.000]  難怪耶穌不回去,
[00:25:37.000 --> 00:25:41.000]  耶穌是要對所有人去傳福音,
[00:25:41.000 --> 00:25:45.000]  要所有人去悔改,歸向神,
[00:25:45.000 --> 00:25:47.000]  所以祂清楚知道,
[00:25:47.000 --> 00:25:51.000]  祂說祂是為這事出來的,
[00:25:51.000 --> 00:25:54.000]  祈願圖就清楚了,
[00:25:54.000 --> 00:25:57.000]  當耶穌在人看起來很成功的時候,
[00:25:57.000 --> 00:25:59.000]  充滿掌聲的時候,
[00:25:59.000 --> 00:26:02.000]  祂透過祈禱和信服,
[00:26:02.000 --> 00:26:07.000]  耶穌沒有忘記父神給祂原初的召命,
[00:26:07.000 --> 00:26:09.000]  祂仍然很清楚,
[00:26:09.000 --> 00:26:14.000]  正所謂不要為了一棵樹放棄整個樹林,
[00:26:14.000 --> 00:26:16.000]  耶穌關心的是整個世界,
[00:26:16.000 --> 00:26:21.000]  反觀門徒並不認識耶穌真正的使命,
[00:26:21.000 --> 00:26:24.000]  甚至可能是搞錯了耶穌的身份,
[00:26:24.000 --> 00:26:26.000]  耶穌不是只是一個驅魔人,
[00:26:26.000 --> 00:26:28.000]  或者一個世外神醫,
[00:26:28.000 --> 00:26:30.000]  而是一個信服天父,
[00:26:30.000 --> 00:26:35.000]  找緊召命神的兒子,
[00:26:35.000 --> 00:26:40.000]  當門徒西門和同伴打斷了耶穌的禱告的時候,
[00:26:40.000 --> 00:26:44.000]  他們誤解了耶穌首要的任務,
[00:26:44.000 --> 00:26:49.000]  那些看起來應該最認識耶穌的門徒,
[00:26:49.000 --> 00:26:53.000]  反而表現得最不了解祂,
[00:26:53.000 --> 00:26:56.000]  所以這個對我們作主門徒,
[00:26:56.000 --> 00:27:00.000]  是真的很有一個深刻的意義,
[00:27:00.000 --> 00:27:02.000]  所以有人說,
[00:27:02.000 --> 00:27:04.000]  不要因為走得太遠,
[00:27:04.000 --> 00:27:09.000]  而忘記了當初為什麼要出發,
[00:27:09.000 --> 00:27:10.000]  原來門徒要學的,
[00:27:10.000 --> 00:27:14.000]  除了耶穌如何勞苦地去服事之外,
[00:27:14.000 --> 00:27:15.000]  另一方面要學的,
[00:27:15.000 --> 00:27:17.000]  就是適時地,
[00:27:17.000 --> 00:27:21.000]  刻意地去安靜禱告,
[00:27:21.000 --> 00:27:24.000]  持續去尋找天父的意思,
[00:27:24.000 --> 00:27:27.000]  以致能夠在一個複雜多變的環境裡,
[00:27:27.000 --> 00:27:31.000]  持守原初的召命,
[00:27:31.000 --> 00:27:32.000]  你會發覺,
[00:27:32.000 --> 00:27:34.000]  耶穌的這個做法,
[00:27:34.000 --> 00:27:36.000]  不只是這一次是這樣,
[00:27:36.000 --> 00:27:37.000]  在第六章,
[00:27:37.000 --> 00:27:38.000]  在第十四章,
[00:27:38.000 --> 00:27:42.000]  其實耶穌也是這樣做,
[00:27:42.000 --> 00:27:43.000]  當然,
[00:27:43.000 --> 00:27:44.000]  說到召命,
[00:27:44.000 --> 00:27:45.000]  我們要知道,
[00:27:45.000 --> 00:27:48.000]  人人的召命其實都不同,
[00:27:48.000 --> 00:27:50.000]  保羅他領受召命,
[00:27:50.000 --> 00:27:53.000]  就是向未受割禮的人傳福音,
[00:27:53.000 --> 00:27:57.000]  所以他做了外邦人的仕途,
[00:27:57.000 --> 00:27:59.000]  彼得領受的感動,
[00:27:59.000 --> 00:28:01.000]  就是向已受割禮的人傳福音,
[00:28:01.000 --> 00:28:05.000]  所以他做了猶太人的仕途,
[00:28:05.000 --> 00:28:07.000]  他們彼此尊重,
[00:28:07.000 --> 00:28:08.000]  除此之外,
[00:28:08.000 --> 00:28:10.000]  就算不是跟別人比,
[00:28:10.000 --> 00:28:13.000]  從自己的角度出發,
[00:28:13.000 --> 00:28:15.000]  在人生不同的階段,
[00:28:15.000 --> 00:28:18.000]  都可能有不同的召命,
[00:28:18.000 --> 00:28:20.000]  關鍵是,
[00:28:20.000 --> 00:28:25.000]  你有沒有持守從神而來的召命,
[00:28:25.000 --> 00:28:27.000]  可能會有人覺得,
[00:28:27.000 --> 00:28:28.000]  要在祈禱裏面,
[00:28:28.000 --> 00:28:30.000]  明白神的旨意,
[00:28:30.000 --> 00:28:31.000]  很抽象,
[00:28:31.000 --> 00:28:33.000]  難以實踐,
[00:28:33.000 --> 00:28:35.000]  我們又找找書,
[00:28:35.000 --> 00:28:38.000]  記不記得《新生命新生活》第十二課,
[00:28:38.000 --> 00:28:42.000]  有一課叫做《門徒與神的旨意》,
[00:28:42.000 --> 00:28:44.000]  記得嗎?
[00:28:44.000 --> 00:28:47.000]  神的旨意有三種,
[00:28:47.000 --> 00:28:49.000]  分別是神權能性的旨意,
[00:28:49.000 --> 00:28:51.000]  道德性的旨意,
[00:28:51.000 --> 00:28:55.000]  和個人性的旨意,
[00:28:55.000 --> 00:28:58.000]  頭兩種不用問神,
[00:28:58.000 --> 00:29:00.000]  看聖經就知道,
[00:29:00.000 --> 00:29:01.000]  不要說不知道,
[00:29:01.000 --> 00:29:03.000]  看聖經就知道,
[00:29:03.000 --> 00:29:05.000]  知道就要信服,
[00:29:05.000 --> 00:29:09.000]  第三種個人性的旨意就要問,
[00:29:09.000 --> 00:29:13.000]  透過祈禱去求問神,
[00:29:13.000 --> 00:29:15.000]  我明白很多人都覺得,
[00:29:15.000 --> 00:29:17.000]  這件事很抽象,
[00:29:17.000 --> 00:29:19.000]  難以實踐,
[00:29:19.000 --> 00:29:21.000]  我又好介紹,
[00:29:21.000 --> 00:29:23.000]  今期的主要學,
[00:29:23.000 --> 00:29:25.000]  禱告部有一課叫做,
[00:29:25.000 --> 00:29:28.000]  《如何分辨神的心意》,
[00:29:28.000 --> 00:29:30.000]  如果你今期沒有報名,
[00:29:30.000 --> 00:29:32.000]  請留意下一季,
[00:29:32.000 --> 00:29:33.000]  或者下一年,
