
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:21:59.000 --> 00:22:03.000]  裡面有四個是漁夫,一個是稅吏,
[00:22:03.000 --> 00:22:06.000]  一個是政治上的極端分子,
[00:22:06.000 --> 00:22:10.000]  其他人的資料並不多,
[00:22:10.000 --> 00:22:16.000]  而馬可很清楚地標明,其中有一個就是出賣耶穌的猶太。
[00:22:16.000 --> 00:22:20.000]  在這十二個人,其實在當時的世人眼中,
[00:22:20.000 --> 00:22:23.000]  絕對不是一些很「紗繩」的人,
[00:22:23.000 --> 00:22:28.000]  絕對不是社會上的精英,我們肯定知道不是。
[00:22:28.000 --> 00:22:30.000]  甚至我們看馬可福音的時候,
[00:22:30.000 --> 00:22:33.000]  這十二個耶穌很親近的門徒,
[00:22:33.000 --> 00:22:35.000]  我們用今天的字眼來形容,
[00:22:35.000 --> 00:22:39.000]  甚至可以形容他們不是神的隊友,而是豬的隊友,
[00:22:39.000 --> 00:22:41.000]  因為他們常常做錯很多事,
[00:22:41.000 --> 00:22:43.000]  又不太明白耶穌說什麼,
[00:22:43.000 --> 00:22:50.000]  但這十二個人就成為耶穌裡面最核心和最親密的同路人。
[00:22:50.000 --> 00:22:55.000]  我們細心留意整個馬可福音第三章的時候,
[00:22:55.000 --> 00:22:58.000]  我們會發現馬可有一個很細心的佈局,
[00:22:58.000 --> 00:23:02.000]  我用一個這樣的描述,
[00:23:02.000 --> 00:23:06.000]  這個佈局就叫做「同道之間的距離」。
[00:23:06.000 --> 00:23:08.000]  「同道之間的距離」是什麼意思呢?
[00:23:08.000 --> 00:23:11.000]  就是馬可福音第三章出現了很多的人物,
[00:23:11.000 --> 00:23:17.000]  但這些人物和耶穌之間都有一定的不同的距離,
[00:23:17.000 --> 00:23:21.000]  而整個第三章的佈局其實是為了第四章的開始,
[00:23:21.000 --> 00:23:25.000]  第四章的開始的時候,就是耶穌說了一個很重要的比喻,
[00:23:25.000 --> 00:23:26.000]  不知道大家是否記得,
[00:23:26.000 --> 00:23:29.000]  這個比喻就是「殺種」的比喻。
[00:23:29.000 --> 00:23:34.000]  原來耶穌馬可在第三章的描述裡面,
[00:23:34.000 --> 00:23:39.000]  其實就是要預備讓讀者去看第四章的「殺種」比喻的時候,
[00:23:39.000 --> 00:23:41.000]  我們就更加明白,
[00:23:41.000 --> 00:23:45.000]  原來當時馬可其實是在說這班人的狀況,
[00:23:45.000 --> 00:23:47.000]  也是在說我們的狀況。
[00:23:47.000 --> 00:23:49.000]  我們看到第三章開始的時候,
[00:23:49.000 --> 00:23:51.000]  是說一班敵黨耶穌的人,
[00:23:51.000 --> 00:23:53.000]  而第三章的尾段,
[00:23:53.000 --> 00:23:58.000]  就是在說耶穌血緣上的直系的親屬,
[00:23:58.000 --> 00:24:01.000]  但這班人都是不明白耶穌在做什麼的,
[00:24:01.000 --> 00:24:05.000]  他們甚至形容耶穌是瘋癲的,
[00:24:05.000 --> 00:24:08.000]  原本應該是耶穌最親近的人,
[00:24:08.000 --> 00:24:11.000]  卻是在耶穌最外圍的那裡,
[00:24:11.000 --> 00:24:13.000]  就是他們的人,距離最遠。
[00:24:13.000 --> 00:24:16.000]  而第三章的第七到十二節,
[00:24:16.000 --> 00:24:18.000]  和二十到三十節裡面的眾人,
[00:24:18.000 --> 00:24:20.000]  就是那些群眾,
[00:24:20.000 --> 00:24:23.000]  是因為耶穌的名聲、神蹟,
[00:24:23.000 --> 00:24:24.000]  而來到耶穌的面前,
[00:24:24.000 --> 00:24:29.000]  是屬於比較耶穌外邊的圈子的那一班人,
[00:24:29.000 --> 00:24:33.000]  就是大家現在在圖上看到藍色的圈子,群眾。
[00:24:33.000 --> 00:24:36.000]  而中間的十三到十九節,
[00:24:36.000 --> 00:24:38.000]  就是耶穌設立的十二個門徒,
[00:24:38.000 --> 00:24:41.000]  這十二個人原本是耶穌的外人,
[00:24:41.000 --> 00:24:46.000]  但是他們因著相信耶穌的時候,
[00:24:46.000 --> 00:24:49.000]  而在耶穌的呼召、揀選裡面,
[00:24:49.000 --> 00:24:52.000]  而這班人成為了耶穌最親近的人。
[00:24:52.000 --> 00:24:55.000]  這其實是一個很特別的警況。
[00:24:55.000 --> 00:24:58.000]  這些外圍的人,
[00:24:58.000 --> 00:25:00.000]  就好像殺種的比喻那些人,
[00:25:00.000 --> 00:25:03.000]  就是落在路旁,土著的石頭地上,
[00:25:03.000 --> 00:25:05.000]  甚至是荊棘裡面的人,
[00:25:05.000 --> 00:25:07.000]  他們很多人都聽了道,
[00:25:07.000 --> 00:25:08.000]  但是因為不同的原因,
[00:25:08.000 --> 00:25:13.000]  不能夠將道在他們心裡結實和結果。
[00:25:13.000 --> 00:25:16.000]  但是在耶穌核心內圈的人,
[00:25:16.000 --> 00:25:18.000]  包括了十二個門徒,
[00:25:18.000 --> 00:25:20.000]  他們就好像殺種的比喻那些,
[00:25:20.000 --> 00:25:22.000]  落在好土裡的種子,
[00:25:22.000 --> 00:25:25.000]  他們能夠結出果實,
[00:25:25.000 --> 00:25:28.000]  有三十倍、六十倍、一百倍。
[00:25:28.000 --> 00:25:30.000]  這個與道的距離,
[00:25:30.000 --> 00:25:31.000]  其實都在說我們今天,
[00:25:31.000 --> 00:25:35.000]  我們的生命和耶穌基督的距離究竟有多遠。
[00:25:35.000 --> 00:25:38.000]  可能有些時候,我們和耶穌的距離很近,
[00:25:38.000 --> 00:25:40.000]  但是有些時候,
[00:25:40.000 --> 00:25:43.000]  我們和耶穌的距離都可以很遠。
[00:25:43.000 --> 00:25:46.000]  我們今天說我們信了耶穌,
[00:25:46.000 --> 00:25:50.000]  但是其實我們和耶穌的距離究竟有多近呢?
[00:25:50.000 --> 00:25:54.000]  還是說我們有些時候都可能很遠呢?
[00:25:54.000 --> 00:25:57.000]  耶穌的呼召和揀選,
[00:25:57.000 --> 00:25:59.000]  顛覆了當時,
[00:25:59.000 --> 00:26:02.000]  甚至今天的社會階梯的一些想像。
[00:26:02.000 --> 00:26:04.000]  按當時的社會,
[00:26:04.000 --> 00:26:07.000]  最有名最有號召力的教師,
[00:26:07.000 --> 00:26:11.000]  就好像今天我們社會裡面一些很出名的師爺、
[00:26:11.000 --> 00:26:15.000]  法官,又或者一些很出名的醫生,
[00:26:15.000 --> 00:26:17.000]  或者一些大行的銀行家,
[00:26:17.000 --> 00:26:20.000]  他們都會收徒弟的。
[00:26:20.000 --> 00:26:21.000]  但是他們收的徒弟是什麼呢?
[00:26:21.000 --> 00:26:26.000]  一定是社會上最有潛質、最高質素的那些尖子,
[00:26:26.000 --> 00:26:28.000]  和那些精英。
[00:26:28.000 --> 00:26:31.000]  那些應該是社會上的上層。
[00:26:31.000 --> 00:26:33.000]  在耶穌出生之前的一世紀,
[00:26:33.000 --> 00:26:37.000]  法利賽人有兩個很有影響力的拉比教師,
[00:26:37.000 --> 00:26:40.000]  形成了法利賽兩個很大的學派,
[00:26:40.000 --> 00:26:43.000]  一個就是希烈,一個就是沙瑪。
[00:26:43.000 --> 00:26:48.000]  希烈就是對律法採取一個比較自由的態度,
[00:26:48.000 --> 00:26:53.000]  沙瑪就是對律法採取一個比較嚴謹的態度。
[00:26:53.000 --> 00:26:54.000]  如果我們記得,
[00:26:54.000 --> 00:27:00.000]  仕途保羅的師父加瑪烈就是屬於希烈的孫子。
[00:27:00.000 --> 00:27:04.000]  這些都是當時耶穌的時代一些很出名的教師,
[00:27:04.000 --> 00:27:07.000]  很多人都很想跟這些教師,
[00:27:07.000 --> 00:27:12.000]  但當然不是一般的小市民可以跟這些教師。
[00:27:12.000 --> 00:27:15.000]  在社會上那些在上的、當權的、
[00:27:15.000 --> 00:27:18.000]  那些既得利益者和精英分子,
[00:27:18.000 --> 00:27:23.000]  他們不一定願意回應上帝的呼召和揀選,
[00:27:23.000 --> 00:27:24.000]  相反的,
[00:27:24.000 --> 00:27:26.000]  活在社會上那些低層的人,
[00:27:26.000 --> 00:27:28.000]  無權無勢的人,
[00:27:28.000 --> 00:27:31.000]  甚至好像活在邊緣的人,
[00:27:31.000 --> 00:27:35.000]  他們對耶穌的回應可以很積極,
[00:27:35.000 --> 00:27:40.000]  可以成為道距離的核心範圍。
[00:27:40.000 --> 00:27:43.000]  我最近參加了一個
[00:27:43.000 --> 00:27:48.000]  專門服務基層機構的交流聚會,
[00:27:48.000 --> 00:27:50.000]  在裡面聽到一個見證,
[00:27:50.000 --> 00:27:52.000]  他的見證是怎樣的呢?
[00:27:52.000 --> 00:27:57.000]  那個機構邀請了一位教會的福音幹事,
[00:27:57.000 --> 00:27:59.000]  一個姐妹去分享。
[00:27:59.000 --> 00:28:02.000]  這個姐妹其實早在十幾二十年之前,
[00:28:02.000 --> 00:28:04.000]  從內地來到香港,
[00:28:04.000 --> 00:28:06.000]  跟她的丈夫團聚。
[00:28:06.000 --> 00:28:12.000]  其實她的故事跟一般的中港婚姻的家庭很相似,
[00:28:12.000 --> 00:28:14.000]  她帶著子女來到香港,
[00:28:14.000 --> 00:28:17.000]  想著跟丈夫一家團聚是一件很開心的事,
[00:28:17.000 --> 00:28:19.000]  結果好景不常,
[00:28:19.000 --> 00:28:21.000]  沒多久,
[00:28:21.000 --> 00:28:24.000]  她的丈夫就離開了她,
[00:28:24.000 --> 00:28:26.000]  有另一個家庭。
[00:28:26.000 --> 00:28:31.000]  這個婦女帶著子女面對生活,
[00:28:31.000 --> 00:28:33.000]  面對一個不熟悉的環境,
[00:28:33.000 --> 00:28:35.000]  生活很大壓力,很艱難。
[00:28:35.000 --> 00:28:38.000]  當時她想過一件事,
[00:28:38.000 --> 00:28:41.000]  好像有時候報章看到,
[00:28:41.000 --> 00:28:43.000]  通常這種情況,
[00:28:43.000 --> 00:28:46.000]  可能會抱著子女一起離開世界。
[00:28:46.000 --> 00:28:50.000]  其實這個婦女也想過走到這一步,
[00:28:50.000 --> 00:28:52.000]  但在那個時間,
[00:28:52.000 --> 00:28:55.000]  她透過一個機構的義工姐妹探訪,
[00:28:55.000 --> 00:28:57.000]  在那次探訪中,
[00:28:57.000 --> 00:28:59.000]  她的生命開始有所不同。
[00:28:59.000 --> 00:29:01.000]  因為她在探訪中,
[00:29:01.000 --> 00:29:06.000]  有一位義工的姐妹讓她認識了耶穌,
[00:29:06.000 --> 00:29:09.000]  帶著她回到教會,
[00:29:09.000 --> 00:29:14.000]  而這個姐妹就在教會中不斷地成長,
[00:29:14.000 --> 00:29:17.000]  生命就像題目一樣,
[00:29:17.000 --> 00:29:19.000]  破繭褪變。
[00:29:19.000 --> 00:29:21.000]  經過好幾年的時間,
[00:29:21.000 --> 00:29:25.000]  她就願意接受耶穌的呼召,
[00:29:25.000 --> 00:29:27.000]  回應神的愛。
[00:29:27.000 --> 00:29:32.000]  她憑信心在神學院接受了一些基礎的婦女神學訓練,
[00:29:32.000 --> 00:29:39.000]  她畢業後就在教會中專職服侍新來港基層的婦女,
[00:29:39.000 --> 00:29:43.000]  因為她有一個很特殊的經歷和背景,
[00:29:43.000 --> 00:29:48.000]  成為了很多今天新來到香港的婦女的幫助,
[00:29:48.000 --> 00:29:52.000]  帶領了很多有同樣經歷的婦女信主和回教會。
[00:29:52.000 --> 00:29:58.000]  這個見證令我心中有很大的感動和深刻,
[00:29:58.000 --> 00:30:00.000]  讓我感受到一件事,
[00:30:00.000 --> 00:30:04.000]  就是有時候上帝用一個人是很奇妙的,
[00:30:04.000 --> 00:30:06.000]  我們可能會想,
[00:30:06.000 --> 00:30:08.000]  在社會上的精英,
[00:30:08.000 --> 00:30:10.000]  被神使用當然是好事,
[00:30:10.000 --> 00:30:14.000]  但很多時候我們看到在馬福音的耶穌,
[00:30:14.000 --> 00:30:17.000]  他呼召的人或關愛的人,
[00:30:17.000 --> 00:30:21.000]  很多時候都是活在社會的邊緣的人,
[00:30:21.000 --> 00:30:26.000]  但這些人因為他們單純回應耶穌的愛和呼召,
[00:30:26.000 --> 00:30:30.000]  他們的生命就被更新、破繭和蛻變。
[00:30:30.000 --> 00:30:33.000]  今天我們會否覺得,
[00:30:33.000 --> 00:30:37.000]  我自己的社會背景不及其他人,
[00:30:37.000 --> 00:30:39.000]  有時候我們心裡都自覺不如,
[00:30:39.000 --> 00:30:43.000]  我們會覺得上帝是否願意用我呢?
[00:30:43.000 --> 00:30:45.000]  會否有這樣的疑問呢?
[00:30:45.000 --> 00:30:47.000]  我們看到在馬福音裡面,
[00:30:47.000 --> 00:30:51.000]  耶穌和不同的社會階層的人都有互動,
[00:30:51.000 --> 00:30:53.000]  但我們很多時候看到耶穌的言行,
[00:30:53.000 --> 00:30:58.000]  是針對當時的社會上的宗教上的權貴,
[00:30:58.000 --> 00:31:00.000]  為什麼針對他們呢?
[00:31:00.000 --> 00:31:02.000]  因為他們有一個不好的地方,
[00:31:02.000 --> 00:31:06.000]  就是他們很喜歡將一些人分門別類,
[00:31:06.000 --> 00:31:09.000]  但我們看到耶穌揀選的十二個門徒,
[00:31:09.000 --> 00:31:11.000]  和他對罪人的態度,
[00:31:11.000 --> 00:31:18.000]  耶穌刻意摒棄了將人劃分等級和分門別類的態度。
[00:31:18.000 --> 00:31:23.000]  弟兄姊妹,今天我不知道你們如何去看待一個人,
[00:31:23.000 --> 00:31:26.000]  你們心裡如何去看待一個人呢?
[00:31:26.000 --> 00:31:29.000]  你們心裡會否將人分門別類呢?
[00:31:29.000 --> 00:31:32.000]  有時候可能你會覺得,
[00:31:32.000 --> 00:31:36.000]  你在教會裡面看到某某弟兄姊妹,
[00:31:36.000 --> 00:31:40.000]  他是某某公司的高層,
[00:31:40.000 --> 00:31:44.000]  或者某某名校的校長、教授、狀元,
[00:31:44.000 --> 00:31:50.000]  某某教會的主一牧師、高層等等,
[00:31:50.000 --> 00:31:54.000]  然後我們心裡就會不期然對他有不同的態度,
[00:31:54.000 --> 00:31:56.000]  或者對待的方式,
[00:31:56.000 --> 00:31:58.000]  我們會不會這樣呢?
[00:31:58.000 --> 00:32:02.000]  但我們看到耶穌在《脈口福音》裡面,
[00:32:02.000 --> 00:32:05.000]  他是一個不偏待人的上帝,
[00:32:05.000 --> 00:32:10.000]  他的榜樣是,我們看到耶穌是一個無論什麼社會階層,
[00:32:10.000 --> 00:32:12.000]  無論什麼社會階級的人,
[00:32:12.000 --> 00:32:14.000]  他都是一視同仁,
[00:32:14.000 --> 00:32:17.000]  他都是沒有差別地去對待他們。
[00:32:17.000 --> 00:32:22.000]  我們來到第三章後半部分的經文,
[00:32:22.000 --> 00:32:26.000]  第三個題目是關於身份歸屬的衝突問題,
[00:32:26.000 --> 00:32:30.000]  我不會讀完所有的經文,因為太長,
[00:32:30.000 --> 00:32:35.000]  所以我會選擇讀第20到22節,
[00:32:35.000 --> 00:32:38.000]  還有第31到35節,
[00:32:38.000 --> 00:32:40.000]  我們一起讀這幾節經文。
[00:32:40.000 --> 00:32:44.000]  耶穌進了屋子,眾人又聚集,
[00:32:44.000 --> 00:32:47.000]  甚至他連飯也顧不得吃。
[00:32:47.000 --> 00:32:52.000]  耶穌的家人聽見,就出來要拉住他,
[00:32:52.000 --> 00:32:55.000]  因為他們說他癲狂了。
[00:32:55.000 --> 00:32:58.000]  從耶路撒冷下來的文時說,
[00:32:58.000 --> 00:33:01.000]  他是被別西卜附身的,
[00:33:01.000 --> 00:33:05.000]  又說他是靠著鬼王趕鬼的。
[00:33:05.000 --> 00:33:09.000]  那時耶穌的母親和她兄弟來,
[00:33:09.000 --> 00:33:13.000]  站在外邊,打發人去叫她。
[00:33:13.000 --> 00:33:16.000]  有許多人在耶穌周圍坐著,
[00:33:16.000 --> 00:33:18.000]  他們就告訴她說,
[00:33:18.000 --> 00:33:24.000]  「看那,你母親,你兄弟和你姊妹在外邊找你。」
[00:33:24.000 --> 00:33:26.000]  耶穌回答他們,
[00:33:26.000 --> 00:33:30.000]  「誰是我的母親,誰是我的兄弟?」
[00:33:30.000 --> 00:33:34.000]  「就還是那周圍坐著的人說,
[00:33:34.000 --> 00:33:37.000]  看那,我的母親,我的兄弟,
[00:33:37.000 --> 00:33:40.000]  凡遵行神旨意的人,
[00:33:40.000 --> 00:33:44.000]  就是我的兄弟姊妹和母親。」
[00:33:44.000 --> 00:33:46.000]  第三點是說到
[00:33:46.000 --> 00:33:50.000]  作主門徒和身份歸屬的衝突。
[00:33:50.000 --> 00:33:52.000]  什麼是身份歸屬呢?
[00:33:52.000 --> 00:33:54.000]  簡單來說,
[00:33:54.000 --> 00:33:58.000]  我們也會問,究竟我是誰呢?
[00:33:58.000 --> 00:34:01.000]  其實在耶穌當時的社會,
[00:34:01.000 --> 00:34:06.000]  家庭就是當時的社會和經濟生活的基礎。
[00:34:06.000 --> 00:34:10.000]  當時的人以家庭去確立自己的身份。
[00:34:10.000 --> 00:34:12.000]  在第一世紀的地中海世界,
[00:34:12.000 --> 00:34:17.000]  個人的身份基本上就是由一個群體的成員
[00:34:17.000 --> 00:34:19.000]  去建立他個人的身份。
[00:34:19.000 --> 00:34:21.000]  當時一個人一生的保障
[00:34:21.000 --> 00:34:25.000]  是很依賴他整個家庭和整個社群
[00:34:25.000 --> 00:34:27.000]  對他的一種保護。
[00:34:27.000 --> 00:34:30.000]  我們看到我們剛才沒有讀的經文,
[00:34:30.000 --> 00:34:32.000]  剛才我們提到有一個經文說,
[00:34:32.000 --> 00:34:35.000]  文士認為耶穌講鬼是靠什麼講鬼?
[00:34:35.000 --> 00:34:38.000]  是靠鬼王別西卜講鬼。
[00:34:38.000 --> 00:34:41.000]  其實這個問題也是針對耶穌的身份
[00:34:41.000 --> 00:34:43.000]  而作出一個挑戰。
[00:34:43.000 --> 00:34:45.000]  就是在問耶穌,你是誰?
[00:34:45.000 --> 00:34:49.000]  你是靠著誰去趕出那些污鬼呢?
[00:34:49.000 --> 00:34:51.000]  其實也是針對耶穌的身份。
[00:34:51.000 --> 00:34:53.000]  無論是敵對耶穌的人,
[00:34:53.000 --> 00:34:55.000]  還是耶穌的親屬,
[00:34:55.000 --> 00:34:59.000]  甚至是跟隨耶穌的群眾和十二個門徒,
[00:34:59.000 --> 00:35:02.000]  其實他們對耶穌的身份有時很清楚,
[00:35:02.000 --> 00:35:04.000]  有時也很不清楚。
[00:35:04.000 --> 00:35:07.000]  有時在經文的表達中,
[00:35:07.000 --> 00:35:12.000]  甚至說到撒旦的伯役對耶穌的身份更加清楚。
[00:35:12.000 --> 00:35:14.000]  所以在馬科第3章12節,
[00:35:14.000 --> 00:35:19.000]  那些污靈反而能夠說出耶穌是神的兒子的身份。
[00:35:19.000 --> 00:35:22.000]  這是一個很奇怪的現象。
[00:35:22.000 --> 00:35:24.000]  但對當時的人來說,
[00:35:24.000 --> 00:35:27.000]  耶穌是誰是一個很重要的問題,
[00:35:27.000 --> 00:35:30.000]  也是當時解釋不清的問題。
[00:35:30.000 --> 00:35:32.000]  甚至可以說,
[00:35:32.000 --> 00:35:36.000]  是因為耶穌的身份而帶來很多的混亂,
[00:35:36.000 --> 00:35:38.000]  甚至是衝突的主要原因。
[00:35:38.000 --> 00:35:40.000]  這段經文,
[00:35:40.000 --> 00:35:43.000]  我們看到原本是屬於耶穌家庭的一份子的人,
[00:35:43.000 --> 00:35:46.000]  他們怎樣看待耶穌呢?
[00:35:46.000 --> 00:35:48.000]  他們不明白耶穌,
[00:35:48.000 --> 00:35:54.000]  但他們是耶穌的家人,兄弟,姐妹。
[00:35:54.000 --> 00:35:57.000]  耶穌作為上帝的兒子的身份,
[00:35:57.000 --> 00:36:00.000]  和他作為耶穌家庭的身份,
[00:36:00.000 --> 00:36:03.000]  中間發生了一個很大的衝突。
[00:36:03.000 --> 00:36:08.000]  當耶穌的家人聽到耶穌忙於處理很多事務,
[00:36:08.000 --> 00:36:11.000]  治理很多人,趕走很多鬼的時候,
[00:36:11.000 --> 00:36:12.000]  他們怎樣做呢?
[00:36:12.000 --> 00:36:14.000]  他們就拉著耶穌,
[00:36:14.000 --> 00:36:17.000]  經文形容他們是拉著耶穌,不讓祂做,
[00:36:17.000 --> 00:36:21.000]  更加說耶穌是瘋狂的。
[00:36:21.000 --> 00:36:27.000]  耶穌的家人認為耶穌患了精神病。
[00:36:27.000 --> 00:36:31.000]  有些聖經學者研究,
[00:36:31.000 --> 00:36:36.000]  為什麼耶穌的親人會覺得耶穌患了精神病呢?
[00:36:36.000 --> 00:36:40.000]  因為在某些人的說法中,
[00:36:40.000 --> 00:36:43.000]  他們可能認同了文士的說法,
[00:36:43.000 --> 00:36:47.000]  就是耶穌之所以能夠趕鬼,
[00:36:47.000 --> 00:36:50.000]  是因為被別西卜附身,
[00:36:50.000 --> 00:36:52.000]  所以有能力趕鬼。
[00:36:52.000 --> 00:36:56.000]  因為當時將精神病歸因於被鬼附,
[00:36:56.000 --> 00:37:00.000]  這種看法是很普遍的。
[00:37:00.000 --> 00:37:04.000]  而耶穌的親人之所以拒絕耶穌,
[00:37:04.000 --> 00:37:08.000]  可能其中一個原因是擔心他們的家庭,
[00:37:08.000 --> 00:37:13.000]  會因為耶穌被認為是精神病的人,
[00:37:13.000 --> 00:37:16.000]  而導致影響他們家庭的聲譽,
[00:37:16.000 --> 00:37:22.000]  所以他們就拒絕了耶穌的行動。
[00:37:23.000 --> 00:37:27.000]  我不知道當你聽到這樣的解釋時,
[00:37:27.000 --> 00:37:29.000]  如果你是耶穌,你有什麼感受呢?
[00:37:29.000 --> 00:37:31.000]  被你的家人當作是瘋子,
[00:37:31.000 --> 00:37:34.000]  當作影響家聲的人,
[00:37:34.000 --> 00:37:37.000]  你會有什麼感受和體會呢?
[00:37:37.000 --> 00:37:39.000]  在馬可的描述中,
[00:37:39.000 --> 00:37:42.000]  他沒有仔細描述耶穌當時有什麼感受,
[00:37:42.000 --> 00:37:45.000]  但是在馬可的角度來說,
[00:37:45.000 --> 00:37:48.000]  耶穌的感受未必是這一刻最重要的。
[00:37:48.000 --> 00:37:49.000]  最重要的是,
[00:37:49.000 --> 00:37:51.000]  馬可想表達的一件事就是,
[00:37:51.000 --> 00:37:56.000]  究竟哪一個是耶穌真正的家人和親屬。
[00:37:56.000 --> 00:37:59.000]  就好像我們剛才看到的圖片,
[00:37:59.000 --> 00:38:03.000]  耶穌的直系親屬,
[00:38:03.000 --> 00:38:05.000]  應該是跟祂最親,
[00:38:05.000 --> 00:38:08.000]  但是可以距離最遠。
[00:38:08.000 --> 00:38:11.000]  但是原本不是耶穌直系的親屬,
[00:38:11.000 --> 00:38:13.000]  不是祂最親的人,
[00:38:13.000 --> 00:38:16.000]  祂可以跟耶穌很近。
[00:38:16.000 --> 00:38:21.000]  究竟哪一個是耶穌真正的家人呢?
[00:38:21.000 --> 00:38:24.000]  今天你是不是耶穌的家人?
[00:38:24.000 --> 00:38:27.000]  今天我們是耶穌的家人。
[00:38:27.000 --> 00:38:29.000]  但是在這段經文中,
[00:38:29.000 --> 00:38:32.000]  我們可以再深一層想一件事,
[00:38:32.000 --> 00:38:33.000]  我們信主之後,
[00:38:33.000 --> 00:38:36.000]  我們的身份有沒有發生這樣的衝突呢?
[00:38:36.000 --> 00:38:41.000]  特別是當你身邊覺得很重要的家人朋友,
[00:38:41.000 --> 00:38:43.000]  他們可能還沒有信主,
[00:38:43.000 --> 00:38:47.000]  他們不明白為什麼以往星期天約到你,
[00:38:47.000 --> 00:38:49.000]  你都可以約到,
[00:38:49.000 --> 00:38:52.000]  星期天可能去打牌,去玩,
[00:38:52.000 --> 00:38:54.000]  以前去做什麼都可以,
[00:38:54.000 --> 00:38:56.000]  喝茶也好,什麼都可以。
[00:38:56.000 --> 00:38:59.000]  但是為什麼現在你約到星期天都不行呢?
[00:38:59.000 --> 00:39:03.000]  原來你說又要回教會,又要回團體。
[00:39:03.000 --> 00:39:06.000]  最近我們見一個轉會,
[00:39:06.000 --> 00:39:10.000]  一個姐妹分享到一個她自己信主的經歷,
[00:39:10.000 --> 00:39:13.000]  她很多年前信主的時候回到教會,
[00:39:13.000 --> 00:39:16.000]  但是她分享到她回到教會之後,
[00:39:16.000 --> 00:39:19.000]  她在學校找不到朋友,為什麼呢?
[00:39:19.000 --> 00:39:24.000]  因為在學校裡覺得她信耶穌好像一個異類,
[00:39:24.000 --> 00:39:31.000]  所以她身邊的同學沒有人願意跟她親近,跟她做朋友,
[00:39:31.000 --> 00:39:33.000]  所以她在學校根本認識不到朋友,
[00:39:33.000 --> 00:39:37.000]  所以她當時面對一個身份的焦慮,
[00:39:37.000 --> 00:39:40.000]  她覺得為什麼我信了耶穌的時候,
[00:39:40.000 --> 00:39:44.000]  應該跟我很親近的同學,為什麼跟我這麼遠呢?
[00:39:44.000 --> 00:39:47.000]  跟她應該很親近的家人,有很多不明白她呢?
[00:39:47.000 --> 00:39:50.000]  她當時面對一種這樣的身份的衝突。
[00:39:50.000 --> 00:39:53.000]  其實我們有時候也會的,
[00:39:53.000 --> 00:39:56.000]  當有些時候我們信了耶穌,我們跟隨耶穌的時候,
[00:39:56.000 --> 00:39:59.000]  我們會做很多信耶穌的人會做的事情,
[00:39:59.000 --> 00:40:04.000]  我們會回教會,會侍奉,會奉獻金錢,
[00:40:04.000 --> 00:40:07.000]  甚至我們會奉獻自己去讀神學。
[00:40:07.000 --> 00:40:10.000]  有些時候我們身邊的人未必會明白我們,
[00:40:10.000 --> 00:40:16.000]  當然我們要努力讓他們明白和接受我們所做的事情,
[00:40:16.000 --> 00:40:19.000]  但有些時候他們真的未必一定會明白。
[00:40:19.000 --> 00:40:24.000]  但上帝在這裡讓我們有另一個層面的思考,
[00:40:24.000 --> 00:40:28.000]  就是我們今天有另一個屬靈的家,
[00:40:28.000 --> 00:40:30.000]  是成為我們生命裡的承托。
[00:40:30.000 --> 00:40:35.000]  就好像我剛才說的,今天我們成為了耶穌裡的一家人,
[00:40:35.000 --> 00:40:37.000]  所以為什麼我們今天回到教會,
[00:40:37.000 --> 00:40:41.000]  我們會稱呼對方為我們的弟兄姊妹,
[00:40:41.000 --> 00:40:43.000]  你不覺得很奇怪嗎?
[00:40:43.000 --> 00:40:46.000]  那個明明是和你沒有血緣關係的人,
[00:40:46.000 --> 00:40:50.000]  但你會叫他為弟兄姊妹,
[00:40:50.000 --> 00:40:52.000]  就是因為這個原因,
[00:40:52.000 --> 00:40:55.000]  因為你藉著耶穌的緣故,
[00:40:55.000 --> 00:41:00.000]  你今天有另一個層面的屬靈上的親屬,
[00:41:00.000 --> 00:41:02.000]  和你一起走這條天路。
[00:41:02.000 --> 00:41:04.000]  我不知道大家知不知道,
[00:41:04.000 --> 00:41:11.000]  教會有一個侍工是專門服侍基層的小孩,
[00:41:11.000 --> 00:41:15.000]  那些小孩每個星期六就會回到教會,
[00:41:15.000 --> 00:41:19.000]  早上會接受一對一的功課輔導,
[00:41:19.000 --> 00:41:22.000]  那個服侍叫做開心課室。
[00:41:22.000 --> 00:41:31.000]  那個服侍除了服侍一群從初小到初中的小孩之外,
[00:41:31.000 --> 00:41:38.000]  同時那些媽媽都會參加同時的家長小組,
[00:41:38.000 --> 00:41:48.000]  很多教會的姐妹在那個家長小組裡認識這些來自單親家庭的婦女,
[00:41:48.000 --> 00:41:55.000]  他們透過每一次的家長小組認識了這些教會裡的姐妹,
[00:41:55.000 --> 00:42:01.000]  讓這些姐妹體會到屬靈的家裡的不同,
[00:42:01.000 --> 00:42:05.000]  他們感受到上帝裡的愛,
[00:42:05.000 --> 00:42:09.000]  他們能夠知道他們很渴求有家人,
[00:42:09.000 --> 00:42:14.000]  因為很多時候這些婦女對家人有一種渴求,
[00:42:14.000 --> 00:42:18.000]  家人可能在內地,甚至可能是單親,
[00:42:18.000 --> 00:42:21.000]  他們不太感受到家人的愛,
[00:42:21.000 --> 00:42:26.000]  但他們能夠在教會裡再一次透過這些姐妹的服侍,
