
[00:00:00.000 --> 00:00:02.000]  鼎姐妹平安
[00:27:12.000 --> 00:27:16.000]  發怒卻不要犯罪
[00:27:16.000 --> 00:27:21.000]  含怒不可導人樂
[00:27:21.000 --> 00:27:26.000]  不可讓魔鬼有機可乘
[00:27:26.000 --> 00:27:35.000]  保羅提醒我們
[00:27:35.000 --> 00:27:39.000]  我們基督徒是新造的人
[00:27:40.000 --> 00:27:44.000]  是照著神的形象而創造的
[00:27:44.000 --> 00:27:48.000]  所以我們是有神的形象
[00:27:48.000 --> 00:27:52.000]  應該是有公義和聖潔
[00:27:52.000 --> 00:27:59.000]  所以保羅在二不所書這樣說
[00:27:59.000 --> 00:28:05.000]  你們要在心思意念上更新
[00:28:05.000 --> 00:28:09.000]  並且穿上新的人
[00:28:09.000 --> 00:28:15.000]  新的人是照著神的形象創造的
[00:28:15.000 --> 00:28:21.000]  有從真理而來的公義和聖潔
[00:28:21.000 --> 00:28:26.000]  所以你們要脫去虛偽
[00:28:26.000 --> 00:28:30.000]  彼此說真話
[00:28:30.000 --> 00:28:36.000]  因為我們彼此都是同一個身體的部分
[00:28:37.000 --> 00:28:40.000]  發怒卻不要犯罪
[00:28:40.000 --> 00:28:44.000]  含怒不可導人樂
[00:28:44.000 --> 00:28:49.000]  不可讓魔鬼有機可乘
[00:28:49.000 --> 00:28:59.000]  讓我們檢視自己憤怒的情緒和行為
[00:28:59.000 --> 00:29:06.000]  有沒有因為憤怒而犯罪呢?
[00:29:06.000 --> 00:29:12.000]  有沒有因為生氣而做一些神不起的事呢?
[00:29:12.000 --> 00:29:15.000]  或者說了一些說話
[00:29:15.000 --> 00:29:20.000]  想了一些神不喜歡的事呢?
[00:29:20.000 --> 00:29:24.000]  當你很生氣的時候
[00:29:24.000 --> 00:29:27.000]  有沒有含怒導人樂呢?
[00:29:27.000 --> 00:29:32.000]  盡快處理自己的怒氣呢?
[00:29:32.000 --> 00:29:35.000]  當自己很生氣的時候
[00:29:35.000 --> 00:29:39.000]  有沒有被魔鬼留地步
[00:29:39.000 --> 00:29:44.000]  讓魔鬼有機可乘呢?
[00:29:44.000 --> 00:29:50.000]  如果我們憤怒的情緒
[00:29:50.000 --> 00:29:53.000]  令我們犯罪
[00:29:53.000 --> 00:29:59.000]  令魔鬼有機可乘的話
[00:30:00.000 --> 00:30:03.000]  我們現在就來向神
[00:30:03.000 --> 00:30:07.000]  在神面前認罪悔改
[00:30:07.000 --> 00:30:13.000]  求神赦免我們因為憤怒而做錯的事
[00:30:13.000 --> 00:30:17.000]  求神赦免我們因為憤怒而做錯的事
[00:30:17.000 --> 00:30:37.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:30:38.000 --> 00:30:52.000]  感恩的心願
[00:30:53.000 --> 00:31:07.000]  感謝您的觀看
[00:31:07.000 --> 00:31:21.000]  感謝您的觀看
[00:31:21.000 --> 00:31:24.000]  感謝您的觀看
[00:31:24.000 --> 00:31:30.000]  讓我們繼續檢視自己憤怒的情緒
[00:31:30.000 --> 00:31:33.000]  和所帶來的行為
[00:31:34.000 --> 00:31:38.000]  有沒有需要認罪悔改的地方呢?
[00:31:38.000 --> 00:31:52.000]  感謝您的觀看
[00:31:52.000 --> 00:31:59.000]  感謝您的觀看
[00:31:59.000 --> 00:32:04.000]  感謝您的觀看
[00:32:05.000 --> 00:32:11.000]  感謝您的觀看
[00:32:11.000 --> 00:32:18.000]  感謝您的觀看
[00:32:18.000 --> 00:32:25.000]  感謝您的觀看
[00:32:25.000 --> 00:32:32.000]  感謝您的觀看
[00:32:33.000 --> 00:32:39.000]  感謝您的觀看
[00:32:40.000 --> 00:32:48.000]  已不所書四章三十一節至到五章二節
[00:32:48.000 --> 00:32:59.000]  一切惡毒、烈怒、憤怒、喧鬧、毀謗
[00:32:59.000 --> 00:33:06.000]  連同一切惡意都應當從你們中間除掉
[00:33:07.000 --> 00:33:09.000]  要彼此善待
[00:33:09.000 --> 00:33:11.000]  心存憐憫
[00:33:11.000 --> 00:33:13.000]  互相饒恕
[00:33:13.000 --> 00:33:19.000]  就像神在基督裡饒恕了你們一樣
[00:33:19.000 --> 00:33:25.000]  因此你們既然是蒙愛的兒女
[00:33:25.000 --> 00:33:28.000]  就要效法神
[00:33:28.000 --> 00:33:31.000]  行事要憑著愛
[00:33:32.000 --> 00:33:34.000]  好像基督愛我們
[00:33:34.000 --> 00:33:37.000]  為我們捨己
[00:33:37.000 --> 00:33:44.000]  當作輕香的供物和祭物獻給神
[00:33:44.000 --> 00:34:01.000]  保羅繼續教導我們
[00:34:01.000 --> 00:34:04.000]  既然我們是新造的人
[00:34:04.000 --> 00:34:08.000]  我們是照著神的形象創造的
[00:34:08.000 --> 00:34:13.000]  應該是滿有公義和聖潔
[00:34:13.000 --> 00:34:26.000]  所以一切惡毒、烈怒、憤怒、喧鬧、毀謗
[00:34:27.000 --> 00:34:34.000]  連同一切惡意都應當從你們中間除掉
[00:34:34.000 --> 00:34:39.000]  要彼此善待
[00:34:39.000 --> 00:34:43.000]  心存憐憫
[00:34:43.000 --> 00:34:46.000]  互相饒恕
[00:34:46.000 --> 00:34:54.000]  就像神在基督裡饒恕了你們一樣
[00:34:54.000 --> 00:34:56.000]  弟兄姊妹
[00:34:56.000 --> 00:34:59.000]  如果你仍然在憤怒當中
[00:34:59.000 --> 00:35:02.000]  甚至是烈怒
[00:35:02.000 --> 00:35:05.000]  激烈的憤怒
[00:35:05.000 --> 00:35:11.000]  請你思想一下
[00:35:11.000 --> 00:35:15.000]  神的心意是要你怎樣做呢?
[00:35:16.000 --> 00:35:18.000]  請你思想一下
[00:35:18.000 --> 00:35:22.000]  神的心意是要你怎樣做呢?
[00:35:22.000 --> 00:35:24.000]  請你思想一下
[00:35:24.000 --> 00:35:28.000]  神的心意是要你怎樣做呢?
[00:35:28.000 --> 00:35:31.000]  請你思想一下
[00:35:31.000 --> 00:35:35.000]  神的心意是要你怎樣做呢?
[00:35:35.000 --> 00:35:38.000]  請你思想一下
[00:35:38.000 --> 00:35:42.000]  神的心意是要你怎樣做呢?
[00:35:42.000 --> 00:35:45.000]  請你思想一下
[00:35:45.000 --> 00:35:49.000]  神的心意是要你怎樣做呢?
[00:35:50.000 --> 00:35:52.000]  請你思想一下
[00:35:52.000 --> 00:35:56.000]  神的心意是要你怎樣做呢?
[00:35:56.000 --> 00:35:59.000]  請你思想一下
[00:35:59.000 --> 00:36:03.000]  神的心意是要你怎樣做呢?
[00:36:03.000 --> 00:36:06.000]  請你思想一下
[00:36:06.000 --> 00:36:10.000]  神的心意是要你怎樣做呢?
[00:36:10.000 --> 00:36:13.000]  請你思想一下
[00:36:13.000 --> 00:36:17.000]  神的心意是要你怎樣做呢?
[00:36:18.000 --> 00:36:20.000]  請你思想一下
[00:36:20.000 --> 00:36:23.000]  請你思想一下
[00:36:23.000 --> 00:36:27.000]  神的心意是要你怎樣做呢?
[00:36:27.000 --> 00:36:30.000]  請你思想一下
[00:36:30.000 --> 00:36:34.000]  神的心意是要你怎樣做呢?
[00:36:34.000 --> 00:36:37.000]  請你思想一下
[00:36:37.000 --> 00:36:41.000]  神的心意是要你怎樣做呢?
[00:36:41.000 --> 00:36:44.000]  請你思想一下
[00:36:45.000 --> 00:36:47.000]  請你思想一下
[00:36:47.000 --> 00:36:50.000]  獻給神
[00:36:50.000 --> 00:36:56.000]  弟兄姊妹
[00:36:56.000 --> 00:37:00.000]  如果你要走在神的心意當中
[00:37:00.000 --> 00:37:04.000]  你需要神怎樣幫助你呢?
[00:37:04.000 --> 00:37:10.000]  你現在就可以將你的怒氣交託給神
[00:37:10.000 --> 00:37:13.000]  求神將你的目光
[00:37:14.000 --> 00:37:17.000]  轉向耶穌基督身上
[00:37:17.000 --> 00:37:25.000]  望著基督
[00:37:25.000 --> 00:37:29.000]  因為基督愛我們
[00:37:29.000 --> 00:37:32.000]  為我們寫記
[00:37:32.000 --> 00:37:34.000]  請你思想一下
[00:37:34.000 --> 00:37:38.000]  神的心意是要你怎樣做呢?
[00:37:38.000 --> 00:37:41.000]  請你思想一下
[00:37:41.000 --> 00:37:45.000]  神的心意是要你怎樣做呢?
[00:37:45.000 --> 00:37:48.000]  請你思想一下
[00:37:48.000 --> 00:37:52.000]  神的心意是要你怎樣做呢?
[00:37:52.000 --> 00:37:55.000]  請你思想一下
[00:37:55.000 --> 00:37:59.000]  神的心意是要你怎樣做呢?
[00:38:00.000 --> 00:38:02.000]  請你思想一下
[00:38:02.000 --> 00:38:06.000]  神的心意是要你怎樣做呢?
[00:38:06.000 --> 00:38:09.000]  請你思想一下
[00:38:09.000 --> 00:38:13.000]  神的心意是要你怎樣做呢?
[00:38:13.000 --> 00:38:16.000]  請你思想一下
[00:38:16.000 --> 00:38:20.000]  神的心意是要你怎樣做呢?
[00:38:20.000 --> 00:38:23.000]  請你思想一下
[00:38:23.000 --> 00:38:27.000]  神的心意是要你怎樣做呢?
[00:38:28.000 --> 00:38:31.000]  行事要憑著愛
[00:38:31.000 --> 00:38:34.000]  好像基督愛我們
[00:38:34.000 --> 00:38:37.000]  為我們寫記
[00:38:37.000 --> 00:38:40.000]  就讓我們
[00:38:40.000 --> 00:38:46.000]  看看基督為我們寫記的一個場景
[00:38:46.000 --> 00:38:52.000]  看看基督釘十字架的時候
[00:38:52.000 --> 00:38:55.000]  祂說了些什麼呢?
[00:38:56.000 --> 00:39:02.000]  我們看回《勞格福音》23章33至34節
[00:39:02.000 --> 00:39:07.000]  到了一個地方
[00:39:07.000 --> 00:39:10.000]  名叫「竹流地」
[00:39:10.000 --> 00:39:14.000]  他們就在那裡
[00:39:14.000 --> 00:39:18.000]  把耶穌釘在十字架上
[00:39:18.000 --> 00:39:23.000]  這時耶穌說
[00:39:24.000 --> 00:39:27.000]  「父啊,赦免他們
[00:39:27.000 --> 00:39:31.000]  因為他們所做的
[00:39:31.000 --> 00:39:34.000]  他們不知道」
[00:39:34.000 --> 00:39:40.000]  要請你去嘗試體會
[00:39:40.000 --> 00:39:42.000]  耶穌基督的心腸
[00:39:42.000 --> 00:39:46.000]  當耶穌基督在十字架上
[00:39:46.000 --> 00:39:49.000]  犧牲祂自己
[00:39:52.000 --> 00:39:57.000]  祂說「父啊,赦免他們
[00:39:57.000 --> 00:40:00.000]  因為他們所做的
[00:40:00.000 --> 00:40:04.000]  他們不知道,不曉得」
[00:40:04.000 --> 00:40:09.000]  讓我們體會一下
[00:40:09.000 --> 00:40:12.000]  耶穌基督的心腸
[00:40:12.000 --> 00:40:18.000]  讓我們凝望這位受苦的基督
[00:40:18.000 --> 00:40:21.000]  讓我們凝望這位受苦的基督
[00:40:21.000 --> 00:40:47.000]  (音樂)
[00:40:47.000 --> 00:40:49.000]  到了一個地方
[00:40:50.000 --> 00:40:52.000]  名叫「竹流地」
[00:40:52.000 --> 00:40:56.000]  他們就在那裡
[00:40:56.000 --> 00:41:00.000]  把耶穌釘在十字架上
[00:41:00.000 --> 00:41:06.000]  這時耶穌說
[00:41:06.000 --> 00:41:10.000]  「父啊,赦免他們
[00:41:10.000 --> 00:41:14.000]  因為他們所做的
[00:41:14.000 --> 00:41:17.000]  他們不知道」
[00:41:18.000 --> 00:41:22.000]  感謝天父赦免我們的過犯
[00:41:22.000 --> 00:41:26.000]  因為我們所做的
[00:41:26.000 --> 00:41:30.000]  我們不知道
[00:41:31.000 --> 00:42:00.000]  (音樂)
[00:42:00.000 --> 00:42:13.000]  (音樂)
[00:42:13.000 --> 00:42:15.000]  耶穌說
[00:42:15.000 --> 00:42:18.000]  「父啊,赦免他們
[00:42:18.000 --> 00:42:21.000]  因為他們所做的
[00:42:21.000 --> 00:42:24.000]  他們不知道」
[00:42:24.000 --> 00:42:28.000]  弟兄姊妹
[00:42:29.000 --> 00:42:32.000]  你願不願意效法耶穌基督呢?
[00:42:32.000 --> 00:42:36.000]  你願意像耶穌一樣
[00:42:36.000 --> 00:42:41.000]  求天父赦免那些曾經傷害你的人嗎?
[00:42:41.000 --> 00:42:47.000]  如果你願意原諒那些人
[00:42:47.000 --> 00:42:53.000]  請你像耶穌一樣向天父祈禱
[00:42:53.000 --> 00:42:57.000]  「父啊,赦免他們
[00:42:58.000 --> 00:43:01.000]  因為他們所做的
[00:43:01.000 --> 00:43:04.000]  他們不知道」
[00:43:04.000 --> 00:43:11.000]  要請你效法耶穌基督
[00:43:11.000 --> 00:43:19.000]  願意原諒曾經傷害你的人
[00:43:20.000 --> 00:43:49.000]  (音樂)
[00:43:49.000 --> 00:44:18.000]  (音樂)
[00:44:18.000 --> 00:44:47.000]  (音樂)
[00:44:47.000 --> 00:45:03.000]  (音樂)
[00:45:03.000 --> 00:45:09.000]  但如果你還未預備好原諒那些人
[00:45:09.000 --> 00:45:12.000]  你還未準備好原諒他們
[00:45:13.000 --> 00:45:18.000]  我也邀請你和主耶穌分享你心裡的掙扎
[00:45:18.000 --> 00:45:23.000]  十教上的主絕對明白你的經歷
[00:45:23.000 --> 00:45:26.000]  也明白你的感受
[00:45:27.000 --> 00:45:56.000]  (音樂)
[00:45:56.000 --> 00:46:08.000]  (音樂)
[00:46:08.000 --> 00:46:12.000]  你也可以繼續求主去安慰你
[00:46:12.000 --> 00:46:14.000]  以治你
[00:46:14.000 --> 00:46:18.000]  撫平你心裡的傷痛
[00:46:19.000 --> 00:46:48.000]  (音樂)
[00:46:48.000 --> 00:47:17.000]  (音樂)
[00:47:17.000 --> 00:47:21.000]  (音樂)
[00:47:21.000 --> 00:47:23.000]  耶穌說
[00:47:23.000 --> 00:47:27.000]  「父啊,赦免他們
[00:47:27.000 --> 00:47:30.000]  因為他們所做的
[00:47:30.000 --> 00:47:33.000]  他們不知道」
[00:47:33.000 --> 00:47:38.000]  讓我們安靜一分鐘
[00:47:38.000 --> 00:47:43.000]  單單仰望這位是十教上的主
[00:47:45.000 --> 00:48:14.000]  (音樂)
[00:48:14.000 --> 00:48:43.000]  (音樂)
[00:48:43.000 --> 00:48:53.000]  (音樂)
[00:48:53.000 --> 00:48:57.000]  讓我們以普通話唱這首回應詩
[00:48:57.000 --> 00:49:00.000]  「最痛的時候」
[00:49:01.000 --> 00:49:23.000]  (音樂)
[00:49:23.000 --> 00:49:30.000]  (音樂)
[00:49:30.000 --> 00:49:56.000]  (音樂)
[00:49:57.000 --> 00:50:02.000]  祂在最痛的時候
[00:50:02.000 --> 00:50:10.000]  說出了這一句話
[00:50:10.000 --> 00:50:15.000]  沒有苦讀的眼神
[00:50:15.000 --> 00:50:20.000]  沒有皺住的怨恨
[00:50:21.000 --> 00:50:27.000]  祂在最痛的時候
[00:50:27.000 --> 00:50:33.000]  打開寬恕的門
[00:50:33.000 --> 00:50:36.000]  (音樂)
[00:50:36.000 --> 00:50:43.000]  祂為愛來到世上
[00:50:44.000 --> 00:50:51.000]  祂為愛走上世間
[00:50:51.000 --> 00:50:57.000]  祂把愛活在傷口
[00:50:57.000 --> 00:51:04.000]  祂用愛戰勝死亡
[00:51:04.000 --> 00:51:12.000]  祂為愛來到世上
[00:51:13.000 --> 00:51:21.000]  祂為愛走上世間
[00:51:21.000 --> 00:51:27.000]  祂的愛改寫歷史
[00:51:27.000 --> 00:51:35.000]  祂的愛重生世界
[00:51:37.000 --> 00:51:43.000]  父啊赦免他們
[00:51:43.000 --> 00:51:47.000]  因為他們所做的
[00:51:47.000 --> 00:51:52.000]  他們不知道
[00:51:52.000 --> 00:51:58.000]  父啊赦免他們
[00:51:58.000 --> 00:52:02.000]  因為他們所做的
[00:52:03.000 --> 00:52:07.000]  他們不知道
[00:52:07.000 --> 00:52:13.000]  禰在最痛的時候
[00:52:13.000 --> 00:52:20.000]  說出了這一句話
[00:52:20.000 --> 00:52:25.000]  沒有苦讀的眼神
[00:52:25.000 --> 00:52:29.000]  沒有皺住的怨恨
[00:52:30.000 --> 00:52:35.000]  禰在最痛的時候
[00:52:35.000 --> 00:52:43.000]  打開寬恕的門
[00:52:43.000 --> 00:52:51.000]  禰為愛來到世上
[00:52:51.000 --> 00:52:58.000]  禰為愛走上世間
[00:52:59.000 --> 00:53:04.000]  禰把愛活在傷口
[00:53:04.000 --> 00:53:11.000]  禰用愛戰勝死亡
[00:53:11.000 --> 00:53:19.000]  禰為愛來到世上
[00:53:19.000 --> 00:53:26.000]  禰為愛走上世間
[00:53:27.000 --> 00:53:33.000]  禰的愛改寫歷史
[00:53:33.000 --> 00:53:41.000]  禰的愛重生了我
[00:53:41.000 --> 00:53:49.000]  禰為愛來到世上
[00:53:49.000 --> 00:53:56.000]  禰為愛走上世間
[00:53:57.000 --> 00:54:02.000]  禰的愛改寫歷史
[00:54:02.000 --> 00:54:10.000]  禰的愛重生了我
[00:54:10.000 --> 00:54:13.000]  讓我們一起禱告
[00:54:13.000 --> 00:54:16.000]  親愛的主耶穌
[00:54:16.000 --> 00:54:18.000]  我們感謝禰
[00:54:18.000 --> 00:54:20.000]  因為禰愛我們
[00:54:20.000 --> 00:54:23.000]  為我們捨忌
[00:54:24.000 --> 00:54:26.000]  禰為了我們的過犯
[00:54:26.000 --> 00:54:28.000]  被釘在十字架上
[00:54:28.000 --> 00:54:32.000]  禰願意赦免我們
[00:54:32.000 --> 00:54:36.000]  因為禰明白我們所做的
[00:54:36.000 --> 00:54:38.000]  連我們都不知道
[00:54:38.000 --> 00:54:40.000]  不曉得
[00:54:40.000 --> 00:54:42.000]  主啊
[00:54:42.000 --> 00:54:46.000]  禰知道我們曾經受過傷害
[00:54:46.000 --> 00:54:51.000]  對人和事感到失望
[00:54:52.000 --> 00:54:55.000]  甚至感到冤屈
[00:54:55.000 --> 00:54:59.000]  導致我們有憤怒的情緒
[00:54:59.000 --> 00:55:03.000]  所以求禰安慰我們
[00:55:03.000 --> 00:55:06.000]  每一個受傷的心靈
[00:55:06.000 --> 00:55:10.000]  求禰撫平我們的傷痛
[00:55:10.000 --> 00:55:15.000]  如果我們心裏仍然有怒氣
[00:55:15.000 --> 00:55:18.000]  求禰幫助我們
[00:55:19.000 --> 00:55:22.000]  發怒卻不要犯罪
[00:55:22.000 --> 00:55:28.000]  求禰除掉我們心裏一切的惡毒
[00:55:28.000 --> 00:55:30.000]  裂路
[00:55:30.000 --> 00:55:32.000]  憤怒
[00:55:32.000 --> 00:55:34.000]  和一切的惡意
[00:55:34.000 --> 00:55:38.000]  更求禰幫助我們
[00:55:38.000 --> 00:55:41.000]  效法耶穌基督的榜樣
[00:55:41.000 --> 00:55:46.000]  去饒恕那些曾經傷害過我們的人
[00:55:48.000 --> 00:55:50.000]  學耶穌禰這樣禱告
[00:55:50.000 --> 00:55:52.000]  父啊
[00:55:52.000 --> 00:55:53.000]  赦免他們
[00:55:53.000 --> 00:55:56.000]  因為他們所做的
[00:55:56.000 --> 00:55:58.000]  他們不知道
[00:55:58.000 --> 00:55:59.000]  不曉得
[00:55:59.000 --> 00:56:02.000]  我們的祈禱
[00:56:02.000 --> 00:56:04.000]  是奉主耶穌基督的聖名求
[00:56:04.000 --> 00:56:06.000]  阿門
[00:56:06.000 --> 00:56:10.000]  接著是聖餐禮
[00:56:10.000 --> 00:56:14.000]  讓我們在守聖餐之前
[00:56:14.000 --> 00:56:17.000]  再唱剛才那首詩歌
[00:56:17.000 --> 00:56:20.000]  但我們會唱快一點
[00:56:20.000 --> 00:56:25.000]  還有我們唱到耶穌的禱告赦免他們的時候
[00:56:25.000 --> 00:56:29.000]  再想起耶穌在十字架上
[00:56:29.000 --> 00:56:31.000]  氣若油絲
[00:56:31.000 --> 00:56:33.000]  沒什麼力氣的時候
[00:56:33.000 --> 00:56:36.000]  仍然為他們祈禱
[00:56:36.000 --> 00:56:39.000]  求父赦免他們
[00:56:39.000 --> 00:56:42.000]  因為他們所做的
[00:56:42.000 --> 00:56:44.000]  他們不知道
[00:56:44.000 --> 00:56:46.000]  父啊赦免他們
[00:56:46.000 --> 00:56:48.000]  因為他們所做的
[00:56:48.000 --> 00:56:50.000]  他們不知道
[00:56:50.000 --> 00:56:52.000]  父啊赦免他們
[00:56:52.000 --> 00:56:54.000]  因為他們所做的
[00:56:54.000 --> 00:56:56.000]  他們不知道
[00:56:56.000 --> 00:56:58.000]  父啊赦免他們
[00:56:58.000 --> 00:57:00.000]  因為他們所做的
[00:57:00.000 --> 00:57:02.000]  他們不知道
[00:57:02.000 --> 00:57:04.000]  父啊赦免他們
[00:57:04.000 --> 00:57:06.000]  因為他們所做的
[00:57:06.000 --> 00:57:08.000]  他們不知道
[00:57:08.000 --> 00:57:10.000]  父啊赦免他們
[00:57:10.000 --> 00:57:12.000]  因為他們所做的
[00:57:12.000 --> 00:57:14.000]  他們不知道
[00:57:14.000 --> 00:57:16.000]  他們不知道
[00:57:16.000 --> 00:57:18.000]  他們不知道
[00:57:18.000 --> 00:57:20.000]  他們不知道
[00:57:20.000 --> 00:57:22.000]  他們不知道
[00:57:22.000 --> 00:57:24.000]  他們不知道
[00:57:24.000 --> 00:57:26.000]  他們不知道
[00:57:26.000 --> 00:57:28.000]  他們所做的
[00:57:28.000 --> 00:57:30.000]  他們不知道
[00:57:30.000 --> 00:57:32.000]  他們所做的
[00:57:32.000 --> 00:57:34.000]  他們不知道
[00:57:34.000 --> 00:57:36.000]  他們所做的
[00:57:36.000 --> 00:57:38.000]  他們不知道
[00:57:38.000 --> 00:57:40.000]  他們所做的
[00:57:40.000 --> 00:57:42.000]  他們不知道
[00:57:42.000 --> 00:57:44.000]  他們所做的
[00:57:44.000 --> 00:57:46.000]  他們不知道
[00:57:46.000 --> 00:57:48.000]  他們所做的
[00:57:48.000 --> 00:57:50.000]  他們不知道
[00:57:50.000 --> 00:57:52.000]  他們所做的
[00:57:52.000 --> 00:57:54.000]  他們不知道
[00:57:54.000 --> 00:57:56.000]  他們所做的
[00:57:56.000 --> 00:57:58.000]  他們不知道
[00:57:58.000 --> 00:58:00.000]  他們所做的
[00:58:00.000 --> 00:58:02.000]  他們不知道
[00:58:02.000 --> 00:58:04.000]  他們所做的
[00:58:04.000 --> 00:58:06.000]  他們不知道
[00:58:06.000 --> 00:58:08.000]  他們所做的
[00:58:08.000 --> 00:58:10.000]  他們不知道
[00:58:10.000 --> 00:58:12.000]  他們所做的
[00:58:12.000 --> 00:58:14.000]  他們不知道
[00:58:14.000 --> 00:58:16.000]  他們所做的
[00:58:16.000 --> 00:58:18.000]  他們不知道
[00:58:18.000 --> 00:58:20.000]  他們所做的
[00:58:20.000 --> 00:58:22.000]  他們不知道
[00:58:22.000 --> 00:58:24.000]  他們所做的
[00:58:24.000 --> 00:58:26.000]  他們不知道
[00:58:26.000 --> 00:58:28.000]  他們所做的
[00:58:28.000 --> 00:58:30.000]  他們不知道
[00:58:30.000 --> 00:58:32.000]  他們所做的
[00:58:32.000 --> 00:58:34.000]  他們不知道
[00:58:34.000 --> 00:58:36.000]  他們所做的
[00:58:36.000 --> 00:58:38.000]  他們所做的
[00:58:38.000 --> 00:58:40.000]  他們不知道
[00:58:40.000 --> 00:58:42.000]  他們所做的
[00:58:42.000 --> 00:58:44.000]  他們不知道
[00:58:44.000 --> 00:58:46.000]  他們所做的
[00:58:46.000 --> 00:58:48.000]  他們不知道
[00:58:48.000 --> 00:58:50.000]  他們所做的
[00:58:50.000 --> 00:58:52.000]  他們不知道
[00:58:52.000 --> 00:58:54.000]  他們所做的
[00:58:54.000 --> 00:58:56.000]  他們不知道
[00:58:56.000 --> 00:58:58.000]  他們所做的
[00:58:58.000 --> 00:59:00.000]  他們不知道
[00:59:00.000 --> 00:59:02.000]  他們所做的
[00:59:02.000 --> 00:59:04.000]  他們不知道
[00:59:04.000 --> 00:59:06.000]  父啊
[00:59:06.000 --> 00:59:08.000]  赦免他們
[00:59:08.000 --> 00:59:12.000]  因為他們所做的
[00:59:12.000 --> 00:59:14.000]  因為他們所做的
[00:59:14.000 --> 00:59:16.000]  他們不知道
[00:59:16.000 --> 00:59:20.000]  你在最痛的時候
[00:59:20.000 --> 00:59:22.000]  你在最痛的時候
[00:59:22.000 --> 00:59:26.000]  說出了這一句話
[00:59:26.000 --> 00:59:28.000]  說出了這一句話
[00:59:28.000 --> 00:59:32.000]  沒有苦讀的眼神
[00:59:32.000 --> 00:59:34.000]  沒有苦讀的眼神
[00:59:34.000 --> 00:59:36.000]  沒有求助的緣好
[00:59:36.000 --> 00:59:38.000]  沒有求助的緣好
[00:59:38.000 --> 00:59:40.000]  你在最痛的時候
[00:59:40.000 --> 00:59:42.000]  你在最痛的時候
[00:59:42.000 --> 00:59:44.000]  你在最痛的時候
[00:59:44.000 --> 00:59:46.000]  打開寬恕的夢
[00:59:46.000 --> 00:59:48.000]  打開寬恕的夢
[00:59:48.000 --> 00:59:50.000]  打開寬恕的夢
[00:59:50.000 --> 00:59:52.000]  打開寬恕的夢
[00:59:52.000 --> 00:59:54.000]  你為愛來到世上
[00:59:54.000 --> 00:59:56.000]  你為愛來到世上
[00:59:56.000 --> 00:59:58.000]  你為愛來到世上
[00:59:58.000 --> 01:00:00.000]  你為愛走向
[01:00:00.000 --> 01:00:02.000]  你為愛走向
[01:00:02.000 --> 01:00:04.000]  世間
[01:00:04.000 --> 01:00:06.000]  你的愛
[01:00:06.000 --> 01:00:08.000]  你的愛
[01:00:08.000 --> 01:00:10.000]  活在傷口
[01:00:10.000 --> 01:00:12.000]  你用愛
[01:00:12.000 --> 01:00:14.000]  你用愛
[01:00:14.000 --> 01:00:16.000]  戰勝死亡
[01:00:16.000 --> 01:00:18.000]  戰勝死亡
[01:00:18.000 --> 01:00:20.000]  你為愛
[01:00:20.000 --> 01:00:22.000]  你為愛來到
[01:00:22.000 --> 01:00:24.000]  你為愛來到世上
[01:00:24.000 --> 01:00:26.000]  你為愛
[01:00:26.000 --> 01:00:28.000]  你為愛走向
[01:00:28.000 --> 01:00:30.000]  世間
[01:00:30.000 --> 01:00:32.000]  世間
[01:00:32.000 --> 01:00:34.000]  你的愛
[01:00:34.000 --> 01:00:36.000]  你的愛改寫歷史
[01:00:36.000 --> 01:00:38.000]  你的愛改寫歷史
[01:00:38.000 --> 01:00:40.000]  你的愛重生
[01:00:40.000 --> 01:00:42.000]  你的愛重生
[01:00:42.000 --> 01:00:44.000]  你的愛重生了我
[01:00:44.000 --> 01:00:46.000]  了我
[01:00:46.000 --> 01:00:48.000]  你為愛
[01:00:48.000 --> 01:00:50.000]  你為愛來到
[01:00:50.000 --> 01:00:52.000]  你為愛來到世上
[01:00:52.000 --> 01:00:54.000]  你為愛走向
[01:00:54.000 --> 01:00:56.000]  你為愛走向
[01:00:56.000 --> 01:00:58.000]  世間
[01:00:58.000 --> 01:01:00.000]  你的愛改寫歷史
[01:01:00.000 --> 01:01:02.000]  你的愛改寫歷史
[01:01:02.000 --> 01:01:04.000]  你的愛重生了我
[01:01:04.000 --> 01:01:06.000]  你的愛改寫歷史
[01:01:06.000 --> 01:01:08.000]  你的愛重生了我
[01:01:08.000 --> 01:01:10.000]  你的愛重生了我
[01:01:10.000 --> 01:01:12.000]  你的愛重生了我
[01:01:12.000 --> 01:01:14.000]  你的愛重生了我
[01:01:14.000 --> 01:01:16.000]  你的愛重生了我
[01:01:16.000 --> 01:01:18.000]  你的愛重生了我
[01:01:18.000 --> 01:01:20.000]  大家請坐
[01:01:20.000 --> 01:01:24.000]  (鐘聲)
[01:01:24.000 --> 01:01:36.000]  現在是聖餐的時候
[01:01:36.000 --> 01:01:39.000]  歡迎所有已經受水禮的頂姐妹
[01:01:39.000 --> 01:01:41.000]  藉著領受主的餅和杯
[01:01:41.000 --> 01:01:43.000]  我們來紀念主耶穌基督十價上
[01:01:43.000 --> 01:01:45.000]  捨身救贖的愛
[01:01:45.000 --> 01:01:47.000]  無論今天你在實體教會當中
[01:01:47.000 --> 01:01:48.000]  或者你在網上觀看
