
[00:00:00.000 --> 00:00:01.280]  不知道大家有沒有發覺
[00:17:19.760 --> 00:17:24.560]  將來的事後人也不追憶
[00:17:24.560 --> 00:17:26.440]  其實我們的人生
[00:17:26.440 --> 00:17:28.360]  就好像我小時候
[00:17:28.360 --> 00:17:31.040]  我爸爸媽媽帶我去荔園
[00:17:31.040 --> 00:17:33.120]  或者啟德遊樂場
[00:17:33.120 --> 00:17:36.560]  我很喜歡坐船主木馬
[00:17:36.560 --> 00:17:38.800]  當我可以坐上去的時候很開心
[00:17:38.800 --> 00:17:40.640]  可以在那裡轉彎
[00:17:40.640 --> 00:17:42.880]  又上又下
[00:17:42.880 --> 00:17:44.080]  很開心
[00:17:44.080 --> 00:17:45.840]  但是這個開心
[00:17:45.840 --> 00:17:47.240]  只是一瞬間
[00:17:47.240 --> 00:17:48.480]  為什麼呢
[00:17:48.480 --> 00:17:50.560]  因為轉了兩三個圈之後
[00:17:50.560 --> 00:17:52.680]  都是重重複複都是那個圈
[00:17:52.680 --> 00:17:54.640]  看到的東西都是差不多
[00:17:54.640 --> 00:17:55.520]  就會覺得
[00:17:55.520 --> 00:17:57.240]  咦 也是這樣
[00:17:57.240 --> 00:17:58.480]  慢慢就覺得
[00:17:58.480 --> 00:18:00.320]  索然無味
[00:18:00.320 --> 00:18:02.160]  覺得沒什麼特別
[00:18:02.160 --> 00:18:04.080]  就好像第四節說
[00:18:04.080 --> 00:18:06.840]  地卻永遠存留
[00:18:06.840 --> 00:18:15.120]  其實從自然界到古往今來的事的變遷裡面
[00:18:15.120 --> 00:18:18.440]  傳道者發現了一個共通點
[00:18:18.440 --> 00:18:25.520]  就是這些事情是循環不絕生生不息
[00:18:25.520 --> 00:18:28.240]  都是他們有異谷同工的現象
[00:18:28.240 --> 00:18:31.960]  就好像我們去到《史詩記》的時候
[00:18:31.960 --> 00:18:35.120]  我們看到有六個的循環
[00:18:35.120 --> 00:18:37.600]  其實不單只是《史詩記》
[00:18:37.600 --> 00:18:41.360]  其實當你讀任何一個國家的歷史都一樣
[00:18:41.360 --> 00:18:43.360]  當我們讀中國歷史的時候
[00:18:43.360 --> 00:18:47.080]  何嘗不是興盛衰亡
[00:18:47.080 --> 00:18:50.040]  循環不絕
[00:18:50.040 --> 00:18:51.760]  生生不息
[00:18:51.760 --> 00:18:55.840]  究竟是好還是不好呢
[00:18:55.840 --> 00:19:01.440]  這個也成為很多人去探究的方向
[00:19:01.440 --> 00:19:05.320]  但是最大的問題是莫衷一是
[00:19:05.320 --> 00:19:10.400]  各有各道理卻找不到問題的癥結所在
[00:19:10.400 --> 00:19:15.040]  問題就是在乎我們只是看到日光之下
[00:19:15.040 --> 00:19:18.600]  我們一生就機微在日光之下
[00:19:18.600 --> 00:19:22.320]  這個平面的人生裡面
[00:19:22.320 --> 00:19:28.280]  我們不曉得在日光之上去仰望大能的造物主
[00:19:28.280 --> 00:19:35.040]  以及祂應許我們將來永美天家的盼望
[00:19:35.040 --> 00:19:40.480]  於是傳道者就從四方面給我們去看那個情況
[00:19:40.480 --> 00:19:44.000]  他先從追求智慧和知識裡面去看
[00:19:44.000 --> 00:19:48.280]  傳道者說他用心和去見去找答案
[00:19:48.280 --> 00:19:50.360]  在第十三節他這樣說
[00:19:50.360 --> 00:19:55.400]  我是用心去尋求去探索天底下發生的一切事
[00:19:55.400 --> 00:20:02.960]  這個讓我看到他是很認真和執著去找
[00:20:02.960 --> 00:20:05.600]  也因為這種認真和執著
[00:20:05.600 --> 00:20:08.320]  他使用去追尋和理解
[00:20:08.320 --> 00:20:10.560]  不過他尋找的
[00:20:10.560 --> 00:20:12.560]  他說他看到的是什麼
[00:20:12.560 --> 00:20:15.520]  世人確實是艱難苦差
[00:20:15.520 --> 00:20:19.240]  叫他們為此操勞
[00:20:19.240 --> 00:20:22.320]  不過傳道者發現
[00:20:22.320 --> 00:20:26.360]  使世人如此艱難操勞的原來是誰呢
[00:20:26.360 --> 00:20:27.960]  是神
[00:20:27.960 --> 00:20:29.960]  在第十四節他這樣說
[00:20:29.960 --> 00:20:32.880]  他說他見過日光之下所發生的一切事
[00:20:32.880 --> 00:20:34.800]  不料全是虛空
[00:20:34.800 --> 00:20:36.800]  全是暴風
[00:20:36.800 --> 00:20:39.640]  其實暴風也是虛空
[00:20:39.640 --> 00:20:42.640]  因為我們沒有一個人能夠捉實這個風
[00:20:42.640 --> 00:20:45.400]  你捉住之後打開來是沒有的
[00:20:45.400 --> 00:20:47.400]  就是說都是虛空
[00:20:47.400 --> 00:20:50.000]  我們無可能捉到這些東西
[00:20:50.000 --> 00:20:52.480]  都是虛無飄渺不實在
[00:20:52.480 --> 00:20:57.760]  他在這裡強調他見過日光之下發生的一切事
[00:20:57.760 --> 00:20:59.320]  全都是虛空
[00:20:59.320 --> 00:21:02.640]  其實這個世界自古至今
[00:21:02.640 --> 00:21:06.640]  出現過不少哲學家、社會學家
[00:21:06.640 --> 00:21:10.760]  理想解決人類問題的專家等等
[00:21:10.760 --> 00:21:14.560]  他們提出了各種的問題、建議
[00:21:14.560 --> 00:21:19.320]  但是都好像對又好像不對
[00:21:19.320 --> 00:21:22.400]  因為每個人的說法都不一樣
[00:21:22.400 --> 00:21:24.960]  不過話又說回來
[00:21:24.960 --> 00:21:27.600]  人願意動腦筋去思考
[00:21:27.600 --> 00:21:31.680]  總比渾渾噩噩地過要好
[00:21:31.680 --> 00:21:35.760]  追求智慧肯定比愚昧要強
[00:21:35.760 --> 00:21:38.640]  不過傳道者指出
[00:21:38.640 --> 00:21:42.000]  智慧其實都有兩大不足
[00:21:42.000 --> 00:21:47.520]  第一是智慧絕非萬能
[00:21:47.520 --> 00:21:53.240]  特別在無力改變的、米已成炊的事實上
[00:21:53.240 --> 00:21:55.440]  就好像在第十五節他說
[00:21:55.440 --> 00:21:58.920]  弄彎了就不能夠再隆直
[00:21:58.920 --> 00:22:02.720]  失去了就無法彌補
[00:22:02.720 --> 00:22:05.920]  這個是智慧不能夠做到的
[00:22:05.920 --> 00:22:07.640]  第二方面他告訴我們
[00:22:07.640 --> 00:22:16.000]  智慧的本質無疑會令人心裏面更添幾許的傷痛和責任感
[00:22:16.000 --> 00:22:18.000]  在第十八節他說
[00:22:18.000 --> 00:22:19.600]  事實上智慧多煩惱就多
[00:22:19.600 --> 00:22:23.080]  知識增加痛苦就增加
[00:22:23.080 --> 00:22:25.920]  在古代不是人人有書讀
[00:22:25.920 --> 00:22:27.320]  人人有智慧
[00:22:27.320 --> 00:22:33.680]  讀到書有智慧的人都要出來服務社會、國家
[00:22:33.680 --> 00:22:37.600]  所以我們才會聽到范仲淹這些人所說
[00:22:37.600 --> 00:22:39.560]  要先天下之憂而憂
[00:22:39.560 --> 00:22:41.560]  後天下之樂而樂
[00:22:41.560 --> 00:22:46.960]  這些都是讀書人知識份子的使命和承擔
[00:22:46.960 --> 00:22:49.120]  但是關鍵的問題
[00:22:49.120 --> 00:22:56.160]  是這些人都是積累在日光之下百般的學問和智慧
[00:22:56.160 --> 00:23:00.320]  是否真的能夠去為眾生解惑
[00:23:00.320 --> 00:23:03.120]  答案很明顯
[00:23:03.120 --> 00:23:05.840]  是大家都能夠看到
[00:23:05.840 --> 00:23:08.160]  第二方面
[00:23:08.160 --> 00:23:14.360]  傳道者分裂是說有些人會用追求享樂來過他們的人生
[00:23:14.360 --> 00:23:16.200]  去找出他們的目標
[00:23:16.200 --> 00:23:21.880]  傳道者是以王的身份來體驗人生
[00:23:21.880 --> 00:23:25.480]  並嘗試從中獲取這個意義
[00:23:25.480 --> 00:23:29.000]  傳道者分三個層次來敘述
[00:23:29.000 --> 00:23:32.520]  第一個層次是第二章一到三節
[00:23:32.520 --> 00:23:36.400]  是盡情享樂以智慧來引導
[00:23:36.400 --> 00:23:38.880]  第二個層次是四到八節
[00:23:38.880 --> 00:23:42.920]  豪華建設積累財富
[00:23:42.920 --> 00:23:44.520]  今天很多人都是一樣
[00:23:44.520 --> 00:23:50.520]  買樓一層不夠兩層三層積聚越多
[00:23:50.520 --> 00:23:53.560]  但是很多時候最後都是虛空
[00:23:53.560 --> 00:23:55.840]  第三個層次是九到十節
[00:23:55.840 --> 00:23:58.760]  就是享受人生存留智慧
[00:23:58.760 --> 00:24:02.520]  如果以今天的用語來說
[00:24:02.520 --> 00:24:04.680]  不追求天長地久
[00:24:04.680 --> 00:24:07.680]  只在乎曾經擁有
[00:24:07.680 --> 00:24:12.080]  或者好像詩詩李伯在張晉酒裏面所說
[00:24:12.080 --> 00:24:14.240]  人生得意雖盡歡
[00:24:14.240 --> 00:24:17.720]  莫使今今空對月
[00:24:17.720 --> 00:24:20.400]  在講過去的復活節假期
[00:24:20.400 --> 00:24:23.120]  不知道大家有沒有留意香港的新聞
[00:24:23.120 --> 00:24:24.320]  新聞告訴我們
[00:24:24.320 --> 00:24:26.320]  在那四天的假期裏面
[00:24:26.320 --> 00:24:31.600]  有227萬香港人離境外遊
[00:24:31.600 --> 00:24:37.840]  報紙形容是香港人口大遷徙
[00:24:37.840 --> 00:24:41.520]  但我覺得這是人心的改變
[00:24:41.520 --> 00:24:43.800]  其實以前我們都放復活節假
[00:24:43.800 --> 00:24:47.560]  但我們什麼時候聽過有二百多萬人來香港
[00:24:47.560 --> 00:24:49.160]  但現在就不是
[00:24:49.160 --> 00:24:51.120]  竟然很多人真的離開
[00:24:51.120 --> 00:24:54.200]  去不了遠的都北上
[00:24:54.200 --> 00:24:56.200]  其實最主要是什麼
[00:24:56.200 --> 00:24:59.760]  大家都覺得我們要及時行樂
[00:24:59.760 --> 00:25:02.440]  大家真的豁出去享受人生
[00:25:02.440 --> 00:25:04.800]  就是他們優先的目標
[00:25:04.800 --> 00:25:06.000]  全套就在這裏分別
[00:25:06.000 --> 00:25:08.480]  在第一節和第三節
[00:25:08.480 --> 00:25:12.480]  都告訴我們有什麼益處
[00:25:12.480 --> 00:25:15.880]  告訴我們是沒有益處的
[00:25:15.880 --> 00:25:18.320]  我們這個說法不是說
[00:25:18.320 --> 00:25:21.280]  旅行不對是錯的
[00:25:21.280 --> 00:25:24.000]  有時候我們都需要去旅行
[00:25:24.000 --> 00:25:26.800]  離開一下我們的工作環境
[00:25:26.800 --> 00:25:28.840]  真的可以休息
[00:25:28.840 --> 00:25:31.320]  我們真的可以去享受一下
[00:25:31.320 --> 00:25:32.880]  去重新得力
[00:25:32.880 --> 00:25:34.200]  但最大問題是
[00:25:34.200 --> 00:25:38.520]  我們抱什麼心態去放假呢
[00:25:38.520 --> 00:25:41.840]  有些人形容香港疫後之後
[00:25:41.840 --> 00:25:44.240]  大家一放假就要去旅行
[00:25:44.240 --> 00:25:47.080]  這些叫做報復式的旅行
[00:25:47.080 --> 00:25:48.480]  為什麼要報復
[00:25:48.480 --> 00:25:49.440]  旅行就是旅行
[00:25:49.440 --> 00:25:50.720]  為什麼要報復
[00:25:50.720 --> 00:25:52.320]  你覺得你有需要
[00:25:52.320 --> 00:25:53.640]  你走開一下
[00:25:53.640 --> 00:25:54.560]  你有這個能力
[00:25:54.560 --> 00:25:55.760]  又不影響你的生活
[00:25:55.760 --> 00:25:56.880]  你影響你的工作
[00:25:56.880 --> 00:25:58.680]  沒有問題
[00:25:58.680 --> 00:25:59.640]  但最大問題就是
[00:25:59.640 --> 00:26:04.520]  今天我們太過追求的就是享樂
[00:26:04.520 --> 00:26:08.040]  對自己那種慾望的滿足
[00:26:08.040 --> 00:26:10.000]  你玩完回來的時候
[00:26:10.000 --> 00:26:13.600]  可能你都感覺到空虛
[00:26:13.600 --> 00:26:14.600]  我在人生裏面
[00:26:14.600 --> 00:26:15.520]  我試過一次
[00:26:15.520 --> 00:26:17.280]  都有一次很空虛
[00:26:17.280 --> 00:26:18.000]  於是我怎樣呢
[00:26:18.000 --> 00:26:20.600]  我就去買票看電影
[00:26:20.600 --> 00:26:21.760]  我覺得自己空虛
[00:26:21.760 --> 00:26:23.960]  我就怕我看完一場不夠
[00:26:23.960 --> 00:26:26.360]  所以我一次過買兩場票
[00:26:26.360 --> 00:26:27.880]  七點半在A戲院
[00:26:27.880 --> 00:26:29.720]  九點半在B戲院
[00:26:29.720 --> 00:26:30.720]  看完A戲院出來
[00:26:30.720 --> 00:26:33.560]  就過來B戲院看
[00:26:33.560 --> 00:26:34.560]  但那次的經歷裏面
[00:26:34.560 --> 00:26:36.040]  我發覺不太好受
[00:26:36.040 --> 00:26:38.880]  當我連看兩場戲出來之後
[00:26:38.880 --> 00:26:41.360]  我感覺我更加孤單
[00:26:41.360 --> 00:26:42.640]  當我走回家的時候
[00:26:42.640 --> 00:26:43.480]  在那條路上
[00:26:43.480 --> 00:26:46.800]  我覺得自己非常孤獨
[00:26:46.800 --> 00:26:48.520]  其實人
[00:26:48.520 --> 00:26:50.160]  人有時候將這些東西
[00:26:50.160 --> 00:26:51.240]  來去充斥
[00:26:51.240 --> 00:26:52.600]  去填平的時候
[00:26:52.600 --> 00:26:56.440]  相反會令到我們更加的空虛
[00:26:56.440 --> 00:26:58.400]  神創造世界
[00:26:58.400 --> 00:27:00.440]  是要讓被造的人
[00:27:00.440 --> 00:27:03.240]  去享受祂的創造
[00:27:03.240 --> 00:27:04.240]  祂盼望人
[00:27:04.240 --> 00:27:06.120]  是喜樂來到道日
[00:27:06.120 --> 00:27:07.840]  保羅在《菲律賓書》
[00:27:07.840 --> 00:27:09.640]  四章四節裏告訴我們
[00:27:09.640 --> 00:27:12.440]  祂說你們要在主裏面常常喜樂
[00:27:12.440 --> 00:27:13.200]  我再說
[00:27:13.200 --> 00:27:14.480]  你們要喜樂
[00:27:14.480 --> 00:27:15.400]  問題是
[00:27:15.400 --> 00:27:16.320]  我們可不可
[00:27:16.320 --> 00:27:19.600]  我們以哪種方式進行
[00:27:19.600 --> 00:27:22.040]  才是合乎神的心意
[00:27:22.040 --> 00:27:24.000]  能夠去榮耀神
[00:27:24.000 --> 00:27:25.200]  如果我們的享樂
[00:27:25.200 --> 00:27:26.600]  是建基於
[00:27:26.600 --> 00:27:29.480]  在我們放縱自己的情慾上
[00:27:29.480 --> 00:27:31.600]  我們在物質的擁有上
[00:27:31.600 --> 00:27:33.720]  或者是對別人的剝削
[00:27:33.720 --> 00:27:35.560]  壓榨的上
[00:27:35.560 --> 00:27:37.800]  這樣我們的享樂
[00:27:37.800 --> 00:27:42.200]  將會帶來我們在神裏面的審判
[00:27:42.200 --> 00:27:45.480]  這樣我們要負上代價
[00:27:45.480 --> 00:27:46.680]  第三方面
[00:27:46.680 --> 00:27:48.760]  傳道者給我們看到
[00:27:48.760 --> 00:27:50.320]  就是追求智慧
[00:27:50.320 --> 00:27:52.920]  在第二章十二到十六節
[00:27:52.920 --> 00:27:56.240]  傳道者在智慧的生活和愚昧的生活之間
[00:27:56.240 --> 00:27:57.480]  作了一個抉擇
[00:27:57.480 --> 00:27:58.640]  祂說我回頭看
[00:27:58.640 --> 00:28:00.400]  就是指傳道者嘗試
[00:28:00.400 --> 00:28:04.640]  從另一種的方法去尋找人生的答案
[00:28:04.640 --> 00:28:06.960]  就是去追求智慧
[00:28:06.960 --> 00:28:09.400]  但是最後祂發現就是
[00:28:09.400 --> 00:28:15.200]  智慧、瘋狂、愚昧、難分、難解
[00:28:15.200 --> 00:28:17.120]  舉一個例子
[00:28:17.120 --> 00:28:20.040]  秦始皇統一天下之後
[00:28:20.040 --> 00:28:22.680]  他為了容易統治這個國家
[00:28:22.680 --> 00:28:26.960]  他下令焚書坑儒
[00:28:26.960 --> 00:28:28.400]  他這樣做
[00:28:28.400 --> 00:28:31.320]  是不是蠢?
[00:28:31.320 --> 00:28:33.440]  其實在秦始皇那裏
[00:28:33.440 --> 00:28:35.440]  他覺得他很聰明
[00:28:35.440 --> 00:28:36.880]  因為他做了一個方法
[00:28:36.880 --> 00:28:38.200]  就是要殺雞儆猴
[00:28:38.200 --> 00:28:40.400]  不讓有反對的聲音
[00:28:40.400 --> 00:28:44.720]  讓這個國家裏面只有一種聲音
[00:28:44.720 --> 00:28:46.120]  但是
[00:28:46.120 --> 00:28:47.160]  今天我們去看的時候
[00:28:47.160 --> 00:28:49.480]  我們覺得他是蠢
[00:28:49.480 --> 00:28:50.720]  是瘋狂
[00:28:50.720 --> 00:28:53.560]  因為他只是為了一己的私利
[00:28:53.560 --> 00:28:58.920]  他將國家、人民的利益完全放開
[00:28:58.920 --> 00:29:02.440]  而不是以天下蒼生為己任
[00:29:02.440 --> 00:29:04.760]  同樣一個隆義的國家
[00:29:04.760 --> 00:29:08.840]  為了要將過剩的產品
[00:29:08.840 --> 00:29:13.400]  不會使物價下跌
[00:29:13.400 --> 00:29:14.920]  他們有時候會怎樣?
[00:29:14.920 --> 00:29:16.600]  將那些多了的東西
[00:29:16.600 --> 00:29:18.200]  燒毀它
[00:29:18.200 --> 00:29:19.920]  或者倒掉它
[00:29:19.920 --> 00:29:23.560]  記得當年台灣種香蕉
[00:29:23.560 --> 00:29:25.040]  人們一窩蜂去種
[00:29:25.040 --> 00:29:27.480]  種了之後有一年突然間大豐收
[00:29:27.480 --> 00:29:29.720]  多到香蕉賣不完
[00:29:29.720 --> 00:29:31.440]  東南亞很多地方都不要
[00:29:31.440 --> 00:29:32.680]  於是唯有怎樣?
[00:29:32.680 --> 00:29:35.480]  將它倒進河裏面
[00:29:35.480 --> 00:29:37.480]  來填補它
[00:29:37.480 --> 00:29:39.400]  但是他們有沒有想過
[00:29:39.400 --> 00:29:41.120]  他們這樣做的時候
[00:29:41.120 --> 00:29:42.560]  卻忽略了一些國家
[00:29:42.560 --> 00:29:44.080]  貧窮的國家
[00:29:44.080 --> 00:29:45.640]  他們有一個需要
[00:29:45.640 --> 00:29:46.640]  他們多了的糧食
[00:29:46.640 --> 00:29:49.480]  會不會提供給這些貧窮的國家
[00:29:49.480 --> 00:29:54.400]  讓我們的人可以得到解決飢餓
[00:29:54.400 --> 00:29:58.560]  今天世界上仍然有地方鬧饑荒
[00:29:58.560 --> 00:30:00.400]  仍然有人餓死
[00:30:00.400 --> 00:30:01.600]  問題就是
[00:30:01.600 --> 00:30:03.440]  那些人真的想到
[00:30:03.440 --> 00:30:07.280]  自己從自己的益處著想
[00:30:07.280 --> 00:30:10.440]  而沒有從另一個角度去看
[00:30:10.440 --> 00:30:15.760]  所以當人在尖尖自喜的時候
[00:30:15.760 --> 00:30:17.360]  作者他告訴人
[00:30:17.360 --> 00:30:23.360]  他說智慧和愚昧都有相同的下場
[00:30:23.360 --> 00:30:24.360]  都會怎樣?
[00:30:24.360 --> 00:30:25.840]  都會死亡
[00:30:25.840 --> 00:30:27.520]  這個是人人平等的
[00:30:27.520 --> 00:30:29.520]  因此他作出一個結論
[00:30:29.520 --> 00:30:31.160]  去厭惡人生
[00:30:31.160 --> 00:30:33.040]  因為人生就是虛空
[00:30:33.040 --> 00:30:34.840]  就是暴風
[00:30:34.840 --> 00:30:36.480]  而最後一樣東西
[00:30:36.480 --> 00:30:37.800]  他去追求的是甚麼?
[00:30:37.800 --> 00:30:41.840]  勞碌在事業上怎樣去建立自己的事業
[00:30:41.840 --> 00:30:43.560]  有些人會以為工作
[00:30:43.560 --> 00:30:46.640]  那一刻來看自己的人生
[00:30:46.640 --> 00:30:49.520]  但傳道者卻不是這樣看
[00:30:49.520 --> 00:30:51.360]  他認為日光之下的智慧
[00:30:51.360 --> 00:30:53.360]  不能夠叫人得到滿足
[00:30:53.360 --> 00:30:55.920]  反而是恨惡生命
[00:30:55.920 --> 00:30:58.360]  於是傳道者轉而去追求
[00:30:58.360 --> 00:31:00.240]  工作上得到滿足
[00:31:00.240 --> 00:31:02.240]  但在日光之下的工作
[00:31:02.240 --> 00:31:04.720]  同樣是叫人心感絕望
[00:31:04.720 --> 00:31:08.560]  日光之下的智慧是為了工作
[00:31:08.560 --> 00:31:11.200]  而工作是為了賺錢
[00:31:11.200 --> 00:31:13.960]  但錢財並不是帶來滿足
[00:31:13.960 --> 00:31:16.440]  反而會帶來虛空
[00:31:16.440 --> 00:31:20.560]  使到傳道者的心轉而絕望
[00:31:20.560 --> 00:31:22.000]  在二章21節
[00:31:22.000 --> 00:31:24.000]  傳道者這樣絕望的原因是
[00:31:24.000 --> 00:31:29.320]  因為人用智慧、知識和技能所勞碌得來的成果
[00:31:29.320 --> 00:31:35.360]  卻要留給未曾勞碌的後人作遺產
[00:31:35.360 --> 00:31:40.480]  這個對傳道者來說是一個諷刺
[00:31:40.480 --> 00:31:42.160]  當我們努力工作
[00:31:42.160 --> 00:31:43.720]  顧力去賺錢的時候
[00:31:43.720 --> 00:31:47.040]  原來我們剩下來的
[00:31:47.040 --> 00:31:48.320]  我們的下一代
[00:31:48.320 --> 00:31:51.760]  是賢、是愚、是聰明、是蠢
[00:31:51.760 --> 00:31:53.760]  我們都不知道
[00:31:53.760 --> 00:31:56.320]  今天這個世代都說
[00:31:56.320 --> 00:31:58.120]  成功需富幹
[00:31:58.120 --> 00:32:00.960]  做爸爸的要很努力
[00:32:00.960 --> 00:32:03.600]  但其實我覺得不是
[00:32:03.600 --> 00:32:05.040]  作為父親
[00:32:05.040 --> 00:32:06.360]  我最重要的
[00:32:06.360 --> 00:32:08.800]  傳給我子女三樣東西
[00:32:08.800 --> 00:32:11.040]  第一,一個溫暖的家
[00:32:11.040 --> 00:32:13.640]  第二,一個充足的教育
[00:32:13.640 --> 00:32:16.320]  第三,一個正確的信仰
[00:32:16.320 --> 00:32:18.200]  當他擁有這三樣東西的時候
[00:32:18.200 --> 00:32:19.360]  他的人生
[00:32:19.360 --> 00:32:22.280]  我就不需要多擔心
[00:32:22.280 --> 00:32:23.560]  我就交託給神
[00:32:23.560 --> 00:32:25.560]  讓神來掌管
[00:32:25.560 --> 00:32:28.160]  人生的意義是一個很大的課題
[00:32:28.160 --> 00:32:32.240]  很多人都去為這個課題而獻出了自己的貢獻
[00:32:32.240 --> 00:32:34.480]  但往往公說公有理
[00:32:34.480 --> 00:32:36.040]  婆說婆有理
[00:32:36.040 --> 00:32:37.960]  傳道者在這裡
[00:32:37.960 --> 00:32:40.200]  從追求智慧、知識
[00:32:40.200 --> 00:32:43.760]  追求享樂、追求財富、成就
[00:32:43.760 --> 00:32:45.200]  給我們看到
[00:32:45.200 --> 00:32:46.960]  這些都是不足
[00:32:46.960 --> 00:32:49.000]  原因就是這些都是人
[00:32:49.000 --> 00:32:51.680]  從一個平面的角度
[00:32:51.680 --> 00:32:52.960]  在日光之下
[00:32:52.960 --> 00:32:55.080]  用心去尋求探索
[00:32:55.080 --> 00:32:56.360]  去看人生
[00:32:56.360 --> 00:32:59.520]  卻忽略了日光之上
[00:32:59.520 --> 00:33:02.120]  去尋求探索
[00:33:02.120 --> 00:33:06.040]  所以在第二章24到26節
[00:33:06.040 --> 00:33:08.200]  傳道者就告訴我們
[00:33:08.200 --> 00:33:11.160]  我們要在乎神所賜的禮物
[00:33:11.160 --> 00:33:14.000]  傳道者不是一個只是提出問題的人
[00:33:14.000 --> 00:33:17.000]  他也是為讀者提出路
[00:33:17.000 --> 00:33:20.200]  在二章24到26節給我們另一個層面
[00:33:20.200 --> 00:33:21.440]  來看人生
[00:33:21.440 --> 00:33:22.640]  他告訴我們
[00:33:22.640 --> 00:33:24.880]  神是叫我們工作勞碌
[00:33:24.880 --> 00:33:27.640]  是要叫我們在這些事物上
[00:33:27.640 --> 00:33:29.000]  自得其樂
[00:33:29.000 --> 00:33:33.800]  並享受自己勞碌得來的成果
[00:33:33.800 --> 00:33:37.520]  保羅曾經在《提摩太前書》第六章十七節
[00:33:37.520 --> 00:33:39.000]  這樣對提摩太說
[00:33:39.000 --> 00:33:40.960]  他說:至於今世富有的人
[00:33:40.960 --> 00:33:43.560]  你要吩咐他們不要心高氣傲
[00:33:43.560 --> 00:33:46.400]  也不要寄望於靠不住的財富
[00:33:46.400 --> 00:33:52.360]  卻要仰望那厚賜萬物給我們享用的神
[00:33:52.360 --> 00:33:55.400]  我們要將我們的眼光放在神那裏
[00:33:55.400 --> 00:33:59.960]  神給我們有錢財、有財富
[00:33:59.960 --> 00:34:02.320]  其實不單單叫我們享用
[00:34:02.320 --> 00:34:06.320]  也叫我們可以去為神的國
[00:34:06.320 --> 00:34:07.920]  去盡一分力
[00:34:07.920 --> 00:34:10.880]  去為有需要的人擺上一些
[00:34:10.880 --> 00:34:15.560]  以致我們能夠跟人去分享
[00:34:15.560 --> 00:34:17.960]  神不是論色的
[00:34:17.960 --> 00:34:19.560]  不是刻薄寡恩的
[00:34:19.560 --> 00:34:22.000]  從創世祂就不斷地
[00:34:22.000 --> 00:34:24.400]  厚賜百物給人來享受
[00:34:24.400 --> 00:34:26.080]  在第25節那裏說
[00:34:26.080 --> 00:34:27.640]  因為離開了他
[00:34:27.640 --> 00:34:30.640]  誰能吃用和享受
[00:34:30.640 --> 00:34:33.040]  傳道者提醒讀者
[00:34:33.040 --> 00:34:33.880]  離開神
[00:34:33.880 --> 00:34:39.240]  人就不能吃用和享用、享受
[00:34:39.240 --> 00:34:41.240]  人雖然有工作、錢財
[00:34:41.240 --> 00:34:43.080]  但未必能夠享用
[00:34:43.080 --> 00:34:48.360]  因為能夠享用其實就是神賜給人的恩典
[00:34:48.360 --> 00:34:50.160]  很多人很努力工作
[00:34:50.160 --> 00:34:51.240]  賺很多錢
[00:34:51.240 --> 00:34:52.480]  買了間大屋
[00:34:52.480 --> 00:34:53.440]  但那間屋是怎樣
[00:34:53.440 --> 00:34:54.840]  他都未必能夠享受
[00:34:54.840 --> 00:34:56.920]  每天都帶著一個很疲累的身體
[00:34:56.920 --> 00:34:58.080]  回到家
[00:34:58.080 --> 00:34:59.000]  吃完飯、洗完澡
[00:34:59.000 --> 00:35:00.320]  坐在牆裏面
[00:35:00.320 --> 00:35:01.480]  就睡到天亮
[00:35:01.480 --> 00:35:02.400]  那間屋是怎樣
[00:35:02.400 --> 00:35:04.080]  他都未必知道
[00:35:04.080 --> 00:35:05.800]  有時候很多錢
[00:35:05.800 --> 00:35:07.800]  但我們經常看著那個銀行簿
[00:35:07.800 --> 00:35:10.480]  我們想很多的數目一路增加、一路增加
[00:35:10.480 --> 00:35:11.760]  但是錢多
[00:35:11.760 --> 00:35:13.120]  是不是你的呢?
[00:35:13.120 --> 00:35:14.560]  都未必的
[00:35:14.560 --> 00:35:16.080]  你都用不到
[00:35:16.080 --> 00:35:17.640]  我們能夠擁有
[00:35:17.640 --> 00:35:19.200]  然後我們又能夠享用
[00:35:19.200 --> 00:35:24.320]  我們能夠成為這些錢財的主人才是最重要
[00:35:24.320 --> 00:35:25.680]  在第26節
[00:35:25.680 --> 00:35:27.480]  可以說是一個總結
[00:35:27.480 --> 00:35:31.080]  而且表達到守美呼應的情況
[00:35:31.080 --> 00:35:32.680]  他說:對他喜悅的人
[00:35:32.680 --> 00:35:35.880]  神是賜給他們智慧、知識和喜樂
[00:35:35.880 --> 00:35:36.920]  而對罪人
[00:35:36.920 --> 00:35:38.560]  神給他們是苦差
[00:35:38.560 --> 00:35:40.840]  讓他們去收集和積罪
[00:35:40.840 --> 00:35:44.080]  結果是把得來的交給神喜悅的人
[00:35:44.080 --> 00:35:45.840]  這個也是虛空
[00:35:45.840 --> 00:35:47.760]  也是暴風
[00:35:47.760 --> 00:35:48.560]  在這裏
[00:35:48.560 --> 00:35:50.000]  傳道者讓他們看到
[00:35:50.000 --> 00:35:52.600]  智慧、知識和喜樂
[00:35:52.600 --> 00:35:54.080]  是神所賜的
[00:35:54.080 --> 00:35:57.080]  同樣人生的意義和滿足
[00:35:57.080 --> 00:35:59.160]  也是神所賜的
[00:35:59.160 --> 00:36:03.680]  人不是靠自己的力量去獲取這些回來
[00:36:03.680 --> 00:36:08.640]  基督徒要建立一個屬靈的智慧的品格
