
[00:00:00.000 --> 00:00:02.000]  謝謝敬拜的隊伍
[00:14:53.000 --> 00:14:55.000]  而同一時間,形如的邪惡
[00:14:55.000 --> 00:14:57.000]  當我們在形如這個字
[00:14:57.000 --> 00:14:59.000]  我們邪惡的思想
[00:14:59.000 --> 00:15:01.000]  的想法不停滋生
[00:15:01.000 --> 00:15:05.000]  阻礙我們聽不到上帝的道
[00:15:05.000 --> 00:15:07.000]  亞覺很想說的是
[00:15:07.000 --> 00:15:09.000]  當我們有很多邪惡的思想和意念
[00:15:09.000 --> 00:15:11.000]  甚至我們心裡有很多已使
[00:15:11.000 --> 00:15:13.000]  阻礙我們聽到上帝的道的時候
[00:15:13.000 --> 00:15:15.000]  我們聽不進去
[00:15:15.000 --> 00:15:17.000]  同一時間
[00:15:17.000 --> 00:15:19.000]  我們甚至有很多反駁,有很多怒氣
[00:15:19.000 --> 00:15:21.000]  更加重要的是什麼呢?
[00:15:21.000 --> 00:15:23.000]  當我們在過程裡面
[00:15:23.000 --> 00:15:25.000]  去到一個地步,就好像其他聖經的經文都有說
[00:15:25.000 --> 00:15:27.000]  我們開始不想聽神的話語
[00:15:27.000 --> 00:15:29.000]  甚至我們只會選擇
[00:15:29.000 --> 00:15:31.000]  我們想聽的東西去聽
[00:15:31.000 --> 00:15:33.000]  同樣,亞覺也很想帶出的是
[00:15:33.000 --> 00:15:35.000]  除了我們要脫去那些東西之外
[00:15:35.000 --> 00:15:37.000]  同樣我們也要學習
[00:15:37.000 --> 00:15:39.000]  有一個溫柔的心
[00:15:39.000 --> 00:15:41.000]  去領受神的道
[00:15:41.000 --> 00:15:43.000]  原來其實溫柔的心是在說
[00:15:43.000 --> 00:15:45.000]  原來我們有一個受教的心
[00:15:45.000 --> 00:15:47.000]  我們謙卑去看看神的話語
[00:15:47.000 --> 00:15:49.000]  對我們有什麼提醒
[00:15:49.000 --> 00:15:51.000]  很特別
[00:15:51.000 --> 00:15:53.000]  亞覺用了兩個的對比
[00:15:53.000 --> 00:15:55.000]  溫柔
[00:15:55.000 --> 00:15:57.000]  領受神的道
[00:15:57.000 --> 00:15:59.000]  就是我要謙卑的去領受
[00:15:59.000 --> 00:16:01.000]  同一時間去想想
[00:16:01.000 --> 00:16:03.000]  上帝的話語對我們生命的影響
[00:16:03.000 --> 00:16:05.000]  同樣,怒氣
[00:16:05.000 --> 00:16:07.000]  不能夠成就神的意
[00:16:07.000 --> 00:16:09.000]  亞覺說,是啊,其實我們有很多
[00:16:09.000 --> 00:16:11.000]  自意
[00:16:11.000 --> 00:16:13.000]  好像耳屎一樣塞住在我們耳朵裡
[00:16:13.000 --> 00:16:15.000]  令我們不能夠
[00:16:15.000 --> 00:16:17.000]  去聽神的話語
[00:16:17.000 --> 00:16:19.000]  領姐妹,我會說
[00:16:19.000 --> 00:16:21.000]  心態決定一切
[00:16:21.000 --> 00:16:23.000]  很多時候
[00:16:23.000 --> 00:16:25.000]  我們怎樣會有一個受教的心呢
[00:16:25.000 --> 00:16:27.000]  是因為我們覺得
[00:16:27.000 --> 00:16:29.000]  我們生命有需要
[00:16:29.000 --> 00:16:31.000]  我們有東西需要去學習
[00:16:31.000 --> 00:16:33.000]  舉個例子,如果你是一個
[00:16:33.000 --> 00:16:35.000]  結他手,你彈結他
[00:16:35.000 --> 00:16:37.000]  你很想,你覺得你需要
[00:16:37.000 --> 00:16:39.000]  你結他的技術有進步的話
[00:16:39.000 --> 00:16:41.000]  你才會願意去學
[00:16:41.000 --> 00:16:43.000]  願意去付時間去學
[00:16:43.000 --> 00:16:45.000]  這個結他
[00:16:45.000 --> 00:16:47.000]  讓大家的結他技術能夠盡心
[00:16:47.000 --> 00:16:49.000]  同樣,我猜聽神的話語
[00:16:49.000 --> 00:16:51.000]  都是一樣的
[00:16:51.000 --> 00:16:53.000]  很多時候我們會有一個什麼心態呢
[00:16:53.000 --> 00:16:55.000]  我會覺得
[00:16:55.000 --> 00:16:57.000]  我都沒什麼
[00:16:57.000 --> 00:16:59.000]  我不想聽,我覺得不需要聽
[00:16:59.000 --> 00:17:01.000]  可能是
[00:17:01.000 --> 00:17:03.000]  我覺得台上說的人
[00:17:03.000 --> 00:17:05.000]  不合心意
[00:17:05.000 --> 00:17:07.000]  甚至去到一個情況是什麼呢
[00:17:07.000 --> 00:17:09.000]  我們會選擇來聽
[00:17:09.000 --> 00:17:11.000]  那些東西合我心意
[00:17:11.000 --> 00:17:13.000]  建立到,鞏固到我自己的想法
[00:17:13.000 --> 00:17:15.000]  我就選擇這個
[00:17:15.000 --> 00:17:17.000]  他說這一部分不合我心意
[00:17:17.000 --> 00:17:19.000]  我就不聽
[00:17:19.000 --> 00:17:21.000]  慢慢慢慢,你可能在聽神的話語的時候
[00:17:21.000 --> 00:17:23.000]  就會斷章取義
[00:17:23.000 --> 00:17:25.000]  拿那些東西去
[00:17:25.000 --> 00:17:27.000]  鞏固自己的想法
[00:17:27.000 --> 00:17:29.000]  頂姐妹
[00:17:29.000 --> 00:17:31.000]  我猜亞覺很想調整我們
[00:17:31.000 --> 00:17:33.000]  聽神話語的態度
[00:17:33.000 --> 00:17:35.000]  當有一刻,你覺得
[00:17:35.000 --> 00:17:37.000]  你生命裡面是沒有問題的時候
[00:17:37.000 --> 00:17:39.000]  這個才是最大的問題
[00:17:39.000 --> 00:17:43.000]  當我們在過程裡面
[00:17:43.000 --> 00:17:45.000]  我們聽神的話語
[00:17:45.000 --> 00:17:47.000]  好像聽了
[00:17:47.000 --> 00:17:49.000]  但沒有聽入心的時候
[00:17:49.000 --> 00:17:51.000]  就好像我們經常聽薩種的比喻
[00:17:51.000 --> 00:17:53.000]  那些上帝的話語
[00:17:53.000 --> 00:17:55.000]  只是落在淺土
[00:17:55.000 --> 00:17:57.000]  是落在石頭
[00:17:57.000 --> 00:17:59.000]  那些只是頭腦上的知識
[00:17:59.000 --> 00:18:01.000]  我們認識很多聖經的金句
[00:18:01.000 --> 00:18:03.000]  但是我們沒有好好想
[00:18:03.000 --> 00:18:05.000]  其實當中對我們的意思是什麼
[00:18:05.000 --> 00:18:09.000]  頂姐妹,我會說神的話語
[00:18:09.000 --> 00:18:11.000]  經常說我們要一個自我中心的人
[00:18:11.000 --> 00:18:13.000]  變成一個神中心的人
[00:18:13.000 --> 00:18:15.000]  我會問一下
[00:18:15.000 --> 00:18:17.000]  頂姐妹,你生命裡面
[00:18:17.000 --> 00:18:19.000]  有沒有一些意思
[00:18:19.000 --> 00:18:21.000]  阻礙你聽神的話語
[00:18:21.000 --> 00:18:25.000]  你對神的話語的態度又是怎麼樣
[00:18:25.000 --> 00:18:29.000]  頂姐妹,我猜我們都要學習的是
[00:18:29.000 --> 00:18:31.000]  讓神的話語
[00:18:31.000 --> 00:18:33.000]  對我們生命有提醒
[00:18:33.000 --> 00:18:35.000]  我猜我們每個星期回來
[00:18:35.000 --> 00:18:37.000]  大家坐在這裡
[00:18:37.000 --> 00:18:39.000]  上星期我有問神學生
[00:18:39.000 --> 00:18:41.000]  他說你們真的很乖
[00:18:41.000 --> 00:18:43.000]  坐在這裡
[00:18:43.000 --> 00:18:45.000]  教會已經不知道在做什麼
[00:18:45.000 --> 00:18:47.000]  可能已經在做其他事
[00:18:47.000 --> 00:18:51.000]  我很欣賞大家
[00:18:51.000 --> 00:18:53.000]  坐在這裡願意聽神的話語
[00:18:53.000 --> 00:18:55.000]  但是再多一步
[00:18:55.000 --> 00:18:57.000]  頂姐妹,很想挑戰你
[00:18:57.000 --> 00:18:59.000]  你坐在這裡聽的時候
[00:18:59.000 --> 00:19:01.000]  有沒有讓神的話語
[00:19:01.000 --> 00:19:03.000]  對你生命裡面有提醒
[00:19:03.000 --> 00:19:07.000]  我猜很多時候
[00:19:07.000 --> 00:19:09.000]  我們聽完很快就忘記了
[00:19:09.000 --> 00:19:11.000]  不過很想鼓勵大家
[00:19:11.000 --> 00:19:13.000]  試試有一個行動去學習
[00:19:13.000 --> 00:19:15.000]  不知道大家有沒有試過
[00:19:15.000 --> 00:19:17.000]  寫講道的筆記
[00:19:17.000 --> 00:19:19.000]  我猜大家很少
[00:19:19.000 --> 00:19:21.000]  因為大家覺得好像
[00:19:21.000 --> 00:19:23.000]  不太想動
[00:19:23.000 --> 00:19:25.000]  不過我很想鼓勵大家
[00:19:25.000 --> 00:19:27.000]  我不知道阿君給不給
[00:19:27.000 --> 00:19:29.000]  或者
[00:19:29.000 --> 00:19:33.000]  我覺得大家可以試一下
[00:19:33.000 --> 00:19:35.000]  讓大家試一下
[00:19:35.000 --> 00:19:37.000]  你用手機不要用來玩遊戲
[00:19:37.000 --> 00:19:39.000]  嘩,立即叫我打
[00:19:39.000 --> 00:19:41.000]  不是,說笑的
[00:19:41.000 --> 00:19:43.000]  試一下用手機不要打機
[00:19:43.000 --> 00:19:45.000]  你試一下,今年真是一個新的年頭
[00:19:45.000 --> 00:19:47.000]  開始的是
[00:19:47.000 --> 00:19:49.000]  你用手機崇拜的時候
[00:19:49.000 --> 00:19:51.000]  你試一下
[00:19:51.000 --> 00:19:53.000]  每一次聽到
[00:19:53.000 --> 00:19:55.000]  你試一下
[00:19:55.000 --> 00:19:57.000]  打一下一些
[00:19:57.000 --> 00:19:59.000]  對你的提醒
[00:19:59.000 --> 00:20:01.000]  學習一下的是
[00:20:01.000 --> 00:20:03.000]  可能你沒有靈修習慣
[00:20:03.000 --> 00:20:05.000]  有或者沒有也好
[00:20:05.000 --> 00:20:07.000]  聽完道的那一晚
[00:20:07.000 --> 00:20:09.000]  你回去想一下上帝的話語
[00:20:09.000 --> 00:20:11.000]  今天聽到的時候
[00:20:11.000 --> 00:20:13.000]  對你有什麼提醒呢
[00:20:13.000 --> 00:20:15.000]  你看回那份講道的筆記
[00:20:15.000 --> 00:20:17.000]  我鼓勵大家
[00:20:17.000 --> 00:20:19.000]  你試一下去建立這個習慣
[00:20:19.000 --> 00:20:21.000]  當你拿起手機的時候
[00:20:21.000 --> 00:20:23.000]  我鼓勵你的是
[00:20:23.000 --> 00:20:25.000]  你不要按進去BrowseStar
[00:20:25.000 --> 00:20:27.000]  你按進去你的Reminder
[00:20:27.000 --> 00:20:29.000]  我知道,大家崇拜在打BrowseStar,我知道的
[00:20:29.000 --> 00:20:31.000]  我鼓勵大家的是
[00:20:31.000 --> 00:20:33.000]  你試一下去學習
[00:20:33.000 --> 00:20:35.000]  調整一下你聽神話語的態度
[00:20:35.000 --> 00:20:37.000]  這個是第一個我想和大家分享的東西
[00:20:37.000 --> 00:20:39.000]  阿葛之後
[00:20:39.000 --> 00:20:41.000]  他講出了
[00:20:41.000 --> 00:20:43.000]  除了聽道之外
[00:20:43.000 --> 00:20:45.000]  你不走路,你也是偽椰青
[00:20:45.000 --> 00:20:47.000]  在22到27節
[00:20:47.000 --> 00:20:49.000]  其實就講了一系列
[00:20:49.000 --> 00:20:51.000]  究竟其實是怎樣去行道
[00:20:51.000 --> 00:20:53.000]  很特別
[00:20:53.000 --> 00:20:55.000]  22到27節好像一個Crossoutline
[00:20:55.000 --> 00:20:57.000]  然後他講了
[00:20:57.000 --> 00:20:59.000]  究竟我們應該要怎樣做
[00:20:59.000 --> 00:21:01.000]  然後在二章的時候就會講
[00:21:01.000 --> 00:21:03.000]  他一部分其實信徒應該要怎樣去行出
[00:21:03.000 --> 00:21:05.000]  應該要走的行為
[00:21:05.000 --> 00:21:07.000]  阿葛說
[00:21:07.000 --> 00:21:09.000]  聽是不夠的
[00:21:09.000 --> 00:21:11.000]  要走出來的
[00:21:11.000 --> 00:21:13.000]  如果不是,做基督徒也是很離地
[00:21:13.000 --> 00:21:15.000]  阿葛說很特別
[00:21:15.000 --> 00:21:17.000]  他用了一個字
[00:21:17.000 --> 00:21:19.000]  去貫穿了究竟那些人是怎樣
[00:21:19.000 --> 00:21:21.000]  他說那些人是自己騙自己的
[00:21:21.000 --> 00:21:23.000]  當你聽完
[00:21:23.000 --> 00:21:25.000]  但不走路
[00:21:25.000 --> 00:21:27.000]  是自己騙自己
[00:21:27.000 --> 00:21:29.000]  同樣在26節他也有講
[00:21:29.000 --> 00:21:31.000]  如果那些人覺得自己是虔誠
[00:21:31.000 --> 00:21:33.000]  但在行為上
[00:21:33.000 --> 00:21:35.000]  又不勒住自己的舌頭
[00:21:35.000 --> 00:21:37.000]  其實也是自己騙自己的
[00:21:37.000 --> 00:21:39.000]  甚至他說那些人的信仰
[00:21:39.000 --> 00:21:41.000]  是worthless,即是沒有用的
[00:21:41.000 --> 00:21:43.000]  阿葛很想帶出
[00:21:43.000 --> 00:21:45.000]  這些信徒的生命
[00:21:45.000 --> 00:21:47.000]  如果內外不一致
[00:21:47.000 --> 00:21:49.000]  不consistent的話
[00:21:49.000 --> 00:21:51.000]  其實會有一個這樣的情況
[00:21:51.000 --> 00:21:53.000]  很特別
[00:21:53.000 --> 00:21:55.000]  當大家剛才讀經文的時候
[00:21:55.000 --> 00:21:57.000]  你讀到第22節開始
[00:21:57.000 --> 00:21:59.000]  出現了另一個比喻
[00:21:59.000 --> 00:22:01.000]  阿葛用了照鏡這個比喻
[00:22:01.000 --> 00:22:03.000]  去帶出人聽到
[00:22:03.000 --> 00:22:05.000]  不走路是怎樣
[00:22:05.000 --> 00:22:07.000]  當大家記得剛才讀的經文的時候
[00:22:07.000 --> 00:22:09.000]  你會看到
[00:22:09.000 --> 00:22:11.000]  那些人照完鏡離開之後
[00:22:11.000 --> 00:22:13.000]  就忘記了自己的樣子
[00:22:13.000 --> 00:22:15.000]  可能我們只是看的時候
[00:22:15.000 --> 00:22:17.000]  你會很make sense
[00:22:17.000 --> 00:22:19.000]  好像知道又不知道
[00:22:19.000 --> 00:22:21.000]  究竟是怎樣
[00:22:21.000 --> 00:22:23.000]  或者我試一下
[00:22:23.000 --> 00:22:25.000]  用一個日常生活的演繹
[00:22:25.000 --> 00:22:27.000]  讓大家去看看究竟是怎樣
[00:22:27.000 --> 00:22:29.000]  舉個例子
[00:22:29.000 --> 00:22:31.000]  這裡有一塊鏡子,這塊鏡子是我問我老婆借的
[00:22:31.000 --> 00:22:33.000]  這裡有一塊鏡子
[00:22:33.000 --> 00:22:35.000]  試想像一下
[00:22:35.000 --> 00:22:37.000]  你一天睡覺
[00:22:37.000 --> 00:22:39.000]  你起床了
[00:22:39.000 --> 00:22:41.000]  起床了
[00:22:41.000 --> 00:22:43.000]  在過程中
[00:22:43.000 --> 00:22:45.000]  你照鏡,然後刷牙
[00:22:45.000 --> 00:22:47.000]  刷完牙之後
[00:22:47.000 --> 00:22:49.000]  你會看到那塊鏡子,然後你就出門
[00:22:49.000 --> 00:22:51.000]  但是
[00:22:51.000 --> 00:22:53.000]  你沒有看清楚
[00:22:53.000 --> 00:22:55.000]  原來你的頭髮還沒有弄好
[00:22:55.000 --> 00:22:57.000]  你的鼻屎黏在你的鼻子上
[00:22:57.000 --> 00:22:59.000]  然後你就覺得
[00:22:59.000 --> 00:23:01.000]  你準備好
[00:23:01.000 --> 00:23:03.000]  出門了
[00:23:03.000 --> 00:23:05.000]  嘩,我想你這樣
[00:23:05.000 --> 00:23:07.000]  出街去見你的朋友
[00:23:07.000 --> 00:23:09.000]  你真的要自己騙自己
[00:23:09.000 --> 00:23:11.000]  真的很帥才可以這樣做
[00:23:11.000 --> 00:23:15.000]  頂梓湖就是一個這樣的
[00:23:15.000 --> 00:23:17.000]  比喻
[00:23:17.000 --> 00:23:19.000]  鏡子其實是在說什麼呢
[00:23:19.000 --> 00:23:21.000]  鏡子其實是在說神的話語
[00:23:21.000 --> 00:23:23.000]  去展示我們本來的真面目
[00:23:23.000 --> 00:23:25.000]  那些真面目是什麼呢
[00:23:25.000 --> 00:23:27.000]  其實就是在說
[00:23:27.000 --> 00:23:29.000]  原來它展示的是我們有些罪性
[00:23:29.000 --> 00:23:31.000]  我們人的本相是怎麼樣
[00:23:31.000 --> 00:23:33.000]  看得自己有多差
[00:23:33.000 --> 00:23:37.000]  它說出我們生命的盲點
[00:23:37.000 --> 00:23:39.000]  有些什麼我們需要去回轉
[00:23:39.000 --> 00:23:41.000]  回到神那裡
[00:23:41.000 --> 00:23:43.000]  神的話語就好像一塊鏡子
[00:23:43.000 --> 00:23:45.000]  提醒我們的是
[00:23:45.000 --> 00:23:47.000]  我們要從罪裡釋放出來
[00:23:47.000 --> 00:23:49.000]  不過通常人是怎麼樣呢
[00:23:49.000 --> 00:23:51.000]  就做了24節的事情
[00:23:51.000 --> 00:23:53.000]  通常都是走
[00:23:53.000 --> 00:23:55.000]  然後看見之後就走
[00:23:55.000 --> 00:23:57.000]  就不記得了
[00:23:57.000 --> 00:23:59.000]  不記得了什麼呢
[00:23:59.000 --> 00:24:01.000]  不記得了自己的身份
[00:24:01.000 --> 00:24:03.000]  不記得的是原來我們已經被神拯救了
[00:24:03.000 --> 00:24:05.000]  神提醒我們
[00:24:05.000 --> 00:24:07.000]  有些事情要調整
[00:24:07.000 --> 00:24:09.000]  我們不記得的是什麼呢
[00:24:09.000 --> 00:24:11.000]  我們不記得神有很多恩典和拯救在我們生命裡面
[00:24:11.000 --> 00:24:13.000]  當我們不記得這些東西的時候
[00:24:13.000 --> 00:24:15.000]  我們就繼續做回原本的自己
[00:24:15.000 --> 00:24:17.000]  我們就繼續做回原本的自己
[00:24:17.000 --> 00:24:19.000]  我們就會很想念身份
[00:24:19.000 --> 00:24:21.000]  好像這裡一個樣子
[00:24:21.000 --> 00:24:23.000]  那裡一個樣子
[00:24:23.000 --> 00:24:25.000]  原來
[00:24:25.000 --> 00:24:27.000]  阿哥提醒我們的是
[00:24:27.000 --> 00:24:29.000]  神的話語提醒我們
[00:24:29.000 --> 00:24:31.000]  應該怎樣去整理好自己
[00:24:31.000 --> 00:24:33.000]  整理好鼻屎
[00:24:33.000 --> 00:24:35.000]  清潔好頭髮
[00:24:35.000 --> 00:24:37.000]  整理好頭髮
[00:24:37.000 --> 00:24:39.000]  代入我們的處境
[00:24:39.000 --> 00:24:41.000]  我又會問的是
[00:24:41.000 --> 00:24:43.000]  究竟其實應該怎麼樣呢
[00:24:43.000 --> 00:24:45.000]  可能我們經常都會覺得
[00:24:45.000 --> 00:24:47.000]  我也很乖
[00:24:47.000 --> 00:24:49.000]  我有做的行為是什麼呢
[00:24:49.000 --> 00:24:51.000]  我有跟父母上教會
[00:24:51.000 --> 00:24:53.000]  我有侍奉
[00:24:53.000 --> 00:24:55.000]  我在父母的督促下
[00:24:55.000 --> 00:24:57.000]  我也有靈修
[00:24:57.000 --> 00:24:59.000]  不過突然間我想提醒大家一件事
[00:24:59.000 --> 00:25:01.000]  我想不是在說
[00:25:01.000 --> 00:25:05.000]  你有做多少信仰的練習
[00:25:05.000 --> 00:25:07.000]  你即使有上教會
[00:25:07.000 --> 00:25:11.000]  你即使有侍奉也好
[00:25:11.000 --> 00:25:13.000]  但是不等於你的生命上
[00:25:13.000 --> 00:25:15.000]  有一些實質上
[00:25:15.000 --> 00:25:19.000]  活出神話語對你的提醒
[00:25:19.000 --> 00:25:21.000]  舉個例子
[00:25:21.000 --> 00:25:23.000]  當我們去營的時候
[00:25:23.000 --> 00:25:25.000]  我們經歷很多事
[00:25:25.000 --> 00:25:27.000]  神的愛 神很真實
[00:25:27.000 --> 00:25:29.000]  祖源上帝給旁邊的祖源很好
[00:25:29.000 --> 00:25:33.000]  好像很多很感動的事情發生
[00:25:33.000 --> 00:25:35.000]  但是當我們回到日常生活
[00:25:35.000 --> 00:25:37.000]  回到平時聚會的時候
[00:25:37.000 --> 00:25:39.000]  當回到你的小組
[00:25:39.000 --> 00:25:41.000]  你明明在營的時候
[00:25:41.000 --> 00:25:43.000]  你旁邊的祖源很好
[00:25:43.000 --> 00:25:45.000]  但不知為何當回到營的時候
[00:25:45.000 --> 00:25:47.000]  你會覺得旁邊的祖源很討人厭
[00:25:47.000 --> 00:25:49.000]  之後就會覺得
[00:25:49.000 --> 00:25:51.000]  上帝為什麼要創造他
[00:25:51.000 --> 00:25:53.000]  到了生活的時候
[00:25:53.000 --> 00:25:55.000]  你會覺得很多人和事件
[00:25:55.000 --> 00:25:57.000]  會覺得上帝為什麼不公平
[00:25:57.000 --> 00:25:59.000]  我會說的是
[00:25:59.000 --> 00:26:03.000]  好像我們在過程中
[00:26:03.000 --> 00:26:05.000]  我們口中說信神
[00:26:05.000 --> 00:26:09.000]  但是當面對一些軟弱和不順義的時候
[00:26:09.000 --> 00:26:13.000]  我們很多時候反而很快質疑神
[00:26:13.000 --> 00:26:16.000]  就好像亞國提醒那些信徒
[00:26:16.000 --> 00:26:19.000]  當他面對那些試探和挑戰的時候
[00:26:19.000 --> 00:26:21.000]  我們都會這樣
[00:26:21.000 --> 00:26:23.000]  究竟在過程中
[00:26:23.000 --> 00:26:25.000]  怎樣可以做到
[00:26:25.000 --> 00:26:27.000]  走了之後不會忘記呢
[00:26:27.000 --> 00:26:31.000]  亞國在第25節說了一個出路
[00:26:31.000 --> 00:26:33.000]  他說的是
[00:26:33.000 --> 00:26:35.000]  原來我們要詳細察看神
[00:26:35.000 --> 00:26:37.000]  給我們的律法
[00:26:37.000 --> 00:26:39.000]  並且事常如此
[00:26:39.000 --> 00:26:41.000]  更加要走出來
[00:26:41.000 --> 00:26:44.000]  其實這個句子帶出的就是
[00:26:44.000 --> 00:26:46.000]  原來有一個過程
[00:26:46.000 --> 00:26:48.000]  就好像我們要放下身段
[00:26:48.000 --> 00:26:50.000]  要烏低身去查清楚
[00:26:50.000 --> 00:26:52.000]  究竟神的話語是怎樣
[00:26:52.000 --> 00:26:54.000]  成為我們的提醒
[00:26:54.000 --> 00:26:57.000]  甚至他說是要事常去做
[00:26:57.000 --> 00:27:00.000]  以致我們生命才能看到
[00:27:00.000 --> 00:27:02.000]  究竟上帝給我們的福
[00:27:02.000 --> 00:27:04.000]  上帝給我們的東西是怎樣
[00:27:04.000 --> 00:27:06.000]  原來亞國提醒我們
[00:27:06.000 --> 00:27:10.000]  當我們能夠事常去查看
[00:27:10.000 --> 00:27:12.000]  事常去實踐的時候
[00:27:12.000 --> 00:27:15.000]  我們才知道原來我們剛才唱詩歌
[00:27:15.000 --> 00:27:18.000]  那些什麼你永遠如此心愛著我
[00:27:18.000 --> 00:27:19.000]  是怎樣
[00:27:19.000 --> 00:27:20.000]  我們才能夠看見的就是
[00:27:20.000 --> 00:27:22.000]  原來神的話語
[00:27:22.000 --> 00:27:25.000]  我們經常說能夠擁抱自己
[00:27:25.000 --> 00:27:27.000]  能夠看見上帝去擁抱我們
[00:27:27.000 --> 00:27:28.000]  是怎樣
[00:27:28.000 --> 00:27:31.000]  原來我們才知道基督徒這個身份
[00:27:31.000 --> 00:27:33.000]  我們靠著神的力量
[00:27:33.000 --> 00:27:35.000]  可以面對生命上的挑戰是怎樣
[00:27:35.000 --> 00:27:38.000]  原來神的話語
[00:27:38.000 --> 00:27:42.000]  能夠帶我們去活出不一樣的生活
[00:27:42.000 --> 00:27:43.000]  弟子妹
[00:27:43.000 --> 00:27:45.000]  我猜我們從小到大
[00:27:45.000 --> 00:27:48.000]  都經常聽神無條件的愛
[00:27:48.000 --> 00:27:51.000]  但我猜很多時候和大家聊天的時候
[00:27:51.000 --> 00:27:53.000]  你都會感受到一樣東西
[00:27:53.000 --> 00:27:56.000]  好像我們聽神無條件的愛經常聽得多
[00:27:56.000 --> 00:27:58.000]  但好像日常生活中
[00:27:58.000 --> 00:28:02.000]  我們總是感受不到神無條件的愛
[00:28:02.000 --> 00:28:06.000]  不過早幾天我聽一個老師的講話
[00:28:06.000 --> 00:28:08.000]  神學院老師的講話的時候
[00:28:08.000 --> 00:28:10.000]  他帶了一個提醒
[00:28:10.000 --> 00:28:13.000]  他說原來聖經裏面
[00:28:13.000 --> 00:28:15.000]  怎樣看見那些人去經歷神
[00:28:15.000 --> 00:28:19.000]  其實原來是透過他去進行他的話語
[00:28:19.000 --> 00:28:23.000]  他才能夠經歷得福是一件什麼事情
[00:28:23.000 --> 00:28:27.000]  他才能夠經歷神保守是一件什麼事情
[00:28:27.000 --> 00:28:29.000]  他提了一句句子
[00:28:29.000 --> 00:28:31.000]  都幾成為我的提醒
[00:28:31.000 --> 00:28:34.000]  他說這個愛是神的愛
[00:28:34.000 --> 00:28:38.000]  他說神的愛是無條件的
[00:28:38.000 --> 00:28:42.000]  但是我們去經歷的神的愛
[00:28:42.000 --> 00:28:45.000]  不是無條件的
[00:28:45.000 --> 00:28:46.000]  即是什麼呢
[00:28:46.000 --> 00:28:47.000]  舉個例子
[00:28:47.000 --> 00:28:50.000]  就好像你去一間餐廳
[00:28:50.000 --> 00:28:52.000]  神跟你說
[00:28:52.000 --> 00:28:55.000]  上帝現在請你吃一個五星級的自助餐
[00:28:55.000 --> 00:28:57.000]  你吃什麼都可以
[00:28:57.000 --> 00:28:59.000]  我已經付錢了
[00:28:59.000 --> 00:29:01.000]  但是你又在想
[00:29:01.000 --> 00:29:03.000]  當你坐下來的時候
[00:29:03.000 --> 00:29:06.000]  唉 要吃自助餐了
[00:29:06.000 --> 00:29:07.000]  我出去的時候
[00:29:07.000 --> 00:29:10.000]  我要去選吃什麼
[00:29:10.000 --> 00:29:11.000]  我有選擇困難症
[00:29:11.000 --> 00:29:13.000]  那怎麼辦呢
[00:29:13.000 --> 00:29:15.000]  之後你又坐下來想
[00:29:15.000 --> 00:29:16.000]  唉 今天好累
[00:29:16.000 --> 00:29:17.000]  又要出去拿東西吃
[00:29:17.000 --> 00:29:20.000]  唉 真的不想動了
[00:29:20.000 --> 00:29:22.000]  之後你就坐在那裏
[00:29:22.000 --> 00:29:23.000]  不行動
[00:29:23.000 --> 00:29:25.000]  之後那個自助餐完結了
[00:29:25.000 --> 00:29:27.000]  因為有限時
[00:29:27.000 --> 00:29:28.000]  之後你就說
[00:29:28.000 --> 00:29:31.000]  唉 為什麼我沒有東西吃
[00:29:31.000 --> 00:29:33.000]  唉 上帝你又說請我吃東西
[00:29:33.000 --> 00:29:36.000]  你都沒有給我東西吃
[00:29:36.000 --> 00:29:37.000]  頂姐妹
[00:29:37.000 --> 00:29:40.000]  有很多時候我們都是這樣
[00:29:40.000 --> 00:29:44.000]  我們經常都聽很多這些
[00:29:44.000 --> 00:29:46.000]  但是我們沒有試過去踏出
[00:29:46.000 --> 00:29:49.000]  去行出神話語的時候
[00:29:49.000 --> 00:29:50.000]  我們又怎樣經歷到
[00:29:50.000 --> 00:29:54.000]  上帝無條件的愛的真實呢
[00:29:54.000 --> 00:29:55.000]  頂姐妹
[00:29:55.000 --> 00:29:57.000]  亞覺提醒我們
[00:29:57.000 --> 00:29:59.000]  聽完我們要去行
[00:29:59.000 --> 00:30:02.000]  其實他同樣都是這樣提醒當時的信徒
[00:30:02.000 --> 00:30:04.000]  當他願意這樣去行的時候
[00:30:04.000 --> 00:30:07.000]  他才能夠經歷到在第四節說的那些
[00:30:07.000 --> 00:30:09.000]  當他面對試探
[00:30:09.000 --> 00:30:11.000]  怎樣可以去經歷神的福
[00:30:11.000 --> 00:30:13.000]  怎樣可以完全
[00:30:13.000 --> 00:30:15.000]  他都是這樣去鼓勵他們
[00:30:15.000 --> 00:30:17.000]  要去實踐神的話語
[00:30:17.000 --> 00:30:18.000]  頂姐妹
[00:30:18.000 --> 00:30:21.000]  其實亞覺都是這樣提醒我們
[00:30:21.000 --> 00:30:22.000]  要去行道
[00:30:22.000 --> 00:30:24.000]  他去到最後那兩節
[00:30:24.000 --> 00:30:25.000]  他給了一個方向
[00:30:25.000 --> 00:30:27.000]  他們應該要怎樣去行
[00:30:27.000 --> 00:30:29.000]  看顧和保守
[00:30:29.000 --> 00:30:31.000]  一個是對人
[00:30:31.000 --> 00:30:33.000]  一個是對自己
[00:30:33.000 --> 00:30:34.000]  保守是什麼呢
