
[00:00:00.000 --> 00:00:02.000]  沒錯,就像詩歌所說
[00:13:51.720 --> 00:13:52.480]  但是弟兄姊妹
[00:13:52.480 --> 00:13:53.000]  其實
[00:13:53.000 --> 00:13:54.600]  我相信我們年紀越大
[00:13:54.600 --> 00:13:55.680]  你會發覺
[00:13:55.680 --> 00:13:58.760]  特別男人要認錯是很難的
[00:13:58.760 --> 00:14:00.760]  你要放下你的自尊
[00:14:00.760 --> 00:14:02.240]  你的自我
[00:14:02.240 --> 00:14:04.200]  我們很多時候看到別人的錯
[00:14:04.200 --> 00:14:05.240]  但起碼這個小兒子
[00:14:05.240 --> 00:14:06.400]  他醒悟
[00:14:06.400 --> 00:14:07.400]  然後認錯
[00:14:07.400 --> 00:14:08.800]  然後他在想
[00:14:08.800 --> 00:14:11.760]  我不配做父親的兒子
[00:14:11.760 --> 00:14:12.560]  你還記得嗎
[00:14:12.560 --> 00:14:13.360]  之前他
[00:14:13.360 --> 00:14:15.960]  他覺得他把自己應有的
[00:14:15.960 --> 00:14:17.320]  叫爸爸給了他
[00:14:17.320 --> 00:14:18.760]  其實也不是他應有的
[00:14:18.760 --> 00:14:20.240]  今天他已經改變了
[00:14:20.240 --> 00:14:20.960]  他覺得
[00:14:20.960 --> 00:14:22.680]  他不配做一個兒子
[00:14:22.680 --> 00:14:25.000]  所以這個兒子真的有真心悔改
[00:14:25.000 --> 00:14:25.800]  和轉變的
[00:14:25.800 --> 00:14:27.560]  他不再是那個放蕩不羈
[00:14:27.560 --> 00:14:29.280]  任意妄為的小兒子
[00:14:29.280 --> 00:14:30.200]  然後到了最後
[00:14:30.200 --> 00:14:32.400]  第四個A
[00:14:32.400 --> 00:14:33.320]  好了
[00:14:33.320 --> 00:14:33.920]  這個就是
[00:14:33.920 --> 00:14:34.480]  Action
[00:14:34.480 --> 00:14:35.080]  什麼
[00:14:35.080 --> 00:14:36.360]  行動
[00:14:36.360 --> 00:14:38.120]  坐然起行是最重要的
[00:14:38.120 --> 00:14:39.200]  如果不斷在想
[00:14:39.200 --> 00:14:40.080]  想來想去
[00:14:40.080 --> 00:14:41.000]  今天我們很多人都是
[00:14:41.000 --> 00:14:41.760]  唉
[00:14:41.760 --> 00:14:42.720]  我錯了
[00:14:42.720 --> 00:14:43.680]  我悔改了
[00:14:43.680 --> 00:14:46.400]  但是還在豬欄裡吃豬沙
[00:14:46.400 --> 00:14:49.120]  經文裡面一開始說
[00:14:49.120 --> 00:14:50.360]  於是
[00:14:50.360 --> 00:14:54.680]  他起來往他父親那裡去
[00:14:54.680 --> 00:14:56.840]  所以小兒子就將一切的反省
[00:14:56.840 --> 00:14:57.720]  悔救
[00:14:57.720 --> 00:14:59.360]  轉化成一個行動
[00:14:59.360 --> 00:15:01.120]  今天我們可能都會被一些自責
[00:15:01.120 --> 00:15:01.640]  內疚
[00:15:01.640 --> 00:15:02.480]  纏繞一生
[00:15:02.480 --> 00:15:04.080]  但是最重要的是
[00:15:04.080 --> 00:15:04.920]  行動
[00:15:04.920 --> 00:15:05.560]  OK
[00:15:05.560 --> 00:15:09.120]  這個也是回到回家的第一步
[00:15:09.120 --> 00:15:09.640]  OK
[00:15:09.640 --> 00:15:10.560]  正如我們之前所說
[00:15:10.560 --> 00:15:13.480]  今天的主角是誰
[00:15:13.480 --> 00:15:14.400]  父親
[00:15:14.400 --> 00:15:15.640]  大家好像先醒一醒
[00:15:15.640 --> 00:15:17.320]  不要告訴他是小兒子
[00:15:17.320 --> 00:15:19.600]  所以小兒子的四個A已經說了
[00:15:19.600 --> 00:15:21.120]  我們今天要看看究竟
[00:15:22.040 --> 00:15:25.200]  面對這個可以說
[00:15:25.200 --> 00:15:27.320]  離家
[00:15:27.320 --> 00:15:28.480]  然後
[00:15:28.480 --> 00:15:30.400]  又有醒覺
[00:15:30.400 --> 00:15:32.120]  然後又認錯
[00:15:32.120 --> 00:15:34.120]  然後還有行動
[00:15:34.120 --> 00:15:36.920]  究竟他的反應是什麼呢?
[00:15:36.920 --> 00:15:38.960]  我們一起讀《路加福音》十五章
[00:15:38.960 --> 00:15:40.320]  二十節
[00:15:40.320 --> 00:15:41.160]  這裡是這樣說的
[00:15:41.160 --> 00:15:41.680]  他說
[00:15:41.680 --> 00:15:43.480]  相離還遠
[00:15:43.480 --> 00:15:44.880]  他父親看見
[00:15:44.880 --> 00:15:45.720]  一起讀
[00:15:45.720 --> 00:15:47.920]  就動了慈心
[00:15:47.920 --> 00:15:50.320]  跑去擁抱著他
[00:15:50.320 --> 00:15:52.680]  連連親他
[00:15:52.680 --> 00:15:55.040]  我們今天的重點要看父親
[00:15:55.040 --> 00:15:56.600]  所以在在的父親要留意
[00:15:56.600 --> 00:15:58.000]  這個父親是怎麼樣呢?
[00:15:58.000 --> 00:15:58.800]  他不是一回來
[00:15:58.800 --> 00:15:59.520]  啊
[00:15:59.520 --> 00:16:00.680]  你回來了
[00:16:00.680 --> 00:16:01.520]  欠我多少錢
[00:16:01.520 --> 00:16:02.320]  走了一個月
[00:16:02.320 --> 00:16:03.040]  算上利息
[00:16:03.040 --> 00:16:04.000]  接下來是怎麼樣
[00:16:04.000 --> 00:16:04.480]  對了
[00:16:04.480 --> 00:16:05.240]  做故宮嘛
[00:16:05.240 --> 00:16:06.360]  有很長時間要做
[00:16:06.360 --> 00:16:07.160]  不是
[00:16:07.160 --> 00:16:09.880]  這裡說的父親在哪裡
[00:16:09.880 --> 00:16:11.000]  他是不是在家裡
[00:16:11.000 --> 00:16:12.240]  大爺的樣子坐著
[00:16:12.240 --> 00:16:12.600]  啊
[00:16:12.600 --> 00:16:13.000]  你回來
[00:16:13.000 --> 00:16:13.200]  不是
[00:16:13.200 --> 00:16:14.640]  在哪裡
[00:16:14.640 --> 00:16:15.360]  是啦
[00:16:15.360 --> 00:16:16.800]  已經出去了
[00:16:16.800 --> 00:16:18.400]  家門以外
[00:16:18.400 --> 00:16:20.000]  這個爸爸
[00:16:20.000 --> 00:16:21.200]  已經很遠
[00:16:21.200 --> 00:16:24.200]  就是說他一直在等兒子什麼時候回來
[00:16:24.200 --> 00:16:25.520]  在家門以外
[00:16:25.520 --> 00:16:26.720]  他看見
[00:16:26.720 --> 00:16:27.720]  然後就怎麼樣
[00:16:27.720 --> 00:16:29.640]  動了慈心
[00:16:29.640 --> 00:16:31.480]  原文的意思就是連吻的意思
[00:16:31.480 --> 00:16:32.680]  這是一個被動式
[00:16:32.680 --> 00:16:33.280]  就是說
[00:16:33.280 --> 00:16:35.400]  那個父親一看到小兒子回來
[00:16:35.400 --> 00:16:37.320]  就感受到連吻
[00:16:37.320 --> 00:16:38.560]  同一個字
[00:16:38.560 --> 00:16:40.640]  其實在聖經裡面也經常出現的
[00:16:40.640 --> 00:16:42.240]  包括在《馬太福音》
[00:16:42.240 --> 00:16:42.920]  九章三十六
[00:16:42.920 --> 00:16:43.920]  我們一起讀
[00:16:43.920 --> 00:16:46.280]  他看見一大群人
[00:16:46.280 --> 00:16:48.320]  就連吻他們
[00:16:48.320 --> 00:16:50.960]  因為他們困苦無助
[00:16:50.960 --> 00:16:53.760]  如同羊沒有牧羊人一樣
[00:16:53.760 --> 00:16:54.720]  你記得耶穌
[00:16:54.720 --> 00:16:59.680]  看到那些人好像羊沒有牧羊人一樣
[00:16:59.680 --> 00:17:00.800]  困苦無助
[00:17:00.800 --> 00:17:02.000]  一看見
[00:17:02.000 --> 00:17:03.400]  就連吻了
[00:17:03.400 --> 00:17:04.200]  然後
[00:17:04.200 --> 00:17:05.600]  《路加福音》同樣
[00:17:05.600 --> 00:17:06.800]  很撒瑪利亞人的故事
[00:17:06.800 --> 00:17:07.600]  我們一起讀
[00:17:07.600 --> 00:17:10.360]  唯有一個撒瑪利亞人
[00:17:10.360 --> 00:17:12.600]  行路來到那裡
[00:17:12.600 --> 00:17:15.920]  看見他就動了慈心
[00:17:15.920 --> 00:17:17.760]  原文是同一個字
[00:17:17.760 --> 00:17:18.840]  這裡就是說
[00:17:18.840 --> 00:17:21.240]  那個撒瑪利亞人
[00:17:21.240 --> 00:17:22.920]  他怎樣也動了慈心
[00:17:22.920 --> 00:17:24.080]  這裡說的是什麼呢?
[00:17:24.080 --> 00:17:26.120]  什麼叫連吻呢?
[00:17:26.120 --> 00:17:27.560]  我們可能也很會中文
[00:17:27.560 --> 00:17:29.200]  但是什麼叫連吻呢?
[00:17:29.200 --> 00:17:30.240]  靈修神學者
[00:17:30.240 --> 00:17:30.680]  盧雲
[00:17:30.680 --> 00:17:31.200]  Harry Nolan
[00:17:31.200 --> 00:17:32.920]  他有一本書叫《慈心連吻》
[00:17:32.920 --> 00:17:33.480]  他這麼說
[00:17:33.480 --> 00:17:34.480]  他說福音書
[00:17:34.480 --> 00:17:36.560]  有一個很叩人心弦的動詞
[00:17:36.560 --> 00:17:38.200]  就是先頭動了慈心這個字
[00:17:38.200 --> 00:17:39.480]  出現了十二詞
[00:17:39.480 --> 00:17:41.760]  當中描述耶穌或者天上的父
[00:17:41.760 --> 00:17:43.600]  這個動詞大致可以解作
[00:17:43.600 --> 00:17:46.240]  動了連吻之心
[00:17:46.240 --> 00:17:47.440]  在希利文的字根
[00:17:47.440 --> 00:17:49.800]  可以說這個動詞很有心意和力度
[00:17:49.800 --> 00:17:51.000]  在說什麼呢?
[00:17:51.000 --> 00:17:52.440]  就是在說那個
[00:17:52.440 --> 00:17:53.520]  腸臟
[00:17:53.520 --> 00:17:55.960]  有時候你聽大提琴
[00:17:55.960 --> 00:17:58.000]  以前的大提琴是用腸衣
[00:17:58.000 --> 00:17:58.840]  你一聽的時候
[00:17:58.840 --> 00:18:01.440]  好像牽動你的心腸
[00:18:01.440 --> 00:18:02.960]  中國人的字也很適合
[00:18:02.960 --> 00:18:05.040]  你的心腸你馬上
[00:18:05.040 --> 00:18:07.280]  感受到很強烈的那種感覺
[00:18:07.280 --> 00:18:09.280]  這個就是福音書描述的耶穌
[00:18:09.280 --> 00:18:11.160]  祂那份的連吻
[00:18:11.160 --> 00:18:13.240]  今天我們有沒有這份的連吻
[00:18:13.240 --> 00:18:15.520]  我們有沒有這份的心腸
[00:18:15.520 --> 00:18:17.280]  去掛念著
[00:18:17.280 --> 00:18:20.120]  在我們在座當中的一些信義代
[00:18:20.120 --> 00:18:21.480]  你的兒女
[00:18:21.480 --> 00:18:22.640]  不是斥責
[00:18:22.640 --> 00:18:23.800]  不是審問
[00:18:23.800 --> 00:18:25.760]  而是連吻
[00:18:25.760 --> 00:18:27.120]  皆因父
[00:18:27.120 --> 00:18:29.440]  是有慈心
[00:18:29.440 --> 00:18:30.480]  你想想
[00:18:30.480 --> 00:18:32.760]  年老的父親不是在家裡
[00:18:32.760 --> 00:18:33.840]  經文說什麼呢?
[00:18:33.840 --> 00:18:35.480]  跑去啊
[00:18:35.480 --> 00:18:36.680]  你想想一個老人家
[00:18:36.680 --> 00:18:38.040]  看到一個小孩
[00:18:38.040 --> 00:18:39.680]  可能在山頭看到
[00:18:39.680 --> 00:18:41.560]  嘩!馬上跑過去
[00:18:41.560 --> 00:18:43.480]  那份心腸
[00:18:43.480 --> 00:18:45.160]  今天我們有沒有這份的心腸
[00:18:45.160 --> 00:18:47.400]  然後抱著他
[00:18:47.400 --> 00:18:48.640]  親他
[00:18:48.640 --> 00:18:52.640]  這是說父神那份的連愛和接納
[00:18:52.640 --> 00:18:53.800]  盧雲在另一本書
[00:18:53.800 --> 00:18:54.760]  《浪子回頭》他這樣說
[00:18:54.760 --> 00:18:56.560]  他說:我願意相信
[00:18:56.560 --> 00:18:58.040]  上帝是這樣的
[00:18:58.040 --> 00:18:58.920]  一位父親
[00:18:58.920 --> 00:19:01.840]  從創世開始已經伸開了雙臂
[00:19:01.840 --> 00:19:03.680]  心懷慈憐祝福
[00:19:03.680 --> 00:19:04.760]  從不強求
[00:19:04.760 --> 00:19:06.040]  總是在等
[00:19:06.040 --> 00:19:08.560]  從不在絕望之餘垂下臂膀
[00:19:08.560 --> 00:19:11.160]  總是盼望他的兒女回轉
[00:19:11.160 --> 00:19:13.160]  好讓他有機會
[00:19:13.160 --> 00:19:14.680]  數說他的愛
[00:19:14.680 --> 00:19:17.120]  讓他把疲倦的雙臂
[00:19:17.120 --> 00:19:19.560]  棲息在他們的肩膊上
[00:19:19.560 --> 00:19:22.200]  天父唯一的心願是什麼呢?
[00:19:22.200 --> 00:19:24.240]  祝福
[00:19:24.240 --> 00:19:25.600]  沒有就座
[00:19:25.600 --> 00:19:26.680]  只有祝福
[00:19:26.680 --> 00:19:27.160]  所以弟兄姊妹
[00:19:27.160 --> 00:19:29.440]  今天你面對你的兒女
[00:19:29.440 --> 00:19:31.760]  甚至可能不只是我們在座的
[00:19:31.760 --> 00:19:33.200]  為父的弟兄
[00:19:33.200 --> 00:19:35.280]  或者我們在座的每一個
[00:19:35.280 --> 00:19:37.200]  你有沒有帶著這份憐憫的心呢?
[00:19:37.200 --> 00:19:41.280]  祝福在神家當中的下一代
[00:19:41.280 --> 00:19:42.480]  今天我們在教會裡面
[00:19:42.480 --> 00:19:44.160]  真的有很多的信二代
[00:19:44.160 --> 00:19:44.880]  信三代
[00:19:44.880 --> 00:19:47.200]  是經歷了那份迷失
[00:19:47.200 --> 00:19:49.760]  我們有沒有這份憐憫呢?
[00:19:49.760 --> 00:19:52.640]  可能我們家中的兒女都是
[00:19:52.640 --> 00:19:54.280]  困苦流離
[00:19:54.280 --> 00:19:56.200]  每天都忙著兩份工作
[00:19:56.200 --> 00:19:57.520]  一是工作
[00:19:57.520 --> 00:19:59.840]  一是功課
[00:19:59.840 --> 00:20:01.200]  其實很艱難的
[00:20:01.200 --> 00:20:01.840]  不容易的
[00:20:01.840 --> 00:20:03.160]  面對很多挑戰的
[00:20:03.160 --> 00:20:04.240]  特別我們
[00:20:04.240 --> 00:20:06.400]  活在一個這麼邪惡的世代
[00:20:06.400 --> 00:20:09.520]  慢慢慢慢侵蝕他們的信仰和生命
[00:20:09.520 --> 00:20:13.080]  我們有沒有一顆憐憫的心呢?
[00:20:13.080 --> 00:20:16.400]  我們會不會為了他們的境況而擔憂呢?
[00:20:16.400 --> 00:20:17.320]  當我認識很多
[00:20:17.320 --> 00:20:19.600]  回了恩福二、三十年的弟兄姊妹
[00:20:19.600 --> 00:20:21.400]  他們一個一個地分享
[00:20:21.400 --> 00:20:23.360]  我的兒女沒有回恩福了
[00:20:23.360 --> 00:20:25.360]  感恩可能還是回其他教會
[00:20:25.360 --> 00:20:26.360]  但是有些說
[00:20:26.360 --> 00:20:28.600]  我連教會都沒有回
[00:20:28.600 --> 00:20:29.880]  很多的兒女
[00:20:29.880 --> 00:20:32.480]  因為工作
[00:20:32.480 --> 00:20:33.520]  家庭
[00:20:33.520 --> 00:20:35.080]  很多的挑戰
[00:20:35.080 --> 00:20:36.440]  就算有回團契
[00:20:36.440 --> 00:20:38.800]  可能那個屬靈生命還是很枯乾
[00:20:38.800 --> 00:20:41.920]  在工作、婚姻和信仰面對很大的壓力
[00:20:41.920 --> 00:20:42.480]  所以弟兄姊妹
[00:20:42.480 --> 00:20:44.040]  今天我們都要學習
[00:20:44.040 --> 00:20:45.840]  要有一個為父的心
[00:20:45.840 --> 00:20:48.160]  特別第一點是說一個憐憫的心
[00:20:48.160 --> 00:20:49.440]  不是過分的斥責
[00:20:49.440 --> 00:20:50.080]  每天我都說
[00:20:50.080 --> 00:20:51.120]  你回教會吧
[00:20:51.120 --> 00:20:51.480]  為什麼?
[00:20:51.480 --> 00:20:52.560]  你看看你
[00:20:52.560 --> 00:20:53.200]  小時候回教會
[00:20:53.200 --> 00:20:54.560]  為什麼你不回教會?
[00:20:54.560 --> 00:20:55.920]  不是只是斥責
[00:20:55.920 --> 00:20:57.840]  或者不是無可奈何
[00:20:57.840 --> 00:20:58.400]  算了
[00:20:58.400 --> 00:20:59.440]  他已經這麼大了
[00:20:59.440 --> 00:21:00.360]  沒辦法了
[00:21:00.360 --> 00:21:01.560]  腳在他那裡
[00:21:01.560 --> 00:21:02.600]  而是怎樣?
[00:21:02.600 --> 00:21:04.240]  帶著憐憫
[00:21:04.240 --> 00:21:05.360]  盼望
[00:21:05.360 --> 00:21:06.480]  等待
[00:21:06.480 --> 00:21:07.280]  祝福
[00:21:07.280 --> 00:21:10.800]  就好像天父祝福我們一樣
[00:21:10.800 --> 00:21:13.480]  我記得三十多年前
[00:21:13.480 --> 00:21:15.000]  也是年少無知的
[00:21:15.000 --> 00:21:16.240]  十幾歲
[00:21:16.240 --> 00:21:19.440]  那個年代就經常和朋友在公園聊天
[00:21:19.440 --> 00:21:21.520]  我記得在維多利亞公園聊天
[00:21:21.520 --> 00:21:22.840]  快樂就不知時日過了
[00:21:22.840 --> 00:21:23.800]  聊著聊著
[00:21:23.800 --> 00:21:26.160]  那時候又沒有通宵的地鐵
[00:21:26.160 --> 00:21:26.840]  通宵巴士
[00:21:26.840 --> 00:21:28.120]  不是很多這些
[00:21:28.120 --> 00:21:29.640]  又沒有手提電話
[00:21:29.640 --> 00:21:30.200]  那又怎樣呢?
[00:21:30.200 --> 00:21:31.200]  哇!聊得太久了
[00:21:31.200 --> 00:21:34.160]  哎呀!最後那班巴士又走了
[00:21:34.160 --> 00:21:35.320]  哎!不要緊
[00:21:35.320 --> 00:21:37.040]  在公園露宿一宵
[00:21:37.040 --> 00:21:37.920]  過夜
[00:21:37.920 --> 00:21:40.200]  第二天早上就搭頭班巴士回家
[00:21:40.200 --> 00:21:41.680]  一開門
[00:21:41.680 --> 00:21:43.400]  就見到我爸爸了
[00:21:43.400 --> 00:21:45.240]  我爸爸今天也坐在那裡
[00:21:45.240 --> 00:21:46.800]  死了
[00:21:46.800 --> 00:21:47.440]  又不記得
[00:21:47.440 --> 00:21:48.320]  又沒有電話
[00:21:48.320 --> 00:21:49.600]  那個年代
[00:21:49.600 --> 00:21:50.400]  回到家
[00:21:50.400 --> 00:21:52.160]  見到他兩眼通紅
[00:21:52.160 --> 00:21:53.400]  坐在沙發上
[00:21:53.400 --> 00:21:54.440]  我坐過去
[00:21:54.440 --> 00:21:57.000]  然後他一掌
[00:21:57.000 --> 00:21:58.080]  就不是打我
[00:21:58.080 --> 00:22:02.040]  他是輕撫我的臉
[00:22:02.040 --> 00:22:02.960]  然後呢
[00:22:02.960 --> 00:22:04.080]  就哭著和我說
[00:22:04.080 --> 00:22:06.240]  他說他在露台裡面
[00:22:06.240 --> 00:22:08.000]  看著我的街
[00:22:08.000 --> 00:22:10.080]  為什麼兒子這麼久都還沒回來
[00:22:10.080 --> 00:22:10.920]  沒試過的
[00:22:10.920 --> 00:22:12.320]  我也是第一次
[00:22:12.320 --> 00:22:13.280]  現在我做父親
[00:22:13.280 --> 00:22:13.840]  我就知道了
[00:22:13.840 --> 00:22:16.240]  哇!那萬萬長夜
[00:22:16.240 --> 00:22:17.000]  你想想
[00:22:17.000 --> 00:22:17.680]  做父母
[00:22:17.680 --> 00:22:18.560]  多胡思亂想
[00:22:18.560 --> 00:22:20.160]  哎呀!他又有什麼事呢?
[00:22:20.160 --> 00:22:21.240]  他又沒試過這樣
[00:22:21.240 --> 00:22:23.240]  又沒有打過電話回來
[00:22:23.240 --> 00:22:24.480]  有什麼發生呢?
[00:22:24.480 --> 00:22:25.520]  很多事情要想
[00:22:25.520 --> 00:22:26.840]  心亂如麻
[00:22:26.840 --> 00:22:27.400]  你想想
[00:22:27.400 --> 00:22:30.120]  一個孩子
[00:22:30.120 --> 00:22:31.360]  半逆
[00:22:31.360 --> 00:22:32.320]  但是一個父親
[00:22:32.320 --> 00:22:32.800]  是用什麼?
[00:22:32.800 --> 00:22:34.440]  憐憫的眼淚
[00:22:34.440 --> 00:22:36.440]  所以到今天我仍然記得
[00:22:36.440 --> 00:22:37.240]  我都要立志
[00:22:37.280 --> 00:22:40.200]  不要讓父親憂心
[00:22:40.200 --> 00:22:41.840]  所以憐憫是很重要的
[00:22:41.840 --> 00:22:43.920]  有時候扎打很容易
[00:22:43.920 --> 00:22:45.320]  但是你有沒有為了你的兒女
[00:22:45.320 --> 00:22:46.760]  或者為了我們的下一代
[00:22:46.760 --> 00:22:48.280]  為了在我們教會當中的
[00:22:48.280 --> 00:22:50.720]  很多信二代信三代流淚呢?
[00:22:50.720 --> 00:22:51.920]  帶著這份眼淚
[00:22:51.920 --> 00:22:53.640]  掛念他們
[00:22:53.640 --> 00:22:55.560]  懷著一個等待的信
[00:22:55.560 --> 00:22:58.400]  盼望有一天他能夠回來
[00:22:58.400 --> 00:22:59.280]  回來教會
[00:22:59.280 --> 00:23:00.600]  回來團契
[00:23:00.600 --> 00:23:03.160]  我見過恩福有弟兄真的是這樣
[00:23:03.160 --> 00:23:05.560]  他的生命的見證
[00:23:05.560 --> 00:23:08.680]  是讓他的兒女、孫兒
[00:23:08.680 --> 00:23:09.600]  最初沒有回教會
[00:23:09.600 --> 00:23:11.600]  一個一個站在門口
[00:23:11.600 --> 00:23:12.120]  很感恩
[00:23:12.120 --> 00:23:13.120]  哎呀 你的兒子
[00:23:13.120 --> 00:23:13.760]  你的孫兒
[00:23:13.760 --> 00:23:15.240]  今天回教會了
[00:23:15.240 --> 00:23:16.440]  原來是可以的
[00:23:16.440 --> 00:23:17.920]  當我們能夠學習到
[00:23:17.920 --> 00:23:18.880]  好像我們父神一樣
[00:23:18.880 --> 00:23:21.840]  有這份慈心憐憫
[00:23:21.840 --> 00:23:23.600]  這是今天的第一點
[00:23:23.600 --> 00:23:26.000]  第二點是不計代價的父
[00:23:26.000 --> 00:23:27.360]  我們再讀《老家福音》15章
[00:23:27.360 --> 00:23:28.400]  21到24字
[00:23:28.400 --> 00:23:31.560]  準備 1 2 3
[00:23:31.560 --> 00:23:33.800]  父親 我得罪了天
[00:23:33.800 --> 00:23:35.320]  又得罪了你
[00:23:35.320 --> 00:23:36.760]  從今以後
[00:23:36.760 --> 00:23:39.520]  我不配稱為你的兒子
[00:23:39.520 --> 00:23:41.840]  父親卻吩咐僕人
[00:23:41.840 --> 00:23:45.840]  快把那上好的袍子拿出來給他穿
[00:23:45.840 --> 00:23:48.720]  把戒指戴在他指頭上
[00:23:48.720 --> 00:23:51.640]  把鞋穿在他腳上
[00:23:51.640 --> 00:23:54.960]  把那肥牛獨牽來載了
[00:23:54.960 --> 00:23:57.520]  我們來吃喝慶祝
[00:23:57.520 --> 00:24:00.920]  因為我這個兒子是死而復活
[00:24:00.920 --> 00:24:02.520]  失而復得的
[00:24:02.520 --> 00:24:05.320]  他們就開始慶祝
[00:24:05.320 --> 00:24:06.320]  沒錯 今天的主角
[00:24:06.320 --> 00:24:07.760]  記住是父親
[00:24:07.760 --> 00:24:08.600]  父親有什麼反應呢
[00:24:08.600 --> 00:24:10.320]  他不單止在門外
[00:24:10.320 --> 00:24:11.680]  用一個憐憫的心
[00:24:11.680 --> 00:24:13.640]  日夜守望兒子歸家
[00:24:13.640 --> 00:24:15.320]  他更加在小兒子歸來之後
[00:24:15.320 --> 00:24:18.400]  做了一連串很匪夷所思的回應
[00:24:18.400 --> 00:24:20.200]  當小兒子回家的時候
[00:24:20.200 --> 00:24:21.720]  他好像先前所說
[00:24:21.720 --> 00:24:22.360]  彩排嘛
[00:24:22.360 --> 00:24:23.520]  他之前還沒回家
[00:24:23.520 --> 00:24:24.320]  已經在想
[00:24:24.320 --> 00:24:25.840]  已經在說什麼
[00:24:25.840 --> 00:24:27.760]  父親 我得罪了天
[00:24:27.760 --> 00:24:28.880]  又得罪了你
[00:24:28.880 --> 00:24:30.120]  從今以後
[00:24:30.120 --> 00:24:32.160]  我不配稱為你的兒子
[00:24:32.160 --> 00:24:33.320]  然後怎樣
[00:24:33.320 --> 00:24:37.720]  把我當作一個故宮霸
[00:24:37.720 --> 00:24:38.160]  OK
[00:24:38.160 --> 00:24:39.680]  我們先前讀的經文
[00:24:39.680 --> 00:24:41.160]  有沒有讀過這一句
[00:24:41.160 --> 00:24:42.040]  沒有
[00:24:42.040 --> 00:24:43.760]  他還沒說到這一句
[00:24:43.760 --> 00:24:44.880]  那個霸就馬上
[00:24:44.880 --> 00:24:46.760]  哇 做了很多事情
[00:24:46.760 --> 00:24:49.280]  你想想這個父親是多麼好
[00:24:49.280 --> 00:24:53.480]  在22-23節有四個命令語
[00:24:53.480 --> 00:24:54.320]  當中包括
[00:24:54.320 --> 00:24:55.240]  拿
[00:24:55.240 --> 00:24:56.040]  穿
[00:24:56.040 --> 00:24:56.800]  帶
[00:24:56.800 --> 00:24:57.760]  載
[00:24:57.760 --> 00:24:59.240]  這四樣東西都是很重要的
[00:24:59.240 --> 00:25:00.680]  是一個命令的語式
[00:25:00.680 --> 00:25:01.800]  當中代表什麼呢
[00:25:01.800 --> 00:25:02.800]  有袍子
[00:25:02.800 --> 00:25:03.640]  有戒指
[00:25:03.640 --> 00:25:04.440]  有鞋
[00:25:04.440 --> 00:25:05.920]  有肥牛毒
[00:25:05.920 --> 00:25:07.120]  袍子代表什麼呢
[00:25:07.120 --> 00:25:09.080]  就是代表地位
[00:25:09.080 --> 00:25:13.160]  這個兒子本來已經說要跟父親一道良端
[00:25:13.160 --> 00:25:14.200]  沒有了地位
[00:25:14.200 --> 00:25:16.480]  但是今天爸爸馬上給他一件袍穿
[00:25:16.480 --> 00:25:17.360]  有了地位
[00:25:17.360 --> 00:25:19.880]  戒指就代表他的身份和榮耀
[00:25:19.880 --> 00:25:22.480]  這個小兒子不用再經歷這份羞辱了
[00:25:22.480 --> 00:25:24.920]  甚至他可以說我不配得
[00:25:24.920 --> 00:25:26.080]  爸爸給他
[00:25:26.080 --> 00:25:28.120]  然後鞋就代表那份自由
[00:25:28.120 --> 00:25:29.800]  因為當時的奴隸
[00:25:29.800 --> 00:25:31.080]  或者是做故宮
[00:25:31.080 --> 00:25:32.320]  現在真的沒有鞋穿
[00:25:32.320 --> 00:25:33.840]  但是今天爸爸給他
[00:25:33.840 --> 00:25:35.240]  你有了自由
[00:25:35.240 --> 00:25:36.440]  不需要赤腳了
[00:25:36.440 --> 00:25:38.120]  而肥牛代表什麼呢
[00:25:38.120 --> 00:25:40.240]  這是父親對小兒子的重視
[00:25:40.240 --> 00:25:41.960]  所以24節這裡說到
[00:25:41.960 --> 00:25:44.640]  因為我這個兒子是死而復活
[00:25:44.640 --> 00:25:46.960]  失而復得的
[00:25:46.960 --> 00:25:48.280]  我們之前也說過
[00:25:48.280 --> 00:25:50.240]  小兒子在比喻裡面
[00:25:50.240 --> 00:25:52.080]  就是在說當時的外邦人
[00:25:52.080 --> 00:25:53.520]  那些稅吏的罪人
[00:25:53.520 --> 00:25:55.120]  本來跟舊恩無份的
[00:25:55.120 --> 00:25:58.400]  但是因為耶穌基督在十字架上所成就的救贖
[00:25:58.400 --> 00:25:59.640]  其實我們也是期盼的
[00:25:59.640 --> 00:26:00.480]  我們也是外邦人
[00:26:00.480 --> 00:26:03.000]  但是今天我們也期盼在天上的筵席
[00:26:03.000 --> 00:26:03.960]  我們有份
[00:26:03.960 --> 00:26:06.760]  所以這個父親就是不計代價
[00:26:06.760 --> 00:26:09.920]  盼望所有人都能夠快樂和歡慶
[00:26:09.920 --> 00:26:13.440]  這個也可以說我們剛才說的15章有三個比喻
[00:26:13.440 --> 00:26:15.320]  失陽和失錢
[00:26:15.320 --> 00:26:16.040]  你記得嗎
[00:26:16.040 --> 00:26:19.600]  那牧羊人找回那隻失去的羊
[00:26:19.600 --> 00:26:21.680]  然後那個人找回那個錢之後
[00:26:21.680 --> 00:26:22.400]  接著怎麼樣
[00:26:22.400 --> 00:26:23.520]  你看回《路加福音》
[00:26:23.520 --> 00:26:25.680]  他就邀請朋友一起來
[00:26:25.680 --> 00:26:26.960]  歡慶
[00:26:26.960 --> 00:26:28.360]  慶祝
