
[00:00:00.000 --> 00:00:02.000]  主內平安
[00:15:47.000 --> 00:15:49.200]  我們的性別有沒有選的啊
[00:15:49.200 --> 00:15:50.000]  沒有的哦
[00:15:50.000 --> 00:15:50.800]  你是男是男
[00:15:50.800 --> 00:15:51.600]  女是女
[00:15:51.600 --> 00:15:53.800]  你父母都不能選你的性別的哦
[00:15:53.800 --> 00:15:54.600]  那所以
[00:15:54.600 --> 00:15:56.400]  其實呢這個世界上很多東西呢
[00:15:56.400 --> 00:15:57.600]  其實我們是不能選的
[00:15:57.600 --> 00:15:59.600]  那我們怎麼去看這些東西呢
[00:15:59.600 --> 00:16:00.600]  我們可以當是
[00:16:00.600 --> 00:16:02.400]  好像大衛的那個眼光那樣
[00:16:02.400 --> 00:16:03.000]  就是這些呢
[00:16:03.000 --> 00:16:06.400]  是上帝掉下來賜給我們的禮物
[00:16:06.400 --> 00:16:07.200]  就是我們呢就是
[00:16:07.200 --> 00:16:08.600]  欣然去接受啦
[00:16:08.600 --> 00:16:09.400]  很appreciate啦
[00:16:09.400 --> 00:16:10.800]  很多謝上帝啦
[00:16:10.800 --> 00:16:11.600]  然後呢就是
[00:16:11.600 --> 00:16:12.000]  哇
[00:16:12.000 --> 00:16:13.400]  要讚美神
[00:16:13.400 --> 00:16:15.200]  哇,這份禮物很好啊
[00:16:15.200 --> 00:16:16.600]  就是beautiful
[00:16:16.600 --> 00:16:17.400]  pleasant
[00:16:17.400 --> 00:16:18.400]  就是很
[00:16:18.400 --> 00:16:20.800]  很好的禮物
[00:16:20.800 --> 00:16:22.200]  但是你想一下
[00:16:22.200 --> 00:16:23.600]  大衛是不是所有東西
[00:16:23.600 --> 00:16:25.200]  神給他都是最好的
[00:16:25.200 --> 00:16:26.400]  不是的哦
[00:16:26.400 --> 00:16:28.200]  你看看他現在什麼情況啊
[00:16:28.200 --> 00:16:29.200]  跑掉了
[00:16:29.200 --> 00:16:30.200]  被人追殺了
[00:16:30.200 --> 00:16:31.600]  但不是好的哦
[00:16:31.600 --> 00:16:32.200]  還有呢
[00:16:32.200 --> 00:16:33.000]  你認識大衛呢
[00:16:33.000 --> 00:16:35.000]  他父母呢不是最疼他的
[00:16:35.000 --> 00:16:36.600]  不是很喜歡他的
[00:16:36.600 --> 00:16:37.800]  就是他
[00:16:37.800 --> 00:16:38.400]  是啊
[00:16:38.400 --> 00:16:40.400]  所以他不是所有東西都是很好
[00:16:40.400 --> 00:16:41.000]  但是呢
[00:16:41.000 --> 00:16:42.600]  他看神給他的東西呢
[00:16:42.600 --> 00:16:43.400]  都是好的
[00:16:43.400 --> 00:16:44.600]  都是擁抱的
[00:16:44.600 --> 00:16:45.600]  如果我們呢
[00:16:45.600 --> 00:16:46.400]  學大衛那樣
[00:16:46.400 --> 00:16:49.000]  也是去欣賞神給我們的禮物
[00:16:49.000 --> 00:16:51.800]  去embrace神給我們的禮物
[00:16:51.800 --> 00:16:54.200]  那你可不可以以神為樂啊
[00:16:54.200 --> 00:16:55.400]  哇,如果你每樣都
[00:16:55.400 --> 00:16:56.800]  哇,神你給我真的很好啊
[00:16:56.800 --> 00:16:59.000]  這樣你就容易很開心的了
[00:16:59.000 --> 00:17:00.000]  很喜樂的了
[00:17:00.000 --> 00:17:02.200]  那我們學習大衛這件事
[00:17:02.200 --> 00:17:03.600]  好,我們接著看第七節
[00:17:03.600 --> 00:17:04.200]  請大家讀一下
[00:17:04.200 --> 00:17:06.000]  預備,起
[00:17:06.000 --> 00:17:13.600]  (大衛教授唸書)
[00:17:13.600 --> 00:17:14.000]  嗯,是啦
[00:17:14.000 --> 00:17:14.800]  那麼呢
[00:17:14.800 --> 00:17:18.000]  神怎樣去指導大衛呢
[00:17:18.000 --> 00:17:19.000]  你猜猜
[00:17:19.000 --> 00:17:21.600]  透過什麼呢
[00:17:21.600 --> 00:17:22.800]  透過
[00:17:22.800 --> 00:17:23.600]  成經啦
[00:17:23.600 --> 00:17:24.000]  是啦
[00:17:24.000 --> 00:17:25.600]  他們有律法書的嘛
[00:17:25.600 --> 00:17:26.400]  所以呢
[00:17:26.400 --> 00:17:28.200]  大衛應該是透過
[00:17:28.200 --> 00:17:29.000]  神的話呢
[00:17:29.000 --> 00:17:31.600]  去得到指導的
[00:17:31.600 --> 00:17:33.200]  然後第二個就是
[00:17:33.200 --> 00:17:33.800]  祈禱啦
[00:17:33.800 --> 00:17:36.400]  因為大衛是
[00:17:36.400 --> 00:17:37.200]  經常都祈禱的
[00:17:37.200 --> 00:17:38.400]  你看到第一節就祈禱了
[00:17:38.400 --> 00:17:40.000]  還有如果你看《撒慕爾記》呢
[00:17:40.000 --> 00:17:41.600]  他很多東西都去問神的
[00:17:41.600 --> 00:17:43.000]  啊,應該打仗啊
[00:17:43.000 --> 00:17:43.800]  應該怎樣打啊
[00:17:43.800 --> 00:17:44.200]  其實呢
[00:17:44.200 --> 00:17:45.600]  神都會去回答他的
[00:17:45.600 --> 00:17:47.200]  回應他的禱告的
[00:17:47.200 --> 00:17:49.200]  所以我們在大衛身上
[00:17:49.200 --> 00:17:50.800]  是看到
[00:17:50.800 --> 00:17:54.600]  神真的會指導他的上帝
[00:17:54.600 --> 00:17:56.400]  那麼第二句就是
[00:17:56.400 --> 00:17:59.000]  我的心在夜間也勸戒我
[00:17:59.000 --> 00:18:01.000]  原文的心其實是
[00:18:01.000 --> 00:18:02.000]  神狀
[00:18:02.000 --> 00:18:03.200]  是kidney的意思
[00:18:03.200 --> 00:18:04.600]  因為在猶太人來說
[00:18:04.600 --> 00:18:05.600]  那個神呢
[00:18:05.600 --> 00:18:09.400]  就被看為是一個道德品格的中心
[00:18:09.400 --> 00:18:10.000]  很重要的
[00:18:10.000 --> 00:18:10.800]  所以呢
[00:18:10.800 --> 00:18:14.800]  就是那個神都會去勸戒他的意思
[00:18:14.800 --> 00:18:17.800]  好,我們看了五到七節
[00:18:17.800 --> 00:18:20.600]  那麼我們又找到第二個的屬靈原則了
[00:18:20.600 --> 00:18:23.600]  神是我的什麼呢
[00:18:23.600 --> 00:18:24.800]  先說紅色字吧
[00:18:24.800 --> 00:18:27.200]  神是我的產業
[00:18:27.200 --> 00:18:28.400]  哇,你們真的很厲害
[00:18:28.400 --> 00:18:30.200]  如果你們填充這些考試
[00:18:30.200 --> 00:18:31.800]  你們就會拿到100分
[00:18:31.800 --> 00:18:33.200]  好,我們看看這個中不中
[00:18:33.200 --> 00:18:35.600]  神是我的藍色字
[00:18:35.600 --> 00:18:36.600]  如果是指導你的
[00:18:36.600 --> 00:18:38.200]  叫做什麼
[00:18:38.200 --> 00:18:39.400]  哇,導師啊
[00:18:39.400 --> 00:18:42.600]  是啊,你們每個人都有導師
[00:18:42.600 --> 00:18:43.600]  頂姐妹
[00:18:43.600 --> 00:18:46.000]  我們相信我們不是每個人都是業主
[00:18:46.000 --> 00:18:46.800]  未必有房子
[00:18:46.800 --> 00:18:48.200]  但是如果你沒有房子
[00:18:48.200 --> 00:18:50.400]  你有沒有產業啊
[00:18:50.400 --> 00:18:52.600]  你的產業是什麼啊
[00:18:52.600 --> 00:18:53.800]  那你是不是發達了
[00:18:53.800 --> 00:18:55.000]  是啊,我們全部都發達了
[00:18:55.000 --> 00:18:57.200]  因為耶路撒冷是我們的產業
[00:18:57.200 --> 00:18:58.800]  那麼
[00:18:58.800 --> 00:19:02.400]  其實我說很喜歡這一首詩篇
[00:19:02.400 --> 00:19:05.800]  其中有一節是對我很有意義的
[00:19:05.800 --> 00:19:06.400]  要跟大家分享
[00:19:06.400 --> 00:19:08.800]  就是看回PowerPoint的第五節
[00:19:08.800 --> 00:19:10.400]  綠色的字
[00:19:10.400 --> 00:19:12.200]  神祢親自為我持守
[00:19:12.200 --> 00:19:14.000]  英文是You hold my love
[00:19:14.000 --> 00:19:16.200]  為什麼這一節對我這麼有意思呢
[00:19:16.200 --> 00:19:18.000]  要說回很多年前
[00:19:18.000 --> 00:19:22.000]  我進了音福堂做傳導人的時候
[00:19:22.000 --> 00:19:25.200]  有位同事也是傳導人
[00:19:25.200 --> 00:19:26.200]  追求我
[00:19:26.200 --> 00:19:28.200]  現在做了我未婚夫
[00:19:28.200 --> 00:19:30.400]  但是我拍拖之前
[00:19:30.400 --> 00:19:32.200]  我們雙方都會求問神
[00:19:32.200 --> 00:19:34.200]  究竟要不要拍拖
[00:19:34.200 --> 00:19:35.800]  因為如果在音福堂拍拖
[00:19:35.800 --> 00:19:36.800]  你拍不成
[00:19:36.800 --> 00:19:38.400]  就是不用工作了
[00:19:38.400 --> 00:19:39.200]  不用工作了
[00:19:39.200 --> 00:19:40.600]  才會分手
[00:19:40.600 --> 00:19:41.800]  所以要很小心的
[00:19:41.800 --> 00:19:43.200]  所以要求問神
[00:19:43.200 --> 00:19:46.200]  神給了我第五節
[00:19:46.200 --> 00:19:48.200]  就是剛才那個You hold my love
[00:19:48.200 --> 00:19:50.200]  就是神為我持守
[00:19:50.200 --> 00:19:52.200]  為什麼我有這樣的看法呢
[00:19:52.200 --> 00:19:56.200]  就是因為我未婚夫在神學院讀書
[00:19:56.200 --> 00:19:58.200]  如果你知道世界各地
[00:19:58.200 --> 00:20:00.600]  我在芝加哥讀神學也是一樣的
[00:20:00.600 --> 00:20:03.400]  男同學是沒有什麼單身的
[00:20:03.400 --> 00:20:05.000]  沒有拍拖
[00:20:05.000 --> 00:20:06.000]  很多都是結婚了
[00:20:06.000 --> 00:20:07.000]  有女朋友
[00:20:07.000 --> 00:20:09.800]  但是女同學很多都是沒有拍拖
[00:20:09.800 --> 00:20:11.400]  沒有結婚單身的
[00:20:11.400 --> 00:20:13.000]  所以單身的男同學
[00:20:13.000 --> 00:20:14.800]  進了神學院會怎麼樣呢
[00:20:14.800 --> 00:20:17.800]  出來之後應該是拍拖或者結婚
[00:20:17.800 --> 00:20:19.400]  但是我未婚夫是很特別的
[00:20:19.400 --> 00:20:21.000]  他是單身進去
[00:20:21.000 --> 00:20:22.600]  單身出來的
[00:20:22.600 --> 00:20:23.600]  為什麼呢
[00:20:23.600 --> 00:20:27.000]  因為他當時認定
[00:20:27.000 --> 00:20:29.800]  我不要跟女傳道結婚的
[00:20:29.800 --> 00:20:34.200]  所以他不會找女同學做結婚的對象
[00:20:34.200 --> 00:20:36.400]  他就過了那幾年的神學生活
[00:20:36.400 --> 00:20:38.000]  單身畢業出來
[00:20:38.000 --> 00:20:39.200]  進了音福堂
[00:20:39.200 --> 00:20:40.400]  但是進了音福堂
[00:20:40.400 --> 00:20:41.800]  他又改變了他的想法
[00:20:41.800 --> 00:20:46.800]  就是說其實也可以跟女傳道拍拖結婚的
[00:20:46.800 --> 00:20:48.800]  他改變了想法
[00:20:48.800 --> 00:20:50.200]  我看到這件事
[00:20:50.200 --> 00:20:51.800]  其實這是一個很神蹟的
[00:20:51.800 --> 00:20:53.800]  我覺得是神要保持住
[00:20:53.800 --> 00:20:54.800]  就是你保持住
[00:20:54.800 --> 00:20:56.800]  如果你不保持住
[00:20:56.800 --> 00:21:00.800]  其實他應該是拍了拖結婚的
[00:21:00.800 --> 00:21:03.800]  不輪到我了
[00:21:03.800 --> 00:21:04.600]  很多事情都是
[00:21:04.600 --> 00:21:06.400]  如果神不保持住也不輪到我
[00:21:06.400 --> 00:21:09.400]  所以神好像給了我這一節
[00:21:09.400 --> 00:21:11.400]  是一個引證
[00:21:11.400 --> 00:21:12.400]  第五節
[00:21:12.400 --> 00:21:15.400]  我就跟他分享了這一節
[00:21:15.400 --> 00:21:17.400]  然後分享的那天他就告訴我
[00:21:17.400 --> 00:21:19.400]  我今天的靈修經文
[00:21:19.400 --> 00:21:22.400]  碰巧都是詩篇十六篇
[00:21:22.400 --> 00:21:23.400]  哇 真是
[00:21:23.400 --> 00:21:26.400]  這麼巧 這麼多經文
[00:21:26.400 --> 00:21:30.400]  所以我們就在清明節開始拍拖了
[00:21:30.400 --> 00:21:33.400]  清明節放假才有空
[00:21:33.400 --> 00:21:35.400]  平時這麼忙哪有時間呢
[00:21:35.400 --> 00:21:37.400]  所以我們要認定
[00:21:37.400 --> 00:21:39.400]  所有的禮物都是神給的
[00:21:39.400 --> 00:21:41.400]  如果神給你的話
[00:21:41.400 --> 00:21:42.400]  祂會幫你保持住
[00:21:42.400 --> 00:21:44.400]  幫你持守住
[00:21:44.400 --> 00:21:45.400]  如果你這樣想
[00:21:45.400 --> 00:21:47.400]  你不用苦苦哀求
[00:21:47.400 --> 00:21:48.400]  苦苦掙扎
[00:21:48.400 --> 00:21:49.400]  要死要活
[00:21:49.400 --> 00:21:50.400]  不用為難
[00:21:50.400 --> 00:21:51.400]  如果神給你的話
[00:21:51.400 --> 00:21:52.400]  祂會保持住
[00:21:52.400 --> 00:21:53.400]  為你持守
[00:21:53.400 --> 00:21:55.400]  我們要做什麼呢
[00:21:55.400 --> 00:22:00.400]  我們反而是要當神是我們的導師
[00:22:00.400 --> 00:22:01.400]  我們的導師
[00:22:01.400 --> 00:22:03.400]  就是你要跟誰拍拖
[00:22:03.400 --> 00:22:04.400]  你跟誰結婚
[00:22:04.400 --> 00:22:05.400]  或者你做什麼工作
[00:22:05.400 --> 00:22:07.400]  你要不要移民
[00:22:07.400 --> 00:22:08.400]  你先問問你的導師
[00:22:08.400 --> 00:22:09.400]  先問問你的上主
[00:22:09.400 --> 00:22:11.400]  看看祂怎麼看
[00:22:11.400 --> 00:22:13.400]  然後你才走前一步
[00:22:13.400 --> 00:22:15.400]  所以我們要記住
[00:22:15.400 --> 00:22:16.400]  第二點就是
[00:22:16.400 --> 00:22:21.400]  神是我們的產業和導師
[00:22:21.400 --> 00:22:24.400]  好 請大家讀第八節
[00:22:24.400 --> 00:22:26.400]  預備起
[00:22:26.400 --> 00:22:30.400]  (我上上下下的地和下下的空氣是)
[00:22:30.400 --> 00:22:32.400]  (天下作為我之天)
[00:22:32.400 --> 00:22:34.400]  (我以下作為我之地)
[00:22:34.400 --> 00:22:38.400]  在大衛這個警況裡面
[00:22:38.400 --> 00:22:40.400]  他除了祈禱
[00:22:40.400 --> 00:22:43.400]  他還常常把神放在他面前
[00:22:43.400 --> 00:22:45.400]  神在他右邊就不會動搖
[00:22:45.400 --> 00:22:47.400]  (I shall not be shaken)
[00:22:47.400 --> 00:22:50.400]  這個筆也是剛才最強烈程度的筆
[00:22:50.400 --> 00:22:53.400]  我絕不會動搖
[00:22:53.400 --> 00:22:55.400]  為什麼會shaken
[00:22:55.400 --> 00:22:57.400]  會震動
[00:22:57.400 --> 00:22:59.400]  如果神不在他右邊
[00:22:59.400 --> 00:23:00.400]  為什麼會震動
[00:23:00.400 --> 00:23:02.400]  因為他正在被追殺
[00:23:02.400 --> 00:23:04.400]  他用刀劍來看會不會震動
[00:23:04.400 --> 00:23:05.400]  所以他說到
[00:23:05.400 --> 00:23:07.400]  神在他旁邊
[00:23:07.400 --> 00:23:09.400]  他就不會怕到震動
[00:23:09.400 --> 00:23:11.400]  你覺得大衛怎麼可以
[00:23:11.400 --> 00:23:14.400]  把神常常放在他面前
[00:23:14.400 --> 00:23:15.400]  透過什麼方法
[00:23:15.400 --> 00:23:18.400]  可以時常把神放在自己面前
[00:23:18.400 --> 00:23:19.400]  第一個方法
[00:23:19.400 --> 00:23:21.400]  剛才也說過了
[00:23:21.400 --> 00:23:22.400]  祈禱
[00:23:22.400 --> 00:23:23.400]  第一節就是祈禱
[00:23:23.400 --> 00:23:25.400]  大衛常常都祈禱
[00:23:25.400 --> 00:23:26.400]  當我們祈禱的時候
[00:23:26.400 --> 00:23:28.400]  我們就來到神面前
[00:23:28.400 --> 00:23:30.400]  神也在我們面前
[00:23:30.400 --> 00:23:33.400]  還有祈禱的時候
[00:23:33.400 --> 00:23:34.400]  神會指導他
[00:23:34.400 --> 00:23:35.400]  神很近
[00:23:35.400 --> 00:23:36.400]  好像親自跟他說話
[00:23:36.400 --> 00:23:38.400]  所以神也在他面前
[00:23:38.400 --> 00:23:40.400]  還有我們看到
[00:23:40.400 --> 00:23:41.400]  第九節
[00:23:41.400 --> 00:23:42.400]  先看第九節
[00:23:42.400 --> 00:23:43.400]  第九節就是
[00:23:43.400 --> 00:23:45.400]  為此我的心快樂
[00:23:45.400 --> 00:23:46.400]  我的靈歡欣
[00:23:46.400 --> 00:23:50.400]  我的肉身也必安然居住
[00:23:50.400 --> 00:23:54.400]  就是神在他右邊
[00:23:54.400 --> 00:23:57.400]  其實是靠他自己的想像
[00:23:57.400 --> 00:23:58.400]  imagination
[00:23:58.400 --> 00:23:59.400]  想像神在他右邊
[00:23:59.400 --> 00:24:00.400]  為什麼神在他右邊
[00:24:00.400 --> 00:24:02.400]  而不是在他左邊
[00:24:02.400 --> 00:24:05.400]  左邊他們通常拿什麼
[00:24:05.400 --> 00:24:07.400]  拿個盾
[00:24:07.400 --> 00:24:09.400]  然後左邊拿劍
[00:24:09.400 --> 00:24:10.400]  所以這邊是有保護的
[00:24:10.400 --> 00:24:12.400]  右邊是少一點保護
[00:24:12.400 --> 00:24:14.400]  所以大衛想像
[00:24:14.400 --> 00:24:17.400]  神在他右邊保護著他
[00:24:17.400 --> 00:24:18.400]  所以他就不會shaken
[00:24:18.400 --> 00:24:19.400]  就不會搖動
[00:24:19.400 --> 00:24:20.400]  不會怕到發抖
[00:24:20.400 --> 00:24:24.400]  所以大衛其實也靠他的想像力
[00:24:24.400 --> 00:24:26.400]  去想像神在他旁邊
[00:24:26.400 --> 00:24:29.400]  以致他用這些方法
[00:24:29.400 --> 00:24:31.400]  禱告神
[00:24:31.400 --> 00:24:33.400]  事實上神也在他面前
[00:24:33.400 --> 00:24:34.400]  結果就是
[00:24:34.400 --> 00:24:37.400]  他的身心靈也愉快
[00:24:37.400 --> 00:24:39.400]  先看powerpoint
[00:24:39.400 --> 00:24:41.400]  當他親近神的時候
[00:24:41.400 --> 00:24:43.400]  他的心靈
[00:24:43.400 --> 00:24:44.400]  他的肉體
[00:24:44.400 --> 00:24:47.400]  都喜樂穩妥和安全
[00:24:47.400 --> 00:24:49.400]  可不可以show
[00:24:49.400 --> 00:24:53.400]  當神跟他很close的時候
[00:24:53.400 --> 00:24:55.400]  他自然的結果就是
[00:24:55.400 --> 00:24:58.400]  他的心靈也有很正面的感受
[00:24:58.400 --> 00:24:59.400]  尤其是英文
[00:24:59.400 --> 00:25:02.400]  你看到是藍色字
[00:25:02.400 --> 00:25:06.400]  Glad, Rejoice, Dwell Secure
[00:25:06.400 --> 00:25:08.400]  很secure 很有安全感
[00:25:08.400 --> 00:25:09.400]  是不怕的
[00:25:09.400 --> 00:25:11.400]  縱然刀劍在旁邊
[00:25:11.400 --> 00:25:14.400]  他也不需要怕
[00:25:14.400 --> 00:25:16.400]  如果一般人
[00:25:16.400 --> 00:25:17.400]  他沒有神
[00:25:17.400 --> 00:25:18.400]  你猜他怎樣才達到
[00:25:18.400 --> 00:25:21.400]  這些正面的情緒呢
[00:25:21.400 --> 00:25:22.400]  他又會喜樂
[00:25:22.400 --> 00:25:23.400]  又穩妥 安全
[00:25:23.400 --> 00:25:25.400]  一般人怎樣才達到
[00:25:25.400 --> 00:25:27.400]  這些情緒呢
[00:25:27.400 --> 00:25:29.400]  被人追殺的時候
[00:25:29.400 --> 00:25:31.400]  我猜是你要有很多錢
[00:25:31.400 --> 00:25:32.400]  要請很多保鏢
[00:25:32.400 --> 00:25:34.400]  他才會有安全感
[00:25:34.400 --> 00:25:36.400]  但是大衛的做法就很不同
[00:25:36.400 --> 00:25:39.400]  他單單有神的同在
[00:25:39.400 --> 00:25:41.400]  他就已經有平安喜樂
[00:25:41.400 --> 00:25:42.400]  覺得很安全
[00:25:42.400 --> 00:25:43.400]  不需要請保鏢
[00:25:43.400 --> 00:25:44.400]  不需要很多錢
[00:25:44.400 --> 00:25:45.400]  跟我們的做法很不同
[00:25:45.400 --> 00:25:46.400]  我們通常都是
[00:25:46.400 --> 00:25:47.400]  有什麼有安全感呢
[00:25:47.400 --> 00:25:49.400]  有錢 有房子 有人在身邊
[00:25:49.400 --> 00:25:50.400]  就有安全感
[00:25:50.400 --> 00:25:52.400]  但大衛不是
[00:25:52.400 --> 00:25:53.400]  有神在身邊
[00:25:53.400 --> 00:25:55.400]  就有無比的安全感
[00:25:55.400 --> 00:25:57.400]  第十節請大家讀一下
[00:25:57.400 --> 00:25:58.400]  預備起
[00:25:58.400 --> 00:26:09.400]  這個筆跟剛才那個筆是不同的
[00:26:09.400 --> 00:26:12.400]  這個筆在原文裡
[00:26:12.400 --> 00:26:14.400]  是沒有那麼強烈的一個筆
[00:26:14.400 --> 00:26:15.400]  為什麼呢
[00:26:15.400 --> 00:26:17.400]  因為這裡說到神
[00:26:17.400 --> 00:26:18.400]  就是他自己
[00:26:18.400 --> 00:26:20.400]  我相信神
[00:26:20.400 --> 00:26:21.400]  應該不會將我的靈魂
[00:26:21.400 --> 00:26:22.400]  撇在陰間
[00:26:22.400 --> 00:26:24.400]  不會叫你的聖者見紐懷
[00:26:24.400 --> 00:26:25.400]  所以他沒有那麼肯定
[00:26:25.400 --> 00:26:27.400]  用絕筆這個字
[00:26:27.400 --> 00:26:29.400]  但是這裡呢
[00:26:29.400 --> 00:26:31.400]  也看到大衛對神的信心
[00:26:31.400 --> 00:26:32.400]  還有盼望
[00:26:32.400 --> 00:26:34.400]  我應該是不死的
[00:26:34.400 --> 00:26:35.400]  這一次
[00:26:35.400 --> 00:26:38.400]  應該是可以活生生地走出來
[00:26:38.400 --> 00:26:41.400]  好 到最後一節了
[00:26:41.400 --> 00:26:42.400]  請大家一起讀
[00:26:42.400 --> 00:26:43.400]  預備起
[00:26:43.400 --> 00:26:53.400]  (大衛唸書)
[00:26:53.400 --> 00:26:55.400]  第一節大衛說到
[00:26:55.400 --> 00:26:57.400]  神會將生命的路指示他
[00:26:57.400 --> 00:26:58.400]  The path of life
[00:26:58.400 --> 00:27:01.400]  就是他覺得前面還有一條路可以走
[00:27:01.400 --> 00:27:02.400]  還有生命的
[00:27:02.400 --> 00:27:03.400]  不會死的
[00:27:03.400 --> 00:27:06.400]  跟剛才那個陰間的字
[00:27:06.400 --> 00:27:08.400]  成為一個對比
[00:27:08.400 --> 00:27:09.400]  所以他對神很有信心
[00:27:09.400 --> 00:27:11.400]  這次神一定會救他
[00:27:12.400 --> 00:27:13.400]  接著到紅色字
[00:27:13.400 --> 00:27:15.400]  我特別是大了
[00:27:15.400 --> 00:27:17.400]  因為是很重要的
[00:27:17.400 --> 00:27:20.400]  是在神面前
[00:27:20.400 --> 00:27:22.400]  在神的右手中
[00:27:22.400 --> 00:27:23.400]  英文就是
[00:27:23.400 --> 00:27:24.400]  In your presence
[00:27:24.400 --> 00:27:26.400]  在神的同在
[00:27:26.400 --> 00:27:27.400]  在神的臨在裡邊
[00:27:27.400 --> 00:27:29.400]  還有在神的右手裡邊
[00:27:29.400 --> 00:27:31.400]  就會有什麼結果呢
[00:27:31.400 --> 00:27:32.400]  有滿足的喜樂
[00:27:32.400 --> 00:27:33.400]  有永遠的福樂
[00:27:33.400 --> 00:27:35.400]  滿足的喜樂
[00:27:35.400 --> 00:27:37.400]  英文是fullness of joy
[00:27:37.400 --> 00:27:39.400]  joy其實在原文
[00:27:39.400 --> 00:27:41.400]  plural是眾數
[00:27:41.400 --> 00:27:44.400]  說到fullness已經很滿
[00:27:44.400 --> 00:27:46.400]  還要說到喜樂
[00:27:46.400 --> 00:27:49.400]  眾數是很多
[00:27:49.400 --> 00:27:52.400]  程度是很多很多的喜樂
[00:27:52.400 --> 00:27:55.400]  然後還有pleasures forevermore
[00:27:55.400 --> 00:27:56.400]  也是眾數
[00:27:56.400 --> 00:27:57.400]  在原文裡
[00:27:57.400 --> 00:27:58.400]  永遠的福樂
[00:27:58.400 --> 00:27:59.400]  也是很多很多
[00:27:59.400 --> 00:28:01.400]  滿到寫不清
[00:28:01.400 --> 00:28:03.400]  我們見大衛的詩
[00:28:03.400 --> 00:28:05.400]  沒有其他的詩篇
[00:28:05.400 --> 00:28:07.400]  是用這些字眼
[00:28:07.400 --> 00:28:09.400]  用眾數的喜樂
[00:28:09.400 --> 00:28:10.400]  唯獨詩篇16篇
[00:28:10.400 --> 00:28:12.400]  所以我們見到
[00:28:12.400 --> 00:28:14.400]  在他跟神的關係裡
[00:28:14.400 --> 00:28:15.400]  可以說詩篇16篇
[00:28:15.400 --> 00:28:17.400]  是他靈命的高峰
[00:28:17.400 --> 00:28:18.400]  就是跟神裡
[00:28:18.400 --> 00:28:20.400]  他很喜樂
[00:28:20.400 --> 00:28:24.400]  很joyful的就是這詩篇
[00:28:24.400 --> 00:28:27.400]  我又找到一張照片
[00:28:27.400 --> 00:28:31.400]  你看看這張照片
[00:28:31.400 --> 00:28:34.400]  這個BB在哪裡
[00:28:34.400 --> 00:28:36.400]  好像神的手裡
[00:28:36.400 --> 00:28:37.400]  好像大衛說
[00:28:37.400 --> 00:28:38.400]  提到在神的手裡
[00:28:38.400 --> 00:28:40.400]  你想像這個大衛BB
[00:28:40.400 --> 00:28:41.400]  他在神的手裡
[00:28:41.400 --> 00:28:46.400]  你覺得他有什麼感受呢
[00:28:46.400 --> 00:28:47.400]  很安全
[00:28:47.400 --> 00:28:49.400]  到處有刀劍
[00:28:49.400 --> 00:28:50.400]  也不會傷到他的頭髮
[00:28:50.400 --> 00:28:53.400]  還有他感受到神的溫暖
[00:28:53.400 --> 00:28:55.400]  在掌心很溫暖
[00:28:55.400 --> 00:28:57.400]  還有神的愛
[00:28:57.400 --> 00:28:59.400]  很尊貴
[00:28:59.400 --> 00:29:01.400]  捧在他的掌心裡
[00:29:01.400 --> 00:29:02.400]  然後他很開心
[00:29:02.400 --> 00:29:04.400]  你看他舉手
[00:29:04.400 --> 00:29:05.400]  好像想抱著神
[00:29:05.400 --> 00:29:07.400]  所以我覺得這張照片
[00:29:07.400 --> 00:29:09.400]  好像可以表現到
[00:29:09.400 --> 00:29:11.400]  大衛當時的喜樂
[00:29:11.400 --> 00:29:13.400]  那種滿足
[00:29:13.400 --> 00:29:17.400]  那種穩妥
[00:29:17.400 --> 00:29:19.400]  我們看完最後幾節
[00:29:19.400 --> 00:29:21.400]  我們又找到第三個
[00:29:21.400 --> 00:29:23.400]  屬靈原則
[00:29:23.400 --> 00:29:24.400]  這個不太容易填
[00:29:24.400 --> 00:29:26.400]  因為你要將藍色字
[00:29:26.400 --> 00:29:27.400]  變成兩個字
[00:29:27.400 --> 00:29:31.400]  神是我的
[00:29:31.400 --> 00:29:33.400]  保障
[00:29:33.400 --> 00:29:35.400]  因為他不會動搖
[00:29:35.400 --> 00:29:37.400]  他可以安然居住
[00:29:37.400 --> 00:29:38.400]  有生命
[00:29:38.400 --> 00:29:40.400]  神是他的保障
[00:29:40.400 --> 00:29:42.400]  還有神是我的
[00:29:42.400 --> 00:29:43.400]  這個比較容易
[00:29:43.400 --> 00:29:45.400]  紅色字
[00:29:45.400 --> 00:29:46.400]  福樂
[00:29:46.400 --> 00:29:47.400]  是的
[00:29:47.400 --> 00:29:50.400]  神是我的保障和福樂
[00:29:50.400 --> 00:29:51.400]  頂姐妹
[00:29:51.400 --> 00:29:55.400]  你最近有什麼是很害怕的
[00:29:55.400 --> 00:29:57.400]  是令你害怕到震動
[00:29:57.400 --> 00:29:59.400]  或者你擔心的
[00:29:59.400 --> 00:30:00.400]  憂慮的
[00:30:00.400 --> 00:30:02.400]  你會浮起什麼事
[00:30:02.400 --> 00:30:05.400]  你害怕的事
[00:30:05.400 --> 00:30:08.400]  如果你經常害怕的事
[00:30:08.400 --> 00:30:09.400]  可能你的眼睛
[00:30:09.400 --> 00:30:11.400]  經常看著那件事
[00:30:11.400 --> 00:30:12.400]  你看著你的敵人
[00:30:12.400 --> 00:30:13.400]  就很害怕
