
[00:00:00.000 --> 00:00:02.000]  安靜一下
[00:16:28.000 --> 00:16:34.000]  其實最近有幾天是保假
[00:16:34.000 --> 00:16:36.000]  在家中按電視
[00:16:36.000 --> 00:16:37.000]  其實我有一個習慣
[00:16:37.000 --> 00:16:38.000]  我不是看的
[00:16:38.000 --> 00:16:40.000]  我很喜歡按電視
[00:16:40.000 --> 00:16:42.000]  不知道是否男人的通脈
[00:16:42.000 --> 00:16:44.000]  我經常聽姐妹們說
[00:16:44.000 --> 00:16:46.000]  老公都很喜歡按電視機的電話
[00:16:46.000 --> 00:16:48.000]  在看電視
[00:16:48.000 --> 00:16:51.000]  看那些電視頻道
[00:16:51.000 --> 00:16:53.000]  看看有什麼新的東西出
[00:16:53.000 --> 00:16:58.000]  可能看到一個新的幾集的劇集
[00:16:58.000 --> 00:17:01.000]  在說關於教會
[00:17:01.000 --> 00:17:03.000]  我看了描述
[00:17:03.000 --> 00:17:09.000]  他說改編自某一間教會的緋聞
[00:17:09.000 --> 00:17:11.000]  我就有些Juicy的東西
[00:17:11.000 --> 00:17:13.000]  很想進去看看
[00:17:13.000 --> 00:17:14.000]  真的
[00:17:14.000 --> 00:17:16.000]  真的很想看看
[00:17:16.000 --> 00:17:18.000]  通常這些都沒有的
[00:17:18.000 --> 00:17:20.000]  看緋聞是最精神的
[00:17:20.000 --> 00:17:24.000]  看看那間教會
[00:17:24.000 --> 00:17:26.000]  我還在網上查看
[00:17:26.000 --> 00:17:29.000]  原來那間教會很厲害
[00:17:29.000 --> 00:17:32.000]  那間教會是一間非常大的教會
[00:17:32.000 --> 00:17:37.000]  其實是影響我們一般教會的敬拜模式
[00:17:37.000 --> 00:17:39.000]  甚至很多歌曲都出自那裡
[00:17:39.000 --> 00:17:41.000]  我看到之後
[00:17:41.000 --> 00:17:44.000]  原來這麼厲害
[00:17:44.000 --> 00:17:45.000]  這麼大單
[00:17:45.000 --> 00:17:49.000]  去到要改編電視紀錄片
[00:17:49.000 --> 00:17:51.000]  這麼誇張
[00:17:51.000 --> 00:17:54.000]  再看看發生什麼事
[00:17:54.000 --> 00:17:56.000]  原來那間教會
[00:17:56.000 --> 00:17:58.000]  仍然都是
[00:17:58.000 --> 00:18:00.000]  在台上
[00:18:00.000 --> 00:18:01.000]  很厲害
[00:18:01.000 --> 00:18:04.000]  坦白說我們都聽很多他們的詩歌
[00:18:04.000 --> 00:18:09.000]  但原來他帶詩歌的那位目者
[00:18:09.000 --> 00:18:13.000]  原來在台下發生了很多關於罪的問題
[00:18:13.000 --> 00:18:16.000]  關於很多不公義的問題
[00:18:16.000 --> 00:18:18.000]  我就想
[00:18:18.000 --> 00:18:21.000]  其實我們作為基督徒
[00:18:21.000 --> 00:18:23.000]  甚至這麼大的教會
[00:18:23.000 --> 00:18:27.000]  究竟我們在持守什麼規矩
[00:18:27.000 --> 00:18:30.000]  什麼原則
[00:18:30.000 --> 00:18:32.000]  那些目者我們都不可以批評他
[00:18:32.000 --> 00:18:34.000]  因為我自己都不是
[00:18:34.000 --> 00:18:35.000]  做得很好
[00:18:35.000 --> 00:18:41.000]  究竟我們在用什麼世界的目光去看教會
[00:18:41.000 --> 00:18:44.000]  還是在用聖經的原則去看教會
[00:18:44.000 --> 00:18:47.000]  最後的影響只會是教會本身
[00:18:47.000 --> 00:18:49.000]  是神的國本身
[00:18:49.000 --> 00:18:52.000]  我們能不能夠在地上
[00:18:52.000 --> 00:18:56.000]  不要敗壞主的名已經很好
[00:18:56.000 --> 00:18:58.000]  但我們反問自己
[00:18:58.000 --> 00:19:02.000]  我們能不能夠用聖經的原則
[00:19:02.000 --> 00:19:04.000]  給我們的原則去認識神的話
[00:19:04.000 --> 00:19:07.000]  影響我們自己內在的生命
[00:19:07.000 --> 00:19:08.000]  在我們工作
[00:19:08.000 --> 00:19:10.000]  在家庭裡面
[00:19:10.000 --> 00:19:13.000]  能不能夠作一個好的見證
[00:19:13.000 --> 00:19:16.000]  究竟我們是慢慢被世界的同化
[00:19:16.000 --> 00:19:19.000]  還是堅持上帝的心意
[00:19:19.000 --> 00:19:21.000]  好,來到第二個重點
[00:19:21.000 --> 00:19:23.000]  第二個重點我會設定為
[00:19:23.000 --> 00:19:25.000]  第十四節至二十三節
[00:19:25.000 --> 00:19:28.000]  是重新迴轉的悔改
[00:19:28.000 --> 00:19:33.000]  我們一起讀一下第十四節至二十三節
[00:19:33.000 --> 00:19:37.000]  好,來,一二三
[00:19:37.000 --> 00:19:40.000]  耶穌又叫眾人來
[00:19:40.000 --> 00:19:49.000]  (念念不忘,念念不忘,念念不忘)
[00:19:49.000 --> 00:19:53.000]  惟有從裡面出來的才知無人
[00:19:53.000 --> 00:19:55.000]  耶穌離開眾人
[00:19:55.000 --> 00:19:56.000]  進了屋子
[00:19:56.000 --> 00:20:00.000]  叛徒就問他比喻的事實
[00:20:00.000 --> 00:20:05.000]  (你們不明白嗎?)
[00:20:05.000 --> 00:20:07.000]  難道你們不了解?
[00:20:07.000 --> 00:20:12.000]  (難道你們不明白嗎?)
[00:20:12.000 --> 00:20:17.000]  因為不是從他的身體而是從
[00:20:17.000 --> 00:20:19.000]  由走進廁所
[00:20:19.000 --> 00:20:23.000]  (你們不明白嗎?)
[00:20:23.000 --> 00:20:24.000]  受了大罪
[00:20:24.000 --> 00:20:26.000]  有兩樣東西出來的
[00:20:26.000 --> 00:20:28.000]  (難道你們不明白嗎?)
[00:20:28.000 --> 00:20:30.000]  有為全人受毀滅
[00:20:30.000 --> 00:20:31.000]  (難道你們不明白嗎?)
[00:20:31.000 --> 00:20:39.000]  如淫亂、兇惡、貪婪、邪惡、詭詐、不堪
[00:20:39.000 --> 00:20:40.000]  (難道你們不明白嗎?)
[00:20:40.000 --> 00:20:43.000]  嫉妒、毀謗、驕傲、狂妄
[00:20:43.000 --> 00:20:47.000]  這一切的惡都是從裡面出來的
[00:20:47.000 --> 00:20:49.000]  且能見無人
[00:20:49.000 --> 00:20:53.000]  第二個分題就是重新迴轉的悔改
[00:20:53.000 --> 00:20:59.000]  我們提出了猶太人傳統是這樣的
[00:20:59.000 --> 00:21:01.000]  我們世界有價值觀
[00:21:01.000 --> 00:21:02.000]  我們出路是怎樣的呢?
[00:21:02.000 --> 00:21:04.000]  在第十四節裡面
[00:21:04.000 --> 00:21:07.000]  耶穌再一次召集了一群群眾到祂的面前
[00:21:07.000 --> 00:21:10.000]  甚至用命令的語氣跟他們說
[00:21:10.000 --> 00:21:12.000]  「大家要聽我講了」
[00:21:12.000 --> 00:21:16.000]  更加要明白當中的意義
[00:21:16.000 --> 00:21:19.000]  究竟耶穌在說什麼呢?
[00:21:19.000 --> 00:21:23.000]  就是在說從外面進入人裡面
[00:21:23.000 --> 00:21:25.000]  是不會使人不潔淨的
[00:21:25.000 --> 00:21:29.000]  相反,從人裡面出來才使人不潔淨
[00:21:29.000 --> 00:21:32.000]  哇,其實是一個很強烈的對比
[00:21:32.000 --> 00:21:33.000]  內內外外的東西
[00:21:33.000 --> 00:21:35.000]  究竟在說什麼呢?
[00:21:35.000 --> 00:21:37.000]  就是在說耶穌很直指
[00:21:37.000 --> 00:21:40.000]  其實從外界的來
[00:21:40.000 --> 00:21:42.000]  外界所進入的
[00:21:42.000 --> 00:21:43.000]  好像食物一樣
[00:21:43.000 --> 00:21:45.000]  其實不會使人不潔淨
[00:21:45.000 --> 00:21:46.000]  反過來
[00:21:46.000 --> 00:21:47.000]  我們的思想
[00:21:47.000 --> 00:21:50.000]  我們在裡面產生的罪
[00:21:50.000 --> 00:21:53.000]  反而使我們不潔淨
[00:21:53.000 --> 00:21:55.000]  耶穌呢
[00:21:55.000 --> 00:21:56.000]  經文這麼說
[00:21:56.000 --> 00:21:57.000]  耶穌離開了人群
[00:21:57.000 --> 00:21:59.000]  進入了房子裡
[00:21:59.000 --> 00:22:01.000]  門徒當然不明白
[00:22:01.000 --> 00:22:02.000]  其實我也不太明白
[00:22:02.000 --> 00:22:03.000]  再問
[00:22:03.000 --> 00:22:04.000]  再追問
[00:22:04.000 --> 00:22:06.000]  這個意義是什麼呢?
[00:22:06.000 --> 00:22:10.000]  耶穌在第十八和第十九節
[00:22:10.000 --> 00:22:12.000]  更加重複了一次
[00:22:12.000 --> 00:22:17.000]  甚至在我們剛才所說的一切的罪惡裡
[00:22:17.000 --> 00:22:19.000]  再具體地說一次
[00:22:19.000 --> 00:22:23.000]  祂希望班門徒這樣去了解
[00:22:23.000 --> 00:22:25.000]  耶穌指出了原因
[00:22:25.000 --> 00:22:27.000]  就是說到人呢
[00:22:27.000 --> 00:22:30.000]  從心裡面發出種種惡念
[00:22:30.000 --> 00:22:33.000]  是令人不潔的原因
[00:22:33.000 --> 00:22:39.000]  耶穌舉例了足足十二樣東西
[00:22:39.000 --> 00:22:43.000]  分別有思想、有態度、有行為
[00:22:43.000 --> 00:22:46.000]  足足強調了三次
[00:22:46.000 --> 00:22:49.000]  不是,足足強調了十二次
[00:22:49.000 --> 00:22:54.000]  足足有一個十二個行為
[00:22:54.000 --> 00:22:56.000]  心態的列表走出來
[00:22:56.000 --> 00:22:57.000]  但是呢
[00:22:57.000 --> 00:22:59.000]  很想跟大家說一件事
[00:22:59.000 --> 00:23:00.000]  就是在說
[00:23:00.000 --> 00:23:02.000]  是呀,耶穌就是回到上一次
[00:23:02.000 --> 00:23:04.000]  上一個重點裡
[00:23:04.000 --> 00:23:05.000]  是呀,人呢
[00:23:05.000 --> 00:23:06.000]  的說話呢
[00:23:06.000 --> 00:23:08.000]  其實也不能夠去跟
[00:23:08.000 --> 00:23:09.000]  因為呢
[00:23:09.000 --> 00:23:10.000]  人是充滿著
[00:23:10.000 --> 00:23:11.000]  人的裡面
[00:23:11.000 --> 00:23:13.000]  是充滿著種種的罪惡
[00:23:13.000 --> 00:23:14.000]  人呢
[00:23:14.000 --> 00:23:15.000]  只會離開
[00:23:15.000 --> 00:23:17.000]  神本身的目的
[00:23:17.000 --> 00:23:18.000]  我們人呢
[00:23:18.000 --> 00:23:19.000]  千方百計
[00:23:19.000 --> 00:23:21.000]  想盡很多的方法
[00:23:21.000 --> 00:23:22.000]  甚至乎
[00:23:22.000 --> 00:23:23.000]  好像法利塞人那樣
[00:23:23.000 --> 00:23:25.000]  原本好好的
[00:23:25.000 --> 00:23:27.000]  有些律法讓我們跟
[00:23:27.000 --> 00:23:29.000]  其實他的出發點也是很好
[00:23:29.000 --> 00:23:30.000]  他們就用一些規矩
[00:23:30.000 --> 00:23:32.000]  去包住他的律法
[00:23:32.000 --> 00:23:33.000]  但是到頭來
[00:23:33.000 --> 00:23:36.000]  只是扭曲了耶和華本身
[00:23:36.000 --> 00:23:39.000]  賜給以色列人的原意
[00:23:39.000 --> 00:23:40.000]  耶穌呢
[00:23:40.000 --> 00:23:43.000]  很想我們去檢測一下
[00:23:43.000 --> 00:23:45.000]  我們自己的內心
[00:23:45.000 --> 00:23:48.000]  有首詩歌呢
[00:23:48.000 --> 00:23:49.000]  改編自《針研》
[00:23:49.000 --> 00:23:50.000]  我們經常都唱
[00:23:50.000 --> 00:23:51.000]  就是什麼呢
[00:23:51.000 --> 00:23:53.000]  你要保守你的心
[00:23:53.000 --> 00:23:55.000]  勝過保守一切
[00:23:55.000 --> 00:23:57.000]  因為生命的傳源
[00:23:57.000 --> 00:24:00.000]  是由心中發出
[00:24:00.000 --> 00:24:02.000]  其實
[00:24:02.000 --> 00:24:04.000]  耶穌基督就是提醒我們
[00:24:04.000 --> 00:24:05.000]  其實是呀
[00:24:05.000 --> 00:24:06.000]  我們有沒有檢視一下
[00:24:06.000 --> 00:24:09.000]  其實我們的內在生命是怎樣的
[00:24:09.000 --> 00:24:11.000]  剛才第十四節
[00:24:11.000 --> 00:24:13.000]  裡面耶穌用命令語氣這樣說
[00:24:13.000 --> 00:24:15.000]  喂 你們要聽了
[00:24:15.000 --> 00:24:17.000]  甚至乎要明白了
[00:24:17.000 --> 00:24:19.000]  聽見 明白
[00:24:19.000 --> 00:24:21.000]  而且認識上帝
[00:24:21.000 --> 00:24:23.000]  是什麼意思呢
[00:24:23.000 --> 00:24:25.000]  很坦白地說
[00:24:25.000 --> 00:24:27.000]  我們信了耶穌基督
[00:24:27.000 --> 00:24:31.000]  有聖靈內住在我們心裡面
[00:24:31.000 --> 00:24:34.000]  我們要讓上帝的說話
[00:24:34.000 --> 00:24:37.000]  寄入我們的心裡面
[00:24:37.000 --> 00:24:38.000]  我們要聽了
[00:24:38.000 --> 00:24:40.000]  我們要記住
[00:24:40.000 --> 00:24:41.000]  我們要想
[00:24:41.000 --> 00:24:43.000]  然後跟著去做
[00:24:43.000 --> 00:24:47.000]  因為同樣引自以塞亞書的一段經文裡面
[00:24:47.000 --> 00:24:49.000]  他這樣說
[00:24:49.000 --> 00:24:50.000]  耳朵聽見
[00:24:50.000 --> 00:24:52.000]  心裡明白
[00:24:52.000 --> 00:24:54.000]  回轉過來
[00:24:54.000 --> 00:24:56.000]  就得醫治
[00:24:56.000 --> 00:24:58.000]  這裡多了一樣東西
[00:24:58.000 --> 00:24:59.000]  回轉過來
[00:24:59.000 --> 00:25:01.000]  我們聽完
[00:25:01.000 --> 00:25:02.000]  我們又記得
[00:25:02.000 --> 00:25:03.000]  我們又明白
[00:25:03.000 --> 00:25:04.000]  但是那怎麼辦
[00:25:04.000 --> 00:25:06.000]  我們要回轉過來
[00:25:06.000 --> 00:25:08.000]  我們要用行動去回應
[00:25:08.000 --> 00:25:09.000]  弟兄姊妹
[00:25:09.000 --> 00:25:11.000]  我們聽了這麼多聖經
[00:25:11.000 --> 00:25:15.000]  這麼多上帝給我們的原則
[00:25:15.000 --> 00:25:19.000]  究竟我們會不會在日常生活裡面
[00:25:19.000 --> 00:25:20.000]  突然之間記得
[00:25:20.000 --> 00:25:23.000]  我們又會跟著去做呢
[00:25:23.000 --> 00:25:28.000]  可能我們每個星期都回來
[00:25:28.000 --> 00:25:29.000]  教會裡面
[00:25:29.000 --> 00:25:32.000]  去小組 去崇拜
[00:25:32.000 --> 00:25:34.000]  但是我們每個星期的崇拜
[00:25:34.000 --> 00:25:36.000]  或者生活裡面
[00:25:36.000 --> 00:25:37.000]  我們有沒有反思
[00:25:37.000 --> 00:25:39.000]  我們跟上帝的關係呢
[00:25:39.000 --> 00:25:41.000]  我們有沒有認真
[00:25:41.000 --> 00:25:43.000]  用上帝的說話
[00:25:43.000 --> 00:25:46.000]  去檢視我們自己的內在生命呢
[00:25:46.000 --> 00:25:49.000]  耶穌基督看重的
[00:25:49.000 --> 00:25:51.000]  這段經文提醒我們
[00:25:51.000 --> 00:25:53.000]  祂不是看重我們的行為
[00:25:53.000 --> 00:25:54.000]  因為祂知道
[00:25:54.000 --> 00:25:56.000]  我們外在的行為
[00:25:56.000 --> 00:25:58.000]  是由你心裡面去發出
[00:25:58.000 --> 00:25:59.000]  很想
[00:25:59.000 --> 00:26:00.000]  他回轉過來
[00:26:00.000 --> 00:26:02.000]  他看重我們的內心
[00:26:02.000 --> 00:26:04.000]  我們去看重
[00:26:04.000 --> 00:26:07.000]  他看重我們內心和他之間的關係
[00:26:07.000 --> 00:26:09.000]  很希望我們真誠地
[00:26:09.000 --> 00:26:12.000]  回到他面前去認罪
[00:26:12.000 --> 00:26:14.000]  去檢視我們自己
[00:26:14.000 --> 00:26:17.000]  去展現一個內外一致
[00:26:17.000 --> 00:26:22.000]  以基督信仰來吸引人的生命
[00:26:22.000 --> 00:26:25.000]  很坦白地說
[00:26:25.000 --> 00:26:26.000]  信了耶穌
[00:26:26.000 --> 00:26:28.000]  成為了基督徒
[00:26:28.000 --> 00:26:30.000]  都並不代表我們完美
[00:26:30.000 --> 00:26:31.000]  我們裡面呢
[00:26:31.000 --> 00:26:35.000]  仍然有很多罪性纏繞著我們
[00:26:35.000 --> 00:26:37.000]  我們仍然犯罪
[00:26:37.000 --> 00:26:39.000]  但很想這樣說
[00:26:39.000 --> 00:26:41.000]  耶穌基督所指的假冒為善
[00:26:41.000 --> 00:26:47.000]  並不是人不能遵守聖經的標準那麼簡單
[00:26:47.000 --> 00:26:49.000]  而是人的行為
[00:26:49.000 --> 00:26:51.000]  他所說的
[00:26:51.000 --> 00:26:53.000]  是人的行為和他內心不是真實
[00:26:53.000 --> 00:26:56.000]  他用敬畏上帝的行為
[00:26:56.000 --> 00:27:00.000]  來假裝自己內在虛假的罪性
[00:27:00.000 --> 00:27:04.000]  很想和大家分享我自己的一個經歷
[00:27:04.000 --> 00:27:07.000]  這個經歷對我自己也很深刻
[00:27:07.000 --> 00:27:10.000]  我寫這篇講章也想起
[00:27:10.000 --> 00:27:13.000]  這段和神對話的經過
[00:27:13.000 --> 00:27:15.000]  我記得
[00:27:15.000 --> 00:27:17.000]  我2014年開始
[00:27:17.000 --> 00:27:25.000]  其實我已經有上帝給我全時間服侍的呼召和感動
[00:27:25.000 --> 00:27:27.000]  2014年
[00:27:27.000 --> 00:27:33.000]  我都經過了幾年的探索
[00:27:33.000 --> 00:27:35.000]  去讀神學
[00:27:35.000 --> 00:27:37.000]  去找人祈禱
[00:27:37.000 --> 00:27:39.000]  去服侍和投入
[00:27:39.000 --> 00:27:41.000]  在2016年
[00:27:41.000 --> 00:27:45.000]  就開始想如何回應這個呼召
[00:27:45.000 --> 00:27:49.000]  去實踐
[00:27:49.000 --> 00:27:51.000]  去實行
[00:27:51.000 --> 00:27:53.000]  在那段期間
[00:27:53.000 --> 00:27:55.000]  在這裡也分享過
[00:27:55.000 --> 00:27:58.000]  我當時是在做一間設計公司
[00:27:58.000 --> 00:28:00.000]  當時的生意也挺穩定
[00:28:00.000 --> 00:28:02.000]  也不錯
[00:28:02.000 --> 00:28:05.000]  每個月的收入也挺可觀
[00:28:05.000 --> 00:28:08.000]  生活也過得不錯
[00:28:08.000 --> 00:28:13.000]  應該可以有的東西也有
[00:28:13.000 --> 00:28:16.000]  其實也很舒適
[00:28:16.000 --> 00:28:18.000]  在2016年
[00:28:18.000 --> 00:28:20.000]  正式填表
[00:28:20.000 --> 00:28:24.000]  如果我真的找了神學院的入學報名表
[00:28:24.000 --> 00:28:30.000]  找了所有推薦人
[00:28:30.000 --> 00:28:33.000]  真的寫好東西去讀
[00:28:33.000 --> 00:28:38.000]  但正當我去交表考慮入讀神學院那段時間
[00:28:38.000 --> 00:28:40.000]  我內心很害怕
[00:28:40.000 --> 00:28:43.000]  開始很擔心
[00:28:43.000 --> 00:28:46.000]  對前路很迷惘
[00:28:46.000 --> 00:28:49.000]  我不知道讀完神學會怎樣
[00:28:49.000 --> 00:28:55.000]  最後我決定放棄
[00:28:55.000 --> 00:29:00.000]  我決定放棄的原因是
[00:29:00.000 --> 00:29:05.000]  我不想放棄當時所擁有的生活
[00:29:05.000 --> 00:29:07.000]  所過的生活和收入
[00:29:07.000 --> 00:29:12.000]  不想放棄自己十多年一手創立的公司
[00:29:12.000 --> 00:29:15.000]  其實放棄呼召
[00:29:15.000 --> 00:29:18.000]  在心裡是非常難過
[00:29:18.000 --> 00:29:20.000]  很難受
[00:29:20.000 --> 00:29:22.000]  但我反省自己
[00:29:22.000 --> 00:29:30.000]  我覺得我在年輕群體服務中
[00:29:30.000 --> 00:29:33.000]  其實我時常鼓勵年輕人
[00:29:33.000 --> 00:29:35.000]  服務上帝
[00:29:35.000 --> 00:29:39.000]  憑信心去踏上去毁身服務
[00:29:39.000 --> 00:29:42.000]  但我反省
[00:29:42.000 --> 00:29:46.000]  上帝的呼召臨到自己身上
[00:29:46.000 --> 00:29:50.000]  Billy,為什麼你會放棄?
[00:29:50.000 --> 00:29:54.000]  為什麼你會拒絕?
[00:29:54.000 --> 00:29:57.000]  你不是跟年輕人這樣說嗎?
[00:29:57.000 --> 00:30:00.000]  為什麼你會這樣?
[00:30:00.000 --> 00:30:04.000]  心裡有很多自責和內疚
[00:30:04.000 --> 00:30:07.000]  經歷了幾個月的沉澱
[00:30:07.000 --> 00:30:10.000]  反思和祈禱
[00:30:10.000 --> 00:30:13.000]  我覺得聖靈是很大的提醒
[00:30:13.000 --> 00:30:17.000]  我想大家都記得
[00:30:17.000 --> 00:30:21.000]  有一個彼得三次不認主的故事
[00:30:21.000 --> 00:30:24.000]  耶穌對彼得說
[00:30:24.000 --> 00:30:28.000]  你日出前要三次不認我
[00:30:28.000 --> 00:30:30.000]  彼得說不會的
[00:30:30.000 --> 00:30:32.000]  我不會的
[00:30:32.000 --> 00:30:34.000]  但耶穌基督一早就知道
[00:30:34.000 --> 00:30:37.000]  彼得心裡是怎樣
[00:30:37.000 --> 00:30:42.000]  耶穌基督一早就知道我心裡是怎樣
[00:30:42.000 --> 00:30:47.000]  耶穌基督一早就知道你心裡是怎樣
[00:30:47.000 --> 00:30:50.000]  只是我自己不能面對
[00:30:50.000 --> 00:30:54.000]  真正自己的內心掙扎著什麼
[00:30:54.000 --> 00:30:56.000]  我反思自己
[00:30:56.000 --> 00:31:02.000]  當然有很多隱而未言的罪浮現
[00:31:02.000 --> 00:31:07.000]  很多比較和很多嫉妒
[00:31:07.000 --> 00:31:11.000]  很多因為自卑所帶來的驕傲
[00:31:11.000 --> 00:31:13.000]  自以為是
[00:31:13.000 --> 00:31:17.000]  覺得我可以
[00:31:17.000 --> 00:31:22.000]  但最後很誠實地放棄
[00:31:22.000 --> 00:31:25.000]  不過很感恩上帝之後挽回我
[00:31:25.000 --> 00:31:29.000]  再一次踏上枯燥的路
[00:31:29.000 --> 00:31:34.000]  今天耶穌基督同樣和你對話
[00:31:34.000 --> 00:31:39.000]  很希望你回到祂面前認罪悔改
[00:31:40.000 --> 00:31:45.000]  《馬福音》第七章一至二十三節的經文提醒我們
[00:31:45.000 --> 00:31:48.000]  我們作為門徒
[00:31:48.000 --> 00:31:49.000]  作為信徒
[00:31:49.000 --> 00:31:55.000]  我們要真誠地面對耶穌基督
[00:31:55.000 --> 00:31:57.000]  我們認罪悔改
[00:31:57.000 --> 00:32:00.000]  不要以宗教的行為
[00:32:00.000 --> 00:32:04.000]  就這樣掩蓋我們內心的罪惡
[00:32:04.000 --> 00:32:08.000]  還要追求認識上帝的話
[00:32:08.000 --> 00:32:13.000]  不要以世界的價值觀來取代
[00:32:13.000 --> 00:32:15.000]  遵循上帝的話
[00:32:15.000 --> 00:32:20.000]  此刻要反思自己的內心認罪悔改
[00:32:20.000 --> 00:32:22.000]  求聖靈將我們更新
[00:32:22.000 --> 00:32:26.000]  我們一起用回應詩去回應今天的經文
[00:32:26.000 --> 00:32:29.000]  請節目我們起立
[00:32:29.000 --> 00:32:39.000]  《馬福音》
[00:32:40.000 --> 00:32:48.000]  讓我屈膝 盡我一生
[00:32:48.000 --> 00:32:53.000]  將我心單單歸去處
[00:32:53.000 --> 00:33:01.000]  促世疏水 全疏海濱
[00:33:01.000 --> 00:33:06.000]  唯獨你愛放榮人
[00:33:06.000 --> 00:33:14.000]  樂以今生 為你傾訴
[00:33:14.000 --> 00:33:20.000]  望月今生的理想
[00:33:20.000 --> 00:33:27.000]  求你細聽我的歌返
[00:33:27.000 --> 00:33:32.000]  求你見證我心
[00:33:32.000 --> 00:33:39.000]  神記與青春 多歸你
[00:33:39.000 --> 00:33:45.000]  別試道愛 真理 心理
[00:33:45.000 --> 00:33:53.000]  容我再一次 相信歸你
[00:33:53.000 --> 00:33:58.000]  讓我再次今生 推別你
[00:33:58.000 --> 00:34:02.000]  各位姐妹很想邀請你們去祈禱
[00:34:02.000 --> 00:34:07.000]  一起自己去祈禱
[00:34:07.000 --> 00:34:09.000]  今天聖靈跟你說什麼呢?
[00:34:09.000 --> 00:34:19.000]  它藉著《馬福音》裡面的經文跟你說什麼呢?
[00:34:19.000 --> 00:34:26.000]  可能我們不其然都跟了世界去走
[00:34:26.000 --> 00:34:29.000]  我們回到教會裡面
[00:34:29.000 --> 00:34:38.000]  我們能不能夠學習聖經的原則去生活呢?
[00:34:38.000 --> 00:34:42.000]  你有沒有一些不言而未言的罪
[00:34:42.000 --> 00:34:46.000]  在你心裡面不想去面對
[00:34:46.000 --> 00:34:48.000]  很難去說出口
[00:34:48.000 --> 00:34:52.000]  就用這一刻你跟上帝去祈禱
[00:34:52.000 --> 00:34:55.000]  你跟上帝去說
[00:34:55.000 --> 00:35:14.000]  你跟祂認罪 求主赦免你
[00:35:14.000 --> 00:35:17.000]  可能那些罪纏繞了你很久
[00:35:17.000 --> 00:35:21.000]  你很想去改 但無力
[00:35:21.000 --> 00:35:25.000]  求主給你力量 去跟祂說 去祈禱
[00:35:26.000 --> 00:35:29.000]  我會跟上帝去祈禱
[00:35:29.000 --> 00:35:32.000]  我會跟上帝去祈禱
[00:35:32.000 --> 00:35:35.000]  我會跟上帝去祈禱
[00:35:35.000 --> 00:35:38.000]  我會跟上帝去祈禱
[00:35:38.000 --> 00:35:41.000]  我會跟上帝去祈禱
[00:35:41.000 --> 00:35:44.000]  我會跟上帝去祈禱
[00:35:44.000 --> 00:35:47.000]  我會跟上帝去祈禱
[00:35:47.000 --> 00:35:50.000]  我會跟上帝去祈禱
[00:35:50.000 --> 00:35:53.000]  我會跟上帝去祈禱
[00:35:53.000 --> 00:35:56.000]  我會跟上帝去祈禱
[00:35:56.000 --> 00:35:59.000]  我會跟上帝去祈禱
[00:35:59.000 --> 00:36:02.000]  我會跟上帝去祈禱
[00:36:02.000 --> 00:36:05.000]  我會跟上帝去祈禱
[00:36:05.000 --> 00:36:08.000]  我會跟上帝去祈禱
[00:36:08.000 --> 00:36:11.000]  我會跟上帝去祈禱
[00:36:11.000 --> 00:36:14.000]  我會跟上帝去祈禱
[00:36:14.000 --> 00:36:17.000]  我會跟上帝去祈禱
[00:36:17.000 --> 00:36:20.000]  我會跟上帝去祈禱
[00:36:20.000 --> 00:36:23.000]  我會跟上帝去祈禱
[00:36:23.000 --> 00:36:26.000]  我會跟上帝去祈禱
[00:36:26.000 --> 00:36:29.000]  我會跟上帝去祈禱
[00:36:29.000 --> 00:36:32.000]  我會跟上帝去祈禱
[00:36:32.000 --> 00:36:35.000]  我會跟上帝去祈禱
[00:36:35.000 --> 00:36:38.000]  我會跟上帝去祈禱
[00:36:38.000 --> 00:36:41.000]  我會跟上帝去祈禱
[00:36:41.000 --> 00:36:44.000]  我會跟上帝去祈禱
[00:36:44.000 --> 00:36:47.000]  我會跟上帝去祈禱
[00:36:47.000 --> 00:36:50.000]  願意跟隨耶穌基督的說話
[00:36:50.000 --> 00:36:53.000]  在你的生活裏面走出來
[00:36:53.000 --> 00:36:55.000]  去作見證的
[00:36:55.000 --> 00:36:58.000]  請你舉手,我為你祈禱
[00:36:58.000 --> 00:37:06.000]  賜給人類的天賦,感謝你
[00:37:06.000 --> 00:37:09.000]  感謝你藉著《馬克福音》這篇經文
[00:37:09.000 --> 00:37:11.000]  去提醒我們
[00:37:11.000 --> 00:37:13.000]  我們由你,我們生命裏面由你
[00:37:13.000 --> 00:37:16.000]  我們感恩生命裏面由你,耶穌基督
[00:37:16.000 --> 00:37:19.000]  因為你的愛挽回我們
[00:37:19.000 --> 00:37:23.000]  因為你的愛為我們的罪釘在十字架上
[00:37:23.000 --> 00:37:28.000]  因為你的愛,你的補血清洗我們的罪
[00:37:28.000 --> 00:37:30.000]  我們感恩有你
[00:37:30.000 --> 00:37:35.000]  很想為舉手的弟兄姊妹去祈禱
[00:37:35.000 --> 00:37:37.000]  求主你親自去祝福他們
[00:37:37.000 --> 00:37:39.000]  去堅定他們
[00:37:39.000 --> 00:37:42.000]  他們願意以生命去見證你
[00:37:42.000 --> 00:37:45.000]  願意去跟隨你的說話
[00:37:45.000 --> 00:37:48.000]  在他們的生命裏面,在他們的生活裏面
[00:37:48.000 --> 00:37:50.000]  去作你的見證
[00:37:50.000 --> 00:37:52.000]  求主你都堅固他們
