
[00:00:00.000 --> 00:00:01.720]  Walter是我的團友,所以我很開心
[00:15:30.000 --> 00:15:32.000]  我做不到,因為我已經只有半條人命
[00:15:32.000 --> 00:15:34.000]  很慚愧
[00:15:34.000 --> 00:15:36.000]  覺得自己很沒用
[00:15:36.000 --> 00:15:38.000]  覺得在負累人
[00:15:38.000 --> 00:15:40.000]  但最後居然有一個
[00:15:40.000 --> 00:15:42.000]  組員跟我說
[00:15:42.000 --> 00:15:44.000]  Forest很感謝你,這麼辛苦都陪我們走
[00:15:44.000 --> 00:15:46.000]  在裡面
[00:15:46.000 --> 00:15:48.000]  我就體會到
[00:15:48.000 --> 00:15:50.000]  原來只要我的同在
[00:15:50.000 --> 00:15:52.000]  原來我只要願意
[00:15:52.000 --> 00:15:54.000]  用我的一點點油
[00:15:54.000 --> 00:15:56.000]  原來弟兄姊妹都已經覺得
[00:15:56.000 --> 00:15:58.000]  是一個鼓勵
[00:15:58.000 --> 00:16:00.000]  他們都會欣賞
[00:16:00.000 --> 00:16:02.000]  所以當我們有的那一點點油
[00:16:02.000 --> 00:16:04.000]  願意被上帝用
[00:16:04.000 --> 00:16:06.000]  都會幫到
[00:16:06.000 --> 00:16:08.000]  曾經有個
[00:16:08.000 --> 00:16:10.000]  組員,他當年應該是中四
[00:16:10.000 --> 00:16:12.000]  他就跟我分享
[00:16:12.000 --> 00:16:14.000]  他說他的導師
[00:16:14.000 --> 00:16:16.000]  每個星期會做甚麼呢
[00:16:16.000 --> 00:16:18.000]  一,就是
[00:16:18.000 --> 00:16:20.000]  買很多很多很多餐包回來
[00:16:20.000 --> 00:16:22.000]  想著每個
[00:16:22.000 --> 00:16:24.000]  組員都會有夠餐包給他吃
[00:16:24.000 --> 00:16:26.000]  其實是想鼓勵一下弟兄姊妹
[00:16:26.000 --> 00:16:30.000]  要不就請組員早點去吃早餐
[00:16:30.000 --> 00:16:32.000]  但其實
[00:16:32.000 --> 00:16:34.000]  沒有很多組員
[00:16:34.000 --> 00:16:36.000]  會去
[00:16:36.000 --> 00:16:38.000]  因為叫他早點回來,很辛苦的
[00:16:38.000 --> 00:16:40.000]  餐包,自己都買到
[00:16:40.000 --> 00:16:42.000]  總之就不多組員
[00:16:42.000 --> 00:16:43.000]  去
[00:16:43.000 --> 00:16:45.000]  但這個組員
[00:16:45.000 --> 00:16:47.000]  偶爾都會去
[00:16:47.000 --> 00:16:49.000]  我說你很好
[00:16:49.000 --> 00:16:51.000]  我說為甚麼
[00:16:51.000 --> 00:16:53.000]  他說導師這麼慘
[00:16:53.000 --> 00:16:55.000]  他都這麼慘
[00:16:55.000 --> 00:16:57.000]  那就陪陪他吧
[00:16:57.000 --> 00:16:59.000]  都這麼慘
[00:16:59.000 --> 00:17:01.000]  我聽到就覺得
[00:17:01.000 --> 00:17:03.000]  都很感動
[00:17:03.000 --> 00:17:05.000]  因為這個組員
[00:17:05.000 --> 00:17:08.000]  真的有個憐憫的心
[00:17:08.000 --> 00:17:11.000]  這個組員
[00:17:11.000 --> 00:17:13.000]  可能他不是為導師做甚麼
[00:17:13.000 --> 00:17:15.000]  但他願意
[00:17:15.000 --> 00:17:17.000]  有個憐憫的心
[00:17:17.000 --> 00:17:19.000]  去回應一下導師
[00:17:19.000 --> 00:17:21.000]  原來對導師來說
[00:17:21.000 --> 00:17:23.000]  都已經是你們
[00:17:23.000 --> 00:17:25.000]  用了你們少少的油
[00:17:25.000 --> 00:17:27.000]  去陪導師
[00:17:27.000 --> 00:17:29.000]  去安慰導師
[00:17:29.000 --> 00:17:31.000]  去回應導師
[00:17:31.000 --> 00:17:33.000]  所以弟兄姊妹
[00:17:33.000 --> 00:17:35.000]  我不知道你們覺得回來教會
[00:17:35.000 --> 00:17:37.000]  可以做些甚麼
[00:17:37.000 --> 00:17:39.000]  不是每個人都可以加入AVT或C師
[00:17:39.000 --> 00:17:41.000]  或勁拜,你當然可以
[00:17:41.000 --> 00:17:43.000]  但如果你還未是時候加入
[00:17:43.000 --> 00:17:45.000]  其實你回來教會
[00:17:45.000 --> 00:17:47.000]  不是甚麼都沒有
[00:17:47.000 --> 00:17:49.000]  不是甚麼都做不到
[00:17:49.000 --> 00:17:51.000]  你是可以的
[00:17:51.000 --> 00:17:53.000]  你願意鼓勵導師
[00:17:53.000 --> 00:17:55.000]  你願意去幫忙開板
[00:17:55.000 --> 00:17:57.000]  收拾椅子
[00:17:57.000 --> 00:17:59.000]  你願意一起鼓勵一下組員
[00:17:59.000 --> 00:18:01.000]  一起問候
[00:18:01.000 --> 00:18:03.000]  我不知道你現在有沒有輕輕生日會
[00:18:03.000 --> 00:18:05.000]  即是每個月生日
[00:18:05.000 --> 00:18:07.000]  買些東西
[00:18:07.000 --> 00:18:09.000]  其實你的少少參與
[00:18:09.000 --> 00:18:11.000]  已經是用了你的少少油
[00:18:11.000 --> 00:18:13.000]  不只是為你的導師去做
[00:18:13.000 --> 00:18:15.000]  而是為這個教會
[00:18:15.000 --> 00:18:17.000]  祈禱
[00:18:17.000 --> 00:18:19.000]  為基督的身體
[00:18:19.000 --> 00:18:21.000]  其實你就是在用
[00:18:21.000 --> 00:18:23.000]  你少少的油
[00:18:23.000 --> 00:18:25.000]  所以弟兄姊妹
[00:18:25.000 --> 00:18:27.000]  你願意承認其實你是有
[00:18:27.000 --> 00:18:29.000]  少少的油
[00:18:29.000 --> 00:18:31.000]  今天上帝問你
[00:18:31.000 --> 00:18:33.000]  我可以為你做些甚麼
[00:18:33.000 --> 00:18:35.000]  告訴我
[00:18:35.000 --> 00:18:37.000]  你家裡有甚麼
[00:18:37.000 --> 00:18:39.000]  你會怎樣回答
[00:18:39.000 --> 00:18:41.000]  我希望你不會回答我甚麼都沒有
[00:18:41.000 --> 00:18:43.000]  反而你去想想
[00:18:43.000 --> 00:18:45.000]  你有一些甚麼
[00:18:45.000 --> 00:18:47.000]  你可以
[00:18:47.000 --> 00:18:49.000]  為教會做
[00:18:49.000 --> 00:18:51.000]  為小組做 為你的組員去做
[00:18:51.000 --> 00:18:53.000]  其實你的存在
[00:18:53.000 --> 00:18:55.000]  已經是的話
[00:18:55.000 --> 00:18:57.000]  你願不願意承認
[00:18:57.000 --> 00:18:59.000]  你有的少少
[00:18:59.000 --> 00:19:01.000]  上帝可以藉你的少少
[00:19:01.000 --> 00:19:03.000]  去做大事
[00:19:03.000 --> 00:19:05.000]  上帝想我們承認
[00:19:05.000 --> 00:19:07.000]  我們有的少少
[00:19:07.000 --> 00:19:09.000]  以致祂能夠用我們的少少
[00:19:09.000 --> 00:19:11.000]  去做無限的事
[00:19:11.000 --> 00:19:13.000]  但為甚麼
[00:19:13.000 --> 00:19:15.000]  祂要透過我們有的少少
[00:19:15.000 --> 00:19:17.000]  去做祂無限的事
[00:19:17.000 --> 00:19:19.000]  如果以利沙
[00:19:19.000 --> 00:19:21.000]  以利沙那麼有能力
[00:19:21.000 --> 00:19:23.000]  其實祂要從無 從零
[00:19:23.000 --> 00:19:25.000]  去變出很多的油
[00:19:25.000 --> 00:19:27.000]  是沒有難度的 但為甚麼
[00:19:27.000 --> 00:19:29.000]  以利沙要特意問婦人
[00:19:29.000 --> 00:19:31.000]  你有沒有甚麼
[00:19:31.000 --> 00:19:33.000]  要特意去記起那瓶油
[00:19:33.000 --> 00:19:35.000]  為甚麼要以利沙問她
[00:19:35.000 --> 00:19:37.000]  你向你的鄰居去借
[00:19:37.000 --> 00:19:39.000]  又要叫她去買油
[00:19:39.000 --> 00:19:41.000]  為甚麼要做那麼多事
[00:19:41.000 --> 00:19:43.000]  為甚麼不直接給錢婦人
[00:19:43.000 --> 00:19:45.000]  可以快些解決問題
[00:19:45.000 --> 00:19:47.000]  以利沙要用
[00:19:47.000 --> 00:19:49.000]  迂迴曲折的過程
[00:19:49.000 --> 00:19:51.000]  去讓婦人
[00:19:51.000 --> 00:19:53.000]  去參與這個過程
[00:19:53.000 --> 00:19:55.000]  她要婦人
[00:19:55.000 --> 00:19:57.000]  親身去參與
[00:19:57.000 --> 00:19:59.000]  以致她可以親身
[00:19:59.000 --> 00:20:01.000]  經歷上帝的大臨
[00:20:01.000 --> 00:20:03.000]  想像一下 如果婦人
[00:20:03.000 --> 00:20:05.000]  和她的兩個兒子 一直在倒油
[00:20:05.000 --> 00:20:07.000]  看到油倒不完
[00:20:07.000 --> 00:20:09.000]  而當
[00:20:09.000 --> 00:20:11.000]  所有的瓶都倒完
[00:20:11.000 --> 00:20:13.000]  之後油會立即停
[00:20:13.000 --> 00:20:15.000]  經歷到
[00:20:15.000 --> 00:20:17.000]  看到那種震撼是多大
[00:20:17.000 --> 00:20:19.000]  經歷到神蹟
[00:20:19.000 --> 00:20:21.000]  經歷到上帝的工作
[00:20:21.000 --> 00:20:23.000]  對他們會有多深遠的影響
[00:20:23.000 --> 00:20:25.000]  所以上帝要我們
[00:20:25.000 --> 00:20:27.000]  參與 用迂迴的方法
[00:20:27.000 --> 00:20:29.000]  是因為
[00:20:29.000 --> 00:20:31.000]  祂想我們經歷上帝
[00:20:31.000 --> 00:20:33.000]  經歷上帝是重要過
[00:20:33.000 --> 00:20:35.000]  我們將問題解決
[00:20:35.000 --> 00:20:37.000]  而經歷上帝
[00:20:37.000 --> 00:20:39.000]  是沒有捷徑的
[00:20:39.000 --> 00:20:41.000]  有時會很慢
[00:20:41.000 --> 00:20:43.000]  有時會很迂迴
[00:20:43.000 --> 00:20:45.000]  但你會覺得上帝還未幫你嗎
[00:20:45.000 --> 00:20:47.000]  祂就應該是
[00:20:47.000 --> 00:20:49.000]  正在幫你
[00:20:49.000 --> 00:20:51.000]  祂只是還未幫你
[00:20:51.000 --> 00:20:53.000]  所以弟兄姊妹 當你覺得上帝還未出手
[00:20:53.000 --> 00:20:55.000]  其實上帝是正在幫你
[00:20:55.000 --> 00:20:57.000]  祂要你去
[00:20:57.000 --> 00:20:59.000]  經歷祂的時候
[00:20:59.000 --> 00:21:01.000]  你又願不願意去參與
[00:21:01.000 --> 00:21:03.000]  在其中呢?我們怎樣參與呢?
[00:21:03.000 --> 00:21:05.000]  參與的裏面
[00:21:05.000 --> 00:21:07.000]  第一 我們是要
[00:21:07.000 --> 00:21:09.000]  用善心去多求
[00:21:09.000 --> 00:21:11.000]  而不是少求
[00:21:11.000 --> 00:21:13.000]  今天經文我們會見到
[00:21:13.000 --> 00:21:15.000]  婦人是要去多謝
[00:21:15.000 --> 00:21:17.000]  而不是去少謝
[00:21:17.000 --> 00:21:19.000]  因為當婦人去承認
[00:21:19.000 --> 00:21:21.000]  自己是有一點點的憂
[00:21:21.000 --> 00:21:23.000]  不是甚麼都沒有的時候
[00:21:23.000 --> 00:21:25.000]  以利沙在第三節就吩咐她
[00:21:25.000 --> 00:21:27.000]  你到外面去向你所有鄰居
[00:21:27.000 --> 00:21:29.000]  謝氣名 要盡量多謝
[00:21:29.000 --> 00:21:31.000]  另一個譯本就說
[00:21:31.000 --> 00:21:33.000]  不要少謝
[00:21:33.000 --> 00:21:35.000]  以利沙就叫她向所有鄰居
[00:21:35.000 --> 00:21:37.000]  去謝 但不要叫她有一個
[00:21:37.000 --> 00:21:39.000]  上限 即是說她任謝
[00:21:39.000 --> 00:21:41.000]  不生氣 能謝多少就多少
[00:21:41.000 --> 00:21:43.000]  因為她能謝多少的油
[00:21:43.000 --> 00:21:45.000]  她越多的氣名
[00:21:45.000 --> 00:21:47.000]  她就能夠有的油就越多
[00:21:47.000 --> 00:21:49.000]  婦人呢
[00:21:49.000 --> 00:21:51.000]  如果她對
[00:21:51.000 --> 00:21:53.000]  以利沙的信心
[00:21:53.000 --> 00:21:55.000]  是沒有的話
[00:21:55.000 --> 00:21:57.000]  她隨便去謝一兩
[00:21:57.000 --> 00:21:59.000]  借一兩個樽 她得到的
[00:21:59.000 --> 00:22:01.000]  就只有一兩樽的油
[00:22:01.000 --> 00:22:03.000]  可能她買油的錢就不足夠
[00:22:03.000 --> 00:22:05.000]  去還債
[00:22:05.000 --> 00:22:07.000]  最後都會失去兩個兒子
[00:22:07.000 --> 00:22:09.000]  但現在她對
[00:22:09.000 --> 00:22:11.000]  以利沙是滿有信心的
[00:22:11.000 --> 00:22:13.000]  她盡量多謝
[00:22:13.000 --> 00:22:15.000]  多謝到她兒子不斷
[00:22:15.000 --> 00:22:17.000]  要將氣名拿到她媽媽面前
[00:22:17.000 --> 00:22:19.000]  所以他們的信心
[00:22:19.000 --> 00:22:21.000]  是表達到
[00:22:21.000 --> 00:22:23.000]  她可以最終拿到多少油
[00:22:23.000 --> 00:22:25.000]  相信如果她當初
[00:22:25.000 --> 00:22:27.000]  借到更多的氣名
[00:22:27.000 --> 00:22:29.000]  她會得到的油會更多
[00:22:29.000 --> 00:22:31.000]  所以神蹟的實驗
[00:22:31.000 --> 00:22:33.000]  其實就是按照
[00:22:33.000 --> 00:22:35.000]  當時她的信心大小
[00:22:35.000 --> 00:22:37.000]  的果效去定她當時
[00:22:37.000 --> 00:22:39.000]  所以神蹟是
[00:22:39.000 --> 00:22:41.000]  凸顯了信心的參與的重要性
[00:22:41.000 --> 00:22:43.000]  信心那時越大
[00:22:43.000 --> 00:22:45.000]  神蹟的果效就越大
[00:22:45.000 --> 00:22:47.000]  上帝的恩典
[00:22:47.000 --> 00:22:49.000]  是很豐富的
[00:22:49.000 --> 00:22:51.000]  問題就是我們有沒有信心
[00:22:51.000 --> 00:22:53.000]  我們敢不敢很大
[00:22:53.000 --> 00:22:55.000]  去求更多更大的事呢
[00:22:55.000 --> 00:22:57.000]  曾經有個小朋友
[00:22:57.000 --> 00:22:59.000]  陪他媽媽
[00:22:59.000 --> 00:23:01.000]  去一間店舖買東西
[00:23:01.000 --> 00:23:03.000]  那間店舖的櫃台上
[00:23:03.000 --> 00:23:05.000]  有瓶糖
[00:23:05.000 --> 00:23:07.000]  可以給小朋友拿
[00:23:07.000 --> 00:23:09.000]  當媽媽在櫃台上
[00:23:09.000 --> 00:23:11.000]  付款後
[00:23:11.000 --> 00:23:13.000]  售貨員問小朋友
[00:23:13.000 --> 00:23:15.000]  你可以伸手進去拿
[00:23:15.000 --> 00:23:17.000]  盡量拿
[00:23:17.000 --> 00:23:19.000]  拿到多少就屬於你的了
[00:23:19.000 --> 00:23:21.000]  小朋友沒有伸手去拿
[00:23:21.000 --> 00:23:23.000]  售貨員問為什麼
[00:23:23.000 --> 00:23:25.000]  你不想要糖嗎
[00:23:25.000 --> 00:23:27.000]  小朋友笑著點頭
[00:23:27.000 --> 00:23:29.000]  售貨員就自己
[00:23:29.000 --> 00:23:31.000]  拿手放進去
[00:23:31.000 --> 00:23:33.000]  拿了一大堆糖
[00:23:33.000 --> 00:23:35.000]  小朋友最終要用兩隻手
[00:23:35.000 --> 00:23:37.000]  去接著糖
[00:23:37.000 --> 00:23:39.000]  媽媽問
[00:23:39.000 --> 00:23:41.000]  為什麼你不伸手去拿
[00:23:41.000 --> 00:23:43.000]  小朋友說
[00:23:43.000 --> 00:23:45.000]  售貨員的手比我大
[00:23:45.000 --> 00:23:47.000]  可以拿的糖比我多
[00:23:47.000 --> 00:23:49.000]  當然找他幫我拿
[00:23:49.000 --> 00:23:51.000]  很聰明的小朋友
[00:23:51.000 --> 00:23:53.000]  兄弟姐妹
[00:23:53.000 --> 00:23:55.000]  上帝可以給我們的確實是
[00:23:55.000 --> 00:23:57.000]  我們所想所求
[00:23:57.000 --> 00:23:59.000]  問題是我們敢不敢
[00:23:59.000 --> 00:24:01.000]  向祂多求呢
[00:24:01.000 --> 00:24:03.000]  限制不在於
[00:24:03.000 --> 00:24:05.000]  可以供應的由
[00:24:05.000 --> 00:24:07.000]  因為上帝的恩典是不絕的
[00:24:07.000 --> 00:24:09.000]  限制不在於上帝的能力
[00:24:09.000 --> 00:24:11.000]  因為祂是大有能力
[00:24:11.000 --> 00:24:13.000]  限制也不是上帝的意願
[00:24:13.000 --> 00:24:15.000]  因為祂一定是願意
[00:24:15.000 --> 00:24:17.000]  限制的就是我們的信心
[00:24:17.000 --> 00:24:19.000]  願意我們不要給我們的信心
[00:24:19.000 --> 00:24:21.000]  限制了我們可以得到
[00:24:21.000 --> 00:24:23.000]  上帝無限的恩典
[00:24:23.000 --> 00:24:25.000]  你願不願意
[00:24:25.000 --> 00:24:27.000]  敢不敢向上帝多求呢
[00:24:27.000 --> 00:24:31.000]  經文提醒我們要看到
[00:24:31.000 --> 00:24:33.000]  自己我們僅有的那一點
[00:24:33.000 --> 00:24:35.000]  亦提醒我們要向上帝
[00:24:35.000 --> 00:24:37.000]  勇敢的去求更多更大
[00:24:37.000 --> 00:24:39.000]  最後我們要
[00:24:39.000 --> 00:24:41.000]  倒空自己
[00:24:41.000 --> 00:24:43.000]  以致當我們求更多更大的時候
[00:24:43.000 --> 00:24:45.000]  我們就可以裝著
[00:24:45.000 --> 00:24:47.000]  上帝給我們的更多更大
[00:24:47.000 --> 00:24:49.000]  因為以利亞去
[00:24:49.000 --> 00:24:51.000]  吩咐寡婦
[00:24:51.000 --> 00:24:53.000]  借的瓶子
[00:24:53.000 --> 00:24:55.000]  借的器皿
[00:24:55.000 --> 00:24:57.000]  是要空的
[00:24:57.000 --> 00:24:59.000]  借空的器皿
[00:24:59.000 --> 00:25:01.000]  倒空的器皿
[00:25:01.000 --> 00:25:03.000]  如果婦人借回來的器皿是裝滿東西的
[00:25:03.000 --> 00:25:05.000]  以利沙可以供應
[00:25:05.000 --> 00:25:07.000]  油的份量就少了
[00:25:07.000 --> 00:25:09.000]  越倒空的器皿
[00:25:09.000 --> 00:25:11.000]  就越能夠栽上帝給的油
[00:25:11.000 --> 00:25:13.000]  同樣地
[00:25:13.000 --> 00:25:15.000]  如果我們的生命
[00:25:15.000 --> 00:25:17.000]  說憑信心去借很多器皿
[00:25:17.000 --> 00:25:19.000]  但原來每一個器皿都是裝著東西的
[00:25:19.000 --> 00:25:21.000]  都是充斥著東西的
[00:25:21.000 --> 00:25:27.000]  我們可以裝上帝恩典的空間就少了
[00:25:27.000 --> 00:25:29.000]  裝滿了我們的生命的東西可以是什麼?
[00:25:29.000 --> 00:25:33.000]  可以是我們未能夠完全放手交託給上帝的東西
[00:25:33.000 --> 00:25:37.000]  可以是我們自己想做的事
[00:25:37.000 --> 00:25:39.000]  我們的計劃
[00:25:39.000 --> 00:25:41.000]  可以是我很擔心將來會怎樣
[00:25:41.000 --> 00:25:45.000]  甚至可以是我們正在面對我們的罪
[00:25:45.000 --> 00:25:47.000]  我們的軟弱
[00:25:47.000 --> 00:25:53.000]  我們沒有空間承載上帝給我們的東西
[00:25:53.000 --> 00:25:55.000]  《肥立比書》二章七節
[00:25:55.000 --> 00:25:59.000]  說到耶穌自己也要倒空自己
[00:25:59.000 --> 00:26:02.000]  經文說到雖然耶穌是完全的神
[00:26:02.000 --> 00:26:08.000]  但他沒有因為私利去捉住自己是神而不放
[00:26:08.000 --> 00:26:10.000]  他相反是倒空自己
[00:26:10.000 --> 00:26:13.000]  放棄了自己成為神的權利
[00:26:13.000 --> 00:26:15.000]  他透過取得奴僕的形象
[00:26:15.000 --> 00:26:17.000]  去倒空自己
[00:26:17.000 --> 00:26:19.000]  成為人的樣式去倒空自己
[00:26:19.000 --> 00:26:21.000]  甚至為了我們的緣故
[00:26:21.000 --> 00:26:23.000]  去倒空自己
[00:26:23.000 --> 00:26:25.000]  謙卑自己去致死
[00:26:25.000 --> 00:26:27.000]  耶穌需要倒空的
[00:26:27.000 --> 00:26:30.000]  跟我們要倒空的會不同
[00:26:30.000 --> 00:26:32.000]  上帝倒空自己的原因
[00:26:32.000 --> 00:26:35.000]  跟我們要倒空自己的原因不同
[00:26:35.000 --> 00:26:38.000]  但今天的焦點是倒空自己
[00:26:38.000 --> 00:26:40.000]  是倒空這個行為
[00:26:40.000 --> 00:26:43.000]  如果耶穌也要倒空自己
[00:26:43.000 --> 00:26:45.000]  去成就神的計劃
[00:26:45.000 --> 00:26:48.000]  更何況是我們要倒空自己
[00:26:48.000 --> 00:26:51.000]  向上帝成就祂的計劃呢?
[00:26:51.000 --> 00:26:53.000]  如果連耶穌也要倒空自己
[00:26:53.000 --> 00:26:56.000]  放下他身為神的權利
[00:26:56.000 --> 00:27:00.000]  更何況我們也需要放下我們的想望
[00:27:00.000 --> 00:27:02.000]  各位姐妹
[00:27:02.000 --> 00:27:06.000]  你願意想去承載上帝更多的恩典嗎?
[00:27:06.000 --> 00:27:08.000]  如果你想的
[00:27:08.000 --> 00:27:10.000]  我們就要倒空自己
[00:27:10.000 --> 00:27:14.000]  去尋找空間讓上帝放下他的恩典
[00:27:14.000 --> 00:27:16.000]  那什麼叫倒空自己呢?
[00:27:16.000 --> 00:27:18.000]  我估計
[00:27:18.000 --> 00:27:21.000]  例如你很不喜歡一個人
[00:27:21.000 --> 00:27:24.000]  你看到那個人的背後就不喜歡他
[00:27:24.000 --> 00:27:26.000]  但你還是很想學習一下
[00:27:26.000 --> 00:27:28.000]  愛一下他
[00:27:28.000 --> 00:27:30.000]  接納一下他
[00:27:30.000 --> 00:27:32.000]  因為你也是基督徒
[00:27:32.000 --> 00:27:34.000]  我們要愛人如己
[00:27:34.000 --> 00:27:36.000]  希望你也這樣想
[00:27:36.000 --> 00:27:38.000]  變成一個很不喜歡的人
[00:27:38.000 --> 00:27:40.000]  但你沒有倒空自己
[00:27:40.000 --> 00:27:43.000]  你一直想著那個人的不好
[00:27:43.000 --> 00:27:47.000]  一直想著當年兩三年前他做過這件事
[00:27:47.000 --> 00:27:51.000]  如果我們仍然拿著一些我不喜歡的東西
[00:27:51.000 --> 00:27:53.000]  記起他過去做的事
[00:27:53.000 --> 00:27:55.000]  那我心裡就沒有空間
[00:27:55.000 --> 00:27:57.000]  讓上帝教我
[00:27:57.000 --> 00:27:59.000]  如何去欣賞他更多
[00:27:59.000 --> 00:28:01.000]  如何去接納他更多
[00:28:01.000 --> 00:28:03.000]  又例如
[00:28:03.000 --> 00:28:05.000]  我很想新的一年
[00:28:05.000 --> 00:28:06.000]  九月開學
[00:28:06.000 --> 00:28:08.000]  成績好一點
[00:28:08.000 --> 00:28:11.000]  我很想知道讀書可以不用太大壓力
[00:28:11.000 --> 00:28:13.000]  但如果你一直
[00:28:13.000 --> 00:28:17.000]  用自己的方法去讀書
[00:28:17.000 --> 00:28:19.000]  覺得自己是要這樣讀書
[00:28:19.000 --> 00:28:21.000]  或是我一定要拿到這樣的成績
[00:28:21.000 --> 00:28:23.000]  我一定要有這樣的排次
[00:28:23.000 --> 00:28:24.000]  這樣才可以
[00:28:24.000 --> 00:28:27.000]  如果你仍然拿著你舊有的想法
[00:28:27.000 --> 00:28:28.000]  思想
[00:28:28.000 --> 00:28:30.000]  就算你多麼行途
[00:28:30.000 --> 00:28:32.000]  其實上帝也不會有空間
[00:28:32.000 --> 00:28:35.000]  幫你去有一個新的思維
[00:28:35.000 --> 00:28:37.000]  去面對你的讀書
[00:28:37.000 --> 00:28:38.000]  又例如
[00:28:38.000 --> 00:28:40.000]  你回來教會
[00:28:40.000 --> 00:28:42.000]  希望你也會有一個想法
[00:28:42.000 --> 00:28:44.000]  我也很想回教會回得好一點
[00:28:44.000 --> 00:28:47.000]  我也很想回教會回得開心一點
[00:28:47.000 --> 00:28:49.000]  但是如果你仍然
[00:28:49.000 --> 00:28:50.000]  每一次走來12樓
[00:28:50.000 --> 00:28:52.000]  都是這樣
[00:28:52.000 --> 00:28:53.000]  12樓也是這樣
[00:28:53.000 --> 00:28:55.000]  每次說都是耶穌
[00:28:55.000 --> 00:28:56.000]  開祖也是這樣
[00:28:56.000 --> 00:28:58.000]  祖源也是這樣
[00:28:58.000 --> 00:28:59.000]  如果你每一次回來
[00:28:59.000 --> 00:29:01.000]  都是這樣想
[00:29:01.000 --> 00:29:03.000]  都是有你的前設
[00:29:03.000 --> 00:29:05.000]  上帝是不會有空間
[00:29:05.000 --> 00:29:07.000]  給你一個新的眼光
[00:29:07.000 --> 00:29:10.000]  去看教會究竟是怎麼回事
[00:29:10.000 --> 00:29:11.000]  頂姐妹
[00:29:11.000 --> 00:29:12.000]  新的一年
[00:29:12.000 --> 00:29:13.000]  學年
[00:29:13.000 --> 00:29:14.000]  就快到了
[00:29:14.000 --> 00:29:17.000]  你願意倒空你的生命
[00:29:17.000 --> 00:29:18.000]  以致你在9月裏面
[00:29:18.000 --> 00:29:21.000]  學習怎樣有一個新的生命
[00:29:21.000 --> 00:29:23.000]  充滿了上帝的恩典
[00:29:23.000 --> 00:29:25.000]  以致你可以不同一點

