
[00:00:00.000 --> 00:00:01.660]  請姐妹早安
[00:20:31.040 --> 00:20:33.240]  「不知道大家有沒有看過」
[00:20:33.240 --> 00:20:36.040]  「是講述一個年輕的女士」
[00:20:36.040 --> 00:20:38.840]  「因為在巴士上沒有讓座」
[00:20:38.840 --> 00:20:43.640]  「引發了一場嚴重的言語暴力」
[00:20:43.640 --> 00:20:46.840]  「電影的女主角」
[00:20:46.840 --> 00:20:49.640]  「剛剛知道自己患上了癌症」
[00:20:49.640 --> 00:20:54.440]  「正在消化這個晴天霹靂的噩耗」
[00:20:55.440 --> 00:20:57.840]  「在巴士上沒有讓座」
[00:20:57.840 --> 00:21:01.040]  「就被媒體瘋狂的發酵」
[00:21:01.040 --> 00:21:03.640]  「被人肉搜索」
[00:21:03.640 --> 00:21:09.040]  「被詆毀、被謾罵的聲音鋪天蓋地」
[00:21:09.040 --> 00:21:13.440]  「最後精神崩潰,跳樓自殺」
[00:21:13.440 --> 00:21:17.240]  「當大家知道真相之後」
[00:21:17.240 --> 00:21:21.840]  「都只是說,我怎知道她患病」
[00:21:22.440 --> 00:21:24.640]  「我見其他人都是這樣說」
[00:21:24.640 --> 00:21:28.440]  「不關我的事,我只是說說而已」
[00:21:28.440 --> 00:21:31.440]  「雖然真相大白」
[00:21:31.440 --> 00:21:34.040]  「沒有人覺得自己錯」
[00:21:34.040 --> 00:21:36.840]  「沒有人意識到自己所說的話」
[00:21:36.840 --> 00:21:38.440]  「是導致他人死亡」
[00:21:38.440 --> 00:21:42.440]  「一人一句,就好像一把刀一樣」
[00:21:42.440 --> 00:21:45.240]  「一刀一刀地插在人的心」
[00:21:45.240 --> 00:21:49.040]  「人人都說自己對,自己有利」
[00:21:50.240 --> 00:21:52.840]  「有哪一個真正地去明白」
[00:21:52.840 --> 00:21:56.240]  「被評論的人所經歷的痛苦」
[00:21:56.240 --> 00:21:58.440]  「是一場災難」
[00:21:58.440 --> 00:22:02.040]  「頂姐妹」
[00:22:02.040 --> 00:22:04.440]  「值得我們去反思的是」
[00:22:04.440 --> 00:22:08.440]  「或許我們覺得自己不會說粗言穢語」
[00:22:08.440 --> 00:22:12.040]  「不會貿貿然地向人破口大罵」
[00:22:12.040 --> 00:22:17.440]  「但是我們有沒有認真去審視自己」
[00:22:19.240 --> 00:22:21.240]  「所說的每一句話呢?」
[00:22:21.240 --> 00:22:26.640]  「會不會沒有想清楚就衝口而出呢?」
[00:22:26.640 --> 00:22:32.040]  「會不會隨便拿別人的弱點來開玩笑呢?」
[00:22:32.040 --> 00:22:38.640]  「會不會隨意說一些不負責任的批評」
[00:22:38.640 --> 00:22:44.040]  「圍在一起,小聲說大聲笑去談論朋友的八卦呢?」
[00:22:46.240 --> 00:22:50.240]  「我們不可以低估了一句話對人的傷害」
[00:22:50.240 --> 00:22:55.240]  「我們不要以為我們口中所說的只是一堆文字」
[00:22:55.240 --> 00:22:57.840]  「隨時可以刪除」
[00:22:57.840 --> 00:23:03.240]  「口中所說的話是不能收回的」
[00:23:03.240 --> 00:23:06.440]  「帶來的傷害可能是一輩子的」
[00:23:06.440 --> 00:23:10.640]  「我們是要為我們自己所說的話負責任」
[00:23:13.440 --> 00:23:16.840]  「口中所說的破壞力是不能低估的」
[00:23:16.840 --> 00:23:26.840]  「但是與制服各類的走獸、飛禽、怕蟲、水族又有甚麼關係呢?」
[00:23:26.840 --> 00:23:31.840]  「為甚麼要提到神所創造的生物呢?」
[00:23:31.840 --> 00:23:35.040]  「而在短短的兩節經文裏面」
[00:23:35.040 --> 00:23:38.840]  「就重覆了三次提到制服」
[00:23:40.240 --> 00:23:45.840]  「制服是用來形容動物被馴化馴服的」
[00:23:45.840 --> 00:23:50.040]  「意思是持續地被控制和約束」
[00:23:50.040 --> 00:23:55.440]  「神將天、地、海一切生物都交給了人」
[00:23:55.440 --> 00:23:59.440]  「要這一切都去馴服人的管治」
[00:23:59.440 --> 00:24:06.440]  「沒錯,人的確有能力、有智慧去制服這些動物」
[00:24:07.440 --> 00:24:12.040]  「但是它們沒有能力去制服自己的舌頭、自己的嘴巴」
[00:24:12.040 --> 00:24:19.240]  「不應該說的說話會變成永不靜止的邪惡」
[00:24:19.240 --> 00:24:25.240]  「害死人的毒藥,叫人永無寧日」
[00:24:25.240 --> 00:24:30.640]  「毒害人與人之間的關係,帶來暴力的衝突」
[00:24:30.640 --> 00:24:36.840]  「始祖亞當就是第一個用言語犯罪,抵擋上帝的人」
[00:24:37.240 --> 00:24:42.440]  「把罪責推卸在神賜給他的配偶身上」
[00:24:42.440 --> 00:24:45.440]  「即是推卸給神」
[00:24:45.440 --> 00:24:52.240]  「自從墜入世界,令很多的邪惡罪惡都出現」
[00:24:52.240 --> 00:24:57.440]  「人類的歷史上又不斷因為言語帶來大大小小的破壞」
[00:24:57.440 --> 00:25:00.640]  「小的是人與人之間的口角」
[00:25:00.640 --> 00:25:04.440]  「大的是國與國之間的衝突」
[00:25:04.840 --> 00:25:09.040]  「領袖一句說話,隨時會引發戰爭」
[00:25:09.040 --> 00:25:16.840]  弟兄姊妹,今時今日值得我們反思的
[00:25:16.840 --> 00:25:20.440]  不單只是我們口中說出來的說話
[00:25:20.440 --> 00:25:27.640]  亦包括我們經常在網絡社交媒體上發佈的訊息
[00:25:27.640 --> 00:25:33.440]  匿名的發言往往會削弱了腎言的意識
[00:25:34.240 --> 00:25:37.240]  忽略了說話的責任和後果
[00:25:37.240 --> 00:25:40.440]  我們習慣隨便的留言
[00:25:40.440 --> 00:25:42.640]  即時的回應
[00:25:42.640 --> 00:25:48.440]  就會減少了我們細心思考和聆聽的機會
[00:25:48.440 --> 00:25:52.440]  訊息隨意的轉發
[00:25:52.440 --> 00:25:54.040]  迅速的發酵
[00:25:54.040 --> 00:25:57.640]  有時一句不經意的說話會引來誤會
[00:25:57.640 --> 00:25:59.240]  甚至傷害
[00:25:59.240 --> 00:26:03.640]  對於網絡的討論
[00:26:04.040 --> 00:26:06.640]  我們更加要謹慎
[00:26:06.640 --> 00:26:09.440]  寧願多聽,少評論
[00:26:09.440 --> 00:26:13.240]  令我們每一句出口的說話都有意義
[00:26:13.240 --> 00:26:14.640]  有建設性
[00:26:14.640 --> 00:26:17.840]  可以真正的造就和祝福人
[00:26:17.840 --> 00:26:25.040]  當我們體會到口中所帶來的影響
[00:26:25.040 --> 00:26:27.040]  可能造成的破壞
[00:26:27.040 --> 00:26:29.840]  我們更加應該要腎言
[00:26:30.840 --> 00:26:34.440]  因為口是用來誦讚主的
[00:26:34.440 --> 00:26:41.040]  邀請大家一起讀最後一段經文
[00:26:41.040 --> 00:26:43.040]  九至十二節
[00:26:43.040 --> 00:26:47.040]  「我們用舌頭誦讚我們的主
[00:26:47.040 --> 00:26:48.640]  我們的天父
[00:26:48.640 --> 00:26:50.840]  有用舌頭助就
[00:26:50.840 --> 00:26:52.840]  像做的
[00:26:52.840 --> 00:26:57.240]  助就從同一個口出來
[00:26:57.240 --> 00:26:59.040]  我的弟兄們
[00:26:59.040 --> 00:27:00.840]  這是不應該的
[00:27:00.840 --> 00:27:06.040]  舌頭能從一個口出甜水的水嗎?
[00:27:06.040 --> 00:27:07.640]  我的弟兄們
[00:27:07.640 --> 00:27:10.440]  紅丫果樹能生藍藍嗎?
[00:27:10.440 --> 00:27:13.440]  葡萄樹能結無花果嗎?
[00:27:13.440 --> 00:27:16.840]  鹹水也不能流出甜水嗎?」
[00:27:16.840 --> 00:27:21.640]  在這裡再次提醒信徒
[00:27:21.640 --> 00:27:25.240]  口的重要功用是什麼呢?
[00:27:25.640 --> 00:27:29.240]  向上誦讚我們的主
[00:27:29.240 --> 00:27:30.440]  我們的天父
[00:27:30.440 --> 00:27:34.240]  橫向是用來祝福、造就人
[00:27:34.240 --> 00:27:35.440]  為什麼呢?
[00:27:35.440 --> 00:27:39.040]  因為人是照著神的形象被造
[00:27:39.040 --> 00:27:40.840]  是神所愛的
[00:27:40.840 --> 00:27:42.240]  是神寶貴的
[00:27:42.240 --> 00:27:44.840]  擁有神美好生命的特質
[00:27:44.840 --> 00:27:48.640]  當我們沒有好好管著我們的口
[00:27:48.640 --> 00:27:52.440]  說了傷害人的說話的時候
[00:27:52.440 --> 00:27:55.240]  不僅不尊重人的價值
[00:27:56.240 --> 00:27:57.640]  不當人是人
[00:27:57.640 --> 00:28:00.640]  就連動物、畜生都不如
[00:28:00.640 --> 00:28:06.040]  當我們說自己真心的去敬畏神
[00:28:06.040 --> 00:28:08.640]  大行為表現
[00:28:08.640 --> 00:28:11.040]  待人處事
[00:28:11.040 --> 00:28:14.640]  所展現的卻是表裡不一
[00:28:14.640 --> 00:28:17.440]  沒有好好克制自己的舌頭
[00:28:17.440 --> 00:28:21.240]  對人說了一些惡言惡語
[00:28:22.440 --> 00:28:28.440]  造就人就是造就照著自己形象做人的上帝
[00:28:28.440 --> 00:28:33.040]  這種表現是反映出
[00:28:33.040 --> 00:28:36.640]  人內心對神的不信服和不敬畏
[00:28:36.640 --> 00:28:41.040]  所以雅各一再強調
[00:28:41.040 --> 00:28:48.640]  誦讚和造就從同一個口出來是不應該的
[00:28:52.040 --> 00:28:56.840]  最後,雅各透過一連串充滿矛盾
[00:28:56.840 --> 00:29:04.240]  荒謬的反問引導信徒更深層次的去反思
[00:29:04.240 --> 00:29:06.840]  這裡說
[00:29:06.840 --> 00:29:12.640]  「全員能從一個出口發出甜苦兩樣的水嗎?」
[00:29:12.640 --> 00:29:16.440]  「無花果樹能生橄欖嗎?」
[00:29:16.440 --> 00:29:20.240]  「葡萄樹能結無花果嗎?」
[00:29:21.440 --> 00:29:23.040]  相信大家都懂得答
[00:29:23.040 --> 00:29:25.240]  「當然不會」
[00:29:25.240 --> 00:29:28.040]  不過仔細想想
[00:29:28.040 --> 00:29:31.640]  事實上是會的
[00:29:31.640 --> 00:29:36.240]  特別是我們面對最親的家人的時候
[00:29:36.240 --> 00:29:40.040]  不知道大家有沒有這種體會
[00:29:40.040 --> 00:29:41.640]  我就有了
[00:29:41.640 --> 00:29:44.440]  記得以前上班的時候
[00:29:44.440 --> 00:29:46.440]  週末時是特別忙的
[00:29:46.440 --> 00:29:48.640]  如果加上要侍奉
[00:29:48.640 --> 00:29:50.440]  就更加疲累了
[00:29:51.240 --> 00:29:54.440]  晚上還要和家人去聚餐的時候
[00:29:54.440 --> 00:29:57.840]  就是我EQ大挑戰的時候
[00:29:57.840 --> 00:30:02.440]  對著家人熱情的關懷和慰問
[00:30:02.440 --> 00:30:04.840]  我就會失去了耐性
[00:30:04.840 --> 00:30:08.640]  連應有的禮貌都會不見了
[00:30:08.640 --> 00:30:12.240]  最醜惡的樣子就會全都露出來
[00:30:12.240 --> 00:30:16.840]  最難聽的話就不知道為什麼衝口而出
[00:30:19.040 --> 00:30:22.440]  總是會做一些令自己後悔莫及的事
[00:30:22.440 --> 00:30:30.840]  所以在這裡藉著這三句矛盾的反問
[00:30:30.840 --> 00:30:35.040]  其實是在揭示信徒的真實狀況
[00:30:35.040 --> 00:30:39.040]  透過泉源所出的水
[00:30:39.040 --> 00:30:41.640]  樹上所結的果子
[00:30:41.640 --> 00:30:48.440]  讓信徒讓我們正視自己內在的虛偽
[00:30:49.440 --> 00:30:53.040]  不要不自覺地落入這個自棄
[00:30:53.040 --> 00:31:01.640]  這裡似乎是引用主耶穌在《馬太福音》十二章的教導
[00:31:01.640 --> 00:31:04.240]  主耶穌在說
[00:31:04.240 --> 00:31:09.040]  「你們知道樹好,果子也好
[00:31:09.040 --> 00:31:13.040]  又知道樹壞,果子也壞
[00:31:14.440 --> 00:31:19.240]  因為看果子就可以知道樹
[00:31:19.240 --> 00:31:23.640]  讀蛇的孽種,你們既是惡人
[00:31:23.640 --> 00:31:26.840]  又怎能說出好話呢?
[00:31:26.840 --> 00:31:33.240]  因為心裡所充滿的,口裡就說出來
[00:31:33.240 --> 00:31:40.040]  善人從他所傳的善,發出善來
[00:31:40.840 --> 00:31:46.040]  惡人從他所傳的惡,發出惡來」
[00:31:46.040 --> 00:31:53.040]  口裡所說的話確實很有影響力
[00:31:53.040 --> 00:31:55.440]  更加有破壞力
[00:31:55.440 --> 00:31:58.240]  亞哥提醒我們
[00:31:58.240 --> 00:32:01.640]  口是用來種贊主的
[00:32:01.640 --> 00:32:08.640]  但是我們沒有這個能力去控制我們的口
[00:32:09.440 --> 00:32:11.840]  難道我們要不說話嗎?
[00:32:11.840 --> 00:32:14.040]  當然不是
[00:32:14.040 --> 00:32:18.240]  弟兄姊妹,我們可以向神祈求
[00:32:18.240 --> 00:32:23.240]  亞哥說「我們中間若有缺少智慧的
[00:32:23.240 --> 00:32:27.840]  該求那口似於眾人,又不斥責人的神
[00:32:27.840 --> 00:32:30.440]  神必賜給他」
[00:32:30.440 --> 00:32:35.040]  我們可以靠聖靈在我們心裡作供
[00:32:35.040 --> 00:32:37.640]  保守我們的心思意念
[00:32:38.240 --> 00:32:41.840]  因為保守理心,聖歌保守一切
[00:32:41.840 --> 00:32:46.240]  因為生命的傳源由心發出
[00:32:46.240 --> 00:32:51.240]  讓我們能夠藉著神的話語
[00:32:51.240 --> 00:32:53.440]  結出屬靈的果子
[00:32:53.440 --> 00:32:59.040]  讓我們無論在家庭、職場、教會
[00:32:59.040 --> 00:33:01.440]  遇上各樣的情況
[00:33:01.440 --> 00:33:04.840]  我們都能夠讓聖靈作我們的主
[00:33:04.840 --> 00:33:06.840]  幫助我們能夠忍口
[00:33:07.240 --> 00:33:11.640]  選擇快快的聽慢慢的說
[00:33:11.640 --> 00:33:13.240]  慢慢的動腦
[00:33:13.240 --> 00:33:17.840]  選擇先聆聽對方的感受
[00:33:17.840 --> 00:33:19.840]  心思細想
[00:33:19.840 --> 00:33:24.240]  才能說出每一句負責任的話
[00:33:24.240 --> 00:33:30.640]  最後,讓我借用何師母的名言
[00:33:30.640 --> 00:33:34.640]  和大家一起學習,互相勉勵
[00:33:36.640 --> 00:33:39.240]  「沉得住氣,不是窒息」
[00:33:39.240 --> 00:33:42.640]  「而是讓自己從熱窩中跳出來」
[00:33:42.640 --> 00:33:44.440]  「冷靜一下」
[00:33:44.440 --> 00:33:48.440]  「看看該說還是不說」
[00:33:48.440 --> 00:33:52.040]  「該做還是不做」
[00:33:52.040 --> 00:33:56.840]  「一句話說得合宜」
[00:33:56.840 --> 00:34:00.240]  「跟一句話回應得合宜」
[00:34:00.240 --> 00:34:02.040]  「同樣重要」
[00:34:03.240 --> 00:34:05.640]  「況且說出來的話」
[00:34:05.640 --> 00:34:08.840]  「很容易是無心之言」
[00:34:08.840 --> 00:34:10.440]  「信口開河」
[00:34:10.440 --> 00:34:13.240]  「更糟糕的是」
[00:34:13.240 --> 00:34:16.640]  「這些氣話、術語」
[00:34:16.640 --> 00:34:19.240]  「批評、比較」
[00:34:19.240 --> 00:34:22.440]  「言者無意傷害」
[00:34:22.440 --> 00:34:25.840]  「聽者卻刻骨銘心」
[00:34:25.840 --> 00:34:29.240]  弟兄姊妹
[00:34:30.040 --> 00:34:32.040]  這一刻,讓我們有一段
[00:34:32.040 --> 00:34:34.840]  默想安靜的時間
[00:34:34.840 --> 00:34:38.040]  今天的經文
[00:34:38.040 --> 00:34:41.040]  對你有什麼提醒和幫助呢?
[00:34:41.040 --> 00:34:49.440]  《瑪格書》三章九至十節
[00:34:49.440 --> 00:34:51.840]  我們用舌頭
[00:34:51.840 --> 00:34:54.440]  頌讚我們的主
[00:34:54.440 --> 00:34:55.840]  我們的神
[00:34:56.840 --> 00:34:58.240]  又用舌頭
[00:34:58.240 --> 00:34:59.440]  詛咒
[00:34:59.440 --> 00:35:02.640]  朝著神形象被造的人
[00:35:02.640 --> 00:35:05.640]  頌讚和詛咒
[00:35:05.640 --> 00:35:08.040]  從同一個口出來
[00:35:08.040 --> 00:35:10.640]  我的弟兄們
[00:35:10.640 --> 00:35:14.040]  這是不應該的
[00:35:14.040 --> 00:35:20.040]  邀請你向神祈禱
[00:35:20.040 --> 00:35:24.640]  求聖靈幫助我們限制口所出
[00:35:25.240 --> 00:35:28.240]  避免說傷害人的說話
[00:35:28.240 --> 00:35:30.640]  多說詛咒人的話
[00:35:30.640 --> 00:35:33.640]  讓我們每一句說話
[00:35:33.640 --> 00:35:38.240]  都展現出真信仰的生命
[00:35:38.240 --> 00:35:40.240]  (音樂)
[00:35:41.240 --> 00:35:43.240]  (音樂)
[00:35:44.240 --> 00:35:46.240]  (音樂)
[00:35:47.240 --> 00:35:49.240]  (音樂)
[00:35:50.240 --> 00:35:52.240]  (音樂)
[00:35:52.240 --> 00:35:54.240]  (音樂)
[00:35:55.240 --> 00:35:57.240]  (音樂)
[00:35:58.240 --> 00:36:00.240]  (音樂)
[00:36:00.240 --> 00:36:03.240]  (音樂)
[00:36:03.240 --> 00:36:06.240]  (音樂)
[00:36:06.240 --> 00:36:09.240]  (音樂)
[00:36:09.240 --> 00:36:12.240]  (音樂)
[00:36:12.240 --> 00:36:15.240]  (音樂)
[00:36:15.240 --> 00:36:18.240]  (音樂)
[00:36:18.240 --> 00:36:21.240]  (音樂)
[00:36:21.240 --> 00:36:24.240]  (音樂)
[00:36:25.240 --> 00:36:27.240]  (音樂)
[00:36:27.240 --> 00:36:30.240]  (音樂)
[00:36:30.240 --> 00:36:33.240]  (音樂)
[00:36:33.240 --> 00:36:36.240]  (音樂)
[00:36:36.240 --> 00:36:39.240]  (音樂)
[00:36:39.240 --> 00:36:42.240]  (音樂)
[00:36:42.240 --> 00:36:45.240]  (音樂)
[00:36:45.240 --> 00:36:48.240]  (音樂)
[00:36:48.240 --> 00:36:51.240]  願我們同心禱告
[00:36:51.240 --> 00:36:54.240]  愛我們的天父上帝
[00:36:54.240 --> 00:36:56.240]  感謝讚美你
[00:36:56.240 --> 00:37:00.240]  感謝你照著你的形象做了我們
[00:37:00.240 --> 00:37:03.240]  讓我們有舌頭有嘴巴
[00:37:03.240 --> 00:37:06.240]  有說話的能力
[00:37:06.240 --> 00:37:10.240]  求主讓神的話藏在我們的心裡
[00:37:10.240 --> 00:37:12.240]  成為我們得力的傳言
[00:37:12.240 --> 00:37:14.240]  保守我們的心
[00:37:14.240 --> 00:37:17.240]  使我們能善用我們的口
[00:37:17.240 --> 00:37:20.240]  來歌頌讚美榮耀神
[00:37:22.240 --> 00:37:24.240]  結出屬靈的果子
[00:37:24.240 --> 00:37:28.240]  用祝福的說話去造就人
[00:37:28.240 --> 00:37:31.240]  多謝你聽我們的禱告
[00:37:31.240 --> 00:37:34.240]  禱告是奉主耶穌得勝 榮耀
[00:37:34.240 --> 00:37:36.240]  阿們

