
[00:00:00.000 --> 00:00:03.000]  早晨
[00:21:55.000 --> 00:21:57.000]  他找到一個出路
[00:21:57.000 --> 00:21:59.000]  我們一起看看
[00:21:59.000 --> 00:22:04.000]  就是黃色字句
[00:22:04.000 --> 00:22:08.000]  其實他已經去到絕路了
[00:22:08.000 --> 00:22:09.000]  他在24節說
[00:22:09.000 --> 00:22:10.000]  唉,真慘
[00:22:10.000 --> 00:22:12.000]  如果是這樣
[00:22:12.000 --> 00:22:15.000]  我明知律法對我好
[00:22:15.000 --> 00:22:17.000]  神的話對我好
[00:22:17.000 --> 00:22:18.000]  給我有生命
[00:22:18.000 --> 00:22:20.000]  但我經常都做不到
[00:22:20.000 --> 00:22:25.000]  又重複出現了惡在我的生命裡
[00:22:25.000 --> 00:22:27.000]  已經絕路
[00:22:27.000 --> 00:22:30.000]  沒有人可以幫我
[00:22:30.000 --> 00:22:32.000]  但今天羅馬書
[00:22:32.000 --> 00:22:34.000]  他鼓勵信徒
[00:22:34.000 --> 00:22:36.000]  他在書信裡說
[00:22:36.000 --> 00:22:38.000]  感謝神
[00:22:38.000 --> 00:22:41.000]  你和我靠著我們的主
[00:22:41.000 --> 00:22:42.000]  耶穌基督
[00:22:42.000 --> 00:22:51.000]  就能夠跳出善與惡的交戰
[00:22:51.000 --> 00:22:55.000]  就像亞當和夏娃的故事裡
[00:22:55.000 --> 00:23:00.000]  大家都聽過這個故事吧
[00:23:00.000 --> 00:23:02.000]  其實亞當和夏娃
[00:23:02.000 --> 00:23:05.000]  他們真的可以有這個自由
[00:23:05.000 --> 00:23:10.000]  去吃芬便善惡樹上的果子
[00:23:10.000 --> 00:23:15.000]  確實他們真的吃了這個果子
[00:23:15.000 --> 00:23:17.000]  有時候我們看這個故事的時候
[00:23:17.000 --> 00:23:19.000]  不知道你們會不會想
[00:23:19.000 --> 00:23:21.000]  其實芬便善惡樹的周圍
[00:23:21.000 --> 00:23:24.000]  是不是建了一面電牆呢
[00:23:24.000 --> 00:23:28.000]  或者一個電網呢
[00:23:28.000 --> 00:23:30.000]  以至亞當和夏娃
[00:23:30.000 --> 00:23:32.000]  是不可以走近這棵樹的呢
[00:23:32.000 --> 00:23:34.000]  是不是這樣呢
[00:23:34.000 --> 00:23:36.000]  神並沒有這樣做
[00:23:36.000 --> 00:23:40.000]  神沒有在樹周圍建了一個電網
[00:23:40.000 --> 00:23:42.000]  以至亞當和夏娃走近的時候
[00:23:42.000 --> 00:23:44.000]  會電死
[00:23:44.000 --> 00:23:46.000]  他們有自由選擇
[00:23:46.000 --> 00:23:49.000]  他們會不會去吃這棵樹上的果子
[00:23:49.000 --> 00:23:51.000]  直到今天
[00:23:51.000 --> 00:23:55.000]  神仍然這樣對待我們
[00:23:55.000 --> 00:23:57.000]  你仍然有機會在網上
[00:23:57.000 --> 00:24:02.000]  或者手機裡看到很多色情的影片
[00:24:02.000 --> 00:24:04.000]  或者你在學校
[00:24:04.000 --> 00:24:08.000]  在朋友之間說髒話
[00:24:08.000 --> 00:24:12.000]  又或者你可以亂交男女朋友
[00:24:12.000 --> 00:24:14.000]  亂搞男女關係
[00:24:14.000 --> 00:24:17.000]  神也沒有築一個電網圍著你
[00:24:17.000 --> 00:24:21.000]  沒有任何東西自然電死你
[00:24:21.000 --> 00:24:24.000]  直到今天仍是如此
[00:24:24.000 --> 00:24:27.000]  神沒有要圍著你
[00:24:27.000 --> 00:24:29.000]  不讓你去做
[00:24:29.000 --> 00:24:35.000]  但神也有讓你去效法他的自由
[00:24:35.000 --> 00:24:39.000]  神也給你選擇去建立
[00:24:39.000 --> 00:24:45.000]  與神有一個真實的關係
[00:24:45.000 --> 00:24:48.000]  沒有人可以逼你去上查經課程
[00:24:48.000 --> 00:24:51.000]  沒有人可以逼你去跟隨耶穌
[00:24:51.000 --> 00:24:54.000]  沒有人可以逼你去受洗
[00:24:54.000 --> 00:24:57.000]  你有選擇的自由
[00:24:57.000 --> 00:24:59.000]  神容許亞當和夏娃
[00:24:59.000 --> 00:25:03.000]  吃了分辨是我樹上的果子
[00:25:03.000 --> 00:25:06.000]  但他們要付出代價
[00:25:06.000 --> 00:25:08.000]  同樣道理
[00:25:08.000 --> 00:25:10.000]  今天我們作為基督徒
[00:25:10.000 --> 00:25:13.000]  相信了耶穌之後
[00:25:13.000 --> 00:25:16.000]  我們仍然可以有隨心所欲的自由
[00:25:16.000 --> 00:25:18.000]  喜歡做自己喜歡做的事
[00:25:18.000 --> 00:25:23.000]  但要承擔行為的結果
[00:25:23.000 --> 00:25:26.000]  這種知識
[00:25:26.000 --> 00:25:31.000]  在我們與神的關係裏是很重要的
[00:25:31.000 --> 00:25:32.000]  很重要
[00:25:32.000 --> 00:25:36.000]  因為如果沒有了這份自由
[00:25:36.000 --> 00:25:40.000]  我們就不能選擇是否可以跟隨神
[00:25:40.000 --> 00:25:46.000]  我們真心的愛神
[00:25:46.000 --> 00:25:52.000]  一位文學著作的作者
[00:25:52.000 --> 00:25:55.000]  約翰·麥爾頓
[00:25:55.000 --> 00:25:58.000]  可否給我一個powerpoint
[00:25:58.000 --> 00:26:00.000]  他寫了一本很出名的書
[00:26:00.000 --> 00:26:03.000]  叫《失樂園》
[00:26:03.000 --> 00:26:05.000]  其中一句話是
[00:26:05.000 --> 00:26:11.000]  神所要的是我們甘心樂意的服侍
[00:26:11.000 --> 00:26:15.000]  而不是迫不得已的侍奉
[00:26:15.000 --> 00:26:18.000]  這正正就是人類
[00:26:18.000 --> 00:26:23.000]  與神所創造其他萬物的分別
[00:26:23.000 --> 00:26:25.000]  我們有自由
[00:26:25.000 --> 00:26:29.000]  以至我們能夠與造物主建立親密的關係
[00:26:29.000 --> 00:26:33.000]  享受與神之間永恆的友誼
[00:26:33.000 --> 00:26:38.000]  他永遠地做我們的父親
[00:26:38.000 --> 00:26:41.000]  如果沒有了這份自由
[00:26:41.000 --> 00:26:44.000]  我們根本不能效法神
[00:26:44.000 --> 00:26:47.000]  因為神本身是自由的
[00:26:47.000 --> 00:26:50.000]  他能夠做任何事情
[00:26:50.000 --> 00:26:53.000]  神很愛你
[00:26:53.000 --> 00:26:57.000]  亦很愛我
[00:26:57.000 --> 00:27:02.000]  他給了這份自由和禮物給我們每一個
[00:27:02.000 --> 00:27:08.000]  我可以選擇走不走神的道路
[00:27:08.000 --> 00:27:11.000]  我可以選擇接不接受他的愛
[00:27:11.000 --> 00:27:16.000]  今天神所定義的自由
[00:27:16.000 --> 00:27:20.000]  與你心中的自由有何分別呢
[00:27:20.000 --> 00:27:27.000]  在教會成長的你
[00:27:27.000 --> 00:27:30.000]  神給了你甚麼祝福呢
[00:27:30.000 --> 00:27:36.000]  (音樂)
[00:27:36.000 --> 00:27:39.000]  如果就我眼見的祝福
[00:27:39.000 --> 00:27:42.000]  我看到你身邊有你的導師陪你
[00:27:42.000 --> 00:27:45.000]  這些是祝福
[00:27:45.000 --> 00:27:49.000]  我記得我是中五的時候信耶穌的
[00:27:49.000 --> 00:27:54.000]  那時我們教會是宣道會信愛堂
[00:27:54.000 --> 00:27:57.000]  長大了,在那裡受洗
[00:27:57.000 --> 00:28:01.000]  在牛頭角德寶花園
[00:28:01.000 --> 00:28:04.000]  現在搬到九龍灣
[00:28:04.000 --> 00:28:09.000]  當時傳道人為我做初訓成長百科
[00:28:09.000 --> 00:28:11.000]  每個星期日崇拜前
[00:28:11.000 --> 00:28:13.000]  他會約我去停車場
[00:28:13.000 --> 00:28:16.000]  那時的停車場有些桌椅
[00:28:16.000 --> 00:28:19.000]  在德寶花園停車場有些石桌椅
[00:28:19.000 --> 00:28:22.000]  在那裡夏天還可以
[00:28:22.000 --> 00:28:24.000]  冬天真的很辛苦
[00:28:24.000 --> 00:28:26.000]  凍冰冰在吹
[00:28:26.000 --> 00:28:29.000]  當時他為我做初訓成長百科
[00:28:29.000 --> 00:28:32.000]  我看第一卷書卷聖經
[00:28:32.000 --> 00:28:33.000]  就是《約翰福音》
[00:28:33.000 --> 00:28:34.000]  不是這本聖經
[00:28:34.000 --> 00:28:37.000]  因為已經是幾十年前
[00:28:37.000 --> 00:28:38.000]  所以已經破爛了
[00:28:38.000 --> 00:28:41.000]  我所有筆記都寫在聖經裡
[00:28:41.000 --> 00:28:44.000]  現在這本是和合本修訂版聖經
[00:28:44.000 --> 00:28:46.000]  我的筆記都會寫在上面
[00:28:46.000 --> 00:28:50.000]  那時從《約翰福音》第一章開始看
[00:28:50.000 --> 00:28:52.000]  導師亦是當時的傳道人
[00:28:52.000 --> 00:28:53.000]  教我
[00:28:53.000 --> 00:28:55.000]  那時他未做傳道人
[00:28:55.000 --> 00:28:56.000]  是一位女導師
[00:28:56.000 --> 00:28:57.000]  她教我
[00:28:57.000 --> 00:28:59.000]  Wendy你要寫寫靈修筆記
[00:28:59.000 --> 00:29:02.000]  我找一本很小的簿子去寫靈修筆記
[00:29:02.000 --> 00:29:04.000]  那時中午
[00:29:04.000 --> 00:29:09.000]  我由藍田的家搬到沙田的家住
[00:29:09.000 --> 00:29:11.000]  但我上學是在藍田
[00:29:11.000 --> 00:29:16.000]  所以我每天早上六時就要坐巴士上車上學
[00:29:16.000 --> 00:29:20.000]  放學的時候通常都睡到過了籠過了站
[00:29:20.000 --> 00:29:23.000]  去到總站才下車因為太累
[00:29:24.000 --> 00:29:27.000]  但我中午信主的時候
[00:29:27.000 --> 00:29:30.000]  導師教我寫靈修筆記
[00:29:30.000 --> 00:29:33.000]  因為我要六時就坐巴士上學
[00:29:33.000 --> 00:29:38.000]  我決定五時起床靈修
[00:29:38.000 --> 00:29:40.000]  看《約翰福音》
[00:29:40.000 --> 00:29:43.000]  有人督促我會好一點
[00:29:43.000 --> 00:29:46.000]  因為我每個星期都要見這位導師
[00:29:46.000 --> 00:29:47.000]  初進成長百科
[00:29:47.000 --> 00:29:51.000]  所以我每次都和他分享《約翰福音》的靈修筆記
[00:29:51.000 --> 00:29:56.000]  而這習慣幫我渡過了中五會考
[00:29:56.000 --> 00:29:59.000]  這麼巨大的壓力下的考試
[00:29:59.000 --> 00:30:01.000]  中五的時候
[00:30:01.000 --> 00:30:04.000]  在我的年代是中學會考
[00:30:04.000 --> 00:30:08.000]  還有中六中七的考試
[00:30:08.000 --> 00:30:12.000]  中五會考對我來說壓力非常大
[00:30:12.000 --> 00:30:14.000]  我經常想
[00:30:14.000 --> 00:30:16.000]  耶穌啊如果我考不到
[00:30:16.000 --> 00:30:18.000]  我應該會做乞丐
[00:30:18.000 --> 00:30:20.000]  因為我真的什麼都不懂
[00:30:20.000 --> 00:30:22.000]  對我來說
[00:30:22.000 --> 00:30:23.000]  當時的我
[00:30:23.000 --> 00:30:25.000]  我覺得自己只懂讀書
[00:30:25.000 --> 00:30:26.000]  我真的什麼都不懂
[00:30:26.000 --> 00:30:28.000]  力度也沒有
[00:30:28.000 --> 00:30:30.000]  口才也沒有
[00:30:30.000 --> 00:30:32.000]  和別人社交也不太好
[00:30:32.000 --> 00:30:34.000]  能做些什麼呢
[00:30:34.000 --> 00:30:37.000]  但神安慰了我的心
[00:30:37.000 --> 00:30:40.000]  我在教會裡認識了一群很好的哥哥姐姐
[00:30:40.000 --> 00:30:43.000]  我回到一個中學生團契
[00:30:43.000 --> 00:30:45.000]  但在那個團契裡我是最小的
[00:30:45.000 --> 00:30:49.000]  因為那裡大部分的團友都是中六和中七的
[00:30:49.000 --> 00:30:52.000]  所以那時候最差的是數學
[00:30:52.000 --> 00:30:54.000]  我以為會被解僱
[00:30:54.000 --> 00:30:56.000]  但因為有個哥哥幫我補習
[00:30:56.000 --> 00:30:57.000]  我叫了另外兩個同學來
[00:30:57.000 --> 00:30:58.000]  他們還沒信主
[00:30:58.000 --> 00:31:00.000]  所以帶他們回教會補習
[00:31:00.000 --> 00:31:03.000]  結果這個哥哥真厲害
[00:31:03.000 --> 00:31:05.000]  我真的以為死定了
[00:31:05.000 --> 00:31:07.000]  誰知道那次的會考數學科
[00:31:07.000 --> 00:31:09.000]  我是僅僅合格
[00:31:09.000 --> 00:31:11.000]  Hallelujah 感謝主
[00:31:11.000 --> 00:31:15.000]  以致我有機會繼續升讀儒科
[00:31:15.000 --> 00:31:17.000]  在這個過程裡
[00:31:17.000 --> 00:31:18.000]  我想跟大家說
[00:31:18.000 --> 00:31:21.000]  其實真的會有膠戰
[00:31:21.000 --> 00:31:22.000]  當然有膠戰
[00:31:22.000 --> 00:31:23.000]  五點鐘起床
[00:31:23.000 --> 00:31:24.000]  特別是冬天的時候
[00:31:24.000 --> 00:31:27.000]  真的冷得很辛苦
[00:31:27.000 --> 00:31:32.000]  但是有導師為我祈禱
[00:31:32.000 --> 00:31:34.000]  有導師為我祈禱
[00:31:34.000 --> 00:31:36.000]  有團友為我祈禱
[00:31:36.000 --> 00:31:39.000]  以致我一篇一篇的靈修筆記寫
[00:31:39.000 --> 00:31:40.000]  到今天
[00:31:40.000 --> 00:31:44.000]  我已經不是五點鐘起床寫靈修筆記
[00:31:44.000 --> 00:31:48.000]  可能是五點鐘起床去祈禱
[00:31:48.000 --> 00:31:50.000]  因為昔日
[00:31:50.000 --> 00:31:52.000]  在我學生時代信主的時候
[00:31:52.000 --> 00:31:55.000]  有一班很好的導師栽培我
[00:31:55.000 --> 00:31:56.000]  關心我
[00:31:56.000 --> 00:31:57.000]  為我祈禱
[00:31:57.000 --> 00:32:00.000]  以致我能夠走到今天
[00:32:00.000 --> 00:32:02.000]  當中日後有機會再和大家分享
[00:32:02.000 --> 00:32:06.000]  我也試過在我出來教書的日子裡
[00:32:06.000 --> 00:32:09.000]  有一年沒有回教會
[00:32:09.000 --> 00:32:14.000]  都是一年一年去臨老才學壞
[00:32:14.000 --> 00:32:17.000]  但是在我年輕的時候
[00:32:17.000 --> 00:32:19.000]  因為有一個很好的基礎
[00:32:19.000 --> 00:32:21.000]  讓我在教會成長
[00:32:21.000 --> 00:32:23.000]  以致我看
[00:32:23.000 --> 00:32:24.000]  隨心所欲的自由
[00:32:24.000 --> 00:32:25.000]  我可以睡晚一點
[00:32:25.000 --> 00:32:26.000]  可以的
[00:32:26.000 --> 00:32:29.000]  睡到五點十
[00:32:29.000 --> 00:32:31.000]  五分鐘就能出門
[00:32:31.000 --> 00:32:33.000]  但是我願意
[00:32:33.000 --> 00:32:36.000]  真的去效法天父的自由
[00:32:36.000 --> 00:32:38.000]  因為我覺得神的話
[00:32:38.000 --> 00:32:41.000]  能幫助我如何在學校裡
[00:32:41.000 --> 00:32:43.000]  我不是很多朋友
[00:32:43.000 --> 00:32:45.000]  但是我找到一個朋友
[00:32:45.000 --> 00:32:47.000]  是神賜給我的
[00:32:47.000 --> 00:32:49.000]  我很開心
[00:32:49.000 --> 00:32:51.000]  在讀書當時來說
[00:32:51.000 --> 00:32:52.000]  我不是很有信心
[00:32:52.000 --> 00:32:54.000]  但是神給我平安度過
[00:32:54.000 --> 00:32:59.000]  這麼大壓力的中學會考
[00:32:59.000 --> 00:33:00.000]  神定義的自由
[00:33:00.000 --> 00:33:03.000]  和你心中的自由有什麼分別呢
[00:33:03.000 --> 00:33:05.000]  今天你願不願意去效法
[00:33:05.000 --> 00:33:08.000]  神給你的自由
[00:33:08.000 --> 00:33:09.000]  而且在裡面
[00:33:09.000 --> 00:33:13.000]  你可以得到真正的安慰和平安呢
[00:33:13.000 --> 00:33:15.000]  在最近的經歷裡
[00:33:15.000 --> 00:33:17.000]  你有沒有經驗到
[00:33:17.000 --> 00:33:21.000]  一件很難感恩的事呢
[00:33:21.000 --> 00:33:23.000]  如果有的話
[00:33:23.000 --> 00:33:26.000]  我都希望你帶到神的面前
[00:33:26.000 --> 00:33:29.000]  今天我學了靈修的筆記
[00:33:29.000 --> 00:33:33.000]  今天我在教會恩福堂
[00:33:33.000 --> 00:33:36.000]  Eric Lee 牧師教了我們一班童工
[00:33:36.000 --> 00:33:39.000]  做一個意識審查的祈禱
[00:33:39.000 --> 00:33:40.000]  所以最近
[00:33:40.000 --> 00:33:43.000]  可以下一個powerpoint
[00:33:43.000 --> 00:33:47.000]  我進了一個上水聖保祿樂靜院
[00:33:47.000 --> 00:33:49.000]  名字很奇怪
[00:33:49.000 --> 00:33:51.000]  不是老人院
[00:33:51.000 --> 00:33:53.000]  是樂靜院
[00:33:53.000 --> 00:33:55.000]  其實英文比較容易明白
[00:33:55.000 --> 00:33:57.000]  St. Paul's House of Prayer
[00:33:57.000 --> 00:34:00.000]  有沒有人住上水粉嶺這一帶
[00:34:00.000 --> 00:34:01.000]  有沒有
[00:34:01.000 --> 00:34:04.000]  沒有的,全部住在九龍區,港島區
[00:34:04.000 --> 00:34:09.000]  我們那天坐一輛小型旅遊巴去
[00:34:09.000 --> 00:34:12.000]  有十幾個恩福堂的傳道人
[00:34:12.000 --> 00:34:13.000]  牧師一起去
[00:34:13.000 --> 00:34:16.000]  有四天三夜去祈禱
[00:34:16.000 --> 00:34:18.000]  到了第四天早上
[00:34:18.000 --> 00:34:21.000]  我就帶著我的聖經
[00:34:21.000 --> 00:34:24.000]  進入這個小小的教堂裡
[00:34:24.000 --> 00:34:27.000]  去意識審查祈禱
[00:34:27.000 --> 00:34:29.000]  其實意識審查的意思
[00:34:29.000 --> 00:34:33.000]  就是我們每天可以花15至20分鐘
[00:34:33.000 --> 00:34:35.000]  來到神的面前
[00:34:35.000 --> 00:34:39.000]  祈求神去光照
[00:34:39.000 --> 00:34:41.000]  照亮我們的心靈
[00:34:41.000 --> 00:34:43.000]  有時候心靈好像有很多東西被蓋住
[00:34:43.000 --> 00:34:46.000]  或者我們覺得眼前很黑暗
[00:34:46.000 --> 00:34:48.000]  不知道走去哪裡
[00:34:48.000 --> 00:34:51.000]  我們在祈禱裡,15至20分鐘裡
[00:34:51.000 --> 00:34:55.000]  首先去安靜自己
[00:34:55.000 --> 00:34:58.000]  我們去開口求耶穌
[00:34:58.000 --> 00:35:04.000]  求耶穌進入我的心裡
[00:35:04.000 --> 00:35:11.000]  讓我去想起最近一件感恩的事
[00:35:11.000 --> 00:35:15.000]  或者一件很難以感恩的事
[00:35:15.000 --> 00:35:20.000]  原來我最近真的有一些很難感恩的事
[00:35:20.000 --> 00:35:24.000]  在這一刻
[00:35:26.000 --> 00:35:28.000]  在耶穌的面前
[00:35:28.000 --> 00:35:31.000]  我和自己聊天
[00:35:31.000 --> 00:35:38.000]  去想想在這件難以感恩的事裡
[00:35:38.000 --> 00:35:42.000]  我的情緒,我的感受是怎樣
[00:35:42.000 --> 00:35:47.000]  是很煩惱,很恐懼
[00:35:47.000 --> 00:35:50.000]  很急躁,很羞恥
[00:35:50.000 --> 00:35:53.000]  很疑惑,很混亂
[00:35:53.000 --> 00:35:55.000]  迷失方向
[00:35:55.000 --> 00:35:58.000]  很不安,很沒力量
[00:35:58.000 --> 00:36:02.000]  想操控一切
[00:36:02.000 --> 00:36:05.000]  或者很愛世界
[00:36:05.000 --> 00:36:07.000]  還是怎樣呢
[00:36:07.000 --> 00:36:12.000]  當我在想這件難以感恩的事的時候
[00:36:12.000 --> 00:36:16.000]  我發覺原來我裡面有很多不安
[00:36:16.000 --> 00:36:19.000]  也很迷失方向
[00:36:19.000 --> 00:36:21.000]  也很記仇
[00:36:24.000 --> 00:36:28.000]  當我回顧這件難以感恩的事的時候
[00:36:28.000 --> 00:36:32.000]  我繼續的呼求耶穌
[00:36:32.000 --> 00:36:39.000]  去看回這一件我感恩不了的事
[00:36:39.000 --> 00:36:46.000]  去想回當中這些感受和情緒
[00:36:46.000 --> 00:36:51.000]  我和神說
[00:36:51.000 --> 00:36:57.000]  神啊,我要回復像一個小孩子
[00:36:57.000 --> 00:37:00.000]  這個在當日的禱告裡
[00:37:00.000 --> 00:37:05.000]  我有這樣的回應
[00:37:05.000 --> 00:37:08.000]  神啊,我要回復像一個小孩子
[00:37:08.000 --> 00:37:12.000]  我願意做主你的小孩
[00:37:12.000 --> 00:37:15.000]  我願意不記仇
[00:37:15.000 --> 00:37:17.000]  我願意寬恕
[00:37:18.000 --> 00:37:22.000]  我願意單純自由地去服侍你
[00:37:22.000 --> 00:37:25.000]  在那一刻
[00:37:25.000 --> 00:37:29.000]  我感受到主擁抱了我一下
[00:37:29.000 --> 00:37:31.000]  心裡面
[00:37:31.000 --> 00:37:34.000]  從這件很不感恩的事裡面
[00:37:34.000 --> 00:37:37.000]  我回復平靜安穩
[00:37:37.000 --> 00:37:39.000]  以致今天
[00:37:39.000 --> 00:37:43.000]  我可以很喜樂地和你們分享神的話
[00:37:43.000 --> 00:37:46.000]  很喜樂地我想去侍奉神
[00:37:46.000 --> 00:37:48.000]  因為神告訴我
[00:37:48.000 --> 00:37:50.000]  我信顧我說話
[00:37:50.000 --> 00:37:54.000]  我相信聖經裡面的每一句話
[00:37:54.000 --> 00:37:57.000]  所以我要和你們說
[00:37:57.000 --> 00:37:59.000]  我都希望你們能夠相信
[00:37:59.000 --> 00:38:02.000]  聖經裡面神所對你說的話
[00:38:02.000 --> 00:38:09.000]  如果你每天能夠去意識醒察祈禱的時候
[00:38:09.000 --> 00:38:12.000]  以致我第二天起床
[00:38:12.000 --> 00:38:15.000]  我不會再重複
[00:38:15.000 --> 00:38:18.000]  昨天和別人搞得一和普
[00:38:18.000 --> 00:38:21.000]  或者有些意念在我心裡
[00:38:21.000 --> 00:38:23.000]  我緊緊地不肯放下
[00:38:23.000 --> 00:38:25.000]  神啊,我真的要這樣
[00:38:25.000 --> 00:38:27.000]  我真的想要這樣
[00:38:27.000 --> 00:38:30.000]  在意識醒察祈禱裡面
[00:38:30.000 --> 00:38:32.000]  神告訴我
[00:38:32.000 --> 00:38:35.000]  我可以回復像一個小孩子
[00:38:35.000 --> 00:38:38.000]  我真心甘情願的
[00:38:38.000 --> 00:38:41.000]  主啊,我願意做你的小孩
[00:38:41.000 --> 00:38:44.000]  我願意做你的小孩
[00:38:44.000 --> 00:38:48.000]  以致我可以從不感恩的事裡面
[00:38:48.000 --> 00:38:52.000]  從令我不自由的事情裡面
[00:38:52.000 --> 00:38:54.000]  釋放出來
[00:38:54.000 --> 00:38:57.000]  很需要耶穌幫助我
[00:38:57.000 --> 00:39:00.000]  釋放我這些不好的情緒和感受
[00:39:00.000 --> 00:39:03.000]  帶我回到祂的真理裡面
[00:39:03.000 --> 00:39:07.000]  帶祂的女兒
[00:39:09.000 --> 00:39:12.000]  帶我回到自由的裡面
[00:39:12.000 --> 00:39:14.000]  今天我也鼓勵你
[00:39:14.000 --> 00:39:17.000]  這種的操練,意識醒察祈禱
[00:39:17.000 --> 00:39:22.000]  其實是需要建議我們每天都可以做的
[00:39:22.000 --> 00:39:26.000]  當然,在你的時間表裡面
[00:39:26.000 --> 00:39:28.000]  你會覺得很忙碌
[00:39:28.000 --> 00:39:32.000]  我連睡覺、去玩的時間都不夠
[00:39:32.000 --> 00:39:35.000]  但我們就是重複
[00:39:35.000 --> 00:39:37.000]  很多時候就是混淆
[00:39:37.000 --> 00:39:40.000]  第二天又是混淆
[00:39:40.000 --> 00:39:44.000]  可能因為某些事情
[00:39:44.000 --> 00:39:46.000]  令你的情緒和感受
[00:39:46.000 --> 00:39:52.000]  仍然會在一個監牢裡釋放出來
[00:39:52.000 --> 00:39:56.000]  最後,我很想分享這句話
[00:39:56.000 --> 00:39:59.000]  哥林多後書三章十七節
[00:40:03.000 --> 00:40:07.000]  也是寫給哥林多教會書信裡
[00:40:07.000 --> 00:40:10.000]  一個很重要的提醒
[00:40:10.000 --> 00:40:12.000]  我們一起讀吧
[00:40:12.000 --> 00:40:14.000]  主就是那靈
[00:40:14.000 --> 00:40:16.000]  主的靈在那裡
[00:40:16.000 --> 00:40:18.000]  那裡就有自由
[00:40:18.000 --> 00:40:20.000]  當你每天去反省
[00:40:20.000 --> 00:40:22.000]  去親近神的時候
[00:40:22.000 --> 00:40:24.000]  神的靈
[00:40:24.000 --> 00:40:26.000]  你會感受到就在你的心中
[00:40:26.000 --> 00:40:28.000]  在那一刻
[00:40:28.000 --> 00:40:30.000]  你會從所有負面的情緒
[00:40:30.000 --> 00:40:35.000]  或者從所有你甚至形容不到的情緒當中
[00:40:35.000 --> 00:40:37.000]  釋放出來
[00:40:37.000 --> 00:40:39.000]  得著自由
[00:40:39.000 --> 00:40:41.000]  最後,我們還有最後
[00:40:41.000 --> 00:40:43.000]  看完這個短片就完結了
[00:40:43.000 --> 00:40:49.000]  我希望你們好像一隻小松鼠
[00:40:49.000 --> 00:40:52.000]  去儲回一些靈量
[00:40:52.000 --> 00:40:55.000]  即是神的話語在你的生命裡面
[00:40:55.000 --> 00:40:58.000]  我希望你們可以去儲回一些靈量
[00:40:58.000 --> 00:41:01.000]  即是神的話語在你的生命裡面
[00:41:01.000 --> 00:41:04.000]  我希望你們可以去儲回一些靈量
[00:41:04.000 --> 00:41:07.000]  即是神的話語在你的生命裡面
[00:41:07.000 --> 00:41:10.000]  我希望你們可以去儲回一些靈量
[00:41:10.000 --> 00:41:13.000]  即是神的話語在你的生命裡面
[00:41:13.000 --> 00:41:16.000]  我希望你們可以去儲回一些靈量
[00:41:16.000 --> 00:41:19.000]  即是神的話語在你的生命裡面
[00:41:19.000 --> 00:41:22.000]  我希望你們可以去儲回一些靈量
[00:41:22.000 --> 00:41:25.000]  即是神的話語在你的生命裡面
[00:41:25.000 --> 00:41:28.000]  我希望你們可以去儲回一些靈量
[00:41:28.000 --> 00:41:31.000]  即是神的話語在你的生命裡面
[00:41:31.000 --> 00:41:34.000]  我希望你們可以去儲回一些靈量
[00:41:34.000 --> 00:41:37.000]  即是神的話語在你的生命裡面
[00:41:37.000 --> 00:41:40.000]  我希望你們可以去儲回一些靈量
[00:41:40.000 --> 00:41:43.000]  即是神的話語在你的生命裡面
[00:41:43.000 --> 00:41:46.000]  我希望你們可以去儲回一些靈量
[00:41:46.000 --> 00:41:49.000]  即是神的話語在你的生命裡面
[00:41:49.000 --> 00:41:52.000]  在冬季開始
[00:41:52.000 --> 00:41:55.000]  小鷹會在地下的沙漠裡
[00:41:55.000 --> 00:41:58.000]  收集六公斤的種子
[00:41:58.000 --> 00:42:01.000]  他們會用上船的行李箱
[00:42:01.000 --> 00:42:04.000]  我會把這些東西放進去
[00:42:04.000 --> 00:42:07.000]  我會把這些東西放進去
[00:42:07.000 --> 00:42:10.000]  我會把這些東西放進去

